"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"A000","0010","00000",0,0,0,0,0
"A001","0011","00000",0,0,0,0,0
"A009","0019","00000",0,0,0,0,0
"A0100","0020","10000",1,0,0,0,0
"A0101","0020","10000",1,0,0,0,0
"A0102","0020","10000",1,0,0,0,0
"A0103","0020","10000",1,0,0,0,0
"A0104","0020","10000",1,0,0,0,0
"A0105","0020","10000",1,0,0,0,0
"A0109","0020","10000",1,0,0,0,0
"A011","0021","00000",0,0,0,0,0
"A012","0022","00000",0,0,0,0,0
"A013","0023","00000",0,0,0,0,0
"A014","0029","00000",0,0,0,0,0
"A020","0030","00000",0,0,0,0,0
"A021","0031","10111",1,0,1,1,1
"A021","99591","10112",1,0,1,1,2
"A0220","00320","00000",0,0,0,0,0
"A0221","00321","00000",0,0,0,0,0
"A0222","00322","00000",0,0,0,0,0
"A0223","00323","00000",0,0,0,0,0
"A0224","00324","00000",0,0,0,0,0
"A0225","00329","10000",1,0,0,0,0
"A0229","00329","10000",1,0,0,0,0
"A028","0038","00000",0,0,0,0,0
"A029","0039","00000",0,0,0,0,0
"A030","0040","00000",0,0,0,0,0
"A031","0041","00000",0,0,0,0,0
"A032","0042","00000",0,0,0,0,0
"A033","0043","00000",0,0,0,0,0
"A038","0048","00000",0,0,0,0,0
"A039","0049","00000",0,0,0,0,0
"A040","00801","00000",0,0,0,0,0
"A041","00802","00000",0,0,0,0,0
"A042","00803","00000",0,0,0,0,0
"A043","00804","00000",0,0,0,0,0
"A044","00800","10000",1,0,0,0,0
"A044","00809","10000",1,0,0,0,0
"A045","00843","00000",0,0,0,0,0
"A046","00844","00000",0,0,0,0,0
"A047","00845","00000",0,0,0,0,0
"A048","0082","10000",1,0,0,0,0
"A048","00841","10000",1,0,0,0,0
"A048","00849","10000",1,0,0,0,0
"A049","0085","00000",0,0,0,0,0
"A050","0050","00000",0,0,0,0,0
"A051","0051","00000",0,0,0,0,0
"A052","0052","00000",0,0,0,0,0
"A053","0054","00000",0,0,0,0,0
"A054","00589","10000",1,0,0,0,0
"A055","00581","00000",0,0,0,0,0
"A058","00589","10000",1,0,0,0,0
"A059","0059","00000",0,0,0,0,0
"A060","0060","00000",0,0,0,0,0
"A061","0061","00000",0,0,0,0,0
"A062","0062","00000",0,0,0,0,0
"A063","0068","10000",1,0,0,0,0
"A064","0063","00000",0,0,0,0,0
"A065","0064","00000",0,0,0,0,0
"A066","0065","00000",0,0,0,0,0
"A067","0066","00000",0,0,0,0,0
"A0681","0068","10000",1,0,0,0,0
"A0682","0068","10000",1,0,0,0,0
"A0689","0068","10000",1,0,0,0,0
"A069","0069","00000",0,0,0,0,0
"A070","0070","00000",0,0,0,0,0
"A071","0071","00000",0,0,0,0,0
"A072","0074","00000",0,0,0,0,0
"A073","0072","00000",0,0,0,0,0
"A074","0075","00000",0,0,0,0,0
"A078","0073","10000",1,0,0,0,0
"A078","0078","10000",1,0,0,0,0
"A078","1365","10000",1,0,0,0,0
"A079","0079","00000",0,0,0,0,0
"A080","00861","00000",0,0,0,0,0
"A0811","00863","10000",1,0,0,0,0
"A0819","00864","10000",1,0,0,0,0
"A082","00862","00000",0,0,0,0,0
"A0831","00865","00000",0,0,0,0,0
"A0832","00866","00000",0,0,0,0,0
"A0839","00867","10000",1,0,0,0,0
"A0839","00869","10000",1,0,0,0,0
"A084","0088","10000",1,0,0,0,0
"A088","0088","10000",1,0,0,0,0
"A09","0090","10000",1,0,0,0,0
"A150","01190","10000",1,0,0,0,0
"A154","01210","10000",1,0,0,0,0
"A155","01130","10000",1,0,0,0,0
"A155","01220","10000",1,0,0,0,0
"A155","01230","10000",1,0,0,0,0
"A156","01200","10000",1,0,0,0,0
"A157","01090","10000",1,0,0,0,0
"A158","01280","10000",1,0,0,0,0
"A159","01280","10000",1,0,0,0,0
"A170","01300","10000",1,0,0,0,0
"A171","01310","10000",1,0,0,0,0
"A1781","01320","10000",1,0,0,0,0
"A1781","01330","10000",1,0,0,0,0
"A1781","01340","10000",1,0,0,0,0
"A1781","01350","10000",1,0,0,0,0
"A1782","01360","10000",1,0,0,0,0
"A1783","01362","10000",1,0,0,0,0
"A1783","01790","10000",1,0,0,0,0
"A1789","01380","10000",1,0,0,0,0
"A179","01790","10000",1,0,0,0,0
"A1801","01500","10000",1,0,0,0,0
"A1801","01500","10111",1,0,1,1,1
"A1801","01500","10121",1,0,1,2,1
"A1801","01500","10131",1,0,1,3,1
"A1801","01500","10141",1,0,1,4,1
"A1801","71148","10122",1,0,1,2,2
"A1801","72081","10142",1,0,1,4,2
"A1801","73088","10132",1,0,1,3,2
"A1801","73740","10112",1,0,1,1,2
"A1802","01510","10000",1,0,0,0,0
"A1802","01510","10111",1,0,1,1,1
"A1802","01520","10000",1,0,0,0,0
"A1802","01520","10121",1,0,1,2,1
"A1802","01580","10000",1,0,0,0,0
"A1802","01580","10131",1,0,1,3,1
"A1802","01590","10000",1,0,0,0,0
"A1802","71145","10112",1,0,1,1,2
"A1802","71146","10122",1,0,1,2,2
"A1802","71148","10132",1,0,1,3,2
"A1803","01560","10000",1,0,0,0,0
"A1803","01570","10000",1,0,0,0,0
"A1803","01570","10111",1,0,1,1,1
"A1803","73088","10112",1,0,1,1,2
"A1809","01590","10000",1,0,0,0,0
"A1810","01690","10000",1,0,0,0,0
"A1811","01600","10000",1,0,0,0,0
"A1811","01620","10000",1,0,0,0,0
"A1812","01610","10000",1,0,0,0,0
"A1813","01630","10000",1,0,0,0,0
"A1814","01650","10000",1,0,0,0,0
"A1814","01650","10111",1,0,1,1,1
"A1814","6014","10112",1,0,1,1,2
"A1815","01650","10000",1,0,0,0,0
"A1816","01670","10000",1,0,0,0,0
"A1817","01660","10000",1,0,0,0,0
"A1817","01670","10000",1,0,0,0,0
"A1818","01670","10000",1,0,0,0,0
"A182","01720","10000",1,0,0,0,0
"A1831","01400","10000",1,0,0,0,0
"A1832","01480","10000",1,0,0,0,0
"A1839","01480","10000",1,0,0,0,0
"A184","01700","10000",1,0,0,0,0
"A184","01710","10000",1,0,0,0,0
"A1850","01730","10000",1,0,0,0,0
"A1851","01730","10000",1,0,0,0,0
"A1851","01730","10111",1,0,1,1,1
"A1851","37909","10112",1,0,1,1,2
"A1852","01730","10000",1,0,0,0,0
"A1852","01730","10111",1,0,1,1,1
"A1852","01730","10121",1,0,1,2,1
"A1852","37031","10122",1,0,1,2,2
"A1852","37059","10112",1,0,1,1,2
"A1853","01730","10000",1,0,0,0,0
"A1853","01730","10111",1,0,1,1,1
"A1853","36313","10112",1,0,1,1,2
"A1854","01730","10000",1,0,0,0,0
"A1854","01730","10111",1,0,1,1,1
"A1854","36411","10112",1,0,1,1,2
"A1859","01730","10000",1,0,0,0,0
"A186","01740","10000",1,0,0,0,0
"A187","01760","10000",1,0,0,0,0
"A1881","01750","10000",1,0,0,0,0
"A1882","01790","10000",1,0,0,0,0
"A1883","01480","10000",1,0,0,0,0
"A1884","01790","10000",1,0,0,0,0
"A1884","01790","10111",1,0,1,1,1
"A1884","4200","10112",1,0,1,1,2
"A1884","4220","10112",1,0,1,1,2
"A1884","42491","10112",1,0,1,1,2
"A1884","4258","10112",1,0,1,1,2
"A1885","01770","10000",1,0,0,0,0
"A1889","01780","10000",1,0,0,0,0
"A1889","01790","10000",1,0,0,0,0
"A190","01800","10000",1,0,0,0,0
"A191","01800","10000",1,0,0,0,0
"A192","01800","10000",1,0,0,0,0
"A198","01880","10000",1,0,0,0,0
"A199","01890","10000",1,0,0,0,0
"A200","0200","00000",0,0,0,0,0
"A201","0201","00000",0,0,0,0,0
"A202","0203","10000",1,0,0,0,0
"A202","0204","10000",1,0,0,0,0
"A202","0205","10000",1,0,0,0,0
"A203","0208","10000",1,0,0,0,0
"A207","0202","00000",0,0,0,0,0
"A208","0208","10000",1,0,0,0,0
"A209","0209","00000",0,0,0,0,0
"A210","0210","00000",0,0,0,0,0
"A211","0213","00000",0,0,0,0,0
"A212","0212","00000",0,0,0,0,0
"A213","0211","10000",1,0,0,0,0
"A217","0218","10000",1,0,0,0,0
"A218","0218","10000",1,0,0,0,0
"A219","0219","00000",0,0,0,0,0
"A220","0220","00000",0,0,0,0,0
"A221","0221","10000",1,0,0,0,0
"A221","0221","10111",1,0,1,1,1
"A221","4845","10112",1,0,1,1,2
"A222","0222","00000",0,0,0,0,0
"A227","0223","10111",1,0,1,1,1
"A227","99591","10112",1,0,1,1,2
"A228","0228","00000",0,0,0,0,0
"A229","0229","00000",0,0,0,0,0
"A230","0230","00000",0,0,0,0,0
"A231","0231","00000",0,0,0,0,0
"A232","0232","00000",0,0,0,0,0
"A233","0233","00000",0,0,0,0,0
"A238","0238","00000",0,0,0,0,0
"A239","0239","00000",0,0,0,0,0
"A240","024","00000",0,0,0,0,0
"A241","025","10000",1,0,0,0,0
"A242","025","10000",1,0,0,0,0
"A243","025","10000",1,0,0,0,0
"A249","025","10000",1,0,0,0,0
"A250","0260","00000",0,0,0,0,0
"A251","0261","00000",0,0,0,0,0
"A259","0269","00000",0,0,0,0,0
"A260","0271","10000",1,0,0,0,0
"A267","0271","10111",1,0,1,1,1
"A267","99591","10112",1,0,1,1,2
"A268","0271","10000",1,0,0,0,0
"A269","0271","10000",1,0,0,0,0
"A270","1000","00000",0,0,0,0,0
"A2781","10081","00000",0,0,0,0,0
"A2789","10089","10000",1,0,0,0,0
"A279","1009","00000",0,0,0,0,0
"A280","0272","00000",0,0,0,0,0
"A281","0783","00000",0,0,0,0,0
"A282","0278","10000",1,0,0,0,0
"A288","0278","10000",1,0,0,0,0
"A289","0279","00000",0,0,0,0,0
"A300","0302","00000",0,0,0,0,0
"A301","0301","00000",0,0,0,0,0
"A302","0303","10000",1,0,0,0,0
"A303","0303","10000",1,0,0,0,0
"A304","0303","10000",1,0,0,0,0
"A305","0300","00000",0,0,0,0,0
"A308","0308","00000",0,0,0,0,0
"A309","0309","00000",0,0,0,0,0
"A310","0310","00000",0,0,0,0,0
"A311","0311","00000",0,0,0,0,0
"A312","0312","00000",0,0,0,0,0
"A318","0318","00000",0,0,0,0,0
"A319","0319","00000",0,0,0,0,0
"A320","0270","10000",1,0,0,0,0
"A3211","0270","10000",1,0,0,0,0
"A3212","0270","10000",1,0,0,0,0
"A327","0270","10111",1,0,1,1,1
"A327","99591","10112",1,0,1,1,2
"A3281","0270","10000",1,0,0,0,0
"A3282","0270","10000",1,0,0,0,0
"A3289","0270","10000",1,0,0,0,0
"A329","0270","10000",1,0,0,0,0
"A33","7713","00000",0,0,0,0,0
"A34","6390","10000",1,0,0,0,0
"A35","037","00000",0,0,0,0,0
"A360","0320","00000",0,0,0,0,0
"A361","0321","00000",0,0,0,0,0
"A362","0323","00000",0,0,0,0,0
"A363","03285","00000",0,0,0,0,0
"A3681","03282","00000",0,0,0,0,0
"A3682","03289","10000",1,0,0,0,0
"A3683","03289","10000",1,0,0,0,0
"A3684","03289","10000",1,0,0,0,0
"A3685","03284","00000",0,0,0,0,0
"A3686","03281","00000",0,0,0,0,0
"A3689","0322","10000",1,0,0,0,0
"A3689","03283","10000",1,0,0,0,0
"A3689","03289","10000",1,0,0,0,0
"A369","0329","00000",0,0,0,0,0
"A3700","0330","10000",1,0,0,0,0
"A3701","0330","10111",1,0,1,1,1
"A3701","4843","10112",1,0,1,1,2
"A3710","0331","10000",1,0,0,0,0
"A3711","0331","10111",1,0,1,1,1
"A3711","4843","10112",1,0,1,1,2
"A3780","0338","10000",1,0,0,0,0
"A3781","0338","10111",1,0,1,1,1
"A3781","4843","10112",1,0,1,1,2
"A3790","0339","10000",1,0,0,0,0
"A3791","0339","10111",1,0,1,1,1
"A3791","4843","10112",1,0,1,1,2
"A380","0341","10000",1,0,0,0,0
"A381","0341","10000",1,0,0,0,0
"A388","0341","10000",1,0,0,0,0
"A389","0341","10000",1,0,0,0,0
"A390","0360","00000",0,0,0,0,0
"A391","0363","00000",0,0,0,0,0
"A392","0362","10000",1,0,0,0,0
"A393","0362","10000",1,0,0,0,0
"A394","0362","10000",1,0,0,0,0
"A3950","03640","00000",0,0,0,0,0
"A3951","03642","00000",0,0,0,0,0
"A3952","03643","00000",0,0,0,0,0
"A3953","03641","00000",0,0,0,0,0
"A3981","0361","00000",0,0,0,0,0
"A3982","03681","10000",1,0,0,0,0
"A3983","03682","10000",1,0,0,0,0
"A3984","03682","10000",1,0,0,0,0
"A3989","03689","00000",0,0,0,0,0
"A399","0369","00000",0,0,0,0,0
"A400","0380","10111",1,0,1,1,1
"A400","99591","10112",1,0,1,1,2
"A401","0380","10111",1,0,1,1,1
"A401","99591","10112",1,0,1,1,2
"A403","0380","10111",1,0,1,1,1
"A403","0382","10111",1,0,1,1,1
"A403","99591","10112",1,0,1,1,2
"A408","0380","10111",1,0,1,1,1
"A408","99591","10112",1,0,1,1,2
"A409","0380","10111",1,0,1,1,1
"A409","99591","10112",1,0,1,1,2
"A4101","03811","10111",1,0,1,1,1
"A4101","99591","10112",1,0,1,1,2
"A4102","03812","10111",1,0,1,1,1
"A4102","99591","10112",1,0,1,1,2
"A411","03819","10111",1,0,1,1,1
"A411","99591","10112",1,0,1,1,2
"A412","03810","10111",1,0,1,1,1
"A412","99591","10112",1,0,1,1,2
"A413","03841","10111",1,0,1,1,1
"A413","99591","10112",1,0,1,1,2
"A414","0383","10111",1,0,1,1,1
"A414","99591","10112",1,0,1,1,2
"A4150","03840","10111",1,0,1,1,1
"A4150","99591","10112",1,0,1,1,2
"A4151","03842","10111",1,0,1,1,1
"A4151","99591","10112",1,0,1,1,2
"A4152","03843","10111",1,0,1,1,1
"A4152","99591","10112",1,0,1,1,2
"A4153","03844","10111",1,0,1,1,1
"A4153","99591","10112",1,0,1,1,2
"A4159","03849","10111",1,0,1,1,1
"A4159","99591","10112",1,0,1,1,2
"A4181","0388","10111",1,0,1,1,1
"A4181","99591","10112",1,0,1,1,2
"A4189","0388","10111",1,0,1,1,1
"A4189","99591","10112",1,0,1,1,2
"A419","0389","10111",1,0,1,1,1
"A419","99591","10112",1,0,1,1,2
"A420","0391","10000",1,0,0,0,0
"A421","0392","00000",0,0,0,0,0
"A422","0393","00000",0,0,0,0,0
"A427","0388","10111",1,0,1,1,1
"A427","99591","10112",1,0,1,1,2
"A4281","0398","10000",1,0,0,0,0
"A4282","0398","10000",1,0,0,0,0
"A4289","0398","10000",1,0,0,0,0
"A429","0399","10000",1,0,0,0,0
"A430","0391","10000",1,0,0,0,0
"A431","0390","10000",1,0,0,0,0
"A438","0398","10000",1,0,0,0,0
"A439","0399","10000",1,0,0,0,0
"A440","0880","10000",1,0,0,0,0
"A441","0880","10000",1,0,0,0,0
"A448","0880","10000",1,0,0,0,0
"A449","0880","10000",1,0,0,0,0
"A46","035","00000",0,0,0,0,0
"A480","0400","00000",0,0,0,0,0
"A481","48284","00000",0,0,0,0,0
"A482","04089","10000",1,0,0,0,0
"A483","04082","00000",0,0,0,0,0
"A484","04089","10000",1,0,0,0,0
"A4851","04041","00000",0,0,0,0,0
"A4852","04042","00000",0,0,0,0,0
"A488","0401","10000",1,0,0,0,0
"A488","04089","10000",1,0,0,0,0
"A4901","04111","10000",1,0,0,0,0
"A4902","04112","10000",1,0,0,0,0
"A491","04100","10000",1,0,0,0,0
"A492","0415","10000",1,0,0,0,0
"A493","04181","10000",1,0,0,0,0
"A498","04189","10000",1,0,0,0,0
"A499","0419","10000",1,0,0,0,0
"A5001","0900","10000",1,0,0,0,0
"A5002","0900","10000",1,0,0,0,0
"A5003","0900","10000",1,0,0,0,0
"A5004","0900","10000",1,0,0,0,0
"A5005","0900","10000",1,0,0,0,0
"A5006","0900","10000",1,0,0,0,0
"A5007","0900","10000",1,0,0,0,0
"A5008","0900","10000",1,0,0,0,0
"A5009","0900","10000",1,0,0,0,0
"A501","0901","00000",0,0,0,0,0
"A502","0902","00000",0,0,0,0,0
"A5030","0905","10000",1,0,0,0,0
"A5031","0903","10000",1,0,0,0,0
"A5032","0905","10000",1,0,0,0,0
"A5039","0905","10000",1,0,0,0,0
"A5040","09040","10000",1,0,0,0,0
"A5041","09042","10000",1,0,0,0,0
"A5042","09041","10000",1,0,0,0,0
"A5043","09040","10000",1,0,0,0,0
"A5044","0905","10000",1,0,0,0,0
"A5045","09040","10000",1,0,0,0,0
"A5049","09049","10000",1,0,0,0,0
"A5051","0905","10000",1,0,0,0,0
"A5052","0905","10000",1,0,0,0,0
"A5053","0905","10000",1,0,0,0,0
"A5054","0905","10000",1,0,0,0,0
"A5055","0905","10000",1,0,0,0,0
"A5056","0905","10000",1,0,0,0,0
"A5057","0905","10000",1,0,0,0,0
"A5059","0905","10000",1,0,0,0,0
"A506","0906","00000",0,0,0,0,0
"A507","0907","00000",0,0,0,0,0
"A509","0909","00000",0,0,0,0,0
"A510","0910","00000",0,0,0,0,0
"A511","0911","00000",0,0,0,0,0
"A512","0912","00000",0,0,0,0,0
"A5131","0913","10000",1,0,0,0,0
"A5132","09182","00000",0,0,0,0,0
"A5139","0913","10000",1,0,0,0,0
"A5141","09181","10000",1,0,0,0,0
"A5142","09189","10000",1,0,0,0,0
"A5143","09150","10000",1,0,0,0,0
"A5143","09151","10000",1,0,0,0,0
"A5143","09152","10000",1,0,0,0,0
"A5144","09189","10000",1,0,0,0,0
"A5145","09162","00000",0,0,0,0,0
"A5146","09161","10000",1,0,0,0,0
"A5149","0914","10000",1,0,0,0,0
"A5149","09169","10000",1,0,0,0,0
"A5149","0917","10000",1,0,0,0,0
"A5149","09189","10000",1,0,0,0,0
"A515","0920","10000",1,0,0,0,0
"A515","0929","10000",1,0,0,0,0
"A519","0929","10000",1,0,0,0,0
"A5200","0939","00000",0,0,0,0,0
"A5201","0930","00000",0,0,0,0,0
"A5202","0931","00000",0,0,0,0,0
"A5203","09320","10000",1,0,0,0,0
"A5203","09321","10000",1,0,0,0,0
"A5203","09322","10000",1,0,0,0,0
"A5203","09323","10000",1,0,0,0,0
"A5203","09324","10000",1,0,0,0,0
"A5204","09389","10000",1,0,0,0,0
"A5205","09389","10000",1,0,0,0,0
"A5206","09381","10000",1,0,0,0,0
"A5206","09382","10000",1,0,0,0,0
"A5209","09389","10000",1,0,0,0,0
"A5210","0949","10000",1,0,0,0,0
"A5211","0940","10000",1,0,0,0,0
"A5212","09489","10000",1,0,0,0,0
"A5213","0942","10000",1,0,0,0,0
"A5214","09481","10000",1,0,0,0,0
"A5215","09484","10000",1,0,0,0,0
"A5215","09485","10000",1,0,0,0,0
"A5215","09486","10000",1,0,0,0,0
"A5215","09489","10111",1,0,1,1,1
"A5215","3574","10112",1,0,1,1,2
"A5216","0940","10111",1,0,1,1,1
"A5216","7135","10112",1,0,1,1,2
"A5217","0941","00000",0,0,0,0,0
"A5219","09482","10000",1,0,0,0,0
"A5219","09483","10000",1,0,0,0,0
"A5219","09489","10000",1,0,0,0,0
"A522","0943","00000",0,0,0,0,0
"A523","0949","10000",1,0,0,0,0
"A5271","0950","10000",1,0,0,0,0
"A5272","0951","10000",1,0,0,0,0
"A5273","0958","10000",1,0,0,0,0
"A5274","0952","10000",1,0,0,0,0
"A5274","0953","10000",1,0,0,0,0
"A5275","0954","10000",1,0,0,0,0
"A5276","0958","10000",1,0,0,0,0
"A5277","0955","10000",1,0,0,0,0
"A5278","0956","10000",1,0,0,0,0
"A5278","0957","10000",1,0,0,0,0
"A5279","0958","10000",1,0,0,0,0
"A5279","0959","10000",1,0,0,0,0
"A528","096","00000",0,0,0,0,0
"A529","0970","00000",0,0,0,0,0
"A530","0971","00000",0,0,0,0,0
"A539","0979","00000",0,0,0,0,0
"A5400","0980","10000",1,0,0,0,0
"A5400","0982","10000",1,0,0,0,0
"A5401","09811","10000",1,0,0,0,0
"A5401","09831","10000",1,0,0,0,0
"A5402","0980","10000",1,0,0,0,0
"A5403","09815","10000",1,0,0,0,0
"A5403","09835","10000",1,0,0,0,0
"A5409","0980","10000",1,0,0,0,0
"A541","0980","10000",1,0,0,0,0
"A5421","09819","10000",1,0,0,0,0
"A5422","09812","10000",1,0,0,0,0
"A5422","09832","10000",1,0,0,0,0
"A5423","09813","10000",1,0,0,0,0
"A5423","09814","10000",1,0,0,0,0
"A5423","09833","10000",1,0,0,0,0
"A5423","09834","10000",1,0,0,0,0
"A5424","09816","10000",1,0,0,0,0
"A5424","09836","10000",1,0,0,0,0
"A5429","09819","10000",1,0,0,0,0
"A5430","09849","10000",1,0,0,0,0
"A5431","09840","00000",0,0,0,0,0
"A5432","09841","00000",0,0,0,0,0
"A5433","09843","00000",0,0,0,0,0
"A5439","09842","10000",1,0,0,0,0
"A5439","09849","10000",1,0,0,0,0
"A5440","09859","10000",1,0,0,0,0
"A5441","09853","00000",0,0,0,0,0
"A5442","09850","00000",0,0,0,0,0
"A5443","09859","10000",1,0,0,0,0
"A5449","09851","10000",1,0,0,0,0
"A5449","09852","10000",1,0,0,0,0
"A545","0986","00000",0,0,0,0,0
"A546","0987","00000",0,0,0,0,0
"A5481","09882","00000",0,0,0,0,0
"A5482","09889","10000",1,0,0,0,0
"A5483","09883","10000",1,0,0,0,0
"A5483","09884","10000",1,0,0,0,0
"A5483","09885","10000",1,0,0,0,0
"A5484","09889","10000",1,0,0,0,0
"A5485","09886","00000",0,0,0,0,0
"A5486","09889","10111",1,0,1,1,1
"A5486","99591","10112",1,0,1,1,2
"A5489","09881","10000",1,0,0,0,0
"A5489","09889","10000",1,0,0,0,0
"A549","09889","10000",1,0,0,0,0
"A55","0991","00000",0,0,0,0,0
"A5600","09953","10000",1,0,0,0,0
"A5601","09953","10111",1,0,1,1,1
"A5601","5954","10112",1,0,1,1,2
"A5602","09953","10111",1,0,1,1,1
"A5602","61611","10112",1,0,1,1,2
"A5609","09953","10000",1,0,0,0,0
"A5611","09954","10111",1,0,1,1,1
"A5611","6149","10112",1,0,1,1,2
"A5619","09954","10000",1,0,0,0,0
"A562","09955","00000",0,0,0,0,0
"A563","09952","00000",0,0,0,0,0
"A564","09951","00000",0,0,0,0,0
"A568","09959","10000",1,0,0,0,0
"A57","0990","00000",0,0,0,0,0
"A58","0992","00000",0,0,0,0,0
"A5900","13100","00000",0,0,0,0,0
"A5901","13101","00000",0,0,0,0,0
"A5902","13103","00000",0,0,0,0,0
"A5903","13102","10000",1,0,0,0,0
"A5909","13109","00000",0,0,0,0,0
"A598","1318","00000",0,0,0,0,0
"A599","1319","00000",0,0,0,0,0
"A6000","05410","10000",1,0,0,0,0
"A6001","05413","00000",0,0,0,0,0
"A6002","05419","10000",1,0,0,0,0
"A6003","05419","10000",1,0,0,0,0
"A6004","05411","10000",1,0,0,0,0
"A6004","05412","10000",1,0,0,0,0
"A6009","05419","10000",1,0,0,0,0
"A601","05419","10000",1,0,0,0,0
"A609","05410","10000",1,0,0,0,0
"A630","07811","00000",0,0,0,0,0
"A638","0998","10000",1,0,0,0,0
"A64","0999","00000",0,0,0,0,0
"A65","1040","00000",0,0,0,0,0
"A660","1020","00000",0,0,0,0,0
"A661","1021","00000",0,0,0,0,0
"A662","1022","00000",0,0,0,0,0
"A663","1023","00000",0,0,0,0,0
"A664","1024","00000",0,0,0,0,0
"A665","1025","00000",0,0,0,0,0
"A666","1026","00000",0,0,0,0,0
"A667","1027","00000",0,0,0,0,0
"A668","1028","00000",0,0,0,0,0
"A669","1029","00000",0,0,0,0,0
"A670","1030","00000",0,0,0,0,0
"A671","1031","00000",0,0,0,0,0
"A672","1032","00000",0,0,0,0,0
"A673","1033","00000",0,0,0,0,0
"A679","1039","00000",0,0,0,0,0
"A680","0870","00000",0,0,0,0,0
"A681","0871","00000",0,0,0,0,0
"A689","0879","00000",0,0,0,0,0
"A690","101","10000",1,0,0,0,0
"A690","5281","10000",1,0,0,0,0
"A691","101","10000",1,0,0,0,0
"A6920","08881","10000",1,0,0,0,0
"A6921","08881","10000",1,0,0,0,0
"A6922","08881","10000",1,0,0,0,0
"A6923","08881","10000",1,0,0,0,0
"A6929","08881","10000",1,0,0,0,0
"A698","1048","00000",0,0,0,0,0
"A699","1049","00000",0,0,0,0,0
"A70","0739","10000",1,0,0,0,0
"A710","0760","00000",0,0,0,0,0
"A711","0761","00000",0,0,0,0,0
"A719","0769","00000",0,0,0,0,0
"A740","0770","10000",1,0,0,0,0
"A740","07798","10000",1,0,0,0,0
"A7481","07988","10000",1,0,0,0,0
"A7489","07888","10000",1,0,0,0,0
"A749","07998","10000",1,0,0,0,0
"A750","080","00000",0,0,0,0,0
"A751","0811","00000",0,0,0,0,0
"A752","0810","00000",0,0,0,0,0
"A753","0812","00000",0,0,0,0,0
"A759","0819","00000",0,0,0,0,0
"A770","0820","10000",1,0,0,0,0
"A771","0821","00000",0,0,0,0,0
"A772","0822","00000",0,0,0,0,0
"A773","0823","00000",0,0,0,0,0
"A7740","08240","00000",0,0,0,0,0
"A7741","08241","00000",0,0,0,0,0
"A7749","08249","00000",0,0,0,0,0
"A778","0828","10000",1,0,0,0,0
"A779","0820","10000",1,0,0,0,0
"A78","0830","00000",0,0,0,0,0
"A790","0831","00000",0,0,0,0,0
"A791","0832","10000",1,0,0,0,0
"A7981","0838","10000",1,0,0,0,0
"A7989","0838","10000",1,0,0,0,0
"A799","0839","10000",1,0,0,0,0
"A800","04510","10000",1,0,0,0,0
"A801","04510","10000",1,0,0,0,0
"A802","04510","10000",1,0,0,0,0
"A8030","04510","10000",1,0,0,0,0
"A8039","04510","10000",1,0,0,0,0
"A804","04520","10000",1,0,0,0,0
"A809","04590","10000",1,0,0,0,0
"A8100","04619","10000",1,0,0,0,0
"A8101","04611","00000",0,0,0,0,0
"A8109","04619","10000",1,0,0,0,0
"A811","0462","00000",0,0,0,0,0
"A812","0463","10000",1,0,0,0,0
"A8181","0460","00000",0,0,0,0,0
