"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"C089","1428","10000",1,0,0,0,0
"C089","1429","10000",1,0,0,0,0
"C090","1461","00000",0,0,0,0,0
"C091","1462","00000",0,0,0,0,0
"C098","1460","10000",1,0,0,0,0
"C099","1460","10000",1,0,0,0,0
"C100","1463","00000",0,0,0,0,0
"C101","1464","00000",0,0,0,0,0
"C102","1466","00000",0,0,0,0,0
"C103","1467","00000",0,0,0,0,0
"C104","1468","10000",1,0,0,0,0
"C108","1468","10000",1,0,0,0,0
"C109","1469","00000",0,0,0,0,0
"C110","1470","00000",0,0,0,0,0
"C111","1471","00000",0,0,0,0,0
"C112","1472","00000",0,0,0,0,0
"C113","1473","00000",0,0,0,0,0
"C118","1478","10000",1,0,0,0,0
"C119","1479","00000",0,0,0,0,0
"C12","1481","00000",0,0,0,0,0
"C130","1480","00000",0,0,0,0,0
"C131","1482","00000",0,0,0,0,0
"C132","1483","00000",0,0,0,0,0
"C138","1488","10000",1,0,0,0,0
"C139","1489","00000",0,0,0,0,0
"C140","1490","00000",0,0,0,0,0
"C142","1491","00000",0,0,0,0,0
"C148","1498","10000",1,0,0,0,0
"C148","1499","10000",1,0,0,0,0
"C153","1500","10000",1,0,0,0,0
"C153","1503","10000",1,0,0,0,0
"C154","1501","10000",1,0,0,0,0
"C154","1504","10000",1,0,0,0,0
"C155","1502","10000",1,0,0,0,0
"C155","1505","10000",1,0,0,0,0
"C158","1508","10000",1,0,0,0,0
"C159","1509","00000",0,0,0,0,0
"C160","1510","00000",0,0,0,0,0
"C161","1513","00000",0,0,0,0,0
"C162","1514","00000",0,0,0,0,0
"C163","1512","00000",0,0,0,0,0
"C164","1511","00000",0,0,0,0,0
"C165","1515","00000",0,0,0,0,0
"C166","1516","00000",0,0,0,0,0
"C168","1518","10000",1,0,0,0,0
"C169","1519","00000",0,0,0,0,0
"C170","1520","00000",0,0,0,0,0
"C171","1521","00000",0,0,0,0,0
"C172","1522","00000",0,0,0,0,0
"C173","1523","00000",0,0,0,0,0
"C178","1528","10000",1,0,0,0,0
"C179","1529","00000",0,0,0,0,0
"C180","1534","00000",0,0,0,0,0
"C181","1535","00000",0,0,0,0,0
"C182","1536","00000",0,0,0,0,0
"C183","1530","00000",0,0,0,0,0
"C184","1531","00000",0,0,0,0,0
"C185","1537","00000",0,0,0,0,0
"C186","1532","00000",0,0,0,0,0
"C187","1533","00000",0,0,0,0,0
"C188","1538","10000",1,0,0,0,0
"C189","1539","00000",0,0,0,0,0
"C19","1540","00000",0,0,0,0,0
"C20","1541","00000",0,0,0,0,0
"C210","1543","00000",0,0,0,0,0
"C211","1542","00000",0,0,0,0,0
"C212","1548","10000",1,0,0,0,0
"C218","1548","10000",1,0,0,0,0
"C220","1550","10000",1,0,0,0,0
"C221","1551","00000",0,0,0,0,0
"C222","1550","10000",1,0,0,0,0
"C223","1550","10000",1,0,0,0,0
"C224","1550","10000",1,0,0,0,0
"C227","1550","10000",1,0,0,0,0
"C228","1550","10000",1,0,0,0,0
"C229","1552","00000",0,0,0,0,0
"C23","1560","00000",0,0,0,0,0
"C240","1561","00000",0,0,0,0,0
"C241","1562","00000",0,0,0,0,0
"C248","1568","00000",0,0,0,0,0
"C249","1569","00000",0,0,0,0,0
"C250","1570","00000",0,0,0,0,0
"C251","1571","00000",0,0,0,0,0
"C252","1572","00000",0,0,0,0,0
"C253","1573","00000",0,0,0,0,0
"C254","1574","00000",0,0,0,0,0
"C257","1578","10000",1,0,0,0,0
"C258","1578","10000",1,0,0,0,0
"C259","1579","00000",0,0,0,0,0
"C260","1590","00000",0,0,0,0,0
"C261","1591","00000",0,0,0,0,0
"C269","1598","10000",1,0,0,0,0
"C269","1599","10000",1,0,0,0,0
"C300","1600","00000",0,0,0,0,0
"C301","1601","00000",0,0,0,0,0
"C310","1602","00000",0,0,0,0,0
"C311","1603","00000",0,0,0,0,0
"C312","1604","00000",0,0,0,0,0
"C313","1605","00000",0,0,0,0,0
"C318","1608","00000",0,0,0,0,0
"C319","1609","00000",0,0,0,0,0
"C320","1610","00000",0,0,0,0,0
"C321","1611","00000",0,0,0,0,0
"C322","1612","00000",0,0,0,0,0
"C323","1613","00000",0,0,0,0,0
"C328","1618","00000",0,0,0,0,0
"C329","1619","00000",0,0,0,0,0
"C33","1620","00000",0,0,0,0,0
"C3400","1622","10000",1,0,0,0,0
"C3401","1622","10000",1,0,0,0,0
"C3402","1622","10000",1,0,0,0,0
"C3410","1623","10000",1,0,0,0,0
"C3411","1623","10000",1,0,0,0,0
"C3412","1623","10000",1,0,0,0,0
"C342","1624","00000",0,0,0,0,0
"C3430","1625","10000",1,0,0,0,0
"C3431","1625","10000",1,0,0,0,0
"C3432","1625","10000",1,0,0,0,0
"C3480","1628","10000",1,0,0,0,0
"C3481","1628","10000",1,0,0,0,0
"C3482","1628","10000",1,0,0,0,0
"C3490","1629","10000",1,0,0,0,0
"C3491","1629","10000",1,0,0,0,0
"C3492","1629","10000",1,0,0,0,0
"C37","1640","00000",0,0,0,0,0
"C380","1641","10000",1,0,0,0,0
"C381","1642","00000",0,0,0,0,0
"C382","1643","00000",0,0,0,0,0
"C383","1649","00000",0,0,0,0,0
"C384","1639","10000",1,0,0,0,0
"C388","1648","00000",0,0,0,0,0
"C390","1650","00000",0,0,0,0,0
"C399","1658","10000",1,0,0,0,0
"C399","1659","10000",1,0,0,0,0
"C4000","1704","10000",1,0,0,0,0
"C4001","1704","10000",1,0,0,0,0
"C4002","1704","10000",1,0,0,0,0
"C4010","1705","10000",1,0,0,0,0
"C4011","1705","10000",1,0,0,0,0
"C4012","1705","10000",1,0,0,0,0
"C4020","1707","10000",1,0,0,0,0
"C4021","1707","10000",1,0,0,0,0
"C4022","1707","10000",1,0,0,0,0
"C4030","1708","10000",1,0,0,0,0
"C4031","1708","10000",1,0,0,0,0
"C4032","1708","10000",1,0,0,0,0
"C4080","1709","10000",1,0,0,0,0
"C4081","1709","10000",1,0,0,0,0
"C4082","1709","10000",1,0,0,0,0
"C4090","1709","10000",1,0,0,0,0
"C4091","1709","10000",1,0,0,0,0
"C4092","1709","10000",1,0,0,0,0
"C410","1700","00000",0,0,0,0,0
"C411","1701","00000",0,0,0,0,0
"C412","1702","00000",0,0,0,0,0
"C413","1703","00000",0,0,0,0,0
"C414","1706","00000",0,0,0,0,0
"C419","1709","10000",1,0,0,0,0
"C430","1720","10000",1,0,0,0,0
"C4310","1721","10000",1,0,0,0,0
"C4311","1721","10000",1,0,0,0,0
"C4312","1721","10000",1,0,0,0,0
"C4320","1722","10000",1,0,0,0,0
"C4321","1722","10000",1,0,0,0,0
"C4322","1722","10000",1,0,0,0,0
"C4330","1723","10000",1,0,0,0,0
"C4331","1723","10000",1,0,0,0,0
"C4339","1723","10000",1,0,0,0,0
"C434","1724","10000",1,0,0,0,0
"C4351","1725","10000",1,0,0,0,0
"C4352","1725","10000",1,0,0,0,0
"C4359","1725","10000",1,0,0,0,0
"C4360","1726","10000",1,0,0,0,0
"C4361","1726","10000",1,0,0,0,0
"C4362","1726","10000",1,0,0,0,0
"C4370","1727","10000",1,0,0,0,0
"C4371","1727","10000",1,0,0,0,0
"C4372","1727","10000",1,0,0,0,0
"C438","1728","10000",1,0,0,0,0
"C439","1729","10000",1,0,0,0,0
"C4400","17300","00000",0,0,0,0,0
"C4401","17301","00000",0,0,0,0,0
"C4402","17302","00000",0,0,0,0,0
"C4409","17309","00000",0,0,0,0,0
"C44101","17310","10000",1,0,0,0,0
"C44102","17310","10000",1,0,0,0,0
"C44109","17310","10000",1,0,0,0,0
"C44111","17311","10000",1,0,0,0,0
"C44112","17311","10000",1,0,0,0,0
"C44119","17311","10000",1,0,0,0,0
"C44121","17312","10000",1,0,0,0,0
"C44122","17312","10000",1,0,0,0,0
"C44129","17312","10000",1,0,0,0,0
"C44191","17319","10000",1,0,0,0,0
"C44192","17319","10000",1,0,0,0,0
"C44199","17319","10000",1,0,0,0,0
"C44201","17320","10000",1,0,0,0,0
"C44202","17320","10000",1,0,0,0,0
"C44209","17320","10000",1,0,0,0,0
"C44211","17321","10000",1,0,0,0,0
"C44212","17321","10000",1,0,0,0,0
"C44219","17321","10000",1,0,0,0,0
"C44221","17322","10000",1,0,0,0,0
"C44222","17322","10000",1,0,0,0,0
"C44229","17322","10000",1,0,0,0,0
"C44291","17329","10000",1,0,0,0,0
"C44292","17329","10000",1,0,0,0,0
"C44299","17329","10000",1,0,0,0,0
"C44300","17330","10000",1,0,0,0,0
"C44301","17330","10000",1,0,0,0,0
"C44309","17330","10000",1,0,0,0,0
"C44310","17331","10000",1,0,0,0,0
"C44311","17331","10000",1,0,0,0,0
"C44319","17331","10000",1,0,0,0,0
"C44320","17332","10000",1,0,0,0,0
"C44321","17332","10000",1,0,0,0,0
"C44329","17332","10000",1,0,0,0,0
"C44390","17339","10000",1,0,0,0,0
"C44391","17339","10000",1,0,0,0,0
"C44399","17339","10000",1,0,0,0,0
"C4440","17340","00000",0,0,0,0,0
"C4441","17341","00000",0,0,0,0,0
"C4442","17342","00000",0,0,0,0,0
"C4449","17349","00000",0,0,0,0,0
"C44500","17350","10000",1,0,0,0,0
"C44501","17350","10000",1,0,0,0,0
"C44509","17350","10000",1,0,0,0,0
"C44510","17351","10000",1,0,0,0,0
"C44511","17351","10000",1,0,0,0,0
"C44519","17351","10000",1,0,0,0,0
"C44520","17352","10000",1,0,0,0,0
"C44521","17352","10000",1,0,0,0,0
"C44529","17352","10000",1,0,0,0,0
"C44590","17359","10000",1,0,0,0,0
"C44591","17359","10000",1,0,0,0,0
"C44599","17359","10000",1,0,0,0,0
"C44601","17360","10000",1,0,0,0,0
"C44602","17360","10000",1,0,0,0,0
"C44609","17360","10000",1,0,0,0,0
"C44611","17361","10000",1,0,0,0,0
"C44612","17361","10000",1,0,0,0,0
"C44619","17361","10000",1,0,0,0,0
"C44621","17362","10000",1,0,0,0,0
"C44622","17362","10000",1,0,0,0,0
"C44629","17362","10000",1,0,0,0,0
"C44691","17369","10000",1,0,0,0,0
"C44692","17369","10000",1,0,0,0,0
"C44699","17369","10000",1,0,0,0,0
"C44701","17370","10000",1,0,0,0,0
"C44702","17370","10000",1,0,0,0,0
"C44709","17370","10000",1,0,0,0,0
"C44711","17371","10000",1,0,0,0,0
"C44712","17371","10000",1,0,0,0,0
"C44719","17371","10000",1,0,0,0,0
"C44721","17372","10000",1,0,0,0,0
"C44722","17372","10000",1,0,0,0,0
"C44729","17372","10000",1,0,0,0,0
"C44791","17379","10000",1,0,0,0,0
"C44792","17379","10000",1,0,0,0,0
"C44799","17379","10000",1,0,0,0,0
"C4480","17380","10000",1,0,0,0,0
"C4481","17381","10000",1,0,0,0,0
"C4482","17382","10000",1,0,0,0,0
"C4489","17389","10000",1,0,0,0,0
"C4490","17390","00000",0,0,0,0,0
"C4491","17391","00000",0,0,0,0,0
"C4492","17392","00000",0,0,0,0,0
"C4499","17399","00000",0,0,0,0,0
"C450","1639","10000",1,0,0,0,0
"C451","1588","10000",1,0,0,0,0
"C452","1641","10000",1,0,0,0,0
"C457","1958","10000",1,0,0,0,0
"C459","1991","10000",1,0,0,0,0
"C460","1760","00000",0,0,0,0,0
"C461","1761","00000",0,0,0,0,0
"C462","1762","00000",0,0,0,0,0
"C463","1765","00000",0,0,0,0,0
"C464","1763","00000",0,0,0,0,0
"C4650","1764","10000",1,0,0,0,0
"C4651","1764","10000",1,0,0,0,0
"C4652","1764","10000",1,0,0,0,0
"C467","1768","00000",0,0,0,0,0
"C469","1769","00000",0,0,0,0,0
"C470","1710","10000",1,0,0,0,0
"C4710","1712","10000",1,0,0,0,0
"C4711","1712","10000",1,0,0,0,0
"C4712","1712","10000",1,0,0,0,0
"C4720","1713","10000",1,0,0,0,0
"C4721","1713","10000",1,0,0,0,0
"C4722","1713","10000",1,0,0,0,0
"C473","1714","10000",1,0,0,0,0
"C474","1715","10000",1,0,0,0,0
"C475","1716","10000",1,0,0,0,0
"C476","1717","10000",1,0,0,0,0
"C478","1718","10000",1,0,0,0,0
"C479","1719","10000",1,0,0,0,0
"C480","1580","00000",0,0,0,0,0
"C481","1588","10000",1,0,0,0,0
"C482","1589","00000",0,0,0,0,0
"C488","1588","10000",1,0,0,0,0
"C490","1710","10000",1,0,0,0,0
"C4910","1712","10000",1,0,0,0,0
"C4911","1712","10000",1,0,0,0,0
"C4912","1712","10000",1,0,0,0,0
"C4920","1713","10000",1,0,0,0,0
"C4921","1713","10000",1,0,0,0,0
"C4922","1713","10000",1,0,0,0,0
"C493","1714","10000",1,0,0,0,0
"C494","1715","10000",1,0,0,0,0
"C495","1716","10000",1,0,0,0,0
"C496","1717","10000",1,0,0,0,0
"C498","1718","10000",1,0,0,0,0
"C499","1719","10000",1,0,0,0,0
"C4A0","20931","10000",1,0,0,0,0
"C4A10","20931","10000",1,0,0,0,0
"C4A11","20931","10000",1,0,0,0,0
"C4A12","20931","10000",1,0,0,0,0
"C4A20","20931","10000",1,0,0,0,0
"C4A21","20931","10000",1,0,0,0,0
"C4A22","20931","10000",1,0,0,0,0
"C4A30","20931","10000",1,0,0,0,0
"C4A31","20931","10000",1,0,0,0,0
"C4A39","20931","10000",1,0,0,0,0
"C4A4","20932","00000",0,0,0,0,0
"C4A51","20935","10000",1,0,0,0,0
"C4A52","20935","10000",1,0,0,0,0
"C4A59","20935","10000",1,0,0,0,0
"C4A60","20933","10000",1,0,0,0,0
"C4A61","20933","10000",1,0,0,0,0
"C4A62","20933","10000",1,0,0,0,0
"C4A70","20934","10000",1,0,0,0,0
"C4A71","20934","10000",1,0,0,0,0
"C4A72","20934","10000",1,0,0,0,0
"C4A8","20936","10000",1,0,0,0,0
"C4A9","20936","10000",1,0,0,0,0
"C50011","1740","10000",1,0,0,0,0
"C50012","1740","10000",1,0,0,0,0
"C50019","1740","10000",1,0,0,0,0
"C50021","1750","10000",1,0,0,0,0
"C50022","1750","10000",1,0,0,0,0
"C50029","1750","10000",1,0,0,0,0
"C50111","1741","10000",1,0,0,0,0
"C50112","1741","10000",1,0,0,0,0
"C50119","1741","10000",1,0,0,0,0
"C50121","1759","10000",1,0,0,0,0
"C50122","1759","10000",1,0,0,0,0
"C50129","1759","10000",1,0,0,0,0
"C50211","1742","10000",1,0,0,0,0
"C50212","1742","10000",1,0,0,0,0
"C50219","1742","10000",1,0,0,0,0
"C50221","1759","10000",1,0,0,0,0
"C50222","1759","10000",1,0,0,0,0
"C50229","1759","10000",1,0,0,0,0
"C50311","1743","10000",1,0,0,0,0
"C50312","1743","10000",1,0,0,0,0
"C50319","1743","10000",1,0,0,0,0
"C50321","1759","10000",1,0,0,0,0
"C50322","1759","10000",1,0,0,0,0
"C50329","1759","10000",1,0,0,0,0
"C50411","1744","10000",1,0,0,0,0
"C50412","1744","10000",1,0,0,0,0
"C50419","1744","10000",1,0,0,0,0
"C50421","1759","10000",1,0,0,0,0
"C50422","1759","10000",1,0,0,0,0
"C50429","1759","10000",1,0,0,0,0
"C50511","1745","10000",1,0,0,0,0
"C50512","1745","10000",1,0,0,0,0
"C50519","1745","10000",1,0,0,0,0
"C50521","1759","10000",1,0,0,0,0
"C50522","1759","10000",1,0,0,0,0
"C50529","1759","10000",1,0,0,0,0
"C50611","1746","10000",1,0,0,0,0
"C50612","1746","10000",1,0,0,0,0
"C50619","1746","10000",1,0,0,0,0
"C50621","1759","10000",1,0,0,0,0
"C50622","1759","10000",1,0,0,0,0
"C50629","1759","10000",1,0,0,0,0
"C50811","1748","10000",1,0,0,0,0
"C50812","1748","10000",1,0,0,0,0
"C50819","1748","10000",1,0,0,0,0
"C50821","1759","10000",1,0,0,0,0
"C50822","1759","10000",1,0,0,0,0
"C50829","1759","10000",1,0,0,0,0
"C50911","1749","10000",1,0,0,0,0
"C50912","1749","10000",1,0,0,0,0
"C50919","1749","10000",1,0,0,0,0
"C50921","1759","10000",1,0,0,0,0
"C50922","1759","10000",1,0,0,0,0
"C50929","1759","10000",1,0,0,0,0
"C510","1841","00000",0,0,0,0,0
"C511","1842","00000",0,0,0,0,0
"C512","1843","00000",0,0,0,0,0
"C518","1848","10000",1,0,0,0,0
"C519","1844","00000",0,0,0,0,0
"C52","1840","00000",0,0,0,0,0
"C530","1800","00000",0,0,0,0,0
"C531","1801","00000",0,0,0,0,0
"C538","1808","00000",0,0,0,0,0
"C539","1809","00000",0,0,0,0,0
"C540","1821","00000",0,0,0,0,0
"C541","1820","10000",1,0,0,0,0
"C542","1820","10000",1,0,0,0,0
"C543","1820","10000",1,0,0,0,0
"C548","1828","00000",0,0,0,0,0
"C549","1820","10000",1,0,0,0,0
"C55","179","00000",0,0,0,0,0
"C561","1830","10000",1,0,0,0,0
"C562","1830","10000",1,0,0,0,0
"C569","1830","10000",1,0,0,0,0
"C5700","1832","10000",1,0,0,0,0
"C5701","1832","10000",1,0,0,0,0
"C5702","1832","10000",1,0,0,0,0
"C5710","1833","10000",1,0,0,0,0
"C5711","1833","10000",1,0,0,0,0
"C5712","1833","10000",1,0,0,0,0
"C5720","1835","10000",1,0,0,0,0
"C5721","1835","10000",1,0,0,0,0
"C5722","1835","10000",1,0,0,0,0
"C573","1834","00000",0,0,0,0,0
"C574","1839","10000",1,0,0,0,0
"C577","1848","10000",1,0,0,0,0
"C578","1848","10000",1,0,0,0,0
"C579","1849","00000",0,0,0,0,0
"C58","181","00000",0,0,0,0,0
"C600","1871","00000",0,0,0,0,0
"C601","1872","00000",0,0,0,0,0
"C602","1873","00000",0,0,0,0,0
"C608","1878","10000",1,0,0,0,0
"C609","1874","00000",0,0,0,0,0
"C61","185","00000",0,0,0,0,0
"C6200","1860","10000",1,0,0,0,0
"C6201","1860","10000",1,0,0,0,0
"C6202","1860","10000",1,0,0,0,0
"C6210","1869","10000",1,0,0,0,0
"C6211","1869","10000",1,0,0,0,0
"C6212","1869","10000",1,0,0,0,0
"C6290","1869","10000",1,0,0,0,0
"C6291","1869","10000",1,0,0,0,0
"C6292","1869","10000",1,0,0,0,0
"C6300","1875","10000",1,0,0,0,0
"C6301","1875","10000",1,0,0,0,0
"C6302","1875","10000",1,0,0,0,0
"C6310","1876","10000",1,0,0,0,0
"C6311","1876","10000",1,0,0,0,0
"C6312","1876","10000",1,0,0,0,0
"C632","1877","00000",0,0,0,0,0
"C637","1878","10000",1,0,0,0,0
"C638","1878","10000",1,0,0,0,0
"C639","1879","00000",0,0,0,0,0
"C641","1890","10000",1,0,0,0,0
"C642","1890","10000",1,0,0,0,0
"C649","1890","10000",1,0,0,0,0
"C651","1891","10000",1,0,0,0,0
"C652","1891","10000",1,0,0,0,0
"C659","1891","10000",1,0,0,0,0
"C661","1892","10000",1,0,0,0,0
"C662","1892","10000",1,0,0,0,0
"C669","1892","10000",1,0,0,0,0
"C670","1880","00000",0,0,0,0,0
"C671","1881","00000",0,0,0,0,0
"C672","1882","00000",0,0,0,0,0
"C673","1883","00000",0,0,0,0,0
"C674","1884","00000",0,0,0,0,0
"C675","1885","00000",0,0,0,0,0
"C676","1886","00000",0,0,0,0,0
"C677","1887","00000",0,0,0,0,0
"C678","1888","00000",0,0,0,0,0
"C679","1889","00000",0,0,0,0,0
"C680","1893","00000",0,0,0,0,0
"C681","1894","00000",0,0,0,0,0
"C688","1898","00000",0,0,0,0,0
"C689","1899","00000",0,0,0,0,0
"C6900","1903","10000",1,0,0,0,0
"C6901","1903","10000",1,0,0,0,0
"C6902","1903","10000",1,0,0,0,0
"C6910","1904","10000",1,0,0,0,0
"C6911","1904","10000",1,0,0,0,0
"C6912","1904","10000",1,0,0,0,0
"C6920","1905","10000",1,0,0,0,0
"C6921","1905","10000",1,0,0,0,0
"C6922","1905","10000",1,0,0,0,0
"C6930","1906","10000",1,0,0,0,0
"C6931","1906","10000",1,0,0,0,0
"C6932","1906","10000",1,0,0,0,0
"C6940","1900","10000",1,0,0,0,0
"C6941","1900","10000",1,0,0,0,0
"C6942","1900","10000",1,0,0,0,0
"C6950","1902","10000",1,0,0,0,0
"C6950","1907","10000",1,0,0,0,0
"C6951","1902","10000",1,0,0,0,0
"C6951","1907","10000",1,0,0,0,0
"C6952","1902","10000",1,0,0,0,0
"C6952","1907","10000",1,0,0,0,0
"C6960","1901","10000",1,0,0,0,0
"C6961","1901","10000",1,0,0,0,0
"C6962","1901","10000",1,0,0,0,0
"C6980","1908","10000",1,0,0,0,0
"C6981","1908","10000",1,0,0,0,0
"C6982","1908","10000",1,0,0,0,0
"C6990","1909","10000",1,0,0,0,0
"C6991","1909","10000",1,0,0,0,0
"C6992","1909","10000",1,0,0,0,0
"C700","1921","10000",1,0,0,0,0
"C701","1923","00000",0,0,0,0,0
"C709","1921","10000",1,0,0,0,0
"C710","1910","00000",0,0,0,0,0
"C711","1911","00000",0,0,0,0,0
"C712","1912","00000",0,0,0,0,0
"C713","1913","00000",0,0,0,0,0
"C714","1914","00000",0,0,0,0,0
"C715","1915","00000",0,0,0,0,0
"C716","1916","00000",0,0,0,0,0
"C717","1917","00000",0,0,0,0,0
"C718","1918","00000",0,0,0,0,0
"C719","1919","00000",0,0,0,0,0
"C720","1922","10000",1,0,0,0,0
"C721","1922","10000",1,0,0,0,0
"C7220","1920","10000",1,0,0,0,0
"C7221","1920","10000",1,0,0,0,0
"C7222","1920","10000",1,0,0,0,0
"C7230","1920","10000",1,0,0,0,0
"C7231","1920","10000",1,0,0,0,0
"C7232","1920","10000",1,0,0,0,0
"C7240","1920","10000",1,0,0,0,0
"C7241","1920","10000",1,0,0,0,0
"C7242","1920","10000",1,0,0,0,0
"C7250","1920","10000",1,0,0,0,0
"C7259","1920","10000",1,0,0,0,0
"C729","1928","10000",1,0,0,0,0
"C729","1929","10000",1,0,0,0,0
"C73","193","00000",0,0,0,0,0
"C7400","1940","10000",1,0,0,0,0
"C7401","1940","10000",1,0,0,0,0
"C7402","1940","10000",1,0,0,0,0
"C7410","1940","10000",1,0,0,0,0
"C7411","1940","10000",1,0,0,0,0
"C7412","1940","10000",1,0,0,0,0
"C7490","1940","10000",1,0,0,0,0
"C7491","1940","10000",1,0,0,0,0
"C7492","1940","10000",1,0,0,0,0
"C750","1941","00000",0,0,0,0,0
"C751","1943","10000",1,0,0,0,0
"C752","1943","10000",1,0,0,0,0
"C753","1944","00000",0,0,0,0,0
"C754","1945","00000",0,0,0,0,0
"C755","1946","00000",0,0,0,0,0
"C758","1948","00000",0,0,0,0,0
"C759","1949","00000",0,0,0,0,0
"C760","1950","00000",0,0,0,0,0
"C761","1951","00000",0,0,0,0,0
"C762","1952","00000",0,0,0,0,0
"C763","1953","00000",0,0,0,0,0
"C7640","1954","10000",1,0,0,0,0
"C7641","1954","10000",1,0,0,0,0
"C7642","1954","10000",1,0,0,0,0
"C7650","1955","10000",1,0,0,0,0
"C7651","1955","10000",1,0,0,0,0
"C7652","1955","10000",1,0,0,0,0
"C768","1958","10000",1,0,0,0,0
"C770","1960","00000",0,0,0,0,0
"C771","1961","00000",0,0,0,0,0
"C772","1962","00000",0,0,0,0,0
"C773","1963","00000",0,0,0,0,0
"C774","1965","00000",0,0,0,0,0
"C775","1966","00000",0,0,0,0,0
"C778","1968","00000",0,0,0,0,0
"C779","1969","00000",0,0,0,0,0
"C7800","1970","10000",1,0,0,0,0
"C7801","1970","10000",1,0,0,0,0
"C7802","1970","10000",1,0,0,0,0
"C781","1971","00000",0,0,0,0,0
"C782","1972","00000",0,0,0,0,0
"C7830","1973","10000",1,0,0,0,0
"C7839","1973","10000",1,0,0,0,0
"C784","1974","00000",0,0,0,0,0
"C785","1975","00000",0,0,0,0,0
"C786","1976","00000",0,0,0,0,0
"C787","1977","10000",1,0,0,0,0
"C787","1978","10000",1,0,0,0,0
"C7880","1978","10000",1,0,0,0,0
"C7889","1978","10000",1,0,0,0,0
"C7900","1980","10000",1,0,0,0,0
"C7901","1980","10000",1,0,0,0,0
"C7902","1980","10000",1,0,0,0,0
"C7910","1981","10000",1,0,0,0,0
"C7911","1981","10000",1,0,0,0,0
"C7919","1981","10000",1,0,0,0,0
"C792","1982","00000",0,0,0,0,0
"C7931","1983","10000",1,0,0,0,0
"C7932","1984","10000",1,0,0,0,0
"C7940","1984","10000",1,0,0,0,0
"C7949","1984","10000",1,0,0,0,0
"C7951","1985","10000",1,0,0,0,0
"C7952","1985","10000",1,0,0,0,0
"C7960","1986","10000",1,0,0,0,0
"C7961","1986","10000",1,0,0,0,0
"C7962","1986","10000",1,0,0,0,0
"C7970","1987","10000",1,0,0,0,0
"C7971","1987","10000",1,0,0,0,0
"C7972","1987","10000",1,0,0,0,0
"C7981","19881","00000",0,0,0,0,0
"C7982","19882","00000",0,0,0,0,0
"C7989","19889","10000",1,0,0,0,0
"C799","19889","10000",1,0,0,0,0
"C7A00","20920","00000",0,0,0,0,0
"C7A010","20901","00000",0,0,0,0,0
"C7A011","20902","00000",0,0,0,0,0
"C7A012","20903","00000",0,0,0,0,0
"C7A019","20900","00000",0,0,0,0,0
"C7A020","20911","00000",0,0,0,0,0
"C7A021","20912","00000",0,0,0,0,0
"C7A022","20913","00000",0,0,0,0,0
"C7A023","20914","00000",0,0,0,0,0
"C7A024","20915","00000",0,0,0,0,0
"C7A025","20916","00000",0,0,0,0,0
"C7A026","20917","00000",0,0,0,0,0
"C7A029","20910","00000",0,0,0,0,0
"C7A090","20921","00000",0,0,0,0,0
"C7A091","20922","00000",0,0,0,0,0
"C7A092","20923","00000",0,0,0,0,0
"C7A093","20924","00000",0,0,0,0,0
"C7A094","20925","00000",0,0,0,0,0
"C7A095","20926","00000",0,0,0,0,0
"C7A096","20927","00000",0,0,0,0,0
"C7A098","20929","00000",0,0,0,0,0
"C7A1","20930","10000",1,0,0,0,0
"C7A8","20930","10000",1,0,0,0,0
"C7B00","20970","10000",1,0,0,0,0
"C7B01","20971","10000",1,0,0,0,0
"C7B02","20972","10000",1,0,0,0,0
"C7B03","20973","10000",1,0,0,0,0
"C7B04","20974","10000",1,0,0,0,0
"C7B09","20979","10000",1,0,0,0,0
"C7B1","20975","10000",1,0,0,0,0
