"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"C7B8","20979","10000",1,0,0,0,0
"C800","1990","00000",0,0,0,0,0
"C801","1991","10000",1,0,0,0,0
"C802","1992","00000",0,0,0,0,0
"C8100","20140","10000",1,0,0,0,0
"C8101","20141","10000",1,0,0,0,0
"C8102","20142","10000",1,0,0,0,0
"C8103","20143","10000",1,0,0,0,0
"C8104","20144","10000",1,0,0,0,0
"C8105","20145","10000",1,0,0,0,0
"C8106","20146","10000",1,0,0,0,0
"C8107","20147","10000",1,0,0,0,0
"C8108","20148","10000",1,0,0,0,0
"C8109","20140","10000",1,0,0,0,0
"C8110","20150","10000",1,0,0,0,0
"C8111","20151","00000",0,0,0,0,0
"C8112","20152","00000",0,0,0,0,0
"C8113","20153","00000",0,0,0,0,0
"C8114","20154","00000",0,0,0,0,0
"C8115","20155","00000",0,0,0,0,0
"C8116","20156","00000",0,0,0,0,0
"C8117","20157","00000",0,0,0,0,0
"C8118","20158","00000",0,0,0,0,0
"C8119","20150","10000",1,0,0,0,0
"C8120","20160","10000",1,0,0,0,0
"C8121","20161","00000",0,0,0,0,0
"C8122","20162","00000",0,0,0,0,0
"C8123","20163","00000",0,0,0,0,0
"C8124","20164","00000",0,0,0,0,0
"C8125","20165","00000",0,0,0,0,0
"C8126","20166","00000",0,0,0,0,0
"C8127","20167","00000",0,0,0,0,0
"C8128","20168","00000",0,0,0,0,0
"C8129","20160","10000",1,0,0,0,0
"C8130","20170","10000",1,0,0,0,0
"C8131","20171","00000",0,0,0,0,0
"C8132","20172","00000",0,0,0,0,0
"C8133","20173","00000",0,0,0,0,0
"C8134","20174","00000",0,0,0,0,0
"C8135","20175","00000",0,0,0,0,0
"C8136","20176","00000",0,0,0,0,0
"C8137","20177","00000",0,0,0,0,0
"C8138","20178","00000",0,0,0,0,0
"C8139","20170","10000",1,0,0,0,0
"C8140","20140","10000",1,0,0,0,0
"C8141","20141","10000",1,0,0,0,0
"C8142","20142","10000",1,0,0,0,0
"C8143","20143","10000",1,0,0,0,0
"C8144","20144","10000",1,0,0,0,0
"C8145","20145","10000",1,0,0,0,0
"C8146","20146","10000",1,0,0,0,0
"C8147","20147","10000",1,0,0,0,0
"C8148","20148","10000",1,0,0,0,0
"C8149","20140","10000",1,0,0,0,0
"C8170","20100","10000",1,0,0,0,0
"C8170","20110","10000",1,0,0,0,0
"C8170","20120","10000",1,0,0,0,0
"C8171","20101","10000",1,0,0,0,0
"C8171","20111","10000",1,0,0,0,0
"C8171","20121","10000",1,0,0,0,0
"C8172","20102","10000",1,0,0,0,0
"C8172","20112","10000",1,0,0,0,0
"C8172","20122","10000",1,0,0,0,0
"C8173","20103","10000",1,0,0,0,0
"C8173","20113","10000",1,0,0,0,0
"C8173","20123","10000",1,0,0,0,0
"C8174","20104","10000",1,0,0,0,0
"C8174","20114","10000",1,0,0,0,0
"C8174","20124","10000",1,0,0,0,0
"C8175","20105","10000",1,0,0,0,0
"C8175","20115","10000",1,0,0,0,0
"C8175","20125","10000",1,0,0,0,0
"C8176","20106","10000",1,0,0,0,0
"C8176","20116","10000",1,0,0,0,0
"C8176","20126","10000",1,0,0,0,0
"C8177","20107","10000",1,0,0,0,0
"C8177","20117","10000",1,0,0,0,0
"C8177","20127","10000",1,0,0,0,0
"C8178","20108","10000",1,0,0,0,0
"C8178","20118","10000",1,0,0,0,0
"C8178","20128","10000",1,0,0,0,0
"C8179","20100","10000",1,0,0,0,0
"C8179","20110","10000",1,0,0,0,0
"C8179","20120","10000",1,0,0,0,0
"C8190","20190","10000",1,0,0,0,0
"C8191","20191","00000",0,0,0,0,0
"C8192","20192","00000",0,0,0,0,0
"C8193","20193","00000",0,0,0,0,0
"C8194","20194","00000",0,0,0,0,0
"C8195","20195","00000",0,0,0,0,0
"C8196","20196","00000",0,0,0,0,0
"C8197","20197","00000",0,0,0,0,0
"C8198","20198","00000",0,0,0,0,0
"C8199","20190","10000",1,0,0,0,0
"C8200","20200","10000",1,0,0,0,0
"C8201","20201","10000",1,0,0,0,0
"C8202","20202","10000",1,0,0,0,0
"C8203","20203","10000",1,0,0,0,0
"C8204","20204","10000",1,0,0,0,0
"C8205","20205","10000",1,0,0,0,0
"C8206","20206","10000",1,0,0,0,0
"C8207","20207","10000",1,0,0,0,0
"C8208","20208","10000",1,0,0,0,0
"C8209","20200","10000",1,0,0,0,0
"C8210","20200","10000",1,0,0,0,0
"C8211","20201","10000",1,0,0,0,0
"C8212","20202","10000",1,0,0,0,0
"C8213","20203","10000",1,0,0,0,0
"C8214","20204","10000",1,0,0,0,0
"C8215","20205","10000",1,0,0,0,0
"C8216","20206","10000",1,0,0,0,0
"C8217","20207","10000",1,0,0,0,0
"C8218","20208","10000",1,0,0,0,0
"C8219","20200","10000",1,0,0,0,0
"C8220","20200","10000",1,0,0,0,0
"C8221","20201","10000",1,0,0,0,0
"C8222","20202","10000",1,0,0,0,0
"C8223","20203","10000",1,0,0,0,0
"C8224","20204","10000",1,0,0,0,0
"C8225","20205","10000",1,0,0,0,0
"C8226","20206","10000",1,0,0,0,0
"C8227","20207","10000",1,0,0,0,0
"C8228","20208","10000",1,0,0,0,0
"C8229","20200","10000",1,0,0,0,0
"C8230","20200","10000",1,0,0,0,0
"C8231","20201","10000",1,0,0,0,0
"C8232","20202","10000",1,0,0,0,0
"C8233","20203","10000",1,0,0,0,0
"C8234","20204","10000",1,0,0,0,0
"C8235","20205","10000",1,0,0,0,0
"C8236","20206","10000",1,0,0,0,0
"C8237","20207","10000",1,0,0,0,0
"C8238","20208","10000",1,0,0,0,0
"C8239","20200","10000",1,0,0,0,0
"C8240","20200","10000",1,0,0,0,0
"C8241","20201","10000",1,0,0,0,0
"C8242","20202","10000",1,0,0,0,0
"C8243","20203","10000",1,0,0,0,0
"C8244","20204","10000",1,0,0,0,0
"C8245","20205","10000",1,0,0,0,0
"C8246","20206","10000",1,0,0,0,0
"C8247","20207","10000",1,0,0,0,0
"C8248","20208","10000",1,0,0,0,0
"C8249","20200","10000",1,0,0,0,0
"C8250","20280","10000",1,0,0,0,0
"C8251","20281","10000",1,0,0,0,0
"C8252","20282","10000",1,0,0,0,0
"C8253","20283","10000",1,0,0,0,0
"C8254","20284","10000",1,0,0,0,0
"C8255","20285","10000",1,0,0,0,0
"C8256","20286","10000",1,0,0,0,0
"C8257","20287","10000",1,0,0,0,0
"C8258","20288","10000",1,0,0,0,0
"C8259","20280","10000",1,0,0,0,0
"C8260","20200","10000",1,0,0,0,0
"C8261","20201","10000",1,0,0,0,0
"C8262","20202","10000",1,0,0,0,0
"C8263","20203","10000",1,0,0,0,0
"C8264","20204","10000",1,0,0,0,0
"C8265","20205","10000",1,0,0,0,0
"C8266","20206","10000",1,0,0,0,0
"C8267","20207","10000",1,0,0,0,0
"C8268","20208","10000",1,0,0,0,0
"C8269","20200","10000",1,0,0,0,0
"C8280","20200","10000",1,0,0,0,0
"C8281","20201","10000",1,0,0,0,0
"C8282","20202","10000",1,0,0,0,0
"C8283","20203","10000",1,0,0,0,0
"C8284","20204","10000",1,0,0,0,0
"C8285","20205","10000",1,0,0,0,0
"C8286","20206","10000",1,0,0,0,0
"C8287","20207","10000",1,0,0,0,0
"C8288","20208","10000",1,0,0,0,0
"C8289","20200","10000",1,0,0,0,0
"C8290","20200","10000",1,0,0,0,0
"C8291","20201","10000",1,0,0,0,0
"C8292","20202","10000",1,0,0,0,0
"C8293","20203","10000",1,0,0,0,0
"C8294","20204","10000",1,0,0,0,0
"C8295","20205","10000",1,0,0,0,0
"C8296","20206","10000",1,0,0,0,0
"C8297","20207","10000",1,0,0,0,0
"C8298","20208","10000",1,0,0,0,0
"C8299","20200","10000",1,0,0,0,0
"C8300","20080","10000",1,0,0,0,0
"C8301","20081","10000",1,0,0,0,0
"C8302","20082","10000",1,0,0,0,0
"C8303","20083","10000",1,0,0,0,0
"C8304","20084","10000",1,0,0,0,0
"C8305","20085","10000",1,0,0,0,0
"C8306","20086","10000",1,0,0,0,0
"C8307","20087","10000",1,0,0,0,0
"C8308","20088","10000",1,0,0,0,0
"C8309","20080","10000",1,0,0,0,0
"C8310","20040","10000",1,0,0,0,0
"C8311","20041","00000",0,0,0,0,0
"C8312","20042","00000",0,0,0,0,0
"C8313","20043","00000",0,0,0,0,0
"C8314","20044","00000",0,0,0,0,0
"C8315","20045","00000",0,0,0,0,0
"C8316","20046","00000",0,0,0,0,0
"C8317","20047","00000",0,0,0,0,0
"C8318","20048","00000",0,0,0,0,0
"C8319","20040","10000",1,0,0,0,0
"C8330","20000","10000",1,0,0,0,0
"C8331","20001","10000",1,0,0,0,0
"C8331","20071","10000",1,0,0,0,0
"C8332","20002","10000",1,0,0,0,0
"C8332","20072","10000",1,0,0,0,0
"C8333","20003","10000",1,0,0,0,0
"C8333","20073","10000",1,0,0,0,0
"C8334","20004","10000",1,0,0,0,0
"C8334","20074","10000",1,0,0,0,0
"C8335","20005","10000",1,0,0,0,0
"C8335","20075","10000",1,0,0,0,0
"C8336","20006","10000",1,0,0,0,0
"C8336","20076","10000",1,0,0,0,0
"C8337","20007","10000",1,0,0,0,0
"C8337","20077","10000",1,0,0,0,0
"C8338","20008","10000",1,0,0,0,0
"C8338","20078","10000",1,0,0,0,0
"C8339","20000","10000",1,0,0,0,0
"C8339","20050","10000",1,0,0,0,0
"C8339","20070","10000",1,0,0,0,0
"C8350","20010","10000",1,0,0,0,0
"C8351","20011","10000",1,0,0,0,0
"C8352","20012","10000",1,0,0,0,0
"C8353","20013","10000",1,0,0,0,0
"C8354","20014","10000",1,0,0,0,0
"C8355","20015","10000",1,0,0,0,0
"C8356","20016","10000",1,0,0,0,0
"C8357","20017","10000",1,0,0,0,0
"C8358","20018","10000",1,0,0,0,0
"C8359","20010","10000",1,0,0,0,0
"C8370","20020","10000",1,0,0,0,0
"C8371","20021","00000",0,0,0,0,0
"C8372","20022","00000",0,0,0,0,0
"C8373","20023","00000",0,0,0,0,0
"C8374","20024","00000",0,0,0,0,0
"C8375","20025","00000",0,0,0,0,0
"C8376","20026","00000",0,0,0,0,0
"C8377","20027","00000",0,0,0,0,0
"C8378","20028","00000",0,0,0,0,0
"C8379","20020","10000",1,0,0,0,0
"C8380","20030","10000",1,0,0,0,0
"C8380","20050","10000",1,0,0,0,0
"C8380","20080","10000",1,0,0,0,0
"C8381","20051","10000",1,0,0,0,0
"C8381","20081","10000",1,0,0,0,0
"C8382","20052","10000",1,0,0,0,0
"C8382","20082","10000",1,0,0,0,0
"C8383","20053","10000",1,0,0,0,0
"C8383","20083","10000",1,0,0,0,0
"C8384","20054","10000",1,0,0,0,0
"C8384","20084","10000",1,0,0,0,0
"C8385","20055","10000",1,0,0,0,0
"C8385","20085","10000",1,0,0,0,0
"C8386","20056","10000",1,0,0,0,0
"C8386","20086","10000",1,0,0,0,0
"C8387","20057","10000",1,0,0,0,0
"C8387","20087","10000",1,0,0,0,0
"C8388","20058","10000",1,0,0,0,0
"C8388","20088","10000",1,0,0,0,0
"C8389","20030","10000",1,0,0,0,0
"C8389","20050","10000",1,0,0,0,0
"C8389","20080","10000",1,0,0,0,0
"C8390","20080","10000",1,0,0,0,0
"C8391","20081","10000",1,0,0,0,0
"C8392","20082","10000",1,0,0,0,0
"C8393","20083","10000",1,0,0,0,0
"C8394","20084","10000",1,0,0,0,0
"C8395","20085","10000",1,0,0,0,0
"C8396","20086","10000",1,0,0,0,0
"C8397","20087","10000",1,0,0,0,0
"C8398","20088","10000",1,0,0,0,0
"C8399","20080","10000",1,0,0,0,0
"C8400","20210","10000",1,0,0,0,0
"C8401","20211","10000",1,0,0,0,0
"C8402","20212","10000",1,0,0,0,0
"C8403","20213","10000",1,0,0,0,0
"C8404","20214","10000",1,0,0,0,0
"C8405","20215","10000",1,0,0,0,0
"C8406","20216","10000",1,0,0,0,0
"C8407","20217","10000",1,0,0,0,0
"C8408","20218","10000",1,0,0,0,0
"C8409","20210","10000",1,0,0,0,0
"C8410","20220","10000",1,0,0,0,0
"C8411","20221","00000",0,0,0,0,0
"C8412","20222","00000",0,0,0,0,0
"C8413","20223","00000",0,0,0,0,0
"C8414","20224","00000",0,0,0,0,0
"C8415","20225","00000",0,0,0,0,0
"C8416","20226","00000",0,0,0,0,0
"C8417","20227","00000",0,0,0,0,0
"C8418","20228","00000",0,0,0,0,0
"C8419","20220","10000",1,0,0,0,0
"C8440","20270","10000",1,0,0,0,0
"C8441","20271","10000",1,0,0,0,0
"C8442","20272","10000",1,0,0,0,0
"C8443","20273","10000",1,0,0,0,0
"C8444","20274","10000",1,0,0,0,0
"C8445","20275","10000",1,0,0,0,0
"C8446","20276","10000",1,0,0,0,0
"C8447","20277","10000",1,0,0,0,0
"C8448","20278","10000",1,0,0,0,0
"C8449","20270","10000",1,0,0,0,0
"C8460","20060","10000",1,0,0,0,0
"C8461","20061","10000",1,0,0,0,0
"C8462","20062","10000",1,0,0,0,0
"C8463","20063","10000",1,0,0,0,0
"C8464","20064","10000",1,0,0,0,0
"C8465","20065","10000",1,0,0,0,0
"C8466","20066","10000",1,0,0,0,0
"C8467","20067","10000",1,0,0,0,0
"C8468","20068","10000",1,0,0,0,0
"C8469","20060","10000",1,0,0,0,0
"C8470","20060","10000",1,0,0,0,0
"C8471","20061","10000",1,0,0,0,0
"C8472","20062","10000",1,0,0,0,0
"C8473","20063","10000",1,0,0,0,0
"C8474","20064","10000",1,0,0,0,0
"C8475","20065","10000",1,0,0,0,0
"C8476","20066","10000",1,0,0,0,0
"C8477","20067","10000",1,0,0,0,0
"C8478","20068","10000",1,0,0,0,0
"C8479","20060","10000",1,0,0,0,0
"C8490","20280","10000",1,0,0,0,0
"C8491","20281","10000",1,0,0,0,0
"C8492","20282","10000",1,0,0,0,0
"C8493","20283","10000",1,0,0,0,0
"C8494","20284","10000",1,0,0,0,0
"C8495","20285","10000",1,0,0,0,0
"C8496","20286","10000",1,0,0,0,0
"C8497","20287","10000",1,0,0,0,0
"C8498","20288","10000",1,0,0,0,0
"C8499","20280","10000",1,0,0,0,0
"C84A0","20280","10000",1,0,0,0,0
"C84A1","20281","10000",1,0,0,0,0
"C84A2","20282","10000",1,0,0,0,0
"C84A3","20283","10000",1,0,0,0,0
"C84A4","20284","10000",1,0,0,0,0
"C84A5","20285","10000",1,0,0,0,0
"C84A6","20286","10000",1,0,0,0,0
"C84A7","20287","10000",1,0,0,0,0
"C84A8","20288","10000",1,0,0,0,0
"C84A9","20280","10000",1,0,0,0,0
"C84Z0","20280","10000",1,0,0,0,0
"C84Z1","20281","10000",1,0,0,0,0
"C84Z2","20282","10000",1,0,0,0,0
"C84Z3","20283","10000",1,0,0,0,0
"C84Z4","20284","10000",1,0,0,0,0
"C84Z5","20285","10000",1,0,0,0,0
"C84Z6","20286","10000",1,0,0,0,0
"C84Z7","20287","10000",1,0,0,0,0
"C84Z8","20288","10000",1,0,0,0,0
"C84Z9","20280","10000",1,0,0,0,0
"C8510","20280","10000",1,0,0,0,0
"C8511","20281","10000",1,0,0,0,0
"C8512","20282","10000",1,0,0,0,0
"C8513","20283","10000",1,0,0,0,0
"C8514","20284","10000",1,0,0,0,0
"C8515","20285","10000",1,0,0,0,0
"C8516","20286","10000",1,0,0,0,0
"C8517","20287","10000",1,0,0,0,0
"C8518","20288","10000",1,0,0,0,0
"C8519","20280","10000",1,0,0,0,0
"C8520","20070","10000",1,0,0,0,0
"C8520","20280","10000",1,0,0,0,0
"C8521","20071","10000",1,0,0,0,0
"C8521","20281","10000",1,0,0,0,0
"C8522","20072","10000",1,0,0,0,0
"C8522","20282","10000",1,0,0,0,0
"C8523","20073","10000",1,0,0,0,0
"C8523","20283","10000",1,0,0,0,0
"C8524","20074","10000",1,0,0,0,0
"C8524","20284","10000",1,0,0,0,0
"C8525","20075","10000",1,0,0,0,0
"C8525","20285","10000",1,0,0,0,0
"C8526","20076","10000",1,0,0,0,0
"C8526","20286","10000",1,0,0,0,0
"C8527","20077","10000",1,0,0,0,0
"C8527","20287","10000",1,0,0,0,0
"C8528","20078","10000",1,0,0,0,0
"C8528","20288","10000",1,0,0,0,0
"C8529","20070","10000",1,0,0,0,0
"C8529","20280","10000",1,0,0,0,0
"C8580","20280","10000",1,0,0,0,0
"C8581","20281","10000",1,0,0,0,0
"C8582","20282","10000",1,0,0,0,0
"C8583","20283","10000",1,0,0,0,0
"C8584","20284","10000",1,0,0,0,0
"C8585","20285","10000",1,0,0,0,0
"C8586","20286","10000",1,0,0,0,0
"C8587","20287","10000",1,0,0,0,0
"C8588","20288","10000",1,0,0,0,0
"C8589","20280","10000",1,0,0,0,0
"C8590","20280","10000",1,0,0,0,0
"C8591","20281","10000",1,0,0,0,0
"C8592","20282","10000",1,0,0,0,0
"C8593","20283","10000",1,0,0,0,0
"C8594","20284","10000",1,0,0,0,0
"C8595","20285","10000",1,0,0,0,0
"C8596","20286","10000",1,0,0,0,0
"C8597","20287","10000",1,0,0,0,0
"C8598","20288","10000",1,0,0,0,0
"C8599","20280","10000",1,0,0,0,0
"C860","20281","10000",1,0,0,0,0
"C861","20287","10000",1,0,0,0,0
"C862","20283","10000",1,0,0,0,0
"C863","20283","10000",1,0,0,0,0
"C864","20280","10000",1,0,0,0,0
"C865","20080","10000",1,0,0,0,0
"C866","20080","10000",1,0,0,0,0
"C880","2733","10000",1,0,0,0,0
"C882","20380","10000",1,0,0,0,0
"C882","20381","10000",1,0,0,0,0
"C883","20380","10000",1,0,0,0,0
"C884","20030","10000",1,0,0,0,0
"C888","20380","10000",1,0,0,0,0
"C888","23879","10000",1,0,0,0,0
"C889","20380","10000",1,0,0,0,0
"C9000","20300","00000",0,0,0,0,0
"C9001","20301","00000",0,0,0,0,0
"C9002","20302","00000",0,0,0,0,0
"C9010","20310","00000",0,0,0,0,0
"C9011","20311","00000",0,0,0,0,0
"C9012","20312","00000",0,0,0,0,0
"C9020","20380","10000",1,0,0,0,0
"C9021","20381","10000",1,0,0,0,0
"C9022","20382","10000",1,0,0,0,0
"C9030","20380","10000",1,0,0,0,0
"C9031","20381","10000",1,0,0,0,0
"C9032","20382","10000",1,0,0,0,0
"C9100","20400","00000",0,0,0,0,0
"C9101","20401","00000",0,0,0,0,0
"C9102","20402","00000",0,0,0,0,0
"C9110","20410","00000",0,0,0,0,0
"C9111","20411","00000",0,0,0,0,0
"C9112","20412","00000",0,0,0,0,0
"C9130","20480","10000",1,0,0,0,0
"C9131","20481","10000",1,0,0,0,0
"C9132","20482","10000",1,0,0,0,0
"C9140","20240","10000",1,0,0,0,0
"C9141","20240","10000",1,0,0,0,0
"C9142","20240","10000",1,0,0,0,0
"C9150","20480","10000",1,0,0,0,0
"C9151","20481","10000",1,0,0,0,0
"C9152","20482","10000",1,0,0,0,0
"C9160","20480","10000",1,0,0,0,0
"C9161","20481","10000",1,0,0,0,0
"C9162","20482","10000",1,0,0,0,0
"C9190","20490","00000",0,0,0,0,0
"C9191","20491","00000",0,0,0,0,0
"C9192","20492","00000",0,0,0,0,0
"C91A0","20480","10000",1,0,0,0,0
"C91A1","20481","10000",1,0,0,0,0
"C91A2","20482","10000",1,0,0,0,0
"C91Z0","20480","10000",1,0,0,0,0
"C91Z1","20481","10000",1,0,0,0,0
"C91Z2","20482","10000",1,0,0,0,0
"C9200","20500","10000",1,0,0,0,0
"C9201","20501","10000",1,0,0,0,0
"C9202","20502","10000",1,0,0,0,0
"C9210","20510","10000",1,0,0,0,0
"C9211","20511","10000",1,0,0,0,0
"C9212","20512","10000",1,0,0,0,0
"C9220","20520","10000",1,0,0,0,0
"C9221","20521","10000",1,0,0,0,0
"C9222","20522","10000",1,0,0,0,0
"C9230","20530","00000",0,0,0,0,0
"C9231","20531","00000",0,0,0,0,0
"C9232","20532","00000",0,0,0,0,0
"C9240","20500","10000",1,0,0,0,0
"C9241","20501","10000",1,0,0,0,0
"C9242","20502","10000",1,0,0,0,0
"C9250","20500","10000",1,0,0,0,0
"C9251","20501","10000",1,0,0,0,0
"C9252","20502","10000",1,0,0,0,0
"C9260","20500","10000",1,0,0,0,0
"C9261","20501","10000",1,0,0,0,0
"C9262","20502","10000",1,0,0,0,0
"C9290","20590","00000",0,0,0,0,0
"C9291","20591","00000",0,0,0,0,0
"C9292","20592","00000",0,0,0,0,0
"C92A0","20500","10000",1,0,0,0,0
"C92A1","20501","10000",1,0,0,0,0
"C92A2","20502","10000",1,0,0,0,0
"C92Z0","20580","10000",1,0,0,0,0
"C92Z1","20581","10000",1,0,0,0,0
"C92Z2","20582","10000",1,0,0,0,0
"C9300","20600","00000",0,0,0,0,0
"C9301","20601","00000",0,0,0,0,0
"C9302","20602","00000",0,0,0,0,0
"C9310","20610","00000",0,0,0,0,0
"C9311","20611","00000",0,0,0,0,0
"C9312","20612","00000",0,0,0,0,0
"C9330","20680","10000",1,0,0,0,0
"C9331","20681","10000",1,0,0,0,0
"C9332","20682","10000",1,0,0,0,0
"C9390","20620","10000",1,0,0,0,0
"C9390","20690","10000",1,0,0,0,0
"C9391","20621","10000",1,0,0,0,0
"C9391","20691","10000",1,0,0,0,0
"C9392","20622","10000",1,0,0,0,0
"C9392","20692","10000",1,0,0,0,0
"C93Z0","20680","10000",1,0,0,0,0
"C93Z1","20681","10000",1,0,0,0,0
"C93Z2","20682","10000",1,0,0,0,0
"C9400","20700","00000",0,0,0,0,0
"C9401","20701","00000",0,0,0,0,0
"C9402","20702","00000",0,0,0,0,0
"C9420","20720","10000",1,0,0,0,0
"C9421","20721","10000",1,0,0,0,0
"C9422","20722","10000",1,0,0,0,0
"C9430","20780","10000",1,0,0,0,0
"C9431","20781","10000",1,0,0,0,0
"C9432","20782","10000",1,0,0,0,0
"C9440","23879","10000",1,0,0,0,0
"C9441","23879","10000",1,0,0,0,0
"C9442","23879","10000",1,0,0,0,0
"C946","23879","10000",1,0,0,0,0
"C9480","20780","10000",1,0,0,0,0
"C9481","20781","10000",1,0,0,0,0
"C9482","20782","10000",1,0,0,0,0
"C9500","20800","00000",0,0,0,0,0
"C9501","20801","00000",0,0,0,0,0
"C9502","20802","00000",0,0,0,0,0
"C9510","20810","00000",0,0,0,0,0
"C9511","20811","00000",0,0,0,0,0
"C9512","20812","00000",0,0,0,0,0
"C9590","20820","10000",1,0,0,0,0
"C9590","20880","10000",1,0,0,0,0
"C9590","20890","10000",1,0,0,0,0
"C9591","20821","10000",1,0,0,0,0
"C9591","20881","10000",1,0,0,0,0
"C9591","20891","10000",1,0,0,0,0
"C9592","20822","10000",1,0,0,0,0
"C9592","20882","10000",1,0,0,0,0
"C9592","20892","10000",1,0,0,0,0
"C960","20250","10000",1,0,0,0,0
"C962","20260","10000",1,0,0,0,0
"C964","20290","10000",1,0,0,0,0
"C965","27789","10000",1,0,0,0,0
"C966","27789","10000",1,0,0,0,0
"C969","20290","10000",1,0,0,0,0
"C969","20291","10000",1,0,0,0,0
"C969","20292","10000",1,0,0,0,0
"C969","20293","10000",1,0,0,0,0
"C969","20294","10000",1,0,0,0,0
"C969","20295","10000",1,0,0,0,0
"C969","20296","10000",1,0,0,0,0
"C969","20297","10000",1,0,0,0,0
"C969","20298","10000",1,0,0,0,0
"C96A","20230","10000",1,0,0,0,0
"C96Z","20290","10000",1,0,0,0,0
"D0000","2300","10000",1,0,0,0,0
"D0001","2300","10000",1,0,0,0,0
"D0002","2300","10000",1,0,0,0,0
"D0003","2300","10000",1,0,0,0,0
"D0004","2300","10000",1,0,0,0,0
"D0005","2300","10000",1,0,0,0,0
"D0006","2300","10000",1,0,0,0,0
"D0007","2300","10000",1,0,0,0,0
"D0008","2300","10000",1,0,0,0,0
"D001","2301","00000",0,0,0,0,0
"D002","2302","00000",0,0,0,0,0
"D010","2303","00000",0,0,0,0,0
"D011","2304","10000",1,0,0,0,0
"D012","2304","10000",1,0,0,0,0
"D013","2305","10000",1,0,0,0,0
"D013","2306","10000",1,0,0,0,0
"D0140","2307","10000",1,0,0,0,0
"D0149","2307","10000",1,0,0,0,0
"D015","2308","00000",0,0,0,0,0
"D017","2309","10000",1,0,0,0,0
"D019","2309","10000",1,0,0,0,0
"D020","2310","00000",0,0,0,0,0
"D021","2311","00000",0,0,0,0,0
"D0220","2312","10000",1,0,0,0,0
"D0221","2312","10000",1,0,0,0,0
"D0222","2312","10000",1,0,0,0,0
"D023","2318","10000",1,0,0,0,0
"D024","2319","00000",0,0,0,0,0
"D030","1720","10000",1,0,0,0,0
"D0310","1721","10000",1,0,0,0,0
"D0311","1721","10000",1,0,0,0,0
"D0312","1721","10000",1,0,0,0,0
"D0320","1722","10000",1,0,0,0,0
"D0321","1722","10000",1,0,0,0,0
"D0322","1722","10000",1,0,0,0,0
"D0330","1723","10000",1,0,0,0,0
"D0339","1723","10000",1,0,0,0,0
"D034","1724","10000",1,0,0,0,0
"D0351","1725","10000",1,0,0,0,0
"D0352","1725","10000",1,0,0,0,0
"D0359","1725","10000",1,0,0,0,0
"D0360","1726","10000",1,0,0,0,0
"D0361","1726","10000",1,0,0,0,0
"D0362","1726","10000",1,0,0,0,0
"D0370","1727","10000",1,0,0,0,0
"D0371","1727","10000",1,0,0,0,0
"D0372","1727","10000",1,0,0,0,0
"D038","1728","10000",1,0,0,0,0
"D039","1729","10000",1,0,0,0,0
"D040","2320","10000",1,0,0,0,0
"D0410","2321","10000",1,0,0,0,0
"D0411","2321","10000",1,0,0,0,0
"D0412","2321","10000",1,0,0,0,0
"D0420","2322","10000",1,0,0,0,0
"D0421","2322","10000",1,0,0,0,0
"D0422","2322","10000",1,0,0,0,0
"D0430","2323","10000",1,0,0,0,0
"D0439","2323","10000",1,0,0,0,0
"D044","2324","10000",1,0,0,0,0
"D045","2325","10000",1,0,0,0,0
"D0460","2326","10000",1,0,0,0,0
"D0461","2326","10000",1,0,0,0,0
"D0462","2326","10000",1,0,0,0,0
"D0470","2327","10000",1,0,0,0,0
