"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"D820","27912","00000",0,0,0,0,0
"D821","27911","00000",0,0,0,0,0
"D822","2798","10000",1,0,0,0,0
"D823","2798","10000",1,0,0,0,0
"D824","2798","10000",1,0,0,0,0
"D828","2798","10000",1,0,0,0,0
"D829","2798","10000",1,0,0,0,0
"D830","27906","10000",1,0,0,0,0
"D831","27910","10000",1,0,0,0,0
"D832","27906","10000",1,0,0,0,0
"D838","27906","10000",1,0,0,0,0
"D839","27906","10000",1,0,0,0,0
"D840","2798","10000",1,0,0,0,0
"D841","2776","10000",1,0,0,0,0
"D841","2798","10000",1,0,0,0,0
"D848","2793","10000",1,0,0,0,0
"D849","2793","10000",1,0,0,0,0
"D860","135","10000",1,0,0,0,0
"D861","135","10000",1,0,0,0,0
"D862","135","10000",1,0,0,0,0
"D863","135","10000",1,0,0,0,0
"D8681","135","10000",1,0,0,0,0
"D8682","135","10000",1,0,0,0,0
"D8683","135","10000",1,0,0,0,0
"D8684","135","10000",1,0,0,0,0
"D8685","135","10000",1,0,0,0,0
"D8686","135","10000",1,0,0,0,0
"D8687","135","10000",1,0,0,0,0
"D8689","135","10000",1,0,0,0,0
"D869","135","10000",1,0,0,0,0
"D890","2730","00000",0,0,0,0,0
"D891","2732","00000",0,0,0,0,0
"D892","2731","10000",1,0,0,0,0
"D892","28989","10000",1,0,0,0,0
"D893","2798","10000",1,0,0,0,0
"D89810","27951","00000",0,0,0,0,0
"D89811","27952","00000",0,0,0,0,0
"D89812","27953","00000",0,0,0,0,0
"D89813","27950","00000",0,0,0,0,0
"D8982","27941","00000",0,0,0,0,0
"D8989","2798","10000",1,0,0,0,0
"D899","2799","00000",0,0,0,0,0
"E000","243","10000",1,0,0,0,0
"E001","243","10000",1,0,0,0,0
"E002","243","10000",1,0,0,0,0
"E009","243","10000",1,0,0,0,0
"E010","2409","10000",1,0,0,0,0
"E011","2411","10000",1,0,0,0,0
"E012","2409","10000",1,0,0,0,0
"E018","2448","10000",1,0,0,0,0
"E02","2448","10000",1,0,0,0,0
"E030","243","10000",1,0,0,0,0
"E031","243","10000",1,0,0,0,0
"E032","2442","10000",1,0,0,0,0
"E032","2443","10000",1,0,0,0,0
"E033","2448","10000",1,0,0,0,0
"E034","2468","10000",1,0,0,0,0
"E035","78001","10000",1,0,0,0,0
"E038","2448","10000",1,0,0,0,0
"E039","2449","00000",0,0,0,0,0
"E040","2400","10000",1,0,0,0,0
"E041","2410","10000",1,0,0,0,0
"E041","2462","10000",1,0,0,0,0
"E042","2411","10000",1,0,0,0,0
"E048","2419","10000",1,0,0,0,0
"E049","2419","10000",1,0,0,0,0
"E0500","24200","00000",0,0,0,0,0
"E0501","24201","00000",0,0,0,0,0
"E0510","24210","00000",0,0,0,0,0
"E0511","24211","00000",0,0,0,0,0
"E0520","24220","10000",1,0,0,0,0
"E0520","24230","10000",1,0,0,0,0
"E0521","24221","10000",1,0,0,0,0
"E0521","24231","10000",1,0,0,0,0
"E0530","24240","00000",0,0,0,0,0
"E0531","24241","00000",0,0,0,0,0
"E0540","24280","10000",1,0,0,0,0
"E0541","24281","10000",1,0,0,0,0
"E0580","24280","10000",1,0,0,0,0
"E0581","24281","10000",1,0,0,0,0
"E0590","24290","00000",0,0,0,0,0
"E0591","24291","00000",0,0,0,0,0
"E060","2450","00000",0,0,0,0,0
"E061","2451","00000",0,0,0,0,0
"E062","2458","10000",1,0,0,0,0
"E063","2452","00000",0,0,0,0,0
"E064","2454","10000",1,0,0,0,0
"E065","2453","10000",1,0,0,0,0
"E065","2458","10000",1,0,0,0,0
"E069","2459","00000",0,0,0,0,0
"E070","2460","00000",0,0,0,0,0
"E071","2461","00000",0,0,0,0,0
"E0781","79094","00000",0,0,0,0,0
"E0789","2463","10000",1,0,0,0,0
"E0789","2468","10000",1,0,0,0,0
"E079","2469","00000",0,0,0,0,0
"E0800","24920","10000",1,0,0,0,0
"E0801","24920","10000",1,0,0,0,0
"E0810","24910","10000",1,0,0,0,0
"E0811","24930","10000",1,0,0,0,0
"E0821","24940","10111",1,0,1,1,1
"E0821","58181","10112",1,0,1,1,2
"E0822","24940","10111",1,0,1,1,1
"E0822","58181","10112",1,0,1,1,2
"E0829","24940","10111",1,0,1,1,1
"E0829","58181","10112",1,0,1,1,2
"E08311","24950","10000",1,0,0,0,0
"E08311","24950","10111",1,0,1,1,1
"E08311","36201","10112",1,0,1,1,2
"E08311","36207","10113",1,0,1,1,3
"E08319","24950","10111",1,0,1,1,1
"E08319","36201","10112",1,0,1,1,2
"E08321","24950","10111",1,0,1,1,1
"E08321","36201","10112",1,0,1,1,2
"E08321","36207","10113",1,0,1,1,3
"E08329","24950","10111",1,0,1,1,1
"E08329","36201","10112",1,0,1,1,2
"E08331","24950","10111",1,0,1,1,1
"E08331","36201","10112",1,0,1,1,2
"E08331","36207","10113",1,0,1,1,3
"E08339","24950","10111",1,0,1,1,1
"E08339","36201","10112",1,0,1,1,2
"E08341","24950","10111",1,0,1,1,1
"E08341","36201","10112",1,0,1,1,2
"E08341","36207","10113",1,0,1,1,3
"E08349","24950","10111",1,0,1,1,1
"E08349","36201","10112",1,0,1,1,2
"E08351","24950","10111",1,0,1,1,1
"E08351","36202","10112",1,0,1,1,2
"E08351","36207","10113",1,0,1,1,3
"E08359","24950","10111",1,0,1,1,1
"E08359","36202","10112",1,0,1,1,2
"E0836","24950","10000",1,0,0,0,0
"E0836","24950","10111",1,0,1,1,1
"E0836","36641","10112",1,0,1,1,2
"E0839","24950","10000",1,0,0,0,0
"E0840","24960","10000",1,0,0,0,0
"E0840","24960","10111",1,0,1,1,1
"E0840","3572","10112",1,0,1,1,2
"E0841","24960","10000",1,0,0,0,0
"E0841","24960","10111",1,0,1,1,1
"E0841","3559","10112",1,0,1,1,2
"E0842","24960","10000",1,0,0,0,0
"E0842","24960","10111",1,0,1,1,1
"E0842","3572","10112",1,0,1,1,2
"E0843","24960","10000",1,0,0,0,0
"E0843","24960","10111",1,0,1,1,1
"E0843","5363","10112",1,0,1,1,2
"E0844","24960","10000",1,0,0,0,0
"E0844","24960","10111",1,0,1,1,1
"E0844","3535","10112",1,0,1,1,2
"E0849","24960","10000",1,0,0,0,0
"E0849","24960","10111",1,0,1,1,1
"E0849","34989","10112",1,0,1,1,2
"E0851","24970","10111",1,0,1,1,1
"E0851","44381","10112",1,0,1,1,2
"E0852","24970","10111",1,0,1,1,1
"E0852","44381","10112",1,0,1,1,2
"E0852","7854","10113",1,0,1,1,3
"E0859","24970","10000",1,0,0,0,0
"E08610","24960","10000",1,0,0,0,0
"E08610","24960","10111",1,0,1,1,1
"E08610","7135","10112",1,0,1,1,2
"E08618","24980","10111",1,0,1,1,1
"E08618","71680","10112",1,0,1,1,2
"E08620","24980","10000",1,0,0,0,0
"E08621","24980","10000",1,0,0,0,0
"E08622","24980","10000",1,0,0,0,0
"E08628","24980","10111",1,0,1,1,1
"E08628","7098","10112",1,0,1,1,2
"E08630","24980","10111",1,0,1,1,1
"E08630","5238","10112",1,0,1,1,2
"E08638","24980","10111",1,0,1,1,1
"E08638","5289","10112",1,0,1,1,2
"E08641","24930","10000",1,0,0,0,0
"E08649","24980","10111",1,0,1,1,1
"E08649","2511","10112",1,0,1,1,2
"E0865","24980","10000",1,0,0,0,0
"E0869","24980","10000",1,0,0,0,0
"E088","24990","10000",1,0,0,0,0
"E089","24900","10000",1,0,0,0,0
"E0900","24920","10000",1,0,0,0,0
"E0901","24920","10000",1,0,0,0,0
"E0910","24910","10000",1,0,0,0,0
"E0911","24930","10000",1,0,0,0,0
"E0921","24940","10111",1,0,1,1,1
"E0921","58181","10112",1,0,1,1,2
"E0921","58381","10112",1,0,1,1,2
"E0922","24940","10111",1,0,1,1,1
"E0922","58181","10112",1,0,1,1,2
"E0922","58381","10112",1,0,1,1,2
"E0929","24940","10111",1,0,1,1,1
"E0929","58181","10112",1,0,1,1,2
"E0929","58381","10112",1,0,1,1,2
"E09311","24950","10000",1,0,0,0,0
"E09311","24950","10111",1,0,1,1,1
"E09311","36201","10112",1,0,1,1,2
"E09311","36207","10113",1,0,1,1,3
"E09319","24950","10111",1,0,1,1,1
"E09319","36201","10112",1,0,1,1,2
"E09321","24950","10111",1,0,1,1,1
"E09321","36201","10112",1,0,1,1,2
"E09321","36207","10113",1,0,1,1,3
"E09329","24950","10111",1,0,1,1,1
"E09329","36201","10112",1,0,1,1,2
"E09331","24950","10111",1,0,1,1,1
"E09331","36201","10112",1,0,1,1,2
"E09331","36207","10113",1,0,1,1,3
"E09339","24950","10111",1,0,1,1,1
"E09339","36201","10112",1,0,1,1,2
"E09341","24950","10111",1,0,1,1,1
"E09341","36201","10112",1,0,1,1,2
"E09341","36207","10113",1,0,1,1,3
"E09349","24950","10111",1,0,1,1,1
"E09349","36201","10112",1,0,1,1,2
"E09351","24950","10111",1,0,1,1,1
"E09351","36202","10112",1,0,1,1,2
"E09351","36207","10113",1,0,1,1,3
"E09359","24950","10111",1,0,1,1,1
"E09359","36202","10112",1,0,1,1,2
"E0936","24950","10000",1,0,0,0,0
"E0936","24950","10111",1,0,1,1,1
"E0936","36641","10112",1,0,1,1,2
"E0939","24950","10000",1,0,0,0,0
"E0940","24960","10000",1,0,0,0,0
"E0940","24960","10111",1,0,1,1,1
"E0940","3572","10112",1,0,1,1,2
"E0941","24960","10000",1,0,0,0,0
"E0941","24960","10111",1,0,1,1,1
"E0941","3559","10112",1,0,1,1,2
"E0942","24960","10000",1,0,0,0,0
"E0942","24960","10111",1,0,1,1,1
"E0942","3572","10112",1,0,1,1,2
"E0943","24960","10000",1,0,0,0,0
"E0943","24960","10111",1,0,1,1,1
"E0943","5363","10112",1,0,1,1,2
"E0944","24960","10000",1,0,0,0,0
"E0944","24960","10111",1,0,1,1,1
"E0944","3535","10112",1,0,1,1,2
"E0949","24960","10000",1,0,0,0,0
"E0949","24960","10111",1,0,1,1,1
"E0949","34989","10112",1,0,1,1,2
"E0951","24970","10111",1,0,1,1,1
"E0951","44381","10112",1,0,1,1,2
"E0952","24970","10111",1,0,1,1,1
"E0952","44381","10112",1,0,1,1,2
"E0952","7854","10113",1,0,1,1,3
"E0959","24970","10000",1,0,0,0,0
"E09610","24960","10000",1,0,0,0,0
"E09610","24960","10111",1,0,1,1,1
"E09610","7135","10112",1,0,1,1,2
"E09618","24980","10111",1,0,1,1,1
"E09618","71680","10112",1,0,1,1,2
"E09620","24980","10000",1,0,0,0,0
"E09621","24980","10000",1,0,0,0,0
"E09622","24980","10000",1,0,0,0,0
"E09628","24980","10111",1,0,1,1,1
"E09628","7098","10112",1,0,1,1,2
"E09630","24980","10111",1,0,1,1,1
"E09630","5238","10112",1,0,1,1,2
"E09638","24980","10111",1,0,1,1,1
"E09638","5289","10112",1,0,1,1,2
"E09641","24930","10000",1,0,0,0,0
"E09649","24980","10000",1,0,0,0,0
"E0965","24980","10000",1,0,0,0,0
"E0969","24980","10000",1,0,0,0,0
"E098","24990","10000",1,0,0,0,0
"E099","24900","10000",1,0,0,0,0
"E1010","25011","10000",1,0,0,0,0
"E1011","25031","10000",1,0,0,0,0
"E1021","25041","10000",1,0,0,0,0
"E1022","25041","10000",1,0,0,0,0
"E1029","25041","10000",1,0,0,0,0
"E10311","25051","10111",1,0,1,1,1
"E10311","36201","10112",1,0,1,1,2
"E10311","36207","10113",1,0,1,1,3
"E10319","25051","10111",1,0,1,1,1
"E10319","36201","10112",1,0,1,1,2
"E10321","25051","10111",1,0,1,1,1
"E10321","36204","10112",1,0,1,1,2
"E10321","36207","10113",1,0,1,1,3
"E10329","25051","10111",1,0,1,1,1
"E10329","36204","10112",1,0,1,1,2
"E10331","25051","10111",1,0,1,1,1
"E10331","36205","10112",1,0,1,1,2
"E10331","36207","10113",1,0,1,1,3
"E10339","25051","10111",1,0,1,1,1
"E10339","36205","10112",1,0,1,1,2
"E10341","25051","10111",1,0,1,1,1
"E10341","36206","10112",1,0,1,1,2
"E10341","36207","10113",1,0,1,1,3
"E10349","25051","10111",1,0,1,1,1
"E10349","36206","10112",1,0,1,1,2
"E10351","25051","10111",1,0,1,1,1
"E10351","36202","10112",1,0,1,1,2
"E10351","36207","10113",1,0,1,1,3
"E10359","25051","10111",1,0,1,1,1
"E10359","36202","10112",1,0,1,1,2
"E1036","25051","10111",1,0,1,1,1
"E1036","36641","10112",1,0,1,1,2
"E1039","25051","10000",1,0,0,0,0
"E1040","25061","10000",1,0,0,0,0
"E1040","25061","10111",1,0,1,1,1
"E1040","3572","10112",1,0,1,1,2
"E1041","25061","10111",1,0,1,1,1
"E1041","3559","10112",1,0,1,1,2
"E1042","25061","10111",1,0,1,1,1
"E1042","3572","10112",1,0,1,1,2
"E1043","25061","10111",1,0,1,1,1
"E1043","5363","10112",1,0,1,1,2
"E1044","25061","10111",1,0,1,1,1
"E1044","3535","10112",1,0,1,1,2
"E1049","25061","10000",1,0,0,0,0
"E1049","25061","10111",1,0,1,1,1
"E1049","34989","10112",1,0,1,1,2
"E1051","25071","10111",1,0,1,1,1
"E1051","44381","10112",1,0,1,1,2
"E1052","25071","10111",1,0,1,1,1
"E1052","44381","10112",1,0,1,1,2
"E1052","7854","10113",1,0,1,1,3
"E1059","25071","10000",1,0,0,0,0
"E10610","25061","10111",1,0,1,1,1
"E10610","7135","10112",1,0,1,1,2
"E10618","25081","10111",1,0,1,1,1
"E10618","71680","10112",1,0,1,1,2
"E10620","25081","10000",1,0,0,0,0
"E10621","25081","10000",1,0,0,0,0
"E10622","25081","10000",1,0,0,0,0
"E10628","25081","10000",1,0,0,0,0
"E10630","25081","10111",1,0,1,1,1
"E10630","5238","10112",1,0,1,1,2
"E10638","25081","10000",1,0,0,0,0
"E10641","25031","10000",1,0,0,0,0
"E10649","25081","10000",1,0,0,0,0
"E1065","25081","10000",1,0,0,0,0
"E1069","25081","10000",1,0,0,0,0
"E108","25091","10000",1,0,0,0,0
"E109","25001","10000",1,0,0,0,0
"E1100","25020","10000",1,0,0,0,0
"E1101","25020","10000",1,0,0,0,0
"E1121","25040","10000",1,0,0,0,0
"E1122","25040","10000",1,0,0,0,0
"E1129","25040","10000",1,0,0,0,0
"E11311","25050","10111",1,0,1,1,1
"E11311","36201","10112",1,0,1,1,2
"E11311","36207","10113",1,0,1,1,3
"E11319","25050","10111",1,0,1,1,1
"E11319","36201","10112",1,0,1,1,2
"E11321","25050","10111",1,0,1,1,1
"E11321","36204","10112",1,0,1,1,2
"E11321","36207","10113",1,0,1,1,3
"E11329","25050","10111",1,0,1,1,1
"E11329","36204","10112",1,0,1,1,2
"E11331","25050","10111",1,0,1,1,1
"E11331","36205","10112",1,0,1,1,2
"E11331","36207","10113",1,0,1,1,3
"E11339","25050","10111",1,0,1,1,1
"E11339","36205","10112",1,0,1,1,2
"E11341","25050","10111",1,0,1,1,1
"E11341","36206","10112",1,0,1,1,2
"E11341","36207","10113",1,0,1,1,3
"E11349","25050","10111",1,0,1,1,1
"E11349","36206","10112",1,0,1,1,2
"E11351","25050","10111",1,0,1,1,1
"E11351","36202","10112",1,0,1,1,2
"E11351","36207","10113",1,0,1,1,3
"E11359","25050","10111",1,0,1,1,1
"E11359","36202","10112",1,0,1,1,2
"E1136","25050","10111",1,0,1,1,1
"E1136","36641","10112",1,0,1,1,2
"E1139","25050","10000",1,0,0,0,0
"E1140","25060","10000",1,0,0,0,0
"E1140","25060","10111",1,0,1,1,1
"E1140","3572","10112",1,0,1,1,2
"E1141","25060","10111",1,0,1,1,1
"E1141","3559","10112",1,0,1,1,2
"E1142","25060","10111",1,0,1,1,1
"E1142","3572","10112",1,0,1,1,2
"E1143","25060","10111",1,0,1,1,1
"E1143","5363","10112",1,0,1,1,2
"E1144","25060","10111",1,0,1,1,1
"E1144","3535","10112",1,0,1,1,2
"E1149","25060","10000",1,0,0,0,0
"E1149","25060","10111",1,0,1,1,1
"E1149","34989","10112",1,0,1,1,2
"E1151","25070","10111",1,0,1,1,1
"E1151","44381","10112",1,0,1,1,2
"E1152","25070","10111",1,0,1,1,1
"E1152","44381","10112",1,0,1,1,2
"E1152","7854","10113",1,0,1,1,3
"E1159","25070","10000",1,0,0,0,0
"E11610","25060","10111",1,0,1,1,1
"E11610","7135","10112",1,0,1,1,2
"E11618","25080","10111",1,0,1,1,1
"E11618","71680","10112",1,0,1,1,2
"E11620","25080","10000",1,0,0,0,0
"E11621","25080","10000",1,0,0,0,0
"E11622","25080","10000",1,0,0,0,0
"E11628","25080","10000",1,0,0,0,0
"E11630","25080","10111",1,0,1,1,1
"E11630","5238","10112",1,0,1,1,2
"E11638","25080","10000",1,0,0,0,0
"E11641","25030","10000",1,0,0,0,0
"E11649","25080","10000",1,0,0,0,0
"E1165","25080","10000",1,0,0,0,0
"E1169","25080","10000",1,0,0,0,0
"E118","25090","10000",1,0,0,0,0
"E119","25000","10000",1,0,0,0,0
"E1300","24920","10000",1,0,0,0,0
"E1300","25020","10000",1,0,0,0,0
"E1301","24920","10000",1,0,0,0,0
"E1301","25020","10000",1,0,0,0,0
"E1310","24910","10000",1,0,0,0,0
"E1310","25010","10000",1,0,0,0,0
"E1311","24930","10000",1,0,0,0,0
"E1311","25030","10000",1,0,0,0,0
"E1321","24940","10000",1,0,0,0,0
"E1321","25040","10000",1,0,0,0,0
"E1322","24940","10000",1,0,0,0,0
"E1322","25040","10000",1,0,0,0,0
"E1329","24940","10000",1,0,0,0,0
"E1329","25040","10000",1,0,0,0,0
"E13311","24950","10111",1,0,1,1,1
"E13311","25050","10111",1,0,1,1,1
"E13311","36201","10112",1,0,1,1,2
"E13311","36207","10113",1,0,1,1,3
"E13319","24950","10111",1,0,1,1,1
"E13319","25050","10111",1,0,1,1,1
"E13319","36201","10112",1,0,1,1,2
"E13321","24950","10111",1,0,1,1,1
"E13321","25050","10111",1,0,1,1,1
"E13321","36204","10112",1,0,1,1,2
"E13321","36207","10113",1,0,1,1,3
"E13329","24950","10111",1,0,1,1,1
"E13329","25050","10111",1,0,1,1,1
"E13329","36204","10112",1,0,1,1,2
"E13331","24950","10111",1,0,1,1,1
"E13331","25050","10111",1,0,1,1,1
"E13331","36205","10112",1,0,1,1,2
"E13331","36207","10113",1,0,1,1,3
"E13339","24950","10111",1,0,1,1,1
"E13339","25050","10111",1,0,1,1,1
"E13339","36205","10112",1,0,1,1,2
"E13341","24950","10111",1,0,1,1,1
"E13341","25050","10111",1,0,1,1,1
"E13341","36206","10112",1,0,1,1,2
"E13341","36207","10113",1,0,1,1,3
"E13349","24950","10111",1,0,1,1,1
"E13349","25050","10111",1,0,1,1,1
"E13349","36206","10112",1,0,1,1,2
"E13351","24950","10111",1,0,1,1,1
"E13351","25050","10111",1,0,1,1,1
"E13351","36202","10112",1,0,1,1,2
"E13351","36207","10113",1,0,1,1,3
"E13359","24950","10111",1,0,1,1,1
"E13359","25050","10111",1,0,1,1,1
"E13359","36202","10112",1,0,1,1,2
"E1336","24950","10111",1,0,1,1,1
"E1336","25050","10111",1,0,1,1,1
"E1336","36641","10112",1,0,1,1,2
"E1339","24950","10000",1,0,0,0,0
"E1339","25050","10000",1,0,0,0,0
"E1340","24960","10000",1,0,0,0,0
"E1340","24960","10111",1,0,1,1,1
"E1340","25060","10000",1,0,0,0,0
"E1340","25060","10111",1,0,1,1,1
"E1340","3572","10112",1,0,1,1,2
"E1341","24960","10000",1,0,0,0,0
"E1341","24960","10111",1,0,1,1,1
"E1341","25060","10111",1,0,1,1,1
"E1341","3559","10112",1,0,1,1,2
"E1342","24960","10000",1,0,0,0,0
"E1342","24960","10111",1,0,1,1,1
"E1342","25060","10111",1,0,1,1,1
"E1342","3572","10112",1,0,1,1,2
"E1343","24960","10000",1,0,0,0,0
"E1343","24960","10111",1,0,1,1,1
"E1343","25060","10111",1,0,1,1,1
"E1343","5363","10112",1,0,1,1,2
"E1344","24960","10000",1,0,0,0,0
"E1344","24960","10111",1,0,1,1,1
"E1344","25060","10111",1,0,1,1,1
"E1344","3535","10112",1,0,1,1,2
"E1349","24960","10000",1,0,0,0,0
"E1349","24960","10111",1,0,1,1,1
"E1349","25060","10000",1,0,0,0,0
"E1349","25060","10111",1,0,1,1,1
"E1349","34989","10112",1,0,1,1,2
"E1351","24970","10111",1,0,1,1,1
"E1351","25070","10111",1,0,1,1,1
"E1351","44381","10112",1,0,1,1,2
"E1352","24970","10111",1,0,1,1,1
"E1352","25070","10111",1,0,1,1,1
"E1352","44381","10112",1,0,1,1,2
"E1352","7854","10113",1,0,1,1,3
"E1359","24970","10000",1,0,0,0,0
"E1359","25070","10000",1,0,0,0,0
"E13610","24960","10111",1,0,1,1,1
"E13610","25060","10111",1,0,1,1,1
"E13610","7135","10112",1,0,1,1,2
"E13618","24980","10111",1,0,1,1,1
"E13618","25080","10111",1,0,1,1,1
"E13618","71680","10112",1,0,1,1,2
"E13620","24980","10000",1,0,0,0,0
"E13620","25080","10000",1,0,0,0,0
"E13621","24980","10000",1,0,0,0,0
"E13621","25080","10000",1,0,0,0,0
"E13622","24980","10000",1,0,0,0,0
"E13622","25080","10000",1,0,0,0,0
"E13628","24980","10000",1,0,0,0,0
"E13628","25080","10000",1,0,0,0,0
"E13630","24980","10111",1,0,1,1,1
"E13630","25080","10111",1,0,1,1,1
"E13630","5238","10112",1,0,1,1,2
"E13638","24980","10000",1,0,0,0,0
"E13638","25080","10000",1,0,0,0,0
"E13641","24930","10000",1,0,0,0,0
"E13641","25030","10000",1,0,0,0,0
"E13649","24980","10000",1,0,0,0,0
"E13649","25080","10000",1,0,0,0,0
"E1365","24980","10000",1,0,0,0,0
"E1365","25080","10000",1,0,0,0,0
"E1369","24980","10000",1,0,0,0,0
"E1369","25080","10000",1,0,0,0,0
"E138","24990","10000",1,0,0,0,0
"E138","25090","10000",1,0,0,0,0
"E139","24900","10000",1,0,0,0,0
"E139","25000","10000",1,0,0,0,0
"E15","2510","00000",0,0,0,0,0
"E160","2511","10000",1,0,0,0,0
"E161","2511","10000",1,0,0,0,0
"E162","2512","00000",0,0,0,0,0
"E163","2514","00000",0,0,0,0,0
"E164","2515","00000",0,0,0,0,0
"E168","2518","10000",1,0,0,0,0
"E169","2519","00000",0,0,0,0,0
"E200","2521","10000",1,0,0,0,0
"E201","27549","10000",1,0,0,0,0
"E208","2521","10000",1,0,0,0,0
"E209","2521","10000",1,0,0,0,0
"E210","25201","00000",0,0,0,0,0
"E211","25202","00000",0,0,0,0,0
"E212","25208","00000",0,0,0,0,0
"E213","25200","00000",0,0,0,0,0
"E214","2528","00000",0,0,0,0,0
"E215","2529","00000",0,0,0,0,0
"E220","2530","10000",1,0,0,0,0
"E221","2531","10000",1,0,0,0,0
"E222","2536","00000",0,0,0,0,0
"E228","2531","10000",1,0,0,0,0
"E229","2531","10000",1,0,0,0,0
"E230","2532","10000",1,0,0,0,0
"E230","2533","10000",1,0,0,0,0
"E230","6281","10000",1,0,0,0,0
"E231","2537","10000",1,0,0,0,0
"E232","2535","00000",0,0,0,0,0
"E233","2539","10000",1,0,0,0,0
"E236","2538","10000",1,0,0,0,0
"E237","2539","10000",1,0,0,0,0
"E240","2550","10000",1,0,0,0,0
"E241","2538","10000",1,0,0,0,0
"E242","2550","10000",1,0,0,0,0
"E243","2550","10000",1,0,0,0,0
"E244","2550","10000",1,0,0,0,0
"E248","2550","10000",1,0,0,0,0
"E249","2550","10000",1,0,0,0,0
"E250","2552","10000",1,0,0,0,0
"E258","2552","10000",1,0,0,0,0
"E259","2552","10000",1,0,0,0,0
"E2601","25512","00000",0,0,0,0,0
"E2602","25511","00000",0,0,0,0,0
"E2609","25510","10000",1,0,0,0,0
"E261","25514","10000",1,0,0,0,0
"E2681","25513","00000",0,0,0,0,0
"E2689","25514","10000",1,0,0,0,0
"E269","25510","10000",1,0,0,0,0
"E270","2553","10000",1,0,0,0,0
"E271","25541","10000",1,0,0,0,0
"E272","25541","10000",1,0,0,0,0
"E273","25541","10000",1,0,0,0,0
"E2740","25541","10000",1,0,0,0,0
"E2749","25541","10000",1,0,0,0,0
"E2749","25542","10000",1,0,0,0,0
"E275","2556","00000",0,0,0,0,0
"E278","2558","10000",1,0,0,0,0
"E279","2559","00000",0,0,0,0,0
"E280","2560","00000",0,0,0,0,0
"E281","2561","10000",1,0,0,0,0
"E282","2564","00000",0,0,0,0,0
"E28310","25631","10000",1,0,0,0,0
"E28319","25631","10000",1,0,0,0,0
"E2839","25639","00000",0,0,0,0,0
"E288","2568","00000",0,0,0,0,0
"E289","2569","00000",0,0,0,0,0
"E290","2570","00000",0,0,0,0,0
"E291","2572","00000",0,0,0,0,0
"E298","2578","00000",0,0,0,0,0
"E299","2579","00000",0,0,0,0,0
"E300","2590","00000",0,0,0,0,0
"E301","2591","10000",1,0,0,0,0
"E308","2591","10000",1,0,0,0,0
"E309","2599","10000",1,0,0,0,0
"E310","2581","10000",1,0,0,0,0
"E311","2588","10000",1,0,0,0,0
"E3120","2588","10000",1,0,0,0,0
"E3121","25801","00000",0,0,0,0,0
"E3122","25802","00000",0,0,0,0,0
"E3123","25803","00000",0,0,0,0,0
"E318","2588","10000",1,0,0,0,0
"E319","2589","00000",0,0,0,0,0
"E320","2540","00000",0,0,0,0,0
"E321","2541","00000",0,0,0,0,0
"E328","2548","00000",0,0,0,0,0
"E329","2549","00000",0,0,0,0,0
"E340","2592","00000",0,0,0,0,0
"E341","2598","10000",1,0,0,0,0
"E342","2593","00000",0,0,0,0,0
"E343","2594","00000",0,0,0,0,0
"E344","2530","10000",1,0,0,0,0
