"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"E3450","25950","00000",0,0,0,0,0
"E3451","25951","00000",0,0,0,0,0
"E3452","25952","00000",0,0,0,0,0
"E348","2598","10000",1,0,0,0,0
"E349","2599","10000",1,0,0,0,0
"E35","2468","10000",1,0,0,0,0
"E35","2558","10000",1,0,0,0,0
"E35","2598","10000",1,0,0,0,0
"E3601","99811","10000",1,0,0,0,0
"E3601","99812","10000",1,0,0,0,0
"E3602","99811","10000",1,0,0,0,0
"E3602","99812","10000",1,0,0,0,0
"E3611","9982","10000",1,0,0,0,0
"E3612","9982","10000",1,0,0,0,0
"E368","99889","10000",1,0,0,0,0
"E40","260","10000",1,0,0,0,0
"E41","261","10000",1,0,0,0,0
"E42","260","10000",1,0,0,0,0
"E43","262","10000",1,0,0,0,0
"E440","2630","00000",0,0,0,0,0
"E441","2631","00000",0,0,0,0,0
"E45","2632","10000",1,0,0,0,0
"E46","2638","10000",1,0,0,0,0
"E46","2639","10000",1,0,0,0,0
"E500","2640","00000",0,0,0,0,0
"E501","2641","00000",0,0,0,0,0
"E502","2642","00000",0,0,0,0,0
"E503","2643","00000",0,0,0,0,0
"E504","2644","00000",0,0,0,0,0
"E505","2645","00000",0,0,0,0,0
"E506","2646","00000",0,0,0,0,0
"E507","2647","00000",0,0,0,0,0
"E508","2648","00000",0,0,0,0,0
"E509","2649","10000",1,0,0,0,0
"E5111","2650","10000",1,0,0,0,0
"E5112","2650","10000",1,0,0,0,0
"E512","2651","10000",1,0,0,0,0
"E518","2651","10000",1,0,0,0,0
"E519","2651","10000",1,0,0,0,0
"E52","2652","00000",0,0,0,0,0
"E530","2660","00000",0,0,0,0,0
"E531","2661","00000",0,0,0,0,0
"E538","2662","10000",1,0,0,0,0
"E539","2669","10000",1,0,0,0,0
"E54","267","10000",1,0,0,0,0
"E550","2680","00000",0,0,0,0,0
"E559","2689","00000",0,0,0,0,0
"E560","2691","10000",1,0,0,0,0
"E561","2690","00000",0,0,0,0,0
"E568","2691","10000",1,0,0,0,0
"E569","2692","10000",1,0,0,0,0
"E58","2693","10000",1,0,0,0,0
"E59","2693","10000",1,0,0,0,0
"E60","2693","10000",1,0,0,0,0
"E610","2693","10000",1,0,0,0,0
"E611","2693","10000",1,0,0,0,0
"E612","2693","10000",1,0,0,0,0
"E613","2693","10000",1,0,0,0,0
"E614","2693","10000",1,0,0,0,0
"E615","2693","10000",1,0,0,0,0
"E616","2693","10000",1,0,0,0,0
"E617","2698","10000",1,0,0,0,0
"E618","2698","10000",1,0,0,0,0
"E619","2699","10000",1,0,0,0,0
"E630","2698","10000",1,0,0,0,0
"E631","2698","10000",1,0,0,0,0
"E638","2698","10000",1,0,0,0,0
"E639","2699","10000",1,0,0,0,0
"E640","2639","10000",1,0,0,0,0
"E641","2649","10000",1,0,0,0,0
"E642","267","10000",1,0,0,0,0
"E643","2681","10000",1,0,0,0,0
"E648","2698","10000",1,0,0,0,0
"E649","2699","10000",1,0,0,0,0
"E65","2781","00000",0,0,0,0,0
"E6601","27801","10000",1,0,0,0,0
"E6609","27800","10000",1,0,0,0,0
"E661","27800","10000",1,0,0,0,0
"E662","27803","00000",0,0,0,0,0
"E663","27802","00000",0,0,0,0,0
"E668","27800","10000",1,0,0,0,0
"E669","27800","10000",1,0,0,0,0
"E670","2782","00000",0,0,0,0,0
"E671","2783","00000",0,0,0,0,0
"E672","2788","10000",1,0,0,0,0
"E673","2784","00000",0,0,0,0,0
"E678","2788","10000",1,0,0,0,0
"E68","2788","10000",1,0,0,0,0
"E700","2701","10000",1,0,0,0,0
"E701","2701","10000",1,0,0,0,0
"E7020","2702","10000",1,0,0,0,0
"E7021","2702","10000",1,0,0,0,0
"E7029","2702","10000",1,0,0,0,0
"E7030","2702","10000",1,0,0,0,0
"E70310","2702","10000",1,0,0,0,0
"E70311","2702","10000",1,0,0,0,0
"E70318","2702","10000",1,0,0,0,0
"E70319","2702","10000",1,0,0,0,0
"E70320","2702","10000",1,0,0,0,0
"E70321","2702","10000",1,0,0,0,0
"E70328","2702","10000",1,0,0,0,0
"E70329","2702","10000",1,0,0,0,0
"E70330","2702","10000",1,0,0,0,0
"E70331","2702","10000",1,0,0,0,0
"E70338","2702","10000",1,0,0,0,0
"E70339","2702","10000",1,0,0,0,0
"E7039","2702","10000",1,0,0,0,0
"E7040","2705","10000",1,0,0,0,0
"E7041","2705","10000",1,0,0,0,0
"E7049","2705","10000",1,0,0,0,0
"E705","2702","10000",1,0,0,0,0
"E708","2702","10000",1,0,0,0,0
"E709","2702","10000",1,0,0,0,0
"E710","2703","10000",1,0,0,0,0
"E71110","2703","10000",1,0,0,0,0
"E71111","2703","10000",1,0,0,0,0
"E71118","2703","10000",1,0,0,0,0
"E71120","2703","10000",1,0,0,0,0
"E71120","2707","10000",1,0,0,0,0
"E71121","2703","10000",1,0,0,0,0
"E71128","2703","10000",1,0,0,0,0
"E7119","2703","10000",1,0,0,0,0
"E712","2703","10000",1,0,0,0,0
"E7130","2728","10000",1,0,0,0,0
"E71310","27785","10000",1,0,0,0,0
"E71311","27785","10000",1,0,0,0,0
"E71312","27785","10000",1,0,0,0,0
"E71313","27785","10000",1,0,0,0,0
"E71314","27785","10000",1,0,0,0,0
"E71318","27785","10000",1,0,0,0,0
"E7132","27785","10000",1,0,0,0,0
"E7139","27789","10000",1,0,0,0,0
"E7140","27784","10000",1,0,0,0,0
"E7141","27781","00000",0,0,0,0,0
"E7142","27782","00000",0,0,0,0,0
"E7143","27783","00000",0,0,0,0,0
"E71440","27784","10000",1,0,0,0,0
"E71448","27784","10000",1,0,0,0,0
"E7150","27786","10000",1,0,0,0,0
"E71510","27786","10000",1,0,0,0,0
"E71511","27786","10000",1,0,0,0,0
"E71518","27786","10000",1,0,0,0,0
"E71520","27786","10000",1,0,0,0,0
"E71521","27786","10000",1,0,0,0,0
"E71522","27786","10000",1,0,0,0,0
"E71528","27786","10000",1,0,0,0,0
"E71529","27786","10000",1,0,0,0,0
"E7153","27786","10000",1,0,0,0,0
"E71540","27786","10000",1,0,0,0,0
"E71541","27786","10000",1,0,0,0,0
"E71542","27786","10000",1,0,0,0,0
"E71548","27786","10000",1,0,0,0,0
"E7200","2700","10000",1,0,0,0,0
"E7201","2700","10000",1,0,0,0,0
"E7202","2700","10000",1,0,0,0,0
"E7203","2708","10000",1,0,0,0,0
"E7204","2700","10000",1,0,0,0,0
"E7209","2700","10000",1,0,0,0,0
"E7210","2704","10000",1,0,0,0,0
"E7211","2704","10000",1,0,0,0,0
"E7212","2704","10000",1,0,0,0,0
"E7219","2704","10000",1,0,0,0,0
"E7220","2706","10000",1,0,0,0,0
"E7221","2706","10000",1,0,0,0,0
"E7222","2706","10000",1,0,0,0,0
"E7223","2706","10000",1,0,0,0,0
"E7229","2706","10000",1,0,0,0,0
"E723","2707","10000",1,0,0,0,0
"E724","2706","10000",1,0,0,0,0
"E7250","2707","10000",1,0,0,0,0
"E7251","2707","10000",1,0,0,0,0
"E7252","2718","10000",1,0,0,0,0
"E7253","2718","10000",1,0,0,0,0
"E7259","2707","10000",1,0,0,0,0
"E728","2707","10000",1,0,0,0,0
"E728","2708","10000",1,0,0,0,0
"E729","2709","00000",0,0,0,0,0
"E730","2713","10000",1,0,0,0,0
"E731","2713","10000",1,0,0,0,0
"E738","2713","10000",1,0,0,0,0
"E739","2713","10000",1,0,0,0,0
"E7400","2710","10000",1,0,0,0,0
"E7401","2710","10000",1,0,0,0,0
"E7402","2710","10000",1,0,0,0,0
"E7403","2710","10000",1,0,0,0,0
"E7404","2710","10000",1,0,0,0,0
"E7409","2710","10000",1,0,0,0,0
"E7410","2712","10000",1,0,0,0,0
"E7411","2712","10000",1,0,0,0,0
"E7412","2712","10000",1,0,0,0,0
"E7419","2712","10000",1,0,0,0,0
"E7420","2711","10000",1,0,0,0,0
"E7421","2711","10000",1,0,0,0,0
"E7429","2711","10000",1,0,0,0,0
"E7431","2713","10000",1,0,0,0,0
"E7439","2713","10000",1,0,0,0,0
"E744","2718","10000",1,0,0,0,0
"E748","2714","10000",1,0,0,0,0
"E748","2718","10000",1,0,0,0,0
"E749","2719","00000",0,0,0,0,0
"E7500","3301","10000",1,0,0,0,0
"E7501","3301","10000",1,0,0,0,0
"E7502","3301","10000",1,0,0,0,0
"E7509","3301","10000",1,0,0,0,0
"E7510","3301","10000",1,0,0,0,0
"E7511","3301","10000",1,0,0,0,0
"E7519","3301","10000",1,0,0,0,0
"E7521","2727","10000",1,0,0,0,0
"E7522","2727","10000",1,0,0,0,0
"E7523","3300","10000",1,0,0,0,0
"E75240","2727","10000",1,0,0,0,0
"E75241","2727","10000",1,0,0,0,0
"E75242","2727","10000",1,0,0,0,0
"E75243","2727","10000",1,0,0,0,0
"E75248","2727","10000",1,0,0,0,0
"E75249","2727","10000",1,0,0,0,0
"E7525","3300","10000",1,0,0,0,0
"E7529","3300","10000",1,0,0,0,0
"E753","2727","10000",1,0,0,0,0
"E754","3301","10000",1,0,0,0,0
"E755","2728","10000",1,0,0,0,0
"E756","2729","10000",1,0,0,0,0
"E7601","2775","10000",1,0,0,0,0
"E7602","2775","10000",1,0,0,0,0
"E7603","2775","10000",1,0,0,0,0
"E761","2775","10000",1,0,0,0,0
"E76210","2775","10000",1,0,0,0,0
"E76211","2775","10000",1,0,0,0,0
"E76219","2775","10000",1,0,0,0,0
"E7622","2775","10000",1,0,0,0,0
"E7629","2775","10000",1,0,0,0,0
"E763","2775","10000",1,0,0,0,0
"E768","2775","10000",1,0,0,0,0
"E769","2775","10000",1,0,0,0,0
"E770","2727","10000",1,0,0,0,0
"E771","2718","10000",1,0,0,0,0
"E771","2727","10000",1,0,0,0,0
"E778","2727","10000",1,0,0,0,0
"E779","2727","10000",1,0,0,0,0
"E780","2720","00000",0,0,0,0,0
"E781","2721","00000",0,0,0,0,0
"E782","2722","00000",0,0,0,0,0
"E783","2723","00000",0,0,0,0,0
"E784","2724","10000",1,0,0,0,0
"E785","2724","10000",1,0,0,0,0
"E786","2725","00000",0,0,0,0,0
"E7870","2729","10000",1,0,0,0,0
"E7871","75989","10000",1,0,0,0,0
"E7872","75989","10000",1,0,0,0,0
"E7879","2728","10000",1,0,0,0,0
"E7881","2728","10000",1,0,0,0,0
"E7889","2728","10000",1,0,0,0,0
"E789","2729","10000",1,0,0,0,0
"E790","7906","10000",1,0,0,0,0
"E791","2772","10000",1,0,0,0,0
"E792","2772","10000",1,0,0,0,0
"E798","2772","10000",1,0,0,0,0
"E799","2772","10000",1,0,0,0,0
"E800","2771","10000",1,0,0,0,0
"E801","2771","10000",1,0,0,0,0
"E8020","2771","10000",1,0,0,0,0
"E8021","2771","10000",1,0,0,0,0
"E8029","2771","10000",1,0,0,0,0
"E803","27789","10000",1,0,0,0,0
"E804","2774","10000",1,0,0,0,0
"E805","2774","10000",1,0,0,0,0
"E806","2774","10000",1,0,0,0,0
"E807","2774","10000",1,0,0,0,0
"E8300","2751","10000",1,0,0,0,0
"E8301","2751","10000",1,0,0,0,0
"E8309","2751","10000",1,0,0,0,0
"E8310","27509","10000",1,0,0,0,0
"E83110","27501","00000",0,0,0,0,0
"E83111","27502","00000",0,0,0,0,0
"E83118","27503","10000",1,0,0,0,0
"E83119","27503","10000",1,0,0,0,0
"E8319","27509","10000",1,0,0,0,0
"E832","6868","10000",1,0,0,0,0
"E8330","2753","10000",1,0,0,0,0
"E8331","2753","10000",1,0,0,0,0
"E8332","2753","10000",1,0,0,0,0
"E8339","2753","10000",1,0,0,0,0
"E8340","2752","10000",1,0,0,0,0
"E8341","2752","10000",1,0,0,0,0
"E8342","2752","10000",1,0,0,0,0
"E8349","2752","10000",1,0,0,0,0
"E8350","27540","00000",0,0,0,0,0
"E8351","27541","00000",0,0,0,0,0
"E8352","27542","00000",0,0,0,0,0
"E8359","27549","10000",1,0,0,0,0
"E8381","2755","00000",0,0,0,0,0
"E8389","2758","00000",0,0,0,0,0
"E839","2759","00000",0,0,0,0,0
"E840","27702","00000",0,0,0,0,0
"E8411","27701","00000",0,0,0,0,0
"E8419","27703","10000",1,0,0,0,0
"E848","27709","00000",0,0,0,0,0
"E849","27700","00000",0,0,0,0,0
"E850","27731","10000",1,0,0,0,0
"E851","27739","10000",1,0,0,0,0
"E852","27739","10000",1,0,0,0,0
"E853","27739","10000",1,0,0,0,0
"E854","27739","10000",1,0,0,0,0
"E858","27739","10000",1,0,0,0,0
"E859","27730","10000",1,0,0,0,0
"E860","27651","00000",0,0,0,0,0
"E861","27652","00000",0,0,0,0,0
"E869","27650","00000",0,0,0,0,0
"E870","2760","00000",0,0,0,0,0
"E871","2761","00000",0,0,0,0,0
"E872","2762","00000",0,0,0,0,0
"E873","2763","00000",0,0,0,0,0
"E874","2764","00000",0,0,0,0,0
"E875","2767","00000",0,0,0,0,0
"E876","2768","00000",0,0,0,0,0
"E8770","27669","10000",1,0,0,0,0
"E8771","27661","00000",0,0,0,0,0
"E8779","27669","10000",1,0,0,0,0
"E878","2769","00000",0,0,0,0,0
"E8801","2734","00000",0,0,0,0,0
"E8809","2738","10000",1,0,0,0,0
"E881","2726","00000",0,0,0,0,0
"E882","2728","10000",1,0,0,0,0
"E883","27788","00000",0,0,0,0,0
"E8840","27787","10000",1,0,0,0,0
"E8841","27787","10000",1,0,0,0,0
"E8842","27787","10000",1,0,0,0,0
"E8849","27787","10000",1,0,0,0,0
"E8881","2777","00000",0,0,0,0,0
"E8889","2728","10000",1,0,0,0,0
"E8889","27789","10000",1,0,0,0,0
"E889","2779","10000",1,0,0,0,0
"E890","2440","10000",1,0,0,0,0
"E890","2441","10000",1,0,0,0,0
"E891","2513","00000",0,0,0,0,0
"E892","2521","10000",1,0,0,0,0
"E893","2537","10000",1,0,0,0,0
"E8940","2562","10000",1,0,0,0,0
"E8941","2562","10000",1,0,0,0,0
"E895","2571","00000",0,0,0,0,0
"E896","25541","10000",1,0,0,0,0
"E89810","99799","10000",1,0,0,0,0
"E89811","99799","10000",1,0,0,0,0
"E8989","99799","10000",1,0,0,0,0
"F0150","29040","10000",1,0,0,0,0
"F0151","29041","10000",1,0,0,0,0
"F0280","29410","00000",0,0,0,0,0
"F0281","29411","00000",0,0,0,0,0
"F0390","2900","10000",1,0,0,0,0
"F0390","29010","10000",1,0,0,0,0
"F0390","29011","10000",1,0,0,0,0
"F0390","29013","10000",1,0,0,0,0
"F0390","29021","10000",1,0,0,0,0
"F0390","2908","10000",1,0,0,0,0
"F0390","2909","10000",1,0,0,0,0
"F0390","29420","00000",0,0,0,0,0
"F0391","29421","00000",0,0,0,0,0
"F04","2940","10000",1,0,0,0,0
"F05","2930","10000",1,0,0,0,0
"F05","2931","10000",1,0,0,0,0
"F060","29382","10000",1,0,0,0,0
"F061","29389","10000",1,0,0,0,0
"F061","2948","10000",1,0,0,0,0
"F062","29381","00000",0,0,0,0,0
"F0630","29383","10000",1,0,0,0,0
"F0631","29383","10000",1,0,0,0,0
"F0632","29383","10000",1,0,0,0,0
"F0633","29383","10000",1,0,0,0,0
"F0634","29383","10000",1,0,0,0,0
"F064","29384","00000",0,0,0,0,0
"F068","2948","10000",1,0,0,0,0
"F070","3100","10000",1,0,0,0,0
"F070","3101","10000",1,0,0,0,0
"F0781","3102","00000",0,0,0,0,0
"F0789","31089","10000",1,0,0,0,0
"F079","3109","10000",1,0,0,0,0
"F09","3109","10000",1,0,0,0,0
"F1010","30500","10000",1,0,0,0,0
"F1010","30501","10000",1,0,0,0,0
"F1010","30502","10000",1,0,0,0,0
"F1010","30503","10000",1,0,0,0,0
"F10120","30500","10000",1,0,0,0,0
"F10120","30501","10000",1,0,0,0,0
"F10120","30502","10000",1,0,0,0,0
"F10120","30503","10000",1,0,0,0,0
"F10121","2910","10000",1,0,0,0,0
"F10129","30500","10000",1,0,0,0,0
"F10129","30501","10000",1,0,0,0,0
"F10129","30502","10000",1,0,0,0,0
"F10129","30503","10000",1,0,0,0,0
"F1014","29189","10000",1,0,0,0,0
"F10150","2915","10000",1,0,0,0,0
"F10151","2913","10000",1,0,0,0,0
"F10159","29189","10000",1,0,0,0,0
"F10180","29189","10000",1,0,0,0,0
"F10181","29189","10000",1,0,0,0,0
"F10182","29182","10000",1,0,0,0,0
"F10188","29189","10000",1,0,0,0,0
"F1019","2919","10000",1,0,0,0,0
"F1020","30390","10000",1,0,0,0,0
"F1020","30391","10000",1,0,0,0,0
"F1020","30392","10000",1,0,0,0,0
"F1021","30393","00000",0,0,0,0,0
"F10220","30300","10000",1,0,0,0,0
"F10220","30301","10000",1,0,0,0,0
"F10220","30302","10000",1,0,0,0,0
"F10220","30303","10000",1,0,0,0,0
"F10221","2910","10000",1,0,0,0,0
"F10229","30300","10000",1,0,0,0,0
"F10229","30301","10000",1,0,0,0,0
"F10229","30302","10000",1,0,0,0,0
"F10229","30303","10000",1,0,0,0,0
"F10230","29181","10000",1,0,0,0,0
"F10231","2910","10000",1,0,0,0,0
"F10232","29181","10000",1,0,0,0,0
"F10239","29181","10000",1,0,0,0,0
"F1024","29189","10000",1,0,0,0,0
"F10250","2915","10000",1,0,0,0,0
"F10251","2913","10000",1,0,0,0,0
"F10259","29189","10000",1,0,0,0,0
"F1026","2911","10000",1,0,0,0,0
"F1027","2912","10000",1,0,0,0,0
"F10280","29189","10000",1,0,0,0,0
"F10281","29189","10000",1,0,0,0,0
"F10282","29182","10000",1,0,0,0,0
"F10288","29189","10000",1,0,0,0,0
"F1029","2919","10000",1,0,0,0,0
"F10920","2914","10000",1,0,0,0,0
"F10921","2910","10000",1,0,0,0,0
"F10929","2914","10000",1,0,0,0,0
"F1094","2919","10000",1,0,0,0,0
"F10950","2915","10000",1,0,0,0,0
"F10951","2913","10000",1,0,0,0,0
"F10959","29189","10000",1,0,0,0,0
"F1096","2911","10000",1,0,0,0,0
"F1097","2911","10000",1,0,0,0,0
"F10980","29189","10000",1,0,0,0,0
"F10981","29189","10000",1,0,0,0,0
"F10982","29182","10000",1,0,0,0,0
"F10988","29189","10000",1,0,0,0,0
"F1099","2919","10000",1,0,0,0,0
"F1110","30550","10000",1,0,0,0,0
"F1110","30551","10000",1,0,0,0,0
"F1110","30552","10000",1,0,0,0,0
"F1110","30553","10000",1,0,0,0,0
"F11120","30550","10000",1,0,0,0,0
"F11120","30551","10000",1,0,0,0,0
"F11120","30552","10000",1,0,0,0,0
"F11120","30553","10000",1,0,0,0,0
"F11121","29281","10000",1,0,0,0,0
"F11122","29282","10000",1,0,0,0,0
"F11129","30550","10000",1,0,0,0,0
"F11129","30551","10000",1,0,0,0,0
"F11129","30552","10000",1,0,0,0,0
"F11129","30553","10000",1,0,0,0,0
"F1114","29284","10000",1,0,0,0,0
"F11150","29211","10000",1,0,0,0,0
"F11151","29212","10000",1,0,0,0,0
"F11159","29289","10000",1,0,0,0,0
"F11181","29289","10000",1,0,0,0,0
"F11182","29285","10000",1,0,0,0,0
"F11188","29289","10000",1,0,0,0,0
"F1119","2929","10000",1,0,0,0,0
"F1120","30400","10000",1,0,0,0,0
"F1120","30401","10000",1,0,0,0,0
"F1120","30402","10000",1,0,0,0,0
"F1121","30403","00000",0,0,0,0,0
"F11220","2922","10111",1,0,1,1,1
"F11220","30400","10112",1,0,1,1,2
"F11221","29281","10111",1,0,1,1,1
"F11221","30400","10112",1,0,1,1,2
"F11222","29289","10111",1,0,1,1,1
"F11222","30400","10112",1,0,1,1,2
"F11229","2922","10111",1,0,1,1,1
"F11229","30400","10112",1,0,1,1,2
"F1123","2920","10111",1,0,1,1,1
"F1123","30400","10112",1,0,1,1,2
"F1124","29284","10111",1,0,1,1,1
"F1124","30400","10112",1,0,1,1,2
"F11250","29211","10111",1,0,1,1,1
"F11250","30400","10112",1,0,1,1,2
"F11251","29212","10111",1,0,1,1,1
"F11251","30400","10112",1,0,1,1,2
"F11259","29289","10111",1,0,1,1,1
"F11259","30400","10112",1,0,1,1,2
"F11281","29289","10111",1,0,1,1,1
"F11281","30400","10112",1,0,1,1,2
"F11282","29285","10111",1,0,1,1,1
"F11282","30400","10112",1,0,1,1,2
"F11288","29289","10111",1,0,1,1,1
"F11288","30400","10112",1,0,1,1,2
"F1129","2929","10111",1,0,1,1,1
"F1129","30400","10112",1,0,1,1,2
"F1190","30550","10000",1,0,0,0,0
"F11920","2922","10000",1,0,0,0,0
"F11921","29281","10000",1,0,0,0,0
"F11922","29289","10000",1,0,0,0,0
"F11929","2922","10000",1,0,0,0,0
"F1193","2920","10000",1,0,0,0,0
"F1194","29284","10000",1,0,0,0,0
"F11950","29211","10000",1,0,0,0,0
"F11951","29212","10000",1,0,0,0,0
"F11959","29289","10000",1,0,0,0,0
"F11981","29289","10000",1,0,0,0,0
"F11982","29285","10000",1,0,0,0,0
"F11988","29289","10000",1,0,0,0,0
"F1199","2929","10000",1,0,0,0,0
"F1210","30520","10000",1,0,0,0,0
"F1210","30521","10000",1,0,0,0,0
"F1210","30522","10000",1,0,0,0,0
"F1210","30523","10000",1,0,0,0,0
"F12120","2922","10000",1,0,0,0,0
"F12121","29281","10000",1,0,0,0,0
"F12122","29289","10000",1,0,0,0,0
"F12129","2922","10000",1,0,0,0,0
"F12150","29211","10000",1,0,0,0,0
"F12151","29212","10000",1,0,0,0,0
"F12159","29289","10000",1,0,0,0,0
"F12180","29289","10000",1,0,0,0,0
"F12188","29289","10000",1,0,0,0,0
"F1219","2929","10000",1,0,0,0,0
"F1220","30430","10000",1,0,0,0,0
"F1220","30431","10000",1,0,0,0,0
"F1220","30432","10000",1,0,0,0,0
"F1221","30433","00000",0,0,0,0,0
"F12220","2922","10111",1,0,1,1,1
"F12220","30430","10112",1,0,1,1,2
"F12221","29281","10111",1,0,1,1,1
"F12221","30430","10112",1,0,1,1,2
"F12222","29289","10111",1,0,1,1,1
"F12222","30430","10112",1,0,1,1,2
"F12229","2922","10111",1,0,1,1,1
"F12229","30430","10112",1,0,1,1,2
"F12250","29211","10111",1,0,1,1,1
"F12250","30430","10112",1,0,1,1,2
"F12251","29212","10111",1,0,1,1,1
"F12251","30430","10112",1,0,1,1,2
"F12259","29289","10111",1,0,1,1,1
"F12259","30430","10112",1,0,1,1,2
"F12280","29289","10111",1,0,1,1,1
"F12280","30430","10112",1,0,1,1,2
"F12288","29289","10111",1,0,1,1,1
"F12288","30430","10112",1,0,1,1,2
"F1229","2929","10111",1,0,1,1,1
"F1229","30430","10112",1,0,1,1,2
"F1290","30520","10000",1,0,0,0,0
"F12920","2922","10000",1,0,0,0,0
"F12921","29281","10000",1,0,0,0,0
"F12922","29289","10000",1,0,0,0,0
"F12929","2922","10000",1,0,0,0,0
"F12950","29211","10000",1,0,0,0,0
"F12951","29212","10000",1,0,0,0,0
"F12959","29289","10000",1,0,0,0,0
"F12980","29289","10000",1,0,0,0,0
"F12988","29289","10000",1,0,0,0,0
"F1299","2929","10000",1,0,0,0,0
"F1310","30540","10000",1,0,0,0,0
"F1310","30541","10000",1,0,0,0,0
"F1310","30542","10000",1,0,0,0,0
"F1310","30543","10000",1,0,0,0,0
"F13120","30540","10000",1,0,0,0,0
"F13120","30541","10000",1,0,0,0,0
"F13120","30542","10000",1,0,0,0,0
"F13120","30543","10000",1,0,0,0,0
"F13121","29281","10000",1,0,0,0,0
"F13129","2922","10000",1,0,0,0,0
"F1314","29284","10000",1,0,0,0,0
"F13150","29211","10000",1,0,0,0,0
"F13151","29212","10000",1,0,0,0,0
"F13159","29289","10000",1,0,0,0,0
"F13180","29289","10000",1,0,0,0,0
"F13181","29289","10000",1,0,0,0,0
"F13182","29285","10000",1,0,0,0,0
"F13188","29289","10000",1,0,0,0,0
"F1319","2929","10000",1,0,0,0,0
"F1320","30410","10000",1,0,0,0,0
"F1320","30411","10000",1,0,0,0,0
"F1320","30412","10000",1,0,0,0,0
"F1321","30413","00000",0,0,0,0,0
"F13220","2922","10111",1,0,1,1,1
"F13220","30410","10112",1,0,1,1,2
"F13221","29281","10111",1,0,1,1,1
"F13221","30410","10112",1,0,1,1,2
"F13229","2922","10111",1,0,1,1,1
"F13229","30410","10112",1,0,1,1,2
"F13230","2920","10111",1,0,1,1,1
"F13230","30410","10112",1,0,1,1,2
"F13231","2920","10111",1,0,1,1,1
"F13231","30410","10112",1,0,1,1,2
"F13232","2920","10111",1,0,1,1,1
"F13232","30410","10112",1,0,1,1,2
"F13239","2920","10111",1,0,1,1,1
"F13239","30410","10112",1,0,1,1,2
"F1324","29284","10111",1,0,1,1,1
"F1324","30410","10112",1,0,1,1,2
"F13250","29211","10111",1,0,1,1,1
"F13250","30410","10112",1,0,1,1,2
"F13251","29212","10111",1,0,1,1,1
"F13251","30410","10112",1,0,1,1,2
"F13259","29289","10111",1,0,1,1,1
"F13259","30410","10112",1,0,1,1,2
"F1326","29283","10111",1,0,1,1,1
"F1326","30410","10112",1,0,1,1,2
"F1327","29282","10111",1,0,1,1,1
"F1327","30410","10112",1,0,1,1,2
"F13280","29289","10111",1,0,1,1,1
"F13280","30410","10112",1,0,1,1,2
"F13281","29289","10111",1,0,1,1,1
"F13281","30410","10112",1,0,1,1,2
"F13282","29285","10111",1,0,1,1,1
"F13282","30410","10112",1,0,1,1,2
"F13288","29289","10111",1,0,1,1,1
"F13288","30410","10112",1,0,1,1,2
"F1329","2929","10111",1,0,1,1,1
"F1329","30410","10112",1,0,1,1,2
"F1390","30540","10000",1,0,0,0,0
"F13920","2922","10000",1,0,0,0,0
"F13921","29281","10000",1,0,0,0,0
"F13929","2922","10000",1,0,0,0,0
"F13930","2920","10000",1,0,0,0,0
"F13931","2920","10000",1,0,0,0,0
"F13932","2920","10000",1,0,0,0,0
"F13939","2920","10000",1,0,0,0,0
"F1394","29284","10000",1,0,0,0,0
