"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"F13950","29211","10000",1,0,0,0,0
"F13951","29212","10000",1,0,0,0,0
"F13959","29289","10000",1,0,0,0,0
"F1396","29283","10000",1,0,0,0,0
"F1397","29282","10000",1,0,0,0,0
"F13980","29289","10000",1,0,0,0,0
"F13981","29289","10000",1,0,0,0,0
"F13982","29285","10000",1,0,0,0,0
"F13988","29289","10000",1,0,0,0,0
"F1399","2929","10000",1,0,0,0,0
"F1410","30560","10000",1,0,0,0,0
"F1410","30561","10000",1,0,0,0,0
"F1410","30562","10000",1,0,0,0,0
"F1410","30563","10000",1,0,0,0,0
"F14120","30560","10000",1,0,0,0,0
"F14120","30561","10000",1,0,0,0,0
"F14120","30562","10000",1,0,0,0,0
"F14120","30563","10000",1,0,0,0,0
"F14121","29281","10000",1,0,0,0,0
"F14122","29289","10000",1,0,0,0,0
"F14129","2922","10000",1,0,0,0,0
"F1414","29284","10000",1,0,0,0,0
"F14150","29211","10000",1,0,0,0,0
"F14151","29212","10000",1,0,0,0,0
"F14159","29289","10000",1,0,0,0,0
"F14180","29289","10000",1,0,0,0,0
"F14181","29289","10000",1,0,0,0,0
"F14182","29285","10000",1,0,0,0,0
"F14188","29289","10000",1,0,0,0,0
"F1419","2929","10000",1,0,0,0,0
"F1420","30420","10000",1,0,0,0,0
"F1420","30421","10000",1,0,0,0,0
"F1420","30422","10000",1,0,0,0,0
"F1421","30423","00000",0,0,0,0,0
"F14220","2922","10111",1,0,1,1,1
"F14220","30420","10112",1,0,1,1,2
"F14221","29281","10111",1,0,1,1,1
"F14221","30420","10112",1,0,1,1,2
"F14222","29289","10111",1,0,1,1,1
"F14222","30420","10112",1,0,1,1,2
"F14229","2922","10111",1,0,1,1,1
"F14229","30420","10112",1,0,1,1,2
"F1423","2920","10111",1,0,1,1,1
"F1423","30420","10112",1,0,1,1,2
"F1424","29284","10111",1,0,1,1,1
"F1424","30420","10112",1,0,1,1,2
"F14250","29211","10111",1,0,1,1,1
"F14250","30420","10112",1,0,1,1,2
"F14251","29212","10111",1,0,1,1,1
"F14251","30420","10112",1,0,1,1,2
"F14259","29289","10111",1,0,1,1,1
"F14259","30420","10112",1,0,1,1,2
"F14280","29289","10111",1,0,1,1,1
"F14280","30420","10112",1,0,1,1,2
"F14281","29289","10111",1,0,1,1,1
"F14281","30420","10112",1,0,1,1,2
"F14282","29285","10111",1,0,1,1,1
"F14282","30420","10112",1,0,1,1,2
"F14288","29289","10111",1,0,1,1,1
"F14288","30420","10112",1,0,1,1,2
"F1429","2929","10111",1,0,1,1,1
"F1429","30420","10112",1,0,1,1,2
"F1490","30560","10000",1,0,0,0,0
"F14920","2922","10000",1,0,0,0,0
"F14921","29281","10000",1,0,0,0,0
"F14922","29289","10000",1,0,0,0,0
"F14929","2922","10000",1,0,0,0,0
"F1494","29284","10000",1,0,0,0,0
"F14950","29211","10000",1,0,0,0,0
"F14951","29212","10000",1,0,0,0,0
"F14959","29289","10000",1,0,0,0,0
"F14980","29289","10000",1,0,0,0,0
"F14981","29289","10000",1,0,0,0,0
"F14982","29285","10000",1,0,0,0,0
"F14988","29289","10000",1,0,0,0,0
"F1499","2929","10000",1,0,0,0,0
"F1510","30570","10000",1,0,0,0,0
"F1510","30571","10000",1,0,0,0,0
"F1510","30572","10000",1,0,0,0,0
"F1510","30573","10000",1,0,0,0,0
"F15120","30570","10000",1,0,0,0,0
"F15120","30571","10000",1,0,0,0,0
"F15120","30572","10000",1,0,0,0,0
"F15120","30573","10000",1,0,0,0,0
"F15121","29281","10000",1,0,0,0,0
"F15122","29289","10000",1,0,0,0,0
"F15129","2922","10000",1,0,0,0,0
"F1514","29284","10000",1,0,0,0,0
"F15150","29211","10000",1,0,0,0,0
"F15151","29212","10000",1,0,0,0,0
"F15159","29289","10000",1,0,0,0,0
"F15180","29289","10000",1,0,0,0,0
"F15181","29289","10000",1,0,0,0,0
"F15182","29285","10000",1,0,0,0,0
"F15188","29289","10000",1,0,0,0,0
"F1519","2929","10000",1,0,0,0,0
"F1520","30440","10000",1,0,0,0,0
"F1520","30441","10000",1,0,0,0,0
"F1520","30442","10000",1,0,0,0,0
"F1521","30443","10000",1,0,0,0,0
"F15220","2922","10111",1,0,1,1,1
"F15220","30440","10112",1,0,1,1,2
"F15221","29281","10111",1,0,1,1,1
"F15221","30440","10112",1,0,1,1,2
"F15222","29289","10111",1,0,1,1,1
"F15222","30440","10112",1,0,1,1,2
"F15229","2922","10111",1,0,1,1,1
"F15229","30440","10112",1,0,1,1,2
"F1523","2920","10111",1,0,1,1,1
"F1523","30440","10112",1,0,1,1,2
"F1524","29284","10111",1,0,1,1,1
"F1524","30440","10112",1,0,1,1,2
"F15250","29211","10111",1,0,1,1,1
"F15250","30440","10112",1,0,1,1,2
"F15251","29212","10111",1,0,1,1,1
"F15251","30440","10112",1,0,1,1,2
"F15259","29289","10111",1,0,1,1,1
"F15259","30440","10112",1,0,1,1,2
"F15280","29289","10111",1,0,1,1,1
"F15280","30440","10112",1,0,1,1,2
"F15281","29289","10111",1,0,1,1,1
"F15281","30440","10112",1,0,1,1,2
"F15282","29285","10111",1,0,1,1,1
"F15282","30440","10112",1,0,1,1,2
"F15288","29289","10111",1,0,1,1,1
"F15288","30440","10112",1,0,1,1,2
"F1529","2929","10111",1,0,1,1,1
"F1529","30440","10112",1,0,1,1,2
"F1590","30570","10000",1,0,0,0,0
"F15920","2922","10000",1,0,0,0,0
"F15921","29281","10000",1,0,0,0,0
"F15922","29289","10000",1,0,0,0,0
"F15929","2922","10000",1,0,0,0,0
"F1593","2920","10000",1,0,0,0,0
"F1594","29284","10000",1,0,0,0,0
"F15950","29211","10000",1,0,0,0,0
"F15951","29212","10000",1,0,0,0,0
"F15959","29289","10000",1,0,0,0,0
"F15980","29289","10000",1,0,0,0,0
"F15981","29289","10000",1,0,0,0,0
"F15982","29285","10000",1,0,0,0,0
"F15988","29289","10000",1,0,0,0,0
"F1599","2929","10000",1,0,0,0,0
"F1610","30530","10000",1,0,0,0,0
"F1610","30531","10000",1,0,0,0,0
"F1610","30532","10000",1,0,0,0,0
"F1610","30533","10000",1,0,0,0,0
"F16120","30530","10000",1,0,0,0,0
"F16120","30531","10000",1,0,0,0,0
"F16120","30532","10000",1,0,0,0,0
"F16120","30533","10000",1,0,0,0,0
"F16121","29281","10000",1,0,0,0,0
"F16122","29289","10000",1,0,0,0,0
"F16129","2922","10000",1,0,0,0,0
"F1614","29284","10000",1,0,0,0,0
"F16150","29211","10000",1,0,0,0,0
"F16151","29212","10000",1,0,0,0,0
"F16159","29289","10000",1,0,0,0,0
"F16180","29289","10000",1,0,0,0,0
"F16183","29289","10000",1,0,0,0,0
"F16188","29289","10000",1,0,0,0,0
"F1619","2929","10000",1,0,0,0,0
"F1620","30450","10000",1,0,0,0,0
"F1620","30451","10000",1,0,0,0,0
"F1620","30452","10000",1,0,0,0,0
"F1621","30453","00000",0,0,0,0,0
"F16220","2922","10111",1,0,1,1,1
"F16220","30450","10112",1,0,1,1,2
"F16221","29281","10111",1,0,1,1,1
"F16221","30450","10112",1,0,1,1,2
"F16229","2922","10111",1,0,1,1,1
"F16229","30450","10112",1,0,1,1,2
"F1624","29284","10111",1,0,1,1,1
"F1624","30450","10112",1,0,1,1,2
"F16250","29211","10111",1,0,1,1,1
"F16250","30450","10112",1,0,1,1,2
"F16251","29212","10111",1,0,1,1,1
"F16251","30450","10112",1,0,1,1,2
"F16259","29289","10111",1,0,1,1,1
"F16259","30450","10112",1,0,1,1,2
"F16280","29289","10111",1,0,1,1,1
"F16280","30450","10112",1,0,1,1,2
"F16283","29289","10111",1,0,1,1,1
"F16283","30450","10112",1,0,1,1,2
"F16288","29289","10111",1,0,1,1,1
"F16288","30450","10112",1,0,1,1,2
"F1629","2929","10111",1,0,1,1,1
"F1629","30450","10112",1,0,1,1,2
"F1690","30530","10000",1,0,0,0,0
"F16920","2922","10000",1,0,0,0,0
"F16921","29281","10000",1,0,0,0,0
"F16929","2922","10000",1,0,0,0,0
"F1694","29284","10000",1,0,0,0,0
"F16950","29211","10000",1,0,0,0,0
"F16951","29212","10000",1,0,0,0,0
"F16959","29289","10000",1,0,0,0,0
"F16980","29289","10000",1,0,0,0,0
"F16983","29289","10000",1,0,0,0,0
"F16988","29289","10000",1,0,0,0,0
"F1699","2929","10000",1,0,0,0,0
"F17200","3051","10000",1,0,0,0,0
"F17201","3051","10000",1,0,0,0,0
"F17203","2920","10000",1,0,0,0,0
"F17208","29289","10000",1,0,0,0,0
"F17209","2929","10000",1,0,0,0,0
"F17210","3051","10000",1,0,0,0,0
"F17211","3051","10000",1,0,0,0,0
"F17213","2920","10000",1,0,0,0,0
"F17218","29289","10000",1,0,0,0,0
"F17219","2929","10000",1,0,0,0,0
"F17220","3051","10000",1,0,0,0,0
"F17221","3051","10000",1,0,0,0,0
"F17223","2920","10000",1,0,0,0,0
"F17228","29289","10000",1,0,0,0,0
"F17229","2929","10000",1,0,0,0,0
"F17290","3051","10000",1,0,0,0,0
"F17291","3051","10000",1,0,0,0,0
"F17293","2920","10000",1,0,0,0,0
"F17298","29289","10000",1,0,0,0,0
"F17299","2929","10000",1,0,0,0,0
"F1810","30590","10000",1,0,0,0,0
"F1810","30591","10000",1,0,0,0,0
"F1810","30592","10000",1,0,0,0,0
"F1810","30593","10000",1,0,0,0,0
"F18120","2922","10000",1,0,0,0,0
"F18120","30590","10000",1,0,0,0,0
"F18120","30591","10000",1,0,0,0,0
"F18120","30592","10000",1,0,0,0,0
"F18120","30593","10000",1,0,0,0,0
"F18121","29281","10000",1,0,0,0,0
"F18129","2922","10000",1,0,0,0,0
"F1814","29284","10000",1,0,0,0,0
"F18150","29211","10000",1,0,0,0,0
"F18151","29212","10000",1,0,0,0,0
"F18159","29289","10000",1,0,0,0,0
"F1817","29282","10000",1,0,0,0,0
"F18180","29289","10000",1,0,0,0,0
"F18188","29289","10000",1,0,0,0,0
"F1819","2929","10000",1,0,0,0,0
"F1820","30460","10000",1,0,0,0,0
"F1821","30463","10000",1,0,0,0,0
"F18220","2922","10111",1,0,1,1,1
"F18220","30460","10112",1,0,1,1,2
"F18221","29281","10111",1,0,1,1,1
"F18221","30460","10112",1,0,1,1,2
"F18229","2922","10111",1,0,1,1,1
"F18229","30460","10112",1,0,1,1,2
"F1824","29284","10111",1,0,1,1,1
"F1824","30460","10112",1,0,1,1,2
"F18250","29211","10111",1,0,1,1,1
"F18250","30460","10112",1,0,1,1,2
"F18251","29212","10111",1,0,1,1,1
"F18251","30460","10112",1,0,1,1,2
"F18259","29289","10111",1,0,1,1,1
"F18259","30460","10112",1,0,1,1,2
"F1827","29282","10111",1,0,1,1,1
"F1827","30460","10112",1,0,1,1,2
"F18280","29289","10111",1,0,1,1,1
"F18280","30460","10112",1,0,1,1,2
"F18288","29289","10111",1,0,1,1,1
"F18288","30460","10112",1,0,1,1,2
"F1829","2929","10111",1,0,1,1,1
"F1829","30460","10112",1,0,1,1,2
"F1890","30590","10000",1,0,0,0,0
"F18920","2922","10000",1,0,0,0,0
"F18921","29281","10000",1,0,0,0,0
"F18929","2922","10000",1,0,0,0,0
"F1894","29284","10000",1,0,0,0,0
"F18950","29211","10000",1,0,0,0,0
"F18951","29212","10000",1,0,0,0,0
"F18959","29289","10000",1,0,0,0,0
"F1897","29282","10000",1,0,0,0,0
"F18980","29289","10000",1,0,0,0,0
"F18988","29289","10000",1,0,0,0,0
"F1899","2929","10000",1,0,0,0,0
"F1910","30580","10000",1,0,0,0,0
"F1910","30581","10000",1,0,0,0,0
"F1910","30582","10000",1,0,0,0,0
"F1910","30583","10000",1,0,0,0,0
"F19120","30580","10000",1,0,0,0,0
"F19120","30581","10000",1,0,0,0,0
"F19120","30582","10000",1,0,0,0,0
"F19120","30583","10000",1,0,0,0,0
"F19121","29281","10000",1,0,0,0,0
"F19122","29289","10000",1,0,0,0,0
"F19129","2922","10000",1,0,0,0,0
"F1914","29284","10000",1,0,0,0,0
"F19150","29211","10000",1,0,0,0,0
"F19151","29212","10000",1,0,0,0,0
"F19159","29289","10000",1,0,0,0,0
"F1916","29283","10000",1,0,0,0,0
"F1917","29282","10000",1,0,0,0,0
"F19180","29289","10000",1,0,0,0,0
"F19181","29289","10000",1,0,0,0,0
"F19182","29285","10000",1,0,0,0,0
"F19188","29289","10000",1,0,0,0,0
"F1919","2929","10000",1,0,0,0,0
"F1920","30460","10000",1,0,0,0,0
"F1920","30461","10000",1,0,0,0,0
"F1920","30462","10000",1,0,0,0,0
"F1921","29285","10000",1,0,0,0,0
"F1921","30463","10000",1,0,0,0,0
"F19220","2922","10111",1,0,1,1,1
"F19220","30460","10112",1,0,1,1,2
"F19221","29281","10111",1,0,1,1,1
"F19221","30460","10112",1,0,1,1,2
"F19222","29289","10111",1,0,1,1,1
"F19222","30460","10112",1,0,1,1,2
"F19229","2922","10111",1,0,1,1,1
"F19229","30460","10112",1,0,1,1,2
"F19230","2920","10111",1,0,1,1,1
"F19230","30460","10112",1,0,1,1,2
"F19231","2920","10111",1,0,1,1,1
"F19231","30460","10112",1,0,1,1,2
"F19232","2920","10111",1,0,1,1,1
"F19232","30460","10112",1,0,1,1,2
"F19239","2920","10111",1,0,1,1,1
"F19239","30460","10112",1,0,1,1,2
"F1924","29284","10111",1,0,1,1,1
"F1924","30460","10112",1,0,1,1,2
"F19250","29211","10111",1,0,1,1,1
"F19250","30460","10112",1,0,1,1,2
"F19251","29212","10111",1,0,1,1,1
"F19251","30460","10112",1,0,1,1,2
"F19259","29289","10111",1,0,1,1,1
"F19259","30460","10112",1,0,1,1,2
"F1926","29283","10111",1,0,1,1,1
"F1926","30460","10112",1,0,1,1,2
"F1927","29282","10111",1,0,1,1,1
"F1927","30460","10112",1,0,1,1,2
"F19280","29289","10111",1,0,1,1,1
"F19280","30460","10112",1,0,1,1,2
"F19281","29289","10111",1,0,1,1,1
"F19281","30460","10112",1,0,1,1,2
"F19282","29285","10111",1,0,1,1,1
"F19282","30460","10112",1,0,1,1,2
"F19288","29289","10111",1,0,1,1,1
"F19288","30460","10112",1,0,1,1,2
"F1929","2929","10111",1,0,1,1,1
"F1929","30460","10112",1,0,1,1,2
"F1990","30580","10000",1,0,0,0,0
"F19920","2922","10000",1,0,0,0,0
"F19921","29281","10000",1,0,0,0,0
"F19922","29289","10000",1,0,0,0,0
"F19929","2922","10000",1,0,0,0,0
"F19930","2920","10000",1,0,0,0,0
"F19931","2920","10000",1,0,0,0,0
"F19932","2920","10000",1,0,0,0,0
"F19939","2920","10000",1,0,0,0,0
"F1994","29284","10000",1,0,0,0,0
"F19950","29211","10000",1,0,0,0,0
"F19951","29212","10000",1,0,0,0,0
"F19959","29289","10000",1,0,0,0,0
"F1996","29283","10000",1,0,0,0,0
"F1997","29282","10000",1,0,0,0,0
"F19980","29289","10000",1,0,0,0,0
"F19981","29289","10000",1,0,0,0,0
"F19982","29285","10000",1,0,0,0,0
"F19988","29289","10000",1,0,0,0,0
"F1999","2929","10000",1,0,0,0,0
"F200","29530","10000",1,0,0,0,0
"F201","29510","10000",1,0,0,0,0
"F202","29520","10000",1,0,0,0,0
"F203","29590","10000",1,0,0,0,0
"F205","29560","10000",1,0,0,0,0
"F2081","29540","10000",1,0,0,0,0
"F2089","29580","10000",1,0,0,0,0
"F209","29590","10000",1,0,0,0,0
"F21","30122","00000",0,0,0,0,0
"F22","2970","10000",1,0,0,0,0
"F22","2971","10000",1,0,0,0,0
"F22","2972","10000",1,0,0,0,0
"F23","2983","10000",1,0,0,0,0
"F23","2984","10000",1,0,0,0,0
"F23","2988","10000",1,0,0,0,0
"F24","2973","00000",0,0,0,0,0
"F250","29570","10000",1,0,0,0,0
"F251","29570","10000",1,0,0,0,0
"F258","29570","10000",1,0,0,0,0
"F259","29570","10000",1,0,0,0,0
"F28","2989","10000",1,0,0,0,0
"F29","2989","10000",1,0,0,0,0
"F3010","29600","10000",1,0,0,0,0
"F3011","29601","10000",1,0,0,0,0
"F3012","29602","10000",1,0,0,0,0
"F3013","29603","10000",1,0,0,0,0
"F302","29604","10000",1,0,0,0,0
"F303","29605","10000",1,0,0,0,0
"F304","29606","10000",1,0,0,0,0
"F308","29681","10000",1,0,0,0,0
"F309","29600","10000",1,0,0,0,0
"F310","29640","10000",1,0,0,0,0
"F3110","29640","10000",1,0,0,0,0
"F3111","29641","00000",0,0,0,0,0
"F3112","29642","00000",0,0,0,0,0
"F3113","29643","00000",0,0,0,0,0
"F312","29644","00000",0,0,0,0,0
"F3130","29650","10000",1,0,0,0,0
"F3131","29651","00000",0,0,0,0,0
"F3132","29652","00000",0,0,0,0,0
"F314","29653","00000",0,0,0,0,0
"F315","29654","00000",0,0,0,0,0
"F3160","29660","00000",0,0,0,0,0
"F3161","29661","00000",0,0,0,0,0
"F3162","29662","00000",0,0,0,0,0
"F3163","29663","00000",0,0,0,0,0
"F3164","29664","00000",0,0,0,0,0
"F3170","2967","10000",1,0,0,0,0
"F3171","2967","10000",1,0,0,0,0
"F3172","2967","10000",1,0,0,0,0
"F3173","29645","10000",1,0,0,0,0
"F3174","29646","10000",1,0,0,0,0
"F3175","29655","00000",0,0,0,0,0
"F3176","29656","00000",0,0,0,0,0
"F3177","29665","00000",0,0,0,0,0
"F3178","29666","00000",0,0,0,0,0
"F3181","29689","10000",1,0,0,0,0
"F3189","29640","10000",1,0,0,0,0
"F319","29680","10000",1,0,0,0,0
"F320","29621","00000",0,0,0,0,0
"F321","29622","00000",0,0,0,0,0
"F322","29623","00000",0,0,0,0,0
"F323","29624","10000",1,0,0,0,0
"F323","2980","10000",1,0,0,0,0
"F324","29625","00000",0,0,0,0,0
"F325","29626","00000",0,0,0,0,0
"F328","29682","10000",1,0,0,0,0
"F329","29620","10000",1,0,0,0,0
"F329","311","10000",1,0,0,0,0
"F330","29631","00000",0,0,0,0,0
"F331","29632","00000",0,0,0,0,0
"F332","29633","00000",0,0,0,0,0
"F333","29634","10000",1,0,0,0,0
"F333","2980","10000",1,0,0,0,0
"F3340","29630","10000",1,0,0,0,0
"F3341","29635","00000",0,0,0,0,0
"F3342","29636","00000",0,0,0,0,0
"F338","29699","10000",1,0,0,0,0
"F339","29630","10000",1,0,0,0,0
"F340","30110","10000",1,0,0,0,0
"F340","30113","10000",1,0,0,0,0
"F341","3004","10000",1,0,0,0,0
"F341","30112","10000",1,0,0,0,0
"F348","29699","10000",1,0,0,0,0
"F349","29699","10000",1,0,0,0,0
"F39","29690","10000",1,0,0,0,0
"F4000","30022","10000",1,0,0,0,0
"F4001","30021","00000",0,0,0,0,0
"F4002","30022","10000",1,0,0,0,0
"F4010","30023","10000",1,0,0,0,0
"F4011","30023","10000",1,0,0,0,0
"F40210","30029","10000",1,0,0,0,0
"F40218","30029","10000",1,0,0,0,0
"F40220","30029","10000",1,0,0,0,0
"F40228","30029","10000",1,0,0,0,0
"F40230","30029","10000",1,0,0,0,0
"F40231","30029","10000",1,0,0,0,0
"F40232","30029","10000",1,0,0,0,0
"F40233","30029","10000",1,0,0,0,0
"F40240","30029","10000",1,0,0,0,0
"F40241","30029","10000",1,0,0,0,0
"F40242","30029","10000",1,0,0,0,0
"F40243","30029","10000",1,0,0,0,0
"F40248","30029","10000",1,0,0,0,0
"F40290","30029","10000",1,0,0,0,0
"F40291","30029","10000",1,0,0,0,0
"F40298","30029","10000",1,0,0,0,0
"F408","30029","10000",1,0,0,0,0
"F409","30020","10000",1,0,0,0,0
"F410","30001","00000",0,0,0,0,0
"F411","30002","00000",0,0,0,0,0
"F413","30009","10000",1,0,0,0,0
"F418","30009","10000",1,0,0,0,0
"F419","30000","00000",0,0,0,0,0
"F42","3003","00000",0,0,0,0,0
"F430","3089","10000",1,0,0,0,0
"F4310","30981","10000",1,0,0,0,0
"F4311","30981","10000",1,0,0,0,0
"F4312","30981","10000",1,0,0,0,0
"F4320","3099","10000",1,0,0,0,0
"F4321","3090","10000",1,0,0,0,0
"F4321","3091","10000",1,0,0,0,0
"F4322","30924","00000",0,0,0,0,0
"F4323","30928","00000",0,0,0,0,0
"F4324","3093","00000",0,0,0,0,0
"F4325","3094","00000",0,0,0,0,0
"F4329","30929","10000",1,0,0,0,0
"F438","30989","10000",1,0,0,0,0
"F439","3099","10000",1,0,0,0,0
"F440","30012","00000",0,0,0,0,0
"F441","30013","00000",0,0,0,0,0
"F442","30019","10000",1,0,0,0,0
"F444","30011","10000",1,0,0,0,0
"F445","30011","10000",1,0,0,0,0
"F446","30011","10000",1,0,0,0,0
"F447","30011","10000",1,0,0,0,0
"F4481","30014","00000",0,0,0,0,0
"F4489","2982","10000",1,0,0,0,0
"F4489","30016","10000",1,0,0,0,0
"F449","30015","10000",1,0,0,0,0
"F450","30081","00000",0,0,0,0,0
"F451","30082","10000",1,0,0,0,0
"F4520","3007","10000",1,0,0,0,0
"F4521","3007","10000",1,0,0,0,0
"F4522","3007","10000",1,0,0,0,0
"F4529","3007","10000",1,0,0,0,0
"F4541","30780","10000",1,0,0,0,0
"F4542","30789","10000",1,0,0,0,0
"F458","30089","10000",1,0,0,0,0
"F458","3060","10000",1,0,0,0,0
"F458","3061","10000",1,0,0,0,0
"F458","3062","10000",1,0,0,0,0
"F458","3063","10000",1,0,0,0,0
"F458","3064","10000",1,0,0,0,0
"F458","30650","10000",1,0,0,0,0
"F458","30652","10000",1,0,0,0,0
"F458","30653","10000",1,0,0,0,0
"F458","30659","10000",1,0,0,0,0
"F458","3067","10000",1,0,0,0,0
"F458","3068","10000",1,0,0,0,0
"F459","30082","10000",1,0,0,0,0
"F459","3069","10000",1,0,0,0,0
"F481","3006","00000",0,0,0,0,0
"F482","31081","00000",0,0,0,0,0
"F488","3005","10000",1,0,0,0,0
"F488","30089","10000",1,0,0,0,0
"F489","3009","10000",1,0,0,0,0
"F489","V402","10000",1,0,0,0,0
"F489","V409","10000",1,0,0,0,0
"F5000","3071","10000",1,0,0,0,0
"F5001","3071","10000",1,0,0,0,0
"F5002","3071","10000",1,0,0,0,0
"F502","30751","00000",0,0,0,0,0
"F508","30754","10000",1,0,0,0,0
"F508","30759","10000",1,0,0,0,0
"F509","30750","00000",0,0,0,0,0
"F5101","30742","10000",1,0,0,0,0
"F5102","30741","10000",1,0,0,0,0
"F5103","30742","10000",1,0,0,0,0
"F5104","32702","10000",1,0,0,0,0
"F5105","32702","10000",1,0,0,0,0
"F5109","30741","10000",1,0,0,0,0
"F5109","30742","10000",1,0,0,0,0
"F5111","30744","10000",1,0,0,0,0
"F5112","30744","10000",1,0,0,0,0
"F5113","32715","10000",1,0,0,0,0
"F5119","32719","10000",1,0,0,0,0
"F513","30746","10000",1,0,0,0,0
"F514","30746","10000",1,0,0,0,0
"F515","30747","10000",1,0,0,0,0
"F518","30749","10000",1,0,0,0,0
"F519","30740","00000",0,0,0,0,0
"F520","30271","00000",0,0,0,0,0
"F521","30279","10000",1,0,0,0,0
"F5221","30272","10000",1,0,0,0,0
"F5222","30272","10000",1,0,0,0,0
"F5231","30273","00000",0,0,0,0,0
"F5232","30274","00000",0,0,0,0,0
"F524","30275","00000",0,0,0,0,0
"F525","30651","00000",0,0,0,0,0
"F526","30276","00000",0,0,0,0,0
"F528","30272","10000",1,0,0,0,0
"F528","30279","10000",1,0,0,0,0
"F529","30270","10000",1,0,0,0,0
"F529","V417","10000",1,0,0,0,0
"F53","29389","10000",1,0,0,0,0
"F54","316","00000",0,0,0,0,0
"F550","30590","10000",1,0,0,0,0
"F550","30591","10000",1,0,0,0,0
"F550","30592","10000",1,0,0,0,0
"F550","30593","10000",1,0,0,0,0
"F551","30590","10000",1,0,0,0,0
"F551","30591","10000",1,0,0,0,0
"F551","30592","10000",1,0,0,0,0
"F551","30593","10000",1,0,0,0,0
"F552","30590","10000",1,0,0,0,0
"F552","30591","10000",1,0,0,0,0
"F552","30592","10000",1,0,0,0,0
"F552","30593","10000",1,0,0,0,0
"F553","30590","10000",1,0,0,0,0
"F553","30591","10000",1,0,0,0,0
"F553","30592","10000",1,0,0,0,0
"F553","30593","10000",1,0,0,0,0
"F554","30590","10000",1,0,0,0,0
"F554","30591","10000",1,0,0,0,0
"F554","30592","10000",1,0,0,0,0
"F554","30593","10000",1,0,0,0,0
"F558","30590","10000",1,0,0,0,0
"F558","30591","10000",1,0,0,0,0
"F558","30592","10000",1,0,0,0,0
"F558","30593","10000",1,0,0,0,0
"F59","3068","10000",1,0,0,0,0
"F600","3010","00000",0,0,0,0,0
"F601","30120","10000",1,0,0,0,0
"F602","3017","00000",0,0,0,0,0
"F603","3013","10000",1,0,0,0,0
"F603","30183","10000",1,0,0,0,0
"F604","30150","10000",1,0,0,0,0
"F604","30159","10000",1,0,0,0,0
"F605","3014","00000",0,0,0,0,0
"F606","30182","00000",0,0,0,0,0
"F607","3016","00000",0,0,0,0,0
"F6081","30181","00000",0,0,0,0,0
"F6089","30184","10000",1,0,0,0,0
"F6089","30189","10000",1,0,0,0,0
"F609","3019","10000",1,0,0,0,0
"F630","31231","00000",0,0,0,0,0
"F631","31233","00000",0,0,0,0,0
"F632","31232","00000",0,0,0,0,0
"F633","3079","10000",1,0,0,0,0
"F633","31239","10000",1,0,0,0,0
"F6381","31234","10000",1,0,0,0,0
"F6381","31235","10000",1,0,0,0,0
"F6389","31239","10000",1,0,0,0,0
"F639","31230","00000",0,0,0,0,0
"F641","30250","10000",1,0,0,0,0
