"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"F641","30285","10000",1,0,0,0,0
"F642","3026","10000",1,0,0,0,0
"F648","3026","10000",1,0,0,0,0
"F649","3026","10000",1,0,0,0,0
"F650","30281","00000",0,0,0,0,0
"F651","3023","00000",0,0,0,0,0
"F652","3024","00000",0,0,0,0,0
"F653","30282","00000",0,0,0,0,0
"F654","3022","00000",0,0,0,0,0
"F6550","30284","10000",1,0,0,0,0
"F6551","30283","00000",0,0,0,0,0
"F6552","30284","10000",1,0,0,0,0
"F6581","30289","10000",1,0,0,0,0
"F6589","3021","10000",1,0,0,0,0
"F6589","30289","10000",1,0,0,0,0
"F659","3029","10000",1,0,0,0,0
"F66","30289","10000",1,0,0,0,0
"F6810","30151","10000",1,0,0,0,0
"F6811","30016","10000",1,0,0,0,0
"F6812","30151","10000",1,0,0,0,0
"F6813","30016","10111",1,0,1,1,1
"F6813","30151","10112",1,0,1,1,2
"F688","30019","10000",1,0,0,0,0
"F69","3019","10000",1,0,0,0,0
"F70","317","00000",0,0,0,0,0
"F71","3180","00000",0,0,0,0,0
"F72","3181","00000",0,0,0,0,0
"F73","3182","00000",0,0,0,0,0
"F78","319","10000",1,0,0,0,0
"F79","319","10000",1,0,0,0,0
"F800","31539","10000",1,0,0,0,0
"F801","31531","00000",0,0,0,0,0
"F802","31532","10000",1,0,0,0,0
"F804","31534","00000",0,0,0,0,0
"F8081","31535","00000",0,0,0,0,0
"F8089","31539","10000",1,0,0,0,0
"F809","31539","10000",1,0,0,0,0
"F810","31500","10000",1,0,0,0,0
"F810","31502","10000",1,0,0,0,0
"F812","3151","00000",0,0,0,0,0
"F8181","31509","10000",1,0,0,0,0
"F8181","3152","10000",1,0,0,0,0
"F8189","3152","10000",1,0,0,0,0
"F819","3159","10000",1,0,0,0,0
"F819","V400","10000",1,0,0,0,0
"F82","3154","10000",1,0,0,0,0
"F840","29900","10000",1,0,0,0,0
"F840","29901","10000",1,0,0,0,0
"F842","3308","10000",1,0,0,0,0
"F843","29910","10000",1,0,0,0,0
"F845","29980","10000",1,0,0,0,0
"F845","29981","10000",1,0,0,0,0
"F848","29980","10000",1,0,0,0,0
"F848","29981","10000",1,0,0,0,0
"F849","29990","10000",1,0,0,0,0
"F88","3158","10000",1,0,0,0,0
"F89","3159","10000",1,0,0,0,0
"F900","31401","10000",1,0,0,0,0
"F901","31401","10000",1,0,0,0,0
"F902","31401","10000",1,0,0,0,0
"F908","31401","10000",1,0,0,0,0
"F908","3142","10000",1,0,0,0,0
"F909","31400","10000",1,0,0,0,0
"F909","31401","10000",1,0,0,0,0
"F909","3149","10000",1,0,0,0,0
"F910","31289","10000",1,0,0,0,0
"F911","31200","10000",1,0,0,0,0
"F911","31281","10000",1,0,0,0,0
"F912","31220","10000",1,0,0,0,0
"F912","31282","10000",1,0,0,0,0
"F913","31381","00000",0,0,0,0,0
"F918","31210","10000",1,0,0,0,0
"F918","31289","10000",1,0,0,0,0
"F919","3129","00000",0,0,0,0,0
"F930","30921","00000",0,0,0,0,0
"F938","3130","10000",1,0,0,0,0
"F938","3133","10000",1,0,0,0,0
"F938","31382","10000",1,0,0,0,0
"F938","31389","10000",1,0,0,0,0
"F939","3139","10000",1,0,0,0,0
"F940","31323","00000",0,0,0,0,0
"F941","31389","10000",1,0,0,0,0
"F942","31389","10000",1,0,0,0,0
"F948","30929","10000",1,0,0,0,0
"F948","3139","10000",1,0,0,0,0
"F949","31389","10000",1,0,0,0,0
"F950","30721","00000",0,0,0,0,0
"F951","30722","00000",0,0,0,0,0
"F952","30723","00000",0,0,0,0,0
"F958","30720","10000",1,0,0,0,0
"F959","30720","10000",1,0,0,0,0
"F980","3076","00000",0,0,0,0,0
"F981","3077","00000",0,0,0,0,0
"F9821","30753","10000",1,0,0,0,0
"F9829","30759","10000",1,0,0,0,0
"F983","30752","10000",1,0,0,0,0
"F984","3073","00000",0,0,0,0,0
"F985","3070","00000",0,0,0,0,0
"F988","31389","10000",1,0,0,0,0
"F989","3139","10000",1,0,0,0,0
"F99","3009","10000",1,0,0,0,0
"G000","3200","00000",0,0,0,0,0
"G001","3201","00000",0,0,0,0,0
"G002","3202","00000",0,0,0,0,0
"G003","3203","00000",0,0,0,0,0
"G008","32089","10000",1,0,0,0,0
"G009","32082","10000",1,0,0,0,0
"G009","3209","10000",1,0,0,0,0
"G01","3207","00000",0,0,0,0,0
"G02","3211","10000",1,0,0,0,0
"G02","3212","10000",1,0,0,0,0
"G02","3218","10000",1,0,0,0,0
"G030","3220","00000",0,0,0,0,0
"G031","3222","00000",0,0,0,0,0
"G032","0479","10000",1,0,0,0,0
"G038","3221","10000",1,0,0,0,0
"G038","99709","10000",1,0,0,0,0
"G039","3229","00000",0,0,0,0,0
"G0400","32361","10000",1,0,0,0,0
"G0401","32361","10000",1,0,0,0,0
"G0402","32351","10000",1,0,0,0,0
"G0402","32352","10000",1,0,0,0,0
"G041","3441","10000",1,0,0,0,0
"G042","3209","10000",1,0,0,0,0
"G0430","32362","10000",1,0,0,0,0
"G0431","32362","10000",1,0,0,0,0
"G0432","32351","10000",1,0,0,0,0
"G0439","32361","10000",1,0,0,0,0
"G0481","32381","10000",1,0,0,0,0
"G0489","32382","10000",1,0,0,0,0
"G0490","3239","10000",1,0,0,0,0
"G0491","3239","10000",1,0,0,0,0
"G053","32341","10000",1,0,0,0,0
"G054","32342","10000",1,0,0,0,0
"G060","3240","10000",1,0,0,0,0
"G061","3241","10000",1,0,0,0,0
"G062","3249","10000",1,0,0,0,0
"G07","3249","10000",1,0,0,0,0
"G08","325","00000",0,0,0,0,0
"G09","326","10000",1,0,0,0,0
"G10","3334","00000",0,0,0,0,0
"G110","3342","10000",1,0,0,0,0
"G111","3340","10000",1,0,0,0,0
"G111","3343","10000",1,0,0,0,0
"G112","3342","10000",1,0,0,0,0
"G113","3348","10000",1,0,0,0,0
"G114","3341","10000",1,0,0,0,0
"G118","3348","10000",1,0,0,0,0
"G119","3349","10000",1,0,0,0,0
"G120","3350","00000",0,0,0,0,0
"G121","33511","10000",1,0,0,0,0
"G1220","33529","10000",1,0,0,0,0
"G1221","33520","10000",1,0,0,0,0
"G1221","33521","10000",1,0,0,0,0
"G1222","33522","00000",0,0,0,0,0
"G1229","33524","10000",1,0,0,0,0
"G1229","33529","10000",1,0,0,0,0
"G128","33519","10000",1,0,0,0,0
"G129","33510","10000",1,0,0,0,0
"G129","3359","10000",1,0,0,0,0
"G130","3573","10000",1,0,0,0,0
"G131","3573","10000",1,0,0,0,0
"G132","3317","10000",1,0,0,0,0
"G138","3317","10000",1,0,0,0,0
"G14","138","10000",1,0,0,0,0
"G20","3320","10000",1,0,0,0,0
"G210","33392","00000",0,0,0,0,0
"G2111","3321","10000",1,0,0,0,0
"G2119","3321","10000",1,0,0,0,0
"G212","3321","10000",1,0,0,0,0
"G213","3321","10000",1,0,0,0,0
"G214","3320","10000",1,0,0,0,0
"G218","3321","10000",1,0,0,0,0
"G219","3321","10000",1,0,0,0,0
"G230","3330","10000",1,0,0,0,0
"G231","3330","10000",1,0,0,0,0
"G232","3330","10000",1,0,0,0,0
"G238","3330","10000",1,0,0,0,0
"G239","3330","10000",1,0,0,0,0
"G2401","33385","00000",0,0,0,0,0
"G2402","33372","00000",0,0,0,0,0
"G2409","33379","10000",1,0,0,0,0
"G241","3336","00000",0,0,0,0,0
"G242","33379","10000",1,0,0,0,0
"G243","33383","00000",0,0,0,0,0
"G244","33382","00000",0,0,0,0,0
"G245","33381","00000",0,0,0,0,0
"G248","33379","10000",1,0,0,0,0
"G249","33389","10000",1,0,0,0,0
"G250","3331","10000",1,0,0,0,0
"G251","3331","10000",1,0,0,0,0
"G252","3331","10000",1,0,0,0,0
"G253","3332","00000",0,0,0,0,0
"G254","3335","10000",1,0,0,0,0
"G255","3335","10000",1,0,0,0,0
"G2561","3333","10000",1,0,0,0,0
"G2569","3333","10000",1,0,0,0,0
"G2570","33399","10000",1,0,0,0,0
"G2571","33399","10000",1,0,0,0,0
"G2579","33399","10000",1,0,0,0,0
"G2581","33394","00000",0,0,0,0,0
"G2582","33391","00000",0,0,0,0,0
"G2583","33393","00000",0,0,0,0,0
"G2589","33384","10000",1,0,0,0,0
"G2589","33399","10000",1,0,0,0,0
"G259","33390","10000",1,0,0,0,0
"G26","33399","10000",1,0,0,0,0
"G300","3310","10000",1,0,0,0,0
"G301","3310","10000",1,0,0,0,0
"G308","3310","10000",1,0,0,0,0
"G309","3310","10000",1,0,0,0,0
"G3101","33111","00000",0,0,0,0,0
"G3109","33119","00000",0,0,0,0,0
"G311","3312","00000",0,0,0,0,0
"G312","3317","10000",1,0,0,0,0
"G3181","3308","10000",1,0,0,0,0
"G3182","3308","10000",1,0,0,0,0
"G3183","33182","00000",0,0,0,0,0
"G3184","33183","00000",0,0,0,0,0
"G3185","3316","00000",0,0,0,0,0
"G3189","33189","10000",1,0,0,0,0
"G319","3319","10000",1,0,0,0,0
"G320","3362","00000",0,0,0,0,0
"G3281","3344","00000",0,0,0,0,0
"G3289","34989","10000",1,0,0,0,0
"G35","340","00000",0,0,0,0,0
"G360","3410","00000",0,0,0,0,0
"G361","3418","10000",1,0,0,0,0
"G368","3418","10000",1,0,0,0,0
"G369","3419","10000",1,0,0,0,0
"G370","3411","10000",1,0,0,0,0
"G371","3418","10000",1,0,0,0,0
"G372","3418","10000",1,0,0,0,0
"G373","34120","10000",1,0,0,0,0
"G373","34121","10000",1,0,0,0,0
"G374","3239","10000",1,0,0,0,0
"G374","3418","10000",1,0,0,0,0
"G375","3411","10000",1,0,0,0,0
"G378","3418","10000",1,0,0,0,0
"G379","3419","10000",1,0,0,0,0
"G40001","34550","10000",1,0,0,0,0
"G40009","34550","10000",1,0,0,0,0
"G40011","34551","10000",1,0,0,0,0
"G40019","34551","10000",1,0,0,0,0
"G40101","34550","10000",1,0,0,0,0
"G40101","34570","10000",1,0,0,0,0
"G40101","34580","10000",1,0,0,0,0
"G40109","34550","10000",1,0,0,0,0
"G40109","34570","10000",1,0,0,0,0
"G40109","34580","10000",1,0,0,0,0
"G40111","34551","10000",1,0,0,0,0
"G40111","34571","10000",1,0,0,0,0
"G40111","34581","10000",1,0,0,0,0
"G40119","34551","10000",1,0,0,0,0
"G40119","34571","10000",1,0,0,0,0
"G40119","34581","10000",1,0,0,0,0
"G40201","34540","10000",1,0,0,0,0
"G40209","34540","10000",1,0,0,0,0
"G40211","34541","10000",1,0,0,0,0
"G40219","34541","10000",1,0,0,0,0
"G40301","3452","10000",1,0,0,0,0
"G40301","3453","10000",1,0,0,0,0
"G40309","34500","10000",1,0,0,0,0
"G40309","34510","10000",1,0,0,0,0
"G40311","34501","10000",1,0,0,0,0
"G40311","34511","10000",1,0,0,0,0
"G40311","3452","10000",1,0,0,0,0
"G40311","3453","10000",1,0,0,0,0
"G40319","34501","10000",1,0,0,0,0
"G40319","34511","10000",1,0,0,0,0
"G40319","3452","10000",1,0,0,0,0
"G40319","3453","10000",1,0,0,0,0
"G40401","34560","10000",1,0,0,0,0
"G40409","34560","10000",1,0,0,0,0
"G40411","34561","10000",1,0,0,0,0
"G40419","34561","10000",1,0,0,0,0
"G40501","34580","10000",1,0,0,0,0
"G40509","34580","10000",1,0,0,0,0
"G40801","34580","10000",1,0,0,0,0
"G40802","34580","10000",1,0,0,0,0
"G40803","34581","10000",1,0,0,0,0
"G40804","34581","10000",1,0,0,0,0
"G40811","34581","10000",1,0,0,0,0
"G40812","34580","10000",1,0,0,0,0
"G40813","34581","10000",1,0,0,0,0
"G40814","34581","10000",1,0,0,0,0
"G40821","34580","10000",1,0,0,0,0
"G40822","34580","10000",1,0,0,0,0
"G40823","34581","10000",1,0,0,0,0
"G40824","34581","10000",1,0,0,0,0
"G4089","34580","10000",1,0,0,0,0
"G4089","34581","10000",1,0,0,0,0
"G40901","34590","10000",1,0,0,0,0
"G40909","34590","10000",1,0,0,0,0
"G40911","34591","10000",1,0,0,0,0
"G40919","34591","10000",1,0,0,0,0
"G40A01","34580","10000",1,0,0,0,0
"G40A09","34580","10000",1,0,0,0,0
"G40A11","34581","10000",1,0,0,0,0
"G40A19","34581","10000",1,0,0,0,0
"G40B01","34580","10000",1,0,0,0,0
"G40B09","34580","10000",1,0,0,0,0
"G40B11","34581","10000",1,0,0,0,0
"G40B19","34581","10000",1,0,0,0,0
"G43001","34612","00000",0,0,0,0,0
"G43009","34610","00000",0,0,0,0,0
"G43011","34613","00000",0,0,0,0,0
"G43019","34611","00000",0,0,0,0,0
"G43101","34602","00000",0,0,0,0,0
"G43109","34600","00000",0,0,0,0,0
"G43111","34603","00000",0,0,0,0,0
"G43119","34601","00000",0,0,0,0,0
"G43401","34632","00000",0,0,0,0,0
"G43409","34630","00000",0,0,0,0,0
"G43411","34633","00000",0,0,0,0,0
"G43419","34631","00000",0,0,0,0,0
"G43501","34652","00000",0,0,0,0,0
"G43509","34650","00000",0,0,0,0,0
"G43511","34653","00000",0,0,0,0,0
"G43519","34651","00000",0,0,0,0,0
"G43601","34662","00000",0,0,0,0,0
"G43609","34660","00000",0,0,0,0,0
"G43611","34663","00000",0,0,0,0,0
"G43619","34661","00000",0,0,0,0,0
"G43701","34672","00000",0,0,0,0,0
"G43709","34670","00000",0,0,0,0,0
"G43711","34673","00000",0,0,0,0,0
"G43719","34671","00000",0,0,0,0,0
"G43801","34622","10000",1,0,0,0,0
"G43801","34682","10000",1,0,0,0,0
"G43809","34620","10000",1,0,0,0,0
"G43809","34680","10000",1,0,0,0,0
"G43811","34683","10000",1,0,0,0,0
"G43819","34621","10000",1,0,0,0,0
"G43819","34681","10000",1,0,0,0,0
"G43821","34642","00000",0,0,0,0,0
"G43829","34640","00000",0,0,0,0,0
"G43831","34643","00000",0,0,0,0,0
"G43839","34641","00000",0,0,0,0,0
"G43901","34692","00000",0,0,0,0,0
"G43909","34690","00000",0,0,0,0,0
"G43911","34693","00000",0,0,0,0,0
"G43919","34691","00000",0,0,0,0,0
"G43A0","34620","10000",1,0,0,0,0
"G43A1","34621","10000",1,0,0,0,0
"G43B0","34620","10000",1,0,0,0,0
"G43B1","34621","10000",1,0,0,0,0
"G43C0","34620","10000",1,0,0,0,0
"G43C1","34621","10000",1,0,0,0,0
"G43D0","34620","10000",1,0,0,0,0
"G43D1","34621","10000",1,0,0,0,0
"G44001","33900","10000",1,0,0,0,0
"G44009","33900","10000",1,0,0,0,0
"G44011","33901","10000",1,0,0,0,0
"G44019","33901","10000",1,0,0,0,0
"G44021","33902","10000",1,0,0,0,0
"G44029","33902","10000",1,0,0,0,0
"G44031","33903","10000",1,0,0,0,0
"G44039","33903","10000",1,0,0,0,0
"G44041","33904","10000",1,0,0,0,0
"G44049","33904","10000",1,0,0,0,0
"G44051","33905","10000",1,0,0,0,0
"G44059","33905","10000",1,0,0,0,0
"G44091","33909","10000",1,0,0,0,0
"G44099","33909","10000",1,0,0,0,0
"G441","7840","10000",1,0,0,0,0
"G44201","33910","10000",1,0,0,0,0
"G44209","30781","10000",1,0,0,0,0
"G44209","33910","10000",1,0,0,0,0
"G44211","33911","10000",1,0,0,0,0
"G44219","33911","10000",1,0,0,0,0
"G44221","33912","10000",1,0,0,0,0
"G44229","33912","10000",1,0,0,0,0
"G44301","33920","10000",1,0,0,0,0
"G44309","33920","10000",1,0,0,0,0
"G44311","33921","10000",1,0,0,0,0
"G44319","33921","10000",1,0,0,0,0
"G44321","33922","10000",1,0,0,0,0
"G44329","33922","10000",1,0,0,0,0
"G4440","3393","10000",1,0,0,0,0
"G4441","3393","10000",1,0,0,0,0
"G4451","33941","00000",0,0,0,0,0
"G4452","33942","00000",0,0,0,0,0
"G4453","33943","00000",0,0,0,0,0
"G4459","33944","00000",0,0,0,0,0
"G4481","33981","00000",0,0,0,0,0
"G4482","33982","00000",0,0,0,0,0
"G4483","33983","00000",0,0,0,0,0
"G4484","33984","00000",0,0,0,0,0
"G4485","33985","00000",0,0,0,0,0
"G4489","33989","00000",0,0,0,0,0
"G450","4350","10000",1,0,0,0,0
"G450","4351","10000",1,0,0,0,0
"G450","4353","10000",1,0,0,0,0
"G451","4358","10000",1,0,0,0,0
"G452","4358","10000",1,0,0,0,0
"G453","36234","10000",1,0,0,0,0
"G454","4377","00000",0,0,0,0,0
"G458","4352","10000",1,0,0,0,0
"G458","4358","10000",1,0,0,0,0
"G459","4359","10000",1,0,0,0,0
"G460","4358","10000",1,0,0,0,0
"G461","4358","10000",1,0,0,0,0
"G462","4358","10000",1,0,0,0,0
"G463","4378","10000",1,0,0,0,0
"G464","4378","10000",1,0,0,0,0
"G465","4378","10000",1,0,0,0,0
"G466","4378","10000",1,0,0,0,0
"G467","4378","10000",1,0,0,0,0
"G468","4378","10000",1,0,0,0,0
"G4700","78052","00000",0,0,0,0,0
"G4701","32700","10000",1,0,0,0,0
"G4701","32701","10000",1,0,0,0,0
"G4709","32709","10000",1,0,0,0,0
"G4710","32710","10000",1,0,0,0,0
"G4710","78054","10000",1,0,0,0,0
"G4711","32711","00000",0,0,0,0,0
"G4712","32712","00000",0,0,0,0,0
"G4713","32713","00000",0,0,0,0,0
"G4714","32714","00000",0,0,0,0,0
"G4719","32719","10000",1,0,0,0,0
"G4720","32730","10000",1,0,0,0,0
"G4721","32731","00000",0,0,0,0,0
"G4722","32732","00000",0,0,0,0,0
"G4723","32733","00000",0,0,0,0,0
"G4724","32734","00000",0,0,0,0,0
"G4725","32735","00000",0,0,0,0,0
"G4726","32736","00000",0,0,0,0,0
"G4727","32737","00000",0,0,0,0,0
"G4729","32739","00000",0,0,0,0,0
"G4730","32720","10000",1,0,0,0,0
"G4730","78051","10000",1,0,0,0,0
"G4730","78053","10000",1,0,0,0,0
"G4730","78057","10000",1,0,0,0,0
"G4731","32721","00000",0,0,0,0,0
"G4732","32722","00000",0,0,0,0,0
"G4733","32723","00000",0,0,0,0,0
"G4734","32724","00000",0,0,0,0,0
"G4735","32725","00000",0,0,0,0,0
"G4736","32726","00000",0,0,0,0,0
"G4737","32727","00000",0,0,0,0,0
"G4739","32729","10000",1,0,0,0,0
"G47411","34701","00000",0,0,0,0,0
"G47419","34700","00000",0,0,0,0,0
"G47421","34711","00000",0,0,0,0,0
"G47429","34710","00000",0,0,0,0,0
"G4750","32740","00000",0,0,0,0,0
"G4751","32741","00000",0,0,0,0,0
"G4752","32742","00000",0,0,0,0,0
"G4753","32743","00000",0,0,0,0,0
"G4754","32744","00000",0,0,0,0,0
"G4759","32749","00000",0,0,0,0,0
"G4761","32751","00000",0,0,0,0,0
"G4762","32752","00000",0,0,0,0,0
"G4763","32753","00000",0,0,0,0,0
"G4769","32759","10000",1,0,0,0,0
"G478","3278","10000",1,0,0,0,0
"G479","78050","10000",1,0,0,0,0
"G500","3501","00000",0,0,0,0,0
"G501","3502","00000",0,0,0,0,0
"G508","3508","00000",0,0,0,0,0
"G509","3509","00000",0,0,0,0,0
"G510","3510","00000",0,0,0,0,0
"G511","3511","00000",0,0,0,0,0
"G512","3518","10000",1,0,0,0,0
"G513","3518","10000",1,0,0,0,0
"G514","3518","10000",1,0,0,0,0
"G518","3518","10000",1,0,0,0,0
"G519","3519","00000",0,0,0,0,0
"G520","3520","00000",0,0,0,0,0
"G521","3521","10000",1,0,0,0,0
"G521","3522","10000",1,0,0,0,0
"G522","3523","00000",0,0,0,0,0
"G523","3525","00000",0,0,0,0,0
"G527","3526","10000",1,0,0,0,0
"G528","3524","10000",1,0,0,0,0
"G529","3529","10000",1,0,0,0,0
"G53","3529","10000",1,0,0,0,0
"G540","3530","10000",1,0,0,0,0
"G541","3531","10000",1,0,0,0,0
"G542","3532","10000",1,0,0,0,0
"G543","3533","10000",1,0,0,0,0
"G544","3534","10000",1,0,0,0,0
"G545","3535","10000",1,0,0,0,0
"G546","3536","10000",1,0,0,0,0
"G547","3536","10000",1,0,0,0,0
"G548","3538","10000",1,0,0,0,0
"G549","3539","00000",0,0,0,0,0
"G55","3538","10000",1,0,0,0,0
"G5600","3540","10000",1,0,0,0,0
"G5601","3540","10000",1,0,0,0,0
"G5602","3540","10000",1,0,0,0,0
"G5610","3541","10000",1,0,0,0,0
"G5611","3541","10000",1,0,0,0,0
"G5612","3541","10000",1,0,0,0,0
"G5620","3542","10000",1,0,0,0,0
"G5621","3542","10000",1,0,0,0,0
"G5622","3542","10000",1,0,0,0,0
"G5630","3543","10000",1,0,0,0,0
"G5631","3543","10000",1,0,0,0,0
"G5632","3543","10000",1,0,0,0,0
"G5640","3544","10000",1,0,0,0,0
"G5641","3544","10000",1,0,0,0,0
"G5642","3544","10000",1,0,0,0,0
"G5680","3548","10000",1,0,0,0,0
"G5681","3548","10000",1,0,0,0,0
"G5682","3548","10000",1,0,0,0,0
"G5690","3549","10000",1,0,0,0,0
"G5691","3549","10000",1,0,0,0,0
"G5692","3549","10000",1,0,0,0,0
"G5700","3550","10000",1,0,0,0,0
"G5701","3550","10000",1,0,0,0,0
"G5702","3550","10000",1,0,0,0,0
"G5710","3551","10000",1,0,0,0,0
"G5711","3551","10000",1,0,0,0,0
"G5712","3551","10000",1,0,0,0,0
"G5720","3552","10000",1,0,0,0,0
"G5721","3552","10000",1,0,0,0,0
"G5722","3552","10000",1,0,0,0,0
"G5730","3553","10000",1,0,0,0,0
"G5731","3553","10000",1,0,0,0,0
"G5732","3553","10000",1,0,0,0,0
"G5740","3554","10000",1,0,0,0,0
"G5741","3554","10000",1,0,0,0,0
"G5742","3554","10000",1,0,0,0,0
"G5750","3555","10000",1,0,0,0,0
"G5751","3555","10000",1,0,0,0,0
"G5752","3555","10000",1,0,0,0,0
"G5760","3556","10000",1,0,0,0,0
"G5761","3556","10000",1,0,0,0,0
"G5762","3556","10000",1,0,0,0,0
"G5770","35571","10000",1,0,0,0,0
"G5771","35571","10000",1,0,0,0,0
"G5772","35571","10000",1,0,0,0,0
"G5780","35579","10000",1,0,0,0,0
"G5781","35579","10000",1,0,0,0,0
"G5782","35579","10000",1,0,0,0,0
"G5790","3558","10000",1,0,0,0,0
"G5791","3558","10000",1,0,0,0,0
"G5792","3558","10000",1,0,0,0,0
"G580","3548","10000",1,0,0,0,0
"G587","3545","00000",0,0,0,0,0
"G588","3559","10000",1,0,0,0,0
"G589","3559","10000",1,0,0,0,0
"G59","3559","10000",1,0,0,0,0
"G600","3560","10000",1,0,0,0,0
"G600","3561","10000",1,0,0,0,0
"G600","3562","10000",1,0,0,0,0
"G601","3563","00000",0,0,0,0,0
"G602","3560","10000",1,0,0,0,0
"G603","3564","00000",0,0,0,0,0
"G608","3568","10000",1,0,0,0,0
"G609","3569","10000",1,0,0,0,0
"G610","3570","00000",0,0,0,0,0
"G611","3577","10000",1,0,0,0,0
"G6181","35781","00000",0,0,0,0,0
"G6189","35789","10000",1,0,0,0,0
"G619","3579","10000",1,0,0,0,0
"G620","3576","00000",0,0,0,0,0
"G621","3575","00000",0,0,0,0,0
"G622","3577","10000",1,0,0,0,0
"G6281","35782","00000",0,0,0,0,0
"G6282","3577","10000",1,0,0,0,0
"G6289","35789","10000",1,0,0,0,0
"G629","3579","10000",1,0,0,0,0
"G63","3574","10000",1,0,0,0,0
"G64","35789","10000",1,0,0,0,0
"G650","3574","10000",1,0,0,0,0
"G651","3574","10000",1,0,0,0,0
"G652","3574","10000",1,0,0,0,0
"G7000","35800","00000",0,0,0,0,0
"G7001","35801","00000",0,0,0,0,0
"G701","3582","00000",0,0,0,0,0
"G702","3588","10000",1,0,0,0,0
"G7080","35830","00000",0,0,0,0,0
"G7081","35839","00000",0,0,0,0,0
"G7089","3588","10000",1,0,0,0,0
"G709","3589","00000",0,0,0,0,0
"G710","3591","00000",0,0,0,0,0
"G7111","35921","00000",0,0,0,0,0
"G7112","35922","00000",0,0,0,0,0
"G7113","35923","00000",0,0,0,0,0
"G7114","35924","00000",0,0,0,0,0
"G7119","35929","00000",0,0,0,0,0
"G712","3590","10000",1,0,0,0,0
"G713","35989","10000",1,0,0,0,0
"G718","35989","10000",1,0,0,0,0
"G719","3599","10000",1,0,0,0,0
"G720","3594","10000",1,0,0,0,0
"G721","3594","10000",1,0,0,0,0
"G722","3594","10000",1,0,0,0,0
"G723","3593","00000",0,0,0,0,0
"G7241","35971","00000",0,0,0,0,0
"G7249","35979","10000",1,0,0,0,0
"G7281","35981","00000",0,0,0,0,0
"G7289","35989","10000",1,0,0,0,0
"G729","3599","10000",1,0,0,0,0
"G731","35831","00000",0,0,0,0,0
"G733","3581","00000",0,0,0,0,0
"G737","3595","10000",1,0,0,0,0
"G800","3432","00000",0,0,0,0,0
"G801","3430","00000",0,0,0,0,0
"G802","3431","10000",1,0,0,0,0
"G802","3434","10000",1,0,0,0,0
"G803","33371","00000",0,0,0,0,0
"G804","3438","10000",1,0,0,0,0
"G808","3433","10000",1,0,0,0,0
"G808","3438","10000",1,0,0,0,0
"G809","3439","00000",0,0,0,0,0
"G8100","34200","10000",1,0,0,0,0
"G8101","34201","10000",1,0,0,0,0
"G8102","34201","10000",1,0,0,0,0
"G8103","34202","10000",1,0,0,0,0
"G8104","34202","10000",1,0,0,0,0
"G8110","34210","10000",1,0,0,0,0
"G8111","34211","10000",1,0,0,0,0
"G8112","34211","10000",1,0,0,0,0
"G8113","34212","10000",1,0,0,0,0
"G8114","34212","10000",1,0,0,0,0
"G8190","34280","10000",1,0,0,0,0
"G8190","34290","10000",1,0,0,0,0
"G8191","34281","10000",1,0,0,0,0
"G8191","34291","10000",1,0,0,0,0
"G8192","34281","10000",1,0,0,0,0
"G8192","34291","10000",1,0,0,0,0
"G8193","34282","10000",1,0,0,0,0
"G8193","34292","10000",1,0,0,0,0
"G8194","34282","10000",1,0,0,0,0
"G8194","34292","10000",1,0,0,0,0
