"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"G8220","3441","10000",1,0,0,0,0
"G8221","3441","10000",1,0,0,0,0
"G8222","3441","10000",1,0,0,0,0
"G8250","34400","10000",1,0,0,0,0
"G8250","34409","10000",1,0,0,0,0
"G8251","34401","00000",0,0,0,0,0
"G8252","34402","00000",0,0,0,0,0
"G8253","34403","00000",0,0,0,0,0
"G8254","34404","00000",0,0,0,0,0
"G830","3442","00000",0,0,0,0,0
"G8310","34430","10000",1,0,0,0,0
"G8311","34431","10000",1,0,0,0,0
"G8312","34431","10000",1,0,0,0,0
"G8313","34432","10000",1,0,0,0,0
"G8314","34432","10000",1,0,0,0,0
"G8320","34440","10000",1,0,0,0,0
"G8321","34441","10000",1,0,0,0,0
"G8322","34441","10000",1,0,0,0,0
"G8323","34442","10000",1,0,0,0,0
"G8324","34442","10000",1,0,0,0,0
"G8330","3445","10000",1,0,0,0,0
"G8331","3445","10000",1,0,0,0,0
"G8332","3445","10000",1,0,0,0,0
"G8333","3445","10000",1,0,0,0,0
"G8334","3445","10000",1,0,0,0,0
"G834","34460","10000",1,0,0,0,0
"G834","34461","10000",1,0,0,0,0
"G835","34481","00000",0,0,0,0,0
"G8381","34489","10000",1,0,0,0,0
"G8382","34489","10000",1,0,0,0,0
"G8383","34489","10000",1,0,0,0,0
"G8384","34489","10000",1,0,0,0,0
"G8389","34489","10000",1,0,0,0,0
"G839","3449","10000",1,0,0,0,0
"G890","3380","00000",0,0,0,0,0
"G8911","33811","00000",0,0,0,0,0
"G8912","33812","00000",0,0,0,0,0
"G8918","33818","00000",0,0,0,0,0
"G8921","33821","00000",0,0,0,0,0
"G8922","33822","00000",0,0,0,0,0
"G8928","33828","00000",0,0,0,0,0
"G8929","33829","00000",0,0,0,0,0
"G893","3383","00000",0,0,0,0,0
"G894","3384","00000",0,0,0,0,0
"G9001","33701","10000",1,0,0,0,0
"G9009","33700","10000",1,0,0,0,0
"G9009","33709","10000",1,0,0,0,0
"G901","7428","10000",1,0,0,0,0
"G902","3379","10000",1,0,0,0,0
"G903","3330","10000",1,0,0,0,0
"G904","3373","00000",0,0,0,0,0
"G9050","33720","10000",1,0,0,0,0
"G90511","33721","10000",1,0,0,0,0
"G90512","33721","10000",1,0,0,0,0
"G90513","33721","10000",1,0,0,0,0
"G90519","33721","10000",1,0,0,0,0
"G90521","33722","10000",1,0,0,0,0
"G90522","33722","10000",1,0,0,0,0
"G90523","33722","10000",1,0,0,0,0
"G90529","33722","10000",1,0,0,0,0
"G9059","33729","10000",1,0,0,0,0
"G908","3379","10000",1,0,0,0,0
"G909","3379","10000",1,0,0,0,0
"G910","3313","00000",0,0,0,0,0
"G911","3314","10000",1,0,0,0,0
"G912","3315","00000",0,0,0,0,0
"G913","3314","10000",1,0,0,0,0
"G914","3317","10000",1,0,0,0,0
"G918","3314","10000",1,0,0,0,0
"G919","3314","10000",1,0,0,0,0
"G92","32371","10000",1,0,0,0,0
"G92","32372","10000",1,0,0,0,0
"G92","34982","10000",1,0,0,0,0
"G930","3480","00000",0,0,0,0,0
"G931","3481","00000",0,0,0,0,0
"G932","3482","00000",0,0,0,0,0
"G933","78079","10000",1,0,0,0,0
"G9340","34830","00000",0,0,0,0,0
"G9341","34831","00000",0,0,0,0,0
"G9349","34839","10000",1,0,0,0,0
"G935","3484","00000",0,0,0,0,0
"G936","3485","10000",1,0,0,0,0
"G937","33181","00000",0,0,0,0,0
"G9381","34881","00000",0,0,0,0,0
"G9382","34882","00000",0,0,0,0,0
"G9389","34889","10000",1,0,0,0,0
"G939","3489","10000",1,0,0,0,0
"G94","3317","10000",1,0,0,0,0
"G950","3360","00000",0,0,0,0,0
"G9511","3361","10000",1,0,0,0,0
"G9519","3361","10000",1,0,0,0,0
"G9520","3369","10000",1,0,0,0,0
"G9529","3369","10000",1,0,0,0,0
"G9581","3368","10000",1,0,0,0,0
"G9589","3368","10000",1,0,0,0,0
"G959","3369","10000",1,0,0,0,0
"G960","34981","10000",1,0,0,0,0
"G960","38861","10000",1,0,0,0,0
"G9611","34939","00000",0,0,0,0,0
"G9612","3492","10000",1,0,0,0,0
"G9619","3492","10000",1,0,0,0,0
"G968","34989","10000",1,0,0,0,0
"G969","3499","10000",1,0,0,0,0
"G970","99709","10000",1,0,0,0,0
"G971","3490","10000",1,0,0,0,0
"G972","99701","10000",1,0,0,0,0
"G9731","99702","10000",1,0,0,0,0
"G9731","99811","10000",1,0,0,0,0
"G9731","99812","10000",1,0,0,0,0
"G9732","99702","10000",1,0,0,0,0
"G9732","99811","10000",1,0,0,0,0
"G9732","99812","10000",1,0,0,0,0
"G9741","34931","00000",0,0,0,0,0
"G9748","9982","10000",1,0,0,0,0
"G9749","9982","10000",1,0,0,0,0
"G9751","99811","10000",1,0,0,0,0
"G9751","99812","10000",1,0,0,0,0
"G9752","99811","10000",1,0,0,0,0
"G9752","99812","10000",1,0,0,0,0
"G9781","99701","10000",1,0,0,0,0
"G9781","99709","10000",1,0,0,0,0
"G9782","3491","10000",1,0,0,0,0
"G9782","99701","10000",1,0,0,0,0
"G9782","99709","10000",1,0,0,0,0
"G980","34989","10000",1,0,0,0,0
"G988","34989","10000",1,0,0,0,0
"G988","3499","10000",1,0,0,0,0
"G990","3371","00000",0,0,0,0,0
"G992","3363","10000",1,0,0,0,0
"G998","34989","10000",1,0,0,0,0
"H00011","37311","10000",1,0,0,0,0
"H00012","37311","10000",1,0,0,0,0
"H00013","37311","10000",1,0,0,0,0
"H00014","37311","10000",1,0,0,0,0
"H00015","37311","10000",1,0,0,0,0
"H00016","37311","10000",1,0,0,0,0
"H00019","37311","10000",1,0,0,0,0
"H00021","37312","10000",1,0,0,0,0
"H00022","37312","10000",1,0,0,0,0
"H00023","37312","10000",1,0,0,0,0
"H00024","37312","10000",1,0,0,0,0
"H00025","37312","10000",1,0,0,0,0
"H00026","37312","10000",1,0,0,0,0
"H00029","37312","10000",1,0,0,0,0
"H00031","37313","10000",1,0,0,0,0
"H00032","37313","10000",1,0,0,0,0
"H00033","37313","10000",1,0,0,0,0
"H00034","37313","10000",1,0,0,0,0
"H00035","37313","10000",1,0,0,0,0
"H00036","37313","10000",1,0,0,0,0
"H00039","37313","10000",1,0,0,0,0
"H0011","3732","10000",1,0,0,0,0
"H0012","3732","10000",1,0,0,0,0
"H0013","3732","10000",1,0,0,0,0
"H0014","3732","10000",1,0,0,0,0
"H0015","3732","10000",1,0,0,0,0
"H0016","3732","10000",1,0,0,0,0
"H0019","3732","10000",1,0,0,0,0
"H01001","37300","10000",1,0,0,0,0
"H01002","37300","10000",1,0,0,0,0
"H01003","37300","10000",1,0,0,0,0
"H01004","37300","10000",1,0,0,0,0
"H01005","37300","10000",1,0,0,0,0
"H01006","37300","10000",1,0,0,0,0
"H01009","37300","10000",1,0,0,0,0
"H01011","37301","10000",1,0,0,0,0
"H01012","37301","10000",1,0,0,0,0
"H01013","37301","10000",1,0,0,0,0
"H01014","37301","10000",1,0,0,0,0
"H01015","37301","10000",1,0,0,0,0
"H01016","37301","10000",1,0,0,0,0
"H01019","37301","10000",1,0,0,0,0
"H01021","37302","10000",1,0,0,0,0
"H01022","37302","10000",1,0,0,0,0
"H01023","37302","10000",1,0,0,0,0
"H01024","37302","10000",1,0,0,0,0
"H01025","37302","10000",1,0,0,0,0
"H01026","37302","10000",1,0,0,0,0
"H01029","37302","10000",1,0,0,0,0
"H01111","37332","10000",1,0,0,0,0
"H01112","37332","10000",1,0,0,0,0
"H01113","37332","10000",1,0,0,0,0
"H01114","37332","10000",1,0,0,0,0
"H01115","37332","10000",1,0,0,0,0
"H01116","37332","10000",1,0,0,0,0
"H01119","37332","10000",1,0,0,0,0
"H01121","37334","10000",1,0,0,0,0
"H01122","37334","10000",1,0,0,0,0
"H01123","37334","10000",1,0,0,0,0
"H01124","37334","10000",1,0,0,0,0
"H01125","37334","10000",1,0,0,0,0
"H01126","37334","10000",1,0,0,0,0
"H01129","37334","10000",1,0,0,0,0
"H01131","37331","10000",1,0,0,0,0
"H01132","37331","10000",1,0,0,0,0
"H01133","37331","10000",1,0,0,0,0
"H01134","37331","10000",1,0,0,0,0
"H01135","37331","10000",1,0,0,0,0
"H01136","37331","10000",1,0,0,0,0
"H01139","37331","10000",1,0,0,0,0
"H01141","37333","10000",1,0,0,0,0
"H01142","37333","10000",1,0,0,0,0
"H01143","37333","10000",1,0,0,0,0
"H01144","37333","10000",1,0,0,0,0
"H01145","37333","10000",1,0,0,0,0
"H01146","37333","10000",1,0,0,0,0
"H01149","37333","10000",1,0,0,0,0
"H018","3738","10000",1,0,0,0,0
"H019","3739","00000",0,0,0,0,0
"H02001","37400","10000",1,0,0,0,0
"H02002","37400","10000",1,0,0,0,0
"H02003","37400","10000",1,0,0,0,0
"H02004","37400","10000",1,0,0,0,0
"H02005","37400","10000",1,0,0,0,0
"H02006","37400","10000",1,0,0,0,0
"H02009","37400","10000",1,0,0,0,0
"H02011","37404","10000",1,0,0,0,0
"H02012","37404","10000",1,0,0,0,0
"H02013","37404","10000",1,0,0,0,0
"H02014","37404","10000",1,0,0,0,0
"H02015","37404","10000",1,0,0,0,0
"H02016","37404","10000",1,0,0,0,0
"H02019","37404","10000",1,0,0,0,0
"H02021","37402","10000",1,0,0,0,0
"H02022","37402","10000",1,0,0,0,0
"H02023","37402","10000",1,0,0,0,0
"H02024","37402","10000",1,0,0,0,0
"H02025","37402","10000",1,0,0,0,0
"H02026","37402","10000",1,0,0,0,0
"H02029","37402","10000",1,0,0,0,0
"H02031","37401","10000",1,0,0,0,0
"H02032","37401","10000",1,0,0,0,0
"H02033","37401","10000",1,0,0,0,0
"H02034","37401","10000",1,0,0,0,0
"H02035","37401","10000",1,0,0,0,0
"H02036","37401","10000",1,0,0,0,0
"H02039","37401","10000",1,0,0,0,0
"H02041","37403","10000",1,0,0,0,0
"H02042","37403","10000",1,0,0,0,0
"H02043","37403","10000",1,0,0,0,0
"H02044","37403","10000",1,0,0,0,0
"H02045","37403","10000",1,0,0,0,0
"H02046","37403","10000",1,0,0,0,0
"H02049","37403","10000",1,0,0,0,0
"H02051","37405","10000",1,0,0,0,0
"H02052","37405","10000",1,0,0,0,0
"H02053","37405","10000",1,0,0,0,0
"H02054","37405","10000",1,0,0,0,0
"H02055","37405","10000",1,0,0,0,0
"H02056","37405","10000",1,0,0,0,0
"H02059","37405","10000",1,0,0,0,0
"H02101","37410","10000",1,0,0,0,0
"H02102","37410","10000",1,0,0,0,0
"H02103","37410","10000",1,0,0,0,0
"H02104","37410","10000",1,0,0,0,0
"H02105","37410","10000",1,0,0,0,0
"H02106","37410","10000",1,0,0,0,0
"H02109","37410","10000",1,0,0,0,0
"H02111","37414","10000",1,0,0,0,0
"H02112","37414","10000",1,0,0,0,0
"H02113","37414","10000",1,0,0,0,0
"H02114","37414","10000",1,0,0,0,0
"H02115","37414","10000",1,0,0,0,0
"H02116","37414","10000",1,0,0,0,0
"H02119","37414","10000",1,0,0,0,0
"H02121","37412","10000",1,0,0,0,0
"H02122","37412","10000",1,0,0,0,0
"H02123","37412","10000",1,0,0,0,0
"H02124","37412","10000",1,0,0,0,0
"H02125","37412","10000",1,0,0,0,0
"H02126","37412","10000",1,0,0,0,0
"H02129","37412","10000",1,0,0,0,0
"H02131","37411","10000",1,0,0,0,0
"H02132","37411","10000",1,0,0,0,0
"H02133","37411","10000",1,0,0,0,0
"H02134","37411","10000",1,0,0,0,0
"H02135","37411","10000",1,0,0,0,0
"H02136","37411","10000",1,0,0,0,0
"H02139","37411","10000",1,0,0,0,0
"H02141","37413","10000",1,0,0,0,0
"H02142","37413","10000",1,0,0,0,0
"H02143","37413","10000",1,0,0,0,0
"H02144","37413","10000",1,0,0,0,0
"H02145","37413","10000",1,0,0,0,0
"H02146","37413","10000",1,0,0,0,0
"H02149","37413","10000",1,0,0,0,0
"H02201","37420","10000",1,0,0,0,0
"H02202","37420","10000",1,0,0,0,0
"H02203","37420","10000",1,0,0,0,0
"H02204","37420","10000",1,0,0,0,0
"H02205","37420","10000",1,0,0,0,0
"H02206","37420","10000",1,0,0,0,0
"H02209","37420","10000",1,0,0,0,0
"H02211","37423","10000",1,0,0,0,0
"H02212","37423","10000",1,0,0,0,0
"H02213","37423","10000",1,0,0,0,0
"H02214","37423","10000",1,0,0,0,0
"H02215","37423","10000",1,0,0,0,0
"H02216","37423","10000",1,0,0,0,0
"H02219","37423","10000",1,0,0,0,0
"H02221","37422","10000",1,0,0,0,0
"H02222","37422","10000",1,0,0,0,0
"H02223","37422","10000",1,0,0,0,0
"H02224","37422","10000",1,0,0,0,0
"H02225","37422","10000",1,0,0,0,0
"H02226","37422","10000",1,0,0,0,0
"H02229","37422","10000",1,0,0,0,0
"H02231","37421","10000",1,0,0,0,0
"H02232","37421","10000",1,0,0,0,0
"H02233","37421","10000",1,0,0,0,0
"H02234","37421","10000",1,0,0,0,0
"H02235","37421","10000",1,0,0,0,0
"H02236","37421","10000",1,0,0,0,0
"H02239","37421","10000",1,0,0,0,0
"H0230","37434","10000",1,0,0,0,0
"H0231","37434","10000",1,0,0,0,0
"H0232","37434","10000",1,0,0,0,0
"H0233","37434","10000",1,0,0,0,0
"H0234","37434","10000",1,0,0,0,0
"H0235","37434","10000",1,0,0,0,0
"H0236","37434","10000",1,0,0,0,0
"H02401","37430","10000",1,0,0,0,0
"H02402","37430","10000",1,0,0,0,0
"H02403","37430","10000",1,0,0,0,0
"H02409","37430","10000",1,0,0,0,0
"H02411","37433","10000",1,0,0,0,0
"H02412","37433","10000",1,0,0,0,0
"H02413","37433","10000",1,0,0,0,0
"H02419","37433","10000",1,0,0,0,0
"H02421","37432","10000",1,0,0,0,0
"H02422","37432","10000",1,0,0,0,0
"H02423","37432","10000",1,0,0,0,0
"H02429","37432","10000",1,0,0,0,0
"H02431","37431","10000",1,0,0,0,0
"H02432","37431","10000",1,0,0,0,0
"H02433","37431","10000",1,0,0,0,0
"H02439","37431","10000",1,0,0,0,0
"H02511","37443","10000",1,0,0,0,0
"H02512","37443","10000",1,0,0,0,0
"H02513","37443","10000",1,0,0,0,0
"H02514","37443","10000",1,0,0,0,0
"H02515","37443","10000",1,0,0,0,0
"H02516","37443","10000",1,0,0,0,0
"H02519","37443","10000",1,0,0,0,0
"H02521","37446","10000",1,0,0,0,0
"H02522","37446","10000",1,0,0,0,0
"H02523","37446","10000",1,0,0,0,0
"H02524","37446","10000",1,0,0,0,0
"H02525","37446","10000",1,0,0,0,0
"H02526","37446","10000",1,0,0,0,0
"H02529","37446","10000",1,0,0,0,0
"H02531","37441","10000",1,0,0,0,0
"H02532","37441","10000",1,0,0,0,0
"H02533","37441","10000",1,0,0,0,0
"H02534","37441","10000",1,0,0,0,0
"H02535","37441","10000",1,0,0,0,0
"H02536","37441","10000",1,0,0,0,0
"H02539","37441","10000",1,0,0,0,0
"H0259","37444","10000",1,0,0,0,0
"H0259","37445","10000",1,0,0,0,0
"H0260","37451","10000",1,0,0,0,0
"H0261","37451","10000",1,0,0,0,0
"H0262","37451","10000",1,0,0,0,0
"H0263","37451","10000",1,0,0,0,0
"H0264","37451","10000",1,0,0,0,0
"H0265","37451","10000",1,0,0,0,0
"H0266","37451","10000",1,0,0,0,0
"H0270","37450","00000",0,0,0,0,0
"H02711","37452","10000",1,0,0,0,0
"H02712","37452","10000",1,0,0,0,0
"H02713","37452","10000",1,0,0,0,0
"H02714","37452","10000",1,0,0,0,0
"H02715","37452","10000",1,0,0,0,0
"H02716","37452","10000",1,0,0,0,0
"H02719","37452","10000",1,0,0,0,0
"H02721","37455","10000",1,0,0,0,0
"H02722","37455","10000",1,0,0,0,0
"H02723","37455","10000",1,0,0,0,0
"H02724","37455","10000",1,0,0,0,0
"H02725","37455","10000",1,0,0,0,0
"H02726","37455","10000",1,0,0,0,0
"H02729","37455","10000",1,0,0,0,0
"H02731","37453","10000",1,0,0,0,0
"H02732","37453","10000",1,0,0,0,0
"H02733","37453","10000",1,0,0,0,0
"H02734","37453","10000",1,0,0,0,0
"H02735","37453","10000",1,0,0,0,0
"H02736","37453","10000",1,0,0,0,0
"H02739","37453","10000",1,0,0,0,0
"H0279","37456","10000",1,0,0,0,0
"H02811","37486","10000",1,0,0,0,0
"H02812","37486","10000",1,0,0,0,0
"H02813","37486","10000",1,0,0,0,0
"H02814","37486","10000",1,0,0,0,0
"H02815","37486","10000",1,0,0,0,0
"H02816","37486","10000",1,0,0,0,0
"H02819","37486","10000",1,0,0,0,0
"H02821","37484","10000",1,0,0,0,0
"H02822","37484","10000",1,0,0,0,0
"H02823","37484","10000",1,0,0,0,0
"H02824","37484","10000",1,0,0,0,0
"H02825","37484","10000",1,0,0,0,0
"H02826","37484","10000",1,0,0,0,0
"H02829","37484","10000",1,0,0,0,0
"H02831","37487","10000",1,0,0,0,0
"H02832","37487","10000",1,0,0,0,0
"H02833","37487","10000",1,0,0,0,0
"H02834","37487","10000",1,0,0,0,0
"H02835","37487","10000",1,0,0,0,0
"H02836","37487","10000",1,0,0,0,0
"H02839","37487","10000",1,0,0,0,0
"H02841","37482","10000",1,0,0,0,0
"H02842","37482","10000",1,0,0,0,0
"H02843","37482","10000",1,0,0,0,0
"H02844","37482","10000",1,0,0,0,0
"H02845","37482","10000",1,0,0,0,0
"H02846","37482","10000",1,0,0,0,0
"H02849","37482","10000",1,0,0,0,0
"H02851","37483","10000",1,0,0,0,0
"H02852","37483","10000",1,0,0,0,0
"H02853","37483","10000",1,0,0,0,0
"H02854","37483","10000",1,0,0,0,0
"H02855","37483","10000",1,0,0,0,0
"H02856","37483","10000",1,0,0,0,0
"H02859","37483","10000",1,0,0,0,0
"H02861","37454","10000",1,0,0,0,0
"H02862","37454","10000",1,0,0,0,0
"H02863","37454","10000",1,0,0,0,0
"H02864","37454","10000",1,0,0,0,0
"H02865","37454","10000",1,0,0,0,0
"H02866","37454","10000",1,0,0,0,0
"H02869","37454","10000",1,0,0,0,0
"H02871","37485","10000",1,0,0,0,0
"H02872","37485","10000",1,0,0,0,0
"H02873","37485","10000",1,0,0,0,0
"H02874","37485","10000",1,0,0,0,0
"H02875","37485","10000",1,0,0,0,0
"H02876","37485","10000",1,0,0,0,0
"H02879","37485","10000",1,0,0,0,0
"H0289","37481","10000",1,0,0,0,0
"H0289","37489","10000",1,0,0,0,0
"H029","3749","00000",0,0,0,0,0
"H04001","37500","10000",1,0,0,0,0
"H04002","37500","10000",1,0,0,0,0
"H04003","37500","10000",1,0,0,0,0
"H04009","37500","10000",1,0,0,0,0
"H04011","37501","10000",1,0,0,0,0
"H04012","37501","10000",1,0,0,0,0
"H04013","37501","10000",1,0,0,0,0
"H04019","37501","10000",1,0,0,0,0
"H04021","37502","10000",1,0,0,0,0
"H04022","37502","10000",1,0,0,0,0
"H04023","37502","10000",1,0,0,0,0
"H04029","37502","10000",1,0,0,0,0
"H04031","37503","10000",1,0,0,0,0
"H04032","37503","10000",1,0,0,0,0
"H04033","37503","10000",1,0,0,0,0
"H04039","37503","10000",1,0,0,0,0
"H04111","37511","10000",1,0,0,0,0
"H04112","37511","10000",1,0,0,0,0
"H04113","37511","10000",1,0,0,0,0
"H04119","37511","10000",1,0,0,0,0
"H04121","37515","10000",1,0,0,0,0
"H04122","37515","10000",1,0,0,0,0
"H04123","37515","10000",1,0,0,0,0
"H04129","37515","10000",1,0,0,0,0
"H04131","37512","10000",1,0,0,0,0
"H04132","37512","10000",1,0,0,0,0
"H04133","37512","10000",1,0,0,0,0
"H04139","37512","10000",1,0,0,0,0
"H04141","37513","10000",1,0,0,0,0
"H04142","37513","10000",1,0,0,0,0
"H04143","37513","10000",1,0,0,0,0
"H04149","37513","10000",1,0,0,0,0
"H04151","37514","10000",1,0,0,0,0
"H04152","37514","10000",1,0,0,0,0
"H04153","37514","10000",1,0,0,0,0
"H04159","37514","10000",1,0,0,0,0
"H04161","37516","10000",1,0,0,0,0
"H04162","37516","10000",1,0,0,0,0
"H04163","37516","10000",1,0,0,0,0
"H04169","37516","10000",1,0,0,0,0
"H0419","37589","10000",1,0,0,0,0
"H04201","37520","10000",1,0,0,0,0
"H04202","37520","10000",1,0,0,0,0
"H04203","37520","10000",1,0,0,0,0
"H04209","37520","10000",1,0,0,0,0
"H04211","37521","10000",1,0,0,0,0
"H04212","37521","10000",1,0,0,0,0
"H04213","37521","10000",1,0,0,0,0
"H04219","37521","10000",1,0,0,0,0
"H04221","37522","10000",1,0,0,0,0
"H04222","37522","10000",1,0,0,0,0
"H04223","37522","10000",1,0,0,0,0
"H04229","37522","10000",1,0,0,0,0
"H04301","37530","10000",1,0,0,0,0
"H04302","37530","10000",1,0,0,0,0
"H04303","37530","10000",1,0,0,0,0
"H04309","37530","10000",1,0,0,0,0
"H04311","37533","10000",1,0,0,0,0
"H04312","37533","10000",1,0,0,0,0
"H04313","37533","10000",1,0,0,0,0
"H04319","37533","10000",1,0,0,0,0
"H04321","37532","10000",1,0,0,0,0
"H04322","37532","10000",1,0,0,0,0
"H04323","37532","10000",1,0,0,0,0
"H04329","37532","10000",1,0,0,0,0
"H04331","37531","10000",1,0,0,0,0
"H04332","37531","10000",1,0,0,0,0
"H04333","37531","10000",1,0,0,0,0
"H04339","37531","10000",1,0,0,0,0
"H04411","37542","10000",1,0,0,0,0
"H04412","37542","10000",1,0,0,0,0
"H04413","37542","10000",1,0,0,0,0
"H04419","37542","10000",1,0,0,0,0
"H04421","37541","10000",1,0,0,0,0
"H04422","37541","10000",1,0,0,0,0
"H04423","37541","10000",1,0,0,0,0
"H04429","37541","10000",1,0,0,0,0
"H04431","37543","10000",1,0,0,0,0
"H04432","37543","10000",1,0,0,0,0
"H04433","37543","10000",1,0,0,0,0
"H04439","37543","10000",1,0,0,0,0
"H04511","37557","10000",1,0,0,0,0
"H04512","37557","10000",1,0,0,0,0
"H04513","37557","10000",1,0,0,0,0
"H04519","37557","10000",1,0,0,0,0
"H04521","37551","10000",1,0,0,0,0
"H04522","37551","10000",1,0,0,0,0
"H04523","37551","10000",1,0,0,0,0
"H04529","37551","10000",1,0,0,0,0
"H04531","37555","10000",1,0,0,0,0
"H04532","37555","10000",1,0,0,0,0
"H04533","37555","10000",1,0,0,0,0
"H04539","37555","10000",1,0,0,0,0
"H04541","37553","10000",1,0,0,0,0
"H04542","37553","10000",1,0,0,0,0
"H04543","37553","10000",1,0,0,0,0
"H04549","37553","10000",1,0,0,0,0
"H04551","37556","10000",1,0,0,0,0
"H04552","37556","10000",1,0,0,0,0
"H04553","37556","10000",1,0,0,0,0
"H04559","37556","10000",1,0,0,0,0
"H04561","37552","10000",1,0,0,0,0
"H04562","37552","10000",1,0,0,0,0
"H04563","37552","10000",1,0,0,0,0
"H04569","37552","10000",1,0,0,0,0
"H04571","37554","10000",1,0,0,0,0
"H04572","37554","10000",1,0,0,0,0
"H04573","37554","10000",1,0,0,0,0
"H04579","37554","10000",1,0,0,0,0
"H04611","37561","10000",1,0,0,0,0
"H04612","37561","10000",1,0,0,0,0
"H04613","37561","10000",1,0,0,0,0
"H04619","37561","10000",1,0,0,0,0
"H0469","37569","00000",0,0,0,0,0
"H04811","37581","10000",1,0,0,0,0
"H04812","37581","10000",1,0,0,0,0
"H04813","37581","10000",1,0,0,0,0
"H04819","37581","10000",1,0,0,0,0
"H0489","37589","10000",1,0,0,0,0
"H049","3759","00000",0,0,0,0,0
"H0500","37600","00000",0,0,0,0,0
"H05011","37601","10000",1,0,0,0,0
"H05012","37601","10000",1,0,0,0,0
"H05013","37601","10000",1,0,0,0,0
"H05019","37601","10000",1,0,0,0,0
"H05021","37603","10000",1,0,0,0,0
"H05022","37603","10000",1,0,0,0,0
"H05023","37603","10000",1,0,0,0,0
"H05029","37603","10000",1,0,0,0,0
"H05031","37602","10000",1,0,0,0,0
"H05032","37602","10000",1,0,0,0,0
"H05033","37602","10000",1,0,0,0,0
"H05039","37602","10000",1,0,0,0,0
"H05041","37604","10000",1,0,0,0,0
"H05042","37604","10000",1,0,0,0,0
"H05043","37604","10000",1,0,0,0,0
"H05049","37604","10000",1,0,0,0,0
"H0510","37610","00000",0,0,0,0,0
"H05111","37611","10000",1,0,0,0,0
"H05112","37611","10000",1,0,0,0,0
"H05113","37611","10000",1,0,0,0,0
"H05119","37611","10000",1,0,0,0,0
"H05121","37612","10000",1,0,0,0,0
"H05122","37612","10000",1,0,0,0,0
"H05123","37612","10000",1,0,0,0,0
"H05129","37612","10000",1,0,0,0,0
"H0520","37630","00000",0,0,0,0,0
"H05211","37636","10000",1,0,0,0,0
"H05212","37636","10000",1,0,0,0,0
"H05213","37636","10000",1,0,0,0,0
"H05219","37636","10000",1,0,0,0,0
"H05221","37633","10000",1,0,0,0,0
"H05222","37633","10000",1,0,0,0,0
"H05223","37633","10000",1,0,0,0,0
"H05229","37633","10000",1,0,0,0,0
"H05231","37632","10000",1,0,0,0,0
"H05232","37632","10000",1,0,0,0,0
"H05233","37632","10000",1,0,0,0,0
"H05239","37632","10000",1,0,0,0,0
"H05241","37631","10000",1,0,0,0,0
"H05242","37631","10000",1,0,0,0,0
"H05243","37631","10000",1,0,0,0,0
"H05249","37631","10000",1,0,0,0,0
"H05251","37634","10000",1,0,0,0,0
