"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"H05252","37634","10000",1,0,0,0,0
"H05253","37634","10000",1,0,0,0,0
"H05259","37634","10000",1,0,0,0,0
"H05261","37635","10000",1,0,0,0,0
"H05262","37635","10000",1,0,0,0,0
"H05263","37635","10000",1,0,0,0,0
"H05269","37635","10000",1,0,0,0,0
"H0530","37640","00000",0,0,0,0,0
"H05311","37645","10000",1,0,0,0,0
"H05312","37645","10000",1,0,0,0,0
"H05313","37645","10000",1,0,0,0,0
"H05319","37645","10000",1,0,0,0,0
"H05321","37643","10000",1,0,0,0,0
"H05322","37643","10000",1,0,0,0,0
"H05323","37643","10000",1,0,0,0,0
"H05329","37643","10000",1,0,0,0,0
"H05331","37647","10000",1,0,0,0,0
"H05332","37647","10000",1,0,0,0,0
"H05333","37647","10000",1,0,0,0,0
"H05339","37647","10000",1,0,0,0,0
"H05341","37646","10000",1,0,0,0,0
"H05342","37646","10000",1,0,0,0,0
"H05343","37646","10000",1,0,0,0,0
"H05349","37646","10000",1,0,0,0,0
"H05351","37642","10000",1,0,0,0,0
"H05352","37642","10000",1,0,0,0,0
"H05353","37642","10000",1,0,0,0,0
"H05359","37642","10000",1,0,0,0,0
"H05401","37650","10000",1,0,0,0,0
"H05402","37650","10000",1,0,0,0,0
"H05403","37650","10000",1,0,0,0,0
"H05409","37650","10000",1,0,0,0,0
"H05411","37651","10000",1,0,0,0,0
"H05412","37651","10000",1,0,0,0,0
"H05413","37651","10000",1,0,0,0,0
"H05419","37651","10000",1,0,0,0,0
"H05421","37652","10000",1,0,0,0,0
"H05422","37652","10000",1,0,0,0,0
"H05423","37652","10000",1,0,0,0,0
"H05429","37652","10000",1,0,0,0,0
"H0550","3766","10000",1,0,0,0,0
"H0551","3766","10000",1,0,0,0,0
"H0552","3766","10000",1,0,0,0,0
"H0553","3766","10000",1,0,0,0,0
"H05811","37681","10000",1,0,0,0,0
"H05812","37681","10000",1,0,0,0,0
"H05813","37681","10000",1,0,0,0,0
"H05819","37681","10000",1,0,0,0,0
"H05821","37682","10000",1,0,0,0,0
"H05822","37682","10000",1,0,0,0,0
"H05823","37682","10000",1,0,0,0,0
"H05829","37682","10000",1,0,0,0,0
"H0589","37689","10000",1,0,0,0,0
"H059","3769","00000",0,0,0,0,0
"H10011","37202","10000",1,0,0,0,0
"H10012","37202","10000",1,0,0,0,0
"H10013","37202","10000",1,0,0,0,0
"H10019","37202","10000",1,0,0,0,0
"H10021","37203","10000",1,0,0,0,0
"H10022","37203","10000",1,0,0,0,0
"H10023","37203","10000",1,0,0,0,0
"H10029","37203","10000",1,0,0,0,0
"H1010","37205","10000",1,0,0,0,0
"H1011","37205","10000",1,0,0,0,0
"H1012","37205","10000",1,0,0,0,0
"H1013","37205","10000",1,0,0,0,0
"H10211","37206","10000",1,0,0,0,0
"H10212","37206","10000",1,0,0,0,0
"H10213","37206","10000",1,0,0,0,0
"H10219","37206","10000",1,0,0,0,0
"H10221","37204","10000",1,0,0,0,0
"H10222","37204","10000",1,0,0,0,0
"H10223","37204","10000",1,0,0,0,0
"H10229","37204","10000",1,0,0,0,0
"H10231","37201","10000",1,0,0,0,0
"H10232","37201","10000",1,0,0,0,0
"H10233","37201","10000",1,0,0,0,0
"H10239","37201","10000",1,0,0,0,0
"H1030","37200","10000",1,0,0,0,0
"H1031","37200","10000",1,0,0,0,0
"H1032","37200","10000",1,0,0,0,0
"H1033","37200","10000",1,0,0,0,0
"H10401","37210","10000",1,0,0,0,0
"H10402","37210","10000",1,0,0,0,0
"H10403","37210","10000",1,0,0,0,0
"H10409","37210","10000",1,0,0,0,0
"H10411","37214","10000",1,0,0,0,0
"H10412","37214","10000",1,0,0,0,0
"H10413","37214","10000",1,0,0,0,0
"H10419","37214","10000",1,0,0,0,0
"H10421","37211","10000",1,0,0,0,0
"H10422","37211","10000",1,0,0,0,0
"H10423","37211","10000",1,0,0,0,0
"H10429","37211","10000",1,0,0,0,0
"H10431","37212","10000",1,0,0,0,0
"H10432","37212","10000",1,0,0,0,0
"H10433","37212","10000",1,0,0,0,0
"H10439","37212","10000",1,0,0,0,0
"H1044","37213","10000",1,0,0,0,0
"H1045","37214","10000",1,0,0,0,0
"H10501","37220","10000",1,0,0,0,0
"H10502","37220","10000",1,0,0,0,0
"H10503","37220","10000",1,0,0,0,0
"H10509","37220","10000",1,0,0,0,0
"H10511","37239","10000",1,0,0,0,0
"H10512","37239","10000",1,0,0,0,0
"H10513","37239","10000",1,0,0,0,0
"H10519","37239","10000",1,0,0,0,0
"H10521","37221","10000",1,0,0,0,0
"H10522","37221","10000",1,0,0,0,0
"H10523","37221","10000",1,0,0,0,0
"H10529","37221","10000",1,0,0,0,0
"H10531","37222","10000",1,0,0,0,0
"H10532","37222","10000",1,0,0,0,0
"H10533","37222","10000",1,0,0,0,0
"H10539","37222","10000",1,0,0,0,0
"H10811","37234","10000",1,0,0,0,0
"H10812","37234","10000",1,0,0,0,0
"H10813","37234","10000",1,0,0,0,0
"H10819","37234","10000",1,0,0,0,0
"H1089","37239","10000",1,0,0,0,0
"H109","37230","00000",0,0,0,0,0
"H11001","37240","10000",1,0,0,0,0
"H11002","37240","10000",1,0,0,0,0
"H11003","37240","10000",1,0,0,0,0
"H11009","37240","10000",1,0,0,0,0
"H11011","37240","10000",1,0,0,0,0
"H11012","37240","10000",1,0,0,0,0
"H11013","37240","10000",1,0,0,0,0
"H11019","37240","10000",1,0,0,0,0
"H11021","37243","10000",1,0,0,0,0
"H11022","37243","10000",1,0,0,0,0
"H11023","37243","10000",1,0,0,0,0
"H11029","37243","10000",1,0,0,0,0
"H11031","37244","10000",1,0,0,0,0
"H11032","37244","10000",1,0,0,0,0
"H11033","37244","10000",1,0,0,0,0
"H11039","37244","10000",1,0,0,0,0
"H11041","37241","10000",1,0,0,0,0
"H11042","37241","10000",1,0,0,0,0
"H11043","37241","10000",1,0,0,0,0
"H11049","37241","10000",1,0,0,0,0
"H11051","37242","10000",1,0,0,0,0
"H11052","37242","10000",1,0,0,0,0
"H11053","37242","10000",1,0,0,0,0
"H11059","37242","10000",1,0,0,0,0
"H11061","37245","10000",1,0,0,0,0
"H11062","37245","10000",1,0,0,0,0
"H11063","37245","10000",1,0,0,0,0
"H11069","37245","10000",1,0,0,0,0
"H1110","37250","00000",0,0,0,0,0
"H11111","37256","10000",1,0,0,0,0
"H11112","37256","10000",1,0,0,0,0
"H11113","37256","10000",1,0,0,0,0
"H11119","37256","10000",1,0,0,0,0
"H11121","37254","10000",1,0,0,0,0
"H11122","37254","10000",1,0,0,0,0
"H11123","37254","10000",1,0,0,0,0
"H11129","37254","10000",1,0,0,0,0
"H11131","37255","10000",1,0,0,0,0
"H11132","37255","10000",1,0,0,0,0
"H11133","37255","10000",1,0,0,0,0
"H11139","37255","10000",1,0,0,0,0
"H11141","37253","10000",1,0,0,0,0
"H11142","37253","10000",1,0,0,0,0
"H11143","37253","10000",1,0,0,0,0
"H11149","37253","10000",1,0,0,0,0
"H11151","37251","10000",1,0,0,0,0
"H11152","37251","10000",1,0,0,0,0
"H11153","37251","10000",1,0,0,0,0
"H11159","37251","10000",1,0,0,0,0
"H11211","37262","10000",1,0,0,0,0
"H11212","37262","10000",1,0,0,0,0
"H11213","37262","10000",1,0,0,0,0
"H11219","37262","10000",1,0,0,0,0
"H11221","37261","10000",1,0,0,0,0
"H11222","37261","10000",1,0,0,0,0
"H11223","37261","10000",1,0,0,0,0
"H11229","37261","10000",1,0,0,0,0
"H11231","37263","10000",1,0,0,0,0
"H11232","37263","10000",1,0,0,0,0
"H11233","37263","10000",1,0,0,0,0
"H11239","37263","10000",1,0,0,0,0
"H11241","37264","10000",1,0,0,0,0
"H11242","37264","10000",1,0,0,0,0
"H11243","37264","10000",1,0,0,0,0
"H11249","37264","10000",1,0,0,0,0
"H1130","37272","10000",1,0,0,0,0
"H1131","37272","10000",1,0,0,0,0
"H1132","37272","10000",1,0,0,0,0
"H1133","37272","10000",1,0,0,0,0
"H11411","37274","10000",1,0,0,0,0
"H11412","37274","10000",1,0,0,0,0
"H11413","37274","10000",1,0,0,0,0
"H11419","37274","10000",1,0,0,0,0
"H11421","37273","10000",1,0,0,0,0
"H11422","37273","10000",1,0,0,0,0
"H11423","37273","10000",1,0,0,0,0
"H11429","37273","10000",1,0,0,0,0
"H11431","37271","10000",1,0,0,0,0
"H11432","37271","10000",1,0,0,0,0
"H11433","37271","10000",1,0,0,0,0
"H11439","37271","10000",1,0,0,0,0
"H11441","37275","10000",1,0,0,0,0
"H11442","37275","10000",1,0,0,0,0
"H11443","37275","10000",1,0,0,0,0
"H11449","37275","10000",1,0,0,0,0
"H11811","37252","10000",1,0,0,0,0
"H11812","37252","10000",1,0,0,0,0
"H11813","37252","10000",1,0,0,0,0
"H11819","37252","10000",1,0,0,0,0
"H11821","37281","10000",1,0,0,0,0
"H11822","37281","10000",1,0,0,0,0
"H11823","37281","10000",1,0,0,0,0
"H11829","37281","10000",1,0,0,0,0
"H1189","37289","10000",1,0,0,0,0
"H119","3729","00000",0,0,0,0,0
"H15001","37900","10000",1,0,0,0,0
"H15002","37900","10000",1,0,0,0,0
"H15003","37900","10000",1,0,0,0,0
"H15009","37900","10000",1,0,0,0,0
"H15011","37903","10000",1,0,0,0,0
"H15012","37903","10000",1,0,0,0,0
"H15013","37903","10000",1,0,0,0,0
"H15019","37903","10000",1,0,0,0,0
"H15021","37906","10000",1,0,0,0,0
"H15022","37906","10000",1,0,0,0,0
"H15023","37906","10000",1,0,0,0,0
"H15029","37906","10000",1,0,0,0,0
"H15031","37907","10000",1,0,0,0,0
"H15032","37907","10000",1,0,0,0,0
"H15033","37907","10000",1,0,0,0,0
"H15039","37907","10000",1,0,0,0,0
"H15041","37905","10000",1,0,0,0,0
"H15042","37905","10000",1,0,0,0,0
"H15043","37905","10000",1,0,0,0,0
"H15049","37905","10000",1,0,0,0,0
"H15051","37904","10000",1,0,0,0,0
"H15052","37904","10000",1,0,0,0,0
"H15053","37904","10000",1,0,0,0,0
"H15059","37904","10000",1,0,0,0,0
"H15091","37909","10000",1,0,0,0,0
"H15092","37909","10000",1,0,0,0,0
"H15093","37909","10000",1,0,0,0,0
"H15099","37909","10000",1,0,0,0,0
"H15101","37900","10000",1,0,0,0,0
"H15102","37900","10000",1,0,0,0,0
"H15103","37900","10000",1,0,0,0,0
"H15109","37900","10000",1,0,0,0,0
"H15111","37901","10000",1,0,0,0,0
"H15112","37901","10000",1,0,0,0,0
"H15113","37901","10000",1,0,0,0,0
"H15119","37901","10000",1,0,0,0,0
"H15121","37902","10000",1,0,0,0,0
"H15122","37902","10000",1,0,0,0,0
"H15123","37902","10000",1,0,0,0,0
"H15129","37902","10000",1,0,0,0,0
"H15811","37913","10000",1,0,0,0,0
"H15812","37913","10000",1,0,0,0,0
"H15813","37913","10000",1,0,0,0,0
"H15819","37913","10000",1,0,0,0,0
"H15821","37914","10000",1,0,0,0,0
"H15822","37914","10000",1,0,0,0,0
"H15823","37914","10000",1,0,0,0,0
"H15829","37914","10000",1,0,0,0,0
"H15831","37912","10000",1,0,0,0,0
"H15832","37912","10000",1,0,0,0,0
"H15833","37912","10000",1,0,0,0,0
"H15839","37912","10000",1,0,0,0,0
"H15841","37911","10000",1,0,0,0,0
"H15842","37911","10000",1,0,0,0,0
"H15843","37911","10000",1,0,0,0,0
"H15849","37911","10000",1,0,0,0,0
"H15851","37915","10000",1,0,0,0,0
"H15852","37915","10000",1,0,0,0,0
"H15853","37915","10000",1,0,0,0,0
"H15859","37915","10000",1,0,0,0,0
"H1589","37916","10000",1,0,0,0,0
"H1589","37919","10000",1,0,0,0,0
"H159","37919","10000",1,0,0,0,0
"H16001","37000","10000",1,0,0,0,0
"H16002","37000","10000",1,0,0,0,0
"H16003","37000","10000",1,0,0,0,0
"H16009","37000","10000",1,0,0,0,0
"H16011","37003","10000",1,0,0,0,0
"H16012","37003","10000",1,0,0,0,0
"H16013","37003","10000",1,0,0,0,0
"H16019","37003","10000",1,0,0,0,0
"H16021","37002","10000",1,0,0,0,0
"H16022","37002","10000",1,0,0,0,0
"H16023","37002","10000",1,0,0,0,0
"H16029","37002","10000",1,0,0,0,0
"H16031","37004","10000",1,0,0,0,0
"H16032","37004","10000",1,0,0,0,0
"H16033","37004","10000",1,0,0,0,0
"H16039","37004","10000",1,0,0,0,0
"H16041","37001","10000",1,0,0,0,0
"H16042","37001","10000",1,0,0,0,0
"H16043","37001","10000",1,0,0,0,0
"H16049","37001","10000",1,0,0,0,0
"H16051","37007","10000",1,0,0,0,0
"H16052","37007","10000",1,0,0,0,0
"H16053","37007","10000",1,0,0,0,0
"H16059","37007","10000",1,0,0,0,0
"H16061","37005","10000",1,0,0,0,0
"H16062","37005","10000",1,0,0,0,0
"H16063","37005","10000",1,0,0,0,0
"H16069","37005","10000",1,0,0,0,0
"H16071","37006","10000",1,0,0,0,0
"H16072","37006","10000",1,0,0,0,0
"H16073","37006","10000",1,0,0,0,0
"H16079","37006","10000",1,0,0,0,0
"H16101","37020","10000",1,0,0,0,0
"H16102","37020","10000",1,0,0,0,0
"H16103","37020","10000",1,0,0,0,0
"H16109","37020","10000",1,0,0,0,0
"H16111","37022","10000",1,0,0,0,0
"H16112","37022","10000",1,0,0,0,0
"H16113","37022","10000",1,0,0,0,0
"H16119","37022","10000",1,0,0,0,0
"H16121","37023","10000",1,0,0,0,0
"H16122","37023","10000",1,0,0,0,0
"H16123","37023","10000",1,0,0,0,0
"H16129","37023","10000",1,0,0,0,0
"H16131","37024","10000",1,0,0,0,0
"H16132","37024","10000",1,0,0,0,0
"H16133","37024","10000",1,0,0,0,0
"H16139","37024","10000",1,0,0,0,0
"H16141","37021","10000",1,0,0,0,0
"H16142","37021","10000",1,0,0,0,0
"H16143","37021","10000",1,0,0,0,0
"H16149","37021","10000",1,0,0,0,0
"H16201","37040","10000",1,0,0,0,0
"H16202","37040","10000",1,0,0,0,0
"H16203","37040","10000",1,0,0,0,0
"H16209","37040","10000",1,0,0,0,0
"H16211","37034","10000",1,0,0,0,0
"H16212","37034","10000",1,0,0,0,0
"H16213","37034","10000",1,0,0,0,0
"H16219","37034","10000",1,0,0,0,0
"H16221","37033","10000",1,0,0,0,0
"H16222","37033","10000",1,0,0,0,0
"H16223","37033","10000",1,0,0,0,0
"H16229","37033","10000",1,0,0,0,0
"H16231","37035","10000",1,0,0,0,0
"H16232","37035","10000",1,0,0,0,0
"H16233","37035","10000",1,0,0,0,0
"H16239","37035","10000",1,0,0,0,0
"H16241","36014","10000",1,0,0,0,0
"H16242","36014","10000",1,0,0,0,0
"H16243","36014","10000",1,0,0,0,0
"H16249","36014","10000",1,0,0,0,0
"H16251","37031","10000",1,0,0,0,0
"H16252","37031","10000",1,0,0,0,0
"H16253","37031","10000",1,0,0,0,0
"H16259","37031","10000",1,0,0,0,0
"H16261","37032","10111",1,0,1,1,1
"H16261","37213","10112",1,0,1,1,2
"H16262","37032","10111",1,0,1,1,1
"H16262","37213","10112",1,0,1,1,2
"H16263","37032","10111",1,0,1,1,1
"H16263","37213","10112",1,0,1,1,2
"H16269","37032","10111",1,0,1,1,1
"H16269","37213","10112",1,0,1,1,2
"H16291","37044","10000",1,0,0,0,0
"H16291","37049","10000",1,0,0,0,0
"H16292","37044","10000",1,0,0,0,0
"H16292","37049","10000",1,0,0,0,0
"H16293","37044","10000",1,0,0,0,0
"H16293","37049","10000",1,0,0,0,0
"H16299","37044","10000",1,0,0,0,0
"H16299","37049","10000",1,0,0,0,0
"H16301","37050","10000",1,0,0,0,0
"H16302","37050","10000",1,0,0,0,0
"H16303","37050","10000",1,0,0,0,0
"H16309","37050","10000",1,0,0,0,0
"H16311","37055","10000",1,0,0,0,0
"H16312","37055","10000",1,0,0,0,0
"H16313","37055","10000",1,0,0,0,0
"H16319","37055","10000",1,0,0,0,0
"H16321","37052","10000",1,0,0,0,0
"H16322","37052","10000",1,0,0,0,0
"H16323","37052","10000",1,0,0,0,0
"H16329","37052","10000",1,0,0,0,0
"H16331","37054","10000",1,0,0,0,0
"H16332","37054","10000",1,0,0,0,0
"H16333","37054","10000",1,0,0,0,0
"H16339","37054","10000",1,0,0,0,0
"H16391","37059","10000",1,0,0,0,0
"H16392","37059","10000",1,0,0,0,0
"H16393","37059","10000",1,0,0,0,0
"H16399","37059","10000",1,0,0,0,0
"H16401","37060","10000",1,0,0,0,0
"H16402","37060","10000",1,0,0,0,0
"H16403","37060","10000",1,0,0,0,0
"H16409","37060","10000",1,0,0,0,0
"H16411","37064","10000",1,0,0,0,0
"H16412","37064","10000",1,0,0,0,0
"H16413","37064","10000",1,0,0,0,0
"H16419","37064","10000",1,0,0,0,0
"H16421","37062","10000",1,0,0,0,0
"H16422","37062","10000",1,0,0,0,0
"H16423","37062","10000",1,0,0,0,0
"H16429","37062","10000",1,0,0,0,0
"H16431","37061","10000",1,0,0,0,0
"H16432","37061","10000",1,0,0,0,0
"H16433","37061","10000",1,0,0,0,0
"H16439","37061","10000",1,0,0,0,0
"H16441","37063","10000",1,0,0,0,0
"H16442","37063","10000",1,0,0,0,0
"H16443","37063","10000",1,0,0,0,0
"H16449","37063","10000",1,0,0,0,0
"H168","3708","10000",1,0,0,0,0
"H169","3709","00000",0,0,0,0,0
"H1700","37104","10000",1,0,0,0,0
"H1701","37104","10000",1,0,0,0,0
"H1702","37104","10000",1,0,0,0,0
"H1703","37104","10000",1,0,0,0,0
"H1710","37103","10000",1,0,0,0,0
"H1711","37103","10000",1,0,0,0,0
"H1712","37103","10000",1,0,0,0,0
"H1713","37103","10000",1,0,0,0,0
"H17811","37101","10000",1,0,0,0,0
"H17812","37101","10000",1,0,0,0,0
"H17813","37101","10000",1,0,0,0,0
"H17819","37101","10000",1,0,0,0,0
"H17821","37102","10000",1,0,0,0,0
"H17822","37102","10000",1,0,0,0,0
"H17823","37102","10000",1,0,0,0,0
"H17829","37102","10000",1,0,0,0,0
"H1789","37100","10000",1,0,0,0,0
"H179","37100","10000",1,0,0,0,0
"H18001","37110","10000",1,0,0,0,0
"H18002","37110","10000",1,0,0,0,0
"H18003","37110","10000",1,0,0,0,0
"H18009","37110","10000",1,0,0,0,0
"H18011","37111","10000",1,0,0,0,0
"H18012","37111","10000",1,0,0,0,0
"H18013","37111","10000",1,0,0,0,0
"H18019","37111","10000",1,0,0,0,0
"H18021","37116","10000",1,0,0,0,0
"H18022","37116","10000",1,0,0,0,0
"H18023","37116","10000",1,0,0,0,0
"H18029","37116","10000",1,0,0,0,0
"H18031","37115","10000",1,0,0,0,0
"H18032","37115","10000",1,0,0,0,0
"H18033","37115","10000",1,0,0,0,0
"H18039","37115","10000",1,0,0,0,0
"H18041","37114","10000",1,0,0,0,0
"H18042","37114","10000",1,0,0,0,0
"H18043","37114","10000",1,0,0,0,0
"H18049","37114","10000",1,0,0,0,0
"H18051","37113","10000",1,0,0,0,0
"H18052","37113","10000",1,0,0,0,0
"H18053","37113","10000",1,0,0,0,0
"H18059","37113","10000",1,0,0,0,0
"H18061","37112","10000",1,0,0,0,0
"H18062","37112","10000",1,0,0,0,0
"H18063","37112","10000",1,0,0,0,0
"H18069","37112","10000",1,0,0,0,0
"H1810","37123","10000",1,0,0,0,0
"H1811","37123","10000",1,0,0,0,0
"H1812","37123","10000",1,0,0,0,0
"H1813","37123","10000",1,0,0,0,0
"H1820","37120","00000",0,0,0,0,0
"H18211","37124","10000",1,0,0,0,0
"H18212","37124","10000",1,0,0,0,0
"H18213","37124","10000",1,0,0,0,0
"H18219","37124","10000",1,0,0,0,0
"H18221","37121","10000",1,0,0,0,0
"H18222","37121","10000",1,0,0,0,0
"H18223","37121","10000",1,0,0,0,0
"H18229","37121","10000",1,0,0,0,0
"H18231","37122","10000",1,0,0,0,0
"H18232","37122","10000",1,0,0,0,0
"H18233","37122","10000",1,0,0,0,0
"H18239","37122","10000",1,0,0,0,0
"H1830","37130","00000",0,0,0,0,0
"H18311","37131","10000",1,0,0,0,0
"H18312","37131","10000",1,0,0,0,0
"H18313","37131","10000",1,0,0,0,0
"H18319","37131","10000",1,0,0,0,0
"H18321","37132","10000",1,0,0,0,0
"H18322","37132","10000",1,0,0,0,0
"H18323","37132","10000",1,0,0,0,0
"H18329","37132","10000",1,0,0,0,0
"H18331","37133","10000",1,0,0,0,0
"H18332","37133","10000",1,0,0,0,0
"H18333","37133","10000",1,0,0,0,0
"H18339","37133","10000",1,0,0,0,0
"H1840","37140","00000",0,0,0,0,0
"H18411","37141","10000",1,0,0,0,0
"H18412","37141","10000",1,0,0,0,0
"H18413","37141","10000",1,0,0,0,0
"H18419","37141","10000",1,0,0,0,0
"H18421","37143","10000",1,0,0,0,0
"H18422","37143","10000",1,0,0,0,0
"H18423","37143","10000",1,0,0,0,0
"H18429","37143","10000",1,0,0,0,0
"H1843","37144","00000",0,0,0,0,0
"H18441","37145","10000",1,0,0,0,0
"H18442","37145","10000",1,0,0,0,0
"H18443","37145","10000",1,0,0,0,0
"H18449","37145","10000",1,0,0,0,0
"H18451","37146","10000",1,0,0,0,0
"H18452","37146","10000",1,0,0,0,0
"H18453","37146","10000",1,0,0,0,0
"H18459","37146","10000",1,0,0,0,0
"H18461","37148","10000",1,0,0,0,0
"H18462","37148","10000",1,0,0,0,0
"H18463","37148","10000",1,0,0,0,0
"H18469","37148","10000",1,0,0,0,0
"H1849","37149","10000",1,0,0,0,0
"H1850","37150","00000",0,0,0,0,0
"H1851","37157","00000",0,0,0,0,0
"H1852","37151","00000",0,0,0,0,0
"H1853","37153","00000",0,0,0,0,0
"H1854","37154","00000",0,0,0,0,0
"H1855","37155","00000",0,0,0,0,0
"H1859","37152","10000",1,0,0,0,0
"H18601","37160","10000",1,0,0,0,0
"H18602","37160","10000",1,0,0,0,0
"H18603","37160","10000",1,0,0,0,0
"H18609","37160","10000",1,0,0,0,0
"H18611","37161","10000",1,0,0,0,0
"H18612","37161","10000",1,0,0,0,0
"H18613","37161","10000",1,0,0,0,0
"H18619","37161","10000",1,0,0,0,0
"H18621","37162","10000",1,0,0,0,0
"H18622","37162","10000",1,0,0,0,0
"H18623","37162","10000",1,0,0,0,0
"H18629","37162","10000",1,0,0,0,0
"H1870","37170","10000",1,0,0,0,0
"H18711","37171","10000",1,0,0,0,0
"H18712","37171","10000",1,0,0,0,0
"H18713","37171","10000",1,0,0,0,0
"H18719","37171","10000",1,0,0,0,0
"H18721","37173","10000",1,0,0,0,0
"H18722","37173","10000",1,0,0,0,0
"H18723","37173","10000",1,0,0,0,0
"H18729","37173","10000",1,0,0,0,0
"H18731","37172","10000",1,0,0,0,0
"H18732","37172","10000",1,0,0,0,0
"H18733","37172","10000",1,0,0,0,0
"H18739","37172","10000",1,0,0,0,0
"H18791","37170","10000",1,0,0,0,0
"H18792","37170","10000",1,0,0,0,0
"H18793","37170","10000",1,0,0,0,0
"H18799","37170","10000",1,0,0,0,0
"H18811","37181","10000",1,0,0,0,0
"H18812","37181","10000",1,0,0,0,0
"H18813","37181","10000",1,0,0,0,0
"H18819","37181","10000",1,0,0,0,0
"H18821","37182","10000",1,0,0,0,0
"H18822","37182","10000",1,0,0,0,0
"H18823","37182","10000",1,0,0,0,0
"H18829","37182","10000",1,0,0,0,0
"H18831","37142","10000",1,0,0,0,0
"H18832","37142","10000",1,0,0,0,0
"H18833","37142","10000",1,0,0,0,0
"H18839","37142","10000",1,0,0,0,0
"H18891","37189","10000",1,0,0,0,0
"H18892","37189","10000",1,0,0,0,0
"H18893","37189","10000",1,0,0,0,0
"H18899","37189","10000",1,0,0,0,0
"H189","3719","00000",0,0,0,0,0
"H2000","36400","00000",0,0,0,0,0
"H20011","36401","10000",1,0,0,0,0
"H20012","36401","10000",1,0,0,0,0
"H20013","36401","10000",1,0,0,0,0
"H20019","36401","10000",1,0,0,0,0
"H20021","36402","10000",1,0,0,0,0
"H20022","36402","10000",1,0,0,0,0
"H20023","36402","10000",1,0,0,0,0
"H20029","36402","10000",1,0,0,0,0
"H20031","36403","10000",1,0,0,0,0
"H20032","36403","10000",1,0,0,0,0
"H20033","36403","10000",1,0,0,0,0
"H20039","36403","10000",1,0,0,0,0
"H20041","36404","10000",1,0,0,0,0
"H20042","36404","10000",1,0,0,0,0
"H20043","36404","10000",1,0,0,0,0
"H20049","36404","10000",1,0,0,0,0
"H20051","36405","10000",1,0,0,0,0
"H20052","36405","10000",1,0,0,0,0
"H20053","36405","10000",1,0,0,0,0
"H20059","36405","10000",1,0,0,0,0
"H2010","36410","10000",1,0,0,0,0
"H2011","36410","10000",1,0,0,0,0
"H2012","36410","10000",1,0,0,0,0
"H2013","36410","10000",1,0,0,0,0
"H2020","36423","10000",1,0,0,0,0
"H2021","36423","10000",1,0,0,0,0
"H2022","36423","10000",1,0,0,0,0
"H2023","36423","10000",1,0,0,0,0
"H20811","36421","10000",1,0,0,0,0
"H20812","36421","10000",1,0,0,0,0
"H20813","36421","10000",1,0,0,0,0
"H20819","36421","10000",1,0,0,0,0
"H20821","36424","10000",1,0,0,0,0
"H20822","36424","10000",1,0,0,0,0
