"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"H20823","36424","10000",1,0,0,0,0
"H20829","36424","10000",1,0,0,0,0
"H209","3643","10000",1,0,0,0,0
"H2100","36441","10000",1,0,0,0,0
"H2101","36441","10000",1,0,0,0,0
"H2102","36441","10000",1,0,0,0,0
"H2103","36441","10000",1,0,0,0,0
"H211X1","36442","10000",1,0,0,0,0
"H211X2","36442","10000",1,0,0,0,0
"H211X3","36442","10000",1,0,0,0,0
"H211X9","36442","10000",1,0,0,0,0
"H21211","36456","10000",1,0,0,0,0
"H21212","36456","10000",1,0,0,0,0
"H21213","36456","10000",1,0,0,0,0
"H21219","36456","10000",1,0,0,0,0
"H21221","36457","10000",1,0,0,0,0
"H21222","36457","10000",1,0,0,0,0
"H21223","36457","10000",1,0,0,0,0
"H21229","36457","10000",1,0,0,0,0
"H21231","36453","10000",1,0,0,0,0
"H21232","36453","10000",1,0,0,0,0
"H21233","36453","10000",1,0,0,0,0
"H21239","36453","10000",1,0,0,0,0
"H21241","36454","10000",1,0,0,0,0
"H21242","36454","10000",1,0,0,0,0
"H21243","36454","10000",1,0,0,0,0
"H21249","36454","10000",1,0,0,0,0
"H21251","36452","10000",1,0,0,0,0
"H21252","36452","10000",1,0,0,0,0
"H21253","36452","10000",1,0,0,0,0
"H21259","36452","10000",1,0,0,0,0
"H21261","36451","10000",1,0,0,0,0
"H21262","36451","10000",1,0,0,0,0
"H21263","36451","10000",1,0,0,0,0
"H21269","36451","10000",1,0,0,0,0
"H21271","36455","10000",1,0,0,0,0
"H21272","36455","10000",1,0,0,0,0
"H21273","36455","10000",1,0,0,0,0
"H21279","36455","10000",1,0,0,0,0
"H2129","36459","00000",0,0,0,0,0
"H21301","36460","10000",1,0,0,0,0
"H21302","36460","10000",1,0,0,0,0
"H21303","36460","10000",1,0,0,0,0
"H21309","36460","10000",1,0,0,0,0
"H21311","36462","10000",1,0,0,0,0
"H21312","36462","10000",1,0,0,0,0
"H21313","36462","10000",1,0,0,0,0
"H21319","36462","10000",1,0,0,0,0
"H21321","36461","10000",1,0,0,0,0
"H21322","36461","10000",1,0,0,0,0
"H21323","36461","10000",1,0,0,0,0
"H21329","36461","10000",1,0,0,0,0
"H21331","36013","10000",1,0,0,0,0
"H21332","36013","10000",1,0,0,0,0
"H21333","36013","10000",1,0,0,0,0
"H21339","36013","10000",1,0,0,0,0
"H21341","36463","10000",1,0,0,0,0
"H21342","36463","10000",1,0,0,0,0
"H21343","36463","10000",1,0,0,0,0
"H21349","36463","10000",1,0,0,0,0
"H21351","36464","10000",1,0,0,0,0
"H21352","36464","10000",1,0,0,0,0
"H21353","36464","10000",1,0,0,0,0
"H21359","36464","10000",1,0,0,0,0
"H2140","36474","10000",1,0,0,0,0
"H2141","36474","10000",1,0,0,0,0
"H2142","36474","10000",1,0,0,0,0
"H2143","36474","10000",1,0,0,0,0
"H21501","36470","10000",1,0,0,0,0
"H21502","36470","10000",1,0,0,0,0
"H21503","36470","10000",1,0,0,0,0
"H21509","36470","10000",1,0,0,0,0
"H21511","36472","10000",1,0,0,0,0
"H21512","36472","10000",1,0,0,0,0
"H21513","36472","10000",1,0,0,0,0
"H21519","36472","10000",1,0,0,0,0
"H21521","36473","10000",1,0,0,0,0
"H21522","36473","10000",1,0,0,0,0
"H21523","36473","10000",1,0,0,0,0
"H21529","36473","10000",1,0,0,0,0
"H21531","36476","10000",1,0,0,0,0
"H21532","36476","10000",1,0,0,0,0
"H21533","36476","10000",1,0,0,0,0
"H21539","36476","10000",1,0,0,0,0
"H21541","36471","10000",1,0,0,0,0
"H21542","36471","10000",1,0,0,0,0
"H21543","36471","10000",1,0,0,0,0
"H21549","36471","10000",1,0,0,0,0
"H21551","36477","10000",1,0,0,0,0
"H21552","36477","10000",1,0,0,0,0
"H21553","36477","10000",1,0,0,0,0
"H21559","36477","10000",1,0,0,0,0
"H21561","36475","10000",1,0,0,0,0
"H21562","36475","10000",1,0,0,0,0
"H21563","36475","10000",1,0,0,0,0
"H21569","36475","10000",1,0,0,0,0
"H2181","36481","00000",0,0,0,0,0
"H2182","36482","00000",0,0,0,0,0
"H2189","36489","10000",1,0,0,0,0
"H219","3649","00000",0,0,0,0,0
"H22","36489","10000",1,0,0,0,0
"H25011","36615","10000",1,0,0,0,0
"H25012","36615","10000",1,0,0,0,0
"H25013","36615","10000",1,0,0,0,0
"H25019","36615","10000",1,0,0,0,0
"H25031","36613","10000",1,0,0,0,0
"H25032","36613","10000",1,0,0,0,0
"H25033","36613","10000",1,0,0,0,0
"H25039","36613","10000",1,0,0,0,0
"H25041","36614","10000",1,0,0,0,0
"H25042","36614","10000",1,0,0,0,0
"H25043","36614","10000",1,0,0,0,0
"H25049","36614","10000",1,0,0,0,0
"H25091","36612","10000",1,0,0,0,0
"H25092","36612","10000",1,0,0,0,0
"H25093","36612","10000",1,0,0,0,0
"H25099","36612","10000",1,0,0,0,0
"H2510","36616","10000",1,0,0,0,0
"H2511","36616","10000",1,0,0,0,0
"H2512","36616","10000",1,0,0,0,0
"H2513","36616","10000",1,0,0,0,0
"H2520","36618","10000",1,0,0,0,0
"H2521","36618","10000",1,0,0,0,0
"H2522","36618","10000",1,0,0,0,0
"H2523","36618","10000",1,0,0,0,0
"H25811","36619","10000",1,0,0,0,0
"H25812","36619","10000",1,0,0,0,0
"H25813","36619","10000",1,0,0,0,0
"H25819","36619","10000",1,0,0,0,0
"H2589","36619","10000",1,0,0,0,0
"H259","36610","00000",0,0,0,0,0
"H26001","36600","10000",1,0,0,0,0
"H26002","36600","10000",1,0,0,0,0
"H26003","36600","10000",1,0,0,0,0
"H26009","36600","10000",1,0,0,0,0
"H26011","36603","10000",1,0,0,0,0
"H26012","36603","10000",1,0,0,0,0
"H26013","36603","10000",1,0,0,0,0
"H26019","36603","10000",1,0,0,0,0
"H26031","36604","10000",1,0,0,0,0
"H26032","36604","10000",1,0,0,0,0
"H26033","36604","10000",1,0,0,0,0
"H26039","36604","10000",1,0,0,0,0
"H26041","36601","10000",1,0,0,0,0
"H26042","36601","10000",1,0,0,0,0
"H26043","36601","10000",1,0,0,0,0
"H26049","36601","10000",1,0,0,0,0
"H26051","36602","10000",1,0,0,0,0
"H26052","36602","10000",1,0,0,0,0
"H26053","36602","10000",1,0,0,0,0
"H26059","36602","10000",1,0,0,0,0
"H26061","36609","10000",1,0,0,0,0
"H26062","36609","10000",1,0,0,0,0
"H26063","36609","10000",1,0,0,0,0
"H26069","36609","10000",1,0,0,0,0
"H2609","36609","10000",1,0,0,0,0
"H26101","36620","10000",1,0,0,0,0
"H26102","36620","10000",1,0,0,0,0
"H26103","36620","10000",1,0,0,0,0
"H26109","36620","10000",1,0,0,0,0
"H26111","36621","10000",1,0,0,0,0
"H26112","36621","10000",1,0,0,0,0
"H26113","36621","10000",1,0,0,0,0
"H26119","36621","10000",1,0,0,0,0
"H26121","36623","10000",1,0,0,0,0
"H26122","36623","10000",1,0,0,0,0
"H26123","36623","10000",1,0,0,0,0
"H26129","36623","10000",1,0,0,0,0
"H26131","36622","10000",1,0,0,0,0
"H26132","36622","10000",1,0,0,0,0
"H26133","36622","10000",1,0,0,0,0
"H26139","36622","10000",1,0,0,0,0
"H2620","36630","00000",0,0,0,0,0
"H26211","36633","10000",1,0,0,0,0
"H26212","36633","10000",1,0,0,0,0
"H26213","36633","10000",1,0,0,0,0
"H26219","36633","10000",1,0,0,0,0
"H26221","36632","10000",1,0,0,0,0
"H26221","36634","10000",1,0,0,0,0
"H26222","36632","10000",1,0,0,0,0
"H26222","36634","10000",1,0,0,0,0
"H26223","36632","10000",1,0,0,0,0
"H26223","36634","10000",1,0,0,0,0
"H26229","36632","10000",1,0,0,0,0
"H26229","36634","10000",1,0,0,0,0
"H26231","36631","10000",1,0,0,0,0
"H26232","36631","10000",1,0,0,0,0
"H26233","36631","10000",1,0,0,0,0
"H26239","36631","10000",1,0,0,0,0
"H2630","36645","10000",1,0,0,0,0
"H2631","36645","10000",1,0,0,0,0
"H2632","36645","10000",1,0,0,0,0
"H2633","36645","10000",1,0,0,0,0
"H2640","36650","00000",0,0,0,0,0
"H26411","36651","10000",1,0,0,0,0
"H26412","36651","10000",1,0,0,0,0
"H26413","36651","10000",1,0,0,0,0
"H26419","36651","10000",1,0,0,0,0
"H26491","36652","10000",1,0,0,0,0
"H26491","36653","10000",1,0,0,0,0
"H26492","36652","10000",1,0,0,0,0
"H26492","36653","10000",1,0,0,0,0
"H26493","36652","10000",1,0,0,0,0
"H26493","36653","10000",1,0,0,0,0
"H26499","36652","10000",1,0,0,0,0
"H26499","36653","10000",1,0,0,0,0
"H268","36646","10000",1,0,0,0,0
"H268","3668","10000",1,0,0,0,0
"H269","3669","00000",0,0,0,0,0
"H2700","37931","10000",1,0,0,0,0
"H2701","37931","10000",1,0,0,0,0
"H2702","37931","10000",1,0,0,0,0
"H2703","37931","10000",1,0,0,0,0
"H2710","37932","10000",1,0,0,0,0
"H27111","37932","10000",1,0,0,0,0
"H27112","37932","10000",1,0,0,0,0
"H27113","37932","10000",1,0,0,0,0
"H27119","37932","10000",1,0,0,0,0
"H27121","37933","10000",1,0,0,0,0
"H27122","37933","10000",1,0,0,0,0
"H27123","37933","10000",1,0,0,0,0
"H27129","37933","10000",1,0,0,0,0
"H27131","37934","10000",1,0,0,0,0
"H27132","37934","10000",1,0,0,0,0
"H27133","37934","10000",1,0,0,0,0
"H27139","37934","10000",1,0,0,0,0
"H278","37939","10000",1,0,0,0,0
"H279","37939","10000",1,0,0,0,0
"H28","36644","10000",1,0,0,0,0
"H30001","36300","10000",1,0,0,0,0
"H30002","36300","10000",1,0,0,0,0
"H30003","36300","10000",1,0,0,0,0
"H30009","36300","10000",1,0,0,0,0
"H30011","36301","10000",1,0,0,0,0
"H30011","36305","10000",1,0,0,0,0
"H30012","36301","10000",1,0,0,0,0
"H30012","36305","10000",1,0,0,0,0
"H30013","36301","10000",1,0,0,0,0
"H30013","36305","10000",1,0,0,0,0
"H30019","36301","10000",1,0,0,0,0
"H30019","36305","10000",1,0,0,0,0
"H30021","36303","10000",1,0,0,0,0
"H30021","36307","10000",1,0,0,0,0
"H30022","36303","10000",1,0,0,0,0
"H30022","36307","10000",1,0,0,0,0
"H30023","36303","10000",1,0,0,0,0
"H30023","36307","10000",1,0,0,0,0
"H30029","36303","10000",1,0,0,0,0
"H30029","36307","10000",1,0,0,0,0
"H30031","36304","10000",1,0,0,0,0
"H30031","36308","10000",1,0,0,0,0
"H30032","36304","10000",1,0,0,0,0
"H30032","36308","10000",1,0,0,0,0
"H30033","36304","10000",1,0,0,0,0
"H30033","36308","10000",1,0,0,0,0
"H30039","36304","10000",1,0,0,0,0
"H30039","36308","10000",1,0,0,0,0
"H30041","36306","10000",1,0,0,0,0
"H30042","36306","10000",1,0,0,0,0
"H30043","36306","10000",1,0,0,0,0
"H30049","36306","10000",1,0,0,0,0
"H30101","36310","10000",1,0,0,0,0
"H30101","36314","10000",1,0,0,0,0
"H30102","36310","10000",1,0,0,0,0
"H30102","36314","10000",1,0,0,0,0
"H30103","36310","10000",1,0,0,0,0
"H30103","36314","10000",1,0,0,0,0
"H30109","36310","10000",1,0,0,0,0
"H30109","36314","10000",1,0,0,0,0
"H30111","36311","10000",1,0,0,0,0
"H30112","36311","10000",1,0,0,0,0
"H30113","36311","10000",1,0,0,0,0
"H30119","36311","10000",1,0,0,0,0
"H30121","36312","10000",1,0,0,0,0
"H30122","36312","10000",1,0,0,0,0
"H30123","36312","10000",1,0,0,0,0
"H30129","36312","10000",1,0,0,0,0
"H30131","36313","10000",1,0,0,0,0
"H30132","36313","10000",1,0,0,0,0
"H30133","36313","10000",1,0,0,0,0
"H30139","36313","10000",1,0,0,0,0
"H30141","36315","10000",1,0,0,0,0
"H30142","36315","10000",1,0,0,0,0
"H30143","36315","10000",1,0,0,0,0
"H30149","36315","10000",1,0,0,0,0
"H3020","36321","10000",1,0,0,0,0
"H3021","36321","10000",1,0,0,0,0
"H3022","36321","10000",1,0,0,0,0
"H3023","36321","10000",1,0,0,0,0
"H30811","36322","10000",1,0,0,0,0
"H30812","36322","10000",1,0,0,0,0
"H30813","36322","10000",1,0,0,0,0
"H30819","36322","10000",1,0,0,0,0
"H30891","36320","10000",1,0,0,0,0
"H30892","36320","10000",1,0,0,0,0
"H30893","36320","10000",1,0,0,0,0
"H30899","36320","10000",1,0,0,0,0
"H3090","36320","10000",1,0,0,0,0
"H3091","36320","10000",1,0,0,0,0
"H3092","36320","10000",1,0,0,0,0
"H3093","36320","10000",1,0,0,0,0
"H31001","36330","10000",1,0,0,0,0
"H31002","36330","10000",1,0,0,0,0
"H31003","36330","10000",1,0,0,0,0
"H31009","36330","10000",1,0,0,0,0
"H31011","36332","10000",1,0,0,0,0
"H31011","36333","10000",1,0,0,0,0
"H31012","36332","10000",1,0,0,0,0
"H31012","36333","10000",1,0,0,0,0
"H31013","36332","10000",1,0,0,0,0
"H31013","36333","10000",1,0,0,0,0
"H31019","36332","10000",1,0,0,0,0
"H31019","36333","10000",1,0,0,0,0
"H31021","36331","10000",1,0,0,0,0
"H31022","36331","10000",1,0,0,0,0
"H31023","36331","10000",1,0,0,0,0
"H31029","36331","10000",1,0,0,0,0
"H31091","36334","10000",1,0,0,0,0
"H31091","36335","10000",1,0,0,0,0
"H31092","36334","10000",1,0,0,0,0
"H31092","36335","10000",1,0,0,0,0
"H31093","36334","10000",1,0,0,0,0
"H31093","36335","10000",1,0,0,0,0
"H31099","36334","10000",1,0,0,0,0
"H31099","36335","10000",1,0,0,0,0
"H31101","36277","10000",1,0,0,0,0
"H31101","36340","10000",1,0,0,0,0
"H31102","36277","10000",1,0,0,0,0
"H31102","36340","10000",1,0,0,0,0
"H31103","36277","10000",1,0,0,0,0
"H31103","36340","10000",1,0,0,0,0
"H31109","36277","10000",1,0,0,0,0
"H31109","36340","10000",1,0,0,0,0
"H31111","36277","10000",1,0,0,0,0
"H31111","36341","10000",1,0,0,0,0
"H31112","36277","10000",1,0,0,0,0
"H31112","36341","10000",1,0,0,0,0
"H31113","36277","10000",1,0,0,0,0
"H31113","36341","10000",1,0,0,0,0
"H31119","36277","10000",1,0,0,0,0
"H31119","36341","10000",1,0,0,0,0
"H31121","36277","10000",1,0,0,0,0
"H31121","36342","10000",1,0,0,0,0
"H31122","36277","10000",1,0,0,0,0
"H31122","36342","10000",1,0,0,0,0
"H31123","36277","10000",1,0,0,0,0
"H31123","36342","10000",1,0,0,0,0
"H31129","36277","10000",1,0,0,0,0
"H31129","36342","10000",1,0,0,0,0
"H3120","36350","00000",0,0,0,0,0
"H3121","36355","00000",0,0,0,0,0
"H3122","36353","10000",1,0,0,0,0
"H3122","36354","10000",1,0,0,0,0
"H3123","36357","00000",0,0,0,0,0
"H3129","36356","10000",1,0,0,0,0
"H31301","36361","10000",1,0,0,0,0
"H31302","36361","10000",1,0,0,0,0
"H31303","36361","10000",1,0,0,0,0
"H31309","36361","10000",1,0,0,0,0
"H31311","36362","10000",1,0,0,0,0
"H31312","36362","10000",1,0,0,0,0
"H31313","36362","10000",1,0,0,0,0
"H31319","36362","10000",1,0,0,0,0
"H31321","36363","10000",1,0,0,0,0
"H31322","36363","10000",1,0,0,0,0
"H31323","36363","10000",1,0,0,0,0
"H31329","36363","10000",1,0,0,0,0
"H31401","36370","10000",1,0,0,0,0
"H31402","36370","10000",1,0,0,0,0
"H31403","36370","10000",1,0,0,0,0
"H31409","36370","10000",1,0,0,0,0
"H31411","36372","10000",1,0,0,0,0
"H31412","36372","10000",1,0,0,0,0
"H31413","36372","10000",1,0,0,0,0
"H31419","36372","10000",1,0,0,0,0
"H31421","36371","10000",1,0,0,0,0
"H31422","36371","10000",1,0,0,0,0
"H31423","36371","10000",1,0,0,0,0
"H31429","36371","10000",1,0,0,0,0
"H318","3638","10000",1,0,0,0,0
"H319","3639","00000",0,0,0,0,0
"H32","3638","10000",1,0,0,0,0
"H33001","36100","10000",1,0,0,0,0
"H33002","36100","10000",1,0,0,0,0
"H33003","36100","10000",1,0,0,0,0
"H33009","36100","10000",1,0,0,0,0
"H33011","36101","10000",1,0,0,0,0
"H33012","36101","10000",1,0,0,0,0
"H33013","36101","10000",1,0,0,0,0
"H33019","36101","10000",1,0,0,0,0
"H33021","36102","10000",1,0,0,0,0
"H33022","36102","10000",1,0,0,0,0
"H33023","36102","10000",1,0,0,0,0
"H33029","36102","10000",1,0,0,0,0
"H33031","36103","10000",1,0,0,0,0
"H33032","36103","10000",1,0,0,0,0
"H33033","36103","10000",1,0,0,0,0
"H33039","36103","10000",1,0,0,0,0
"H33041","36104","10000",1,0,0,0,0
"H33042","36104","10000",1,0,0,0,0
"H33043","36104","10000",1,0,0,0,0
"H33049","36104","10000",1,0,0,0,0
"H33051","36105","10000",1,0,0,0,0
"H33051","36107","10000",1,0,0,0,0
"H33052","36105","10000",1,0,0,0,0
"H33052","36107","10000",1,0,0,0,0
"H33053","36105","10000",1,0,0,0,0
"H33053","36107","10000",1,0,0,0,0
"H33059","36105","10000",1,0,0,0,0
"H33059","36107","10000",1,0,0,0,0
"H33101","36110","10000",1,0,0,0,0
"H33102","36110","10000",1,0,0,0,0
"H33103","36110","10000",1,0,0,0,0
"H33109","36110","10000",1,0,0,0,0
"H33111","36119","10000",1,0,0,0,0
"H33112","36119","10000",1,0,0,0,0
"H33113","36119","10000",1,0,0,0,0
"H33119","36119","10000",1,0,0,0,0
"H33121","36013","10000",1,0,0,0,0
"H33122","36013","10000",1,0,0,0,0
"H33123","36013","10000",1,0,0,0,0
"H33129","36013","10000",1,0,0,0,0
"H33191","36110","10000",1,0,0,0,0
"H33191","36111","10000",1,0,0,0,0
"H33191","36112","10000",1,0,0,0,0
"H33191","36113","10000",1,0,0,0,0
"H33191","36114","10000",1,0,0,0,0
"H33191","36119","10000",1,0,0,0,0
"H33192","36110","10000",1,0,0,0,0
"H33192","36111","10000",1,0,0,0,0
"H33192","36112","10000",1,0,0,0,0
"H33192","36113","10000",1,0,0,0,0
"H33192","36114","10000",1,0,0,0,0
"H33192","36119","10000",1,0,0,0,0
"H33193","36110","10000",1,0,0,0,0
"H33193","36111","10000",1,0,0,0,0
"H33193","36112","10000",1,0,0,0,0
"H33193","36113","10000",1,0,0,0,0
"H33193","36114","10000",1,0,0,0,0
"H33193","36119","10000",1,0,0,0,0
"H33199","36119","10000",1,0,0,0,0
"H3320","3612","10000",1,0,0,0,0
"H3321","3612","10000",1,0,0,0,0
"H3322","3612","10000",1,0,0,0,0
"H3323","3612","10000",1,0,0,0,0
"H33301","36130","10000",1,0,0,0,0
"H33302","36130","10000",1,0,0,0,0
"H33303","36130","10000",1,0,0,0,0
"H33309","36130","10000",1,0,0,0,0
"H33311","36132","10000",1,0,0,0,0
"H33312","36132","10000",1,0,0,0,0
"H33313","36132","10000",1,0,0,0,0
"H33319","36132","10000",1,0,0,0,0
"H33321","36131","10000",1,0,0,0,0
"H33322","36131","10000",1,0,0,0,0
"H33323","36131","10000",1,0,0,0,0
"H33329","36131","10000",1,0,0,0,0
"H33331","36133","10000",1,0,0,0,0
"H33332","36133","10000",1,0,0,0,0
"H33333","36133","10000",1,0,0,0,0
"H33339","36133","10000",1,0,0,0,0
"H3340","36181","10000",1,0,0,0,0
"H3341","36181","10000",1,0,0,0,0
"H3342","36181","10000",1,0,0,0,0
"H3343","36181","10000",1,0,0,0,0
"H338","36189","10000",1,0,0,0,0
"H3400","36234","10000",1,0,0,0,0
"H3401","36234","10000",1,0,0,0,0
"H3402","36234","10000",1,0,0,0,0
"H3403","36234","10000",1,0,0,0,0
"H3410","36231","10000",1,0,0,0,0
"H3411","36231","10000",1,0,0,0,0
"H3412","36231","10000",1,0,0,0,0
"H3413","36231","10000",1,0,0,0,0
"H34211","36233","10000",1,0,0,0,0
"H34212","36233","10000",1,0,0,0,0
"H34213","36233","10000",1,0,0,0,0
"H34219","36233","10000",1,0,0,0,0
"H34231","36232","10000",1,0,0,0,0
"H34232","36232","10000",1,0,0,0,0
"H34233","36232","10000",1,0,0,0,0
"H34239","36232","10000",1,0,0,0,0
"H34811","36235","10000",1,0,0,0,0
"H34812","36235","10000",1,0,0,0,0
"H34813","36235","10000",1,0,0,0,0
"H34819","36235","10000",1,0,0,0,0
"H34821","36237","10000",1,0,0,0,0
"H34822","36237","10000",1,0,0,0,0
"H34823","36237","10000",1,0,0,0,0
"H34829","36237","10000",1,0,0,0,0
"H34831","36236","10000",1,0,0,0,0
"H34832","36236","10000",1,0,0,0,0
"H34833","36236","10000",1,0,0,0,0
"H34839","36236","10000",1,0,0,0,0
"H349","36230","00000",0,0,0,0,0
"H3500","36210","00000",0,0,0,0,0
"H35011","36213","10000",1,0,0,0,0
"H35012","36213","10000",1,0,0,0,0
"H35013","36213","10000",1,0,0,0,0
"H35019","36213","10000",1,0,0,0,0
"H35021","36212","10000",1,0,0,0,0
"H35022","36212","10000",1,0,0,0,0
"H35023","36212","10000",1,0,0,0,0
"H35029","36212","10000",1,0,0,0,0
"H35031","36211","10000",1,0,0,0,0
"H35032","36211","10000",1,0,0,0,0
"H35033","36211","10000",1,0,0,0,0
"H35039","36211","10000",1,0,0,0,0
"H35041","36214","10000",1,0,0,0,0
"H35042","36214","10000",1,0,0,0,0
"H35043","36214","10000",1,0,0,0,0
"H35049","36214","10000",1,0,0,0,0
"H35051","36216","10000",1,0,0,0,0
"H35052","36216","10000",1,0,0,0,0
"H35053","36216","10000",1,0,0,0,0
"H35059","36216","10000",1,0,0,0,0
"H35061","36218","10000",1,0,0,0,0
"H35062","36218","10000",1,0,0,0,0
"H35063","36218","10000",1,0,0,0,0
"H35069","36218","10000",1,0,0,0,0
"H35071","36215","10000",1,0,0,0,0
"H35072","36215","10000",1,0,0,0,0
"H35073","36215","10000",1,0,0,0,0
"H35079","36215","10000",1,0,0,0,0
"H3509","36217","00000",0,0,0,0,0
"H35101","36220","10000",1,0,0,0,0
"H35102","36220","10000",1,0,0,0,0
"H35103","36220","10000",1,0,0,0,0
"H35109","36220","10000",1,0,0,0,0
"H35111","36222","10000",1,0,0,0,0
"H35112","36222","10000",1,0,0,0,0
"H35113","36222","10000",1,0,0,0,0
"H35119","36222","10000",1,0,0,0,0
"H35121","36223","10000",1,0,0,0,0
"H35122","36223","10000",1,0,0,0,0
"H35123","36223","10000",1,0,0,0,0
"H35129","36223","10000",1,0,0,0,0
"H35131","36224","10000",1,0,0,0,0
"H35132","36224","10000",1,0,0,0,0
"H35133","36224","10000",1,0,0,0,0
"H35139","36224","10000",1,0,0,0,0
"H35141","36225","10000",1,0,0,0,0
"H35142","36225","10000",1,0,0,0,0
"H35143","36225","10000",1,0,0,0,0
"H35149","36225","10000",1,0,0,0,0
"H35151","36226","10000",1,0,0,0,0
"H35152","36226","10000",1,0,0,0,0
"H35153","36226","10000",1,0,0,0,0
"H35159","36226","10000",1,0,0,0,0
"H35161","36227","10000",1,0,0,0,0
"H35162","36227","10000",1,0,0,0,0
"H35163","36227","10000",1,0,0,0,0
"H35169","36227","10000",1,0,0,0,0
"H35171","36221","10000",1,0,0,0,0
"H35172","36221","10000",1,0,0,0,0
"H35173","36221","10000",1,0,0,0,0
"H35179","36221","10000",1,0,0,0,0
"H3520","36229","10000",1,0,0,0,0
"H3521","36229","10000",1,0,0,0,0
"H3522","36229","10000",1,0,0,0,0
"H3523","36229","10000",1,0,0,0,0
"H3530","36250","00000",0,0,0,0,0
"H3531","36251","00000",0,0,0,0,0
"H3532","36252","00000",0,0,0,0,0
"H3533","36343","00000",0,0,0,0,0
"H35341","36254","10000",1,0,0,0,0
"H35342","36254","10000",1,0,0,0,0
"H35343","36254","10000",1,0,0,0,0
"H35349","36254","10000",1,0,0,0,0
"H35351","36253","10000",1,0,0,0,0
"H35352","36253","10000",1,0,0,0,0
"H35353","36253","10000",1,0,0,0,0
"H35359","36253","10000",1,0,0,0,0
"H35361","36257","10000",1,0,0,0,0
"H35362","36257","10000",1,0,0,0,0
"H35363","36257","10000",1,0,0,0,0
"H35369","36257","10000",1,0,0,0,0
"H35371","36256","10000",1,0,0,0,0
"H35372","36256","10000",1,0,0,0,0
"H35373","36256","10000",1,0,0,0,0
"H35379","36256","10000",1,0,0,0,0
"H35381","36255","10000",1,0,0,0,0
"H35382","36255","10000",1,0,0,0,0
"H35383","36255","10000",1,0,0,0,0
"H35389","36255","10000",1,0,0,0,0
"H3540","36260","00000",0,0,0,0,0
"H35411","36263","10000",1,0,0,0,0
"H35412","36263","10000",1,0,0,0,0
"H35413","36263","10000",1,0,0,0,0
"H35419","36263","10000",1,0,0,0,0
"H35421","36262","10000",1,0,0,0,0
"H35422","36262","10000",1,0,0,0,0
"H35423","36262","10000",1,0,0,0,0
"H35429","36262","10000",1,0,0,0,0
"H35431","36261","10000",1,0,0,0,0
"H35432","36261","10000",1,0,0,0,0
"H35433","36261","10000",1,0,0,0,0
"H35439","36261","10000",1,0,0,0,0
"H35441","36264","10000",1,0,0,0,0
"H35442","36264","10000",1,0,0,0,0
"H35443","36264","10000",1,0,0,0,0
"H35449","36264","10000",1,0,0,0,0
