"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"H35451","36265","10000",1,0,0,0,0
"H35452","36265","10000",1,0,0,0,0
"H35453","36265","10000",1,0,0,0,0
"H35459","36265","10000",1,0,0,0,0
"H35461","36266","10000",1,0,0,0,0
"H35462","36266","10000",1,0,0,0,0
"H35463","36266","10000",1,0,0,0,0
"H35469","36266","10000",1,0,0,0,0
"H3550","36270","00000",0,0,0,0,0
"H3551","36273","00000",0,0,0,0,0
"H3552","36274","00000",0,0,0,0,0
"H3553","36275","00000",0,0,0,0,0
"H3554","36276","00000",0,0,0,0,0
"H3560","36281","10000",1,0,0,0,0
"H3561","36281","10000",1,0,0,0,0
"H3562","36281","10000",1,0,0,0,0
"H3563","36281","10000",1,0,0,0,0
"H3570","36240","00000",0,0,0,0,0
"H35711","36241","10000",1,0,0,0,0
"H35712","36241","10000",1,0,0,0,0
"H35713","36241","10000",1,0,0,0,0
"H35719","36241","10000",1,0,0,0,0
"H35721","36242","10000",1,0,0,0,0
"H35722","36242","10000",1,0,0,0,0
"H35723","36242","10000",1,0,0,0,0
"H35729","36242","10000",1,0,0,0,0
"H35731","36243","10000",1,0,0,0,0
"H35732","36243","10000",1,0,0,0,0
"H35733","36243","10000",1,0,0,0,0
"H35739","36243","10000",1,0,0,0,0
"H3581","36283","00000",0,0,0,0,0
"H3582","36284","00000",0,0,0,0,0
"H3589","36282","10000",1,0,0,0,0
"H3589","36285","10000",1,0,0,0,0
"H3589","36289","10000",1,0,0,0,0
"H359","3629","00000",0,0,0,0,0
"H36","36271","10000",1,0,0,0,0
"H36","36272","10000",1,0,0,0,0
"H40001","36500","10000",1,0,0,0,0
"H40002","36500","10000",1,0,0,0,0
"H40003","36500","10000",1,0,0,0,0
"H40009","36500","10000",1,0,0,0,0
"H40011","36501","10000",1,0,0,0,0
"H40012","36501","10000",1,0,0,0,0
"H40013","36501","10000",1,0,0,0,0
"H40019","36501","10000",1,0,0,0,0
"H40021","36505","10000",1,0,0,0,0
"H40022","36505","10000",1,0,0,0,0
"H40023","36505","10000",1,0,0,0,0
"H40029","36505","10000",1,0,0,0,0
"H40031","36502","10000",1,0,0,0,0
"H40032","36502","10000",1,0,0,0,0
"H40033","36502","10000",1,0,0,0,0
"H40039","36502","10000",1,0,0,0,0
"H40041","36503","10000",1,0,0,0,0
"H40042","36503","10000",1,0,0,0,0
"H40043","36503","10000",1,0,0,0,0
"H40049","36503","10000",1,0,0,0,0
"H40051","36504","10000",1,0,0,0,0
"H40052","36504","10000",1,0,0,0,0
"H40053","36504","10000",1,0,0,0,0
"H40059","36504","10000",1,0,0,0,0
"H40061","36506","10000",1,0,0,0,0
"H40062","36506","10000",1,0,0,0,0
"H40063","36506","10000",1,0,0,0,0
"H40069","36506","10000",1,0,0,0,0
"H4010X0","36510","10000",1,0,0,0,0
"H4010X1","36510","10000",1,0,0,0,0
"H4010X2","36510","10000",1,0,0,0,0
"H4010X3","36510","10000",1,0,0,0,0
"H4010X4","36510","10000",1,0,0,0,0
"H4011X0","36511","10000",1,0,0,0,0
"H4011X1","36511","10000",1,0,0,0,0
"H4011X2","36511","10000",1,0,0,0,0
"H4011X3","36511","10000",1,0,0,0,0
"H4011X4","36511","10000",1,0,0,0,0
"H401210","36512","10111",1,0,1,1,1
"H401210","36570","10112",1,0,1,1,2
"H401211","36512","10111",1,0,1,1,1
"H401211","36571","10112",1,0,1,1,2
"H401212","36512","10111",1,0,1,1,1
"H401212","36572","10112",1,0,1,1,2
"H401213","36512","10111",1,0,1,1,1
"H401213","36573","10112",1,0,1,1,2
"H401214","36512","10111",1,0,1,1,1
"H401214","36574","10112",1,0,1,1,2
"H401220","36512","10111",1,0,1,1,1
"H401220","36570","10112",1,0,1,1,2
"H401221","36512","10111",1,0,1,1,1
"H401221","36571","10112",1,0,1,1,2
"H401222","36512","10111",1,0,1,1,1
"H401222","36572","10112",1,0,1,1,2
"H401223","36512","10111",1,0,1,1,1
"H401223","36573","10112",1,0,1,1,2
"H401224","36512","10111",1,0,1,1,1
"H401224","36574","10112",1,0,1,1,2
"H401230","36512","10111",1,0,1,1,1
"H401230","36570","10112",1,0,1,1,2
"H401231","36512","10111",1,0,1,1,1
"H401231","36571","10112",1,0,1,1,2
"H401232","36512","10111",1,0,1,1,1
"H401232","36572","10112",1,0,1,1,2
"H401233","36512","10111",1,0,1,1,1
"H401233","36573","10112",1,0,1,1,2
"H401234","36512","10111",1,0,1,1,1
"H401234","36574","10112",1,0,1,1,2
"H401290","36512","10111",1,0,1,1,1
"H401290","36570","10112",1,0,1,1,2
"H401291","36512","10111",1,0,1,1,1
"H401291","36571","10112",1,0,1,1,2
"H401292","36512","10111",1,0,1,1,1
"H401292","36572","10112",1,0,1,1,2
"H401293","36512","10111",1,0,1,1,1
"H401293","36573","10112",1,0,1,1,2
"H401294","36512","10111",1,0,1,1,1
"H401294","36574","10112",1,0,1,1,2
"H401310","36513","10111",1,0,1,1,1
"H401310","36570","10112",1,0,1,1,2
"H401311","36513","10111",1,0,1,1,1
"H401311","36571","10112",1,0,1,1,2
"H401312","36513","10111",1,0,1,1,1
"H401312","36572","10112",1,0,1,1,2
"H401313","36513","10111",1,0,1,1,1
"H401313","36573","10112",1,0,1,1,2
"H401314","36513","10111",1,0,1,1,1
"H401314","36574","10112",1,0,1,1,2
"H401320","36513","10111",1,0,1,1,1
"H401320","36570","10112",1,0,1,1,2
"H401321","36513","10111",1,0,1,1,1
"H401321","36571","10112",1,0,1,1,2
"H401322","36513","10111",1,0,1,1,1
"H401322","36572","10112",1,0,1,1,2
"H401323","36513","10111",1,0,1,1,1
"H401323","36573","10112",1,0,1,1,2
"H401324","36513","10111",1,0,1,1,1
"H401324","36574","10112",1,0,1,1,2
"H401330","36513","10111",1,0,1,1,1
"H401330","36570","10112",1,0,1,1,2
"H401331","36513","10111",1,0,1,1,1
"H401331","36571","10112",1,0,1,1,2
"H401332","36513","10111",1,0,1,1,1
"H401332","36572","10112",1,0,1,1,2
"H401333","36513","10111",1,0,1,1,1
"H401333","36573","10112",1,0,1,1,2
"H401334","36513","10111",1,0,1,1,1
"H401334","36574","10112",1,0,1,1,2
"H401390","36513","10111",1,0,1,1,1
"H401390","36570","10112",1,0,1,1,2
"H401391","36513","10111",1,0,1,1,1
"H401391","36571","10112",1,0,1,1,2
"H401392","36513","10111",1,0,1,1,1
"H401392","36572","10112",1,0,1,1,2
"H401393","36513","10111",1,0,1,1,1
"H401393","36573","10112",1,0,1,1,2
"H401394","36513","10111",1,0,1,1,1
"H401394","36574","10112",1,0,1,1,2
"H401410","36552","10111",1,0,1,1,1
"H401410","36570","10112",1,0,1,1,2
"H401411","36552","10111",1,0,1,1,1
"H401411","36571","10112",1,0,1,1,2
"H401412","36552","10111",1,0,1,1,1
"H401412","36572","10112",1,0,1,1,2
"H401413","36552","10111",1,0,1,1,1
"H401413","36573","10112",1,0,1,1,2
"H401414","36552","10111",1,0,1,1,1
"H401414","36574","10112",1,0,1,1,2
"H401420","36552","10111",1,0,1,1,1
"H401420","36570","10112",1,0,1,1,2
"H401421","36552","10111",1,0,1,1,1
"H401421","36571","10112",1,0,1,1,2
"H401422","36552","10111",1,0,1,1,1
"H401422","36572","10112",1,0,1,1,2
"H401423","36552","10111",1,0,1,1,1
"H401423","36573","10112",1,0,1,1,2
"H401424","36552","10111",1,0,1,1,1
"H401424","36574","10112",1,0,1,1,2
"H401430","36552","10111",1,0,1,1,1
"H401430","36570","10112",1,0,1,1,2
"H401431","36552","10111",1,0,1,1,1
"H401431","36571","10112",1,0,1,1,2
"H401432","36552","10111",1,0,1,1,1
"H401432","36572","10112",1,0,1,1,2
"H401433","36552","10111",1,0,1,1,1
"H401433","36573","10112",1,0,1,1,2
"H401434","36552","10111",1,0,1,1,1
"H401434","36574","10112",1,0,1,1,2
"H401490","36552","10111",1,0,1,1,1
"H401490","36570","10112",1,0,1,1,2
"H401491","36552","10111",1,0,1,1,1
"H401491","36571","10112",1,0,1,1,2
"H401492","36552","10111",1,0,1,1,1
"H401492","36572","10112",1,0,1,1,2
"H401493","36552","10111",1,0,1,1,1
"H401493","36573","10112",1,0,1,1,2
"H401494","36552","10111",1,0,1,1,1
"H401494","36574","10112",1,0,1,1,2
"H40151","36515","10000",1,0,0,0,0
"H40152","36515","10000",1,0,0,0,0
"H40153","36515","10000",1,0,0,0,0
"H40159","36515","10000",1,0,0,0,0
"H4020X0","36520","10000",1,0,0,0,0
"H4020X1","36520","10000",1,0,0,0,0
"H4020X2","36520","10000",1,0,0,0,0
"H4020X3","36520","10000",1,0,0,0,0
"H4020X4","36520","10000",1,0,0,0,0
"H40211","36522","10000",1,0,0,0,0
"H40212","36522","10000",1,0,0,0,0
"H40213","36522","10000",1,0,0,0,0
"H40219","36522","10000",1,0,0,0,0
"H402210","36523","10000",1,0,0,0,0
"H402211","36523","10000",1,0,0,0,0
"H402212","36523","10000",1,0,0,0,0
"H402213","36523","10000",1,0,0,0,0
"H402214","36523","10000",1,0,0,0,0
"H402220","36523","10000",1,0,0,0,0
"H402221","36523","10000",1,0,0,0,0
"H402222","36523","10000",1,0,0,0,0
"H402223","36523","10000",1,0,0,0,0
"H402224","36523","10000",1,0,0,0,0
"H402230","36523","10000",1,0,0,0,0
"H402231","36523","10000",1,0,0,0,0
"H402232","36523","10000",1,0,0,0,0
"H402233","36523","10000",1,0,0,0,0
"H402234","36523","10000",1,0,0,0,0
"H402290","36523","10000",1,0,0,0,0
"H402291","36523","10000",1,0,0,0,0
"H402292","36523","10000",1,0,0,0,0
"H402293","36523","10000",1,0,0,0,0
"H402294","36523","10000",1,0,0,0,0
"H40231","36521","10000",1,0,0,0,0
"H40232","36521","10000",1,0,0,0,0
"H40233","36521","10000",1,0,0,0,0
"H40239","36521","10000",1,0,0,0,0
"H40241","36524","10000",1,0,0,0,0
"H40242","36524","10000",1,0,0,0,0
"H40243","36524","10000",1,0,0,0,0
"H40249","36524","10000",1,0,0,0,0
"H4030X0","36565","10000",1,0,0,0,0
"H4030X1","36565","10000",1,0,0,0,0
"H4030X2","36565","10000",1,0,0,0,0
"H4030X3","36565","10000",1,0,0,0,0
"H4030X4","36565","10000",1,0,0,0,0
"H4031X0","36565","10000",1,0,0,0,0
"H4031X1","36565","10000",1,0,0,0,0
"H4031X2","36565","10000",1,0,0,0,0
"H4031X3","36565","10000",1,0,0,0,0
"H4031X4","36565","10000",1,0,0,0,0
"H4032X0","36565","10000",1,0,0,0,0
"H4032X1","36565","10000",1,0,0,0,0
"H4032X2","36565","10000",1,0,0,0,0
"H4032X3","36565","10000",1,0,0,0,0
"H4032X4","36565","10000",1,0,0,0,0
"H4033X0","36565","10000",1,0,0,0,0
"H4033X1","36565","10000",1,0,0,0,0
"H4033X2","36565","10000",1,0,0,0,0
"H4033X3","36565","10000",1,0,0,0,0
"H4033X4","36565","10000",1,0,0,0,0
"H4040X0","36562","10000",1,0,0,0,0
"H4040X1","36562","10000",1,0,0,0,0
"H4040X2","36562","10000",1,0,0,0,0
"H4040X3","36562","10000",1,0,0,0,0
"H4040X4","36562","10000",1,0,0,0,0
"H4041X0","36562","10000",1,0,0,0,0
"H4041X1","36562","10000",1,0,0,0,0
"H4041X2","36562","10000",1,0,0,0,0
"H4041X3","36562","10000",1,0,0,0,0
"H4041X4","36562","10000",1,0,0,0,0
"H4042X0","36562","10000",1,0,0,0,0
"H4042X1","36562","10000",1,0,0,0,0
"H4042X2","36562","10000",1,0,0,0,0
"H4042X3","36562","10000",1,0,0,0,0
"H4042X4","36562","10000",1,0,0,0,0
"H4043X0","36562","10000",1,0,0,0,0
"H4043X1","36562","10000",1,0,0,0,0
"H4043X2","36562","10000",1,0,0,0,0
"H4043X3","36562","10000",1,0,0,0,0
"H4043X4","36562","10000",1,0,0,0,0
"H4050X0","36559","10000",1,0,0,0,0
"H4050X0","36560","10000",1,0,0,0,0
"H4050X0","36561","10000",1,0,0,0,0
"H4050X0","36564","10000",1,0,0,0,0
"H4050X1","36559","10000",1,0,0,0,0
"H4050X1","36560","10000",1,0,0,0,0
"H4050X1","36561","10000",1,0,0,0,0
"H4050X1","36564","10000",1,0,0,0,0
"H4050X2","36559","10000",1,0,0,0,0
"H4050X2","36560","10000",1,0,0,0,0
"H4050X2","36561","10000",1,0,0,0,0
"H4050X2","36564","10000",1,0,0,0,0
"H4050X3","36559","10000",1,0,0,0,0
"H4050X3","36560","10000",1,0,0,0,0
"H4050X3","36561","10000",1,0,0,0,0
"H4050X3","36564","10000",1,0,0,0,0
"H4050X4","36559","10000",1,0,0,0,0
"H4050X4","36560","10000",1,0,0,0,0
"H4050X4","36561","10000",1,0,0,0,0
"H4050X4","36564","10000",1,0,0,0,0
"H4051X0","36559","10000",1,0,0,0,0
"H4051X0","36560","10000",1,0,0,0,0
"H4051X0","36561","10000",1,0,0,0,0
"H4051X0","36564","10000",1,0,0,0,0
"H4051X1","36559","10000",1,0,0,0,0
"H4051X1","36560","10000",1,0,0,0,0
"H4051X1","36561","10000",1,0,0,0,0
"H4051X1","36564","10000",1,0,0,0,0
"H4051X2","36559","10000",1,0,0,0,0
"H4051X2","36560","10000",1,0,0,0,0
"H4051X2","36561","10000",1,0,0,0,0
"H4051X2","36564","10000",1,0,0,0,0
"H4051X3","36559","10000",1,0,0,0,0
"H4051X3","36560","10000",1,0,0,0,0
"H4051X3","36561","10000",1,0,0,0,0
"H4051X3","36564","10000",1,0,0,0,0
"H4051X4","36559","10000",1,0,0,0,0
"H4051X4","36560","10000",1,0,0,0,0
"H4051X4","36561","10000",1,0,0,0,0
"H4051X4","36564","10000",1,0,0,0,0
"H4052X0","36559","10000",1,0,0,0,0
"H4052X0","36560","10000",1,0,0,0,0
"H4052X0","36561","10000",1,0,0,0,0
"H4052X0","36564","10000",1,0,0,0,0
"H4052X1","36559","10000",1,0,0,0,0
"H4052X1","36560","10000",1,0,0,0,0
"H4052X1","36561","10000",1,0,0,0,0
"H4052X1","36564","10000",1,0,0,0,0
"H4052X2","36559","10000",1,0,0,0,0
"H4052X2","36560","10000",1,0,0,0,0
"H4052X2","36561","10000",1,0,0,0,0
"H4052X2","36564","10000",1,0,0,0,0
"H4052X3","36559","10000",1,0,0,0,0
"H4052X3","36560","10000",1,0,0,0,0
"H4052X3","36561","10000",1,0,0,0,0
"H4052X3","36564","10000",1,0,0,0,0
"H4052X4","36559","10000",1,0,0,0,0
"H4052X4","36560","10000",1,0,0,0,0
"H4052X4","36561","10000",1,0,0,0,0
"H4052X4","36564","10000",1,0,0,0,0
"H4053X0","36559","10000",1,0,0,0,0
"H4053X0","36560","10000",1,0,0,0,0
"H4053X0","36561","10000",1,0,0,0,0
"H4053X0","36564","10000",1,0,0,0,0
"H4053X1","36559","10000",1,0,0,0,0
"H4053X1","36560","10000",1,0,0,0,0
"H4053X1","36561","10000",1,0,0,0,0
"H4053X1","36564","10000",1,0,0,0,0
"H4053X2","36559","10000",1,0,0,0,0
"H4053X2","36560","10000",1,0,0,0,0
"H4053X2","36561","10000",1,0,0,0,0
"H4053X2","36564","10000",1,0,0,0,0
"H4053X3","36559","10000",1,0,0,0,0
"H4053X3","36560","10000",1,0,0,0,0
"H4053X3","36561","10000",1,0,0,0,0
"H4053X3","36564","10000",1,0,0,0,0
"H4053X4","36559","10000",1,0,0,0,0
"H4053X4","36560","10000",1,0,0,0,0
"H4053X4","36561","10000",1,0,0,0,0
"H4053X4","36564","10000",1,0,0,0,0
"H4060X0","36531","10000",1,0,0,0,0
"H4060X0","36532","10000",1,0,0,0,0
"H4060X1","36531","10000",1,0,0,0,0
"H4060X1","36532","10000",1,0,0,0,0
"H4060X2","36531","10000",1,0,0,0,0
"H4060X2","36532","10000",1,0,0,0,0
"H4060X3","36531","10000",1,0,0,0,0
"H4060X3","36532","10000",1,0,0,0,0
"H4060X4","36531","10000",1,0,0,0,0
"H4060X4","36532","10000",1,0,0,0,0
"H4061X0","36531","10000",1,0,0,0,0
"H4061X0","36532","10000",1,0,0,0,0
"H4061X1","36531","10000",1,0,0,0,0
"H4061X1","36532","10000",1,0,0,0,0
"H4061X2","36531","10000",1,0,0,0,0
"H4061X2","36532","10000",1,0,0,0,0
"H4061X3","36531","10000",1,0,0,0,0
"H4061X3","36532","10000",1,0,0,0,0
"H4061X4","36531","10000",1,0,0,0,0
"H4061X4","36532","10000",1,0,0,0,0
"H4062X0","36531","10000",1,0,0,0,0
"H4062X0","36532","10000",1,0,0,0,0
"H4062X1","36531","10000",1,0,0,0,0
"H4062X1","36532","10000",1,0,0,0,0
"H4062X2","36531","10000",1,0,0,0,0
"H4062X2","36532","10000",1,0,0,0,0
"H4062X3","36531","10000",1,0,0,0,0
"H4062X3","36532","10000",1,0,0,0,0
"H4062X4","36531","10000",1,0,0,0,0
"H4062X4","36532","10000",1,0,0,0,0
"H4063X0","36531","10000",1,0,0,0,0
"H4063X0","36532","10000",1,0,0,0,0
"H4063X1","36531","10000",1,0,0,0,0
"H4063X1","36532","10000",1,0,0,0,0
"H4063X2","36531","10000",1,0,0,0,0
"H4063X2","36532","10000",1,0,0,0,0
"H4063X3","36531","10000",1,0,0,0,0
"H4063X3","36532","10000",1,0,0,0,0
"H4063X4","36531","10000",1,0,0,0,0
"H4063X4","36532","10000",1,0,0,0,0
"H40811","36582","10000",1,0,0,0,0
"H40812","36582","10000",1,0,0,0,0
"H40813","36582","10000",1,0,0,0,0
"H40819","36582","10000",1,0,0,0,0
"H40821","36581","10000",1,0,0,0,0
"H40822","36581","10000",1,0,0,0,0
"H40823","36581","10000",1,0,0,0,0
"H40829","36581","10000",1,0,0,0,0
"H40831","36583","10000",1,0,0,0,0
"H40832","36583","10000",1,0,0,0,0
"H40833","36583","10000",1,0,0,0,0
"H40839","36583","10000",1,0,0,0,0
"H4089","36589","10000",1,0,0,0,0
"H409","3659","00000",0,0,0,0,0
"H42","36544","10000",1,0,0,0,0
"H4300","37926","10000",1,0,0,0,0
"H4301","37926","10000",1,0,0,0,0
"H4302","37926","10000",1,0,0,0,0
"H4303","37926","10000",1,0,0,0,0
"H4310","37923","10000",1,0,0,0,0
"H4311","37923","10000",1,0,0,0,0
"H4312","37923","10000",1,0,0,0,0
"H4313","37923","10000",1,0,0,0,0
"H4320","37922","10000",1,0,0,0,0
"H4321","37922","10000",1,0,0,0,0
"H4322","37922","10000",1,0,0,0,0
"H4323","37922","10000",1,0,0,0,0
"H43311","37925","10000",1,0,0,0,0
"H43312","37925","10000",1,0,0,0,0
"H43313","37925","10000",1,0,0,0,0
"H43319","37925","10000",1,0,0,0,0
"H43391","37924","10000",1,0,0,0,0
"H43392","37924","10000",1,0,0,0,0
"H43393","37924","10000",1,0,0,0,0
"H43399","37924","10000",1,0,0,0,0
"H43811","37921","10000",1,0,0,0,0
"H43812","37921","10000",1,0,0,0,0
"H43813","37921","10000",1,0,0,0,0
"H43819","37921","10000",1,0,0,0,0
"H43821","37927","10000",1,0,0,0,0
"H43822","37927","10000",1,0,0,0,0
"H43823","37927","10000",1,0,0,0,0
"H43829","37927","10000",1,0,0,0,0
"H4389","37929","10000",1,0,0,0,0
"H439","37929","10000",1,0,0,0,0
"H44001","36000","10000",1,0,0,0,0
"H44001","36001","10000",1,0,0,0,0
"H44001","36003","10000",1,0,0,0,0
"H44002","36000","10000",1,0,0,0,0
"H44002","36001","10000",1,0,0,0,0
"H44002","36003","10000",1,0,0,0,0
"H44003","36000","10000",1,0,0,0,0
"H44003","36001","10000",1,0,0,0,0
"H44003","36003","10000",1,0,0,0,0
"H44009","36000","10000",1,0,0,0,0
"H44009","36001","10000",1,0,0,0,0
"H44009","36003","10000",1,0,0,0,0
"H44011","36002","10000",1,0,0,0,0
"H44012","36002","10000",1,0,0,0,0
"H44013","36002","10000",1,0,0,0,0
"H44019","36002","10000",1,0,0,0,0
"H44021","36004","10000",1,0,0,0,0
"H44022","36004","10000",1,0,0,0,0
"H44023","36004","10000",1,0,0,0,0
"H44029","36004","10000",1,0,0,0,0
"H44111","36012","10000",1,0,0,0,0
"H44112","36012","10000",1,0,0,0,0
"H44113","36012","10000",1,0,0,0,0
"H44119","36012","10000",1,0,0,0,0
"H44121","36013","10000",1,0,0,0,0
"H44122","36013","10000",1,0,0,0,0
"H44123","36013","10000",1,0,0,0,0
"H44129","36013","10000",1,0,0,0,0
"H44131","36011","10000",1,0,0,0,0
"H44132","36011","10000",1,0,0,0,0
"H44133","36011","10000",1,0,0,0,0
"H44139","36011","10000",1,0,0,0,0
"H4419","36019","00000",0,0,0,0,0
"H4420","36021","10000",1,0,0,0,0
"H4421","36021","10000",1,0,0,0,0
"H4422","36021","10000",1,0,0,0,0
"H4423","36021","10000",1,0,0,0,0
"H4430","36020","00000",0,0,0,0,0
"H44311","36024","10000",1,0,0,0,0
"H44312","36024","10000",1,0,0,0,0
"H44313","36024","10000",1,0,0,0,0
"H44319","36024","10000",1,0,0,0,0
"H44321","36023","10000",1,0,0,0,0
"H44322","36023","10000",1,0,0,0,0
"H44323","36023","10000",1,0,0,0,0
"H44329","36023","10000",1,0,0,0,0
"H44391","36029","10000",1,0,0,0,0
"H44392","36029","10000",1,0,0,0,0
"H44393","36029","10000",1,0,0,0,0
"H44399","36029","10000",1,0,0,0,0
"H4440","36030","00000",0,0,0,0,0
"H44411","36034","10000",1,0,0,0,0
"H44412","36034","10000",1,0,0,0,0
"H44413","36034","10000",1,0,0,0,0
"H44419","36034","10000",1,0,0,0,0
"H44421","36032","10000",1,0,0,0,0
"H44422","36032","10000",1,0,0,0,0
"H44423","36032","10000",1,0,0,0,0
"H44429","36032","10000",1,0,0,0,0
"H44431","36033","10000",1,0,0,0,0
"H44432","36033","10000",1,0,0,0,0
"H44433","36033","10000",1,0,0,0,0
"H44439","36033","10000",1,0,0,0,0
"H44441","36031","10000",1,0,0,0,0
"H44442","36031","10000",1,0,0,0,0
"H44443","36031","10000",1,0,0,0,0
"H44449","36031","10000",1,0,0,0,0
"H4450","36040","00000",0,0,0,0,0
"H44511","36042","10000",1,0,0,0,0
"H44512","36042","10000",1,0,0,0,0
"H44513","36042","10000",1,0,0,0,0
"H44519","36042","10000",1,0,0,0,0
"H44521","36041","10000",1,0,0,0,0
"H44522","36041","10000",1,0,0,0,0
"H44523","36041","10000",1,0,0,0,0
"H44529","36041","10000",1,0,0,0,0
"H44531","36044","10000",1,0,0,0,0
"H44532","36044","10000",1,0,0,0,0
"H44533","36044","10000",1,0,0,0,0
"H44539","36044","10000",1,0,0,0,0
"H44601","36050","10000",1,0,0,0,0
"H44602","36050","10000",1,0,0,0,0
"H44603","36050","10000",1,0,0,0,0
"H44609","36050","10000",1,0,0,0,0
"H44611","36051","10000",1,0,0,0,0
"H44612","36051","10000",1,0,0,0,0
"H44613","36051","10000",1,0,0,0,0
"H44619","36051","10000",1,0,0,0,0
"H44621","36052","10000",1,0,0,0,0
"H44622","36052","10000",1,0,0,0,0
"H44623","36052","10000",1,0,0,0,0
"H44629","36052","10000",1,0,0,0,0
"H44631","36053","10000",1,0,0,0,0
"H44632","36053","10000",1,0,0,0,0
"H44633","36053","10000",1,0,0,0,0
"H44639","36053","10000",1,0,0,0,0
"H44641","36055","10000",1,0,0,0,0
"H44642","36055","10000",1,0,0,0,0
"H44643","36055","10000",1,0,0,0,0
"H44649","36055","10000",1,0,0,0,0
"H44651","36054","10000",1,0,0,0,0
"H44652","36054","10000",1,0,0,0,0
"H44653","36054","10000",1,0,0,0,0
"H44659","36054","10000",1,0,0,0,0
"H44691","36059","10000",1,0,0,0,0
"H44692","36059","10000",1,0,0,0,0
"H44693","36059","10000",1,0,0,0,0
"H44699","36059","10000",1,0,0,0,0
"H44701","36060","10000",1,0,0,0,0
"H44702","36060","10000",1,0,0,0,0
"H44703","36060","10000",1,0,0,0,0
"H44709","36060","10000",1,0,0,0,0
"H44711","36061","10000",1,0,0,0,0
"H44712","36061","10000",1,0,0,0,0
"H44713","36061","10000",1,0,0,0,0
"H44719","36061","10000",1,0,0,0,0
"H44721","36062","10000",1,0,0,0,0
"H44722","36062","10000",1,0,0,0,0
"H44723","36062","10000",1,0,0,0,0
"H44729","36062","10000",1,0,0,0,0
"H44731","36063","10000",1,0,0,0,0
"H44732","36063","10000",1,0,0,0,0
"H44733","36063","10000",1,0,0,0,0
"H44739","36063","10000",1,0,0,0,0
"H44741","36065","10000",1,0,0,0,0
"H44742","36065","10000",1,0,0,0,0
"H44743","36065","10000",1,0,0,0,0
"H44749","36065","10000",1,0,0,0,0
"H44751","36064","10000",1,0,0,0,0
"H44752","36064","10000",1,0,0,0,0
"H44753","36064","10000",1,0,0,0,0
"H44759","36064","10000",1,0,0,0,0
"H44791","36069","10000",1,0,0,0,0
"H44792","36069","10000",1,0,0,0,0
"H44793","36069","10000",1,0,0,0,0
"H44799","36069","10000",1,0,0,0,0
"H44811","36043","10000",1,0,0,0,0
"H44812","36043","10000",1,0,0,0,0
"H44813","36043","10000",1,0,0,0,0
"H44819","36043","10000",1,0,0,0,0
"H44821","36081","10000",1,0,0,0,0
"H44822","36081","10000",1,0,0,0,0
"H44823","36081","10000",1,0,0,0,0
"H44829","36081","10000",1,0,0,0,0
"H4489","36089","00000",0,0,0,0,0
"H449","3609","00000",0,0,0,0,0
"H4600","37731","10000",1,0,0,0,0
"H4601","37731","10000",1,0,0,0,0
"H4602","37731","10000",1,0,0,0,0
