"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"H4603","37731","10000",1,0,0,0,0
"H4610","37732","10000",1,0,0,0,0
"H4611","37732","10000",1,0,0,0,0
"H4612","37732","10000",1,0,0,0,0
"H4613","37732","10000",1,0,0,0,0
"H462","37733","00000",0,0,0,0,0
"H463","37734","00000",0,0,0,0,0
"H468","37739","00000",0,0,0,0,0
"H469","37730","00000",0,0,0,0,0
"H47011","37741","10000",1,0,0,0,0
"H47012","37741","10000",1,0,0,0,0
"H47013","37741","10000",1,0,0,0,0
"H47019","37741","10000",1,0,0,0,0
"H47021","37742","10000",1,0,0,0,0
"H47022","37742","10000",1,0,0,0,0
"H47023","37742","10000",1,0,0,0,0
"H47029","37742","10000",1,0,0,0,0
"H47031","37743","10000",1,0,0,0,0
"H47032","37743","10000",1,0,0,0,0
"H47033","37743","10000",1,0,0,0,0
"H47039","37743","10000",1,0,0,0,0
"H47091","37749","10000",1,0,0,0,0
"H47092","37749","10000",1,0,0,0,0
"H47093","37749","10000",1,0,0,0,0
"H47099","37749","10000",1,0,0,0,0
"H4710","37700","00000",0,0,0,0,0
"H4711","37701","00000",0,0,0,0,0
"H4712","37702","00000",0,0,0,0,0
"H4713","37703","00000",0,0,0,0,0
"H47141","37704","10000",1,0,0,0,0
"H47142","37704","10000",1,0,0,0,0
"H47143","37704","10000",1,0,0,0,0
"H47149","37704","10000",1,0,0,0,0
"H4720","37710","00000",0,0,0,0,0
"H47211","37711","10000",1,0,0,0,0
"H47212","37711","10000",1,0,0,0,0
"H47213","37711","10000",1,0,0,0,0
"H47219","37711","10000",1,0,0,0,0
"H4722","37716","00000",0,0,0,0,0
"H47231","37714","10000",1,0,0,0,0
"H47232","37714","10000",1,0,0,0,0
"H47233","37714","10000",1,0,0,0,0
"H47239","37714","10000",1,0,0,0,0
"H47291","37712","10000",1,0,0,0,0
"H47291","37713","10000",1,0,0,0,0
"H47291","37715","10000",1,0,0,0,0
"H47292","37712","10000",1,0,0,0,0
"H47292","37713","10000",1,0,0,0,0
"H47292","37715","10000",1,0,0,0,0
"H47293","37712","10000",1,0,0,0,0
"H47293","37713","10000",1,0,0,0,0
"H47293","37715","10000",1,0,0,0,0
"H47299","37712","10000",1,0,0,0,0
"H47299","37713","10000",1,0,0,0,0
"H47299","37715","10000",1,0,0,0,0
"H47311","37723","10000",1,0,0,0,0
"H47312","37723","10000",1,0,0,0,0
"H47313","37723","10000",1,0,0,0,0
"H47319","37723","10000",1,0,0,0,0
"H47321","37721","10000",1,0,0,0,0
"H47322","37721","10000",1,0,0,0,0
"H47323","37721","10000",1,0,0,0,0
"H47329","37721","10000",1,0,0,0,0
"H47331","37724","10000",1,0,0,0,0
"H47332","37724","10000",1,0,0,0,0
"H47333","37724","10000",1,0,0,0,0
"H47339","37724","10000",1,0,0,0,0
"H47391","37722","10000",1,0,0,0,0
"H47392","37722","10000",1,0,0,0,0
"H47393","37722","10000",1,0,0,0,0
"H47399","37722","10000",1,0,0,0,0
"H4741","37754","00000",0,0,0,0,0
"H4742","37752","10000",1,0,0,0,0
"H4743","37753","00000",0,0,0,0,0
"H4749","37751","10000",1,0,0,0,0
"H47511","37763","10000",1,0,0,0,0
"H47512","37763","10000",1,0,0,0,0
"H47519","37763","10000",1,0,0,0,0
"H47521","37761","10000",1,0,0,0,0
"H47522","37761","10000",1,0,0,0,0
"H47529","37761","10000",1,0,0,0,0
"H47531","37762","10000",1,0,0,0,0
"H47532","37762","10000",1,0,0,0,0
"H47539","37762","10000",1,0,0,0,0
"H47611","37775","10000",1,0,0,0,0
"H47612","37775","10000",1,0,0,0,0
"H47619","37775","10000",1,0,0,0,0
"H47621","37773","10000",1,0,0,0,0
"H47622","37773","10000",1,0,0,0,0
"H47629","37773","10000",1,0,0,0,0
"H47631","37771","10000",1,0,0,0,0
"H47632","37771","10000",1,0,0,0,0
"H47639","37771","10000",1,0,0,0,0
"H47641","37772","10000",1,0,0,0,0
"H47642","37772","10000",1,0,0,0,0
"H47649","37772","10000",1,0,0,0,0
"H479","3779","10000",1,0,0,0,0
"H4900","37851","10000",1,0,0,0,0
"H4900","37852","10000",1,0,0,0,0
"H4901","37851","10000",1,0,0,0,0
"H4901","37852","10000",1,0,0,0,0
"H4902","37851","10000",1,0,0,0,0
"H4902","37852","10000",1,0,0,0,0
"H4903","37851","10000",1,0,0,0,0
"H4903","37852","10000",1,0,0,0,0
"H4910","37853","10000",1,0,0,0,0
"H4911","37853","10000",1,0,0,0,0
"H4912","37853","10000",1,0,0,0,0
"H4913","37853","10000",1,0,0,0,0
"H4920","37854","10000",1,0,0,0,0
"H4921","37854","10000",1,0,0,0,0
"H4922","37854","10000",1,0,0,0,0
"H4923","37854","10000",1,0,0,0,0
"H4930","37856","10000",1,0,0,0,0
"H4931","37856","10000",1,0,0,0,0
"H4932","37856","10000",1,0,0,0,0
"H4933","37856","10000",1,0,0,0,0
"H4940","37855","10000",1,0,0,0,0
"H4941","37855","10000",1,0,0,0,0
"H4942","37855","10000",1,0,0,0,0
"H4943","37855","10000",1,0,0,0,0
"H49811","27787","10000",1,0,0,0,0
"H49812","27787","10000",1,0,0,0,0
"H49813","27787","10000",1,0,0,0,0
"H49819","27787","10000",1,0,0,0,0
"H49881","37850","10000",1,0,0,0,0
"H49882","37850","10000",1,0,0,0,0
"H49883","37850","10000",1,0,0,0,0
"H49889","37850","10000",1,0,0,0,0
"H499","37850","10000",1,0,0,0,0
"H5000","37800","00000",0,0,0,0,0
"H50011","37801","10000",1,0,0,0,0
"H50012","37801","10000",1,0,0,0,0
"H50021","37802","10000",1,0,0,0,0
"H50022","37802","10000",1,0,0,0,0
"H50031","37803","10000",1,0,0,0,0
"H50032","37803","10000",1,0,0,0,0
"H50041","37804","10000",1,0,0,0,0
"H50042","37804","10000",1,0,0,0,0
"H5005","37805","00000",0,0,0,0,0
"H5006","37806","00000",0,0,0,0,0
"H5007","37807","00000",0,0,0,0,0
"H5008","37808","00000",0,0,0,0,0
"H5010","37810","00000",0,0,0,0,0
"H50111","37811","10000",1,0,0,0,0
"H50112","37811","10000",1,0,0,0,0
"H50121","37812","10000",1,0,0,0,0
"H50122","37812","10000",1,0,0,0,0
"H50131","37813","10000",1,0,0,0,0
"H50132","37813","10000",1,0,0,0,0
"H50141","37814","10000",1,0,0,0,0
"H50142","37814","10000",1,0,0,0,0
"H5015","37815","00000",0,0,0,0,0
"H5016","37816","00000",0,0,0,0,0
"H5017","37817","00000",0,0,0,0,0
"H5018","37818","00000",0,0,0,0,0
"H5021","37831","10000",1,0,0,0,0
"H5022","37831","10000",1,0,0,0,0
"H5030","37820","00000",0,0,0,0,0
"H50311","37821","10000",1,0,0,0,0
"H50312","37821","10000",1,0,0,0,0
"H5032","37822","00000",0,0,0,0,0
"H50331","37823","10000",1,0,0,0,0
"H50332","37823","10000",1,0,0,0,0
"H5034","37824","00000",0,0,0,0,0
"H5040","37830","00000",0,0,0,0,0
"H50411","37833","10000",1,0,0,0,0
"H50412","37833","10000",1,0,0,0,0
"H5042","37834","00000",0,0,0,0,0
"H5043","37835","00000",0,0,0,0,0
"H5050","37840","00000",0,0,0,0,0
"H5051","37841","00000",0,0,0,0,0
"H5052","37842","00000",0,0,0,0,0
"H5053","37843","00000",0,0,0,0,0
"H5054","37844","00000",0,0,0,0,0
"H5055","37845","00000",0,0,0,0,0
"H5060","37860","00000",0,0,0,0,0
"H50611","37861","10000",1,0,0,0,0
"H50612","37861","10000",1,0,0,0,0
"H5069","37862","10000",1,0,0,0,0
"H5069","37863","10000",1,0,0,0,0
"H50811","37871","10000",1,0,0,0,0
"H50812","37871","10000",1,0,0,0,0
"H5089","37873","10000",1,0,0,0,0
"H509","3789","10000",1,0,0,0,0
"H510","37881","10000",1,0,0,0,0
"H510","37882","10000",1,0,0,0,0
"H5111","37883","00000",0,0,0,0,0
"H5112","37884","00000",0,0,0,0,0
"H5120","37886","10000",1,0,0,0,0
"H5121","37886","10000",1,0,0,0,0
"H5122","37886","10000",1,0,0,0,0
"H5123","37886","10000",1,0,0,0,0
"H518","37885","10000",1,0,0,0,0
"H518","37887","10000",1,0,0,0,0
"H519","3789","10000",1,0,0,0,0
"H5200","3670","10000",1,0,0,0,0
"H5201","3670","10000",1,0,0,0,0
"H5202","3670","10000",1,0,0,0,0
"H5203","3670","10000",1,0,0,0,0
"H5210","3671","10000",1,0,0,0,0
"H5211","3671","10000",1,0,0,0,0
"H5212","3671","10000",1,0,0,0,0
"H5213","3671","10000",1,0,0,0,0
"H52201","36720","10000",1,0,0,0,0
"H52202","36720","10000",1,0,0,0,0
"H52203","36720","10000",1,0,0,0,0
"H52209","36720","10000",1,0,0,0,0
"H52211","36722","10000",1,0,0,0,0
"H52212","36722","10000",1,0,0,0,0
"H52213","36722","10000",1,0,0,0,0
"H52219","36722","10000",1,0,0,0,0
"H52221","36721","10000",1,0,0,0,0
"H52222","36721","10000",1,0,0,0,0
"H52223","36721","10000",1,0,0,0,0
"H52229","36721","10000",1,0,0,0,0
"H5231","36731","00000",0,0,0,0,0
"H5232","36732","00000",0,0,0,0,0
"H524","3674","00000",0,0,0,0,0
"H52511","36752","10000",1,0,0,0,0
"H52512","36752","10000",1,0,0,0,0
"H52513","36752","10000",1,0,0,0,0
"H52519","36752","10000",1,0,0,0,0
"H52521","36751","10000",1,0,0,0,0
"H52522","36751","10000",1,0,0,0,0
"H52523","36751","10000",1,0,0,0,0
"H52529","36751","10000",1,0,0,0,0
"H52531","36753","10000",1,0,0,0,0
"H52532","36753","10000",1,0,0,0,0
"H52533","36753","10000",1,0,0,0,0
"H52539","36753","10000",1,0,0,0,0
"H526","36789","10000",1,0,0,0,0
"H527","3679","00000",0,0,0,0,0
"H53001","36800","10000",1,0,0,0,0
"H53002","36800","10000",1,0,0,0,0
"H53003","36800","10000",1,0,0,0,0
"H53009","36800","10000",1,0,0,0,0
"H53011","36802","10000",1,0,0,0,0
"H53012","36802","10000",1,0,0,0,0
"H53013","36802","10000",1,0,0,0,0
"H53019","36802","10000",1,0,0,0,0
"H53021","36803","10000",1,0,0,0,0
"H53022","36803","10000",1,0,0,0,0
"H53023","36803","10000",1,0,0,0,0
"H53029","36803","10000",1,0,0,0,0
"H53031","36801","10000",1,0,0,0,0
"H53032","36801","10000",1,0,0,0,0
"H53033","36801","10000",1,0,0,0,0
"H53039","36801","10000",1,0,0,0,0
"H5310","36810","10000",1,0,0,0,0
"H5311","36810","10000",1,0,0,0,0
"H53121","36812","10000",1,0,0,0,0
"H53122","36812","10000",1,0,0,0,0
"H53123","36812","10000",1,0,0,0,0
"H53129","36812","10000",1,0,0,0,0
"H53131","36811","10000",1,0,0,0,0
"H53132","36811","10000",1,0,0,0,0
"H53133","36811","10000",1,0,0,0,0
"H53139","36811","10000",1,0,0,0,0
"H53141","36813","10000",1,0,0,0,0
"H53142","36813","10000",1,0,0,0,0
"H53143","36813","10000",1,0,0,0,0
"H53149","36813","10000",1,0,0,0,0
"H5315","36814","00000",0,0,0,0,0
"H5316","36816","10000",1,0,0,0,0
"H5319","36815","10000",1,0,0,0,0
"H532","3682","00000",0,0,0,0,0
"H5330","36830","00000",0,0,0,0,0
"H5331","36834","00000",0,0,0,0,0
"H5332","36833","00000",0,0,0,0,0
"H5333","36832","00000",0,0,0,0,0
"H5334","36831","00000",0,0,0,0,0
"H5340","36840","00000",0,0,0,0,0
"H53411","36841","10000",1,0,0,0,0
"H53412","36841","10000",1,0,0,0,0
"H53413","36841","10000",1,0,0,0,0
"H53419","36841","10000",1,0,0,0,0
"H53421","36842","10000",1,0,0,0,0
"H53422","36842","10000",1,0,0,0,0
"H53423","36842","10000",1,0,0,0,0
"H53429","36842","10000",1,0,0,0,0
"H53431","36843","10000",1,0,0,0,0
"H53432","36843","10000",1,0,0,0,0
"H53433","36843","10000",1,0,0,0,0
"H53439","36843","10000",1,0,0,0,0
"H53451","36844","10000",1,0,0,0,0
"H53452","36844","10000",1,0,0,0,0
"H53453","36844","10000",1,0,0,0,0
"H53459","36844","10000",1,0,0,0,0
"H53461","36846","10000",1,0,0,0,0
"H53462","36846","10000",1,0,0,0,0
"H53469","36846","10000",1,0,0,0,0
"H5347","36847","00000",0,0,0,0,0
"H53481","36845","10000",1,0,0,0,0
"H53482","36845","10000",1,0,0,0,0
"H53483","36845","10000",1,0,0,0,0
"H53489","36845","10000",1,0,0,0,0
"H5350","36859","10000",1,0,0,0,0
"H5351","36854","00000",0,0,0,0,0
"H5352","36855","00000",0,0,0,0,0
"H5353","36852","00000",0,0,0,0,0
"H5354","36851","00000",0,0,0,0,0
"H5355","36853","00000",0,0,0,0,0
"H5359","36859","10000",1,0,0,0,0
"H5360","36860","00000",0,0,0,0,0
"H5361","36863","00000",0,0,0,0,0
"H5362","36862","00000",0,0,0,0,0
"H5363","36861","00000",0,0,0,0,0
"H5369","36869","00000",0,0,0,0,0
"H5371","3688","10000",1,0,0,0,0
"H5372","3688","10000",1,0,0,0,0
"H538","3688","10000",1,0,0,0,0
"H539","3689","00000",0,0,0,0,0
"H540","36900","10000",1,0,0,0,0
"H540","36901","10000",1,0,0,0,0
"H5410","36910","10000",1,0,0,0,0
"H5411","36910","10000",1,0,0,0,0
"H5412","36910","10000",1,0,0,0,0
"H542","36920","10000",1,0,0,0,0
"H542","36925","10000",1,0,0,0,0
"H543","3693","00000",0,0,0,0,0
"H5440","36960","10000",1,0,0,0,0
"H5440","36971","10000",1,0,0,0,0
"H5441","36963","10000",1,0,0,0,0
"H5441","36966","10000",1,0,0,0,0
"H5441","36969","10000",1,0,0,0,0
"H5442","36963","10000",1,0,0,0,0
"H5442","36966","10000",1,0,0,0,0
"H5442","36969","10000",1,0,0,0,0
"H5450","36970","10000",1,0,0,0,0
"H5451","36970","10000",1,0,0,0,0
"H5452","36970","10000",1,0,0,0,0
"H5460","3698","10000",1,0,0,0,0
"H5461","3698","10000",1,0,0,0,0
"H5462","3698","10000",1,0,0,0,0
"H547","3699","10000",1,0,0,0,0
"H547","V410","10000",1,0,0,0,0
"H548","3694","10000",1,0,0,0,0
"H5500","37950","00000",0,0,0,0,0
"H5501","37951","00000",0,0,0,0,0
"H5502","37952","00000",0,0,0,0,0
"H5503","37953","00000",0,0,0,0,0
"H5504","37955","00000",0,0,0,0,0
"H5509","37956","10000",1,0,0,0,0
"H5581","37957","00000",0,0,0,0,0
"H5589","37959","10000",1,0,0,0,0
"H5700","37940","10000",1,0,0,0,0
"H5701","37945","00000",0,0,0,0,0
"H5702","37941","00000",0,0,0,0,0
"H5703","37942","00000",0,0,0,0,0
"H5704","37943","00000",0,0,0,0,0
"H57051","37946","10000",1,0,0,0,0
"H57052","37946","10000",1,0,0,0,0
"H57053","37946","10000",1,0,0,0,0
"H57059","37946","10000",1,0,0,0,0
"H5709","37949","00000",0,0,0,0,0
"H5710","37991","10000",1,0,0,0,0
"H5711","37991","10000",1,0,0,0,0
"H5712","37991","10000",1,0,0,0,0
"H5713","37991","10000",1,0,0,0,0
"H578","3798","10000",1,0,0,0,0
"H579","37940","10000",1,0,0,0,0
"H579","37990","10000",1,0,0,0,0
"H579","V411","10000",1,0,0,0,0
"H59011","99799","10000",1,0,0,0,0
"H59012","99799","10000",1,0,0,0,0
"H59013","99799","10000",1,0,0,0,0
"H59019","99799","10000",1,0,0,0,0
"H59021","99882","10000",1,0,0,0,0
"H59022","99882","10000",1,0,0,0,0
"H59023","99882","10000",1,0,0,0,0
"H59029","99882","10000",1,0,0,0,0
"H59031","99799","10000",1,0,0,0,0
"H59032","99799","10000",1,0,0,0,0
"H59033","99799","10000",1,0,0,0,0
"H59039","99799","10000",1,0,0,0,0
"H59091","99799","10000",1,0,0,0,0
"H59092","99799","10000",1,0,0,0,0
"H59093","99799","10000",1,0,0,0,0
"H59099","99799","10000",1,0,0,0,0
"H59111","99811","10000",1,0,0,0,0
"H59111","99812","10000",1,0,0,0,0
"H59112","99811","10000",1,0,0,0,0
"H59112","99812","10000",1,0,0,0,0
"H59113","99811","10000",1,0,0,0,0
"H59113","99812","10000",1,0,0,0,0
"H59119","99811","10000",1,0,0,0,0
"H59119","99812","10000",1,0,0,0,0
"H59121","99811","10000",1,0,0,0,0
"H59121","99812","10000",1,0,0,0,0
"H59122","99811","10000",1,0,0,0,0
"H59122","99812","10000",1,0,0,0,0
"H59123","99811","10000",1,0,0,0,0
"H59123","99812","10000",1,0,0,0,0
"H59129","99811","10000",1,0,0,0,0
"H59129","99812","10000",1,0,0,0,0
"H59211","9982","10000",1,0,0,0,0
"H59212","9982","10000",1,0,0,0,0
"H59213","9982","10000",1,0,0,0,0
"H59219","9982","10000",1,0,0,0,0
"H59221","9982","10000",1,0,0,0,0
"H59222","9982","10000",1,0,0,0,0
"H59223","9982","10000",1,0,0,0,0
"H59229","9982","10000",1,0,0,0,0
"H59311","99811","10000",1,0,0,0,0
"H59311","99812","10000",1,0,0,0,0
"H59312","99811","10000",1,0,0,0,0
"H59312","99812","10000",1,0,0,0,0
"H59313","99811","10000",1,0,0,0,0
"H59313","99812","10000",1,0,0,0,0
"H59319","99811","10000",1,0,0,0,0
"H59319","99812","10000",1,0,0,0,0
"H59321","99811","10000",1,0,0,0,0
"H59321","99812","10000",1,0,0,0,0
"H59322","99811","10000",1,0,0,0,0
"H59322","99812","10000",1,0,0,0,0
"H59323","99811","10000",1,0,0,0,0
"H59323","99812","10000",1,0,0,0,0
"H59329","99811","10000",1,0,0,0,0
"H59329","99812","10000",1,0,0,0,0
"H5940","37960","00000",0,0,0,0,0
"H5941","37961","00000",0,0,0,0,0
"H5942","37962","00000",0,0,0,0,0
"H5943","37963","00000",0,0,0,0,0
"H59811","99799","10000",1,0,0,0,0
"H59812","99799","10000",1,0,0,0,0
"H59813","99799","10000",1,0,0,0,0
"H59819","99799","10000",1,0,0,0,0
"H5988","99799","10000",1,0,0,0,0
"H5989","99799","10000",1,0,0,0,0
"H6000","38010","10000",1,0,0,0,0
"H6001","38010","10000",1,0,0,0,0
"H6002","38010","10000",1,0,0,0,0
"H6003","38010","10000",1,0,0,0,0
"H6010","38010","10000",1,0,0,0,0
"H6011","38010","10000",1,0,0,0,0
"H6012","38010","10000",1,0,0,0,0
"H6013","38010","10000",1,0,0,0,0
"H6020","38014","10000",1,0,0,0,0
"H6021","38014","10000",1,0,0,0,0
"H6022","38014","10000",1,0,0,0,0
"H6023","38014","10000",1,0,0,0,0
"H60311","38010","10000",1,0,0,0,0
"H60312","38010","10000",1,0,0,0,0
"H60313","38010","10000",1,0,0,0,0
"H60319","38010","10000",1,0,0,0,0
"H60321","38010","10000",1,0,0,0,0
"H60322","38010","10000",1,0,0,0,0
"H60323","38010","10000",1,0,0,0,0
"H60329","38010","10000",1,0,0,0,0
"H60331","38012","10000",1,0,0,0,0
"H60332","38012","10000",1,0,0,0,0
"H60333","38012","10000",1,0,0,0,0
"H60339","38012","10000",1,0,0,0,0
"H60391","38010","10000",1,0,0,0,0
"H60392","38010","10000",1,0,0,0,0
"H60393","38010","10000",1,0,0,0,0
"H60399","38010","10000",1,0,0,0,0
"H6040","38021","10000",1,0,0,0,0
"H6041","38021","10000",1,0,0,0,0
"H6042","38021","10000",1,0,0,0,0
"H6043","38021","10000",1,0,0,0,0
"H60501","38022","10000",1,0,0,0,0
"H60502","38022","10000",1,0,0,0,0
"H60503","38022","10000",1,0,0,0,0
"H60509","38022","10000",1,0,0,0,0
"H60511","38022","10000",1,0,0,0,0
"H60512","38022","10000",1,0,0,0,0
"H60513","38022","10000",1,0,0,0,0
"H60519","38022","10000",1,0,0,0,0
"H60521","38022","10000",1,0,0,0,0
"H60522","38022","10000",1,0,0,0,0
"H60523","38022","10000",1,0,0,0,0
"H60529","38022","10000",1,0,0,0,0
"H60531","38022","10000",1,0,0,0,0
"H60532","38022","10000",1,0,0,0,0
"H60533","38022","10000",1,0,0,0,0
"H60539","38022","10000",1,0,0,0,0
"H60541","38022","10000",1,0,0,0,0
"H60542","38022","10000",1,0,0,0,0
"H60543","38022","10000",1,0,0,0,0
"H60549","38022","10000",1,0,0,0,0
"H60551","38022","10000",1,0,0,0,0
"H60552","38022","10000",1,0,0,0,0
"H60553","38022","10000",1,0,0,0,0
"H60559","38022","10000",1,0,0,0,0
"H60591","38022","10000",1,0,0,0,0
"H60592","38022","10000",1,0,0,0,0
"H60593","38022","10000",1,0,0,0,0
"H60599","38022","10000",1,0,0,0,0
"H6060","38023","10000",1,0,0,0,0
"H6061","38023","10000",1,0,0,0,0
"H6062","38023","10000",1,0,0,0,0
"H6063","38023","10000",1,0,0,0,0
"H608X1","38023","10000",1,0,0,0,0
"H608X2","38023","10000",1,0,0,0,0
"H608X3","38023","10000",1,0,0,0,0
"H608X9","38023","10000",1,0,0,0,0
"H6090","38023","10000",1,0,0,0,0
"H6091","38023","10000",1,0,0,0,0
"H6092","38023","10000",1,0,0,0,0
"H6093","38023","10000",1,0,0,0,0
"H61001","38000","10000",1,0,0,0,0
"H61002","38000","10000",1,0,0,0,0
"H61003","38000","10000",1,0,0,0,0
"H61009","38000","10000",1,0,0,0,0
"H61011","38001","10000",1,0,0,0,0
"H61012","38001","10000",1,0,0,0,0
"H61013","38001","10000",1,0,0,0,0
"H61019","38001","10000",1,0,0,0,0
"H61021","38002","10000",1,0,0,0,0
"H61022","38002","10000",1,0,0,0,0
"H61023","38002","10000",1,0,0,0,0
"H61029","38002","10000",1,0,0,0,0
"H61031","38003","10000",1,0,0,0,0
"H61032","38003","10000",1,0,0,0,0
"H61033","38003","10000",1,0,0,0,0
"H61039","38003","10000",1,0,0,0,0
"H61101","38030","10000",1,0,0,0,0
"H61102","38030","10000",1,0,0,0,0
"H61103","38030","10000",1,0,0,0,0
"H61109","38030","10000",1,0,0,0,0
"H61111","38032","10000",1,0,0,0,0
"H61112","38032","10000",1,0,0,0,0
"H61113","38032","10000",1,0,0,0,0
"H61119","38032","10000",1,0,0,0,0
"H61121","38031","10000",1,0,0,0,0
"H61122","38031","10000",1,0,0,0,0
"H61123","38031","10000",1,0,0,0,0
"H61129","38031","10000",1,0,0,0,0
"H61191","38039","10000",1,0,0,0,0
"H61192","38039","10000",1,0,0,0,0
"H61193","38039","10000",1,0,0,0,0
"H61199","38039","10000",1,0,0,0,0
"H6120","3804","10000",1,0,0,0,0
"H6121","3804","10000",1,0,0,0,0
"H6122","3804","10000",1,0,0,0,0
"H6123","3804","10000",1,0,0,0,0
"H61301","38050","10000",1,0,0,0,0
"H61302","38050","10000",1,0,0,0,0
"H61303","38050","10000",1,0,0,0,0
"H61309","38050","10000",1,0,0,0,0
"H61311","38051","10000",1,0,0,0,0
"H61312","38051","10000",1,0,0,0,0
"H61313","38051","10000",1,0,0,0,0
"H61319","38051","10000",1,0,0,0,0
"H61321","38053","10000",1,0,0,0,0
"H61322","38053","10000",1,0,0,0,0
"H61323","38053","10000",1,0,0,0,0
"H61329","38053","10000",1,0,0,0,0
"H61391","38050","10000",1,0,0,0,0
"H61391","38052","10000",1,0,0,0,0
"H61392","38050","10000",1,0,0,0,0
"H61392","38052","10000",1,0,0,0,0
"H61393","38050","10000",1,0,0,0,0
"H61393","38052","10000",1,0,0,0,0
"H61399","38050","10000",1,0,0,0,0
"H61399","38052","10000",1,0,0,0,0
"H61811","38081","10000",1,0,0,0,0
"H61812","38081","10000",1,0,0,0,0
"H61813","38081","10000",1,0,0,0,0
"H61819","38081","10000",1,0,0,0,0
"H61891","38089","10000",1,0,0,0,0
"H61892","38089","10000",1,0,0,0,0
"H61893","38089","10000",1,0,0,0,0
"H61899","38089","10000",1,0,0,0,0
"H6190","38011","10000",1,0,0,0,0
"H6190","3809","10000",1,0,0,0,0
"H6191","38011","10000",1,0,0,0,0
"H6191","3809","10000",1,0,0,0,0
"H6192","38011","10000",1,0,0,0,0
"H6192","3809","10000",1,0,0,0,0
"H6193","38011","10000",1,0,0,0,0
"H6193","3809","10000",1,0,0,0,0
"H6240","38013","10000",1,0,0,0,0
"H6241","38013","10000",1,0,0,0,0
"H6242","38013","10000",1,0,0,0,0
"H6243","38013","10000",1,0,0,0,0
"H628X1","38013","10000",1,0,0,0,0
"H628X1","38015","10000",1,0,0,0,0
"H628X2","38013","10000",1,0,0,0,0
"H628X2","38015","10000",1,0,0,0,0
"H628X3","38013","10000",1,0,0,0,0
"H628X3","38015","10000",1,0,0,0,0
"H628X9","38013","10000",1,0,0,0,0
"H628X9","38015","10000",1,0,0,0,0
"H6500","38101","10000",1,0,0,0,0
"H6501","38101","10000",1,0,0,0,0
"H6502","38101","10000",1,0,0,0,0
"H6503","38101","10000",1,0,0,0,0
"H6504","38101","10000",1,0,0,0,0
"H6505","38101","10000",1,0,0,0,0
"H6506","38101","10000",1,0,0,0,0
"H6507","38101","10000",1,0,0,0,0
"H65111","38102","10000",1,0,0,0,0
"H65111","38103","10000",1,0,0,0,0
"H65111","38104","10000",1,0,0,0,0
"H65111","38105","10000",1,0,0,0,0
"H65111","38106","10000",1,0,0,0,0
"H65112","38102","10000",1,0,0,0,0
"H65112","38103","10000",1,0,0,0,0
"H65112","38104","10000",1,0,0,0,0
"H65112","38105","10000",1,0,0,0,0
"H65112","38106","10000",1,0,0,0,0
"H65113","38102","10000",1,0,0,0,0
"H65113","38103","10000",1,0,0,0,0
"H65113","38104","10000",1,0,0,0,0
