"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"H65113","38105","10000",1,0,0,0,0
"H65113","38106","10000",1,0,0,0,0
"H65114","38102","10000",1,0,0,0,0
"H65114","38103","10000",1,0,0,0,0
"H65114","38104","10000",1,0,0,0,0
"H65114","38105","10000",1,0,0,0,0
"H65114","38106","10000",1,0,0,0,0
"H65115","38102","10000",1,0,0,0,0
"H65115","38103","10000",1,0,0,0,0
"H65115","38104","10000",1,0,0,0,0
"H65115","38105","10000",1,0,0,0,0
"H65115","38106","10000",1,0,0,0,0
"H65116","38102","10000",1,0,0,0,0
"H65116","38103","10000",1,0,0,0,0
"H65116","38104","10000",1,0,0,0,0
"H65116","38105","10000",1,0,0,0,0
"H65116","38106","10000",1,0,0,0,0
"H65117","38102","10000",1,0,0,0,0
"H65117","38103","10000",1,0,0,0,0
"H65117","38104","10000",1,0,0,0,0
"H65117","38105","10000",1,0,0,0,0
"H65117","38106","10000",1,0,0,0,0
"H65119","38102","10000",1,0,0,0,0
"H65119","38103","10000",1,0,0,0,0
"H65119","38104","10000",1,0,0,0,0
"H65119","38105","10000",1,0,0,0,0
"H65119","38106","10000",1,0,0,0,0
"H65191","38100","10000",1,0,0,0,0
"H65192","38100","10000",1,0,0,0,0
"H65193","38100","10000",1,0,0,0,0
"H65194","38100","10000",1,0,0,0,0
"H65195","38100","10000",1,0,0,0,0
"H65196","38100","10000",1,0,0,0,0
"H65197","38100","10000",1,0,0,0,0
"H65199","38100","10000",1,0,0,0,0
"H6520","38110","10000",1,0,0,0,0
"H6520","38119","10000",1,0,0,0,0
"H6521","38110","10000",1,0,0,0,0
"H6521","38119","10000",1,0,0,0,0
"H6522","38110","10000",1,0,0,0,0
"H6522","38119","10000",1,0,0,0,0
"H6523","38110","10000",1,0,0,0,0
"H6523","38119","10000",1,0,0,0,0
"H6530","38120","10000",1,0,0,0,0
"H6530","38129","10000",1,0,0,0,0
"H6531","38120","10000",1,0,0,0,0
"H6531","38129","10000",1,0,0,0,0
"H6532","38120","10000",1,0,0,0,0
"H6532","38129","10000",1,0,0,0,0
"H6533","38120","10000",1,0,0,0,0
"H6533","38129","10000",1,0,0,0,0
"H65411","3813","10000",1,0,0,0,0
"H65412","3813","10000",1,0,0,0,0
"H65413","3813","10000",1,0,0,0,0
"H65419","3813","10000",1,0,0,0,0
"H65491","3813","10000",1,0,0,0,0
"H65492","3813","10000",1,0,0,0,0
"H65493","3813","10000",1,0,0,0,0
"H65499","3813","10000",1,0,0,0,0
"H6590","3814","10000",1,0,0,0,0
"H6591","3814","10000",1,0,0,0,0
"H6592","3814","10000",1,0,0,0,0
"H6593","3814","10000",1,0,0,0,0
"H66001","38200","10000",1,0,0,0,0
"H66002","38200","10000",1,0,0,0,0
"H66003","38200","10000",1,0,0,0,0
"H66004","38200","10000",1,0,0,0,0
"H66005","38200","10000",1,0,0,0,0
"H66006","38200","10000",1,0,0,0,0
"H66007","38200","10000",1,0,0,0,0
"H66009","38200","10000",1,0,0,0,0
"H66011","38201","10000",1,0,0,0,0
"H66012","38201","10000",1,0,0,0,0
"H66013","38201","10000",1,0,0,0,0
"H66014","38201","10000",1,0,0,0,0
"H66015","38201","10000",1,0,0,0,0
"H66016","38201","10000",1,0,0,0,0
"H66017","38201","10000",1,0,0,0,0
"H66019","38201","10000",1,0,0,0,0
"H6610","3821","10000",1,0,0,0,0
"H6611","3821","10000",1,0,0,0,0
"H6612","3821","10000",1,0,0,0,0
"H6613","3821","10000",1,0,0,0,0
"H6620","3822","10000",1,0,0,0,0
"H6621","3822","10000",1,0,0,0,0
"H6622","3822","10000",1,0,0,0,0
"H6623","3822","10000",1,0,0,0,0
"H663X1","3823","10000",1,0,0,0,0
"H663X2","3823","10000",1,0,0,0,0
"H663X3","3823","10000",1,0,0,0,0
"H663X9","3823","10000",1,0,0,0,0
"H6640","3824","10000",1,0,0,0,0
"H6641","3824","10000",1,0,0,0,0
"H6642","3824","10000",1,0,0,0,0
"H6643","3824","10000",1,0,0,0,0
"H6690","3829","10000",1,0,0,0,0
"H6691","3829","10000",1,0,0,0,0
"H6692","3829","10000",1,0,0,0,0
"H6693","3829","10000",1,0,0,0,0
"H671","38202","10000",1,0,0,0,0
"H672","38202","10000",1,0,0,0,0
"H673","38202","10000",1,0,0,0,0
"H679","38202","10000",1,0,0,0,0
"H68001","38150","10000",1,0,0,0,0
"H68002","38150","10000",1,0,0,0,0
"H68003","38150","10000",1,0,0,0,0
"H68009","38150","10000",1,0,0,0,0
"H68011","38151","10000",1,0,0,0,0
"H68012","38151","10000",1,0,0,0,0
"H68013","38151","10000",1,0,0,0,0
"H68019","38151","10000",1,0,0,0,0
"H68021","38152","10000",1,0,0,0,0
"H68022","38152","10000",1,0,0,0,0
"H68023","38152","10000",1,0,0,0,0
"H68029","38152","10000",1,0,0,0,0
"H68101","38160","10000",1,0,0,0,0
"H68102","38160","10000",1,0,0,0,0
"H68103","38160","10000",1,0,0,0,0
"H68109","38160","10000",1,0,0,0,0
"H68111","38161","10000",1,0,0,0,0
"H68112","38161","10000",1,0,0,0,0
"H68113","38161","10000",1,0,0,0,0
"H68119","38161","10000",1,0,0,0,0
"H68121","38162","10000",1,0,0,0,0
"H68122","38162","10000",1,0,0,0,0
"H68123","38162","10000",1,0,0,0,0
"H68129","38162","10000",1,0,0,0,0
"H68131","38163","10000",1,0,0,0,0
"H68132","38163","10000",1,0,0,0,0
"H68133","38163","10000",1,0,0,0,0
"H68139","38163","10000",1,0,0,0,0
"H6900","3817","10000",1,0,0,0,0
"H6901","3817","10000",1,0,0,0,0
"H6902","3817","10000",1,0,0,0,0
"H6903","3817","10000",1,0,0,0,0
"H6980","38181","10000",1,0,0,0,0
"H6980","38189","10000",1,0,0,0,0
"H6981","38181","10000",1,0,0,0,0
"H6981","38189","10000",1,0,0,0,0
"H6982","38181","10000",1,0,0,0,0
"H6982","38189","10000",1,0,0,0,0
"H6983","38181","10000",1,0,0,0,0
"H6983","38189","10000",1,0,0,0,0
"H6990","3819","10000",1,0,0,0,0
"H6991","3819","10000",1,0,0,0,0
"H6992","3819","10000",1,0,0,0,0
"H6993","3819","10000",1,0,0,0,0
"H70001","38300","10000",1,0,0,0,0
"H70002","38300","10000",1,0,0,0,0
"H70003","38300","10000",1,0,0,0,0
"H70009","38300","10000",1,0,0,0,0
"H70011","38301","10000",1,0,0,0,0
"H70012","38301","10000",1,0,0,0,0
"H70013","38301","10000",1,0,0,0,0
"H70019","38301","10000",1,0,0,0,0
"H70091","38302","10000",1,0,0,0,0
"H70092","38302","10000",1,0,0,0,0
"H70093","38302","10000",1,0,0,0,0
"H70099","38302","10000",1,0,0,0,0
"H7010","3831","10000",1,0,0,0,0
"H7011","3831","10000",1,0,0,0,0
"H7012","3831","10000",1,0,0,0,0
"H7013","3831","10000",1,0,0,0,0
"H70201","38320","10000",1,0,0,0,0
"H70202","38320","10000",1,0,0,0,0
"H70203","38320","10000",1,0,0,0,0
"H70209","38320","10000",1,0,0,0,0
"H70211","38321","10000",1,0,0,0,0
"H70212","38321","10000",1,0,0,0,0
"H70213","38321","10000",1,0,0,0,0
"H70219","38321","10000",1,0,0,0,0
"H70221","38322","10000",1,0,0,0,0
"H70222","38322","10000",1,0,0,0,0
"H70223","38322","10000",1,0,0,0,0
"H70229","38322","10000",1,0,0,0,0
"H70811","38381","10000",1,0,0,0,0
"H70812","38381","10000",1,0,0,0,0
"H70813","38381","10000",1,0,0,0,0
"H70819","38381","10000",1,0,0,0,0
"H70891","38389","10000",1,0,0,0,0
"H70892","38389","10000",1,0,0,0,0
"H70893","38389","10000",1,0,0,0,0
"H70899","38389","10000",1,0,0,0,0
"H7090","3839","10000",1,0,0,0,0
"H7091","3839","10000",1,0,0,0,0
"H7092","3839","10000",1,0,0,0,0
"H7093","3839","10000",1,0,0,0,0
"H7100","38531","10000",1,0,0,0,0
"H7101","38531","10000",1,0,0,0,0
"H7102","38531","10000",1,0,0,0,0
"H7103","38531","10000",1,0,0,0,0
"H7110","38532","10000",1,0,0,0,0
"H7111","38532","10000",1,0,0,0,0
"H7112","38532","10000",1,0,0,0,0
"H7113","38532","10000",1,0,0,0,0
"H7120","38533","10000",1,0,0,0,0
"H7121","38533","10000",1,0,0,0,0
"H7122","38533","10000",1,0,0,0,0
"H7123","38533","10000",1,0,0,0,0
"H7130","38535","10000",1,0,0,0,0
"H7131","38535","10000",1,0,0,0,0
"H7132","38535","10000",1,0,0,0,0
"H7133","38535","10000",1,0,0,0,0
"H7190","38530","10000",1,0,0,0,0
"H7191","38530","10000",1,0,0,0,0
"H7192","38530","10000",1,0,0,0,0
"H7193","38530","10000",1,0,0,0,0
"H7200","38421","10000",1,0,0,0,0
"H7201","38421","10000",1,0,0,0,0
"H7202","38421","10000",1,0,0,0,0
"H7203","38421","10000",1,0,0,0,0
"H7210","38422","10000",1,0,0,0,0
"H7211","38422","10000",1,0,0,0,0
"H7212","38422","10000",1,0,0,0,0
"H7213","38422","10000",1,0,0,0,0
"H722X1","38423","10000",1,0,0,0,0
"H722X2","38423","10000",1,0,0,0,0
"H722X3","38423","10000",1,0,0,0,0
"H722X9","38423","10000",1,0,0,0,0
"H72811","38424","10000",1,0,0,0,0
"H72812","38424","10000",1,0,0,0,0
"H72813","38424","10000",1,0,0,0,0
"H72819","38424","10000",1,0,0,0,0
"H72821","38425","10000",1,0,0,0,0
"H72822","38425","10000",1,0,0,0,0
"H72823","38425","10000",1,0,0,0,0
"H72829","38425","10000",1,0,0,0,0
"H7290","38420","10000",1,0,0,0,0
"H7291","38420","10000",1,0,0,0,0
"H7292","38420","10000",1,0,0,0,0
"H7293","38420","10000",1,0,0,0,0
"H73001","38400","10000",1,0,0,0,0
"H73002","38400","10000",1,0,0,0,0
"H73003","38400","10000",1,0,0,0,0
"H73009","38400","10000",1,0,0,0,0
"H73011","38401","10000",1,0,0,0,0
"H73012","38401","10000",1,0,0,0,0
"H73013","38401","10000",1,0,0,0,0
"H73019","38401","10000",1,0,0,0,0
"H73091","38409","10000",1,0,0,0,0
"H73092","38409","10000",1,0,0,0,0
"H73093","38409","10000",1,0,0,0,0
"H73099","38409","10000",1,0,0,0,0
"H7310","3841","10000",1,0,0,0,0
"H7311","3841","10000",1,0,0,0,0
"H7312","3841","10000",1,0,0,0,0
"H7313","3841","10000",1,0,0,0,0
"H7320","38400","10000",1,0,0,0,0
"H7321","38400","10000",1,0,0,0,0
"H7322","38400","10000",1,0,0,0,0
"H7323","38400","10000",1,0,0,0,0
"H73811","38481","10000",1,0,0,0,0
"H73812","38481","10000",1,0,0,0,0
"H73813","38481","10000",1,0,0,0,0
"H73819","38481","10000",1,0,0,0,0
"H73821","38482","10000",1,0,0,0,0
"H73822","38482","10000",1,0,0,0,0
"H73823","38482","10000",1,0,0,0,0
"H73829","38482","10000",1,0,0,0,0
"H73891","3849","10000",1,0,0,0,0
"H73892","3849","10000",1,0,0,0,0
"H73893","3849","10000",1,0,0,0,0
"H73899","3849","10000",1,0,0,0,0
"H7390","3849","10000",1,0,0,0,0
"H7391","3849","10000",1,0,0,0,0
"H7392","3849","10000",1,0,0,0,0
"H7393","3849","10000",1,0,0,0,0
"H7401","38500","10000",1,0,0,0,0
"H7401","38501","10000",1,0,0,0,0
"H7401","38502","10000",1,0,0,0,0
"H7401","38503","10000",1,0,0,0,0
"H7401","38509","10000",1,0,0,0,0
"H7402","38500","10000",1,0,0,0,0
"H7402","38501","10000",1,0,0,0,0
"H7402","38502","10000",1,0,0,0,0
"H7402","38503","10000",1,0,0,0,0
"H7402","38509","10000",1,0,0,0,0
"H7403","38500","10000",1,0,0,0,0
"H7403","38501","10000",1,0,0,0,0
"H7403","38502","10000",1,0,0,0,0
"H7403","38503","10000",1,0,0,0,0
"H7403","38509","10000",1,0,0,0,0
"H7409","38500","10000",1,0,0,0,0
"H7409","38501","10000",1,0,0,0,0
"H7409","38502","10000",1,0,0,0,0
"H7409","38503","10000",1,0,0,0,0
"H7409","38509","10000",1,0,0,0,0
"H7411","38510","10000",1,0,0,0,0
"H7411","38511","10000",1,0,0,0,0
"H7411","38512","10000",1,0,0,0,0
"H7411","38513","10000",1,0,0,0,0
"H7411","38519","10000",1,0,0,0,0
"H7412","38510","10000",1,0,0,0,0
"H7412","38511","10000",1,0,0,0,0
"H7412","38512","10000",1,0,0,0,0
"H7412","38513","10000",1,0,0,0,0
"H7412","38519","10000",1,0,0,0,0
"H7413","38510","10000",1,0,0,0,0
"H7413","38511","10000",1,0,0,0,0
"H7413","38512","10000",1,0,0,0,0
"H7413","38513","10000",1,0,0,0,0
"H7413","38519","10000",1,0,0,0,0
"H7419","38510","10000",1,0,0,0,0
"H7420","38523","10000",1,0,0,0,0
"H7421","38523","10000",1,0,0,0,0
"H7422","38523","10000",1,0,0,0,0
"H7423","38523","10000",1,0,0,0,0
"H74311","38521","10000",1,0,0,0,0
"H74311","38522","10000",1,0,0,0,0
"H74312","38521","10000",1,0,0,0,0
"H74312","38522","10000",1,0,0,0,0
"H74313","38521","10000",1,0,0,0,0
"H74313","38522","10000",1,0,0,0,0
"H74319","38521","10000",1,0,0,0,0
"H74319","38522","10000",1,0,0,0,0
"H74321","38524","10000",1,0,0,0,0
"H74322","38524","10000",1,0,0,0,0
"H74323","38524","10000",1,0,0,0,0
"H74329","38524","10000",1,0,0,0,0
"H74391","38523","10000",1,0,0,0,0
"H74392","38523","10000",1,0,0,0,0
"H74393","38523","10000",1,0,0,0,0
"H74399","38523","10000",1,0,0,0,0
"H7440","38532","10000",1,0,0,0,0
"H7441","38532","10000",1,0,0,0,0
"H7442","38532","10000",1,0,0,0,0
"H7443","38532","10000",1,0,0,0,0
"H748X1","38589","10000",1,0,0,0,0
"H748X2","38589","10000",1,0,0,0,0
"H748X3","38589","10000",1,0,0,0,0
"H748X9","38589","10000",1,0,0,0,0
"H7490","3859","10000",1,0,0,0,0
"H7491","3859","10000",1,0,0,0,0
"H7492","3859","10000",1,0,0,0,0
"H7493","3859","10000",1,0,0,0,0
"H7500","38389","10000",1,0,0,0,0
"H7501","38389","10000",1,0,0,0,0
"H7502","38389","10000",1,0,0,0,0
"H7503","38389","10000",1,0,0,0,0
"H7580","38389","10000",1,0,0,0,0
"H7581","38389","10000",1,0,0,0,0
"H7582","38389","10000",1,0,0,0,0
"H7583","38389","10000",1,0,0,0,0
"H8000","3870","10000",1,0,0,0,0
"H8001","3870","10000",1,0,0,0,0
"H8002","3870","10000",1,0,0,0,0
"H8003","3870","10000",1,0,0,0,0
"H8010","3871","10000",1,0,0,0,0
"H8011","3871","10000",1,0,0,0,0
"H8012","3871","10000",1,0,0,0,0
"H8013","3871","10000",1,0,0,0,0
"H8020","3872","10000",1,0,0,0,0
"H8021","3872","10000",1,0,0,0,0
"H8022","3872","10000",1,0,0,0,0
"H8023","3872","10000",1,0,0,0,0
"H8080","3878","10000",1,0,0,0,0
"H8081","3878","10000",1,0,0,0,0
"H8082","3878","10000",1,0,0,0,0
"H8083","3878","10000",1,0,0,0,0
"H8090","3879","10000",1,0,0,0,0
"H8091","3879","10000",1,0,0,0,0
"H8092","3879","10000",1,0,0,0,0
"H8093","3879","10000",1,0,0,0,0
"H8101","38600","10000",1,0,0,0,0
"H8101","38601","10000",1,0,0,0,0
"H8101","38602","10000",1,0,0,0,0
"H8101","38603","10000",1,0,0,0,0
"H8101","38604","10000",1,0,0,0,0
"H8102","38600","10000",1,0,0,0,0
"H8102","38601","10000",1,0,0,0,0
"H8102","38602","10000",1,0,0,0,0
"H8102","38603","10000",1,0,0,0,0
"H8102","38604","10000",1,0,0,0,0
"H8103","38600","10000",1,0,0,0,0
"H8103","38601","10000",1,0,0,0,0
"H8103","38602","10000",1,0,0,0,0
"H8103","38603","10000",1,0,0,0,0
"H8103","38604","10000",1,0,0,0,0
"H8109","38600","10000",1,0,0,0,0
"H8109","38601","10000",1,0,0,0,0
"H8109","38602","10000",1,0,0,0,0
"H8109","38603","10000",1,0,0,0,0
"H8109","38604","10000",1,0,0,0,0
"H8110","38611","10000",1,0,0,0,0
"H8111","38611","10000",1,0,0,0,0
"H8112","38611","10000",1,0,0,0,0
"H8113","38611","10000",1,0,0,0,0
"H8120","38612","10000",1,0,0,0,0
"H8121","38612","10000",1,0,0,0,0
"H8122","38612","10000",1,0,0,0,0
"H8123","38612","10000",1,0,0,0,0
"H81311","38619","10000",1,0,0,0,0
"H81312","38619","10000",1,0,0,0,0
"H81313","38619","10000",1,0,0,0,0
"H81319","38619","10000",1,0,0,0,0
"H81391","38610","10000",1,0,0,0,0
"H81392","38610","10000",1,0,0,0,0
"H81393","38610","10000",1,0,0,0,0
"H81399","38610","10000",1,0,0,0,0
"H8141","3862","10000",1,0,0,0,0
"H8142","3862","10000",1,0,0,0,0
"H8143","3862","10000",1,0,0,0,0
"H8149","3862","10000",1,0,0,0,0
"H818X1","3868","10000",1,0,0,0,0
"H818X2","3868","10000",1,0,0,0,0
"H818X3","3868","10000",1,0,0,0,0
"H818X9","3868","10000",1,0,0,0,0
"H8190","3869","10000",1,0,0,0,0
"H8191","3869","10000",1,0,0,0,0
"H8192","3869","10000",1,0,0,0,0
"H8193","3869","10000",1,0,0,0,0
"H821","3868","10000",1,0,0,0,0
"H822","3868","10000",1,0,0,0,0
"H823","3868","10000",1,0,0,0,0
"H829","3868","10000",1,0,0,0,0
"H8301","38630","10000",1,0,0,0,0
"H8301","38631","10000",1,0,0,0,0
"H8301","38632","10000",1,0,0,0,0
"H8301","38633","10000",1,0,0,0,0
"H8301","38634","10000",1,0,0,0,0
"H8301","38635","10000",1,0,0,0,0
"H8302","38630","10000",1,0,0,0,0
"H8302","38631","10000",1,0,0,0,0
"H8302","38632","10000",1,0,0,0,0
"H8302","38633","10000",1,0,0,0,0
"H8302","38634","10000",1,0,0,0,0
"H8302","38635","10000",1,0,0,0,0
"H8303","38630","10000",1,0,0,0,0
"H8303","38631","10000",1,0,0,0,0
"H8303","38632","10000",1,0,0,0,0
"H8303","38633","10000",1,0,0,0,0
"H8303","38634","10000",1,0,0,0,0
"H8303","38635","10000",1,0,0,0,0
"H8309","38630","10000",1,0,0,0,0
"H8309","38631","10000",1,0,0,0,0
"H8309","38632","10000",1,0,0,0,0
"H8309","38633","10000",1,0,0,0,0
"H8309","38634","10000",1,0,0,0,0
"H8309","38635","10000",1,0,0,0,0
"H8311","38640","10000",1,0,0,0,0
"H8311","38641","10000",1,0,0,0,0
"H8311","38642","10000",1,0,0,0,0
"H8311","38643","10000",1,0,0,0,0
"H8311","38648","10000",1,0,0,0,0
"H8312","38640","10000",1,0,0,0,0
"H8312","38641","10000",1,0,0,0,0
"H8312","38642","10000",1,0,0,0,0
"H8312","38643","10000",1,0,0,0,0
"H8312","38648","10000",1,0,0,0,0
"H8313","38640","10000",1,0,0,0,0
"H8313","38641","10000",1,0,0,0,0
"H8313","38642","10000",1,0,0,0,0
"H8313","38643","10000",1,0,0,0,0
"H8313","38648","10000",1,0,0,0,0
"H8319","38640","10000",1,0,0,0,0
"H8319","38641","10000",1,0,0,0,0
"H8319","38642","10000",1,0,0,0,0
"H8319","38643","10000",1,0,0,0,0
"H8319","38648","10000",1,0,0,0,0
"H832X1","38650","10000",1,0,0,0,0
"H832X1","38651","10000",1,0,0,0,0
"H832X1","38653","10000",1,0,0,0,0
"H832X1","38655","10000",1,0,0,0,0
"H832X1","38658","10000",1,0,0,0,0
"H832X2","38650","10000",1,0,0,0,0
"H832X2","38651","10000",1,0,0,0,0
"H832X2","38653","10000",1,0,0,0,0
"H832X2","38655","10000",1,0,0,0,0
"H832X2","38658","10000",1,0,0,0,0
"H832X3","38650","10000",1,0,0,0,0
"H832X3","38652","10000",1,0,0,0,0
"H832X3","38654","10000",1,0,0,0,0
"H832X3","38656","10000",1,0,0,0,0
"H832X3","38658","10000",1,0,0,0,0
"H832X9","38650","10000",1,0,0,0,0
"H832X9","38651","10000",1,0,0,0,0
"H832X9","38652","10000",1,0,0,0,0
"H832X9","38653","10000",1,0,0,0,0
"H832X9","38654","10000",1,0,0,0,0
"H832X9","38655","10000",1,0,0,0,0
"H832X9","38656","10000",1,0,0,0,0
"H832X9","38658","10000",1,0,0,0,0
"H833X1","38810","10000",1,0,0,0,0
"H833X1","38812","10000",1,0,0,0,0
"H833X2","38810","10000",1,0,0,0,0
"H833X2","38812","10000",1,0,0,0,0
"H833X3","38810","10000",1,0,0,0,0
"H833X3","38812","10000",1,0,0,0,0
"H833X9","38810","10000",1,0,0,0,0
"H833X9","38812","10000",1,0,0,0,0
"H838X1","3868","10000",1,0,0,0,0
"H838X2","3868","10000",1,0,0,0,0
"H838X3","3868","10000",1,0,0,0,0
"H838X9","3868","10000",1,0,0,0,0
"H8390","3869","10000",1,0,0,0,0
"H8391","3869","10000",1,0,0,0,0
"H8392","3869","10000",1,0,0,0,0
"H8393","3869","10000",1,0,0,0,0
"H900","38901","10000",1,0,0,0,0
"H900","38902","10000",1,0,0,0,0
"H900","38903","10000",1,0,0,0,0
"H900","38904","10000",1,0,0,0,0
"H900","38906","10000",1,0,0,0,0
"H900","38908","10000",1,0,0,0,0
"H9011","38901","10000",1,0,0,0,0
"H9011","38902","10000",1,0,0,0,0
"H9011","38903","10000",1,0,0,0,0
"H9011","38904","10000",1,0,0,0,0
"H9011","38905","10000",1,0,0,0,0
"H9011","38908","10000",1,0,0,0,0
"H9012","38901","10000",1,0,0,0,0
"H9012","38902","10000",1,0,0,0,0
"H9012","38903","10000",1,0,0,0,0
"H9012","38904","10000",1,0,0,0,0
"H9012","38905","10000",1,0,0,0,0
"H9012","38908","10000",1,0,0,0,0
"H902","38900","10000",1,0,0,0,0
"H903","38911","10000",1,0,0,0,0
"H903","38912","10000",1,0,0,0,0
"H903","38914","10000",1,0,0,0,0
"H903","38918","10000",1,0,0,0,0
"H9041","38913","10000",1,0,0,0,0
"H9041","38914","10000",1,0,0,0,0
"H9041","38915","10000",1,0,0,0,0
"H9041","38917","10000",1,0,0,0,0
"H9042","38913","10000",1,0,0,0,0
"H9042","38914","10000",1,0,0,0,0
"H9042","38915","10000",1,0,0,0,0
"H9042","38917","10000",1,0,0,0,0
"H905","38910","10000",1,0,0,0,0
"H905","38914","10000",1,0,0,0,0
"H905","38916","10000",1,0,0,0,0
"H906","38922","00000",0,0,0,0,0
"H9071","38921","10000",1,0,0,0,0
"H9072","38921","10000",1,0,0,0,0
"H908","38920","00000",0,0,0,0,0
"H9101","3898","10000",1,0,0,0,0
"H9102","3898","10000",1,0,0,0,0
"H9103","3898","10000",1,0,0,0,0
"H9109","3898","10000",1,0,0,0,0
"H9110","38801","10000",1,0,0,0,0
"H9111","38801","10000",1,0,0,0,0
"H9112","38801","10000",1,0,0,0,0
"H9113","38801","10000",1,0,0,0,0
"H9120","3882","10000",1,0,0,0,0
"H9121","3882","10000",1,0,0,0,0
"H9122","3882","10000",1,0,0,0,0
"H9123","3882","10000",1,0,0,0,0
"H913","3897","00000",0,0,0,0,0
"H918X1","38811","10000",1,0,0,0,0
"H918X1","3898","10000",1,0,0,0,0
"H918X2","38811","10000",1,0,0,0,0
"H918X2","3898","10000",1,0,0,0,0
"H918X3","38811","10000",1,0,0,0,0
"H918X3","3898","10000",1,0,0,0,0
"H918X9","38811","10000",1,0,0,0,0
"H918X9","3898","10000",1,0,0,0,0
"H9190","3899","10000",1,0,0,0,0
"H9191","3899","10000",1,0,0,0,0
"H9192","3899","10000",1,0,0,0,0
"H9193","3899","10000",1,0,0,0,0
"H9201","38870","10000",1,0,0,0,0
"H9202","38870","10000",1,0,0,0,0
"H9203","38870","10000",1,0,0,0,0
"H9209","38870","10000",1,0,0,0,0
"H9210","38860","10000",1,0,0,0,0
"H9211","38860","10000",1,0,0,0,0
"H9212","38860","10000",1,0,0,0,0
"H9213","38860","10000",1,0,0,0,0
"H9220","38869","10000",1,0,0,0,0
"H9221","38869","10000",1,0,0,0,0
"H9222","38869","10000",1,0,0,0,0
"H9223","38869","10000",1,0,0,0,0
"H93011","38802","10000",1,0,0,0,0
"H93012","38802","10000",1,0,0,0,0
"H93013","38802","10000",1,0,0,0,0
"H93019","38802","10000",1,0,0,0,0
"H93091","38800","10000",1,0,0,0,0
"H93092","38800","10000",1,0,0,0,0
"H93093","38800","10000",1,0,0,0,0
"H93099","38800","10000",1,0,0,0,0
"H9311","38830","10000",1,0,0,0,0
"H9311","38831","10000",1,0,0,0,0
"H9311","38832","10000",1,0,0,0,0
"H9312","38830","10000",1,0,0,0,0
"H9312","38831","10000",1,0,0,0,0
"H9312","38832","10000",1,0,0,0,0
"H9313","38830","10000",1,0,0,0,0
"H9313","38831","10000",1,0,0,0,0
"H9313","38832","10000",1,0,0,0,0
"H9319","38830","10000",1,0,0,0,0
"H9319","38831","10000",1,0,0,0,0
"H9319","38832","10000",1,0,0,0,0
"H93211","38844","10000",1,0,0,0,0
"H93212","38844","10000",1,0,0,0,0
"H93213","38844","10000",1,0,0,0,0
"H93219","38844","10000",1,0,0,0,0
"H93221","38841","10000",1,0,0,0,0
"H93222","38841","10000",1,0,0,0,0
"H93223","38841","10000",1,0,0,0,0
"H93229","38841","10000",1,0,0,0,0
"H93231","38842","10000",1,0,0,0,0
"H93232","38842","10000",1,0,0,0,0
"H93233","38842","10000",1,0,0,0,0
"H93239","38842","10000",1,0,0,0,0
"H93241","38840","10000",1,0,0,0,0
"H93242","38840","10000",1,0,0,0,0
"H93243","38840","10000",1,0,0,0,0
"H93249","38840","10000",1,0,0,0,0
"H9325","31532","10000",1,0,0,0,0
"H93291","38840","10000",1,0,0,0,0
"H93292","38840","10000",1,0,0,0,0
