"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"H93293","38840","10000",1,0,0,0,0
"H93299","38840","10000",1,0,0,0,0
"H933X1","3885","10000",1,0,0,0,0
"H933X2","3885","10000",1,0,0,0,0
"H933X3","3885","10000",1,0,0,0,0
"H933X9","3885","10000",1,0,0,0,0
"H938X1","3888","10000",1,0,0,0,0
"H938X2","3888","10000",1,0,0,0,0
"H938X3","3888","10000",1,0,0,0,0
"H938X9","3888","10000",1,0,0,0,0
"H9390","3889","10000",1,0,0,0,0
"H9390","V413","10000",1,0,0,0,0
"H9391","3889","10000",1,0,0,0,0
"H9391","V413","10000",1,0,0,0,0
"H9392","3889","10000",1,0,0,0,0
"H9392","V413","10000",1,0,0,0,0
"H9393","3889","10000",1,0,0,0,0
"H9393","V413","10000",1,0,0,0,0
"H9400","3885","10000",1,0,0,0,0
"H9401","3885","10000",1,0,0,0,0
"H9402","3885","10000",1,0,0,0,0
"H9403","3885","10000",1,0,0,0,0
"H9480","3888","10000",1,0,0,0,0
"H9481","3888","10000",1,0,0,0,0
"H9482","3888","10000",1,0,0,0,0
"H9483","3888","10000",1,0,0,0,0
"H9500","38332","10000",1,0,0,0,0
"H9501","38332","10000",1,0,0,0,0
"H9502","38332","10000",1,0,0,0,0
"H9503","38332","10000",1,0,0,0,0
"H95111","38330","10000",1,0,0,0,0
"H95112","38330","10000",1,0,0,0,0
"H95113","38330","10000",1,0,0,0,0
"H95119","38330","10000",1,0,0,0,0
"H95121","38333","10000",1,0,0,0,0
"H95122","38333","10000",1,0,0,0,0
"H95123","38333","10000",1,0,0,0,0
"H95129","38333","10000",1,0,0,0,0
"H95131","38331","10000",1,0,0,0,0
"H95132","38331","10000",1,0,0,0,0
"H95133","38331","10000",1,0,0,0,0
"H95139","38331","10000",1,0,0,0,0
"H95191","38330","10000",1,0,0,0,0
"H95192","38330","10000",1,0,0,0,0
"H95193","38330","10000",1,0,0,0,0
"H95199","38330","10000",1,0,0,0,0
"H9521","99811","10000",1,0,0,0,0
"H9521","99812","10000",1,0,0,0,0
"H9522","99811","10000",1,0,0,0,0
"H9522","99812","10000",1,0,0,0,0
"H9531","9982","10000",1,0,0,0,0
"H9532","9982","10000",1,0,0,0,0
"H9541","99811","10000",1,0,0,0,0
"H9541","99812","10000",1,0,0,0,0
"H9542","99811","10000",1,0,0,0,0
"H9542","99812","10000",1,0,0,0,0
"H95811","99799","10000",1,0,0,0,0
"H95812","99799","10000",1,0,0,0,0
"H95813","99799","10000",1,0,0,0,0
"H95819","99799","10000",1,0,0,0,0
"H9588","99799","10000",1,0,0,0,0
"H9589","99799","10000",1,0,0,0,0
"I00","390","00000",0,0,0,0,0
"I010","3910","00000",0,0,0,0,0
"I011","3911","00000",0,0,0,0,0
"I012","3912","00000",0,0,0,0,0
"I018","3918","00000",0,0,0,0,0
"I019","3919","00000",0,0,0,0,0
"I020","3920","00000",0,0,0,0,0
"I029","3929","00000",0,0,0,0,0
"I050","3940","00000",0,0,0,0,0
"I051","3941","00000",0,0,0,0,0
"I052","3942","00000",0,0,0,0,0
"I058","3949","10000",1,0,0,0,0
"I059","3949","10000",1,0,0,0,0
"I060","3950","00000",0,0,0,0,0
"I061","3951","00000",0,0,0,0,0
"I062","3952","00000",0,0,0,0,0
"I068","3959","10000",1,0,0,0,0
"I069","3959","10000",1,0,0,0,0
"I070","3970","10000",1,0,0,0,0
"I071","3970","10000",1,0,0,0,0
"I072","3970","10000",1,0,0,0,0
"I078","3970","10000",1,0,0,0,0
"I079","3970","10000",1,0,0,0,0
"I080","3960","10000",1,0,0,0,0
"I080","3961","10000",1,0,0,0,0
"I080","3962","10000",1,0,0,0,0
"I080","3963","10000",1,0,0,0,0
"I081","3979","10000",1,0,0,0,0
"I082","3979","10000",1,0,0,0,0
"I083","3979","10000",1,0,0,0,0
"I088","3968","10000",1,0,0,0,0
"I088","3979","10000",1,0,0,0,0
"I089","3969","10000",1,0,0,0,0
"I089","3979","10000",1,0,0,0,0
"I090","3980","00000",0,0,0,0,0
"I091","3979","10000",1,0,0,0,0
"I092","393","00000",0,0,0,0,0
"I0981","39891","00000",0,0,0,0,0
"I0989","3971","10000",1,0,0,0,0
"I0989","39899","10000",1,0,0,0,0
"I099","39890","00000",0,0,0,0,0
"I10","4010","10000",1,0,0,0,0
"I10","4011","10000",1,0,0,0,0
"I10","4019","10000",1,0,0,0,0
"I110","40201","10000",1,0,0,0,0
"I110","40211","10000",1,0,0,0,0
"I110","40291","10000",1,0,0,0,0
"I119","40200","10000",1,0,0,0,0
"I119","40210","10000",1,0,0,0,0
"I119","40290","10000",1,0,0,0,0
"I120","40301","10000",1,0,0,0,0
"I120","40311","10000",1,0,0,0,0
"I120","40391","10000",1,0,0,0,0
"I129","40300","10000",1,0,0,0,0
"I129","40310","10000",1,0,0,0,0
"I129","40390","10000",1,0,0,0,0
"I130","40401","10000",1,0,0,0,0
"I130","40411","10000",1,0,0,0,0
"I130","40491","10000",1,0,0,0,0
"I1310","40400","10000",1,0,0,0,0
"I1310","40410","10000",1,0,0,0,0
"I1310","40490","10000",1,0,0,0,0
"I1311","40402","10000",1,0,0,0,0
"I1311","40412","10000",1,0,0,0,0
"I1311","40492","10000",1,0,0,0,0
"I132","40403","10000",1,0,0,0,0
"I132","40413","10000",1,0,0,0,0
"I132","40493","10000",1,0,0,0,0
"I150","40501","10000",1,0,0,0,0
"I150","40511","10000",1,0,0,0,0
"I150","40591","10000",1,0,0,0,0
"I151","40591","10000",1,0,0,0,0
"I152","40599","10000",1,0,0,0,0
"I158","40509","10000",1,0,0,0,0
"I158","40519","10000",1,0,0,0,0
"I158","40599","10000",1,0,0,0,0
"I159","40599","10000",1,0,0,0,0
"I200","4111","10000",1,0,0,0,0
"I201","4131","00000",0,0,0,0,0
"I208","4139","10000",1,0,0,0,0
"I209","4139","10000",1,0,0,0,0
"I2101","41011","10000",1,0,0,0,0
"I2102","41011","10000",1,0,0,0,0
"I2109","41001","10000",1,0,0,0,0
"I2109","41011","10000",1,0,0,0,0
"I2111","41031","10000",1,0,0,0,0
"I2119","41021","10000",1,0,0,0,0
"I2119","41041","10000",1,0,0,0,0
"I2121","41081","10000",1,0,0,0,0
"I2129","41051","10000",1,0,0,0,0
"I2129","41061","10000",1,0,0,0,0
"I2129","41081","10000",1,0,0,0,0
"I213","41091","10000",1,0,0,0,0
"I214","41071","10000",1,0,0,0,0
"I220","41001","10000",1,0,0,0,0
"I220","41011","10000",1,0,0,0,0
"I221","41021","10000",1,0,0,0,0
"I221","41031","10000",1,0,0,0,0
"I221","41041","10000",1,0,0,0,0
"I222","41071","10000",1,0,0,0,0
"I228","41051","10000",1,0,0,0,0
"I228","41061","10000",1,0,0,0,0
"I228","41081","10000",1,0,0,0,0
"I229","41091","10000",1,0,0,0,0
"I230","42979","10000",1,0,0,0,0
"I231","42971","10000",1,0,0,0,0
"I232","42971","10000",1,0,0,0,0
"I233","42979","10000",1,0,0,0,0
"I234","4295","10000",1,0,0,0,0
"I235","4296","10000",1,0,0,0,0
"I236","42979","10000",1,0,0,0,0
"I237","42979","10000",1,0,0,0,0
"I238","42979","10000",1,0,0,0,0
"I240","41181","00000",0,0,0,0,0
"I241","4110","00000",0,0,0,0,0
"I248","41189","10000",1,0,0,0,0
"I249","41189","10000",1,0,0,0,0
"I2510","41401","10000",1,0,0,0,0
"I2510","4292","10000",1,0,0,0,0
"I25110","4111","10112",1,0,1,1,2
"I25110","41401","10111",1,0,1,1,1
"I25111","4139","10112",1,0,1,1,2
"I25111","41401","10111",1,0,1,1,1
"I25118","4139","10112",1,0,1,1,2
"I25118","41401","10111",1,0,1,1,1
"I25119","4139","10112",1,0,1,1,2
"I25119","41401","10111",1,0,1,1,1
"I252","412","00000",0,0,0,0,0
"I253","41410","10000",1,0,0,0,0
"I253","41419","10000",1,0,0,0,0
"I2541","41411","00000",0,0,0,0,0
"I2542","41412","00000",0,0,0,0,0
"I255","4148","10000",1,0,0,0,0
"I256","4148","10000",1,0,0,0,0
"I25700","4111","10112",1,0,1,1,2
"I25700","41405","10111",1,0,1,1,1
"I25701","4139","10112",1,0,1,1,2
"I25701","41405","10111",1,0,1,1,1
"I25708","4139","10112",1,0,1,1,2
"I25708","41405","10111",1,0,1,1,1
"I25709","4139","10112",1,0,1,1,2
"I25709","41405","10111",1,0,1,1,1
"I25710","4111","10112",1,0,1,1,2
"I25710","41402","10111",1,0,1,1,1
"I25711","4139","10112",1,0,1,1,2
"I25711","41402","10111",1,0,1,1,1
"I25718","4139","10112",1,0,1,1,2
"I25718","41402","10111",1,0,1,1,1
"I25719","4139","10112",1,0,1,1,2
"I25719","41402","10111",1,0,1,1,1
"I25720","4111","10112",1,0,1,1,2
"I25720","41404","10111",1,0,1,1,1
"I25721","4139","10112",1,0,1,1,2
"I25721","41404","10111",1,0,1,1,1
"I25728","4139","10112",1,0,1,1,2
"I25728","41404","10111",1,0,1,1,1
"I25729","4139","10112",1,0,1,1,2
"I25729","41404","10111",1,0,1,1,1
"I25730","4111","10112",1,0,1,1,2
"I25730","41403","10111",1,0,1,1,1
"I25731","4139","10112",1,0,1,1,2
"I25731","41403","10111",1,0,1,1,1
"I25738","4139","10112",1,0,1,1,2
"I25738","41403","10111",1,0,1,1,1
"I25739","4139","10112",1,0,1,1,2
"I25739","41403","10111",1,0,1,1,1
"I25750","4111","10112",1,0,1,1,2
"I25750","41406","10111",1,0,1,1,1
"I25751","4139","10112",1,0,1,1,2
"I25751","41406","10111",1,0,1,1,1
"I25758","4139","10112",1,0,1,1,2
"I25758","41406","10111",1,0,1,1,1
"I25759","4139","10112",1,0,1,1,2
"I25759","41406","10111",1,0,1,1,1
"I25760","4111","10112",1,0,1,1,2
"I25760","41407","10111",1,0,1,1,1
"I25761","4139","10112",1,0,1,1,2
"I25761","41407","10111",1,0,1,1,1
"I25768","4139","10112",1,0,1,1,2
"I25768","41407","10111",1,0,1,1,1
"I25769","4139","10112",1,0,1,1,2
"I25769","41407","10111",1,0,1,1,1
"I25790","4111","10112",1,0,1,1,2
"I25790","41404","10111",1,0,1,1,1
"I25790","41405","10111",1,0,1,1,1
"I25791","4139","10112",1,0,1,1,2
"I25791","41404","10111",1,0,1,1,1
"I25791","41405","10111",1,0,1,1,1
"I25798","4139","10112",1,0,1,1,2
"I25798","41404","10111",1,0,1,1,1
"I25798","41405","10111",1,0,1,1,1
"I25799","4139","10112",1,0,1,1,2
"I25799","41404","10111",1,0,1,1,1
"I25799","41405","10111",1,0,1,1,1
"I25810","41405","10000",1,0,0,0,0
"I25811","41406","10000",1,0,0,0,0
"I25812","41407","10000",1,0,0,0,0
"I2582","4142","00000",0,0,0,0,0
"I2583","4143","00000",0,0,0,0,0
"I2584","4144","00000",0,0,0,0,0
"I2589","4148","10000",1,0,0,0,0
"I259","4148","10000",1,0,0,0,0
"I259","4149","10000",1,0,0,0,0
"I2601","4150","10112",1,0,1,1,2
"I2601","41512","10111",1,0,1,1,1
"I2602","4150","10112",1,0,1,1,2
"I2602","41513","10111",1,0,1,1,1
"I2609","4150","10112",1,0,1,1,2
"I2609","41519","10111",1,0,1,1,1
"I2690","41512","10000",1,0,0,0,0
"I2692","41513","10000",1,0,0,0,0
"I2699","41519","10000",1,0,0,0,0
"I270","4160","00000",0,0,0,0,0
"I271","4161","00000",0,0,0,0,0
"I272","4168","10000",1,0,0,0,0
"I2781","4169","10000",1,0,0,0,0
"I2782","4162","00000",0,0,0,0,0
"I2789","4168","10000",1,0,0,0,0
"I279","4169","10000",1,0,0,0,0
"I280","4170","00000",0,0,0,0,0
"I281","4171","00000",0,0,0,0,0
"I288","4178","00000",0,0,0,0,0
"I289","4179","00000",0,0,0,0,0
"I300","42091","00000",0,0,0,0,0
"I301","42090","10000",1,0,0,0,0
"I308","42099","10000",1,0,0,0,0
"I309","42090","10000",1,0,0,0,0
"I309","42099","10000",1,0,0,0,0
"I310","4231","00000",0,0,0,0,0
"I311","4232","00000",0,0,0,0,0
"I312","4230","00000",0,0,0,0,0
"I313","4239","10000",1,0,0,0,0
"I314","4233","00000",0,0,0,0,0
"I318","4238","10000",1,0,0,0,0
"I319","4239","10000",1,0,0,0,0
"I32","4200","10000",1,0,0,0,0
"I330","4210","10000",1,0,0,0,0
"I339","4219","00000",0,0,0,0,0
"I340","4240","10000",1,0,0,0,0
"I341","4240","10000",1,0,0,0,0
"I342","4240","10000",1,0,0,0,0
"I348","4240","10000",1,0,0,0,0
"I349","4240","10000",1,0,0,0,0
"I350","4241","10000",1,0,0,0,0
"I351","4241","10000",1,0,0,0,0
"I352","4241","10000",1,0,0,0,0
"I358","4241","10000",1,0,0,0,0
"I359","4241","10000",1,0,0,0,0
"I360","4242","10000",1,0,0,0,0
"I361","4242","10000",1,0,0,0,0
"I362","4242","10000",1,0,0,0,0
"I368","4242","10000",1,0,0,0,0
"I369","4242","10000",1,0,0,0,0
"I370","4243","10000",1,0,0,0,0
"I371","4243","10000",1,0,0,0,0
"I372","4243","10000",1,0,0,0,0
"I378","4243","10000",1,0,0,0,0
"I379","4243","10000",1,0,0,0,0
"I38","42490","10000",1,0,0,0,0
"I38","42499","10000",1,0,0,0,0
"I39","4211","10000",1,0,0,0,0
"I39","42491","10000",1,0,0,0,0
"I400","42291","10000",1,0,0,0,0
"I400","42292","10000",1,0,0,0,0
"I401","42291","10000",1,0,0,0,0
"I408","42293","10000",1,0,0,0,0
"I408","42299","10000",1,0,0,0,0
"I409","42290","00000",0,0,0,0,0
"I41","4220","10000",1,0,0,0,0
"I420","4254","10000",1,0,0,0,0
"I421","42511","00000",0,0,0,0,0
"I422","42518","00000",0,0,0,0,0
"I423","4250","10000",1,0,0,0,0
"I424","4253","00000",0,0,0,0,0
"I425","4254","10000",1,0,0,0,0
"I426","4255","00000",0,0,0,0,0
"I427","4259","10000",1,0,0,0,0
"I428","4252","10000",1,0,0,0,0
"I428","4254","10000",1,0,0,0,0
"I429","4254","10000",1,0,0,0,0
"I429","4259","10000",1,0,0,0,0
"I43","4258","10000",1,0,0,0,0
"I440","42611","00000",0,0,0,0,0
"I441","42612","10000",1,0,0,0,0
"I441","42613","10000",1,0,0,0,0
"I442","4260","00000",0,0,0,0,0
"I4430","42610","10000",1,0,0,0,0
"I4430","42650","10000",1,0,0,0,0
"I4439","42650","10000",1,0,0,0,0
"I444","4262","10000",1,0,0,0,0
"I445","4262","10000",1,0,0,0,0
"I4460","4262","10000",1,0,0,0,0
"I4469","4262","10000",1,0,0,0,0
"I447","4263","10000",1,0,0,0,0
"I450","4264","10000",1,0,0,0,0
"I4510","4264","10000",1,0,0,0,0
"I4519","4264","10000",1,0,0,0,0
"I452","42651","10000",1,0,0,0,0
"I452","42652","10000",1,0,0,0,0
"I452","42653","10000",1,0,0,0,0
"I453","42654","00000",0,0,0,0,0
"I454","42650","10000",1,0,0,0,0
"I455","4266","00000",0,0,0,0,0
"I456","4267","10000",1,0,0,0,0
"I456","42681","10000",1,0,0,0,0
"I4581","42682","00000",0,0,0,0,0
"I4589","42689","00000",0,0,0,0,0
"I459","4269","00000",0,0,0,0,0
"I462","4275","10000",1,0,0,0,0
"I468","4275","10000",1,0,0,0,0
"I469","4275","10000",1,0,0,0,0
"I470","4271","10000",1,0,0,0,0
"I471","4270","10000",1,0,0,0,0
"I472","4271","10000",1,0,0,0,0
"I479","4272","00000",0,0,0,0,0
"I480","42731","10000",1,0,0,0,0
"I481","42732","10000",1,0,0,0,0
"I482","42731","10000",1,0,0,0,0
"I483","42732","10000",1,0,0,0,0
"I484","42732","10000",1,0,0,0,0
"I4891","42731","10000",1,0,0,0,0
"I4892","42732","10000",1,0,0,0,0
"I4901","42741","00000",0,0,0,0,0
"I4902","42742","00000",0,0,0,0,0
"I491","42761","00000",0,0,0,0,0
"I492","4270","10000",1,0,0,0,0
"I493","42769","10000",1,0,0,0,0
"I4940","42760","00000",0,0,0,0,0
"I4949","42769","10000",1,0,0,0,0
"I495","42781","10000",1,0,0,0,0
"I498","42789","10000",1,0,0,0,0
"I499","4279","00000",0,0,0,0,0
"I501","4281","00000",0,0,0,0,0
"I5020","4280","10112",1,0,1,1,2
"I5020","42820","10000",1,0,0,0,0
"I5020","42820","10111",1,0,1,1,1
"I5021","4280","10112",1,0,1,1,2
"I5021","42821","10000",1,0,0,0,0
"I5021","42821","10111",1,0,1,1,1
"I5022","4280","10112",1,0,1,1,2
"I5022","42822","10000",1,0,0,0,0
"I5022","42822","10111",1,0,1,1,1
"I5023","4280","10112",1,0,1,1,2
"I5023","42823","10000",1,0,0,0,0
"I5023","42823","10111",1,0,1,1,1
"I5030","4280","10112",1,0,1,1,2
"I5030","42830","10000",1,0,0,0,0
"I5030","42830","10111",1,0,1,1,1
"I5031","4280","10112",1,0,1,1,2
"I5031","42831","10000",1,0,0,0,0
"I5031","42831","10111",1,0,1,1,1
"I5032","4280","10112",1,0,1,1,2
"I5032","42832","10000",1,0,0,0,0
"I5032","42832","10111",1,0,1,1,1
"I5033","4280","10112",1,0,1,1,2
"I5033","42833","10000",1,0,0,0,0
"I5033","42833","10111",1,0,1,1,1
"I5040","4280","10112",1,0,1,1,2
"I5040","42840","10000",1,0,0,0,0
"I5040","42840","10111",1,0,1,1,1
"I5041","4280","10112",1,0,1,1,2
"I5041","42841","10000",1,0,0,0,0
"I5041","42841","10111",1,0,1,1,1
"I5042","4280","10112",1,0,1,1,2
"I5042","42842","10000",1,0,0,0,0
"I5042","42842","10111",1,0,1,1,1
"I5043","4280","10112",1,0,1,1,2
"I5043","42843","10000",1,0,0,0,0
"I5043","42843","10111",1,0,1,1,1
"I509","4280","10000",1,0,0,0,0
"I509","4289","10000",1,0,0,0,0
"I510","42971","10000",1,0,0,0,0
"I511","4295","10000",1,0,0,0,0
"I512","4296","10000",1,0,0,0,0
"I513","42979","10000",1,0,0,0,0
"I514","4290","00000",0,0,0,0,0
"I515","4291","00000",0,0,0,0,0
"I517","4293","00000",0,0,0,0,0
"I5181","42983","00000",0,0,0,0,0
"I5189","42981","10000",1,0,0,0,0
"I5189","42982","10000",1,0,0,0,0
"I5189","42989","10000",1,0,0,0,0
"I519","4299","10000",1,0,0,0,0
"I52","4299","10000",1,0,0,0,0
"I6000","430","10000",1,0,0,0,0
"I6001","430","10000",1,0,0,0,0
"I6002","430","10000",1,0,0,0,0
"I6010","430","10000",1,0,0,0,0
"I6011","430","10000",1,0,0,0,0
"I6012","430","10000",1,0,0,0,0
"I6020","430","10000",1,0,0,0,0
"I6021","430","10000",1,0,0,0,0
"I6022","430","10000",1,0,0,0,0
"I6030","430","10000",1,0,0,0,0
"I6031","430","10000",1,0,0,0,0
"I6032","430","10000",1,0,0,0,0
"I604","430","10000",1,0,0,0,0
"I6050","430","10000",1,0,0,0,0
"I6051","430","10000",1,0,0,0,0
"I6052","430","10000",1,0,0,0,0
"I606","430","10000",1,0,0,0,0
"I607","430","10000",1,0,0,0,0
"I608","430","10000",1,0,0,0,0
"I609","430","10000",1,0,0,0,0
"I610","431","10000",1,0,0,0,0
"I611","431","10000",1,0,0,0,0
"I612","431","10000",1,0,0,0,0
"I613","431","10000",1,0,0,0,0
"I614","431","10000",1,0,0,0,0
"I615","431","10000",1,0,0,0,0
"I616","431","10000",1,0,0,0,0
"I618","431","10000",1,0,0,0,0
"I619","431","10000",1,0,0,0,0
"I6200","4321","10000",1,0,0,0,0
"I6201","4321","10000",1,0,0,0,0
"I6202","4321","10000",1,0,0,0,0
"I6203","4321","10000",1,0,0,0,0
"I621","4320","00000",0,0,0,0,0
"I629","4329","00000",0,0,0,0,0
"I6300","43391","10000",1,0,0,0,0
"I63011","43321","10000",1,0,0,0,0
"I63012","43321","10000",1,0,0,0,0
"I63019","43321","10000",1,0,0,0,0
"I6302","43301","10000",1,0,0,0,0
"I63031","43311","10000",1,0,0,0,0
"I63032","43311","10000",1,0,0,0,0
"I63039","43311","10000",1,0,0,0,0
"I6309","43381","10000",1,0,0,0,0
"I6310","43391","10000",1,0,0,0,0
"I63111","43321","10000",1,0,0,0,0
"I63112","43321","10000",1,0,0,0,0
"I63119","43321","10000",1,0,0,0,0
"I6312","43301","10000",1,0,0,0,0
"I63131","43311","10000",1,0,0,0,0
"I63132","43311","10000",1,0,0,0,0
"I63139","43311","10000",1,0,0,0,0
"I6319","43381","10000",1,0,0,0,0
"I6320","43391","10000",1,0,0,0,0
"I63211","43321","10000",1,0,0,0,0
"I63212","43321","10000",1,0,0,0,0
"I63219","43321","10000",1,0,0,0,0
"I6322","43301","10000",1,0,0,0,0
"I63231","43311","10000",1,0,0,0,0
"I63232","43311","10000",1,0,0,0,0
"I63239","43311","10000",1,0,0,0,0
"I6329","43391","10000",1,0,0,0,0
"I6330","43401","10000",1,0,0,0,0
"I63311","43401","10000",1,0,0,0,0
"I63312","43401","10000",1,0,0,0,0
"I63319","43401","10000",1,0,0,0,0
"I63321","43401","10000",1,0,0,0,0
"I63322","43401","10000",1,0,0,0,0
"I63329","43401","10000",1,0,0,0,0
"I63331","43401","10000",1,0,0,0,0
"I63332","43401","10000",1,0,0,0,0
"I63339","43401","10000",1,0,0,0,0
"I63341","43401","10000",1,0,0,0,0
"I63342","43401","10000",1,0,0,0,0
"I63349","43401","10000",1,0,0,0,0
"I6339","43401","10000",1,0,0,0,0
"I6340","43411","10000",1,0,0,0,0
"I63411","43411","10000",1,0,0,0,0
"I63412","43411","10000",1,0,0,0,0
"I63419","43411","10000",1,0,0,0,0
"I63421","43411","10000",1,0,0,0,0
"I63422","43411","10000",1,0,0,0,0
"I63429","43411","10000",1,0,0,0,0
"I63431","43411","10000",1,0,0,0,0
"I63432","43411","10000",1,0,0,0,0
"I63439","43411","10000",1,0,0,0,0
"I63441","43411","10000",1,0,0,0,0
"I63442","43411","10000",1,0,0,0,0
"I63449","43411","10000",1,0,0,0,0
"I6349","43411","10000",1,0,0,0,0
"I6350","43491","10000",1,0,0,0,0
"I63511","43491","10000",1,0,0,0,0
"I63512","43491","10000",1,0,0,0,0
"I63519","43491","10000",1,0,0,0,0
"I63521","43491","10000",1,0,0,0,0
"I63522","43491","10000",1,0,0,0,0
"I63529","43491","10000",1,0,0,0,0
"I63531","43491","10000",1,0,0,0,0
"I63532","43491","10000",1,0,0,0,0
"I63539","43491","10000",1,0,0,0,0
"I63541","43491","10000",1,0,0,0,0
"I63542","43491","10000",1,0,0,0,0
"I63549","43491","10000",1,0,0,0,0
"I6359","43331","10000",1,0,0,0,0
"I6359","43381","10000",1,0,0,0,0
"I6359","43491","10000",1,0,0,0,0
"I636","43401","10000",1,0,0,0,0
"I638","43491","10000",1,0,0,0,0
"I639","43491","10000",1,0,0,0,0
"I6501","43320","10000",1,0,0,0,0
"I6502","43320","10000",1,0,0,0,0
"I6503","43320","10000",1,0,0,0,0
"I6509","43320","10000",1,0,0,0,0
"I651","43300","00000",0,0,0,0,0
"I6521","43310","10000",1,0,0,0,0
"I6522","43310","10000",1,0,0,0,0
"I6523","43310","10000",1,0,0,0,0
"I6529","43310","10000",1,0,0,0,0
"I658","43380","10000",1,0,0,0,0
"I659","43390","10000",1,0,0,0,0
"I6601","43400","10000",1,0,0,0,0
"I6601","43410","10000",1,0,0,0,0
"I6601","43490","10000",1,0,0,0,0
"I6602","43400","10000",1,0,0,0,0
"I6602","43410","10000",1,0,0,0,0
"I6602","43490","10000",1,0,0,0,0
"I6603","43400","10000",1,0,0,0,0
"I6603","43410","10000",1,0,0,0,0
"I6603","43490","10000",1,0,0,0,0
"I6609","43400","10000",1,0,0,0,0
"I6609","43410","10000",1,0,0,0,0
"I6609","43490","10000",1,0,0,0,0
"I6611","43400","10000",1,0,0,0,0
"I6611","43410","10000",1,0,0,0,0
"I6611","43490","10000",1,0,0,0,0
"I6612","43400","10000",1,0,0,0,0
"I6612","43410","10000",1,0,0,0,0
"I6612","43490","10000",1,0,0,0,0
"I6613","43400","10000",1,0,0,0,0
"I6613","43410","10000",1,0,0,0,0
"I6613","43490","10000",1,0,0,0,0
"I6619","43400","10000",1,0,0,0,0
"I6619","43410","10000",1,0,0,0,0
"I6619","43490","10000",1,0,0,0,0
"I6621","43400","10000",1,0,0,0,0
"I6621","43410","10000",1,0,0,0,0
"I6621","43490","10000",1,0,0,0,0
"I6622","43400","10000",1,0,0,0,0
"I6622","43410","10000",1,0,0,0,0
"I6622","43490","10000",1,0,0,0,0
"I6623","43400","10000",1,0,0,0,0
"I6623","43410","10000",1,0,0,0,0
"I6623","43490","10000",1,0,0,0,0
"I6629","43400","10000",1,0,0,0,0
"I6629","43410","10000",1,0,0,0,0
"I6629","43490","10000",1,0,0,0,0
"I663","43400","10000",1,0,0,0,0
"I663","43410","10000",1,0,0,0,0
"I663","43490","10000",1,0,0,0,0
"I668","43490","10000",1,0,0,0,0
"I669","43410","10000",1,0,0,0,0
"I669","43490","10000",1,0,0,0,0
"I670","44329","10000",1,0,0,0,0
"I671","4373","10000",1,0,0,0,0
"I672","4370","00000",0,0,0,0,0
"I673","0463","10000",1,0,0,0,0
"I674","4372","00000",0,0,0,0,0
"I675","4375","00000",0,0,0,0,0
"I676","4376","00000",0,0,0,0,0
"I677","4374","10000",1,0,0,0,0
"I6781","4371","10000",1,0,0,0,0
"I6782","4371","10000",1,0,0,0,0
"I6783","34839","10000",1,0,0,0,0
"I67841","4359","10000",1,0,0,0,0
"I67848","4359","10000",1,0,0,0,0
"I6789","436","10000",1,0,0,0,0
"I6789","4371","10000",1,0,0,0,0
"I6789","4378","10000",1,0,0,0,0
"I679","4379","00000",0,0,0,0,0
"I680","4378","10000",1,0,0,0,0
"I682","4374","10000",1,0,0,0,0
