"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"I688","4378","10000",1,0,0,0,0
"I6900","4389","10000",1,0,0,0,0
"I6901","4380","10000",1,0,0,0,0
"I69020","43811","10000",1,0,0,0,0
"I69021","43812","10000",1,0,0,0,0
"I69022","43813","10000",1,0,0,0,0
"I69023","43814","10000",1,0,0,0,0
"I69028","43819","10000",1,0,0,0,0
"I69031","43831","10000",1,0,0,0,0
"I69032","43831","10000",1,0,0,0,0
"I69033","43832","10000",1,0,0,0,0
"I69034","43832","10000",1,0,0,0,0
"I69039","43830","10000",1,0,0,0,0
"I69041","43841","10000",1,0,0,0,0
"I69042","43841","10000",1,0,0,0,0
"I69043","43842","10000",1,0,0,0,0
"I69044","43842","10000",1,0,0,0,0
"I69049","43840","10000",1,0,0,0,0
"I69051","43821","10000",1,0,0,0,0
"I69052","43821","10000",1,0,0,0,0
"I69053","43822","10000",1,0,0,0,0
"I69054","43822","10000",1,0,0,0,0
"I69059","43820","10000",1,0,0,0,0
"I69061","43851","10000",1,0,0,0,0
"I69062","43851","10000",1,0,0,0,0
"I69063","43852","10000",1,0,0,0,0
"I69064","43852","10000",1,0,0,0,0
"I69065","43853","10000",1,0,0,0,0
"I69069","43850","10000",1,0,0,0,0
"I69090","43881","10000",1,0,0,0,0
"I69091","43882","10000",1,0,0,0,0
"I69092","43883","10000",1,0,0,0,0
"I69093","43884","10000",1,0,0,0,0
"I69098","43889","10000",1,0,0,0,0
"I6910","4389","10000",1,0,0,0,0
"I6911","4380","10000",1,0,0,0,0
"I69120","43811","10000",1,0,0,0,0
"I69121","43812","10000",1,0,0,0,0
"I69122","43813","10000",1,0,0,0,0
"I69123","43814","10000",1,0,0,0,0
"I69128","43819","10000",1,0,0,0,0
"I69131","43831","10000",1,0,0,0,0
"I69132","43831","10000",1,0,0,0,0
"I69133","43832","10000",1,0,0,0,0
"I69134","43832","10000",1,0,0,0,0
"I69139","43830","10000",1,0,0,0,0
"I69141","43841","10000",1,0,0,0,0
"I69142","43841","10000",1,0,0,0,0
"I69143","43842","10000",1,0,0,0,0
"I69144","43842","10000",1,0,0,0,0
"I69149","43840","10000",1,0,0,0,0
"I69151","43821","10000",1,0,0,0,0
"I69152","43821","10000",1,0,0,0,0
"I69153","43822","10000",1,0,0,0,0
"I69154","43822","10000",1,0,0,0,0
"I69159","43820","10000",1,0,0,0,0
"I69161","43851","10000",1,0,0,0,0
"I69162","43851","10000",1,0,0,0,0
"I69163","43852","10000",1,0,0,0,0
"I69164","43852","10000",1,0,0,0,0
"I69165","43853","10000",1,0,0,0,0
"I69169","43850","10000",1,0,0,0,0
"I69190","43881","10000",1,0,0,0,0
"I69191","43882","10000",1,0,0,0,0
"I69192","43883","10000",1,0,0,0,0
"I69193","43884","10000",1,0,0,0,0
"I69198","43889","10000",1,0,0,0,0
"I6920","4389","10000",1,0,0,0,0
"I6921","4380","10000",1,0,0,0,0
"I69220","43811","10000",1,0,0,0,0
"I69221","43812","10000",1,0,0,0,0
"I69222","43813","10000",1,0,0,0,0
"I69223","43814","10000",1,0,0,0,0
"I69228","43819","10000",1,0,0,0,0
"I69231","43831","10000",1,0,0,0,0
"I69232","43831","10000",1,0,0,0,0
"I69233","43832","10000",1,0,0,0,0
"I69234","43832","10000",1,0,0,0,0
"I69239","43830","10000",1,0,0,0,0
"I69241","43841","10000",1,0,0,0,0
"I69242","43841","10000",1,0,0,0,0
"I69243","43842","10000",1,0,0,0,0
"I69244","43842","10000",1,0,0,0,0
"I69249","43840","10000",1,0,0,0,0
"I69251","43821","10000",1,0,0,0,0
"I69252","43821","10000",1,0,0,0,0
"I69253","43822","10000",1,0,0,0,0
"I69254","43822","10000",1,0,0,0,0
"I69259","43820","10000",1,0,0,0,0
"I69261","43851","10000",1,0,0,0,0
"I69262","43851","10000",1,0,0,0,0
"I69263","43852","10000",1,0,0,0,0
"I69264","43852","10000",1,0,0,0,0
"I69265","43853","10000",1,0,0,0,0
"I69269","43850","10000",1,0,0,0,0
"I69290","43881","10000",1,0,0,0,0
"I69291","43882","10000",1,0,0,0,0
"I69292","43883","10000",1,0,0,0,0
"I69293","43884","10000",1,0,0,0,0
"I69298","43889","10000",1,0,0,0,0
"I6930","4389","10000",1,0,0,0,0
"I6931","4380","10000",1,0,0,0,0
"I69320","43811","10000",1,0,0,0,0
"I69321","43812","10000",1,0,0,0,0
"I69322","43813","10000",1,0,0,0,0
"I69323","43814","10000",1,0,0,0,0
"I69328","43819","10000",1,0,0,0,0
"I69331","43831","10000",1,0,0,0,0
"I69332","43831","10000",1,0,0,0,0
"I69333","43832","10000",1,0,0,0,0
"I69334","43832","10000",1,0,0,0,0
"I69339","43830","10000",1,0,0,0,0
"I69341","43841","10000",1,0,0,0,0
"I69342","43841","10000",1,0,0,0,0
"I69343","43842","10000",1,0,0,0,0
"I69344","43842","10000",1,0,0,0,0
"I69349","43840","10000",1,0,0,0,0
"I69351","43821","10000",1,0,0,0,0
"I69352","43821","10000",1,0,0,0,0
"I69353","43822","10000",1,0,0,0,0
"I69354","43822","10000",1,0,0,0,0
"I69359","43820","10000",1,0,0,0,0
"I69361","43851","10000",1,0,0,0,0
"I69362","43851","10000",1,0,0,0,0
"I69363","43852","10000",1,0,0,0,0
"I69364","43852","10000",1,0,0,0,0
"I69365","43853","10000",1,0,0,0,0
"I69369","43850","10000",1,0,0,0,0
"I69390","43881","10000",1,0,0,0,0
"I69391","43882","10000",1,0,0,0,0
"I69392","43883","10000",1,0,0,0,0
"I69393","43884","10000",1,0,0,0,0
"I69398","43889","10000",1,0,0,0,0
"I6980","4389","10000",1,0,0,0,0
"I6981","4380","10000",1,0,0,0,0
"I69820","43811","10000",1,0,0,0,0
"I69821","43812","10000",1,0,0,0,0
"I69822","43813","10000",1,0,0,0,0
"I69823","43814","10000",1,0,0,0,0
"I69828","43819","10000",1,0,0,0,0
"I69831","43831","10000",1,0,0,0,0
"I69832","43831","10000",1,0,0,0,0
"I69833","43832","10000",1,0,0,0,0
"I69834","43832","10000",1,0,0,0,0
"I69839","43830","10000",1,0,0,0,0
"I69841","43841","10000",1,0,0,0,0
"I69842","43841","10000",1,0,0,0,0
"I69843","43842","10000",1,0,0,0,0
"I69844","43842","10000",1,0,0,0,0
"I69849","43840","10000",1,0,0,0,0
"I69851","43821","10000",1,0,0,0,0
"I69852","43821","10000",1,0,0,0,0
"I69853","43822","10000",1,0,0,0,0
"I69854","43822","10000",1,0,0,0,0
"I69859","43820","10000",1,0,0,0,0
"I69861","43851","10000",1,0,0,0,0
"I69862","43851","10000",1,0,0,0,0
"I69863","43852","10000",1,0,0,0,0
"I69864","43852","10000",1,0,0,0,0
"I69865","43853","10000",1,0,0,0,0
"I69869","43850","10000",1,0,0,0,0
"I69890","43881","10000",1,0,0,0,0
"I69891","43882","10000",1,0,0,0,0
"I69892","43883","10000",1,0,0,0,0
"I69893","43884","10000",1,0,0,0,0
"I69898","43889","10000",1,0,0,0,0
"I6990","4389","10000",1,0,0,0,0
"I6991","4380","10000",1,0,0,0,0
"I69920","43811","10000",1,0,0,0,0
"I69921","43812","10000",1,0,0,0,0
"I69922","43813","10000",1,0,0,0,0
"I69923","43814","10000",1,0,0,0,0
"I69928","43810","10000",1,0,0,0,0
"I69928","43819","10000",1,0,0,0,0
"I69931","43831","10000",1,0,0,0,0
"I69932","43831","10000",1,0,0,0,0
"I69933","43832","10000",1,0,0,0,0
"I69934","43832","10000",1,0,0,0,0
"I69939","43830","10000",1,0,0,0,0
"I69941","43841","10000",1,0,0,0,0
"I69942","43841","10000",1,0,0,0,0
"I69943","43842","10000",1,0,0,0,0
"I69944","43842","10000",1,0,0,0,0
"I69949","43840","10000",1,0,0,0,0
"I69951","43821","10000",1,0,0,0,0
"I69952","43821","10000",1,0,0,0,0
"I69953","43822","10000",1,0,0,0,0
"I69954","43822","10000",1,0,0,0,0
"I69959","43820","10000",1,0,0,0,0
"I69961","43851","10000",1,0,0,0,0
"I69962","43851","10000",1,0,0,0,0
"I69963","43852","10000",1,0,0,0,0
"I69964","43852","10000",1,0,0,0,0
"I69965","43853","10000",1,0,0,0,0
"I69969","43850","10000",1,0,0,0,0
"I69990","43881","10000",1,0,0,0,0
"I69991","43882","10000",1,0,0,0,0
"I69992","43883","10000",1,0,0,0,0
"I69993","43884","10000",1,0,0,0,0
"I69998","4386","10000",1,0,0,0,0
"I69998","4387","10000",1,0,0,0,0
"I69998","43889","10000",1,0,0,0,0
"I700","4400","00000",0,0,0,0,0
"I701","4401","00000",0,0,0,0,0
"I70201","44020","10000",1,0,0,0,0
"I70202","44020","10000",1,0,0,0,0
"I70203","44020","10000",1,0,0,0,0
"I70208","44020","10000",1,0,0,0,0
"I70209","44020","10000",1,0,0,0,0
"I70211","44021","10000",1,0,0,0,0
"I70212","44021","10000",1,0,0,0,0
"I70213","44021","10000",1,0,0,0,0
"I70218","44021","10000",1,0,0,0,0
"I70219","44021","10000",1,0,0,0,0
"I70221","44022","10000",1,0,0,0,0
"I70222","44022","10000",1,0,0,0,0
"I70223","44022","10000",1,0,0,0,0
"I70228","44022","10000",1,0,0,0,0
"I70229","44022","10000",1,0,0,0,0
"I70231","44023","10111",1,0,1,1,1
"I70231","70711","10112",1,0,1,1,2
"I70232","44023","10111",1,0,1,1,1
"I70232","70712","10112",1,0,1,1,2
"I70233","44023","10111",1,0,1,1,1
"I70233","70713","10112",1,0,1,1,2
"I70234","44023","10111",1,0,1,1,1
"I70234","70714","10112",1,0,1,1,2
"I70235","44023","10111",1,0,1,1,1
"I70235","70715","10112",1,0,1,1,2
"I70238","44023","10111",1,0,1,1,1
"I70238","70719","10112",1,0,1,1,2
"I70239","44023","10111",1,0,1,1,1
"I70239","70719","10112",1,0,1,1,2
"I70241","44023","10111",1,0,1,1,1
"I70241","70711","10112",1,0,1,1,2
"I70242","44023","10111",1,0,1,1,1
"I70242","70712","10112",1,0,1,1,2
"I70243","44023","10111",1,0,1,1,1
"I70243","70713","10112",1,0,1,1,2
"I70244","44023","10111",1,0,1,1,1
"I70244","70714","10112",1,0,1,1,2
"I70245","44023","10111",1,0,1,1,1
"I70245","70715","10112",1,0,1,1,2
"I70248","44023","10111",1,0,1,1,1
"I70248","70719","10112",1,0,1,1,2
"I70249","44023","10111",1,0,1,1,1
"I70249","70719","10112",1,0,1,1,2
"I7025","44023","10111",1,0,1,1,1
"I7025","7079","10112",1,0,1,1,2
"I70261","44024","10000",1,0,0,0,0
"I70262","44024","10000",1,0,0,0,0
"I70263","44024","10000",1,0,0,0,0
"I70268","44024","10000",1,0,0,0,0
"I70269","44024","10000",1,0,0,0,0
"I70291","44029","10000",1,0,0,0,0
"I70292","44029","10000",1,0,0,0,0
"I70293","44029","10000",1,0,0,0,0
"I70298","44029","10000",1,0,0,0,0
"I70299","44029","10000",1,0,0,0,0
"I70301","44030","10000",1,0,0,0,0
"I70302","44030","10000",1,0,0,0,0
"I70303","44030","10000",1,0,0,0,0
"I70308","44030","10000",1,0,0,0,0
"I70309","44030","10000",1,0,0,0,0
"I70311","44030","10000",1,0,0,0,0
"I70312","44030","10000",1,0,0,0,0
"I70313","44030","10000",1,0,0,0,0
"I70318","44030","10000",1,0,0,0,0
"I70319","44030","10000",1,0,0,0,0
"I70321","44030","10000",1,0,0,0,0
"I70322","44030","10000",1,0,0,0,0
"I70323","44030","10000",1,0,0,0,0
"I70328","44030","10000",1,0,0,0,0
"I70329","44030","10000",1,0,0,0,0
"I70331","44030","10111",1,0,1,1,1
"I70331","70711","10112",1,0,1,1,2
"I70332","44030","10111",1,0,1,1,1
"I70332","70712","10112",1,0,1,1,2
"I70333","44030","10111",1,0,1,1,1
"I70333","70713","10112",1,0,1,1,2
"I70334","44030","10111",1,0,1,1,1
"I70334","70714","10112",1,0,1,1,2
"I70335","44030","10111",1,0,1,1,1
"I70335","70715","10112",1,0,1,1,2
"I70338","44030","10111",1,0,1,1,1
"I70338","70719","10112",1,0,1,1,2
"I70339","44030","10111",1,0,1,1,1
"I70339","70719","10112",1,0,1,1,2
"I70341","44030","10111",1,0,1,1,1
"I70341","70711","10112",1,0,1,1,2
"I70342","44030","10111",1,0,1,1,1
"I70342","70712","10112",1,0,1,1,2
"I70343","44030","10111",1,0,1,1,1
"I70343","70713","10112",1,0,1,1,2
"I70344","44030","10111",1,0,1,1,1
"I70344","70714","10112",1,0,1,1,2
"I70345","44030","10111",1,0,1,1,1
"I70345","70715","10112",1,0,1,1,2
"I70348","44030","10111",1,0,1,1,1
"I70348","70719","10112",1,0,1,1,2
"I70349","44030","10111",1,0,1,1,1
"I70349","70719","10112",1,0,1,1,2
"I7035","44030","10111",1,0,1,1,1
"I7035","7079","10112",1,0,1,1,2
"I70361","44030","10111",1,0,1,1,1
"I70361","7854","10112",1,0,1,1,2
"I70362","44030","10111",1,0,1,1,1
"I70362","7854","10112",1,0,1,1,2
"I70363","44030","10111",1,0,1,1,1
"I70363","7854","10112",1,0,1,1,2
"I70368","44030","10111",1,0,1,1,1
"I70368","7854","10112",1,0,1,1,2
"I70369","44030","10111",1,0,1,1,1
"I70369","7854","10112",1,0,1,1,2
"I70391","44030","10000",1,0,0,0,0
"I70392","44030","10000",1,0,0,0,0
"I70393","44030","10000",1,0,0,0,0
"I70398","44030","10000",1,0,0,0,0
"I70399","44030","10000",1,0,0,0,0
"I70401","44031","10000",1,0,0,0,0
"I70402","44031","10000",1,0,0,0,0
"I70403","44031","10000",1,0,0,0,0
"I70408","44031","10000",1,0,0,0,0
"I70409","44031","10000",1,0,0,0,0
"I70411","44031","10000",1,0,0,0,0
"I70412","44031","10000",1,0,0,0,0
"I70413","44031","10000",1,0,0,0,0
"I70418","44031","10000",1,0,0,0,0
"I70419","44031","10000",1,0,0,0,0
"I70421","44031","10000",1,0,0,0,0
"I70422","44031","10000",1,0,0,0,0
"I70423","44031","10000",1,0,0,0,0
"I70428","44031","10000",1,0,0,0,0
"I70429","44031","10000",1,0,0,0,0
"I70431","44031","10111",1,0,1,1,1
"I70431","70711","10112",1,0,1,1,2
"I70432","44031","10111",1,0,1,1,1
"I70432","70712","10112",1,0,1,1,2
"I70433","44031","10111",1,0,1,1,1
"I70433","70713","10112",1,0,1,1,2
"I70434","44031","10111",1,0,1,1,1
"I70434","70714","10112",1,0,1,1,2
"I70435","44031","10111",1,0,1,1,1
"I70435","70715","10112",1,0,1,1,2
"I70438","44031","10111",1,0,1,1,1
"I70438","70719","10112",1,0,1,1,2
"I70439","44031","10111",1,0,1,1,1
"I70439","70719","10112",1,0,1,1,2
"I70441","44031","10111",1,0,1,1,1
"I70441","70711","10112",1,0,1,1,2
"I70442","44031","10111",1,0,1,1,1
"I70442","70712","10112",1,0,1,1,2
"I70443","44031","10111",1,0,1,1,1
"I70443","70713","10112",1,0,1,1,2
"I70444","44031","10111",1,0,1,1,1
"I70444","70714","10112",1,0,1,1,2
"I70445","44031","10111",1,0,1,1,1
"I70445","70715","10112",1,0,1,1,2
"I70448","44031","10111",1,0,1,1,1
"I70448","70719","10112",1,0,1,1,2
"I70449","44031","10111",1,0,1,1,1
"I70449","70719","10112",1,0,1,1,2
"I7045","44031","10111",1,0,1,1,1
"I7045","7079","10112",1,0,1,1,2
"I70461","44031","10111",1,0,1,1,1
"I70461","7854","10112",1,0,1,1,2
"I70462","44031","10111",1,0,1,1,1
"I70462","7854","10112",1,0,1,1,2
"I70463","44031","10111",1,0,1,1,1
"I70463","7854","10112",1,0,1,1,2
"I70468","44031","10111",1,0,1,1,1
"I70468","7854","10112",1,0,1,1,2
"I70469","44031","10111",1,0,1,1,1
"I70469","7854","10112",1,0,1,1,2
"I70491","44031","10000",1,0,0,0,0
"I70492","44031","10000",1,0,0,0,0
"I70493","44031","10000",1,0,0,0,0
"I70498","44031","10000",1,0,0,0,0
"I70499","44031","10000",1,0,0,0,0
"I70501","44032","10000",1,0,0,0,0
"I70502","44032","10000",1,0,0,0,0
"I70503","44032","10000",1,0,0,0,0
"I70508","44032","10000",1,0,0,0,0
"I70509","44032","10000",1,0,0,0,0
"I70511","44032","10000",1,0,0,0,0
"I70512","44032","10000",1,0,0,0,0
"I70513","44032","10000",1,0,0,0,0
"I70518","44032","10000",1,0,0,0,0
"I70519","44032","10000",1,0,0,0,0
"I70521","44032","10000",1,0,0,0,0
"I70522","44032","10000",1,0,0,0,0
"I70523","44032","10000",1,0,0,0,0
"I70528","44032","10000",1,0,0,0,0
"I70529","44032","10000",1,0,0,0,0
"I70531","44032","10111",1,0,1,1,1
"I70531","70711","10112",1,0,1,1,2
"I70532","44032","10111",1,0,1,1,1
"I70532","70712","10112",1,0,1,1,2
"I70533","44032","10111",1,0,1,1,1
"I70533","70713","10112",1,0,1,1,2
"I70534","44032","10111",1,0,1,1,1
"I70534","70714","10112",1,0,1,1,2
"I70535","44032","10111",1,0,1,1,1
"I70535","70715","10112",1,0,1,1,2
"I70538","44032","10111",1,0,1,1,1
"I70538","70719","10112",1,0,1,1,2
"I70539","44032","10111",1,0,1,1,1
"I70539","70719","10112",1,0,1,1,2
"I70541","44032","10111",1,0,1,1,1
"I70541","70711","10112",1,0,1,1,2
"I70542","44032","10111",1,0,1,1,1
"I70542","70712","10112",1,0,1,1,2
"I70543","44032","10111",1,0,1,1,1
"I70543","70713","10112",1,0,1,1,2
"I70544","44032","10111",1,0,1,1,1
"I70544","70714","10112",1,0,1,1,2
"I70545","44032","10111",1,0,1,1,1
"I70545","70715","10112",1,0,1,1,2
"I70548","44032","10111",1,0,1,1,1
"I70548","70719","10112",1,0,1,1,2
"I70549","44032","10111",1,0,1,1,1
"I70549","70719","10112",1,0,1,1,2
"I7055","44032","10111",1,0,1,1,1
"I7055","7079","10112",1,0,1,1,2
"I70561","44032","10111",1,0,1,1,1
"I70561","7854","10112",1,0,1,1,2
"I70562","44032","10111",1,0,1,1,1
"I70562","7854","10112",1,0,1,1,2
"I70563","44032","10111",1,0,1,1,1
"I70563","7854","10112",1,0,1,1,2
"I70568","44032","10111",1,0,1,1,1
"I70568","7854","10112",1,0,1,1,2
"I70569","44032","10111",1,0,1,1,1
"I70569","7854","10112",1,0,1,1,2
"I70591","44032","10000",1,0,0,0,0
"I70592","44032","10000",1,0,0,0,0
"I70593","44032","10000",1,0,0,0,0
"I70598","44032","10000",1,0,0,0,0
"I70599","44032","10000",1,0,0,0,0
"I70601","44030","10000",1,0,0,0,0
"I70602","44030","10000",1,0,0,0,0
"I70603","44030","10000",1,0,0,0,0
"I70608","44030","10000",1,0,0,0,0
"I70609","44030","10000",1,0,0,0,0
"I70611","44030","10000",1,0,0,0,0
"I70612","44030","10000",1,0,0,0,0
"I70613","44030","10000",1,0,0,0,0
"I70618","44030","10000",1,0,0,0,0
"I70619","44030","10000",1,0,0,0,0
"I70621","44030","10000",1,0,0,0,0
"I70622","44030","10000",1,0,0,0,0
"I70623","44030","10000",1,0,0,0,0
"I70628","44030","10000",1,0,0,0,0
"I70629","44030","10000",1,0,0,0,0
"I70631","44030","10111",1,0,1,1,1
"I70631","70711","10112",1,0,1,1,2
"I70632","44030","10111",1,0,1,1,1
"I70632","70712","10112",1,0,1,1,2
"I70633","44030","10111",1,0,1,1,1
"I70633","70713","10112",1,0,1,1,2
"I70634","44030","10111",1,0,1,1,1
"I70634","70714","10112",1,0,1,1,2
"I70635","44030","10111",1,0,1,1,1
"I70635","70715","10112",1,0,1,1,2
"I70638","44030","10111",1,0,1,1,1
"I70638","70719","10112",1,0,1,1,2
"I70639","44030","10111",1,0,1,1,1
"I70639","70719","10112",1,0,1,1,2
"I70641","44030","10111",1,0,1,1,1
"I70641","70711","10112",1,0,1,1,2
"I70642","44030","10111",1,0,1,1,1
"I70642","70712","10112",1,0,1,1,2
"I70643","44030","10111",1,0,1,1,1
"I70643","70713","10112",1,0,1,1,2
"I70644","44030","10111",1,0,1,1,1
"I70644","70714","10112",1,0,1,1,2
"I70645","44030","10111",1,0,1,1,1
"I70645","70715","10112",1,0,1,1,2
"I70648","44030","10111",1,0,1,1,1
"I70648","70719","10112",1,0,1,1,2
"I70649","44030","10111",1,0,1,1,1
"I70649","70719","10112",1,0,1,1,2
"I7065","44030","10111",1,0,1,1,1
"I7065","7079","10112",1,0,1,1,2
"I70661","44030","10111",1,0,1,1,1
"I70661","7854","10112",1,0,1,1,2
"I70662","44030","10111",1,0,1,1,1
"I70662","7854","10112",1,0,1,1,2
"I70663","44030","10111",1,0,1,1,1
"I70663","7854","10112",1,0,1,1,2
"I70668","44030","10111",1,0,1,1,1
"I70668","7854","10112",1,0,1,1,2
"I70669","44030","10111",1,0,1,1,1
"I70669","7854","10112",1,0,1,1,2
"I70691","44030","10000",1,0,0,0,0
"I70692","44030","10000",1,0,0,0,0
"I70693","44030","10000",1,0,0,0,0
"I70698","44030","10000",1,0,0,0,0
"I70699","44030","10000",1,0,0,0,0
"I70701","44030","10000",1,0,0,0,0
"I70702","44030","10000",1,0,0,0,0
"I70703","44030","10000",1,0,0,0,0
"I70708","44030","10000",1,0,0,0,0
"I70709","44030","10000",1,0,0,0,0
"I70711","44030","10000",1,0,0,0,0
"I70712","44030","10000",1,0,0,0,0
"I70713","44030","10000",1,0,0,0,0
"I70718","44030","10000",1,0,0,0,0
"I70719","44030","10000",1,0,0,0,0
"I70721","44030","10000",1,0,0,0,0
"I70722","44030","10000",1,0,0,0,0
"I70723","44030","10000",1,0,0,0,0
"I70728","44030","10000",1,0,0,0,0
"I70729","44030","10000",1,0,0,0,0
"I70731","44030","10111",1,0,1,1,1
"I70731","70711","10112",1,0,1,1,2
"I70732","44030","10111",1,0,1,1,1
"I70732","70712","10112",1,0,1,1,2
"I70733","44030","10111",1,0,1,1,1
"I70733","70713","10112",1,0,1,1,2
"I70734","44030","10111",1,0,1,1,1
"I70734","70714","10112",1,0,1,1,2
"I70735","44030","10111",1,0,1,1,1
"I70735","70715","10112",1,0,1,1,2
"I70738","44030","10111",1,0,1,1,1
"I70738","70719","10112",1,0,1,1,2
"I70739","44030","10111",1,0,1,1,1
"I70739","70719","10112",1,0,1,1,2
"I70741","44030","10111",1,0,1,1,1
"I70741","70711","10112",1,0,1,1,2
"I70742","44030","10111",1,0,1,1,1
"I70742","70712","10112",1,0,1,1,2
"I70743","44030","10111",1,0,1,1,1
"I70743","70713","10112",1,0,1,1,2
"I70744","44030","10111",1,0,1,1,1
"I70744","70714","10112",1,0,1,1,2
"I70745","44030","10111",1,0,1,1,1
"I70745","70715","10112",1,0,1,1,2
"I70748","44030","10111",1,0,1,1,1
"I70748","70719","10112",1,0,1,1,2
"I70749","44030","10111",1,0,1,1,1
"I70749","70719","10112",1,0,1,1,2
"I7075","44030","10111",1,0,1,1,1
"I7075","7079","10112",1,0,1,1,2
"I70761","44030","10111",1,0,1,1,1
"I70761","7854","10112",1,0,1,1,2
"I70762","44030","10111",1,0,1,1,1
"I70762","7854","10112",1,0,1,1,2
"I70763","44030","10111",1,0,1,1,1
"I70763","7854","10112",1,0,1,1,2
"I70768","44030","10111",1,0,1,1,1
"I70768","7854","10112",1,0,1,1,2
"I70769","44030","10111",1,0,1,1,1
"I70769","7854","10112",1,0,1,1,2
"I70791","44030","10000",1,0,0,0,0
"I70792","44030","10000",1,0,0,0,0
"I70793","44030","10000",1,0,0,0,0
"I70798","44030","10000",1,0,0,0,0
"I70799","44030","10000",1,0,0,0,0
"I708","4408","10000",1,0,0,0,0
"I7090","4409","10000",1,0,0,0,0
"I7091","4409","10000",1,0,0,0,0
"I7092","4404","00000",0,0,0,0,0
"I7100","44100","00000",0,0,0,0,0
"I7101","44101","00000",0,0,0,0,0
"I7102","44102","00000",0,0,0,0,0
"I7103","44103","00000",0,0,0,0,0
"I711","4411","00000",0,0,0,0,0
"I712","4412","00000",0,0,0,0,0
"I713","4413","00000",0,0,0,0,0
"I714","4414","00000",0,0,0,0,0
"I715","4416","00000",0,0,0,0,0
"I716","4417","00000",0,0,0,0,0
"I718","4415","00000",0,0,0,0,0
"I719","4419","10000",1,0,0,0,0
"I720","44281","00000",0,0,0,0,0
"I721","4420","00000",0,0,0,0,0
"I722","4421","00000",0,0,0,0,0
"I723","4422","00000",0,0,0,0,0
"I724","4423","00000",0,0,0,0,0
"I728","44282","10000",1,0,0,0,0
"I728","44283","10000",1,0,0,0,0
"I728","44289","10000",1,0,0,0,0
"I729","4429","00000",0,0,0,0,0
"I7300","4430","10000",1,0,0,0,0
"I7301","4430","10111",1,0,1,1,1
"I7301","7854","10112",1,0,1,1,2
"I731","4431","00000",0,0,0,0,0
"I7381","44382","00000",0,0,0,0,0
"I7389","44389","10000",1,0,0,0,0
"I739","4439","00000",0,0,0,0,0
"I7401","44401","00000",0,0,0,0,0
"I7409","44409","10000",1,0,0,0,0
"I7410","44409","10000",1,0,0,0,0
"I7411","4441","00000",0,0,0,0,0
"I7419","44409","10000",1,0,0,0,0
"I742","44421","00000",0,0,0,0,0
"I743","44422","10000",1,0,0,0,0
"I744","44422","10000",1,0,0,0,0
"I745","44481","00000",0,0,0,0,0
"I748","44489","00000",0,0,0,0,0
"I749","4449","00000",0,0,0,0,0
"I75011","44501","10000",1,0,0,0,0
