"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"I75012","44501","10000",1,0,0,0,0
"I75013","44501","10000",1,0,0,0,0
"I75019","44501","10000",1,0,0,0,0
"I75021","44502","10000",1,0,0,0,0
"I75022","44502","10000",1,0,0,0,0
"I75023","44502","10000",1,0,0,0,0
"I75029","44502","10000",1,0,0,0,0
"I7581","44581","00000",0,0,0,0,0
"I7589","44589","00000",0,0,0,0,0
"I76","449","00000",0,0,0,0,0
"I770","4470","00000",0,0,0,0,0
"I771","4471","00000",0,0,0,0,0
"I772","4472","00000",0,0,0,0,0
"I773","4473","10000",1,0,0,0,0
"I773","4478","10000",1,0,0,0,0
"I774","4474","00000",0,0,0,0,0
"I775","4475","10000",1,0,0,0,0
"I776","4476","00000",0,0,0,0,0
"I7771","44321","00000",0,0,0,0,0
"I7772","44322","00000",0,0,0,0,0
"I7773","44323","00000",0,0,0,0,0
"I7774","44324","00000",0,0,0,0,0
"I7779","44329","10000",1,0,0,0,0
"I77810","44771","00000",0,0,0,0,0
"I77811","44772","00000",0,0,0,0,0
"I77812","44773","00000",0,0,0,0,0
"I77819","44770","00000",0,0,0,0,0
"I7789","4478","10000",1,0,0,0,0
"I779","4479","00000",0,0,0,0,0
"I780","4480","00000",0,0,0,0,0
"I781","4481","00000",0,0,0,0,0
"I788","4489","10000",1,0,0,0,0
"I789","4489","10000",1,0,0,0,0
"I790","4419","10000",1,0,0,0,0
"I791","44381","10000",1,0,0,0,0
"I798","44381","10000",1,0,0,0,0
"I8000","4510","10000",1,0,0,0,0
"I8001","4510","10000",1,0,0,0,0
"I8002","4510","10000",1,0,0,0,0
"I8003","4510","10000",1,0,0,0,0
"I8010","45111","10000",1,0,0,0,0
"I8011","45111","10000",1,0,0,0,0
"I8012","45111","10000",1,0,0,0,0
"I8013","45111","10000",1,0,0,0,0
"I80201","45119","10000",1,0,0,0,0
"I80202","45119","10000",1,0,0,0,0
"I80203","45119","10000",1,0,0,0,0
"I80209","45119","10000",1,0,0,0,0
"I80211","45181","10000",1,0,0,0,0
"I80212","45181","10000",1,0,0,0,0
"I80213","45181","10000",1,0,0,0,0
"I80219","45181","10000",1,0,0,0,0
"I80221","45119","10000",1,0,0,0,0
"I80222","45119","10000",1,0,0,0,0
"I80223","45119","10000",1,0,0,0,0
"I80229","45119","10000",1,0,0,0,0
"I80231","45119","10000",1,0,0,0,0
"I80232","45119","10000",1,0,0,0,0
"I80233","45119","10000",1,0,0,0,0
"I80239","45119","10000",1,0,0,0,0
"I80291","45119","10000",1,0,0,0,0
"I80292","45119","10000",1,0,0,0,0
"I80293","45119","10000",1,0,0,0,0
"I80299","45119","10000",1,0,0,0,0
"I803","4512","00000",0,0,0,0,0
"I808","45189","10000",1,0,0,0,0
"I809","4519","00000",0,0,0,0,0
"I81","452","00000",0,0,0,0,0
"I820","4530","00000",0,0,0,0,0
"I821","4531","00000",0,0,0,0,0
"I82210","45387","10000",1,0,0,0,0
"I82211","45377","10000",1,0,0,0,0
"I82220","4532","10000",1,0,0,0,0
"I82221","4532","10000",1,0,0,0,0
"I82290","45387","10000",1,0,0,0,0
"I82291","45377","10000",1,0,0,0,0
"I823","4533","00000",0,0,0,0,0
"I82401","45340","10000",1,0,0,0,0
"I82402","45340","10000",1,0,0,0,0
"I82403","45340","10000",1,0,0,0,0
"I82409","45340","10000",1,0,0,0,0
"I82411","45341","10000",1,0,0,0,0
"I82412","45341","10000",1,0,0,0,0
"I82413","45341","10000",1,0,0,0,0
"I82419","45341","10000",1,0,0,0,0
"I82421","45341","10000",1,0,0,0,0
"I82422","45341","10000",1,0,0,0,0
"I82423","45341","10000",1,0,0,0,0
"I82429","45341","10000",1,0,0,0,0
"I82431","45341","10000",1,0,0,0,0
"I82432","45341","10000",1,0,0,0,0
"I82433","45341","10000",1,0,0,0,0
"I82439","45341","10000",1,0,0,0,0
"I82441","45342","10000",1,0,0,0,0
"I82442","45342","10000",1,0,0,0,0
"I82443","45342","10000",1,0,0,0,0
"I82449","45342","10000",1,0,0,0,0
"I82491","45342","10000",1,0,0,0,0
"I82492","45342","10000",1,0,0,0,0
"I82493","45342","10000",1,0,0,0,0
"I82499","45342","10000",1,0,0,0,0
"I824Y1","45341","10000",1,0,0,0,0
"I824Y2","45341","10000",1,0,0,0,0
"I824Y3","45341","10000",1,0,0,0,0
"I824Y9","45341","10000",1,0,0,0,0
"I824Z1","45342","10000",1,0,0,0,0
"I824Z2","45342","10000",1,0,0,0,0
"I824Z3","45342","10000",1,0,0,0,0
"I824Z9","45342","10000",1,0,0,0,0
"I82501","45350","10000",1,0,0,0,0
"I82502","45350","10000",1,0,0,0,0
"I82503","45350","10000",1,0,0,0,0
"I82509","45350","10000",1,0,0,0,0
"I82511","45351","10000",1,0,0,0,0
"I82512","45351","10000",1,0,0,0,0
"I82513","45351","10000",1,0,0,0,0
"I82519","45351","10000",1,0,0,0,0
"I82521","45351","10000",1,0,0,0,0
"I82522","45351","10000",1,0,0,0,0
"I82523","45351","10000",1,0,0,0,0
"I82529","45351","10000",1,0,0,0,0
"I82531","45351","10000",1,0,0,0,0
"I82532","45351","10000",1,0,0,0,0
"I82533","45351","10000",1,0,0,0,0
"I82539","45351","10000",1,0,0,0,0
"I82541","45352","10000",1,0,0,0,0
"I82542","45352","10000",1,0,0,0,0
"I82543","45352","10000",1,0,0,0,0
"I82549","45352","10000",1,0,0,0,0
"I82591","45350","10000",1,0,0,0,0
"I82592","45350","10000",1,0,0,0,0
"I82593","45350","10000",1,0,0,0,0
"I82599","45350","10000",1,0,0,0,0
"I825Y1","45351","10000",1,0,0,0,0
"I825Y2","45351","10000",1,0,0,0,0
"I825Y3","45351","10000",1,0,0,0,0
"I825Y9","45351","10000",1,0,0,0,0
"I825Z1","45352","10000",1,0,0,0,0
"I825Z2","45352","10000",1,0,0,0,0
"I825Z3","45352","10000",1,0,0,0,0
"I825Z9","45352","10000",1,0,0,0,0
"I82601","45383","10000",1,0,0,0,0
"I82602","45383","10000",1,0,0,0,0
"I82603","45383","10000",1,0,0,0,0
"I82609","45383","10000",1,0,0,0,0
"I82611","45381","10000",1,0,0,0,0
"I82612","45381","10000",1,0,0,0,0
"I82613","45381","10000",1,0,0,0,0
"I82619","45381","10000",1,0,0,0,0
"I82621","45382","10000",1,0,0,0,0
"I82622","45382","10000",1,0,0,0,0
"I82623","45382","10000",1,0,0,0,0
"I82629","45382","10000",1,0,0,0,0
"I82701","45373","10000",1,0,0,0,0
"I82702","45373","10000",1,0,0,0,0
"I82703","45373","10000",1,0,0,0,0
"I82709","45373","10000",1,0,0,0,0
"I82711","45371","10000",1,0,0,0,0
"I82712","45371","10000",1,0,0,0,0
"I82713","45371","10000",1,0,0,0,0
"I82719","45371","10000",1,0,0,0,0
"I82721","45372","10000",1,0,0,0,0
"I82722","45372","10000",1,0,0,0,0
"I82723","45372","10000",1,0,0,0,0
"I82729","45372","10000",1,0,0,0,0
"I82811","4536","10000",1,0,0,0,0
"I82812","4536","10000",1,0,0,0,0
"I82813","4536","10000",1,0,0,0,0
"I82819","4536","10000",1,0,0,0,0
"I82890","45389","10000",1,0,0,0,0
"I82891","45379","10000",1,0,0,0,0
"I8290","45389","10000",1,0,0,0,0
"I8291","45379","10000",1,0,0,0,0
"I82A11","45384","10000",1,0,0,0,0
"I82A12","45384","10000",1,0,0,0,0
"I82A13","45384","10000",1,0,0,0,0
"I82A19","45384","10000",1,0,0,0,0
"I82A21","45374","10000",1,0,0,0,0
"I82A22","45374","10000",1,0,0,0,0
"I82A23","45374","10000",1,0,0,0,0
"I82A29","45374","10000",1,0,0,0,0
"I82B11","45385","10000",1,0,0,0,0
"I82B12","45385","10000",1,0,0,0,0
"I82B13","45385","10000",1,0,0,0,0
"I82B19","45385","10000",1,0,0,0,0
"I82B21","45375","10000",1,0,0,0,0
"I82B22","45375","10000",1,0,0,0,0
"I82B23","45375","10000",1,0,0,0,0
"I82B29","45375","10000",1,0,0,0,0
"I82C11","45386","10000",1,0,0,0,0
"I82C12","45386","10000",1,0,0,0,0
"I82C13","45386","10000",1,0,0,0,0
"I82C19","45386","10000",1,0,0,0,0
"I82C21","45376","10000",1,0,0,0,0
"I82C22","45376","10000",1,0,0,0,0
"I82C23","45376","10000",1,0,0,0,0
"I82C29","45376","10000",1,0,0,0,0
"I83001","4540","10000",1,0,0,0,0
"I83002","4540","10000",1,0,0,0,0
"I83003","4540","10000",1,0,0,0,0
"I83004","4540","10000",1,0,0,0,0
"I83005","4540","10000",1,0,0,0,0
"I83008","4540","10000",1,0,0,0,0
"I83009","4540","10000",1,0,0,0,0
"I83011","4540","10000",1,0,0,0,0
"I83012","4540","10000",1,0,0,0,0
"I83013","4540","10000",1,0,0,0,0
"I83014","4540","10000",1,0,0,0,0
"I83015","4540","10000",1,0,0,0,0
"I83018","4540","10000",1,0,0,0,0
"I83019","4540","10000",1,0,0,0,0
"I83021","4540","10000",1,0,0,0,0
"I83022","4540","10000",1,0,0,0,0
"I83023","4540","10000",1,0,0,0,0
"I83024","4540","10000",1,0,0,0,0
"I83025","4540","10000",1,0,0,0,0
"I83028","4540","10000",1,0,0,0,0
"I83029","4540","10000",1,0,0,0,0
"I8310","4541","10000",1,0,0,0,0
"I8311","4541","10000",1,0,0,0,0
"I8312","4541","10000",1,0,0,0,0
"I83201","4542","10000",1,0,0,0,0
"I83202","4542","10000",1,0,0,0,0
"I83203","4542","10000",1,0,0,0,0
"I83204","4542","10000",1,0,0,0,0
"I83205","4542","10000",1,0,0,0,0
"I83208","4542","10000",1,0,0,0,0
"I83209","4542","10000",1,0,0,0,0
"I83211","4542","10000",1,0,0,0,0
"I83212","4542","10000",1,0,0,0,0
"I83213","4542","10000",1,0,0,0,0
"I83214","4542","10000",1,0,0,0,0
"I83215","4542","10000",1,0,0,0,0
"I83218","4542","10000",1,0,0,0,0
"I83219","4542","10000",1,0,0,0,0
"I83221","4542","10000",1,0,0,0,0
"I83222","4542","10000",1,0,0,0,0
"I83223","4542","10000",1,0,0,0,0
"I83224","4542","10000",1,0,0,0,0
"I83225","4542","10000",1,0,0,0,0
"I83228","4542","10000",1,0,0,0,0
"I83229","4542","10000",1,0,0,0,0
"I83811","4548","10000",1,0,0,0,0
"I83812","4548","10000",1,0,0,0,0
"I83813","4548","10000",1,0,0,0,0
"I83819","4548","10000",1,0,0,0,0
"I83891","4548","10000",1,0,0,0,0
"I83892","4548","10000",1,0,0,0,0
"I83893","4548","10000",1,0,0,0,0
"I83899","4548","10000",1,0,0,0,0
"I8390","4549","10000",1,0,0,0,0
"I8391","4549","10000",1,0,0,0,0
"I8392","4549","10000",1,0,0,0,0
"I8393","4549","10000",1,0,0,0,0
"I8500","4561","00000",0,0,0,0,0
"I8501","4560","00000",0,0,0,0,0
"I8510","45621","00000",0,0,0,0,0
"I8511","45620","00000",0,0,0,0,0
"I860","4563","00000",0,0,0,0,0
"I861","4564","00000",0,0,0,0,0
"I862","4565","00000",0,0,0,0,0
"I863","4566","00000",0,0,0,0,0
"I864","4568","10000",1,0,0,0,0
"I868","4568","10000",1,0,0,0,0
"I87001","45910","10000",1,0,0,0,0
"I87002","45910","10000",1,0,0,0,0
"I87003","45910","10000",1,0,0,0,0
"I87009","45910","10000",1,0,0,0,0
"I87011","45911","10000",1,0,0,0,0
"I87012","45911","10000",1,0,0,0,0
"I87013","45911","10000",1,0,0,0,0
"I87019","45911","10000",1,0,0,0,0
"I87021","45912","10000",1,0,0,0,0
"I87022","45912","10000",1,0,0,0,0
"I87023","45912","10000",1,0,0,0,0
"I87029","45912","10000",1,0,0,0,0
"I87031","45913","10000",1,0,0,0,0
"I87032","45913","10000",1,0,0,0,0
"I87033","45913","10000",1,0,0,0,0
"I87039","45913","10000",1,0,0,0,0
"I87091","45919","10000",1,0,0,0,0
"I87092","45919","10000",1,0,0,0,0
"I87093","45919","10000",1,0,0,0,0
"I87099","45919","10000",1,0,0,0,0
"I871","4592","00000",0,0,0,0,0
"I872","45981","10000",1,0,0,0,0
"I87301","45930","10000",1,0,0,0,0
"I87302","45930","10000",1,0,0,0,0
"I87303","45930","10000",1,0,0,0,0
"I87309","45930","10000",1,0,0,0,0
"I87311","45931","10000",1,0,0,0,0
"I87312","45931","10000",1,0,0,0,0
"I87313","45931","10000",1,0,0,0,0
"I87319","45931","10000",1,0,0,0,0
"I87321","45932","10000",1,0,0,0,0
"I87322","45932","10000",1,0,0,0,0
"I87323","45932","10000",1,0,0,0,0
"I87329","45932","10000",1,0,0,0,0
"I87331","45933","10000",1,0,0,0,0
"I87332","45933","10000",1,0,0,0,0
"I87333","45933","10000",1,0,0,0,0
"I87339","45933","10000",1,0,0,0,0
"I87391","45939","10000",1,0,0,0,0
"I87392","45939","10000",1,0,0,0,0
"I87393","45939","10000",1,0,0,0,0
"I87399","45939","10000",1,0,0,0,0
"I878","45989","10000",1,0,0,0,0
"I879","45981","10000",1,0,0,0,0
"I880","2892","00000",0,0,0,0,0
"I881","2891","00000",0,0,0,0,0
"I888","2893","10000",1,0,0,0,0
"I889","2893","10000",1,0,0,0,0
"I890","4571","00000",0,0,0,0,0
"I891","4572","00000",0,0,0,0,0
"I898","4578","00000",0,0,0,0,0
"I899","4579","00000",0,0,0,0,0
"I950","4581","10000",1,0,0,0,0
"I951","4580","00000",0,0,0,0,0
"I952","45829","10000",1,0,0,0,0
"I953","45821","00000",0,0,0,0,0
"I9581","45829","10000",1,0,0,0,0
"I9589","4581","10000",1,0,0,0,0
"I9589","4588","10000",1,0,0,0,0
"I959","4589","00000",0,0,0,0,0
"I96","7854","10000",1,0,0,0,0
"I970","4294","10000",1,0,0,0,0
"I97110","4294","10000",1,0,0,0,0
"I97110","4294","10112",1,0,1,1,2
"I97110","9971","10111",1,0,1,1,1
"I97111","4294","10000",1,0,0,0,0
"I97111","4294","10112",1,0,1,1,2
"I97111","9971","10111",1,0,1,1,1
"I97120","4294","10000",1,0,0,0,0
"I97120","4294","10112",1,0,1,1,2
"I97120","9971","10111",1,0,1,1,1
"I97121","4294","10000",1,0,0,0,0
"I97121","4294","10112",1,0,1,1,2
"I97121","9971","10111",1,0,1,1,1
"I97130","4294","10000",1,0,0,0,0
"I97130","4294","10112",1,0,1,1,2
"I97130","9971","10111",1,0,1,1,1
"I97131","4294","10000",1,0,0,0,0
"I97131","4294","10112",1,0,1,1,2
"I97131","9971","10111",1,0,1,1,1
"I97190","4294","10000",1,0,0,0,0
"I97190","4294","10112",1,0,1,1,2
"I97190","9971","10111",1,0,1,1,1
"I97191","4294","10000",1,0,0,0,0
"I97191","4294","10112",1,0,1,1,2
"I97191","9971","10111",1,0,1,1,1
"I972","4570","00000",0,0,0,0,0
"I973","99791","00000",0,0,0,0,0
"I97410","99811","10000",1,0,0,0,0
"I97410","99812","10000",1,0,0,0,0
"I97411","99811","10000",1,0,0,0,0
"I97411","99812","10000",1,0,0,0,0
"I97418","99811","10000",1,0,0,0,0
"I97418","99812","10000",1,0,0,0,0
"I9742","99811","10000",1,0,0,0,0
"I9742","99812","10000",1,0,0,0,0
"I9751","9982","10000",1,0,0,0,0
"I9752","9982","10000",1,0,0,0,0
"I97610","99811","10000",1,0,0,0,0
"I97610","99812","10000",1,0,0,0,0
"I97611","99811","10000",1,0,0,0,0
"I97611","99812","10000",1,0,0,0,0
"I97618","99811","10000",1,0,0,0,0
"I97618","99812","10000",1,0,0,0,0
"I9762","99811","10000",1,0,0,0,0
"I9762","99812","10000",1,0,0,0,0
"I97710","9971","10000",1,0,0,0,0
"I97711","9971","10000",1,0,0,0,0
"I97790","9971","10000",1,0,0,0,0
"I97791","9971","10000",1,0,0,0,0
"I97810","99702","10000",1,0,0,0,0
"I97811","99702","10000",1,0,0,0,0
"I97820","99702","10000",1,0,0,0,0
"I97821","99702","10000",1,0,0,0,0
"I9788","9971","10000",1,0,0,0,0
"I9789","9971","10000",1,0,0,0,0
"I998","45989","10000",1,0,0,0,0
"I999","4599","00000",0,0,0,0,0
"J00","460","00000",0,0,0,0,0
"J0100","4610","10000",1,0,0,0,0
"J0101","4610","10000",1,0,0,0,0
"J0110","4611","10000",1,0,0,0,0
"J0111","4611","10000",1,0,0,0,0
"J0120","4612","10000",1,0,0,0,0
"J0121","4612","10000",1,0,0,0,0
"J0130","4613","10000",1,0,0,0,0
"J0131","4613","10000",1,0,0,0,0
"J0140","4618","10000",1,0,0,0,0
"J0141","4618","10000",1,0,0,0,0
"J0180","4618","10000",1,0,0,0,0
"J0181","4618","10000",1,0,0,0,0
"J0190","4619","10000",1,0,0,0,0
"J0191","4619","10000",1,0,0,0,0
"J020","0340","10000",1,0,0,0,0
"J028","462","10000",1,0,0,0,0
"J029","462","10000",1,0,0,0,0
"J0300","0340","10000",1,0,0,0,0
"J0301","0340","10000",1,0,0,0,0
"J0380","463","10000",1,0,0,0,0
"J0381","463","10000",1,0,0,0,0
"J0390","463","10000",1,0,0,0,0
"J0391","463","10000",1,0,0,0,0
"J040","46400","00000",0,0,0,0,0
"J0410","46410","00000",0,0,0,0,0
"J0411","46411","00000",0,0,0,0,0
"J042","46420","00000",0,0,0,0,0
"J0430","46450","00000",0,0,0,0,0
"J0431","46451","00000",0,0,0,0,0
"J050","46401","10000",1,0,0,0,0
"J050","46421","10000",1,0,0,0,0
"J050","4644","10000",1,0,0,0,0
"J0510","46430","00000",0,0,0,0,0
"J0511","46431","00000",0,0,0,0,0
"J060","4650","00000",0,0,0,0,0
"J069","4658","10000",1,0,0,0,0
"J069","4659","10000",1,0,0,0,0
"J09X1","48801","10000",1,0,0,0,0
"J09X1","48881","10000",1,0,0,0,0
"J09X2","48802","10000",1,0,0,0,0
"J09X2","48882","10000",1,0,0,0,0
"J09X3","48809","10000",1,0,0,0,0
"J09X3","48889","10000",1,0,0,0,0
"J09X9","48809","10000",1,0,0,0,0
"J09X9","48819","10000",1,0,0,0,0
"J09X9","48889","10000",1,0,0,0,0
"J1000","4870","10000",1,0,0,0,0
"J1001","4871","10000",1,0,0,0,0
"J1008","4870","10000",1,0,0,0,0
"J1008","48811","10000",1,0,0,0,0
"J101","4871","10000",1,0,0,0,0
"J101","48812","10000",1,0,0,0,0
"J102","4878","10000",1,0,0,0,0
"J1081","4878","10000",1,0,0,0,0
"J1082","4878","10000",1,0,0,0,0
"J1083","4878","10000",1,0,0,0,0
"J1089","4878","10000",1,0,0,0,0
"J1100","4870","10000",1,0,0,0,0
"J1108","4870","10000",1,0,0,0,0
"J111","4871","10000",1,0,0,0,0
"J112","4878","10000",1,0,0,0,0
"J1181","4878","10000",1,0,0,0,0
"J1182","4878","10000",1,0,0,0,0
"J1183","4878","10000",1,0,0,0,0
"J1189","4878","10000",1,0,0,0,0
"J120","4800","00000",0,0,0,0,0
"J121","4801","00000",0,0,0,0,0
"J122","4802","00000",0,0,0,0,0
"J123","4808","10000",1,0,0,0,0
"J1281","4803","00000",0,0,0,0,0
"J1289","4808","10000",1,0,0,0,0
"J129","4809","10000",1,0,0,0,0
"J129","4870","10000",1,0,0,0,0
"J13","481","10000",1,0,0,0,0
"J14","4822","00000",0,0,0,0,0
"J150","4820","00000",0,0,0,0,0
"J151","4821","00000",0,0,0,0,0
"J1520","48240","00000",0,0,0,0,0
"J15211","48241","00000",0,0,0,0,0
"J15212","48242","00000",0,0,0,0,0
"J1529","48249","00000",0,0,0,0,0
"J153","48232","00000",0,0,0,0,0
"J154","48231","10000",1,0,0,0,0
"J154","48239","10000",1,0,0,0,0
"J155","48282","00000",0,0,0,0,0
"J156","48283","00000",0,0,0,0,0
"J157","4830","00000",0,0,0,0,0
"J158","48281","10000",1,0,0,0,0
"J158","48289","10000",1,0,0,0,0
"J159","4829","00000",0,0,0,0,0
"J160","4831","00000",0,0,0,0,0
"J168","4838","00000",0,0,0,0,0
"J17","4847","10000",1,0,0,0,0
"J17","4848","10000",1,0,0,0,0
"J17","5171","10000",1,0,0,0,0
"J180","485","00000",0,0,0,0,0
"J181","481","10000",1,0,0,0,0
"J182","514","10000",1,0,0,0,0
"J188","486","10000",1,0,0,0,0
"J189","486","10000",1,0,0,0,0
"J200","04181","10112",1,0,1,1,2
"J200","4660","10111",1,0,1,1,1
"J201","0415","10112",1,0,1,1,2
"J201","4660","10111",1,0,1,1,1
"J202","04100","10112",1,0,1,1,2
"J202","4660","10111",1,0,1,1,1
"J203","0792","10112",1,0,1,1,2
"J203","4660","10111",1,0,1,1,1
"J204","07989","10112",1,0,1,1,2
"J204","4660","10111",1,0,1,1,1
"J205","0796","10112",1,0,1,1,2
"J205","4660","10111",1,0,1,1,1
"J206","0793","10112",1,0,1,1,2
"J206","4660","10111",1,0,1,1,1
"J207","0791","10112",1,0,1,1,2
"J207","4660","10111",1,0,1,1,1
"J208","4660","10000",1,0,0,0,0
"J209","4660","10000",1,0,0,0,0
"J210","46611","00000",0,0,0,0,0
"J211","46619","10000",1,0,0,0,0
"J218","46619","10000",1,0,0,0,0
"J219","46619","10000",1,0,0,0,0
"J22","5198","10000",1,0,0,0,0
"J300","4779","10000",1,0,0,0,0
"J301","4770","00000",0,0,0,0,0
"J302","4778","10000",1,0,0,0,0
"J305","4771","00000",0,0,0,0,0
"J3081","4772","00000",0,0,0,0,0
"J3089","4778","10000",1,0,0,0,0
"J309","4779","10000",1,0,0,0,0
"J310","4720","00000",0,0,0,0,0
"J311","4722","00000",0,0,0,0,0
"J312","4721","00000",0,0,0,0,0
"J320","4730","00000",0,0,0,0,0
"J321","4731","00000",0,0,0,0,0
"J322","4732","00000",0,0,0,0,0
"J323","4733","00000",0,0,0,0,0
"J324","4738","10000",1,0,0,0,0
"J328","4738","10000",1,0,0,0,0
"J329","4739","00000",0,0,0,0,0
"J330","4710","00000",0,0,0,0,0
"J331","4711","00000",0,0,0,0,0
"J338","4718","00000",0,0,0,0,0
"J339","4719","00000",0,0,0,0,0
"J340","47819","10000",1,0,0,0,0
"J341","47819","10000",1,0,0,0,0
"J342","470","00000",0,0,0,0,0
"J343","4780","00000",0,0,0,0,0
"J3481","47811","00000",0,0,0,0,0
"J3489","47819","10000",1,0,0,0,0
"J349","47819","10000",1,0,0,0,0
"J3501","47400","00000",0,0,0,0,0
"J3502","47401","00000",0,0,0,0,0
"J3503","47402","00000",0,0,0,0,0
"J351","47411","00000",0,0,0,0,0
"J352","47412","00000",0,0,0,0,0
"J353","47410","00000",0,0,0,0,0
"J358","4742","10000",1,0,0,0,0
"J358","4748","10000",1,0,0,0,0
"J359","4749","00000",0,0,0,0,0
"J36","475","00000",0,0,0,0,0
"J370","4760","00000",0,0,0,0,0
"J371","4761","00000",0,0,0,0,0
"J3800","47830","00000",0,0,0,0,0
"J3801","47831","10000",1,0,0,0,0
"J3801","47832","10000",1,0,0,0,0
"J3802","47833","10000",1,0,0,0,0
"J3802","47834","10000",1,0,0,0,0
"J381","4784","00000",0,0,0,0,0
"J382","4785","10000",1,0,0,0,0
"J383","4785","10000",1,0,0,0,0
"J384","4786","00000",0,0,0,0,0
"J385","47875","00000",0,0,0,0,0
"J386","47874","00000",0,0,0,0,0
"J387","47871","10000",1,0,0,0,0
"J387","47879","10000",1,0,0,0,0
"J390","47822","10000",1,0,0,0,0
"J390","47824","10000",1,0,0,0,0
"J391","47821","10000",1,0,0,0,0
"J392","47825","10000",1,0,0,0,0
"J392","47826","10000",1,0,0,0,0
"J392","47829","10000",1,0,0,0,0
"J393","4788","00000",0,0,0,0,0
"J398","4789","10000",1,0,0,0,0
"J398","51919","10000",1,0,0,0,0
"J399","4789","10000",1,0,0,0,0
"J40","490","00000",0,0,0,0,0
"J410","4910","00000",0,0,0,0,0
"J411","4911","00000",0,0,0,0,0
"J418","4918","10000",1,0,0,0,0
"J42","4919","00000",0,0,0,0,0
"J430","4928","10000",1,0,0,0,0
"J431","4928","10000",1,0,0,0,0
"J432","4928","10000",1,0,0,0,0
"J438","4928","10000",1,0,0,0,0
"J439","4920","10000",1,0,0,0,0
"J439","4928","10000",1,0,0,0,0
"J440","49122","10000",1,0,0,0,0
"J440","49321","10000",1,0,0,0,0
"J441","49121","10000",1,0,0,0,0
"J441","49322","10000",1,0,0,0,0
"J449","49120","10000",1,0,0,0,0
"J449","49320","10000",1,0,0,0,0
"J449","496","10000",1,0,0,0,0
"J4520","49300","10000",1,0,0,0,0
"J4520","49310","10000",1,0,0,0,0
"J4521","49302","10000",1,0,0,0,0
"J4521","49312","10000",1,0,0,0,0
"J4522","49301","10000",1,0,0,0,0
"J4522","49311","10000",1,0,0,0,0
"J4530","49300","10000",1,0,0,0,0
"J4530","49310","10000",1,0,0,0,0
"J4531","49302","10000",1,0,0,0,0
"J4531","49312","10000",1,0,0,0,0
"J4532","49301","10000",1,0,0,0,0
"J4532","49311","10000",1,0,0,0,0
"J4540","49300","10000",1,0,0,0,0
"J4540","49310","10000",1,0,0,0,0
"J4541","49302","10000",1,0,0,0,0
"J4541","49312","10000",1,0,0,0,0
"J4542","49301","10000",1,0,0,0,0
"J4542","49311","10000",1,0,0,0,0
"J4550","49300","10000",1,0,0,0,0
"J4550","49310","10000",1,0,0,0,0
"J4551","49302","10000",1,0,0,0,0
"J4551","49312","10000",1,0,0,0,0
"J4552","49301","10000",1,0,0,0,0
"J4552","49311","10000",1,0,0,0,0
"J45901","49392","00000",0,0,0,0,0
"J45902","49391","00000",0,0,0,0,0
"J45909","49390","10000",1,0,0,0,0
"J45990","49381","00000",0,0,0,0,0
"J45991","49382","00000",0,0,0,0,0
"J45998","49390","10000",1,0,0,0,0
"J470","4941","10000",1,0,0,0,0
"J471","4941","10000",1,0,0,0,0
"J479","4940","00000",0,0,0,0,0
"J60","500","00000",0,0,0,0,0
"J61","501","10000",1,0,0,0,0
