"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"J620","502","10000",1,0,0,0,0
"J628","502","10000",1,0,0,0,0
"J630","503","10000",1,0,0,0,0
"J631","503","10000",1,0,0,0,0
"J632","503","10000",1,0,0,0,0
"J633","503","10000",1,0,0,0,0
"J634","503","10000",1,0,0,0,0
"J635","503","10000",1,0,0,0,0
"J636","503","10000",1,0,0,0,0
"J64","505","10000",1,0,0,0,0
"J65","505","10000",1,0,0,0,0
"J660","504","10000",1,0,0,0,0
"J661","504","10000",1,0,0,0,0
"J662","504","10000",1,0,0,0,0
"J668","504","10000",1,0,0,0,0
"J670","4950","00000",0,0,0,0,0
"J671","4951","00000",0,0,0,0,0
"J672","4952","00000",0,0,0,0,0
"J673","4953","00000",0,0,0,0,0
"J674","4954","00000",0,0,0,0,0
"J675","4955","00000",0,0,0,0,0
"J676","4956","00000",0,0,0,0,0
"J677","4957","00000",0,0,0,0,0
"J678","4958","00000",0,0,0,0,0
"J679","4959","00000",0,0,0,0,0
"J680","5060","00000",0,0,0,0,0
"J681","5061","00000",0,0,0,0,0
"J682","5062","00000",0,0,0,0,0
"J683","5063","00000",0,0,0,0,0
"J684","5064","00000",0,0,0,0,0
"J688","5069","10000",1,0,0,0,0
"J689","5069","10000",1,0,0,0,0
"J690","5070","00000",0,0,0,0,0
"J691","5071","00000",0,0,0,0,0
"J698","5078","00000",0,0,0,0,0
"J700","5080","00000",0,0,0,0,0
"J701","5081","00000",0,0,0,0,0
"J702","5088","10000",1,0,0,0,0
"J703","5088","10000",1,0,0,0,0
"J704","5088","10000",1,0,0,0,0
"J705","5082","00000",0,0,0,0,0
"J708","5088","10000",1,0,0,0,0
"J709","5089","00000",0,0,0,0,0
"J80","51882","10000",1,0,0,0,0
"J810","5184","00000",0,0,0,0,0
"J811","514","10000",1,0,0,0,0
"J82","5183","00000",0,0,0,0,0
"J8401","5160","00000",0,0,0,0,0
"J8402","5162","00000",0,0,0,0,0
"J8403","5161","00000",0,0,0,0,0
"J8409","5168","10000",1,0,0,0,0
"J8410","515","10000",1,0,0,0,0
"J84111","51630","00000",0,0,0,0,0
"J84112","51631","00000",0,0,0,0,0
"J84113","51632","00000",0,0,0,0,0
"J84114","51633","00000",0,0,0,0,0
"J84115","51634","00000",0,0,0,0,0
"J84116","51636","00000",0,0,0,0,0
"J84117","51637","00000",0,0,0,0,0
"J8417","515","10000",1,0,0,0,0
"J842","51635","00000",0,0,0,0,0
"J8481","5164","00000",0,0,0,0,0
"J8482","5165","00000",0,0,0,0,0
"J8483","51663","00000",0,0,0,0,0
"J84841","51661","00000",0,0,0,0,0
"J84842","51662","00000",0,0,0,0,0
"J84843","51664","00000",0,0,0,0,0
"J84848","51669","00000",0,0,0,0,0
"J8489","515","10000",1,0,0,0,0
"J849","5169","10000",1,0,0,0,0
"J850","5130","10000",1,0,0,0,0
"J851","5130","10000",1,0,0,0,0
"J852","5130","10000",1,0,0,0,0
"J853","5131","00000",0,0,0,0,0
"J860","5100","10000",1,0,0,0,0
"J860","53084","10000",1,0,0,0,0
"J869","5109","10000",1,0,0,0,0
"J869","5110","10000",1,0,0,0,0
"J90","5111","10000",1,0,0,0,0
"J90","51189","10000",1,0,0,0,0
"J910","51181","00000",0,0,0,0,0
"J918","5119","10000",1,0,0,0,0
"J920","5110","10000",1,0,0,0,0
"J929","5110","10000",1,0,0,0,0
"J930","5120","00000",0,0,0,0,0
"J9311","51281","00000",0,0,0,0,0
"J9312","51282","00000",0,0,0,0,0
"J9381","51283","00000",0,0,0,0,0
"J9382","51284","00000",0,0,0,0,0
"J9383","51289","10000",1,0,0,0,0
"J939","51289","10000",1,0,0,0,0
"J940","51189","10000",1,0,0,0,0
"J941","5110","10000",1,0,0,0,0
"J942","5111","10000",1,0,0,0,0
"J942","51189","10000",1,0,0,0,0
"J948","5110","10000",1,0,0,0,0
"J948","51189","10000",1,0,0,0,0
"J949","5110","10000",1,0,0,0,0
"J9500","51900","00000",0,0,0,0,0
"J9501","51909","10000",1,0,0,0,0
"J9502","51901","00000",0,0,0,0,0
"J9503","51902","10000",1,0,0,0,0
"J9503","51909","10000",1,0,0,0,0
"J9504","51909","10000",1,0,0,0,0
"J9509","51909","10000",1,0,0,0,0
"J951","51852","10000",1,0,0,0,0
"J952","51852","10000",1,0,0,0,0
"J953","51852","10000",1,0,0,0,0
"J954","99739","10000",1,0,0,0,0
"J955","99739","10000",1,0,0,0,0
"J9561","99811","10000",1,0,0,0,0
"J9561","99812","10000",1,0,0,0,0
"J9562","99811","10000",1,0,0,0,0
"J9562","99812","10000",1,0,0,0,0
"J9571","9982","10000",1,0,0,0,0
"J9572","9982","10000",1,0,0,0,0
"J95811","5121","10000",1,0,0,0,0
"J95812","5122","00000",0,0,0,0,0
"J95821","51851","10000",1,0,0,0,0
"J95822","51853","10000",1,0,0,0,0
"J95830","99811","10000",1,0,0,0,0
"J95830","99812","10000",1,0,0,0,0
"J95831","99811","10000",1,0,0,0,0
"J95831","99812","10000",1,0,0,0,0
"J9584","5187","00000",0,0,0,0,0
"J95850","V4614","00000",0,0,0,0,0
"J95851","99731","00000",0,0,0,0,0
"J95859","99739","10000",1,0,0,0,0
"J9588","99739","10000",1,0,0,0,0
"J9589","99732","10000",1,0,0,0,0
"J9589","99739","10000",1,0,0,0,0
"J9600","51851","10000",1,0,0,0,0
"J9600","51881","10000",1,0,0,0,0
"J9601","51851","10000",1,0,0,0,0
"J9601","51881","10000",1,0,0,0,0
"J9602","51851","10000",1,0,0,0,0
"J9602","51881","10000",1,0,0,0,0
"J9610","51883","10000",1,0,0,0,0
"J9611","51883","10000",1,0,0,0,0
"J9612","51883","10000",1,0,0,0,0
"J9620","51853","10000",1,0,0,0,0
"J9620","51884","10000",1,0,0,0,0
"J9621","51853","10000",1,0,0,0,0
"J9621","51884","10000",1,0,0,0,0
"J9622","51853","10000",1,0,0,0,0
"J9622","51884","10000",1,0,0,0,0
"J9690","51881","10000",1,0,0,0,0
"J9691","51881","10000",1,0,0,0,0
"J9692","51881","10000",1,0,0,0,0
"J9801","51911","00000",0,0,0,0,0
"J9809","51919","10000",1,0,0,0,0
"J9811","5180","10000",1,0,0,0,0
"J9819","5180","10000",1,0,0,0,0
"J982","5181","00000",0,0,0,0,0
"J983","5182","00000",0,0,0,0,0
"J984","51889","00000",0,0,0,0,0
"J985","5192","10000",1,0,0,0,0
"J985","5193","10000",1,0,0,0,0
"J986","5194","00000",0,0,0,0,0
"J988","5198","10000",1,0,0,0,0
"J989","5199","00000",0,0,0,0,0
"J99","5178","10000",1,0,0,0,0
"K000","5200","00000",0,0,0,0,0
"K001","5201","00000",0,0,0,0,0
"K002","5202","00000",0,0,0,0,0
"K003","5203","00000",0,0,0,0,0
"K004","5204","00000",0,0,0,0,0
"K005","5205","00000",0,0,0,0,0
"K006","5206","10000",1,0,0,0,0
"K007","5207","00000",0,0,0,0,0
"K008","5208","10000",1,0,0,0,0
"K009","5209","00000",0,0,0,0,0
"K010","5206","10000",1,0,0,0,0
"K011","5206","10000",1,0,0,0,0
"K023","52104","00000",0,0,0,0,0
"K0251","52101","10112",1,0,1,1,2
"K0251","52106","10111",1,0,1,1,1
"K0252","52102","10112",1,0,1,1,2
"K0252","52106","10111",1,0,1,1,1
"K0253","52103","10112",1,0,1,1,2
"K0253","52106","10111",1,0,1,1,1
"K0261","52101","10111",1,0,1,1,1
"K0261","52107","10112",1,0,1,1,2
"K0262","52102","10111",1,0,1,1,1
"K0262","52107","10112",1,0,1,1,2
"K0263","52103","10111",1,0,1,1,1
"K0263","52107","10112",1,0,1,1,2
"K027","52108","00000",0,0,0,0,0
"K029","52100","10000",1,0,0,0,0
"K030","52110","10000",1,0,0,0,0
"K031","52120","10000",1,0,0,0,0
"K032","52130","10000",1,0,0,0,0
"K033","52140","10000",1,0,0,0,0
"K033","52141","10000",1,0,0,0,0
"K033","52142","10000",1,0,0,0,0
"K034","5215","00000",0,0,0,0,0
"K035","5216","00000",0,0,0,0,0
"K036","5236","00000",0,0,0,0,0
"K037","5217","10000",1,0,0,0,0
"K0381","52181","00000",0,0,0,0,0
"K0389","52105","10000",1,0,0,0,0
"K0389","52189","10000",1,0,0,0,0
"K039","5219","00000",0,0,0,0,0
"K040","5220","00000",0,0,0,0,0
"K041","5221","00000",0,0,0,0,0
"K042","5222","00000",0,0,0,0,0
"K043","5223","00000",0,0,0,0,0
"K044","5224","00000",0,0,0,0,0
"K045","5226","00000",0,0,0,0,0
"K046","5227","00000",0,0,0,0,0
"K047","5225","00000",0,0,0,0,0
"K048","5228","00000",0,0,0,0,0
"K0490","5229","10000",1,0,0,0,0
"K0499","5229","10000",1,0,0,0,0
"K0500","52300","00000",0,0,0,0,0
"K0501","52301","00000",0,0,0,0,0
"K0510","52310","00000",0,0,0,0,0
"K0511","52311","00000",0,0,0,0,0
"K0520","52330","10000",1,0,0,0,0
"K0520","52333","10000",1,0,0,0,0
"K0521","52331","00000",0,0,0,0,0
"K0522","52332","00000",0,0,0,0,0
"K0530","52340","00000",0,0,0,0,0
"K0531","52341","00000",0,0,0,0,0
"K0532","52342","00000",0,0,0,0,0
"K054","5235","00000",0,0,0,0,0
"K055","5238","10000",1,0,0,0,0
"K056","5239","10000",1,0,0,0,0
"K060","52320","10000",1,0,0,0,0
"K061","5238","10000",1,0,0,0,0
"K062","5238","10000",1,0,0,0,0
"K068","5238","10000",1,0,0,0,0
"K069","5239","10000",1,0,0,0,0
"K080","5250","00000",0,0,0,0,0
"K08101","52510","10112",1,0,1,1,2
"K08101","52541","10111",1,0,1,1,1
"K08102","52510","10112",1,0,1,1,2
"K08102","52542","10111",1,0,1,1,1
"K08103","52510","10112",1,0,1,1,2
"K08103","52543","10111",1,0,1,1,1
"K08104","52510","10112",1,0,1,1,2
"K08104","52544","10111",1,0,1,1,1
"K08109","52510","10112",1,0,1,1,2
"K08109","52540","10111",1,0,1,1,1
"K08111","52511","10112",1,0,1,1,2
"K08111","52541","10111",1,0,1,1,1
"K08112","52511","10112",1,0,1,1,2
"K08112","52542","10111",1,0,1,1,1
"K08113","52511","10112",1,0,1,1,2
"K08113","52543","10111",1,0,1,1,1
"K08114","52511","10112",1,0,1,1,2
"K08114","52544","10111",1,0,1,1,1
"K08119","52511","10112",1,0,1,1,2
"K08119","52540","10111",1,0,1,1,1
"K08121","52512","10112",1,0,1,1,2
"K08121","52541","10111",1,0,1,1,1
"K08122","52512","10112",1,0,1,1,2
"K08122","52542","10111",1,0,1,1,1
"K08123","52512","10112",1,0,1,1,2
"K08123","52543","10111",1,0,1,1,1
"K08124","52512","10112",1,0,1,1,2
"K08124","52544","10111",1,0,1,1,1
"K08129","52512","10112",1,0,1,1,2
"K08129","52540","10111",1,0,1,1,1
"K08131","52513","10112",1,0,1,1,2
"K08131","52541","10111",1,0,1,1,1
"K08132","52513","10112",1,0,1,1,2
"K08132","52542","10111",1,0,1,1,1
"K08133","52513","10112",1,0,1,1,2
"K08133","52543","10111",1,0,1,1,1
"K08134","52513","10112",1,0,1,1,2
"K08134","52544","10111",1,0,1,1,1
"K08139","52513","10112",1,0,1,1,2
"K08139","52540","10111",1,0,1,1,1
"K08191","52519","10112",1,0,1,1,2
"K08191","52541","10111",1,0,1,1,1
"K08192","52519","10112",1,0,1,1,2
"K08192","52542","10111",1,0,1,1,1
"K08193","52519","10112",1,0,1,1,2
"K08193","52543","10111",1,0,1,1,1
"K08194","52519","10112",1,0,1,1,2
"K08194","52544","10111",1,0,1,1,1
"K08199","52519","10112",1,0,1,1,2
"K08199","52540","10111",1,0,1,1,1
"K0820","52520","00000",0,0,0,0,0
"K0821","52521","00000",0,0,0,0,0
"K0822","52522","00000",0,0,0,0,0
"K0823","52523","00000",0,0,0,0,0
"K0824","52524","00000",0,0,0,0,0
"K0825","52525","00000",0,0,0,0,0
"K0826","52526","00000",0,0,0,0,0
"K083","5253","00000",0,0,0,0,0
"K08401","52510","10112",1,0,1,1,2
"K08401","52551","10111",1,0,1,1,1
"K08402","52510","10112",1,0,1,1,2
"K08402","52552","10111",1,0,1,1,1
"K08403","52510","10112",1,0,1,1,2
"K08403","52553","10111",1,0,1,1,1
"K08404","52510","10112",1,0,1,1,2
"K08404","52554","10111",1,0,1,1,1
"K08409","52510","10112",1,0,1,1,2
"K08409","52550","10111",1,0,1,1,1
"K08411","52511","10112",1,0,1,1,2
"K08411","52551","10111",1,0,1,1,1
"K08412","52511","10112",1,0,1,1,2
"K08412","52552","10111",1,0,1,1,1
"K08413","52511","10112",1,0,1,1,2
"K08413","52553","10111",1,0,1,1,1
"K08414","52511","10112",1,0,1,1,2
"K08414","52554","10111",1,0,1,1,1
"K08419","52511","10112",1,0,1,1,2
"K08419","52550","10111",1,0,1,1,1
"K08421","52512","10112",1,0,1,1,2
"K08421","52551","10111",1,0,1,1,1
"K08422","52512","10112",1,0,1,1,2
"K08422","52552","10111",1,0,1,1,1
"K08423","52512","10112",1,0,1,1,2
"K08423","52553","10111",1,0,1,1,1
"K08424","52512","10112",1,0,1,1,2
"K08424","52554","10111",1,0,1,1,1
"K08429","52512","10112",1,0,1,1,2
"K08429","52550","10111",1,0,1,1,1
"K08431","52513","10112",1,0,1,1,2
"K08431","52551","10111",1,0,1,1,1
"K08432","52513","10112",1,0,1,1,2
"K08432","52552","10111",1,0,1,1,1
"K08433","52513","10112",1,0,1,1,2
"K08433","52553","10111",1,0,1,1,1
"K08434","52513","10112",1,0,1,1,2
"K08434","52554","10111",1,0,1,1,1
"K08439","52513","10112",1,0,1,1,2
"K08439","52550","10111",1,0,1,1,1
"K08491","52519","10112",1,0,1,1,2
"K08491","52551","10111",1,0,1,1,1
"K08492","52519","10112",1,0,1,1,2
"K08492","52552","10111",1,0,1,1,1
"K08493","52519","10112",1,0,1,1,2
"K08493","52553","10111",1,0,1,1,1
"K08494","52519","10112",1,0,1,1,2
"K08494","52554","10111",1,0,1,1,1
"K08499","52519","10112",1,0,1,1,2
"K08499","52550","10111",1,0,1,1,1
"K0850","52560","00000",0,0,0,0,0
"K0851","52561","00000",0,0,0,0,0
"K0852","52562","00000",0,0,0,0,0
"K08530","52563","00000",0,0,0,0,0
"K08531","52564","00000",0,0,0,0,0
"K08539","52569","10000",1,0,0,0,0
"K0854","52565","00000",0,0,0,0,0
"K0855","52566","00000",0,0,0,0,0
"K0856","52567","00000",0,0,0,0,0
"K0859","52569","10000",1,0,0,0,0
"K088","5258","10000",1,0,0,0,0
"K089","5259","00000",0,0,0,0,0
"K090","5260","00000",0,0,0,0,0
"K091","5261","10000",1,0,0,0,0
"K098","5284","10000",1,0,0,0,0
"K099","5284","10000",1,0,0,0,0
"K110","5270","00000",0,0,0,0,0
"K111","5271","00000",0,0,0,0,0
"K1120","5272","10000",1,0,0,0,0
"K1121","5272","10000",1,0,0,0,0
"K1122","5272","10000",1,0,0,0,0
"K1123","5272","10000",1,0,0,0,0
"K113","5273","00000",0,0,0,0,0
"K114","5274","00000",0,0,0,0,0
"K115","5275","00000",0,0,0,0,0
"K116","5276","00000",0,0,0,0,0
"K117","5277","10000",1,0,0,0,0
"K118","5278","10000",1,0,0,0,0
"K119","5279","00000",0,0,0,0,0
"K120","5282","00000",0,0,0,0,0
"K121","52809","10000",1,0,0,0,0
"K122","52800","10000",1,0,0,0,0
"K122","5283","10000",1,0,0,0,0
"K122","6820","10000",1,0,0,0,0
"K1230","52800","10000",1,0,0,0,0
"K1231","52801","10000",1,0,0,0,0
"K1232","52802","00000",0,0,0,0,0
"K1233","52801","10000",1,0,0,0,0
"K1239","52809","10000",1,0,0,0,0
"K130","5285","00000",0,0,0,0,0
"K131","5289","10000",1,0,0,0,0
"K1321","5286","10000",1,0,0,0,0
"K1322","52871","00000",0,0,0,0,0
"K1323","52872","00000",0,0,0,0,0
"K1324","52879","10000",1,0,0,0,0
"K1329","52879","10000",1,0,0,0,0
"K133","5286","10000",1,0,0,0,0
"K134","5289","10000",1,0,0,0,0
"K135","5288","00000",0,0,0,0,0
"K136","5289","10000",1,0,0,0,0
"K1370","5289","10000",1,0,0,0,0
"K1379","5289","10000",1,0,0,0,0
"K140","5290","00000",0,0,0,0,0
"K141","5291","00000",0,0,0,0,0
"K142","5292","00000",0,0,0,0,0
"K143","5293","00000",0,0,0,0,0
"K144","5294","00000",0,0,0,0,0
"K145","5295","00000",0,0,0,0,0
"K146","5296","00000",0,0,0,0,0
"K148","5298","00000",0,0,0,0,0
"K149","5299","00000",0,0,0,0,0
"K200","53013","00000",0,0,0,0,0
"K208","53019","00000",0,0,0,0,0
"K209","53010","10000",1,0,0,0,0
"K209","53012","10000",1,0,0,0,0
"K210","53011","00000",0,0,0,0,0
"K219","53081","00000",0,0,0,0,0
"K220","5300","10000",1,0,0,0,0
"K2210","53020","00000",0,0,0,0,0
"K2211","53021","00000",0,0,0,0,0
"K222","5303","00000",0,0,0,0,0
"K223","5304","00000",0,0,0,0,0
"K224","5305","00000",0,0,0,0,0
"K225","5306","00000",0,0,0,0,0
"K226","5307","00000",0,0,0,0,0
"K2270","53085","10000",1,0,0,0,0
"K22710","53085","10000",1,0,0,0,0
"K22711","53085","10000",1,0,0,0,0
"K22719","53085","10000",1,0,0,0,0
"K228","53082","10000",1,0,0,0,0
"K228","53083","10000",1,0,0,0,0
"K228","53089","10000",1,0,0,0,0
"K229","5309","00000",0,0,0,0,0
"K23","53089","10000",1,0,0,0,0
"K250","53100","10000",1,0,0,0,0
"K251","53110","10000",1,0,0,0,0
"K252","53120","10000",1,0,0,0,0
"K253","53130","10000",1,0,0,0,0
"K254","53140","10000",1,0,0,0,0
"K255","53150","10000",1,0,0,0,0
"K256","53160","10000",1,0,0,0,0
"K257","53170","10000",1,0,0,0,0
"K259","53190","10000",1,0,0,0,0
"K260","53200","10000",1,0,0,0,0
"K261","53210","10000",1,0,0,0,0
"K262","53220","10000",1,0,0,0,0
"K263","53230","10000",1,0,0,0,0
"K264","53240","10000",1,0,0,0,0
"K265","53250","10000",1,0,0,0,0
"K266","53260","10000",1,0,0,0,0
"K267","53270","10000",1,0,0,0,0
"K269","53290","10000",1,0,0,0,0
"K270","53300","10000",1,0,0,0,0
"K271","53310","10000",1,0,0,0,0
"K272","53320","10000",1,0,0,0,0
"K273","53330","10000",1,0,0,0,0
"K274","53340","10000",1,0,0,0,0
"K275","53350","10000",1,0,0,0,0
"K276","53360","10000",1,0,0,0,0
"K277","53370","10000",1,0,0,0,0
"K279","53390","10000",1,0,0,0,0
"K280","53400","10000",1,0,0,0,0
"K281","53410","10000",1,0,0,0,0
"K282","53420","10000",1,0,0,0,0
"K283","53430","10000",1,0,0,0,0
"K284","53440","10000",1,0,0,0,0
"K285","53450","10000",1,0,0,0,0
"K286","53460","10000",1,0,0,0,0
"K287","53470","10000",1,0,0,0,0
"K289","53490","10000",1,0,0,0,0
"K2900","53500","00000",0,0,0,0,0
"K2901","53501","00000",0,0,0,0,0
"K2920","53530","00000",0,0,0,0,0
"K2921","53531","00000",0,0,0,0,0
"K2930","53510","10000",1,0,0,0,0
"K2930","53540","10000",1,0,0,0,0
"K2931","53511","10000",1,0,0,0,0
"K2931","53541","10000",1,0,0,0,0
"K2940","53510","10000",1,0,0,0,0
"K2941","53511","10000",1,0,0,0,0
"K2950","53510","10000",1,0,0,0,0
"K2951","53511","10000",1,0,0,0,0
"K2960","53520","10000",1,0,0,0,0
"K2960","53540","10000",1,0,0,0,0
"K2961","53521","10000",1,0,0,0,0
"K2961","53541","10000",1,0,0,0,0
"K2970","53550","10000",1,0,0,0,0
"K2971","53551","10000",1,0,0,0,0
"K2980","53560","00000",0,0,0,0,0
"K2981","53561","00000",0,0,0,0,0
"K2990","53550","10000",1,0,0,0,0
"K2991","53551","10000",1,0,0,0,0
"K30","5368","00000",0,0,0,0,0
"K310","5361","00000",0,0,0,0,0
"K311","5370","00000",0,0,0,0,0
"K312","5376","00000",0,0,0,0,0
"K313","53781","00000",0,0,0,0,0
"K314","5371","00000",0,0,0,0,0
"K315","5372","10000",1,0,0,0,0
"K315","5373","10000",1,0,0,0,0
"K316","5374","00000",0,0,0,0,0
"K317","2111","10000",1,0,0,0,0
"K31811","53783","00000",0,0,0,0,0
"K31819","53782","00000",0,0,0,0,0
"K3182","53784","00000",0,0,0,0,0
"K3183","5360","00000",0,0,0,0,0
"K3184","5363","10000",1,0,0,0,0
"K3189","5375","10000",1,0,0,0,0
"K3189","53789","10000",1,0,0,0,0
"K319","5369","10000",1,0,0,0,0
"K319","5379","10000",1,0,0,0,0
"K352","5400","00000",0,0,0,0,0
"K353","5401","10000",1,0,0,0,0
"K3580","5409","10000",1,0,0,0,0
"K3589","5409","10000",1,0,0,0,0
"K36","542","00000",0,0,0,0,0
"K37","541","00000",0,0,0,0,0
"K380","5430","00000",0,0,0,0,0
"K381","5439","10000",1,0,0,0,0
"K382","5439","10000",1,0,0,0,0
"K383","5439","10000",1,0,0,0,0
"K388","5439","10000",1,0,0,0,0
"K389","5439","10000",1,0,0,0,0
"K4000","55012","00000",0,0,0,0,0
"K4001","55013","00000",0,0,0,0,0
"K4010","55002","00000",0,0,0,0,0
"K4011","55003","00000",0,0,0,0,0
"K4020","55092","00000",0,0,0,0,0
"K4021","55093","00000",0,0,0,0,0
"K4030","55010","00000",0,0,0,0,0
"K4031","55011","00000",0,0,0,0,0
"K4040","55000","00000",0,0,0,0,0
"K4041","55001","00000",0,0,0,0,0
"K4090","55090","00000",0,0,0,0,0
"K4091","55091","00000",0,0,0,0,0
"K4100","55202","00000",0,0,0,0,0
"K4101","55203","00000",0,0,0,0,0
"K4110","55102","00000",0,0,0,0,0
"K4111","55103","00000",0,0,0,0,0
"K4120","55302","00000",0,0,0,0,0
"K4121","55303","00000",0,0,0,0,0
"K4130","55200","00000",0,0,0,0,0
"K4131","55201","00000",0,0,0,0,0
"K4140","55100","00000",0,0,0,0,0
"K4141","55101","00000",0,0,0,0,0
"K4190","55300","00000",0,0,0,0,0
"K4191","55301","00000",0,0,0,0,0
"K420","5521","00000",0,0,0,0,0
"K421","5511","00000",0,0,0,0,0
"K429","5531","00000",0,0,0,0,0
"K430","55221","00000",0,0,0,0,0
"K431","55121","00000",0,0,0,0,0
"K432","55321","00000",0,0,0,0,0
"K433","55229","10000",1,0,0,0,0
"K434","55129","10000",1,0,0,0,0
"K435","55329","10000",1,0,0,0,0
"K436","55220","10000",1,0,0,0,0
"K436","55229","10000",1,0,0,0,0
"K437","55120","10000",1,0,0,0,0
"K437","55129","10000",1,0,0,0,0
"K439","55320","10000",1,0,0,0,0
"K439","55329","10000",1,0,0,0,0
"K440","5523","00000",0,0,0,0,0
"K441","5513","00000",0,0,0,0,0
"K449","5533","00000",0,0,0,0,0
"K450","5528","00000",0,0,0,0,0
"K451","5518","00000",0,0,0,0,0
"K458","5538","00000",0,0,0,0,0
"K460","5529","00000",0,0,0,0,0
"K461","5519","00000",0,0,0,0,0
"K469","55329","10000",1,0,0,0,0
"K469","5539","10000",1,0,0,0,0
"K5000","5550","10000",1,0,0,0,0
"K50011","5550","10000",1,0,0,0,0
"K50012","5550","10111",1,0,1,1,1
"K50012","5609","10112",1,0,1,1,2
"K50013","5550","10111",1,0,1,1,1
"K50013","56981","10112",1,0,1,1,2
"K50014","5550","10111",1,0,1,1,1
"K50014","566","10112",1,0,1,1,2
"K50014","5695","10112",1,0,1,1,2
"K50018","5550","10000",1,0,0,0,0
"K50019","5550","10000",1,0,0,0,0
"K5010","5551","10000",1,0,0,0,0
"K50111","5551","10000",1,0,0,0,0
"K50112","5551","10111",1,0,1,1,1
"K50112","5609","10112",1,0,1,1,2
"K50113","5551","10111",1,0,1,1,1
"K50113","56981","10112",1,0,1,1,2
"K50114","5551","10111",1,0,1,1,1
"K50114","566","10112",1,0,1,1,2
"K50114","5695","10112",1,0,1,1,2
"K50118","5551","10000",1,0,0,0,0
"K50119","5551","10000",1,0,0,0,0
"K5080","5552","10000",1,0,0,0,0
"K50811","5552","10000",1,0,0,0,0
"K50812","5552","10111",1,0,1,1,1
"K50812","5609","10112",1,0,1,1,2
"K50813","5552","10111",1,0,1,1,1
"K50813","56981","10112",1,0,1,1,2
"K50814","5552","10111",1,0,1,1,1
"K50814","566","10112",1,0,1,1,2
"K50814","5695","10112",1,0,1,1,2
"K50818","5552","10000",1,0,0,0,0
"K50819","5552","10000",1,0,0,0,0
"K5090","5559","10000",1,0,0,0,0
"K50911","5559","10000",1,0,0,0,0
"K50912","5559","10111",1,0,1,1,1
"K50912","5609","10112",1,0,1,1,2
"K50913","5559","10111",1,0,1,1,1
"K50913","56981","10112",1,0,1,1,2
"K50914","5559","10111",1,0,1,1,1
"K50914","566","10112",1,0,1,1,2
"K50914","5695","10112",1,0,1,1,2
"K50918","5559","10000",1,0,0,0,0
"K50919","5559","10000",1,0,0,0,0
"K5100","5566","10000",1,0,0,0,0
"K51011","5566","10000",1,0,0,0,0
"K51012","5566","10111",1,0,1,1,1
"K51012","56089","10112",1,0,1,1,2
"K51013","5566","10111",1,0,1,1,1
"K51013","56981","10112",1,0,1,1,2
"K51014","5566","10111",1,0,1,1,1
"K51014","5695","10112",1,0,1,1,2
"K51018","5566","10000",1,0,0,0,0
"K51019","5566","10000",1,0,0,0,0
"K5120","5562","10000",1,0,0,0,0
"K51211","5562","10000",1,0,0,0,0
"K51212","5562","10111",1,0,1,1,1
"K51212","56089","10112",1,0,1,1,2
"K51213","5562","10111",1,0,1,1,1
"K51213","56981","10112",1,0,1,1,2
"K51214","5562","10111",1,0,1,1,1
"K51214","5695","10112",1,0,1,1,2
