"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"K51218","5562","10000",1,0,0,0,0
"K51219","5562","10000",1,0,0,0,0
"K5130","5563","10000",1,0,0,0,0
"K51311","5563","10000",1,0,0,0,0
"K51312","5563","10111",1,0,1,1,1
"K51312","56089","10112",1,0,1,1,2
"K51313","5563","10111",1,0,1,1,1
"K51313","56981","10112",1,0,1,1,2
"K51314","5563","10111",1,0,1,1,1
"K51314","5695","10112",1,0,1,1,2
"K51318","5563","10000",1,0,0,0,0
"K51319","5563","10000",1,0,0,0,0
"K5140","5564","10000",1,0,0,0,0
"K51411","5564","10000",1,0,0,0,0
"K51412","5564","10111",1,0,1,1,1
"K51412","56089","10112",1,0,1,1,2
"K51413","5564","10111",1,0,1,1,1
"K51413","56981","10112",1,0,1,1,2
"K51414","5564","10111",1,0,1,1,1
"K51414","5695","10112",1,0,1,1,2
"K51418","5564","10000",1,0,0,0,0
"K51419","5564","10000",1,0,0,0,0
"K5150","5565","10000",1,0,0,0,0
"K51511","5565","10000",1,0,0,0,0
"K51512","5565","10111",1,0,1,1,1
"K51512","56089","10112",1,0,1,1,2
"K51513","5565","10111",1,0,1,1,1
"K51513","56981","10112",1,0,1,1,2
"K51514","5565","10111",1,0,1,1,1
"K51514","5695","10112",1,0,1,1,2
"K51518","5565","10000",1,0,0,0,0
"K51519","5565","10000",1,0,0,0,0
"K5180","5568","10000",1,0,0,0,0
"K51811","5568","10000",1,0,0,0,0
"K51812","5568","10111",1,0,1,1,1
"K51812","56089","10112",1,0,1,1,2
"K51813","5568","10111",1,0,1,1,1
"K51813","56981","10112",1,0,1,1,2
"K51814","5568","10111",1,0,1,1,1
"K51814","5695","10112",1,0,1,1,2
"K51818","5568","10000",1,0,0,0,0
"K51819","5568","10000",1,0,0,0,0
"K5190","5569","10000",1,0,0,0,0
"K51911","5569","10000",1,0,0,0,0
"K51912","5569","10111",1,0,1,1,1
"K51912","56089","10112",1,0,1,1,2
"K51913","5569","10111",1,0,1,1,1
"K51913","56981","10112",1,0,1,1,2
"K51914","5569","10111",1,0,1,1,1
"K51914","5695","10112",1,0,1,1,2
"K51918","5569","10000",1,0,0,0,0
"K51919","5569","10000",1,0,0,0,0
"K520","5581","00000",0,0,0,0,0
"K521","5582","00000",0,0,0,0,0
"K522","5583","00000",0,0,0,0,0
"K522","78791","10000",1,0,0,0,0
"K5281","53570","10000",1,0,0,0,0
"K5281","53571","10000",1,0,0,0,0
"K5281","55841","10000",1,0,0,0,0
"K5282","55842","00000",0,0,0,0,0
"K5289","5589","10000",1,0,0,0,0
"K5289","78791","10000",1,0,0,0,0
"K529","5589","10000",1,0,0,0,0
"K550","5570","00000",0,0,0,0,0
"K551","5571","00000",0,0,0,0,0
"K5520","56984","00000",0,0,0,0,0
"K5521","56985","00000",0,0,0,0,0
"K558","5579","10000",1,0,0,0,0
"K559","5579","10000",1,0,0,0,0
"K560","5601","10000",1,0,0,0,0
"K561","5600","00000",0,0,0,0,0
"K562","5602","00000",0,0,0,0,0
"K563","56031","00000",0,0,0,0,0
"K5641","56032","00000",0,0,0,0,0
"K5649","56030","10000",1,0,0,0,0
"K5649","56039","00000",0,0,0,0,0
"K565","56081","00000",0,0,0,0,0
"K5660","5609","10000",1,0,0,0,0
"K5669","56089","10000",1,0,0,0,0
"K567","5601","10000",1,0,0,0,0
"K5700","56201","10111",1,0,1,1,1
"K5700","5695","10112",1,0,1,1,2
"K5701","56203","10111",1,0,1,1,1
"K5701","5695","10112",1,0,1,1,2
"K5710","56200","10000",1,0,0,0,0
"K5711","56202","10000",1,0,0,0,0
"K5712","56201","10000",1,0,0,0,0
"K5713","56203","10000",1,0,0,0,0
"K5720","56211","10111",1,0,1,1,1
"K5720","5695","10112",1,0,1,1,2
"K5721","56213","10111",1,0,1,1,1
"K5721","5695","10112",1,0,1,1,2
"K5730","56210","10000",1,0,0,0,0
"K5731","56212","10000",1,0,0,0,0
"K5732","56211","10000",1,0,0,0,0
"K5733","56213","10000",1,0,0,0,0
"K5740","56201","10112",1,0,1,1,2
"K5740","56211","10111",1,0,1,1,1
"K5740","5695","10113",1,0,1,1,3
"K5741","56203","10112",1,0,1,1,2
"K5741","56213","10111",1,0,1,1,1
"K5741","5695","10113",1,0,1,1,3
"K5750","56200","10112",1,0,1,1,2
"K5750","56210","10111",1,0,1,1,1
"K5751","56202","10112",1,0,1,1,2
"K5751","56212","10111",1,0,1,1,1
"K5752","56201","10112",1,0,1,1,2
"K5752","56211","10111",1,0,1,1,1
"K5753","56203","10112",1,0,1,1,2
"K5753","56213","10111",1,0,1,1,1
"K5780","56211","10111",1,0,1,1,1
"K5780","5695","10112",1,0,1,1,2
"K5781","56213","10111",1,0,1,1,1
"K5781","5695","10112",1,0,1,1,2
"K5790","56210","10000",1,0,0,0,0
"K5791","56212","10000",1,0,0,0,0
"K5792","56211","10000",1,0,0,0,0
"K5793","56213","10000",1,0,0,0,0
"K580","5641","10000",1,0,0,0,0
"K589","5641","10000",1,0,0,0,0
"K5900","56400","00000",0,0,0,0,0
"K5901","56401","00000",0,0,0,0,0
"K5902","56402","00000",0,0,0,0,0
"K5909","56409","00000",0,0,0,0,0
"K591","5645","00000",0,0,0,0,0
"K592","56481","00000",0,0,0,0,0
"K593","5647","00000",0,0,0,0,0
"K594","5646","00000",0,0,0,0,0
"K598","56489","00000",0,0,0,0,0
"K599","5649","00000",0,0,0,0,0
"K600","5650","10000",1,0,0,0,0
"K601","5650","10000",1,0,0,0,0
"K602","5650","10000",1,0,0,0,0
"K603","5651","10000",1,0,0,0,0
"K604","5651","10000",1,0,0,0,0
"K605","5651","10000",1,0,0,0,0
"K610","566","10000",1,0,0,0,0
"K611","566","10000",1,0,0,0,0
"K612","566","10000",1,0,0,0,0
"K613","566","10000",1,0,0,0,0
"K614","566","10000",1,0,0,0,0
"K620","5690","10000",1,0,0,0,0
"K621","5690","10000",1,0,0,0,0
"K622","5691","10000",1,0,0,0,0
"K623","5691","10000",1,0,0,0,0
"K624","5692","00000",0,0,0,0,0
"K625","5693","00000",0,0,0,0,0
"K626","56941","00000",0,0,0,0,0
"K627","56949","10000",1,0,0,0,0
"K6281","56943","00000",0,0,0,0,0
"K6282","56944","00000",0,0,0,0,0
"K6289","56942","10000",1,0,0,0,0
"K6289","56949","10000",1,0,0,0,0
"K629","56949","10000",1,0,0,0,0
"K630","5695","10000",1,0,0,0,0
"K631","56983","00000",0,0,0,0,0
"K632","56981","10000",1,0,0,0,0
"K633","56982","00000",0,0,0,0,0
"K634","56989","10000",1,0,0,0,0
"K635","2113","10000",1,0,0,0,0
"K6381","56986","00000",0,0,0,0,0
"K6389","56989","10000",1,0,0,0,0
"K639","5699","10000",1,0,0,0,0
"K640","4550","10000",1,0,0,0,0
"K640","4551","10000",1,0,0,0,0
"K640","4552","10000",1,0,0,0,0
"K640","4555","10000",1,0,0,0,0
"K640","4556","10000",1,0,0,0,0
"K640","4557","10000",1,0,0,0,0
"K640","4558","10000",1,0,0,0,0
"K641","4550","10000",1,0,0,0,0
"K641","4551","10000",1,0,0,0,0
"K641","4552","10000",1,0,0,0,0
"K641","4555","10000",1,0,0,0,0
"K641","4556","10000",1,0,0,0,0
"K641","4557","10000",1,0,0,0,0
"K641","4558","10000",1,0,0,0,0
"K642","4550","10000",1,0,0,0,0
"K642","4551","10000",1,0,0,0,0
"K642","4552","10000",1,0,0,0,0
"K642","4555","10000",1,0,0,0,0
"K642","4556","10000",1,0,0,0,0
"K642","4557","10000",1,0,0,0,0
"K642","4558","10000",1,0,0,0,0
"K643","4550","10000",1,0,0,0,0
"K643","4551","10000",1,0,0,0,0
"K643","4552","10000",1,0,0,0,0
"K643","4555","10000",1,0,0,0,0
"K643","4556","10000",1,0,0,0,0
"K643","4557","10000",1,0,0,0,0
"K643","4558","10000",1,0,0,0,0
"K644","4553","10000",1,0,0,0,0
"K644","4559","00000",0,0,0,0,0
"K645","4554","10000",1,0,0,0,0
"K645","4557","10000",1,0,0,0,0
"K648","4550","10000",1,0,0,0,0
"K648","4551","10000",1,0,0,0,0
"K648","4552","10000",1,0,0,0,0
"K648","4558","10000",1,0,0,0,0
"K649","4556","10000",1,0,0,0,0
"K650","56721","10000",1,0,0,0,0
"K650","56729","10000",1,0,0,0,0
"K651","56722","00000",0,0,0,0,0
"K652","56723","00000",0,0,0,0,0
"K653","56781","00000",0,0,0,0,0
"K654","56782","00000",0,0,0,0,0
"K658","56789","10000",1,0,0,0,0
"K659","5679","00000",0,0,0,0,0
"K660","5680","10000",1,0,0,0,0
"K661","56881","00000",0,0,0,0,0
"K668","56889","10000",1,0,0,0,0
"K669","5689","00000",0,0,0,0,0
"K67","5670","00000",0,0,0,0,0
"K6811","99859","10000",1,0,0,0,0
"K6812","56731","00000",0,0,0,0,0
"K6819","56738","00000",0,0,0,0,0
"K689","56739","10000",1,0,0,0,0
"K689","56889","10000",1,0,0,0,0
"K700","5710","00000",0,0,0,0,0
"K7010","5711","10000",1,0,0,0,0
"K7011","5711","10000",1,0,0,0,0
"K702","5712","10000",1,0,0,0,0
"K7030","5712","10000",1,0,0,0,0
"K7031","5712","10000",1,0,0,0,0
"K7040","5713","10000",1,0,0,0,0
"K7041","5713","10111",1,0,1,1,1
"K7041","5722","10112",1,0,1,1,2
"K709","5713","10000",1,0,0,0,0
"K710","5733","10000",1,0,0,0,0
"K7110","5733","10000",1,0,0,0,0
"K7111","5722","10112",1,0,1,1,2
"K7111","5733","10111",1,0,1,1,1
"K712","5733","10000",1,0,0,0,0
"K713","5733","10000",1,0,0,0,0
"K714","5733","10000",1,0,0,0,0
"K7150","5733","10000",1,0,0,0,0
"K7151","5733","10000",1,0,0,0,0
"K716","5733","10000",1,0,0,0,0
"K717","5733","10000",1,0,0,0,0
"K718","5733","10000",1,0,0,0,0
"K719","5733","10000",1,0,0,0,0
"K7200","570","10000",1,0,0,0,0
"K7201","570","10111",1,0,1,1,1
"K7201","5722","10112",1,0,1,1,2
"K7210","5728","10000",1,0,0,0,0
"K7211","5722","10112",1,0,1,1,2
"K7211","5728","10111",1,0,1,1,1
"K7290","5728","10000",1,0,0,0,0
"K7291","5722","10000",1,0,0,0,0
"K7291","5722","10112",1,0,1,1,2
"K7291","5728","10111",1,0,1,1,1
"K730","57141","00000",0,0,0,0,0
"K731","57149","10000",1,0,0,0,0
"K732","57149","10000",1,0,0,0,0
"K738","57149","10000",1,0,0,0,0
"K739","57140","00000",0,0,0,0,0
"K740","5715","10000",1,0,0,0,0
"K741","5719","10000",1,0,0,0,0
"K742","5719","10000",1,0,0,0,0
"K743","5716","10000",1,0,0,0,0
"K744","5716","10000",1,0,0,0,0
"K745","5716","10000",1,0,0,0,0
"K7460","5715","10000",1,0,0,0,0
"K7469","5715","10000",1,0,0,0,0
"K750","5720","00000",0,0,0,0,0
"K751","5721","10000",1,0,0,0,0
"K752","5733","10000",1,0,0,0,0
"K753","5733","10000",1,0,0,0,0
"K754","57142","00000",0,0,0,0,0
"K7581","5718","10000",1,0,0,0,0
"K7581","5733","10000",1,0,0,0,0
"K7589","5733","10000",1,0,0,0,0
"K759","5733","10000",1,0,0,0,0
"K760","5718","10000",1,0,0,0,0
"K761","5730","00000",0,0,0,0,0
"K761","5738","10000",1,0,0,0,0
"K762","570","10000",1,0,0,0,0
"K763","5734","00000",0,0,0,0,0
"K764","5733","10000",1,0,0,0,0
"K765","5738","10000",1,0,0,0,0
"K766","5723","00000",0,0,0,0,0
"K767","5724","00000",0,0,0,0,0
"K7681","5735","00000",0,0,0,0,0
"K7689","5718","10000",1,0,0,0,0
"K7689","5738","10000",1,0,0,0,0
"K769","5719","10000",1,0,0,0,0
"K769","5739","10000",1,0,0,0,0
"K77","5738","10000",1,0,0,0,0
"K8000","57400","10000",1,0,0,0,0
"K8001","57401","10000",1,0,0,0,0
"K8010","57410","10000",1,0,0,0,0
"K8011","57411","10000",1,0,0,0,0
"K8012","57400","10111",1,0,1,1,1
"K8012","57410","10112",1,0,1,1,2
"K8013","57401","10111",1,0,1,1,1
"K8013","57411","10112",1,0,1,1,2
"K8018","57410","10000",1,0,0,0,0
"K8019","57411","10000",1,0,0,0,0
"K8020","57420","10000",1,0,0,0,0
"K8021","57421","00000",0,0,0,0,0
"K8030","57450","10111",1,0,1,1,1
"K8030","5761","10112",1,0,1,1,2
"K8031","57451","10111",1,0,1,1,1
"K8031","5761","10112",1,0,1,1,2
"K8032","57450","10111",1,0,1,1,1
"K8032","5761","10112",1,0,1,1,2
"K8033","57451","10111",1,0,1,1,1
"K8033","5761","10112",1,0,1,1,2
"K8034","57450","10111",1,0,1,1,1
"K8034","5761","10112",1,0,1,1,2
"K8035","57451","10111",1,0,1,1,1
"K8035","5761","10112",1,0,1,1,2
"K8036","57450","10111",1,0,1,1,1
"K8036","5761","10112",1,0,1,1,2
"K8037","57451","10111",1,0,1,1,1
"K8037","5761","10112",1,0,1,1,2
"K8040","57440","10000",1,0,0,0,0
"K8041","57441","10000",1,0,0,0,0
"K8042","57430","10000",1,0,0,0,0
"K8043","57431","10000",1,0,0,0,0
"K8044","57440","10000",1,0,0,0,0
"K8045","57441","10000",1,0,0,0,0
"K8046","57430","10111",1,0,1,1,1
"K8046","57440","10112",1,0,1,1,2
"K8047","57431","10111",1,0,1,1,1
"K8047","57441","10112",1,0,1,1,2
"K8050","57450","10000",1,0,0,0,0
"K8051","57451","10000",1,0,0,0,0
"K8060","57470","10000",1,0,0,0,0
"K8061","57471","10000",1,0,0,0,0
"K8062","57460","00000",0,0,0,0,0
"K8063","57461","00000",0,0,0,0,0
"K8064","57470","10000",1,0,0,0,0
"K8065","57471","10000",1,0,0,0,0
"K8066","57480","00000",0,0,0,0,0
"K8067","57481","00000",0,0,0,0,0
"K8070","57490","00000",0,0,0,0,0
"K8071","57491","00000",0,0,0,0,0
"K8080","57420","10000",1,0,0,0,0
"K8081","57441","10000",1,0,0,0,0
"K810","5750","00000",0,0,0,0,0
"K811","57511","00000",0,0,0,0,0
"K812","57512","00000",0,0,0,0,0
"K819","57510","00000",0,0,0,0,0
"K820","5752","00000",0,0,0,0,0
"K821","5753","00000",0,0,0,0,0
"K822","5754","00000",0,0,0,0,0
"K823","5755","00000",0,0,0,0,0
"K824","5756","00000",0,0,0,0,0
"K828","5758","00000",0,0,0,0,0
"K829","5759","00000",0,0,0,0,0
"K830","5761","10000",1,0,0,0,0
"K831","5762","00000",0,0,0,0,0
"K832","5763","00000",0,0,0,0,0
"K833","5764","00000",0,0,0,0,0
"K834","5765","00000",0,0,0,0,0
"K835","5768","10000",1,0,0,0,0
"K838","5768","10000",1,0,0,0,0
"K839","5769","00000",0,0,0,0,0
"K850","5770","10000",1,0,0,0,0
"K851","5770","10000",1,0,0,0,0
"K852","5770","10000",1,0,0,0,0
"K853","5770","10000",1,0,0,0,0
"K858","5770","10000",1,0,0,0,0
"K859","5770","10000",1,0,0,0,0
"K860","5771","10000",1,0,0,0,0
"K861","5771","10000",1,0,0,0,0
"K861","5778","10000",1,0,0,0,0
"K862","5772","10000",1,0,0,0,0
"K863","5772","10000",1,0,0,0,0
"K868","5778","10000",1,0,0,0,0
"K869","5779","00000",0,0,0,0,0
"K87","5768","10000",1,0,0,0,0
"K87","5778","10000",1,0,0,0,0
"K900","5790","00000",0,0,0,0,0
"K901","5791","00000",0,0,0,0,0
"K902","5792","00000",0,0,0,0,0
"K903","5794","00000",0,0,0,0,0
"K904","5798","10000",1,0,0,0,0
"K9081","0402","00000",0,0,0,0,0
"K9089","5798","10000",1,0,0,0,0
"K909","5799","00000",0,0,0,0,0
"K910","5643","00000",0,0,0,0,0
"K911","5642","00000",0,0,0,0,0
"K912","5793","00000",0,0,0,0,0
"K913","99749","10000",1,0,0,0,0
"K915","5760","00000",0,0,0,0,0
"K9161","99811","10000",1,0,0,0,0
"K9161","99812","10000",1,0,0,0,0
"K9162","99811","10000",1,0,0,0,0
"K9162","99812","10000",1,0,0,0,0
"K9171","9982","10000",1,0,0,0,0
"K9172","9982","10000",1,0,0,0,0
"K9181","99749","10000",1,0,0,0,0
"K9182","99749","10000",1,0,0,0,0
"K9183","99749","10000",1,0,0,0,0
"K91840","99811","10000",1,0,0,0,0
"K91840","99812","10000",1,0,0,0,0
"K91841","99811","10000",1,0,0,0,0
"K91841","99812","10000",1,0,0,0,0
"K91850","56971","00000",0,0,0,0,0
"K91858","56979","00000",0,0,0,0,0
"K9186","99741","00000",0,0,0,0,0
"K9189","5644","10000",1,0,0,0,0
"K9189","99749","10000",1,0,0,0,0
"K920","5780","00000",0,0,0,0,0
"K921","5781","00000",0,0,0,0,0
"K922","5789","00000",0,0,0,0,0
"K9281","538","00000",0,0,0,0,0
"K9289","56989","10000",1,0,0,0,0
"K929","5699","10000",1,0,0,0,0
"K9400","56960","10000",1,0,0,0,0
"K9401","56969","10000",1,0,0,0,0
"K9402","56961","10000",1,0,0,0,0
"K9403","56962","10000",1,0,0,0,0
"K9409","56969","10000",1,0,0,0,0
"K9410","56960","10000",1,0,0,0,0
"K9411","56969","10000",1,0,0,0,0
"K9412","56961","10000",1,0,0,0,0
"K9413","56962","10000",1,0,0,0,0
"K9419","56969","10000",1,0,0,0,0
"K9420","53640","00000",0,0,0,0,0
"K9421","53649","10000",1,0,0,0,0
"K9422","53641","00000",0,0,0,0,0
"K9423","53642","00000",0,0,0,0,0
"K9429","53649","10000",1,0,0,0,0
"K9430","53087","10000",1,0,0,0,0
"K9431","53087","10000",1,0,0,0,0
"K9432","53086","00000",0,0,0,0,0
"K9433","53087","10000",1,0,0,0,0
"K9439","53087","10000",1,0,0,0,0
"K9501","53901","00000",0,0,0,0,0
"K9509","53909","00000",0,0,0,0,0
"K9581","53981","00000",0,0,0,0,0
"K9589","53989","00000",0,0,0,0,0
"L00","69581","10000",1,0,0,0,0
"L0100","684","10000",1,0,0,0,0
"L0101","684","10000",1,0,0,0,0
"L0102","684","10000",1,0,0,0,0
"L0103","684","10000",1,0,0,0,0
"L0109","684","10000",1,0,0,0,0
"L011","684","10000",1,0,0,0,0
"L0201","6820","10000",1,0,0,0,0
"L0202","6800","10000",1,0,0,0,0
"L0203","6800","10000",1,0,0,0,0
"L0211","6821","10000",1,0,0,0,0
"L0212","6801","10000",1,0,0,0,0
"L0213","6801","10000",1,0,0,0,0
"L02211","6822","10000",1,0,0,0,0
"L02212","6822","10000",1,0,0,0,0
"L02213","6822","10000",1,0,0,0,0
"L02214","6822","10000",1,0,0,0,0
"L02215","6822","10000",1,0,0,0,0
"L02216","6822","10000",1,0,0,0,0
"L02219","6822","10000",1,0,0,0,0
"L02221","6802","10000",1,0,0,0,0
"L02222","6802","10000",1,0,0,0,0
"L02223","6802","10000",1,0,0,0,0
"L02224","6802","10000",1,0,0,0,0
"L02225","6802","10000",1,0,0,0,0
"L02226","6802","10000",1,0,0,0,0
"L02229","6802","10000",1,0,0,0,0
"L02231","6802","10000",1,0,0,0,0
"L02232","6802","10000",1,0,0,0,0
"L02233","6802","10000",1,0,0,0,0
"L02234","6802","10000",1,0,0,0,0
"L02235","6802","10000",1,0,0,0,0
"L02236","6802","10000",1,0,0,0,0
"L02239","6802","10000",1,0,0,0,0
"L0231","6825","10000",1,0,0,0,0
"L0232","6805","10000",1,0,0,0,0
"L0233","6805","10000",1,0,0,0,0
"L02411","6823","10000",1,0,0,0,0
"L02412","6823","10000",1,0,0,0,0
"L02413","6823","10000",1,0,0,0,0
"L02414","6823","10000",1,0,0,0,0
"L02415","6826","10000",1,0,0,0,0
"L02416","6826","10000",1,0,0,0,0
"L02419","6823","10000",1,0,0,0,0
"L02419","6826","10000",1,0,0,0,0
"L02421","6803","10000",1,0,0,0,0
"L02422","6803","10000",1,0,0,0,0
"L02423","6803","10000",1,0,0,0,0
"L02424","6803","10000",1,0,0,0,0
"L02425","6806","10000",1,0,0,0,0
"L02426","6806","10000",1,0,0,0,0
"L02429","6803","10000",1,0,0,0,0
"L02429","6806","10000",1,0,0,0,0
"L02431","6803","10000",1,0,0,0,0
"L02432","6803","10000",1,0,0,0,0
"L02433","6803","10000",1,0,0,0,0
"L02434","6803","10000",1,0,0,0,0
"L02435","6806","10000",1,0,0,0,0
"L02436","6806","10000",1,0,0,0,0
"L02439","6803","10000",1,0,0,0,0
"L02439","6806","10000",1,0,0,0,0
"L02511","68100","10000",1,0,0,0,0
"L02511","6824","10000",1,0,0,0,0
"L02512","68100","10000",1,0,0,0,0
"L02512","6824","10000",1,0,0,0,0
"L02519","68100","10000",1,0,0,0,0
"L02519","6824","10000",1,0,0,0,0
"L02521","6804","10000",1,0,0,0,0
"L02522","6804","10000",1,0,0,0,0
"L02529","6804","10000",1,0,0,0,0
"L02531","6804","10000",1,0,0,0,0
"L02532","6804","10000",1,0,0,0,0
"L02539","6804","10000",1,0,0,0,0
"L02611","68110","10000",1,0,0,0,0
"L02611","6827","10000",1,0,0,0,0
"L02612","68110","10000",1,0,0,0,0
"L02612","6827","10000",1,0,0,0,0
"L02619","68110","10000",1,0,0,0,0
"L02619","6827","10000",1,0,0,0,0
"L02621","6807","10000",1,0,0,0,0
"L02622","6807","10000",1,0,0,0,0
"L02629","6807","10000",1,0,0,0,0
"L02631","6807","10000",1,0,0,0,0
"L02632","6807","10000",1,0,0,0,0
"L02639","6807","10000",1,0,0,0,0
"L02811","6828","10000",1,0,0,0,0
"L02818","6828","10000",1,0,0,0,0
"L02821","6808","10000",1,0,0,0,0
"L02828","6808","10000",1,0,0,0,0
"L02831","6808","10000",1,0,0,0,0
"L02838","6808","10000",1,0,0,0,0
"L0291","6829","10000",1,0,0,0,0
"L0292","6809","10000",1,0,0,0,0
"L0293","6809","10000",1,0,0,0,0
"L03011","68100","10000",1,0,0,0,0
"L03011","68101","10000",1,0,0,0,0
"L03011","68102","10000",1,0,0,0,0
"L03012","68100","10000",1,0,0,0,0
"L03012","68101","10000",1,0,0,0,0
"L03012","68102","10000",1,0,0,0,0
"L03019","68100","10000",1,0,0,0,0
"L03019","68101","10000",1,0,0,0,0
"L03019","68102","10000",1,0,0,0,0
"L03019","6819","10000",1,0,0,0,0
"L03021","68100","10000",1,0,0,0,0
"L03022","68100","10000",1,0,0,0,0
"L03029","68100","10000",1,0,0,0,0
"L03029","6819","10000",1,0,0,0,0
"L03031","68110","10000",1,0,0,0,0
"L03031","68111","10000",1,0,0,0,0
"L03032","68110","10000",1,0,0,0,0
"L03032","68111","10000",1,0,0,0,0
"L03039","68110","10000",1,0,0,0,0
"L03039","68111","10000",1,0,0,0,0
"L03039","6819","10000",1,0,0,0,0
"L03041","68110","10000",1,0,0,0,0
"L03042","68110","10000",1,0,0,0,0
"L03049","68110","10000",1,0,0,0,0
"L03049","6819","10000",1,0,0,0,0
"L03111","6823","10000",1,0,0,0,0
"L03112","6823","10000",1,0,0,0,0
"L03113","6823","10000",1,0,0,0,0
"L03113","6824","10000",1,0,0,0,0
"L03114","6823","10000",1,0,0,0,0
"L03114","6824","10000",1,0,0,0,0
"L03115","6826","10000",1,0,0,0,0
"L03115","6827","10000",1,0,0,0,0
"L03116","6826","10000",1,0,0,0,0
"L03116","6827","10000",1,0,0,0,0
"L03119","6823","10000",1,0,0,0,0
"L03119","6824","10000",1,0,0,0,0
"L03119","6826","10000",1,0,0,0,0
"L03119","6827","10000",1,0,0,0,0
"L03121","6823","10000",1,0,0,0,0
"L03122","6823","10000",1,0,0,0,0
"L03123","6823","10000",1,0,0,0,0
"L03123","6824","10000",1,0,0,0,0
"L03124","6823","10000",1,0,0,0,0
"L03124","6824","10000",1,0,0,0,0
"L03125","6826","10000",1,0,0,0,0
"L03125","6827","10000",1,0,0,0,0
"L03126","6826","10000",1,0,0,0,0
"L03126","6827","10000",1,0,0,0,0
"L03129","6823","10000",1,0,0,0,0
"L03129","6824","10000",1,0,0,0,0
"L03129","6826","10000",1,0,0,0,0
"L03129","6827","10000",1,0,0,0,0
"L03211","6820","10000",1,0,0,0,0
"L03212","6820","10000",1,0,0,0,0
"L03221","6821","10000",1,0,0,0,0
"L03222","6821","10000",1,0,0,0,0
"L03311","6822","10000",1,0,0,0,0
"L03312","6822","10000",1,0,0,0,0
"L03313","6822","10000",1,0,0,0,0
"L03314","6822","10000",1,0,0,0,0
"L03315","6822","10000",1,0,0,0,0
"L03316","6822","10000",1,0,0,0,0
"L03317","6825","10000",1,0,0,0,0
"L03319","6822","10000",1,0,0,0,0
"L03321","6822","10000",1,0,0,0,0
"L03322","6822","10000",1,0,0,0,0
"L03323","6822","10000",1,0,0,0,0
"L03324","6822","10000",1,0,0,0,0
"L03325","6822","10000",1,0,0,0,0
"L03326","6822","10000",1,0,0,0,0
"L03327","6825","10000",1,0,0,0,0
"L03329","6822","10000",1,0,0,0,0
"L03811","6828","10000",1,0,0,0,0
"L03818","6828","10000",1,0,0,0,0
"L03891","6828","10000",1,0,0,0,0
"L03898","6828","10000",1,0,0,0,0
"L0390","6829","10000",1,0,0,0,0
"L0391","6829","10000",1,0,0,0,0
"L040","683","10000",1,0,0,0,0
"L041","683","10000",1,0,0,0,0
"L042","683","10000",1,0,0,0,0
"L043","683","10000",1,0,0,0,0
"L048","683","10000",1,0,0,0,0
"L049","683","10000",1,0,0,0,0
"L0501","6850","10000",1,0,0,0,0
"L0502","6850","10000",1,0,0,0,0
"L0591","6851","10000",1,0,0,0,0
"L0592","6851","10000",1,0,0,0,0
"L080","68600","10000",1,0,0,0,0
"L081","0390","10000",1,0,0,0,0
"L0881","68609","10000",1,0,0,0,0
"L0882","6868","10000",1,0,0,0,0
"L0889","68609","10000",1,0,0,0,0
"L0889","6868","10000",1,0,0,0,0
"L089","6869","00000",0,0,0,0,0
"L100","6944","10000",1,0,0,0,0
"L101","6944","10000",1,0,0,0,0
"L102","6944","10000",1,0,0,0,0
