"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"L103","6944","10000",1,0,0,0,0
"L104","6944","10000",1,0,0,0,0
"L105","6944","10000",1,0,0,0,0
"L1081","6944","10000",1,0,0,0,0
"L1089","6944","10000",1,0,0,0,0
"L109","6944","10000",1,0,0,0,0
"L110","7011","10000",1,0,0,0,0
"L111","7028","10000",1,0,0,0,0
"L118","7018","10000",1,0,0,0,0
"L119","7018","10000",1,0,0,0,0
"L120","6945","10000",1,0,0,0,0
"L121","69460","10000",1,0,0,0,0
"L121","69461","10000",1,0,0,0,0
"L122","6942","00000",0,0,0,0,0
"L1230","69515","10000",1,0,0,0,0
"L1231","69515","10000",1,0,0,0,0
"L1235","69515","10000",1,0,0,0,0
"L128","6945","10000",1,0,0,0,0
"L129","6945","10000",1,0,0,0,0
"L130","6940","00000",0,0,0,0,0
"L131","6941","00000",0,0,0,0,0
"L138","6948","10000",1,0,0,0,0
"L139","6949","00000",0,0,0,0,0
"L14","6948","10000",1,0,0,0,0
"L200","6918","10000",1,0,0,0,0
"L2081","6918","10000",1,0,0,0,0
"L2082","6918","10000",1,0,0,0,0
"L2083","69012","10000",1,0,0,0,0
"L2084","6918","10000",1,0,0,0,0
"L2089","6918","10000",1,0,0,0,0
"L209","6918","10000",1,0,0,0,0
"L210","69011","00000",0,0,0,0,0
"L211","69012","10000",1,0,0,0,0
"L218","69018","00000",0,0,0,0,0
"L219","69010","10000",1,0,0,0,0
"L219","7063","10000",1,0,0,0,0
"L22","6910","00000",0,0,0,0,0
"L230","69283","10000",1,0,0,0,0
"L231","6924","10000",1,0,0,0,0
"L232","69281","10000",1,0,0,0,0
"L233","6923","10000",1,0,0,0,0
"L234","69289","10000",1,0,0,0,0
"L235","6924","10000",1,0,0,0,0
"L236","6925","10000",1,0,0,0,0
"L237","6926","10000",1,0,0,0,0
"L2381","69284","10000",1,0,0,0,0
"L2389","69289","10000",1,0,0,0,0
"L239","6929","10000",1,0,0,0,0
"L240","6920","00000",0,0,0,0,0
"L241","6921","00000",0,0,0,0,0
"L242","6922","00000",0,0,0,0,0
"L243","69281","10000",1,0,0,0,0
"L244","6923","10000",1,0,0,0,0
"L245","6924","10000",1,0,0,0,0
"L246","6925","10000",1,0,0,0,0
"L247","6926","10000",1,0,0,0,0
"L2481","69283","10000",1,0,0,0,0
"L2489","69289","10000",1,0,0,0,0
"L249","6929","10000",1,0,0,0,0
"L250","69281","10000",1,0,0,0,0
"L251","6923","10000",1,0,0,0,0
"L252","69289","10000",1,0,0,0,0
"L253","6924","10000",1,0,0,0,0
"L254","6925","10000",1,0,0,0,0
"L255","6926","10000",1,0,0,0,0
"L258","69289","10000",1,0,0,0,0
"L259","6929","10000",1,0,0,0,0
"L26","69589","10000",1,0,0,0,0
"L270","6930","10000",1,0,0,0,0
"L271","6930","10000",1,0,0,0,0
"L272","6931","00000",0,0,0,0,0
"L278","6938","00000",0,0,0,0,0
"L279","6939","00000",0,0,0,0,0
"L280","6983","10000",1,0,0,0,0
"L281","6983","10000",1,0,0,0,0
"L282","6982","00000",0,0,0,0,0
"L290","6980","00000",0,0,0,0,0
"L291","6981","10000",1,0,0,0,0
"L292","6981","10000",1,0,0,0,0
"L293","6981","10000",1,0,0,0,0
"L298","6988","10000",1,0,0,0,0
"L299","6989","00000",0,0,0,0,0
"L300","6929","10000",1,0,0,0,0
"L301","70581","00000",0,0,0,0,0
"L302","6929","10000",1,0,0,0,0
"L303","6908","10000",1,0,0,0,0
"L304","69589","10000",1,0,0,0,0
"L305","6965","10000",1,0,0,0,0
"L308","6929","10000",1,0,0,0,0
"L309","6929","10000",1,0,0,0,0
"L400","6961","10000",1,0,0,0,0
"L401","6943","10000",1,0,0,0,0
"L401","6961","10000",1,0,0,0,0
"L402","6961","10000",1,0,0,0,0
"L403","6961","10000",1,0,0,0,0
"L404","6961","10000",1,0,0,0,0
"L4050","6960","10000",1,0,0,0,0
"L4051","6960","10000",1,0,0,0,0
"L4052","6960","10000",1,0,0,0,0
"L4053","6960","10000",1,0,0,0,0
"L4054","6960","10000",1,0,0,0,0
"L4059","6960","10000",1,0,0,0,0
"L408","6961","10000",1,0,0,0,0
"L409","6961","10000",1,0,0,0,0
"L410","6962","10000",1,0,0,0,0
"L411","6962","10000",1,0,0,0,0
"L413","6962","10000",1,0,0,0,0
"L414","6962","10000",1,0,0,0,0
"L415","6962","10000",1,0,0,0,0
"L418","6962","10000",1,0,0,0,0
"L419","6962","10000",1,0,0,0,0
"L42","6963","00000",0,0,0,0,0
"L430","6970","10000",1,0,0,0,0
"L431","6970","10000",1,0,0,0,0
"L432","6970","10000",1,0,0,0,0
"L433","6970","10000",1,0,0,0,0
"L438","6970","10000",1,0,0,0,0
"L439","6970","10000",1,0,0,0,0
"L440","6964","10000",1,0,0,0,0
"L440","6968","10000",1,0,0,0,0
"L441","6971","00000",0,0,0,0,0
"L442","6978","10000",1,0,0,0,0
"L443","6978","10000",1,0,0,0,0
"L444","0578","10000",1,0,0,0,0
"L448","6968","10000",1,0,0,0,0
"L448","7098","10000",1,0,0,0,0
"L449","7098","10000",1,0,0,0,0
"L45","6968","10000",1,0,0,0,0
"L45","7098","10000",1,0,0,0,0
"L490","69550","00000",0,0,0,0,0
"L491","69551","00000",0,0,0,0,0
"L492","69552","00000",0,0,0,0,0
"L493","69553","00000",0,0,0,0,0
"L494","69554","00000",0,0,0,0,0
"L495","69555","00000",0,0,0,0,0
"L496","69556","00000",0,0,0,0,0
"L497","69557","00000",0,0,0,0,0
"L498","69558","00000",0,0,0,0,0
"L499","69559","00000",0,0,0,0,0
"L500","7080","00000",0,0,0,0,0
"L501","7081","00000",0,0,0,0,0
"L502","7082","00000",0,0,0,0,0
"L503","7083","00000",0,0,0,0,0
"L504","7084","00000",0,0,0,0,0
"L505","7085","00000",0,0,0,0,0
"L506","7088","10000",1,0,0,0,0
"L508","7088","10000",1,0,0,0,0
"L509","7089","00000",0,0,0,0,0
"L510","69510","10000",1,0,0,0,0
"L511","69513","00000",0,0,0,0,0
"L512","69515","10000",1,0,0,0,0
"L513","69514","00000",0,0,0,0,0
"L518","69511","10000",1,0,0,0,0
"L518","69512","10000",1,0,0,0,0
"L518","69519","10000",1,0,0,0,0
"L519","69510","10000",1,0,0,0,0
"L52","6952","00000",0,0,0,0,0
"L530","6950","10000",1,0,0,0,0
"L531","6950","10000",1,0,0,0,0
"L532","6950","10000",1,0,0,0,0
"L533","6950","10000",1,0,0,0,0
"L538","69589","10000",1,0,0,0,0
"L539","6959","00000",0,0,0,0,0
"L54","69589","10000",1,0,0,0,0
"L550","69271","10000",1,0,0,0,0
"L551","69276","00000",0,0,0,0,0
"L552","69277","00000",0,0,0,0,0
"L559","69271","10000",1,0,0,0,0
"L560","69272","10000",1,0,0,0,0
"L561","69272","10000",1,0,0,0,0
"L562","69272","10000",1,0,0,0,0
"L563","69272","10000",1,0,0,0,0
"L564","69282","10000",1,0,0,0,0
"L565","69275","00000",0,0,0,0,0
"L568","69279","10000",1,0,0,0,0
"L569","69279","10000",1,0,0,0,0
"L570","7020","00000",0,0,0,0,0
"L571","69273","10000",1,0,0,0,0
"L572","7018","10000",1,0,0,0,0
"L573","70909","10000",1,0,0,0,0
"L574","7018","10000",1,0,0,0,0
"L575","69273","10000",1,0,0,0,0
"L578","69270","10000",1,0,0,0,0
"L578","69274","10000",1,0,0,0,0
"L579","69274","10000",1,0,0,0,0
"L580","69282","10000",1,0,0,0,0
"L581","69282","10000",1,0,0,0,0
"L589","69282","10000",1,0,0,0,0
"L590","69282","10000",1,0,0,0,0
"L598","69282","10000",1,0,0,0,0
"L599","69282","10000",1,0,0,0,0
"L600","7030","00000",0,0,0,0,0
"L601","7038","10000",1,0,0,0,0
"L602","7038","10000",1,0,0,0,0
"L603","7038","10000",1,0,0,0,0
"L604","7038","10000",1,0,0,0,0
"L605","7038","10000",1,0,0,0,0
"L608","7038","10000",1,0,0,0,0
"L609","7039","00000",0,0,0,0,0
"L62","7038","10000",1,0,0,0,0
"L630","70409","10000",1,0,0,0,0
"L631","70409","10000",1,0,0,0,0
"L632","70401","10000",1,0,0,0,0
"L638","70401","10000",1,0,0,0,0
"L639","70401","10000",1,0,0,0,0
"L640","70409","10000",1,0,0,0,0
"L648","70409","10000",1,0,0,0,0
"L649","70400","10000",1,0,0,0,0
"L650","70402","00000",0,0,0,0,0
"L651","70409","10000",1,0,0,0,0
"L652","70409","10000",1,0,0,0,0
"L658","70409","10000",1,0,0,0,0
"L659","70400","10000",1,0,0,0,0
"L660","70409","10000",1,0,0,0,0
"L661","6970","10000",1,0,0,0,0
"L662","70409","10000",1,0,0,0,0
"L663","7048","10000",1,0,0,0,0
"L664","7018","10000",1,0,0,0,0
"L668","70409","10000",1,0,0,0,0
"L669","70409","10000",1,0,0,0,0
"L670","7042","10000",1,0,0,0,0
"L671","7043","00000",0,0,0,0,0
"L678","7042","10000",1,0,0,0,0
"L679","7042","10000",1,0,0,0,0
"L680","7041","10000",1,0,0,0,0
"L681","7041","10000",1,0,0,0,0
"L682","7041","10000",1,0,0,0,0
"L683","7041","10000",1,0,0,0,0
"L688","7041","10000",1,0,0,0,0
"L689","7041","10000",1,0,0,0,0
"L700","7061","10000",1,0,0,0,0
"L701","7061","10000",1,0,0,0,0
"L702","7060","00000",0,0,0,0,0
"L703","7061","10000",1,0,0,0,0
"L704","7061","10000",1,0,0,0,0
"L705","7061","10000",1,0,0,0,0
"L708","7061","10000",1,0,0,0,0
"L709","7061","10000",1,0,0,0,0
"L710","6953","10000",1,0,0,0,0
"L711","6953","10000",1,0,0,0,0
"L718","6953","10000",1,0,0,0,0
"L719","6953","10000",1,0,0,0,0
"L720","7062","10000",1,0,0,0,0
"L7211","70441","00000",0,0,0,0,0
"L7212","70442","00000",0,0,0,0,0
"L722","7062","10000",1,0,0,0,0
"L723","7062","10000",1,0,0,0,0
"L728","7062","10000",1,0,0,0,0
"L729","7062","10000",1,0,0,0,0
"L730","7061","10000",1,0,0,0,0
"L731","7048","10000",1,0,0,0,0
"L732","70583","00000",0,0,0,0,0
"L738","7048","10000",1,0,0,0,0
"L739","7049","10000",1,0,0,0,0
"L739","7069","10000",1,0,0,0,0
"L740","7051","10000",1,0,0,0,0
"L741","7051","10000",1,0,0,0,0
"L742","7051","10000",1,0,0,0,0
"L743","7051","10000",1,0,0,0,0
"L744","7050","00000",0,0,0,0,0
"L74510","70521","10000",1,0,0,0,0
"L74511","70521","10000",1,0,0,0,0
"L74512","70521","10000",1,0,0,0,0
"L74513","70521","10000",1,0,0,0,0
"L74519","70521","10000",1,0,0,0,0
"L7452","70522","00000",0,0,0,0,0
"L748","70589","10000",1,0,0,0,0
"L749","7059","10000",1,0,0,0,0
"L750","70589","10000",1,0,0,0,0
"L751","70589","10000",1,0,0,0,0
"L752","70582","00000",0,0,0,0,0
"L758","70589","10000",1,0,0,0,0
"L759","7059","10000",1,0,0,0,0
"L7601","99811","10000",1,0,0,0,0
"L7601","99812","10000",1,0,0,0,0
"L7602","99811","10000",1,0,0,0,0
"L7602","99812","10000",1,0,0,0,0
"L7611","9982","10000",1,0,0,0,0
"L7612","9982","10000",1,0,0,0,0
"L7621","99811","10000",1,0,0,0,0
"L7621","99812","10000",1,0,0,0,0
"L7622","99811","10000",1,0,0,0,0
"L7622","99812","10000",1,0,0,0,0
"L7681","99889","10000",1,0,0,0,0
"L7682","99889","10000",1,0,0,0,0
"L80","70901","00000",0,0,0,0,0
"L810","70909","10000",1,0,0,0,0
"L811","70909","10000",1,0,0,0,0
"L812","70909","10000",1,0,0,0,0
"L813","70909","10000",1,0,0,0,0
"L814","70909","10000",1,0,0,0,0
"L815","70909","10000",1,0,0,0,0
"L816","70909","10000",1,0,0,0,0
"L817","70909","10000",1,0,0,0,0
"L818","70909","10000",1,0,0,0,0
"L819","70900","00000",0,0,0,0,0
"L820","70211","00000",0,0,0,0,0
"L821","70219","00000",0,0,0,0,0
"L83","7012","00000",0,0,0,0,0
"L84","700","00000",0,0,0,0,0
"L850","7011","10000",1,0,0,0,0
"L851","7011","10000",1,0,0,0,0
"L852","7011","10000",1,0,0,0,0
"L853","7068","10000",1,0,0,0,0
"L858","7018","10000",1,0,0,0,0
"L859","7019","10000",1,0,0,0,0
"L86","7011","10000",1,0,0,0,0
"L870","7011","10000",1,0,0,0,0
"L871","7018","10000",1,0,0,0,0
"L872","7011","10000",1,0,0,0,0
"L878","7018","10000",1,0,0,0,0
"L879","7019","10000",1,0,0,0,0
"L88","68601","00000",0,0,0,0,0
"L89000","70701","10111",1,0,1,1,1
"L89000","70725","10112",1,0,1,1,2
"L89001","70701","10111",1,0,1,1,1
"L89001","70721","10112",1,0,1,1,2
"L89002","70701","10111",1,0,1,1,1
"L89002","70722","10112",1,0,1,1,2
"L89003","70701","10111",1,0,1,1,1
"L89003","70723","10112",1,0,1,1,2
"L89004","70701","10111",1,0,1,1,1
"L89004","70724","10112",1,0,1,1,2
"L89009","70701","10111",1,0,1,1,1
"L89009","70720","10112",1,0,1,1,2
"L89010","70701","10111",1,0,1,1,1
"L89010","70725","10112",1,0,1,1,2
"L89011","70701","10111",1,0,1,1,1
"L89011","70721","10112",1,0,1,1,2
"L89012","70701","10111",1,0,1,1,1
"L89012","70722","10112",1,0,1,1,2
"L89013","70701","10111",1,0,1,1,1
"L89013","70723","10112",1,0,1,1,2
"L89014","70701","10111",1,0,1,1,1
"L89014","70724","10112",1,0,1,1,2
"L89019","70701","10111",1,0,1,1,1
"L89019","70720","10112",1,0,1,1,2
"L89020","70701","10111",1,0,1,1,1
"L89020","70725","10112",1,0,1,1,2
"L89021","70701","10111",1,0,1,1,1
"L89021","70721","10112",1,0,1,1,2
"L89022","70701","10111",1,0,1,1,1
"L89022","70722","10112",1,0,1,1,2
"L89023","70701","10111",1,0,1,1,1
"L89023","70723","10112",1,0,1,1,2
"L89024","70701","10111",1,0,1,1,1
"L89024","70724","10112",1,0,1,1,2
"L89029","70701","10111",1,0,1,1,1
"L89029","70720","10112",1,0,1,1,2
"L89100","70702","10111",1,0,1,1,1
"L89100","70725","10112",1,0,1,1,2
"L89101","70702","10111",1,0,1,1,1
"L89101","70721","10112",1,0,1,1,2
"L89102","70702","10111",1,0,1,1,1
"L89102","70722","10112",1,0,1,1,2
"L89103","70702","10111",1,0,1,1,1
"L89103","70723","10112",1,0,1,1,2
"L89104","70702","10111",1,0,1,1,1
"L89104","70724","10112",1,0,1,1,2
"L89109","70702","10111",1,0,1,1,1
"L89109","70720","10112",1,0,1,1,2
"L89110","70702","10111",1,0,1,1,1
"L89110","70725","10112",1,0,1,1,2
"L89111","70702","10111",1,0,1,1,1
"L89111","70721","10112",1,0,1,1,2
"L89112","70702","10111",1,0,1,1,1
"L89112","70722","10112",1,0,1,1,2
"L89113","70702","10111",1,0,1,1,1
"L89113","70723","10112",1,0,1,1,2
"L89114","70702","10111",1,0,1,1,1
"L89114","70724","10112",1,0,1,1,2
"L89119","70702","10111",1,0,1,1,1
"L89119","70720","10112",1,0,1,1,2
"L89120","70702","10111",1,0,1,1,1
"L89120","70725","10112",1,0,1,1,2
"L89121","70702","10111",1,0,1,1,1
"L89121","70721","10112",1,0,1,1,2
"L89122","70702","10111",1,0,1,1,1
"L89122","70722","10112",1,0,1,1,2
"L89123","70702","10111",1,0,1,1,1
"L89123","70723","10112",1,0,1,1,2
"L89124","70702","10111",1,0,1,1,1
"L89124","70724","10112",1,0,1,1,2
"L89129","70702","10111",1,0,1,1,1
"L89129","70720","10112",1,0,1,1,2
"L89130","70703","10111",1,0,1,1,1
"L89130","70725","10112",1,0,1,1,2
"L89131","70703","10111",1,0,1,1,1
"L89131","70721","10112",1,0,1,1,2
"L89132","70703","10111",1,0,1,1,1
"L89132","70722","10112",1,0,1,1,2
"L89133","70703","10111",1,0,1,1,1
"L89133","70723","10112",1,0,1,1,2
"L89134","70703","10111",1,0,1,1,1
"L89134","70724","10112",1,0,1,1,2
"L89139","70703","10111",1,0,1,1,1
"L89139","70720","10112",1,0,1,1,2
"L89140","70703","10111",1,0,1,1,1
"L89140","70725","10112",1,0,1,1,2
"L89141","70703","10111",1,0,1,1,1
"L89141","70721","10112",1,0,1,1,2
"L89142","70703","10111",1,0,1,1,1
"L89142","70722","10112",1,0,1,1,2
"L89143","70703","10111",1,0,1,1,1
"L89143","70723","10112",1,0,1,1,2
"L89144","70703","10111",1,0,1,1,1
"L89144","70724","10112",1,0,1,1,2
"L89149","70703","10111",1,0,1,1,1
"L89149","70720","10112",1,0,1,1,2
"L89150","70703","10111",1,0,1,1,1
"L89150","70725","10112",1,0,1,1,2
"L89151","70703","10111",1,0,1,1,1
"L89151","70721","10112",1,0,1,1,2
"L89152","70703","10111",1,0,1,1,1
"L89152","70722","10112",1,0,1,1,2
"L89153","70703","10111",1,0,1,1,1
"L89153","70723","10112",1,0,1,1,2
"L89154","70703","10111",1,0,1,1,1
"L89154","70724","10112",1,0,1,1,2
"L89159","70703","10111",1,0,1,1,1
"L89159","70720","10112",1,0,1,1,2
"L89200","70704","10111",1,0,1,1,1
"L89200","70725","10112",1,0,1,1,2
"L89201","70704","10111",1,0,1,1,1
"L89201","70721","10112",1,0,1,1,2
"L89202","70704","10111",1,0,1,1,1
"L89202","70722","10112",1,0,1,1,2
"L89203","70704","10111",1,0,1,1,1
"L89203","70723","10112",1,0,1,1,2
"L89204","70704","10111",1,0,1,1,1
"L89204","70724","10112",1,0,1,1,2
"L89209","70704","10111",1,0,1,1,1
"L89209","70720","10112",1,0,1,1,2
"L89210","70704","10111",1,0,1,1,1
"L89210","70725","10112",1,0,1,1,2
"L89211","70704","10111",1,0,1,1,1
"L89211","70721","10112",1,0,1,1,2
"L89212","70704","10111",1,0,1,1,1
"L89212","70722","10112",1,0,1,1,2
"L89213","70704","10111",1,0,1,1,1
"L89213","70723","10112",1,0,1,1,2
"L89214","70704","10111",1,0,1,1,1
"L89214","70724","10112",1,0,1,1,2
"L89219","70704","10111",1,0,1,1,1
"L89219","70720","10112",1,0,1,1,2
"L89220","70704","10111",1,0,1,1,1
"L89220","70725","10112",1,0,1,1,2
"L89221","70704","10111",1,0,1,1,1
"L89221","70721","10112",1,0,1,1,2
"L89222","70704","10111",1,0,1,1,1
"L89222","70722","10112",1,0,1,1,2
"L89223","70704","10111",1,0,1,1,1
"L89223","70723","10112",1,0,1,1,2
"L89224","70704","10111",1,0,1,1,1
"L89224","70724","10112",1,0,1,1,2
"L89229","70704","10111",1,0,1,1,1
"L89229","70720","10112",1,0,1,1,2
"L89300","70705","10111",1,0,1,1,1
"L89300","70725","10112",1,0,1,1,2
"L89301","70705","10111",1,0,1,1,1
"L89301","70721","10112",1,0,1,1,2
"L89302","70705","10111",1,0,1,1,1
"L89302","70722","10112",1,0,1,1,2
"L89303","70705","10111",1,0,1,1,1
"L89303","70723","10112",1,0,1,1,2
"L89304","70705","10111",1,0,1,1,1
"L89304","70724","10112",1,0,1,1,2
"L89309","70705","10111",1,0,1,1,1
"L89309","70720","10112",1,0,1,1,2
"L89310","70705","10111",1,0,1,1,1
"L89310","70725","10112",1,0,1,1,2
"L89311","70705","10111",1,0,1,1,1
"L89311","70721","10112",1,0,1,1,2
"L89312","70705","10111",1,0,1,1,1
"L89312","70722","10112",1,0,1,1,2
"L89313","70705","10111",1,0,1,1,1
"L89313","70723","10112",1,0,1,1,2
"L89314","70705","10111",1,0,1,1,1
"L89314","70724","10112",1,0,1,1,2
"L89319","70705","10111",1,0,1,1,1
"L89319","70720","10112",1,0,1,1,2
"L89320","70705","10111",1,0,1,1,1
"L89320","70725","10112",1,0,1,1,2
"L89321","70705","10111",1,0,1,1,1
"L89321","70721","10112",1,0,1,1,2
"L89322","70705","10111",1,0,1,1,1
"L89322","70722","10112",1,0,1,1,2
"L89323","70705","10111",1,0,1,1,1
"L89323","70723","10112",1,0,1,1,2
"L89324","70705","10111",1,0,1,1,1
"L89324","70724","10112",1,0,1,1,2
"L89329","70705","10111",1,0,1,1,1
"L89329","70720","10112",1,0,1,1,2
"L8940","70703","10111",1,0,1,1,1
"L8940","70704","10113",1,0,1,1,3
"L8940","70705","10112",1,0,1,1,2
"L8940","70720","10114",1,0,1,1,4
"L8941","70703","10111",1,0,1,1,1
"L8941","70704","10113",1,0,1,1,3
"L8941","70705","10112",1,0,1,1,2
"L8941","70721","10114",1,0,1,1,4
"L8942","70703","10111",1,0,1,1,1
"L8942","70704","10113",1,0,1,1,3
"L8942","70705","10112",1,0,1,1,2
"L8942","70722","10114",1,0,1,1,4
"L8943","70703","10111",1,0,1,1,1
"L8943","70704","10113",1,0,1,1,3
"L8943","70705","10112",1,0,1,1,2
"L8943","70723","10114",1,0,1,1,4
"L8944","70703","10111",1,0,1,1,1
"L8944","70704","10113",1,0,1,1,3
"L8944","70705","10112",1,0,1,1,2
"L8944","70724","10114",1,0,1,1,4
"L8945","70703","10111",1,0,1,1,1
"L8945","70704","10113",1,0,1,1,3
"L8945","70705","10112",1,0,1,1,2
"L8945","70725","10114",1,0,1,1,4
"L89500","70706","10111",1,0,1,1,1
"L89500","70725","10112",1,0,1,1,2
"L89501","70706","10111",1,0,1,1,1
"L89501","70721","10112",1,0,1,1,2
"L89502","70706","10111",1,0,1,1,1
"L89502","70722","10112",1,0,1,1,2
"L89503","70706","10111",1,0,1,1,1
"L89503","70723","10112",1,0,1,1,2
"L89504","70706","10111",1,0,1,1,1
"L89504","70724","10112",1,0,1,1,2
"L89509","70706","10111",1,0,1,1,1
"L89509","70720","10112",1,0,1,1,2
"L89510","70706","10111",1,0,1,1,1
"L89510","70725","10112",1,0,1,1,2
"L89511","70706","10111",1,0,1,1,1
"L89511","70721","10112",1,0,1,1,2
"L89512","70706","10111",1,0,1,1,1
"L89512","70722","10112",1,0,1,1,2
"L89513","70706","10111",1,0,1,1,1
"L89513","70723","10112",1,0,1,1,2
"L89514","70706","10111",1,0,1,1,1
"L89514","70724","10112",1,0,1,1,2
"L89519","70706","10111",1,0,1,1,1
"L89519","70720","10112",1,0,1,1,2
"L89520","70706","10111",1,0,1,1,1
"L89520","70725","10112",1,0,1,1,2
"L89521","70706","10111",1,0,1,1,1
"L89521","70721","10112",1,0,1,1,2
"L89522","70706","10111",1,0,1,1,1
"L89522","70722","10112",1,0,1,1,2
"L89523","70706","10111",1,0,1,1,1
"L89523","70723","10112",1,0,1,1,2
"L89524","70706","10111",1,0,1,1,1
"L89524","70724","10112",1,0,1,1,2
"L89529","70706","10111",1,0,1,1,1
"L89529","70720","10112",1,0,1,1,2
"L89600","70707","10111",1,0,1,1,1
"L89600","70725","10112",1,0,1,1,2
"L89601","70707","10111",1,0,1,1,1
"L89601","70721","10112",1,0,1,1,2
"L89602","70707","10111",1,0,1,1,1
"L89602","70722","10112",1,0,1,1,2
"L89603","70707","10111",1,0,1,1,1
"L89603","70723","10112",1,0,1,1,2
"L89604","70707","10111",1,0,1,1,1
"L89604","70724","10112",1,0,1,1,2
"L89609","70707","10111",1,0,1,1,1
"L89609","70720","10112",1,0,1,1,2
"L89610","70707","10111",1,0,1,1,1
"L89610","70725","10112",1,0,1,1,2
"L89611","70707","10111",1,0,1,1,1
"L89611","70721","10112",1,0,1,1,2
"L89612","70707","10111",1,0,1,1,1
"L89612","70722","10112",1,0,1,1,2
"L89613","70707","10111",1,0,1,1,1
"L89613","70723","10112",1,0,1,1,2
"L89614","70707","10111",1,0,1,1,1
"L89614","70724","10112",1,0,1,1,2
"L89619","70707","10111",1,0,1,1,1
"L89619","70720","10112",1,0,1,1,2
"L89620","70707","10111",1,0,1,1,1
"L89620","70725","10112",1,0,1,1,2
"L89621","70707","10111",1,0,1,1,1
"L89621","70721","10112",1,0,1,1,2
"L89622","70707","10111",1,0,1,1,1
"L89622","70722","10112",1,0,1,1,2
"L89623","70707","10111",1,0,1,1,1
"L89623","70723","10112",1,0,1,1,2
"L89624","70707","10111",1,0,1,1,1
"L89624","70724","10112",1,0,1,1,2
"L89629","70707","10111",1,0,1,1,1
"L89629","70720","10112",1,0,1,1,2
"L89810","70709","10111",1,0,1,1,1
"L89810","70725","10112",1,0,1,1,2
"L89811","70709","10111",1,0,1,1,1
"L89811","70721","10112",1,0,1,1,2
"L89812","70709","10111",1,0,1,1,1
"L89812","70722","10112",1,0,1,1,2
"L89813","70709","10111",1,0,1,1,1
"L89813","70723","10112",1,0,1,1,2
"L89814","70709","10111",1,0,1,1,1
"L89814","70724","10112",1,0,1,1,2
"L89819","70709","10111",1,0,1,1,1
"L89819","70720","10112",1,0,1,1,2
"L89890","70709","10111",1,0,1,1,1
"L89890","70725","10112",1,0,1,1,2
"L89891","70709","10111",1,0,1,1,1
"L89891","70721","10112",1,0,1,1,2
"L89892","70709","10111",1,0,1,1,1
"L89892","70722","10112",1,0,1,1,2
"L89893","70709","10111",1,0,1,1,1
"L89893","70723","10112",1,0,1,1,2
"L89894","70709","10111",1,0,1,1,1
"L89894","70724","10112",1,0,1,1,2
"L89899","70709","10111",1,0,1,1,1
"L89899","70720","10112",1,0,1,1,2
"L8990","70700","10111",1,0,1,1,1
"L8990","70720","10112",1,0,1,1,2
"L8991","70700","10111",1,0,1,1,1
"L8991","70721","10112",1,0,1,1,2
"L8992","70700","10111",1,0,1,1,1
"L8992","70722","10112",1,0,1,1,2
"L8993","70700","10111",1,0,1,1,1
"L8993","70723","10112",1,0,1,1,2
