"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"L8994","70700","10111",1,0,1,1,1
"L8994","70724","10112",1,0,1,1,2
"L8995","70700","10111",1,0,1,1,1
"L8995","70725","10112",1,0,1,1,2
"L900","7010","10000",1,0,0,0,0
"L901","7013","10000",1,0,0,0,0
"L902","7013","10000",1,0,0,0,0
"L903","7018","10000",1,0,0,0,0
"L904","7018","10000",1,0,0,0,0
"L905","7092","00000",0,0,0,0,0
"L906","7013","10000",1,0,0,0,0
"L908","7018","10000",1,0,0,0,0
"L909","7019","10000",1,0,0,0,0
"L910","7014","00000",0,0,0,0,0
"L918","7018","10000",1,0,0,0,0
"L919","7019","10000",1,0,0,0,0
"L920","69589","10000",1,0,0,0,0
"L921","7093","10000",1,0,0,0,0
"L922","7018","10000",1,0,0,0,0
"L923","7094","00000",0,0,0,0,0
"L928","6861","10000",1,0,0,0,0
"L929","7015","10000",1,0,0,0,0
"L930","6954","10000",1,0,0,0,0
"L931","6954","10000",1,0,0,0,0
"L932","6954","10000",1,0,0,0,0
"L940","7010","10000",1,0,0,0,0
"L941","7010","10000",1,0,0,0,0
"L942","7093","10000",1,0,0,0,0
"L942","7098","10000",1,0,0,0,0
"L943","7010","10000",1,0,0,0,0
"L944","7098","10000",1,0,0,0,0
"L945","6962","10000",1,0,0,0,0
"L946","1360","00000",0,0,0,0,0
"L948","7018","10000",1,0,0,0,0
"L949","7019","10000",1,0,0,0,0
"L950","7091","10000",1,0,0,0,0
"L951","69589","10000",1,0,0,0,0
"L958","7091","10000",1,0,0,0,0
"L959","7091","10000",1,0,0,0,0
"L97101","70711","10000",1,0,0,0,0
"L97102","70711","10000",1,0,0,0,0
"L97103","70711","10000",1,0,0,0,0
"L97104","70711","10000",1,0,0,0,0
"L97109","70711","10000",1,0,0,0,0
"L97111","70711","10000",1,0,0,0,0
"L97112","70711","10000",1,0,0,0,0
"L97113","70711","10000",1,0,0,0,0
"L97114","70711","10000",1,0,0,0,0
"L97119","70711","10000",1,0,0,0,0
"L97121","70711","10000",1,0,0,0,0
"L97122","70711","10000",1,0,0,0,0
"L97123","70711","10000",1,0,0,0,0
"L97124","70711","10000",1,0,0,0,0
"L97129","70711","10000",1,0,0,0,0
"L97201","70712","10000",1,0,0,0,0
"L97202","70712","10000",1,0,0,0,0
"L97203","70712","10000",1,0,0,0,0
"L97204","70712","10000",1,0,0,0,0
"L97209","70712","10000",1,0,0,0,0
"L97211","70712","10000",1,0,0,0,0
"L97212","70712","10000",1,0,0,0,0
"L97213","70712","10000",1,0,0,0,0
"L97214","70712","10000",1,0,0,0,0
"L97219","70712","10000",1,0,0,0,0
"L97221","70712","10000",1,0,0,0,0
"L97222","70712","10000",1,0,0,0,0
"L97223","70712","10000",1,0,0,0,0
"L97224","70712","10000",1,0,0,0,0
"L97229","70712","10000",1,0,0,0,0
"L97301","70713","10000",1,0,0,0,0
"L97302","70713","10000",1,0,0,0,0
"L97303","70713","10000",1,0,0,0,0
"L97304","70713","10000",1,0,0,0,0
"L97309","70713","10000",1,0,0,0,0
"L97311","70713","10000",1,0,0,0,0
"L97312","70713","10000",1,0,0,0,0
"L97313","70713","10000",1,0,0,0,0
"L97314","70713","10000",1,0,0,0,0
"L97319","70713","10000",1,0,0,0,0
"L97321","70713","10000",1,0,0,0,0
"L97322","70713","10000",1,0,0,0,0
"L97323","70713","10000",1,0,0,0,0
"L97324","70713","10000",1,0,0,0,0
"L97329","70713","10000",1,0,0,0,0
"L97401","70714","10000",1,0,0,0,0
"L97402","70714","10000",1,0,0,0,0
"L97403","70714","10000",1,0,0,0,0
"L97404","70714","10000",1,0,0,0,0
"L97409","70714","10000",1,0,0,0,0
"L97411","70714","10000",1,0,0,0,0
"L97412","70714","10000",1,0,0,0,0
"L97413","70714","10000",1,0,0,0,0
"L97414","70714","10000",1,0,0,0,0
"L97419","70714","10000",1,0,0,0,0
"L97421","70714","10000",1,0,0,0,0
"L97422","70714","10000",1,0,0,0,0
"L97423","70714","10000",1,0,0,0,0
"L97424","70714","10000",1,0,0,0,0
"L97429","70714","10000",1,0,0,0,0
"L97501","70715","10000",1,0,0,0,0
"L97502","70715","10000",1,0,0,0,0
"L97503","70715","10000",1,0,0,0,0
"L97504","70715","10000",1,0,0,0,0
"L97509","70715","10000",1,0,0,0,0
"L97511","70715","10000",1,0,0,0,0
"L97512","70715","10000",1,0,0,0,0
"L97513","70715","10000",1,0,0,0,0
"L97514","70715","10000",1,0,0,0,0
"L97519","70715","10000",1,0,0,0,0
"L97521","70715","10000",1,0,0,0,0
"L97522","70715","10000",1,0,0,0,0
"L97523","70715","10000",1,0,0,0,0
"L97524","70715","10000",1,0,0,0,0
"L97529","70715","10000",1,0,0,0,0
"L97801","70719","10000",1,0,0,0,0
"L97802","70719","10000",1,0,0,0,0
"L97803","70719","10000",1,0,0,0,0
"L97804","70719","10000",1,0,0,0,0
"L97809","70719","10000",1,0,0,0,0
"L97811","70719","10000",1,0,0,0,0
"L97812","70719","10000",1,0,0,0,0
"L97813","70719","10000",1,0,0,0,0
"L97814","70719","10000",1,0,0,0,0
"L97819","70719","10000",1,0,0,0,0
"L97821","70719","10000",1,0,0,0,0
"L97822","70719","10000",1,0,0,0,0
"L97823","70719","10000",1,0,0,0,0
"L97824","70719","10000",1,0,0,0,0
"L97829","70719","10000",1,0,0,0,0
"L97901","70710","10000",1,0,0,0,0
"L97902","70710","10000",1,0,0,0,0
"L97903","70710","10000",1,0,0,0,0
"L97904","70710","10000",1,0,0,0,0
"L97909","70710","10000",1,0,0,0,0
"L97911","70710","10000",1,0,0,0,0
"L97912","70710","10000",1,0,0,0,0
"L97913","70710","10000",1,0,0,0,0
"L97914","70710","10000",1,0,0,0,0
"L97919","70710","10000",1,0,0,0,0
"L97921","70710","10000",1,0,0,0,0
"L97922","70710","10000",1,0,0,0,0
"L97923","70710","10000",1,0,0,0,0
"L97924","70710","10000",1,0,0,0,0
"L97929","70710","10000",1,0,0,0,0
"L980","6861","10000",1,0,0,0,0
"L981","6984","00000",0,0,0,0,0
"L982","69589","10000",1,0,0,0,0
"L983","6829","10000",1,0,0,0,0
"L98411","7078","10000",1,0,0,0,0
"L98412","7078","10000",1,0,0,0,0
"L98413","7078","10000",1,0,0,0,0
"L98414","7078","10000",1,0,0,0,0
"L98419","7078","10000",1,0,0,0,0
"L98421","7078","10000",1,0,0,0,0
"L98422","7078","10000",1,0,0,0,0
"L98423","7078","10000",1,0,0,0,0
"L98424","7078","10000",1,0,0,0,0
"L98429","7078","10000",1,0,0,0,0
"L98491","7079","10000",1,0,0,0,0
"L98492","7079","10000",1,0,0,0,0
"L98493","7079","10000",1,0,0,0,0
"L98494","7079","10000",1,0,0,0,0
"L98499","7079","10000",1,0,0,0,0
"L985","7018","10000",1,0,0,0,0
"L986","7018","10000",1,0,0,0,0
"L988","7098","10000",1,0,0,0,0
"L989","7099","10000",1,0,0,0,0
"L99","7018","10000",1,0,0,0,0
"L99","7098","10000",1,0,0,0,0
"M0000","71100","10000",1,0,0,0,0
"M00011","71101","10000",1,0,0,0,0
"M00012","71101","10000",1,0,0,0,0
"M00019","71101","10000",1,0,0,0,0
"M00021","71102","10000",1,0,0,0,0
"M00022","71102","10000",1,0,0,0,0
"M00029","71102","10000",1,0,0,0,0
"M00031","71103","10000",1,0,0,0,0
"M00032","71103","10000",1,0,0,0,0
"M00039","71103","10000",1,0,0,0,0
"M00041","71104","10000",1,0,0,0,0
"M00042","71104","10000",1,0,0,0,0
"M00049","71104","10000",1,0,0,0,0
"M00051","71105","10000",1,0,0,0,0
"M00052","71105","10000",1,0,0,0,0
"M00059","71105","10000",1,0,0,0,0
"M00061","71106","10000",1,0,0,0,0
"M00062","71106","10000",1,0,0,0,0
"M00069","71106","10000",1,0,0,0,0
"M00071","71107","10000",1,0,0,0,0
"M00072","71107","10000",1,0,0,0,0
"M00079","71107","10000",1,0,0,0,0
"M0008","71108","10000",1,0,0,0,0
"M0009","71109","10000",1,0,0,0,0
"M0010","0412","10112",1,0,1,1,2
"M0010","71100","10111",1,0,1,1,1
"M00111","0412","10112",1,0,1,1,2
"M00111","71101","10111",1,0,1,1,1
"M00112","0412","10112",1,0,1,1,2
"M00112","71101","10111",1,0,1,1,1
"M00119","0412","10112",1,0,1,1,2
"M00119","71101","10111",1,0,1,1,1
"M00121","0412","10112",1,0,1,1,2
"M00121","71102","10111",1,0,1,1,1
"M00122","0412","10112",1,0,1,1,2
"M00122","71102","10111",1,0,1,1,1
"M00129","0412","10112",1,0,1,1,2
"M00129","71102","10111",1,0,1,1,1
"M00131","0412","10112",1,0,1,1,2
"M00131","71103","10111",1,0,1,1,1
"M00132","0412","10112",1,0,1,1,2
"M00132","71103","10111",1,0,1,1,1
"M00139","0412","10112",1,0,1,1,2
"M00139","71103","10111",1,0,1,1,1
"M00141","0412","10112",1,0,1,1,2
"M00141","71104","10111",1,0,1,1,1
"M00142","0412","10112",1,0,1,1,2
"M00142","71104","10111",1,0,1,1,1
"M00149","0412","10112",1,0,1,1,2
"M00149","71104","10111",1,0,1,1,1
"M00151","0412","10112",1,0,1,1,2
"M00151","71105","10111",1,0,1,1,1
"M00152","0412","10112",1,0,1,1,2
"M00152","71105","10111",1,0,1,1,1
"M00159","0412","10112",1,0,1,1,2
"M00159","71105","10111",1,0,1,1,1
"M00161","0412","10112",1,0,1,1,2
"M00161","71106","10111",1,0,1,1,1
"M00162","0412","10112",1,0,1,1,2
"M00162","71106","10111",1,0,1,1,1
"M00169","0412","10112",1,0,1,1,2
"M00169","71106","10111",1,0,1,1,1
"M00171","0412","10112",1,0,1,1,2
"M00171","71107","10111",1,0,1,1,1
"M00172","0412","10112",1,0,1,1,2
"M00172","71107","10111",1,0,1,1,1
"M00179","0412","10112",1,0,1,1,2
"M00179","71107","10111",1,0,1,1,1
"M0018","0412","10112",1,0,1,1,2
"M0018","71108","10111",1,0,1,1,1
"M0019","0412","10112",1,0,1,1,2
"M0019","71109","10111",1,0,1,1,1
"M0020","71100","10000",1,0,0,0,0
"M00211","71101","10000",1,0,0,0,0
"M00212","71101","10000",1,0,0,0,0
"M00219","71101","10000",1,0,0,0,0
"M00221","71102","10000",1,0,0,0,0
"M00222","71102","10000",1,0,0,0,0
"M00229","71102","10000",1,0,0,0,0
"M00231","71103","10000",1,0,0,0,0
"M00232","71103","10000",1,0,0,0,0
"M00239","71103","10000",1,0,0,0,0
"M00241","71104","10000",1,0,0,0,0
"M00242","71104","10000",1,0,0,0,0
"M00249","71104","10000",1,0,0,0,0
"M00251","71105","10000",1,0,0,0,0
"M00252","71105","10000",1,0,0,0,0
"M00259","71105","10000",1,0,0,0,0
"M00261","71106","10000",1,0,0,0,0
"M00262","71106","10000",1,0,0,0,0
"M00269","71106","10000",1,0,0,0,0
"M00271","71107","10000",1,0,0,0,0
"M00272","71107","10000",1,0,0,0,0
"M00279","71107","10000",1,0,0,0,0
"M0028","71108","10000",1,0,0,0,0
"M0029","71109","10000",1,0,0,0,0
"M0080","71100","10000",1,0,0,0,0
"M00811","71101","10000",1,0,0,0,0
"M00812","71101","10000",1,0,0,0,0
"M00819","71101","10000",1,0,0,0,0
"M00821","71102","10000",1,0,0,0,0
"M00822","71102","10000",1,0,0,0,0
"M00829","71102","10000",1,0,0,0,0
"M00831","71103","10000",1,0,0,0,0
"M00832","71103","10000",1,0,0,0,0
"M00839","71103","10000",1,0,0,0,0
"M00841","71104","10000",1,0,0,0,0
"M00842","71104","10000",1,0,0,0,0
"M00849","71104","10000",1,0,0,0,0
"M00851","71105","10000",1,0,0,0,0
"M00852","71105","10000",1,0,0,0,0
"M00859","71105","10000",1,0,0,0,0
"M00861","71106","10000",1,0,0,0,0
"M00862","71106","10000",1,0,0,0,0
"M00869","71106","10000",1,0,0,0,0
"M00871","71107","10000",1,0,0,0,0
"M00872","71107","10000",1,0,0,0,0
"M00879","71107","10000",1,0,0,0,0
"M0088","71108","10000",1,0,0,0,0
"M0089","71109","10000",1,0,0,0,0
"M009","71100","10000",1,0,0,0,0
"M01X0","71140","10000",1,0,0,0,0
"M01X0","71150","10000",1,0,0,0,0
"M01X0","71160","10000",1,0,0,0,0
"M01X0","71170","10000",1,0,0,0,0
"M01X0","71180","10000",1,0,0,0,0
"M01X11","71141","10000",1,0,0,0,0
"M01X11","71151","10000",1,0,0,0,0
"M01X11","71161","10000",1,0,0,0,0
"M01X11","71171","10000",1,0,0,0,0
"M01X11","71181","10000",1,0,0,0,0
"M01X12","71141","10000",1,0,0,0,0
"M01X12","71151","10000",1,0,0,0,0
"M01X12","71161","10000",1,0,0,0,0
"M01X12","71171","10000",1,0,0,0,0
"M01X12","71181","10000",1,0,0,0,0
"M01X19","71141","10000",1,0,0,0,0
"M01X19","71151","10000",1,0,0,0,0
"M01X19","71161","10000",1,0,0,0,0
"M01X19","71171","10000",1,0,0,0,0
"M01X19","71181","10000",1,0,0,0,0
"M01X21","71142","10000",1,0,0,0,0
"M01X21","71152","10000",1,0,0,0,0
"M01X21","71162","10000",1,0,0,0,0
"M01X21","71172","10000",1,0,0,0,0
"M01X21","71182","10000",1,0,0,0,0
"M01X22","71142","10000",1,0,0,0,0
"M01X22","71152","10000",1,0,0,0,0
"M01X22","71162","10000",1,0,0,0,0
"M01X22","71172","10000",1,0,0,0,0
"M01X22","71182","10000",1,0,0,0,0
"M01X29","71142","10000",1,0,0,0,0
"M01X29","71152","10000",1,0,0,0,0
"M01X29","71162","10000",1,0,0,0,0
"M01X29","71172","10000",1,0,0,0,0
"M01X29","71182","10000",1,0,0,0,0
"M01X31","71143","10000",1,0,0,0,0
"M01X31","71153","10000",1,0,0,0,0
"M01X31","71163","10000",1,0,0,0,0
"M01X31","71173","10000",1,0,0,0,0
"M01X31","71183","10000",1,0,0,0,0
"M01X32","71143","10000",1,0,0,0,0
"M01X32","71153","10000",1,0,0,0,0
"M01X32","71163","10000",1,0,0,0,0
"M01X32","71173","10000",1,0,0,0,0
"M01X32","71183","10000",1,0,0,0,0
"M01X39","71143","10000",1,0,0,0,0
"M01X39","71153","10000",1,0,0,0,0
"M01X39","71163","10000",1,0,0,0,0
"M01X39","71173","10000",1,0,0,0,0
"M01X39","71183","10000",1,0,0,0,0
"M01X41","71144","10000",1,0,0,0,0
"M01X41","71154","10000",1,0,0,0,0
"M01X41","71164","10000",1,0,0,0,0
"M01X41","71174","10000",1,0,0,0,0
"M01X41","71184","10000",1,0,0,0,0
"M01X42","71144","10000",1,0,0,0,0
"M01X42","71154","10000",1,0,0,0,0
"M01X42","71164","10000",1,0,0,0,0
"M01X42","71174","10000",1,0,0,0,0
"M01X42","71184","10000",1,0,0,0,0
"M01X49","71144","10000",1,0,0,0,0
"M01X49","71154","10000",1,0,0,0,0
"M01X49","71164","10000",1,0,0,0,0
"M01X49","71174","10000",1,0,0,0,0
"M01X49","71184","10000",1,0,0,0,0
"M01X51","71145","10000",1,0,0,0,0
"M01X51","71155","10000",1,0,0,0,0
"M01X51","71165","10000",1,0,0,0,0
"M01X51","71175","10000",1,0,0,0,0
"M01X51","71185","10000",1,0,0,0,0
"M01X52","71145","10000",1,0,0,0,0
"M01X52","71155","10000",1,0,0,0,0
"M01X52","71165","10000",1,0,0,0,0
"M01X52","71175","10000",1,0,0,0,0
"M01X52","71185","10000",1,0,0,0,0
"M01X59","71145","10000",1,0,0,0,0
"M01X59","71155","10000",1,0,0,0,0
"M01X59","71165","10000",1,0,0,0,0
"M01X59","71175","10000",1,0,0,0,0
"M01X59","71185","10000",1,0,0,0,0
"M01X61","71146","10000",1,0,0,0,0
"M01X61","71156","10000",1,0,0,0,0
"M01X61","71166","10000",1,0,0,0,0
"M01X61","71176","10000",1,0,0,0,0
"M01X61","71186","10000",1,0,0,0,0
"M01X62","71146","10000",1,0,0,0,0
"M01X62","71156","10000",1,0,0,0,0
"M01X62","71166","10000",1,0,0,0,0
"M01X62","71176","10000",1,0,0,0,0
"M01X62","71186","10000",1,0,0,0,0
"M01X69","71146","10000",1,0,0,0,0
"M01X69","71156","10000",1,0,0,0,0
"M01X69","71166","10000",1,0,0,0,0
"M01X69","71176","10000",1,0,0,0,0
"M01X69","71186","10000",1,0,0,0,0
"M01X71","71147","10000",1,0,0,0,0
"M01X71","71157","10000",1,0,0,0,0
"M01X71","71167","10000",1,0,0,0,0
"M01X71","71177","10000",1,0,0,0,0
"M01X71","71187","10000",1,0,0,0,0
"M01X72","71147","10000",1,0,0,0,0
"M01X72","71157","10000",1,0,0,0,0
"M01X72","71167","10000",1,0,0,0,0
"M01X72","71177","10000",1,0,0,0,0
"M01X72","71187","10000",1,0,0,0,0
"M01X79","71147","10000",1,0,0,0,0
"M01X79","71157","10000",1,0,0,0,0
"M01X79","71167","10000",1,0,0,0,0
"M01X79","71177","10000",1,0,0,0,0
"M01X79","71187","10000",1,0,0,0,0
"M01X8","71148","10000",1,0,0,0,0
"M01X8","71158","10000",1,0,0,0,0
"M01X8","71168","10000",1,0,0,0,0
"M01X8","71178","10000",1,0,0,0,0
"M01X8","71188","10000",1,0,0,0,0
"M01X9","71149","10000",1,0,0,0,0
"M01X9","71159","10000",1,0,0,0,0
"M01X9","71169","10000",1,0,0,0,0
"M01X9","71179","10000",1,0,0,0,0
"M01X9","71189","10000",1,0,0,0,0
"M0200","7131","10000",1,0,0,0,0
"M02011","7131","10000",1,0,0,0,0
"M02012","7131","10000",1,0,0,0,0
"M02019","7131","10000",1,0,0,0,0
"M02021","7131","10000",1,0,0,0,0
"M02022","7131","10000",1,0,0,0,0
"M02029","7131","10000",1,0,0,0,0
"M02031","7131","10000",1,0,0,0,0
"M02032","7131","10000",1,0,0,0,0
"M02039","7131","10000",1,0,0,0,0
"M02041","7131","10000",1,0,0,0,0
"M02042","7131","10000",1,0,0,0,0
"M02049","7131","10000",1,0,0,0,0
"M02051","7131","10000",1,0,0,0,0
"M02052","7131","10000",1,0,0,0,0
"M02059","7131","10000",1,0,0,0,0
"M02061","7131","10000",1,0,0,0,0
"M02062","7131","10000",1,0,0,0,0
"M02069","7131","10000",1,0,0,0,0
"M02071","7131","10000",1,0,0,0,0
"M02072","7131","10000",1,0,0,0,0
"M02079","7131","10000",1,0,0,0,0
"M0208","7131","10000",1,0,0,0,0
"M0209","7131","10000",1,0,0,0,0
"M0210","71130","00000",0,0,0,0,0
"M02111","71131","10000",1,0,0,0,0
"M02112","71131","10000",1,0,0,0,0
"M02119","71131","10000",1,0,0,0,0
"M02121","71132","10000",1,0,0,0,0
"M02122","71132","10000",1,0,0,0,0
"M02129","71132","10000",1,0,0,0,0
"M02131","71133","10000",1,0,0,0,0
"M02132","71133","10000",1,0,0,0,0
"M02139","71133","10000",1,0,0,0,0
"M02141","71134","10000",1,0,0,0,0
"M02142","71134","10000",1,0,0,0,0
"M02149","71134","10000",1,0,0,0,0
"M02151","71135","10000",1,0,0,0,0
"M02152","71135","10000",1,0,0,0,0
"M02159","71135","10000",1,0,0,0,0
"M02161","71136","10000",1,0,0,0,0
"M02162","71136","10000",1,0,0,0,0
"M02169","71136","10000",1,0,0,0,0
"M02171","71137","10000",1,0,0,0,0
"M02172","71137","10000",1,0,0,0,0
"M02179","71137","10000",1,0,0,0,0
"M0218","71138","10000",1,0,0,0,0
"M0219","71139","00000",0,0,0,0,0
"M0220","7136","10000",1,0,0,0,0
"M02211","7136","10000",1,0,0,0,0
"M02211","7136","10112",1,0,1,1,2
"M02211","99952","10111",1,0,1,1,1
"M02212","7136","10000",1,0,0,0,0
"M02212","7136","10112",1,0,1,1,2
"M02212","99952","10111",1,0,1,1,1
"M02219","7136","10000",1,0,0,0,0
"M02219","7136","10112",1,0,1,1,2
"M02219","99952","10111",1,0,1,1,1
"M02221","7136","10000",1,0,0,0,0
"M02221","7136","10112",1,0,1,1,2
"M02221","99952","10111",1,0,1,1,1
"M02222","7136","10000",1,0,0,0,0
"M02222","7136","10112",1,0,1,1,2
"M02222","99952","10111",1,0,1,1,1
"M02229","7136","10000",1,0,0,0,0
"M02229","7136","10112",1,0,1,1,2
"M02229","99952","10111",1,0,1,1,1
"M02231","7136","10000",1,0,0,0,0
"M02231","7136","10112",1,0,1,1,2
"M02231","99952","10111",1,0,1,1,1
"M02232","7136","10000",1,0,0,0,0
"M02232","7136","10112",1,0,1,1,2
"M02232","99952","10111",1,0,1,1,1
"M02239","7136","10000",1,0,0,0,0
"M02239","7136","10112",1,0,1,1,2
"M02239","99952","10111",1,0,1,1,1
"M02241","7136","10000",1,0,0,0,0
"M02241","7136","10112",1,0,1,1,2
"M02241","99952","10111",1,0,1,1,1
"M02242","7136","10000",1,0,0,0,0
"M02242","7136","10112",1,0,1,1,2
"M02242","99952","10111",1,0,1,1,1
"M02249","7136","10000",1,0,0,0,0
"M02249","7136","10112",1,0,1,1,2
"M02249","99952","10111",1,0,1,1,1
"M02251","7136","10000",1,0,0,0,0
"M02251","7136","10112",1,0,1,1,2
"M02251","99952","10111",1,0,1,1,1
"M02252","7136","10000",1,0,0,0,0
"M02252","7136","10112",1,0,1,1,2
"M02252","99952","10111",1,0,1,1,1
"M02259","7136","10000",1,0,0,0,0
"M02259","7136","10112",1,0,1,1,2
"M02259","99952","10111",1,0,1,1,1
"M02261","7136","10000",1,0,0,0,0
"M02261","7136","10112",1,0,1,1,2
"M02261","99952","10111",1,0,1,1,1
"M02262","7136","10000",1,0,0,0,0
"M02262","7136","10112",1,0,1,1,2
"M02262","99952","10111",1,0,1,1,1
"M02269","7136","10000",1,0,0,0,0
"M02269","7136","10112",1,0,1,1,2
"M02269","99952","10111",1,0,1,1,1
"M02271","7136","10000",1,0,0,0,0
"M02271","7136","10112",1,0,1,1,2
"M02271","99952","10111",1,0,1,1,1
"M02272","7136","10000",1,0,0,0,0
"M02272","7136","10112",1,0,1,1,2
"M02272","99952","10111",1,0,1,1,1
"M02279","7136","10000",1,0,0,0,0
"M02279","7136","10112",1,0,1,1,2
"M02279","99952","10111",1,0,1,1,1
"M0228","7136","10000",1,0,0,0,0
"M0228","7136","10112",1,0,1,1,2
"M0228","99952","10111",1,0,1,1,1
"M0229","7136","10000",1,0,0,0,0
"M0229","7136","10112",1,0,1,1,2
"M0229","99952","10111",1,0,1,1,1
"M0230","0993","10111",1,0,1,1,1
"M0230","71110","10112",1,0,1,1,2
"M02311","0993","10111",1,0,1,1,1
"M02311","71111","10112",1,0,1,1,2
"M02312","0993","10111",1,0,1,1,1
"M02312","71111","10112",1,0,1,1,2
"M02319","0993","10111",1,0,1,1,1
"M02319","71111","10112",1,0,1,1,2
"M02321","0993","10111",1,0,1,1,1
"M02321","71112","10112",1,0,1,1,2
"M02322","0993","10111",1,0,1,1,1
"M02322","71112","10112",1,0,1,1,2
"M02329","0993","10111",1,0,1,1,1
"M02329","71112","10112",1,0,1,1,2
"M02331","0993","10111",1,0,1,1,1
"M02331","71113","10112",1,0,1,1,2
"M02332","0993","10111",1,0,1,1,1
"M02332","71113","10112",1,0,1,1,2
"M02339","0993","10111",1,0,1,1,1
"M02339","71113","10112",1,0,1,1,2
"M02341","0993","10111",1,0,1,1,1
"M02341","71114","10112",1,0,1,1,2
"M02342","0993","10111",1,0,1,1,1
"M02342","71114","10112",1,0,1,1,2
"M02349","0993","10111",1,0,1,1,1
"M02349","71114","10112",1,0,1,1,2
"M02351","0993","10111",1,0,1,1,1
"M02351","71115","10112",1,0,1,1,2
"M02352","0993","10111",1,0,1,1,1
"M02352","71115","10112",1,0,1,1,2
"M02359","0993","10111",1,0,1,1,1
"M02359","71115","10112",1,0,1,1,2
"M02361","0993","10111",1,0,1,1,1
"M02361","71116","10112",1,0,1,1,2
"M02362","0993","10111",1,0,1,1,1
"M02362","71116","10112",1,0,1,1,2
"M02369","0993","10111",1,0,1,1,1
"M02369","71116","10112",1,0,1,1,2
"M02371","0993","10111",1,0,1,1,1
"M02371","71117","10112",1,0,1,1,2
"M02372","0993","10111",1,0,1,1,1
"M02372","71117","10112",1,0,1,1,2
"M02379","0993","10111",1,0,1,1,1
"M02379","71117","10112",1,0,1,1,2
"M0238","0993","10111",1,0,1,1,1
"M0238","71118","10112",1,0,1,1,2
"M0239","0993","10111",1,0,1,1,1
"M0239","71119","10112",1,0,1,1,2
"M0280","71140","10000",1,0,0,0,0
"M0280","71150","10000",1,0,0,0,0
"M0280","71180","10000",1,0,0,0,0
"M02811","71141","10000",1,0,0,0,0
"M02811","71151","10000",1,0,0,0,0
"M02811","71181","10000",1,0,0,0,0
"M02812","71141","10000",1,0,0,0,0
"M02812","71151","10000",1,0,0,0,0
"M02812","71181","10000",1,0,0,0,0
"M02819","71141","10000",1,0,0,0,0
"M02819","71151","10000",1,0,0,0,0
"M02819","71181","10000",1,0,0,0,0
"M02821","71142","10000",1,0,0,0,0
"M02821","71152","10000",1,0,0,0,0
"M02821","71182","10000",1,0,0,0,0
"M02822","71142","10000",1,0,0,0,0
"M02822","71152","10000",1,0,0,0,0
"M02822","71182","10000",1,0,0,0,0
"M02829","71142","10000",1,0,0,0,0
"M02829","71152","10000",1,0,0,0,0
"M02829","71182","10000",1,0,0,0,0
"M02831","71143","10000",1,0,0,0,0
"M02831","71153","10000",1,0,0,0,0
"M02831","71183","10000",1,0,0,0,0
"M02832","71143","10000",1,0,0,0,0
"M02832","71153","10000",1,0,0,0,0
"M02832","71183","10000",1,0,0,0,0
"M02839","71143","10000",1,0,0,0,0
"M02839","71153","10000",1,0,0,0,0
"M02839","71183","10000",1,0,0,0,0
"M02841","71144","10000",1,0,0,0,0
"M02841","71154","10000",1,0,0,0,0
