"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M02841","71184","10000",1,0,0,0,0
"M02842","71144","10000",1,0,0,0,0
"M02842","71154","10000",1,0,0,0,0
"M02842","71184","10000",1,0,0,0,0
"M02849","71144","10000",1,0,0,0,0
"M02849","71154","10000",1,0,0,0,0
"M02849","71184","10000",1,0,0,0,0
"M02851","71145","10000",1,0,0,0,0
"M02851","71155","10000",1,0,0,0,0
"M02851","71185","10000",1,0,0,0,0
"M02852","71145","10000",1,0,0,0,0
"M02852","71155","10000",1,0,0,0,0
"M02852","71185","10000",1,0,0,0,0
"M02859","71145","10000",1,0,0,0,0
"M02859","71155","10000",1,0,0,0,0
"M02859","71185","10000",1,0,0,0,0
"M02861","71146","10000",1,0,0,0,0
"M02861","71156","10000",1,0,0,0,0
"M02861","71186","10000",1,0,0,0,0
"M02862","71146","10000",1,0,0,0,0
"M02862","71156","10000",1,0,0,0,0
"M02862","71186","10000",1,0,0,0,0
"M02869","71146","10000",1,0,0,0,0
"M02869","71156","10000",1,0,0,0,0
"M02869","71186","10000",1,0,0,0,0
"M02871","71147","10000",1,0,0,0,0
"M02871","71157","10000",1,0,0,0,0
"M02871","71187","10000",1,0,0,0,0
"M02872","71147","10000",1,0,0,0,0
"M02872","71157","10000",1,0,0,0,0
"M02872","71187","10000",1,0,0,0,0
"M02879","71147","10000",1,0,0,0,0
"M02879","71157","10000",1,0,0,0,0
"M02879","71187","10000",1,0,0,0,0
"M0288","71148","10000",1,0,0,0,0
"M0288","71158","10000",1,0,0,0,0
"M0288","71188","10000",1,0,0,0,0
"M0289","71149","10000",1,0,0,0,0
"M0289","71159","10000",1,0,0,0,0
"M0289","71189","10000",1,0,0,0,0
"M029","7137","10000",1,0,0,0,0
"M0500","7141","10000",1,0,0,0,0
"M05011","7141","10000",1,0,0,0,0
"M05012","7141","10000",1,0,0,0,0
"M05019","7141","10000",1,0,0,0,0
"M05021","7141","10000",1,0,0,0,0
"M05022","7141","10000",1,0,0,0,0
"M05029","7141","10000",1,0,0,0,0
"M05031","7141","10000",1,0,0,0,0
"M05032","7141","10000",1,0,0,0,0
"M05039","7141","10000",1,0,0,0,0
"M05041","7141","10000",1,0,0,0,0
"M05042","7141","10000",1,0,0,0,0
"M05049","7141","10000",1,0,0,0,0
"M05051","7141","10000",1,0,0,0,0
"M05052","7141","10000",1,0,0,0,0
"M05059","7141","10000",1,0,0,0,0
"M05061","7141","10000",1,0,0,0,0
"M05062","7141","10000",1,0,0,0,0
"M05069","7141","10000",1,0,0,0,0
"M05071","7141","10000",1,0,0,0,0
"M05072","7141","10000",1,0,0,0,0
"M05079","7141","10000",1,0,0,0,0
"M0509","7141","10000",1,0,0,0,0
"M0510","71481","10000",1,0,0,0,0
"M05111","71481","10000",1,0,0,0,0
"M05112","71481","10000",1,0,0,0,0
"M05119","71481","10000",1,0,0,0,0
"M05121","71481","10000",1,0,0,0,0
"M05122","71481","10000",1,0,0,0,0
"M05129","71481","10000",1,0,0,0,0
"M05131","71481","10000",1,0,0,0,0
"M05132","71481","10000",1,0,0,0,0
"M05139","71481","10000",1,0,0,0,0
"M05141","71481","10000",1,0,0,0,0
"M05142","71481","10000",1,0,0,0,0
"M05149","71481","10000",1,0,0,0,0
"M05151","71481","10000",1,0,0,0,0
"M05152","71481","10000",1,0,0,0,0
"M05159","71481","10000",1,0,0,0,0
"M05161","71481","10000",1,0,0,0,0
"M05162","71481","10000",1,0,0,0,0
"M05169","71481","10000",1,0,0,0,0
"M05171","71481","10000",1,0,0,0,0
"M05172","71481","10000",1,0,0,0,0
"M05179","71481","10000",1,0,0,0,0
"M0519","71481","10000",1,0,0,0,0
"M0520","7142","10000",1,0,0,0,0
"M05211","7142","10000",1,0,0,0,0
"M05212","7142","10000",1,0,0,0,0
"M05219","7142","10000",1,0,0,0,0
"M05221","7142","10000",1,0,0,0,0
"M05222","7142","10000",1,0,0,0,0
"M05229","7142","10000",1,0,0,0,0
"M05231","7142","10000",1,0,0,0,0
"M05232","7142","10000",1,0,0,0,0
"M05239","7142","10000",1,0,0,0,0
"M05241","7142","10000",1,0,0,0,0
"M05242","7142","10000",1,0,0,0,0
"M05249","7142","10000",1,0,0,0,0
"M05251","7142","10000",1,0,0,0,0
"M05252","7142","10000",1,0,0,0,0
"M05259","7142","10000",1,0,0,0,0
"M05261","7142","10000",1,0,0,0,0
"M05262","7142","10000",1,0,0,0,0
"M05269","7142","10000",1,0,0,0,0
"M05271","7142","10000",1,0,0,0,0
"M05272","7142","10000",1,0,0,0,0
"M05279","7142","10000",1,0,0,0,0
"M0529","7142","10000",1,0,0,0,0
"M0530","7142","10000",1,0,0,0,0
"M05311","7142","10000",1,0,0,0,0
"M05312","7142","10000",1,0,0,0,0
"M05319","7142","10000",1,0,0,0,0
"M05321","7142","10000",1,0,0,0,0
"M05322","7142","10000",1,0,0,0,0
"M05329","7142","10000",1,0,0,0,0
"M05331","7142","10000",1,0,0,0,0
"M05332","7142","10000",1,0,0,0,0
"M05339","7142","10000",1,0,0,0,0
"M05341","7142","10000",1,0,0,0,0
"M05342","7142","10000",1,0,0,0,0
"M05349","7142","10000",1,0,0,0,0
"M05351","7142","10000",1,0,0,0,0
"M05352","7142","10000",1,0,0,0,0
"M05359","7142","10000",1,0,0,0,0
"M05361","7142","10000",1,0,0,0,0
"M05362","7142","10000",1,0,0,0,0
"M05369","7142","10000",1,0,0,0,0
"M05371","7142","10000",1,0,0,0,0
"M05372","7142","10000",1,0,0,0,0
"M05379","7142","10000",1,0,0,0,0
"M0539","7142","10000",1,0,0,0,0
"M0540","3596","10112",1,0,1,1,2
"M0540","7140","10111",1,0,1,1,1
"M05411","3596","10112",1,0,1,1,2
"M05411","7140","10111",1,0,1,1,1
"M05412","3596","10112",1,0,1,1,2
"M05412","7140","10111",1,0,1,1,1
"M05419","3596","10112",1,0,1,1,2
"M05419","7140","10111",1,0,1,1,1
"M05421","3596","10112",1,0,1,1,2
"M05421","7140","10111",1,0,1,1,1
"M05422","3596","10112",1,0,1,1,2
"M05422","7140","10111",1,0,1,1,1
"M05429","3596","10112",1,0,1,1,2
"M05429","7140","10111",1,0,1,1,1
"M05431","3596","10112",1,0,1,1,2
"M05431","7140","10111",1,0,1,1,1
"M05432","3596","10112",1,0,1,1,2
"M05432","7140","10111",1,0,1,1,1
"M05439","3596","10112",1,0,1,1,2
"M05439","7140","10111",1,0,1,1,1
"M05441","3596","10112",1,0,1,1,2
"M05441","7140","10111",1,0,1,1,1
"M05442","3596","10112",1,0,1,1,2
"M05442","7140","10111",1,0,1,1,1
"M05449","3596","10112",1,0,1,1,2
"M05449","7140","10111",1,0,1,1,1
"M05451","3596","10112",1,0,1,1,2
"M05451","7140","10111",1,0,1,1,1
"M05452","3596","10112",1,0,1,1,2
"M05452","7140","10111",1,0,1,1,1
"M05459","3596","10112",1,0,1,1,2
"M05459","7140","10111",1,0,1,1,1
"M05461","3596","10112",1,0,1,1,2
"M05461","7140","10111",1,0,1,1,1
"M05462","3596","10112",1,0,1,1,2
"M05462","7140","10111",1,0,1,1,1
"M05469","3596","10112",1,0,1,1,2
"M05469","7140","10111",1,0,1,1,1
"M05471","3596","10112",1,0,1,1,2
"M05471","7140","10111",1,0,1,1,1
"M05472","3596","10112",1,0,1,1,2
"M05472","7140","10111",1,0,1,1,1
"M05479","3596","10112",1,0,1,1,2
"M05479","7140","10111",1,0,1,1,1
"M0549","3596","10112",1,0,1,1,2
"M0549","7140","10111",1,0,1,1,1
"M0550","3571","10112",1,0,1,1,2
"M0550","7140","10111",1,0,1,1,1
"M05511","3571","10112",1,0,1,1,2
"M05511","7140","10111",1,0,1,1,1
"M05512","3571","10112",1,0,1,1,2
"M05512","7140","10111",1,0,1,1,1
"M05519","3571","10112",1,0,1,1,2
"M05519","7140","10111",1,0,1,1,1
"M05521","3571","10112",1,0,1,1,2
"M05521","7140","10111",1,0,1,1,1
"M05522","3571","10112",1,0,1,1,2
"M05522","7140","10111",1,0,1,1,1
"M05529","3571","10112",1,0,1,1,2
"M05529","7140","10111",1,0,1,1,1
"M05531","3571","10112",1,0,1,1,2
"M05531","7140","10111",1,0,1,1,1
"M05532","3571","10112",1,0,1,1,2
"M05532","7140","10111",1,0,1,1,1
"M05539","3571","10112",1,0,1,1,2
"M05539","7140","10111",1,0,1,1,1
"M05541","3571","10112",1,0,1,1,2
"M05541","7140","10111",1,0,1,1,1
"M05542","3571","10112",1,0,1,1,2
"M05542","7140","10111",1,0,1,1,1
"M05549","3571","10112",1,0,1,1,2
"M05549","7140","10111",1,0,1,1,1
"M05551","3571","10112",1,0,1,1,2
"M05551","7140","10111",1,0,1,1,1
"M05552","3571","10112",1,0,1,1,2
"M05552","7140","10111",1,0,1,1,1
"M05559","3571","10112",1,0,1,1,2
"M05559","7140","10111",1,0,1,1,1
"M05561","3571","10112",1,0,1,1,2
"M05561","7140","10111",1,0,1,1,1
"M05562","3571","10112",1,0,1,1,2
"M05562","7140","10111",1,0,1,1,1
"M05569","3571","10112",1,0,1,1,2
"M05569","7140","10111",1,0,1,1,1
"M05571","3571","10112",1,0,1,1,2
"M05571","7140","10111",1,0,1,1,1
"M05572","3571","10112",1,0,1,1,2
"M05572","7140","10111",1,0,1,1,1
"M05579","3571","10112",1,0,1,1,2
"M05579","7140","10111",1,0,1,1,1
"M0559","3571","10112",1,0,1,1,2
"M0559","7140","10111",1,0,1,1,1
"M0560","7142","10000",1,0,0,0,0
"M05611","7142","10000",1,0,0,0,0
"M05612","7142","10000",1,0,0,0,0
"M05619","7142","10000",1,0,0,0,0
"M05621","7142","10000",1,0,0,0,0
"M05622","7142","10000",1,0,0,0,0
"M05629","7142","10000",1,0,0,0,0
"M05631","7142","10000",1,0,0,0,0
"M05632","7142","10000",1,0,0,0,0
"M05639","7142","10000",1,0,0,0,0
"M05641","7142","10000",1,0,0,0,0
"M05642","7142","10000",1,0,0,0,0
"M05649","7142","10000",1,0,0,0,0
"M05651","7142","10000",1,0,0,0,0
"M05652","7142","10000",1,0,0,0,0
"M05659","7142","10000",1,0,0,0,0
"M05661","7142","10000",1,0,0,0,0
"M05662","7142","10000",1,0,0,0,0
"M05669","7142","10000",1,0,0,0,0
"M05671","7142","10000",1,0,0,0,0
"M05672","7142","10000",1,0,0,0,0
"M05679","7142","10000",1,0,0,0,0
"M0569","7142","10000",1,0,0,0,0
"M0570","7140","10000",1,0,0,0,0
"M05711","7140","10000",1,0,0,0,0
"M05712","7140","10000",1,0,0,0,0
"M05719","7140","10000",1,0,0,0,0
"M05721","7140","10000",1,0,0,0,0
"M05722","7140","10000",1,0,0,0,0
"M05729","7140","10000",1,0,0,0,0
"M05731","7140","10000",1,0,0,0,0
"M05732","7140","10000",1,0,0,0,0
"M05739","7140","10000",1,0,0,0,0
"M05741","7140","10000",1,0,0,0,0
"M05742","7140","10000",1,0,0,0,0
"M05749","7140","10000",1,0,0,0,0
"M05751","7140","10000",1,0,0,0,0
"M05752","7140","10000",1,0,0,0,0
"M05759","7140","10000",1,0,0,0,0
"M05761","7140","10000",1,0,0,0,0
"M05762","7140","10000",1,0,0,0,0
"M05769","7140","10000",1,0,0,0,0
"M05771","7140","10000",1,0,0,0,0
"M05772","7140","10000",1,0,0,0,0
"M05779","7140","10000",1,0,0,0,0
"M0579","7140","10000",1,0,0,0,0
"M0580","7140","10000",1,0,0,0,0
"M05811","7140","10000",1,0,0,0,0
"M05812","7140","10000",1,0,0,0,0
"M05819","7140","10000",1,0,0,0,0
"M05821","7140","10000",1,0,0,0,0
"M05822","7140","10000",1,0,0,0,0
"M05829","7140","10000",1,0,0,0,0
"M05831","7140","10000",1,0,0,0,0
"M05832","7140","10000",1,0,0,0,0
"M05839","7140","10000",1,0,0,0,0
"M05841","7140","10000",1,0,0,0,0
"M05842","7140","10000",1,0,0,0,0
"M05849","7140","10000",1,0,0,0,0
"M05851","7140","10000",1,0,0,0,0
"M05852","7140","10000",1,0,0,0,0
"M05859","7140","10000",1,0,0,0,0
"M05861","7140","10000",1,0,0,0,0
"M05862","7140","10000",1,0,0,0,0
"M05869","7140","10000",1,0,0,0,0
"M05871","7140","10000",1,0,0,0,0
"M05872","7140","10000",1,0,0,0,0
"M05879","7140","10000",1,0,0,0,0
"M0589","7140","10000",1,0,0,0,0
"M059","7140","10000",1,0,0,0,0
"M0600","7140","10000",1,0,0,0,0
"M06011","7140","10000",1,0,0,0,0
"M06012","7140","10000",1,0,0,0,0
"M06019","7140","10000",1,0,0,0,0
"M06021","7140","10000",1,0,0,0,0
"M06022","7140","10000",1,0,0,0,0
"M06029","7140","10000",1,0,0,0,0
"M06031","7140","10000",1,0,0,0,0
"M06032","7140","10000",1,0,0,0,0
"M06039","7140","10000",1,0,0,0,0
"M06041","7140","10000",1,0,0,0,0
"M06042","7140","10000",1,0,0,0,0
"M06049","7140","10000",1,0,0,0,0
"M06051","7140","10000",1,0,0,0,0
"M06052","7140","10000",1,0,0,0,0
"M06059","7140","10000",1,0,0,0,0
"M06061","7140","10000",1,0,0,0,0
"M06062","7140","10000",1,0,0,0,0
"M06069","7140","10000",1,0,0,0,0
"M06071","7140","10000",1,0,0,0,0
"M06072","7140","10000",1,0,0,0,0
"M06079","7140","10000",1,0,0,0,0
"M0608","7140","10000",1,0,0,0,0
"M0609","7140","10000",1,0,0,0,0
"M061","7142","10000",1,0,0,0,0
"M0620","7140","10000",1,0,0,0,0
"M06211","7140","10000",1,0,0,0,0
"M06212","7140","10000",1,0,0,0,0
"M06219","7140","10000",1,0,0,0,0
"M06221","7140","10000",1,0,0,0,0
"M06222","7140","10000",1,0,0,0,0
"M06229","7140","10000",1,0,0,0,0
"M06231","7140","10000",1,0,0,0,0
"M06232","7140","10000",1,0,0,0,0
"M06239","7140","10000",1,0,0,0,0
"M06241","7140","10000",1,0,0,0,0
"M06242","7140","10000",1,0,0,0,0
"M06249","7140","10000",1,0,0,0,0
"M06251","7140","10000",1,0,0,0,0
"M06252","7140","10000",1,0,0,0,0
"M06259","7140","10000",1,0,0,0,0
"M06261","7140","10000",1,0,0,0,0
"M06262","7140","10000",1,0,0,0,0
"M06269","7140","10000",1,0,0,0,0
"M06271","7140","10000",1,0,0,0,0
"M06272","7140","10000",1,0,0,0,0
"M06279","7140","10000",1,0,0,0,0
"M0628","7140","10000",1,0,0,0,0
"M0629","7140","10000",1,0,0,0,0
"M0630","7140","10000",1,0,0,0,0
"M06311","7140","10000",1,0,0,0,0
"M06312","7140","10000",1,0,0,0,0
"M06319","7140","10000",1,0,0,0,0
"M06321","7140","10000",1,0,0,0,0
"M06322","7140","10000",1,0,0,0,0
"M06329","7140","10000",1,0,0,0,0
"M06331","7140","10000",1,0,0,0,0
"M06332","7140","10000",1,0,0,0,0
"M06339","7140","10000",1,0,0,0,0
"M06341","7140","10000",1,0,0,0,0
"M06342","7140","10000",1,0,0,0,0
"M06349","7140","10000",1,0,0,0,0
"M06351","7140","10000",1,0,0,0,0
"M06352","7140","10000",1,0,0,0,0
"M06359","7140","10000",1,0,0,0,0
"M06361","7140","10000",1,0,0,0,0
"M06362","7140","10000",1,0,0,0,0
"M06369","7140","10000",1,0,0,0,0
"M06371","7140","10000",1,0,0,0,0
"M06372","7140","10000",1,0,0,0,0
"M06379","7140","10000",1,0,0,0,0
"M0638","7140","10000",1,0,0,0,0
"M0639","7140","10000",1,0,0,0,0
"M064","71489","10000",1,0,0,0,0
"M064","7149","10000",1,0,0,0,0
"M0680","7140","10000",1,0,0,0,0
"M06811","7140","10000",1,0,0,0,0
"M06812","7140","10000",1,0,0,0,0
"M06819","7140","10000",1,0,0,0,0
"M06821","7140","10000",1,0,0,0,0
"M06822","7140","10000",1,0,0,0,0
"M06829","7140","10000",1,0,0,0,0
"M06831","7140","10000",1,0,0,0,0
"M06832","7140","10000",1,0,0,0,0
"M06839","7140","10000",1,0,0,0,0
"M06841","7140","10000",1,0,0,0,0
"M06842","7140","10000",1,0,0,0,0
"M06849","7140","10000",1,0,0,0,0
"M06851","7140","10000",1,0,0,0,0
"M06852","7140","10000",1,0,0,0,0
"M06859","7140","10000",1,0,0,0,0
"M06861","7140","10000",1,0,0,0,0
"M06862","7140","10000",1,0,0,0,0
"M06869","7140","10000",1,0,0,0,0
"M06871","7140","10000",1,0,0,0,0
"M06872","7140","10000",1,0,0,0,0
"M06879","7140","10000",1,0,0,0,0
"M0688","7140","10000",1,0,0,0,0
"M0689","7140","10000",1,0,0,0,0
"M069","7140","10000",1,0,0,0,0
"M0760","7131","10112",1,0,1,1,2
"M0760","71680","10111",1,0,1,1,1
"M07611","7131","10112",1,0,1,1,2
"M07611","71681","10111",1,0,1,1,1
"M07612","7131","10112",1,0,1,1,2
"M07612","71681","10111",1,0,1,1,1
"M07619","7131","10112",1,0,1,1,2
"M07619","71681","10111",1,0,1,1,1
"M07621","7131","10112",1,0,1,1,2
"M07621","71682","10111",1,0,1,1,1
"M07622","7131","10112",1,0,1,1,2
"M07622","71682","10111",1,0,1,1,1
"M07629","7131","10112",1,0,1,1,2
"M07629","71682","10111",1,0,1,1,1
"M07631","7131","10112",1,0,1,1,2
"M07631","71683","10111",1,0,1,1,1
"M07632","7131","10112",1,0,1,1,2
"M07632","71683","10111",1,0,1,1,1
"M07639","7131","10112",1,0,1,1,2
"M07639","71683","10111",1,0,1,1,1
"M07641","7131","10112",1,0,1,1,2
"M07641","71684","10111",1,0,1,1,1
"M07642","7131","10112",1,0,1,1,2
"M07642","71684","10111",1,0,1,1,1
"M07649","7131","10112",1,0,1,1,2
"M07649","71684","10111",1,0,1,1,1
"M07651","7131","10112",1,0,1,1,2
"M07651","71685","10111",1,0,1,1,1
"M07652","7131","10112",1,0,1,1,2
"M07652","71685","10111",1,0,1,1,1
"M07659","7131","10112",1,0,1,1,2
"M07659","71685","10111",1,0,1,1,1
"M07661","7131","10112",1,0,1,1,2
"M07661","71686","10111",1,0,1,1,1
"M07662","7131","10112",1,0,1,1,2
"M07662","71686","10111",1,0,1,1,1
"M07669","7131","10112",1,0,1,1,2
"M07669","71686","10111",1,0,1,1,1
"M07671","7131","10112",1,0,1,1,2
"M07671","71687","10111",1,0,1,1,1
"M07672","7131","10112",1,0,1,1,2
"M07672","71687","10111",1,0,1,1,1
"M07679","7131","10112",1,0,1,1,2
"M07679","71687","10111",1,0,1,1,1
"M0768","7131","10112",1,0,1,1,2
"M0768","71688","10111",1,0,1,1,1
"M0769","7131","10112",1,0,1,1,2
"M0769","71689","10111",1,0,1,1,1
"M0800","71430","10000",1,0,0,0,0
"M08011","71430","10000",1,0,0,0,0
"M08012","71430","10000",1,0,0,0,0
"M08019","71430","10000",1,0,0,0,0
"M08021","71430","10000",1,0,0,0,0
"M08022","71430","10000",1,0,0,0,0
"M08029","71430","10000",1,0,0,0,0
"M08031","71430","10000",1,0,0,0,0
"M08032","71430","10000",1,0,0,0,0
"M08039","71430","10000",1,0,0,0,0
"M08041","71430","10000",1,0,0,0,0
"M08042","71430","10000",1,0,0,0,0
"M08049","71430","10000",1,0,0,0,0
"M08051","71430","10000",1,0,0,0,0
"M08052","71430","10000",1,0,0,0,0
"M08059","71430","10000",1,0,0,0,0
"M08061","71430","10000",1,0,0,0,0
"M08062","71430","10000",1,0,0,0,0
"M08069","71430","10000",1,0,0,0,0
"M08071","71430","10000",1,0,0,0,0
"M08072","71430","10000",1,0,0,0,0
"M08079","71430","10000",1,0,0,0,0
"M0808","71430","10000",1,0,0,0,0
"M0809","71430","10000",1,0,0,0,0
"M081","7200","10000",1,0,0,0,0
"M0820","71430","10000",1,0,0,0,0
"M08211","71430","10000",1,0,0,0,0
"M08212","71430","10000",1,0,0,0,0
"M08219","71430","10000",1,0,0,0,0
"M08221","71430","10000",1,0,0,0,0
"M08222","71430","10000",1,0,0,0,0
"M08229","71430","10000",1,0,0,0,0
"M08231","71430","10000",1,0,0,0,0
"M08232","71430","10000",1,0,0,0,0
"M08239","71430","10000",1,0,0,0,0
"M08241","71430","10000",1,0,0,0,0
"M08242","71430","10000",1,0,0,0,0
"M08249","71430","10000",1,0,0,0,0
"M08251","71430","10000",1,0,0,0,0
"M08252","71430","10000",1,0,0,0,0
"M08259","71430","10000",1,0,0,0,0
"M08261","71430","10000",1,0,0,0,0
"M08262","71430","10000",1,0,0,0,0
"M08269","71430","10000",1,0,0,0,0
"M08271","71430","10000",1,0,0,0,0
"M08272","71430","10000",1,0,0,0,0
"M08279","71430","10000",1,0,0,0,0
"M0828","71430","10000",1,0,0,0,0
"M0829","71430","10000",1,0,0,0,0
"M083","71430","10000",1,0,0,0,0
"M0840","71432","10000",1,0,0,0,0
"M08411","71432","10000",1,0,0,0,0
"M08412","71432","10000",1,0,0,0,0
"M08419","71432","10000",1,0,0,0,0
"M08421","71432","10000",1,0,0,0,0
"M08422","71432","10000",1,0,0,0,0
"M08429","71432","10000",1,0,0,0,0
"M08431","71432","10000",1,0,0,0,0
"M08432","71432","10000",1,0,0,0,0
"M08439","71432","10000",1,0,0,0,0
"M08441","71432","10000",1,0,0,0,0
"M08442","71432","10000",1,0,0,0,0
"M08449","71432","10000",1,0,0,0,0
"M08451","71432","10000",1,0,0,0,0
"M08452","71432","10000",1,0,0,0,0
"M08459","71432","10000",1,0,0,0,0
"M08461","71432","10000",1,0,0,0,0
"M08462","71432","10000",1,0,0,0,0
"M08469","71432","10000",1,0,0,0,0
"M08471","71432","10000",1,0,0,0,0
"M08472","71432","10000",1,0,0,0,0
"M08479","71432","10000",1,0,0,0,0
"M0848","71432","10000",1,0,0,0,0
"M0880","71430","10000",1,0,0,0,0
"M08811","71430","10000",1,0,0,0,0
"M08812","71430","10000",1,0,0,0,0
"M08819","71430","10000",1,0,0,0,0
"M08821","71430","10000",1,0,0,0,0
"M08822","71430","10000",1,0,0,0,0
"M08829","71430","10000",1,0,0,0,0
"M08831","71430","10000",1,0,0,0,0
"M08832","71430","10000",1,0,0,0,0
"M08839","71430","10000",1,0,0,0,0
"M08841","71430","10000",1,0,0,0,0
"M08842","71430","10000",1,0,0,0,0
"M08849","71430","10000",1,0,0,0,0
"M08851","71430","10000",1,0,0,0,0
"M08852","71430","10000",1,0,0,0,0
"M08859","71430","10000",1,0,0,0,0
"M08861","71430","10000",1,0,0,0,0
"M08862","71430","10000",1,0,0,0,0
"M08869","71430","10000",1,0,0,0,0
"M08871","71430","10000",1,0,0,0,0
"M08872","71430","10000",1,0,0,0,0
"M08879","71430","10000",1,0,0,0,0
"M0888","71430","10000",1,0,0,0,0
"M0889","71430","10000",1,0,0,0,0
"M0890","71430","10000",1,0,0,0,0
"M08911","71430","10000",1,0,0,0,0
"M08912","71430","10000",1,0,0,0,0
"M08919","71430","10000",1,0,0,0,0
"M08921","71430","10000",1,0,0,0,0
"M08922","71430","10000",1,0,0,0,0
"M08929","71430","10000",1,0,0,0,0
"M08931","71430","10000",1,0,0,0,0
"M08932","71430","10000",1,0,0,0,0
"M08939","71430","10000",1,0,0,0,0
"M08941","71430","10000",1,0,0,0,0
"M08942","71430","10000",1,0,0,0,0
"M08949","71430","10000",1,0,0,0,0
"M08951","71430","10000",1,0,0,0,0
"M08952","71430","10000",1,0,0,0,0
"M08959","71430","10000",1,0,0,0,0
"M08961","71430","10000",1,0,0,0,0
"M08962","71430","10000",1,0,0,0,0
"M08969","71430","10000",1,0,0,0,0
"M08971","71430","10000",1,0,0,0,0
"M08972","71430","10000",1,0,0,0,0
"M08979","71430","10000",1,0,0,0,0
"M0898","71430","10000",1,0,0,0,0
"M0899","71430","10000",1,0,0,0,0
"M1000","27400","10000",1,0,0,0,0
"M1000","27401","10000",1,0,0,0,0
"M10011","27400","10000",1,0,0,0,0
"M10011","27401","10000",1,0,0,0,0
"M10012","27400","10000",1,0,0,0,0
"M10012","27401","10000",1,0,0,0,0
"M10019","27400","10000",1,0,0,0,0
"M10019","27401","10000",1,0,0,0,0
"M10021","27400","10000",1,0,0,0,0
"M10021","27401","10000",1,0,0,0,0
"M10022","27400","10000",1,0,0,0,0
"M10022","27401","10000",1,0,0,0,0
"M10029","27400","10000",1,0,0,0,0
"M10029","27401","10000",1,0,0,0,0
"M10031","27400","10000",1,0,0,0,0
"M10031","27401","10000",1,0,0,0,0
"M10032","27400","10000",1,0,0,0,0
"M10032","27401","10000",1,0,0,0,0
"M10039","27400","10000",1,0,0,0,0
"M10039","27401","10000",1,0,0,0,0
"M10041","27400","10000",1,0,0,0,0
"M10041","27401","10000",1,0,0,0,0
"M10042","27400","10000",1,0,0,0,0
"M10042","27401","10000",1,0,0,0,0
"M10049","27400","10000",1,0,0,0,0
"M10049","27401","10000",1,0,0,0,0
"M10051","27400","10000",1,0,0,0,0
"M10051","27401","10000",1,0,0,0,0
"M10052","27400","10000",1,0,0,0,0
"M10052","27401","10000",1,0,0,0,0
"M10059","27400","10000",1,0,0,0,0
"M10059","27401","10000",1,0,0,0,0
"M10061","27400","10000",1,0,0,0,0
"M10061","27401","10000",1,0,0,0,0
"M10062","27400","10000",1,0,0,0,0
"M10062","27401","10000",1,0,0,0,0
"M10069","27400","10000",1,0,0,0,0
"M10069","27401","10000",1,0,0,0,0
"M10071","27400","10000",1,0,0,0,0
"M10071","27401","10000",1,0,0,0,0
"M10072","27400","10000",1,0,0,0,0
"M10072","27401","10000",1,0,0,0,0
"M10079","27400","10000",1,0,0,0,0
"M10079","27401","10000",1,0,0,0,0
"M1008","27400","10000",1,0,0,0,0
"M1008","27401","10000",1,0,0,0,0
"M1009","27400","10000",1,0,0,0,0
