"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M1009","27401","10000",1,0,0,0,0
"M1010","27400","10000",1,0,0,0,0
"M10111","27400","10000",1,0,0,0,0
"M10112","27400","10000",1,0,0,0,0
"M10119","27400","10000",1,0,0,0,0
"M10121","27400","10000",1,0,0,0,0
"M10122","27400","10000",1,0,0,0,0
"M10129","27400","10000",1,0,0,0,0
"M10131","27400","10000",1,0,0,0,0
"M10132","27400","10000",1,0,0,0,0
"M10139","27400","10000",1,0,0,0,0
"M10141","27400","10000",1,0,0,0,0
"M10142","27400","10000",1,0,0,0,0
"M10149","27400","10000",1,0,0,0,0
"M10151","27400","10000",1,0,0,0,0
"M10152","27400","10000",1,0,0,0,0
"M10159","27400","10000",1,0,0,0,0
"M10161","27400","10000",1,0,0,0,0
"M10162","27400","10000",1,0,0,0,0
"M10169","27400","10000",1,0,0,0,0
"M10171","27400","10000",1,0,0,0,0
"M10172","27400","10000",1,0,0,0,0
"M10179","27400","10000",1,0,0,0,0
"M1018","27400","10000",1,0,0,0,0
"M1019","27400","10000",1,0,0,0,0
"M1020","27400","10000",1,0,0,0,0
"M1020","27401","10000",1,0,0,0,0
"M10211","27400","10000",1,0,0,0,0
"M10211","27401","10000",1,0,0,0,0
"M10212","27400","10000",1,0,0,0,0
"M10212","27401","10000",1,0,0,0,0
"M10219","27400","10000",1,0,0,0,0
"M10219","27401","10000",1,0,0,0,0
"M10221","27400","10000",1,0,0,0,0
"M10221","27401","10000",1,0,0,0,0
"M10222","27400","10000",1,0,0,0,0
"M10222","27401","10000",1,0,0,0,0
"M10229","27400","10000",1,0,0,0,0
"M10229","27401","10000",1,0,0,0,0
"M10231","27400","10000",1,0,0,0,0
"M10231","27401","10000",1,0,0,0,0
"M10232","27400","10000",1,0,0,0,0
"M10232","27401","10000",1,0,0,0,0
"M10239","27400","10000",1,0,0,0,0
"M10239","27401","10000",1,0,0,0,0
"M10241","27400","10000",1,0,0,0,0
"M10241","27401","10000",1,0,0,0,0
"M10242","27400","10000",1,0,0,0,0
"M10242","27401","10000",1,0,0,0,0
"M10249","27400","10000",1,0,0,0,0
"M10249","27401","10000",1,0,0,0,0
"M10251","27400","10000",1,0,0,0,0
"M10251","27401","10000",1,0,0,0,0
"M10252","27400","10000",1,0,0,0,0
"M10252","27401","10000",1,0,0,0,0
"M10259","27400","10000",1,0,0,0,0
"M10259","27401","10000",1,0,0,0,0
"M10261","27400","10000",1,0,0,0,0
"M10261","27401","10000",1,0,0,0,0
"M10262","27400","10000",1,0,0,0,0
"M10262","27401","10000",1,0,0,0,0
"M10269","27400","10000",1,0,0,0,0
"M10269","27401","10000",1,0,0,0,0
"M10271","27400","10000",1,0,0,0,0
"M10271","27401","10000",1,0,0,0,0
"M10272","27400","10000",1,0,0,0,0
"M10272","27401","10000",1,0,0,0,0
"M10279","27400","10000",1,0,0,0,0
"M10279","27401","10000",1,0,0,0,0
"M1028","27400","10000",1,0,0,0,0
"M1028","27401","10000",1,0,0,0,0
"M1029","27400","10000",1,0,0,0,0
"M1029","27401","10000",1,0,0,0,0
"M1030","27410","10000",1,0,0,0,0
"M10311","27410","10000",1,0,0,0,0
"M10312","27410","10000",1,0,0,0,0
"M10319","27410","10000",1,0,0,0,0
"M10321","27410","10000",1,0,0,0,0
"M10322","27410","10000",1,0,0,0,0
"M10329","27410","10000",1,0,0,0,0
"M10331","27410","10000",1,0,0,0,0
"M10332","27410","10000",1,0,0,0,0
"M10339","27410","10000",1,0,0,0,0
"M10341","27410","10000",1,0,0,0,0
"M10342","27410","10000",1,0,0,0,0
"M10349","27410","10000",1,0,0,0,0
"M10351","27410","10000",1,0,0,0,0
"M10352","27410","10000",1,0,0,0,0
"M10359","27410","10000",1,0,0,0,0
"M10361","27410","10000",1,0,0,0,0
"M10362","27410","10000",1,0,0,0,0
"M10369","27410","10000",1,0,0,0,0
"M10371","27410","10000",1,0,0,0,0
"M10372","27410","10000",1,0,0,0,0
"M10379","27410","10000",1,0,0,0,0
"M1038","27410","10000",1,0,0,0,0
"M1039","27410","10000",1,0,0,0,0
"M1040","27489","10000",1,0,0,0,0
"M10411","27489","10000",1,0,0,0,0
"M10412","27489","10000",1,0,0,0,0
"M10419","27489","10000",1,0,0,0,0
"M10421","27489","10000",1,0,0,0,0
"M10422","27489","10000",1,0,0,0,0
"M10429","27489","10000",1,0,0,0,0
"M10431","27489","10000",1,0,0,0,0
"M10432","27489","10000",1,0,0,0,0
"M10439","27489","10000",1,0,0,0,0
"M10441","27489","10000",1,0,0,0,0
"M10442","27489","10000",1,0,0,0,0
"M10449","27489","10000",1,0,0,0,0
"M10451","27489","10000",1,0,0,0,0
"M10452","27489","10000",1,0,0,0,0
"M10459","27489","10000",1,0,0,0,0
"M10461","27489","10000",1,0,0,0,0
"M10462","27489","10000",1,0,0,0,0
"M10469","27489","10000",1,0,0,0,0
"M10471","27489","10000",1,0,0,0,0
"M10472","27489","10000",1,0,0,0,0
"M10479","27489","10000",1,0,0,0,0
"M1048","27489","10000",1,0,0,0,0
"M1049","27489","10000",1,0,0,0,0
"M109","2749","10000",1,0,0,0,0
"M1100","71280","10000",1,0,0,0,0
"M11011","71281","10000",1,0,0,0,0
"M11012","71281","10000",1,0,0,0,0
"M11019","71281","10000",1,0,0,0,0
"M11021","71282","10000",1,0,0,0,0
"M11022","71282","10000",1,0,0,0,0
"M11029","71282","10000",1,0,0,0,0
"M11031","71283","10000",1,0,0,0,0
"M11032","71283","10000",1,0,0,0,0
"M11039","71283","10000",1,0,0,0,0
"M11041","71284","10000",1,0,0,0,0
"M11042","71284","10000",1,0,0,0,0
"M11049","71284","10000",1,0,0,0,0
"M11051","71285","10000",1,0,0,0,0
"M11052","71285","10000",1,0,0,0,0
"M11059","71285","10000",1,0,0,0,0
"M11061","71286","10000",1,0,0,0,0
"M11062","71286","10000",1,0,0,0,0
"M11069","71286","10000",1,0,0,0,0
"M11071","71287","10000",1,0,0,0,0
"M11072","71287","10000",1,0,0,0,0
"M11079","71287","10000",1,0,0,0,0
"M1108","71288","10000",1,0,0,0,0
"M1109","71289","10000",1,0,0,0,0
"M1110","71230","10000",1,0,0,0,0
"M11111","71231","10000",1,0,0,0,0
"M11112","71231","10000",1,0,0,0,0
"M11119","71231","10000",1,0,0,0,0
"M11121","71232","10000",1,0,0,0,0
"M11122","71232","10000",1,0,0,0,0
"M11129","71232","10000",1,0,0,0,0
"M11131","71233","10000",1,0,0,0,0
"M11132","71233","10000",1,0,0,0,0
"M11139","71233","10000",1,0,0,0,0
"M11141","71234","10000",1,0,0,0,0
"M11142","71234","10000",1,0,0,0,0
"M11149","71234","10000",1,0,0,0,0
"M11151","71235","10000",1,0,0,0,0
"M11152","71235","10000",1,0,0,0,0
"M11159","71235","10000",1,0,0,0,0
"M11161","71236","10000",1,0,0,0,0
"M11162","71236","10000",1,0,0,0,0
"M11169","71236","10000",1,0,0,0,0
"M11171","71237","10000",1,0,0,0,0
"M11172","71237","10000",1,0,0,0,0
"M11179","71237","10000",1,0,0,0,0
"M1118","71238","10000",1,0,0,0,0
"M1119","71239","10000",1,0,0,0,0
"M1120","71230","10000",1,0,0,0,0
"M11211","71231","10000",1,0,0,0,0
"M11212","71231","10000",1,0,0,0,0
"M11219","71231","10000",1,0,0,0,0
"M11221","71232","10000",1,0,0,0,0
"M11222","71232","10000",1,0,0,0,0
"M11229","71232","10000",1,0,0,0,0
"M11231","71233","10000",1,0,0,0,0
"M11232","71233","10000",1,0,0,0,0
"M11239","71233","10000",1,0,0,0,0
"M11241","71234","10000",1,0,0,0,0
"M11242","71234","10000",1,0,0,0,0
"M11249","71234","10000",1,0,0,0,0
"M11251","71235","10000",1,0,0,0,0
"M11252","71235","10000",1,0,0,0,0
"M11259","71235","10000",1,0,0,0,0
"M11261","71236","10000",1,0,0,0,0
"M11262","71236","10000",1,0,0,0,0
"M11269","71236","10000",1,0,0,0,0
"M11271","71237","10000",1,0,0,0,0
"M11272","71237","10000",1,0,0,0,0
"M11279","71237","10000",1,0,0,0,0
"M1128","71238","10000",1,0,0,0,0
"M1129","71239","10000",1,0,0,0,0
"M1180","71280","10000",1,0,0,0,0
"M11811","71281","10000",1,0,0,0,0
"M11812","71281","10000",1,0,0,0,0
"M11819","71281","10000",1,0,0,0,0
"M11819","71291","10000",1,0,0,0,0
"M11821","71282","10000",1,0,0,0,0
"M11822","71282","10000",1,0,0,0,0
"M11829","71282","10000",1,0,0,0,0
"M11829","71292","10000",1,0,0,0,0
"M11831","71283","10000",1,0,0,0,0
"M11832","71283","10000",1,0,0,0,0
"M11839","71283","10000",1,0,0,0,0
"M11839","71293","10000",1,0,0,0,0
"M11841","71284","10000",1,0,0,0,0
"M11842","71284","10000",1,0,0,0,0
"M11849","71284","10000",1,0,0,0,0
"M11849","71294","10000",1,0,0,0,0
"M11851","71285","10000",1,0,0,0,0
"M11852","71285","10000",1,0,0,0,0
"M11859","71285","10000",1,0,0,0,0
"M11859","71295","10000",1,0,0,0,0
"M11861","71286","10000",1,0,0,0,0
"M11862","71286","10000",1,0,0,0,0
"M11869","71286","10000",1,0,0,0,0
"M11869","71296","10000",1,0,0,0,0
"M11871","71287","10000",1,0,0,0,0
"M11872","71287","10000",1,0,0,0,0
"M11879","71287","10000",1,0,0,0,0
"M11879","71297","10000",1,0,0,0,0
"M1188","71288","10000",1,0,0,0,0
"M1188","71298","10000",1,0,0,0,0
"M1189","71289","10000",1,0,0,0,0
"M119","71290","10000",1,0,0,0,0
"M1200","7144","10000",1,0,0,0,0
"M12011","7144","10000",1,0,0,0,0
"M12012","7144","10000",1,0,0,0,0
"M12019","7144","10000",1,0,0,0,0
"M12021","7144","10000",1,0,0,0,0
"M12022","7144","10000",1,0,0,0,0
"M12029","7144","10000",1,0,0,0,0
"M12031","7144","10000",1,0,0,0,0
"M12032","7144","10000",1,0,0,0,0
"M12039","7144","10000",1,0,0,0,0
"M12041","7144","10000",1,0,0,0,0
"M12042","7144","10000",1,0,0,0,0
"M12049","7144","10000",1,0,0,0,0
"M12051","7144","10000",1,0,0,0,0
"M12052","7144","10000",1,0,0,0,0
"M12059","7144","10000",1,0,0,0,0
"M12061","7144","10000",1,0,0,0,0
"M12062","7144","10000",1,0,0,0,0
"M12069","7144","10000",1,0,0,0,0
"M12071","7144","10000",1,0,0,0,0
"M12072","7144","10000",1,0,0,0,0
"M12079","7144","10000",1,0,0,0,0
"M1208","7144","10000",1,0,0,0,0
"M1209","7144","10000",1,0,0,0,0
"M1210","71600","00000",0,0,0,0,0
"M12111","71601","10000",1,0,0,0,0
"M12112","71601","10000",1,0,0,0,0
"M12119","71601","10000",1,0,0,0,0
"M12121","71602","10000",1,0,0,0,0
"M12122","71602","10000",1,0,0,0,0
"M12129","71602","10000",1,0,0,0,0
"M12131","71603","10000",1,0,0,0,0
"M12132","71603","10000",1,0,0,0,0
"M12139","71603","10000",1,0,0,0,0
"M12141","71604","10000",1,0,0,0,0
"M12142","71604","10000",1,0,0,0,0
"M12149","71604","10000",1,0,0,0,0
"M12151","71605","10000",1,0,0,0,0
"M12152","71605","10000",1,0,0,0,0
"M12159","71605","10000",1,0,0,0,0
"M12161","71606","10000",1,0,0,0,0
"M12162","71606","10000",1,0,0,0,0
"M12169","71606","10000",1,0,0,0,0
"M12171","71607","10000",1,0,0,0,0
"M12172","71607","10000",1,0,0,0,0
"M12179","71607","10000",1,0,0,0,0
"M1218","71608","10000",1,0,0,0,0
"M1219","71609","00000",0,0,0,0,0
"M1220","71920","00000",0,0,0,0,0
"M12211","71921","10000",1,0,0,0,0
"M12212","71921","10000",1,0,0,0,0
"M12219","71921","10000",1,0,0,0,0
"M12221","71922","10000",1,0,0,0,0
"M12222","71922","10000",1,0,0,0,0
"M12229","71922","10000",1,0,0,0,0
"M12231","71923","10000",1,0,0,0,0
"M12232","71923","10000",1,0,0,0,0
"M12239","71923","10000",1,0,0,0,0
"M12241","71924","10000",1,0,0,0,0
"M12242","71924","10000",1,0,0,0,0
"M12249","71924","10000",1,0,0,0,0
"M12251","71925","10000",1,0,0,0,0
"M12252","71925","10000",1,0,0,0,0
"M12259","71925","10000",1,0,0,0,0
"M12261","71926","10000",1,0,0,0,0
"M12262","71926","10000",1,0,0,0,0
"M12269","71926","10000",1,0,0,0,0
"M12271","71927","10000",1,0,0,0,0
"M12272","71927","10000",1,0,0,0,0
"M12279","71927","10000",1,0,0,0,0
"M1228","71928","10000",1,0,0,0,0
"M1229","71929","00000",0,0,0,0,0
"M1230","71930","10000",1,0,0,0,0
"M12311","71931","10000",1,0,0,0,0
"M12312","71931","10000",1,0,0,0,0
"M12319","71931","10000",1,0,0,0,0
"M12321","71932","10000",1,0,0,0,0
"M12322","71932","10000",1,0,0,0,0
"M12329","71932","10000",1,0,0,0,0
"M12331","71933","10000",1,0,0,0,0
"M12332","71933","10000",1,0,0,0,0
"M12339","71933","10000",1,0,0,0,0
"M12341","71934","10000",1,0,0,0,0
"M12342","71934","10000",1,0,0,0,0
"M12349","71934","10000",1,0,0,0,0
"M12351","71935","10000",1,0,0,0,0
"M12352","71935","10000",1,0,0,0,0
"M12359","71935","10000",1,0,0,0,0
"M12361","71936","10000",1,0,0,0,0
"M12362","71936","10000",1,0,0,0,0
"M12369","71936","10000",1,0,0,0,0
"M12371","71937","10000",1,0,0,0,0
"M12372","71937","10000",1,0,0,0,0
"M12379","71937","10000",1,0,0,0,0
"M1238","71938","10000",1,0,0,0,0
"M1239","71939","10000",1,0,0,0,0
"M1240","71930","10000",1,0,0,0,0
"M12411","71931","10000",1,0,0,0,0
"M12412","71931","10000",1,0,0,0,0
"M12419","71931","10000",1,0,0,0,0
"M12421","71932","10000",1,0,0,0,0
"M12422","71932","10000",1,0,0,0,0
"M12429","71932","10000",1,0,0,0,0
"M12431","71933","10000",1,0,0,0,0
"M12432","71933","10000",1,0,0,0,0
"M12439","71933","10000",1,0,0,0,0
"M12441","71934","10000",1,0,0,0,0
"M12442","71934","10000",1,0,0,0,0
"M12449","71934","10000",1,0,0,0,0
"M12451","71935","10000",1,0,0,0,0
"M12452","71935","10000",1,0,0,0,0
"M12459","71935","10000",1,0,0,0,0
"M12461","71936","10000",1,0,0,0,0
"M12462","71936","10000",1,0,0,0,0
"M12469","71936","10000",1,0,0,0,0
"M12471","71937","10000",1,0,0,0,0
"M12472","71937","10000",1,0,0,0,0
"M12479","71937","10000",1,0,0,0,0
"M1248","71938","10000",1,0,0,0,0
"M1249","71939","10000",1,0,0,0,0
"M1250","71610","00000",0,0,0,0,0
"M12511","71611","10000",1,0,0,0,0
"M12512","71611","10000",1,0,0,0,0
"M12519","71611","10000",1,0,0,0,0
"M12521","71612","10000",1,0,0,0,0
"M12522","71612","10000",1,0,0,0,0
"M12529","71612","10000",1,0,0,0,0
"M12531","71613","10000",1,0,0,0,0
"M12532","71613","10000",1,0,0,0,0
"M12539","71613","10000",1,0,0,0,0
"M12541","71614","10000",1,0,0,0,0
"M12542","71614","10000",1,0,0,0,0
"M12549","71614","10000",1,0,0,0,0
"M12551","71615","10000",1,0,0,0,0
"M12552","71615","10000",1,0,0,0,0
"M12559","71615","10000",1,0,0,0,0
"M12561","71616","10000",1,0,0,0,0
"M12562","71616","10000",1,0,0,0,0
"M12569","71616","10000",1,0,0,0,0
"M12571","71617","10000",1,0,0,0,0
"M12572","71617","10000",1,0,0,0,0
"M12579","71617","10000",1,0,0,0,0
"M1258","71618","10000",1,0,0,0,0
"M1259","71619","00000",0,0,0,0,0
"M1280","71640","10000",1,0,0,0,0
"M1280","71680","10000",1,0,0,0,0
"M12811","71641","10000",1,0,0,0,0
"M12811","71681","10000",1,0,0,0,0
"M12812","71641","10000",1,0,0,0,0
"M12812","71681","10000",1,0,0,0,0
"M12819","71641","10000",1,0,0,0,0
"M12819","71681","10000",1,0,0,0,0
"M12821","71642","10000",1,0,0,0,0
"M12821","71682","10000",1,0,0,0,0
"M12822","71642","10000",1,0,0,0,0
"M12822","71682","10000",1,0,0,0,0
"M12829","71642","10000",1,0,0,0,0
"M12829","71682","10000",1,0,0,0,0
"M12831","71643","10000",1,0,0,0,0
"M12831","71683","10000",1,0,0,0,0
"M12832","71643","10000",1,0,0,0,0
"M12832","71683","10000",1,0,0,0,0
"M12839","71643","10000",1,0,0,0,0
"M12839","71683","10000",1,0,0,0,0
"M12841","71644","10000",1,0,0,0,0
"M12841","71684","10000",1,0,0,0,0
"M12842","71644","10000",1,0,0,0,0
"M12842","71684","10000",1,0,0,0,0
"M12849","71644","10000",1,0,0,0,0
"M12849","71684","10000",1,0,0,0,0
"M12851","71645","10000",1,0,0,0,0
"M12851","71685","10000",1,0,0,0,0
"M12852","71645","10000",1,0,0,0,0
"M12852","71685","10000",1,0,0,0,0
"M12859","71645","10000",1,0,0,0,0
"M12859","71685","10000",1,0,0,0,0
"M12861","71646","10000",1,0,0,0,0
"M12861","71686","10000",1,0,0,0,0
"M12862","71646","10000",1,0,0,0,0
"M12862","71686","10000",1,0,0,0,0
"M12869","71646","10000",1,0,0,0,0
"M12869","71686","10000",1,0,0,0,0
"M12871","71647","10000",1,0,0,0,0
"M12871","71687","10000",1,0,0,0,0
"M12872","71647","10000",1,0,0,0,0
"M12872","71687","10000",1,0,0,0,0
"M12879","71647","10000",1,0,0,0,0
"M12879","71687","10000",1,0,0,0,0
"M1288","71648","10000",1,0,0,0,0
"M1288","71688","10000",1,0,0,0,0
"M1289","71649","10000",1,0,0,0,0
"M1289","71689","10000",1,0,0,0,0
"M129","71690","10000",1,0,0,0,0
"M130","71650","10000",1,0,0,0,0
"M1310","71660","10000",1,0,0,0,0
"M1310","71668","10000",1,0,0,0,0
"M13111","71661","10000",1,0,0,0,0
"M13112","71661","10000",1,0,0,0,0
"M13119","71661","10000",1,0,0,0,0
"M13121","71662","10000",1,0,0,0,0
"M13122","71662","10000",1,0,0,0,0
"M13129","71662","10000",1,0,0,0,0
"M13131","71663","10000",1,0,0,0,0
"M13132","71663","10000",1,0,0,0,0
"M13139","71663","10000",1,0,0,0,0
"M13141","71664","10000",1,0,0,0,0
"M13142","71664","10000",1,0,0,0,0
"M13149","71664","10000",1,0,0,0,0
"M13151","71665","10000",1,0,0,0,0
"M13152","71665","10000",1,0,0,0,0
"M13159","71665","10000",1,0,0,0,0
"M13161","71666","10000",1,0,0,0,0
"M13162","71666","10000",1,0,0,0,0
"M13169","71666","10000",1,0,0,0,0
"M13171","71667","10000",1,0,0,0,0
"M13172","71667","10000",1,0,0,0,0
"M13179","71667","10000",1,0,0,0,0
"M1380","71620","10000",1,0,0,0,0
"M13811","71621","10000",1,0,0,0,0
"M13812","71621","10000",1,0,0,0,0
"M13819","71621","10000",1,0,0,0,0
"M13821","71622","10000",1,0,0,0,0
"M13822","71622","10000",1,0,0,0,0
"M13829","71622","10000",1,0,0,0,0
"M13831","71623","10000",1,0,0,0,0
"M13832","71623","10000",1,0,0,0,0
"M13839","71623","10000",1,0,0,0,0
"M13841","71624","10000",1,0,0,0,0
"M13842","71624","10000",1,0,0,0,0
"M13849","71624","10000",1,0,0,0,0
"M13851","71625","10000",1,0,0,0,0
"M13852","71625","10000",1,0,0,0,0
"M13859","71625","10000",1,0,0,0,0
"M13861","71626","10000",1,0,0,0,0
"M13862","71626","10000",1,0,0,0,0
"M13869","71626","10000",1,0,0,0,0
"M13871","71627","10000",1,0,0,0,0
"M13872","71627","10000",1,0,0,0,0
"M13879","71627","10000",1,0,0,0,0
"M1388","71628","10000",1,0,0,0,0
"M1389","71629","10000",1,0,0,0,0
"M1460","7135","10000",1,0,0,0,0
"M14611","7135","10000",1,0,0,0,0
"M14612","7135","10000",1,0,0,0,0
"M14619","7135","10000",1,0,0,0,0
"M14621","7135","10000",1,0,0,0,0
"M14622","7135","10000",1,0,0,0,0
"M14629","7135","10000",1,0,0,0,0
"M14631","7135","10000",1,0,0,0,0
"M14632","7135","10000",1,0,0,0,0
"M14639","7135","10000",1,0,0,0,0
"M14641","7135","10000",1,0,0,0,0
"M14642","7135","10000",1,0,0,0,0
"M14649","7135","10000",1,0,0,0,0
"M14651","7135","10000",1,0,0,0,0
"M14652","7135","10000",1,0,0,0,0
"M14659","7135","10000",1,0,0,0,0
"M14661","7135","10000",1,0,0,0,0
"M14662","7135","10000",1,0,0,0,0
"M14669","7135","10000",1,0,0,0,0
"M14671","7135","10000",1,0,0,0,0
"M14672","7135","10000",1,0,0,0,0
"M14679","7135","10000",1,0,0,0,0
"M1468","7135","10000",1,0,0,0,0
"M1469","7135","10000",1,0,0,0,0
"M1480","7138","10000",1,0,0,0,0
"M14811","7138","10000",1,0,0,0,0
"M14812","7138","10000",1,0,0,0,0
"M14819","7138","10000",1,0,0,0,0
"M14821","7138","10000",1,0,0,0,0
"M14822","7138","10000",1,0,0,0,0
"M14829","7138","10000",1,0,0,0,0
"M14831","7138","10000",1,0,0,0,0
"M14832","7138","10000",1,0,0,0,0
"M14839","7138","10000",1,0,0,0,0
"M14841","7138","10000",1,0,0,0,0
"M14842","7138","10000",1,0,0,0,0
"M14849","7138","10000",1,0,0,0,0
"M14851","7138","10000",1,0,0,0,0
"M14852","7138","10000",1,0,0,0,0
"M14859","7138","10000",1,0,0,0,0
"M14861","7138","10000",1,0,0,0,0
"M14862","7138","10000",1,0,0,0,0
"M14869","7138","10000",1,0,0,0,0
"M14871","7138","10000",1,0,0,0,0
"M14872","7138","10000",1,0,0,0,0
"M14879","7138","10000",1,0,0,0,0
"M1488","7138","10000",1,0,0,0,0
"M1489","7138","10000",1,0,0,0,0
"M150","71509","10000",1,0,0,0,0
"M151","71504","10000",1,0,0,0,0
"M152","71504","10000",1,0,0,0,0
"M153","71589","10000",1,0,0,0,0
"M154","71580","10000",1,0,0,0,0
"M158","71580","10000",1,0,0,0,0
"M158","71589","10000",1,0,0,0,0
"M159","71500","10000",1,0,0,0,0
"M159","71590","10000",1,0,0,0,0
"M160","71515","10000",1,0,0,0,0
"M1610","71515","10000",1,0,0,0,0
"M1611","71515","10000",1,0,0,0,0
"M1612","71515","10000",1,0,0,0,0
"M162","71525","10000",1,0,0,0,0
"M1630","71525","10000",1,0,0,0,0
"M1631","71525","10000",1,0,0,0,0
"M1632","71525","10000",1,0,0,0,0
"M164","71525","10000",1,0,0,0,0
"M1650","71525","10000",1,0,0,0,0
"M1651","71525","10000",1,0,0,0,0
"M1652","71525","10000",1,0,0,0,0
"M166","71525","10000",1,0,0,0,0
"M167","71525","10000",1,0,0,0,0
"M169","71535","10000",1,0,0,0,0
"M169","71595","10000",1,0,0,0,0
"M170","71516","10000",1,0,0,0,0
"M1710","71516","10000",1,0,0,0,0
"M1711","71516","10000",1,0,0,0,0
"M1712","71516","10000",1,0,0,0,0
"M172","71526","10000",1,0,0,0,0
"M1730","71526","10000",1,0,0,0,0
"M1731","71526","10000",1,0,0,0,0
"M1732","71526","10000",1,0,0,0,0
"M174","71526","10000",1,0,0,0,0
"M175","71526","10000",1,0,0,0,0
"M179","71536","10000",1,0,0,0,0
"M179","71596","10000",1,0,0,0,0
"M180","71514","10000",1,0,0,0,0
"M1810","71514","10000",1,0,0,0,0
"M1811","71514","10000",1,0,0,0,0
"M1812","71514","10000",1,0,0,0,0
"M182","71524","10000",1,0,0,0,0
"M1830","71524","10000",1,0,0,0,0
"M1831","71524","10000",1,0,0,0,0
"M1832","71524","10000",1,0,0,0,0
"M184","71524","10000",1,0,0,0,0
"M1850","71524","10000",1,0,0,0,0
"M1851","71524","10000",1,0,0,0,0
"M1852","71524","10000",1,0,0,0,0
"M189","71534","10000",1,0,0,0,0
"M189","71594","10000",1,0,0,0,0
"M19011","71511","10000",1,0,0,0,0
"M19012","71511","10000",1,0,0,0,0
"M19019","71511","10000",1,0,0,0,0
"M19021","71512","10000",1,0,0,0,0
"M19022","71512","10000",1,0,0,0,0
"M19029","71512","10000",1,0,0,0,0
"M19031","71513","10000",1,0,0,0,0
"M19032","71513","10000",1,0,0,0,0
"M19039","71513","10000",1,0,0,0,0
"M19041","71514","10000",1,0,0,0,0
"M19042","71514","10000",1,0,0,0,0
"M19049","71514","10000",1,0,0,0,0
"M19071","71517","10000",1,0,0,0,0
"M19072","71517","10000",1,0,0,0,0
"M19079","71517","10000",1,0,0,0,0
"M19111","71521","10000",1,0,0,0,0
"M19112","71521","10000",1,0,0,0,0
"M19119","71521","10000",1,0,0,0,0
"M19121","71522","10000",1,0,0,0,0
"M19122","71522","10000",1,0,0,0,0
"M19129","71522","10000",1,0,0,0,0
"M19131","71523","10000",1,0,0,0,0
"M19132","71523","10000",1,0,0,0,0
"M19139","71523","10000",1,0,0,0,0
"M19141","71524","10000",1,0,0,0,0
"M19142","71524","10000",1,0,0,0,0
"M19149","71524","10000",1,0,0,0,0
"M19171","71527","10000",1,0,0,0,0
"M19172","71527","10000",1,0,0,0,0
"M19179","71527","10000",1,0,0,0,0
"M19211","71521","10000",1,0,0,0,0
"M19212","71521","10000",1,0,0,0,0
"M19219","71521","10000",1,0,0,0,0
"M19221","71522","10000",1,0,0,0,0
"M19222","71522","10000",1,0,0,0,0
"M19229","71522","10000",1,0,0,0,0
"M19231","71523","10000",1,0,0,0,0
"M19232","71523","10000",1,0,0,0,0
