"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M19239","71523","10000",1,0,0,0,0
"M19241","71524","10000",1,0,0,0,0
"M19242","71524","10000",1,0,0,0,0
"M19249","71524","10000",1,0,0,0,0
"M19271","71527","10000",1,0,0,0,0
"M19272","71527","10000",1,0,0,0,0
"M19279","71527","10000",1,0,0,0,0
"M1990","71530","10000",1,0,0,0,0
"M1990","71590","10000",1,0,0,0,0
"M1991","71510","10000",1,0,0,0,0
"M1992","71520","10000",1,0,0,0,0
"M1992","71528","10000",1,0,0,0,0
"M1993","71520","10000",1,0,0,0,0
"M1993","71528","10000",1,0,0,0,0
"M1A00X0","27402","10000",1,0,0,0,0
"M1A00X1","27403","10000",1,0,0,0,0
"M1A0110","27402","10000",1,0,0,0,0
"M1A0111","27403","10000",1,0,0,0,0
"M1A0120","27402","10000",1,0,0,0,0
"M1A0121","27403","10000",1,0,0,0,0
"M1A0190","27402","10000",1,0,0,0,0
"M1A0191","27403","10000",1,0,0,0,0
"M1A0210","27402","10000",1,0,0,0,0
"M1A0211","27403","10000",1,0,0,0,0
"M1A0220","27402","10000",1,0,0,0,0
"M1A0221","27403","10000",1,0,0,0,0
"M1A0290","27402","10000",1,0,0,0,0
"M1A0291","27403","10000",1,0,0,0,0
"M1A0310","27402","10000",1,0,0,0,0
"M1A0311","27403","10000",1,0,0,0,0
"M1A0320","27402","10000",1,0,0,0,0
"M1A0321","27403","10000",1,0,0,0,0
"M1A0390","27402","10000",1,0,0,0,0
"M1A0391","27403","10000",1,0,0,0,0
"M1A0410","27402","10000",1,0,0,0,0
"M1A0411","27403","10000",1,0,0,0,0
"M1A0420","27402","10000",1,0,0,0,0
"M1A0421","27403","10000",1,0,0,0,0
"M1A0490","27402","10000",1,0,0,0,0
"M1A0491","27403","10000",1,0,0,0,0
"M1A0510","27402","10000",1,0,0,0,0
"M1A0511","27403","10000",1,0,0,0,0
"M1A0520","27402","10000",1,0,0,0,0
"M1A0521","27403","10000",1,0,0,0,0
"M1A0590","27402","10000",1,0,0,0,0
"M1A0591","27403","10000",1,0,0,0,0
"M1A0610","27402","10000",1,0,0,0,0
"M1A0611","27403","10000",1,0,0,0,0
"M1A0620","27402","10000",1,0,0,0,0
"M1A0621","27403","10000",1,0,0,0,0
"M1A0690","27402","10000",1,0,0,0,0
"M1A0691","27403","10000",1,0,0,0,0
"M1A0710","27402","10000",1,0,0,0,0
"M1A0711","27403","10000",1,0,0,0,0
"M1A0720","27402","10000",1,0,0,0,0
"M1A0721","27403","10000",1,0,0,0,0
"M1A0790","27402","10000",1,0,0,0,0
"M1A0791","27403","10000",1,0,0,0,0
"M1A08X0","27402","10000",1,0,0,0,0
"M1A08X1","27403","10000",1,0,0,0,0
"M1A09X0","27402","10000",1,0,0,0,0
"M1A09X1","27403","10000",1,0,0,0,0
"M1A10X0","9849","10000",1,0,0,0,0
"M1A10X1","9849","10000",1,0,0,0,0
"M1A1110","9849","10000",1,0,0,0,0
"M1A1111","9849","10000",1,0,0,0,0
"M1A1120","9849","10000",1,0,0,0,0
"M1A1121","9849","10000",1,0,0,0,0
"M1A1190","9849","10000",1,0,0,0,0
"M1A1191","9849","10000",1,0,0,0,0
"M1A1210","9849","10000",1,0,0,0,0
"M1A1211","9849","10000",1,0,0,0,0
"M1A1220","9849","10000",1,0,0,0,0
"M1A1221","9849","10000",1,0,0,0,0
"M1A1290","9849","10000",1,0,0,0,0
"M1A1291","9849","10000",1,0,0,0,0
"M1A1310","9849","10000",1,0,0,0,0
"M1A1311","9849","10000",1,0,0,0,0
"M1A1320","9849","10000",1,0,0,0,0
"M1A1321","9849","10000",1,0,0,0,0
"M1A1390","9849","10000",1,0,0,0,0
"M1A1391","9849","10000",1,0,0,0,0
"M1A1410","9849","10000",1,0,0,0,0
"M1A1411","9849","10000",1,0,0,0,0
"M1A1420","9849","10000",1,0,0,0,0
"M1A1421","9849","10000",1,0,0,0,0
"M1A1490","9849","10000",1,0,0,0,0
"M1A1491","9849","10000",1,0,0,0,0
"M1A1510","9849","10000",1,0,0,0,0
"M1A1511","9849","10000",1,0,0,0,0
"M1A1520","9849","10000",1,0,0,0,0
"M1A1521","9849","10000",1,0,0,0,0
"M1A1590","9849","10000",1,0,0,0,0
"M1A1591","9849","10000",1,0,0,0,0
"M1A1610","9849","10000",1,0,0,0,0
"M1A1611","9849","10000",1,0,0,0,0
"M1A1620","9849","10000",1,0,0,0,0
"M1A1621","9849","10000",1,0,0,0,0
"M1A1690","9849","10000",1,0,0,0,0
"M1A1691","9849","10000",1,0,0,0,0
"M1A1710","9849","10000",1,0,0,0,0
"M1A1711","9849","10000",1,0,0,0,0
"M1A1720","9849","10000",1,0,0,0,0
"M1A1721","9849","10000",1,0,0,0,0
"M1A1790","9849","10000",1,0,0,0,0
"M1A1791","9849","10000",1,0,0,0,0
"M1A18X0","9849","10000",1,0,0,0,0
"M1A18X1","9849","10000",1,0,0,0,0
"M1A19X0","9849","10000",1,0,0,0,0
"M1A19X1","9849","10000",1,0,0,0,0
"M1A20X0","27402","10000",1,0,0,0,0
"M1A20X1","27403","10000",1,0,0,0,0
"M1A2110","27402","10000",1,0,0,0,0
"M1A2111","27403","10000",1,0,0,0,0
"M1A2120","27402","10000",1,0,0,0,0
"M1A2121","27403","10000",1,0,0,0,0
"M1A2190","27402","10000",1,0,0,0,0
"M1A2191","27403","10000",1,0,0,0,0
"M1A2210","27402","10000",1,0,0,0,0
"M1A2211","27403","10000",1,0,0,0,0
"M1A2220","27402","10000",1,0,0,0,0
"M1A2221","27403","10000",1,0,0,0,0
"M1A2290","27402","10000",1,0,0,0,0
"M1A2291","27403","10000",1,0,0,0,0
"M1A2310","27402","10000",1,0,0,0,0
"M1A2311","27403","10000",1,0,0,0,0
"M1A2320","27402","10000",1,0,0,0,0
"M1A2321","27403","10000",1,0,0,0,0
"M1A2390","27402","10000",1,0,0,0,0
"M1A2391","27403","10000",1,0,0,0,0
"M1A2410","27402","10000",1,0,0,0,0
"M1A2411","27403","10000",1,0,0,0,0
"M1A2420","27402","10000",1,0,0,0,0
"M1A2421","27403","10000",1,0,0,0,0
"M1A2490","27402","10000",1,0,0,0,0
"M1A2491","27403","10000",1,0,0,0,0
"M1A2510","27402","10000",1,0,0,0,0
"M1A2511","27403","10000",1,0,0,0,0
"M1A2520","27402","10000",1,0,0,0,0
"M1A2521","27403","10000",1,0,0,0,0
"M1A2590","27402","10000",1,0,0,0,0
"M1A2591","27403","10000",1,0,0,0,0
"M1A2610","27402","10000",1,0,0,0,0
"M1A2611","27403","10000",1,0,0,0,0
"M1A2620","27402","10000",1,0,0,0,0
"M1A2621","27403","10000",1,0,0,0,0
"M1A2690","27402","10000",1,0,0,0,0
"M1A2691","27403","10000",1,0,0,0,0
"M1A2710","27402","10000",1,0,0,0,0
"M1A2711","27403","10000",1,0,0,0,0
"M1A2720","27402","10000",1,0,0,0,0
"M1A2721","27403","10000",1,0,0,0,0
"M1A2790","27402","10000",1,0,0,0,0
"M1A2791","27403","10000",1,0,0,0,0
"M1A28X0","27402","10000",1,0,0,0,0
"M1A28X1","27403","10000",1,0,0,0,0
"M1A29X0","27402","10000",1,0,0,0,0
"M1A29X1","27403","10000",1,0,0,0,0
"M1A30X0","27402","10000",1,0,0,0,0
"M1A30X1","27403","10000",1,0,0,0,0
"M1A3110","27402","10000",1,0,0,0,0
"M1A3111","27403","10000",1,0,0,0,0
"M1A3120","27402","10000",1,0,0,0,0
"M1A3121","27403","10000",1,0,0,0,0
"M1A3190","27402","10000",1,0,0,0,0
"M1A3191","27403","10000",1,0,0,0,0
"M1A3210","27402","10000",1,0,0,0,0
"M1A3211","27403","10000",1,0,0,0,0
"M1A3220","27402","10000",1,0,0,0,0
"M1A3221","27403","10000",1,0,0,0,0
"M1A3290","27402","10000",1,0,0,0,0
"M1A3291","27403","10000",1,0,0,0,0
"M1A3310","27402","10000",1,0,0,0,0
"M1A3311","27403","10000",1,0,0,0,0
"M1A3320","27402","10000",1,0,0,0,0
"M1A3321","27403","10000",1,0,0,0,0
"M1A3390","27402","10000",1,0,0,0,0
"M1A3391","27403","10000",1,0,0,0,0
"M1A3410","27402","10000",1,0,0,0,0
"M1A3411","27403","10000",1,0,0,0,0
"M1A3420","27402","10000",1,0,0,0,0
"M1A3421","27403","10000",1,0,0,0,0
"M1A3490","27402","10000",1,0,0,0,0
"M1A3491","27403","10000",1,0,0,0,0
"M1A3510","27402","10000",1,0,0,0,0
"M1A3511","27403","10000",1,0,0,0,0
"M1A3520","27402","10000",1,0,0,0,0
"M1A3521","27403","10000",1,0,0,0,0
"M1A3590","27402","10000",1,0,0,0,0
"M1A3591","27403","10000",1,0,0,0,0
"M1A3610","27402","10000",1,0,0,0,0
"M1A3611","27403","10000",1,0,0,0,0
"M1A3620","27402","10000",1,0,0,0,0
"M1A3621","27403","10000",1,0,0,0,0
"M1A3690","27402","10000",1,0,0,0,0
"M1A3691","27403","10000",1,0,0,0,0
"M1A3710","27402","10000",1,0,0,0,0
"M1A3711","27403","10000",1,0,0,0,0
"M1A3720","27402","10000",1,0,0,0,0
"M1A3721","27403","10000",1,0,0,0,0
"M1A3790","27402","10000",1,0,0,0,0
"M1A3791","27403","10000",1,0,0,0,0
"M1A38X0","27402","10000",1,0,0,0,0
"M1A38X1","27403","10000",1,0,0,0,0
"M1A39X0","27402","10000",1,0,0,0,0
"M1A39X1","27403","10000",1,0,0,0,0
"M1A40X0","27402","10000",1,0,0,0,0
"M1A40X1","27403","10000",1,0,0,0,0
"M1A4110","27402","10000",1,0,0,0,0
"M1A4111","27403","10000",1,0,0,0,0
"M1A4120","27402","10000",1,0,0,0,0
"M1A4121","27403","10000",1,0,0,0,0
"M1A4190","27402","10000",1,0,0,0,0
"M1A4191","27403","10000",1,0,0,0,0
"M1A4210","27402","10000",1,0,0,0,0
"M1A4211","27403","10000",1,0,0,0,0
"M1A4220","27402","10000",1,0,0,0,0
"M1A4221","27403","10000",1,0,0,0,0
"M1A4290","27402","10000",1,0,0,0,0
"M1A4291","27403","10000",1,0,0,0,0
"M1A4310","27402","10000",1,0,0,0,0
"M1A4311","27403","10000",1,0,0,0,0
"M1A4320","27402","10000",1,0,0,0,0
"M1A4321","27403","10000",1,0,0,0,0
"M1A4390","27402","10000",1,0,0,0,0
"M1A4391","27403","10000",1,0,0,0,0
"M1A4410","27402","10000",1,0,0,0,0
"M1A4411","27403","10000",1,0,0,0,0
"M1A4420","27402","10000",1,0,0,0,0
"M1A4421","27403","10000",1,0,0,0,0
"M1A4490","27402","10000",1,0,0,0,0
"M1A4491","27403","10000",1,0,0,0,0
"M1A4510","27402","10000",1,0,0,0,0
"M1A4511","27403","10000",1,0,0,0,0
"M1A4520","27402","10000",1,0,0,0,0
"M1A4521","27403","10000",1,0,0,0,0
"M1A4590","27402","10000",1,0,0,0,0
"M1A4591","27403","10000",1,0,0,0,0
"M1A4610","27402","10000",1,0,0,0,0
"M1A4611","27403","10000",1,0,0,0,0
"M1A4620","27402","10000",1,0,0,0,0
"M1A4621","27403","10000",1,0,0,0,0
"M1A4690","27402","10000",1,0,0,0,0
"M1A4691","27403","10000",1,0,0,0,0
"M1A4710","27402","10000",1,0,0,0,0
"M1A4711","27403","10000",1,0,0,0,0
"M1A4720","27402","10000",1,0,0,0,0
"M1A4721","27403","10000",1,0,0,0,0
"M1A4790","27402","10000",1,0,0,0,0
"M1A4791","27403","10000",1,0,0,0,0
"M1A48X0","27402","10000",1,0,0,0,0
"M1A48X1","27403","10000",1,0,0,0,0
"M1A49X0","27402","10000",1,0,0,0,0
"M1A49X1","27403","10000",1,0,0,0,0
"M1A9XX0","27402","10000",1,0,0,0,0
"M1A9XX1","27403","10000",1,0,0,0,0
"M20001","73620","10000",1,0,0,0,0
"M20002","73620","10000",1,0,0,0,0
"M20009","73620","10000",1,0,0,0,0
"M20011","7361","10000",1,0,0,0,0
"M20012","7361","10000",1,0,0,0,0
"M20019","7361","10000",1,0,0,0,0
"M20021","73621","10000",1,0,0,0,0
"M20022","73621","10000",1,0,0,0,0
"M20029","73621","10000",1,0,0,0,0
"M20031","73622","10000",1,0,0,0,0
"M20032","73622","10000",1,0,0,0,0
"M20039","73622","10000",1,0,0,0,0
"M20091","73629","10000",1,0,0,0,0
"M20092","73629","10000",1,0,0,0,0
"M20099","73629","10000",1,0,0,0,0
"M2010","7271","10000",1,0,0,0,0
"M2010","7350","10000",1,0,0,0,0
"M2011","7350","10000",1,0,0,0,0
"M2012","7350","10000",1,0,0,0,0
"M2020","7352","10000",1,0,0,0,0
"M2021","7352","10000",1,0,0,0,0
"M2022","7352","10000",1,0,0,0,0
"M2030","7351","10000",1,0,0,0,0
"M2031","7351","10000",1,0,0,0,0
"M2032","7351","10000",1,0,0,0,0
"M2040","7354","10000",1,0,0,0,0
"M2041","7354","10000",1,0,0,0,0
"M2042","7354","10000",1,0,0,0,0
"M205X1","7358","10000",1,0,0,0,0
"M205X2","7358","10000",1,0,0,0,0
"M205X9","7358","10000",1,0,0,0,0
"M2060","7359","10000",1,0,0,0,0
"M2061","7359","10000",1,0,0,0,0
"M2062","7359","10000",1,0,0,0,0
"M2100","7369","10000",1,0,0,0,0
"M21021","73601","10000",1,0,0,0,0
"M21022","73601","10000",1,0,0,0,0
"M21029","73601","10000",1,0,0,0,0
"M21051","73631","10000",1,0,0,0,0
"M21052","73631","10000",1,0,0,0,0
"M21059","73631","10000",1,0,0,0,0
"M21061","73641","10000",1,0,0,0,0
"M21062","73641","10000",1,0,0,0,0
"M21069","73641","10000",1,0,0,0,0
"M21071","73679","10000",1,0,0,0,0
"M21072","73679","10000",1,0,0,0,0
"M21079","73679","10000",1,0,0,0,0
"M2110","7369","10000",1,0,0,0,0
"M21121","73602","10000",1,0,0,0,0
"M21122","73602","10000",1,0,0,0,0
"M21129","73602","10000",1,0,0,0,0
"M21151","73632","10000",1,0,0,0,0
"M21152","73632","10000",1,0,0,0,0
"M21159","73632","10000",1,0,0,0,0
"M21161","73642","10000",1,0,0,0,0
"M21162","73642","10000",1,0,0,0,0
"M21169","73642","10000",1,0,0,0,0
"M21171","73671","10000",1,0,0,0,0
"M21172","73671","10000",1,0,0,0,0
"M21179","73671","10000",1,0,0,0,0
"M2120","73689","10000",1,0,0,0,0
"M21211","73689","10000",1,0,0,0,0
"M21212","73689","10000",1,0,0,0,0
"M21219","73689","10000",1,0,0,0,0
"M21221","73689","10000",1,0,0,0,0
"M21222","73689","10000",1,0,0,0,0
"M21229","73689","10000",1,0,0,0,0
"M21231","73689","10000",1,0,0,0,0
"M21232","73689","10000",1,0,0,0,0
"M21239","73689","10000",1,0,0,0,0
"M21241","73689","10000",1,0,0,0,0
"M21242","73689","10000",1,0,0,0,0
"M21249","73689","10000",1,0,0,0,0
"M21251","73689","10000",1,0,0,0,0
"M21252","73689","10000",1,0,0,0,0
"M21259","73689","10000",1,0,0,0,0
"M21261","73689","10000",1,0,0,0,0
"M21262","73689","10000",1,0,0,0,0
"M21269","73689","10000",1,0,0,0,0
"M21271","73689","10000",1,0,0,0,0
"M21272","73689","10000",1,0,0,0,0
"M21279","73689","10000",1,0,0,0,0
"M21331","73605","10000",1,0,0,0,0
"M21332","73605","10000",1,0,0,0,0
"M21339","73605","10000",1,0,0,0,0
"M21371","73679","10000",1,0,0,0,0
"M21372","73679","10000",1,0,0,0,0
"M21379","73679","10000",1,0,0,0,0
"M2140","734","10000",1,0,0,0,0
"M2141","734","10000",1,0,0,0,0
"M2142","734","10000",1,0,0,0,0
"M21511","73606","10000",1,0,0,0,0
"M21512","73606","10000",1,0,0,0,0
"M21519","73606","10000",1,0,0,0,0
"M21521","73607","10000",1,0,0,0,0
"M21522","73607","10000",1,0,0,0,0
"M21529","73607","10000",1,0,0,0,0
"M21531","73674","10000",1,0,0,0,0
"M21532","73674","10000",1,0,0,0,0
"M21539","73674","10000",1,0,0,0,0
"M21541","73671","10000",1,0,0,0,0
"M21542","73671","10000",1,0,0,0,0
"M21549","73671","10000",1,0,0,0,0
"M216X1","73679","10000",1,0,0,0,0
"M216X2","73679","10000",1,0,0,0,0
"M216X9","73679","10000",1,0,0,0,0
"M2170","73689","10000",1,0,0,0,0
"M21721","73689","10000",1,0,0,0,0
"M21722","73689","10000",1,0,0,0,0
"M21729","73689","10000",1,0,0,0,0
"M21731","73689","10000",1,0,0,0,0
"M21732","73689","10000",1,0,0,0,0
"M21733","73689","10000",1,0,0,0,0
"M21734","73689","10000",1,0,0,0,0
"M21739","73689","10000",1,0,0,0,0
"M21751","73681","10000",1,0,0,0,0
"M21752","73681","10000",1,0,0,0,0
"M21759","73681","10000",1,0,0,0,0
"M21761","73681","10000",1,0,0,0,0
"M21762","73681","10000",1,0,0,0,0
"M21763","73681","10000",1,0,0,0,0
"M21764","73681","10000",1,0,0,0,0
"M21769","73681","10000",1,0,0,0,0
"M2180","73689","10000",1,0,0,0,0
"M21821","73689","10000",1,0,0,0,0
"M21822","73689","10000",1,0,0,0,0
"M21829","73689","10000",1,0,0,0,0
"M21831","73609","10000",1,0,0,0,0
"M21832","73609","10000",1,0,0,0,0
"M21839","73609","10000",1,0,0,0,0
"M21851","73639","10000",1,0,0,0,0
"M21852","73639","10000",1,0,0,0,0
"M21859","73639","10000",1,0,0,0,0
"M21861","7366","10000",1,0,0,0,0
"M21862","7366","10000",1,0,0,0,0
"M21869","7366","10000",1,0,0,0,0
"M2190","7369","10000",1,0,0,0,0
"M21921","73689","10000",1,0,0,0,0
"M21922","73689","10000",1,0,0,0,0
"M21929","73689","10000",1,0,0,0,0
"M21931","73600","10000",1,0,0,0,0
"M21932","73600","10000",1,0,0,0,0
"M21939","73600","10000",1,0,0,0,0
"M21941","73600","10000",1,0,0,0,0
"M21942","73600","10000",1,0,0,0,0
"M21949","73600","10000",1,0,0,0,0
"M21951","73630","10000",1,0,0,0,0
"M21951","73689","10000",1,0,0,0,0
"M21952","73630","10000",1,0,0,0,0
"M21952","73689","10000",1,0,0,0,0
"M21959","73630","10000",1,0,0,0,0
"M21959","73689","10000",1,0,0,0,0
"M21961","73670","10000",1,0,0,0,0
"M21961","73689","10000",1,0,0,0,0
"M21962","73670","10000",1,0,0,0,0
"M21962","73689","10000",1,0,0,0,0
"M21969","73670","10000",1,0,0,0,0
"M21969","73689","10000",1,0,0,0,0
"M2200","71836","10000",1,0,0,0,0
"M2201","71836","10000",1,0,0,0,0
"M2202","71836","10000",1,0,0,0,0
"M2210","71836","10000",1,0,0,0,0
"M2211","71836","10000",1,0,0,0,0
"M2212","71836","10000",1,0,0,0,0
"M222X1","71789","10000",1,0,0,0,0
"M222X2","71789","10000",1,0,0,0,0
"M222X9","71789","10000",1,0,0,0,0
"M223X1","71789","10000",1,0,0,0,0
"M223X2","71789","10000",1,0,0,0,0
"M223X9","71789","10000",1,0,0,0,0
"M2240","7177","10000",1,0,0,0,0
"M2241","7177","10000",1,0,0,0,0
"M2242","7177","10000",1,0,0,0,0
"M228X1","71789","10000",1,0,0,0,0
"M228X2","71789","10000",1,0,0,0,0
"M228X9","71789","10000",1,0,0,0,0
"M2290","7179","10000",1,0,0,0,0
"M2291","7179","10000",1,0,0,0,0
"M2292","7179","10000",1,0,0,0,0
"M23000","7175","10000",1,0,0,0,0
"M23001","7175","10000",1,0,0,0,0
"M23002","7175","10000",1,0,0,0,0
"M23003","7175","10000",1,0,0,0,0
"M23004","7175","10000",1,0,0,0,0
"M23005","7175","10000",1,0,0,0,0
"M23006","7175","10000",1,0,0,0,0
"M23007","7175","10000",1,0,0,0,0
"M23009","7175","10000",1,0,0,0,0
"M23011","7171","10000",1,0,0,0,0
"M23012","7171","10000",1,0,0,0,0
"M23019","7171","10000",1,0,0,0,0
"M23021","7172","10000",1,0,0,0,0
"M23022","7172","10000",1,0,0,0,0
"M23029","7172","10000",1,0,0,0,0
"M23031","7173","10000",1,0,0,0,0
"M23032","7173","10000",1,0,0,0,0
"M23039","7173","10000",1,0,0,0,0
"M23041","71742","10000",1,0,0,0,0
"M23042","71742","10000",1,0,0,0,0
"M23049","71742","10000",1,0,0,0,0
"M23051","71743","10000",1,0,0,0,0
"M23052","71743","10000",1,0,0,0,0
"M23059","71743","10000",1,0,0,0,0
"M23061","71749","10000",1,0,0,0,0
"M23062","71749","10000",1,0,0,0,0
"M23069","71749","10000",1,0,0,0,0
"M23200","71740","10000",1,0,0,0,0
"M23201","71740","10000",1,0,0,0,0
"M23202","71740","10000",1,0,0,0,0
"M23203","7173","10000",1,0,0,0,0
"M23204","7173","10000",1,0,0,0,0
"M23205","7173","10000",1,0,0,0,0
"M23206","7175","10000",1,0,0,0,0
"M23207","7175","10000",1,0,0,0,0
"M23209","7175","10000",1,0,0,0,0
"M23211","7171","10000",1,0,0,0,0
"M23212","7171","10000",1,0,0,0,0
"M23219","7171","10000",1,0,0,0,0
"M23221","7172","10000",1,0,0,0,0
"M23222","7172","10000",1,0,0,0,0
"M23229","7172","10000",1,0,0,0,0
"M23231","7173","10000",1,0,0,0,0
"M23232","7173","10000",1,0,0,0,0
"M23239","7173","10000",1,0,0,0,0
"M23241","71742","10000",1,0,0,0,0
"M23242","71742","10000",1,0,0,0,0
"M23249","71742","10000",1,0,0,0,0
"M23251","71743","10000",1,0,0,0,0
"M23252","71743","10000",1,0,0,0,0
"M23259","71743","10000",1,0,0,0,0
"M23261","71740","10000",1,0,0,0,0
"M23262","71740","10000",1,0,0,0,0
"M23269","71740","10000",1,0,0,0,0
"M23300","71740","10000",1,0,0,0,0
"M23300","71749","10000",1,0,0,0,0
"M23301","71740","10000",1,0,0,0,0
"M23301","71749","10000",1,0,0,0,0
"M23302","71740","10000",1,0,0,0,0
"M23302","71749","10000",1,0,0,0,0
"M23303","7173","10000",1,0,0,0,0
"M23304","7173","10000",1,0,0,0,0
"M23305","7173","10000",1,0,0,0,0
"M23306","7175","10000",1,0,0,0,0
"M23307","7175","10000",1,0,0,0,0
"M23309","7175","10000",1,0,0,0,0
"M23311","7171","10000",1,0,0,0,0
"M23312","7171","10000",1,0,0,0,0
"M23319","7171","10000",1,0,0,0,0
"M23321","7172","10000",1,0,0,0,0
"M23322","7172","10000",1,0,0,0,0
"M23329","7172","10000",1,0,0,0,0
"M23331","7173","10000",1,0,0,0,0
"M23332","7173","10000",1,0,0,0,0
"M23339","7173","10000",1,0,0,0,0
"M23341","71742","10000",1,0,0,0,0
"M23342","71742","10000",1,0,0,0,0
"M23349","71742","10000",1,0,0,0,0
"M23351","71743","10000",1,0,0,0,0
"M23352","71743","10000",1,0,0,0,0
"M23359","71743","10000",1,0,0,0,0
"M23361","71749","10000",1,0,0,0,0
"M23362","71749","10000",1,0,0,0,0
"M23369","71749","10000",1,0,0,0,0
"M2340","7176","10000",1,0,0,0,0
"M2341","7176","10000",1,0,0,0,0
"M2342","7176","10000",1,0,0,0,0
"M2350","71785","10000",1,0,0,0,0
"M2350","71886","10000",1,0,0,0,0
"M2351","71785","10000",1,0,0,0,0
"M2352","71785","10000",1,0,0,0,0
"M23601","71789","10000",1,0,0,0,0
"M23602","71789","10000",1,0,0,0,0
"M23609","71789","10000",1,0,0,0,0
"M23611","71789","10000",1,0,0,0,0
"M23612","71789","10000",1,0,0,0,0
"M23619","71789","10000",1,0,0,0,0
"M23621","71789","10000",1,0,0,0,0
"M23622","71789","10000",1,0,0,0,0
"M23629","71789","10000",1,0,0,0,0
"M23631","71789","10000",1,0,0,0,0
"M23632","71789","10000",1,0,0,0,0
"M23639","71789","10000",1,0,0,0,0
"M23641","71789","10000",1,0,0,0,0
"M23642","71789","10000",1,0,0,0,0
"M23649","71789","10000",1,0,0,0,0
"M23671","71789","10000",1,0,0,0,0
"M23672","71789","10000",1,0,0,0,0
"M23679","71789","10000",1,0,0,0,0
"M238X1","71789","10000",1,0,0,0,0
"M238X2","71789","10000",1,0,0,0,0
"M238X9","71789","10000",1,0,0,0,0
"M2390","7179","10000",1,0,0,0,0
"M2391","7179","10000",1,0,0,0,0
"M2392","7179","10000",1,0,0,0,0
"M2400","71810","10000",1,0,0,0,0
"M24011","71811","10000",1,0,0,0,0
"M24012","71811","10000",1,0,0,0,0
"M24019","71811","10000",1,0,0,0,0
"M24021","71812","10000",1,0,0,0,0
"M24022","71812","10000",1,0,0,0,0
"M24029","71812","10000",1,0,0,0,0
"M24031","71813","10000",1,0,0,0,0
"M24032","71813","10000",1,0,0,0,0
"M24039","71813","10000",1,0,0,0,0
"M24041","71814","10000",1,0,0,0,0
"M24042","71814","10000",1,0,0,0,0
"M24049","71814","10000",1,0,0,0,0
"M24051","71815","10000",1,0,0,0,0
"M24052","71815","10000",1,0,0,0,0
"M24059","71815","10000",1,0,0,0,0
"M24071","71817","10000",1,0,0,0,0
"M24072","71817","10000",1,0,0,0,0
"M24073","71817","10000",1,0,0,0,0
"M24074","71817","10000",1,0,0,0,0
"M24075","71817","10000",1,0,0,0,0
"M24076","71817","10000",1,0,0,0,0
"M2408","71818","00000",0,0,0,0,0
"M2410","71800","10000",1,0,0,0,0
"M24111","71801","10000",1,0,0,0,0
"M24112","71801","10000",1,0,0,0,0
"M24119","71801","10000",1,0,0,0,0
"M24121","71802","10000",1,0,0,0,0
"M24122","71802","10000",1,0,0,0,0
"M24129","71802","10000",1,0,0,0,0
"M24131","71803","10000",1,0,0,0,0
"M24132","71803","10000",1,0,0,0,0
"M24139","71803","10000",1,0,0,0,0
"M24141","71804","10000",1,0,0,0,0
"M24142","71804","10000",1,0,0,0,0
"M24149","71804","10000",1,0,0,0,0
"M24151","71805","10000",1,0,0,0,0
"M24152","71805","10000",1,0,0,0,0
"M24159","71805","10000",1,0,0,0,0
"M24171","71807","10000",1,0,0,0,0
"M24172","71807","10000",1,0,0,0,0
"M24173","71807","10000",1,0,0,0,0
"M24174","71807","10000",1,0,0,0,0
"M24175","71807","10000",1,0,0,0,0
"M24176","71807","10000",1,0,0,0,0
"M2420","7284","10000",1,0,0,0,0
"M24211","7284","10000",1,0,0,0,0
