"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M24212","7284","10000",1,0,0,0,0
"M24219","7284","10000",1,0,0,0,0
"M24221","7284","10000",1,0,0,0,0
"M24222","7284","10000",1,0,0,0,0
"M24229","7284","10000",1,0,0,0,0
"M24231","7284","10000",1,0,0,0,0
"M24232","7284","10000",1,0,0,0,0
"M24239","7284","10000",1,0,0,0,0
"M24241","7284","10000",1,0,0,0,0
"M24242","7284","10000",1,0,0,0,0
"M24249","7284","10000",1,0,0,0,0
"M24251","7284","10000",1,0,0,0,0
"M24252","7284","10000",1,0,0,0,0
"M24259","7284","10000",1,0,0,0,0
"M24271","7284","10000",1,0,0,0,0
"M24272","7284","10000",1,0,0,0,0
"M24273","7284","10000",1,0,0,0,0
"M24274","7284","10000",1,0,0,0,0
"M24275","7284","10000",1,0,0,0,0
"M24276","7284","10000",1,0,0,0,0
"M2428","7284","10000",1,0,0,0,0
"M2430","71820","10000",1,0,0,0,0
"M2430","71828","10000",1,0,0,0,0
"M2430","71829","10000",1,0,0,0,0
"M24311","71821","10000",1,0,0,0,0
"M24312","71821","10000",1,0,0,0,0
"M24319","71821","10000",1,0,0,0,0
"M24321","71822","10000",1,0,0,0,0
"M24322","71822","10000",1,0,0,0,0
"M24329","71822","10000",1,0,0,0,0
"M24331","71823","10000",1,0,0,0,0
"M24332","71823","10000",1,0,0,0,0
"M24339","71823","10000",1,0,0,0,0
"M24341","71824","10000",1,0,0,0,0
"M24342","71824","10000",1,0,0,0,0
"M24349","71824","10000",1,0,0,0,0
"M24351","71825","10000",1,0,0,0,0
"M24352","71825","10000",1,0,0,0,0
"M24359","71825","10000",1,0,0,0,0
"M24361","71826","10000",1,0,0,0,0
"M24362","71826","10000",1,0,0,0,0
"M24369","71826","10000",1,0,0,0,0
"M24371","71827","10000",1,0,0,0,0
"M24372","71827","10000",1,0,0,0,0
"M24373","71827","10000",1,0,0,0,0
"M24374","71827","10000",1,0,0,0,0
"M24375","71827","10000",1,0,0,0,0
"M24376","71827","10000",1,0,0,0,0
"M2440","71830","00000",0,0,0,0,0
"M24411","71831","10000",1,0,0,0,0
"M24412","71831","10000",1,0,0,0,0
"M24419","71831","10000",1,0,0,0,0
"M24421","71832","10000",1,0,0,0,0
"M24422","71832","10000",1,0,0,0,0
"M24429","71832","10000",1,0,0,0,0
"M24431","71833","10000",1,0,0,0,0
"M24432","71833","10000",1,0,0,0,0
"M24439","71833","10000",1,0,0,0,0
"M24441","71834","10000",1,0,0,0,0
"M24442","71834","10000",1,0,0,0,0
"M24443","71834","10000",1,0,0,0,0
"M24444","71834","10000",1,0,0,0,0
"M24445","71834","10000",1,0,0,0,0
"M24446","71834","10000",1,0,0,0,0
"M24451","71835","10000",1,0,0,0,0
"M24452","71835","10000",1,0,0,0,0
"M24459","71835","10000",1,0,0,0,0
"M24461","71836","10000",1,0,0,0,0
"M24462","71836","10000",1,0,0,0,0
"M24469","71836","10000",1,0,0,0,0
"M24471","71837","10000",1,0,0,0,0
"M24472","71837","10000",1,0,0,0,0
"M24473","71837","10000",1,0,0,0,0
"M24474","71837","10000",1,0,0,0,0
"M24475","71837","10000",1,0,0,0,0
"M24476","71837","10000",1,0,0,0,0
"M24477","71837","10000",1,0,0,0,0
"M24478","71837","10000",1,0,0,0,0
"M24479","71837","10000",1,0,0,0,0
"M2450","71840","10000",1,0,0,0,0
"M2450","71848","10000",1,0,0,0,0
"M2450","71849","10000",1,0,0,0,0
"M24511","71841","10000",1,0,0,0,0
"M24512","71841","10000",1,0,0,0,0
"M24519","71841","10000",1,0,0,0,0
"M24521","71842","10000",1,0,0,0,0
"M24522","71842","10000",1,0,0,0,0
"M24529","71842","10000",1,0,0,0,0
"M24531","71843","10000",1,0,0,0,0
"M24532","71843","10000",1,0,0,0,0
"M24539","71843","10000",1,0,0,0,0
"M24541","71844","10000",1,0,0,0,0
"M24542","71844","10000",1,0,0,0,0
"M24549","71844","10000",1,0,0,0,0
"M24551","71845","10000",1,0,0,0,0
"M24552","71845","10000",1,0,0,0,0
"M24559","71845","10000",1,0,0,0,0
"M24561","71846","10000",1,0,0,0,0
"M24562","71846","10000",1,0,0,0,0
"M24569","71846","10000",1,0,0,0,0
"M24571","71847","10000",1,0,0,0,0
"M24572","71847","10000",1,0,0,0,0
"M24573","71847","10000",1,0,0,0,0
"M24574","71847","10000",1,0,0,0,0
"M24575","71847","10000",1,0,0,0,0
"M24576","71847","10000",1,0,0,0,0
"M2460","71850","10000",1,0,0,0,0
"M24611","71851","10000",1,0,0,0,0
"M24612","71851","10000",1,0,0,0,0
"M24619","71851","10000",1,0,0,0,0
"M24621","71852","10000",1,0,0,0,0
"M24622","71852","10000",1,0,0,0,0
"M24629","71852","10000",1,0,0,0,0
"M24631","71853","10000",1,0,0,0,0
"M24632","71853","10000",1,0,0,0,0
"M24639","71853","10000",1,0,0,0,0
"M24641","71854","10000",1,0,0,0,0
"M24642","71854","10000",1,0,0,0,0
"M24649","71854","10000",1,0,0,0,0
"M24651","71855","10000",1,0,0,0,0
"M24652","71855","10000",1,0,0,0,0
"M24659","71855","10000",1,0,0,0,0
"M24661","71856","10000",1,0,0,0,0
"M24662","71856","10000",1,0,0,0,0
"M24669","71856","10000",1,0,0,0,0
"M24671","71857","10000",1,0,0,0,0
"M24672","71857","10000",1,0,0,0,0
"M24673","71857","10000",1,0,0,0,0
"M24674","71857","10000",1,0,0,0,0
"M24675","71857","10000",1,0,0,0,0
"M24676","71857","10000",1,0,0,0,0
"M247","71865","10000",1,0,0,0,0
"M2480","71880","10000",1,0,0,0,0
"M24811","71871","10000",1,0,0,0,0
"M24811","71881","10000",1,0,0,0,0
"M24812","71871","10000",1,0,0,0,0
"M24812","71881","10000",1,0,0,0,0
"M24819","71881","10000",1,0,0,0,0
"M24821","71872","10000",1,0,0,0,0
"M24821","71882","10000",1,0,0,0,0
"M24822","71872","10000",1,0,0,0,0
"M24822","71882","10000",1,0,0,0,0
"M24829","71882","10000",1,0,0,0,0
"M24831","71873","10000",1,0,0,0,0
"M24831","71883","10000",1,0,0,0,0
"M24832","71873","10000",1,0,0,0,0
"M24832","71883","10000",1,0,0,0,0
"M24839","71883","10000",1,0,0,0,0
"M24841","71874","10000",1,0,0,0,0
"M24841","71884","10000",1,0,0,0,0
"M24842","71874","10000",1,0,0,0,0
"M24842","71884","10000",1,0,0,0,0
"M24849","71884","10000",1,0,0,0,0
"M24851","71875","10000",1,0,0,0,0
"M24851","71885","10000",1,0,0,0,0
"M24852","71875","10000",1,0,0,0,0
"M24852","71885","10000",1,0,0,0,0
"M24859","71885","10000",1,0,0,0,0
"M24871","71877","10000",1,0,0,0,0
"M24871","71887","10000",1,0,0,0,0
"M24872","71877","10000",1,0,0,0,0
"M24872","71887","10000",1,0,0,0,0
"M24873","71887","10000",1,0,0,0,0
"M24874","71877","10000",1,0,0,0,0
"M24874","71887","10000",1,0,0,0,0
"M24875","71877","10000",1,0,0,0,0
"M24875","71887","10000",1,0,0,0,0
"M24876","71887","10000",1,0,0,0,0
"M249","71890","10000",1,0,0,0,0
"M2500","71910","10000",1,0,0,0,0
"M25011","71911","10000",1,0,0,0,0
"M25012","71911","10000",1,0,0,0,0
"M25019","71911","10000",1,0,0,0,0
"M25021","71912","10000",1,0,0,0,0
"M25022","71912","10000",1,0,0,0,0
"M25029","71912","10000",1,0,0,0,0
"M25031","71913","10000",1,0,0,0,0
"M25032","71913","10000",1,0,0,0,0
"M25039","71913","10000",1,0,0,0,0
"M25041","71914","10000",1,0,0,0,0
"M25042","71914","10000",1,0,0,0,0
"M25049","71914","10000",1,0,0,0,0
"M25051","71915","10000",1,0,0,0,0
"M25052","71915","10000",1,0,0,0,0
"M25059","71915","10000",1,0,0,0,0
"M25061","71916","10000",1,0,0,0,0
"M25062","71916","10000",1,0,0,0,0
"M25069","71916","10000",1,0,0,0,0
"M25071","71917","10000",1,0,0,0,0
"M25072","71917","10000",1,0,0,0,0
"M25073","71917","10000",1,0,0,0,0
"M25074","71917","10000",1,0,0,0,0
"M25075","71917","10000",1,0,0,0,0
"M25076","71917","10000",1,0,0,0,0
"M2508","71918","10000",1,0,0,0,0
"M2510","71980","10000",1,0,0,0,0
"M25111","71981","10000",1,0,0,0,0
"M25112","71981","10000",1,0,0,0,0
"M25119","71981","10000",1,0,0,0,0
"M25121","71982","10000",1,0,0,0,0
"M25122","71982","10000",1,0,0,0,0
"M25129","71982","10000",1,0,0,0,0
"M25131","71983","10000",1,0,0,0,0
"M25132","71983","10000",1,0,0,0,0
"M25139","71983","10000",1,0,0,0,0
"M25141","71984","10000",1,0,0,0,0
"M25142","71984","10000",1,0,0,0,0
"M25149","71984","10000",1,0,0,0,0
"M25151","71985","10000",1,0,0,0,0
"M25152","71985","10000",1,0,0,0,0
"M25159","71985","10000",1,0,0,0,0
"M25161","71986","10000",1,0,0,0,0
"M25162","71986","10000",1,0,0,0,0
"M25169","71986","10000",1,0,0,0,0
"M25171","71987","10000",1,0,0,0,0
"M25172","71987","10000",1,0,0,0,0
"M25173","71987","10000",1,0,0,0,0
"M25174","71987","10000",1,0,0,0,0
"M25175","71987","10000",1,0,0,0,0
"M25176","71987","10000",1,0,0,0,0
"M2518","71988","10000",1,0,0,0,0
"M2520","71880","10000",1,0,0,0,0
"M25211","71881","10000",1,0,0,0,0
"M25212","71881","10000",1,0,0,0,0
"M25219","71881","10000",1,0,0,0,0
"M25221","71882","10000",1,0,0,0,0
"M25222","71882","10000",1,0,0,0,0
"M25229","71882","10000",1,0,0,0,0
"M25231","71883","10000",1,0,0,0,0
"M25232","71883","10000",1,0,0,0,0
"M25239","71883","10000",1,0,0,0,0
"M25241","71884","10000",1,0,0,0,0
"M25242","71884","10000",1,0,0,0,0
"M25249","71884","10000",1,0,0,0,0
"M25251","71885","10000",1,0,0,0,0
"M25252","71885","10000",1,0,0,0,0
"M25259","71885","10000",1,0,0,0,0
"M25261","71886","10000",1,0,0,0,0
"M25262","71886","10000",1,0,0,0,0
"M25269","71886","10000",1,0,0,0,0
"M25271","71887","10000",1,0,0,0,0
"M25272","71887","10000",1,0,0,0,0
"M25279","71887","10000",1,0,0,0,0
"M2528","71888","10000",1,0,0,0,0
"M2530","71880","10000",1,0,0,0,0
"M25311","71881","10000",1,0,0,0,0
"M25312","71881","10000",1,0,0,0,0
"M25319","71881","10000",1,0,0,0,0
"M25321","71882","10000",1,0,0,0,0
"M25322","71882","10000",1,0,0,0,0
"M25329","71882","10000",1,0,0,0,0
"M25331","71883","10000",1,0,0,0,0
"M25332","71883","10000",1,0,0,0,0
"M25339","71883","10000",1,0,0,0,0
"M25341","71884","10000",1,0,0,0,0
"M25342","71884","10000",1,0,0,0,0
"M25349","71884","10000",1,0,0,0,0
"M25351","71885","10000",1,0,0,0,0
"M25352","71885","10000",1,0,0,0,0
"M25359","71885","10000",1,0,0,0,0
"M25361","71886","10000",1,0,0,0,0
"M25362","71886","10000",1,0,0,0,0
"M25369","71886","10000",1,0,0,0,0
"M25371","71887","10000",1,0,0,0,0
"M25372","71887","10000",1,0,0,0,0
"M25373","71887","10000",1,0,0,0,0
"M25374","71887","10000",1,0,0,0,0
"M25375","71887","10000",1,0,0,0,0
"M25376","71887","10000",1,0,0,0,0
"M2540","71900","10000",1,0,0,0,0
"M25411","71901","10000",1,0,0,0,0
"M25412","71901","10000",1,0,0,0,0
"M25419","71901","10000",1,0,0,0,0
"M25421","71902","10000",1,0,0,0,0
"M25422","71902","10000",1,0,0,0,0
"M25429","71902","10000",1,0,0,0,0
"M25431","71903","10000",1,0,0,0,0
"M25432","71903","10000",1,0,0,0,0
"M25439","71903","10000",1,0,0,0,0
"M25441","71904","10000",1,0,0,0,0
"M25442","71904","10000",1,0,0,0,0
"M25449","71904","10000",1,0,0,0,0
"M25451","71905","10000",1,0,0,0,0
"M25452","71905","10000",1,0,0,0,0
"M25459","71905","10000",1,0,0,0,0
"M25461","71906","10000",1,0,0,0,0
"M25462","71906","10000",1,0,0,0,0
"M25469","71906","10000",1,0,0,0,0
"M25471","71907","10000",1,0,0,0,0
"M25472","71907","10000",1,0,0,0,0
"M25473","71907","10000",1,0,0,0,0
"M25474","71907","10000",1,0,0,0,0
"M25475","71907","10000",1,0,0,0,0
"M25476","71907","10000",1,0,0,0,0
"M2548","71908","00000",0,0,0,0,0
"M2550","71940","10000",1,0,0,0,0
"M25511","71941","10000",1,0,0,0,0
"M25512","71941","10000",1,0,0,0,0
"M25519","71941","10000",1,0,0,0,0
"M25521","71942","10000",1,0,0,0,0
"M25522","71942","10000",1,0,0,0,0
"M25529","71942","10000",1,0,0,0,0
"M25531","71943","10000",1,0,0,0,0
"M25532","71943","10000",1,0,0,0,0
"M25539","71943","10000",1,0,0,0,0
"M25551","71945","10000",1,0,0,0,0
"M25552","71945","10000",1,0,0,0,0
"M25559","71945","10000",1,0,0,0,0
"M25561","71946","10000",1,0,0,0,0
"M25562","71946","10000",1,0,0,0,0
"M25569","71946","10000",1,0,0,0,0
"M25571","71947","10000",1,0,0,0,0
"M25572","71947","10000",1,0,0,0,0
"M25579","71947","10000",1,0,0,0,0
"M2560","71950","10000",1,0,0,0,0
"M25611","71951","10000",1,0,0,0,0
"M25612","71951","10000",1,0,0,0,0
"M25619","71951","10000",1,0,0,0,0
"M25621","71952","10000",1,0,0,0,0
"M25622","71952","10000",1,0,0,0,0
"M25629","71952","10000",1,0,0,0,0
"M25631","71953","10000",1,0,0,0,0
"M25632","71953","10000",1,0,0,0,0
"M25639","71953","10000",1,0,0,0,0
"M25641","71954","10000",1,0,0,0,0
"M25642","71954","10000",1,0,0,0,0
"M25649","71954","10000",1,0,0,0,0
"M25651","71955","10000",1,0,0,0,0
"M25652","71955","10000",1,0,0,0,0
"M25659","71955","10000",1,0,0,0,0
"M25661","71956","10000",1,0,0,0,0
"M25662","71956","10000",1,0,0,0,0
"M25669","71956","10000",1,0,0,0,0
"M25671","71957","10000",1,0,0,0,0
"M25672","71957","10000",1,0,0,0,0
"M25673","71957","10000",1,0,0,0,0
"M25674","71957","10000",1,0,0,0,0
"M25675","71957","10000",1,0,0,0,0
"M25676","71957","10000",1,0,0,0,0
"M2570","72691","00000",0,0,0,0,0
"M25711","7262","10000",1,0,0,0,0
"M25712","7262","10000",1,0,0,0,0
"M25719","7262","10000",1,0,0,0,0
"M25721","72630","10000",1,0,0,0,0
"M25722","72630","10000",1,0,0,0,0
"M25729","72630","10000",1,0,0,0,0
"M25731","7264","10000",1,0,0,0,0
"M25732","7264","10000",1,0,0,0,0
"M25739","7264","10000",1,0,0,0,0
"M25741","7264","10000",1,0,0,0,0
"M25742","7264","10000",1,0,0,0,0
"M25749","7264","10000",1,0,0,0,0
"M25751","7265","10000",1,0,0,0,0
"M25752","7265","10000",1,0,0,0,0
"M25759","7265","10000",1,0,0,0,0
"M25761","72660","10000",1,0,0,0,0
"M25762","72660","10000",1,0,0,0,0
"M25769","72660","10000",1,0,0,0,0
"M25771","72670","10000",1,0,0,0,0
"M25772","72670","10000",1,0,0,0,0
"M25773","72670","10000",1,0,0,0,0
"M25774","72670","10000",1,0,0,0,0
"M25775","72670","10000",1,0,0,0,0
"M25776","72670","10000",1,0,0,0,0
"M2578","7218","10000",1,0,0,0,0
"M2580","71980","10000",1,0,0,0,0
"M25811","71981","10000",1,0,0,0,0
"M25812","71981","10000",1,0,0,0,0
"M25819","71981","10000",1,0,0,0,0
"M25821","71982","10000",1,0,0,0,0
"M25822","71982","10000",1,0,0,0,0
"M25829","71982","10000",1,0,0,0,0
"M25831","71983","10000",1,0,0,0,0
"M25832","71983","10000",1,0,0,0,0
"M25839","71983","10000",1,0,0,0,0
"M25841","71984","10000",1,0,0,0,0
"M25842","71984","10000",1,0,0,0,0
"M25849","71984","10000",1,0,0,0,0
"M25851","71985","10000",1,0,0,0,0
"M25852","71985","10000",1,0,0,0,0
"M25859","71985","10000",1,0,0,0,0
"M25861","71986","10000",1,0,0,0,0
"M25862","71986","10000",1,0,0,0,0
"M25869","71986","10000",1,0,0,0,0
"M25871","71987","10000",1,0,0,0,0
"M25872","71987","10000",1,0,0,0,0
"M25879","71987","10000",1,0,0,0,0
"M259","71990","10000",1,0,0,0,0
"M2600","52400","00000",0,0,0,0,0
"M2601","52401","00000",0,0,0,0,0
"M2602","52403","00000",0,0,0,0,0
"M2603","52402","00000",0,0,0,0,0
"M2604","52404","00000",0,0,0,0,0
"M2605","52405","00000",0,0,0,0,0
"M2606","52406","00000",0,0,0,0,0
"M2607","52407","00000",0,0,0,0,0
"M2609","52409","10000",1,0,0,0,0
"M2610","52410","00000",0,0,0,0,0
"M2611","52411","00000",0,0,0,0,0
"M2612","52412","00000",0,0,0,0,0
"M2619","52419","00000",0,0,0,0,0
"M2620","52420","00000",0,0,0,0,0
"M26211","52421","00000",0,0,0,0,0
"M26212","52422","00000",0,0,0,0,0
"M26213","52423","00000",0,0,0,0,0
"M26219","5244","10000",1,0,0,0,0
"M26220","52424","00000",0,0,0,0,0
"M26221","52425","00000",0,0,0,0,0
"M2623","52426","00000",0,0,0,0,0
"M2624","52427","00000",0,0,0,0,0
"M2625","52428","00000",0,0,0,0,0
"M2629","52429","00000",0,0,0,0,0
"M2630","52430","00000",0,0,0,0,0
"M2631","52431","00000",0,0,0,0,0
"M2632","52432","00000",0,0,0,0,0
"M2633","52433","00000",0,0,0,0,0
"M2634","52434","00000",0,0,0,0,0
"M2635","52435","00000",0,0,0,0,0
"M2636","52436","00000",0,0,0,0,0
"M2637","52437","00000",0,0,0,0,0
"M2639","52439","00000",0,0,0,0,0
"M264","5244","10000",1,0,0,0,0
"M2650","52450","00000",0,0,0,0,0
"M2651","52451","00000",0,0,0,0,0
"M2652","52452","00000",0,0,0,0,0
"M2653","52453","00000",0,0,0,0,0
"M2654","52454","00000",0,0,0,0,0
"M2655","52455","00000",0,0,0,0,0
"M2656","52456","00000",0,0,0,0,0
"M2657","52457","00000",0,0,0,0,0
"M2659","52459","00000",0,0,0,0,0
"M2660","52460","10000",1,0,0,0,0
"M2661","52461","00000",0,0,0,0,0
"M2662","52462","00000",0,0,0,0,0
"M2663","52463","00000",0,0,0,0,0
"M2669","52460","10000",1,0,0,0,0
"M2669","52469","10000",1,0,0,0,0
"M2670","52470","00000",0,0,0,0,0
"M2671","52471","00000",0,0,0,0,0
"M2672","52472","00000",0,0,0,0,0
"M2673","52473","00000",0,0,0,0,0
"M2674","52474","00000",0,0,0,0,0
"M2679","52479","10000",1,0,0,0,0
"M2679","5258","10000",1,0,0,0,0
"M2681","52481","00000",0,0,0,0,0
"M2682","52482","00000",0,0,0,0,0
"M2689","52489","10000",1,0,0,0,0
"M269","5249","00000",0,0,0,0,0
"M270","5269","10000",1,0,0,0,0
"M271","5263","00000",0,0,0,0,0
"M272","5264","00000",0,0,0,0,0
"M273","5265","00000",0,0,0,0,0
"M2740","5262","10000",1,0,0,0,0
"M2749","5262","10000",1,0,0,0,0
"M2751","52661","00000",0,0,0,0,0
"M2752","52662","00000",0,0,0,0,0
"M2753","52663","00000",0,0,0,0,0
"M2759","52669","00000",0,0,0,0,0
"M2761","52571","00000",0,0,0,0,0
"M2762","52572","00000",0,0,0,0,0
"M2763","52573","00000",0,0,0,0,0
"M2769","52579","00000",0,0,0,0,0
"M278","52681","10000",1,0,0,0,0
"M278","52689","10000",1,0,0,0,0
"M279","5269","10000",1,0,0,0,0
"M300","4460","10000",1,0,0,0,0
"M301","4464","10000",1,0,0,0,0
"M302","4460","10000",1,0,0,0,0
"M303","4461","00000",0,0,0,0,0
"M308","4460","10000",1,0,0,0,0
"M310","44620","10000",1,0,0,0,0
"M310","44621","10000",1,0,0,0,0
"M310","44629","10000",1,0,0,0,0
"M311","4466","00000",0,0,0,0,0
"M312","4463","00000",0,0,0,0,0
"M3130","4464","10000",1,0,0,0,0
"M3131","4464","10000",1,0,0,0,0
"M314","4467","00000",0,0,0,0,0
"M315","4465","10000",1,0,0,0,0
"M316","4465","10000",1,0,0,0,0
"M317","4460","10000",1,0,0,0,0
"M318","4475","10000",1,0,0,0,0
"M319","4475","10000",1,0,0,0,0
"M320","7100","10000",1,0,0,0,0
"M3210","7100","10000",1,0,0,0,0
"M3211","42491","10112",1,0,1,1,2
"M3211","7100","10111",1,0,1,1,1
"M3212","4200","10112",1,0,1,1,2
"M3212","7100","10111",1,0,1,1,1
"M3213","5178","10112",1,0,1,1,2
"M3213","7100","10111",1,0,1,1,1
"M3214","58381","10112",1,0,1,1,2
"M3214","7100","10111",1,0,1,1,1
"M3215","58381","10112",1,0,1,1,2
"M3215","7100","10111",1,0,1,1,1
"M3219","7100","10000",1,0,0,0,0
"M328","7100","10000",1,0,0,0,0
"M329","7100","10000",1,0,0,0,0
"M3300","7103","10000",1,0,0,0,0
"M3301","5178","10112",1,0,1,1,2
"M3301","7103","10111",1,0,1,1,1
"M3302","3596","10112",1,0,1,1,2
"M3302","7103","10111",1,0,1,1,1
"M3309","7103","10000",1,0,0,0,0
"M3310","7103","10000",1,0,0,0,0
"M3311","5178","10112",1,0,1,1,2
"M3311","7103","10111",1,0,1,1,1
"M3312","3596","10112",1,0,1,1,2
"M3312","7103","10111",1,0,1,1,1
"M3319","7103","10000",1,0,0,0,0
"M3320","7104","10000",1,0,0,0,0
"M3321","5178","10112",1,0,1,1,2
"M3321","7104","10111",1,0,1,1,1
"M3322","3596","10112",1,0,1,1,2
"M3322","7104","10111",1,0,1,1,1
"M3329","7104","10000",1,0,0,0,0
"M3390","7103","10000",1,0,0,0,0
"M3391","5178","10112",1,0,1,1,2
"M3391","7103","10111",1,0,1,1,1
"M3392","3596","10112",1,0,1,1,2
"M3392","7103","10111",1,0,1,1,1
"M3399","7103","10000",1,0,0,0,0
"M340","7101","10000",1,0,0,0,0
"M341","7101","10000",1,0,0,0,0
"M342","7101","10000",1,0,0,0,0
"M3481","5172","10112",1,0,1,1,2
"M3481","7101","10111",1,0,1,1,1
"M3482","3596","10112",1,0,1,1,2
"M3482","7101","10111",1,0,1,1,1
"M3483","3574","10112",1,0,1,1,2
"M3483","7101","10111",1,0,1,1,1
"M3489","7101","10000",1,0,0,0,0
"M349","7101","10000",1,0,0,0,0
"M3500","7102","10000",1,0,0,0,0
"M3501","7102","10000",1,0,0,0,0
"M3502","5178","10112",1,0,1,1,2
"M3502","7102","10111",1,0,1,1,1
"M3503","3596","10112",1,0,1,1,2
"M3503","7102","10111",1,0,1,1,1
"M3504","58381","10112",1,0,1,1,2
"M3504","7102","10111",1,0,1,1,1
"M3509","7102","10000",1,0,0,0,0
"M351","7108","10000",1,0,0,0,0
"M352","1361","10000",1,0,0,0,0
"M352","1361","10111",1,0,1,1,1
"M352","71120","10112",1,0,1,1,2
"M353","725","00000",0,0,0,0,0
"M354","72889","10000",1,0,0,0,0
"M355","7108","10000",1,0,0,0,0
"M356","72930","10000",1,0,0,0,0
"M357","7285","00000",0,0,0,0,0
"M358","7105","10000",1,0,0,0,0
"M358","7108","10000",1,0,0,0,0
"M359","7109","10000",1,0,0,0,0
"M360","7103","10000",1,0,0,0,0
"M361","7138","10000",1,0,0,0,0
"M362","7132","10000",1,0,0,0,0
"M363","7132","10000",1,0,0,0,0
"M364","7136","10000",1,0,0,0,0
"M368","7109","10000",1,0,0,0,0
"M4000","7370","10000",1,0,0,0,0
"M4000","73710","10000",1,0,0,0,0
"M4003","73710","10000",1,0,0,0,0
"M4004","73710","10000",1,0,0,0,0
"M4005","73710","10000",1,0,0,0,0
"M4010","73741","10000",1,0,0,0,0
"M4012","73741","10000",1,0,0,0,0
"M4013","73741","10000",1,0,0,0,0
"M4014","73741","10000",1,0,0,0,0
"M4015","73741","10000",1,0,0,0,0
"M40202","73710","10000",1,0,0,0,0
"M40203","73710","10000",1,0,0,0,0
"M40204","73710","10000",1,0,0,0,0
"M40205","73710","10000",1,0,0,0,0
"M40209","73710","10000",1,0,0,0,0
"M40292","73719","10000",1,0,0,0,0
"M40293","73719","10000",1,0,0,0,0
"M40294","73719","10000",1,0,0,0,0
"M40295","73719","10000",1,0,0,0,0
"M40299","73719","10000",1,0,0,0,0
"M4030","73719","10000",1,0,0,0,0
"M4035","73719","10000",1,0,0,0,0
"M4036","73719","10000",1,0,0,0,0
"M4037","73719","10000",1,0,0,0,0
"M4040","73720","10000",1,0,0,0,0
"M4045","73720","10000",1,0,0,0,0
"M4046","73720","10000",1,0,0,0,0
"M4047","73720","10000",1,0,0,0,0
"M4050","73729","10000",1,0,0,0,0
"M4050","73742","10000",1,0,0,0,0
"M4055","73729","10000",1,0,0,0,0
"M4055","73742","10000",1,0,0,0,0
"M4056","73729","10000",1,0,0,0,0
"M4056","73742","10000",1,0,0,0,0
"M4057","73729","10000",1,0,0,0,0
"M4057","73742","10000",1,0,0,0,0
"M4100","73731","10000",1,0,0,0,0
"M4100","73732","10000",1,0,0,0,0
"M4102","73731","10000",1,0,0,0,0
"M4102","73732","10000",1,0,0,0,0
"M4103","73731","10000",1,0,0,0,0
"M4103","73732","10000",1,0,0,0,0
"M4104","73731","10000",1,0,0,0,0
"M4104","73732","10000",1,0,0,0,0
"M4105","73731","10000",1,0,0,0,0
"M4105","73732","10000",1,0,0,0,0
"M4106","73731","10000",1,0,0,0,0
"M4106","73732","10000",1,0,0,0,0
"M4107","73731","10000",1,0,0,0,0
"M4107","73732","10000",1,0,0,0,0
