"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M4108","73731","10000",1,0,0,0,0
"M4108","73732","10000",1,0,0,0,0
"M41112","73730","10000",1,0,0,0,0
"M41113","73730","10000",1,0,0,0,0
"M41114","73730","10000",1,0,0,0,0
"M41115","73730","10000",1,0,0,0,0
"M41116","73730","10000",1,0,0,0,0
"M41117","73730","10000",1,0,0,0,0
"M41119","73730","10000",1,0,0,0,0
"M41122","73730","10000",1,0,0,0,0
"M41123","73730","10000",1,0,0,0,0
"M41124","73730","10000",1,0,0,0,0
"M41125","73730","10000",1,0,0,0,0
"M41126","73730","10000",1,0,0,0,0
"M41127","73730","10000",1,0,0,0,0
"M41129","73730","10000",1,0,0,0,0
"M4120","73730","10000",1,0,0,0,0
"M4122","73730","10000",1,0,0,0,0
"M4123","73730","10000",1,0,0,0,0
"M4124","73730","10000",1,0,0,0,0
"M4125","73730","10000",1,0,0,0,0
"M4126","73730","10000",1,0,0,0,0
"M4127","73730","10000",1,0,0,0,0
"M4130","73734","10000",1,0,0,0,0
"M4134","73734","10000",1,0,0,0,0
"M4135","73734","10000",1,0,0,0,0
"M4140","73743","10000",1,0,0,0,0
"M4141","73743","10000",1,0,0,0,0
"M4142","73743","10000",1,0,0,0,0
"M4143","73743","10000",1,0,0,0,0
"M4144","73743","10000",1,0,0,0,0
"M4145","73743","10000",1,0,0,0,0
"M4146","73743","10000",1,0,0,0,0
"M4147","73743","10000",1,0,0,0,0
"M4150","73743","10000",1,0,0,0,0
"M4152","73743","10000",1,0,0,0,0
"M4153","73743","10000",1,0,0,0,0
"M4154","73743","10000",1,0,0,0,0
"M4155","73743","10000",1,0,0,0,0
"M4156","73743","10000",1,0,0,0,0
"M4157","73743","10000",1,0,0,0,0
"M4180","73739","10000",1,0,0,0,0
"M4182","73739","10000",1,0,0,0,0
"M4183","73739","10000",1,0,0,0,0
"M4184","73739","10000",1,0,0,0,0
"M4185","73739","10000",1,0,0,0,0
"M4186","73739","10000",1,0,0,0,0
"M4187","73739","10000",1,0,0,0,0
"M419","73739","10000",1,0,0,0,0
"M4200","7320","10000",1,0,0,0,0
"M4201","7320","10000",1,0,0,0,0
"M4202","7320","10000",1,0,0,0,0
"M4203","7320","10000",1,0,0,0,0
"M4204","7320","10000",1,0,0,0,0
"M4205","7320","10000",1,0,0,0,0
"M4206","7320","10000",1,0,0,0,0
"M4207","7320","10000",1,0,0,0,0
"M4208","7320","10000",1,0,0,0,0
"M4209","7320","10000",1,0,0,0,0
"M4210","7328","10000",1,0,0,0,0
"M4211","7328","10000",1,0,0,0,0
"M4212","7328","10000",1,0,0,0,0
"M4213","7328","10000",1,0,0,0,0
"M4214","7328","10000",1,0,0,0,0
"M4215","7328","10000",1,0,0,0,0
"M4216","7328","10000",1,0,0,0,0
"M4217","7328","10000",1,0,0,0,0
"M4218","7328","10000",1,0,0,0,0
"M4219","7328","10000",1,0,0,0,0
"M429","7329","10000",1,0,0,0,0
"M4300","7384","10000",1,0,0,0,0
"M4301","7384","10000",1,0,0,0,0
"M4302","7384","10000",1,0,0,0,0
"M4303","7384","10000",1,0,0,0,0
"M4304","7384","10000",1,0,0,0,0
"M4305","7384","10000",1,0,0,0,0
"M4306","7384","10000",1,0,0,0,0
"M4307","7384","10000",1,0,0,0,0
"M4308","7384","10000",1,0,0,0,0
"M4309","7384","10000",1,0,0,0,0
"M4310","7384","10000",1,0,0,0,0
"M4311","7384","10000",1,0,0,0,0
"M4312","7384","10000",1,0,0,0,0
"M4313","7384","10000",1,0,0,0,0
"M4314","7384","10000",1,0,0,0,0
"M4315","7384","10000",1,0,0,0,0
"M4316","7384","10000",1,0,0,0,0
"M4317","7384","10000",1,0,0,0,0
"M4318","7384","10000",1,0,0,0,0
"M4319","7384","10000",1,0,0,0,0
"M4320","7249","10000",1,0,0,0,0
"M4321","7249","10000",1,0,0,0,0
"M4322","7249","10000",1,0,0,0,0
"M4323","7249","10000",1,0,0,0,0
"M4324","7249","10000",1,0,0,0,0
"M4325","7249","10000",1,0,0,0,0
"M4326","7249","10000",1,0,0,0,0
"M4327","7246","10000",1,0,0,0,0
"M4327","7249","10000",1,0,0,0,0
"M4328","7246","10000",1,0,0,0,0
"M4328","7249","10000",1,0,0,0,0
"M433","71838","10000",1,0,0,0,0
"M434","71838","10000",1,0,0,0,0
"M435X2","71838","10000",1,0,0,0,0
"M435X3","71838","10000",1,0,0,0,0
"M435X4","71838","10000",1,0,0,0,0
"M435X5","71838","10000",1,0,0,0,0
"M435X6","71838","10000",1,0,0,0,0
"M435X7","71838","10000",1,0,0,0,0
"M435X8","71838","10000",1,0,0,0,0
"M435X9","71838","10000",1,0,0,0,0
"M436","7235","00000",0,0,0,0,0
"M438X1","7378","10000",1,0,0,0,0
"M438X1","7379","10000",1,0,0,0,0
"M438X2","7378","10000",1,0,0,0,0
"M438X2","7379","10000",1,0,0,0,0
"M438X3","7378","10000",1,0,0,0,0
"M438X3","7379","10000",1,0,0,0,0
"M438X4","7378","10000",1,0,0,0,0
"M438X4","7379","10000",1,0,0,0,0
"M438X5","7378","10000",1,0,0,0,0
"M438X5","7379","10000",1,0,0,0,0
"M438X6","7378","10000",1,0,0,0,0
"M438X6","7379","10000",1,0,0,0,0
"M438X7","7378","10000",1,0,0,0,0
"M438X7","7379","10000",1,0,0,0,0
"M438X8","7378","10000",1,0,0,0,0
"M438X8","7379","10000",1,0,0,0,0
"M438X9","7249","10000",1,0,0,0,0
"M438X9","73740","10000",1,0,0,0,0
"M438X9","7378","10000",1,0,0,0,0
"M438X9","7379","10000",1,0,0,0,0
"M439","7378","10000",1,0,0,0,0
"M450","7200","10000",1,0,0,0,0
"M451","7200","10000",1,0,0,0,0
"M452","7200","10000",1,0,0,0,0
"M453","7200","10000",1,0,0,0,0
"M454","7200","10000",1,0,0,0,0
"M455","7200","10000",1,0,0,0,0
"M456","7200","10000",1,0,0,0,0
"M457","7200","10000",1,0,0,0,0
"M458","7200","10000",1,0,0,0,0
"M459","7200","10000",1,0,0,0,0
"M4600","7201","10000",1,0,0,0,0
"M4601","7201","10000",1,0,0,0,0
"M4602","7201","10000",1,0,0,0,0
"M4603","7201","10000",1,0,0,0,0
"M4604","7201","10000",1,0,0,0,0
"M4605","7201","10000",1,0,0,0,0
"M4606","7201","10000",1,0,0,0,0
"M4607","7201","10000",1,0,0,0,0
"M4608","7201","10000",1,0,0,0,0
"M4609","7201","10000",1,0,0,0,0
"M461","7202","00000",0,0,0,0,0
"M4620","73028","10000",1,0,0,0,0
"M4621","73028","10000",1,0,0,0,0
"M4622","73028","10000",1,0,0,0,0
"M4623","73028","10000",1,0,0,0,0
"M4624","73028","10000",1,0,0,0,0
"M4625","73028","10000",1,0,0,0,0
"M4626","73028","10000",1,0,0,0,0
"M4627","73028","10000",1,0,0,0,0
"M4628","73028","10000",1,0,0,0,0
"M4630","73098","10000",1,0,0,0,0
"M4631","73098","10000",1,0,0,0,0
"M4632","73098","10000",1,0,0,0,0
"M4633","73098","10000",1,0,0,0,0
"M4634","73098","10000",1,0,0,0,0
"M4635","73098","10000",1,0,0,0,0
"M4636","73098","10000",1,0,0,0,0
"M4637","73098","10000",1,0,0,0,0
"M4638","73098","10000",1,0,0,0,0
"M4639","73098","10000",1,0,0,0,0
"M4640","72290","10000",1,0,0,0,0
"M4641","72291","10000",1,0,0,0,0
"M4642","72291","10000",1,0,0,0,0
"M4643","72291","10000",1,0,0,0,0
"M4644","72292","10000",1,0,0,0,0
"M4645","72292","10000",1,0,0,0,0
"M4646","72293","10000",1,0,0,0,0
"M4647","72293","10000",1,0,0,0,0
"M4648","72290","10000",1,0,0,0,0
"M4649","72290","10000",1,0,0,0,0
"M4650","72089","10000",1,0,0,0,0
"M4651","72089","10000",1,0,0,0,0
"M4652","72089","10000",1,0,0,0,0
"M4653","72089","10000",1,0,0,0,0
"M4654","72089","10000",1,0,0,0,0
"M4655","72089","10000",1,0,0,0,0
"M4656","72089","10000",1,0,0,0,0
"M4657","72089","10000",1,0,0,0,0
"M4658","72089","10000",1,0,0,0,0
"M4659","72089","10000",1,0,0,0,0
"M4680","72089","10000",1,0,0,0,0
"M4681","72089","10000",1,0,0,0,0
"M4682","72089","10000",1,0,0,0,0
"M4683","72089","10000",1,0,0,0,0
"M4684","72089","10000",1,0,0,0,0
"M4685","72089","10000",1,0,0,0,0
"M4686","72089","10000",1,0,0,0,0
"M4687","72089","10000",1,0,0,0,0
"M4688","72089","10000",1,0,0,0,0
"M4689","72089","10000",1,0,0,0,0
"M4690","7209","10000",1,0,0,0,0
"M4691","7209","10000",1,0,0,0,0
"M4692","7209","10000",1,0,0,0,0
"M4693","7209","10000",1,0,0,0,0
"M4694","7209","10000",1,0,0,0,0
"M4695","7209","10000",1,0,0,0,0
"M4696","7209","10000",1,0,0,0,0
"M4697","7209","10000",1,0,0,0,0
"M4698","7209","10000",1,0,0,0,0
"M4699","7209","10000",1,0,0,0,0
"M47011","7211","10000",1,0,0,0,0
"M47012","7211","10000",1,0,0,0,0
"M47013","7211","10000",1,0,0,0,0
"M47014","7211","10000",1,0,0,0,0
"M47015","7211","10000",1,0,0,0,0
"M47016","7211","10000",1,0,0,0,0
"M47019","7211","10000",1,0,0,0,0
"M47021","7211","10000",1,0,0,0,0
"M47022","7211","10000",1,0,0,0,0
"M47029","7211","10000",1,0,0,0,0
"M4710","72191","10000",1,0,0,0,0
"M4711","7211","10000",1,0,0,0,0
"M4712","7211","10000",1,0,0,0,0
"M4713","7211","10000",1,0,0,0,0
"M4714","72141","10000",1,0,0,0,0
"M4715","72141","10000",1,0,0,0,0
"M4716","72142","10000",1,0,0,0,0
"M4717","72142","10000",1,0,0,0,0
"M4718","72142","10000",1,0,0,0,0
"M4720","72190","10000",1,0,0,0,0
"M4721","7210","10000",1,0,0,0,0
"M4722","7210","10000",1,0,0,0,0
"M4723","7210","10000",1,0,0,0,0
"M4724","7212","10000",1,0,0,0,0
"M4725","7212","10000",1,0,0,0,0
"M4726","7213","10000",1,0,0,0,0
"M4727","7213","10000",1,0,0,0,0
"M4728","7213","10000",1,0,0,0,0
"M47811","7210","10000",1,0,0,0,0
"M47812","7210","10000",1,0,0,0,0
"M47813","7210","10000",1,0,0,0,0
"M47814","7212","10000",1,0,0,0,0
"M47815","7212","10000",1,0,0,0,0
"M47816","7213","10000",1,0,0,0,0
"M47817","7213","10000",1,0,0,0,0
"M47818","7213","10000",1,0,0,0,0
"M47819","72190","10000",1,0,0,0,0
"M47891","7210","10000",1,0,0,0,0
"M47892","7210","10000",1,0,0,0,0
"M47893","7210","10000",1,0,0,0,0
"M47894","7212","10000",1,0,0,0,0
"M47895","7212","10000",1,0,0,0,0
"M47896","7213","10000",1,0,0,0,0
"M47897","7213","10000",1,0,0,0,0
"M47898","7213","10000",1,0,0,0,0
"M47899","72190","10000",1,0,0,0,0
"M479","72190","10000",1,0,0,0,0
"M4800","72400","00000",0,0,0,0,0
"M4801","7230","10000",1,0,0,0,0
"M4802","7230","10000",1,0,0,0,0
"M4803","7230","10000",1,0,0,0,0
"M4804","72401","10000",1,0,0,0,0
"M4805","72401","10000",1,0,0,0,0
"M4806","72402","10000",1,0,0,0,0
"M4807","72402","10000",1,0,0,0,0
"M4808","72409","10000",1,0,0,0,0
"M4810","7216","10000",1,0,0,0,0
"M4811","7216","10000",1,0,0,0,0
"M4812","7216","10000",1,0,0,0,0
"M4813","7216","10000",1,0,0,0,0
"M4814","7216","10000",1,0,0,0,0
"M4815","7216","10000",1,0,0,0,0
"M4816","7216","10000",1,0,0,0,0
"M4817","7216","10000",1,0,0,0,0
"M4818","7216","10000",1,0,0,0,0
"M4819","7216","10000",1,0,0,0,0
"M4820","7215","10000",1,0,0,0,0
"M4821","7215","10000",1,0,0,0,0
"M4822","7215","10000",1,0,0,0,0
"M4823","7215","10000",1,0,0,0,0
"M4824","7215","10000",1,0,0,0,0
"M4825","7215","10000",1,0,0,0,0
"M4826","7215","10000",1,0,0,0,0
"M4827","7215","10000",1,0,0,0,0
"M4830","7217","10000",1,0,0,0,0
"M4831","7217","10000",1,0,0,0,0
"M4832","7217","10000",1,0,0,0,0
"M4833","7217","10000",1,0,0,0,0
"M4834","7217","10000",1,0,0,0,0
"M4835","7217","10000",1,0,0,0,0
"M4836","7217","10000",1,0,0,0,0
"M4837","7217","10000",1,0,0,0,0
"M4838","7217","10000",1,0,0,0,0
"M4840XA","73395","10000",1,0,0,0,0
"M4840XD","V5427","10000",1,0,0,0,0
"M4840XG","V5427","10000",1,0,0,0,0
"M4840XS","9051","10000",1,0,0,0,0
"M4841XA","73395","10000",1,0,0,0,0
"M4841XD","V5427","10000",1,0,0,0,0
"M4841XG","V5427","10000",1,0,0,0,0
"M4841XS","9051","10000",1,0,0,0,0
"M4842XA","73395","10000",1,0,0,0,0
"M4842XD","V5427","10000",1,0,0,0,0
"M4842XG","V5427","10000",1,0,0,0,0
"M4842XS","9051","10000",1,0,0,0,0
"M4843XA","73395","10000",1,0,0,0,0
"M4843XD","V5427","10000",1,0,0,0,0
"M4843XG","V5427","10000",1,0,0,0,0
"M4843XS","9051","10000",1,0,0,0,0
"M4844XA","73395","10000",1,0,0,0,0
"M4844XD","V5427","10000",1,0,0,0,0
"M4844XG","V5427","10000",1,0,0,0,0
"M4844XS","9051","10000",1,0,0,0,0
"M4845XA","73395","10000",1,0,0,0,0
"M4845XD","V5427","10000",1,0,0,0,0
"M4845XG","V5427","10000",1,0,0,0,0
"M4845XS","9051","10000",1,0,0,0,0
"M4846XA","73395","10000",1,0,0,0,0
"M4846XD","V5427","10000",1,0,0,0,0
"M4846XG","V5427","10000",1,0,0,0,0
"M4846XS","9051","10000",1,0,0,0,0
"M4847XA","73395","10000",1,0,0,0,0
"M4847XD","V5427","10000",1,0,0,0,0
"M4847XG","V5427","10000",1,0,0,0,0
"M4847XS","9051","10000",1,0,0,0,0
"M4848XA","73395","10000",1,0,0,0,0
"M4848XD","V5427","10000",1,0,0,0,0
"M4848XG","V5427","10000",1,0,0,0,0
"M4848XS","9051","10000",1,0,0,0,0
"M4850XA","73313","10000",1,0,0,0,0
"M4850XD","V5427","10000",1,0,0,0,0
"M4850XG","V5427","10000",1,0,0,0,0
"M4850XS","9051","10000",1,0,0,0,0
"M4851XA","73313","10000",1,0,0,0,0
"M4851XD","V5427","10000",1,0,0,0,0
"M4851XG","V5427","10000",1,0,0,0,0
"M4851XS","9051","10000",1,0,0,0,0
"M4852XA","73313","10000",1,0,0,0,0
"M4852XD","V5427","10000",1,0,0,0,0
"M4852XG","V5427","10000",1,0,0,0,0
"M4852XS","9051","10000",1,0,0,0,0
"M4853XA","73313","10000",1,0,0,0,0
"M4853XD","V5427","10000",1,0,0,0,0
"M4853XG","V5427","10000",1,0,0,0,0
"M4853XS","9051","10000",1,0,0,0,0
"M4854XA","73313","10000",1,0,0,0,0
"M4854XD","V5427","10000",1,0,0,0,0
"M4854XG","V5427","10000",1,0,0,0,0
"M4854XS","9051","10000",1,0,0,0,0
"M4855XA","73313","10000",1,0,0,0,0
"M4855XD","V5427","10000",1,0,0,0,0
"M4855XG","V5427","10000",1,0,0,0,0
"M4855XS","9051","10000",1,0,0,0,0
"M4856XA","73313","10000",1,0,0,0,0
"M4856XD","V5427","10000",1,0,0,0,0
"M4856XG","V5427","10000",1,0,0,0,0
"M4856XS","9051","10000",1,0,0,0,0
"M4857XA","73313","10000",1,0,0,0,0
"M4857XD","V5427","10000",1,0,0,0,0
"M4857XG","V5427","10000",1,0,0,0,0
"M4857XS","9051","10000",1,0,0,0,0
"M4858XA","73313","10000",1,0,0,0,0
"M4858XD","V5427","10000",1,0,0,0,0
"M4858XG","V5427","10000",1,0,0,0,0
"M4858XS","9051","10000",1,0,0,0,0
"M488X1","7200","10000",1,0,0,0,0
"M488X2","7200","10000",1,0,0,0,0
"M488X3","7200","10000",1,0,0,0,0
"M488X4","7200","10000",1,0,0,0,0
"M488X5","7200","10000",1,0,0,0,0
"M488X6","7200","10000",1,0,0,0,0
"M488X7","7200","10000",1,0,0,0,0
"M488X8","7200","10000",1,0,0,0,0
"M488X9","7200","10000",1,0,0,0,0
"M489","7218","10000",1,0,0,0,0
"M4980","72081","10000",1,0,0,0,0
"M4981","72081","10000",1,0,0,0,0
"M4982","72081","10000",1,0,0,0,0
"M4983","72081","10000",1,0,0,0,0
"M4984","72081","10000",1,0,0,0,0
"M4985","72081","10000",1,0,0,0,0
"M4986","72081","10000",1,0,0,0,0
"M4987","72081","10000",1,0,0,0,0
"M4988","72081","10000",1,0,0,0,0
"M4989","72081","10000",1,0,0,0,0
"M5000","72271","10000",1,0,0,0,0
"M5001","72271","10000",1,0,0,0,0
"M5002","72271","10000",1,0,0,0,0
"M5003","72271","10000",1,0,0,0,0
"M5010","7234","10000",1,0,0,0,0
"M5011","7234","10000",1,0,0,0,0
"M5012","7234","10000",1,0,0,0,0
"M5013","7234","10000",1,0,0,0,0
"M5020","7220","10000",1,0,0,0,0
"M5021","7220","10000",1,0,0,0,0
"M5022","7220","10000",1,0,0,0,0
"M5023","7220","10000",1,0,0,0,0
"M5030","7224","10000",1,0,0,0,0
"M5031","7224","10000",1,0,0,0,0
"M5032","7224","10000",1,0,0,0,0
"M5033","7224","10000",1,0,0,0,0
"M5080","72291","10000",1,0,0,0,0
"M5081","72291","10000",1,0,0,0,0
"M5082","72291","10000",1,0,0,0,0
"M5083","72291","10000",1,0,0,0,0
"M5090","72291","10000",1,0,0,0,0
"M5091","72291","10000",1,0,0,0,0
"M5092","72291","10000",1,0,0,0,0
"M5093","72291","10000",1,0,0,0,0
"M5104","72272","10000",1,0,0,0,0
"M5105","72272","10000",1,0,0,0,0
"M5106","72273","10000",1,0,0,0,0
"M5107","72273","10000",1,0,0,0,0
"M5114","7244","10000",1,0,0,0,0
"M5115","7244","10000",1,0,0,0,0
"M5116","7244","10000",1,0,0,0,0
"M5117","7244","10000",1,0,0,0,0
"M5124","72211","10000",1,0,0,0,0
"M5125","72211","10000",1,0,0,0,0
"M5126","72210","10000",1,0,0,0,0
"M5127","72210","10000",1,0,0,0,0
"M5134","72251","10000",1,0,0,0,0
"M5135","72251","10000",1,0,0,0,0
"M5136","72252","10000",1,0,0,0,0
"M5137","72252","10000",1,0,0,0,0
"M5144","72231","10000",1,0,0,0,0
"M5145","72231","10000",1,0,0,0,0
"M5146","72232","10000",1,0,0,0,0
"M5147","72232","10000",1,0,0,0,0
"M5184","72292","10000",1,0,0,0,0
"M5185","72292","10000",1,0,0,0,0
"M5186","72293","10000",1,0,0,0,0
"M5187","72293","10000",1,0,0,0,0
"M519","72290","10000",1,0,0,0,0
"M530","7232","00000",0,0,0,0,0
"M531","7233","00000",0,0,0,0,0
"M532X1","71888","10000",1,0,0,0,0
"M532X2","71888","10000",1,0,0,0,0
"M532X3","71888","10000",1,0,0,0,0
"M532X4","71888","10000",1,0,0,0,0
"M532X5","71888","10000",1,0,0,0,0
"M532X6","71888","10000",1,0,0,0,0
"M532X7","7246","10000",1,0,0,0,0
"M532X8","7246","10000",1,0,0,0,0
"M532X8","72471","10000",1,0,0,0,0
"M532X9","71880","10000",1,0,0,0,0
"M533","7246","10000",1,0,0,0,0
"M533","72470","10000",1,0,0,0,0
"M533","72479","10000",1,0,0,0,0
"M5380","7249","10000",1,0,0,0,0
"M5381","7238","10000",1,0,0,0,0
"M5382","7238","10000",1,0,0,0,0
"M5383","7238","10000",1,0,0,0,0
"M5384","7249","10000",1,0,0,0,0
"M5385","7249","10000",1,0,0,0,0
"M5386","7246","10000",1,0,0,0,0
"M5387","7246","10000",1,0,0,0,0
"M5388","7246","10000",1,0,0,0,0
"M539","7249","10000",1,0,0,0,0
"M5400","7236","10000",1,0,0,0,0
"M5401","7236","10000",1,0,0,0,0
"M5402","7236","10000",1,0,0,0,0
"M5403","7248","10000",1,0,0,0,0
"M5404","7248","10000",1,0,0,0,0
"M5405","7248","10000",1,0,0,0,0
"M5406","7248","10000",1,0,0,0,0
"M5407","7248","10000",1,0,0,0,0
"M5408","7248","10000",1,0,0,0,0
"M5409","7248","10000",1,0,0,0,0
"M5410","7292","10000",1,0,0,0,0
"M5411","7234","10000",1,0,0,0,0
"M5412","7234","10000",1,0,0,0,0
"M5413","7234","10000",1,0,0,0,0
"M5414","7244","10000",1,0,0,0,0
"M5415","7244","10000",1,0,0,0,0
"M5416","7244","10000",1,0,0,0,0
"M5417","7244","10000",1,0,0,0,0
"M5418","7292","10000",1,0,0,0,0
"M542","7231","00000",0,0,0,0,0
"M5430","7243","10000",1,0,0,0,0
"M5431","7243","10000",1,0,0,0,0
"M5432","7243","10000",1,0,0,0,0
"M5440","7243","10000",1,0,0,0,0
"M5441","7243","10000",1,0,0,0,0
"M5442","7243","10000",1,0,0,0,0
"M545","7242","00000",0,0,0,0,0
"M546","7241","00000",0,0,0,0,0
"M5481","7238","10000",1,0,0,0,0
"M5489","7245","10000",1,0,0,0,0
"M549","7245","10000",1,0,0,0,0
"M60000","7280","10000",1,0,0,0,0
"M60001","7280","10000",1,0,0,0,0
"M60002","7280","10000",1,0,0,0,0
"M60003","7280","10000",1,0,0,0,0
"M60004","7280","10000",1,0,0,0,0
"M60005","7280","10000",1,0,0,0,0
"M60009","04081","10000",1,0,0,0,0
"M60009","7280","10000",1,0,0,0,0
"M60011","7280","10000",1,0,0,0,0
"M60012","7280","10000",1,0,0,0,0
"M60019","7280","10000",1,0,0,0,0
"M60021","7280","10000",1,0,0,0,0
"M60022","7280","10000",1,0,0,0,0
"M60029","7280","10000",1,0,0,0,0
"M60031","7280","10000",1,0,0,0,0
"M60032","7280","10000",1,0,0,0,0
"M60039","7280","10000",1,0,0,0,0
"M60041","7280","10000",1,0,0,0,0
"M60042","7280","10000",1,0,0,0,0
"M60043","7280","10000",1,0,0,0,0
"M60044","7280","10000",1,0,0,0,0
"M60045","7280","10000",1,0,0,0,0
"M60046","7280","10000",1,0,0,0,0
"M60051","7280","10000",1,0,0,0,0
"M60052","7280","10000",1,0,0,0,0
"M60059","7280","10000",1,0,0,0,0
"M60061","7280","10000",1,0,0,0,0
"M60062","7280","10000",1,0,0,0,0
"M60069","7280","10000",1,0,0,0,0
"M60070","7280","10000",1,0,0,0,0
"M60071","7280","10000",1,0,0,0,0
"M60072","7280","10000",1,0,0,0,0
"M60073","7280","10000",1,0,0,0,0
"M60074","7280","10000",1,0,0,0,0
"M60075","7280","10000",1,0,0,0,0
"M60076","7280","10000",1,0,0,0,0
"M60077","7280","10000",1,0,0,0,0
"M60078","7280","10000",1,0,0,0,0
"M6008","7280","10000",1,0,0,0,0
"M6009","7280","10000",1,0,0,0,0
"M6010","72881","10000",1,0,0,0,0
"M60111","72881","10000",1,0,0,0,0
"M60112","72881","10000",1,0,0,0,0
"M60119","72881","10000",1,0,0,0,0
"M60121","72881","10000",1,0,0,0,0
"M60122","72881","10000",1,0,0,0,0
"M60129","72881","10000",1,0,0,0,0
"M60131","72881","10000",1,0,0,0,0
"M60132","72881","10000",1,0,0,0,0
"M60139","72881","10000",1,0,0,0,0
"M60141","72881","10000",1,0,0,0,0
"M60142","72881","10000",1,0,0,0,0
"M60149","72881","10000",1,0,0,0,0
"M60151","72881","10000",1,0,0,0,0
"M60152","72881","10000",1,0,0,0,0
"M60159","72881","10000",1,0,0,0,0
"M60161","72881","10000",1,0,0,0,0
"M60162","72881","10000",1,0,0,0,0
"M60169","72881","10000",1,0,0,0,0
"M60171","72881","10000",1,0,0,0,0
"M60172","72881","10000",1,0,0,0,0
"M60179","72881","10000",1,0,0,0,0
"M6018","72881","10000",1,0,0,0,0
"M6019","72881","10000",1,0,0,0,0
"M6020","72882","10000",1,0,0,0,0
"M60211","72882","10000",1,0,0,0,0
"M60212","72882","10000",1,0,0,0,0
"M60219","72882","10000",1,0,0,0,0
"M60221","72882","10000",1,0,0,0,0
"M60222","72882","10000",1,0,0,0,0
"M60229","72882","10000",1,0,0,0,0
"M60231","72882","10000",1,0,0,0,0
"M60232","72882","10000",1,0,0,0,0
"M60239","72882","10000",1,0,0,0,0
"M60241","72882","10000",1,0,0,0,0
"M60242","72882","10000",1,0,0,0,0
"M60249","72882","10000",1,0,0,0,0
"M60251","72882","10000",1,0,0,0,0
"M60252","72882","10000",1,0,0,0,0
"M60259","72882","10000",1,0,0,0,0
"M60261","72882","10000",1,0,0,0,0
"M60262","72882","10000",1,0,0,0,0
"M60269","72882","10000",1,0,0,0,0
"M60271","72882","10000",1,0,0,0,0
"M60272","72882","10000",1,0,0,0,0
"M60279","72882","10000",1,0,0,0,0
"M6028","72882","10000",1,0,0,0,0
"M6080","7291","10000",1,0,0,0,0
"M60811","7291","10000",1,0,0,0,0
"M60812","7291","10000",1,0,0,0,0
"M60819","7291","10000",1,0,0,0,0
"M60821","7291","10000",1,0,0,0,0
"M60822","7291","10000",1,0,0,0,0
"M60829","7291","10000",1,0,0,0,0
"M60831","7291","10000",1,0,0,0,0
"M60832","7291","10000",1,0,0,0,0
"M60839","7291","10000",1,0,0,0,0
"M60841","7291","10000",1,0,0,0,0
"M60842","7291","10000",1,0,0,0,0
"M60849","7291","10000",1,0,0,0,0
"M60851","7291","10000",1,0,0,0,0
"M60852","7291","10000",1,0,0,0,0
"M60859","7291","10000",1,0,0,0,0
"M60861","7291","10000",1,0,0,0,0
"M60862","7291","10000",1,0,0,0,0
"M60869","7291","10000",1,0,0,0,0
"M60871","7291","10000",1,0,0,0,0
"M60872","7291","10000",1,0,0,0,0
"M60879","7291","10000",1,0,0,0,0
"M6088","7291","10000",1,0,0,0,0
"M6089","7291","10000",1,0,0,0,0
"M609","7291","10000",1,0,0,0,0
"M6100","72812","10000",1,0,0,0,0
"M61011","72812","10000",1,0,0,0,0
"M61012","72812","10000",1,0,0,0,0
"M61019","72812","10000",1,0,0,0,0
"M61021","72812","10000",1,0,0,0,0
"M61022","72812","10000",1,0,0,0,0
"M61029","72812","10000",1,0,0,0,0
"M61031","72812","10000",1,0,0,0,0
"M61032","72812","10000",1,0,0,0,0
"M61039","72812","10000",1,0,0,0,0
"M61041","72812","10000",1,0,0,0,0
