"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M61042","72812","10000",1,0,0,0,0
"M61049","72812","10000",1,0,0,0,0
"M61051","72812","10000",1,0,0,0,0
"M61052","72812","10000",1,0,0,0,0
"M61059","72812","10000",1,0,0,0,0
"M61061","72812","10000",1,0,0,0,0
"M61062","72812","10000",1,0,0,0,0
"M61069","72812","10000",1,0,0,0,0
"M61071","72812","10000",1,0,0,0,0
"M61072","72812","10000",1,0,0,0,0
"M61079","72812","10000",1,0,0,0,0
"M6108","72812","10000",1,0,0,0,0
"M6109","72812","10000",1,0,0,0,0
"M6110","72811","10000",1,0,0,0,0
"M61111","72811","10000",1,0,0,0,0
"M61112","72811","10000",1,0,0,0,0
"M61119","72811","10000",1,0,0,0,0
"M61121","72811","10000",1,0,0,0,0
"M61122","72811","10000",1,0,0,0,0
"M61129","72811","10000",1,0,0,0,0
"M61131","72811","10000",1,0,0,0,0
"M61132","72811","10000",1,0,0,0,0
"M61139","72811","10000",1,0,0,0,0
"M61141","72811","10000",1,0,0,0,0
"M61142","72811","10000",1,0,0,0,0
"M61143","72811","10000",1,0,0,0,0
"M61144","72811","10000",1,0,0,0,0
"M61145","72811","10000",1,0,0,0,0
"M61146","72811","10000",1,0,0,0,0
"M61151","72811","10000",1,0,0,0,0
"M61152","72811","10000",1,0,0,0,0
"M61159","72811","10000",1,0,0,0,0
"M61161","72811","10000",1,0,0,0,0
"M61162","72811","10000",1,0,0,0,0
"M61169","72811","10000",1,0,0,0,0
"M61171","72811","10000",1,0,0,0,0
"M61172","72811","10000",1,0,0,0,0
"M61173","72811","10000",1,0,0,0,0
"M61174","72811","10000",1,0,0,0,0
"M61175","72811","10000",1,0,0,0,0
"M61176","72811","10000",1,0,0,0,0
"M61177","72811","10000",1,0,0,0,0
"M61178","72811","10000",1,0,0,0,0
"M61179","72811","10000",1,0,0,0,0
"M6118","72811","10000",1,0,0,0,0
"M6119","72811","10000",1,0,0,0,0
"M6120","72810","10000",1,0,0,0,0
"M61211","72810","10000",1,0,0,0,0
"M61212","72810","10000",1,0,0,0,0
"M61219","72810","10000",1,0,0,0,0
"M61221","72810","10000",1,0,0,0,0
"M61222","72810","10000",1,0,0,0,0
"M61229","72810","10000",1,0,0,0,0
"M61231","72810","10000",1,0,0,0,0
"M61232","72810","10000",1,0,0,0,0
"M61239","72810","10000",1,0,0,0,0
"M61241","72810","10000",1,0,0,0,0
"M61242","72810","10000",1,0,0,0,0
"M61249","72810","10000",1,0,0,0,0
"M61251","72810","10000",1,0,0,0,0
"M61252","72810","10000",1,0,0,0,0
"M61259","72810","10000",1,0,0,0,0
"M61261","72810","10000",1,0,0,0,0
"M61262","72810","10000",1,0,0,0,0
"M61269","72810","10000",1,0,0,0,0
"M61271","72810","10000",1,0,0,0,0
"M61272","72810","10000",1,0,0,0,0
"M61279","72810","10000",1,0,0,0,0
"M6128","72810","10000",1,0,0,0,0
"M6129","72810","10000",1,0,0,0,0
"M6130","72819","10000",1,0,0,0,0
"M61311","72819","10000",1,0,0,0,0
"M61312","72819","10000",1,0,0,0,0
"M61319","72819","10000",1,0,0,0,0
"M61321","72819","10000",1,0,0,0,0
"M61322","72819","10000",1,0,0,0,0
"M61329","72819","10000",1,0,0,0,0
"M61331","72819","10000",1,0,0,0,0
"M61332","72819","10000",1,0,0,0,0
"M61339","72819","10000",1,0,0,0,0
"M61341","72819","10000",1,0,0,0,0
"M61342","72819","10000",1,0,0,0,0
"M61349","72819","10000",1,0,0,0,0
"M61351","72819","10000",1,0,0,0,0
"M61352","72819","10000",1,0,0,0,0
"M61359","72819","10000",1,0,0,0,0
"M61361","72819","10000",1,0,0,0,0
"M61362","72819","10000",1,0,0,0,0
"M61369","72819","10000",1,0,0,0,0
"M61371","72819","10000",1,0,0,0,0
"M61372","72819","10000",1,0,0,0,0
"M61379","72819","10000",1,0,0,0,0
"M6138","72819","10000",1,0,0,0,0
"M6139","72819","10000",1,0,0,0,0
"M6140","72819","10000",1,0,0,0,0
"M61411","72819","10000",1,0,0,0,0
"M61412","72819","10000",1,0,0,0,0
"M61419","72819","10000",1,0,0,0,0
"M61421","72819","10000",1,0,0,0,0
"M61422","72819","10000",1,0,0,0,0
"M61429","72819","10000",1,0,0,0,0
"M61431","72819","10000",1,0,0,0,0
"M61432","72819","10000",1,0,0,0,0
"M61439","72819","10000",1,0,0,0,0
"M61441","72819","10000",1,0,0,0,0
"M61442","72819","10000",1,0,0,0,0
"M61449","72819","10000",1,0,0,0,0
"M61451","72819","10000",1,0,0,0,0
"M61452","72819","10000",1,0,0,0,0
"M61459","72819","10000",1,0,0,0,0
"M61461","72819","10000",1,0,0,0,0
"M61462","72819","10000",1,0,0,0,0
"M61469","72819","10000",1,0,0,0,0
"M61471","72819","10000",1,0,0,0,0
"M61472","72819","10000",1,0,0,0,0
"M61479","72819","10000",1,0,0,0,0
"M6148","72819","10000",1,0,0,0,0
"M6149","72819","10000",1,0,0,0,0
"M6150","72819","10000",1,0,0,0,0
"M61511","72819","10000",1,0,0,0,0
"M61512","72819","10000",1,0,0,0,0
"M61519","72819","10000",1,0,0,0,0
"M61521","72819","10000",1,0,0,0,0
"M61522","72819","10000",1,0,0,0,0
"M61529","72819","10000",1,0,0,0,0
"M61531","72819","10000",1,0,0,0,0
"M61532","72819","10000",1,0,0,0,0
"M61539","72819","10000",1,0,0,0,0
"M61541","72819","10000",1,0,0,0,0
"M61542","72819","10000",1,0,0,0,0
"M61549","72819","10000",1,0,0,0,0
"M61551","72819","10000",1,0,0,0,0
"M61552","72819","10000",1,0,0,0,0
"M61559","72819","10000",1,0,0,0,0
"M61561","72819","10000",1,0,0,0,0
"M61562","72819","10000",1,0,0,0,0
"M61569","72819","10000",1,0,0,0,0
"M61571","72819","10000",1,0,0,0,0
"M61572","72819","10000",1,0,0,0,0
"M61579","72819","10000",1,0,0,0,0
"M6158","72819","10000",1,0,0,0,0
"M6159","72819","10000",1,0,0,0,0
"M619","72810","10000",1,0,0,0,0
"M6200","72884","10000",1,0,0,0,0
"M62011","72884","10000",1,0,0,0,0
"M62012","72884","10000",1,0,0,0,0
"M62019","72884","10000",1,0,0,0,0
"M62021","72884","10000",1,0,0,0,0
"M62022","72884","10000",1,0,0,0,0
"M62029","72884","10000",1,0,0,0,0
"M62031","72884","10000",1,0,0,0,0
"M62032","72884","10000",1,0,0,0,0
"M62039","72884","10000",1,0,0,0,0
"M62041","72884","10000",1,0,0,0,0
"M62042","72884","10000",1,0,0,0,0
"M62049","72884","10000",1,0,0,0,0
"M62051","72884","10000",1,0,0,0,0
"M62052","72884","10000",1,0,0,0,0
"M62059","72884","10000",1,0,0,0,0
"M62061","72884","10000",1,0,0,0,0
"M62062","72884","10000",1,0,0,0,0
"M62069","72884","10000",1,0,0,0,0
"M62071","72884","10000",1,0,0,0,0
"M62072","72884","10000",1,0,0,0,0
"M62079","72884","10000",1,0,0,0,0
"M6208","72884","10000",1,0,0,0,0
"M6210","72883","10000",1,0,0,0,0
"M62111","72883","10000",1,0,0,0,0
"M62112","72883","10000",1,0,0,0,0
"M62119","72883","10000",1,0,0,0,0
"M62121","72883","10000",1,0,0,0,0
"M62122","72883","10000",1,0,0,0,0
"M62129","72883","10000",1,0,0,0,0
"M62131","72883","10000",1,0,0,0,0
"M62132","72883","10000",1,0,0,0,0
"M62139","72883","10000",1,0,0,0,0
"M62141","72883","10000",1,0,0,0,0
"M62142","72883","10000",1,0,0,0,0
"M62149","72883","10000",1,0,0,0,0
"M62151","72883","10000",1,0,0,0,0
"M62152","72883","10000",1,0,0,0,0
"M62159","72883","10000",1,0,0,0,0
"M62161","72883","10000",1,0,0,0,0
"M62162","72883","10000",1,0,0,0,0
"M62169","72883","10000",1,0,0,0,0
"M62171","72883","10000",1,0,0,0,0
"M62172","72883","10000",1,0,0,0,0
"M62179","72883","10000",1,0,0,0,0
"M6218","72883","10000",1,0,0,0,0
"M6220","72889","10000",1,0,0,0,0
"M62211","72889","10000",1,0,0,0,0
"M62212","72889","10000",1,0,0,0,0
"M62219","72889","10000",1,0,0,0,0
"M62221","72889","10000",1,0,0,0,0
"M62222","72889","10000",1,0,0,0,0
"M62229","72889","10000",1,0,0,0,0
"M62231","72889","10000",1,0,0,0,0
"M62232","72889","10000",1,0,0,0,0
"M62239","72889","10000",1,0,0,0,0
"M62241","72889","10000",1,0,0,0,0
"M62242","72889","10000",1,0,0,0,0
"M62249","72889","10000",1,0,0,0,0
"M62251","72889","10000",1,0,0,0,0
"M62252","72889","10000",1,0,0,0,0
"M62259","72889","10000",1,0,0,0,0
"M62261","72889","10000",1,0,0,0,0
"M62262","72889","10000",1,0,0,0,0
"M62269","72889","10000",1,0,0,0,0
"M62271","72889","10000",1,0,0,0,0
"M62272","72889","10000",1,0,0,0,0
"M62279","72889","10000",1,0,0,0,0
"M6228","72889","10000",1,0,0,0,0
"M623","7283","10000",1,0,0,0,0
"M6240","72885","10000",1,0,0,0,0
"M62411","72885","10000",1,0,0,0,0
"M62412","72885","10000",1,0,0,0,0
"M62419","72885","10000",1,0,0,0,0
"M62421","72885","10000",1,0,0,0,0
"M62422","72885","10000",1,0,0,0,0
"M62429","72885","10000",1,0,0,0,0
"M62431","72885","10000",1,0,0,0,0
"M62432","72885","10000",1,0,0,0,0
"M62439","72885","10000",1,0,0,0,0
"M62441","72885","10000",1,0,0,0,0
"M62442","72885","10000",1,0,0,0,0
"M62449","72885","10000",1,0,0,0,0
"M62451","72885","10000",1,0,0,0,0
"M62452","72885","10000",1,0,0,0,0
"M62459","72885","10000",1,0,0,0,0
"M62461","72885","10000",1,0,0,0,0
"M62462","72885","10000",1,0,0,0,0
"M62469","72885","10000",1,0,0,0,0
"M62471","72885","10000",1,0,0,0,0
"M62472","72885","10000",1,0,0,0,0
"M62479","72885","10000",1,0,0,0,0
"M6248","72885","10000",1,0,0,0,0
"M6249","72885","10000",1,0,0,0,0
"M6250","7282","10000",1,0,0,0,0
"M62511","7282","10000",1,0,0,0,0
"M62512","7282","10000",1,0,0,0,0
"M62519","7282","10000",1,0,0,0,0
"M62521","7282","10000",1,0,0,0,0
"M62522","7282","10000",1,0,0,0,0
"M62529","7282","10000",1,0,0,0,0
"M62531","7282","10000",1,0,0,0,0
"M62532","7282","10000",1,0,0,0,0
"M62539","7282","10000",1,0,0,0,0
"M62541","7282","10000",1,0,0,0,0
"M62542","7282","10000",1,0,0,0,0
"M62549","7282","10000",1,0,0,0,0
"M62551","7282","10000",1,0,0,0,0
"M62552","7282","10000",1,0,0,0,0
"M62559","7282","10000",1,0,0,0,0
"M62561","7282","10000",1,0,0,0,0
"M62562","7282","10000",1,0,0,0,0
"M62569","7282","10000",1,0,0,0,0
"M62571","7282","10000",1,0,0,0,0
"M62572","7282","10000",1,0,0,0,0
"M62579","7282","10000",1,0,0,0,0
"M6258","7282","10000",1,0,0,0,0
"M6259","7282","10000",1,0,0,0,0
"M6281","72887","00000",0,0,0,0,0
"M6282","72888","00000",0,0,0,0,0
"M62830","7248","10000",1,0,0,0,0
"M62831","72885","10000",1,0,0,0,0
"M62838","72885","10000",1,0,0,0,0
"M6289","7283","10000",1,0,0,0,0
"M6289","72889","10000",1,0,0,0,0
"M629","7289","10000",1,0,0,0,0
"M6380","7289","10000",1,0,0,0,0
"M63811","7289","10000",1,0,0,0,0
"M63812","7289","10000",1,0,0,0,0
"M63819","7289","10000",1,0,0,0,0
"M63821","7289","10000",1,0,0,0,0
"M63822","7289","10000",1,0,0,0,0
"M63829","7289","10000",1,0,0,0,0
"M63831","7289","10000",1,0,0,0,0
"M63832","7289","10000",1,0,0,0,0
"M63839","7289","10000",1,0,0,0,0
"M63841","7289","10000",1,0,0,0,0
"M63842","7289","10000",1,0,0,0,0
"M63849","7289","10000",1,0,0,0,0
"M63851","7289","10000",1,0,0,0,0
"M63852","7289","10000",1,0,0,0,0
"M63859","7289","10000",1,0,0,0,0
"M63861","7289","10000",1,0,0,0,0
"M63862","7289","10000",1,0,0,0,0
"M63869","7289","10000",1,0,0,0,0
"M63871","7289","10000",1,0,0,0,0
"M63872","7289","10000",1,0,0,0,0
"M63879","7289","10000",1,0,0,0,0
"M6388","7289","10000",1,0,0,0,0
"M6389","7289","10000",1,0,0,0,0
"M6500","72789","10000",1,0,0,0,0
"M65011","72789","10000",1,0,0,0,0
"M65012","72789","10000",1,0,0,0,0
"M65019","72789","10000",1,0,0,0,0
"M65021","72789","10000",1,0,0,0,0
"M65022","72789","10000",1,0,0,0,0
"M65029","72789","10000",1,0,0,0,0
"M65031","72789","10000",1,0,0,0,0
"M65032","72789","10000",1,0,0,0,0
"M65039","72789","10000",1,0,0,0,0
"M65041","72789","10000",1,0,0,0,0
"M65042","72789","10000",1,0,0,0,0
"M65049","72789","10000",1,0,0,0,0
"M65051","72789","10000",1,0,0,0,0
"M65052","72789","10000",1,0,0,0,0
"M65059","72789","10000",1,0,0,0,0
"M65061","72789","10000",1,0,0,0,0
"M65062","72789","10000",1,0,0,0,0
"M65069","72789","10000",1,0,0,0,0
"M65071","72789","10000",1,0,0,0,0
"M65072","72789","10000",1,0,0,0,0
"M65079","72789","10000",1,0,0,0,0
"M6508","72789","10000",1,0,0,0,0
"M6510","72709","10000",1,0,0,0,0
"M65111","72709","10000",1,0,0,0,0
"M65112","72709","10000",1,0,0,0,0
"M65119","72709","10000",1,0,0,0,0
"M65121","72709","10000",1,0,0,0,0
"M65122","72709","10000",1,0,0,0,0
"M65129","72709","10000",1,0,0,0,0
"M65131","72709","10000",1,0,0,0,0
"M65132","72709","10000",1,0,0,0,0
"M65139","72709","10000",1,0,0,0,0
"M65141","72709","10000",1,0,0,0,0
"M65142","72709","10000",1,0,0,0,0
"M65149","72709","10000",1,0,0,0,0
"M65151","72709","10000",1,0,0,0,0
"M65152","72709","10000",1,0,0,0,0
"M65159","72709","10000",1,0,0,0,0
"M65161","72709","10000",1,0,0,0,0
"M65162","72709","10000",1,0,0,0,0
"M65169","72709","10000",1,0,0,0,0
"M65171","72709","10000",1,0,0,0,0
"M65172","72709","10000",1,0,0,0,0
"M65179","72709","10000",1,0,0,0,0
"M6518","72709","10000",1,0,0,0,0
"M6519","72709","10000",1,0,0,0,0
"M6520","72782","10000",1,0,0,0,0
"M65221","72782","10000",1,0,0,0,0
"M65222","72782","10000",1,0,0,0,0
"M65229","72782","10000",1,0,0,0,0
"M65231","72782","10000",1,0,0,0,0
"M65232","72782","10000",1,0,0,0,0
"M65239","72782","10000",1,0,0,0,0
"M65241","72782","10000",1,0,0,0,0
"M65242","72782","10000",1,0,0,0,0
"M65249","72782","10000",1,0,0,0,0
"M65251","72782","10000",1,0,0,0,0
"M65252","72782","10000",1,0,0,0,0
"M65259","72782","10000",1,0,0,0,0
"M65261","72782","10000",1,0,0,0,0
"M65262","72782","10000",1,0,0,0,0
"M65269","72782","10000",1,0,0,0,0
"M65271","72782","10000",1,0,0,0,0
"M65272","72782","10000",1,0,0,0,0
"M65279","72782","10000",1,0,0,0,0
"M6528","72782","10000",1,0,0,0,0
"M6529","72782","10000",1,0,0,0,0
"M6530","72703","10000",1,0,0,0,0
"M65311","72703","10000",1,0,0,0,0
"M65312","72703","10000",1,0,0,0,0
"M65319","72703","10000",1,0,0,0,0
"M65321","72703","10000",1,0,0,0,0
"M65322","72703","10000",1,0,0,0,0
"M65329","72703","10000",1,0,0,0,0
"M65331","72703","10000",1,0,0,0,0
"M65332","72703","10000",1,0,0,0,0
"M65339","72703","10000",1,0,0,0,0
"M65341","72703","10000",1,0,0,0,0
"M65342","72703","10000",1,0,0,0,0
"M65349","72703","10000",1,0,0,0,0
"M65351","72703","10000",1,0,0,0,0
"M65352","72703","10000",1,0,0,0,0
"M65359","72703","10000",1,0,0,0,0
"M654","72704","00000",0,0,0,0,0
"M6580","72701","10000",1,0,0,0,0
"M6580","72709","10000",1,0,0,0,0
"M65811","72709","10000",1,0,0,0,0
"M65812","72709","10000",1,0,0,0,0
"M65819","72709","10000",1,0,0,0,0
"M65821","72709","10000",1,0,0,0,0
"M65822","72709","10000",1,0,0,0,0
"M65829","72709","10000",1,0,0,0,0
"M65831","72705","10000",1,0,0,0,0
"M65832","72705","10000",1,0,0,0,0
"M65839","72705","10000",1,0,0,0,0
"M65841","72705","10000",1,0,0,0,0
"M65842","72705","10000",1,0,0,0,0
"M65849","72705","10000",1,0,0,0,0
"M65851","72709","10000",1,0,0,0,0
"M65852","72709","10000",1,0,0,0,0
"M65859","72709","10000",1,0,0,0,0
"M65861","72709","10000",1,0,0,0,0
"M65862","72709","10000",1,0,0,0,0
"M65869","72709","10000",1,0,0,0,0
"M65871","72706","10000",1,0,0,0,0
"M65872","72706","10000",1,0,0,0,0
"M65879","72706","10000",1,0,0,0,0
"M6588","72709","10000",1,0,0,0,0
"M6589","72709","10000",1,0,0,0,0
"M659","72700","00000",0,0,0,0,0
"M660","72751","10000",1,0,0,0,0
"M660","72759","10000",1,0,0,0,0
"M6610","72750","00000",0,0,0,0,0
"M66111","72759","10000",1,0,0,0,0
"M66112","72759","10000",1,0,0,0,0
"M66119","72759","10000",1,0,0,0,0
"M66121","72759","10000",1,0,0,0,0
"M66122","72759","10000",1,0,0,0,0
"M66129","72759","10000",1,0,0,0,0
"M66131","72759","10000",1,0,0,0,0
"M66132","72759","10000",1,0,0,0,0
"M66139","72759","10000",1,0,0,0,0
"M66141","72759","10000",1,0,0,0,0
"M66142","72759","10000",1,0,0,0,0
"M66143","72759","10000",1,0,0,0,0
"M66144","72759","10000",1,0,0,0,0
"M66145","72759","10000",1,0,0,0,0
"M66146","72759","10000",1,0,0,0,0
"M66151","72759","10000",1,0,0,0,0
"M66152","72759","10000",1,0,0,0,0
"M66159","72759","10000",1,0,0,0,0
"M66171","72759","10000",1,0,0,0,0
"M66172","72759","10000",1,0,0,0,0
"M66173","72759","10000",1,0,0,0,0
"M66174","72759","10000",1,0,0,0,0
"M66175","72759","10000",1,0,0,0,0
"M66176","72759","10000",1,0,0,0,0
"M66177","72759","10000",1,0,0,0,0
"M66178","72759","10000",1,0,0,0,0
"M66179","72759","10000",1,0,0,0,0
"M6618","72759","10000",1,0,0,0,0
"M6620","72760","10000",1,0,0,0,0
"M66211","72610","10000",1,0,0,0,0
"M66212","72610","10000",1,0,0,0,0
"M66219","72610","10000",1,0,0,0,0
"M66221","72762","10000",1,0,0,0,0
"M66222","72762","10000",1,0,0,0,0
"M66229","72762","10000",1,0,0,0,0
"M66231","72763","10000",1,0,0,0,0
"M66232","72763","10000",1,0,0,0,0
"M66239","72763","10000",1,0,0,0,0
"M66241","72763","10000",1,0,0,0,0
"M66242","72763","10000",1,0,0,0,0
"M66249","72763","10000",1,0,0,0,0
"M66251","72765","10000",1,0,0,0,0
"M66252","72765","10000",1,0,0,0,0
"M66259","72765","10000",1,0,0,0,0
"M66261","72766","10000",1,0,0,0,0
"M66262","72766","10000",1,0,0,0,0
"M66269","72766","10000",1,0,0,0,0
"M66271","72768","10000",1,0,0,0,0
"M66272","72768","10000",1,0,0,0,0
"M66279","72768","10000",1,0,0,0,0
"M6628","72769","10000",1,0,0,0,0
"M6629","72769","10000",1,0,0,0,0
"M6630","72762","10000",1,0,0,0,0
"M66311","72762","10000",1,0,0,0,0
"M66312","72762","10000",1,0,0,0,0
"M66319","72762","10000",1,0,0,0,0
"M66321","72762","10000",1,0,0,0,0
"M66322","72762","10000",1,0,0,0,0
"M66329","72762","10000",1,0,0,0,0
"M66331","72764","10000",1,0,0,0,0
"M66332","72764","10000",1,0,0,0,0
"M66339","72764","10000",1,0,0,0,0
"M66341","72764","10000",1,0,0,0,0
"M66342","72764","10000",1,0,0,0,0
"M66349","72764","10000",1,0,0,0,0
"M66351","72769","10000",1,0,0,0,0
"M66352","72769","10000",1,0,0,0,0
"M66359","72769","10000",1,0,0,0,0
"M66361","72767","10000",1,0,0,0,0
"M66362","72767","10000",1,0,0,0,0
"M66369","72767","10000",1,0,0,0,0
"M66371","72768","10000",1,0,0,0,0
"M66372","72768","10000",1,0,0,0,0
"M66379","72768","10000",1,0,0,0,0
"M6638","72769","10000",1,0,0,0,0
"M6639","72769","10000",1,0,0,0,0
"M6680","72769","10000",1,0,0,0,0
"M66811","72610","10000",1,0,0,0,0
"M66812","72610","10000",1,0,0,0,0
"M66819","72610","10000",1,0,0,0,0
"M66821","72762","10000",1,0,0,0,0
"M66822","72762","10000",1,0,0,0,0
"M66829","72762","10000",1,0,0,0,0
"M66831","72762","10000",1,0,0,0,0
"M66832","72762","10000",1,0,0,0,0
"M66839","72762","10000",1,0,0,0,0
"M66841","72764","10000",1,0,0,0,0
"M66842","72764","10000",1,0,0,0,0
"M66849","72764","10000",1,0,0,0,0
"M66851","72769","10000",1,0,0,0,0
"M66852","72769","10000",1,0,0,0,0
"M66859","72769","10000",1,0,0,0,0
"M66861","72767","10000",1,0,0,0,0
"M66862","72767","10000",1,0,0,0,0
"M66869","72767","10000",1,0,0,0,0
"M66871","72768","10000",1,0,0,0,0
"M66872","72768","10000",1,0,0,0,0
"M66879","72768","10000",1,0,0,0,0
"M6688","72769","10000",1,0,0,0,0
"M6689","72769","10000",1,0,0,0,0
"M669","72760","10000",1,0,0,0,0
"M6700","72781","10000",1,0,0,0,0
"M6701","72781","10000",1,0,0,0,0
"M6702","72781","10000",1,0,0,0,0
"M6720","72789","10000",1,0,0,0,0
"M67211","72789","10000",1,0,0,0,0
"M67212","72789","10000",1,0,0,0,0
"M67219","72789","10000",1,0,0,0,0
"M67221","72789","10000",1,0,0,0,0
"M67222","72789","10000",1,0,0,0,0
"M67229","72789","10000",1,0,0,0,0
"M67231","72789","10000",1,0,0,0,0
"M67232","72789","10000",1,0,0,0,0
"M67239","72789","10000",1,0,0,0,0
"M67241","72789","10000",1,0,0,0,0
"M67242","72789","10000",1,0,0,0,0
"M67249","72789","10000",1,0,0,0,0
"M67251","72789","10000",1,0,0,0,0
"M67252","72789","10000",1,0,0,0,0
"M67259","72789","10000",1,0,0,0,0
"M67261","72789","10000",1,0,0,0,0
"M67262","72789","10000",1,0,0,0,0
"M67269","72789","10000",1,0,0,0,0
"M67271","72789","10000",1,0,0,0,0
"M67272","72789","10000",1,0,0,0,0
"M67279","72789","10000",1,0,0,0,0
"M6728","72789","10000",1,0,0,0,0
"M6729","72789","10000",1,0,0,0,0
"M6730","72709","10000",1,0,0,0,0
"M67311","72709","10000",1,0,0,0,0
"M67312","72709","10000",1,0,0,0,0
"M67319","72709","10000",1,0,0,0,0
"M67321","72709","10000",1,0,0,0,0
"M67322","72709","10000",1,0,0,0,0
"M67329","72709","10000",1,0,0,0,0
"M67331","72709","10000",1,0,0,0,0
"M67332","72709","10000",1,0,0,0,0
"M67339","72709","10000",1,0,0,0,0
"M67341","72709","10000",1,0,0,0,0
"M67342","72709","10000",1,0,0,0,0
"M67349","72709","10000",1,0,0,0,0
"M67351","72709","10000",1,0,0,0,0
"M67352","72709","10000",1,0,0,0,0
"M67359","72709","10000",1,0,0,0,0
"M67361","72709","10000",1,0,0,0,0
"M67362","72709","10000",1,0,0,0,0
"M67369","72709","10000",1,0,0,0,0
"M67371","72709","10000",1,0,0,0,0
"M67372","72709","10000",1,0,0,0,0
"M67379","72709","10000",1,0,0,0,0
"M6738","72709","10000",1,0,0,0,0
"M6739","72709","10000",1,0,0,0,0
"M6740","72743","10000",1,0,0,0,0
"M67411","72741","10000",1,0,0,0,0
"M67411","72742","10000",1,0,0,0,0
"M67412","72741","10000",1,0,0,0,0
"M67412","72742","10000",1,0,0,0,0
"M67419","72741","10000",1,0,0,0,0
"M67419","72742","10000",1,0,0,0,0
"M67421","72741","10000",1,0,0,0,0
"M67421","72742","10000",1,0,0,0,0
"M67422","72741","10000",1,0,0,0,0
"M67422","72742","10000",1,0,0,0,0
"M67429","72741","10000",1,0,0,0,0
"M67429","72742","10000",1,0,0,0,0
"M67431","72741","10000",1,0,0,0,0
"M67431","72742","10000",1,0,0,0,0
"M67432","72741","10000",1,0,0,0,0
"M67432","72742","10000",1,0,0,0,0
"M67439","72741","10000",1,0,0,0,0
"M67439","72742","10000",1,0,0,0,0
"M67441","72741","10000",1,0,0,0,0
"M67441","72742","10000",1,0,0,0,0
"M67442","72741","10000",1,0,0,0,0
"M67442","72742","10000",1,0,0,0,0
"M67449","72741","10000",1,0,0,0,0
"M67449","72742","10000",1,0,0,0,0
"M67451","72741","10000",1,0,0,0,0
"M67451","72742","10000",1,0,0,0,0
"M67452","72741","10000",1,0,0,0,0
"M67452","72742","10000",1,0,0,0,0
"M67459","72741","10000",1,0,0,0,0
"M67459","72742","10000",1,0,0,0,0
"M67461","72741","10000",1,0,0,0,0
"M67461","72742","10000",1,0,0,0,0
"M67462","72741","10000",1,0,0,0,0
"M67462","72742","10000",1,0,0,0,0
"M67469","72741","10000",1,0,0,0,0
"M67469","72742","10000",1,0,0,0,0
"M67471","72741","10000",1,0,0,0,0
"M67471","72742","10000",1,0,0,0,0
"M67472","72741","10000",1,0,0,0,0
"M67472","72742","10000",1,0,0,0,0
"M67479","72741","10000",1,0,0,0,0
"M67479","72742","10000",1,0,0,0,0
