"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M6748","72741","10000",1,0,0,0,0
"M6748","72742","10000",1,0,0,0,0
"M6749","72741","10000",1,0,0,0,0
"M6749","72742","10000",1,0,0,0,0
"M6750","72783","10000",1,0,0,0,0
"M6751","72783","10000",1,0,0,0,0
"M6752","72783","10000",1,0,0,0,0
"M6780","72789","10000",1,0,0,0,0
"M67811","72789","10000",1,0,0,0,0
"M67812","72789","10000",1,0,0,0,0
"M67813","72789","10000",1,0,0,0,0
"M67814","72789","10000",1,0,0,0,0
"M67819","72789","10000",1,0,0,0,0
"M67821","72789","10000",1,0,0,0,0
"M67822","72789","10000",1,0,0,0,0
"M67823","72789","10000",1,0,0,0,0
"M67824","72789","10000",1,0,0,0,0
"M67829","72789","10000",1,0,0,0,0
"M67831","72789","10000",1,0,0,0,0
"M67832","72789","10000",1,0,0,0,0
"M67833","72789","10000",1,0,0,0,0
"M67834","72789","10000",1,0,0,0,0
"M67839","72789","10000",1,0,0,0,0
"M67841","72789","10000",1,0,0,0,0
"M67842","72789","10000",1,0,0,0,0
"M67843","72789","10000",1,0,0,0,0
"M67844","72789","10000",1,0,0,0,0
"M67849","72789","10000",1,0,0,0,0
"M67851","72789","10000",1,0,0,0,0
"M67852","72789","10000",1,0,0,0,0
"M67853","72789","10000",1,0,0,0,0
"M67854","72789","10000",1,0,0,0,0
"M67859","72789","10000",1,0,0,0,0
"M67861","72789","10000",1,0,0,0,0
"M67862","72789","10000",1,0,0,0,0
"M67863","72789","10000",1,0,0,0,0
"M67864","72789","10000",1,0,0,0,0
"M67869","72789","10000",1,0,0,0,0
"M67871","72789","10000",1,0,0,0,0
"M67872","72789","10000",1,0,0,0,0
"M67873","72789","10000",1,0,0,0,0
"M67874","72789","10000",1,0,0,0,0
"M67879","72789","10000",1,0,0,0,0
"M6788","72789","10000",1,0,0,0,0
"M6789","72789","10000",1,0,0,0,0
"M6790","7279","10000",1,0,0,0,0
"M67911","7279","10000",1,0,0,0,0
"M67912","7279","10000",1,0,0,0,0
"M67919","7279","10000",1,0,0,0,0
"M67921","7279","10000",1,0,0,0,0
"M67922","7279","10000",1,0,0,0,0
"M67929","7279","10000",1,0,0,0,0
"M67931","7279","10000",1,0,0,0,0
"M67932","7279","10000",1,0,0,0,0
"M67939","7279","10000",1,0,0,0,0
"M67941","7279","10000",1,0,0,0,0
"M67942","7279","10000",1,0,0,0,0
"M67949","7279","10000",1,0,0,0,0
"M67951","7279","10000",1,0,0,0,0
"M67952","7279","10000",1,0,0,0,0
"M67959","7279","10000",1,0,0,0,0
"M67961","7279","10000",1,0,0,0,0
"M67962","7279","10000",1,0,0,0,0
"M67969","7279","10000",1,0,0,0,0
"M67971","7279","10000",1,0,0,0,0
"M67972","7279","10000",1,0,0,0,0
"M67979","7279","10000",1,0,0,0,0
"M6798","7279","10000",1,0,0,0,0
"M6799","7279","10000",1,0,0,0,0
"M70031","7272","10000",1,0,0,0,0
"M70032","7272","10000",1,0,0,0,0
"M70039","7272","10000",1,0,0,0,0
"M70041","7272","10000",1,0,0,0,0
"M70042","7272","10000",1,0,0,0,0
"M70049","7272","10000",1,0,0,0,0
"M7010","7264","10000",1,0,0,0,0
"M7010","7272","10000",1,0,0,0,0
"M7011","7264","10000",1,0,0,0,0
"M7011","7272","10000",1,0,0,0,0
"M7012","7264","10000",1,0,0,0,0
"M7012","7272","10000",1,0,0,0,0
"M7020","72633","10000",1,0,0,0,0
"M7021","72633","10000",1,0,0,0,0
"M7022","72633","10000",1,0,0,0,0
"M7030","72639","10000",1,0,0,0,0
"M7031","72639","10000",1,0,0,0,0
"M7031","7272","10000",1,0,0,0,0
"M7032","72639","10000",1,0,0,0,0
"M7032","7272","10000",1,0,0,0,0
"M7040","72665","10000",1,0,0,0,0
"M7041","72665","10000",1,0,0,0,0
"M7041","7272","10000",1,0,0,0,0
"M7042","72665","10000",1,0,0,0,0
"M7042","7272","10000",1,0,0,0,0
"M7050","72660","10000",1,0,0,0,0
"M7051","72660","10000",1,0,0,0,0
"M7052","72660","10000",1,0,0,0,0
"M7060","7265","10000",1,0,0,0,0
"M7061","7265","10000",1,0,0,0,0
"M7062","7265","10000",1,0,0,0,0
"M7070","7265","10000",1,0,0,0,0
"M7071","7265","10000",1,0,0,0,0
"M7072","7265","10000",1,0,0,0,0
"M7080","72999","10000",1,0,0,0,0
"M70811","72999","10000",1,0,0,0,0
"M70812","72999","10000",1,0,0,0,0
"M70819","72999","10000",1,0,0,0,0
"M70821","72999","10000",1,0,0,0,0
"M70822","72999","10000",1,0,0,0,0
"M70829","72999","10000",1,0,0,0,0
"M70831","72999","10000",1,0,0,0,0
"M70832","72999","10000",1,0,0,0,0
"M70839","72999","10000",1,0,0,0,0
"M70841","72999","10000",1,0,0,0,0
"M70842","72999","10000",1,0,0,0,0
"M70849","72999","10000",1,0,0,0,0
"M70851","72999","10000",1,0,0,0,0
"M70852","72999","10000",1,0,0,0,0
"M70859","72999","10000",1,0,0,0,0
"M70861","72999","10000",1,0,0,0,0
"M70862","72999","10000",1,0,0,0,0
"M70869","72999","10000",1,0,0,0,0
"M70871","72999","10000",1,0,0,0,0
"M70872","72999","10000",1,0,0,0,0
"M70879","72999","10000",1,0,0,0,0
"M7088","72999","10000",1,0,0,0,0
"M7089","72999","10000",1,0,0,0,0
"M7090","72990","10000",1,0,0,0,0
"M70911","72990","10000",1,0,0,0,0
"M70912","72990","10000",1,0,0,0,0
"M70919","72990","10000",1,0,0,0,0
"M70921","72990","10000",1,0,0,0,0
"M70922","72990","10000",1,0,0,0,0
"M70929","72990","10000",1,0,0,0,0
"M70931","72990","10000",1,0,0,0,0
"M70932","72990","10000",1,0,0,0,0
"M70939","72990","10000",1,0,0,0,0
"M70941","72990","10000",1,0,0,0,0
"M70942","72990","10000",1,0,0,0,0
"M70949","72990","10000",1,0,0,0,0
"M70951","72990","10000",1,0,0,0,0
"M70952","72990","10000",1,0,0,0,0
"M70959","72990","10000",1,0,0,0,0
"M70961","72990","10000",1,0,0,0,0
"M70962","72990","10000",1,0,0,0,0
"M70969","72990","10000",1,0,0,0,0
"M70971","72990","10000",1,0,0,0,0
"M70972","72990","10000",1,0,0,0,0
"M70979","72990","10000",1,0,0,0,0
"M7098","72990","10000",1,0,0,0,0
"M7099","72990","10000",1,0,0,0,0
"M7100","72789","10000",1,0,0,0,0
"M71011","72789","10000",1,0,0,0,0
"M71012","72789","10000",1,0,0,0,0
"M71019","72789","10000",1,0,0,0,0
"M71021","72789","10000",1,0,0,0,0
"M71022","72789","10000",1,0,0,0,0
"M71029","72789","10000",1,0,0,0,0
"M71031","72789","10000",1,0,0,0,0
"M71032","72789","10000",1,0,0,0,0
"M71039","72789","10000",1,0,0,0,0
"M71041","72789","10000",1,0,0,0,0
"M71042","72789","10000",1,0,0,0,0
"M71049","72789","10000",1,0,0,0,0
"M71051","72789","10000",1,0,0,0,0
"M71052","72789","10000",1,0,0,0,0
"M71059","72789","10000",1,0,0,0,0
"M71061","72789","10000",1,0,0,0,0
"M71062","72789","10000",1,0,0,0,0
"M71069","72789","10000",1,0,0,0,0
"M71071","72789","10000",1,0,0,0,0
"M71072","72789","10000",1,0,0,0,0
"M71079","72789","10000",1,0,0,0,0
"M7108","72789","10000",1,0,0,0,0
"M7109","72789","10000",1,0,0,0,0
"M7110","7273","10000",1,0,0,0,0
"M71111","7273","10000",1,0,0,0,0
"M71112","7273","10000",1,0,0,0,0
"M71119","7273","10000",1,0,0,0,0
"M71121","7273","10000",1,0,0,0,0
"M71122","7273","10000",1,0,0,0,0
"M71129","7273","10000",1,0,0,0,0
"M71131","7273","10000",1,0,0,0,0
"M71132","7273","10000",1,0,0,0,0
"M71139","7273","10000",1,0,0,0,0
"M71141","7273","10000",1,0,0,0,0
"M71142","7273","10000",1,0,0,0,0
"M71149","7273","10000",1,0,0,0,0
"M71151","7273","10000",1,0,0,0,0
"M71152","7273","10000",1,0,0,0,0
"M71159","7273","10000",1,0,0,0,0
"M71161","7273","10000",1,0,0,0,0
"M71162","7273","10000",1,0,0,0,0
"M71169","7273","10000",1,0,0,0,0
"M71171","7273","10000",1,0,0,0,0
"M71172","7273","10000",1,0,0,0,0
"M71179","7273","10000",1,0,0,0,0
"M7118","7273","10000",1,0,0,0,0
"M7119","7273","10000",1,0,0,0,0
"M7120","72751","10000",1,0,0,0,0
"M7121","72751","10000",1,0,0,0,0
"M7122","72751","10000",1,0,0,0,0
"M7130","72740","10000",1,0,0,0,0
"M71311","72749","10000",1,0,0,0,0
"M71312","72749","10000",1,0,0,0,0
"M71319","72749","10000",1,0,0,0,0
"M71321","72749","10000",1,0,0,0,0
"M71322","72749","10000",1,0,0,0,0
"M71329","72749","10000",1,0,0,0,0
"M71331","72749","10000",1,0,0,0,0
"M71332","72749","10000",1,0,0,0,0
"M71339","72749","10000",1,0,0,0,0
"M71341","72749","10000",1,0,0,0,0
"M71342","72749","10000",1,0,0,0,0
"M71349","72749","10000",1,0,0,0,0
"M71351","72749","10000",1,0,0,0,0
"M71352","72749","10000",1,0,0,0,0
"M71359","72749","10000",1,0,0,0,0
"M71371","72749","10000",1,0,0,0,0
"M71372","72749","10000",1,0,0,0,0
"M71379","72749","10000",1,0,0,0,0
"M7138","72749","10000",1,0,0,0,0
"M7139","72749","10000",1,0,0,0,0
"M7140","72782","10000",1,0,0,0,0
"M71421","72782","10000",1,0,0,0,0
"M71422","72782","10000",1,0,0,0,0
"M71429","72782","10000",1,0,0,0,0
"M71431","72782","10000",1,0,0,0,0
"M71432","72782","10000",1,0,0,0,0
"M71439","72782","10000",1,0,0,0,0
"M71441","72782","10000",1,0,0,0,0
"M71442","72782","10000",1,0,0,0,0
"M71449","72782","10000",1,0,0,0,0
"M71451","72782","10000",1,0,0,0,0
"M71452","72782","10000",1,0,0,0,0
"M71459","72782","10000",1,0,0,0,0
"M71461","72782","10000",1,0,0,0,0
"M71462","72782","10000",1,0,0,0,0
"M71469","72782","10000",1,0,0,0,0
"M71471","72782","10000",1,0,0,0,0
"M71472","72782","10000",1,0,0,0,0
"M71479","72782","10000",1,0,0,0,0
"M7148","72782","10000",1,0,0,0,0
"M7149","72782","10000",1,0,0,0,0
"M7150","7273","10000",1,0,0,0,0
"M71521","7273","10000",1,0,0,0,0
"M71522","7273","10000",1,0,0,0,0
"M71529","7273","10000",1,0,0,0,0
"M71531","7273","10000",1,0,0,0,0
"M71532","7273","10000",1,0,0,0,0
"M71539","7273","10000",1,0,0,0,0
"M71541","7273","10000",1,0,0,0,0
"M71542","7273","10000",1,0,0,0,0
"M71549","7273","10000",1,0,0,0,0
"M71551","7273","10000",1,0,0,0,0
"M71552","7273","10000",1,0,0,0,0
"M71559","7273","10000",1,0,0,0,0
"M71561","7273","10000",1,0,0,0,0
"M71562","7273","10000",1,0,0,0,0
"M71569","7273","10000",1,0,0,0,0
"M71571","7273","10000",1,0,0,0,0
"M71572","7273","10000",1,0,0,0,0
"M71579","7273","10000",1,0,0,0,0
"M7158","7273","10000",1,0,0,0,0
"M7180","72789","10000",1,0,0,0,0
"M71811","72789","10000",1,0,0,0,0
"M71812","72789","10000",1,0,0,0,0
"M71819","72789","10000",1,0,0,0,0
"M71821","72789","10000",1,0,0,0,0
"M71822","72789","10000",1,0,0,0,0
"M71829","72789","10000",1,0,0,0,0
"M71831","72789","10000",1,0,0,0,0
"M71832","72789","10000",1,0,0,0,0
"M71839","72789","10000",1,0,0,0,0
"M71841","72789","10000",1,0,0,0,0
"M71842","72789","10000",1,0,0,0,0
"M71849","72789","10000",1,0,0,0,0
"M71851","72789","10000",1,0,0,0,0
"M71852","72789","10000",1,0,0,0,0
"M71859","72789","10000",1,0,0,0,0
"M71861","72789","10000",1,0,0,0,0
"M71862","72789","10000",1,0,0,0,0
"M71869","72789","10000",1,0,0,0,0
"M71871","72789","10000",1,0,0,0,0
"M71872","72789","10000",1,0,0,0,0
"M71879","72789","10000",1,0,0,0,0
"M7188","72789","10000",1,0,0,0,0
"M7189","72789","10000",1,0,0,0,0
"M719","7279","10000",1,0,0,0,0
"M720","7286","00000",0,0,0,0,0
"M721","72879","10000",1,0,0,0,0
"M722","72871","00000",0,0,0,0,0
"M724","72879","10000",1,0,0,0,0
"M726","72886","00000",0,0,0,0,0
"M728","72889","10000",1,0,0,0,0
"M729","72879","10000",1,0,0,0,0
"M729","7294","10000",1,0,0,0,0
"M7500","7260","10000",1,0,0,0,0
"M7501","7260","10000",1,0,0,0,0
"M7502","7260","10000",1,0,0,0,0
"M75100","72610","10000",1,0,0,0,0
"M75101","72610","10000",1,0,0,0,0
"M75102","72610","10000",1,0,0,0,0
"M75110","72613","10000",1,0,0,0,0
"M75111","72613","10000",1,0,0,0,0
"M75112","72613","10000",1,0,0,0,0
"M75120","72761","10000",1,0,0,0,0
"M75121","72761","10000",1,0,0,0,0
"M75122","72761","10000",1,0,0,0,0
"M7520","72612","10000",1,0,0,0,0
"M7521","72612","10000",1,0,0,0,0
"M7522","72612","10000",1,0,0,0,0
"M7530","72611","10000",1,0,0,0,0
"M7530","7262","10000",1,0,0,0,0
"M7531","72611","10000",1,0,0,0,0
"M7531","7262","10000",1,0,0,0,0
"M7532","72611","10000",1,0,0,0,0
"M7532","7262","10000",1,0,0,0,0
"M7540","7262","10000",1,0,0,0,0
"M7541","7262","10000",1,0,0,0,0
"M7542","7262","10000",1,0,0,0,0
"M7550","72610","10000",1,0,0,0,0
"M7551","72610","10000",1,0,0,0,0
"M7552","72610","10000",1,0,0,0,0
"M7580","7262","10000",1,0,0,0,0
"M7581","72619","10000",1,0,0,0,0
"M7581","7262","10000",1,0,0,0,0
"M7582","72619","10000",1,0,0,0,0
"M7582","7262","10000",1,0,0,0,0
"M7590","7262","10000",1,0,0,0,0
"M7591","7262","10000",1,0,0,0,0
"M7592","7262","10000",1,0,0,0,0
"M7600","7265","10000",1,0,0,0,0
"M7601","7265","10000",1,0,0,0,0
"M7602","7265","10000",1,0,0,0,0
"M7610","7265","10000",1,0,0,0,0
"M7611","7265","10000",1,0,0,0,0
"M7612","7265","10000",1,0,0,0,0
"M7620","7265","10000",1,0,0,0,0
"M7621","7265","10000",1,0,0,0,0
"M7622","7265","10000",1,0,0,0,0
"M7630","7265","10000",1,0,0,0,0
"M7631","7265","10000",1,0,0,0,0
"M7632","7265","10000",1,0,0,0,0
"M7640","72662","10000",1,0,0,0,0
"M7641","72662","10000",1,0,0,0,0
"M7642","72662","10000",1,0,0,0,0
"M7650","72664","10000",1,0,0,0,0
"M7651","72664","10000",1,0,0,0,0
"M7652","72664","10000",1,0,0,0,0
"M7660","72671","10000",1,0,0,0,0
"M7661","72671","10000",1,0,0,0,0
"M7662","72671","10000",1,0,0,0,0
"M7670","72679","10000",1,0,0,0,0
"M7671","72679","10000",1,0,0,0,0
"M7672","72679","10000",1,0,0,0,0
"M76811","72672","10000",1,0,0,0,0
"M76812","72672","10000",1,0,0,0,0
"M76819","72672","10000",1,0,0,0,0
"M76821","72672","10000",1,0,0,0,0
"M76822","72672","10000",1,0,0,0,0
"M76829","72672","10000",1,0,0,0,0
"M76891","7268","10000",1,0,0,0,0
"M76892","7268","10000",1,0,0,0,0
"M76899","72669","10000",1,0,0,0,0
"M76899","72670","10000",1,0,0,0,0
"M769","7268","10000",1,0,0,0,0
"M7700","72631","10000",1,0,0,0,0
"M7701","72631","10000",1,0,0,0,0
"M7702","72631","10000",1,0,0,0,0
"M7710","72632","10000",1,0,0,0,0
"M7711","72632","10000",1,0,0,0,0
"M7712","72632","10000",1,0,0,0,0
"M7720","7264","10000",1,0,0,0,0
"M7721","7264","10000",1,0,0,0,0
"M7722","7264","10000",1,0,0,0,0
"M7730","72673","10000",1,0,0,0,0
"M7731","72673","10000",1,0,0,0,0
"M7732","72673","10000",1,0,0,0,0
"M7740","72670","10000",1,0,0,0,0
"M7741","72670","10000",1,0,0,0,0
"M7742","72670","10000",1,0,0,0,0
"M7750","72679","10000",1,0,0,0,0
"M7751","72679","10000",1,0,0,0,0
"M7752","72679","10000",1,0,0,0,0
"M778","7268","10000",1,0,0,0,0
"M779","72690","00000",0,0,0,0,0
"M790","7290","00000",0,0,0,0,0
"M791","7291","10000",1,0,0,0,0
"M792","7292","10000",1,0,0,0,0
"M793","72930","10000",1,0,0,0,0
"M794","72931","00000",0,0,0,0,0
"M795","7296","00000",0,0,0,0,0
"M79601","7295","10000",1,0,0,0,0
"M79602","7295","10000",1,0,0,0,0
"M79603","7295","10000",1,0,0,0,0
"M79604","7295","10000",1,0,0,0,0
"M79605","7295","10000",1,0,0,0,0
"M79606","7295","10000",1,0,0,0,0
"M79609","7295","10000",1,0,0,0,0
"M79621","7295","10000",1,0,0,0,0
"M79622","7295","10000",1,0,0,0,0
"M79629","7295","10000",1,0,0,0,0
"M79631","7295","10000",1,0,0,0,0
"M79632","7295","10000",1,0,0,0,0
"M79639","7295","10000",1,0,0,0,0
"M79641","7295","10000",1,0,0,0,0
"M79642","7295","10000",1,0,0,0,0
"M79643","7295","10000",1,0,0,0,0
"M79644","7295","10000",1,0,0,0,0
"M79645","7295","10000",1,0,0,0,0
"M79646","71944","10000",1,0,0,0,0
"M79646","7295","10000",1,0,0,0,0
"M79651","7295","10000",1,0,0,0,0
"M79652","7295","10000",1,0,0,0,0
"M79659","7295","10000",1,0,0,0,0
"M79661","7295","10000",1,0,0,0,0
"M79662","7295","10000",1,0,0,0,0
"M79669","7295","10000",1,0,0,0,0
"M79671","7295","10000",1,0,0,0,0
"M79672","7295","10000",1,0,0,0,0
"M79673","7295","10000",1,0,0,0,0
"M79674","7295","10000",1,0,0,0,0
"M79675","7295","10000",1,0,0,0,0
"M79676","7295","10000",1,0,0,0,0
"M797","7291","10000",1,0,0,0,0
"M7981","72992","00000",0,0,0,0,0
"M7989","72981","10000",1,0,0,0,0
"M7989","72999","10000",1,0,0,0,0
"M799","72990","10000",1,0,0,0,0
"M79A11","72971","10000",1,0,0,0,0
"M79A12","72971","10000",1,0,0,0,0
"M79A19","72971","10000",1,0,0,0,0
"M79A21","72972","10000",1,0,0,0,0
"M79A22","72972","10000",1,0,0,0,0
"M79A29","72972","10000",1,0,0,0,0
"M79A3","72973","00000",0,0,0,0,0
"M79A9","72979","00000",0,0,0,0,0
"M8000XA","73310","10000",1,0,0,0,0
"M8000XD","V5429","10000",1,0,0,0,0
"M8000XG","V5429","10000",1,0,0,0,0
"M8000XK","73382","10000",1,0,0,0,0
"M8000XP","73381","10000",1,0,0,0,0
"M8000XS","9055","10000",1,0,0,0,0
"M80011A","73319","10000",1,0,0,0,0
"M80011D","V5421","10000",1,0,0,0,0
"M80011G","V5421","10000",1,0,0,0,0
"M80011K","73382","10000",1,0,0,0,0
"M80011P","73381","10000",1,0,0,0,0
"M80011S","9052","10000",1,0,0,0,0
"M80012A","73319","10000",1,0,0,0,0
"M80012D","V5421","10000",1,0,0,0,0
"M80012G","V5421","10000",1,0,0,0,0
"M80012K","73382","10000",1,0,0,0,0
"M80012P","73381","10000",1,0,0,0,0
"M80012S","9052","10000",1,0,0,0,0
"M80019A","73319","10000",1,0,0,0,0
"M80019D","V5421","10000",1,0,0,0,0
"M80019G","V5421","10000",1,0,0,0,0
"M80019K","73382","10000",1,0,0,0,0
"M80019P","73381","10000",1,0,0,0,0
"M80019S","9052","10000",1,0,0,0,0
"M80021A","73311","10000",1,0,0,0,0
"M80021D","V5421","10000",1,0,0,0,0
"M80021G","V5421","10000",1,0,0,0,0
"M80021K","73382","10000",1,0,0,0,0
"M80021P","73381","10000",1,0,0,0,0
"M80021S","9052","10000",1,0,0,0,0
"M80022A","73311","10000",1,0,0,0,0
"M80022D","V5421","10000",1,0,0,0,0
"M80022G","V5421","10000",1,0,0,0,0
"M80022K","73382","10000",1,0,0,0,0
"M80022P","73381","10000",1,0,0,0,0
"M80022S","9052","10000",1,0,0,0,0
"M80029A","73311","10000",1,0,0,0,0
"M80029D","V5421","10000",1,0,0,0,0
"M80029G","V5421","10000",1,0,0,0,0
"M80029K","73382","10000",1,0,0,0,0
"M80029P","73381","10000",1,0,0,0,0
"M80029S","9052","10000",1,0,0,0,0
"M80031A","73312","10000",1,0,0,0,0
"M80031D","V5422","10000",1,0,0,0,0
"M80031G","V5422","10000",1,0,0,0,0
"M80031K","73382","10000",1,0,0,0,0
"M80031P","73381","10000",1,0,0,0,0
"M80031S","9052","10000",1,0,0,0,0
"M80032A","73312","10000",1,0,0,0,0
"M80032D","V5422","10000",1,0,0,0,0
"M80032G","V5422","10000",1,0,0,0,0
"M80032K","73382","10000",1,0,0,0,0
"M80032P","73381","10000",1,0,0,0,0
"M80032S","9052","10000",1,0,0,0,0
"M80039A","73312","10000",1,0,0,0,0
"M80039D","V5422","10000",1,0,0,0,0
"M80039G","V5422","10000",1,0,0,0,0
"M80039K","73382","10000",1,0,0,0,0
"M80039P","73381","10000",1,0,0,0,0
"M80039S","9052","10000",1,0,0,0,0
"M80041A","73319","10000",1,0,0,0,0
"M80041D","V5422","10000",1,0,0,0,0
"M80041G","V5422","10000",1,0,0,0,0
"M80041K","73382","10000",1,0,0,0,0
"M80041P","73381","10000",1,0,0,0,0
"M80041S","9052","10000",1,0,0,0,0
"M80042A","73319","10000",1,0,0,0,0
"M80042D","V5422","10000",1,0,0,0,0
"M80042G","V5422","10000",1,0,0,0,0
"M80042K","73382","10000",1,0,0,0,0
"M80042P","73381","10000",1,0,0,0,0
"M80042S","9052","10000",1,0,0,0,0
"M80049A","73319","10000",1,0,0,0,0
"M80049D","V5422","10000",1,0,0,0,0
"M80049G","V5422","10000",1,0,0,0,0
"M80049K","73382","10000",1,0,0,0,0
"M80049P","73381","10000",1,0,0,0,0
"M80049S","9052","10000",1,0,0,0,0
"M80051A","73314","10000",1,0,0,0,0
"M80051A","73315","10000",1,0,0,0,0
"M80051D","V5423","10000",1,0,0,0,0
"M80051G","V5423","10000",1,0,0,0,0
"M80051K","73382","10000",1,0,0,0,0
"M80051P","73381","10000",1,0,0,0,0
"M80051S","9053","10000",1,0,0,0,0
"M80052A","73314","10000",1,0,0,0,0
"M80052A","73315","10000",1,0,0,0,0
"M80052D","V5423","10000",1,0,0,0,0
"M80052G","V5423","10000",1,0,0,0,0
"M80052K","73382","10000",1,0,0,0,0
"M80052P","73381","10000",1,0,0,0,0
"M80052S","9053","10000",1,0,0,0,0
"M80059A","73314","10000",1,0,0,0,0
"M80059A","73315","10000",1,0,0,0,0
"M80059D","V5423","10000",1,0,0,0,0
"M80059G","V5423","10000",1,0,0,0,0
"M80059K","73382","10000",1,0,0,0,0
"M80059P","73381","10000",1,0,0,0,0
"M80059S","9053","10000",1,0,0,0,0
"M80061A","73316","10000",1,0,0,0,0
"M80061D","V5426","10000",1,0,0,0,0
"M80061G","V5426","10000",1,0,0,0,0
"M80061K","73382","10000",1,0,0,0,0
"M80061P","73381","10000",1,0,0,0,0
"M80061S","9054","10000",1,0,0,0,0
"M80062A","73316","10000",1,0,0,0,0
"M80062D","V5426","10000",1,0,0,0,0
"M80062G","V5426","10000",1,0,0,0,0
"M80062K","73382","10000",1,0,0,0,0
"M80062P","73381","10000",1,0,0,0,0
"M80062S","9054","10000",1,0,0,0,0
"M80069A","73316","10000",1,0,0,0,0
"M80069D","V5426","10000",1,0,0,0,0
"M80069G","V5426","10000",1,0,0,0,0
"M80069K","73382","10000",1,0,0,0,0
"M80069P","73381","10000",1,0,0,0,0
"M80069S","9054","10000",1,0,0,0,0
"M80071A","73316","10000",1,0,0,0,0
"M80071D","V5426","10000",1,0,0,0,0
"M80071G","V5426","10000",1,0,0,0,0
"M80071K","73382","10000",1,0,0,0,0
"M80071P","73381","10000",1,0,0,0,0
"M80071S","9054","10000",1,0,0,0,0
"M80072A","73316","10000",1,0,0,0,0
"M80072D","V5426","10000",1,0,0,0,0
"M80072G","V5426","10000",1,0,0,0,0
"M80072K","73382","10000",1,0,0,0,0
"M80072P","73381","10000",1,0,0,0,0
"M80072S","9054","10000",1,0,0,0,0
"M80079A","73316","10000",1,0,0,0,0
"M80079D","V5426","10000",1,0,0,0,0
"M80079G","V5426","10000",1,0,0,0,0
"M80079K","73382","10000",1,0,0,0,0
"M80079P","73381","10000",1,0,0,0,0
"M80079S","9054","10000",1,0,0,0,0
"M8008XA","73313","10000",1,0,0,0,0
"M8008XD","V5427","10000",1,0,0,0,0
"M8008XG","V5427","10000",1,0,0,0,0
"M8008XK","73382","10000",1,0,0,0,0
"M8008XP","73381","10000",1,0,0,0,0
"M8008XS","9051","10000",1,0,0,0,0
"M8080XA","73310","10000",1,0,0,0,0
"M8080XD","V5429","10000",1,0,0,0,0
"M8080XG","V5429","10000",1,0,0,0,0
"M8080XK","73382","10000",1,0,0,0,0
"M8080XP","73381","10000",1,0,0,0,0
"M8080XS","9055","10000",1,0,0,0,0
"M80811A","73319","10000",1,0,0,0,0
"M80811D","V5421","10000",1,0,0,0,0
"M80811G","V5421","10000",1,0,0,0,0
"M80811K","73382","10000",1,0,0,0,0
"M80811P","73381","10000",1,0,0,0,0
"M80811S","9052","10000",1,0,0,0,0
"M80812A","73319","10000",1,0,0,0,0
"M80812D","V5421","10000",1,0,0,0,0
"M80812G","V5421","10000",1,0,0,0,0
"M80812K","73382","10000",1,0,0,0,0
"M80812P","73381","10000",1,0,0,0,0
"M80812S","9052","10000",1,0,0,0,0
"M80819A","73319","10000",1,0,0,0,0
"M80819D","V5421","10000",1,0,0,0,0
"M80819G","V5421","10000",1,0,0,0,0
"M80819K","73382","10000",1,0,0,0,0
"M80819P","73381","10000",1,0,0,0,0
"M80819S","9052","10000",1,0,0,0,0
"M80821A","73311","10000",1,0,0,0,0
