"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M80821D","V5421","10000",1,0,0,0,0
"M80821G","V5421","10000",1,0,0,0,0
"M80821K","73382","10000",1,0,0,0,0
"M80821P","73381","10000",1,0,0,0,0
"M80821S","9052","10000",1,0,0,0,0
"M80822A","73311","10000",1,0,0,0,0
"M80822D","V5421","10000",1,0,0,0,0
"M80822G","V5421","10000",1,0,0,0,0
"M80822K","73382","10000",1,0,0,0,0
"M80822P","73381","10000",1,0,0,0,0
"M80822S","9052","10000",1,0,0,0,0
"M80829A","73311","10000",1,0,0,0,0
"M80829D","V5421","10000",1,0,0,0,0
"M80829G","V5421","10000",1,0,0,0,0
"M80829K","73382","10000",1,0,0,0,0
"M80829P","73381","10000",1,0,0,0,0
"M80829S","9052","10000",1,0,0,0,0
"M80831A","73312","10000",1,0,0,0,0
"M80831D","V5422","10000",1,0,0,0,0
"M80831G","V5422","10000",1,0,0,0,0
"M80831K","73382","10000",1,0,0,0,0
"M80831P","73381","10000",1,0,0,0,0
"M80831S","9052","10000",1,0,0,0,0
"M80832A","73312","10000",1,0,0,0,0
"M80832D","V5422","10000",1,0,0,0,0
"M80832G","V5422","10000",1,0,0,0,0
"M80832K","73382","10000",1,0,0,0,0
"M80832P","73381","10000",1,0,0,0,0
"M80832S","9052","10000",1,0,0,0,0
"M80839A","73312","10000",1,0,0,0,0
"M80839D","V5422","10000",1,0,0,0,0
"M80839G","V5422","10000",1,0,0,0,0
"M80839K","73382","10000",1,0,0,0,0
"M80839P","73381","10000",1,0,0,0,0
"M80839S","9052","10000",1,0,0,0,0
"M80841A","73319","10000",1,0,0,0,0
"M80841D","V5422","10000",1,0,0,0,0
"M80841G","V5422","10000",1,0,0,0,0
"M80841K","73382","10000",1,0,0,0,0
"M80841P","73381","10000",1,0,0,0,0
"M80841S","9052","10000",1,0,0,0,0
"M80842A","73319","10000",1,0,0,0,0
"M80842D","V5422","10000",1,0,0,0,0
"M80842G","V5422","10000",1,0,0,0,0
"M80842K","73382","10000",1,0,0,0,0
"M80842P","73381","10000",1,0,0,0,0
"M80842S","9052","10000",1,0,0,0,0
"M80849A","73319","10000",1,0,0,0,0
"M80849D","V5422","10000",1,0,0,0,0
"M80849G","V5422","10000",1,0,0,0,0
"M80849K","73382","10000",1,0,0,0,0
"M80849P","73381","10000",1,0,0,0,0
"M80849S","9052","10000",1,0,0,0,0
"M80851A","73314","10000",1,0,0,0,0
"M80851A","73315","10000",1,0,0,0,0
"M80851D","V5423","10000",1,0,0,0,0
"M80851G","V5423","10000",1,0,0,0,0
"M80851K","73382","10000",1,0,0,0,0
"M80851P","73381","10000",1,0,0,0,0
"M80851S","9053","10000",1,0,0,0,0
"M80851S","9054","10000",1,0,0,0,0
"M80852A","73314","10000",1,0,0,0,0
"M80852A","73315","10000",1,0,0,0,0
"M80852D","V5423","10000",1,0,0,0,0
"M80852G","V5423","10000",1,0,0,0,0
"M80852K","73382","10000",1,0,0,0,0
"M80852P","73381","10000",1,0,0,0,0
"M80852S","9053","10000",1,0,0,0,0
"M80852S","9054","10000",1,0,0,0,0
"M80859A","73314","10000",1,0,0,0,0
"M80859A","73315","10000",1,0,0,0,0
"M80859D","V5423","10000",1,0,0,0,0
"M80859G","V5423","10000",1,0,0,0,0
"M80859K","73382","10000",1,0,0,0,0
"M80859P","73381","10000",1,0,0,0,0
"M80859S","9053","10000",1,0,0,0,0
"M80859S","9054","10000",1,0,0,0,0
"M80861A","73316","10000",1,0,0,0,0
"M80861D","V5426","10000",1,0,0,0,0
"M80861G","V5426","10000",1,0,0,0,0
"M80861K","73382","10000",1,0,0,0,0
"M80861P","73381","10000",1,0,0,0,0
"M80861S","9054","10000",1,0,0,0,0
"M80862A","73316","10000",1,0,0,0,0
"M80862D","V5426","10000",1,0,0,0,0
"M80862G","V5426","10000",1,0,0,0,0
"M80862K","73382","10000",1,0,0,0,0
"M80862P","73381","10000",1,0,0,0,0
"M80862S","9054","10000",1,0,0,0,0
"M80869A","73316","10000",1,0,0,0,0
"M80869D","V5426","10000",1,0,0,0,0
"M80869G","V5426","10000",1,0,0,0,0
"M80869K","73382","10000",1,0,0,0,0
"M80869P","73381","10000",1,0,0,0,0
"M80869S","9054","10000",1,0,0,0,0
"M80871A","73316","10000",1,0,0,0,0
"M80871D","V5426","10000",1,0,0,0,0
"M80871G","V5426","10000",1,0,0,0,0
"M80871K","73382","10000",1,0,0,0,0
"M80871P","73381","10000",1,0,0,0,0
"M80871S","9054","10000",1,0,0,0,0
"M80872A","73316","10000",1,0,0,0,0
"M80872D","V5426","10000",1,0,0,0,0
"M80872G","V5426","10000",1,0,0,0,0
"M80872K","73382","10000",1,0,0,0,0
"M80872P","73381","10000",1,0,0,0,0
"M80872S","9054","10000",1,0,0,0,0
"M80879A","73316","10000",1,0,0,0,0
"M80879D","V5426","10000",1,0,0,0,0
"M80879G","V5426","10000",1,0,0,0,0
"M80879K","73382","10000",1,0,0,0,0
"M80879P","73381","10000",1,0,0,0,0
"M80879S","9054","10000",1,0,0,0,0
"M8088XA","73313","10000",1,0,0,0,0
"M8088XD","V5427","10000",1,0,0,0,0
"M8088XG","V5427","10000",1,0,0,0,0
"M8088XK","73382","10000",1,0,0,0,0
"M8088XP","73381","10000",1,0,0,0,0
"M8088XS","9051","10000",1,0,0,0,0
"M810","73300","10000",1,0,0,0,0
"M810","73301","00000",0,0,0,0,0
"M816","73309","10000",1,0,0,0,0
"M818","73302","10000",1,0,0,0,0
"M818","73303","10000",1,0,0,0,0
"M818","73309","10000",1,0,0,0,0
"M830","2682","10000",1,0,0,0,0
"M831","2682","10000",1,0,0,0,0
"M832","2682","10000",1,0,0,0,0
"M833","2682","10000",1,0,0,0,0
"M834","2682","10000",1,0,0,0,0
"M835","2682","10000",1,0,0,0,0
"M838","2682","10000",1,0,0,0,0
"M839","2682","10000",1,0,0,0,0
"M8430XA","73395","10000",1,0,0,0,0
"M8430XD","V5429","10000",1,0,0,0,0
"M8430XG","V5429","10000",1,0,0,0,0
"M8430XK","73382","10000",1,0,0,0,0
"M8430XP","73381","10000",1,0,0,0,0
"M8430XS","9055","10000",1,0,0,0,0
"M84311A","73395","10000",1,0,0,0,0
"M84311D","V5421","10000",1,0,0,0,0
"M84311G","V5421","10000",1,0,0,0,0
"M84311K","73382","10000",1,0,0,0,0
"M84311P","73381","10000",1,0,0,0,0
"M84311S","9052","10000",1,0,0,0,0
"M84312A","73395","10000",1,0,0,0,0
"M84312D","V5421","10000",1,0,0,0,0
"M84312G","V5421","10000",1,0,0,0,0
"M84312K","73382","10000",1,0,0,0,0
"M84312P","73381","10000",1,0,0,0,0
"M84312S","9052","10000",1,0,0,0,0
"M84319A","73395","10000",1,0,0,0,0
"M84319D","V5421","10000",1,0,0,0,0
"M84319G","V5421","10000",1,0,0,0,0
"M84319K","73382","10000",1,0,0,0,0
"M84319P","73381","10000",1,0,0,0,0
"M84319S","9052","10000",1,0,0,0,0
"M84321A","73395","10000",1,0,0,0,0
"M84321D","V5421","10000",1,0,0,0,0
"M84321G","V5421","10000",1,0,0,0,0
"M84321K","73382","10000",1,0,0,0,0
"M84321P","73381","10000",1,0,0,0,0
"M84321S","9052","10000",1,0,0,0,0
"M84322A","73395","10000",1,0,0,0,0
"M84322D","V5421","10000",1,0,0,0,0
"M84322G","V5421","10000",1,0,0,0,0
"M84322K","73382","10000",1,0,0,0,0
"M84322P","73381","10000",1,0,0,0,0
"M84322S","9052","10000",1,0,0,0,0
"M84329A","73395","10000",1,0,0,0,0
"M84329D","V5421","10000",1,0,0,0,0
"M84329G","V5421","10000",1,0,0,0,0
"M84329K","73382","10000",1,0,0,0,0
"M84329P","73381","10000",1,0,0,0,0
"M84329S","9052","10000",1,0,0,0,0
"M84331A","73395","10000",1,0,0,0,0
"M84331D","V5422","10000",1,0,0,0,0
"M84331G","V5422","10000",1,0,0,0,0
"M84331K","73382","10000",1,0,0,0,0
"M84331P","73381","10000",1,0,0,0,0
"M84331S","9052","10000",1,0,0,0,0
"M84332A","73395","10000",1,0,0,0,0
"M84332D","V5422","10000",1,0,0,0,0
"M84332G","V5422","10000",1,0,0,0,0
"M84332K","73382","10000",1,0,0,0,0
"M84332P","73381","10000",1,0,0,0,0
"M84332S","9052","10000",1,0,0,0,0
"M84333A","73395","10000",1,0,0,0,0
"M84333D","V5422","10000",1,0,0,0,0
"M84333G","V5422","10000",1,0,0,0,0
"M84333K","73382","10000",1,0,0,0,0
"M84333P","73381","10000",1,0,0,0,0
"M84333S","9052","10000",1,0,0,0,0
"M84334A","73395","10000",1,0,0,0,0
"M84334D","V5422","10000",1,0,0,0,0
"M84334G","V5422","10000",1,0,0,0,0
"M84334K","73382","10000",1,0,0,0,0
"M84334P","73381","10000",1,0,0,0,0
"M84334S","9052","10000",1,0,0,0,0
"M84339A","73395","10000",1,0,0,0,0
"M84339D","V5422","10000",1,0,0,0,0
"M84339G","V5422","10000",1,0,0,0,0
"M84339K","73382","10000",1,0,0,0,0
"M84339P","73381","10000",1,0,0,0,0
"M84339S","9052","10000",1,0,0,0,0
"M84341A","73395","10000",1,0,0,0,0
"M84341D","V5422","10000",1,0,0,0,0
"M84341G","V5422","10000",1,0,0,0,0
"M84341K","73382","10000",1,0,0,0,0
"M84341P","73381","10000",1,0,0,0,0
"M84341S","9052","10000",1,0,0,0,0
"M84342A","73395","10000",1,0,0,0,0
"M84342D","V5422","10000",1,0,0,0,0
"M84342G","V5422","10000",1,0,0,0,0
"M84342K","73382","10000",1,0,0,0,0
"M84342P","73381","10000",1,0,0,0,0
"M84342S","9052","10000",1,0,0,0,0
"M84343A","73395","10000",1,0,0,0,0
"M84343D","V5422","10000",1,0,0,0,0
"M84343G","V5422","10000",1,0,0,0,0
"M84343K","73382","10000",1,0,0,0,0
"M84343P","73381","10000",1,0,0,0,0
"M84343S","9052","10000",1,0,0,0,0
"M84344A","73395","10000",1,0,0,0,0
"M84344D","V5422","10000",1,0,0,0,0
"M84344G","V5422","10000",1,0,0,0,0
"M84344K","73382","10000",1,0,0,0,0
"M84344P","73381","10000",1,0,0,0,0
"M84344S","9052","10000",1,0,0,0,0
"M84345A","73395","10000",1,0,0,0,0
"M84345D","V5422","10000",1,0,0,0,0
"M84345G","V5422","10000",1,0,0,0,0
"M84345K","73382","10000",1,0,0,0,0
"M84345P","73381","10000",1,0,0,0,0
"M84345S","9052","10000",1,0,0,0,0
"M84346A","73395","10000",1,0,0,0,0
"M84346D","V5422","10000",1,0,0,0,0
"M84346G","V5422","10000",1,0,0,0,0
"M84346K","73382","10000",1,0,0,0,0
"M84346P","73381","10000",1,0,0,0,0
"M84346S","9052","10000",1,0,0,0,0
"M84350A","73398","10000",1,0,0,0,0
"M84350D","V5429","10000",1,0,0,0,0
"M84350G","V5429","10000",1,0,0,0,0
"M84350K","73382","10000",1,0,0,0,0
"M84350P","73381","10000",1,0,0,0,0
"M84350S","9051","10000",1,0,0,0,0
"M84351A","73397","10000",1,0,0,0,0
"M84351D","V5425","10000",1,0,0,0,0
"M84351G","V5425","10000",1,0,0,0,0
"M84351K","73382","10000",1,0,0,0,0
"M84351P","73381","10000",1,0,0,0,0
"M84351S","9054","10000",1,0,0,0,0
"M84352A","73397","10000",1,0,0,0,0
"M84352D","V5425","10000",1,0,0,0,0
"M84352G","V5425","10000",1,0,0,0,0
"M84352K","73382","10000",1,0,0,0,0
"M84352P","73381","10000",1,0,0,0,0
"M84352S","9054","10000",1,0,0,0,0
"M84353A","73397","10000",1,0,0,0,0
"M84353D","V5425","10000",1,0,0,0,0
"M84353G","V5425","10000",1,0,0,0,0
"M84353K","73382","10000",1,0,0,0,0
"M84353P","73381","10000",1,0,0,0,0
"M84353S","9054","10000",1,0,0,0,0
"M84359A","73396","10000",1,0,0,0,0
"M84359D","V5423","10000",1,0,0,0,0
"M84359G","V5423","10000",1,0,0,0,0
"M84359K","73382","10000",1,0,0,0,0
"M84359P","73381","10000",1,0,0,0,0
"M84359S","9053","10000",1,0,0,0,0
"M84361A","73393","10000",1,0,0,0,0
"M84361D","V5426","10000",1,0,0,0,0
"M84361G","V5426","10000",1,0,0,0,0
"M84361K","73382","10000",1,0,0,0,0
"M84361P","73381","10000",1,0,0,0,0
"M84361S","9054","10000",1,0,0,0,0
"M84362A","73393","10000",1,0,0,0,0
"M84362D","V5426","10000",1,0,0,0,0
"M84362G","V5426","10000",1,0,0,0,0
"M84362K","73382","10000",1,0,0,0,0
"M84362P","73381","10000",1,0,0,0,0
"M84362S","9054","10000",1,0,0,0,0
"M84363A","73393","10000",1,0,0,0,0
"M84363D","V5426","10000",1,0,0,0,0
"M84363G","V5426","10000",1,0,0,0,0
"M84363K","73382","10000",1,0,0,0,0
"M84363P","73381","10000",1,0,0,0,0
"M84363S","9054","10000",1,0,0,0,0
"M84364A","73393","10000",1,0,0,0,0
"M84364D","V5426","10000",1,0,0,0,0
"M84364G","V5426","10000",1,0,0,0,0
"M84364K","73382","10000",1,0,0,0,0
"M84364P","73381","10000",1,0,0,0,0
"M84364S","9054","10000",1,0,0,0,0
"M84369A","73393","10000",1,0,0,0,0
"M84369D","V5426","10000",1,0,0,0,0
"M84369G","V5426","10000",1,0,0,0,0
"M84369K","73382","10000",1,0,0,0,0
"M84369P","73381","10000",1,0,0,0,0
"M84369S","9054","10000",1,0,0,0,0
"M84371A","73395","10000",1,0,0,0,0
"M84371D","V5426","10000",1,0,0,0,0
"M84371G","V5426","10000",1,0,0,0,0
"M84371K","73382","10000",1,0,0,0,0
"M84371P","73381","10000",1,0,0,0,0
"M84371S","9054","10000",1,0,0,0,0
"M84372A","73395","10000",1,0,0,0,0
"M84372D","V5426","10000",1,0,0,0,0
"M84372G","V5426","10000",1,0,0,0,0
"M84372K","73382","10000",1,0,0,0,0
"M84372P","73381","10000",1,0,0,0,0
"M84372S","9054","10000",1,0,0,0,0
"M84373A","73395","10000",1,0,0,0,0
"M84373D","V5426","10000",1,0,0,0,0
"M84373G","V5426","10000",1,0,0,0,0
"M84373K","73382","10000",1,0,0,0,0
"M84373P","73381","10000",1,0,0,0,0
"M84373S","9054","10000",1,0,0,0,0
"M84374A","73394","10000",1,0,0,0,0
"M84374D","V5426","10000",1,0,0,0,0
"M84374G","V5426","10000",1,0,0,0,0
"M84374K","73382","10000",1,0,0,0,0
"M84374P","73381","10000",1,0,0,0,0
"M84374S","9054","10000",1,0,0,0,0
"M84375A","73394","10000",1,0,0,0,0
"M84375D","V5426","10000",1,0,0,0,0
"M84375G","V5426","10000",1,0,0,0,0
"M84375K","73382","10000",1,0,0,0,0
"M84375P","73381","10000",1,0,0,0,0
"M84375S","9054","10000",1,0,0,0,0
"M84376A","73394","10000",1,0,0,0,0
"M84376D","V5426","10000",1,0,0,0,0
"M84376G","V5426","10000",1,0,0,0,0
"M84376K","73382","10000",1,0,0,0,0
"M84376P","73381","10000",1,0,0,0,0
"M84376S","9054","10000",1,0,0,0,0
"M84377A","73394","10000",1,0,0,0,0
"M84377D","V5426","10000",1,0,0,0,0
"M84377G","V5426","10000",1,0,0,0,0
"M84377K","73382","10000",1,0,0,0,0
"M84377P","73381","10000",1,0,0,0,0
"M84377S","9054","10000",1,0,0,0,0
"M84378A","73394","10000",1,0,0,0,0
"M84378D","V5426","10000",1,0,0,0,0
"M84378G","V5426","10000",1,0,0,0,0
"M84378K","73382","10000",1,0,0,0,0
"M84378P","73381","10000",1,0,0,0,0
"M84378S","9054","10000",1,0,0,0,0
"M84379A","73394","10000",1,0,0,0,0
"M84379D","V5426","10000",1,0,0,0,0
"M84379G","V5426","10000",1,0,0,0,0
"M84379K","73382","10000",1,0,0,0,0
"M84379P","73381","10000",1,0,0,0,0
"M84379S","9054","10000",1,0,0,0,0
"M8438XA","73395","10000",1,0,0,0,0
"M8438XD","V5429","10000",1,0,0,0,0
"M8438XG","V5429","10000",1,0,0,0,0
"M8438XK","73382","10000",1,0,0,0,0
"M8438XP","73381","10000",1,0,0,0,0
"M8438XS","9055","10000",1,0,0,0,0
"M8440XA","73310","10000",1,0,0,0,0
"M8440XD","V5420","10000",1,0,0,0,0
"M8440XD","V5424","10000",1,0,0,0,0
"M8440XD","V5427","10000",1,0,0,0,0
"M8440XD","V5429","10000",1,0,0,0,0
"M8440XG","V5429","10000",1,0,0,0,0
"M8440XK","73382","10000",1,0,0,0,0
"M8440XP","73381","10000",1,0,0,0,0
"M8440XS","9055","10000",1,0,0,0,0
"M84411A","73319","10000",1,0,0,0,0
"M84411D","V5421","10000",1,0,0,0,0
"M84411G","V5421","10000",1,0,0,0,0
"M84411K","73382","10000",1,0,0,0,0
"M84411P","73381","10000",1,0,0,0,0
"M84411S","9052","10000",1,0,0,0,0
"M84412A","73319","10000",1,0,0,0,0
"M84412D","V5421","10000",1,0,0,0,0
"M84412G","V5421","10000",1,0,0,0,0
"M84412K","73382","10000",1,0,0,0,0
"M84412P","73381","10000",1,0,0,0,0
"M84412S","9052","10000",1,0,0,0,0
"M84419A","73319","10000",1,0,0,0,0
"M84419D","V5421","10000",1,0,0,0,0
"M84419G","V5421","10000",1,0,0,0,0
"M84419K","73382","10000",1,0,0,0,0
"M84419P","73381","10000",1,0,0,0,0
"M84419S","9052","10000",1,0,0,0,0
"M84421A","73311","10000",1,0,0,0,0
"M84421D","V5421","10000",1,0,0,0,0
"M84421G","V5421","10000",1,0,0,0,0
"M84421K","73382","10000",1,0,0,0,0
"M84421P","73381","10000",1,0,0,0,0
"M84421S","9052","10000",1,0,0,0,0
"M84422A","73311","10000",1,0,0,0,0
"M84422D","V5421","10000",1,0,0,0,0
"M84422G","V5421","10000",1,0,0,0,0
"M84422K","73382","10000",1,0,0,0,0
"M84422P","73381","10000",1,0,0,0,0
"M84422S","9052","10000",1,0,0,0,0
"M84429A","73311","10000",1,0,0,0,0
"M84429D","V5421","10000",1,0,0,0,0
"M84429G","V5421","10000",1,0,0,0,0
"M84429K","73382","10000",1,0,0,0,0
"M84429P","73381","10000",1,0,0,0,0
"M84429S","9052","10000",1,0,0,0,0
"M84431A","73312","10000",1,0,0,0,0
"M84431D","V5422","10000",1,0,0,0,0
"M84431G","V5422","10000",1,0,0,0,0
"M84431K","73382","10000",1,0,0,0,0
"M84431P","73381","10000",1,0,0,0,0
"M84431S","9052","10000",1,0,0,0,0
"M84432A","73312","10000",1,0,0,0,0
"M84432D","V5422","10000",1,0,0,0,0
"M84432G","V5422","10000",1,0,0,0,0
"M84432K","73382","10000",1,0,0,0,0
"M84432P","73381","10000",1,0,0,0,0
"M84432S","9052","10000",1,0,0,0,0
"M84433A","73312","10000",1,0,0,0,0
"M84433D","V5422","10000",1,0,0,0,0
"M84433G","V5422","10000",1,0,0,0,0
"M84433K","73382","10000",1,0,0,0,0
"M84433P","73381","10000",1,0,0,0,0
"M84433S","9052","10000",1,0,0,0,0
"M84434A","73312","10000",1,0,0,0,0
"M84434D","V5422","10000",1,0,0,0,0
"M84434G","V5422","10000",1,0,0,0,0
"M84434K","73382","10000",1,0,0,0,0
"M84434P","73381","10000",1,0,0,0,0
"M84434S","9052","10000",1,0,0,0,0
"M84439A","73312","10000",1,0,0,0,0
"M84439D","V5422","10000",1,0,0,0,0
"M84439G","V5422","10000",1,0,0,0,0
"M84439K","73382","10000",1,0,0,0,0
"M84439P","73381","10000",1,0,0,0,0
"M84439S","9052","10000",1,0,0,0,0
"M84441A","73319","10000",1,0,0,0,0
"M84441D","V5422","10000",1,0,0,0,0
"M84441G","V5422","10000",1,0,0,0,0
"M84441K","73382","10000",1,0,0,0,0
"M84441P","73381","10000",1,0,0,0,0
"M84441S","9052","10000",1,0,0,0,0
"M84442A","73319","10000",1,0,0,0,0
"M84442D","V5422","10000",1,0,0,0,0
"M84442G","V5422","10000",1,0,0,0,0
"M84442K","73382","10000",1,0,0,0,0
"M84442P","73381","10000",1,0,0,0,0
"M84442S","9052","10000",1,0,0,0,0
"M84443A","73319","10000",1,0,0,0,0
"M84443D","V5422","10000",1,0,0,0,0
"M84443G","V5422","10000",1,0,0,0,0
"M84443K","73382","10000",1,0,0,0,0
"M84443P","73381","10000",1,0,0,0,0
"M84443S","9052","10000",1,0,0,0,0
"M84444A","73319","10000",1,0,0,0,0
"M84444D","V5422","10000",1,0,0,0,0
"M84444G","V5422","10000",1,0,0,0,0
"M84444K","73382","10000",1,0,0,0,0
"M84444P","73381","10000",1,0,0,0,0
"M84444S","9052","10000",1,0,0,0,0
"M84445A","73319","10000",1,0,0,0,0
"M84445D","V5422","10000",1,0,0,0,0
"M84445G","V5422","10000",1,0,0,0,0
"M84445K","73382","10000",1,0,0,0,0
"M84445P","73381","10000",1,0,0,0,0
"M84445S","9052","10000",1,0,0,0,0
"M84446A","73319","10000",1,0,0,0,0
"M84446D","V5422","10000",1,0,0,0,0
"M84446G","V5422","10000",1,0,0,0,0
"M84446K","73382","10000",1,0,0,0,0
"M84446P","73381","10000",1,0,0,0,0
"M84446S","9052","10000",1,0,0,0,0
"M84451A","73314","10000",1,0,0,0,0
"M84451A","73315","10000",1,0,0,0,0
"M84451D","V5425","10000",1,0,0,0,0
"M84451G","V5425","10000",1,0,0,0,0
"M84451K","73382","10000",1,0,0,0,0
"M84451P","73381","10000",1,0,0,0,0
"M84451S","9053","10000",1,0,0,0,0
"M84451S","9054","10000",1,0,0,0,0
"M84452A","73314","10000",1,0,0,0,0
"M84452A","73315","10000",1,0,0,0,0
"M84452D","V5425","10000",1,0,0,0,0
"M84452G","V5425","10000",1,0,0,0,0
"M84452K","73382","10000",1,0,0,0,0
"M84452P","73381","10000",1,0,0,0,0
"M84452S","9053","10000",1,0,0,0,0
"M84452S","9054","10000",1,0,0,0,0
"M84453A","73315","10000",1,0,0,0,0
"M84453D","V5425","10000",1,0,0,0,0
"M84453G","V5425","10000",1,0,0,0,0
"M84453K","73382","10000",1,0,0,0,0
"M84453P","73381","10000",1,0,0,0,0
"M84453S","9054","10000",1,0,0,0,0
"M84454A","73319","10000",1,0,0,0,0
"M84454D","V5429","10000",1,0,0,0,0
"M84454G","V5429","10000",1,0,0,0,0
"M84454K","73382","10000",1,0,0,0,0
"M84454P","73381","10000",1,0,0,0,0
"M84454S","9051","10000",1,0,0,0,0
"M84459A","73314","10000",1,0,0,0,0
"M84459D","V5423","10000",1,0,0,0,0
"M84459G","V5423","10000",1,0,0,0,0
"M84459K","73382","10000",1,0,0,0,0
"M84459P","73381","10000",1,0,0,0,0
"M84459S","9053","10000",1,0,0,0,0
"M84461A","73316","10000",1,0,0,0,0
"M84461D","V5426","10000",1,0,0,0,0
"M84461G","V5426","10000",1,0,0,0,0
"M84461K","73382","10000",1,0,0,0,0
"M84461P","73381","10000",1,0,0,0,0
"M84461S","9054","10000",1,0,0,0,0
"M84462A","73316","10000",1,0,0,0,0
"M84462D","V5426","10000",1,0,0,0,0
"M84462G","V5426","10000",1,0,0,0,0
"M84462K","73382","10000",1,0,0,0,0
"M84462P","73381","10000",1,0,0,0,0
"M84462S","9054","10000",1,0,0,0,0
"M84463A","73316","10000",1,0,0,0,0
"M84463D","V5426","10000",1,0,0,0,0
"M84463G","V5426","10000",1,0,0,0,0
"M84463K","73382","10000",1,0,0,0,0
"M84463P","73381","10000",1,0,0,0,0
"M84463S","9054","10000",1,0,0,0,0
"M84464A","73316","10000",1,0,0,0,0
"M84464D","V5426","10000",1,0,0,0,0
"M84464G","V5426","10000",1,0,0,0,0
"M84464K","73382","10000",1,0,0,0,0
"M84464P","73381","10000",1,0,0,0,0
"M84464S","9054","10000",1,0,0,0,0
"M84469A","73316","10000",1,0,0,0,0
"M84469D","V5426","10000",1,0,0,0,0
"M84469G","V5426","10000",1,0,0,0,0
"M84469K","73382","10000",1,0,0,0,0
"M84469P","73381","10000",1,0,0,0,0
"M84469S","9054","10000",1,0,0,0,0
"M84471A","73316","10000",1,0,0,0,0
"M84471D","V5426","10000",1,0,0,0,0
"M84471G","V5426","10000",1,0,0,0,0
"M84471K","73382","10000",1,0,0,0,0
"M84471P","73381","10000",1,0,0,0,0
"M84471S","9054","10000",1,0,0,0,0
"M84472A","73316","10000",1,0,0,0,0
"M84472D","V5426","10000",1,0,0,0,0
"M84472G","V5426","10000",1,0,0,0,0
"M84472K","73382","10000",1,0,0,0,0
"M84472P","73381","10000",1,0,0,0,0
"M84472S","9054","10000",1,0,0,0,0
"M84473A","73316","10000",1,0,0,0,0
"M84473D","V5426","10000",1,0,0,0,0
"M84473G","V5426","10000",1,0,0,0,0
"M84473K","73382","10000",1,0,0,0,0
"M84473P","73381","10000",1,0,0,0,0
"M84473S","9054","10000",1,0,0,0,0
"M84474A","73319","10000",1,0,0,0,0
"M84474D","V5426","10000",1,0,0,0,0
"M84474G","V5426","10000",1,0,0,0,0
"M84474K","73382","10000",1,0,0,0,0
"M84474P","73381","10000",1,0,0,0,0
"M84474S","9054","10000",1,0,0,0,0
"M84475A","73319","10000",1,0,0,0,0
"M84475D","V5426","10000",1,0,0,0,0
"M84475G","V5426","10000",1,0,0,0,0
"M84475K","73382","10000",1,0,0,0,0
"M84475P","73381","10000",1,0,0,0,0
"M84475S","9054","10000",1,0,0,0,0
"M84476A","73319","10000",1,0,0,0,0
"M84476D","V5426","10000",1,0,0,0,0
"M84476G","V5426","10000",1,0,0,0,0
"M84476K","73382","10000",1,0,0,0,0
"M84476P","73381","10000",1,0,0,0,0
"M84476S","9054","10000",1,0,0,0,0
"M84477A","73319","10000",1,0,0,0,0
"M84477D","V5426","10000",1,0,0,0,0
"M84477G","V5426","10000",1,0,0,0,0
"M84477K","73382","10000",1,0,0,0,0
"M84477P","73381","10000",1,0,0,0,0
"M84477S","9054","10000",1,0,0,0,0
"M84478A","73319","10000",1,0,0,0,0
"M84478D","V5426","10000",1,0,0,0,0
"M84478G","V5426","10000",1,0,0,0,0
"M84478K","73382","10000",1,0,0,0,0
"M84478P","73381","10000",1,0,0,0,0
"M84478S","9054","10000",1,0,0,0,0
"M84479A","73319","10000",1,0,0,0,0
"M84479D","V5426","10000",1,0,0,0,0
