"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M84479G","V5426","10000",1,0,0,0,0
"M84479K","73382","10000",1,0,0,0,0
"M84479P","73381","10000",1,0,0,0,0
"M84479S","9054","10000",1,0,0,0,0
"M8448XA","73319","10000",1,0,0,0,0
"M8448XD","V5429","10000",1,0,0,0,0
"M8448XG","V5429","10000",1,0,0,0,0
"M8448XK","73382","10000",1,0,0,0,0
"M8448XP","73381","10000",1,0,0,0,0
"M8448XS","9055","10000",1,0,0,0,0
"M8450XA","73310","10000",1,0,0,0,0
"M8450XD","V5429","10000",1,0,0,0,0
"M8450XG","V5429","10000",1,0,0,0,0
"M8450XK","73382","10000",1,0,0,0,0
"M8450XP","73381","10000",1,0,0,0,0
"M8450XS","9055","10000",1,0,0,0,0
"M84511A","73319","10000",1,0,0,0,0
"M84511D","V5421","10000",1,0,0,0,0
"M84511G","V5421","10000",1,0,0,0,0
"M84511K","73382","10000",1,0,0,0,0
"M84511P","73381","10000",1,0,0,0,0
"M84511S","9052","10000",1,0,0,0,0
"M84512A","73319","10000",1,0,0,0,0
"M84512D","V5421","10000",1,0,0,0,0
"M84512G","V5421","10000",1,0,0,0,0
"M84512K","73382","10000",1,0,0,0,0
"M84512P","73381","10000",1,0,0,0,0
"M84512S","9052","10000",1,0,0,0,0
"M84519A","73319","10000",1,0,0,0,0
"M84519D","V5421","10000",1,0,0,0,0
"M84519G","V5421","10000",1,0,0,0,0
"M84519K","73382","10000",1,0,0,0,0
"M84519P","73381","10000",1,0,0,0,0
"M84519S","9052","10000",1,0,0,0,0
"M84521A","73311","10000",1,0,0,0,0
"M84521D","V5421","10000",1,0,0,0,0
"M84521G","V5421","10000",1,0,0,0,0
"M84521K","73382","10000",1,0,0,0,0
"M84521P","73381","10000",1,0,0,0,0
"M84521S","9052","10000",1,0,0,0,0
"M84522A","73311","10000",1,0,0,0,0
"M84522D","V5421","10000",1,0,0,0,0
"M84522G","V5421","10000",1,0,0,0,0
"M84522K","73382","10000",1,0,0,0,0
"M84522P","73381","10000",1,0,0,0,0
"M84522S","9052","10000",1,0,0,0,0
"M84529A","73311","10000",1,0,0,0,0
"M84529D","V5421","10000",1,0,0,0,0
"M84529G","V5421","10000",1,0,0,0,0
"M84529K","73382","10000",1,0,0,0,0
"M84529P","73381","10000",1,0,0,0,0
"M84529S","9052","10000",1,0,0,0,0
"M84531A","73312","10000",1,0,0,0,0
"M84531D","V5422","10000",1,0,0,0,0
"M84531G","V5422","10000",1,0,0,0,0
"M84531K","73382","10000",1,0,0,0,0
"M84531P","73381","10000",1,0,0,0,0
"M84531S","9052","10000",1,0,0,0,0
"M84532A","73312","10000",1,0,0,0,0
"M84532D","V5422","10000",1,0,0,0,0
"M84532G","V5422","10000",1,0,0,0,0
"M84532K","73382","10000",1,0,0,0,0
"M84532P","73381","10000",1,0,0,0,0
"M84532S","9052","10000",1,0,0,0,0
"M84533A","73312","10000",1,0,0,0,0
"M84533D","V5422","10000",1,0,0,0,0
"M84533G","V5422","10000",1,0,0,0,0
"M84533K","73382","10000",1,0,0,0,0
"M84533P","73381","10000",1,0,0,0,0
"M84533S","9052","10000",1,0,0,0,0
"M84534A","73312","10000",1,0,0,0,0
"M84534D","V5422","10000",1,0,0,0,0
"M84534G","V5422","10000",1,0,0,0,0
"M84534K","73382","10000",1,0,0,0,0
"M84534P","73381","10000",1,0,0,0,0
"M84534S","9052","10000",1,0,0,0,0
"M84539A","73312","10000",1,0,0,0,0
"M84539D","V5422","10000",1,0,0,0,0
"M84539G","V5422","10000",1,0,0,0,0
"M84539K","73382","10000",1,0,0,0,0
"M84539P","73381","10000",1,0,0,0,0
"M84539S","9052","10000",1,0,0,0,0
"M84541A","73319","10000",1,0,0,0,0
"M84541D","V5422","10000",1,0,0,0,0
"M84541G","V5422","10000",1,0,0,0,0
"M84541K","73382","10000",1,0,0,0,0
"M84541P","73381","10000",1,0,0,0,0
"M84541S","9052","10000",1,0,0,0,0
"M84542A","73319","10000",1,0,0,0,0
"M84542D","V5422","10000",1,0,0,0,0
"M84542G","V5422","10000",1,0,0,0,0
"M84542K","73382","10000",1,0,0,0,0
"M84542P","73381","10000",1,0,0,0,0
"M84542S","9052","10000",1,0,0,0,0
"M84549A","73319","10000",1,0,0,0,0
"M84549D","V5422","10000",1,0,0,0,0
"M84549G","V5422","10000",1,0,0,0,0
"M84549K","73382","10000",1,0,0,0,0
"M84549P","73381","10000",1,0,0,0,0
"M84549S","9052","10000",1,0,0,0,0
"M84550A","73319","10000",1,0,0,0,0
"M84550D","V5429","10000",1,0,0,0,0
"M84550G","V5429","10000",1,0,0,0,0
"M84550K","73382","10000",1,0,0,0,0
"M84550P","73381","10000",1,0,0,0,0
"M84550S","9051","10000",1,0,0,0,0
"M84551A","73314","10000",1,0,0,0,0
"M84551A","73315","10000",1,0,0,0,0
"M84551D","V5423","10000",1,0,0,0,0
"M84551G","V5423","10000",1,0,0,0,0
"M84551K","73382","10000",1,0,0,0,0
"M84551P","73381","10000",1,0,0,0,0
"M84551S","9053","10000",1,0,0,0,0
"M84551S","9054","10000",1,0,0,0,0
"M84552A","73314","10000",1,0,0,0,0
"M84552A","73315","10000",1,0,0,0,0
"M84552D","V5423","10000",1,0,0,0,0
"M84552G","V5423","10000",1,0,0,0,0
"M84552K","73382","10000",1,0,0,0,0
"M84552P","73381","10000",1,0,0,0,0
"M84552S","9053","10000",1,0,0,0,0
"M84552S","9054","10000",1,0,0,0,0
"M84553A","73314","10000",1,0,0,0,0
"M84553A","73315","10000",1,0,0,0,0
"M84553D","V5423","10000",1,0,0,0,0
"M84553G","V5423","10000",1,0,0,0,0
"M84553K","73382","10000",1,0,0,0,0
"M84553P","73381","10000",1,0,0,0,0
"M84553S","9053","10000",1,0,0,0,0
"M84553S","9054","10000",1,0,0,0,0
"M84559A","73314","10000",1,0,0,0,0
"M84559A","73315","10000",1,0,0,0,0
"M84559D","V5423","10000",1,0,0,0,0
"M84559G","V5423","10000",1,0,0,0,0
"M84559K","73382","10000",1,0,0,0,0
"M84559P","73381","10000",1,0,0,0,0
"M84559S","9053","10000",1,0,0,0,0
"M84561A","73316","10000",1,0,0,0,0
"M84561D","V5426","10000",1,0,0,0,0
"M84561G","V5426","10000",1,0,0,0,0
"M84561K","73382","10000",1,0,0,0,0
"M84561P","73381","10000",1,0,0,0,0
"M84561S","9054","10000",1,0,0,0,0
"M84562A","73316","10000",1,0,0,0,0
"M84562D","V5426","10000",1,0,0,0,0
"M84562G","V5426","10000",1,0,0,0,0
"M84562K","73382","10000",1,0,0,0,0
"M84562P","73381","10000",1,0,0,0,0
"M84562S","9054","10000",1,0,0,0,0
"M84563A","73316","10000",1,0,0,0,0
"M84563D","V5426","10000",1,0,0,0,0
"M84563G","V5426","10000",1,0,0,0,0
"M84563K","73382","10000",1,0,0,0,0
"M84563P","73381","10000",1,0,0,0,0
"M84563S","9054","10000",1,0,0,0,0
"M84564A","73316","10000",1,0,0,0,0
"M84564D","V5426","10000",1,0,0,0,0
"M84564G","V5426","10000",1,0,0,0,0
"M84564K","73382","10000",1,0,0,0,0
"M84564P","73381","10000",1,0,0,0,0
"M84564S","9054","10000",1,0,0,0,0
"M84569A","73316","10000",1,0,0,0,0
"M84569D","V5426","10000",1,0,0,0,0
"M84569G","V5426","10000",1,0,0,0,0
"M84569K","73382","10000",1,0,0,0,0
"M84569P","73381","10000",1,0,0,0,0
"M84569S","9054","10000",1,0,0,0,0
"M84571A","73316","10000",1,0,0,0,0
"M84571D","V5426","10000",1,0,0,0,0
"M84571G","V5426","10000",1,0,0,0,0
"M84571K","73382","10000",1,0,0,0,0
"M84571P","73381","10000",1,0,0,0,0
"M84571S","9054","10000",1,0,0,0,0
"M84572A","73316","10000",1,0,0,0,0
"M84572D","V5426","10000",1,0,0,0,0
"M84572G","V5426","10000",1,0,0,0,0
"M84572K","73382","10000",1,0,0,0,0
"M84572P","73381","10000",1,0,0,0,0
"M84572S","9054","10000",1,0,0,0,0
"M84573A","73316","10000",1,0,0,0,0
"M84573D","V5426","10000",1,0,0,0,0
"M84573G","V5426","10000",1,0,0,0,0
"M84573K","73382","10000",1,0,0,0,0
"M84573P","73381","10000",1,0,0,0,0
"M84573S","9054","10000",1,0,0,0,0
"M84574A","73319","10000",1,0,0,0,0
"M84574D","V5426","10000",1,0,0,0,0
"M84574G","V5426","10000",1,0,0,0,0
"M84574K","73382","10000",1,0,0,0,0
"M84574P","73381","10000",1,0,0,0,0
"M84574S","9054","10000",1,0,0,0,0
"M84575A","73319","10000",1,0,0,0,0
"M84575D","V5426","10000",1,0,0,0,0
"M84575G","V5426","10000",1,0,0,0,0
"M84575K","73382","10000",1,0,0,0,0
"M84575P","73381","10000",1,0,0,0,0
"M84575S","9054","10000",1,0,0,0,0
"M84576A","73319","10000",1,0,0,0,0
"M84576D","V5426","10000",1,0,0,0,0
"M84576G","V5426","10000",1,0,0,0,0
"M84576K","73382","10000",1,0,0,0,0
"M84576P","73381","10000",1,0,0,0,0
"M84576S","9054","10000",1,0,0,0,0
"M8458XA","73313","10000",1,0,0,0,0
"M8458XD","V5427","10000",1,0,0,0,0
"M8458XG","V5427","10000",1,0,0,0,0
"M8458XK","73382","10000",1,0,0,0,0
"M8458XP","73381","10000",1,0,0,0,0
"M8458XS","9051","10000",1,0,0,0,0
"M8460XA","73310","10000",1,0,0,0,0
"M8460XD","V5429","10000",1,0,0,0,0
"M8460XG","V5429","10000",1,0,0,0,0
"M8460XK","73382","10000",1,0,0,0,0
"M8460XP","73381","10000",1,0,0,0,0
"M8460XS","9055","10000",1,0,0,0,0
"M84611A","73319","10000",1,0,0,0,0
"M84611D","V5421","10000",1,0,0,0,0
"M84611G","V5421","10000",1,0,0,0,0
"M84611K","73382","10000",1,0,0,0,0
"M84611P","73381","10000",1,0,0,0,0
"M84611S","9052","10000",1,0,0,0,0
"M84612A","73319","10000",1,0,0,0,0
"M84612D","V5421","10000",1,0,0,0,0
"M84612G","V5421","10000",1,0,0,0,0
"M84612K","73382","10000",1,0,0,0,0
"M84612P","73381","10000",1,0,0,0,0
"M84612S","9052","10000",1,0,0,0,0
"M84619A","73319","10000",1,0,0,0,0
"M84619D","V5421","10000",1,0,0,0,0
"M84619G","V5421","10000",1,0,0,0,0
"M84619K","73382","10000",1,0,0,0,0
"M84619P","73381","10000",1,0,0,0,0
"M84619S","9052","10000",1,0,0,0,0
"M84621A","73311","10000",1,0,0,0,0
"M84621D","V5421","10000",1,0,0,0,0
"M84621G","V5421","10000",1,0,0,0,0
"M84621K","73382","10000",1,0,0,0,0
"M84621P","73381","10000",1,0,0,0,0
"M84621S","9052","10000",1,0,0,0,0
"M84622A","73311","10000",1,0,0,0,0
"M84622D","V5421","10000",1,0,0,0,0
"M84622G","V5421","10000",1,0,0,0,0
"M84622K","73382","10000",1,0,0,0,0
"M84622P","73381","10000",1,0,0,0,0
"M84622S","9052","10000",1,0,0,0,0
"M84629A","73311","10000",1,0,0,0,0
"M84629D","V5421","10000",1,0,0,0,0
"M84629G","V5421","10000",1,0,0,0,0
"M84629K","73382","10000",1,0,0,0,0
"M84629P","73381","10000",1,0,0,0,0
"M84629S","9052","10000",1,0,0,0,0
"M84631A","73312","10000",1,0,0,0,0
"M84631D","V5422","10000",1,0,0,0,0
"M84631G","V5422","10000",1,0,0,0,0
"M84631K","73382","10000",1,0,0,0,0
"M84631P","73381","10000",1,0,0,0,0
"M84631S","9052","10000",1,0,0,0,0
"M84632A","73312","10000",1,0,0,0,0
"M84632D","V5422","10000",1,0,0,0,0
"M84632G","V5422","10000",1,0,0,0,0
"M84632K","73382","10000",1,0,0,0,0
"M84632P","73381","10000",1,0,0,0,0
"M84632S","9052","10000",1,0,0,0,0
"M84633A","73312","10000",1,0,0,0,0
"M84633D","V5422","10000",1,0,0,0,0
"M84633G","V5422","10000",1,0,0,0,0
"M84633K","73382","10000",1,0,0,0,0
"M84633P","73381","10000",1,0,0,0,0
"M84633S","9052","10000",1,0,0,0,0
"M84634A","73312","10000",1,0,0,0,0
"M84634D","V5422","10000",1,0,0,0,0
"M84634G","V5422","10000",1,0,0,0,0
"M84634K","73382","10000",1,0,0,0,0
"M84634P","73381","10000",1,0,0,0,0
"M84634S","9052","10000",1,0,0,0,0
"M84639A","73312","10000",1,0,0,0,0
"M84639D","V5422","10000",1,0,0,0,0
"M84639G","V5422","10000",1,0,0,0,0
"M84639K","73382","10000",1,0,0,0,0
"M84639P","73381","10000",1,0,0,0,0
"M84639S","9052","10000",1,0,0,0,0
"M84641A","73319","10000",1,0,0,0,0
"M84641D","V5422","10000",1,0,0,0,0
"M84641G","V5422","10000",1,0,0,0,0
"M84641K","73382","10000",1,0,0,0,0
"M84641P","73381","10000",1,0,0,0,0
"M84641S","9052","10000",1,0,0,0,0
"M84642A","73319","10000",1,0,0,0,0
"M84642D","V5422","10000",1,0,0,0,0
"M84642G","V5422","10000",1,0,0,0,0
"M84642K","73382","10000",1,0,0,0,0
"M84642P","73381","10000",1,0,0,0,0
"M84642S","9052","10000",1,0,0,0,0
"M84649A","73319","10000",1,0,0,0,0
"M84649D","V5422","10000",1,0,0,0,0
"M84649G","V5422","10000",1,0,0,0,0
"M84649K","73382","10000",1,0,0,0,0
"M84649P","73381","10000",1,0,0,0,0
"M84649S","9052","10000",1,0,0,0,0
"M84650A","73319","10000",1,0,0,0,0
"M84650D","V5429","10000",1,0,0,0,0
"M84650G","V5429","10000",1,0,0,0,0
"M84650K","73382","10000",1,0,0,0,0
"M84650P","73381","10000",1,0,0,0,0
"M84650S","9051","10000",1,0,0,0,0
"M84651A","73314","10000",1,0,0,0,0
"M84651A","73315","10000",1,0,0,0,0
"M84651D","V5423","10000",1,0,0,0,0
"M84651G","V5423","10000",1,0,0,0,0
"M84651K","73382","10000",1,0,0,0,0
"M84651P","73381","10000",1,0,0,0,0
"M84651S","9053","10000",1,0,0,0,0
"M84651S","9054","10000",1,0,0,0,0
"M84652A","73314","10000",1,0,0,0,0
"M84652A","73315","10000",1,0,0,0,0
"M84652D","V5423","10000",1,0,0,0,0
"M84652G","V5423","10000",1,0,0,0,0
"M84652K","73382","10000",1,0,0,0,0
"M84652P","73381","10000",1,0,0,0,0
"M84652S","9053","10000",1,0,0,0,0
"M84652S","9054","10000",1,0,0,0,0
"M84653A","73314","10000",1,0,0,0,0
"M84653A","73315","10000",1,0,0,0,0
"M84653D","V5423","10000",1,0,0,0,0
"M84653G","V5423","10000",1,0,0,0,0
"M84653K","73382","10000",1,0,0,0,0
"M84653P","73381","10000",1,0,0,0,0
"M84653S","9053","10000",1,0,0,0,0
"M84653S","9054","10000",1,0,0,0,0
"M84659A","73314","10000",1,0,0,0,0
"M84659A","73315","10000",1,0,0,0,0
"M84659D","V5423","10000",1,0,0,0,0
"M84659G","V5423","10000",1,0,0,0,0
"M84659K","73382","10000",1,0,0,0,0
"M84659P","73381","10000",1,0,0,0,0
"M84659S","9053","10000",1,0,0,0,0
"M84661A","73316","10000",1,0,0,0,0
"M84661D","V5426","10000",1,0,0,0,0
"M84661G","V5426","10000",1,0,0,0,0
"M84661K","73382","10000",1,0,0,0,0
"M84661P","73381","10000",1,0,0,0,0
"M84661S","9054","10000",1,0,0,0,0
"M84662A","73316","10000",1,0,0,0,0
"M84662D","V5426","10000",1,0,0,0,0
"M84662G","V5426","10000",1,0,0,0,0
"M84662K","73382","10000",1,0,0,0,0
"M84662P","73381","10000",1,0,0,0,0
"M84662S","9054","10000",1,0,0,0,0
"M84663A","73316","10000",1,0,0,0,0
"M84663D","V5426","10000",1,0,0,0,0
"M84663G","V5426","10000",1,0,0,0,0
"M84663K","73382","10000",1,0,0,0,0
"M84663P","73381","10000",1,0,0,0,0
"M84663S","9054","10000",1,0,0,0,0
"M84664A","73316","10000",1,0,0,0,0
"M84664D","V5426","10000",1,0,0,0,0
"M84664G","V5426","10000",1,0,0,0,0
"M84664K","73382","10000",1,0,0,0,0
"M84664P","73381","10000",1,0,0,0,0
"M84664S","9054","10000",1,0,0,0,0
"M84669A","73316","10000",1,0,0,0,0
"M84669D","V5426","10000",1,0,0,0,0
"M84669G","V5426","10000",1,0,0,0,0
"M84669K","73382","10000",1,0,0,0,0
"M84669P","73381","10000",1,0,0,0,0
"M84669S","9054","10000",1,0,0,0,0
"M84671A","73316","10000",1,0,0,0,0
"M84671D","V5426","10000",1,0,0,0,0
"M84671G","V5426","10000",1,0,0,0,0
"M84671K","73382","10000",1,0,0,0,0
"M84671P","73381","10000",1,0,0,0,0
"M84671S","9054","10000",1,0,0,0,0
"M84672A","73316","10000",1,0,0,0,0
"M84672D","V5426","10000",1,0,0,0,0
"M84672G","V5426","10000",1,0,0,0,0
"M84672K","73382","10000",1,0,0,0,0
"M84672P","73381","10000",1,0,0,0,0
"M84672S","9054","10000",1,0,0,0,0
"M84673A","73316","10000",1,0,0,0,0
"M84673D","V5426","10000",1,0,0,0,0
"M84673G","V5426","10000",1,0,0,0,0
"M84673K","73382","10000",1,0,0,0,0
"M84673P","73381","10000",1,0,0,0,0
"M84673S","9054","10000",1,0,0,0,0
"M84674A","73319","10000",1,0,0,0,0
"M84674D","V5426","10000",1,0,0,0,0
"M84674G","V5426","10000",1,0,0,0,0
"M84674K","73382","10000",1,0,0,0,0
"M84674P","73381","10000",1,0,0,0,0
"M84674S","9054","10000",1,0,0,0,0
"M84675A","73319","10000",1,0,0,0,0
"M84675D","V5426","10000",1,0,0,0,0
"M84675G","V5426","10000",1,0,0,0,0
"M84675K","73382","10000",1,0,0,0,0
"M84675P","73381","10000",1,0,0,0,0
"M84675S","9054","10000",1,0,0,0,0
"M84676A","73319","10000",1,0,0,0,0
"M84676D","V5426","10000",1,0,0,0,0
"M84676G","V5426","10000",1,0,0,0,0
"M84676K","73382","10000",1,0,0,0,0
"M84676P","73381","10000",1,0,0,0,0
"M84676S","9054","10000",1,0,0,0,0
"M8468XA","73313","10000",1,0,0,0,0
"M8468XA","73319","10000",1,0,0,0,0
"M8468XD","V5427","10000",1,0,0,0,0
"M8468XD","V5429","10000",1,0,0,0,0
"M8468XG","V5429","10000",1,0,0,0,0
"M8468XK","73382","10000",1,0,0,0,0
"M8468XP","73381","10000",1,0,0,0,0
"M8468XS","9055","10000",1,0,0,0,0
"M8480","73399","10000",1,0,0,0,0
"M84811","73399","10000",1,0,0,0,0
"M84812","73399","10000",1,0,0,0,0
"M84819","73399","10000",1,0,0,0,0
"M84821","73399","10000",1,0,0,0,0
"M84822","73399","10000",1,0,0,0,0
"M84829","73399","10000",1,0,0,0,0
"M84831","73399","10000",1,0,0,0,0
"M84832","73399","10000",1,0,0,0,0
"M84833","73399","10000",1,0,0,0,0
"M84834","73399","10000",1,0,0,0,0
"M84839","73399","10000",1,0,0,0,0
"M84841","73399","10000",1,0,0,0,0
"M84842","73399","10000",1,0,0,0,0
"M84849","73399","10000",1,0,0,0,0
"M84851","73399","10000",1,0,0,0,0
"M84852","73399","10000",1,0,0,0,0
"M84859","73399","10000",1,0,0,0,0
"M84861","73399","10000",1,0,0,0,0
"M84862","73399","10000",1,0,0,0,0
"M84863","73399","10000",1,0,0,0,0
"M84864","73399","10000",1,0,0,0,0
"M84869","73399","10000",1,0,0,0,0
"M84871","73399","10000",1,0,0,0,0
"M84872","73399","10000",1,0,0,0,0
"M84879","73399","10000",1,0,0,0,0
"M8488","73399","10000",1,0,0,0,0
"M849","73399","10000",1,0,0,0,0
"M8500","73329","10000",1,0,0,0,0
"M85011","73329","10000",1,0,0,0,0
"M85012","73329","10000",1,0,0,0,0
"M85019","73329","10000",1,0,0,0,0
"M85021","73329","10000",1,0,0,0,0
"M85022","73329","10000",1,0,0,0,0
"M85029","73329","10000",1,0,0,0,0
"M85031","73329","10000",1,0,0,0,0
"M85032","73329","10000",1,0,0,0,0
"M85039","73329","10000",1,0,0,0,0
"M85041","73329","10000",1,0,0,0,0
"M85042","73329","10000",1,0,0,0,0
"M85049","73329","10000",1,0,0,0,0
"M85051","73329","10000",1,0,0,0,0
"M85052","73329","10000",1,0,0,0,0
"M85059","73329","10000",1,0,0,0,0
"M85061","73329","10000",1,0,0,0,0
"M85062","73329","10000",1,0,0,0,0
"M85069","73329","10000",1,0,0,0,0
"M85071","73329","10000",1,0,0,0,0
"M85072","73329","10000",1,0,0,0,0
"M85079","73329","10000",1,0,0,0,0
"M8508","73329","10000",1,0,0,0,0
"M8509","73329","10000",1,0,0,0,0
"M8510","73399","10000",1,0,0,0,0
"M85111","73399","10000",1,0,0,0,0
"M85112","73399","10000",1,0,0,0,0
"M85119","73399","10000",1,0,0,0,0
"M85121","73399","10000",1,0,0,0,0
"M85122","73399","10000",1,0,0,0,0
"M85129","73399","10000",1,0,0,0,0
"M85131","73399","10000",1,0,0,0,0
"M85132","73399","10000",1,0,0,0,0
"M85139","73399","10000",1,0,0,0,0
"M85141","73399","10000",1,0,0,0,0
"M85142","73399","10000",1,0,0,0,0
"M85149","73399","10000",1,0,0,0,0
"M85151","73399","10000",1,0,0,0,0
"M85152","73399","10000",1,0,0,0,0
"M85159","73399","10000",1,0,0,0,0
"M85161","73399","10000",1,0,0,0,0
"M85162","73399","10000",1,0,0,0,0
"M85169","73399","10000",1,0,0,0,0
"M85171","73399","10000",1,0,0,0,0
"M85172","73399","10000",1,0,0,0,0
"M85179","73399","10000",1,0,0,0,0
"M8518","73399","10000",1,0,0,0,0
"M8519","73399","10000",1,0,0,0,0
"M852","7333","00000",0,0,0,0,0
"M8530","7335","10000",1,0,0,0,0
"M85311","7335","10000",1,0,0,0,0
"M85312","7335","10000",1,0,0,0,0
"M85319","7335","10000",1,0,0,0,0
"M85321","7335","10000",1,0,0,0,0
"M85322","7335","10000",1,0,0,0,0
"M85329","7335","10000",1,0,0,0,0
"M85331","7335","10000",1,0,0,0,0
"M85332","7335","10000",1,0,0,0,0
"M85339","7335","10000",1,0,0,0,0
"M85341","7335","10000",1,0,0,0,0
"M85342","7335","10000",1,0,0,0,0
"M85349","7335","10000",1,0,0,0,0
"M85351","7335","10000",1,0,0,0,0
"M85352","7335","10000",1,0,0,0,0
"M85359","7335","10000",1,0,0,0,0
"M85361","7335","10000",1,0,0,0,0
"M85362","7335","10000",1,0,0,0,0
"M85369","7335","10000",1,0,0,0,0
"M85371","7335","10000",1,0,0,0,0
"M85372","7335","10000",1,0,0,0,0
"M85379","7335","10000",1,0,0,0,0
"M8538","7335","10000",1,0,0,0,0
"M8539","7335","10000",1,0,0,0,0
"M8540","73321","10000",1,0,0,0,0
"M85411","73321","10000",1,0,0,0,0
"M85412","73321","10000",1,0,0,0,0
"M85419","73321","10000",1,0,0,0,0
"M85421","73321","10000",1,0,0,0,0
"M85422","73321","10000",1,0,0,0,0
"M85429","73321","10000",1,0,0,0,0
"M85431","73321","10000",1,0,0,0,0
"M85432","73321","10000",1,0,0,0,0
"M85439","73321","10000",1,0,0,0,0
"M85441","73321","10000",1,0,0,0,0
"M85442","73321","10000",1,0,0,0,0
"M85449","73321","10000",1,0,0,0,0
"M85451","73321","10000",1,0,0,0,0
"M85452","73321","10000",1,0,0,0,0
"M85459","73321","10000",1,0,0,0,0
"M85461","73321","10000",1,0,0,0,0
"M85462","73321","10000",1,0,0,0,0
"M85469","73321","10000",1,0,0,0,0
"M85471","73321","10000",1,0,0,0,0
"M85472","73321","10000",1,0,0,0,0
"M85479","73321","10000",1,0,0,0,0
"M8548","73321","10000",1,0,0,0,0
"M8550","73322","10000",1,0,0,0,0
"M85511","73322","10000",1,0,0,0,0
"M85512","73322","10000",1,0,0,0,0
"M85519","73322","10000",1,0,0,0,0
"M85521","73322","10000",1,0,0,0,0
"M85522","73322","10000",1,0,0,0,0
"M85529","73322","10000",1,0,0,0,0
"M85531","73322","10000",1,0,0,0,0
"M85532","73322","10000",1,0,0,0,0
"M85539","73322","10000",1,0,0,0,0
"M85541","73322","10000",1,0,0,0,0
"M85542","73322","10000",1,0,0,0,0
"M85549","73322","10000",1,0,0,0,0
"M85551","73322","10000",1,0,0,0,0
"M85552","73322","10000",1,0,0,0,0
"M85559","73322","10000",1,0,0,0,0
"M85561","73322","10000",1,0,0,0,0
"M85562","73322","10000",1,0,0,0,0
"M85569","73322","10000",1,0,0,0,0
"M85571","73322","10000",1,0,0,0,0
"M85572","73322","10000",1,0,0,0,0
"M85579","73322","10000",1,0,0,0,0
"M8558","73322","10000",1,0,0,0,0
"M8559","73322","10000",1,0,0,0,0
"M8560","73329","10000",1,0,0,0,0
"M85611","73329","10000",1,0,0,0,0
"M85612","73329","10000",1,0,0,0,0
"M85619","73329","10000",1,0,0,0,0
"M85621","73329","10000",1,0,0,0,0
"M85622","73329","10000",1,0,0,0,0
"M85629","73329","10000",1,0,0,0,0
"M85631","73329","10000",1,0,0,0,0
"M85632","73329","10000",1,0,0,0,0
"M85639","73329","10000",1,0,0,0,0
"M85641","73329","10000",1,0,0,0,0
"M85642","73329","10000",1,0,0,0,0
"M85649","73329","10000",1,0,0,0,0
"M85651","73329","10000",1,0,0,0,0
"M85652","73329","10000",1,0,0,0,0
"M85659","73329","10000",1,0,0,0,0
"M85661","73329","10000",1,0,0,0,0
"M85662","73329","10000",1,0,0,0,0
"M85669","73329","10000",1,0,0,0,0
"M85671","73329","10000",1,0,0,0,0
"M85672","73329","10000",1,0,0,0,0
"M85679","73329","10000",1,0,0,0,0
"M8568","73329","10000",1,0,0,0,0
"M8569","73329","10000",1,0,0,0,0
"M8580","73399","10000",1,0,0,0,0
"M85811","73399","10000",1,0,0,0,0
"M85812","73399","10000",1,0,0,0,0
"M85819","73399","10000",1,0,0,0,0
"M85821","73399","10000",1,0,0,0,0
"M85822","73399","10000",1,0,0,0,0
"M85829","73399","10000",1,0,0,0,0
"M85831","73399","10000",1,0,0,0,0
"M85832","73399","10000",1,0,0,0,0
