"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M85839","73399","10000",1,0,0,0,0
"M85841","73399","10000",1,0,0,0,0
"M85842","73399","10000",1,0,0,0,0
"M85849","73399","10000",1,0,0,0,0
"M85851","73399","10000",1,0,0,0,0
"M85852","73399","10000",1,0,0,0,0
"M85859","73399","10000",1,0,0,0,0
"M85861","73399","10000",1,0,0,0,0
"M85862","73399","10000",1,0,0,0,0
"M85869","73399","10000",1,0,0,0,0
"M85871","73399","10000",1,0,0,0,0
"M85872","73399","10000",1,0,0,0,0
"M85879","73399","10000",1,0,0,0,0
"M8588","73399","10000",1,0,0,0,0
"M8589","73399","10000",1,0,0,0,0
"M859","73390","10000",1,0,0,0,0
"M8600","73000","10000",1,0,0,0,0
"M86011","73001","10000",1,0,0,0,0
"M86012","73001","10000",1,0,0,0,0
"M86019","73001","10000",1,0,0,0,0
"M86021","73002","10000",1,0,0,0,0
"M86022","73002","10000",1,0,0,0,0
"M86029","73002","10000",1,0,0,0,0
"M86031","73003","10000",1,0,0,0,0
"M86032","73003","10000",1,0,0,0,0
"M86039","73003","10000",1,0,0,0,0
"M86041","73004","10000",1,0,0,0,0
"M86042","73004","10000",1,0,0,0,0
"M86049","73004","10000",1,0,0,0,0
"M86051","73005","10000",1,0,0,0,0
"M86052","73005","10000",1,0,0,0,0
"M86059","73005","10000",1,0,0,0,0
"M86061","73006","10000",1,0,0,0,0
"M86062","73006","10000",1,0,0,0,0
"M86069","73006","10000",1,0,0,0,0
"M86071","73007","10000",1,0,0,0,0
"M86072","73007","10000",1,0,0,0,0
"M86079","73007","10000",1,0,0,0,0
"M8608","73008","10000",1,0,0,0,0
"M8609","73009","10000",1,0,0,0,0
"M8610","73000","10000",1,0,0,0,0
"M86111","73001","10000",1,0,0,0,0
"M86112","73001","10000",1,0,0,0,0
"M86119","73001","10000",1,0,0,0,0
"M86121","73002","10000",1,0,0,0,0
"M86122","73002","10000",1,0,0,0,0
"M86129","73002","10000",1,0,0,0,0
"M86131","73003","10000",1,0,0,0,0
"M86132","73003","10000",1,0,0,0,0
"M86139","73003","10000",1,0,0,0,0
"M86141","73004","10000",1,0,0,0,0
"M86142","73004","10000",1,0,0,0,0
"M86149","73004","10000",1,0,0,0,0
"M86151","73005","10000",1,0,0,0,0
"M86152","73005","10000",1,0,0,0,0
"M86159","73005","10000",1,0,0,0,0
"M86161","73006","10000",1,0,0,0,0
"M86162","73006","10000",1,0,0,0,0
"M86169","73006","10000",1,0,0,0,0
"M86171","73007","10000",1,0,0,0,0
"M86172","73007","10000",1,0,0,0,0
"M86179","73007","10000",1,0,0,0,0
"M8618","73008","10000",1,0,0,0,0
"M8619","73009","10000",1,0,0,0,0
"M8620","73000","10000",1,0,0,0,0
"M86211","73001","10000",1,0,0,0,0
"M86212","73001","10000",1,0,0,0,0
"M86219","73001","10000",1,0,0,0,0
"M86221","73002","10000",1,0,0,0,0
"M86222","73002","10000",1,0,0,0,0
"M86229","73002","10000",1,0,0,0,0
"M86231","73003","10000",1,0,0,0,0
"M86232","73003","10000",1,0,0,0,0
"M86239","73003","10000",1,0,0,0,0
"M86241","73004","10000",1,0,0,0,0
"M86242","73004","10000",1,0,0,0,0
"M86249","73004","10000",1,0,0,0,0
"M86251","73005","10000",1,0,0,0,0
"M86252","73005","10000",1,0,0,0,0
"M86259","73005","10000",1,0,0,0,0
"M86261","73006","10000",1,0,0,0,0
"M86262","73006","10000",1,0,0,0,0
"M86269","73006","10000",1,0,0,0,0
"M86271","73007","10000",1,0,0,0,0
"M86272","73007","10000",1,0,0,0,0
"M86279","73007","10000",1,0,0,0,0
"M8628","73008","10000",1,0,0,0,0
"M8629","73009","10000",1,0,0,0,0
"M8630","73010","10000",1,0,0,0,0
"M86311","73011","10000",1,0,0,0,0
"M86312","73011","10000",1,0,0,0,0
"M86319","73011","10000",1,0,0,0,0
"M86321","73012","10000",1,0,0,0,0
"M86322","73012","10000",1,0,0,0,0
"M86329","73012","10000",1,0,0,0,0
"M86331","73013","10000",1,0,0,0,0
"M86332","73013","10000",1,0,0,0,0
"M86339","73013","10000",1,0,0,0,0
"M86341","73014","10000",1,0,0,0,0
"M86342","73014","10000",1,0,0,0,0
"M86349","73014","10000",1,0,0,0,0
"M86351","73015","10000",1,0,0,0,0
"M86352","73015","10000",1,0,0,0,0
"M86359","73015","10000",1,0,0,0,0
"M86361","73016","10000",1,0,0,0,0
"M86362","73016","10000",1,0,0,0,0
"M86369","73016","10000",1,0,0,0,0
"M86371","73017","10000",1,0,0,0,0
"M86372","73017","10000",1,0,0,0,0
"M86379","73017","10000",1,0,0,0,0
"M8638","73018","10000",1,0,0,0,0
"M8639","73019","10000",1,0,0,0,0
"M8640","73010","10000",1,0,0,0,0
"M86411","73011","10000",1,0,0,0,0
"M86412","73011","10000",1,0,0,0,0
"M86419","73011","10000",1,0,0,0,0
"M86421","73012","10000",1,0,0,0,0
"M86422","73012","10000",1,0,0,0,0
"M86429","73012","10000",1,0,0,0,0
"M86431","73013","10000",1,0,0,0,0
"M86432","73013","10000",1,0,0,0,0
"M86439","73013","10000",1,0,0,0,0
"M86441","73014","10000",1,0,0,0,0
"M86442","73014","10000",1,0,0,0,0
"M86449","73014","10000",1,0,0,0,0
"M86451","73015","10000",1,0,0,0,0
"M86452","73015","10000",1,0,0,0,0
"M86459","73015","10000",1,0,0,0,0
"M86461","73016","10000",1,0,0,0,0
"M86462","73016","10000",1,0,0,0,0
"M86469","73016","10000",1,0,0,0,0
"M86471","73017","10000",1,0,0,0,0
"M86472","73017","10000",1,0,0,0,0
"M86479","73017","10000",1,0,0,0,0
"M8648","73018","10000",1,0,0,0,0
"M8649","73019","10000",1,0,0,0,0
"M8650","73010","10000",1,0,0,0,0
"M86511","73011","10000",1,0,0,0,0
"M86512","73011","10000",1,0,0,0,0
"M86519","73011","10000",1,0,0,0,0
"M86521","73012","10000",1,0,0,0,0
"M86522","73012","10000",1,0,0,0,0
"M86529","73012","10000",1,0,0,0,0
"M86531","73013","10000",1,0,0,0,0
"M86532","73013","10000",1,0,0,0,0
"M86539","73013","10000",1,0,0,0,0
"M86541","73014","10000",1,0,0,0,0
"M86542","73014","10000",1,0,0,0,0
"M86549","73014","10000",1,0,0,0,0
"M86551","73015","10000",1,0,0,0,0
"M86552","73015","10000",1,0,0,0,0
"M86559","73015","10000",1,0,0,0,0
"M86561","73016","10000",1,0,0,0,0
"M86562","73016","10000",1,0,0,0,0
"M86569","73016","10000",1,0,0,0,0
"M86571","73017","10000",1,0,0,0,0
"M86572","73017","10000",1,0,0,0,0
"M86579","73017","10000",1,0,0,0,0
"M8658","73018","10000",1,0,0,0,0
"M8659","73019","10000",1,0,0,0,0
"M8660","73010","10000",1,0,0,0,0
"M86611","73011","10000",1,0,0,0,0
"M86612","73011","10000",1,0,0,0,0
"M86619","73011","10000",1,0,0,0,0
"M86621","73012","10000",1,0,0,0,0
"M86622","73012","10000",1,0,0,0,0
"M86629","73012","10000",1,0,0,0,0
"M86631","73013","10000",1,0,0,0,0
"M86632","73013","10000",1,0,0,0,0
"M86639","73013","10000",1,0,0,0,0
"M86641","73014","10000",1,0,0,0,0
"M86642","73014","10000",1,0,0,0,0
"M86649","73014","10000",1,0,0,0,0
"M86651","73015","10000",1,0,0,0,0
"M86652","73015","10000",1,0,0,0,0
"M86659","73015","10000",1,0,0,0,0
"M86661","73016","10000",1,0,0,0,0
"M86662","73016","10000",1,0,0,0,0
"M86669","73016","10000",1,0,0,0,0
"M86671","73017","10000",1,0,0,0,0
"M86672","73017","10000",1,0,0,0,0
"M86679","73017","10000",1,0,0,0,0
"M8668","73018","10000",1,0,0,0,0
"M8669","73019","10000",1,0,0,0,0
"M868X0","73019","10000",1,0,0,0,0
"M868X1","73011","10000",1,0,0,0,0
"M868X2","73012","10000",1,0,0,0,0
"M868X3","73013","10000",1,0,0,0,0
"M868X4","73014","10000",1,0,0,0,0
"M868X5","73015","10000",1,0,0,0,0
"M868X6","73016","10000",1,0,0,0,0
"M868X7","73017","10000",1,0,0,0,0
"M868X8","73018","10000",1,0,0,0,0
"M868X9","73010","10000",1,0,0,0,0
"M869","73020","10000",1,0,0,0,0
"M869","73030","10000",1,0,0,0,0
"M869","73090","10000",1,0,0,0,0
"M869","73098","10000",1,0,0,0,0
"M8700","73340","10000",1,0,0,0,0
"M87011","73341","10000",1,0,0,0,0
"M87012","73341","10000",1,0,0,0,0
"M87019","73341","10000",1,0,0,0,0
"M87021","73341","10000",1,0,0,0,0
"M87022","73341","10000",1,0,0,0,0
"M87029","73341","10000",1,0,0,0,0
"M87031","73349","10000",1,0,0,0,0
"M87032","73349","10000",1,0,0,0,0
"M87033","73349","10000",1,0,0,0,0
"M87034","73349","10000",1,0,0,0,0
"M87035","73349","10000",1,0,0,0,0
"M87036","73349","10000",1,0,0,0,0
"M87037","73349","10000",1,0,0,0,0
"M87038","73349","10000",1,0,0,0,0
"M87039","73349","10000",1,0,0,0,0
"M87041","73349","10000",1,0,0,0,0
"M87042","73349","10000",1,0,0,0,0
"M87043","73349","10000",1,0,0,0,0
"M87044","73349","10000",1,0,0,0,0
"M87045","73349","10000",1,0,0,0,0
"M87046","73349","10000",1,0,0,0,0
"M87050","73349","10000",1,0,0,0,0
"M87051","73342","10000",1,0,0,0,0
"M87051","73343","10000",1,0,0,0,0
"M87052","73342","10000",1,0,0,0,0
"M87052","73343","10000",1,0,0,0,0
"M87059","73342","10000",1,0,0,0,0
"M87059","73343","10000",1,0,0,0,0
"M87061","73349","10000",1,0,0,0,0
"M87062","73349","10000",1,0,0,0,0
"M87063","73349","10000",1,0,0,0,0
"M87064","73349","10000",1,0,0,0,0
"M87065","73349","10000",1,0,0,0,0
"M87066","73349","10000",1,0,0,0,0
"M87071","73349","10000",1,0,0,0,0
"M87072","73349","10000",1,0,0,0,0
"M87073","73349","10000",1,0,0,0,0
"M87074","73344","10000",1,0,0,0,0
"M87075","73344","10000",1,0,0,0,0
"M87076","73344","10000",1,0,0,0,0
"M87077","73349","10000",1,0,0,0,0
"M87078","73349","10000",1,0,0,0,0
"M87079","73349","10000",1,0,0,0,0
"M8708","73349","10000",1,0,0,0,0
"M8709","73349","10000",1,0,0,0,0
"M8710","73340","10000",1,0,0,0,0
"M87111","73349","10000",1,0,0,0,0
"M87112","73349","10000",1,0,0,0,0
"M87119","73349","10000",1,0,0,0,0
"M87121","73341","10000",1,0,0,0,0
"M87122","73341","10000",1,0,0,0,0
"M87129","73341","10000",1,0,0,0,0
"M87131","73349","10000",1,0,0,0,0
"M87132","73349","10000",1,0,0,0,0
"M87133","73349","10000",1,0,0,0,0
"M87134","73349","10000",1,0,0,0,0
"M87135","73349","10000",1,0,0,0,0
"M87136","73349","10000",1,0,0,0,0
"M87137","73349","10000",1,0,0,0,0
"M87138","73349","10000",1,0,0,0,0
"M87139","73349","10000",1,0,0,0,0
"M87141","73349","10000",1,0,0,0,0
"M87142","73349","10000",1,0,0,0,0
"M87143","73349","10000",1,0,0,0,0
"M87144","73349","10000",1,0,0,0,0
"M87145","73349","10000",1,0,0,0,0
"M87146","73349","10000",1,0,0,0,0
"M87150","73342","10000",1,0,0,0,0
"M87150","73343","10000",1,0,0,0,0
"M87151","73342","10000",1,0,0,0,0
"M87151","73343","10000",1,0,0,0,0
"M87152","73342","10000",1,0,0,0,0
"M87152","73343","10000",1,0,0,0,0
"M87159","73342","10000",1,0,0,0,0
"M87159","73343","10000",1,0,0,0,0
"M87161","73349","10000",1,0,0,0,0
"M87162","73349","10000",1,0,0,0,0
"M87163","73349","10000",1,0,0,0,0
"M87164","73349","10000",1,0,0,0,0
"M87165","73349","10000",1,0,0,0,0
"M87166","73349","10000",1,0,0,0,0
"M87171","73349","10000",1,0,0,0,0
"M87172","73349","10000",1,0,0,0,0
"M87173","73349","10000",1,0,0,0,0
"M87174","73344","10000",1,0,0,0,0
"M87175","73344","10000",1,0,0,0,0
"M87176","73344","10000",1,0,0,0,0
"M87177","73349","10000",1,0,0,0,0
"M87178","73349","10000",1,0,0,0,0
"M87179","73349","10000",1,0,0,0,0
"M87180","73345","10000",1,0,0,0,0
"M87188","73349","10000",1,0,0,0,0
"M8719","73349","10000",1,0,0,0,0
"M8720","73340","10000",1,0,0,0,0
"M87211","73349","10000",1,0,0,0,0
"M87212","73349","10000",1,0,0,0,0
"M87219","73349","10000",1,0,0,0,0
"M87221","73341","10000",1,0,0,0,0
"M87222","73341","10000",1,0,0,0,0
"M87229","73341","10000",1,0,0,0,0
"M87231","73349","10000",1,0,0,0,0
"M87232","73349","10000",1,0,0,0,0
"M87233","73349","10000",1,0,0,0,0
"M87234","73349","10000",1,0,0,0,0
"M87235","73349","10000",1,0,0,0,0
"M87236","73349","10000",1,0,0,0,0
"M87237","73349","10000",1,0,0,0,0
"M87238","73349","10000",1,0,0,0,0
"M87239","73349","10000",1,0,0,0,0
"M87241","73349","10000",1,0,0,0,0
"M87242","73349","10000",1,0,0,0,0
"M87243","73349","10000",1,0,0,0,0
"M87244","73349","10000",1,0,0,0,0
"M87245","73349","10000",1,0,0,0,0
"M87246","73349","10000",1,0,0,0,0
"M87250","73349","10000",1,0,0,0,0
"M87251","73342","10000",1,0,0,0,0
"M87251","73343","10000",1,0,0,0,0
"M87252","73342","10000",1,0,0,0,0
"M87252","73343","10000",1,0,0,0,0
"M87256","73342","10000",1,0,0,0,0
"M87256","73343","10000",1,0,0,0,0
"M87261","73349","10000",1,0,0,0,0
"M87262","73349","10000",1,0,0,0,0
"M87263","73349","10000",1,0,0,0,0
"M87264","73349","10000",1,0,0,0,0
"M87265","73349","10000",1,0,0,0,0
"M87266","73349","10000",1,0,0,0,0
"M87271","73349","10000",1,0,0,0,0
"M87272","73349","10000",1,0,0,0,0
"M87273","73349","10000",1,0,0,0,0
"M87274","73344","10000",1,0,0,0,0
"M87275","73344","10000",1,0,0,0,0
"M87276","73344","10000",1,0,0,0,0
"M87277","73349","10000",1,0,0,0,0
"M87278","73349","10000",1,0,0,0,0
"M87279","73349","10000",1,0,0,0,0
"M8728","73349","10000",1,0,0,0,0
"M8729","73349","10000",1,0,0,0,0
"M8730","73340","10000",1,0,0,0,0
"M87311","73349","10000",1,0,0,0,0
"M87312","73349","10000",1,0,0,0,0
"M87319","73349","10000",1,0,0,0,0
"M87321","73341","10000",1,0,0,0,0
"M87322","73341","10000",1,0,0,0,0
"M87329","73341","10000",1,0,0,0,0
"M87331","73349","10000",1,0,0,0,0
"M87332","73349","10000",1,0,0,0,0
"M87333","73349","10000",1,0,0,0,0
"M87334","73349","10000",1,0,0,0,0
"M87335","73349","10000",1,0,0,0,0
"M87336","73349","10000",1,0,0,0,0
"M87337","73349","10000",1,0,0,0,0
"M87338","73349","10000",1,0,0,0,0
"M87339","73349","10000",1,0,0,0,0
"M87341","73349","10000",1,0,0,0,0
"M87342","73349","10000",1,0,0,0,0
"M87343","73349","10000",1,0,0,0,0
"M87344","73349","10000",1,0,0,0,0
"M87345","73349","10000",1,0,0,0,0
"M87346","73349","10000",1,0,0,0,0
"M87350","73342","10000",1,0,0,0,0
"M87350","73343","10000",1,0,0,0,0
"M87351","73342","10000",1,0,0,0,0
"M87351","73343","10000",1,0,0,0,0
"M87352","73342","10000",1,0,0,0,0
"M87352","73343","10000",1,0,0,0,0
"M87353","73342","10000",1,0,0,0,0
"M87353","73343","10000",1,0,0,0,0
"M87361","73349","10000",1,0,0,0,0
"M87362","73349","10000",1,0,0,0,0
"M87363","73349","10000",1,0,0,0,0
"M87364","73349","10000",1,0,0,0,0
"M87365","73349","10000",1,0,0,0,0
"M87366","73349","10000",1,0,0,0,0
"M87371","73349","10000",1,0,0,0,0
"M87372","73349","10000",1,0,0,0,0
"M87373","73349","10000",1,0,0,0,0
"M87374","73344","10000",1,0,0,0,0
"M87375","73344","10000",1,0,0,0,0
"M87376","73344","10000",1,0,0,0,0
"M87377","73349","10000",1,0,0,0,0
"M87378","73349","10000",1,0,0,0,0
"M87379","73349","10000",1,0,0,0,0
"M8738","73349","10000",1,0,0,0,0
"M8739","73349","10000",1,0,0,0,0
"M8780","73340","10000",1,0,0,0,0
"M87811","73349","10000",1,0,0,0,0
"M87812","73349","10000",1,0,0,0,0
"M87819","73349","10000",1,0,0,0,0
"M87821","73341","10000",1,0,0,0,0
"M87822","73341","10000",1,0,0,0,0
"M87829","73341","10000",1,0,0,0,0
"M87831","73349","10000",1,0,0,0,0
"M87832","73349","10000",1,0,0,0,0
"M87833","73349","10000",1,0,0,0,0
"M87834","73349","10000",1,0,0,0,0
"M87835","73349","10000",1,0,0,0,0
"M87836","73349","10000",1,0,0,0,0
"M87837","73349","10000",1,0,0,0,0
"M87838","73349","10000",1,0,0,0,0
"M87839","73349","10000",1,0,0,0,0
"M87841","73349","10000",1,0,0,0,0
"M87842","73349","10000",1,0,0,0,0
"M87843","73349","10000",1,0,0,0,0
"M87844","73349","10000",1,0,0,0,0
"M87845","73349","10000",1,0,0,0,0
"M87849","73349","10000",1,0,0,0,0
"M87850","73342","10000",1,0,0,0,0
"M87851","73342","10000",1,0,0,0,0
"M87851","73343","10000",1,0,0,0,0
"M87852","73342","10000",1,0,0,0,0
"M87852","73343","10000",1,0,0,0,0
"M87859","73342","10000",1,0,0,0,0
"M87859","73343","10000",1,0,0,0,0
"M87861","73349","10000",1,0,0,0,0
"M87862","73349","10000",1,0,0,0,0
"M87863","73349","10000",1,0,0,0,0
"M87864","73349","10000",1,0,0,0,0
"M87865","73349","10000",1,0,0,0,0
"M87869","73349","10000",1,0,0,0,0
"M87871","73349","10000",1,0,0,0,0
"M87872","73349","10000",1,0,0,0,0
"M87873","73349","10000",1,0,0,0,0
"M87874","73344","10000",1,0,0,0,0
"M87875","73344","10000",1,0,0,0,0
"M87876","73344","10000",1,0,0,0,0
"M87877","73349","10000",1,0,0,0,0
"M87878","73349","10000",1,0,0,0,0
"M87879","73349","10000",1,0,0,0,0
"M8788","73349","10000",1,0,0,0,0
"M8789","73349","10000",1,0,0,0,0
"M879","73340","10000",1,0,0,0,0
"M880","7310","10000",1,0,0,0,0
"M881","7310","10000",1,0,0,0,0
"M88811","7310","10000",1,0,0,0,0
"M88812","7310","10000",1,0,0,0,0
"M88819","7310","10000",1,0,0,0,0
"M88821","7310","10000",1,0,0,0,0
"M88822","7310","10000",1,0,0,0,0
"M88829","7310","10000",1,0,0,0,0
"M88831","7310","10000",1,0,0,0,0
"M88832","7310","10000",1,0,0,0,0
"M88839","7310","10000",1,0,0,0,0
"M88841","7310","10000",1,0,0,0,0
"M88842","7310","10000",1,0,0,0,0
"M88849","7310","10000",1,0,0,0,0
"M88851","7310","10000",1,0,0,0,0
"M88852","7310","10000",1,0,0,0,0
"M88859","7310","10000",1,0,0,0,0
"M88861","7310","10000",1,0,0,0,0
"M88862","7310","10000",1,0,0,0,0
"M88869","7310","10000",1,0,0,0,0
"M88871","7310","10000",1,0,0,0,0
"M88872","7310","10000",1,0,0,0,0
"M88879","7310","10000",1,0,0,0,0
"M8888","7310","10000",1,0,0,0,0
"M8889","7310","10000",1,0,0,0,0
"M889","7310","10000",1,0,0,0,0
"M8900","7337","10000",1,0,0,0,0
"M89011","7337","10000",1,0,0,0,0
"M89012","7337","10000",1,0,0,0,0
"M89019","7337","10000",1,0,0,0,0
"M89021","7337","10000",1,0,0,0,0
"M89022","7337","10000",1,0,0,0,0
"M89029","7337","10000",1,0,0,0,0
"M89031","7337","10000",1,0,0,0,0
"M89032","7337","10000",1,0,0,0,0
"M89039","7337","10000",1,0,0,0,0
"M89041","7337","10000",1,0,0,0,0
"M89042","7337","10000",1,0,0,0,0
"M89049","7337","10000",1,0,0,0,0
"M89051","7337","10000",1,0,0,0,0
"M89052","7337","10000",1,0,0,0,0
"M89059","7337","10000",1,0,0,0,0
"M89061","7337","10000",1,0,0,0,0
"M89062","7337","10000",1,0,0,0,0
"M89069","7337","10000",1,0,0,0,0
"M89071","7337","10000",1,0,0,0,0
"M89072","7337","10000",1,0,0,0,0
"M89079","7337","10000",1,0,0,0,0
"M8908","7337","10000",1,0,0,0,0
"M8909","7337","10000",1,0,0,0,0
"M89121","73391","10000",1,0,0,0,0
"M89122","73391","10000",1,0,0,0,0
"M89123","73391","10000",1,0,0,0,0
"M89124","73391","10000",1,0,0,0,0
"M89125","73391","10000",1,0,0,0,0
"M89126","73391","10000",1,0,0,0,0
"M89127","73391","10000",1,0,0,0,0
"M89128","73391","10000",1,0,0,0,0
"M89129","73391","10000",1,0,0,0,0
"M89131","73391","10000",1,0,0,0,0
"M89132","73391","10000",1,0,0,0,0
"M89133","73391","10000",1,0,0,0,0
"M89134","73391","10000",1,0,0,0,0
"M89138","73391","10000",1,0,0,0,0
"M89139","73391","10000",1,0,0,0,0
"M89151","73391","10000",1,0,0,0,0
"M89152","73391","10000",1,0,0,0,0
"M89153","73391","10000",1,0,0,0,0
"M89154","73391","10000",1,0,0,0,0
"M89155","73391","10000",1,0,0,0,0
"M89156","73391","10000",1,0,0,0,0
"M89157","73391","10000",1,0,0,0,0
"M89158","73391","10000",1,0,0,0,0
"M89159","73391","10000",1,0,0,0,0
"M89160","73391","10000",1,0,0,0,0
"M89161","73391","10000",1,0,0,0,0
"M89162","73391","10000",1,0,0,0,0
"M89163","73391","10000",1,0,0,0,0
"M89164","73391","10000",1,0,0,0,0
"M89165","73391","10000",1,0,0,0,0
"M89166","73391","10000",1,0,0,0,0
"M89167","73391","10000",1,0,0,0,0
"M89168","73391","10000",1,0,0,0,0
"M89169","73391","10000",1,0,0,0,0
"M8918","73391","10000",1,0,0,0,0
"M8920","73399","10000",1,0,0,0,0
"M89211","73399","10000",1,0,0,0,0
"M89212","73399","10000",1,0,0,0,0
"M89219","73399","10000",1,0,0,0,0
"M89221","73399","10000",1,0,0,0,0
"M89222","73399","10000",1,0,0,0,0
"M89229","73399","10000",1,0,0,0,0
"M89231","73399","10000",1,0,0,0,0
"M89232","73399","10000",1,0,0,0,0
"M89233","73399","10000",1,0,0,0,0
"M89234","73399","10000",1,0,0,0,0
"M89239","73399","10000",1,0,0,0,0
"M89241","73399","10000",1,0,0,0,0
"M89242","73399","10000",1,0,0,0,0
"M89249","73399","10000",1,0,0,0,0
"M89251","73399","10000",1,0,0,0,0
"M89252","73399","10000",1,0,0,0,0
"M89259","73399","10000",1,0,0,0,0
"M89261","73399","10000",1,0,0,0,0
"M89262","73399","10000",1,0,0,0,0
"M89263","73399","10000",1,0,0,0,0
"M89264","73399","10000",1,0,0,0,0
"M89269","73399","10000",1,0,0,0,0
"M89271","73399","10000",1,0,0,0,0
"M89272","73399","10000",1,0,0,0,0
"M89279","73399","10000",1,0,0,0,0
"M8928","73399","10000",1,0,0,0,0
"M8929","73399","10000",1,0,0,0,0
"M8930","73399","10000",1,0,0,0,0
"M89311","73399","10000",1,0,0,0,0
"M89312","73399","10000",1,0,0,0,0
"M89319","73399","10000",1,0,0,0,0
"M89321","73399","10000",1,0,0,0,0
"M89322","73399","10000",1,0,0,0,0
"M89329","73399","10000",1,0,0,0,0
"M89331","73399","10000",1,0,0,0,0
"M89332","73399","10000",1,0,0,0,0
"M89333","73399","10000",1,0,0,0,0
"M89334","73399","10000",1,0,0,0,0
"M89339","73399","10000",1,0,0,0,0
"M89341","73399","10000",1,0,0,0,0
"M89342","73399","10000",1,0,0,0,0
"M89349","73399","10000",1,0,0,0,0
"M89351","73399","10000",1,0,0,0,0
"M89352","73399","10000",1,0,0,0,0
"M89359","73399","10000",1,0,0,0,0
"M89361","73399","10000",1,0,0,0,0
"M89362","73399","10000",1,0,0,0,0
"M89363","73399","10000",1,0,0,0,0
"M89364","73399","10000",1,0,0,0,0
"M89369","73399","10000",1,0,0,0,0
"M89371","73399","10000",1,0,0,0,0
"M89372","73399","10000",1,0,0,0,0
"M89379","73399","10000",1,0,0,0,0
"M8938","73399","10000",1,0,0,0,0
"M8938","73811","10000",1,0,0,0,0
"M8939","73399","10000",1,0,0,0,0
"M8940","7312","10000",1,0,0,0,0
"M89411","7312","10000",1,0,0,0,0
"M89412","7312","10000",1,0,0,0,0
"M89419","7312","10000",1,0,0,0,0
"M89421","7312","10000",1,0,0,0,0
"M89422","7312","10000",1,0,0,0,0
"M89429","7312","10000",1,0,0,0,0
"M89431","7312","10000",1,0,0,0,0
"M89432","7312","10000",1,0,0,0,0
"M89439","7312","10000",1,0,0,0,0
"M89441","7312","10000",1,0,0,0,0
"M89442","7312","10000",1,0,0,0,0
"M89449","7312","10000",1,0,0,0,0
"M89451","7312","10000",1,0,0,0,0
"M89452","7312","10000",1,0,0,0,0
"M89459","7312","10000",1,0,0,0,0
"M89461","7312","10000",1,0,0,0,0
"M89462","7312","10000",1,0,0,0,0
"M89469","7312","10000",1,0,0,0,0
"M89471","7312","10000",1,0,0,0,0
"M89472","7312","10000",1,0,0,0,0
"M89479","7312","10000",1,0,0,0,0
"M8948","7312","10000",1,0,0,0,0
"M8949","7312","10000",1,0,0,0,0
"M8950","73399","10000",1,0,0,0,0
"M89511","73399","10000",1,0,0,0,0
"M89512","73399","10000",1,0,0,0,0
"M89519","73399","10000",1,0,0,0,0
"M89521","73399","10000",1,0,0,0,0
