"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"M89522","73399","10000",1,0,0,0,0
"M89529","73399","10000",1,0,0,0,0
"M89531","73399","10000",1,0,0,0,0
"M89532","73399","10000",1,0,0,0,0
"M89539","73399","10000",1,0,0,0,0
"M89541","73399","10000",1,0,0,0,0
"M89542","73399","10000",1,0,0,0,0
"M89549","73399","10000",1,0,0,0,0
"M89551","73399","10000",1,0,0,0,0
"M89552","73399","10000",1,0,0,0,0
"M89559","73399","10000",1,0,0,0,0
"M89561","73399","10000",1,0,0,0,0
"M89562","73399","10000",1,0,0,0,0
"M89569","73399","10000",1,0,0,0,0
"M89571","73399","10000",1,0,0,0,0
"M89572","73399","10000",1,0,0,0,0
"M89579","73399","10000",1,0,0,0,0
"M8958","73399","10000",1,0,0,0,0
"M8959","73399","10000",1,0,0,0,0
"M8960","73070","00000",0,0,0,0,0
"M89611","73071","10000",1,0,0,0,0
"M89612","73071","10000",1,0,0,0,0
"M89619","73071","10000",1,0,0,0,0
"M89621","73072","10000",1,0,0,0,0
"M89622","73072","10000",1,0,0,0,0
"M89629","73072","10000",1,0,0,0,0
"M89631","73073","10000",1,0,0,0,0
"M89632","73073","10000",1,0,0,0,0
"M89639","73073","10000",1,0,0,0,0
"M89641","73074","10000",1,0,0,0,0
"M89642","73074","10000",1,0,0,0,0
"M89649","73074","10000",1,0,0,0,0
"M89651","73075","10000",1,0,0,0,0
"M89652","73075","10000",1,0,0,0,0
"M89659","73075","10000",1,0,0,0,0
"M89661","73076","10000",1,0,0,0,0
"M89662","73076","10000",1,0,0,0,0
"M89669","73076","10000",1,0,0,0,0
"M89671","73077","10000",1,0,0,0,0
"M89672","73077","10000",1,0,0,0,0
"M89679","73077","10000",1,0,0,0,0
"M8968","73078","00000",0,0,0,0,0
"M8969","73079","00000",0,0,0,0,0
"M8970","7313","10000",1,0,0,0,0
"M89711","7313","10000",1,0,0,0,0
"M89712","7313","10000",1,0,0,0,0
"M89719","7313","10000",1,0,0,0,0
"M89721","7313","10000",1,0,0,0,0
"M89722","7313","10000",1,0,0,0,0
"M89729","7313","10000",1,0,0,0,0
"M89731","7313","10000",1,0,0,0,0
"M89732","7313","10000",1,0,0,0,0
"M89739","7313","10000",1,0,0,0,0
"M89741","7313","10000",1,0,0,0,0
"M89742","7313","10000",1,0,0,0,0
"M89749","7313","10000",1,0,0,0,0
"M89751","7313","10000",1,0,0,0,0
"M89752","7313","10000",1,0,0,0,0
"M89759","7313","10000",1,0,0,0,0
"M89761","7313","10000",1,0,0,0,0
"M89762","7313","10000",1,0,0,0,0
"M89769","7313","10000",1,0,0,0,0
"M89771","7313","10000",1,0,0,0,0
"M89772","7313","10000",1,0,0,0,0
"M89779","7313","10000",1,0,0,0,0
"M8978","7313","10000",1,0,0,0,0
"M8979","7313","10000",1,0,0,0,0
"M898X0","73399","10000",1,0,0,0,0
"M898X1","73399","10000",1,0,0,0,0
"M898X2","73399","10000",1,0,0,0,0
"M898X3","73399","10000",1,0,0,0,0
"M898X4","73399","10000",1,0,0,0,0
"M898X5","73399","10000",1,0,0,0,0
"M898X6","73399","10000",1,0,0,0,0
"M898X7","73399","10000",1,0,0,0,0
"M898X8","73399","10000",1,0,0,0,0
"M898X8","73812","10000",1,0,0,0,0
"M898X9","73399","10000",1,0,0,0,0
"M899","73390","10000",1,0,0,0,0
"M9050","7318","10111",1,0,1,1,1
"M9050","73340","10112",1,0,1,1,2
"M90511","7318","10111",1,0,1,1,1
"M90511","73341","10112",1,0,1,1,2
"M90512","7318","10111",1,0,1,1,1
"M90512","73341","10112",1,0,1,1,2
"M90519","7318","10111",1,0,1,1,1
"M90519","73341","10112",1,0,1,1,2
"M90521","7318","10111",1,0,1,1,1
"M90521","73349","10112",1,0,1,1,2
"M90522","7318","10111",1,0,1,1,1
"M90522","73349","10112",1,0,1,1,2
"M90529","7318","10111",1,0,1,1,1
"M90529","73349","10112",1,0,1,1,2
"M90531","7318","10111",1,0,1,1,1
"M90531","73349","10112",1,0,1,1,2
"M90532","7318","10111",1,0,1,1,1
"M90532","73349","10112",1,0,1,1,2
"M90539","7318","10111",1,0,1,1,1
"M90539","73349","10112",1,0,1,1,2
"M90541","7318","10111",1,0,1,1,1
"M90541","73349","10112",1,0,1,1,2
"M90542","7318","10111",1,0,1,1,1
"M90542","73349","10112",1,0,1,1,2
"M90549","7318","10111",1,0,1,1,1
"M90549","73349","10112",1,0,1,1,2
"M90551","7318","10111",1,0,1,1,1
"M90551","73342","10112",1,0,1,1,2
"M90552","7318","10111",1,0,1,1,1
"M90552","73342","10112",1,0,1,1,2
"M90559","7318","10111",1,0,1,1,1
"M90559","73342","10112",1,0,1,1,2
"M90561","7318","10111",1,0,1,1,1
"M90561","73349","10112",1,0,1,1,2
"M90562","7318","10111",1,0,1,1,1
"M90562","73349","10112",1,0,1,1,2
"M90569","7318","10111",1,0,1,1,1
"M90569","73349","10112",1,0,1,1,2
"M90571","7318","10111",1,0,1,1,1
"M90571","73349","10112",1,0,1,1,2
"M90572","7318","10111",1,0,1,1,1
"M90572","73349","10112",1,0,1,1,2
"M90579","7318","10111",1,0,1,1,1
"M90579","73349","10112",1,0,1,1,2
"M9058","7318","10111",1,0,1,1,1
"M9058","73349","10112",1,0,1,1,2
"M9059","7318","10111",1,0,1,1,1
"M9059","73349","10112",1,0,1,1,2
"M9060","7311","10000",1,0,0,0,0
"M90611","7311","10000",1,0,0,0,0
"M90612","7311","10000",1,0,0,0,0
"M90619","7311","10000",1,0,0,0,0
"M90621","7311","10000",1,0,0,0,0
"M90622","7311","10000",1,0,0,0,0
"M90629","7311","10000",1,0,0,0,0
"M90631","7311","10000",1,0,0,0,0
"M90632","7311","10000",1,0,0,0,0
"M90639","7311","10000",1,0,0,0,0
"M90641","7311","10000",1,0,0,0,0
"M90642","7311","10000",1,0,0,0,0
"M90649","7311","10000",1,0,0,0,0
"M90651","7311","10000",1,0,0,0,0
"M90652","7311","10000",1,0,0,0,0
"M90659","7311","10000",1,0,0,0,0
"M90661","7311","10000",1,0,0,0,0
"M90662","7311","10000",1,0,0,0,0
"M90669","7311","10000",1,0,0,0,0
"M90671","7311","10000",1,0,0,0,0
"M90672","7311","10000",1,0,0,0,0
"M90679","7311","10000",1,0,0,0,0
"M9068","7311","10000",1,0,0,0,0
"M9069","7311","10000",1,0,0,0,0
"M9080","7318","10000",1,0,0,0,0
"M90811","73081","10000",1,0,0,0,0
"M90811","7318","10000",1,0,0,0,0
"M90812","73081","10000",1,0,0,0,0
"M90812","7318","10000",1,0,0,0,0
"M90819","7318","10000",1,0,0,0,0
"M90821","73082","10000",1,0,0,0,0
"M90821","7318","10000",1,0,0,0,0
"M90822","73082","10000",1,0,0,0,0
"M90822","7318","10000",1,0,0,0,0
"M90829","7318","10000",1,0,0,0,0
"M90831","73083","10000",1,0,0,0,0
"M90831","7318","10000",1,0,0,0,0
"M90832","73083","10000",1,0,0,0,0
"M90832","7318","10000",1,0,0,0,0
"M90839","7318","10000",1,0,0,0,0
"M90841","73084","10000",1,0,0,0,0
"M90841","7318","10000",1,0,0,0,0
"M90842","73084","10000",1,0,0,0,0
"M90842","7318","10000",1,0,0,0,0
"M90849","7318","10000",1,0,0,0,0
"M90851","73085","10000",1,0,0,0,0
"M90851","7318","10000",1,0,0,0,0
"M90852","73085","10000",1,0,0,0,0
"M90852","7318","10000",1,0,0,0,0
"M90859","7318","10000",1,0,0,0,0
"M90861","73086","10000",1,0,0,0,0
"M90861","7318","10000",1,0,0,0,0
"M90862","73086","10000",1,0,0,0,0
"M90862","7318","10000",1,0,0,0,0
"M90869","7318","10000",1,0,0,0,0
"M90871","73087","10000",1,0,0,0,0
"M90871","7318","10000",1,0,0,0,0
"M90872","73087","10000",1,0,0,0,0
"M90872","7318","10000",1,0,0,0,0
"M90879","7318","10000",1,0,0,0,0
"M9088","73088","10000",1,0,0,0,0
"M9088","7318","10000",1,0,0,0,0
"M9089","73089","10000",1,0,0,0,0
"M9089","7318","10000",1,0,0,0,0
"M910","7321","10000",1,0,0,0,0
"M9110","7321","10000",1,0,0,0,0
"M9111","7321","10000",1,0,0,0,0
"M9112","7321","10000",1,0,0,0,0
"M9120","7321","10000",1,0,0,0,0
"M9121","7321","10000",1,0,0,0,0
"M9122","7321","10000",1,0,0,0,0
"M9130","7321","10000",1,0,0,0,0
"M9131","7321","10000",1,0,0,0,0
"M9132","7321","10000",1,0,0,0,0
"M9140","7321","10000",1,0,0,0,0
"M9141","7321","10000",1,0,0,0,0
"M9142","7321","10000",1,0,0,0,0
"M9180","7321","10000",1,0,0,0,0
"M9181","7321","10000",1,0,0,0,0
"M9182","7321","10000",1,0,0,0,0
"M9190","7321","10000",1,0,0,0,0
"M9191","7321","10000",1,0,0,0,0
"M9192","7321","10000",1,0,0,0,0
"M9200","7323","10000",1,0,0,0,0
"M9201","7323","10000",1,0,0,0,0
"M9202","7323","10000",1,0,0,0,0
"M9210","7323","10000",1,0,0,0,0
"M9211","7323","10000",1,0,0,0,0
"M9212","7323","10000",1,0,0,0,0
"M92201","7323","10000",1,0,0,0,0
"M92202","7323","10000",1,0,0,0,0
"M92209","7323","10000",1,0,0,0,0
"M92211","7323","10000",1,0,0,0,0
"M92212","7323","10000",1,0,0,0,0
"M92219","7323","10000",1,0,0,0,0
"M92221","7323","10000",1,0,0,0,0
"M92222","7323","10000",1,0,0,0,0
"M92229","7323","10000",1,0,0,0,0
"M92291","7323","10000",1,0,0,0,0
"M92292","7323","10000",1,0,0,0,0
"M92299","7323","10000",1,0,0,0,0
"M9230","7323","10000",1,0,0,0,0
"M9231","7323","10000",1,0,0,0,0
"M9232","7323","10000",1,0,0,0,0
"M9240","7324","10000",1,0,0,0,0
"M9241","7324","10000",1,0,0,0,0
"M9242","7324","10000",1,0,0,0,0
"M9250","7324","10000",1,0,0,0,0
"M9251","7324","10000",1,0,0,0,0
"M9252","7324","10000",1,0,0,0,0
"M9260","7325","10000",1,0,0,0,0
"M9261","7325","10000",1,0,0,0,0
"M9262","7325","10000",1,0,0,0,0
"M9270","7325","10000",1,0,0,0,0
"M9271","7325","10000",1,0,0,0,0
"M9272","7325","10000",1,0,0,0,0
"M928","7326","10000",1,0,0,0,0
"M929","7326","10000",1,0,0,0,0
"M93001","7322","10000",1,0,0,0,0
"M93002","7322","10000",1,0,0,0,0
"M93003","7322","10000",1,0,0,0,0
"M93011","7322","10000",1,0,0,0,0
"M93012","7322","10000",1,0,0,0,0
"M93013","7322","10000",1,0,0,0,0
"M93021","7322","10000",1,0,0,0,0
"M93022","7322","10000",1,0,0,0,0
"M93023","7322","10000",1,0,0,0,0
"M93031","7322","10000",1,0,0,0,0
"M93032","7322","10000",1,0,0,0,0
"M93033","7322","10000",1,0,0,0,0
"M931","7328","10000",1,0,0,0,0
"M9320","7327","10000",1,0,0,0,0
"M93211","7327","10000",1,0,0,0,0
"M93212","7327","10000",1,0,0,0,0
"M93219","7327","10000",1,0,0,0,0
"M93221","7327","10000",1,0,0,0,0
"M93222","7327","10000",1,0,0,0,0
"M93229","7327","10000",1,0,0,0,0
"M93231","7327","10000",1,0,0,0,0
"M93232","7327","10000",1,0,0,0,0
"M93239","7327","10000",1,0,0,0,0
"M93241","7327","10000",1,0,0,0,0
"M93242","7327","10000",1,0,0,0,0
"M93249","7327","10000",1,0,0,0,0
"M93251","7327","10000",1,0,0,0,0
"M93252","7327","10000",1,0,0,0,0
"M93259","7327","10000",1,0,0,0,0
"M93261","7327","10000",1,0,0,0,0
"M93262","7327","10000",1,0,0,0,0
"M93269","7327","10000",1,0,0,0,0
"M93271","7327","10000",1,0,0,0,0
"M93272","7327","10000",1,0,0,0,0
"M93279","7327","10000",1,0,0,0,0
"M9328","7327","10000",1,0,0,0,0
"M9329","7327","10000",1,0,0,0,0
"M9380","7328","10000",1,0,0,0,0
"M93811","7328","10000",1,0,0,0,0
"M93812","7328","10000",1,0,0,0,0
"M93819","7328","10000",1,0,0,0,0
"M93821","7328","10000",1,0,0,0,0
"M93822","7328","10000",1,0,0,0,0
"M93829","7328","10000",1,0,0,0,0
"M93831","7328","10000",1,0,0,0,0
"M93832","7328","10000",1,0,0,0,0
"M93839","7328","10000",1,0,0,0,0
"M93841","7328","10000",1,0,0,0,0
"M93842","7328","10000",1,0,0,0,0
"M93849","7328","10000",1,0,0,0,0
"M93851","7328","10000",1,0,0,0,0
"M93852","7328","10000",1,0,0,0,0
"M93859","7328","10000",1,0,0,0,0
"M93861","7328","10000",1,0,0,0,0
"M93862","7328","10000",1,0,0,0,0
"M93869","7328","10000",1,0,0,0,0
"M93871","7328","10000",1,0,0,0,0
"M93872","7328","10000",1,0,0,0,0
"M93879","7328","10000",1,0,0,0,0
"M9388","7328","10000",1,0,0,0,0
"M9389","7328","10000",1,0,0,0,0
"M9390","7329","10000",1,0,0,0,0
"M93911","7329","10000",1,0,0,0,0
"M93912","7329","10000",1,0,0,0,0
"M93919","7329","10000",1,0,0,0,0
"M93921","7329","10000",1,0,0,0,0
"M93922","7329","10000",1,0,0,0,0
"M93929","7329","10000",1,0,0,0,0
"M93931","7329","10000",1,0,0,0,0
"M93932","7329","10000",1,0,0,0,0
"M93939","7329","10000",1,0,0,0,0
"M93941","7329","10000",1,0,0,0,0
"M93942","7329","10000",1,0,0,0,0
"M93949","7329","10000",1,0,0,0,0
"M93951","7329","10000",1,0,0,0,0
"M93952","7329","10000",1,0,0,0,0
"M93959","7329","10000",1,0,0,0,0
"M93961","7329","10000",1,0,0,0,0
"M93962","7329","10000",1,0,0,0,0
"M93969","7329","10000",1,0,0,0,0
"M93971","7329","10000",1,0,0,0,0
"M93972","7329","10000",1,0,0,0,0
"M93979","7329","10000",1,0,0,0,0
"M9398","7329","10000",1,0,0,0,0
"M9399","7329","10000",1,0,0,0,0
"M940","7336","00000",0,0,0,0,0
"M941","73399","10000",1,0,0,0,0
"M9420","73392","10000",1,0,0,0,0
"M94211","73392","10000",1,0,0,0,0
"M94212","73392","10000",1,0,0,0,0
"M94219","73392","10000",1,0,0,0,0
"M94221","73392","10000",1,0,0,0,0
"M94222","73392","10000",1,0,0,0,0
"M94229","73392","10000",1,0,0,0,0
"M94231","73392","10000",1,0,0,0,0
"M94232","73392","10000",1,0,0,0,0
"M94239","73392","10000",1,0,0,0,0
"M94241","73392","10000",1,0,0,0,0
"M94242","73392","10000",1,0,0,0,0
"M94249","73392","10000",1,0,0,0,0
"M94251","73392","10000",1,0,0,0,0
"M94252","73392","10000",1,0,0,0,0
"M94259","73392","10000",1,0,0,0,0
"M94261","73392","10000",1,0,0,0,0
"M94262","73392","10000",1,0,0,0,0
"M94269","73392","10000",1,0,0,0,0
"M94271","73392","10000",1,0,0,0,0
"M94272","73392","10000",1,0,0,0,0
"M94279","73392","10000",1,0,0,0,0
"M9428","73392","10000",1,0,0,0,0
"M9429","73392","10000",1,0,0,0,0
"M94351","73399","10000",1,0,0,0,0
"M94352","73399","10000",1,0,0,0,0
"M94359","73399","10000",1,0,0,0,0
"M948X0","73399","10000",1,0,0,0,0
"M948X1","73399","10000",1,0,0,0,0
"M948X2","73399","10000",1,0,0,0,0
"M948X3","73399","10000",1,0,0,0,0
"M948X4","73399","10000",1,0,0,0,0
"M948X5","73399","10000",1,0,0,0,0
"M948X6","73399","10000",1,0,0,0,0
"M948X7","73399","10000",1,0,0,0,0
"M948X8","73399","10000",1,0,0,0,0
"M948X9","73399","10000",1,0,0,0,0
"M949","73390","10000",1,0,0,0,0
"M950","7380","00000",0,0,0,0,0
"M9510","7387","10000",1,0,0,0,0
"M9511","7387","10000",1,0,0,0,0
"M9512","7387","10000",1,0,0,0,0
"M952","73819","10000",1,0,0,0,0
"M953","7382","10000",1,0,0,0,0
"M954","7383","10000",1,0,0,0,0
"M955","7386","10000",1,0,0,0,0
"M958","7388","10000",1,0,0,0,0
"M959","7389","10000",1,0,0,0,0
"M960","V454","10000",1,0,0,0,0
"M961","72280","10000",1,0,0,0,0
"M961","72281","10000",1,0,0,0,0
"M961","72282","10000",1,0,0,0,0
"M961","72283","10000",1,0,0,0,0
"M962","73711","00000",0,0,0,0,0
"M963","73712","00000",0,0,0,0,0
"M964","73721","10000",1,0,0,0,0
"M964","73722","10000",1,0,0,0,0
"M965","73733","00000",0,0,0,0,0
"M96621","99649","10000",1,0,0,0,0
"M96622","99649","10000",1,0,0,0,0
"M96629","99649","10000",1,0,0,0,0
"M96631","99649","10000",1,0,0,0,0
"M96632","99649","10000",1,0,0,0,0
"M96639","99649","10000",1,0,0,0,0
"M9665","99649","10000",1,0,0,0,0
"M96661","99649","10000",1,0,0,0,0
"M96662","99649","10000",1,0,0,0,0
"M96669","99649","10000",1,0,0,0,0
"M96671","99649","10000",1,0,0,0,0
"M96672","99649","10000",1,0,0,0,0
"M96679","99649","10000",1,0,0,0,0
"M9669","99649","10000",1,0,0,0,0
"M96810","99811","10000",1,0,0,0,0
"M96810","99812","10000",1,0,0,0,0
"M96811","99811","10000",1,0,0,0,0
"M96811","99812","10000",1,0,0,0,0
"M96820","9982","10000",1,0,0,0,0
"M96821","9982","10000",1,0,0,0,0
"M96830","99811","10000",1,0,0,0,0
"M96830","99812","10000",1,0,0,0,0
"M96831","99811","10000",1,0,0,0,0
"M96831","99812","10000",1,0,0,0,0
"M9689","99799","10000",1,0,0,0,0
"M9900","7390","10000",1,0,0,0,0
"M9901","7391","10000",1,0,0,0,0
"M9902","7392","10000",1,0,0,0,0
"M9903","7393","10000",1,0,0,0,0
"M9904","7394","10000",1,0,0,0,0
"M9905","7395","10000",1,0,0,0,0
"M9906","7396","10000",1,0,0,0,0
"M9907","7397","10000",1,0,0,0,0
"M9908","7398","10000",1,0,0,0,0
"M9909","7399","10000",1,0,0,0,0
"M9910","83900","10000",1,0,0,0,0
"M9911","83900","10000",1,0,0,0,0
"M9912","83921","10000",1,0,0,0,0
"M9913","83920","10000",1,0,0,0,0
"M9914","83942","10000",1,0,0,0,0
"M9915","83949","10000",1,0,0,0,0
"M9916","83969","10000",1,0,0,0,0
"M9917","83969","10000",1,0,0,0,0
"M9918","83961","10000",1,0,0,0,0
"M9919","83969","10000",1,0,0,0,0
"M9920","7230","10000",1,0,0,0,0
"M9921","7230","10000",1,0,0,0,0
"M9922","72401","10000",1,0,0,0,0
"M9923","72402","10000",1,0,0,0,0
"M9924","72409","10000",1,0,0,0,0
"M9925","72409","10000",1,0,0,0,0
"M9926","72409","10000",1,0,0,0,0
"M9927","72409","10000",1,0,0,0,0
"M9928","72409","10000",1,0,0,0,0
"M9929","72409","10000",1,0,0,0,0
"M9930","7230","10000",1,0,0,0,0
"M9931","7230","10000",1,0,0,0,0
"M9932","72401","10000",1,0,0,0,0
"M9933","72402","10000",1,0,0,0,0
"M9934","72409","10000",1,0,0,0,0
"M9935","72409","10000",1,0,0,0,0
"M9936","72409","10000",1,0,0,0,0
"M9937","72409","10000",1,0,0,0,0
"M9938","72409","10000",1,0,0,0,0
"M9939","72409","10000",1,0,0,0,0
"M9940","7230","10000",1,0,0,0,0
"M9941","7230","10000",1,0,0,0,0
"M9942","72401","10000",1,0,0,0,0
"M9943","72402","10000",1,0,0,0,0
"M9944","72409","10000",1,0,0,0,0
"M9945","72409","10000",1,0,0,0,0
"M9946","72409","10000",1,0,0,0,0
"M9947","72409","10000",1,0,0,0,0
"M9948","72409","10000",1,0,0,0,0
"M9949","72409","10000",1,0,0,0,0
"M9950","7230","10000",1,0,0,0,0
"M9951","7230","10000",1,0,0,0,0
"M9952","72401","10000",1,0,0,0,0
"M9953","72402","10000",1,0,0,0,0
"M9954","72409","10000",1,0,0,0,0
"M9955","72409","10000",1,0,0,0,0
"M9956","72409","10000",1,0,0,0,0
"M9957","72409","10000",1,0,0,0,0
"M9958","72409","10000",1,0,0,0,0
"M9959","72409","10000",1,0,0,0,0
"M9960","7230","10000",1,0,0,0,0
"M9961","7230","10000",1,0,0,0,0
"M9962","72401","10000",1,0,0,0,0
"M9963","72402","10000",1,0,0,0,0
"M9964","72409","10000",1,0,0,0,0
"M9965","72409","10000",1,0,0,0,0
"M9966","72409","10000",1,0,0,0,0
"M9967","72409","10000",1,0,0,0,0
"M9968","72409","10000",1,0,0,0,0
"M9969","72409","10000",1,0,0,0,0
"M9970","7230","10000",1,0,0,0,0
"M9971","7230","10000",1,0,0,0,0
"M9972","72401","10000",1,0,0,0,0
"M9973","72402","10000",1,0,0,0,0
"M9974","72409","10000",1,0,0,0,0
"M9975","72409","10000",1,0,0,0,0
"M9976","72409","10000",1,0,0,0,0
"M9977","72409","10000",1,0,0,0,0
"M9978","72409","10000",1,0,0,0,0
"M9979","72409","10000",1,0,0,0,0
"M9980","73819","10000",1,0,0,0,0
"M9981","7382","10000",1,0,0,0,0
"M9982","7383","10000",1,0,0,0,0
"M9983","7385","10000",1,0,0,0,0
"M9984","7385","10000",1,0,0,0,0
"M9985","7386","10000",1,0,0,0,0
"M9986","7388","10000",1,0,0,0,0
"M9987","7388","10000",1,0,0,0,0
"M9988","7383","10000",1,0,0,0,0
"M9989","7386","10000",1,0,0,0,0
"M9989","7388","10000",1,0,0,0,0
"M999","7389","10000",1,0,0,0,0
"N000","5800","10000",1,0,0,0,0
"N001","5800","10000",1,0,0,0,0
"N002","5800","10000",1,0,0,0,0
"N003","5800","10000",1,0,0,0,0
"N004","5800","10000",1,0,0,0,0
"N005","5800","10000",1,0,0,0,0
"N006","5800","10000",1,0,0,0,0
"N007","5800","10000",1,0,0,0,0
"N008","58089","10000",1,0,0,0,0
"N009","5809","10000",1,0,0,0,0
"N010","5804","10000",1,0,0,0,0
"N011","5804","10000",1,0,0,0,0
"N012","5804","10000",1,0,0,0,0
"N013","5804","10000",1,0,0,0,0
"N014","5804","10000",1,0,0,0,0
"N015","5804","10000",1,0,0,0,0
"N016","5804","10000",1,0,0,0,0
"N017","5804","10000",1,0,0,0,0
"N018","5804","10000",1,0,0,0,0
"N019","5804","10000",1,0,0,0,0
"N020","5813","10000",1,0,0,0,0
"N021","5811","10000",1,0,0,0,0
"N022","5811","10000",1,0,0,0,0
"N023","5811","10000",1,0,0,0,0
"N024","5812","10000",1,0,0,0,0
"N025","5812","10000",1,0,0,0,0
"N026","5812","10000",1,0,0,0,0
"N027","5812","10000",1,0,0,0,0
"N028","58189","10000",1,0,0,0,0
"N029","5819","10000",1,0,0,0,0
"N030","58289","10000",1,0,0,0,0
"N031","5821","10000",1,0,0,0,0
"N032","5820","10000",1,0,0,0,0
"N033","5821","10000",1,0,0,0,0
"N034","5822","10000",1,0,0,0,0
"N035","5822","10000",1,0,0,0,0
"N036","5822","10000",1,0,0,0,0
"N037","5822","10000",1,0,0,0,0
"N038","5824","10000",1,0,0,0,0
"N038","58289","10000",1,0,0,0,0
"N039","5829","10000",1,0,0,0,0
"N040","5813","10000",1,0,0,0,0
"N041","5811","10000",1,0,0,0,0
"N042","5811","10000",1,0,0,0,0
"N043","5812","10000",1,0,0,0,0
"N044","5810","10000",1,0,0,0,0
"N044","5812","10000",1,0,0,0,0
"N045","5812","10000",1,0,0,0,0
"N046","5812","10000",1,0,0,0,0
"N047","58189","10000",1,0,0,0,0
"N048","58189","10000",1,0,0,0,0
"N049","5819","10000",1,0,0,0,0
"N050","58389","10000",1,0,0,0,0
"N051","58389","10000",1,0,0,0,0
"N052","5831","10000",1,0,0,0,0
"N053","5832","10000",1,0,0,0,0
"N054","5832","10000",1,0,0,0,0
"N055","5832","10000",1,0,0,0,0
"N056","58389","10000",1,0,0,0,0
"N057","58389","10000",1,0,0,0,0
"N058","58389","10000",1,0,0,0,0
"N059","5830","10000",1,0,0,0,0
"N059","5834","10000",1,0,0,0,0
"N059","5839","10000",1,0,0,0,0
"N060","58389","10000",1,0,0,0,0
"N061","58389","10000",1,0,0,0,0
"N062","5831","10000",1,0,0,0,0
"N063","5832","10000",1,0,0,0,0
"N064","5832","10000",1,0,0,0,0
"N065","5832","10000",1,0,0,0,0
"N066","58389","10000",1,0,0,0,0
"N067","58389","10000",1,0,0,0,0
"N068","58389","10000",1,0,0,0,0
"N069","5839","10000",1,0,0,0,0
"N070","58389","10000",1,0,0,0,0
"N071","58389","10000",1,0,0,0,0
"N072","5831","10000",1,0,0,0,0
"N073","5832","10000",1,0,0,0,0
"N074","5832","10000",1,0,0,0,0
"N075","5832","10000",1,0,0,0,0
"N076","58389","10000",1,0,0,0,0
"N077","58389","10000",1,0,0,0,0
"N078","58389","10000",1,0,0,0,0
"N079","5839","10000",1,0,0,0,0
"N08","58381","10000",1,0,0,0,0
"N10","59010","10000",1,0,0,0,0
"N10","59011","10000",1,0,0,0,0
"N110","59000","10000",1,0,0,0,0
"N110","59001","10000",1,0,0,0,0
"N111","59001","10112",1,0,1,1,2
"N111","5933","10111",1,0,1,1,1
"N111","5934","10111",1,0,1,1,1
"N118","59001","10000",1,0,0,0,0
"N119","59080","10000",1,0,0,0,0
"N12","59080","10000",1,0,0,0,0
"N131","591","10000",1,0,0,0,0
"N132","591","10000",1,0,0,0,0
"N1330","591","10000",1,0,0,0,0
"N1339","591","10000",1,0,0,0,0
"N134","5935","00000",0,0,0,0,0
"N135","5933","10000",1,0,0,0,0
"N136","59080","10000",1,0,0,0,0
"N1370","59370","10000",1,0,0,0,0
"N1371","59370","10000",1,0,0,0,0
"N13721","59371","10000",1,0,0,0,0
"N13722","59372","10000",1,0,0,0,0
"N13729","59373","10000",1,0,0,0,0
"N13731","59371","10000",1,0,0,0,0
"N13732","59372","10000",1,0,0,0,0
"N13739","59373","10000",1,0,0,0,0
"N138","5934","10000",1,0,0,0,0
"N139","59373","10000",1,0,0,0,0
"N139","59960","10000",1,0,0,0,0
"N139","59969","10000",1,0,0,0,0
