"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"N140","58389","10000",1,0,0,0,0
"N141","58389","10000",1,0,0,0,0
"N142","58389","10000",1,0,0,0,0
"N143","58389","10000",1,0,0,0,0
"N144","58389","10000",1,0,0,0,0
"N150","58389","10000",1,0,0,0,0
"N151","5902","00000",0,0,0,0,0
"N158","58389","10000",1,0,0,0,0
"N159","5839","10000",1,0,0,0,0
"N159","5909","10000",1,0,0,0,0
"N16","58381","10000",1,0,0,0,0
"N16","59081","10000",1,0,0,0,0
"N170","5845","00000",0,0,0,0,0
"N171","5836","10000",1,0,0,0,0
"N171","5846","10000",1,0,0,0,0
"N172","5837","10000",1,0,0,0,0
"N172","5847","10000",1,0,0,0,0
"N178","5848","00000",0,0,0,0,0
"N179","5849","00000",0,0,0,0,0
"N181","5851","00000",0,0,0,0,0
"N182","5852","00000",0,0,0,0,0
"N183","5853","00000",0,0,0,0,0
"N184","5854","00000",0,0,0,0,0
"N185","5855","00000",0,0,0,0,0
"N186","5856","00000",0,0,0,0,0
"N189","5859","00000",0,0,0,0,0
"N19","586","00000",0,0,0,0,0
"N200","5920","10000",1,0,0,0,0
"N201","5921","00000",0,0,0,0,0
"N202","5920","10000",1,0,0,0,0
"N209","5929","10000",1,0,0,0,0
"N210","5940","10000",1,0,0,0,0
"N210","5941","10000",1,0,0,0,0
"N211","5942","00000",0,0,0,0,0
"N218","5948","00000",0,0,0,0,0
"N219","5949","00000",0,0,0,0,0
"N22","5929","10000",1,0,0,0,0
"N23","7880","00000",0,0,0,0,0
"N250","5880","00000",0,0,0,0,0
"N251","5881","00000",0,0,0,0,0
"N2581","58881","00000",0,0,0,0,0
"N2589","58889","00000",0,0,0,0,0
"N259","5889","00000",0,0,0,0,0
"N261","587","10000",1,0,0,0,0
"N262","40591","10000",1,0,0,0,0
"N269","587","10000",1,0,0,0,0
"N270","5890","00000",0,0,0,0,0
"N271","5891","00000",0,0,0,0,0
"N279","5899","00000",0,0,0,0,0
"N280","59381","10000",1,0,0,0,0
"N281","5932","00000",0,0,0,0,0
"N2881","5931","00000",0,0,0,0,0
"N2882","59389","10000",1,0,0,0,0
"N2883","5930","00000",0,0,0,0,0
"N2884","5903","10000",1,0,0,0,0
"N2885","5903","10000",1,0,0,0,0
"N2886","5903","10000",1,0,0,0,0
"N2889","59382","10000",1,0,0,0,0
"N2889","59389","10000",1,0,0,0,0
"N289","5939","10000",1,0,0,0,0
"N29","5939","10000",1,0,0,0,0
"N3000","5950","10000",1,0,0,0,0
"N3001","5950","10000",1,0,0,0,0
"N3010","5951","10000",1,0,0,0,0
"N3011","5951","10000",1,0,0,0,0
"N3020","5952","10000",1,0,0,0,0
"N3021","5952","10000",1,0,0,0,0
"N3030","5953","10000",1,0,0,0,0
"N3031","5953","10000",1,0,0,0,0
"N3040","59582","10000",1,0,0,0,0
"N3041","59582","10000",1,0,0,0,0
"N3080","59589","10000",1,0,0,0,0
"N3081","5954","10000",1,0,0,0,0
"N3081","59581","10000",1,0,0,0,0
"N3081","59589","10000",1,0,0,0,0
"N3090","5959","10000",1,0,0,0,0
"N3091","5959","10000",1,0,0,0,0
"N310","59654","10000",1,0,0,0,0
"N311","59654","10000",1,0,0,0,0
"N312","5964","10000",1,0,0,0,0
"N312","59653","10000",1,0,0,0,0
"N318","59652","10000",1,0,0,0,0
"N319","59654","10000",1,0,0,0,0
"N319","59659","10000",1,0,0,0,0
"N320","5960","00000",0,0,0,0,0
"N321","5961","00000",0,0,0,0,0
"N322","5962","00000",0,0,0,0,0
"N323","5963","00000",0,0,0,0,0
"N3281","59651","00000",0,0,0,0,0
"N3289","5966","10000",1,0,0,0,0
"N3289","5967","10000",1,0,0,0,0
"N3289","59689","10000",1,0,0,0,0
"N329","5969","00000",0,0,0,0,0
"N33","59689","10000",1,0,0,0,0
"N340","5970","00000",0,0,0,0,0
"N341","09940","10000",1,0,0,0,0
"N341","59780","10000",1,0,0,0,0
"N342","59789","10000",1,0,0,0,0
"N343","59781","00000",0,0,0,0,0
"N35010","5981","10000",1,0,0,0,0
"N35011","5981","10000",1,0,0,0,0
"N35012","5981","10000",1,0,0,0,0
"N35013","5981","10000",1,0,0,0,0
"N35014","5981","10000",1,0,0,0,0
"N35021","5981","10000",1,0,0,0,0
"N35028","5981","10000",1,0,0,0,0
"N35111","59800","10000",1,0,0,0,0
"N35112","59800","10000",1,0,0,0,0
"N35113","59800","10000",1,0,0,0,0
"N35114","59800","10000",1,0,0,0,0
"N35119","59800","10000",1,0,0,0,0
"N3512","59800","10000",1,0,0,0,0
"N358","5988","00000",0,0,0,0,0
"N359","5989","00000",0,0,0,0,0
"N360","5991","00000",0,0,0,0,0
"N361","5992","00000",0,0,0,0,0
"N362","5993","00000",0,0,0,0,0
"N3641","59981","10000",1,0,0,0,0
"N3642","59982","10000",1,0,0,0,0
"N3643","59981","10111",1,0,1,1,1
"N3643","59982","10112",1,0,1,1,2
"N3644","59655","00000",0,0,0,0,0
"N365","5994","00000",0,0,0,0,0
"N368","5995","10000",1,0,0,0,0
"N368","59984","10000",1,0,0,0,0
"N369","5999","10000",1,0,0,0,0
"N37","59801","10000",1,0,0,0,0
"N390","5990","00000",0,0,0,0,0
"N393","6256","10000",1,0,0,0,0
"N393","78832","10000",1,0,0,0,0
"N3941","78831","00000",0,0,0,0,0
"N3942","78834","00000",0,0,0,0,0
"N3943","78835","00000",0,0,0,0,0
"N3944","78836","00000",0,0,0,0,0
"N3945","78837","00000",0,0,0,0,0
"N3946","78833","00000",0,0,0,0,0
"N39490","78838","00000",0,0,0,0,0
"N39498","78839","00000",0,0,0,0,0
"N398","59989","00000",0,0,0,0,0
"N399","5999","10000",1,0,0,0,0
"N400","60000","10000",1,0,0,0,0
"N401","60001","10000",1,0,0,0,0
"N402","60010","10000",1,0,0,0,0
"N403","60011","10000",1,0,0,0,0
"N410","6010","00000",0,0,0,0,0
"N411","6011","00000",0,0,0,0,0
"N412","6012","00000",0,0,0,0,0
"N413","6013","00000",0,0,0,0,0
"N414","6018","10000",1,0,0,0,0
"N418","6018","10000",1,0,0,0,0
"N419","6019","00000",0,0,0,0,0
"N420","6020","00000",0,0,0,0,0
"N421","6021","00000",0,0,0,0,0
"N423","6023","00000",0,0,0,0,0
"N4281","6028","10000",1,0,0,0,0
"N4282","6028","10000",1,0,0,0,0
"N4283","6003","00000",0,0,0,0,0
"N4289","6022","10000",1,0,0,0,0
"N4289","6028","10000",1,0,0,0,0
"N429","6029","00000",0,0,0,0,0
"N430","6030","00000",0,0,0,0,0
"N431","6031","00000",0,0,0,0,0
"N432","6038","00000",0,0,0,0,0
"N433","6039","00000",0,0,0,0,0
"N4340","6081","10000",1,0,0,0,0
"N4341","6081","10000",1,0,0,0,0
"N4342","6081","10000",1,0,0,0,0
"N4400","60820","00000",0,0,0,0,0
"N4401","60821","00000",0,0,0,0,0
"N4402","60822","00000",0,0,0,0,0
"N4403","60823","00000",0,0,0,0,0
"N4404","60824","00000",0,0,0,0,0
"N441","60889","10000",1,0,0,0,0
"N442","60889","10000",1,0,0,0,0
"N448","60889","10000",1,0,0,0,0
"N451","60490","10000",1,0,0,0,0
"N451","60499","10000",1,0,0,0,0
"N452","60490","10000",1,0,0,0,0
"N452","60499","10000",1,0,0,0,0
"N453","60490","10000",1,0,0,0,0
"N453","60499","10000",1,0,0,0,0
"N454","6040","10000",1,0,0,0,0
"N4601","6060","10000",1,0,0,0,0
"N46021","6060","10000",1,0,0,0,0
"N46022","6060","10000",1,0,0,0,0
"N46023","6060","10000",1,0,0,0,0
"N46024","6060","10000",1,0,0,0,0
"N46025","6060","10000",1,0,0,0,0
"N46029","6068","10000",1,0,0,0,0
"N4611","6061","10000",1,0,0,0,0
"N46121","6061","10000",1,0,0,0,0
"N46122","6061","10000",1,0,0,0,0
"N46123","6061","10000",1,0,0,0,0
"N46124","6061","10000",1,0,0,0,0
"N46125","6061","10000",1,0,0,0,0
"N46129","6061","10000",1,0,0,0,0
"N468","6068","10000",1,0,0,0,0
"N469","6069","00000",0,0,0,0,0
"N470","605","10000",1,0,0,0,0
"N471","605","10000",1,0,0,0,0
"N472","605","10000",1,0,0,0,0
"N473","605","10000",1,0,0,0,0
"N474","605","10000",1,0,0,0,0
"N475","605","10000",1,0,0,0,0
"N476","6071","10000",1,0,0,0,0
"N477","605","10000",1,0,0,0,0
"N478","605","10000",1,0,0,0,0
"N480","6070","10000",1,0,0,0,0
"N480","60781","10000",1,0,0,0,0
"N481","6071","10000",1,0,0,0,0
"N4821","6072","10000",1,0,0,0,0
"N4822","6072","10000",1,0,0,0,0
"N4829","6072","10000",1,0,0,0,0
"N4830","6073","10000",1,0,0,0,0
"N4831","6073","10000",1,0,0,0,0
"N4832","6073","10000",1,0,0,0,0
"N4833","6073","10000",1,0,0,0,0
"N4839","6073","10000",1,0,0,0,0
"N485","60789","10000",1,0,0,0,0
"N486","60785","10000",1,0,0,0,0
"N4881","60789","10000",1,0,0,0,0
"N4882","60789","10000",1,0,0,0,0
"N4883","60789","10000",1,0,0,0,0
"N4889","60783","10000",1,0,0,0,0
"N4889","60789","10000",1,0,0,0,0
"N489","6079","00000",0,0,0,0,0
"N490","6080","00000",0,0,0,0,0
"N491","6084","10000",1,0,0,0,0
"N492","6084","10000",1,0,0,0,0
"N493","6084","10000",1,0,0,0,0
"N498","6084","10000",1,0,0,0,0
"N499","6084","10000",1,0,0,0,0
"N500","6083","00000",0,0,0,0,0
"N501","60782","10000",1,0,0,0,0
"N501","60883","10000",1,0,0,0,0
"N503","60889","10000",1,0,0,0,0
"N508","60884","10000",1,0,0,0,0
"N508","60885","10000",1,0,0,0,0
"N508","60886","10000",1,0,0,0,0
"N508","60889","10000",1,0,0,0,0
"N509","6089","10000",1,0,0,0,0
"N51","60881","10000",1,0,0,0,0
"N5201","60784","10000",1,0,0,0,0
"N5202","60784","10000",1,0,0,0,0
"N5203","60784","10000",1,0,0,0,0
"N521","60784","10000",1,0,0,0,0
"N522","60784","10000",1,0,0,0,0
"N5231","60784","10000",1,0,0,0,0
"N5232","60784","10000",1,0,0,0,0
"N5233","60784","10000",1,0,0,0,0
"N5234","60784","10000",1,0,0,0,0
"N5239","60784","10000",1,0,0,0,0
"N528","60784","10000",1,0,0,0,0
"N529","60784","10000",1,0,0,0,0
"N5311","60887","10000",1,0,0,0,0
"N5312","60889","10000",1,0,0,0,0
"N5313","60887","10000",1,0,0,0,0
"N5314","60887","10000",1,0,0,0,0
"N5319","60887","10000",1,0,0,0,0
"N538","60889","10000",1,0,0,0,0
"N539","60889","10000",1,0,0,0,0
"N6001","6100","10000",1,0,0,0,0
"N6002","6100","10000",1,0,0,0,0
"N6009","6100","10000",1,0,0,0,0
"N6011","6101","10000",1,0,0,0,0
"N6012","6101","10000",1,0,0,0,0
"N6019","6101","10000",1,0,0,0,0
"N6021","6102","10000",1,0,0,0,0
"N6022","6102","10000",1,0,0,0,0
"N6029","6102","10000",1,0,0,0,0
"N6031","6103","10000",1,0,0,0,0
"N6032","6103","10000",1,0,0,0,0
"N6039","6103","10000",1,0,0,0,0
"N6041","6104","10000",1,0,0,0,0
"N6042","6104","10000",1,0,0,0,0
"N6049","6104","10000",1,0,0,0,0
"N6081","6108","10000",1,0,0,0,0
"N6082","6108","10000",1,0,0,0,0
"N6089","6108","10000",1,0,0,0,0
"N6091","6109","10000",1,0,0,0,0
"N6092","6109","10000",1,0,0,0,0
"N6099","6109","10000",1,0,0,0,0
"N61","6110","00000",0,0,0,0,0
"N62","6111","00000",0,0,0,0,0
"N63","61172","00000",0,0,0,0,0
"N640","6112","10000",1,0,0,0,0
"N641","6113","00000",0,0,0,0,0
"N642","6114","00000",0,0,0,0,0
"N643","6116","00000",0,0,0,0,0
"N644","61171","00000",0,0,0,0,0
"N6451","61179","10000",1,0,0,0,0
"N6452","61179","10000",1,0,0,0,0
"N6453","61179","10000",1,0,0,0,0
"N6459","61179","10000",1,0,0,0,0
"N6481","61181","00000",0,0,0,0,0
"N6482","61182","00000",0,0,0,0,0
"N6489","6115","10000",1,0,0,0,0
"N6489","61189","10000",1,0,0,0,0
"N649","6119","00000",0,0,0,0,0
"N650","6120","00000",0,0,0,0,0
"N651","6121","00000",0,0,0,0,0
"N7001","6140","10000",1,0,0,0,0
"N7002","6140","10000",1,0,0,0,0
"N7003","6140","10000",1,0,0,0,0
"N7011","6141","10000",1,0,0,0,0
"N7012","6141","10000",1,0,0,0,0
"N7013","6141","10000",1,0,0,0,0
"N7091","6142","10000",1,0,0,0,0
"N7092","6142","10000",1,0,0,0,0
"N7093","6142","10000",1,0,0,0,0
"N710","6150","00000",0,0,0,0,0
"N711","6151","00000",0,0,0,0,0
"N719","6159","00000",0,0,0,0,0
"N72","6160","00000",0,0,0,0,0
"N730","6143","00000",0,0,0,0,0
"N731","6144","10000",1,0,0,0,0
"N732","6144","10000",1,0,0,0,0
"N733","6145","00000",0,0,0,0,0
"N734","6147","00000",0,0,0,0,0
"N735","6149","10000",1,0,0,0,0
"N736","6146","00000",0,0,0,0,0
"N738","6148","10000",1,0,0,0,0
"N739","6149","10000",1,0,0,0,0
"N739","6169","10000",1,0,0,0,0
"N74","6148","10000",1,0,0,0,0
"N750","6162","10000",1,0,0,0,0
"N751","6163","00000",0,0,0,0,0
"N758","6162","10000",1,0,0,0,0
"N759","61689","10000",1,0,0,0,0
"N760","61610","10000",1,0,0,0,0
"N761","61610","10000",1,0,0,0,0
"N762","61610","10000",1,0,0,0,0
"N763","61610","10000",1,0,0,0,0
"N764","6164","00000",0,0,0,0,0
"N765","61689","10000",1,0,0,0,0
"N766","61650","00000",0,0,0,0,0
"N7681","61681","00000",0,0,0,0,0
"N7689","61689","10000",1,0,0,0,0
"N770","61651","00000",0,0,0,0,0
"N771","61611","10000",1,0,0,0,0
"N800","6170","00000",0,0,0,0,0
"N801","6171","00000",0,0,0,0,0
"N802","6172","00000",0,0,0,0,0
"N803","6173","00000",0,0,0,0,0
"N804","6174","00000",0,0,0,0,0
"N805","6175","00000",0,0,0,0,0
"N806","6176","00000",0,0,0,0,0
"N808","6178","00000",0,0,0,0,0
"N809","6179","00000",0,0,0,0,0
"N810","61803","00000",0,0,0,0,0
"N8110","61801","10000",1,0,0,0,0
"N8111","61801","10000",1,0,0,0,0
"N8112","61802","00000",0,0,0,0,0
"N812","6182","10000",1,0,0,0,0
"N812","61884","10000",1,0,0,0,0
"N813","6183","00000",0,0,0,0,0
"N814","6184","00000",0,0,0,0,0
"N815","6186","00000",0,0,0,0,0
"N816","61804","00000",0,0,0,0,0
"N8181","61805","00000",0,0,0,0,0
"N8182","61881","00000",0,0,0,0,0
"N8183","61882","00000",0,0,0,0,0
"N8184","61883","00000",0,0,0,0,0
"N8185","61884","10000",1,0,0,0,0
"N8189","6187","10000",1,0,0,0,0
"N8189","61889","10000",1,0,0,0,0
"N819","61800","10000",1,0,0,0,0
"N819","6189","10000",1,0,0,0,0
"N820","6190","10000",1,0,0,0,0
"N821","6190","10000",1,0,0,0,0
"N822","6191","10000",1,0,0,0,0
"N823","6191","10000",1,0,0,0,0
"N824","6191","10000",1,0,0,0,0
"N825","6192","00000",0,0,0,0,0
"N828","6198","10000",1,0,0,0,0
"N829","6199","00000",0,0,0,0,0
"N830","6200","00000",0,0,0,0,0
"N831","6201","00000",0,0,0,0,0
"N8320","6202","10000",1,0,0,0,0
"N8329","6202","10000",1,0,0,0,0
"N8331","6203","10000",1,0,0,0,0
"N8332","6203","10000",1,0,0,0,0
"N8333","6203","10000",1,0,0,0,0
"N834","6204","00000",0,0,0,0,0
"N8351","6205","10000",1,0,0,0,0
"N8352","6205","10000",1,0,0,0,0
"N8353","6205","10000",1,0,0,0,0
"N836","6208","10000",1,0,0,0,0
"N837","6207","00000",0,0,0,0,0
"N838","6206","10000",1,0,0,0,0
"N838","6208","10000",1,0,0,0,0
"N839","6209","00000",0,0,0,0,0
"N840","6210","10000",1,0,0,0,0
"N841","6227","00000",0,0,0,0,0
"N842","6237","00000",0,0,0,0,0
"N843","6246","00000",0,0,0,0,0
"N848","6210","10000",1,0,0,0,0
"N849","6210","10000",1,0,0,0,0
"N8500","62130","00000",0,0,0,0,0
"N8501","62131","10000",1,0,0,0,0
"N8501","62134","10000",1,0,0,0,0
"N8502","62132","10000",1,0,0,0,0
"N8502","62133","10000",1,0,0,0,0
"N8502","62135","10000",1,0,0,0,0
"N852","6212","00000",0,0,0,0,0
"N853","6211","10000",1,0,0,0,0
"N854","6216","00000",0,0,0,0,0
"N855","6217","10000",1,0,0,0,0
"N856","6215","00000",0,0,0,0,0
"N857","6214","00000",0,0,0,0,0
"N858","6218","10000",1,0,0,0,0
"N859","6219","00000",0,0,0,0,0
"N86","6220","00000",0,0,0,0,0
"N870","62211","00000",0,0,0,0,0
"N871","62212","00000",0,0,0,0,0
"N879","62210","00000",0,0,0,0,0
"N880","6222","00000",0,0,0,0,0
"N881","6223","00000",0,0,0,0,0
"N882","6224","00000",0,0,0,0,0
"N883","6225","00000",0,0,0,0,0
"N884","6226","00000",0,0,0,0,0
"N888","6228","00000",0,0,0,0,0
"N889","6229","00000",0,0,0,0,0
"N890","6230","10000",1,0,0,0,0
"N891","6230","10000",1,0,0,0,0
"N893","6230","10000",1,0,0,0,0
"N894","6231","00000",0,0,0,0,0
"N895","6232","10000",1,0,0,0,0
"N896","6233","00000",0,0,0,0,0
"N897","6268","10000",1,0,0,0,0
"N898","6234","10000",1,0,0,0,0
"N898","6235","10000",1,0,0,0,0
"N898","6236","10000",1,0,0,0,0
"N898","6238","10000",1,0,0,0,0
"N899","6239","00000",0,0,0,0,0
"N900","62401","00000",0,0,0,0,0
"N901","62402","00000",0,0,0,0,0
"N903","6248","10000",1,0,0,0,0
"N904","62409","10000",1,0,0,0,0
"N905","6241","00000",0,0,0,0,0
"N906","6243","10000",1,0,0,0,0
"N907","6248","10000",1,0,0,0,0
"N90810","62920","00000",0,0,0,0,0
"N90811","62921","00000",0,0,0,0,0
"N90812","62922","00000",0,0,0,0,0
"N90813","62923","00000",0,0,0,0,0
"N90818","62929","00000",0,0,0,0,0
"N9089","6242","10000",1,0,0,0,0
"N9089","6248","10000",1,0,0,0,0
"N909","6249","00000",0,0,0,0,0
"N910","6260","10000",1,0,0,0,0
"N911","6260","10000",1,0,0,0,0
"N912","6260","10000",1,0,0,0,0
"N913","6261","10000",1,0,0,0,0
"N914","6261","10000",1,0,0,0,0
"N915","6261","10000",1,0,0,0,0
"N920","6262","00000",0,0,0,0,0
"N921","6266","00000",0,0,0,0,0
"N922","6263","00000",0,0,0,0,0
"N923","6265","00000",0,0,0,0,0
"N924","6270","00000",0,0,0,0,0
"N925","6264","10000",1,0,0,0,0
"N925","6268","10000",1,0,0,0,0
"N926","6264","10000",1,0,0,0,0
"N926","6269","10000",1,0,0,0,0
"N930","6267","00000",0,0,0,0,0
"N938","6268","10000",1,0,0,0,0
"N939","6269","10000",1,0,0,0,0
"N940","6252","00000",0,0,0,0,0
"N941","6250","00000",0,0,0,0,0
"N942","6251","00000",0,0,0,0,0
"N943","6254","00000",0,0,0,0,0
"N944","6253","10000",1,0,0,0,0
"N945","6253","10000",1,0,0,0,0
"N946","6253","10000",1,0,0,0,0
"N94810","62571","00000",0,0,0,0,0
"N94818","62579","00000",0,0,0,0,0
"N94819","62570","00000",0,0,0,0,0
"N9489","6255","10000",1,0,0,0,0
"N9489","6258","10000",1,0,0,0,0
"N9489","6290","10000",1,0,0,0,0
"N9489","6291","10000",1,0,0,0,0
"N9489","62989","10000",1,0,0,0,0
"N949","6299","10000",1,0,0,0,0
"N950","6271","00000",0,0,0,0,0
"N951","6272","00000",0,0,0,0,0
"N952","6273","00000",0,0,0,0,0
"N958","6278","10000",1,0,0,0,0
"N959","6279","10000",1,0,0,0,0
"N96","62981","00000",0,0,0,0,0
"N970","6280","00000",0,0,0,0,0
"N971","6282","00000",0,0,0,0,0
"N972","6283","00000",0,0,0,0,0
"N978","6284","10000",1,0,0,0,0
"N978","6288","10000",1,0,0,0,0
"N979","6289","00000",0,0,0,0,0
"N980","99939","10000",1,0,0,0,0
"N981","2561","10000",1,0,0,0,0
"N981","99799","10000",1,0,0,0,0
"N982","99799","10000",1,0,0,0,0
"N983","99799","10000",1,0,0,0,0
"N988","99799","10000",1,0,0,0,0
"N989","99799","10000",1,0,0,0,0
"N990","9975","10000",1,0,0,0,0
"N99110","5982","10000",1,0,0,0,0
"N99111","5982","10000",1,0,0,0,0
"N99112","5982","10000",1,0,0,0,0
"N99113","5982","10000",1,0,0,0,0
"N99114","5982","10000",1,0,0,0,0
"N9912","5982","10000",1,0,0,0,0
"N992","6232","10000",1,0,0,0,0
"N993","6185","00000",0,0,0,0,0
"N994","5680","10000",1,0,0,0,0
"N99510","59683","10000",1,0,0,0,0
"N99511","59681","00000",0,0,0,0,0
"N99512","59682","00000",0,0,0,0,0
"N99518","59683","10000",1,0,0,0,0
"N99520","9975","10000",1,0,0,0,0
"N99521","9975","10000",1,0,0,0,0
"N99522","9975","10000",1,0,0,0,0
"N99528","9975","10000",1,0,0,0,0
"N99530","9975","10000",1,0,0,0,0
"N99531","9975","10000",1,0,0,0,0
"N99532","9975","10000",1,0,0,0,0
"N99538","9975","10000",1,0,0,0,0
"N9961","99811","10000",1,0,0,0,0
"N9961","99812","10000",1,0,0,0,0
"N9962","99811","10000",1,0,0,0,0
"N9962","99812","10000",1,0,0,0,0
"N9971","9982","10000",1,0,0,0,0
"N9972","9982","10000",1,0,0,0,0
"N9981","9975","10000",1,0,0,0,0
"N99820","99811","10000",1,0,0,0,0
"N99820","99812","10000",1,0,0,0,0
"N99821","99811","10000",1,0,0,0,0
"N99821","99812","10000",1,0,0,0,0
"N9983","6208","10000",1,0,0,0,0
"N9989","9975","10000",1,0,0,0,0
"O000","63300","10000",1,0,0,0,0
"O001","63310","10000",1,0,0,0,0
"O002","63320","10000",1,0,0,0,0
"O008","63380","10000",1,0,0,0,0
"O009","63390","10000",1,0,0,0,0
"O010","630","10000",1,0,0,0,0
"O011","630","10000",1,0,0,0,0
"O019","630","10000",1,0,0,0,0
"O020","6318","10000",1,0,0,0,0
"O021","632","00000",0,0,0,0,0
"O0281","6310","00000",0,0,0,0,0
"O0289","6318","10000",1,0,0,0,0
"O029","6318","10000",1,0,0,0,0
"O030","63401","10000",1,0,0,0,0
"O031","63411","00000",0,0,0,0,0
"O032","63461","00000",0,0,0,0,0
"O0330","63481","10000",1,0,0,0,0
"O0331","63451","00000",0,0,0,0,0
"O0332","63431","00000",0,0,0,0,0
"O0333","63441","00000",0,0,0,0,0
"O0334","63421","00000",0,0,0,0,0
"O0335","63471","10000",1,0,0,0,0
"O0336","63471","10000",1,0,0,0,0
"O0337","63401","10000",1,0,0,0,0
"O0338","63471","10000",1,0,0,0,0
"O0339","63471","10000",1,0,0,0,0
"O034","63491","10000",1,0,0,0,0
"O035","63400","10000",1,0,0,0,0
"O035","63402","10000",1,0,0,0,0
"O036","63410","10000",1,0,0,0,0
"O036","63412","10000",1,0,0,0,0
"O037","63460","10000",1,0,0,0,0
"O037","63462","10000",1,0,0,0,0
"O0380","63480","10000",1,0,0,0,0
"O0380","63482","10000",1,0,0,0,0
"O0381","63450","10000",1,0,0,0,0
"O0381","63452","10000",1,0,0,0,0
"O0382","63430","10000",1,0,0,0,0
"O0382","63432","10000",1,0,0,0,0
"O0383","63440","10000",1,0,0,0,0
"O0383","63442","10000",1,0,0,0,0
"O0384","63420","10000",1,0,0,0,0
"O0384","63422","10000",1,0,0,0,0
"O0385","63470","10000",1,0,0,0,0
"O0385","63472","10000",1,0,0,0,0
"O0386","63470","10000",1,0,0,0,0
"O0386","63472","10000",1,0,0,0,0
"O0387","63400","10000",1,0,0,0,0
"O0387","63402","10000",1,0,0,0,0
"O0388","63470","10000",1,0,0,0,0
"O0388","63472","10000",1,0,0,0,0
"O0389","63470","10000",1,0,0,0,0
"O0389","63472","10000",1,0,0,0,0
"O039","63490","10000",1,0,0,0,0
"O039","63492","10000",1,0,0,0,0
"O045","63502","10000",1,0,0,0,0
"O046","63512","10000",1,0,0,0,0
"O047","63562","10000",1,0,0,0,0
"O0480","63582","10000",1,0,0,0,0
"O0481","63552","10000",1,0,0,0,0
"O0482","63532","10000",1,0,0,0,0
"O0483","63542","10000",1,0,0,0,0
"O0484","63522","10000",1,0,0,0,0
"O0485","63572","10000",1,0,0,0,0
"O0486","63572","10000",1,0,0,0,0
"O0487","63502","10000",1,0,0,0,0
"O0488","63572","10000",1,0,0,0,0
"O0489","63572","10000",1,0,0,0,0
"O070","6380","10000",1,0,0,0,0
"O071","6381","00000",0,0,0,0,0
"O072","6386","00000",0,0,0,0,0
"O0730","6388","00000",0,0,0,0,0
"O0731","6385","00000",0,0,0,0,0
"O0732","6383","00000",0,0,0,0,0
"O0733","6384","00000",0,0,0,0,0
"O0734","6382","00000",0,0,0,0,0
"O0735","6387","10000",1,0,0,0,0
"O0736","6387","10000",1,0,0,0,0
"O0737","6380","10000",1,0,0,0,0
"O0738","6387","10000",1,0,0,0,0
"O0739","6387","10000",1,0,0,0,0
"O074","6389","00000",0,0,0,0,0
"O080","6390","10000",1,0,0,0,0
"O081","6391","00000",0,0,0,0,0
"O082","6396","00000",0,0,0,0,0
"O083","6395","00000",0,0,0,0,0
"O084","6393","00000",0,0,0,0,0
"O085","6394","00000",0,0,0,0,0
"O086","6392","00000",0,0,0,0,0
"O087","6398","10000",1,0,0,0,0
"O0881","6398","10000",1,0,0,0,0
"O0882","6390","10000",1,0,0,0,0
"O0883","6398","10000",1,0,0,0,0
"O0889","6398","10000",1,0,0,0,0
"O089","6399","10000",1,0,0,0,0
"O0900","V230","10000",1,0,0,0,0
"O0901","V230","10000",1,0,0,0,0
"O0902","V230","10000",1,0,0,0,0
