"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"O0903","V230","10000",1,0,0,0,0
"O0910","V231","10000",1,0,0,0,0
"O0910","V2342","10000",1,0,0,0,0
"O0911","V231","10000",1,0,0,0,0
"O0911","V2342","10000",1,0,0,0,0
"O0912","V231","10000",1,0,0,0,0
"O0912","V2342","10000",1,0,0,0,0
"O0913","V231","10000",1,0,0,0,0
"O0913","V2342","10000",1,0,0,0,0
"O09211","V2341","10000",1,0,0,0,0
"O09212","V2341","10000",1,0,0,0,0
"O09213","V2341","10000",1,0,0,0,0
"O09219","V2341","10000",1,0,0,0,0
"O09291","V2349","10000",1,0,0,0,0
"O09291","V235","10000",1,0,0,0,0
"O09292","V2349","10000",1,0,0,0,0
"O09292","V235","10000",1,0,0,0,0
"O09293","V2349","10000",1,0,0,0,0
"O09293","V235","10000",1,0,0,0,0
"O09299","V2349","10000",1,0,0,0,0
"O09299","V235","10000",1,0,0,0,0
"O0930","V237","10000",1,0,0,0,0
"O0931","V237","10000",1,0,0,0,0
"O0932","V237","10000",1,0,0,0,0
"O0933","V237","10000",1,0,0,0,0
"O0940","V233","10000",1,0,0,0,0
"O0941","65941","10000",1,0,0,0,0
"O0941","65943","10000",1,0,0,0,0
"O0941","V233","10000",1,0,0,0,0
"O0942","65941","10000",1,0,0,0,0
"O0942","65943","10000",1,0,0,0,0
"O0942","V233","10000",1,0,0,0,0
"O0943","65941","10000",1,0,0,0,0
"O0943","65943","10000",1,0,0,0,0
"O0943","V233","10000",1,0,0,0,0
"O09511","65951","10000",1,0,0,0,0
"O09511","65953","10000",1,0,0,0,0
"O09511","V2381","10000",1,0,0,0,0
"O09512","65951","10000",1,0,0,0,0
"O09512","65953","10000",1,0,0,0,0
"O09512","V2381","10000",1,0,0,0,0
"O09513","65951","10000",1,0,0,0,0
"O09513","65953","10000",1,0,0,0,0
"O09513","V2381","10000",1,0,0,0,0
"O09519","65950","10000",1,0,0,0,0
"O09519","V2381","10000",1,0,0,0,0
"O09521","65961","10000",1,0,0,0,0
"O09521","65963","10000",1,0,0,0,0
"O09521","V2382","10000",1,0,0,0,0
"O09522","65961","10000",1,0,0,0,0
"O09522","65963","10000",1,0,0,0,0
"O09522","V2382","10000",1,0,0,0,0
"O09523","65961","10000",1,0,0,0,0
"O09523","65963","10000",1,0,0,0,0
"O09523","V2382","10000",1,0,0,0,0
"O09529","65960","10000",1,0,0,0,0
"O09529","V2382","10000",1,0,0,0,0
"O09611","V2383","10000",1,0,0,0,0
"O09612","V2383","10000",1,0,0,0,0
"O09613","V2383","10000",1,0,0,0,0
"O09619","V2383","10000",1,0,0,0,0
"O09621","V2384","10000",1,0,0,0,0
"O09622","V2384","10000",1,0,0,0,0
"O09623","V2384","10000",1,0,0,0,0
"O09629","V2384","10000",1,0,0,0,0
"O0970","V2389","10000",1,0,0,0,0
"O0971","V2389","10000",1,0,0,0,0
"O0972","V2389","10000",1,0,0,0,0
"O0973","V2389","10000",1,0,0,0,0
"O09811","V2385","10000",1,0,0,0,0
"O09812","V2385","10000",1,0,0,0,0
"O09813","V2385","10000",1,0,0,0,0
"O09819","V2385","10000",1,0,0,0,0
"O09821","V2386","10000",1,0,0,0,0
"O09822","V2386","10000",1,0,0,0,0
"O09823","V2386","10000",1,0,0,0,0
"O09829","V2386","10000",1,0,0,0,0
"O09891","V2389","10000",1,0,0,0,0
"O09892","V2389","10000",1,0,0,0,0
"O09893","V2389","10000",1,0,0,0,0
"O09899","V2389","10000",1,0,0,0,0
"O0990","V239","10000",1,0,0,0,0
"O0991","V239","10000",1,0,0,0,0
"O0992","V239","10000",1,0,0,0,0
"O0993","V239","10000",1,0,0,0,0
"O10011","64201","10000",1,0,0,0,0
"O10011","64203","10000",1,0,0,0,0
"O10012","64201","10000",1,0,0,0,0
"O10012","64203","10000",1,0,0,0,0
"O10013","64201","10000",1,0,0,0,0
"O10013","64203","10000",1,0,0,0,0
"O10019","64200","10000",1,0,0,0,0
"O1002","64201","10000",1,0,0,0,0
"O1003","64204","10000",1,0,0,0,0
"O10111","64221","10000",1,0,0,0,0
"O10111","64223","10000",1,0,0,0,0
"O10112","64221","10000",1,0,0,0,0
"O10112","64223","10000",1,0,0,0,0
"O10113","64221","10000",1,0,0,0,0
"O10113","64223","10000",1,0,0,0,0
"O10119","64220","10000",1,0,0,0,0
"O1012","64221","10000",1,0,0,0,0
"O1013","64224","10000",1,0,0,0,0
"O10211","64221","10000",1,0,0,0,0
"O10211","64223","10000",1,0,0,0,0
"O10212","64221","10000",1,0,0,0,0
"O10212","64223","10000",1,0,0,0,0
"O10213","64221","10000",1,0,0,0,0
"O10213","64223","10000",1,0,0,0,0
"O10219","64220","10000",1,0,0,0,0
"O1022","64221","10000",1,0,0,0,0
"O1023","64224","10000",1,0,0,0,0
"O10311","64221","10000",1,0,0,0,0
"O10311","64223","10000",1,0,0,0,0
"O10312","64221","10000",1,0,0,0,0
"O10312","64223","10000",1,0,0,0,0
"O10313","64221","10000",1,0,0,0,0
"O10313","64223","10000",1,0,0,0,0
"O10319","64220","10000",1,0,0,0,0
"O1032","64221","10000",1,0,0,0,0
"O1033","64224","10000",1,0,0,0,0
"O10411","64211","10000",1,0,0,0,0
"O10411","64213","10000",1,0,0,0,0
"O10412","64211","10000",1,0,0,0,0
"O10412","64213","10000",1,0,0,0,0
"O10413","64211","10000",1,0,0,0,0
"O10413","64213","10000",1,0,0,0,0
"O10419","64210","10000",1,0,0,0,0
"O1042","64211","10000",1,0,0,0,0
"O1043","64214","10000",1,0,0,0,0
"O10911","64201","10000",1,0,0,0,0
"O10911","64203","10000",1,0,0,0,0
"O10912","64201","10000",1,0,0,0,0
"O10912","64203","10000",1,0,0,0,0
"O10913","64201","10000",1,0,0,0,0
"O10913","64203","10000",1,0,0,0,0
"O10919","64200","10000",1,0,0,0,0
"O1092","64201","10000",1,0,0,0,0
"O1093","64204","10000",1,0,0,0,0
"O111","64221","10000",1,0,0,0,0
"O111","64223","10000",1,0,0,0,0
"O111","64271","10000",1,0,0,0,0
"O111","64273","10000",1,0,0,0,0
"O112","64221","10000",1,0,0,0,0
"O112","64223","10000",1,0,0,0,0
"O112","64271","10000",1,0,0,0,0
"O112","64273","10000",1,0,0,0,0
"O113","64221","10000",1,0,0,0,0
"O113","64223","10000",1,0,0,0,0
"O113","64271","10000",1,0,0,0,0
"O113","64273","10000",1,0,0,0,0
"O119","64220","10000",1,0,0,0,0
"O119","64270","10000",1,0,0,0,0
"O1200","64610","10000",1,0,0,0,0
"O1201","64611","10000",1,0,0,0,0
"O1201","64612","10000",1,0,0,0,0
"O1201","64613","10000",1,0,0,0,0
"O1201","64614","10000",1,0,0,0,0
"O1202","64611","10000",1,0,0,0,0
"O1202","64612","10000",1,0,0,0,0
"O1202","64613","10000",1,0,0,0,0
"O1202","64614","10000",1,0,0,0,0
"O1203","64611","10000",1,0,0,0,0
"O1203","64612","10000",1,0,0,0,0
"O1203","64613","10000",1,0,0,0,0
"O1203","64614","10000",1,0,0,0,0
"O1210","64620","10000",1,0,0,0,0
"O1211","64621","10000",1,0,0,0,0
"O1211","64623","10000",1,0,0,0,0
"O1212","64621","10000",1,0,0,0,0
"O1212","64623","10000",1,0,0,0,0
"O1213","64621","10000",1,0,0,0,0
"O1213","64623","10000",1,0,0,0,0
"O1220","64610","10111",1,0,1,1,1
"O1220","64620","10112",1,0,1,1,2
"O1221","64611","10111",1,0,1,1,1
"O1221","64613","10121",1,0,1,2,1
"O1221","64621","10112",1,0,1,1,2
"O1221","64623","10122",1,0,1,2,2
"O1222","64611","10111",1,0,1,1,1
"O1222","64613","10121",1,0,1,2,1
"O1222","64621","10112",1,0,1,1,2
"O1222","64623","10122",1,0,1,2,2
"O1223","64611","10111",1,0,1,1,1
"O1223","64613","10121",1,0,1,2,1
"O1223","64621","10112",1,0,1,1,2
"O1223","64623","10122",1,0,1,2,2
"O131","64231","10000",1,0,0,0,0
"O131","64232","10000",1,0,0,0,0
"O131","64233","10000",1,0,0,0,0
"O131","64234","10000",1,0,0,0,0
"O132","64231","10000",1,0,0,0,0
"O132","64232","10000",1,0,0,0,0
"O132","64233","10000",1,0,0,0,0
"O132","64234","10000",1,0,0,0,0
"O133","64231","10000",1,0,0,0,0
"O133","64232","10000",1,0,0,0,0
"O133","64233","10000",1,0,0,0,0
"O133","64234","10000",1,0,0,0,0
"O139","64230","10000",1,0,0,0,0
"O1400","64240","10000",1,0,0,0,0
"O1402","64241","10000",1,0,0,0,0
"O1402","64242","10000",1,0,0,0,0
"O1402","64243","10000",1,0,0,0,0
"O1403","64241","10000",1,0,0,0,0
"O1403","64242","10000",1,0,0,0,0
"O1403","64243","10000",1,0,0,0,0
"O1410","64250","10000",1,0,0,0,0
"O1412","64251","10000",1,0,0,0,0
"O1412","64252","10000",1,0,0,0,0
"O1412","64253","10000",1,0,0,0,0
"O1412","64254","10000",1,0,0,0,0
"O1413","64251","10000",1,0,0,0,0
"O1413","64252","10000",1,0,0,0,0
"O1413","64253","10000",1,0,0,0,0
"O1413","64254","10000",1,0,0,0,0
"O1420","64250","10000",1,0,0,0,0
"O1422","64251","10000",1,0,0,0,0
"O1422","64252","10000",1,0,0,0,0
"O1422","64253","10000",1,0,0,0,0
"O1422","64254","10000",1,0,0,0,0
"O1423","64251","10000",1,0,0,0,0
"O1423","64252","10000",1,0,0,0,0
"O1423","64253","10000",1,0,0,0,0
"O1423","64254","10000",1,0,0,0,0
"O1490","64240","10000",1,0,0,0,0
"O1492","64241","10000",1,0,0,0,0
"O1492","64243","10000",1,0,0,0,0
"O1493","64241","10000",1,0,0,0,0
"O1493","64243","10000",1,0,0,0,0
"O1500","64260","10000",1,0,0,0,0
"O1502","64261","10000",1,0,0,0,0
"O1502","64263","10000",1,0,0,0,0
"O1503","64261","10000",1,0,0,0,0
"O1503","64263","10000",1,0,0,0,0
"O151","64261","10000",1,0,0,0,0
"O152","64244","10000",1,0,0,0,0
"O152","64264","10000",1,0,0,0,0
"O152","64272","10000",1,0,0,0,0
"O152","64274","10000",1,0,0,0,0
"O159","64260","10000",1,0,0,0,0
"O161","64291","10000",1,0,0,0,0
"O161","64293","10000",1,0,0,0,0
"O161","64294","10000",1,0,0,0,0
"O162","64291","10000",1,0,0,0,0
"O162","64293","10000",1,0,0,0,0
"O162","64294","10000",1,0,0,0,0
"O163","64291","10000",1,0,0,0,0
"O163","64293","10000",1,0,0,0,0
"O163","64294","10000",1,0,0,0,0
"O169","64290","10000",1,0,0,0,0
"O200","64003","10000",1,0,0,0,0
"O208","64083","10000",1,0,0,0,0
"O209","64093","10000",1,0,0,0,0
"O210","64303","10000",1,0,0,0,0
"O211","64313","10000",1,0,0,0,0
"O212","64323","10000",1,0,0,0,0
"O218","64383","10000",1,0,0,0,0
"O219","64393","10000",1,0,0,0,0
"O2200","67100","10000",1,0,0,0,0
"O2201","67101","10000",1,0,0,0,0
"O2201","67103","10000",1,0,0,0,0
"O2202","67101","10000",1,0,0,0,0
"O2202","67103","10000",1,0,0,0,0
"O2203","67101","10000",1,0,0,0,0
"O2203","67103","10000",1,0,0,0,0
"O2210","67110","10000",1,0,0,0,0
"O2211","67111","10000",1,0,0,0,0
"O2211","67112","10000",1,0,0,0,0
"O2211","67113","10000",1,0,0,0,0
"O2211","67114","10000",1,0,0,0,0
"O2212","67111","10000",1,0,0,0,0
"O2212","67112","10000",1,0,0,0,0
"O2212","67113","10000",1,0,0,0,0
"O2212","67114","10000",1,0,0,0,0
"O2213","67111","10000",1,0,0,0,0
"O2213","67112","10000",1,0,0,0,0
"O2213","67113","10000",1,0,0,0,0
"O2213","67114","10000",1,0,0,0,0
"O2220","67120","10000",1,0,0,0,0
"O2221","67121","10000",1,0,0,0,0
"O2221","67123","10000",1,0,0,0,0
"O2222","67121","10000",1,0,0,0,0
"O2222","67123","10000",1,0,0,0,0
"O2223","67121","10000",1,0,0,0,0
"O2223","67123","10000",1,0,0,0,0
"O2230","67130","10000",1,0,0,0,0
"O2231","67131","10000",1,0,0,0,0
"O2231","67133","10000",1,0,0,0,0
"O2232","67131","10000",1,0,0,0,0
"O2232","67133","10000",1,0,0,0,0
"O2233","67131","10000",1,0,0,0,0
"O2233","67133","10000",1,0,0,0,0
"O2240","67180","10000",1,0,0,0,0
"O2241","67181","10000",1,0,0,0,0
"O2241","67183","10000",1,0,0,0,0
"O2242","67181","10000",1,0,0,0,0
"O2242","67183","10000",1,0,0,0,0
"O2243","67181","10000",1,0,0,0,0
"O2243","67183","10000",1,0,0,0,0
"O2250","67150","10000",1,0,0,0,0
"O2251","67151","10000",1,0,0,0,0
"O2251","67153","10000",1,0,0,0,0
"O2252","67151","10000",1,0,0,0,0
"O2252","67153","10000",1,0,0,0,0
"O2253","67151","10000",1,0,0,0,0
"O2253","67153","10000",1,0,0,0,0
"O228X1","67181","10000",1,0,0,0,0
"O228X1","67183","10000",1,0,0,0,0
"O228X2","67181","10000",1,0,0,0,0
"O228X2","67183","10000",1,0,0,0,0
"O228X3","67181","10000",1,0,0,0,0
"O228X3","67183","10000",1,0,0,0,0
"O228X9","67180","10000",1,0,0,0,0
"O2290","67190","10000",1,0,0,0,0
"O2291","67191","10000",1,0,0,0,0
"O2291","67193","10000",1,0,0,0,0
"O2292","67191","10000",1,0,0,0,0
"O2292","67193","10000",1,0,0,0,0
"O2293","67191","10000",1,0,0,0,0
"O2293","67193","10000",1,0,0,0,0
"O2300","64660","10000",1,0,0,0,0
"O2301","64661","10000",1,0,0,0,0
"O2301","64663","10000",1,0,0,0,0
"O2302","64661","10000",1,0,0,0,0
"O2302","64663","10000",1,0,0,0,0
"O2303","64661","10000",1,0,0,0,0
"O2303","64663","10000",1,0,0,0,0
"O2310","64660","10000",1,0,0,0,0
"O2311","64661","10000",1,0,0,0,0
"O2311","64663","10000",1,0,0,0,0
"O2312","64661","10000",1,0,0,0,0
"O2312","64663","10000",1,0,0,0,0
"O2313","64661","10000",1,0,0,0,0
"O2313","64663","10000",1,0,0,0,0
"O2320","64660","10000",1,0,0,0,0
"O2321","64661","10000",1,0,0,0,0
"O2321","64663","10000",1,0,0,0,0
"O2322","64661","10000",1,0,0,0,0
"O2322","64663","10000",1,0,0,0,0
"O2323","64661","10000",1,0,0,0,0
"O2323","64663","10000",1,0,0,0,0
"O2330","64660","10000",1,0,0,0,0
"O2331","64661","10000",1,0,0,0,0
"O2331","64663","10000",1,0,0,0,0
"O2332","64661","10000",1,0,0,0,0
"O2332","64663","10000",1,0,0,0,0
"O2333","64661","10000",1,0,0,0,0
"O2333","64663","10000",1,0,0,0,0
"O2340","64660","10000",1,0,0,0,0
"O2341","64661","10000",1,0,0,0,0
"O2341","64663","10000",1,0,0,0,0
"O2342","64661","10000",1,0,0,0,0
"O2342","64663","10000",1,0,0,0,0
"O2343","64661","10000",1,0,0,0,0
"O2343","64663","10000",1,0,0,0,0
"O23511","64661","10000",1,0,0,0,0
"O23511","64663","10000",1,0,0,0,0
"O23512","64661","10000",1,0,0,0,0
"O23512","64663","10000",1,0,0,0,0
"O23513","64661","10000",1,0,0,0,0
"O23513","64663","10000",1,0,0,0,0
"O23519","64660","10000",1,0,0,0,0
"O23521","64661","10000",1,0,0,0,0
"O23521","64663","10000",1,0,0,0,0
"O23522","64661","10000",1,0,0,0,0
"O23522","64663","10000",1,0,0,0,0
"O23523","64661","10000",1,0,0,0,0
"O23523","64663","10000",1,0,0,0,0
"O23529","64660","10000",1,0,0,0,0
"O23591","64661","10000",1,0,0,0,0
"O23591","64663","10000",1,0,0,0,0
"O23592","64661","10000",1,0,0,0,0
"O23592","64663","10000",1,0,0,0,0
"O23593","64661","10000",1,0,0,0,0
"O23593","64663","10000",1,0,0,0,0
"O23599","64660","10000",1,0,0,0,0
"O2390","64660","10000",1,0,0,0,0
"O2391","64661","10000",1,0,0,0,0
"O2391","64662","10000",1,0,0,0,0
"O2391","64663","10000",1,0,0,0,0
"O2392","64661","10000",1,0,0,0,0
"O2392","64662","10000",1,0,0,0,0
"O2392","64663","10000",1,0,0,0,0
"O2393","64661","10000",1,0,0,0,0
"O2393","64662","10000",1,0,0,0,0
"O2393","64663","10000",1,0,0,0,0
"O24011","64801","10000",1,0,0,0,0
"O24011","64803","10000",1,0,0,0,0
"O24012","64801","10000",1,0,0,0,0
"O24012","64803","10000",1,0,0,0,0
"O24013","64801","10000",1,0,0,0,0
"O24013","64803","10000",1,0,0,0,0
"O24019","64800","10000",1,0,0,0,0
"O2402","64801","10000",1,0,0,0,0
"O2403","64804","10000",1,0,0,0,0
"O24111","64801","10000",1,0,0,0,0
"O24111","64803","10000",1,0,0,0,0
"O24112","64801","10000",1,0,0,0,0
"O24112","64803","10000",1,0,0,0,0
"O24113","64801","10000",1,0,0,0,0
"O24113","64803","10000",1,0,0,0,0
"O24119","64800","10000",1,0,0,0,0
"O2412","64801","10000",1,0,0,0,0
"O2413","64804","10000",1,0,0,0,0
"O24311","64801","10000",1,0,0,0,0
"O24311","64803","10000",1,0,0,0,0
"O24312","64801","10000",1,0,0,0,0
"O24312","64803","10000",1,0,0,0,0
"O24313","64801","10000",1,0,0,0,0
"O24313","64803","10000",1,0,0,0,0
"O24319","64800","10000",1,0,0,0,0
"O2432","64801","10000",1,0,0,0,0
"O2433","64804","10000",1,0,0,0,0
"O24410","64881","10000",1,0,0,0,0
"O24410","64883","10000",1,0,0,0,0
"O24414","64881","10000",1,0,0,0,0
"O24414","64883","10000",1,0,0,0,0
"O24419","64881","10000",1,0,0,0,0
"O24419","64883","10000",1,0,0,0,0
"O24420","64881","10000",1,0,0,0,0
"O24424","64881","10000",1,0,0,0,0
"O24429","64881","10000",1,0,0,0,0
"O24430","64884","10000",1,0,0,0,0
"O24434","64884","10000",1,0,0,0,0
"O24439","64884","10000",1,0,0,0,0
"O24811","64801","10000",1,0,0,0,0
"O24811","64803","10000",1,0,0,0,0
"O24812","64801","10000",1,0,0,0,0
"O24812","64803","10000",1,0,0,0,0
"O24813","64801","10000",1,0,0,0,0
"O24813","64803","10000",1,0,0,0,0
"O24819","64800","10000",1,0,0,0,0
"O2482","64801","10000",1,0,0,0,0
"O2483","64804","10000",1,0,0,0,0
"O24911","64801","10000",1,0,0,0,0
"O24911","64803","10000",1,0,0,0,0
"O24912","64801","10000",1,0,0,0,0
"O24912","64803","10000",1,0,0,0,0
"O24913","64801","10000",1,0,0,0,0
"O24913","64803","10000",1,0,0,0,0
"O24919","64800","10000",1,0,0,0,0
"O2492","64801","10000",1,0,0,0,0
"O2493","64802","10000",1,0,0,0,0
"O2493","64804","10000",1,0,0,0,0
"O2510","64890","10000",1,0,0,0,0
"O2511","64891","10000",1,0,0,0,0
"O2511","64893","10000",1,0,0,0,0
"O2512","64891","10000",1,0,0,0,0
"O2512","64893","10000",1,0,0,0,0
"O2513","64891","10000",1,0,0,0,0
"O2513","64893","10000",1,0,0,0,0
"O252","64891","10000",1,0,0,0,0
"O253","64894","10000",1,0,0,0,0
"O2600","64610","10000",1,0,0,0,0
"O2601","64611","10000",1,0,0,0,0
"O2601","64613","10000",1,0,0,0,0
"O2602","64611","10000",1,0,0,0,0
"O2602","64613","10000",1,0,0,0,0
"O2603","64611","10000",1,0,0,0,0
"O2603","64613","10000",1,0,0,0,0
"O2610","64680","10000",1,0,0,0,0
"O2611","64681","10000",1,0,0,0,0
"O2611","64683","10000",1,0,0,0,0
"O2612","64681","10000",1,0,0,0,0
"O2612","64683","10000",1,0,0,0,0
"O2613","64681","10000",1,0,0,0,0
"O2613","64683","10000",1,0,0,0,0
"O2620","64630","10000",1,0,0,0,0
"O2621","64631","10000",1,0,0,0,0
"O2621","64633","10000",1,0,0,0,0
"O2622","64631","10000",1,0,0,0,0
"O2622","64633","10000",1,0,0,0,0
"O2623","64631","10000",1,0,0,0,0
"O2623","64633","10000",1,0,0,0,0
"O2630","64680","10000",1,0,0,0,0
"O2631","64681","10000",1,0,0,0,0
"O2631","64683","10000",1,0,0,0,0
"O2632","64681","10000",1,0,0,0,0
"O2632","64683","10000",1,0,0,0,0
"O2633","64681","10000",1,0,0,0,0
"O2633","64683","10000",1,0,0,0,0
"O2640","64680","10000",1,0,0,0,0
"O2641","64681","10000",1,0,0,0,0
"O2641","64683","10000",1,0,0,0,0
"O2642","64681","10000",1,0,0,0,0
"O2642","64683","10000",1,0,0,0,0
"O2643","64681","10000",1,0,0,0,0
"O2643","64683","10000",1,0,0,0,0
"O2650","66920","10000",1,0,0,0,0
"O2651","66921","10000",1,0,0,0,0
"O2651","66922","10000",1,0,0,0,0
"O2651","66923","10000",1,0,0,0,0
"O2651","66924","10000",1,0,0,0,0
"O2652","66921","10000",1,0,0,0,0
"O2652","66922","10000",1,0,0,0,0
"O2652","66923","10000",1,0,0,0,0
"O2652","66924","10000",1,0,0,0,0
"O2653","66921","10000",1,0,0,0,0
"O2653","66922","10000",1,0,0,0,0
"O2653","66923","10000",1,0,0,0,0
"O2653","66924","10000",1,0,0,0,0
"O26611","64671","10000",1,0,0,0,0
"O26611","64673","10000",1,0,0,0,0
"O26612","64671","10000",1,0,0,0,0
"O26612","64673","10000",1,0,0,0,0
"O26613","64671","10000",1,0,0,0,0
"O26613","64673","10000",1,0,0,0,0
"O26619","64670","10000",1,0,0,0,0
"O2662","64671","10000",1,0,0,0,0
"O2663","64684","10000",1,0,0,0,0
"O26711","64681","10000",1,0,0,0,0
"O26711","64683","10000",1,0,0,0,0
"O26712","64681","10000",1,0,0,0,0
"O26712","64683","10000",1,0,0,0,0
"O26713","64681","10000",1,0,0,0,0
"O26713","64683","10000",1,0,0,0,0
"O26719","64680","10000",1,0,0,0,0
"O2672","64681","10000",1,0,0,0,0
"O2673","64684","10000",1,0,0,0,0
"O26811","64681","10000",1,0,0,0,0
"O26811","64683","10000",1,0,0,0,0
"O26812","64681","10000",1,0,0,0,0
"O26812","64683","10000",1,0,0,0,0
"O26813","64681","10000",1,0,0,0,0
"O26813","64683","10000",1,0,0,0,0
"O26819","64680","10000",1,0,0,0,0
"O26821","64641","10000",1,0,0,0,0
"O26821","64642","10000",1,0,0,0,0
"O26821","64643","10000",1,0,0,0,0
"O26822","64641","10000",1,0,0,0,0
"O26822","64642","10000",1,0,0,0,0
"O26822","64643","10000",1,0,0,0,0
"O26823","64641","10000",1,0,0,0,0
"O26823","64642","10000",1,0,0,0,0
"O26823","64643","10000",1,0,0,0,0
"O26829","64640","10000",1,0,0,0,0
"O26831","64621","10000",1,0,0,0,0
"O26831","64622","10000",1,0,0,0,0
"O26831","64623","10000",1,0,0,0,0
"O26832","64621","10000",1,0,0,0,0
"O26832","64622","10000",1,0,0,0,0
"O26832","64623","10000",1,0,0,0,0
"O26833","64621","10000",1,0,0,0,0
"O26833","64622","10000",1,0,0,0,0
"O26833","64623","10000",1,0,0,0,0
"O26839","64620","10000",1,0,0,0,0
"O26841","64961","10000",1,0,0,0,0
"O26841","64962","10000",1,0,0,0,0
"O26841","64963","10000",1,0,0,0,0
"O26841","64964","10000",1,0,0,0,0
"O26842","64961","10000",1,0,0,0,0
"O26842","64962","10000",1,0,0,0,0
"O26842","64963","10000",1,0,0,0,0
"O26842","64964","10000",1,0,0,0,0
"O26843","64961","10000",1,0,0,0,0
"O26843","64962","10000",1,0,0,0,0
"O26843","64963","10000",1,0,0,0,0
"O26843","64964","10000",1,0,0,0,0
"O26849","64960","10000",1,0,0,0,0
"O26851","64951","10000",1,0,0,0,0
"O26851","64953","10000",1,0,0,0,0
"O26852","64951","10000",1,0,0,0,0
"O26852","64953","10000",1,0,0,0,0
"O26853","64951","10000",1,0,0,0,0
"O26853","64953","10000",1,0,0,0,0
"O26859","64950","10000",1,0,0,0,0
"O2686","64681","10000",1,0,0,0,0
"O2686","64683","10000",1,0,0,0,0
"O26872","64971","10000",1,0,0,0,0
"O26872","64973","10000",1,0,0,0,0
"O26873","64971","10000",1,0,0,0,0
"O26873","64973","10000",1,0,0,0,0
"O26879","64970","10000",1,0,0,0,0
"O26891","64681","10000",1,0,0,0,0
"O26891","64682","10000",1,0,0,0,0
"O26891","64683","10000",1,0,0,0,0
"O26892","64681","10000",1,0,0,0,0
"O26892","64682","10000",1,0,0,0,0
"O26892","64683","10000",1,0,0,0,0
"O26893","64681","10000",1,0,0,0,0
"O26893","64682","10000",1,0,0,0,0
"O26893","64683","10000",1,0,0,0,0
"O26893","67903","10000",1,0,0,0,0
"O26899","64680","10000",1,0,0,0,0
"O2690","64690","10000",1,0,0,0,0
"O2691","64681","10000",1,0,0,0,0
"O2691","64683","10000",1,0,0,0,0
"O2692","64681","10000",1,0,0,0,0
"O2692","64683","10000",1,0,0,0,0
"O2693","64681","10000",1,0,0,0,0
"O2693","64683","10000",1,0,0,0,0
"O280","7965","10000",1,0,0,0,0
"O281","7965","10000",1,0,0,0,0
"O282","7965","10000",1,0,0,0,0
"O283","7965","10000",1,0,0,0,0
"O284","7965","10000",1,0,0,0,0
"O285","7965","10000",1,0,0,0,0
"O288","7965","10000",1,0,0,0,0
"O289","7965","10000",1,0,0,0,0
"O29011","64681","10000",1,0,0,0,0
"O29011","64683","10000",1,0,0,0,0
"O29012","64681","10000",1,0,0,0,0
"O29012","64683","10000",1,0,0,0,0
"O29013","64681","10000",1,0,0,0,0
"O29013","64683","10000",1,0,0,0,0
"O29019","64680","10000",1,0,0,0,0
"O29021","64681","10000",1,0,0,0,0
"O29021","64683","10000",1,0,0,0,0
"O29022","64681","10000",1,0,0,0,0
"O29022","64683","10000",1,0,0,0,0
