"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"O29023","64681","10000",1,0,0,0,0
"O29023","64683","10000",1,0,0,0,0
"O29029","64680","10000",1,0,0,0,0
"O29091","64681","10000",1,0,0,0,0
"O29091","64683","10000",1,0,0,0,0
"O29092","64681","10000",1,0,0,0,0
"O29092","64683","10000",1,0,0,0,0
"O29093","64681","10000",1,0,0,0,0
"O29093","64683","10000",1,0,0,0,0
"O29099","64680","10000",1,0,0,0,0
"O29111","64681","10000",1,0,0,0,0
"O29111","64683","10000",1,0,0,0,0
"O29112","64681","10000",1,0,0,0,0
"O29112","64683","10000",1,0,0,0,0
"O29113","64681","10000",1,0,0,0,0
"O29113","64683","10000",1,0,0,0,0
"O29119","64680","10000",1,0,0,0,0
"O29121","64681","10000",1,0,0,0,0
"O29121","64683","10000",1,0,0,0,0
"O29122","64681","10000",1,0,0,0,0
"O29122","64683","10000",1,0,0,0,0
"O29123","64681","10000",1,0,0,0,0
"O29123","64683","10000",1,0,0,0,0
"O29129","64680","10000",1,0,0,0,0
"O29191","64681","10000",1,0,0,0,0
"O29191","64683","10000",1,0,0,0,0
"O29192","64681","10000",1,0,0,0,0
"O29192","64683","10000",1,0,0,0,0
"O29193","64681","10000",1,0,0,0,0
"O29193","64683","10000",1,0,0,0,0
"O29199","64680","10000",1,0,0,0,0
"O29211","64681","10000",1,0,0,0,0
"O29211","64683","10000",1,0,0,0,0
"O29212","64681","10000",1,0,0,0,0
"O29212","64683","10000",1,0,0,0,0
"O29213","64681","10000",1,0,0,0,0
"O29213","64683","10000",1,0,0,0,0
"O29219","64680","10000",1,0,0,0,0
"O29291","64681","10000",1,0,0,0,0
"O29291","64683","10000",1,0,0,0,0
"O29292","64681","10000",1,0,0,0,0
"O29292","64683","10000",1,0,0,0,0
"O29293","64681","10000",1,0,0,0,0
"O29293","64683","10000",1,0,0,0,0
"O29299","64680","10000",1,0,0,0,0
"O293X1","64681","10000",1,0,0,0,0
"O293X1","64683","10000",1,0,0,0,0
"O293X2","64681","10000",1,0,0,0,0
"O293X2","64683","10000",1,0,0,0,0
"O293X3","64681","10000",1,0,0,0,0
"O293X3","64683","10000",1,0,0,0,0
"O293X9","64680","10000",1,0,0,0,0
"O2940","64680","10000",1,0,0,0,0
"O2941","64681","10000",1,0,0,0,0
"O2941","64683","10000",1,0,0,0,0
"O2942","64681","10000",1,0,0,0,0
"O2942","64683","10000",1,0,0,0,0
"O2943","64681","10000",1,0,0,0,0
"O2943","64683","10000",1,0,0,0,0
"O295X1","64681","10000",1,0,0,0,0
"O295X1","64683","10000",1,0,0,0,0
"O295X2","64681","10000",1,0,0,0,0
"O295X2","64683","10000",1,0,0,0,0
"O295X3","64681","10000",1,0,0,0,0
"O295X3","64683","10000",1,0,0,0,0
"O295X9","64680","10000",1,0,0,0,0
"O2960","64680","10000",1,0,0,0,0
"O2961","64681","10000",1,0,0,0,0
"O2961","64683","10000",1,0,0,0,0
"O2962","64681","10000",1,0,0,0,0
"O2962","64683","10000",1,0,0,0,0
"O2963","64681","10000",1,0,0,0,0
"O2963","64683","10000",1,0,0,0,0
"O298X1","64681","10000",1,0,0,0,0
"O298X1","64683","10000",1,0,0,0,0
"O298X2","64681","10000",1,0,0,0,0
"O298X2","64683","10000",1,0,0,0,0
"O298X3","64681","10000",1,0,0,0,0
"O298X3","64683","10000",1,0,0,0,0
"O298X9","64680","10000",1,0,0,0,0
"O2990","64680","10000",1,0,0,0,0
"O2991","64681","10000",1,0,0,0,0
"O2991","64683","10000",1,0,0,0,0
"O2992","64681","10000",1,0,0,0,0
"O2992","64683","10000",1,0,0,0,0
"O2993","64681","10000",1,0,0,0,0
"O2993","64683","10000",1,0,0,0,0
"O30001","65101","10111",1,0,1,1,1
"O30001","65103","10111",1,0,1,1,1
"O30001","V9100","10112",1,0,1,1,2
"O30002","65101","10111",1,0,1,1,1
"O30002","65103","10111",1,0,1,1,1
"O30002","V9100","10112",1,0,1,1,2
"O30003","65101","10111",1,0,1,1,1
"O30003","65103","10111",1,0,1,1,1
"O30003","V9100","10112",1,0,1,1,2
"O30009","65100","10111",1,0,1,1,1
"O30009","V9100","10112",1,0,1,1,2
"O30011","65101","10111",1,0,1,1,1
"O30011","65103","10111",1,0,1,1,1
"O30011","V9101","10112",1,0,1,1,2
"O30012","65101","10111",1,0,1,1,1
"O30012","65103","10111",1,0,1,1,1
"O30012","V9101","10112",1,0,1,1,2
"O30013","65101","10111",1,0,1,1,1
"O30013","65103","10111",1,0,1,1,1
"O30013","V9101","10112",1,0,1,1,2
"O30019","65100","10111",1,0,1,1,1
"O30019","V9101","10112",1,0,1,1,2
"O30021","67811","10000",1,0,0,0,0
"O30021","67813","10000",1,0,0,0,0
"O30022","67811","10000",1,0,0,0,0
"O30022","67813","10000",1,0,0,0,0
"O30023","67811","10000",1,0,0,0,0
"O30023","67813","10000",1,0,0,0,0
"O30029","67810","10000",1,0,0,0,0
"O30031","65101","10111",1,0,1,1,1
"O30031","65103","10111",1,0,1,1,1
"O30031","V9102","10112",1,0,1,1,2
"O30032","65101","10111",1,0,1,1,1
"O30032","65103","10111",1,0,1,1,1
"O30032","V9102","10112",1,0,1,1,2
"O30033","65101","10111",1,0,1,1,1
"O30033","65103","10111",1,0,1,1,1
"O30033","V9102","10112",1,0,1,1,2
"O30039","65100","10111",1,0,1,1,1
"O30039","V9102","10112",1,0,1,1,2
"O30041","65101","10111",1,0,1,1,1
"O30041","65103","10111",1,0,1,1,1
"O30041","V9103","10112",1,0,1,1,2
"O30042","65101","10111",1,0,1,1,1
"O30042","65103","10111",1,0,1,1,1
"O30042","V9103","10112",1,0,1,1,2
"O30043","65101","10111",1,0,1,1,1
"O30043","65103","10111",1,0,1,1,1
"O30043","V9103","10112",1,0,1,1,2
"O30049","65100","10111",1,0,1,1,1
"O30049","V9103","10112",1,0,1,1,2
"O30091","65101","10111",1,0,1,1,1
"O30091","65103","10111",1,0,1,1,1
"O30091","V9109","10112",1,0,1,1,2
"O30092","65101","10111",1,0,1,1,1
"O30092","65103","10111",1,0,1,1,1
"O30092","V9109","10112",1,0,1,1,2
"O30093","65101","10111",1,0,1,1,1
"O30093","65103","10111",1,0,1,1,1
"O30093","V9109","10112",1,0,1,1,2
"O30099","65100","10111",1,0,1,1,1
"O30099","V9109","10112",1,0,1,1,2
"O30101","65111","10000",1,0,0,0,0
"O30101","65111","10111",1,0,1,1,1
"O30101","65113","10000",1,0,0,0,0
"O30101","65113","10111",1,0,1,1,1
"O30101","V9110","10112",1,0,1,1,2
"O30102","65111","10000",1,0,0,0,0
"O30102","65111","10111",1,0,1,1,1
"O30102","65113","10000",1,0,0,0,0
"O30102","65113","10111",1,0,1,1,1
"O30102","V9110","10112",1,0,1,1,2
"O30103","65111","10000",1,0,0,0,0
"O30103","65111","10111",1,0,1,1,1
"O30103","65113","10000",1,0,0,0,0
"O30103","65113","10111",1,0,1,1,1
"O30103","V9110","10112",1,0,1,1,2
"O30109","65110","10000",1,0,0,0,0
"O30109","65110","10111",1,0,1,1,1
"O30109","V9110","10112",1,0,1,1,2
"O30111","65111","10111",1,0,1,1,1
"O30111","65113","10111",1,0,1,1,1
"O30111","V9111","10112",1,0,1,1,2
"O30112","65111","10111",1,0,1,1,1
"O30112","65113","10111",1,0,1,1,1
"O30112","V9111","10112",1,0,1,1,2
"O30113","65111","10111",1,0,1,1,1
"O30113","65113","10111",1,0,1,1,1
"O30113","V9111","10112",1,0,1,1,2
"O30119","65110","10111",1,0,1,1,1
"O30119","V9111","10112",1,0,1,1,2
"O30121","65111","10111",1,0,1,1,1
"O30121","65113","10111",1,0,1,1,1
"O30121","V9112","10112",1,0,1,1,2
"O30122","65111","10111",1,0,1,1,1
"O30122","65113","10111",1,0,1,1,1
"O30122","V9112","10112",1,0,1,1,2
"O30123","65111","10111",1,0,1,1,1
"O30123","65113","10111",1,0,1,1,1
"O30123","V9112","10112",1,0,1,1,2
"O30129","65110","10111",1,0,1,1,1
"O30129","V9112","10112",1,0,1,1,2
"O30191","65111","10111",1,0,1,1,1
"O30191","65113","10111",1,0,1,1,1
"O30191","V9119","10112",1,0,1,1,2
"O30192","65111","10111",1,0,1,1,1
"O30192","65113","10111",1,0,1,1,1
"O30192","V9119","10112",1,0,1,1,2
"O30193","65111","10111",1,0,1,1,1
"O30193","65113","10111",1,0,1,1,1
"O30193","V9119","10112",1,0,1,1,2
"O30199","65110","10111",1,0,1,1,1
"O30199","V9119","10112",1,0,1,1,2
"O30201","65121","10000",1,0,0,0,0
"O30201","65121","10111",1,0,1,1,1
"O30201","65123","10000",1,0,0,0,0
"O30201","65123","10111",1,0,1,1,1
"O30201","V9120","10112",1,0,1,1,2
"O30202","65121","10000",1,0,0,0,0
"O30202","65121","10111",1,0,1,1,1
"O30202","65123","10000",1,0,0,0,0
"O30202","65123","10111",1,0,1,1,1
"O30202","V9120","10112",1,0,1,1,2
"O30203","65121","10000",1,0,0,0,0
"O30203","65121","10111",1,0,1,1,1
"O30203","65123","10000",1,0,0,0,0
"O30203","65123","10111",1,0,1,1,1
"O30203","V9120","10112",1,0,1,1,2
"O30209","65120","10000",1,0,0,0,0
"O30209","65120","10111",1,0,1,1,1
"O30209","V9120","10112",1,0,1,1,2
"O30211","65121","10111",1,0,1,1,1
"O30211","65123","10111",1,0,1,1,1
"O30211","V9121","10112",1,0,1,1,2
"O30212","65121","10111",1,0,1,1,1
"O30212","65123","10111",1,0,1,1,1
"O30212","V9121","10112",1,0,1,1,2
"O30213","65121","10111",1,0,1,1,1
"O30213","65123","10111",1,0,1,1,1
"O30213","V9121","10112",1,0,1,1,2
"O30219","65120","10111",1,0,1,1,1
"O30219","V9121","10112",1,0,1,1,2
"O30221","65121","10111",1,0,1,1,1
"O30221","65123","10111",1,0,1,1,1
"O30221","V9122","10112",1,0,1,1,2
"O30222","65121","10111",1,0,1,1,1
"O30222","65123","10111",1,0,1,1,1
"O30222","V9122","10112",1,0,1,1,2
"O30223","65121","10111",1,0,1,1,1
"O30223","65123","10111",1,0,1,1,1
"O30223","V9122","10112",1,0,1,1,2
"O30229","65120","10111",1,0,1,1,1
"O30229","V9122","10112",1,0,1,1,2
"O30291","65121","10111",1,0,1,1,1
"O30291","65123","10111",1,0,1,1,1
"O30291","V9129","10112",1,0,1,1,2
"O30292","65121","10111",1,0,1,1,1
"O30292","65123","10111",1,0,1,1,1
"O30292","V9129","10112",1,0,1,1,2
"O30293","65121","10111",1,0,1,1,1
"O30293","65123","10111",1,0,1,1,1
"O30293","V9129","10112",1,0,1,1,2
"O30299","65120","10111",1,0,1,1,1
"O30299","V9129","10112",1,0,1,1,2
"O30801","65181","10000",1,0,0,0,0
"O30801","65181","10111",1,0,1,1,1
"O30801","65183","10000",1,0,0,0,0
"O30801","65183","10111",1,0,1,1,1
"O30801","V9190","10112",1,0,1,1,2
"O30802","65181","10000",1,0,0,0,0
"O30802","65181","10111",1,0,1,1,1
"O30802","65183","10000",1,0,0,0,0
"O30802","65183","10111",1,0,1,1,1
"O30802","V9190","10112",1,0,1,1,2
"O30803","65181","10000",1,0,0,0,0
"O30803","65181","10111",1,0,1,1,1
"O30803","65183","10000",1,0,0,0,0
"O30803","65183","10111",1,0,1,1,1
"O30803","V9190","10112",1,0,1,1,2
"O30809","65180","10000",1,0,0,0,0
"O30809","65180","10111",1,0,1,1,1
"O30809","V9190","10112",1,0,1,1,2
"O30811","65181","10111",1,0,1,1,1
"O30811","65183","10111",1,0,1,1,1
"O30811","V9191","10112",1,0,1,1,2
"O30812","65181","10111",1,0,1,1,1
"O30812","65183","10111",1,0,1,1,1
"O30812","V9191","10112",1,0,1,1,2
"O30813","65181","10111",1,0,1,1,1
"O30813","65183","10111",1,0,1,1,1
"O30813","V9191","10112",1,0,1,1,2
"O30819","65180","10111",1,0,1,1,1
"O30819","V9191","10112",1,0,1,1,2
"O30821","65181","10111",1,0,1,1,1
"O30821","65183","10111",1,0,1,1,1
"O30821","V9192","10112",1,0,1,1,2
"O30822","65181","10111",1,0,1,1,1
"O30822","65183","10111",1,0,1,1,1
"O30822","V9192","10112",1,0,1,1,2
"O30823","65181","10111",1,0,1,1,1
"O30823","65183","10111",1,0,1,1,1
"O30823","V9192","10112",1,0,1,1,2
"O30829","65180","10111",1,0,1,1,1
"O30829","V9192","10112",1,0,1,1,2
"O30891","65181","10111",1,0,1,1,1
"O30891","65183","10111",1,0,1,1,1
"O30891","V9199","10112",1,0,1,1,2
"O30892","65181","10111",1,0,1,1,1
"O30892","65183","10111",1,0,1,1,1
"O30892","V9199","10112",1,0,1,1,2
"O30893","65181","10111",1,0,1,1,1
"O30893","65183","10111",1,0,1,1,1
"O30893","V9199","10112",1,0,1,1,2
"O30899","65180","10111",1,0,1,1,1
"O30899","V9199","10112",1,0,1,1,2
"O3090","65190","10000",1,0,0,0,0
"O3091","65191","10000",1,0,0,0,0
"O3091","65193","10000",1,0,0,0,0
"O3092","65191","10000",1,0,0,0,0
"O3092","65193","10000",1,0,0,0,0
"O3093","65191","10000",1,0,0,0,0
"O3093","65193","10000",1,0,0,0,0
"O3100X0","64600","10000",1,0,0,0,0
"O3100X1","64600","10000",1,0,0,0,0
"O3100X2","64600","10000",1,0,0,0,0
"O3100X3","64600","10000",1,0,0,0,0
"O3100X4","64600","10000",1,0,0,0,0
"O3100X5","64600","10000",1,0,0,0,0
"O3100X9","64600","10000",1,0,0,0,0
"O3101X0","64601","10000",1,0,0,0,0
"O3101X0","64603","10000",1,0,0,0,0
"O3101X1","64601","10000",1,0,0,0,0
"O3101X1","64603","10000",1,0,0,0,0
"O3101X2","64601","10000",1,0,0,0,0
"O3101X2","64603","10000",1,0,0,0,0
"O3101X3","64601","10000",1,0,0,0,0
"O3101X3","64603","10000",1,0,0,0,0
"O3101X4","64601","10000",1,0,0,0,0
"O3101X4","64603","10000",1,0,0,0,0
"O3101X5","64601","10000",1,0,0,0,0
"O3101X5","64603","10000",1,0,0,0,0
"O3101X9","64601","10000",1,0,0,0,0
"O3101X9","64603","10000",1,0,0,0,0
"O3102X0","64601","10000",1,0,0,0,0
"O3102X0","64603","10000",1,0,0,0,0
"O3102X1","64601","10000",1,0,0,0,0
"O3102X1","64603","10000",1,0,0,0,0
"O3102X2","64601","10000",1,0,0,0,0
"O3102X2","64603","10000",1,0,0,0,0
"O3102X3","64601","10000",1,0,0,0,0
"O3102X3","64603","10000",1,0,0,0,0
"O3102X4","64601","10000",1,0,0,0,0
"O3102X4","64603","10000",1,0,0,0,0
"O3102X5","64601","10000",1,0,0,0,0
"O3102X5","64603","10000",1,0,0,0,0
"O3102X9","64601","10000",1,0,0,0,0
"O3102X9","64603","10000",1,0,0,0,0
"O3103X0","64601","10000",1,0,0,0,0
"O3103X0","64603","10000",1,0,0,0,0
"O3103X1","64601","10000",1,0,0,0,0
"O3103X1","64603","10000",1,0,0,0,0
"O3103X2","64601","10000",1,0,0,0,0
"O3103X2","64603","10000",1,0,0,0,0
"O3103X3","64601","10000",1,0,0,0,0
"O3103X3","64603","10000",1,0,0,0,0
"O3103X4","64601","10000",1,0,0,0,0
"O3103X4","64603","10000",1,0,0,0,0
"O3103X5","64601","10000",1,0,0,0,0
"O3103X5","64603","10000",1,0,0,0,0
"O3103X9","64601","10000",1,0,0,0,0
"O3103X9","64603","10000",1,0,0,0,0
"O3110X0","65130","10000",1,0,0,0,0
"O3110X0","65160","10000",1,0,0,0,0
"O3110X1","65130","10000",1,0,0,0,0
"O3110X1","65160","10000",1,0,0,0,0
"O3110X2","65130","10000",1,0,0,0,0
"O3110X2","65160","10000",1,0,0,0,0
"O3110X3","65160","10000",1,0,0,0,0
"O3110X4","65160","10000",1,0,0,0,0
"O3110X5","65160","10000",1,0,0,0,0
"O3110X9","65160","10000",1,0,0,0,0
"O3111X0","65131","10000",1,0,0,0,0
"O3111X0","65133","10000",1,0,0,0,0
"O3111X0","65161","10000",1,0,0,0,0
"O3111X0","65163","10000",1,0,0,0,0
"O3111X1","65131","10000",1,0,0,0,0
"O3111X1","65133","10000",1,0,0,0,0
"O3111X1","65161","10000",1,0,0,0,0
"O3111X1","65163","10000",1,0,0,0,0
"O3111X2","65131","10000",1,0,0,0,0
"O3111X2","65133","10000",1,0,0,0,0
"O3111X2","65161","10000",1,0,0,0,0
"O3111X2","65163","10000",1,0,0,0,0
"O3111X3","65161","10000",1,0,0,0,0
"O3111X3","65163","10000",1,0,0,0,0
"O3111X4","65161","10000",1,0,0,0,0
"O3111X4","65163","10000",1,0,0,0,0
"O3111X5","65161","10000",1,0,0,0,0
"O3111X5","65163","10000",1,0,0,0,0
"O3111X9","65161","10000",1,0,0,0,0
"O3111X9","65163","10000",1,0,0,0,0
"O3112X0","65131","10000",1,0,0,0,0
"O3112X0","65133","10000",1,0,0,0,0
"O3112X0","65161","10000",1,0,0,0,0
"O3112X0","65163","10000",1,0,0,0,0
"O3112X1","65131","10000",1,0,0,0,0
"O3112X1","65133","10000",1,0,0,0,0
"O3112X1","65161","10000",1,0,0,0,0
"O3112X1","65163","10000",1,0,0,0,0
"O3112X2","65131","10000",1,0,0,0,0
"O3112X2","65133","10000",1,0,0,0,0
"O3112X2","65161","10000",1,0,0,0,0
"O3112X2","65163","10000",1,0,0,0,0
"O3112X3","65161","10000",1,0,0,0,0
"O3112X3","65163","10000",1,0,0,0,0
"O3112X4","65161","10000",1,0,0,0,0
"O3112X4","65163","10000",1,0,0,0,0
"O3112X5","65161","10000",1,0,0,0,0
"O3112X5","65163","10000",1,0,0,0,0
"O3112X9","65161","10000",1,0,0,0,0
"O3112X9","65163","10000",1,0,0,0,0
"O3113X0","65131","10000",1,0,0,0,0
"O3113X0","65133","10000",1,0,0,0,0
"O3113X0","65161","10000",1,0,0,0,0
"O3113X0","65163","10000",1,0,0,0,0
"O3113X1","65131","10000",1,0,0,0,0
"O3113X1","65133","10000",1,0,0,0,0
"O3113X1","65161","10000",1,0,0,0,0
"O3113X1","65163","10000",1,0,0,0,0
"O3113X2","65131","10000",1,0,0,0,0
"O3113X2","65133","10000",1,0,0,0,0
"O3113X2","65161","10000",1,0,0,0,0
"O3113X2","65163","10000",1,0,0,0,0
"O3113X3","65161","10000",1,0,0,0,0
"O3113X3","65163","10000",1,0,0,0,0
"O3113X4","65161","10000",1,0,0,0,0
"O3113X4","65163","10000",1,0,0,0,0
"O3113X5","65161","10000",1,0,0,0,0
"O3113X5","65163","10000",1,0,0,0,0
"O3113X9","65161","10000",1,0,0,0,0
"O3113X9","65163","10000",1,0,0,0,0
"O3120X0","65130","10000",1,0,0,0,0
"O3120X0","65160","10000",1,0,0,0,0
"O3120X1","65130","10000",1,0,0,0,0
"O3120X1","65160","10000",1,0,0,0,0
"O3120X2","65130","10000",1,0,0,0,0
"O3120X2","65160","10000",1,0,0,0,0
"O3120X3","65160","10000",1,0,0,0,0
"O3120X4","65160","10000",1,0,0,0,0
"O3120X5","65160","10000",1,0,0,0,0
"O3120X9","65160","10000",1,0,0,0,0
"O3121X0","65131","10000",1,0,0,0,0
"O3121X0","65133","10000",1,0,0,0,0
"O3121X0","65161","10000",1,0,0,0,0
"O3121X0","65163","10000",1,0,0,0,0
"O3121X1","65131","10000",1,0,0,0,0
"O3121X1","65133","10000",1,0,0,0,0
"O3121X1","65161","10000",1,0,0,0,0
"O3121X1","65163","10000",1,0,0,0,0
"O3121X2","65131","10000",1,0,0,0,0
"O3121X2","65133","10000",1,0,0,0,0
"O3121X2","65161","10000",1,0,0,0,0
"O3121X2","65163","10000",1,0,0,0,0
"O3121X3","65161","10000",1,0,0,0,0
"O3121X3","65163","10000",1,0,0,0,0
"O3121X4","65161","10000",1,0,0,0,0
"O3121X4","65163","10000",1,0,0,0,0
"O3121X5","65161","10000",1,0,0,0,0
"O3121X5","65163","10000",1,0,0,0,0
"O3121X9","65161","10000",1,0,0,0,0
"O3121X9","65163","10000",1,0,0,0,0
"O3122X0","65131","10000",1,0,0,0,0
"O3122X0","65133","10000",1,0,0,0,0
"O3122X0","65161","10000",1,0,0,0,0
"O3122X0","65163","10000",1,0,0,0,0
"O3122X1","65131","10000",1,0,0,0,0
"O3122X1","65133","10000",1,0,0,0,0
"O3122X1","65161","10000",1,0,0,0,0
"O3122X1","65163","10000",1,0,0,0,0
"O3122X2","65131","10000",1,0,0,0,0
"O3122X2","65133","10000",1,0,0,0,0
"O3122X2","65161","10000",1,0,0,0,0
"O3122X2","65163","10000",1,0,0,0,0
"O3122X3","65161","10000",1,0,0,0,0
"O3122X3","65163","10000",1,0,0,0,0
"O3122X4","65161","10000",1,0,0,0,0
"O3122X4","65163","10000",1,0,0,0,0
"O3122X5","65161","10000",1,0,0,0,0
"O3122X5","65163","10000",1,0,0,0,0
"O3122X9","65161","10000",1,0,0,0,0
"O3122X9","65163","10000",1,0,0,0,0
"O3123X0","65131","10000",1,0,0,0,0
"O3123X0","65133","10000",1,0,0,0,0
"O3123X0","65161","10000",1,0,0,0,0
"O3123X0","65163","10000",1,0,0,0,0
"O3123X1","65131","10000",1,0,0,0,0
"O3123X1","65133","10000",1,0,0,0,0
"O3123X1","65161","10000",1,0,0,0,0
"O3123X1","65163","10000",1,0,0,0,0
"O3123X2","65131","10000",1,0,0,0,0
"O3123X2","65133","10000",1,0,0,0,0
"O3123X2","65161","10000",1,0,0,0,0
"O3123X2","65163","10000",1,0,0,0,0
"O3123X3","65161","10000",1,0,0,0,0
"O3123X3","65163","10000",1,0,0,0,0
"O3123X4","65161","10000",1,0,0,0,0
"O3123X4","65163","10000",1,0,0,0,0
"O3123X5","65161","10000",1,0,0,0,0
"O3123X5","65163","10000",1,0,0,0,0
"O3123X9","65161","10000",1,0,0,0,0
"O3123X9","65163","10000",1,0,0,0,0
"O3130X0","65170","10000",1,0,0,0,0
"O3130X1","65170","10000",1,0,0,0,0
"O3130X2","65170","10000",1,0,0,0,0
"O3130X3","65170","10000",1,0,0,0,0
"O3130X4","65170","10000",1,0,0,0,0
"O3130X5","65170","10000",1,0,0,0,0
"O3130X9","65170","10000",1,0,0,0,0
"O3131X0","65171","10000",1,0,0,0,0
"O3131X0","65173","10000",1,0,0,0,0
"O3131X1","65171","10000",1,0,0,0,0
"O3131X1","65173","10000",1,0,0,0,0
"O3131X2","65171","10000",1,0,0,0,0
"O3131X2","65173","10000",1,0,0,0,0
"O3131X3","65171","10000",1,0,0,0,0
"O3131X3","65173","10000",1,0,0,0,0
"O3131X4","65171","10000",1,0,0,0,0
"O3131X4","65173","10000",1,0,0,0,0
"O3131X5","65171","10000",1,0,0,0,0
"O3131X5","65173","10000",1,0,0,0,0
"O3131X9","65171","10000",1,0,0,0,0
"O3131X9","65173","10000",1,0,0,0,0
"O3132X0","65171","10000",1,0,0,0,0
"O3132X0","65173","10000",1,0,0,0,0
"O3132X1","65171","10000",1,0,0,0,0
"O3132X1","65173","10000",1,0,0,0,0
"O3132X2","65171","10000",1,0,0,0,0
"O3132X2","65173","10000",1,0,0,0,0
"O3132X3","65171","10000",1,0,0,0,0
"O3132X3","65173","10000",1,0,0,0,0
"O3132X4","65171","10000",1,0,0,0,0
"O3132X4","65173","10000",1,0,0,0,0
"O3132X5","65171","10000",1,0,0,0,0
"O3132X5","65173","10000",1,0,0,0,0
"O3132X9","65171","10000",1,0,0,0,0
"O3132X9","65173","10000",1,0,0,0,0
"O3133X0","65171","10000",1,0,0,0,0
"O3133X0","65173","10000",1,0,0,0,0
"O3133X1","65171","10000",1,0,0,0,0
"O3133X1","65173","10000",1,0,0,0,0
"O3133X2","65171","10000",1,0,0,0,0
"O3133X2","65173","10000",1,0,0,0,0
"O3133X3","65171","10000",1,0,0,0,0
"O3133X3","65173","10000",1,0,0,0,0
"O3133X4","65171","10000",1,0,0,0,0
"O3133X4","65173","10000",1,0,0,0,0
"O3133X5","65171","10000",1,0,0,0,0
"O3133X5","65173","10000",1,0,0,0,0
"O3133X9","65171","10000",1,0,0,0,0
"O3133X9","65173","10000",1,0,0,0,0
"O318X10","65181","10000",1,0,0,0,0
"O318X10","65183","10000",1,0,0,0,0
"O318X11","65181","10000",1,0,0,0,0
"O318X11","65183","10000",1,0,0,0,0
"O318X12","65181","10000",1,0,0,0,0
"O318X12","65183","10000",1,0,0,0,0
"O318X13","65181","10000",1,0,0,0,0
"O318X13","65183","10000",1,0,0,0,0
"O318X14","65181","10000",1,0,0,0,0
"O318X14","65183","10000",1,0,0,0,0
"O318X15","65181","10000",1,0,0,0,0
"O318X15","65183","10000",1,0,0,0,0
"O318X19","65181","10000",1,0,0,0,0
"O318X19","65183","10000",1,0,0,0,0
"O318X20","65181","10000",1,0,0,0,0
"O318X20","65183","10000",1,0,0,0,0
"O318X21","65181","10000",1,0,0,0,0
"O318X21","65183","10000",1,0,0,0,0
"O318X22","65181","10000",1,0,0,0,0
"O318X22","65183","10000",1,0,0,0,0
"O318X23","65181","10000",1,0,0,0,0
"O318X23","65183","10000",1,0,0,0,0
"O318X24","65181","10000",1,0,0,0,0
"O318X24","65183","10000",1,0,0,0,0
"O318X25","65181","10000",1,0,0,0,0
"O318X25","65183","10000",1,0,0,0,0
"O318X29","65181","10000",1,0,0,0,0
"O318X29","65183","10000",1,0,0,0,0
"O318X30","65181","10000",1,0,0,0,0
"O318X30","65183","10000",1,0,0,0,0
"O318X31","65181","10000",1,0,0,0,0
"O318X31","65183","10000",1,0,0,0,0
"O318X32","65181","10000",1,0,0,0,0
"O318X32","65183","10000",1,0,0,0,0
"O318X33","65181","10000",1,0,0,0,0
"O318X33","65183","10000",1,0,0,0,0
"O318X34","65181","10000",1,0,0,0,0
"O318X34","65183","10000",1,0,0,0,0
"O318X35","65181","10000",1,0,0,0,0
"O318X35","65183","10000",1,0,0,0,0
"O318X39","65181","10000",1,0,0,0,0
"O318X39","65183","10000",1,0,0,0,0
"O318X90","65190","10000",1,0,0,0,0
"O318X91","65190","10000",1,0,0,0,0
