"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"O318X92","65190","10000",1,0,0,0,0
"O318X93","65190","10000",1,0,0,0,0
"O318X94","65190","10000",1,0,0,0,0
"O318X95","65190","10000",1,0,0,0,0
"O318X99","65190","10000",1,0,0,0,0
"O320XX0","65201","10000",1,0,0,0,0
"O320XX0","65203","10000",1,0,0,0,0
"O320XX1","65201","10000",1,0,0,0,0
"O320XX1","65203","10000",1,0,0,0,0
"O320XX2","65201","10000",1,0,0,0,0
"O320XX2","65203","10000",1,0,0,0,0
"O320XX3","65201","10000",1,0,0,0,0
"O320XX3","65203","10000",1,0,0,0,0
"O320XX4","65201","10000",1,0,0,0,0
"O320XX4","65203","10000",1,0,0,0,0
"O320XX5","65201","10000",1,0,0,0,0
"O320XX5","65203","10000",1,0,0,0,0
"O320XX9","65201","10000",1,0,0,0,0
"O320XX9","65203","10000",1,0,0,0,0
"O321XX0","65211","10000",1,0,0,0,0
"O321XX0","65221","10000",1,0,0,0,0
"O321XX0","65223","10000",1,0,0,0,0
"O321XX1","65211","10000",1,0,0,0,0
"O321XX1","65221","10000",1,0,0,0,0
"O321XX1","65223","10000",1,0,0,0,0
"O321XX2","65211","10000",1,0,0,0,0
"O321XX2","65221","10000",1,0,0,0,0
"O321XX2","65223","10000",1,0,0,0,0
"O321XX3","65211","10000",1,0,0,0,0
"O321XX3","65221","10000",1,0,0,0,0
"O321XX3","65223","10000",1,0,0,0,0
"O321XX4","65211","10000",1,0,0,0,0
"O321XX4","65221","10000",1,0,0,0,0
"O321XX4","65223","10000",1,0,0,0,0
"O321XX5","65211","10000",1,0,0,0,0
"O321XX5","65221","10000",1,0,0,0,0
"O321XX5","65223","10000",1,0,0,0,0
"O321XX9","65211","10000",1,0,0,0,0
"O321XX9","65221","10000",1,0,0,0,0
"O321XX9","65223","10000",1,0,0,0,0
"O322XX0","65231","10000",1,0,0,0,0
"O322XX0","65233","10000",1,0,0,0,0
"O322XX1","65231","10000",1,0,0,0,0
"O322XX1","65233","10000",1,0,0,0,0
"O322XX2","65231","10000",1,0,0,0,0
"O322XX2","65233","10000",1,0,0,0,0
"O322XX3","65231","10000",1,0,0,0,0
"O322XX3","65233","10000",1,0,0,0,0
"O322XX4","65231","10000",1,0,0,0,0
"O322XX4","65233","10000",1,0,0,0,0
"O322XX5","65231","10000",1,0,0,0,0
"O322XX5","65233","10000",1,0,0,0,0
"O322XX9","65231","10000",1,0,0,0,0
"O322XX9","65233","10000",1,0,0,0,0
"O323XX0","65241","10000",1,0,0,0,0
"O323XX0","65243","10000",1,0,0,0,0
"O323XX1","65241","10000",1,0,0,0,0
"O323XX1","65243","10000",1,0,0,0,0
"O323XX2","65241","10000",1,0,0,0,0
"O323XX2","65243","10000",1,0,0,0,0
"O323XX3","65241","10000",1,0,0,0,0
"O323XX3","65243","10000",1,0,0,0,0
"O323XX4","65241","10000",1,0,0,0,0
"O323XX4","65243","10000",1,0,0,0,0
"O323XX5","65241","10000",1,0,0,0,0
"O323XX5","65243","10000",1,0,0,0,0
"O323XX9","65241","10000",1,0,0,0,0
"O323XX9","65243","10000",1,0,0,0,0
"O324XX0","65251","10000",1,0,0,0,0
"O324XX0","65253","10000",1,0,0,0,0
"O324XX1","65251","10000",1,0,0,0,0
"O324XX1","65253","10000",1,0,0,0,0
"O324XX2","65251","10000",1,0,0,0,0
"O324XX2","65253","10000",1,0,0,0,0
"O324XX3","65251","10000",1,0,0,0,0
"O324XX3","65253","10000",1,0,0,0,0
"O324XX4","65251","10000",1,0,0,0,0
"O324XX4","65253","10000",1,0,0,0,0
"O324XX5","65251","10000",1,0,0,0,0
"O324XX5","65253","10000",1,0,0,0,0
"O324XX9","65251","10000",1,0,0,0,0
"O324XX9","65253","10000",1,0,0,0,0
"O326XX0","65281","10000",1,0,0,0,0
"O326XX0","65283","10000",1,0,0,0,0
"O326XX1","65281","10000",1,0,0,0,0
"O326XX1","65283","10000",1,0,0,0,0
"O326XX2","65281","10000",1,0,0,0,0
"O326XX2","65283","10000",1,0,0,0,0
"O326XX3","65281","10000",1,0,0,0,0
"O326XX3","65283","10000",1,0,0,0,0
"O326XX4","65281","10000",1,0,0,0,0
"O326XX4","65283","10000",1,0,0,0,0
"O326XX5","65281","10000",1,0,0,0,0
"O326XX5","65283","10000",1,0,0,0,0
"O326XX9","65281","10000",1,0,0,0,0
"O326XX9","65283","10000",1,0,0,0,0
"O328XX0","65281","10000",1,0,0,0,0
"O328XX0","65283","10000",1,0,0,0,0
"O328XX1","65281","10000",1,0,0,0,0
"O328XX1","65283","10000",1,0,0,0,0
"O328XX2","65281","10000",1,0,0,0,0
"O328XX2","65283","10000",1,0,0,0,0
"O328XX3","65281","10000",1,0,0,0,0
"O328XX3","65283","10000",1,0,0,0,0
"O328XX4","65281","10000",1,0,0,0,0
"O328XX4","65283","10000",1,0,0,0,0
"O328XX5","65281","10000",1,0,0,0,0
"O328XX5","65283","10000",1,0,0,0,0
"O328XX9","65281","10000",1,0,0,0,0
"O328XX9","65283","10000",1,0,0,0,0
"O329XX0","65261","10000",1,0,0,0,0
"O329XX0","65291","10000",1,0,0,0,0
"O329XX0","65293","10000",1,0,0,0,0
"O329XX1","65261","10000",1,0,0,0,0
"O329XX1","65291","10000",1,0,0,0,0
"O329XX1","65293","10000",1,0,0,0,0
"O329XX2","65261","10000",1,0,0,0,0
"O329XX2","65291","10000",1,0,0,0,0
"O329XX2","65293","10000",1,0,0,0,0
"O329XX3","65261","10000",1,0,0,0,0
"O329XX3","65291","10000",1,0,0,0,0
"O329XX3","65293","10000",1,0,0,0,0
"O329XX4","65261","10000",1,0,0,0,0
"O329XX4","65291","10000",1,0,0,0,0
"O329XX4","65293","10000",1,0,0,0,0
"O329XX5","65261","10000",1,0,0,0,0
"O329XX5","65291","10000",1,0,0,0,0
"O329XX5","65293","10000",1,0,0,0,0
"O329XX9","65261","10000",1,0,0,0,0
"O329XX9","65291","10000",1,0,0,0,0
"O329XX9","65293","10000",1,0,0,0,0
"O330","64871","10000",1,0,0,0,0
"O330","64872","10000",1,0,0,0,0
"O330","65301","10000",1,0,0,0,0
"O331","65311","10000",1,0,0,0,0
"O331","65313","10000",1,0,0,0,0
"O332","65321","10000",1,0,0,0,0
"O332","65323","10000",1,0,0,0,0
"O333XX0","65331","10000",1,0,0,0,0
"O333XX0","65333","10000",1,0,0,0,0
"O333XX1","65331","10000",1,0,0,0,0
"O333XX1","65333","10000",1,0,0,0,0
"O333XX2","65331","10000",1,0,0,0,0
"O333XX2","65333","10000",1,0,0,0,0
"O333XX3","65331","10000",1,0,0,0,0
"O333XX3","65333","10000",1,0,0,0,0
"O333XX4","65331","10000",1,0,0,0,0
"O333XX4","65333","10000",1,0,0,0,0
"O333XX5","65331","10000",1,0,0,0,0
"O333XX5","65333","10000",1,0,0,0,0
"O333XX9","65331","10000",1,0,0,0,0
"O333XX9","65333","10000",1,0,0,0,0
"O334XX0","65341","10000",1,0,0,0,0
"O334XX0","65343","10000",1,0,0,0,0
"O334XX1","65341","10000",1,0,0,0,0
"O334XX1","65343","10000",1,0,0,0,0
"O334XX2","65341","10000",1,0,0,0,0
"O334XX2","65343","10000",1,0,0,0,0
"O334XX3","65341","10000",1,0,0,0,0
"O334XX3","65343","10000",1,0,0,0,0
"O334XX4","65341","10000",1,0,0,0,0
"O334XX4","65343","10000",1,0,0,0,0
"O334XX5","65341","10000",1,0,0,0,0
"O334XX5","65343","10000",1,0,0,0,0
"O334XX9","65341","10000",1,0,0,0,0
"O334XX9","65343","10000",1,0,0,0,0
"O335XX0","65351","10000",1,0,0,0,0
"O335XX0","65353","10000",1,0,0,0,0
"O335XX1","65351","10000",1,0,0,0,0
"O335XX1","65353","10000",1,0,0,0,0
"O335XX2","65351","10000",1,0,0,0,0
"O335XX2","65353","10000",1,0,0,0,0
"O335XX3","65351","10000",1,0,0,0,0
"O335XX3","65353","10000",1,0,0,0,0
"O335XX4","65351","10000",1,0,0,0,0
"O335XX4","65353","10000",1,0,0,0,0
"O335XX5","65351","10000",1,0,0,0,0
"O335XX5","65353","10000",1,0,0,0,0
"O335XX9","65351","10000",1,0,0,0,0
"O335XX9","65353","10000",1,0,0,0,0
"O336XX0","65361","10000",1,0,0,0,0
"O336XX0","65363","10000",1,0,0,0,0
"O336XX1","65361","10000",1,0,0,0,0
"O336XX1","65363","10000",1,0,0,0,0
"O336XX2","65361","10000",1,0,0,0,0
"O336XX2","65363","10000",1,0,0,0,0
"O336XX3","65361","10000",1,0,0,0,0
"O336XX3","65363","10000",1,0,0,0,0
"O336XX4","65361","10000",1,0,0,0,0
"O336XX4","65363","10000",1,0,0,0,0
"O336XX5","65361","10000",1,0,0,0,0
"O336XX5","65363","10000",1,0,0,0,0
"O336XX9","65361","10000",1,0,0,0,0
"O336XX9","65363","10000",1,0,0,0,0
"O337","65371","10000",1,0,0,0,0
"O337","65373","10000",1,0,0,0,0
"O338","65381","10000",1,0,0,0,0
"O338","65383","10000",1,0,0,0,0
"O339","65391","10000",1,0,0,0,0
"O339","65393","10000",1,0,0,0,0
"O3400","65400","10000",1,0,0,0,0
"O3401","65401","10000",1,0,0,0,0
"O3401","65402","10000",1,0,0,0,0
"O3401","65403","10000",1,0,0,0,0
"O3401","65404","10000",1,0,0,0,0
"O3402","65401","10000",1,0,0,0,0
"O3402","65402","10000",1,0,0,0,0
"O3402","65403","10000",1,0,0,0,0
"O3402","65404","10000",1,0,0,0,0
"O3403","65401","10000",1,0,0,0,0
"O3403","65402","10000",1,0,0,0,0
"O3403","65403","10000",1,0,0,0,0
"O3403","65404","10000",1,0,0,0,0
"O3410","65410","10000",1,0,0,0,0
"O3411","65411","10000",1,0,0,0,0
"O3411","65412","10000",1,0,0,0,0
"O3411","65413","10000",1,0,0,0,0
"O3411","65414","10000",1,0,0,0,0
"O3412","65411","10000",1,0,0,0,0
"O3412","65412","10000",1,0,0,0,0
"O3412","65413","10000",1,0,0,0,0
"O3412","65414","10000",1,0,0,0,0
"O3413","65411","10000",1,0,0,0,0
"O3413","65412","10000",1,0,0,0,0
"O3413","65413","10000",1,0,0,0,0
"O3413","65414","10000",1,0,0,0,0
"O3421","65421","10000",1,0,0,0,0
"O3421","65423","10000",1,0,0,0,0
"O3429","65491","10000",1,0,0,0,0
"O3429","65493","10000",1,0,0,0,0
"O3430","65450","10000",1,0,0,0,0
"O3431","65451","10000",1,0,0,0,0
"O3431","65452","10000",1,0,0,0,0
"O3431","65453","10000",1,0,0,0,0
"O3431","65454","10000",1,0,0,0,0
"O3432","65451","10000",1,0,0,0,0
"O3432","65452","10000",1,0,0,0,0
"O3432","65453","10000",1,0,0,0,0
"O3432","65454","10000",1,0,0,0,0
"O3433","65451","10000",1,0,0,0,0
"O3433","65452","10000",1,0,0,0,0
"O3433","65453","10000",1,0,0,0,0
"O3433","65454","10000",1,0,0,0,0
"O3440","65460","10000",1,0,0,0,0
"O3441","65461","10000",1,0,0,0,0
"O3441","65462","10000",1,0,0,0,0
"O3441","65463","10000",1,0,0,0,0
"O3441","65464","10000",1,0,0,0,0
"O3442","65461","10000",1,0,0,0,0
"O3442","65462","10000",1,0,0,0,0
"O3442","65463","10000",1,0,0,0,0
"O3442","65464","10000",1,0,0,0,0
"O3443","65461","10000",1,0,0,0,0
"O3443","65462","10000",1,0,0,0,0
"O3443","65463","10000",1,0,0,0,0
"O3443","65464","10000",1,0,0,0,0
"O34511","65431","10000",1,0,0,0,0
"O34511","65432","10000",1,0,0,0,0
"O34511","65433","10000",1,0,0,0,0
"O34511","65434","10000",1,0,0,0,0
"O34512","65431","10000",1,0,0,0,0
"O34512","65432","10000",1,0,0,0,0
"O34512","65433","10000",1,0,0,0,0
"O34512","65434","10000",1,0,0,0,0
"O34513","65431","10000",1,0,0,0,0
"O34513","65432","10000",1,0,0,0,0
"O34513","65433","10000",1,0,0,0,0
"O34513","65434","10000",1,0,0,0,0
"O34519","65430","10000",1,0,0,0,0
"O34521","65441","10000",1,0,0,0,0
"O34521","65443","10000",1,0,0,0,0
"O34522","65441","10000",1,0,0,0,0
"O34522","65443","10000",1,0,0,0,0
"O34523","65441","10000",1,0,0,0,0
"O34523","65443","10000",1,0,0,0,0
"O34529","65440","10000",1,0,0,0,0
"O34531","65431","10000",1,0,0,0,0
"O34531","65432","10000",1,0,0,0,0
"O34531","65433","10000",1,0,0,0,0
"O34531","65434","10000",1,0,0,0,0
"O34532","65431","10000",1,0,0,0,0
"O34532","65432","10000",1,0,0,0,0
"O34532","65433","10000",1,0,0,0,0
"O34532","65434","10000",1,0,0,0,0
"O34533","65431","10000",1,0,0,0,0
"O34533","65432","10000",1,0,0,0,0
"O34533","65433","10000",1,0,0,0,0
"O34533","65434","10000",1,0,0,0,0
"O34539","65430","10000",1,0,0,0,0
"O34591","65441","10000",1,0,0,0,0
"O34591","65442","10000",1,0,0,0,0
"O34591","65443","10000",1,0,0,0,0
"O34591","65444","10000",1,0,0,0,0
"O34592","65441","10000",1,0,0,0,0
"O34592","65442","10000",1,0,0,0,0
"O34592","65443","10000",1,0,0,0,0
"O34592","65444","10000",1,0,0,0,0
"O34593","65441","10000",1,0,0,0,0
"O34593","65442","10000",1,0,0,0,0
"O34593","65443","10000",1,0,0,0,0
"O34593","65444","10000",1,0,0,0,0
"O34599","65440","10000",1,0,0,0,0
"O3460","65470","10000",1,0,0,0,0
"O3461","65471","10000",1,0,0,0,0
"O3461","65472","10000",1,0,0,0,0
"O3461","65473","10000",1,0,0,0,0
"O3461","65474","10000",1,0,0,0,0
"O3462","65471","10000",1,0,0,0,0
"O3462","65472","10000",1,0,0,0,0
"O3462","65473","10000",1,0,0,0,0
"O3462","65474","10000",1,0,0,0,0
"O3463","65471","10000",1,0,0,0,0
"O3463","65472","10000",1,0,0,0,0
"O3463","65473","10000",1,0,0,0,0
"O3463","65474","10000",1,0,0,0,0
"O3470","65480","10000",1,0,0,0,0
"O3471","65481","10000",1,0,0,0,0
"O3471","65482","10000",1,0,0,0,0
"O3471","65483","10000",1,0,0,0,0
"O3471","65484","10000",1,0,0,0,0
"O3472","65481","10000",1,0,0,0,0
"O3472","65482","10000",1,0,0,0,0
"O3472","65483","10000",1,0,0,0,0
"O3472","65484","10000",1,0,0,0,0
"O3473","65481","10000",1,0,0,0,0
"O3473","65482","10000",1,0,0,0,0
"O3473","65483","10000",1,0,0,0,0
"O3473","65484","10000",1,0,0,0,0
"O3480","65490","10000",1,0,0,0,0
"O3481","65491","10000",1,0,0,0,0
"O3481","65492","10000",1,0,0,0,0
"O3481","65493","10000",1,0,0,0,0
"O3481","65494","10000",1,0,0,0,0
"O3482","65491","10000",1,0,0,0,0
"O3482","65492","10000",1,0,0,0,0
"O3482","65493","10000",1,0,0,0,0
"O3482","65494","10000",1,0,0,0,0
"O3483","65491","10000",1,0,0,0,0
"O3483","65492","10000",1,0,0,0,0
"O3483","65493","10000",1,0,0,0,0
"O3483","65494","10000",1,0,0,0,0
"O3490","65490","10000",1,0,0,0,0
"O3491","65491","10000",1,0,0,0,0
"O3491","65492","10000",1,0,0,0,0
"O3491","65493","10000",1,0,0,0,0
"O3491","65494","10000",1,0,0,0,0
"O3492","65491","10000",1,0,0,0,0
"O3492","65492","10000",1,0,0,0,0
"O3492","65493","10000",1,0,0,0,0
"O3492","65494","10000",1,0,0,0,0
"O3493","65491","10000",1,0,0,0,0
"O3493","65492","10000",1,0,0,0,0
"O3493","65493","10000",1,0,0,0,0
"O3493","65494","10000",1,0,0,0,0
"O350XX0","65501","10000",1,0,0,0,0
"O350XX0","65503","10000",1,0,0,0,0
"O350XX1","65501","10000",1,0,0,0,0
"O350XX1","65503","10000",1,0,0,0,0
"O350XX2","65501","10000",1,0,0,0,0
"O350XX2","65503","10000",1,0,0,0,0
"O350XX3","65501","10000",1,0,0,0,0
"O350XX3","65503","10000",1,0,0,0,0
"O350XX4","65501","10000",1,0,0,0,0
"O350XX4","65503","10000",1,0,0,0,0
"O350XX5","65501","10000",1,0,0,0,0
"O350XX5","65503","10000",1,0,0,0,0
"O350XX9","65501","10000",1,0,0,0,0
"O350XX9","65503","10000",1,0,0,0,0
"O351XX0","65511","10000",1,0,0,0,0
"O351XX0","65513","10000",1,0,0,0,0
"O351XX1","65511","10000",1,0,0,0,0
"O351XX1","65513","10000",1,0,0,0,0
"O351XX2","65511","10000",1,0,0,0,0
"O351XX2","65513","10000",1,0,0,0,0
"O351XX3","65511","10000",1,0,0,0,0
"O351XX3","65513","10000",1,0,0,0,0
"O351XX4","65511","10000",1,0,0,0,0
"O351XX4","65513","10000",1,0,0,0,0
"O351XX5","65511","10000",1,0,0,0,0
"O351XX5","65513","10000",1,0,0,0,0
"O351XX9","65511","10000",1,0,0,0,0
"O351XX9","65513","10000",1,0,0,0,0
"O352XX0","65521","10000",1,0,0,0,0
"O352XX0","65523","10000",1,0,0,0,0
"O352XX1","65521","10000",1,0,0,0,0
"O352XX1","65523","10000",1,0,0,0,0
"O352XX2","65521","10000",1,0,0,0,0
"O352XX2","65523","10000",1,0,0,0,0
"O352XX3","65521","10000",1,0,0,0,0
"O352XX3","65523","10000",1,0,0,0,0
"O352XX4","65521","10000",1,0,0,0,0
"O352XX4","65523","10000",1,0,0,0,0
"O352XX5","65521","10000",1,0,0,0,0
"O352XX5","65523","10000",1,0,0,0,0
"O352XX9","65521","10000",1,0,0,0,0
"O352XX9","65523","10000",1,0,0,0,0
"O353XX0","65531","10000",1,0,0,0,0
"O353XX0","65533","10000",1,0,0,0,0
"O353XX1","65531","10000",1,0,0,0,0
"O353XX1","65533","10000",1,0,0,0,0
"O353XX2","65531","10000",1,0,0,0,0
"O353XX2","65533","10000",1,0,0,0,0
"O353XX3","65531","10000",1,0,0,0,0
"O353XX3","65533","10000",1,0,0,0,0
"O353XX4","65531","10000",1,0,0,0,0
"O353XX4","65533","10000",1,0,0,0,0
"O353XX5","65531","10000",1,0,0,0,0
"O353XX5","65533","10000",1,0,0,0,0
"O353XX9","65531","10000",1,0,0,0,0
"O353XX9","65533","10000",1,0,0,0,0
"O354XX0","65541","10000",1,0,0,0,0
"O354XX0","65543","10000",1,0,0,0,0
"O354XX1","65541","10000",1,0,0,0,0
"O354XX1","65543","10000",1,0,0,0,0
"O354XX2","65541","10000",1,0,0,0,0
"O354XX2","65543","10000",1,0,0,0,0
"O354XX3","65541","10000",1,0,0,0,0
"O354XX3","65543","10000",1,0,0,0,0
"O354XX4","65541","10000",1,0,0,0,0
"O354XX4","65543","10000",1,0,0,0,0
"O354XX5","65541","10000",1,0,0,0,0
"O354XX5","65543","10000",1,0,0,0,0
"O354XX9","65541","10000",1,0,0,0,0
"O354XX9","65543","10000",1,0,0,0,0
"O355XX0","65551","10000",1,0,0,0,0
"O355XX0","65553","10000",1,0,0,0,0
"O355XX1","65551","10000",1,0,0,0,0
"O355XX1","65553","10000",1,0,0,0,0
"O355XX2","65551","10000",1,0,0,0,0
"O355XX2","65553","10000",1,0,0,0,0
"O355XX3","65551","10000",1,0,0,0,0
"O355XX3","65553","10000",1,0,0,0,0
"O355XX4","65551","10000",1,0,0,0,0
"O355XX4","65553","10000",1,0,0,0,0
"O355XX5","65551","10000",1,0,0,0,0
"O355XX5","65553","10000",1,0,0,0,0
"O355XX9","65551","10000",1,0,0,0,0
"O355XX9","65553","10000",1,0,0,0,0
"O356XX0","65561","10000",1,0,0,0,0
"O356XX0","65563","10000",1,0,0,0,0
"O356XX1","65561","10000",1,0,0,0,0
"O356XX1","65563","10000",1,0,0,0,0
"O356XX2","65561","10000",1,0,0,0,0
"O356XX2","65563","10000",1,0,0,0,0
"O356XX3","65561","10000",1,0,0,0,0
"O356XX3","65563","10000",1,0,0,0,0
"O356XX4","65561","10000",1,0,0,0,0
"O356XX4","65563","10000",1,0,0,0,0
"O356XX5","65561","10000",1,0,0,0,0
"O356XX5","65563","10000",1,0,0,0,0
"O356XX9","65561","10000",1,0,0,0,0
"O356XX9","65563","10000",1,0,0,0,0
"O357XX0","67910","10000",1,0,0,0,0
"O357XX0","67911","10000",1,0,0,0,0
"O357XX0","67912","10000",1,0,0,0,0
"O357XX0","67913","10000",1,0,0,0,0
"O357XX0","67914","10000",1,0,0,0,0
"O357XX1","67910","10000",1,0,0,0,0
"O357XX1","67911","10000",1,0,0,0,0
"O357XX1","67912","10000",1,0,0,0,0
"O357XX1","67913","10000",1,0,0,0,0
"O357XX1","67914","10000",1,0,0,0,0
"O357XX2","67910","10000",1,0,0,0,0
"O357XX2","67911","10000",1,0,0,0,0
"O357XX2","67912","10000",1,0,0,0,0
"O357XX2","67913","10000",1,0,0,0,0
"O357XX2","67914","10000",1,0,0,0,0
"O357XX3","67910","10000",1,0,0,0,0
"O357XX3","67911","10000",1,0,0,0,0
"O357XX3","67912","10000",1,0,0,0,0
"O357XX3","67913","10000",1,0,0,0,0
"O357XX3","67914","10000",1,0,0,0,0
"O357XX4","67910","10000",1,0,0,0,0
"O357XX4","67911","10000",1,0,0,0,0
"O357XX4","67912","10000",1,0,0,0,0
"O357XX4","67913","10000",1,0,0,0,0
"O357XX4","67914","10000",1,0,0,0,0
"O357XX5","67910","10000",1,0,0,0,0
"O357XX5","67911","10000",1,0,0,0,0
"O357XX5","67912","10000",1,0,0,0,0
"O357XX5","67913","10000",1,0,0,0,0
"O357XX5","67914","10000",1,0,0,0,0
"O357XX9","67910","10000",1,0,0,0,0
"O357XX9","67911","10000",1,0,0,0,0
"O357XX9","67912","10000",1,0,0,0,0
"O357XX9","67913","10000",1,0,0,0,0
"O357XX9","67914","10000",1,0,0,0,0
"O358XX0","65581","10000",1,0,0,0,0
"O358XX0","65583","10000",1,0,0,0,0
"O358XX0","67801","10000",1,0,0,0,0
"O358XX1","65581","10000",1,0,0,0,0
"O358XX1","65583","10000",1,0,0,0,0
"O358XX1","67801","10000",1,0,0,0,0
"O358XX2","65581","10000",1,0,0,0,0
"O358XX2","65583","10000",1,0,0,0,0
"O358XX2","67801","10000",1,0,0,0,0
"O358XX3","65581","10000",1,0,0,0,0
"O358XX3","65583","10000",1,0,0,0,0
"O358XX3","67801","10000",1,0,0,0,0
"O358XX4","65581","10000",1,0,0,0,0
"O358XX4","65583","10000",1,0,0,0,0
"O358XX4","67801","10000",1,0,0,0,0
"O358XX5","65581","10000",1,0,0,0,0
"O358XX5","65583","10000",1,0,0,0,0
"O358XX5","67801","10000",1,0,0,0,0
"O358XX9","65581","10000",1,0,0,0,0
"O358XX9","65583","10000",1,0,0,0,0
"O358XX9","67801","10000",1,0,0,0,0
"O359XX0","65591","10000",1,0,0,0,0
"O359XX0","65593","10000",1,0,0,0,0
"O359XX1","65591","10000",1,0,0,0,0
"O359XX1","65593","10000",1,0,0,0,0
"O359XX2","65591","10000",1,0,0,0,0
"O359XX2","65593","10000",1,0,0,0,0
"O359XX3","65591","10000",1,0,0,0,0
"O359XX3","65593","10000",1,0,0,0,0
"O359XX4","65591","10000",1,0,0,0,0
"O359XX4","65593","10000",1,0,0,0,0
"O359XX5","65591","10000",1,0,0,0,0
"O359XX5","65593","10000",1,0,0,0,0
"O359XX9","65591","10000",1,0,0,0,0
"O359XX9","65593","10000",1,0,0,0,0
"O360110","65611","10000",1,0,0,0,0
"O360110","65613","10000",1,0,0,0,0
"O360111","65611","10000",1,0,0,0,0
"O360111","65613","10000",1,0,0,0,0
"O360112","65611","10000",1,0,0,0,0
"O360112","65613","10000",1,0,0,0,0
"O360113","65611","10000",1,0,0,0,0
"O360113","65613","10000",1,0,0,0,0
"O360114","65611","10000",1,0,0,0,0
"O360114","65613","10000",1,0,0,0,0
"O360115","65611","10000",1,0,0,0,0
"O360115","65613","10000",1,0,0,0,0
"O360119","65611","10000",1,0,0,0,0
"O360119","65613","10000",1,0,0,0,0
"O360120","65611","10000",1,0,0,0,0
"O360120","65613","10000",1,0,0,0,0
"O360121","65611","10000",1,0,0,0,0
"O360121","65613","10000",1,0,0,0,0
"O360122","65611","10000",1,0,0,0,0
"O360122","65613","10000",1,0,0,0,0
"O360123","65611","10000",1,0,0,0,0
"O360123","65613","10000",1,0,0,0,0
"O360124","65611","10000",1,0,0,0,0
"O360124","65613","10000",1,0,0,0,0
"O360125","65611","10000",1,0,0,0,0
"O360125","65613","10000",1,0,0,0,0
"O360129","65611","10000",1,0,0,0,0
"O360129","65613","10000",1,0,0,0,0
"O360130","65611","10000",1,0,0,0,0
"O360130","65613","10000",1,0,0,0,0
"O360131","65611","10000",1,0,0,0,0
"O360131","65613","10000",1,0,0,0,0
"O360132","65611","10000",1,0,0,0,0
"O360132","65613","10000",1,0,0,0,0
"O360133","65611","10000",1,0,0,0,0
"O360133","65613","10000",1,0,0,0,0
"O360134","65611","10000",1,0,0,0,0
"O360134","65613","10000",1,0,0,0,0
"O360135","65611","10000",1,0,0,0,0
"O360135","65613","10000",1,0,0,0,0
"O360139","65611","10000",1,0,0,0,0
"O360139","65613","10000",1,0,0,0,0
"O360190","65610","10000",1,0,0,0,0
"O360191","65610","10000",1,0,0,0,0
"O360192","65610","10000",1,0,0,0,0
"O360193","65610","10000",1,0,0,0,0
"O360194","65610","10000",1,0,0,0,0
"O360195","65610","10000",1,0,0,0,0
"O360199","65610","10000",1,0,0,0,0
"O360910","65611","10000",1,0,0,0,0
"O360910","65613","10000",1,0,0,0,0
"O360911","65611","10000",1,0,0,0,0
"O360911","65613","10000",1,0,0,0,0
"O360912","65611","10000",1,0,0,0,0
"O360912","65613","10000",1,0,0,0,0
"O360913","65611","10000",1,0,0,0,0
"O360913","65613","10000",1,0,0,0,0
"O360914","65611","10000",1,0,0,0,0
"O360914","65613","10000",1,0,0,0,0
"O360915","65611","10000",1,0,0,0,0
"O360915","65613","10000",1,0,0,0,0
"O360919","65611","10000",1,0,0,0,0
"O360919","65613","10000",1,0,0,0,0
"O360920","65611","10000",1,0,0,0,0
"O360920","65613","10000",1,0,0,0,0
"O360921","65611","10000",1,0,0,0,0
"O360921","65613","10000",1,0,0,0,0
"O360922","65611","10000",1,0,0,0,0
"O360922","65613","10000",1,0,0,0,0
