"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"O360923","65611","10000",1,0,0,0,0
"O360923","65613","10000",1,0,0,0,0
"O360924","65611","10000",1,0,0,0,0
"O360924","65613","10000",1,0,0,0,0
"O360925","65611","10000",1,0,0,0,0
"O360925","65613","10000",1,0,0,0,0
"O360929","65611","10000",1,0,0,0,0
"O360929","65613","10000",1,0,0,0,0
"O360930","65611","10000",1,0,0,0,0
"O360930","65613","10000",1,0,0,0,0
"O360931","65611","10000",1,0,0,0,0
"O360931","65613","10000",1,0,0,0,0
"O360932","65611","10000",1,0,0,0,0
"O360932","65613","10000",1,0,0,0,0
"O360933","65611","10000",1,0,0,0,0
"O360933","65613","10000",1,0,0,0,0
"O360934","65611","10000",1,0,0,0,0
"O360934","65613","10000",1,0,0,0,0
"O360935","65611","10000",1,0,0,0,0
"O360935","65613","10000",1,0,0,0,0
"O360939","65611","10000",1,0,0,0,0
"O360939","65613","10000",1,0,0,0,0
"O360990","65610","10000",1,0,0,0,0
"O360991","65610","10000",1,0,0,0,0
"O360992","65610","10000",1,0,0,0,0
"O360993","65610","10000",1,0,0,0,0
"O360994","65610","10000",1,0,0,0,0
"O360995","65610","10000",1,0,0,0,0
"O360999","65610","10000",1,0,0,0,0
"O361110","65621","10000",1,0,0,0,0
"O361110","65623","10000",1,0,0,0,0
"O361111","65621","10000",1,0,0,0,0
"O361111","65623","10000",1,0,0,0,0
"O361112","65621","10000",1,0,0,0,0
"O361112","65623","10000",1,0,0,0,0
"O361113","65621","10000",1,0,0,0,0
"O361113","65623","10000",1,0,0,0,0
"O361114","65621","10000",1,0,0,0,0
"O361114","65623","10000",1,0,0,0,0
"O361115","65621","10000",1,0,0,0,0
"O361115","65623","10000",1,0,0,0,0
"O361119","65621","10000",1,0,0,0,0
"O361119","65623","10000",1,0,0,0,0
"O361120","65621","10000",1,0,0,0,0
"O361120","65623","10000",1,0,0,0,0
"O361121","65621","10000",1,0,0,0,0
"O361121","65623","10000",1,0,0,0,0
"O361122","65621","10000",1,0,0,0,0
"O361122","65623","10000",1,0,0,0,0
"O361123","65621","10000",1,0,0,0,0
"O361123","65623","10000",1,0,0,0,0
"O361124","65621","10000",1,0,0,0,0
"O361124","65623","10000",1,0,0,0,0
"O361125","65621","10000",1,0,0,0,0
"O361125","65623","10000",1,0,0,0,0
"O361129","65621","10000",1,0,0,0,0
"O361129","65623","10000",1,0,0,0,0
"O361130","65621","10000",1,0,0,0,0
"O361130","65623","10000",1,0,0,0,0
"O361131","65621","10000",1,0,0,0,0
"O361131","65623","10000",1,0,0,0,0
"O361132","65621","10000",1,0,0,0,0
"O361132","65623","10000",1,0,0,0,0
"O361133","65621","10000",1,0,0,0,0
"O361133","65623","10000",1,0,0,0,0
"O361134","65621","10000",1,0,0,0,0
"O361134","65623","10000",1,0,0,0,0
"O361135","65621","10000",1,0,0,0,0
"O361135","65623","10000",1,0,0,0,0
"O361139","65621","10000",1,0,0,0,0
"O361139","65623","10000",1,0,0,0,0
"O361190","65620","10000",1,0,0,0,0
"O361191","65620","10000",1,0,0,0,0
"O361192","65620","10000",1,0,0,0,0
"O361193","65620","10000",1,0,0,0,0
"O361194","65620","10000",1,0,0,0,0
"O361195","65620","10000",1,0,0,0,0
"O361199","65620","10000",1,0,0,0,0
"O361910","65621","10000",1,0,0,0,0
"O361910","65623","10000",1,0,0,0,0
"O361911","65621","10000",1,0,0,0,0
"O361911","65623","10000",1,0,0,0,0
"O361912","65621","10000",1,0,0,0,0
"O361912","65623","10000",1,0,0,0,0
"O361913","65621","10000",1,0,0,0,0
"O361913","65623","10000",1,0,0,0,0
"O361914","65621","10000",1,0,0,0,0
"O361914","65623","10000",1,0,0,0,0
"O361915","65621","10000",1,0,0,0,0
"O361915","65623","10000",1,0,0,0,0
"O361919","65621","10000",1,0,0,0,0
"O361919","65623","10000",1,0,0,0,0
"O361920","65621","10000",1,0,0,0,0
"O361920","65623","10000",1,0,0,0,0
"O361921","65621","10000",1,0,0,0,0
"O361921","65623","10000",1,0,0,0,0
"O361922","65621","10000",1,0,0,0,0
"O361922","65623","10000",1,0,0,0,0
"O361923","65621","10000",1,0,0,0,0
"O361923","65623","10000",1,0,0,0,0
"O361924","65621","10000",1,0,0,0,0
"O361924","65623","10000",1,0,0,0,0
"O361925","65621","10000",1,0,0,0,0
"O361925","65623","10000",1,0,0,0,0
"O361929","65621","10000",1,0,0,0,0
"O361929","65623","10000",1,0,0,0,0
"O361930","65621","10000",1,0,0,0,0
"O361930","65623","10000",1,0,0,0,0
"O361931","65621","10000",1,0,0,0,0
"O361931","65623","10000",1,0,0,0,0
"O361932","65621","10000",1,0,0,0,0
"O361932","65623","10000",1,0,0,0,0
"O361933","65621","10000",1,0,0,0,0
"O361933","65623","10000",1,0,0,0,0
"O361934","65621","10000",1,0,0,0,0
"O361934","65623","10000",1,0,0,0,0
"O361935","65621","10000",1,0,0,0,0
"O361935","65623","10000",1,0,0,0,0
"O361939","65621","10000",1,0,0,0,0
"O361939","65623","10000",1,0,0,0,0
"O361990","65620","10000",1,0,0,0,0
"O361991","65620","10000",1,0,0,0,0
"O361992","65620","10000",1,0,0,0,0
"O361993","65620","10000",1,0,0,0,0
"O361994","65620","10000",1,0,0,0,0
"O361995","65620","10000",1,0,0,0,0
"O361999","65620","10000",1,0,0,0,0
"O3620X0","65680","10000",1,0,0,0,0
"O3620X1","65680","10000",1,0,0,0,0
"O3620X2","65680","10000",1,0,0,0,0
"O3620X3","65680","10000",1,0,0,0,0
"O3620X4","65680","10000",1,0,0,0,0
"O3620X5","65680","10000",1,0,0,0,0
"O3620X9","65680","10000",1,0,0,0,0
"O3621X0","65681","10000",1,0,0,0,0
"O3621X0","65683","10000",1,0,0,0,0
"O3621X1","65681","10000",1,0,0,0,0
"O3621X1","65683","10000",1,0,0,0,0
"O3621X2","65681","10000",1,0,0,0,0
"O3621X2","65683","10000",1,0,0,0,0
"O3621X3","65681","10000",1,0,0,0,0
"O3621X3","65683","10000",1,0,0,0,0
"O3621X4","65681","10000",1,0,0,0,0
"O3621X4","65683","10000",1,0,0,0,0
"O3621X5","65681","10000",1,0,0,0,0
"O3621X5","65683","10000",1,0,0,0,0
"O3621X9","65681","10000",1,0,0,0,0
"O3621X9","65683","10000",1,0,0,0,0
"O3622X0","65681","10000",1,0,0,0,0
"O3622X0","65683","10000",1,0,0,0,0
"O3622X1","65681","10000",1,0,0,0,0
"O3622X1","65683","10000",1,0,0,0,0
"O3622X2","65681","10000",1,0,0,0,0
"O3622X2","65683","10000",1,0,0,0,0
"O3622X3","65681","10000",1,0,0,0,0
"O3622X3","65683","10000",1,0,0,0,0
"O3622X4","65681","10000",1,0,0,0,0
"O3622X4","65683","10000",1,0,0,0,0
"O3622X5","65681","10000",1,0,0,0,0
"O3622X5","65683","10000",1,0,0,0,0
"O3622X9","65681","10000",1,0,0,0,0
"O3622X9","65683","10000",1,0,0,0,0
"O3623X0","65681","10000",1,0,0,0,0
"O3623X0","65683","10000",1,0,0,0,0
"O3623X1","65681","10000",1,0,0,0,0
"O3623X1","65683","10000",1,0,0,0,0
"O3623X2","65681","10000",1,0,0,0,0
"O3623X2","65683","10000",1,0,0,0,0
"O3623X3","65681","10000",1,0,0,0,0
"O3623X3","65683","10000",1,0,0,0,0
"O3623X4","65681","10000",1,0,0,0,0
"O3623X4","65683","10000",1,0,0,0,0
"O3623X5","65681","10000",1,0,0,0,0
"O3623X5","65683","10000",1,0,0,0,0
"O3623X9","65681","10000",1,0,0,0,0
"O3623X9","65683","10000",1,0,0,0,0
"O364XX0","65641","10000",1,0,0,0,0
"O364XX0","65643","10000",1,0,0,0,0
"O364XX1","65641","10000",1,0,0,0,0
"O364XX1","65643","10000",1,0,0,0,0
"O364XX2","65641","10000",1,0,0,0,0
"O364XX2","65643","10000",1,0,0,0,0
"O364XX3","65641","10000",1,0,0,0,0
"O364XX3","65643","10000",1,0,0,0,0
"O364XX4","65641","10000",1,0,0,0,0
"O364XX4","65643","10000",1,0,0,0,0
"O364XX5","65641","10000",1,0,0,0,0
"O364XX5","65643","10000",1,0,0,0,0
"O364XX9","65641","10000",1,0,0,0,0
"O364XX9","65643","10000",1,0,0,0,0
"O365110","65651","10000",1,0,0,0,0
"O365110","65653","10000",1,0,0,0,0
"O365111","65651","10000",1,0,0,0,0
"O365111","65653","10000",1,0,0,0,0
"O365112","65651","10000",1,0,0,0,0
"O365112","65653","10000",1,0,0,0,0
"O365113","65651","10000",1,0,0,0,0
"O365113","65653","10000",1,0,0,0,0
"O365114","65651","10000",1,0,0,0,0
"O365114","65653","10000",1,0,0,0,0
"O365115","65651","10000",1,0,0,0,0
"O365115","65653","10000",1,0,0,0,0
"O365119","65651","10000",1,0,0,0,0
"O365119","65653","10000",1,0,0,0,0
"O365120","65651","10000",1,0,0,0,0
"O365120","65653","10000",1,0,0,0,0
"O365121","65651","10000",1,0,0,0,0
"O365121","65653","10000",1,0,0,0,0
"O365122","65651","10000",1,0,0,0,0
"O365122","65653","10000",1,0,0,0,0
"O365123","65651","10000",1,0,0,0,0
"O365123","65653","10000",1,0,0,0,0
"O365124","65651","10000",1,0,0,0,0
"O365124","65653","10000",1,0,0,0,0
"O365125","65651","10000",1,0,0,0,0
"O365125","65653","10000",1,0,0,0,0
"O365129","65651","10000",1,0,0,0,0
"O365129","65653","10000",1,0,0,0,0
"O365130","65651","10000",1,0,0,0,0
"O365130","65653","10000",1,0,0,0,0
"O365131","65651","10000",1,0,0,0,0
"O365131","65653","10000",1,0,0,0,0
"O365132","65651","10000",1,0,0,0,0
"O365132","65653","10000",1,0,0,0,0
"O365133","65651","10000",1,0,0,0,0
"O365133","65653","10000",1,0,0,0,0
"O365134","65651","10000",1,0,0,0,0
"O365134","65653","10000",1,0,0,0,0
"O365135","65651","10000",1,0,0,0,0
"O365135","65653","10000",1,0,0,0,0
"O365139","65651","10000",1,0,0,0,0
"O365139","65653","10000",1,0,0,0,0
"O365190","65650","10000",1,0,0,0,0
"O365191","65650","10000",1,0,0,0,0
"O365192","65650","10000",1,0,0,0,0
"O365193","65650","10000",1,0,0,0,0
"O365194","65650","10000",1,0,0,0,0
"O365195","65650","10000",1,0,0,0,0
"O365199","65650","10000",1,0,0,0,0
"O365910","65651","10000",1,0,0,0,0
"O365910","65653","10000",1,0,0,0,0
"O365911","65651","10000",1,0,0,0,0
"O365911","65653","10000",1,0,0,0,0
"O365912","65651","10000",1,0,0,0,0
"O365912","65653","10000",1,0,0,0,0
"O365913","65651","10000",1,0,0,0,0
"O365913","65653","10000",1,0,0,0,0
"O365914","65651","10000",1,0,0,0,0
"O365914","65653","10000",1,0,0,0,0
"O365915","65651","10000",1,0,0,0,0
"O365915","65653","10000",1,0,0,0,0
"O365919","65651","10000",1,0,0,0,0
"O365919","65653","10000",1,0,0,0,0
"O365920","65651","10000",1,0,0,0,0
"O365920","65653","10000",1,0,0,0,0
"O365921","65651","10000",1,0,0,0,0
"O365921","65653","10000",1,0,0,0,0
"O365922","65651","10000",1,0,0,0,0
"O365922","65653","10000",1,0,0,0,0
"O365923","65651","10000",1,0,0,0,0
"O365923","65653","10000",1,0,0,0,0
"O365924","65651","10000",1,0,0,0,0
"O365924","65653","10000",1,0,0,0,0
"O365925","65651","10000",1,0,0,0,0
"O365925","65653","10000",1,0,0,0,0
"O365929","65651","10000",1,0,0,0,0
"O365929","65653","10000",1,0,0,0,0
"O365930","65651","10000",1,0,0,0,0
"O365930","65653","10000",1,0,0,0,0
"O365931","65651","10000",1,0,0,0,0
"O365931","65653","10000",1,0,0,0,0
"O365932","65651","10000",1,0,0,0,0
"O365932","65653","10000",1,0,0,0,0
"O365933","65651","10000",1,0,0,0,0
"O365933","65653","10000",1,0,0,0,0
"O365934","65651","10000",1,0,0,0,0
"O365934","65653","10000",1,0,0,0,0
"O365935","65651","10000",1,0,0,0,0
"O365935","65653","10000",1,0,0,0,0
"O365939","65651","10000",1,0,0,0,0
"O365939","65653","10000",1,0,0,0,0
"O365990","65650","10000",1,0,0,0,0
"O365991","65650","10000",1,0,0,0,0
"O365992","65650","10000",1,0,0,0,0
"O365993","65650","10000",1,0,0,0,0
"O365994","65650","10000",1,0,0,0,0
"O365995","65650","10000",1,0,0,0,0
"O365999","65650","10000",1,0,0,0,0
"O3660X0","65660","10000",1,0,0,0,0
"O3660X1","65660","10000",1,0,0,0,0
"O3660X2","65660","10000",1,0,0,0,0
"O3660X3","65660","10000",1,0,0,0,0
"O3660X4","65660","10000",1,0,0,0,0
"O3660X5","65660","10000",1,0,0,0,0
"O3660X9","65660","10000",1,0,0,0,0
"O3661X0","65661","10000",1,0,0,0,0
"O3661X0","65663","10000",1,0,0,0,0
"O3661X1","65661","10000",1,0,0,0,0
"O3661X1","65663","10000",1,0,0,0,0
"O3661X2","65661","10000",1,0,0,0,0
"O3661X2","65663","10000",1,0,0,0,0
"O3661X3","65661","10000",1,0,0,0,0
"O3661X3","65663","10000",1,0,0,0,0
"O3661X4","65661","10000",1,0,0,0,0
"O3661X4","65663","10000",1,0,0,0,0
"O3661X5","65661","10000",1,0,0,0,0
"O3661X5","65663","10000",1,0,0,0,0
"O3661X9","65661","10000",1,0,0,0,0
"O3661X9","65663","10000",1,0,0,0,0
"O3662X0","65661","10000",1,0,0,0,0
"O3662X0","65663","10000",1,0,0,0,0
"O3662X1","65661","10000",1,0,0,0,0
"O3662X1","65663","10000",1,0,0,0,0
"O3662X2","65661","10000",1,0,0,0,0
"O3662X2","65663","10000",1,0,0,0,0
"O3662X3","65661","10000",1,0,0,0,0
"O3662X3","65663","10000",1,0,0,0,0
"O3662X4","65661","10000",1,0,0,0,0
"O3662X4","65663","10000",1,0,0,0,0
"O3662X5","65661","10000",1,0,0,0,0
"O3662X5","65663","10000",1,0,0,0,0
"O3662X9","65661","10000",1,0,0,0,0
"O3662X9","65663","10000",1,0,0,0,0
"O3663X0","65661","10000",1,0,0,0,0
"O3663X0","65663","10000",1,0,0,0,0
"O3663X1","65661","10000",1,0,0,0,0
"O3663X1","65663","10000",1,0,0,0,0
"O3663X2","65661","10000",1,0,0,0,0
"O3663X2","65663","10000",1,0,0,0,0
"O3663X3","65661","10000",1,0,0,0,0
"O3663X3","65663","10000",1,0,0,0,0
"O3663X4","65661","10000",1,0,0,0,0
"O3663X4","65663","10000",1,0,0,0,0
"O3663X5","65661","10000",1,0,0,0,0
"O3663X5","65663","10000",1,0,0,0,0
"O3663X9","65661","10000",1,0,0,0,0
"O3663X9","65663","10000",1,0,0,0,0
"O3670X0","65680","10000",1,0,0,0,0
"O3670X1","65680","10000",1,0,0,0,0
"O3670X2","65680","10000",1,0,0,0,0
"O3670X3","65680","10000",1,0,0,0,0
"O3670X4","65680","10000",1,0,0,0,0
"O3670X5","65680","10000",1,0,0,0,0
"O3670X9","65680","10000",1,0,0,0,0
"O3671X0","65681","10000",1,0,0,0,0
"O3671X0","65683","10000",1,0,0,0,0
"O3671X1","65681","10000",1,0,0,0,0
"O3671X1","65683","10000",1,0,0,0,0
"O3671X2","65681","10000",1,0,0,0,0
"O3671X2","65683","10000",1,0,0,0,0
"O3671X3","65681","10000",1,0,0,0,0
"O3671X3","65683","10000",1,0,0,0,0
"O3671X4","65681","10000",1,0,0,0,0
"O3671X4","65683","10000",1,0,0,0,0
"O3671X5","65681","10000",1,0,0,0,0
"O3671X5","65683","10000",1,0,0,0,0
"O3671X9","65681","10000",1,0,0,0,0
"O3671X9","65683","10000",1,0,0,0,0
"O3672X0","65681","10000",1,0,0,0,0
"O3672X0","65683","10000",1,0,0,0,0
"O3672X1","65681","10000",1,0,0,0,0
"O3672X1","65683","10000",1,0,0,0,0
"O3672X2","65681","10000",1,0,0,0,0
"O3672X2","65683","10000",1,0,0,0,0
"O3672X3","65681","10000",1,0,0,0,0
"O3672X3","65683","10000",1,0,0,0,0
"O3672X4","65681","10000",1,0,0,0,0
"O3672X4","65683","10000",1,0,0,0,0
"O3672X5","65681","10000",1,0,0,0,0
"O3672X5","65683","10000",1,0,0,0,0
"O3672X9","65681","10000",1,0,0,0,0
"O3672X9","65683","10000",1,0,0,0,0
"O3673X0","65681","10000",1,0,0,0,0
"O3673X0","65683","10000",1,0,0,0,0
"O3673X1","65681","10000",1,0,0,0,0
"O3673X1","65683","10000",1,0,0,0,0
"O3673X2","65681","10000",1,0,0,0,0
"O3673X2","65683","10000",1,0,0,0,0
"O3673X3","65681","10000",1,0,0,0,0
"O3673X3","65683","10000",1,0,0,0,0
"O3673X4","65681","10000",1,0,0,0,0
"O3673X4","65683","10000",1,0,0,0,0
"O3673X5","65681","10000",1,0,0,0,0
"O3673X5","65683","10000",1,0,0,0,0
"O3673X9","65681","10000",1,0,0,0,0
"O3673X9","65683","10000",1,0,0,0,0
"O3680X0","V2387","10000",1,0,0,0,0
"O3680X1","V2387","10000",1,0,0,0,0
"O3680X2","V2387","10000",1,0,0,0,0
"O3680X3","V2387","10000",1,0,0,0,0
"O3680X4","V2387","10000",1,0,0,0,0
"O3680X5","V2387","10000",1,0,0,0,0
"O3680X9","V2387","10000",1,0,0,0,0
"O368120","65571","10000",1,0,0,0,0
"O368120","65573","10000",1,0,0,0,0
"O368121","65571","10000",1,0,0,0,0
"O368121","65573","10000",1,0,0,0,0
"O368122","65571","10000",1,0,0,0,0
"O368122","65573","10000",1,0,0,0,0
"O368123","65571","10000",1,0,0,0,0
"O368123","65573","10000",1,0,0,0,0
"O368124","65571","10000",1,0,0,0,0
"O368124","65573","10000",1,0,0,0,0
"O368125","65571","10000",1,0,0,0,0
"O368125","65573","10000",1,0,0,0,0
"O368129","65571","10000",1,0,0,0,0
"O368129","65573","10000",1,0,0,0,0
"O368130","65571","10000",1,0,0,0,0
"O368130","65573","10000",1,0,0,0,0
"O368131","65571","10000",1,0,0,0,0
"O368131","65573","10000",1,0,0,0,0
"O368132","65571","10000",1,0,0,0,0
"O368132","65573","10000",1,0,0,0,0
"O368133","65571","10000",1,0,0,0,0
"O368133","65573","10000",1,0,0,0,0
"O368134","65571","10000",1,0,0,0,0
"O368134","65573","10000",1,0,0,0,0
"O368135","65571","10000",1,0,0,0,0
"O368135","65573","10000",1,0,0,0,0
"O368139","65571","10000",1,0,0,0,0
"O368139","65573","10000",1,0,0,0,0
"O368190","65573","10000",1,0,0,0,0
"O368191","65573","10000",1,0,0,0,0
"O368192","65573","10000",1,0,0,0,0
"O368193","65573","10000",1,0,0,0,0
"O368194","65573","10000",1,0,0,0,0
"O368195","65573","10000",1,0,0,0,0
"O368199","65573","10000",1,0,0,0,0
"O368210","67801","10000",1,0,0,0,0
"O368210","67803","10000",1,0,0,0,0
"O368211","67801","10000",1,0,0,0,0
"O368211","67803","10000",1,0,0,0,0
"O368212","67801","10000",1,0,0,0,0
"O368212","67803","10000",1,0,0,0,0
"O368213","67801","10000",1,0,0,0,0
"O368213","67803","10000",1,0,0,0,0
"O368214","67801","10000",1,0,0,0,0
"O368214","67803","10000",1,0,0,0,0
"O368215","67801","10000",1,0,0,0,0
"O368215","67803","10000",1,0,0,0,0
"O368219","67801","10000",1,0,0,0,0
"O368219","67803","10000",1,0,0,0,0
"O368220","67801","10000",1,0,0,0,0
"O368220","67803","10000",1,0,0,0,0
"O368221","67801","10000",1,0,0,0,0
"O368221","67803","10000",1,0,0,0,0
"O368222","67801","10000",1,0,0,0,0
"O368222","67803","10000",1,0,0,0,0
"O368223","67801","10000",1,0,0,0,0
"O368223","67803","10000",1,0,0,0,0
"O368224","67801","10000",1,0,0,0,0
"O368224","67803","10000",1,0,0,0,0
"O368225","67801","10000",1,0,0,0,0
"O368225","67803","10000",1,0,0,0,0
"O368229","67801","10000",1,0,0,0,0
"O368229","67803","10000",1,0,0,0,0
"O368230","67801","10000",1,0,0,0,0
"O368230","67803","10000",1,0,0,0,0
"O368231","67801","10000",1,0,0,0,0
"O368231","67803","10000",1,0,0,0,0
"O368232","67801","10000",1,0,0,0,0
"O368232","67803","10000",1,0,0,0,0
"O368233","67801","10000",1,0,0,0,0
"O368233","67803","10000",1,0,0,0,0
"O368234","67801","10000",1,0,0,0,0
"O368234","67803","10000",1,0,0,0,0
"O368235","67801","10000",1,0,0,0,0
"O368235","67803","10000",1,0,0,0,0
"O368239","67801","10000",1,0,0,0,0
"O368239","67803","10000",1,0,0,0,0
"O368290","67800","10000",1,0,0,0,0
"O368291","67800","10000",1,0,0,0,0
"O368292","67800","10000",1,0,0,0,0
"O368293","67800","10000",1,0,0,0,0
"O368294","67800","10000",1,0,0,0,0
"O368295","67800","10000",1,0,0,0,0
"O368299","67800","10000",1,0,0,0,0
"O368910","65681","10000",1,0,0,0,0
"O368910","65683","10000",1,0,0,0,0
"O368911","65681","10000",1,0,0,0,0
"O368911","65683","10000",1,0,0,0,0
"O368912","65681","10000",1,0,0,0,0
"O368912","65683","10000",1,0,0,0,0
"O368913","65681","10000",1,0,0,0,0
"O368913","65683","10000",1,0,0,0,0
"O368914","65681","10000",1,0,0,0,0
"O368914","65683","10000",1,0,0,0,0
"O368915","65681","10000",1,0,0,0,0
"O368915","65683","10000",1,0,0,0,0
"O368919","65681","10000",1,0,0,0,0
"O368919","65683","10000",1,0,0,0,0
"O368920","65681","10000",1,0,0,0,0
"O368920","65683","10000",1,0,0,0,0
"O368921","65681","10000",1,0,0,0,0
"O368921","65683","10000",1,0,0,0,0
"O368922","65681","10000",1,0,0,0,0
"O368922","65683","10000",1,0,0,0,0
"O368923","65681","10000",1,0,0,0,0
"O368923","65683","10000",1,0,0,0,0
"O368924","65681","10000",1,0,0,0,0
"O368924","65683","10000",1,0,0,0,0
"O368925","65681","10000",1,0,0,0,0
"O368925","65683","10000",1,0,0,0,0
"O368929","65681","10000",1,0,0,0,0
"O368929","65683","10000",1,0,0,0,0
"O368930","65681","10000",1,0,0,0,0
"O368930","65683","10000",1,0,0,0,0
"O368931","65681","10000",1,0,0,0,0
"O368931","65683","10000",1,0,0,0,0
"O368932","65681","10000",1,0,0,0,0
"O368932","65683","10000",1,0,0,0,0
"O368933","65681","10000",1,0,0,0,0
"O368933","65683","10000",1,0,0,0,0
"O368934","65681","10000",1,0,0,0,0
"O368934","65683","10000",1,0,0,0,0
"O368935","65681","10000",1,0,0,0,0
"O368935","65683","10000",1,0,0,0,0
"O368939","65681","10000",1,0,0,0,0
"O368939","65683","10000",1,0,0,0,0
"O368990","65680","10000",1,0,0,0,0
"O368991","65680","10000",1,0,0,0,0
"O368992","65680","10000",1,0,0,0,0
"O368993","65680","10000",1,0,0,0,0
"O368994","65680","10000",1,0,0,0,0
"O368995","65680","10000",1,0,0,0,0
"O368999","65680","10000",1,0,0,0,0
"O3690X0","65690","10000",1,0,0,0,0
"O3690X1","65690","10000",1,0,0,0,0
"O3690X2","65690","10000",1,0,0,0,0
"O3690X3","65690","10000",1,0,0,0,0
"O3690X4","65690","10000",1,0,0,0,0
"O3690X5","65690","10000",1,0,0,0,0
"O3690X9","65690","10000",1,0,0,0,0
"O3691X0","65691","10000",1,0,0,0,0
"O3691X0","65693","10000",1,0,0,0,0
"O3691X1","65691","10000",1,0,0,0,0
"O3691X1","65693","10000",1,0,0,0,0
"O3691X2","65691","10000",1,0,0,0,0
"O3691X2","65693","10000",1,0,0,0,0
"O3691X3","65691","10000",1,0,0,0,0
"O3691X3","65693","10000",1,0,0,0,0
"O3691X4","65691","10000",1,0,0,0,0
"O3691X4","65693","10000",1,0,0,0,0
"O3691X5","65691","10000",1,0,0,0,0
"O3691X5","65693","10000",1,0,0,0,0
"O3691X9","65691","10000",1,0,0,0,0
"O3691X9","65693","10000",1,0,0,0,0
"O3692X0","65691","10000",1,0,0,0,0
"O3692X0","65693","10000",1,0,0,0,0
"O3692X1","65691","10000",1,0,0,0,0
"O3692X1","65693","10000",1,0,0,0,0
"O3692X2","65691","10000",1,0,0,0,0
"O3692X2","65693","10000",1,0,0,0,0
"O3692X3","65691","10000",1,0,0,0,0
"O3692X3","65693","10000",1,0,0,0,0
"O3692X4","65691","10000",1,0,0,0,0
"O3692X4","65693","10000",1,0,0,0,0
"O3692X5","65691","10000",1,0,0,0,0
"O3692X5","65693","10000",1,0,0,0,0
"O3692X9","65691","10000",1,0,0,0,0
"O3692X9","65693","10000",1,0,0,0,0
"O3693X0","65691","10000",1,0,0,0,0
"O3693X0","65693","10000",1,0,0,0,0
"O3693X1","65691","10000",1,0,0,0,0
"O3693X1","65693","10000",1,0,0,0,0
"O3693X2","65691","10000",1,0,0,0,0
"O3693X2","65693","10000",1,0,0,0,0
"O3693X3","65691","10000",1,0,0,0,0
"O3693X3","65693","10000",1,0,0,0,0
"O3693X4","65691","10000",1,0,0,0,0
"O3693X4","65693","10000",1,0,0,0,0
"O3693X5","65691","10000",1,0,0,0,0
"O3693X5","65693","10000",1,0,0,0,0
"O3693X9","65691","10000",1,0,0,0,0
"O3693X9","65693","10000",1,0,0,0,0
"O401XX0","65701","10000",1,0,0,0,0
"O401XX0","65703","10000",1,0,0,0,0
"O401XX1","65701","10000",1,0,0,0,0
"O401XX1","65703","10000",1,0,0,0,0
"O401XX2","65701","10000",1,0,0,0,0
"O401XX2","65703","10000",1,0,0,0,0
"O401XX3","65701","10000",1,0,0,0,0
