"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"O401XX3","65703","10000",1,0,0,0,0
"O401XX4","65701","10000",1,0,0,0,0
"O401XX4","65703","10000",1,0,0,0,0
"O401XX5","65701","10000",1,0,0,0,0
"O401XX5","65703","10000",1,0,0,0,0
"O401XX9","65701","10000",1,0,0,0,0
"O401XX9","65703","10000",1,0,0,0,0
"O402XX0","65701","10000",1,0,0,0,0
"O402XX0","65703","10000",1,0,0,0,0
"O402XX1","65701","10000",1,0,0,0,0
"O402XX1","65703","10000",1,0,0,0,0
"O402XX2","65701","10000",1,0,0,0,0
"O402XX2","65703","10000",1,0,0,0,0
"O402XX3","65701","10000",1,0,0,0,0
"O402XX3","65703","10000",1,0,0,0,0
"O402XX4","65701","10000",1,0,0,0,0
"O402XX4","65703","10000",1,0,0,0,0
"O402XX5","65701","10000",1,0,0,0,0
"O402XX5","65703","10000",1,0,0,0,0
"O402XX9","65701","10000",1,0,0,0,0
"O402XX9","65703","10000",1,0,0,0,0
"O403XX0","65701","10000",1,0,0,0,0
"O403XX0","65703","10000",1,0,0,0,0
"O403XX1","65701","10000",1,0,0,0,0
"O403XX1","65703","10000",1,0,0,0,0
"O403XX2","65701","10000",1,0,0,0,0
"O403XX2","65703","10000",1,0,0,0,0
"O403XX3","65701","10000",1,0,0,0,0
"O403XX3","65703","10000",1,0,0,0,0
"O403XX4","65701","10000",1,0,0,0,0
"O403XX4","65703","10000",1,0,0,0,0
"O403XX5","65701","10000",1,0,0,0,0
"O403XX5","65703","10000",1,0,0,0,0
"O403XX9","65701","10000",1,0,0,0,0
"O403XX9","65703","10000",1,0,0,0,0
"O409XX0","65700","10000",1,0,0,0,0
"O409XX1","65700","10000",1,0,0,0,0
"O409XX2","65700","10000",1,0,0,0,0
"O409XX3","65700","10000",1,0,0,0,0
"O409XX4","65700","10000",1,0,0,0,0
"O409XX5","65700","10000",1,0,0,0,0
"O409XX9","65700","10000",1,0,0,0,0
"O4100X0","65800","10000",1,0,0,0,0
"O4100X1","65800","10000",1,0,0,0,0
"O4100X2","65800","10000",1,0,0,0,0
"O4100X3","65800","10000",1,0,0,0,0
"O4100X4","65800","10000",1,0,0,0,0
"O4100X5","65800","10000",1,0,0,0,0
"O4100X9","65800","10000",1,0,0,0,0
"O4101X0","65801","10000",1,0,0,0,0
"O4101X0","65803","10000",1,0,0,0,0
"O4101X1","65801","10000",1,0,0,0,0
"O4101X1","65803","10000",1,0,0,0,0
"O4101X2","65801","10000",1,0,0,0,0
"O4101X2","65803","10000",1,0,0,0,0
"O4101X3","65801","10000",1,0,0,0,0
"O4101X3","65803","10000",1,0,0,0,0
"O4101X4","65801","10000",1,0,0,0,0
"O4101X4","65803","10000",1,0,0,0,0
"O4101X5","65801","10000",1,0,0,0,0
"O4101X5","65803","10000",1,0,0,0,0
"O4101X9","65801","10000",1,0,0,0,0
"O4101X9","65803","10000",1,0,0,0,0
"O4102X0","65801","10000",1,0,0,0,0
"O4102X0","65803","10000",1,0,0,0,0
"O4102X1","65801","10000",1,0,0,0,0
"O4102X1","65803","10000",1,0,0,0,0
"O4102X2","65801","10000",1,0,0,0,0
"O4102X2","65803","10000",1,0,0,0,0
"O4102X3","65801","10000",1,0,0,0,0
"O4102X3","65803","10000",1,0,0,0,0
"O4102X4","65801","10000",1,0,0,0,0
"O4102X4","65803","10000",1,0,0,0,0
"O4102X5","65801","10000",1,0,0,0,0
"O4102X5","65803","10000",1,0,0,0,0
"O4102X9","65801","10000",1,0,0,0,0
"O4102X9","65803","10000",1,0,0,0,0
"O4103X0","65801","10000",1,0,0,0,0
"O4103X0","65803","10000",1,0,0,0,0
"O4103X1","65801","10000",1,0,0,0,0
"O4103X1","65803","10000",1,0,0,0,0
"O4103X2","65801","10000",1,0,0,0,0
"O4103X2","65803","10000",1,0,0,0,0
"O4103X3","65801","10000",1,0,0,0,0
"O4103X3","65803","10000",1,0,0,0,0
"O4103X4","65801","10000",1,0,0,0,0
"O4103X4","65803","10000",1,0,0,0,0
"O4103X5","65801","10000",1,0,0,0,0
"O4103X5","65803","10000",1,0,0,0,0
"O4103X9","65801","10000",1,0,0,0,0
"O4103X9","65803","10000",1,0,0,0,0
"O411010","65841","10000",1,0,0,0,0
"O411010","65843","10000",1,0,0,0,0
"O411011","65841","10000",1,0,0,0,0
"O411011","65843","10000",1,0,0,0,0
"O411012","65841","10000",1,0,0,0,0
"O411012","65843","10000",1,0,0,0,0
"O411013","65841","10000",1,0,0,0,0
"O411013","65843","10000",1,0,0,0,0
"O411014","65841","10000",1,0,0,0,0
"O411014","65843","10000",1,0,0,0,0
"O411015","65841","10000",1,0,0,0,0
"O411015","65843","10000",1,0,0,0,0
"O411019","65841","10000",1,0,0,0,0
"O411019","65843","10000",1,0,0,0,0
"O411020","65841","10000",1,0,0,0,0
"O411020","65843","10000",1,0,0,0,0
"O411021","65841","10000",1,0,0,0,0
"O411021","65843","10000",1,0,0,0,0
"O411022","65841","10000",1,0,0,0,0
"O411022","65843","10000",1,0,0,0,0
"O411023","65841","10000",1,0,0,0,0
"O411023","65843","10000",1,0,0,0,0
"O411024","65841","10000",1,0,0,0,0
"O411024","65843","10000",1,0,0,0,0
"O411025","65841","10000",1,0,0,0,0
"O411025","65843","10000",1,0,0,0,0
"O411029","65841","10000",1,0,0,0,0
"O411029","65843","10000",1,0,0,0,0
"O411030","65841","10000",1,0,0,0,0
"O411030","65843","10000",1,0,0,0,0
"O411031","65841","10000",1,0,0,0,0
"O411031","65843","10000",1,0,0,0,0
"O411032","65841","10000",1,0,0,0,0
"O411032","65843","10000",1,0,0,0,0
"O411033","65841","10000",1,0,0,0,0
"O411033","65843","10000",1,0,0,0,0
"O411034","65841","10000",1,0,0,0,0
"O411034","65843","10000",1,0,0,0,0
"O411035","65841","10000",1,0,0,0,0
"O411035","65843","10000",1,0,0,0,0
"O411039","65841","10000",1,0,0,0,0
"O411039","65843","10000",1,0,0,0,0
"O411090","65840","10000",1,0,0,0,0
"O411091","65840","10000",1,0,0,0,0
"O411092","65840","10000",1,0,0,0,0
"O411093","65840","10000",1,0,0,0,0
"O411094","65840","10000",1,0,0,0,0
"O411095","65840","10000",1,0,0,0,0
"O411099","65840","10000",1,0,0,0,0
"O411210","65841","10000",1,0,0,0,0
"O411210","65843","10000",1,0,0,0,0
"O411211","65841","10000",1,0,0,0,0
"O411211","65843","10000",1,0,0,0,0
"O411212","65841","10000",1,0,0,0,0
"O411212","65843","10000",1,0,0,0,0
"O411213","65841","10000",1,0,0,0,0
"O411213","65843","10000",1,0,0,0,0
"O411214","65841","10000",1,0,0,0,0
"O411214","65843","10000",1,0,0,0,0
"O411215","65841","10000",1,0,0,0,0
"O411215","65843","10000",1,0,0,0,0
"O411219","65841","10000",1,0,0,0,0
"O411219","65843","10000",1,0,0,0,0
"O411220","65841","10000",1,0,0,0,0
"O411220","65843","10000",1,0,0,0,0
"O411221","65841","10000",1,0,0,0,0
"O411221","65843","10000",1,0,0,0,0
"O411222","65841","10000",1,0,0,0,0
"O411222","65843","10000",1,0,0,0,0
"O411223","65841","10000",1,0,0,0,0
"O411223","65843","10000",1,0,0,0,0
"O411224","65841","10000",1,0,0,0,0
"O411224","65843","10000",1,0,0,0,0
"O411225","65841","10000",1,0,0,0,0
"O411225","65843","10000",1,0,0,0,0
"O411229","65841","10000",1,0,0,0,0
"O411229","65843","10000",1,0,0,0,0
"O411230","65841","10000",1,0,0,0,0
"O411230","65843","10000",1,0,0,0,0
"O411231","65841","10000",1,0,0,0,0
"O411231","65843","10000",1,0,0,0,0
"O411232","65841","10000",1,0,0,0,0
"O411232","65843","10000",1,0,0,0,0
"O411233","65841","10000",1,0,0,0,0
"O411233","65843","10000",1,0,0,0,0
"O411234","65841","10000",1,0,0,0,0
"O411234","65843","10000",1,0,0,0,0
"O411235","65841","10000",1,0,0,0,0
"O411235","65843","10000",1,0,0,0,0
"O411239","65841","10000",1,0,0,0,0
"O411239","65843","10000",1,0,0,0,0
"O411290","65840","10000",1,0,0,0,0
"O411291","65840","10000",1,0,0,0,0
"O411292","65840","10000",1,0,0,0,0
"O411293","65840","10000",1,0,0,0,0
"O411294","65840","10000",1,0,0,0,0
"O411295","65840","10000",1,0,0,0,0
"O411299","65840","10000",1,0,0,0,0
"O411410","65841","10000",1,0,0,0,0
"O411410","65843","10000",1,0,0,0,0
"O411411","65841","10000",1,0,0,0,0
"O411411","65843","10000",1,0,0,0,0
"O411412","65841","10000",1,0,0,0,0
"O411412","65843","10000",1,0,0,0,0
"O411413","65841","10000",1,0,0,0,0
"O411413","65843","10000",1,0,0,0,0
"O411414","65841","10000",1,0,0,0,0
"O411414","65843","10000",1,0,0,0,0
"O411415","65841","10000",1,0,0,0,0
"O411415","65843","10000",1,0,0,0,0
"O411419","65841","10000",1,0,0,0,0
"O411419","65843","10000",1,0,0,0,0
"O411420","65841","10000",1,0,0,0,0
"O411420","65843","10000",1,0,0,0,0
"O411421","65841","10000",1,0,0,0,0
"O411421","65843","10000",1,0,0,0,0
"O411422","65841","10000",1,0,0,0,0
"O411422","65843","10000",1,0,0,0,0
"O411423","65841","10000",1,0,0,0,0
"O411423","65843","10000",1,0,0,0,0
"O411424","65841","10000",1,0,0,0,0
"O411424","65843","10000",1,0,0,0,0
"O411425","65841","10000",1,0,0,0,0
"O411425","65843","10000",1,0,0,0,0
"O411429","65841","10000",1,0,0,0,0
"O411429","65843","10000",1,0,0,0,0
"O411430","65841","10000",1,0,0,0,0
"O411430","65843","10000",1,0,0,0,0
"O411431","65841","10000",1,0,0,0,0
"O411431","65843","10000",1,0,0,0,0
"O411432","65841","10000",1,0,0,0,0
"O411432","65843","10000",1,0,0,0,0
"O411433","65841","10000",1,0,0,0,0
"O411433","65843","10000",1,0,0,0,0
"O411434","65841","10000",1,0,0,0,0
"O411434","65843","10000",1,0,0,0,0
"O411435","65841","10000",1,0,0,0,0
"O411435","65843","10000",1,0,0,0,0
"O411439","65841","10000",1,0,0,0,0
"O411439","65843","10000",1,0,0,0,0
"O411490","65840","10000",1,0,0,0,0
"O411491","65840","10000",1,0,0,0,0
"O411492","65840","10000",1,0,0,0,0
"O411493","65840","10000",1,0,0,0,0
"O411494","65840","10000",1,0,0,0,0
"O411495","65840","10000",1,0,0,0,0
"O411499","65840","10000",1,0,0,0,0
"O418X10","65881","10000",1,0,0,0,0
"O418X10","65883","10000",1,0,0,0,0
"O418X11","65881","10000",1,0,0,0,0
"O418X11","65883","10000",1,0,0,0,0
"O418X12","65881","10000",1,0,0,0,0
"O418X12","65883","10000",1,0,0,0,0
"O418X13","65881","10000",1,0,0,0,0
"O418X13","65883","10000",1,0,0,0,0
"O418X14","65881","10000",1,0,0,0,0
"O418X14","65883","10000",1,0,0,0,0
"O418X15","65881","10000",1,0,0,0,0
"O418X15","65883","10000",1,0,0,0,0
"O418X19","65881","10000",1,0,0,0,0
"O418X19","65883","10000",1,0,0,0,0
"O418X20","65881","10000",1,0,0,0,0
"O418X20","65883","10000",1,0,0,0,0
"O418X21","65881","10000",1,0,0,0,0
"O418X21","65883","10000",1,0,0,0,0
"O418X22","65881","10000",1,0,0,0,0
"O418X22","65883","10000",1,0,0,0,0
"O418X23","65881","10000",1,0,0,0,0
"O418X23","65883","10000",1,0,0,0,0
"O418X24","65881","10000",1,0,0,0,0
"O418X24","65883","10000",1,0,0,0,0
"O418X25","65881","10000",1,0,0,0,0
"O418X25","65883","10000",1,0,0,0,0
"O418X29","65881","10000",1,0,0,0,0
"O418X29","65883","10000",1,0,0,0,0
"O418X30","65881","10000",1,0,0,0,0
"O418X30","65883","10000",1,0,0,0,0
"O418X31","65881","10000",1,0,0,0,0
"O418X31","65883","10000",1,0,0,0,0
"O418X32","65881","10000",1,0,0,0,0
"O418X32","65883","10000",1,0,0,0,0
"O418X33","65881","10000",1,0,0,0,0
"O418X33","65883","10000",1,0,0,0,0
"O418X34","65881","10000",1,0,0,0,0
"O418X34","65883","10000",1,0,0,0,0
"O418X35","65881","10000",1,0,0,0,0
"O418X35","65883","10000",1,0,0,0,0
"O418X39","65881","10000",1,0,0,0,0
"O418X39","65883","10000",1,0,0,0,0
"O418X90","65880","10000",1,0,0,0,0
"O418X91","65880","10000",1,0,0,0,0
"O418X92","65880","10000",1,0,0,0,0
"O418X93","65880","10000",1,0,0,0,0
"O418X94","65880","10000",1,0,0,0,0
"O418X95","65880","10000",1,0,0,0,0
"O418X99","65880","10000",1,0,0,0,0
"O4190X0","65890","10000",1,0,0,0,0
"O4190X1","65890","10000",1,0,0,0,0
"O4190X2","65890","10000",1,0,0,0,0
"O4190X3","65890","10000",1,0,0,0,0
"O4190X4","65890","10000",1,0,0,0,0
"O4190X5","65890","10000",1,0,0,0,0
"O4190X9","65890","10000",1,0,0,0,0
"O4191X0","65891","10000",1,0,0,0,0
"O4191X0","65893","10000",1,0,0,0,0
"O4191X1","65891","10000",1,0,0,0,0
"O4191X1","65893","10000",1,0,0,0,0
"O4191X2","65891","10000",1,0,0,0,0
"O4191X2","65893","10000",1,0,0,0,0
"O4191X3","65891","10000",1,0,0,0,0
"O4191X3","65893","10000",1,0,0,0,0
"O4191X4","65891","10000",1,0,0,0,0
"O4191X4","65893","10000",1,0,0,0,0
"O4191X5","65891","10000",1,0,0,0,0
"O4191X5","65893","10000",1,0,0,0,0
"O4191X9","65891","10000",1,0,0,0,0
"O4191X9","65893","10000",1,0,0,0,0
"O4192X0","65891","10000",1,0,0,0,0
"O4192X0","65893","10000",1,0,0,0,0
"O4192X1","65891","10000",1,0,0,0,0
"O4192X1","65893","10000",1,0,0,0,0
"O4192X2","65891","10000",1,0,0,0,0
"O4192X2","65893","10000",1,0,0,0,0
"O4192X3","65891","10000",1,0,0,0,0
"O4192X3","65893","10000",1,0,0,0,0
"O4192X4","65891","10000",1,0,0,0,0
"O4192X4","65893","10000",1,0,0,0,0
"O4192X5","65891","10000",1,0,0,0,0
"O4192X5","65893","10000",1,0,0,0,0
"O4192X9","65891","10000",1,0,0,0,0
"O4192X9","65893","10000",1,0,0,0,0
"O4193X0","65891","10000",1,0,0,0,0
"O4193X0","65893","10000",1,0,0,0,0
"O4193X1","65891","10000",1,0,0,0,0
"O4193X1","65893","10000",1,0,0,0,0
"O4193X2","65891","10000",1,0,0,0,0
"O4193X2","65893","10000",1,0,0,0,0
"O4193X3","65891","10000",1,0,0,0,0
"O4193X3","65893","10000",1,0,0,0,0
"O4193X4","65891","10000",1,0,0,0,0
"O4193X4","65893","10000",1,0,0,0,0
"O4193X5","65891","10000",1,0,0,0,0
"O4193X5","65893","10000",1,0,0,0,0
"O4193X9","65891","10000",1,0,0,0,0
"O4193X9","65893","10000",1,0,0,0,0
"O4200","65810","10000",1,0,0,0,0
"O42011","65811","10000",1,0,0,0,0
"O42011","65813","10000",1,0,0,0,0
"O42012","65811","10000",1,0,0,0,0
"O42012","65813","10000",1,0,0,0,0
"O42013","65811","10000",1,0,0,0,0
"O42013","65813","10000",1,0,0,0,0
"O42019","65810","10000",1,0,0,0,0
"O4202","65811","10000",1,0,0,0,0
"O4210","65820","10000",1,0,0,0,0
"O42111","65821","10000",1,0,0,0,0
"O42111","65823","10000",1,0,0,0,0
"O42112","65821","10000",1,0,0,0,0
"O42112","65823","10000",1,0,0,0,0
"O42113","65821","10000",1,0,0,0,0
"O42113","65823","10000",1,0,0,0,0
"O42119","65820","10000",1,0,0,0,0
"O4212","65821","10000",1,0,0,0,0
"O4290","65810","10000",1,0,0,0,0
"O42911","65811","10000",1,0,0,0,0
"O42911","65813","10000",1,0,0,0,0
"O42912","65811","10000",1,0,0,0,0
"O42912","65813","10000",1,0,0,0,0
"O42913","65811","10000",1,0,0,0,0
"O42913","65813","10000",1,0,0,0,0
"O42919","65810","10000",1,0,0,0,0
"O4292","65811","10000",1,0,0,0,0
"O43011","65601","10000",1,0,0,0,0
"O43011","65603","10000",1,0,0,0,0
"O43012","65601","10000",1,0,0,0,0
"O43012","65603","10000",1,0,0,0,0
"O43013","65601","10000",1,0,0,0,0
"O43013","65603","10000",1,0,0,0,0
"O43019","65600","10000",1,0,0,0,0
"O43021","65671","10000",1,0,0,0,0
"O43021","65673","10000",1,0,0,0,0
"O43022","65671","10000",1,0,0,0,0
"O43022","65673","10000",1,0,0,0,0
"O43023","65671","10000",1,0,0,0,0
"O43023","65673","10000",1,0,0,0,0
"O43029","65600","10000",1,0,0,0,0
"O43101","65671","10000",1,0,0,0,0
"O43101","65673","10000",1,0,0,0,0
"O43102","65671","10000",1,0,0,0,0
"O43102","65673","10000",1,0,0,0,0
"O43103","65671","10000",1,0,0,0,0
"O43103","65673","10000",1,0,0,0,0
"O43109","65670","10000",1,0,0,0,0
"O43111","65671","10000",1,0,0,0,0
"O43111","65673","10000",1,0,0,0,0
"O43112","65671","10000",1,0,0,0,0
"O43112","65673","10000",1,0,0,0,0
"O43113","65671","10000",1,0,0,0,0
"O43113","65673","10000",1,0,0,0,0
"O43119","65670","10000",1,0,0,0,0
"O43121","66381","10000",1,0,0,0,0
"O43122","66381","10000",1,0,0,0,0
"O43123","66381","10000",1,0,0,0,0
"O43129","66380","10000",1,0,0,0,0
"O43191","65671","10000",1,0,0,0,0
"O43191","65673","10000",1,0,0,0,0
"O43192","65671","10000",1,0,0,0,0
"O43192","65673","10000",1,0,0,0,0
"O43193","65671","10000",1,0,0,0,0
"O43193","65673","10000",1,0,0,0,0
"O43199","65670","10000",1,0,0,0,0
"O43211","66702","10000",1,0,0,0,0
"O43211","66704","10000",1,0,0,0,0
"O43212","66702","10000",1,0,0,0,0
"O43212","66704","10000",1,0,0,0,0
"O43213","66702","10000",1,0,0,0,0
"O43213","66704","10000",1,0,0,0,0
"O43219","66700","10000",1,0,0,0,0
"O43221","66702","10000",1,0,0,0,0
"O43221","66704","10000",1,0,0,0,0
"O43222","66702","10000",1,0,0,0,0
"O43222","66704","10000",1,0,0,0,0
"O43223","66702","10000",1,0,0,0,0
"O43223","66704","10000",1,0,0,0,0
"O43229","66700","10000",1,0,0,0,0
"O43231","66702","10000",1,0,0,0,0
"O43231","66704","10000",1,0,0,0,0
"O43232","66702","10000",1,0,0,0,0
"O43232","66704","10000",1,0,0,0,0
"O43233","66702","10000",1,0,0,0,0
"O43233","66704","10000",1,0,0,0,0
"O43239","66700","10000",1,0,0,0,0
"O43811","65671","10000",1,0,0,0,0
"O43811","65673","10000",1,0,0,0,0
"O43812","65671","10000",1,0,0,0,0
"O43812","65673","10000",1,0,0,0,0
"O43813","65671","10000",1,0,0,0,0
"O43813","65673","10000",1,0,0,0,0
"O43819","65670","10000",1,0,0,0,0
"O43891","65681","10000",1,0,0,0,0
"O43891","65683","10000",1,0,0,0,0
"O43892","65681","10000",1,0,0,0,0
"O43892","65683","10000",1,0,0,0,0
"O43893","65681","10000",1,0,0,0,0
"O43893","65683","10000",1,0,0,0,0
"O43899","65680","10000",1,0,0,0,0
"O4390","65670","10000",1,0,0,0,0
"O4391","65671","10000",1,0,0,0,0
"O4391","65673","10000",1,0,0,0,0
"O4392","65671","10000",1,0,0,0,0
"O4392","65673","10000",1,0,0,0,0
"O4393","65671","10000",1,0,0,0,0
"O4393","65673","10000",1,0,0,0,0
"O4400","64100","10000",1,0,0,0,0
"O4401","64101","10000",1,0,0,0,0
"O4401","64103","10000",1,0,0,0,0
"O4402","64101","10000",1,0,0,0,0
"O4402","64103","10000",1,0,0,0,0
"O4403","64101","10000",1,0,0,0,0
"O4403","64103","10000",1,0,0,0,0
"O4410","64110","10000",1,0,0,0,0
"O4411","64111","10000",1,0,0,0,0
"O4411","64113","10000",1,0,0,0,0
"O4412","64111","10000",1,0,0,0,0
"O4412","64113","10000",1,0,0,0,0
"O4413","64111","10000",1,0,0,0,0
"O4413","64113","10000",1,0,0,0,0
"O45001","64131","10000",1,0,0,0,0
"O45001","64133","10000",1,0,0,0,0
"O45002","64131","10000",1,0,0,0,0
"O45002","64133","10000",1,0,0,0,0
"O45003","64131","10000",1,0,0,0,0
"O45003","64133","10000",1,0,0,0,0
"O45009","64130","10000",1,0,0,0,0
"O45011","64131","10000",1,0,0,0,0
"O45011","64133","10000",1,0,0,0,0
"O45012","64131","10000",1,0,0,0,0
"O45012","64133","10000",1,0,0,0,0
"O45013","64131","10000",1,0,0,0,0
"O45013","64133","10000",1,0,0,0,0
"O45019","64130","10000",1,0,0,0,0
"O45021","64131","10000",1,0,0,0,0
"O45021","64133","10000",1,0,0,0,0
"O45022","64131","10000",1,0,0,0,0
"O45022","64133","10000",1,0,0,0,0
"O45023","64131","10000",1,0,0,0,0
"O45023","64133","10000",1,0,0,0,0
"O45029","64130","10000",1,0,0,0,0
"O45091","64131","10000",1,0,0,0,0
"O45091","64133","10000",1,0,0,0,0
"O45092","64131","10000",1,0,0,0,0
"O45092","64133","10000",1,0,0,0,0
"O45093","64131","10000",1,0,0,0,0
"O45093","64133","10000",1,0,0,0,0
"O45099","64130","10000",1,0,0,0,0
"O458X1","64121","10000",1,0,0,0,0
"O458X1","64123","10000",1,0,0,0,0
"O458X2","64121","10000",1,0,0,0,0
"O458X2","64123","10000",1,0,0,0,0
"O458X3","64121","10000",1,0,0,0,0
"O458X3","64123","10000",1,0,0,0,0
"O458X9","64120","10000",1,0,0,0,0
"O4590","64120","10000",1,0,0,0,0
"O4591","64121","10000",1,0,0,0,0
"O4591","64123","10000",1,0,0,0,0
"O4592","64121","10000",1,0,0,0,0
"O4592","64123","10000",1,0,0,0,0
"O4593","64121","10000",1,0,0,0,0
"O4593","64123","10000",1,0,0,0,0
"O46001","64131","10000",1,0,0,0,0
"O46001","64133","10000",1,0,0,0,0
"O46002","64131","10000",1,0,0,0,0
"O46002","64133","10000",1,0,0,0,0
"O46003","64131","10000",1,0,0,0,0
"O46003","64133","10000",1,0,0,0,0
"O46009","64130","10000",1,0,0,0,0
"O46011","64131","10000",1,0,0,0,0
"O46011","64133","10000",1,0,0,0,0
"O46012","64131","10000",1,0,0,0,0
"O46012","64133","10000",1,0,0,0,0
"O46013","64131","10000",1,0,0,0,0
"O46013","64133","10000",1,0,0,0,0
"O46019","64130","10000",1,0,0,0,0
"O46021","64131","10000",1,0,0,0,0
"O46021","64133","10000",1,0,0,0,0
"O46022","64131","10000",1,0,0,0,0
"O46022","64133","10000",1,0,0,0,0
"O46023","64131","10000",1,0,0,0,0
"O46023","64133","10000",1,0,0,0,0
"O46029","64130","10000",1,0,0,0,0
"O46091","64131","10000",1,0,0,0,0
"O46091","64133","10000",1,0,0,0,0
"O46092","64131","10000",1,0,0,0,0
"O46092","64133","10000",1,0,0,0,0
"O46093","64131","10000",1,0,0,0,0
"O46093","64133","10000",1,0,0,0,0
"O46099","64130","10000",1,0,0,0,0
"O468X1","64181","10000",1,0,0,0,0
"O468X1","64183","10000",1,0,0,0,0
"O468X2","64181","10000",1,0,0,0,0
"O468X2","64183","10000",1,0,0,0,0
"O468X3","64181","10000",1,0,0,0,0
"O468X3","64183","10000",1,0,0,0,0
"O468X9","64180","10000",1,0,0,0,0
"O4690","64190","10000",1,0,0,0,0
"O4691","64191","10000",1,0,0,0,0
"O4691","64193","10000",1,0,0,0,0
"O4692","64191","10000",1,0,0,0,0
"O4692","64193","10000",1,0,0,0,0
"O4693","64191","10000",1,0,0,0,0
"O4693","64193","10000",1,0,0,0,0
"O4700","64410","10000",1,0,0,0,0
"O4702","64413","10000",1,0,0,0,0
"O4703","64413","10000",1,0,0,0,0
"O471","64413","10000",1,0,0,0,0
"O479","64410","10000",1,0,0,0,0
"O480","64511","10000",1,0,0,0,0
"O480","64513","10000",1,0,0,0,0
"O481","64523","10000",1,0,0,0,0
"O6000","64400","10000",1,0,0,0,0
"O6002","64403","10000",1,0,0,0,0
"O6003","64403","10000",1,0,0,0,0
"O6010X0","64420","10000",1,0,0,0,0
"O6010X1","64420","10000",1,0,0,0,0
"O6010X2","64420","10000",1,0,0,0,0
"O6010X3","64420","10000",1,0,0,0,0
"O6010X4","64420","10000",1,0,0,0,0
"O6010X5","64420","10000",1,0,0,0,0
"O6010X9","64420","10000",1,0,0,0,0
"O6012X0","64421","10000",1,0,0,0,0
"O6012X1","64421","10000",1,0,0,0,0
"O6012X2","64421","10000",1,0,0,0,0
"O6012X3","64421","10000",1,0,0,0,0
"O6012X4","64421","10000",1,0,0,0,0
"O6012X5","64421","10000",1,0,0,0,0
"O6012X9","64421","10000",1,0,0,0,0
"O6013X0","64421","10000",1,0,0,0,0
"O6013X1","64421","10000",1,0,0,0,0
"O6013X2","64421","10000",1,0,0,0,0
"O6013X3","64421","10000",1,0,0,0,0
"O6013X4","64421","10000",1,0,0,0,0
"O6013X5","64421","10000",1,0,0,0,0
"O6013X9","64421","10000",1,0,0,0,0
"O6014X0","64421","10000",1,0,0,0,0
"O6014X1","64421","10000",1,0,0,0,0
"O6014X2","64421","10000",1,0,0,0,0
"O6014X3","64421","10000",1,0,0,0,0
"O6014X4","64421","10000",1,0,0,0,0
"O6014X5","64421","10000",1,0,0,0,0
"O6014X9","64421","10000",1,0,0,0,0
"O6020X0","64420","10000",1,0,0,0,0
"O6020X1","64420","10000",1,0,0,0,0
"O6020X2","64420","10000",1,0,0,0,0
"O6020X3","64420","10000",1,0,0,0,0
"O6020X4","64420","10000",1,0,0,0,0
"O6020X5","64420","10000",1,0,0,0,0
"O6020X9","64420","10000",1,0,0,0,0
"O6022X0","64421","10000",1,0,0,0,0
"O6022X1","64421","10000",1,0,0,0,0
