"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"O6022X2","64421","10000",1,0,0,0,0
"O6022X3","64421","10000",1,0,0,0,0
"O6022X4","64421","10000",1,0,0,0,0
"O6022X5","64421","10000",1,0,0,0,0
"O6022X9","64421","10000",1,0,0,0,0
"O6023X0","64421","10000",1,0,0,0,0
"O6023X1","64421","10000",1,0,0,0,0
"O6023X2","64421","10000",1,0,0,0,0
"O6023X3","64421","10000",1,0,0,0,0
"O6023X4","64421","10000",1,0,0,0,0
"O6023X5","64421","10000",1,0,0,0,0
"O6023X9","64421","10000",1,0,0,0,0
"O610","65911","10000",1,0,0,0,0
"O611","65901","10000",1,0,0,0,0
"O618","65911","10000",1,0,0,0,0
"O619","65911","10000",1,0,0,0,0
"O620","66101","10000",1,0,0,0,0
"O621","66111","10000",1,0,0,0,0
"O622","66121","10000",1,0,0,0,0
"O623","66131","10000",1,0,0,0,0
"O624","66141","10000",1,0,0,0,0
"O628","66191","10000",1,0,0,0,0
"O629","66191","10000",1,0,0,0,0
"O630","66201","10000",1,0,0,0,0
"O631","66221","10000",1,0,0,0,0
"O632","66231","10000",1,0,0,0,0
"O639","66211","10000",1,0,0,0,0
"O640XX0","66031","10000",1,0,0,0,0
"O640XX1","66031","10000",1,0,0,0,0
"O640XX2","66031","10000",1,0,0,0,0
"O640XX3","66031","10000",1,0,0,0,0
"O640XX4","66031","10000",1,0,0,0,0
"O640XX5","66031","10000",1,0,0,0,0
"O640XX9","66031","10000",1,0,0,0,0
"O641XX0","65221","10112",1,0,1,1,2
"O641XX0","66001","10111",1,0,1,1,1
"O641XX1","65221","10112",1,0,1,1,2
"O641XX1","66001","10111",1,0,1,1,1
"O641XX2","65221","10112",1,0,1,1,2
"O641XX2","66001","10111",1,0,1,1,1
"O641XX3","65221","10112",1,0,1,1,2
"O641XX3","66001","10111",1,0,1,1,1
"O641XX4","65221","10112",1,0,1,1,2
"O641XX4","66001","10111",1,0,1,1,1
"O641XX5","65221","10112",1,0,1,1,2
"O641XX5","66001","10111",1,0,1,1,1
"O641XX9","65221","10112",1,0,1,1,2
"O641XX9","66001","10111",1,0,1,1,1
"O642XX0","65241","10112",1,0,1,1,2
"O642XX0","66001","10111",1,0,1,1,1
"O642XX1","65241","10112",1,0,1,1,2
"O642XX1","66001","10111",1,0,1,1,1
"O642XX2","65241","10112",1,0,1,1,2
"O642XX2","66001","10111",1,0,1,1,1
"O642XX3","65241","10112",1,0,1,1,2
"O642XX3","66001","10111",1,0,1,1,1
"O642XX4","65241","10112",1,0,1,1,2
"O642XX4","66001","10111",1,0,1,1,1
"O642XX5","65241","10112",1,0,1,1,2
"O642XX5","66001","10111",1,0,1,1,1
"O642XX9","65241","10112",1,0,1,1,2
"O642XX9","66001","10111",1,0,1,1,1
"O643XX0","65241","10112",1,0,1,1,2
"O643XX0","66001","10111",1,0,1,1,1
"O643XX1","65241","10112",1,0,1,1,2
"O643XX1","66001","10111",1,0,1,1,1
"O643XX2","65241","10112",1,0,1,1,2
"O643XX2","66001","10111",1,0,1,1,1
"O643XX3","65241","10112",1,0,1,1,2
"O643XX3","66001","10111",1,0,1,1,1
"O643XX4","65241","10112",1,0,1,1,2
"O643XX4","66001","10111",1,0,1,1,1
"O643XX5","65241","10112",1,0,1,1,2
"O643XX5","66001","10111",1,0,1,1,1
"O643XX9","65241","10112",1,0,1,1,2
"O643XX9","66001","10111",1,0,1,1,1
"O644XX0","65281","10112",1,0,1,1,2
"O644XX0","66001","10111",1,0,1,1,1
"O644XX1","65281","10112",1,0,1,1,2
"O644XX1","66001","10111",1,0,1,1,1
"O644XX2","65281","10112",1,0,1,1,2
"O644XX2","66001","10111",1,0,1,1,1
"O644XX3","65281","10112",1,0,1,1,2
"O644XX3","66001","10111",1,0,1,1,1
"O644XX4","65281","10112",1,0,1,1,2
"O644XX4","66001","10111",1,0,1,1,1
"O644XX5","65281","10112",1,0,1,1,2
"O644XX5","66001","10111",1,0,1,1,1
"O644XX9","65281","10112",1,0,1,1,2
"O644XX9","66001","10111",1,0,1,1,1
"O645XX0","65281","10112",1,0,1,1,2
"O645XX0","66001","10111",1,0,1,1,1
"O645XX1","65281","10112",1,0,1,1,2
"O645XX1","66001","10111",1,0,1,1,1
"O645XX2","65281","10112",1,0,1,1,2
"O645XX2","66001","10111",1,0,1,1,1
"O645XX3","65281","10112",1,0,1,1,2
"O645XX3","66001","10111",1,0,1,1,1
"O645XX4","65281","10112",1,0,1,1,2
"O645XX4","66001","10111",1,0,1,1,1
"O645XX5","65281","10112",1,0,1,1,2
"O645XX5","66001","10111",1,0,1,1,1
"O645XX9","65281","10112",1,0,1,1,2
"O645XX9","66001","10111",1,0,1,1,1
"O648XX0","65281","10112",1,0,1,1,2
"O648XX0","66001","10111",1,0,1,1,1
"O648XX1","65281","10112",1,0,1,1,2
"O648XX1","66001","10111",1,0,1,1,1
"O648XX2","65281","10112",1,0,1,1,2
"O648XX2","66001","10111",1,0,1,1,1
"O648XX3","65281","10112",1,0,1,1,2
"O648XX3","66001","10111",1,0,1,1,1
"O648XX4","65281","10112",1,0,1,1,2
"O648XX4","66001","10111",1,0,1,1,1
"O648XX5","65281","10112",1,0,1,1,2
"O648XX5","66001","10111",1,0,1,1,1
"O648XX9","65281","10112",1,0,1,1,2
"O648XX9","66001","10111",1,0,1,1,1
"O649XX0","65291","10112",1,0,1,1,2
"O649XX0","66001","10111",1,0,1,1,1
"O649XX1","65291","10112",1,0,1,1,2
"O649XX1","66001","10111",1,0,1,1,1
"O649XX2","65291","10112",1,0,1,1,2
"O649XX2","66001","10111",1,0,1,1,1
"O649XX3","65291","10112",1,0,1,1,2
"O649XX3","66001","10111",1,0,1,1,1
"O649XX4","65291","10112",1,0,1,1,2
"O649XX4","66001","10111",1,0,1,1,1
"O649XX5","65291","10112",1,0,1,1,2
"O649XX5","66001","10111",1,0,1,1,1
"O649XX9","65291","10112",1,0,1,1,2
"O649XX9","66001","10111",1,0,1,1,1
"O650","65301","10112",1,0,1,1,2
"O650","66011","10111",1,0,1,1,1
"O651","65311","10112",1,0,1,1,2
"O651","66011","10111",1,0,1,1,1
"O652","65321","10112",1,0,1,1,2
"O652","66011","10111",1,0,1,1,1
"O653","65331","10112",1,0,1,1,2
"O653","66011","10111",1,0,1,1,1
"O654","65341","10112",1,0,1,1,2
"O654","66011","10111",1,0,1,1,1
"O655","66021","10000",1,0,0,0,0
"O658","65491","10112",1,0,1,1,2
"O658","66021","10111",1,0,1,1,1
"O659","65491","10112",1,0,1,1,2
"O659","66021","10000",1,0,0,0,0
"O659","66021","10111",1,0,1,1,1
"O660","66041","10000",1,0,0,0,0
"O661","66051","10000",1,0,0,0,0
"O662","65351","10112",1,0,1,1,2
"O662","66081","10111",1,0,1,1,1
"O663","66081","10000",1,0,0,0,0
"O6640","66061","10000",1,0,0,0,0
"O6641","66061","10000",1,0,0,0,0
"O665","66071","10000",1,0,0,0,0
"O665","66951","10000",1,0,0,0,0
"O666","65261","10112",1,0,1,1,2
"O666","66081","10111",1,0,1,1,1
"O668","66081","10000",1,0,0,0,0
"O669","66091","10000",1,0,0,0,0
"O670","64131","10000",1,0,0,0,0
"O678","64181","10000",1,0,0,0,0
"O679","64191","10000",1,0,0,0,0
"O68","65631","10000",1,0,0,0,0
"O68","65681","10000",1,0,0,0,0
"O690XX0","66301","10000",1,0,0,0,0
"O690XX1","66301","10000",1,0,0,0,0
"O690XX2","66301","10000",1,0,0,0,0
"O690XX3","66301","10000",1,0,0,0,0
"O690XX4","66301","10000",1,0,0,0,0
"O690XX5","66301","10000",1,0,0,0,0
"O690XX9","66301","10000",1,0,0,0,0
"O691XX0","66311","10000",1,0,0,0,0
"O691XX1","66311","10000",1,0,0,0,0
"O691XX2","66311","10000",1,0,0,0,0
"O691XX3","66311","10000",1,0,0,0,0
"O691XX4","66311","10000",1,0,0,0,0
"O691XX5","66311","10000",1,0,0,0,0
"O691XX9","66311","10000",1,0,0,0,0
"O692XX0","66321","10000",1,0,0,0,0
"O692XX1","66321","10000",1,0,0,0,0
"O692XX2","66321","10000",1,0,0,0,0
"O692XX3","66321","10000",1,0,0,0,0
"O692XX4","66321","10000",1,0,0,0,0
"O692XX5","66321","10000",1,0,0,0,0
"O692XX9","66321","10000",1,0,0,0,0
"O693XX0","66341","10000",1,0,0,0,0
"O693XX1","66341","10000",1,0,0,0,0
"O693XX2","66341","10000",1,0,0,0,0
"O693XX3","66341","10000",1,0,0,0,0
"O693XX4","66341","10000",1,0,0,0,0
"O693XX5","66341","10000",1,0,0,0,0
"O693XX9","66341","10000",1,0,0,0,0
"O694XX0","66351","10000",1,0,0,0,0
"O694XX1","66351","10000",1,0,0,0,0
"O694XX2","66351","10000",1,0,0,0,0
"O694XX3","66351","10000",1,0,0,0,0
"O694XX4","66351","10000",1,0,0,0,0
"O694XX5","66351","10000",1,0,0,0,0
"O694XX9","66351","10000",1,0,0,0,0
"O695XX0","66361","10000",1,0,0,0,0
"O695XX1","66361","10000",1,0,0,0,0
"O695XX2","66361","10000",1,0,0,0,0
"O695XX3","66361","10000",1,0,0,0,0
"O695XX4","66361","10000",1,0,0,0,0
"O695XX5","66361","10000",1,0,0,0,0
"O695XX9","66361","10000",1,0,0,0,0
"O6981X0","66331","10000",1,0,0,0,0
"O6981X1","66331","10000",1,0,0,0,0
"O6981X2","66331","10000",1,0,0,0,0
"O6981X3","66331","10000",1,0,0,0,0
"O6981X4","66331","10000",1,0,0,0,0
"O6981X5","66331","10000",1,0,0,0,0
"O6981X9","66331","10000",1,0,0,0,0
"O6982X0","66331","10000",1,0,0,0,0
"O6982X1","66331","10000",1,0,0,0,0
"O6982X2","66331","10000",1,0,0,0,0
"O6982X3","66331","10000",1,0,0,0,0
"O6982X4","66331","10000",1,0,0,0,0
"O6982X5","66331","10000",1,0,0,0,0
"O6982X9","66331","10000",1,0,0,0,0
"O6989X0","66331","10000",1,0,0,0,0
"O6989X0","66381","10000",1,0,0,0,0
"O6989X1","66331","10000",1,0,0,0,0
"O6989X1","66381","10000",1,0,0,0,0
"O6989X2","66331","10000",1,0,0,0,0
"O6989X2","66381","10000",1,0,0,0,0
"O6989X3","66331","10000",1,0,0,0,0
"O6989X3","66381","10000",1,0,0,0,0
"O6989X4","66331","10000",1,0,0,0,0
"O6989X4","66381","10000",1,0,0,0,0
"O6989X5","66331","10000",1,0,0,0,0
"O6989X5","66381","10000",1,0,0,0,0
"O6989X9","66331","10000",1,0,0,0,0
"O6989X9","66381","10000",1,0,0,0,0
"O699XX0","66391","10000",1,0,0,0,0
"O699XX1","66391","10000",1,0,0,0,0
"O699XX2","66391","10000",1,0,0,0,0
"O699XX3","66391","10000",1,0,0,0,0
"O699XX4","66391","10000",1,0,0,0,0
"O699XX5","66391","10000",1,0,0,0,0
"O699XX9","66391","10000",1,0,0,0,0
"O700","66401","10000",1,0,0,0,0
"O700","66404","10000",1,0,0,0,0
"O701","66411","10000",1,0,0,0,0
"O701","66414","10000",1,0,0,0,0
"O702","66421","10000",1,0,0,0,0
"O702","66424","10000",1,0,0,0,0
"O703","66431","10000",1,0,0,0,0
"O703","66434","10000",1,0,0,0,0
"O704","66461","10000",1,0,0,0,0
"O704","66464","10000",1,0,0,0,0
"O709","66441","10000",1,0,0,0,0
"O709","66444","10000",1,0,0,0,0
"O7100","66500","10000",1,0,0,0,0
"O7102","66501","10000",1,0,0,0,0
"O7102","66503","10000",1,0,0,0,0
"O7103","66501","10000",1,0,0,0,0
"O7103","66503","10000",1,0,0,0,0
"O711","66511","10000",1,0,0,0,0
"O712","66522","10000",1,0,0,0,0
"O712","66524","10000",1,0,0,0,0
"O713","66531","10000",1,0,0,0,0
"O713","66534","10000",1,0,0,0,0
"O714","66541","10000",1,0,0,0,0
"O714","66544","10000",1,0,0,0,0
"O715","66551","10000",1,0,0,0,0
"O715","66554","10000",1,0,0,0,0
"O716","66561","10000",1,0,0,0,0
"O716","66564","10000",1,0,0,0,0
"O717","66451","10000",1,0,0,0,0
"O717","66454","10000",1,0,0,0,0
"O717","66571","10000",1,0,0,0,0
"O717","66572","10000",1,0,0,0,0
"O717","66574","10000",1,0,0,0,0
"O7181","66581","10000",1,0,0,0,0
"O7181","66582","10000",1,0,0,0,0
"O7182","66481","10000",1,0,0,0,0
"O7182","66484","10000",1,0,0,0,0
"O7189","66581","10000",1,0,0,0,0
"O7189","66582","10000",1,0,0,0,0
"O7189","66584","10000",1,0,0,0,0
"O719","66591","10000",1,0,0,0,0
"O719","66592","10000",1,0,0,0,0
"O719","66594","10000",1,0,0,0,0
"O720","66602","10000",1,0,0,0,0
"O720","66604","10000",1,0,0,0,0
"O721","66612","10000",1,0,0,0,0
"O721","66614","10000",1,0,0,0,0
"O722","66622","10000",1,0,0,0,0
"O722","66624","10000",1,0,0,0,0
"O723","66632","10000",1,0,0,0,0
"O723","66634","10000",1,0,0,0,0
"O730","66700","10000",1,0,0,0,0
"O730","66702","10000",1,0,0,0,0
"O730","66704","10000",1,0,0,0,0
"O731","66710","10000",1,0,0,0,0
"O731","66712","10000",1,0,0,0,0
"O731","66714","10000",1,0,0,0,0
"O740","66801","10000",1,0,0,0,0
"O740","66802","10000",1,0,0,0,0
"O741","66801","10000",1,0,0,0,0
"O741","66802","10000",1,0,0,0,0
"O742","66811","10000",1,0,0,0,0
"O742","66812","10000",1,0,0,0,0
"O743","66821","10000",1,0,0,0,0
"O743","66822","10000",1,0,0,0,0
"O744","66881","10000",1,0,0,0,0
"O744","66882","10000",1,0,0,0,0
"O745","66881","10000",1,0,0,0,0
"O745","66882","10000",1,0,0,0,0
"O746","66881","10000",1,0,0,0,0
"O746","66882","10000",1,0,0,0,0
"O747","66881","10000",1,0,0,0,0
"O747","66882","10000",1,0,0,0,0
"O748","66881","10000",1,0,0,0,0
"O748","66882","10000",1,0,0,0,0
"O749","66891","10000",1,0,0,0,0
"O749","66892","10000",1,0,0,0,0
"O750","66901","10000",1,0,0,0,0
"O750","66902","10000",1,0,0,0,0
"O750","66904","10000",1,0,0,0,0
"O751","66911","10000",1,0,0,0,0
"O751","66912","10000",1,0,0,0,0
"O751","66914","10000",1,0,0,0,0
"O752","65921","10000",1,0,0,0,0
"O753","65931","10000",1,0,0,0,0
"O754","66941","10000",1,0,0,0,0
"O754","66942","10000",1,0,0,0,0
"O754","66944","10000",1,0,0,0,0
"O755","65831","10000",1,0,0,0,0
"O7581","66981","10000",1,0,0,0,0
"O7581","66982","10000",1,0,0,0,0
"O7582","64981","10000",1,0,0,0,0
"O7582","64982","10000",1,0,0,0,0
"O7589","65981","10000",1,0,0,0,0
"O7589","66981","10000",1,0,0,0,0
"O7589","66982","10000",1,0,0,0,0
"O7589","66984","10000",1,0,0,0,0
"O759","65991","10000",1,0,0,0,0
"O759","66991","10000",1,0,0,0,0
"O759","66992","10000",1,0,0,0,0
"O759","66994","10000",1,0,0,0,0
"O76","65971","10000",1,0,0,0,0
"O770","65681","10000",1,0,0,0,0
"O771","65681","10000",1,0,0,0,0
"O778","65681","10000",1,0,0,0,0
"O779","65681","10000",1,0,0,0,0
"O80","650","00000",0,0,0,0,0
"O82","66971","10000",1,0,0,0,0
"O85","67022","10000",1,0,0,0,0
"O85","67024","10000",1,0,0,0,0
"O860","67432","10000",1,0,0,0,0
"O860","67434","10000",1,0,0,0,0
"O8611","64664","10000",1,0,0,0,0
"O8612","67012","10000",1,0,0,0,0
"O8612","67014","10000",1,0,0,0,0
"O8613","64664","10000",1,0,0,0,0
"O8619","64664","10000",1,0,0,0,0
"O8620","64664","10000",1,0,0,0,0
"O8621","64664","10000",1,0,0,0,0
"O8622","64664","10000",1,0,0,0,0
"O8629","64664","10000",1,0,0,0,0
"O864","67202","10000",1,0,0,0,0
"O864","67204","10000",1,0,0,0,0
"O8681","67032","10000",1,0,0,0,0
"O8681","67034","10000",1,0,0,0,0
"O8689","67082","10000",1,0,0,0,0
"O8689","67084","10000",1,0,0,0,0
"O870","67122","10000",1,0,0,0,0
"O870","67124","10000",1,0,0,0,0
"O871","67142","10000",1,0,0,0,0
"O871","67144","10000",1,0,0,0,0
"O872","67182","10000",1,0,0,0,0
"O872","67184","10000",1,0,0,0,0
"O873","67152","10000",1,0,0,0,0
"O873","67154","10000",1,0,0,0,0
"O874","67102","10000",1,0,0,0,0
"O874","67104","10000",1,0,0,0,0
"O878","67182","10000",1,0,0,0,0
"O878","67184","10000",1,0,0,0,0
"O879","67192","10000",1,0,0,0,0
"O879","67194","10000",1,0,0,0,0
"O88011","67301","10000",1,0,0,0,0
"O88011","67303","10000",1,0,0,0,0
"O88012","67301","10000",1,0,0,0,0
"O88012","67303","10000",1,0,0,0,0
"O88013","67301","10000",1,0,0,0,0
"O88013","67303","10000",1,0,0,0,0
"O88019","67300","10000",1,0,0,0,0
"O8802","67301","10000",1,0,0,0,0
"O8802","67302","10000",1,0,0,0,0
"O8803","67302","10000",1,0,0,0,0
"O8803","67304","10000",1,0,0,0,0
"O88111","67311","10000",1,0,0,0,0
"O88111","67313","10000",1,0,0,0,0
"O88112","67311","10000",1,0,0,0,0
"O88112","67313","10000",1,0,0,0,0
"O88113","67311","10000",1,0,0,0,0
"O88113","67313","10000",1,0,0,0,0
"O88119","67310","10000",1,0,0,0,0
"O8812","67311","10000",1,0,0,0,0
"O8812","67312","10000",1,0,0,0,0
"O8813","67312","10000",1,0,0,0,0
"O8813","67314","10000",1,0,0,0,0
"O88211","67321","10000",1,0,0,0,0
"O88211","67323","10000",1,0,0,0,0
"O88212","67321","10000",1,0,0,0,0
"O88212","67323","10000",1,0,0,0,0
"O88213","67321","10000",1,0,0,0,0
"O88213","67323","10000",1,0,0,0,0
"O88219","67320","10000",1,0,0,0,0
"O8822","67321","10000",1,0,0,0,0
"O8822","67322","10000",1,0,0,0,0
"O8823","67322","10000",1,0,0,0,0
"O8823","67324","10000",1,0,0,0,0
"O88311","67331","10000",1,0,0,0,0
"O88311","67333","10000",1,0,0,0,0
"O88312","67331","10000",1,0,0,0,0
"O88312","67333","10000",1,0,0,0,0
"O88313","67331","10000",1,0,0,0,0
"O88313","67333","10000",1,0,0,0,0
"O88319","67330","10000",1,0,0,0,0
"O8832","67331","10000",1,0,0,0,0
"O8832","67332","10000",1,0,0,0,0
"O8833","67332","10000",1,0,0,0,0
"O8833","67334","10000",1,0,0,0,0
"O88811","67381","10000",1,0,0,0,0
"O88811","67382","10000",1,0,0,0,0
"O88811","67383","10000",1,0,0,0,0
"O88812","67381","10000",1,0,0,0,0
"O88812","67382","10000",1,0,0,0,0
"O88812","67383","10000",1,0,0,0,0
"O88813","67381","10000",1,0,0,0,0
"O88813","67382","10000",1,0,0,0,0
"O88813","67383","10000",1,0,0,0,0
"O88819","67380","10000",1,0,0,0,0
"O8882","67381","10000",1,0,0,0,0
"O8882","67382","10000",1,0,0,0,0
"O8883","67382","10000",1,0,0,0,0
"O8883","67384","10000",1,0,0,0,0
"O8901","66804","10000",1,0,0,0,0
"O8909","66802","10000",1,0,0,0,0
"O8909","66804","10000",1,0,0,0,0
"O891","66814","10000",1,0,0,0,0
"O892","66824","10000",1,0,0,0,0
"O893","66884","10000",1,0,0,0,0
"O894","66884","10000",1,0,0,0,0
"O895","66884","10000",1,0,0,0,0
"O896","66884","10000",1,0,0,0,0
"O898","66882","10000",1,0,0,0,0
"O898","66884","10000",1,0,0,0,0
"O899","66892","10000",1,0,0,0,0
"O899","66894","10000",1,0,0,0,0
"O900","67412","10000",1,0,0,0,0
"O900","67414","10000",1,0,0,0,0
"O901","67422","10000",1,0,0,0,0
"O901","67424","10000",1,0,0,0,0
"O902","67432","10000",1,0,0,0,0
"O903","67452","10000",1,0,0,0,0
"O903","67454","10000",1,0,0,0,0
"O904","66932","10000",1,0,0,0,0
"O904","66934","10000",1,0,0,0,0
"O905","64812","10000",1,0,0,0,0
"O905","64814","10000",1,0,0,0,0
"O906","64842","10000",1,0,0,0,0
"O906","64844","10000",1,0,0,0,0
"O9081","64824","10000",1,0,0,0,0
"O9089","64644","10000",1,0,0,0,0
"O9089","64684","10000",1,0,0,0,0
"O9089","67444","10000",1,0,0,0,0
"O9089","67482","10000",1,0,0,0,0
"O9089","67484","10000",1,0,0,0,0
"O9089","67904","10000",1,0,0,0,0
"O909","67492","10000",1,0,0,0,0
"O909","67494","10000",1,0,0,0,0
"O91011","67501","10000",1,0,0,0,0
"O91011","67503","10000",1,0,0,0,0
"O91012","67501","10000",1,0,0,0,0
"O91012","67503","10000",1,0,0,0,0
"O91013","67501","10000",1,0,0,0,0
"O91013","67503","10000",1,0,0,0,0
"O91019","67500","10000",1,0,0,0,0
"O9102","67502","10000",1,0,0,0,0
"O9102","67504","10000",1,0,0,0,0
"O9103","67504","10000",1,0,0,0,0
"O91111","67511","10000",1,0,0,0,0
"O91111","67513","10000",1,0,0,0,0
"O91112","67511","10000",1,0,0,0,0
"O91112","67513","10000",1,0,0,0,0
"O91113","67511","10000",1,0,0,0,0
"O91113","67513","10000",1,0,0,0,0
"O91119","67510","10000",1,0,0,0,0
"O9112","67512","10000",1,0,0,0,0
"O9112","67514","10000",1,0,0,0,0
"O9113","67514","10000",1,0,0,0,0
"O91211","67521","10000",1,0,0,0,0
"O91211","67523","10000",1,0,0,0,0
"O91212","67521","10000",1,0,0,0,0
"O91212","67523","10000",1,0,0,0,0
"O91213","67521","10000",1,0,0,0,0
"O91213","67523","10000",1,0,0,0,0
"O91219","67520","10000",1,0,0,0,0
"O9122","67522","10000",1,0,0,0,0
"O9122","67524","10000",1,0,0,0,0
"O9123","67582","10000",1,0,0,0,0
"O9123","67584","10000",1,0,0,0,0
"O92011","67601","10000",1,0,0,0,0
"O92011","67603","10000",1,0,0,0,0
"O92012","67601","10000",1,0,0,0,0
"O92012","67603","10000",1,0,0,0,0
"O92013","67601","10000",1,0,0,0,0
"O92013","67603","10000",1,0,0,0,0
"O92019","67600","10000",1,0,0,0,0
"O9202","67604","10000",1,0,0,0,0
"O9203","67602","10000",1,0,0,0,0
"O9203","67604","10000",1,0,0,0,0
"O92111","67611","10000",1,0,0,0,0
"O92111","67613","10000",1,0,0,0,0
"O92112","67611","10000",1,0,0,0,0
"O92112","67613","10000",1,0,0,0,0
"O92113","67611","10000",1,0,0,0,0
"O92113","67613","10000",1,0,0,0,0
"O92119","67610","10000",1,0,0,0,0
"O9212","67614","10000",1,0,0,0,0
"O9213","67612","10000",1,0,0,0,0
"O9213","67614","10000",1,0,0,0,0
"O9220","67632","10000",1,0,0,0,0
"O9220","67634","10000",1,0,0,0,0
"O9229","67622","10000",1,0,0,0,0
"O9229","67632","10000",1,0,0,0,0
"O9229","67634","10000",1,0,0,0,0
"O923","67642","10000",1,0,0,0,0
"O923","67644","10000",1,0,0,0,0
"O924","67684","10000",1,0,0,0,0
"O925","67652","10000",1,0,0,0,0
"O925","67654","10000",1,0,0,0,0
"O926","67662","10000",1,0,0,0,0
"O926","67664","10000",1,0,0,0,0
"O9270","67692","10000",1,0,0,0,0
"O9270","67694","10000",1,0,0,0,0
"O9279","67682","10000",1,0,0,0,0
"O9279","67684","10000",1,0,0,0,0
"O94","677","00000",0,0,0,0,0
"O98011","64731","10000",1,0,0,0,0
"O98011","64733","10000",1,0,0,0,0
"O98012","64731","10000",1,0,0,0,0
"O98012","64733","10000",1,0,0,0,0
"O98013","64731","10000",1,0,0,0,0
"O98013","64733","10000",1,0,0,0,0
"O98019","64730","10000",1,0,0,0,0
"O9802","64731","10000",1,0,0,0,0
"O9803","64732","10000",1,0,0,0,0
"O9803","64734","10000",1,0,0,0,0
"O98111","64701","10000",1,0,0,0,0
"O98111","64703","10000",1,0,0,0,0
"O98112","64701","10000",1,0,0,0,0
"O98112","64703","10000",1,0,0,0,0
"O98113","64701","10000",1,0,0,0,0
"O98113","64703","10000",1,0,0,0,0
"O98119","64700","10000",1,0,0,0,0
"O9812","64701","10000",1,0,0,0,0
"O9813","64702","10000",1,0,0,0,0
"O9813","64704","10000",1,0,0,0,0
"O98211","64711","10000",1,0,0,0,0
"O98211","64713","10000",1,0,0,0,0
"O98212","64711","10000",1,0,0,0,0
"O98212","64713","10000",1,0,0,0,0
"O98213","64711","10000",1,0,0,0,0
"O98213","64713","10000",1,0,0,0,0
"O98219","64710","10000",1,0,0,0,0
"O9822","64711","10000",1,0,0,0,0
"O9823","64712","10000",1,0,0,0,0
"O9823","64714","10000",1,0,0,0,0
"O98311","64721","10000",1,0,0,0,0
"O98311","64723","10000",1,0,0,0,0
"O98312","64721","10000",1,0,0,0,0
"O98312","64723","10000",1,0,0,0,0
"O98313","64721","10000",1,0,0,0,0
"O98313","64723","10000",1,0,0,0,0
"O98319","64720","10000",1,0,0,0,0
"O9832","64721","10000",1,0,0,0,0
"O9833","64722","10000",1,0,0,0,0
"O9833","64724","10000",1,0,0,0,0
"O98411","64761","10000",1,0,0,0,0
"O98411","64763","10000",1,0,0,0,0
"O98412","64761","10000",1,0,0,0,0
"O98412","64763","10000",1,0,0,0,0
"O98413","64761","10000",1,0,0,0,0
"O98413","64763","10000",1,0,0,0,0
"O98419","64760","10000",1,0,0,0,0
"O9842","64761","10000",1,0,0,0,0
"O9843","64762","10000",1,0,0,0,0
"O9843","64764","10000",1,0,0,0,0
"O98511","64761","10000",1,0,0,0,0
"O98511","64763","10000",1,0,0,0,0
"O98512","64761","10000",1,0,0,0,0
"O98512","64763","10000",1,0,0,0,0
"O98513","64761","10000",1,0,0,0,0
"O98513","64763","10000",1,0,0,0,0
"O98519","64760","10000",1,0,0,0,0
"O9852","64761","10000",1,0,0,0,0
"O9853","64762","10000",1,0,0,0,0
"O9853","64764","10000",1,0,0,0,0
"O98611","64781","10000",1,0,0,0,0
"O98611","64783","10000",1,0,0,0,0
