"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"O98612","64781","10000",1,0,0,0,0
"O98612","64783","10000",1,0,0,0,0
"O98613","64781","10000",1,0,0,0,0
"O98613","64783","10000",1,0,0,0,0
"O98619","64740","10000",1,0,0,0,0
"O9862","64741","10000",1,0,0,0,0
"O9863","64742","10000",1,0,0,0,0
"O9863","64744","10000",1,0,0,0,0
"O98711","64761","10000",1,0,0,0,0
"O98711","64763","10000",1,0,0,0,0
"O98712","64761","10000",1,0,0,0,0
"O98712","64763","10000",1,0,0,0,0
"O98713","64761","10000",1,0,0,0,0
"O98713","64763","10000",1,0,0,0,0
"O98719","64760","10000",1,0,0,0,0
"O9872","64761","10000",1,0,0,0,0
"O9873","64764","10000",1,0,0,0,0
"O98811","64781","10000",1,0,0,0,0
"O98811","64783","10000",1,0,0,0,0
"O98812","64781","10000",1,0,0,0,0
"O98812","64783","10000",1,0,0,0,0
"O98813","64781","10000",1,0,0,0,0
"O98813","64783","10000",1,0,0,0,0
"O98819","64780","10000",1,0,0,0,0
"O9882","64781","10000",1,0,0,0,0
"O9883","64782","10000",1,0,0,0,0
"O9883","64784","10000",1,0,0,0,0
"O98911","64791","10000",1,0,0,0,0
"O98911","64793","10000",1,0,0,0,0
"O98912","64791","10000",1,0,0,0,0
"O98912","64793","10000",1,0,0,0,0
"O98913","64791","10000",1,0,0,0,0
"O98913","64793","10000",1,0,0,0,0
"O98919","64790","10000",1,0,0,0,0
"O9892","64791","10000",1,0,0,0,0
"O9893","64792","10000",1,0,0,0,0
"O9893","64794","10000",1,0,0,0,0
"O99011","64821","10000",1,0,0,0,0
"O99011","64823","10000",1,0,0,0,0
"O99012","64821","10000",1,0,0,0,0
"O99012","64823","10000",1,0,0,0,0
"O99013","64821","10000",1,0,0,0,0
"O99013","64823","10000",1,0,0,0,0
"O99019","64820","10000",1,0,0,0,0
"O9902","64821","10000",1,0,0,0,0
"O9903","64822","10000",1,0,0,0,0
"O9903","64824","10000",1,0,0,0,0
"O99111","64931","10000",1,0,0,0,0
"O99111","64933","10000",1,0,0,0,0
"O99112","64931","10000",1,0,0,0,0
"O99112","64933","10000",1,0,0,0,0
"O99113","64931","10000",1,0,0,0,0
"O99113","64933","10000",1,0,0,0,0
"O99119","64930","10000",1,0,0,0,0
"O9912","64931","10000",1,0,0,0,0
"O9913","64934","10000",1,0,0,0,0
"O99210","64910","10000",1,0,0,0,0
"O99211","64911","10000",1,0,0,0,0
"O99211","64913","10000",1,0,0,0,0
"O99212","64911","10000",1,0,0,0,0
"O99212","64913","10000",1,0,0,0,0
"O99213","64911","10000",1,0,0,0,0
"O99213","64913","10000",1,0,0,0,0
"O99214","64911","10000",1,0,0,0,0
"O99215","64912","10000",1,0,0,0,0
"O99215","64914","10000",1,0,0,0,0
"O99280","64890","10000",1,0,0,0,0
"O99281","64891","10000",1,0,0,0,0
"O99281","64893","10000",1,0,0,0,0
"O99282","64891","10000",1,0,0,0,0
"O99282","64893","10000",1,0,0,0,0
"O99283","64891","10000",1,0,0,0,0
"O99283","64893","10000",1,0,0,0,0
"O99284","64891","10000",1,0,0,0,0
"O99285","64894","10000",1,0,0,0,0
"O99310","64840","10000",1,0,0,0,0
"O99311","64841","10000",1,0,0,0,0
"O99311","64843","10000",1,0,0,0,0
"O99312","64841","10000",1,0,0,0,0
"O99312","64843","10000",1,0,0,0,0
"O99313","64841","10000",1,0,0,0,0
"O99313","64843","10000",1,0,0,0,0
"O99314","64841","10000",1,0,0,0,0
"O99315","64844","10000",1,0,0,0,0
"O99320","64830","10000",1,0,0,0,0
"O99321","64831","10000",1,0,0,0,0
"O99321","64833","10000",1,0,0,0,0
"O99322","64831","10000",1,0,0,0,0
"O99322","64833","10000",1,0,0,0,0
"O99323","64831","10000",1,0,0,0,0
"O99323","64833","10000",1,0,0,0,0
"O99324","64831","10000",1,0,0,0,0
"O99325","64832","10000",1,0,0,0,0
"O99325","64834","10000",1,0,0,0,0
"O99330","64900","10000",1,0,0,0,0
"O99331","64901","10000",1,0,0,0,0
"O99331","64903","10000",1,0,0,0,0
"O99332","64901","10000",1,0,0,0,0
"O99332","64903","10000",1,0,0,0,0
"O99333","64901","10000",1,0,0,0,0
"O99333","64903","10000",1,0,0,0,0
"O99334","64901","10000",1,0,0,0,0
"O99335","64902","10000",1,0,0,0,0
"O99335","64904","10000",1,0,0,0,0
"O99340","64840","10000",1,0,0,0,0
"O99341","64841","10000",1,0,0,0,0
"O99341","64843","10000",1,0,0,0,0
"O99342","64841","10000",1,0,0,0,0
"O99342","64843","10000",1,0,0,0,0
"O99343","64841","10000",1,0,0,0,0
"O99343","64843","10000",1,0,0,0,0
"O99344","64841","10000",1,0,0,0,0
"O99345","64842","10000",1,0,0,0,0
"O99345","64844","10000",1,0,0,0,0
"O99350","64680","10000",1,0,0,0,0
"O99351","64681","10000",1,0,0,0,0
"O99351","64683","10000",1,0,0,0,0
"O99352","64681","10000",1,0,0,0,0
"O99352","64683","10000",1,0,0,0,0
"O99353","64681","10000",1,0,0,0,0
"O99353","64683","10000",1,0,0,0,0
"O99354","64681","10000",1,0,0,0,0
"O99355","64682","10000",1,0,0,0,0
"O99355","64684","10000",1,0,0,0,0
"O99411","67401","10000",1,0,0,0,0
"O99411","67403","10000",1,0,0,0,0
"O99412","67401","10000",1,0,0,0,0
"O99412","67403","10000",1,0,0,0,0
"O99413","67401","10000",1,0,0,0,0
"O99413","67403","10000",1,0,0,0,0
"O99419","67400","10000",1,0,0,0,0
"O9942","67401","10000",1,0,0,0,0
"O9942","67402","10000",1,0,0,0,0
"O9943","67404","10000",1,0,0,0,0
"O99511","64891","10000",1,0,0,0,0
"O99511","64893","10000",1,0,0,0,0
"O99512","64891","10000",1,0,0,0,0
"O99512","64893","10000",1,0,0,0,0
"O99513","64891","10000",1,0,0,0,0
"O99513","64893","10000",1,0,0,0,0
"O99519","64890","10000",1,0,0,0,0
"O9952","64891","10000",1,0,0,0,0
"O9953","64894","10000",1,0,0,0,0
"O99611","64891","10000",1,0,0,0,0
"O99611","64893","10000",1,0,0,0,0
"O99612","64891","10000",1,0,0,0,0
"O99612","64893","10000",1,0,0,0,0
"O99613","64891","10000",1,0,0,0,0
"O99613","64893","10000",1,0,0,0,0
"O99619","64890","10000",1,0,0,0,0
"O9962","64891","10000",1,0,0,0,0
"O9963","64894","10000",1,0,0,0,0
"O99711","64891","10000",1,0,0,0,0
"O99711","64893","10000",1,0,0,0,0
"O99712","64891","10000",1,0,0,0,0
"O99712","64893","10000",1,0,0,0,0
"O99713","64891","10000",1,0,0,0,0
"O99713","64893","10000",1,0,0,0,0
"O99719","64890","10000",1,0,0,0,0
"O9972","64891","10000",1,0,0,0,0
"O9973","64894","10000",1,0,0,0,0
"O99810","64881","10000",1,0,0,0,0
"O99810","64883","10000",1,0,0,0,0
"O99814","64881","10000",1,0,0,0,0
"O99815","64882","10000",1,0,0,0,0
"O99815","64884","10000",1,0,0,0,0
"O99820","64893","10111",1,0,1,1,1
"O99820","V0251","10112",1,0,1,1,2
"O99824","64891","10111",1,0,1,1,1
"O99824","V0251","10112",1,0,1,1,2
"O99825","64894","10111",1,0,1,1,1
"O99825","V0251","10112",1,0,1,1,2
"O99830","64781","10000",1,0,0,0,0
"O99830","64783","10000",1,0,0,0,0
"O99834","64781","10000",1,0,0,0,0
"O99835","64784","10000",1,0,0,0,0
"O99840","64920","10000",1,0,0,0,0
"O99841","64921","10000",1,0,0,0,0
"O99841","64923","10000",1,0,0,0,0
"O99842","64921","10000",1,0,0,0,0
"O99842","64923","10000",1,0,0,0,0
"O99843","64921","10000",1,0,0,0,0
"O99843","64923","10000",1,0,0,0,0
"O99844","64921","10000",1,0,0,0,0
"O99845","64922","10000",1,0,0,0,0
"O99845","64924","10000",1,0,0,0,0
"O9989","64683","10000",1,0,0,0,0
"O9989","64693","10000",1,0,0,0,0
"O9A111","64891","10000",1,0,0,0,0
"O9A111","64893","10000",1,0,0,0,0
"O9A112","64891","10000",1,0,0,0,0
"O9A112","64893","10000",1,0,0,0,0
"O9A113","64891","10000",1,0,0,0,0
"O9A113","64893","10000",1,0,0,0,0
"O9A119","64890","10000",1,0,0,0,0
"O9A12","64891","10000",1,0,0,0,0
"O9A13","64894","10000",1,0,0,0,0
"O9A211","64891","10000",1,0,0,0,0
"O9A211","64893","10000",1,0,0,0,0
"O9A212","64891","10000",1,0,0,0,0
"O9A212","64893","10000",1,0,0,0,0
"O9A213","64891","10000",1,0,0,0,0
"O9A213","64893","10000",1,0,0,0,0
"O9A219","64890","10000",1,0,0,0,0
"O9A22","64891","10000",1,0,0,0,0
"O9A23","64894","10000",1,0,0,0,0
"O9A311","64891","10000",1,0,0,0,0
"O9A311","64893","10000",1,0,0,0,0
"O9A312","64891","10000",1,0,0,0,0
"O9A312","64893","10000",1,0,0,0,0
"O9A313","64891","10000",1,0,0,0,0
"O9A313","64893","10000",1,0,0,0,0
"O9A319","64890","10000",1,0,0,0,0
"O9A32","64891","10000",1,0,0,0,0
"O9A33","64894","10000",1,0,0,0,0
"O9A411","64891","10000",1,0,0,0,0
"O9A411","64893","10000",1,0,0,0,0
"O9A412","64891","10000",1,0,0,0,0
"O9A412","64893","10000",1,0,0,0,0
"O9A413","64891","10000",1,0,0,0,0
"O9A413","64893","10000",1,0,0,0,0
"O9A419","64890","10000",1,0,0,0,0
"O9A42","64891","10000",1,0,0,0,0
"O9A43","64894","10000",1,0,0,0,0
"O9A511","64891","10000",1,0,0,0,0
"O9A511","64893","10000",1,0,0,0,0
"O9A512","64891","10000",1,0,0,0,0
"O9A512","64893","10000",1,0,0,0,0
"O9A513","64891","10000",1,0,0,0,0
"O9A513","64893","10000",1,0,0,0,0
"O9A519","64890","10000",1,0,0,0,0
"O9A52","64891","10000",1,0,0,0,0
"O9A53","64894","10000",1,0,0,0,0
"P000","7600","00000",0,0,0,0,0
"P001","7601","00000",0,0,0,0,0
"P002","7602","10000",1,0,0,0,0
"P003","7603","10000",1,0,0,0,0
"P004","7604","00000",0,0,0,0,0
"P005","7605","00000",0,0,0,0,0
"P006","76063","10000",1,0,0,0,0
"P007","76062","10000",1,0,0,0,0
"P0081","7608","10000",1,0,0,0,0
"P0089","7608","10000",1,0,0,0,0
"P009","7609","10000",1,0,0,0,0
"P010","7610","00000",0,0,0,0,0
"P011","7611","00000",0,0,0,0,0
"P012","7612","00000",0,0,0,0,0
"P013","7613","00000",0,0,0,0,0
"P014","7614","00000",0,0,0,0,0
"P015","7615","00000",0,0,0,0,0
"P016","7616","00000",0,0,0,0,0
"P017","7617","00000",0,0,0,0,0
"P018","7618","00000",0,0,0,0,0
"P019","7619","00000",0,0,0,0,0
"P020","7620","00000",0,0,0,0,0
"P021","7621","00000",0,0,0,0,0
"P0220","7622","10000",1,0,0,0,0
"P0229","7622","10000",1,0,0,0,0
"P023","7623","00000",0,0,0,0,0
"P024","7624","00000",0,0,0,0,0
"P025","7625","00000",0,0,0,0,0
"P0260","7626","10000",1,0,0,0,0
"P0269","7626","10000",1,0,0,0,0
"P027","7627","00000",0,0,0,0,0
"P028","7628","00000",0,0,0,0,0
"P029","7629","00000",0,0,0,0,0
"P030","7630","00000",0,0,0,0,0
"P031","7631","00000",0,0,0,0,0
"P032","7632","00000",0,0,0,0,0
"P033","7633","00000",0,0,0,0,0
"P034","7634","00000",0,0,0,0,0
"P035","7636","00000",0,0,0,0,0
"P036","7637","00000",0,0,0,0,0
"P03810","76381","00000",0,0,0,0,0
"P03811","76382","00000",0,0,0,0,0
"P03819","76383","00000",0,0,0,0,0
"P0382","76384","00000",0,0,0,0,0
"P0389","76389","00000",0,0,0,0,0
"P039","7639","00000",0,0,0,0,0
"P040","7635","00000",0,0,0,0,0
"P041","76074","10000",1,0,0,0,0
"P041","76078","10000",1,0,0,0,0
"P042","76079","10000",1,0,0,0,0
"P043","76071","10000",1,0,0,0,0
"P0441","76075","00000",0,0,0,0,0
"P0449","76072","10000",1,0,0,0,0
"P0449","76073","10000",1,0,0,0,0
"P045","76079","10000",1,0,0,0,0
"P046","76079","10000",1,0,0,0,0
"P048","76079","10000",1,0,0,0,0
"P049","76070","10000",1,0,0,0,0
"P049","76079","10000",1,0,0,0,0
"P0500","76400","10000",1,0,0,0,0
"P0501","76401","10000",1,0,0,0,0
"P0502","76402","10000",1,0,0,0,0
"P0503","76403","10000",1,0,0,0,0
"P0504","76404","10000",1,0,0,0,0
"P0505","76405","10000",1,0,0,0,0
"P0506","76406","10000",1,0,0,0,0
"P0507","76407","10000",1,0,0,0,0
"P0508","76408","10000",1,0,0,0,0
"P0510","76410","10000",1,0,0,0,0
"P0511","76411","10000",1,0,0,0,0
"P0512","76412","10000",1,0,0,0,0
"P0513","76413","10000",1,0,0,0,0
"P0514","76414","10000",1,0,0,0,0
"P0515","76415","10000",1,0,0,0,0
"P0516","76416","10000",1,0,0,0,0
"P0517","76417","10000",1,0,0,0,0
"P0518","76418","10000",1,0,0,0,0
"P052","76420","10000",1,0,0,0,0
"P059","76490","10000",1,0,0,0,0
"P0700","76500","10000",1,0,0,0,0
"P0700","76510","10000",1,0,0,0,0
"P0701","76501","10000",1,0,0,0,0
"P0701","76511","10000",1,0,0,0,0
"P0702","76502","10000",1,0,0,0,0
"P0702","76512","10000",1,0,0,0,0
"P0703","76503","10000",1,0,0,0,0
"P0703","76513","10000",1,0,0,0,0
"P0710","76500","10000",1,0,0,0,0
"P0710","76510","10000",1,0,0,0,0
"P0714","76504","10000",1,0,0,0,0
"P0714","76514","10000",1,0,0,0,0
"P0715","76505","10000",1,0,0,0,0
"P0715","76515","10000",1,0,0,0,0
"P0716","76506","10000",1,0,0,0,0
"P0716","76516","10000",1,0,0,0,0
"P0717","76507","10000",1,0,0,0,0
"P0717","76517","10000",1,0,0,0,0
"P0718","76508","10000",1,0,0,0,0
"P0718","76518","10000",1,0,0,0,0
"P0720","76520","10000",1,0,0,0,0
"P0721","76521","10000",1,0,0,0,0
"P0722","76521","10000",1,0,0,0,0
"P0723","76522","10000",1,0,0,0,0
"P0724","76523","10000",1,0,0,0,0
"P0725","76523","10000",1,0,0,0,0
"P0726","76524","10000",1,0,0,0,0
"P0730","76509","10000",1,0,0,0,0
"P0730","76519","10000",1,0,0,0,0
"P0730","76520","10000",1,0,0,0,0
"P0731","76524","10000",1,0,0,0,0
"P0732","76525","10000",1,0,0,0,0
"P0733","76525","10000",1,0,0,0,0
"P0734","76526","10000",1,0,0,0,0
"P0735","76526","10000",1,0,0,0,0
"P0736","76527","10000",1,0,0,0,0
"P0737","76527","10000",1,0,0,0,0
"P0738","76528","10000",1,0,0,0,0
"P0739","76528","10000",1,0,0,0,0
"P080","7660","00000",0,0,0,0,0
"P081","7661","00000",0,0,0,0,0
"P0821","76621","00000",0,0,0,0,0
"P0822","76622","00000",0,0,0,0,0
"P09","7966","00000",0,0,0,0,0
"P100","7670","10000",1,0,0,0,0
"P101","7670","10000",1,0,0,0,0
"P102","77210","10000",1,0,0,0,0
"P103","7722","10000",1,0,0,0,0
"P104","7670","10000",1,0,0,0,0
"P108","7670","10000",1,0,0,0,0
"P109","7670","10000",1,0,0,0,0
"P110","7670","10000",1,0,0,0,0
"P111","7678","10000",1,0,0,0,0
"P112","7670","10000",1,0,0,0,0
"P113","7675","00000",0,0,0,0,0
"P114","7677","10000",1,0,0,0,0
"P115","7674","00000",0,0,0,0,0
"P119","7670","10000",1,0,0,0,0
"P120","76719","10000",1,0,0,0,0
"P121","76719","10000",1,0,0,0,0
"P122","76711","00000",0,0,0,0,0
"P123","76719","10000",1,0,0,0,0
"P124","76719","10000",1,0,0,0,0
"P1281","76719","10000",1,0,0,0,0
"P1289","76719","10000",1,0,0,0,0
"P129","76719","10000",1,0,0,0,0
"P130","7673","10000",1,0,0,0,0
"P131","7673","10000",1,0,0,0,0
"P132","7673","10000",1,0,0,0,0
"P133","7673","10000",1,0,0,0,0
"P134","7672","00000",0,0,0,0,0
"P138","7673","10000",1,0,0,0,0
"P139","7673","10000",1,0,0,0,0
"P140","7676","10000",1,0,0,0,0
"P141","7676","10000",1,0,0,0,0
"P142","7677","10000",1,0,0,0,0
"P143","7676","10000",1,0,0,0,0
"P148","7677","10000",1,0,0,0,0
"P149","7677","10000",1,0,0,0,0
"P150","7678","10000",1,0,0,0,0
"P151","7678","10000",1,0,0,0,0
"P152","7678","10000",1,0,0,0,0
"P153","7678","10000",1,0,0,0,0
"P154","7678","10000",1,0,0,0,0
"P155","7678","10000",1,0,0,0,0
"P156","7678","10000",1,0,0,0,0
"P158","7678","10000",1,0,0,0,0
"P159","7679","00000",0,0,0,0,0
"P190","7682","10000",1,0,0,0,0
"P191","7683","10000",1,0,0,0,0
"P192","7684","10000",1,0,0,0,0
"P199","7684","10000",1,0,0,0,0
"P220","769","00000",0,0,0,0,0
"P221","7706","00000",0,0,0,0,0
"P228","77089","10000",1,0,0,0,0
"P229","77089","10000",1,0,0,0,0
"P230","7700","10000",1,0,0,0,0
"P231","7700","10000",1,0,0,0,0
"P232","7700","10000",1,0,0,0,0
"P233","7700","10000",1,0,0,0,0
"P234","7700","10000",1,0,0,0,0
"P235","7700","10000",1,0,0,0,0
"P236","7700","10000",1,0,0,0,0
"P238","7700","10000",1,0,0,0,0
"P239","7700","10000",1,0,0,0,0
"P2400","77011","00000",0,0,0,0,0
"P2401","77012","00000",0,0,0,0,0
"P2410","77013","00000",0,0,0,0,0
"P2411","77014","00000",0,0,0,0,0
"P2420","77015","00000",0,0,0,0,0
"P2421","77016","00000",0,0,0,0,0
"P2430","77085","00000",0,0,0,0,0
"P2431","77086","00000",0,0,0,0,0
"P2480","77017","00000",0,0,0,0,0
"P2481","77018","00000",0,0,0,0,0
"P249","77010","10000",1,0,0,0,0
"P250","7702","10000",1,0,0,0,0
"P251","7702","10000",1,0,0,0,0
"P252","7702","10000",1,0,0,0,0
"P253","7702","10000",1,0,0,0,0
"P258","7702","10000",1,0,0,0,0
"P260","7703","10000",1,0,0,0,0
"P261","7703","10000",1,0,0,0,0
"P268","7703","10000",1,0,0,0,0
"P269","7703","10000",1,0,0,0,0
"P270","7707","10000",1,0,0,0,0
"P271","7707","10000",1,0,0,0,0
"P278","7707","10000",1,0,0,0,0
"P279","7707","10000",1,0,0,0,0
"P280","7704","00000",0,0,0,0,0
"P2810","7705","10000",1,0,0,0,0
"P2811","7705","10000",1,0,0,0,0
"P2819","7705","10000",1,0,0,0,0
"P282","77083","00000",0,0,0,0,0
"P283","77081","10000",1,0,0,0,0
"P284","77082","00000",0,0,0,0,0
"P285","77084","00000",0,0,0,0,0
"P2881","77087","00000",0,0,0,0,0
"P2889","77089","10000",1,0,0,0,0
"P289","7709","10000",1,0,0,0,0
"P290","77989","10000",1,0,0,0,0
"P2911","77982","00000",0,0,0,0,0
"P2912","77981","00000",0,0,0,0,0
"P292","77989","10000",1,0,0,0,0
"P293","74783","00000",0,0,0,0,0
"P294","77989","10000",1,0,0,0,0
"P2981","77985","00000",0,0,0,0,0
"P2989","77989","10000",1,0,0,0,0
"P299","77989","10000",1,0,0,0,0
"P350","7710","00000",0,0,0,0,0
"P351","7711","00000",0,0,0,0,0
"P352","7712","10000",1,0,0,0,0
"P353","7712","10000",1,0,0,0,0
"P358","7712","10000",1,0,0,0,0
"P359","7712","10000",1,0,0,0,0
"P360","77181","10000",1,0,0,0,0
"P3610","77181","10000",1,0,0,0,0
"P3619","77181","10000",1,0,0,0,0
"P362","77181","10000",1,0,0,0,0
"P3630","77181","10000",1,0,0,0,0
"P3639","77181","10000",1,0,0,0,0
"P364","77181","10000",1,0,0,0,0
"P365","77181","10000",1,0,0,0,0
"P368","77181","10000",1,0,0,0,0
"P369","77181","10000",1,0,0,0,0
"P370","7712","10000",1,0,0,0,0
"P371","7712","10000",1,0,0,0,0
"P372","7712","10000",1,0,0,0,0
"P373","7712","10000",1,0,0,0,0
"P374","7712","10000",1,0,0,0,0
"P375","7717","00000",0,0,0,0,0
"P378","7712","10000",1,0,0,0,0
"P379","7712","10000",1,0,0,0,0
"P381","7714","10000",1,0,0,0,0
"P389","7714","10000",1,0,0,0,0
"P390","7715","00000",0,0,0,0,0
"P391","7716","00000",0,0,0,0,0
"P392","77189","10000",1,0,0,0,0
"P393","77182","00000",0,0,0,0,0
"P394","77189","10000",1,0,0,0,0
"P398","77189","10000",1,0,0,0,0
"P399","77189","10000",1,0,0,0,0
"P500","7720","10000",1,0,0,0,0
"P501","7720","10000",1,0,0,0,0
"P502","7720","10000",1,0,0,0,0
"P503","7720","10000",1,0,0,0,0
"P504","7720","10000",1,0,0,0,0
"P505","7720","10000",1,0,0,0,0
"P508","7720","10000",1,0,0,0,0
"P509","7720","10000",1,0,0,0,0
"P510","7723","10000",1,0,0,0,0
"P518","7723","10000",1,0,0,0,0
"P519","7723","10000",1,0,0,0,0
"P520","77211","00000",0,0,0,0,0
"P521","77212","00000",0,0,0,0,0
"P5221","77213","00000",0,0,0,0,0
"P5222","77214","00000",0,0,0,0,0
"P523","77210","10000",1,0,0,0,0
"P524","7670","10000",1,0,0,0,0
"P525","7722","10000",1,0,0,0,0
"P526","7670","10000",1,0,0,0,0
"P528","7670","10000",1,0,0,0,0
"P529","7670","10000",1,0,0,0,0
"P53","7760","00000",0,0,0,0,0
"P540","7728","10000",1,0,0,0,0
"P541","7724","10000",1,0,0,0,0
"P542","7724","10000",1,0,0,0,0
"P543","7724","10000",1,0,0,0,0
"P544","7725","00000",0,0,0,0,0
"P545","7726","00000",0,0,0,0,0
"P546","7728","10000",1,0,0,0,0
"P548","7728","10000",1,0,0,0,0
"P549","7729","00000",0,0,0,0,0
"P550","7730","00000",0,0,0,0,0
"P551","7731","10000",1,0,0,0,0
"P558","7732","10000",1,0,0,0,0
"P559","7732","10000",1,0,0,0,0
"P560","7733","10000",1,0,0,0,0
"P5690","7733","10000",1,0,0,0,0
"P5699","7733","10000",1,0,0,0,0
"P570","7734","00000",0,0,0,0,0
"P578","7747","10000",1,0,0,0,0
"P579","7747","10000",1,0,0,0,0
"P580","7741","10000",1,0,0,0,0
"P581","7741","10000",1,0,0,0,0
"P582","7741","10000",1,0,0,0,0
"P583","7741","10000",1,0,0,0,0
"P5841","7741","10000",1,0,0,0,0
"P5842","7741","10000",1,0,0,0,0
"P585","7741","10000",1,0,0,0,0
"P588","7740","10000",1,0,0,0,0
"P588","7741","10000",1,0,0,0,0
"P589","7741","10000",1,0,0,0,0
"P590","7742","00000",0,0,0,0,0
"P591","7744","10000",1,0,0,0,0
"P5920","7744","10000",1,0,0,0,0
"P5929","7744","10000",1,0,0,0,0
"P593","77439","10000",1,0,0,0,0
"P598","77430","10000",1,0,0,0,0
"P598","7745","10000",1,0,0,0,0
"P599","7746","10000",1,0,0,0,0
"P60","7762","00000",0,0,0,0,0
"P610","7761","00000",0,0,0,0,0
"P611","7764","00000",0,0,0,0,0
"P612","7766","00000",0,0,0,0,0
"P613","7765","10000",1,0,0,0,0
"P614","7765","10000",1,0,0,0,0
"P615","7767","00000",0,0,0,0,0
"P616","7763","00000",0,0,0,0,0
"P618","7768","00000",0,0,0,0,0
"P619","7769","00000",0,0,0,0,0
"P700","7750","10000",1,0,0,0,0
"P701","7750","10000",1,0,0,0,0
"P702","7751","00000",0,0,0,0,0
"P703","7756","10000",1,0,0,0,0
"P704","7756","10000",1,0,0,0,0
"P708","77589","10000",1,0,0,0,0
"P709","7759","10000",1,0,0,0,0
"P710","7754","10000",1,0,0,0,0
"P711","7754","10000",1,0,0,0,0
"P712","7754","10000",1,0,0,0,0
"P713","7754","10000",1,0,0,0,0
"P714","7754","10000",1,0,0,0,0
"P718","7754","10000",1,0,0,0,0
"P719","7754","10000",1,0,0,0,0
"P720","77589","10000",1,0,0,0,0
"P721","7753","00000",0,0,0,0,0
"P722","77589","10000",1,0,0,0,0
"P728","77589","10000",1,0,0,0,0
"P729","7759","10000",1,0,0,0,0
"P740","7757","00000",0,0,0,0,0
"P741","7755","10000",1,0,0,0,0
"P742","7755","10000",1,0,0,0,0
"P743","7755","10000",1,0,0,0,0
"P744","7755","10000",1,0,0,0,0
"P745","77589","10000",1,0,0,0,0
"P746","77589","10000",1,0,0,0,0
"P748","77589","10000",1,0,0,0,0
"P749","7759","10000",1,0,0,0,0
"P760","7771","10000",1,0,0,0,0
"P761","7774","00000",0,0,0,0,0
"P762","7772","00000",0,0,0,0,0
"P768","7778","10000",1,0,0,0,0
"P769","7778","10000",1,0,0,0,0
"P771","77751","00000",0,0,0,0,0
"P772","77752","00000",0,0,0,0,0
"P773","77753","00000",0,0,0,0,0
"P779","77750","00000",0,0,0,0,0
"P780","7776","00000",0,0,0,0,0
"P781","7778","10000",1,0,0,0,0
"P782","7773","00000",0,0,0,0,0
"P783","7778","10000",1,0,0,0,0
"P7881","7778","10000",1,0,0,0,0
"P7882","7778","10000",1,0,0,0,0
"P7883","7778","10000",1,0,0,0,0
"P7889","7778","10000",1,0,0,0,0
"P789","7779","00000",0,0,0,0,0
"P800","7782","00000",0,0,0,0,0
"P808","7783","10000",1,0,0,0,0
"P809","7783","10000",1,0,0,0,0
"P810","7784","10000",1,0,0,0,0
"P818","7784","10000",1,0,0,0,0
"P819","7784","10000",1,0,0,0,0
"P830","7781","00000",0,0,0,0,0
"P831","7788","10000",1,0,0,0,0
"P832","7780","00000",0,0,0,0,0
"P8330","7785","10000",1,0,0,0,0
"P8339","7785","10000",1,0,0,0,0
"P834","7787","00000",0,0,0,0,0
"P835","7786","00000",0,0,0,0,0
"P836","7788","10000",1,0,0,0,0
"P838","7788","10000",1,0,0,0,0
"P839","7789","10000",1,0,0,0,0
