"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"P84","7689","10000",1,0,0,0,0
"P84","77088","10000",1,0,0,0,0
"P84","77581","10000",1,0,0,0,0
"P90","7790","00000",0,0,0,0,0
"P910","7792","10000",1,0,0,0,0
"P911","7792","10000",1,0,0,0,0
"P912","7797","10000",1,0,0,0,0
"P913","7792","10000",1,0,0,0,0
"P914","7792","10000",1,0,0,0,0
"P915","7792","10000",1,0,0,0,0
"P9160","76870","00000",0,0,0,0,0
"P9161","76871","00000",0,0,0,0,0
"P9162","76872","00000",0,0,0,0,0
"P9163","76873","00000",0,0,0,0,0
"P918","7791","10000",1,0,0,0,0
"P919","7791","10000",1,0,0,0,0
"P9201","77932","00000",0,0,0,0,0
"P9209","77933","10000",1,0,0,0,0
"P921","77931","10000",1,0,0,0,0
"P922","77931","10000",1,0,0,0,0
"P923","77931","10000",1,0,0,0,0
"P924","77931","10000",1,0,0,0,0
"P925","77931","10000",1,0,0,0,0
"P926","77934","00000",0,0,0,0,0
"P928","77931","10000",1,0,0,0,0
"P929","77931","10000",1,0,0,0,0
"P930","7794","10000",1,0,0,0,0
"P938","7794","10000",1,0,0,0,0
"P940","7752","10000",1,0,0,0,0
"P941","77989","10000",1,0,0,0,0
"P942","77989","10000",1,0,0,0,0
"P948","77989","10000",1,0,0,0,0
"P949","77989","10000",1,0,0,0,0
"P95","7799","10000",1,0,0,0,0
"P960","77989","10000",1,0,0,0,0
"P961","7795","10000",1,0,0,0,0
"P962","7795","10000",1,0,0,0,0
"P963","77989","10000",1,0,0,0,0
"P965","77989","10000",1,0,0,0,0
"P9681","7608","10000",1,0,0,0,0
"P9682","77983","00000",0,0,0,0,0
"P9683","77984","00000",0,0,0,0,0
"P9689","77989","10000",1,0,0,0,0
"P969","7799","10000",1,0,0,0,0
"Q000","7400","00000",0,0,0,0,0
"Q001","7401","00000",0,0,0,0,0
"Q002","7402","00000",0,0,0,0,0
"Q010","7420","10000",1,0,0,0,0
"Q011","7420","10000",1,0,0,0,0
"Q012","7420","10000",1,0,0,0,0
"Q018","7420","10000",1,0,0,0,0
"Q019","7420","10000",1,0,0,0,0
"Q02","7421","00000",0,0,0,0,0
"Q030","7423","10000",1,0,0,0,0
"Q031","7423","10000",1,0,0,0,0
"Q038","7423","10000",1,0,0,0,0
"Q039","7423","10000",1,0,0,0,0
"Q040","7422","10000",1,0,0,0,0
"Q041","7422","10000",1,0,0,0,0
"Q042","7422","10000",1,0,0,0,0
"Q043","7422","10000",1,0,0,0,0
"Q044","7424","10000",1,0,0,0,0
"Q045","7424","10000",1,0,0,0,0
"Q046","7424","10000",1,0,0,0,0
"Q048","7424","10000",1,0,0,0,0
"Q049","7429","10000",1,0,0,0,0
"Q050","74101","00000",0,0,0,0,0
"Q051","74102","00000",0,0,0,0,0
"Q052","74103","10000",1,0,0,0,0
"Q053","74103","10000",1,0,0,0,0
"Q054","74100","10000",1,0,0,0,0
"Q055","74191","00000",0,0,0,0,0
"Q056","74192","00000",0,0,0,0,0
"Q057","74193","00000",0,0,0,0,0
"Q058","74190","10000",1,0,0,0,0
"Q059","74100","10000",1,0,0,0,0
"Q059","74190","10000",1,0,0,0,0
"Q060","74259","10000",1,0,0,0,0
"Q061","74259","10000",1,0,0,0,0
"Q062","74251","00000",0,0,0,0,0
"Q063","74259","10000",1,0,0,0,0
"Q064","74253","00000",0,0,0,0,0
"Q068","74259","10000",1,0,0,0,0
"Q069","74259","10000",1,0,0,0,0
"Q069","7429","10000",1,0,0,0,0
"Q0700","74190","10000",1,0,0,0,0
"Q0701","74100","10000",1,0,0,0,0
"Q0702","74100","10000",1,0,0,0,0
"Q0703","74100","10000",1,0,0,0,0
"Q078","7428","10000",1,0,0,0,0
"Q079","7429","10000",1,0,0,0,0
"Q100","74361","00000",0,0,0,0,0
"Q101","74362","10000",1,0,0,0,0
"Q102","74362","10000",1,0,0,0,0
"Q103","74362","10000",1,0,0,0,0
"Q103","74363","10000",1,0,0,0,0
"Q103","74369","10000",1,0,0,0,0
"Q104","74365","10000",1,0,0,0,0
"Q105","74365","10000",1,0,0,0,0
"Q106","74365","10000",1,0,0,0,0
"Q107","74366","10000",1,0,0,0,0
"Q107","74369","10000",1,0,0,0,0
"Q110","74303","00000",0,0,0,0,0
"Q111","74300","00000",0,0,0,0,0
"Q112","74306","10000",1,0,0,0,0
"Q112","74310","10000",1,0,0,0,0
"Q113","7438","10000",1,0,0,0,0
"Q120","74330","10000",1,0,0,0,0
"Q121","74337","00000",0,0,0,0,0
"Q122","74336","10000",1,0,0,0,0
"Q123","74335","00000",0,0,0,0,0
"Q124","74336","10000",1,0,0,0,0
"Q128","74336","10000",1,0,0,0,0
"Q129","74339","10000",1,0,0,0,0
"Q130","74346","10000",1,0,0,0,0
"Q131","74345","00000",0,0,0,0,0
"Q132","74346","10000",1,0,0,0,0
"Q133","74343","10000",1,0,0,0,0
"Q134","74341","10000",1,0,0,0,0
"Q134","74344","10000",1,0,0,0,0
"Q135","74347","10000",1,0,0,0,0
"Q1381","74344","10000",1,0,0,0,0
"Q1389","74349","10000",1,0,0,0,0
"Q139","74344","10000",1,0,0,0,0
"Q139","74349","10000",1,0,0,0,0
"Q140","74351","00000",0,0,0,0,0
"Q141","74356","10000",1,0,0,0,0
"Q142","74357","10000",1,0,0,0,0
"Q143","74353","10000",1,0,0,0,0
"Q148","74352","10000",1,0,0,0,0
"Q148","74359","10000",1,0,0,0,0
"Q149","74359","10000",1,0,0,0,0
"Q150","36514","10000",1,0,0,0,0
"Q150","74320","10000",1,0,0,0,0
"Q150","74321","10000",1,0,0,0,0
"Q150","74322","10000",1,0,0,0,0
"Q150","74344","10000",1,0,0,0,0
"Q158","7438","10000",1,0,0,0,0
"Q159","7439","00000",0,0,0,0,0
"Q160","74401","00000",0,0,0,0,0
"Q161","74402","10000",1,0,0,0,0
"Q162","74424","10000",1,0,0,0,0
"Q163","74404","00000",0,0,0,0,0
"Q164","74403","00000",0,0,0,0,0
"Q165","74405","00000",0,0,0,0,0
"Q169","74400","10000",1,0,0,0,0
"Q169","74409","10000",1,0,0,0,0
"Q170","7441","00000",0,0,0,0,0
"Q171","74422","00000",0,0,0,0,0
"Q172","74423","00000",0,0,0,0,0
"Q173","74429","10000",1,0,0,0,0
"Q174","74429","10000",1,0,0,0,0
"Q175","74429","10000",1,0,0,0,0
"Q178","74421","10000",1,0,0,0,0
"Q178","74429","10000",1,0,0,0,0
"Q179","7443","00000",0,0,0,0,0
"Q180","74441","10000",1,0,0,0,0
"Q180","74442","10000",1,0,0,0,0
"Q181","74446","10000",1,0,0,0,0
"Q181","74447","10000",1,0,0,0,0
"Q182","74443","10000",1,0,0,0,0
"Q182","74449","10000",1,0,0,0,0
"Q183","7445","00000",0,0,0,0,0
"Q184","74483","00000",0,0,0,0,0
"Q185","74484","00000",0,0,0,0,0
"Q186","74481","00000",0,0,0,0,0
"Q187","74482","00000",0,0,0,0,0
"Q188","74489","00000",0,0,0,0,0
"Q189","7449","00000",0,0,0,0,0
"Q200","7450","00000",0,0,0,0,0
"Q201","74511","00000",0,0,0,0,0
"Q202","74519","10000",1,0,0,0,0
"Q203","74510","10000",1,0,0,0,0
"Q203","74519","10000",1,0,0,0,0
"Q204","7453","00000",0,0,0,0,0
"Q205","74512","10000",1,0,0,0,0
"Q206","7458","10000",1,0,0,0,0
"Q208","74519","10000",1,0,0,0,0
"Q208","7457","10000",1,0,0,0,0
"Q208","7458","10000",1,0,0,0,0
"Q209","7469","10000",1,0,0,0,0
"Q210","7454","00000",0,0,0,0,0
"Q211","7455","00000",0,0,0,0,0
"Q212","74560","10000",1,0,0,0,0
"Q212","74561","10000",1,0,0,0,0
"Q212","74569","10000",1,0,0,0,0
"Q213","7452","00000",0,0,0,0,0
"Q214","7458","10000",1,0,0,0,0
"Q218","7458","10000",1,0,0,0,0
"Q219","7459","00000",0,0,0,0,0
"Q220","74601","00000",0,0,0,0,0
"Q221","74602","00000",0,0,0,0,0
"Q222","74609","10000",1,0,0,0,0
"Q223","74600","10000",1,0,0,0,0
"Q224","7461","10000",1,0,0,0,0
"Q225","7462","00000",0,0,0,0,0
"Q226","7461","10000",1,0,0,0,0
"Q228","7461","10000",1,0,0,0,0
"Q229","7461","10000",1,0,0,0,0
"Q230","7463","00000",0,0,0,0,0
"Q231","7464","00000",0,0,0,0,0
"Q232","7465","00000",0,0,0,0,0
"Q233","7466","00000",0,0,0,0,0
"Q234","7467","00000",0,0,0,0,0
"Q238","74689","10000",1,0,0,0,0
"Q239","74689","10000",1,0,0,0,0
"Q240","74687","10000",1,0,0,0,0
"Q241","74687","10000",1,0,0,0,0
"Q242","74682","00000",0,0,0,0,0
"Q243","74683","00000",0,0,0,0,0
"Q244","74681","00000",0,0,0,0,0
"Q245","74685","10000",1,0,0,0,0
"Q246","74686","00000",0,0,0,0,0
"Q248","74684","10000",1,0,0,0,0
"Q248","74687","10000",1,0,0,0,0
"Q248","74689","10000",1,0,0,0,0
"Q249","7469","10000",1,0,0,0,0
"Q250","7470","00000",0,0,0,0,0
"Q251","74710","00000",0,0,0,0,0
"Q252","74722","10000",1,0,0,0,0
"Q253","74722","10000",1,0,0,0,0
"Q254","74720","10000",1,0,0,0,0
"Q254","74721","10000",1,0,0,0,0
"Q254","74729","10000",1,0,0,0,0
"Q255","74731","10000",1,0,0,0,0
"Q256","74739","10000",1,0,0,0,0
"Q2571","74731","10000",1,0,0,0,0
"Q2572","74732","00000",0,0,0,0,0
"Q2579","74739","10000",1,0,0,0,0
"Q258","74729","10000",1,0,0,0,0
"Q259","74729","10000",1,0,0,0,0
"Q260","74749","10000",1,0,0,0,0
"Q261","74749","10000",1,0,0,0,0
"Q262","74741","00000",0,0,0,0,0
"Q263","74742","10000",1,0,0,0,0
"Q264","74742","10000",1,0,0,0,0
"Q265","74761","10000",1,0,0,0,0
"Q266","74761","10000",1,0,0,0,0
"Q268","74749","10000",1,0,0,0,0
"Q269","74740","10000",1,0,0,0,0
"Q270","7475","00000",0,0,0,0,0
"Q271","74762","10000",1,0,0,0,0
"Q272","74762","10000",1,0,0,0,0
"Q2730","74789","10000",1,0,0,0,0
"Q2731","74763","00000",0,0,0,0,0
"Q2732","74764","00000",0,0,0,0,0
"Q2733","74761","10000",1,0,0,0,0
"Q2734","74762","10000",1,0,0,0,0
"Q2739","74769","10000",1,0,0,0,0
"Q274","74789","10000",1,0,0,0,0
"Q278","74769","10000",1,0,0,0,0
"Q279","74760","10000",1,0,0,0,0
"Q280","74789","10000",1,0,0,0,0
"Q281","74789","10000",1,0,0,0,0
"Q282","74781","10000",1,0,0,0,0
"Q283","74781","10000",1,0,0,0,0
"Q288","74789","10000",1,0,0,0,0
"Q289","7479","00000",0,0,0,0,0
"Q300","7480","00000",0,0,0,0,0
"Q301","7481","10000",1,0,0,0,0
"Q302","7481","10000",1,0,0,0,0
"Q303","7481","10000",1,0,0,0,0
"Q308","7481","10000",1,0,0,0,0
"Q309","7481","10000",1,0,0,0,0
"Q310","7482","00000",0,0,0,0,0
"Q311","7483","10000",1,0,0,0,0
"Q312","7483","10000",1,0,0,0,0
"Q313","7483","10000",1,0,0,0,0
"Q315","7483","10000",1,0,0,0,0
"Q318","7483","10000",1,0,0,0,0
"Q319","7483","10000",1,0,0,0,0
"Q320","7483","10000",1,0,0,0,0
"Q321","7483","10000",1,0,0,0,0
"Q322","7483","10000",1,0,0,0,0
"Q323","7483","10000",1,0,0,0,0
"Q324","7483","10000",1,0,0,0,0
"Q330","7484","00000",0,0,0,0,0
"Q331","74869","10000",1,0,0,0,0
"Q332","7485","10000",1,0,0,0,0
"Q333","7485","10000",1,0,0,0,0
"Q334","74861","00000",0,0,0,0,0
"Q335","74869","10000",1,0,0,0,0
"Q336","7485","10000",1,0,0,0,0
"Q338","74869","10000",1,0,0,0,0
"Q339","74860","00000",0,0,0,0,0
"Q340","7488","10000",1,0,0,0,0
"Q341","7488","10000",1,0,0,0,0
"Q348","7488","10000",1,0,0,0,0
"Q349","7489","00000",0,0,0,0,0
"Q351","74900","10000",1,0,0,0,0
"Q353","74900","10000",1,0,0,0,0
"Q355","74900","10000",1,0,0,0,0
"Q357","74902","10000",1,0,0,0,0
"Q359","74900","10000",1,0,0,0,0
"Q360","74913","10000",1,0,0,0,0
"Q360","74914","10000",1,0,0,0,0
"Q361","74911","10000",1,0,0,0,0
"Q369","74910","10000",1,0,0,0,0
"Q369","74911","10000",1,0,0,0,0
"Q369","74912","10000",1,0,0,0,0
"Q370","74923","10000",1,0,0,0,0
"Q370","74924","10000",1,0,0,0,0
"Q371","74921","10000",1,0,0,0,0
"Q371","74922","10000",1,0,0,0,0
"Q372","74923","10000",1,0,0,0,0
"Q372","74924","10000",1,0,0,0,0
"Q373","74921","10000",1,0,0,0,0
"Q373","74922","10000",1,0,0,0,0
"Q374","74923","10000",1,0,0,0,0
"Q374","74924","10000",1,0,0,0,0
"Q375","74921","10000",1,0,0,0,0
"Q375","74922","10000",1,0,0,0,0
"Q378","74923","10000",1,0,0,0,0
"Q378","74924","10000",1,0,0,0,0
"Q379","74920","10000",1,0,0,0,0
"Q380","75025","10000",1,0,0,0,0
"Q381","7500","00000",0,0,0,0,0
"Q382","75015","00000",0,0,0,0,0
"Q383","75010","10000",1,0,0,0,0
"Q383","75011","10000",1,0,0,0,0
"Q383","75012","10000",1,0,0,0,0
"Q383","75013","10000",1,0,0,0,0
"Q383","75016","10000",1,0,0,0,0
"Q383","75019","10000",1,0,0,0,0
"Q384","75021","10000",1,0,0,0,0
"Q384","75022","10000",1,0,0,0,0
"Q384","75023","10000",1,0,0,0,0
"Q384","75024","10000",1,0,0,0,0
"Q385","7509","10000",1,0,0,0,0
"Q386","75026","10000",1,0,0,0,0
"Q387","75027","00000",0,0,0,0,0
"Q388","75029","00000",0,0,0,0,0
"Q390","7503","10000",1,0,0,0,0
"Q391","7503","10000",1,0,0,0,0
"Q392","7503","10000",1,0,0,0,0
"Q393","7503","10000",1,0,0,0,0
"Q394","7503","10000",1,0,0,0,0
"Q395","7504","10000",1,0,0,0,0
"Q395","7507","10000",1,0,0,0,0
"Q396","7504","10000",1,0,0,0,0
"Q398","7504","10000",1,0,0,0,0
"Q399","7504","10000",1,0,0,0,0
"Q400","7505","00000",0,0,0,0,0
"Q401","7506","00000",0,0,0,0,0
"Q402","7507","10000",1,0,0,0,0
"Q403","7507","10000",1,0,0,0,0
"Q408","7508","00000",0,0,0,0,0
"Q409","7509","10000",1,0,0,0,0
"Q410","7511","10000",1,0,0,0,0
"Q411","7511","10000",1,0,0,0,0
"Q412","7511","10000",1,0,0,0,0
"Q418","7511","10000",1,0,0,0,0
"Q419","7511","10000",1,0,0,0,0
"Q420","7512","10000",1,0,0,0,0
"Q421","7512","10000",1,0,0,0,0
"Q422","7512","10000",1,0,0,0,0
"Q423","7512","10000",1,0,0,0,0
"Q428","7512","10000",1,0,0,0,0
"Q429","7512","10000",1,0,0,0,0
"Q430","7510","00000",0,0,0,0,0
"Q431","7513","10000",1,0,0,0,0
"Q432","7513","10000",1,0,0,0,0
"Q433","7514","00000",0,0,0,0,0
"Q434","7515","10000",1,0,0,0,0
"Q435","7515","10000",1,0,0,0,0
"Q436","7515","10000",1,0,0,0,0
"Q437","7515","10000",1,0,0,0,0
"Q438","7515","10000",1,0,0,0,0
"Q439","7515","10000",1,0,0,0,0
"Q440","75169","10000",1,0,0,0,0
"Q441","75160","10000",1,0,0,0,0
"Q441","75169","10000",1,0,0,0,0
"Q442","75161","10000",1,0,0,0,0
"Q443","75161","10000",1,0,0,0,0
"Q444","75169","10000",1,0,0,0,0
"Q445","75160","10000",1,0,0,0,0
"Q445","75169","10000",1,0,0,0,0
"Q446","75162","00000",0,0,0,0,0
"Q447","75160","10000",1,0,0,0,0
"Q447","75169","10000",1,0,0,0,0
"Q450","7517","10000",1,0,0,0,0
"Q451","7517","10000",1,0,0,0,0
"Q452","7517","10000",1,0,0,0,0
"Q453","7517","10000",1,0,0,0,0
"Q458","7518","00000",0,0,0,0,0
"Q459","7519","00000",0,0,0,0,0
"Q5001","7520","10000",1,0,0,0,0
"Q5002","7520","10000",1,0,0,0,0
"Q501","7520","10000",1,0,0,0,0
"Q502","7520","10000",1,0,0,0,0
"Q5031","7520","10000",1,0,0,0,0
"Q5032","7520","10000",1,0,0,0,0
"Q5039","7520","10000",1,0,0,0,0
"Q504","75211","10000",1,0,0,0,0
"Q505","75211","10000",1,0,0,0,0
"Q506","75210","10000",1,0,0,0,0
"Q506","75219","10000",1,0,0,0,0
"Q510","75231","10000",1,0,0,0,0
"Q510","75249","10000",1,0,0,0,0
"Q5110","7522","10000",1,0,0,0,0
"Q5111","7522","10000",1,0,0,0,0
"Q512","7522","10000",1,0,0,0,0
"Q512","75235","10000",1,0,0,0,0
"Q513","75234","00000",0,0,0,0,0
"Q514","75233","00000",0,0,0,0,0
"Q515","75243","10000",1,0,0,0,0
"Q515","75249","10000",1,0,0,0,0
"Q516","75241","10000",1,0,0,0,0
"Q517","75249","10000",1,0,0,0,0
"Q51810","75236","00000",0,0,0,0,0
"Q51811","75232","00000",0,0,0,0,0
"Q51818","75239","10000",1,0,0,0,0
"Q51820","75244","00000",0,0,0,0,0
"Q51821","75249","10000",1,0,0,0,0
"Q51828","75249","10000",1,0,0,0,0
"Q519","75239","10000",1,0,0,0,0
"Q519","75249","10000",1,0,0,0,0
"Q520","75245","00000",0,0,0,0,0
"Q5210","75249","10000",1,0,0,0,0
"Q5211","75246","00000",0,0,0,0,0
"Q5212","75247","00000",0,0,0,0,0
"Q522","75249","10000",1,0,0,0,0
"Q523","75242","00000",0,0,0,0,0
"Q524","75241","10000",1,0,0,0,0
"Q524","75249","10000",1,0,0,0,0
"Q525","75249","10000",1,0,0,0,0
"Q526","75249","10000",1,0,0,0,0
"Q5270","75249","10000",1,0,0,0,0
"Q5271","75249","10000",1,0,0,0,0
"Q5279","75249","10000",1,0,0,0,0
"Q528","75249","10000",1,0,0,0,0
"Q529","75240","10000",1,0,0,0,0
"Q529","7529","10000",1,0,0,0,0
"Q5300","75251","10000",1,0,0,0,0
"Q5301","75251","10000",1,0,0,0,0
"Q5302","75251","10000",1,0,0,0,0
"Q5310","75251","10000",1,0,0,0,0
"Q5311","75251","10000",1,0,0,0,0
"Q5312","75251","10000",1,0,0,0,0
"Q5320","75251","10000",1,0,0,0,0
"Q5321","75251","10000",1,0,0,0,0
"Q5322","75251","10000",1,0,0,0,0
"Q539","75251","10000",1,0,0,0,0
"Q540","75261","10000",1,0,0,0,0
"Q541","75261","10000",1,0,0,0,0
"Q542","75261","10000",1,0,0,0,0
"Q543","75261","10000",1,0,0,0,0
"Q544","75263","00000",0,0,0,0,0
"Q548","75261","10000",1,0,0,0,0
"Q549","75261","10000",1,0,0,0,0
"Q550","75289","10000",1,0,0,0,0
"Q551","75289","10000",1,0,0,0,0
"Q5520","75289","10000",1,0,0,0,0
"Q5521","75289","10000",1,0,0,0,0
"Q5522","75252","00000",0,0,0,0,0
"Q5523","75281","00000",0,0,0,0,0
"Q5529","75289","10000",1,0,0,0,0
"Q553","75289","10000",1,0,0,0,0
"Q554","75289","10000",1,0,0,0,0
"Q555","75269","10000",1,0,0,0,0
"Q5561","75269","10000",1,0,0,0,0
"Q5562","75264","00000",0,0,0,0,0
"Q5563","75269","10000",1,0,0,0,0
"Q5564","75265","00000",0,0,0,0,0
"Q5569","75269","10000",1,0,0,0,0
"Q557","75289","10000",1,0,0,0,0
"Q558","75289","10000",1,0,0,0,0
"Q559","7529","10000",1,0,0,0,0
"Q560","7527","10000",1,0,0,0,0
"Q561","7527","10000",1,0,0,0,0
"Q562","7527","10000",1,0,0,0,0
"Q563","7527","10000",1,0,0,0,0
"Q564","7527","10000",1,0,0,0,0
"Q600","7530","10000",1,0,0,0,0
"Q601","7530","10000",1,0,0,0,0
"Q602","7530","10000",1,0,0,0,0
"Q603","7530","10000",1,0,0,0,0
"Q604","7530","10000",1,0,0,0,0
"Q605","7530","10000",1,0,0,0,0
"Q606","7530","10000",1,0,0,0,0
"Q6100","75310","10000",1,0,0,0,0
"Q6101","75311","00000",0,0,0,0,0
"Q6102","75319","10000",1,0,0,0,0
"Q6111","75314","10000",1,0,0,0,0
"Q6119","75314","10000",1,0,0,0,0
"Q612","75313","00000",0,0,0,0,0
"Q613","75312","00000",0,0,0,0,0
"Q614","75315","00000",0,0,0,0,0
"Q615","75316","10000",1,0,0,0,0
"Q615","75317","10000",1,0,0,0,0
"Q618","75319","10000",1,0,0,0,0
"Q619","75310","10000",1,0,0,0,0
"Q620","75329","10000",1,0,0,0,0
"Q6210","75329","10000",1,0,0,0,0
"Q6211","75321","10000",1,0,0,0,0
"Q6212","75322","10000",1,0,0,0,0
"Q622","75322","10000",1,0,0,0,0
"Q6231","75323","10000",1,0,0,0,0
"Q6232","75323","10000",1,0,0,0,0
"Q6239","75320","10000",1,0,0,0,0
"Q624","7534","10000",1,0,0,0,0
"Q625","7534","10000",1,0,0,0,0
"Q6260","7534","10000",1,0,0,0,0
"Q6261","7534","10000",1,0,0,0,0
"Q6262","7534","10000",1,0,0,0,0
"Q6263","7534","10000",1,0,0,0,0
"Q6269","7534","10000",1,0,0,0,0
"Q627","7534","10000",1,0,0,0,0
"Q628","7534","10000",1,0,0,0,0
"Q630","7533","10000",1,0,0,0,0
"Q631","7533","10000",1,0,0,0,0
"Q632","7533","10000",1,0,0,0,0
"Q633","7533","10000",1,0,0,0,0
"Q638","7533","10000",1,0,0,0,0
"Q639","7533","10000",1,0,0,0,0
"Q640","75262","00000",0,0,0,0,0
"Q6410","7535","10000",1,0,0,0,0
"Q6411","7535","10000",1,0,0,0,0
"Q6411","7538","10000",1,0,0,0,0
"Q6412","7535","10000",1,0,0,0,0
"Q6419","7535","10000",1,0,0,0,0
"Q642","7536","10000",1,0,0,0,0
"Q6431","7536","10000",1,0,0,0,0
"Q6432","7536","10000",1,0,0,0,0
"Q6433","7536","10000",1,0,0,0,0
"Q6439","7536","10000",1,0,0,0,0
"Q644","7537","00000",0,0,0,0,0
"Q645","7538","10000",1,0,0,0,0
"Q646","7538","10000",1,0,0,0,0
"Q6470","7538","10000",1,0,0,0,0
"Q6471","7538","10000",1,0,0,0,0
"Q6472","7538","10000",1,0,0,0,0
"Q6473","7538","10000",1,0,0,0,0
"Q6474","7538","10000",1,0,0,0,0
"Q6475","7538","10000",1,0,0,0,0
"Q6479","7538","10000",1,0,0,0,0
"Q648","7539","10000",1,0,0,0,0
"Q649","7539","10000",1,0,0,0,0
"Q6500","75430","10000",1,0,0,0,0
"Q6501","75430","10000",1,0,0,0,0
"Q6502","75430","10000",1,0,0,0,0
"Q651","75431","00000",0,0,0,0,0
"Q652","75430","10000",1,0,0,0,0
"Q6530","75432","10000",1,0,0,0,0
"Q6531","75432","10000",1,0,0,0,0
"Q6532","75432","10000",1,0,0,0,0
"Q654","75433","00000",0,0,0,0,0
"Q655","75432","10000",1,0,0,0,0
"Q656","75432","10000",1,0,0,0,0
"Q6581","75561","00000",0,0,0,0,0
"Q6582","75562","00000",0,0,0,0,0
"Q6589","75563","10000",1,0,0,0,0
"Q659","75563","10000",1,0,0,0,0
"Q660","75451","10000",1,0,0,0,0
"Q661","75459","10000",1,0,0,0,0
"Q662","75452","10000",1,0,0,0,0
"Q662","75453","10000",1,0,0,0,0
"Q663","75459","10000",1,0,0,0,0
"Q664","75462","10000",1,0,0,0,0
"Q6650","75461","10000",1,0,0,0,0
"Q6651","75461","10000",1,0,0,0,0
"Q6652","75461","10000",1,0,0,0,0
"Q666","75469","00000",0,0,0,0,0
"Q667","75471","00000",0,0,0,0,0
"Q6680","75461","10000",1,0,0,0,0
"Q6681","75461","10000",1,0,0,0,0
"Q6682","75461","10000",1,0,0,0,0
"Q6689","75470","10000",1,0,0,0,0
"Q6689","75479","10000",1,0,0,0,0
"Q6689","75566","10000",1,0,0,0,0
"Q6689","75567","10000",1,0,0,0,0
"Q669","75479","10000",1,0,0,0,0
"Q670","7540","10000",1,0,0,0,0
"Q671","7540","10000",1,0,0,0,0
"Q672","7540","10000",1,0,0,0,0
"Q673","7540","10000",1,0,0,0,0
"Q674","7540","10000",1,0,0,0,0
"Q675","7542","10000",1,0,0,0,0
"Q676","75481","00000",0,0,0,0,0
"Q677","75482","00000",0,0,0,0,0
"Q678","75489","10000",1,0,0,0,0
"Q680","7541","00000",0,0,0,0,0
"Q681","75489","10000",1,0,0,0,0
"Q682","75440","10000",1,0,0,0,0
"Q682","75441","10000",1,0,0,0,0
"Q682","75564","10000",1,0,0,0,0
"Q683","75442","00000",0,0,0,0,0
"Q684","75443","00000",0,0,0,0,0
"Q685","75444","00000",0,0,0,0,0
"Q686","7175","10000",1,0,0,0,0
"Q688","75551","10000",1,0,0,0,0
"Q688","75552","10000",1,0,0,0,0
"Q688","7569","10000",1,0,0,0,0
"Q690","75501","10000",1,0,0,0,0
"Q691","75501","10000",1,0,0,0,0
"Q692","75502","00000",0,0,0,0,0
"Q699","75500","10000",1,0,0,0,0
"Q7000","75512","10000",1,0,0,0,0
"Q7001","75512","10000",1,0,0,0,0
"Q7002","75512","10000",1,0,0,0,0
"Q7003","75512","10000",1,0,0,0,0
"Q7010","75511","10000",1,0,0,0,0
"Q7011","75511","10000",1,0,0,0,0
"Q7012","75511","10000",1,0,0,0,0
"Q7013","75511","10000",1,0,0,0,0
"Q7020","75514","10000",1,0,0,0,0
"Q7021","75514","10000",1,0,0,0,0
"Q7022","75514","10000",1,0,0,0,0
"Q7023","75514","10000",1,0,0,0,0
"Q7030","75513","10000",1,0,0,0,0
"Q7031","75513","10000",1,0,0,0,0
"Q7032","75513","10000",1,0,0,0,0
"Q7033","75513","10000",1,0,0,0,0
"Q704","75500","10000",1,0,0,0,0
"Q704","75510","10000",1,0,0,0,0
"Q709","75510","10000",1,0,0,0,0
"Q7100","75521","10000",1,0,0,0,0
"Q7101","75521","10000",1,0,0,0,0
"Q7102","75521","10000",1,0,0,0,0
"Q7103","75521","10000",1,0,0,0,0
"Q7110","75523","10000",1,0,0,0,0
"Q7111","75523","10000",1,0,0,0,0
"Q7112","75523","10000",1,0,0,0,0
"Q7113","75523","10000",1,0,0,0,0
"Q7120","75525","10000",1,0,0,0,0
"Q7121","75525","10000",1,0,0,0,0
"Q7122","75525","10000",1,0,0,0,0
"Q7123","75525","10000",1,0,0,0,0
"Q7130","75529","10000",1,0,0,0,0
"Q7131","75528","10000",1,0,0,0,0
"Q7131","75529","10000",1,0,0,0,0
"Q7132","75528","10000",1,0,0,0,0
"Q7132","75529","10000",1,0,0,0,0
"Q7133","75528","10000",1,0,0,0,0
"Q7133","75529","10000",1,0,0,0,0
"Q7140","75526","10000",1,0,0,0,0
