"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Q7141","75526","10000",1,0,0,0,0
"Q7142","75526","10000",1,0,0,0,0
"Q7143","75526","10000",1,0,0,0,0
"Q7150","75527","10000",1,0,0,0,0
"Q7151","75527","10000",1,0,0,0,0
"Q7152","75527","10000",1,0,0,0,0
"Q7153","75527","10000",1,0,0,0,0
"Q7160","75558","10000",1,0,0,0,0
"Q7161","75558","10000",1,0,0,0,0
"Q7162","75558","10000",1,0,0,0,0
"Q7163","75558","10000",1,0,0,0,0
"Q71811","75520","10000",1,0,0,0,0
"Q71812","75520","10000",1,0,0,0,0
"Q71813","75520","10000",1,0,0,0,0
"Q71819","75520","10000",1,0,0,0,0
"Q71891","75520","10000",1,0,0,0,0
"Q71892","75520","10000",1,0,0,0,0
"Q71893","75520","10000",1,0,0,0,0
"Q71899","75520","10000",1,0,0,0,0
"Q7190","75520","10000",1,0,0,0,0
"Q7191","75520","10000",1,0,0,0,0
"Q7192","75520","10000",1,0,0,0,0
"Q7193","75520","10000",1,0,0,0,0
"Q7200","75531","10000",1,0,0,0,0
"Q7201","75531","10000",1,0,0,0,0
"Q7202","75531","10000",1,0,0,0,0
"Q7203","75531","10000",1,0,0,0,0
"Q7210","75533","10000",1,0,0,0,0
"Q7211","75533","10000",1,0,0,0,0
"Q7212","75533","10000",1,0,0,0,0
"Q7213","75533","10000",1,0,0,0,0
"Q7220","75535","10000",1,0,0,0,0
"Q7221","75535","10000",1,0,0,0,0
"Q7222","75535","10000",1,0,0,0,0
"Q7223","75535","10000",1,0,0,0,0
"Q7230","75538","10000",1,0,0,0,0
"Q7230","75539","10000",1,0,0,0,0
"Q7231","75538","10000",1,0,0,0,0
"Q7231","75539","10000",1,0,0,0,0
"Q7232","75538","10000",1,0,0,0,0
"Q7232","75539","10000",1,0,0,0,0
"Q7233","75538","10000",1,0,0,0,0
"Q7233","75539","10000",1,0,0,0,0
"Q7240","75534","10000",1,0,0,0,0
"Q7241","75534","10000",1,0,0,0,0
"Q7242","75534","10000",1,0,0,0,0
"Q7243","75534","10000",1,0,0,0,0
"Q7250","75536","10000",1,0,0,0,0
"Q7251","75536","10000",1,0,0,0,0
"Q7252","75536","10000",1,0,0,0,0
"Q7253","75536","10000",1,0,0,0,0
"Q7260","75537","10000",1,0,0,0,0
"Q7261","75537","10000",1,0,0,0,0
"Q7262","75537","10000",1,0,0,0,0
"Q7263","75537","10000",1,0,0,0,0
"Q7270","75538","10000",1,0,0,0,0
"Q7270","75539","10000",1,0,0,0,0
"Q7270","75567","10000",1,0,0,0,0
"Q7270","75569","10000",1,0,0,0,0
"Q7271","75538","10000",1,0,0,0,0
"Q7271","75539","10000",1,0,0,0,0
"Q7272","75538","10000",1,0,0,0,0
"Q7272","75539","10000",1,0,0,0,0
"Q7273","75538","10000",1,0,0,0,0
"Q7273","75539","10000",1,0,0,0,0
"Q72811","75530","10000",1,0,0,0,0
"Q72812","75530","10000",1,0,0,0,0
"Q72813","75530","10000",1,0,0,0,0
"Q72819","75530","10000",1,0,0,0,0
"Q72891","75530","10000",1,0,0,0,0
"Q72892","75530","10000",1,0,0,0,0
"Q72893","75530","10000",1,0,0,0,0
"Q72899","75530","10000",1,0,0,0,0
"Q7290","75532","10000",1,0,0,0,0
"Q7291","75532","10000",1,0,0,0,0
"Q7292","75532","10000",1,0,0,0,0
"Q7293","75532","10000",1,0,0,0,0
"Q730","7554","10000",1,0,0,0,0
"Q731","7554","10000",1,0,0,0,0
"Q738","7554","10000",1,0,0,0,0
"Q740","75553","10000",1,0,0,0,0
"Q740","75554","10000",1,0,0,0,0
"Q740","75556","10000",1,0,0,0,0
"Q740","75557","10000",1,0,0,0,0
"Q740","75559","10000",1,0,0,0,0
"Q741","75564","10000",1,0,0,0,0
"Q742","75565","10000",1,0,0,0,0
"Q742","75569","10000",1,0,0,0,0
"Q743","75489","10000",1,0,0,0,0
"Q748","7558","00000",0,0,0,0,0
"Q749","75550","10000",1,0,0,0,0
"Q749","7559","10000",1,0,0,0,0
"Q750","7560","10000",1,0,0,0,0
"Q751","7560","10000",1,0,0,0,0
"Q752","7560","10000",1,0,0,0,0
"Q753","7560","10000",1,0,0,0,0
"Q754","7560","10000",1,0,0,0,0
"Q755","7560","10000",1,0,0,0,0
"Q758","7560","10000",1,0,0,0,0
"Q759","7560","10000",1,0,0,0,0
"Q760","75617","00000",0,0,0,0,0
"Q761","75616","00000",0,0,0,0,0
"Q762","75612","10000",1,0,0,0,0
"Q763","7542","10000",1,0,0,0,0
"Q76411","75619","10000",1,0,0,0,0
"Q76412","75619","10000",1,0,0,0,0
"Q76413","75619","10000",1,0,0,0,0
"Q76414","75619","10000",1,0,0,0,0
"Q76415","75619","10000",1,0,0,0,0
"Q76419","75619","10000",1,0,0,0,0
"Q76425","7542","10000",1,0,0,0,0
"Q76426","7542","10000",1,0,0,0,0
"Q76427","7542","10000",1,0,0,0,0
"Q76428","7542","10000",1,0,0,0,0
"Q76429","7542","10000",1,0,0,0,0
"Q7649","75613","10000",1,0,0,0,0
"Q7649","75614","10000",1,0,0,0,0
"Q7649","75615","10000",1,0,0,0,0
"Q7649","75619","10000",1,0,0,0,0
"Q765","7562","00000",0,0,0,0,0
"Q766","7563","10000",1,0,0,0,0
"Q767","7563","10000",1,0,0,0,0
"Q768","7563","10000",1,0,0,0,0
"Q769","7563","10000",1,0,0,0,0
"Q770","7564","10000",1,0,0,0,0
"Q771","7564","10000",1,0,0,0,0
"Q772","7563","10000",1,0,0,0,0
"Q773","75659","10000",1,0,0,0,0
"Q774","7564","10000",1,0,0,0,0
"Q775","7564","10000",1,0,0,0,0
"Q776","75655","00000",0,0,0,0,0
"Q777","7564","10000",1,0,0,0,0
"Q778","7564","10000",1,0,0,0,0
"Q779","7564","10000",1,0,0,0,0
"Q780","75651","00000",0,0,0,0,0
"Q781","75654","00000",0,0,0,0,0
"Q782","75652","00000",0,0,0,0,0
"Q783","75656","10000",1,0,0,0,0
"Q784","7564","10000",1,0,0,0,0
"Q785","75659","10000",1,0,0,0,0
"Q786","75659","10000",1,0,0,0,0
"Q788","75653","10000",1,0,0,0,0
"Q788","75659","10000",1,0,0,0,0
"Q789","75650","10000",1,0,0,0,0
"Q790","7566","10000",1,0,0,0,0
"Q791","7566","10000",1,0,0,0,0
"Q792","75672","00000",0,0,0,0,0
"Q793","75673","00000",0,0,0,0,0
"Q794","75671","10000",1,0,0,0,0
"Q7951","75671","10000",1,0,0,0,0
"Q7959","75670","10000",1,0,0,0,0
"Q7959","75679","10000",1,0,0,0,0
"Q796","75683","00000",0,0,0,0,0
"Q798","75681","10000",1,0,0,0,0
"Q798","75682","10000",1,0,0,0,0
"Q798","75689","10000",1,0,0,0,0
"Q798","7569","10000",1,0,0,0,0
"Q799","7569","10000",1,0,0,0,0
"Q800","7571","10000",1,0,0,0,0
"Q801","7571","10000",1,0,0,0,0
"Q802","7571","10000",1,0,0,0,0
"Q803","7571","10000",1,0,0,0,0
"Q804","7571","10000",1,0,0,0,0
"Q808","7571","10000",1,0,0,0,0
"Q809","7571","10000",1,0,0,0,0
"Q810","75739","10000",1,0,0,0,0
"Q811","75739","10000",1,0,0,0,0
"Q812","75739","10000",1,0,0,0,0
"Q818","75739","10000",1,0,0,0,0
"Q819","75739","10000",1,0,0,0,0
"Q820","7570","00000",0,0,0,0,0
"Q821","75733","10000",1,0,0,0,0
"Q822","75733","10000",1,0,0,0,0
"Q823","75733","10000",1,0,0,0,0
"Q824","75731","00000",0,0,0,0,0
"Q825","75732","10000",1,0,0,0,0
"Q828","7572","10000",1,0,0,0,0
"Q828","75739","10000",1,0,0,0,0
"Q829","75739","10000",1,0,0,0,0
"Q830","7576","10000",1,0,0,0,0
"Q831","7576","10000",1,0,0,0,0
"Q832","7576","10000",1,0,0,0,0
"Q833","7576","10000",1,0,0,0,0
"Q838","7576","10000",1,0,0,0,0
"Q839","7576","10000",1,0,0,0,0
"Q840","7574","10000",1,0,0,0,0
"Q841","7574","10000",1,0,0,0,0
"Q842","7574","10000",1,0,0,0,0
"Q843","7575","10000",1,0,0,0,0
"Q844","7575","10000",1,0,0,0,0
"Q845","7575","10000",1,0,0,0,0
"Q846","7575","10000",1,0,0,0,0
"Q848","7578","00000",0,0,0,0,0
"Q849","7579","00000",0,0,0,0,0
"Q8500","23770","00000",0,0,0,0,0
"Q8501","23771","00000",0,0,0,0,0
"Q8502","23772","00000",0,0,0,0,0
"Q8503","23773","00000",0,0,0,0,0
"Q8509","23779","00000",0,0,0,0,0
"Q851","7595","00000",0,0,0,0,0
"Q858","7596","10000",1,0,0,0,0
"Q859","7596","10000",1,0,0,0,0
"Q860","76071","10000",1,0,0,0,0
"Q861","76077","10000",1,0,0,0,0
"Q862","76079","10000",1,0,0,0,0
"Q868","76079","10000",1,0,0,0,0
"Q870","75555","10000",1,0,0,0,0
"Q870","7560","10000",1,0,0,0,0
"Q871","75981","10000",1,0,0,0,0
"Q872","75989","10000",1,0,0,0,0
"Q873","75989","10000",1,0,0,0,0
"Q8740","75982","10000",1,0,0,0,0
"Q87410","75982","10000",1,0,0,0,0
"Q87418","75982","10000",1,0,0,0,0
"Q8742","75982","10000",1,0,0,0,0
"Q8743","75982","10000",1,0,0,0,0
"Q875","75989","10000",1,0,0,0,0
"Q8781","75989","10000",1,0,0,0,0
"Q8789","75989","10000",1,0,0,0,0
"Q8901","7590","10000",1,0,0,0,0
"Q8909","7590","10000",1,0,0,0,0
"Q891","7591","00000",0,0,0,0,0
"Q892","7592","00000",0,0,0,0,0
"Q893","7593","00000",0,0,0,0,0
"Q894","7594","00000",0,0,0,0,0
"Q897","7597","00000",0,0,0,0,0
"Q898","75989","10000",1,0,0,0,0
"Q899","7599","00000",0,0,0,0,0
"Q900","7580","10000",1,0,0,0,0
"Q901","7580","10000",1,0,0,0,0
"Q902","7580","10000",1,0,0,0,0
"Q909","7580","10000",1,0,0,0,0
"Q910","7582","10000",1,0,0,0,0
"Q911","7582","10000",1,0,0,0,0
"Q912","7582","10000",1,0,0,0,0
"Q913","7582","10000",1,0,0,0,0
"Q914","7581","10000",1,0,0,0,0
"Q915","7581","10000",1,0,0,0,0
"Q916","7581","10000",1,0,0,0,0
"Q917","7581","10000",1,0,0,0,0
"Q920","7585","10000",1,0,0,0,0
"Q921","7585","10000",1,0,0,0,0
"Q922","7585","10000",1,0,0,0,0
"Q925","7585","10000",1,0,0,0,0
"Q9261","7585","10000",1,0,0,0,0
"Q9262","7585","10000",1,0,0,0,0
"Q927","7585","10000",1,0,0,0,0
"Q928","7585","10000",1,0,0,0,0
"Q929","7585","10000",1,0,0,0,0
"Q930","7585","10000",1,0,0,0,0
"Q931","7585","10000",1,0,0,0,0
"Q932","7585","10000",1,0,0,0,0
"Q933","75839","10000",1,0,0,0,0
"Q934","75831","00000",0,0,0,0,0
"Q935","75839","10000",1,0,0,0,0
"Q937","75839","10000",1,0,0,0,0
"Q9381","75832","00000",0,0,0,0,0
"Q9388","75833","00000",0,0,0,0,0
"Q9389","75839","10000",1,0,0,0,0
"Q939","75839","10000",1,0,0,0,0
"Q950","7584","10000",1,0,0,0,0
"Q951","7584","10000",1,0,0,0,0
"Q952","7585","10000",1,0,0,0,0
"Q953","7585","10000",1,0,0,0,0
"Q955","7584","10000",1,0,0,0,0
"Q958","7584","10000",1,0,0,0,0
"Q959","7584","10000",1,0,0,0,0
"Q960","7586","10000",1,0,0,0,0
"Q961","7586","10000",1,0,0,0,0
"Q962","7586","10000",1,0,0,0,0
"Q963","7586","10000",1,0,0,0,0
"Q964","7586","10000",1,0,0,0,0
"Q968","7586","10000",1,0,0,0,0
"Q969","7586","10000",1,0,0,0,0
"Q970","75881","10000",1,0,0,0,0
"Q971","75881","10000",1,0,0,0,0
"Q972","75881","10000",1,0,0,0,0
"Q973","75881","10000",1,0,0,0,0
"Q978","75881","10000",1,0,0,0,0
"Q979","75881","10000",1,0,0,0,0
"Q980","7587","10000",1,0,0,0,0
"Q981","7587","10000",1,0,0,0,0
"Q983","7587","10000",1,0,0,0,0
"Q984","7587","10000",1,0,0,0,0
"Q985","75881","10000",1,0,0,0,0
"Q986","75881","10000",1,0,0,0,0
"Q987","75881","10000",1,0,0,0,0
"Q988","75881","10000",1,0,0,0,0
"Q989","75881","10000",1,0,0,0,0
"Q990","75881","10000",1,0,0,0,0
"Q991","75881","10000",1,0,0,0,0
"Q992","75983","00000",0,0,0,0,0
"Q998","75881","10000",1,0,0,0,0
"Q998","75889","10000",1,0,0,0,0
"Q999","7589","00000",0,0,0,0,0
"R000","7850","00000",0,0,0,0,0
"R001","42781","10000",1,0,0,0,0
"R001","42789","10000",1,0,0,0,0
"R002","7851","00000",0,0,0,0,0
"R008","7853","10000",1,0,0,0,0
"R009","7853","10000",1,0,0,0,0
"R010","7852","10000",1,0,0,0,0
"R011","7852","10000",1,0,0,0,0
"R012","7853","10000",1,0,0,0,0
"R030","7962","00000",0,0,0,0,0
"R031","7963","00000",0,0,0,0,0
"R040","7847","00000",0,0,0,0,0
"R041","7848","00000",0,0,0,0,0
"R042","78630","10000",1,0,0,0,0
"R0481","78631","00000",0,0,0,0,0
"R0489","78639","10000",1,0,0,0,0
"R049","78630","10000",1,0,0,0,0
"R05","7862","00000",0,0,0,0,0
"R0600","78609","10000",1,0,0,0,0
"R0601","78602","00000",0,0,0,0,0
"R0602","78605","00000",0,0,0,0,0
"R0609","78609","10000",1,0,0,0,0
"R061","7861","00000",0,0,0,0,0
"R062","78607","00000",0,0,0,0,0
"R063","78604","00000",0,0,0,0,0
"R064","78601","00000",0,0,0,0,0
"R065","78499","10000",1,0,0,0,0
"R066","7868","00000",0,0,0,0,0
"R067","78499","10000",1,0,0,0,0
"R0681","78603","00000",0,0,0,0,0
"R0682","78606","00000",0,0,0,0,0
"R0683","78609","10000",1,0,0,0,0
"R0689","78499","10000",1,0,0,0,0
"R0689","78609","10000",1,0,0,0,0
"R0689","7869","10000",1,0,0,0,0
"R069","78600","10000",1,0,0,0,0
"R070","7841","00000",0,0,0,0,0
"R071","78652","10000",1,0,0,0,0
"R072","78651","00000",0,0,0,0,0
"R0781","78652","10000",1,0,0,0,0
"R0782","78659","10000",1,0,0,0,0
"R0789","78659","10000",1,0,0,0,0
"R079","78650","00000",0,0,0,0,0
"R0901","79901","00000",0,0,0,0,0
"R0902","79902","00000",0,0,0,0,0
"R091","5110","10000",1,0,0,0,0
"R092","7991","00000",0,0,0,0,0
"R093","7864","00000",0,0,0,0,0
"R0981","47819","10000",1,0,0,0,0
"R0982","78491","00000",0,0,0,0,0
"R0989","7859","10000",1,0,0,0,0
"R0989","7867","10000",1,0,0,0,0
"R100","78900","10000",1,0,0,0,0
"R1010","78909","10000",1,0,0,0,0
"R1011","78901","00000",0,0,0,0,0
"R1012","78902","00000",0,0,0,0,0
"R1013","78906","00000",0,0,0,0,0
"R102","6089","10000",1,0,0,0,0
"R102","6259","10000",1,0,0,0,0
"R102","78909","10000",1,0,0,0,0
"R1030","78909","10000",1,0,0,0,0
"R1031","78903","00000",0,0,0,0,0
"R1032","78904","00000",0,0,0,0,0
"R1033","78905","00000",0,0,0,0,0
"R10811","78961","10000",1,0,0,0,0
"R10812","78962","10000",1,0,0,0,0
"R10813","78963","10000",1,0,0,0,0
"R10814","78964","10000",1,0,0,0,0
"R10815","78965","10000",1,0,0,0,0
"R10816","78966","10000",1,0,0,0,0
"R10817","78967","10000",1,0,0,0,0
"R10819","78960","10000",1,0,0,0,0
"R10819","78969","10000",1,0,0,0,0
"R10821","78961","10000",1,0,0,0,0
"R10822","78962","10000",1,0,0,0,0
"R10823","78963","10000",1,0,0,0,0
"R10824","78964","10000",1,0,0,0,0
"R10825","78965","10000",1,0,0,0,0
"R10826","78966","10000",1,0,0,0,0
"R10827","78967","10000",1,0,0,0,0
"R10829","78960","10000",1,0,0,0,0
"R10829","78969","10000",1,0,0,0,0
"R1083","7897","00000",0,0,0,0,0
"R1084","78907","00000",0,0,0,0,0
"R109","78900","10000",1,0,0,0,0
"R110","78702","00000",0,0,0,0,0
"R1110","5362","10000",1,0,0,0,0
"R1110","78703","10000",1,0,0,0,0
"R1111","07882","10000",1,0,0,0,0
"R1111","78703","10000",1,0,0,0,0
"R1112","78703","10000",1,0,0,0,0
"R1113","56987","00000",0,0,0,0,0
"R1114","78704","00000",0,0,0,0,0
"R112","78701","10000",1,0,0,0,0
"R12","7871","00000",0,0,0,0,0
"R130","78720","10000",1,0,0,0,0
"R1310","78720","10000",1,0,0,0,0
"R1311","78721","00000",0,0,0,0,0
"R1312","78722","00000",0,0,0,0,0
"R1313","78723","00000",0,0,0,0,0
"R1314","78724","00000",0,0,0,0,0
"R1319","78729","10000",1,0,0,0,0
"R140","7873","10000",1,0,0,0,0
"R141","7873","10000",1,0,0,0,0
"R142","7873","10000",1,0,0,0,0
"R143","7873","10000",1,0,0,0,0
"R150","78761","00000",0,0,0,0,0
"R151","78762","00000",0,0,0,0,0
"R152","78763","00000",0,0,0,0,0
"R159","78760","00000",0,0,0,0,0
"R160","7891","10000",1,0,0,0,0
"R161","7892","10000",1,0,0,0,0
"R162","7891","10111",1,0,1,1,1
"R162","7892","10112",1,0,1,1,2
"R17","7824","00000",0,0,0,0,0
"R180","78951","00000",0,0,0,0,0
"R188","56882","10000",1,0,0,0,0
"R188","78959","00000",0,0,0,0,0
"R1900","78930","00000",0,0,0,0,0
"R1901","78931","00000",0,0,0,0,0
"R1902","78932","00000",0,0,0,0,0
"R1903","78933","00000",0,0,0,0,0
"R1904","78934","00000",0,0,0,0,0
"R1905","78935","00000",0,0,0,0,0
"R1906","78936","00000",0,0,0,0,0
"R1907","78937","00000",0,0,0,0,0
"R1909","78939","10000",1,0,0,0,0
"R1911","7875","10000",1,0,0,0,0
"R1912","7875","10000",1,0,0,0,0
"R1915","7875","10000",1,0,0,0,0
"R192","7874","00000",0,0,0,0,0
"R1930","78940","10000",1,0,0,0,0
"R1930","78949","10000",1,0,0,0,0
"R1931","78941","00000",0,0,0,0,0
"R1932","78942","00000",0,0,0,0,0
"R1933","78943","00000",0,0,0,0,0
"R1934","78944","00000",0,0,0,0,0
"R1935","78945","00000",0,0,0,0,0
"R1936","78946","00000",0,0,0,0,0
"R1937","78947","00000",0,0,0,0,0
"R194","78799","10000",1,0,0,0,0
"R195","7877","10000",1,0,0,0,0
"R195","7921","10000",1,0,0,0,0
"R196","78499","10000",1,0,0,0,0
"R197","78791","10000",1,0,0,0,0
"R198","78799","10000",1,0,0,0,0
"R198","7899","10000",1,0,0,0,0
"R200","7820","10000",1,0,0,0,0
"R201","7820","10000",1,0,0,0,0
"R202","7820","10000",1,0,0,0,0
"R203","7820","10000",1,0,0,0,0
"R208","7820","10000",1,0,0,0,0
"R209","7820","10000",1,0,0,0,0
"R21","7821","00000",0,0,0,0,0
"R220","7822","10000",1,0,0,0,0
"R220","7842","10000",1,0,0,0,0
"R221","7822","10000",1,0,0,0,0
"R221","7842","10000",1,0,0,0,0
"R222","7822","10000",1,0,0,0,0
"R222","7866","10000",1,0,0,0,0
"R2230","7822","10000",1,0,0,0,0
"R2231","7822","10000",1,0,0,0,0
"R2232","7822","10000",1,0,0,0,0
"R2233","7822","10000",1,0,0,0,0
"R2240","7822","10000",1,0,0,0,0
"R2241","7822","10000",1,0,0,0,0
"R2242","7822","10000",1,0,0,0,0
"R2243","7822","10000",1,0,0,0,0
"R229","7822","10000",1,0,0,0,0
"R230","7825","00000",0,0,0,0,0
"R231","78261","00000",0,0,0,0,0
"R232","78262","00000",0,0,0,0,0
"R233","7827","00000",0,0,0,0,0
"R234","7828","00000",0,0,0,0,0
"R238","7829","10000",1,0,0,0,0
"R239","7829","10000",1,0,0,0,0
"R250","7810","10000",1,0,0,0,0
"R251","7810","10000",1,0,0,0,0
"R252","72982","10000",1,0,0,0,0
"R252","7810","10000",1,0,0,0,0
"R253","7810","10000",1,0,0,0,0
"R258","7810","10000",1,0,0,0,0
"R259","7810","10000",1,0,0,0,0
"R260","7812","10000",1,0,0,0,0
"R261","7812","10000",1,0,0,0,0
"R262","7197","00000",0,0,0,0,0
"R2681","7812","10000",1,0,0,0,0
"R2689","7812","10000",1,0,0,0,0
"R269","7812","10000",1,0,0,0,0
"R270","7813","10000",1,0,0,0,0
"R278","7813","10000",1,0,0,0,0
"R279","7813","10000",1,0,0,0,0
"R290","7817","00000",0,0,0,0,0
"R291","7816","00000",0,0,0,0,0
"R292","7961","00000",0,0,0,0,0
"R293","78192","00000",0,0,0,0,0
"R294","71965","10000",1,0,0,0,0
"R295","7814","10000",1,0,0,0,0
"R296","78199","10000",1,0,0,0,0
"R29810","78194","00000",0,0,0,0,0
"R29818","78199","10000",1,0,0,0,0
"R29890","78191","00000",0,0,0,0,0
"R29891","78193","00000",0,0,0,0,0
"R29898","72989","10000",1,0,0,0,0
"R29898","78199","10000",1,0,0,0,0
"R2990","78199","10000",1,0,0,0,0
"R2991","78199","10000",1,0,0,0,0
"R300","7881","10000",1,0,0,0,0
"R301","78899","10000",1,0,0,0,0
"R309","7881","10000",1,0,0,0,0
"R310","59971","00000",0,0,0,0,0
"R311","59972","10000",1,0,0,0,0
"R312","59972","10000",1,0,0,0,0
"R319","59970","00000",0,0,0,0,0
"R32","78830","00000",0,0,0,0,0
"R330","78829","10000",1,0,0,0,0
"R338","78829","10000",1,0,0,0,0
"R339","78820","00000",0,0,0,0,0
"R34","7885","00000",0,0,0,0,0
"R350","78841","00000",0,0,0,0,0
"R351","78843","00000",0,0,0,0,0
"R358","78842","00000",0,0,0,0,0
"R360","7887","10000",1,0,0,0,0
"R361","60882","00000",0,0,0,0,0
"R369","7887","10000",1,0,0,0,0
"R37","30270","10000",1,0,0,0,0
"R390","7888","00000",0,0,0,0,0
"R3911","78864","00000",0,0,0,0,0
"R3912","78862","10000",1,0,0,0,0
"R3913","78861","00000",0,0,0,0,0
"R3914","78821","10000",1,0,0,0,0
"R3915","78863","00000",0,0,0,0,0
"R3916","78865","00000",0,0,0,0,0
"R3919","78869","00000",0,0,0,0,0
"R392","78899","10000",1,0,0,0,0
"R3981","78891","00000",0,0,0,0,0
"R3989","78899","10000",1,0,0,0,0
"R399","78899","10000",1,0,0,0,0
"R400","78009","10000",1,0,0,0,0
"R401","78009","10000",1,0,0,0,0
"R4020","78001","10000",1,0,0,0,0
"R402110","78001","10000",1,0,0,0,0
"R402111","78001","10000",1,0,0,0,0
"R402112","78001","10000",1,0,0,0,0
"R402113","78001","10000",1,0,0,0,0
"R402114","78001","10000",1,0,0,0,0
"R402120","78001","10000",1,0,0,0,0
"R402121","78001","10000",1,0,0,0,0
"R402122","78001","10000",1,0,0,0,0
"R402123","78001","10000",1,0,0,0,0
"R402124","78001","10000",1,0,0,0,0
"R402130","NoDx","11000",1,1,0,0,0
"R402131","NoDx","11000",1,1,0,0,0
"R402132","NoDx","11000",1,1,0,0,0
"R402133","NoDx","11000",1,1,0,0,0
"R402134","NoDx","11000",1,1,0,0,0
"R402140","NoDx","11000",1,1,0,0,0
"R402141","NoDx","11000",1,1,0,0,0
"R402142","NoDx","11000",1,1,0,0,0
"R402143","NoDx","11000",1,1,0,0,0
"R402144","NoDx","11000",1,1,0,0,0
"R402210","78001","10000",1,0,0,0,0
"R402211","78001","10000",1,0,0,0,0
"R402212","78001","10000",1,0,0,0,0
"R402213","78001","10000",1,0,0,0,0
"R402214","78001","10000",1,0,0,0,0
"R402220","78001","10000",1,0,0,0,0
"R402221","78001","10000",1,0,0,0,0
"R402222","78001","10000",1,0,0,0,0
"R402223","78001","10000",1,0,0,0,0
"R402224","78001","10000",1,0,0,0,0
"R402230","NoDx","11000",1,1,0,0,0
"R402231","NoDx","11000",1,1,0,0,0
"R402232","NoDx","11000",1,1,0,0,0
"R402233","NoDx","11000",1,1,0,0,0
"R402234","NoDx","11000",1,1,0,0,0
"R402240","NoDx","11000",1,1,0,0,0
"R402241","NoDx","11000",1,1,0,0,0
"R402242","NoDx","11000",1,1,0,0,0
"R402243","NoDx","11000",1,1,0,0,0
"R402244","NoDx","11000",1,1,0,0,0
"R402250","NoDx","11000",1,1,0,0,0
"R402251","NoDx","11000",1,1,0,0,0
"R402252","NoDx","11000",1,1,0,0,0
"R402253","NoDx","11000",1,1,0,0,0
"R402254","NoDx","11000",1,1,0,0,0
"R402310","78001","10000",1,0,0,0,0
"R402311","78001","10000",1,0,0,0,0
"R402312","78001","10000",1,0,0,0,0
"R402313","78001","10000",1,0,0,0,0
"R402314","78001","10000",1,0,0,0,0
"R402320","78001","10000",1,0,0,0,0
"R402321","78001","10000",1,0,0,0,0
"R402322","78001","10000",1,0,0,0,0
"R402323","78001","10000",1,0,0,0,0
"R402324","78001","10000",1,0,0,0,0
"R402330","NoDx","11000",1,1,0,0,0
"R402331","NoDx","11000",1,1,0,0,0
"R402332","NoDx","11000",1,1,0,0,0
"R402333","NoDx","11000",1,1,0,0,0
"R402334","NoDx","11000",1,1,0,0,0
"R402340","78001","10000",1,0,0,0,0
"R402341","78001","10000",1,0,0,0,0
"R402342","78001","10000",1,0,0,0,0
"R402343","78001","10000",1,0,0,0,0
"R402344","78001","10000",1,0,0,0,0
"R402350","NoDx","11000",1,1,0,0,0
"R402351","NoDx","11000",1,1,0,0,0
"R402352","NoDx","11000",1,1,0,0,0
"R402353","NoDx","11000",1,1,0,0,0
"R402354","NoDx","11000",1,1,0,0,0
"R402360","NoDx","11000",1,1,0,0,0
"R402361","NoDx","11000",1,1,0,0,0
"R402362","NoDx","11000",1,1,0,0,0
"R402363","NoDx","11000",1,1,0,0,0
"R402364","NoDx","11000",1,1,0,0,0
"R40241","NoDx","11000",1,1,0,0,0
"R40242","NoDx","11000",1,1,0,0,0
"R40243","NoDx","11000",1,1,0,0,0
"R40244","NoDx","11000",1,1,0,0,0
"R403","78003","00000",0,0,0,0,0
"R404","78002","00000",0,0,0,0,0
"R410","78097","10000",1,0,0,0,0
"R411","78093","10000",1,0,0,0,0
"R412","78093","10000",1,0,0,0,0
"R413","78093","10000",1,0,0,0,0
"R414","7818","00000",0,0,0,0,0
"R4181","797","10000",1,0,0,0,0
"R4182","78097","10000",1,0,0,0,0
"R4183","V6289","10000",1,0,0,0,0
"R41840","79951","00000",0,0,0,0,0
