"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"R41841","79952","00000",0,0,0,0,0
"R41842","79953","00000",0,0,0,0,0
"R41843","79954","00000",0,0,0,0,0
"R41844","79955","00000",0,0,0,0,0
"R4189","79959","00000",0,0,0,0,0
"R419","78099","10000",1,0,0,0,0
"R42","7804","00000",0,0,0,0,0
"R430","7811","10000",1,0,0,0,0
"R431","7811","10000",1,0,0,0,0
"R432","7811","10000",1,0,0,0,0
"R438","7811","10000",1,0,0,0,0
"R439","7811","10000",1,0,0,0,0
"R439","V415","10000",1,0,0,0,0
"R440","7801","10000",1,0,0,0,0
"R441","36816","10000",1,0,0,0,0
"R442","7801","10000",1,0,0,0,0
"R443","7801","10000",1,0,0,0,0
"R448","79989","10000",1,0,0,0,0
"R449","79989","10000",1,0,0,0,0
"R450","79921","00000",0,0,0,0,0
"R451","3079","10000",1,0,0,0,0
"R452","3009","10000",1,0,0,0,0
"R453","79925","00000",0,0,0,0,0
"R454","79922","10000",1,0,0,0,0
"R455","3009","10000",1,0,0,0,0
"R456","3009","10000",1,0,0,0,0
"R457","3089","10000",1,0,0,0,0
"R4581","3079","10000",1,0,0,0,0
"R4582","3079","10000",1,0,0,0,0
"R4583","78095","00000",0,0,0,0,0
"R4584","78099","10000",1,0,0,0,0
"R45850","V6285","00000",0,0,0,0,0
"R45851","V6284","00000",0,0,0,0,0
"R4586","79924","00000",0,0,0,0,0
"R4587","79923","00000",0,0,0,0,0
"R4589","79929","10000",1,0,0,0,0
"R460","79989","10000",1,0,0,0,0
"R461","79989","10000",1,0,0,0,0
"R462","79989","10000",1,0,0,0,0
"R463","79989","10000",1,0,0,0,0
"R464","79989","10000",1,0,0,0,0
"R465","79989","10000",1,0,0,0,0
"R466","79989","10000",1,0,0,0,0
"R467","79989","10000",1,0,0,0,0
"R4681","79989","10000",1,0,0,0,0
"R4681","V4039","10000",1,0,0,0,0
"R4689","79989","10000",1,0,0,0,0
"R4689","V4039","10000",1,0,0,0,0
"R4701","7843","00000",0,0,0,0,0
"R4702","78459","10000",1,0,0,0,0
"R471","78451","00000",0,0,0,0,0
"R4781","78459","10000",1,0,0,0,0
"R4782","78452","00000",0,0,0,0,0
"R4789","78459","10000",1,0,0,0,0
"R4789","V414","10000",1,0,0,0,0
"R479","78459","10000",1,0,0,0,0
"R480","31501","10000",1,0,0,0,0
"R480","78461","10000",1,0,0,0,0
"R481","78469","10000",1,0,0,0,0
"R482","78469","10000",1,0,0,0,0
"R483","36816","10000",1,0,0,0,0
"R488","78469","10000",1,0,0,0,0
"R489","78460","00000",0,0,0,0,0
"R490","78442","00000",0,0,0,0,0
"R491","78441","00000",0,0,0,0,0
"R4921","78443","00000",0,0,0,0,0
"R4922","78444","00000",0,0,0,0,0
"R498","78449","10000",1,0,0,0,0
"R499","78440","10000",1,0,0,0,0
"R502","78060","10111",1,0,1,1,1
"R502","E9479","10112",1,0,1,1,2
"R5081","78061","00000",0,0,0,0,0
"R5082","78062","00000",0,0,0,0,0
"R5083","78063","00000",0,0,0,0,0
"R5084","78066","00000",0,0,0,0,0
"R509","78060","10000",1,0,0,0,0
"R51","7840","10000",1,0,0,0,0
"R52","33819","10000",1,0,0,0,0
"R52","78096","10000",1,0,0,0,0
"R530","78079","10000",1,0,0,0,0
"R531","78079","10000",1,0,0,0,0
"R532","78072","00000",0,0,0,0,0
"R5381","78079","10000",1,0,0,0,0
"R5381","7993","10000",1,0,0,0,0
"R5382","78071","00000",0,0,0,0,0
"R5383","78079","10000",1,0,0,0,0
"R54","797","10000",1,0,0,0,0
"R55","7802","00000",0,0,0,0,0
"R5600","78031","00000",0,0,0,0,0
"R5601","78032","00000",0,0,0,0,0
"R561","78033","00000",0,0,0,0,0
"R569","78039","10000",1,0,0,0,0
"R570","78551","00000",0,0,0,0,0
"R571","78559","10000",1,0,0,0,0
"R578","78559","10000",1,0,0,0,0
"R579","78550","00000",0,0,0,0,0
"R58","4590","00000",0,0,0,0,0
"R590","7856","10000",1,0,0,0,0
"R591","7856","10000",1,0,0,0,0
"R599","7856","10000",1,0,0,0,0
"R600","7823","10000",1,0,0,0,0
"R601","7823","10000",1,0,0,0,0
"R609","7823","10000",1,0,0,0,0
"R61","7808","00000",0,0,0,0,0
"R620","78342","00000",0,0,0,0,0
"R6250","78340","10000",1,0,0,0,0
"R6251","78341","00000",0,0,0,0,0
"R6252","78343","00000",0,0,0,0,0
"R6259","78340","10000",1,0,0,0,0
"R627","7837","00000",0,0,0,0,0
"R630","7830","00000",0,0,0,0,0
"R631","7835","00000",0,0,0,0,0
"R632","7836","00000",0,0,0,0,0
"R633","7833","00000",0,0,0,0,0
"R634","78321","00000",0,0,0,0,0
"R635","7831","00000",0,0,0,0,0
"R636","78322","00000",0,0,0,0,0
"R638","7839","10000",1,0,0,0,0
"R64","7994","00000",0,0,0,0,0
"R6510","99593","10000",1,0,0,0,0
"R6511","99594","00000",0,0,0,0,0
"R6520","99592","10000",1,0,0,0,0
"R6521","78552","10111",1,0,1,1,1
"R6521","99592","10112",1,0,1,1,2
"R680","78065","00000",0,0,0,0,0
"R6811","78092","00000",0,0,0,0,0
"R6812","78091","00000",0,0,0,0,0
"R6813","79982","00000",0,0,0,0,0
"R6819","79989","10000",1,0,0,0,0
"R682","5277","10000",1,0,0,0,0
"R683","7815","00000",0,0,0,0,0
"R6881","78094","00000",0,0,0,0,0
"R6882","79981","00000",0,0,0,0,0
"R6883","78064","00000",0,0,0,0,0
"R6884","78492","00000",0,0,0,0,0
"R6889","78099","10000",1,0,0,0,0
"R6889","7964","10000",1,0,0,0,0
"R6889","7969","10000",1,0,0,0,0
"R69","79989","10000",1,0,0,0,0
"R69","7999","10000",1,0,0,0,0
"R69","V419","10000",1,0,0,0,0
"R700","7901","00000",0,0,0,0,0
"R701","79099","10000",1,0,0,0,0
"R710","79001","00000",0,0,0,0,0
"R718","79009","00000",0,0,0,0,0
"R7301","79021","00000",0,0,0,0,0
"R7302","79022","00000",0,0,0,0,0
"R7309","79029","10000",1,0,0,0,0
"R739","79029","10000",1,0,0,0,0
"R740","7904","00000",0,0,0,0,0
"R748","7905","10000",1,0,0,0,0
"R749","7905","10000",1,0,0,0,0
"R75","79571","10000",1,0,0,0,0
"R760","79579","10000",1,0,0,0,0
"R7611","79551","00000",0,0,0,0,0
"R7612","79552","00000",0,0,0,0,0
"R768","7956","10000",1,0,0,0,0
"R768","79579","10000",1,0,0,0,0
"R769","79579","10000",1,0,0,0,0
"R770","79099","10000",1,0,0,0,0
"R771","79099","10000",1,0,0,0,0
"R772","79099","10000",1,0,0,0,0
"R778","79099","10000",1,0,0,0,0
"R779","79099","10000",1,0,0,0,0
"R780","7903","10000",1,0,0,0,0
"R781","79099","10000",1,0,0,0,0
"R782","79099","10000",1,0,0,0,0
"R783","79099","10000",1,0,0,0,0
"R784","79099","10000",1,0,0,0,0
"R785","79099","10000",1,0,0,0,0
"R786","79099","10000",1,0,0,0,0
"R7871","7906","10000",1,0,0,0,0
"R7879","7906","10000",1,0,0,0,0
"R7881","77183","10000",1,0,0,0,0
"R7881","7907","10000",1,0,0,0,0
"R7889","7906","10000",1,0,0,0,0
"R7889","79099","10000",1,0,0,0,0
"R789","79099","10000",1,0,0,0,0
"R790","7906","10000",1,0,0,0,0
"R791","79092","00000",0,0,0,0,0
"R7981","79091","10000",1,0,0,0,0
"R7982","79095","00000",0,0,0,0,0
"R7989","7906","10000",1,0,0,0,0
"R7989","79099","10000",1,0,0,0,0
"R799","7906","10000",1,0,0,0,0
"R800","7910","10000",1,0,0,0,0
"R801","7910","10000",1,0,0,0,0
"R802","5936","10000",1,0,0,0,0
"R803","7910","10000",1,0,0,0,0
"R808","7910","10000",1,0,0,0,0
"R809","7910","10000",1,0,0,0,0
"R81","7915","00000",0,0,0,0,0
"R820","7911","00000",0,0,0,0,0
"R821","7913","00000",0,0,0,0,0
"R822","7914","00000",0,0,0,0,0
"R823","7912","00000",0,0,0,0,0
"R824","7916","00000",0,0,0,0,0
"R825","7919","10000",1,0,0,0,0
"R825","7960","10000",1,0,0,0,0
"R826","7919","10000",1,0,0,0,0
"R826","7960","10000",1,0,0,0,0
"R827","7919","10000",1,0,0,0,0
"R828","7919","10000",1,0,0,0,0
"R8290","7919","10000",1,0,0,0,0
"R8291","7919","10000",1,0,0,0,0
"R8299","7917","10000",1,0,0,0,0
"R8299","7919","10000",1,0,0,0,0
"R830","7920","10000",1,0,0,0,0
"R831","7920","10000",1,0,0,0,0
"R832","7920","10000",1,0,0,0,0
"R833","7920","10000",1,0,0,0,0
"R834","7920","10000",1,0,0,0,0
"R835","7920","10000",1,0,0,0,0
"R836","7920","10000",1,0,0,0,0
"R838","7920","10000",1,0,0,0,0
"R839","7920","10000",1,0,0,0,0
"R840","7929","10000",1,0,0,0,0
"R841","7929","10000",1,0,0,0,0
"R842","7929","10000",1,0,0,0,0
"R843","7929","10000",1,0,0,0,0
"R844","7929","10000",1,0,0,0,0
"R845","7929","10000",1,0,0,0,0
"R846","7929","10000",1,0,0,0,0
"R847","7929","10000",1,0,0,0,0
"R848","7929","10000",1,0,0,0,0
"R849","7929","10000",1,0,0,0,0
"R850","7924","10000",1,0,0,0,0
"R850","7929","10000",1,0,0,0,0
"R851","7924","10000",1,0,0,0,0
"R851","7929","10000",1,0,0,0,0
"R852","7924","10000",1,0,0,0,0
"R852","7929","10000",1,0,0,0,0
"R853","7924","10000",1,0,0,0,0
"R853","7929","10000",1,0,0,0,0
"R854","7924","10000",1,0,0,0,0
"R854","7929","10000",1,0,0,0,0
"R855","7924","10000",1,0,0,0,0
"R855","7929","10000",1,0,0,0,0
"R85610","79671","00000",0,0,0,0,0
"R85611","79672","00000",0,0,0,0,0
"R85612","79673","00000",0,0,0,0,0
"R85613","79674","00000",0,0,0,0,0
"R85614","79676","00000",0,0,0,0,0
"R85615","79678","00000",0,0,0,0,0
"R85616","79677","00000",0,0,0,0,0
"R85618","79679","10000",1,0,0,0,0
"R85619","79670","00000",0,0,0,0,0
"R8569","7924","10000",1,0,0,0,0
"R8569","7929","10000",1,0,0,0,0
"R857","7924","10000",1,0,0,0,0
"R857","7929","10000",1,0,0,0,0
"R8581","79675","00000",0,0,0,0,0
"R8582","79679","10000",1,0,0,0,0
"R8589","7924","10000",1,0,0,0,0
"R8589","7929","10000",1,0,0,0,0
"R859","7924","10000",1,0,0,0,0
"R859","7929","10000",1,0,0,0,0
"R860","7922","10000",1,0,0,0,0
"R861","7922","10000",1,0,0,0,0
"R862","7922","10000",1,0,0,0,0
"R863","7922","10000",1,0,0,0,0
"R864","7922","10000",1,0,0,0,0
"R865","7922","10000",1,0,0,0,0
"R866","7922","10000",1,0,0,0,0
"R867","7922","10000",1,0,0,0,0
"R868","7922","10000",1,0,0,0,0
"R869","7922","10000",1,0,0,0,0
"R870","7929","10000",1,0,0,0,0
"R871","7929","10000",1,0,0,0,0
"R872","7929","10000",1,0,0,0,0
"R873","7929","10000",1,0,0,0,0
"R874","7929","10000",1,0,0,0,0
"R875","7929","10000",1,0,0,0,0
"R87610","79501","00000",0,0,0,0,0
"R87611","79502","00000",0,0,0,0,0
"R87612","79503","00000",0,0,0,0,0
"R87613","79504","00000",0,0,0,0,0
"R87614","79506","00000",0,0,0,0,0
"R87615","79508","00000",0,0,0,0,0
"R87616","79507","00000",0,0,0,0,0
"R87618","7954","10000",1,0,0,0,0
"R87619","7954","10000",1,0,0,0,0
"R87620","79511","00000",0,0,0,0,0
"R87621","79512","00000",0,0,0,0,0
"R87622","79513","00000",0,0,0,0,0
"R87623","79514","00000",0,0,0,0,0
"R87624","79516","00000",0,0,0,0,0
"R87625","79518","00000",0,0,0,0,0
"R87628","79510","10000",1,0,0,0,0
"R87628","79519","10000",1,0,0,0,0
"R87629","7954","10000",1,0,0,0,0
"R8769","7929","10000",1,0,0,0,0
"R877","7929","10000",1,0,0,0,0
"R87810","79505","00000",0,0,0,0,0
"R87811","79515","10000",1,0,0,0,0
"R87820","79509","10000",1,0,0,0,0
"R87821","79519","10000",1,0,0,0,0
"R8789","7929","10000",1,0,0,0,0
"R879","7929","10000",1,0,0,0,0
"R880","7925","00000",0,0,0,0,0
"R888","7929","10000",1,0,0,0,0
"R890","7929","10000",1,0,0,0,0
"R891","7929","10000",1,0,0,0,0
"R892","7929","10000",1,0,0,0,0
"R892","7960","10000",1,0,0,0,0
"R893","7929","10000",1,0,0,0,0
"R893","7960","10000",1,0,0,0,0
"R894","7929","10000",1,0,0,0,0
"R895","7929","10000",1,0,0,0,0
"R896","7929","10000",1,0,0,0,0
"R897","7929","10000",1,0,0,0,0
"R897","7954","10000",1,0,0,0,0
"R898","7929","10000",1,0,0,0,0
"R898","7952","10000",1,0,0,0,0
"R899","7929","10000",1,0,0,0,0
"R899","79539","10000",1,0,0,0,0
"R900","7842","10000",1,0,0,0,0
"R9081","79401","00000",0,0,0,0,0
"R9082","7930","10000",1,0,0,0,0
"R9089","79399","10000",1,0,0,0,0
"R911","79311","00000",0,0,0,0,0
"R918","79319","00000",0,0,0,0,0
"R920","79381","00000",0,0,0,0,0
"R921","79389","10000",1,0,0,0,0
"R922","79382","00000",0,0,0,0,0
"R928","79380","10000",1,0,0,0,0
"R928","79389","10000",1,0,0,0,0
"R930","7930","10000",1,0,0,0,0
"R931","7932","10000",1,0,0,0,0
"R932","7933","10000",1,0,0,0,0
"R933","7934","10000",1,0,0,0,0
"R934","7935","10000",1,0,0,0,0
"R935","7936","10000",1,0,0,0,0
"R936","7937","10000",1,0,0,0,0
"R937","7937","10000",1,0,0,0,0
"R938","7932","10000",1,0,0,0,0
"R938","79399","10000",1,0,0,0,0
"R939","79391","00000",0,0,0,0,0
"R9401","79402","00000",0,0,0,0,0
"R9402","79409","10000",1,0,0,0,0
"R9409","79400","10000",1,0,0,0,0
"R9409","79409","10000",1,0,0,0,0
"R94110","79412","00000",0,0,0,0,0
"R94111","79411","00000",0,0,0,0,0
"R94112","79413","00000",0,0,0,0,0
"R94113","79414","00000",0,0,0,0,0
"R94118","79419","10000",1,0,0,0,0
"R94120","79415","00000",0,0,0,0,0
"R94121","79416","00000",0,0,0,0,0
"R94128","79419","10000",1,0,0,0,0
"R94130","79410","00000",0,0,0,0,0
"R94131","79417","00000",0,0,0,0,0
"R94138","79419","10000",1,0,0,0,0
"R942","7942","00000",0,0,0,0,0
"R9430","79430","00000",0,0,0,0,0
"R9431","79431","00000",0,0,0,0,0
"R9439","79439","00000",0,0,0,0,0
"R944","7944","00000",0,0,0,0,0
"R945","7948","00000",0,0,0,0,0
"R946","7945","00000",0,0,0,0,0
"R947","7946","00000",0,0,0,0,0
"R948","7947","10000",1,0,0,0,0
"R948","7949","10000",1,0,0,0,0
"R970","79581","00000",0,0,0,0,0
"R971","79582","00000",0,0,0,0,0
"R972","79093","00000",0,0,0,0,0
"R978","79589","00000",0,0,0,0,0
"R99","7980","10000",1,0,0,0,0
"R99","7999","10000",1,0,0,0,0
"S0000XA","9108","10000",1,0,0,0,0
"S0000XD","V5889","10000",1,0,0,0,0
"S0000XS","9062","10000",1,0,0,0,0
"S0001XA","9100","10000",1,0,0,0,0
"S0001XD","V5889","10000",1,0,0,0,0
"S0001XS","9062","10000",1,0,0,0,0
"S0002XA","9102","10000",1,0,0,0,0
"S0002XD","V5889","10000",1,0,0,0,0
"S0002XS","9062","10000",1,0,0,0,0
"S0003XA","920","10000",1,0,0,0,0
"S0003XD","V5889","10000",1,0,0,0,0
"S0003XS","9063","10000",1,0,0,0,0
"S0004XA","9108","10000",1,0,0,0,0
"S0004XD","V5889","10000",1,0,0,0,0
"S0004XS","9062","10000",1,0,0,0,0
"S0005XA","9106","10000",1,0,0,0,0
"S0005XD","V5889","10000",1,0,0,0,0
"S0005XS","9062","10000",1,0,0,0,0
"S0006XA","9104","10000",1,0,0,0,0
"S0006XD","V5889","10000",1,0,0,0,0
"S0006XS","9062","10000",1,0,0,0,0
"S0007XA","9108","10000",1,0,0,0,0
"S0007XD","V5889","10000",1,0,0,0,0
"S0007XS","9062","10000",1,0,0,0,0
"S0010XA","9210","10000",1,0,0,0,0
"S0010XA","9211","10000",1,0,0,0,0
"S0010XD","V5889","10000",1,0,0,0,0
"S0010XS","9063","10000",1,0,0,0,0
"S0011XA","9210","10000",1,0,0,0,0
"S0011XA","9211","10000",1,0,0,0,0
"S0011XD","V5889","10000",1,0,0,0,0
"S0011XS","9063","10000",1,0,0,0,0
"S0012XA","9210","10000",1,0,0,0,0
"S0012XA","9211","10000",1,0,0,0,0
"S0012XD","V5889","10000",1,0,0,0,0
"S0012XS","9063","10000",1,0,0,0,0
"S00201A","9180","10000",1,0,0,0,0
"S00201D","V5889","10000",1,0,0,0,0
"S00201S","9062","10000",1,0,0,0,0
"S00202A","9180","10000",1,0,0,0,0
"S00202D","V5889","10000",1,0,0,0,0
"S00202S","9062","10000",1,0,0,0,0
"S00209A","9180","10000",1,0,0,0,0
"S00209D","V5889","10000",1,0,0,0,0
"S00209S","9062","10000",1,0,0,0,0
"S00211A","9180","10000",1,0,0,0,0
"S00211D","V5889","10000",1,0,0,0,0
"S00211S","9062","10000",1,0,0,0,0
"S00212A","9180","10000",1,0,0,0,0
"S00212D","V5889","10000",1,0,0,0,0
"S00212S","9062","10000",1,0,0,0,0
"S00219A","9180","10000",1,0,0,0,0
"S00219D","V5889","10000",1,0,0,0,0
"S00219S","9062","10000",1,0,0,0,0
"S00221A","9180","10000",1,0,0,0,0
"S00221D","V5889","10000",1,0,0,0,0
"S00221S","9062","10000",1,0,0,0,0
"S00222A","9180","10000",1,0,0,0,0
"S00222D","V5889","10000",1,0,0,0,0
"S00222S","9062","10000",1,0,0,0,0
"S00229A","9180","10000",1,0,0,0,0
"S00229D","V5889","10000",1,0,0,0,0
"S00229S","9062","10000",1,0,0,0,0
"S00241A","9180","10000",1,0,0,0,0
"S00241D","V5889","10000",1,0,0,0,0
"S00241S","9062","10000",1,0,0,0,0
"S00242A","9180","10000",1,0,0,0,0
"S00242D","V5889","10000",1,0,0,0,0
"S00242S","9062","10000",1,0,0,0,0
"S00249A","9180","10000",1,0,0,0,0
"S00249D","V5889","10000",1,0,0,0,0
"S00249S","9062","10000",1,0,0,0,0
"S00251A","9180","10000",1,0,0,0,0
"S00251D","V5889","10000",1,0,0,0,0
"S00251S","9062","10000",1,0,0,0,0
"S00252A","9180","10000",1,0,0,0,0
"S00252D","V5889","10000",1,0,0,0,0
"S00252S","9062","10000",1,0,0,0,0
"S00259A","9180","10000",1,0,0,0,0
"S00259D","V5889","10000",1,0,0,0,0
"S00259S","9062","10000",1,0,0,0,0
"S00261A","9180","10000",1,0,0,0,0
"S00261D","V5889","10000",1,0,0,0,0
"S00261S","9062","10000",1,0,0,0,0
"S00262A","9180","10000",1,0,0,0,0
"S00262D","V5889","10000",1,0,0,0,0
"S00262S","9062","10000",1,0,0,0,0
"S00269A","9180","10000",1,0,0,0,0
"S00269D","V5889","10000",1,0,0,0,0
"S00269S","9062","10000",1,0,0,0,0
"S00271A","9180","10000",1,0,0,0,0
"S00271D","V5889","10000",1,0,0,0,0
"S00271S","9062","10000",1,0,0,0,0
"S00272A","9180","10000",1,0,0,0,0
"S00272D","V5889","10000",1,0,0,0,0
"S00272S","9062","10000",1,0,0,0,0
"S00279A","9180","10000",1,0,0,0,0
"S00279D","V5889","10000",1,0,0,0,0
"S00279S","9062","10000",1,0,0,0,0
"S0030XA","9108","10000",1,0,0,0,0
"S0030XD","V5889","10000",1,0,0,0,0
"S0030XS","9062","10000",1,0,0,0,0
"S0031XA","9100","10000",1,0,0,0,0
"S0031XD","V5889","10000",1,0,0,0,0
"S0031XS","9062","10000",1,0,0,0,0
"S0032XA","9102","10000",1,0,0,0,0
"S0032XD","V5889","10000",1,0,0,0,0
"S0032XS","9062","10000",1,0,0,0,0
"S0033XA","920","10000",1,0,0,0,0
"S0033XD","V5889","10000",1,0,0,0,0
"S0033XS","9063","10000",1,0,0,0,0
"S0034XA","9108","10000",1,0,0,0,0
"S0034XD","V5889","10000",1,0,0,0,0
"S0034XS","9062","10000",1,0,0,0,0
"S0035XA","9106","10000",1,0,0,0,0
"S0035XD","V5889","10000",1,0,0,0,0
"S0035XS","9062","10000",1,0,0,0,0
"S0036XA","9104","10000",1,0,0,0,0
"S0036XD","V5889","10000",1,0,0,0,0
"S0036XS","9062","10000",1,0,0,0,0
"S0037XA","9108","10000",1,0,0,0,0
"S0037XD","V5889","10000",1,0,0,0,0
"S0037XS","9062","10000",1,0,0,0,0
"S00401A","9108","10000",1,0,0,0,0
"S00401D","V5889","10000",1,0,0,0,0
"S00401S","9062","10000",1,0,0,0,0
"S00402A","9108","10000",1,0,0,0,0
"S00402D","V5889","10000",1,0,0,0,0
"S00402S","9062","10000",1,0,0,0,0
"S00409A","9108","10000",1,0,0,0,0
"S00409D","V5889","10000",1,0,0,0,0
"S00409S","9062","10000",1,0,0,0,0
"S00411A","9100","10000",1,0,0,0,0
"S00411D","V5889","10000",1,0,0,0,0
"S00411S","9062","10000",1,0,0,0,0
"S00412A","9100","10000",1,0,0,0,0
"S00412D","V5889","10000",1,0,0,0,0
"S00412S","9062","10000",1,0,0,0,0
"S00419A","9100","10000",1,0,0,0,0
"S00419D","V5889","10000",1,0,0,0,0
"S00419S","9062","10000",1,0,0,0,0
"S00421A","9102","10000",1,0,0,0,0
"S00421D","V5889","10000",1,0,0,0,0
"S00421S","9062","10000",1,0,0,0,0
"S00422A","9102","10000",1,0,0,0,0
"S00422D","V5889","10000",1,0,0,0,0
"S00422S","9062","10000",1,0,0,0,0
"S00429A","9102","10000",1,0,0,0,0
"S00429D","V5889","10000",1,0,0,0,0
"S00429S","9062","10000",1,0,0,0,0
"S00431A","920","10000",1,0,0,0,0
"S00431D","V5889","10000",1,0,0,0,0
"S00431S","9063","10000",1,0,0,0,0
"S00432A","920","10000",1,0,0,0,0
"S00432D","V5889","10000",1,0,0,0,0
"S00432S","9063","10000",1,0,0,0,0
"S00439A","920","10000",1,0,0,0,0
"S00439D","V5889","10000",1,0,0,0,0
"S00439S","9063","10000",1,0,0,0,0
"S00441A","9108","10000",1,0,0,0,0
"S00441D","V5889","10000",1,0,0,0,0
"S00441S","9062","10000",1,0,0,0,0
"S00442A","9108","10000",1,0,0,0,0
"S00442D","V5889","10000",1,0,0,0,0
"S00442S","9062","10000",1,0,0,0,0
"S00449A","9108","10000",1,0,0,0,0
"S00449D","V5889","10000",1,0,0,0,0
"S00449S","9062","10000",1,0,0,0,0
"S00451A","9106","10000",1,0,0,0,0
"S00451D","V5889","10000",1,0,0,0,0
"S00451S","9062","10000",1,0,0,0,0
"S00452A","9106","10000",1,0,0,0,0
"S00452D","V5889","10000",1,0,0,0,0
"S00452S","9062","10000",1,0,0,0,0
"S00459A","9106","10000",1,0,0,0,0
"S00459D","V5889","10000",1,0,0,0,0
"S00459S","9062","10000",1,0,0,0,0
"S00461A","9104","10000",1,0,0,0,0
"S00461D","V5889","10000",1,0,0,0,0
"S00461S","9062","10000",1,0,0,0,0
"S00462A","9104","10000",1,0,0,0,0
"S00462D","V5889","10000",1,0,0,0,0
"S00462S","9062","10000",1,0,0,0,0
"S00469A","9104","10000",1,0,0,0,0
"S00469D","V5889","10000",1,0,0,0,0
"S00469S","9062","10000",1,0,0,0,0
"S00471A","9108","10000",1,0,0,0,0
"S00471D","V5889","10000",1,0,0,0,0
"S00471S","9062","10000",1,0,0,0,0
"S00472A","9108","10000",1,0,0,0,0
"S00472D","V5889","10000",1,0,0,0,0
"S00472S","9062","10000",1,0,0,0,0
"S00479A","9108","10000",1,0,0,0,0
"S00479D","V5889","10000",1,0,0,0,0
"S00479S","9062","10000",1,0,0,0,0
"S00501A","9108","10000",1,0,0,0,0
"S00501D","V5889","10000",1,0,0,0,0
"S00501S","9062","10000",1,0,0,0,0
"S00502A","9108","10000",1,0,0,0,0
"S00502D","V5889","10000",1,0,0,0,0
"S00502S","9062","10000",1,0,0,0,0
"S00511A","9100","10000",1,0,0,0,0
"S00511D","V5889","10000",1,0,0,0,0
"S00511S","9062","10000",1,0,0,0,0
"S00512A","9100","10000",1,0,0,0,0
"S00512D","V5889","10000",1,0,0,0,0
"S00512S","9062","10000",1,0,0,0,0
"S00521A","9102","10000",1,0,0,0,0
"S00521D","V5889","10000",1,0,0,0,0
"S00521S","9062","10000",1,0,0,0,0
"S00522A","9102","10000",1,0,0,0,0
"S00522D","V5889","10000",1,0,0,0,0
"S00522S","9062","10000",1,0,0,0,0
"S00531A","920","10000",1,0,0,0,0
"S00531D","V5889","10000",1,0,0,0,0
"S00531S","9063","10000",1,0,0,0,0
"S00532A","920","10000",1,0,0,0,0
"S00532D","V5889","10000",1,0,0,0,0
"S00532S","9063","10000",1,0,0,0,0
"S00541A","9108","10000",1,0,0,0,0
"S00541D","V5889","10000",1,0,0,0,0
"S00541S","9062","10000",1,0,0,0,0
"S00542A","9108","10000",1,0,0,0,0
"S00542D","V5889","10000",1,0,0,0,0
"S00542S","9062","10000",1,0,0,0,0
"S00551A","9106","10000",1,0,0,0,0
"S00551D","V5889","10000",1,0,0,0,0
"S00551S","9062","10000",1,0,0,0,0
"S00552A","9106","10000",1,0,0,0,0
"S00552D","V5889","10000",1,0,0,0,0
"S00552S","9062","10000",1,0,0,0,0
"S00561A","9104","10000",1,0,0,0,0
"S00561D","V5889","10000",1,0,0,0,0
"S00561S","9062","10000",1,0,0,0,0
"S00562A","9104","10000",1,0,0,0,0
"S00562D","V5889","10000",1,0,0,0,0
"S00562S","9062","10000",1,0,0,0,0
"S00571A","9108","10000",1,0,0,0,0
"S00571D","V5889","10000",1,0,0,0,0
"S00571S","9062","10000",1,0,0,0,0
"S00572A","9108","10000",1,0,0,0,0
"S00572D","V5889","10000",1,0,0,0,0
"S00572S","9062","10000",1,0,0,0,0
"S0080XA","9108","10000",1,0,0,0,0
"S0080XD","V5889","10000",1,0,0,0,0
"S0080XS","9062","10000",1,0,0,0,0
"S0081XA","9100","10000",1,0,0,0,0
"S0081XD","V5889","10000",1,0,0,0,0
