"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S0081XS","9062","10000",1,0,0,0,0
"S0082XA","9102","10000",1,0,0,0,0
"S0082XD","V5889","10000",1,0,0,0,0
"S0082XS","9062","10000",1,0,0,0,0
"S0083XA","920","10000",1,0,0,0,0
"S0083XD","V5889","10000",1,0,0,0,0
"S0083XS","9063","10000",1,0,0,0,0
"S0084XA","9108","10000",1,0,0,0,0
"S0084XD","V5889","10000",1,0,0,0,0
"S0084XS","9062","10000",1,0,0,0,0
"S0085XA","9106","10000",1,0,0,0,0
"S0085XD","V5889","10000",1,0,0,0,0
"S0085XS","9062","10000",1,0,0,0,0
"S0086XA","9104","10000",1,0,0,0,0
"S0086XD","V5889","10000",1,0,0,0,0
"S0086XS","9062","10000",1,0,0,0,0
"S0087XA","9108","10000",1,0,0,0,0
"S0087XD","V5889","10000",1,0,0,0,0
"S0087XS","9062","10000",1,0,0,0,0
"S0090XA","9108","10000",1,0,0,0,0
"S0090XD","V5889","10000",1,0,0,0,0
"S0090XS","9062","10000",1,0,0,0,0
"S0091XA","9100","10000",1,0,0,0,0
"S0091XD","V5889","10000",1,0,0,0,0
"S0091XS","9062","10000",1,0,0,0,0
"S0092XA","9102","10000",1,0,0,0,0
"S0092XD","V5889","10000",1,0,0,0,0
"S0092XS","9062","10000",1,0,0,0,0
"S0093XA","920","10000",1,0,0,0,0
"S0093XD","V5889","10000",1,0,0,0,0
"S0093XS","9063","10000",1,0,0,0,0
"S0094XA","9108","10000",1,0,0,0,0
"S0094XD","V5889","10000",1,0,0,0,0
"S0094XS","9062","10000",1,0,0,0,0
"S0095XA","9106","10000",1,0,0,0,0
"S0095XD","V5889","10000",1,0,0,0,0
"S0095XS","9062","10000",1,0,0,0,0
"S0096XA","9104","10000",1,0,0,0,0
"S0096XD","V5889","10000",1,0,0,0,0
"S0096XS","9062","10000",1,0,0,0,0
"S0097XA","9108","10000",1,0,0,0,0
"S0097XD","V5889","10000",1,0,0,0,0
"S0097XS","9062","10000",1,0,0,0,0
"S0100XA","8730","10000",1,0,0,0,0
"S0100XD","V5889","10000",1,0,0,0,0
"S0100XS","9060","10000",1,0,0,0,0
"S0101XA","8730","10000",1,0,0,0,0
"S0101XD","V5889","10000",1,0,0,0,0
"S0101XS","9060","10000",1,0,0,0,0
"S0102XA","8731","10000",1,0,0,0,0
"S0102XD","V5889","10000",1,0,0,0,0
"S0102XS","9060","10000",1,0,0,0,0
"S0103XA","8730","10000",1,0,0,0,0
"S0103XD","V5889","10000",1,0,0,0,0
"S0103XS","9060","10000",1,0,0,0,0
"S0104XA","8731","10000",1,0,0,0,0
"S0104XD","V5889","10000",1,0,0,0,0
"S0104XS","9060","10000",1,0,0,0,0
"S0105XA","8730","10000",1,0,0,0,0
"S0105XD","V5889","10000",1,0,0,0,0
"S0105XS","9060","10000",1,0,0,0,0
"S01101A","8708","10000",1,0,0,0,0
"S01101A","8709","10000",1,0,0,0,0
"S01101D","V5889","10000",1,0,0,0,0
"S01101S","9060","10000",1,0,0,0,0
"S01102A","8708","10000",1,0,0,0,0
"S01102A","8709","10000",1,0,0,0,0
"S01102D","V5889","10000",1,0,0,0,0
"S01102S","9060","10000",1,0,0,0,0
"S01109A","8709","10000",1,0,0,0,0
"S01109D","V5889","10000",1,0,0,0,0
"S01109S","9060","10000",1,0,0,0,0
"S01111A","8700","10000",1,0,0,0,0
"S01111A","8702","10000",1,0,0,0,0
"S01111D","V5889","10000",1,0,0,0,0
"S01111S","9060","10000",1,0,0,0,0
"S01112A","8700","10000",1,0,0,0,0
"S01112A","8702","10000",1,0,0,0,0
"S01112D","V5889","10000",1,0,0,0,0
"S01112S","9060","10000",1,0,0,0,0
"S01119A","8700","10000",1,0,0,0,0
"S01119A","8702","10000",1,0,0,0,0
"S01119D","V5889","10000",1,0,0,0,0
"S01119S","9060","10000",1,0,0,0,0
"S01121A","8700","10000",1,0,0,0,0
"S01121A","8702","10000",1,0,0,0,0
"S01121D","V5889","10000",1,0,0,0,0
"S01121S","9060","10000",1,0,0,0,0
"S01122A","8700","10000",1,0,0,0,0
"S01122A","8702","10000",1,0,0,0,0
"S01122D","V5889","10000",1,0,0,0,0
"S01122S","9060","10000",1,0,0,0,0
"S01129A","8700","10000",1,0,0,0,0
"S01129A","8702","10000",1,0,0,0,0
"S01129D","V5889","10000",1,0,0,0,0
"S01129S","9060","10000",1,0,0,0,0
"S01131A","8700","10000",1,0,0,0,0
"S01131A","8702","10000",1,0,0,0,0
"S01131D","V5889","10000",1,0,0,0,0
"S01131S","9060","10000",1,0,0,0,0
"S01132A","8700","10000",1,0,0,0,0
"S01132A","8702","10000",1,0,0,0,0
"S01132D","V5889","10000",1,0,0,0,0
"S01132S","9060","10000",1,0,0,0,0
"S01139A","8700","10000",1,0,0,0,0
"S01139A","8702","10000",1,0,0,0,0
"S01139D","V5889","10000",1,0,0,0,0
"S01139S","9060","10000",1,0,0,0,0
"S01141A","8700","10000",1,0,0,0,0
"S01141A","8702","10000",1,0,0,0,0
"S01141D","V5889","10000",1,0,0,0,0
"S01141S","9060","10000",1,0,0,0,0
"S01142A","8700","10000",1,0,0,0,0
"S01142A","8702","10000",1,0,0,0,0
"S01142D","V5889","10000",1,0,0,0,0
"S01142S","9060","10000",1,0,0,0,0
"S01149A","8700","10000",1,0,0,0,0
"S01149A","8702","10000",1,0,0,0,0
"S01149D","V5889","10000",1,0,0,0,0
"S01149S","9060","10000",1,0,0,0,0
"S01151A","8700","10000",1,0,0,0,0
"S01151A","8702","10000",1,0,0,0,0
"S01151D","V5889","10000",1,0,0,0,0
"S01151S","9060","10000",1,0,0,0,0
"S01152A","8700","10000",1,0,0,0,0
"S01152A","8702","10000",1,0,0,0,0
"S01152D","V5889","10000",1,0,0,0,0
"S01152S","9060","10000",1,0,0,0,0
"S01159A","8700","10000",1,0,0,0,0
"S01159A","8702","10000",1,0,0,0,0
"S01159D","V5889","10000",1,0,0,0,0
"S01159S","9060","10000",1,0,0,0,0
"S0120XA","87320","10000",1,0,0,0,0
"S0120XD","V5889","10000",1,0,0,0,0
"S0120XS","9060","10000",1,0,0,0,0
"S0121XA","87320","10000",1,0,0,0,0
"S0121XD","V5889","10000",1,0,0,0,0
"S0121XS","9060","10000",1,0,0,0,0
"S0122XA","87330","10000",1,0,0,0,0
"S0122XD","V5889","10000",1,0,0,0,0
"S0122XS","9060","10000",1,0,0,0,0
"S0123XA","87320","10000",1,0,0,0,0
"S0123XD","V5889","10000",1,0,0,0,0
"S0123XS","9060","10000",1,0,0,0,0
"S0124XA","87330","10000",1,0,0,0,0
"S0124XD","V5889","10000",1,0,0,0,0
"S0124XS","9060","10000",1,0,0,0,0
"S0125XA","87320","10000",1,0,0,0,0
"S0125XD","V5889","10000",1,0,0,0,0
"S0125XS","9060","10000",1,0,0,0,0
"S01301A","87200","10000",1,0,0,0,0
"S01301A","87202","10000",1,0,0,0,0
"S01301D","V5889","10000",1,0,0,0,0
"S01301S","9060","10000",1,0,0,0,0
"S01302A","87200","10000",1,0,0,0,0
"S01302A","87201","10000",1,0,0,0,0
"S01302A","87202","10000",1,0,0,0,0
"S01302D","V5889","10000",1,0,0,0,0
"S01302S","9060","10000",1,0,0,0,0
"S01309A","87200","10000",1,0,0,0,0
"S01309A","87201","10000",1,0,0,0,0
"S01309D","V5889","10000",1,0,0,0,0
"S01309S","9060","10000",1,0,0,0,0
"S01311A","87201","10000",1,0,0,0,0
"S01311A","87202","10000",1,0,0,0,0
"S01311D","V5889","10000",1,0,0,0,0
"S01311S","9060","10000",1,0,0,0,0
"S01312A","87201","10000",1,0,0,0,0
"S01312A","87202","10000",1,0,0,0,0
"S01312D","V5889","10000",1,0,0,0,0
"S01312S","9060","10000",1,0,0,0,0
"S01319A","87201","10000",1,0,0,0,0
"S01319A","87202","10000",1,0,0,0,0
"S01319D","V5889","10000",1,0,0,0,0
"S01319S","9060","10000",1,0,0,0,0
"S01321A","87210","10000",1,0,0,0,0
"S01321D","V5889","10000",1,0,0,0,0
"S01321S","9060","10000",1,0,0,0,0
"S01322A","87210","10000",1,0,0,0,0
"S01322D","V5889","10000",1,0,0,0,0
"S01322S","9060","10000",1,0,0,0,0
"S01329A","87210","10000",1,0,0,0,0
"S01329D","V5889","10000",1,0,0,0,0
"S01329S","9060","10000",1,0,0,0,0
"S01331A","87201","10000",1,0,0,0,0
"S01331A","87202","10000",1,0,0,0,0
"S01331D","V5889","10000",1,0,0,0,0
"S01331S","9060","10000",1,0,0,0,0
"S01332A","87201","10000",1,0,0,0,0
"S01332A","87202","10000",1,0,0,0,0
"S01332D","V5889","10000",1,0,0,0,0
"S01332S","9060","10000",1,0,0,0,0
"S01339A","87201","10000",1,0,0,0,0
"S01339A","87202","10000",1,0,0,0,0
"S01339D","V5889","10000",1,0,0,0,0
"S01339S","9060","10000",1,0,0,0,0
"S01341A","87210","10000",1,0,0,0,0
"S01341D","V5889","10000",1,0,0,0,0
"S01341S","9060","10000",1,0,0,0,0
"S01342A","87210","10000",1,0,0,0,0
"S01342D","V5889","10000",1,0,0,0,0
"S01342S","9060","10000",1,0,0,0,0
"S01349A","87210","10000",1,0,0,0,0
"S01349D","V5889","10000",1,0,0,0,0
"S01349S","9060","10000",1,0,0,0,0
"S01351A","87201","10000",1,0,0,0,0
"S01351A","87202","10000",1,0,0,0,0
"S01351D","V5889","10000",1,0,0,0,0
"S01351S","9060","10000",1,0,0,0,0
"S01352A","87201","10000",1,0,0,0,0
"S01352A","87202","10000",1,0,0,0,0
"S01352D","V5889","10000",1,0,0,0,0
"S01352S","9060","10000",1,0,0,0,0
"S01359A","87201","10000",1,0,0,0,0
"S01359A","87202","10000",1,0,0,0,0
"S01359D","V5889","10000",1,0,0,0,0
"S01359S","9060","10000",1,0,0,0,0
"S01401A","87341","10000",1,0,0,0,0
"S01401A","87344","10000",1,0,0,0,0
"S01401D","V5889","10000",1,0,0,0,0
"S01401S","9060","10000",1,0,0,0,0
"S01402A","87341","10000",1,0,0,0,0
"S01402A","87344","10000",1,0,0,0,0
"S01402D","V5889","10000",1,0,0,0,0
"S01402S","9060","10000",1,0,0,0,0
"S01409A","87341","10000",1,0,0,0,0
"S01409A","87344","10000",1,0,0,0,0
"S01409D","V5889","10000",1,0,0,0,0
"S01409S","9060","10000",1,0,0,0,0
"S01411A","87341","10000",1,0,0,0,0
"S01411A","87344","10000",1,0,0,0,0
"S01411D","V5889","10000",1,0,0,0,0
"S01411S","9060","10000",1,0,0,0,0
"S01412A","87341","10000",1,0,0,0,0
"S01412A","87344","10000",1,0,0,0,0
"S01412D","V5889","10000",1,0,0,0,0
"S01412S","9060","10000",1,0,0,0,0
"S01419A","87341","10000",1,0,0,0,0
"S01419A","87344","10000",1,0,0,0,0
"S01419D","V5889","10000",1,0,0,0,0
"S01419S","9060","10000",1,0,0,0,0
"S01421A","87351","10000",1,0,0,0,0
"S01421A","87354","10000",1,0,0,0,0
"S01421D","V5889","10000",1,0,0,0,0
"S01421S","9060","10000",1,0,0,0,0
"S01422A","87351","10000",1,0,0,0,0
"S01422A","87354","10000",1,0,0,0,0
"S01422D","V5889","10000",1,0,0,0,0
"S01422S","9060","10000",1,0,0,0,0
"S01429A","87351","10000",1,0,0,0,0
"S01429A","87354","10000",1,0,0,0,0
"S01429D","V5889","10000",1,0,0,0,0
"S01429S","9060","10000",1,0,0,0,0
"S01431A","87341","10000",1,0,0,0,0
"S01431A","87344","10000",1,0,0,0,0
"S01431D","V5889","10000",1,0,0,0,0
"S01431S","9060","10000",1,0,0,0,0
"S01432A","87341","10000",1,0,0,0,0
"S01432A","87344","10000",1,0,0,0,0
"S01432D","V5889","10000",1,0,0,0,0
"S01432S","9060","10000",1,0,0,0,0
"S01439A","87341","10000",1,0,0,0,0
"S01439A","87344","10000",1,0,0,0,0
"S01439D","V5889","10000",1,0,0,0,0
"S01439S","9060","10000",1,0,0,0,0
"S01441A","87351","10000",1,0,0,0,0
"S01441A","87354","10000",1,0,0,0,0
"S01441D","V5889","10000",1,0,0,0,0
"S01441S","9060","10000",1,0,0,0,0
"S01442A","87351","10000",1,0,0,0,0
"S01442A","87354","10000",1,0,0,0,0
"S01442D","V5889","10000",1,0,0,0,0
"S01442S","9060","10000",1,0,0,0,0
"S01449A","87351","10000",1,0,0,0,0
"S01449A","87354","10000",1,0,0,0,0
"S01449D","V5889","10000",1,0,0,0,0
"S01449S","9060","10000",1,0,0,0,0
"S01451A","87341","10000",1,0,0,0,0
"S01451A","87344","10000",1,0,0,0,0
"S01451D","V5889","10000",1,0,0,0,0
"S01451S","9060","10000",1,0,0,0,0
"S01452A","87341","10000",1,0,0,0,0
"S01452A","87344","10000",1,0,0,0,0
"S01452D","V5889","10000",1,0,0,0,0
"S01452S","9060","10000",1,0,0,0,0
"S01459A","87341","10000",1,0,0,0,0
"S01459A","87344","10000",1,0,0,0,0
"S01459D","V5889","10000",1,0,0,0,0
"S01459S","9060","10000",1,0,0,0,0
"S01501A","87343","10000",1,0,0,0,0
"S01501D","V5889","10000",1,0,0,0,0
"S01501S","9060","10000",1,0,0,0,0
"S01502A","87360","10000",1,0,0,0,0
"S01502D","V5889","10000",1,0,0,0,0
"S01502S","9060","10000",1,0,0,0,0
"S01511A","87343","10000",1,0,0,0,0
"S01511D","V5889","10000",1,0,0,0,0
"S01511S","9060","10000",1,0,0,0,0
"S01512A","87360","10000",1,0,0,0,0
"S01512D","V5889","10000",1,0,0,0,0
"S01512S","9060","10000",1,0,0,0,0
"S01521A","87353","10000",1,0,0,0,0
"S01521D","V5889","10000",1,0,0,0,0
"S01521S","9060","10000",1,0,0,0,0
"S01522A","87370","10000",1,0,0,0,0
"S01522D","V5889","10000",1,0,0,0,0
"S01522S","9060","10000",1,0,0,0,0
"S01531A","87343","10000",1,0,0,0,0
"S01531D","V5889","10000",1,0,0,0,0
"S01531S","9060","10000",1,0,0,0,0
"S01532A","87360","10000",1,0,0,0,0
"S01532A","87361","10000",1,0,0,0,0
"S01532A","87362","10000",1,0,0,0,0
"S01532A","87364","10000",1,0,0,0,0
"S01532A","87365","10000",1,0,0,0,0
"S01532D","V5889","10000",1,0,0,0,0
"S01532S","9060","10000",1,0,0,0,0
"S01541A","87353","10000",1,0,0,0,0
"S01541D","V5889","10000",1,0,0,0,0
"S01541S","9060","10000",1,0,0,0,0
"S01542A","87370","10000",1,0,0,0,0
"S01542A","87371","10000",1,0,0,0,0
"S01542A","87372","10000",1,0,0,0,0
"S01542A","87374","10000",1,0,0,0,0
"S01542A","87375","10000",1,0,0,0,0
"S01542D","V5889","10000",1,0,0,0,0
"S01542S","9060","10000",1,0,0,0,0
"S01551A","87343","10000",1,0,0,0,0
"S01551D","V5889","10000",1,0,0,0,0
"S01551S","9060","10000",1,0,0,0,0
"S01552A","87360","10000",1,0,0,0,0
"S01552A","87361","10000",1,0,0,0,0
"S01552A","87362","10000",1,0,0,0,0
"S01552A","87364","10000",1,0,0,0,0
"S01552A","87365","10000",1,0,0,0,0
"S01552D","V5889","10000",1,0,0,0,0
"S01552S","9060","10000",1,0,0,0,0
"S0180XA","87342","10000",1,0,0,0,0
"S0180XA","87349","10000",1,0,0,0,0
"S0180XD","V5889","10000",1,0,0,0,0
"S0180XS","9060","10000",1,0,0,0,0
"S0181XA","87342","10000",1,0,0,0,0
"S0181XA","87349","10000",1,0,0,0,0
"S0181XD","V5889","10000",1,0,0,0,0
"S0181XS","9060","10000",1,0,0,0,0
"S0182XA","87352","10000",1,0,0,0,0
"S0182XA","87359","10000",1,0,0,0,0
"S0182XD","V5889","10000",1,0,0,0,0
"S0182XS","9060","10000",1,0,0,0,0
"S0183XA","87342","10000",1,0,0,0,0
"S0183XA","87349","10000",1,0,0,0,0
"S0183XD","V5889","10000",1,0,0,0,0
"S0183XS","9060","10000",1,0,0,0,0
"S0184XA","87352","10000",1,0,0,0,0
"S0184XA","87359","10000",1,0,0,0,0
"S0184XD","V5889","10000",1,0,0,0,0
"S0184XS","9060","10000",1,0,0,0,0
"S0185XA","87342","10000",1,0,0,0,0
"S0185XA","87349","10000",1,0,0,0,0
"S0185XD","V5889","10000",1,0,0,0,0
"S0185XS","9060","10000",1,0,0,0,0
"S0190XA","8738","10000",1,0,0,0,0
"S0190XA","8739","10000",1,0,0,0,0
"S0190XD","V5889","10000",1,0,0,0,0
"S0190XS","9060","10000",1,0,0,0,0
"S0191XA","8738","10000",1,0,0,0,0
"S0191XD","V5889","10000",1,0,0,0,0
"S0191XS","9060","10000",1,0,0,0,0
"S0192XA","8739","10000",1,0,0,0,0
"S0192XD","V5889","10000",1,0,0,0,0
"S0192XS","9060","10000",1,0,0,0,0
"S0193XA","8738","10000",1,0,0,0,0
"S0193XD","V5889","10000",1,0,0,0,0
"S0193XS","9060","10000",1,0,0,0,0
"S0194XA","8739","10000",1,0,0,0,0
"S0194XD","V5889","10000",1,0,0,0,0
"S0194XS","9060","10000",1,0,0,0,0
"S0195XA","8738","10000",1,0,0,0,0
"S0195XA","8739","10000",1,0,0,0,0
"S0195XD","V5889","10000",1,0,0,0,0
"S0195XS","9060","10000",1,0,0,0,0
"S020XXA","80000","10000",1,0,0,0,0
"S020XXB","80050","10000",1,0,0,0,0
"S020XXD","V5419","10000",1,0,0,0,0
"S020XXG","V5419","10000",1,0,0,0,0
"S020XXK","73382","10000",1,0,0,0,0
"S020XXS","9050","10000",1,0,0,0,0
"S0210XA","80100","10000",1,0,0,0,0
"S0210XB","80150","10000",1,0,0,0,0
"S0210XD","V5419","10000",1,0,0,0,0
"S0210XG","V5419","10000",1,0,0,0,0
"S0210XK","73382","10000",1,0,0,0,0
"S0210XS","9050","10000",1,0,0,0,0
"S02110A","80100","10000",1,0,0,0,0
"S02110B","80150","10000",1,0,0,0,0
"S02110D","V5419","10000",1,0,0,0,0
"S02110G","V5419","10000",1,0,0,0,0
"S02110K","73382","10000",1,0,0,0,0
"S02110S","9050","10000",1,0,0,0,0
"S02111A","80100","10000",1,0,0,0,0
"S02111B","80150","10000",1,0,0,0,0
"S02111D","V5419","10000",1,0,0,0,0
"S02111G","V5419","10000",1,0,0,0,0
"S02111K","73382","10000",1,0,0,0,0
"S02111S","9050","10000",1,0,0,0,0
"S02112A","80100","10000",1,0,0,0,0
"S02112B","80150","10000",1,0,0,0,0
"S02112D","V5419","10000",1,0,0,0,0
"S02112G","V5419","10000",1,0,0,0,0
"S02112K","73382","10000",1,0,0,0,0
"S02112S","9050","10000",1,0,0,0,0
"S02113A","80100","10000",1,0,0,0,0
"S02113B","80150","10000",1,0,0,0,0
"S02113D","V5419","10000",1,0,0,0,0
"S02113G","V5419","10000",1,0,0,0,0
"S02113K","73382","10000",1,0,0,0,0
"S02113S","9050","10000",1,0,0,0,0
"S02118A","80100","10000",1,0,0,0,0
"S02118B","80150","10000",1,0,0,0,0
"S02118D","V5419","10000",1,0,0,0,0
"S02118G","V5419","10000",1,0,0,0,0
"S02118K","73382","10000",1,0,0,0,0
"S02118S","9050","10000",1,0,0,0,0
"S02119A","80100","10000",1,0,0,0,0
"S02119B","80150","10000",1,0,0,0,0
"S02119D","V5419","10000",1,0,0,0,0
"S02119G","V5419","10000",1,0,0,0,0
"S02119K","73382","10000",1,0,0,0,0
"S02119S","9050","10000",1,0,0,0,0
"S0219XA","80100","10000",1,0,0,0,0
"S0219XB","80150","10000",1,0,0,0,0
"S0219XD","V5419","10000",1,0,0,0,0
"S0219XG","V5419","10000",1,0,0,0,0
"S0219XK","73382","10000",1,0,0,0,0
"S0219XS","9050","10000",1,0,0,0,0
"S022XXA","8020","10000",1,0,0,0,0
"S022XXB","8021","10000",1,0,0,0,0
"S022XXD","V5419","10000",1,0,0,0,0
"S022XXG","V5419","10000",1,0,0,0,0
"S022XXK","73382","10000",1,0,0,0,0
"S022XXS","9050","10000",1,0,0,0,0
"S023XXA","8026","10000",1,0,0,0,0
"S023XXB","8027","10000",1,0,0,0,0
"S023XXD","V5419","10000",1,0,0,0,0
"S023XXG","V5419","10000",1,0,0,0,0
"S023XXK","73382","10000",1,0,0,0,0
"S023XXS","9050","10000",1,0,0,0,0
"S02400A","8024","10000",1,0,0,0,0
"S02400B","8025","10000",1,0,0,0,0
"S02400D","V5419","10000",1,0,0,0,0
"S02400G","V5419","10000",1,0,0,0,0
"S02400K","73382","10000",1,0,0,0,0
"S02400S","9050","10000",1,0,0,0,0
"S02401A","8024","10000",1,0,0,0,0
"S02401B","8025","10000",1,0,0,0,0
"S02401D","V5419","10000",1,0,0,0,0
"S02401G","V5419","10000",1,0,0,0,0
"S02401K","73382","10000",1,0,0,0,0
"S02401S","9050","10000",1,0,0,0,0
"S02402A","8024","10000",1,0,0,0,0
"S02402B","8025","10000",1,0,0,0,0
"S02402D","V5419","10000",1,0,0,0,0
"S02402G","V5419","10000",1,0,0,0,0
"S02402K","73382","10000",1,0,0,0,0
"S02402S","9050","10000",1,0,0,0,0
"S02411A","8024","10000",1,0,0,0,0
"S02411B","8025","10000",1,0,0,0,0
"S02411D","V5419","10000",1,0,0,0,0
"S02411G","V5419","10000",1,0,0,0,0
"S02411K","73382","10000",1,0,0,0,0
"S02411S","9050","10000",1,0,0,0,0
"S02412A","8024","10000",1,0,0,0,0
"S02412B","8025","10000",1,0,0,0,0
"S02412D","V5419","10000",1,0,0,0,0
"S02412G","V5419","10000",1,0,0,0,0
"S02412K","73382","10000",1,0,0,0,0
"S02412S","9050","10000",1,0,0,0,0
"S02413A","8024","10000",1,0,0,0,0
"S02413B","8025","10000",1,0,0,0,0
"S02413D","V5419","10000",1,0,0,0,0
"S02413G","V5419","10000",1,0,0,0,0
"S02413K","73382","10000",1,0,0,0,0
"S02413S","9050","10000",1,0,0,0,0
"S0242XA","8028","10000",1,0,0,0,0
"S0242XB","8029","10000",1,0,0,0,0
"S0242XD","V5419","10000",1,0,0,0,0
"S0242XG","V5419","10000",1,0,0,0,0
"S0242XK","73382","10000",1,0,0,0,0
"S0242XS","9050","10000",1,0,0,0,0
"S025XXA","87363","10000",1,0,0,0,0
"S025XXB","87363","10000",1,0,0,0,0
"S025XXD","V5419","10000",1,0,0,0,0
"S025XXG","V5419","10000",1,0,0,0,0
"S025XXK","73382","10000",1,0,0,0,0
"S025XXS","9050","10000",1,0,0,0,0
"S02600A","80228","10000",1,0,0,0,0
"S02600B","80238","10000",1,0,0,0,0
"S02600D","V5419","10000",1,0,0,0,0
"S02600G","V5419","10000",1,0,0,0,0
"S02600K","73382","10000",1,0,0,0,0
"S02600S","9050","10000",1,0,0,0,0
"S02609A","80220","10000",1,0,0,0,0
"S02609B","80230","10000",1,0,0,0,0
"S02609D","V5419","10000",1,0,0,0,0
"S02609G","V5419","10000",1,0,0,0,0
"S02609K","73382","10000",1,0,0,0,0
"S02609S","9050","10000",1,0,0,0,0
"S0261XA","80221","10000",1,0,0,0,0
"S0261XB","80231","10000",1,0,0,0,0
"S0261XD","V5419","10000",1,0,0,0,0
"S0261XG","V5419","10000",1,0,0,0,0
"S0261XK","73382","10000",1,0,0,0,0
"S0261XS","9050","10000",1,0,0,0,0
"S0262XA","80222","10000",1,0,0,0,0
"S0262XB","80232","10000",1,0,0,0,0
"S0262XD","V5419","10000",1,0,0,0,0
"S0262XG","V5419","10000",1,0,0,0,0
"S0262XK","73382","10000",1,0,0,0,0
"S0262XS","9050","10000",1,0,0,0,0
"S0263XA","80223","10000",1,0,0,0,0
"S0263XB","80233","10000",1,0,0,0,0
"S0263XD","V5419","10000",1,0,0,0,0
"S0263XG","V5419","10000",1,0,0,0,0
"S0263XK","73382","10000",1,0,0,0,0
"S0263XS","9050","10000",1,0,0,0,0
"S0264XA","80224","10000",1,0,0,0,0
"S0264XB","80234","10000",1,0,0,0,0
"S0264XD","V5419","10000",1,0,0,0,0
"S0264XG","V5419","10000",1,0,0,0,0
"S0264XK","73382","10000",1,0,0,0,0
"S0264XS","9050","10000",1,0,0,0,0
"S0265XA","80225","10000",1,0,0,0,0
"S0265XB","80235","10000",1,0,0,0,0
"S0265XD","V5419","10000",1,0,0,0,0
"S0265XG","V5419","10000",1,0,0,0,0
"S0265XK","73382","10000",1,0,0,0,0
"S0265XS","9050","10000",1,0,0,0,0
"S0266XA","80226","10000",1,0,0,0,0
"S0266XB","80236","10000",1,0,0,0,0
"S0266XD","V5419","10000",1,0,0,0,0
"S0266XG","V5419","10000",1,0,0,0,0
"S0266XK","73382","10000",1,0,0,0,0
"S0266XS","9050","10000",1,0,0,0,0
"S0267XA","80227","10000",1,0,0,0,0
"S0267XB","80237","10000",1,0,0,0,0
"S0267XD","V5419","10000",1,0,0,0,0
"S0267XG","V5419","10000",1,0,0,0,0
"S0267XK","73382","10000",1,0,0,0,0
"S0267XS","9050","10000",1,0,0,0,0
"S0269XA","80220","10000",1,0,0,0,0
"S0269XB","80230","10000",1,0,0,0,0
"S0269XD","V5419","10000",1,0,0,0,0
"S0269XG","V5419","10000",1,0,0,0,0
"S0269XK","73382","10000",1,0,0,0,0
"S0269XS","9050","10000",1,0,0,0,0
"S028XXA","8028","10000",1,0,0,0,0
"S028XXB","8029","10000",1,0,0,0,0
"S028XXD","V5419","10000",1,0,0,0,0
"S028XXG","V5419","10000",1,0,0,0,0
"S028XXK","73382","10000",1,0,0,0,0
"S028XXS","9050","10000",1,0,0,0,0
"S0291XA","80300","10000",1,0,0,0,0
"S0291XB","80350","10000",1,0,0,0,0
"S0291XD","V5419","10000",1,0,0,0,0
"S0291XG","V5419","10000",1,0,0,0,0
"S0291XK","73382","10000",1,0,0,0,0
"S0291XS","9050","10000",1,0,0,0,0
"S0292XA","8028","10000",1,0,0,0,0
"S0292XB","8029","10000",1,0,0,0,0
"S0292XD","V5419","10000",1,0,0,0,0
"S0292XG","V5419","10000",1,0,0,0,0
"S0292XK","73382","10000",1,0,0,0,0
"S0292XS","9050","10000",1,0,0,0,0
"S030XXA","8300","10000",1,0,0,0,0
"S030XXD","V5889","10000",1,0,0,0,0
"S030XXS","9056","10000",1,0,0,0,0
"S031XXA","8480","10000",1,0,0,0,0
"S031XXD","V5889","10000",1,0,0,0,0
"S031XXS","9056","10000",1,0,0,0,0
"S032XXA","87363","10000",1,0,0,0,0
"S032XXD","V5889","10000",1,0,0,0,0
"S032XXS","9060","10000",1,0,0,0,0
"S034XXA","8481","10000",1,0,0,0,0
"S034XXD","V5889","10000",1,0,0,0,0
"S034XXS","9057","10000",1,0,0,0,0
"S038XXA","8488","10000",1,0,0,0,0
"S038XXD","V5889","10000",1,0,0,0,0
"S038XXS","9057","10000",1,0,0,0,0
"S039XXA","8488","10000",1,0,0,0,0
