"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S039XXD","V5889","10000",1,0,0,0,0
"S039XXS","9057","10000",1,0,0,0,0
"S04011A","9500","10000",1,0,0,0,0
"S04011D","V5889","10000",1,0,0,0,0
"S04011S","9071","10000",1,0,0,0,0
"S04012A","9500","10000",1,0,0,0,0
"S04012D","V5889","10000",1,0,0,0,0
"S04012S","9071","10000",1,0,0,0,0
"S04019A","9500","10000",1,0,0,0,0
"S04019D","V5889","10000",1,0,0,0,0
"S04019S","9071","10000",1,0,0,0,0
"S0402XA","9501","10000",1,0,0,0,0
"S0402XD","V5889","10000",1,0,0,0,0
"S0402XS","9071","10000",1,0,0,0,0
"S04031A","9502","10000",1,0,0,0,0
"S04031D","V5889","10000",1,0,0,0,0
"S04031S","9071","10000",1,0,0,0,0
"S04032A","9502","10000",1,0,0,0,0
"S04032D","V5889","10000",1,0,0,0,0
"S04032S","9071","10000",1,0,0,0,0
"S04039A","9502","10000",1,0,0,0,0
"S04039D","V5889","10000",1,0,0,0,0
"S04039S","9071","10000",1,0,0,0,0
"S04041A","9503","10000",1,0,0,0,0
"S04041D","V5889","10000",1,0,0,0,0
"S04041S","9071","10000",1,0,0,0,0
"S04042A","9503","10000",1,0,0,0,0
"S04042D","V5889","10000",1,0,0,0,0
"S04042S","9071","10000",1,0,0,0,0
"S04049A","9503","10000",1,0,0,0,0
"S04049D","V5889","10000",1,0,0,0,0
"S04049S","9071","10000",1,0,0,0,0
"S0410XA","9510","10000",1,0,0,0,0
"S0410XD","V5889","10000",1,0,0,0,0
"S0410XS","9071","10000",1,0,0,0,0
"S0411XA","9510","10000",1,0,0,0,0
"S0411XD","V5889","10000",1,0,0,0,0
"S0411XS","9071","10000",1,0,0,0,0
"S0412XA","9510","10000",1,0,0,0,0
"S0412XD","V5889","10000",1,0,0,0,0
"S0412XS","9071","10000",1,0,0,0,0
"S0420XA","9511","10000",1,0,0,0,0
"S0420XD","V5889","10000",1,0,0,0,0
"S0420XS","9071","10000",1,0,0,0,0
"S0421XA","9511","10000",1,0,0,0,0
"S0421XD","V5889","10000",1,0,0,0,0
"S0421XS","9071","10000",1,0,0,0,0
"S0422XA","9511","10000",1,0,0,0,0
"S0422XD","V5889","10000",1,0,0,0,0
"S0422XS","9071","10000",1,0,0,0,0
"S0430XA","9512","10000",1,0,0,0,0
"S0430XD","V5889","10000",1,0,0,0,0
"S0430XS","9071","10000",1,0,0,0,0
"S0431XA","9512","10000",1,0,0,0,0
"S0431XD","V5889","10000",1,0,0,0,0
"S0431XS","9071","10000",1,0,0,0,0
"S0432XA","9512","10000",1,0,0,0,0
"S0432XD","V5889","10000",1,0,0,0,0
"S0432XS","9071","10000",1,0,0,0,0
"S0440XA","9513","10000",1,0,0,0,0
"S0440XD","V5889","10000",1,0,0,0,0
"S0440XS","9071","10000",1,0,0,0,0
"S0441XA","9513","10000",1,0,0,0,0
"S0441XD","V5889","10000",1,0,0,0,0
"S0441XS","9071","10000",1,0,0,0,0
"S0442XA","9513","10000",1,0,0,0,0
"S0442XD","V5889","10000",1,0,0,0,0
"S0442XS","9071","10000",1,0,0,0,0
"S0450XA","9514","10000",1,0,0,0,0
"S0450XD","V5889","10000",1,0,0,0,0
"S0450XS","9071","10000",1,0,0,0,0
"S0451XA","9514","10000",1,0,0,0,0
"S0451XD","V5889","10000",1,0,0,0,0
"S0451XS","9071","10000",1,0,0,0,0
"S0452XA","9514","10000",1,0,0,0,0
"S0452XD","V5889","10000",1,0,0,0,0
"S0452XS","9071","10000",1,0,0,0,0
"S0460XA","9515","10000",1,0,0,0,0
"S0460XD","V5889","10000",1,0,0,0,0
"S0460XS","9071","10000",1,0,0,0,0
"S0461XA","9515","10000",1,0,0,0,0
"S0461XD","V5889","10000",1,0,0,0,0
"S0461XS","9071","10000",1,0,0,0,0
"S0462XA","9515","10000",1,0,0,0,0
"S0462XD","V5889","10000",1,0,0,0,0
"S0462XS","9071","10000",1,0,0,0,0
"S0470XA","9516","10000",1,0,0,0,0
"S0470XD","V5889","10000",1,0,0,0,0
"S0470XS","9071","10000",1,0,0,0,0
"S0471XA","9516","10000",1,0,0,0,0
"S0471XD","V5889","10000",1,0,0,0,0
"S0471XS","9071","10000",1,0,0,0,0
"S0472XA","9516","10000",1,0,0,0,0
"S0472XD","V5889","10000",1,0,0,0,0
"S0472XS","9071","10000",1,0,0,0,0
"S04811A","9518","10000",1,0,0,0,0
"S04811D","V5889","10000",1,0,0,0,0
"S04811S","9071","10000",1,0,0,0,0
"S04812A","9518","10000",1,0,0,0,0
"S04812D","V5889","10000",1,0,0,0,0
"S04812S","9071","10000",1,0,0,0,0
"S04819A","9518","10000",1,0,0,0,0
"S04819D","V5889","10000",1,0,0,0,0
"S04819S","9071","10000",1,0,0,0,0
"S04891A","9517","10000",1,0,0,0,0
"S04891A","9518","10000",1,0,0,0,0
"S04891D","V5889","10000",1,0,0,0,0
"S04891S","9071","10000",1,0,0,0,0
"S04892A","9517","10000",1,0,0,0,0
"S04892A","9518","10000",1,0,0,0,0
"S04892D","V5889","10000",1,0,0,0,0
"S04892S","9071","10000",1,0,0,0,0
"S04899A","9517","10000",1,0,0,0,0
"S04899A","9518","10000",1,0,0,0,0
"S04899D","V5889","10000",1,0,0,0,0
"S04899S","9071","10000",1,0,0,0,0
"S049XXA","9519","10000",1,0,0,0,0
"S049XXD","V5889","10000",1,0,0,0,0
"S049XXS","9071","10000",1,0,0,0,0
"S0500XA","9181","10000",1,0,0,0,0
"S0500XA","9182","10000",1,0,0,0,0
"S0500XD","V5889","10000",1,0,0,0,0
"S0500XS","9062","10000",1,0,0,0,0
"S0501XA","9181","10000",1,0,0,0,0
"S0501XA","9182","10000",1,0,0,0,0
"S0501XD","V5889","10000",1,0,0,0,0
"S0501XS","9062","10000",1,0,0,0,0
"S0502XA","9181","10000",1,0,0,0,0
"S0502XA","9182","10000",1,0,0,0,0
"S0502XD","V5889","10000",1,0,0,0,0
"S0502XS","9062","10000",1,0,0,0,0
"S0510XA","9212","10000",1,0,0,0,0
"S0510XA","9213","10000",1,0,0,0,0
"S0510XD","V5889","10000",1,0,0,0,0
"S0510XS","9063","10000",1,0,0,0,0
"S0511XA","9212","10000",1,0,0,0,0
"S0511XA","9213","10000",1,0,0,0,0
"S0511XD","V5889","10000",1,0,0,0,0
"S0511XS","9063","10000",1,0,0,0,0
"S0512XA","9212","10000",1,0,0,0,0
"S0512XA","9213","10000",1,0,0,0,0
"S0512XD","V5889","10000",1,0,0,0,0
"S0512XS","9063","10000",1,0,0,0,0
"S0520XA","8711","10000",1,0,0,0,0
"S0520XA","8712","10000",1,0,0,0,0
"S0520XD","V5889","10000",1,0,0,0,0
"S0520XS","9060","10000",1,0,0,0,0
"S0521XA","8711","10000",1,0,0,0,0
"S0521XA","8712","10000",1,0,0,0,0
"S0521XD","V5889","10000",1,0,0,0,0
"S0521XS","9060","10000",1,0,0,0,0
"S0522XA","8711","10000",1,0,0,0,0
"S0522XA","8712","10000",1,0,0,0,0
"S0522XD","V5889","10000",1,0,0,0,0
"S0522XS","9060","10000",1,0,0,0,0
"S0530XA","8710","10000",1,0,0,0,0
"S0530XD","V5889","10000",1,0,0,0,0
"S0530XS","9060","10000",1,0,0,0,0
"S0531XA","8710","10000",1,0,0,0,0
"S0531XD","V5889","10000",1,0,0,0,0
"S0531XS","9060","10000",1,0,0,0,0
"S0532XA","8710","10000",1,0,0,0,0
"S0532XD","V5889","10000",1,0,0,0,0
"S0532XS","9060","10000",1,0,0,0,0
"S0540XA","8703","10000",1,0,0,0,0
"S0540XA","8704","10000",1,0,0,0,0
"S0540XD","V5889","10000",1,0,0,0,0
"S0540XS","9060","10000",1,0,0,0,0
"S0541XA","8703","10000",1,0,0,0,0
"S0541XA","8704","10000",1,0,0,0,0
"S0541XD","V5889","10000",1,0,0,0,0
"S0541XS","9060","10000",1,0,0,0,0
"S0542XA","8703","10000",1,0,0,0,0
"S0542XA","8704","10000",1,0,0,0,0
"S0542XD","V5889","10000",1,0,0,0,0
"S0542XS","9060","10000",1,0,0,0,0
"S0550XA","8715","10000",1,0,0,0,0
"S0550XA","8716","10000",1,0,0,0,0
"S0550XD","V5889","10000",1,0,0,0,0
"S0550XS","9060","10000",1,0,0,0,0
"S0551XA","8715","10000",1,0,0,0,0
"S0551XA","8716","10000",1,0,0,0,0
"S0551XD","V5889","10000",1,0,0,0,0
"S0551XS","9060","10000",1,0,0,0,0
"S0552XA","8715","10000",1,0,0,0,0
"S0552XA","8716","10000",1,0,0,0,0
"S0552XD","V5889","10000",1,0,0,0,0
"S0552XS","9060","10000",1,0,0,0,0
"S0560XA","8717","10000",1,0,0,0,0
"S0560XD","V5889","10000",1,0,0,0,0
"S0560XS","9060","10000",1,0,0,0,0
"S0561XA","8717","10000",1,0,0,0,0
"S0561XD","V5889","10000",1,0,0,0,0
"S0561XS","9060","10000",1,0,0,0,0
"S0562XA","8717","10000",1,0,0,0,0
"S0562XD","V5889","10000",1,0,0,0,0
"S0562XS","9060","10000",1,0,0,0,0
"S0570XA","8713","10000",1,0,0,0,0
"S0570XD","V5889","10000",1,0,0,0,0
"S0570XS","9089","10000",1,0,0,0,0
"S0571XA","8713","10000",1,0,0,0,0
"S0571XD","V5889","10000",1,0,0,0,0
"S0571XS","9089","10000",1,0,0,0,0
"S0572XA","8713","10000",1,0,0,0,0
"S0572XD","V5889","10000",1,0,0,0,0
"S0572XS","9089","10000",1,0,0,0,0
"S058X1A","8719","10000",1,0,0,0,0
"S058X1D","V5889","10000",1,0,0,0,0
"S058X1S","9089","10000",1,0,0,0,0
"S058X2A","8719","10000",1,0,0,0,0
"S058X2D","V5889","10000",1,0,0,0,0
"S058X2S","9089","10000",1,0,0,0,0
"S058X9A","8719","10000",1,0,0,0,0
"S058X9D","V5889","10000",1,0,0,0,0
"S058X9S","9089","10000",1,0,0,0,0
"S0590XA","8719","10000",1,0,0,0,0
"S0590XA","9189","10000",1,0,0,0,0
"S0590XA","9219","10000",1,0,0,0,0
"S0590XD","V5889","10000",1,0,0,0,0
"S0590XS","9089","10000",1,0,0,0,0
"S0591XA","8719","10000",1,0,0,0,0
"S0591XD","V5889","10000",1,0,0,0,0
"S0591XS","9089","10000",1,0,0,0,0
"S0592XA","8719","10000",1,0,0,0,0
"S0592XD","V5889","10000",1,0,0,0,0
"S0592XS","9089","10000",1,0,0,0,0
"S060X0A","8500","10000",1,0,0,0,0
"S060X0D","V5889","10000",1,0,0,0,0
"S060X0S","9070","10000",1,0,0,0,0
"S060X1A","85011","10000",1,0,0,0,0
"S060X1D","V5889","10000",1,0,0,0,0
"S060X1S","9070","10000",1,0,0,0,0
"S060X2A","85012","10000",1,0,0,0,0
"S060X2D","V5889","10000",1,0,0,0,0
"S060X2S","9070","10000",1,0,0,0,0
"S060X3A","8502","10000",1,0,0,0,0
"S060X3D","V5889","10000",1,0,0,0,0
"S060X3S","9070","10000",1,0,0,0,0
"S060X4A","8502","10000",1,0,0,0,0
"S060X4D","V5889","10000",1,0,0,0,0
"S060X4S","9070","10000",1,0,0,0,0
"S060X5A","8503","10000",1,0,0,0,0
"S060X5D","V5889","10000",1,0,0,0,0
"S060X5S","9070","10000",1,0,0,0,0
"S060X6A","8504","10000",1,0,0,0,0
"S060X6D","V5889","10000",1,0,0,0,0
"S060X6S","9070","10000",1,0,0,0,0
"S060X7A","8505","10000",1,0,0,0,0
"S060X7D","V5889","10000",1,0,0,0,0
"S060X7S","9070","10000",1,0,0,0,0
"S060X8A","8505","10000",1,0,0,0,0
"S060X8D","V5889","10000",1,0,0,0,0
"S060X8S","9070","10000",1,0,0,0,0
"S060X9A","8505","10000",1,0,0,0,0
"S060X9D","V5889","10000",1,0,0,0,0
"S060X9S","9070","10000",1,0,0,0,0
"S061X0A","3485","10112",1,0,1,1,2
"S061X0A","85401","10111",1,0,1,1,1
"S061X0D","V5889","10000",1,0,0,0,0
"S061X0S","9070","10000",1,0,0,0,0
"S061X1A","3485","10112",1,0,1,1,2
"S061X1A","85402","10111",1,0,1,1,1
"S061X1D","V5889","10000",1,0,0,0,0
"S061X1S","9070","10000",1,0,0,0,0
"S061X2A","3485","10112",1,0,1,1,2
"S061X2A","85402","10111",1,0,1,1,1
"S061X2D","V5889","10000",1,0,0,0,0
"S061X2S","9070","10000",1,0,0,0,0
"S061X3A","3485","10112",1,0,1,1,2
"S061X3A","85403","10111",1,0,1,1,1
"S061X3D","V5889","10000",1,0,0,0,0
"S061X3S","9070","10000",1,0,0,0,0
"S061X4A","3485","10112",1,0,1,1,2
"S061X4A","85403","10111",1,0,1,1,1
"S061X4D","V5889","10000",1,0,0,0,0
"S061X4S","9070","10000",1,0,0,0,0
"S061X5A","3485","10112",1,0,1,1,2
"S061X5A","85404","10111",1,0,1,1,1
"S061X5D","V5889","10000",1,0,0,0,0
"S061X5S","9070","10000",1,0,0,0,0
"S061X6A","3485","10112",1,0,1,1,2
"S061X6A","85405","10111",1,0,1,1,1
"S061X6D","V5889","10000",1,0,0,0,0
"S061X6S","9070","10000",1,0,0,0,0
"S061X7A","3485","10112",1,0,1,1,2
"S061X7A","85405","10111",1,0,1,1,1
"S061X7D","V5889","10000",1,0,0,0,0
"S061X7S","9070","10000",1,0,0,0,0
"S061X8A","3485","10112",1,0,1,1,2
"S061X8A","85405","10111",1,0,1,1,1
"S061X8D","V5889","10000",1,0,0,0,0
"S061X8S","9070","10000",1,0,0,0,0
"S061X9A","3485","10112",1,0,1,1,2
"S061X9A","85406","10111",1,0,1,1,1
"S061X9D","V5889","10000",1,0,0,0,0
"S061X9S","9070","10000",1,0,0,0,0
"S062X0A","85401","10000",1,0,0,0,0
"S062X0D","V5889","10000",1,0,0,0,0
"S062X0S","9070","10000",1,0,0,0,0
"S062X1A","85402","10000",1,0,0,0,0
"S062X1D","V5889","10000",1,0,0,0,0
"S062X1S","9070","10000",1,0,0,0,0
"S062X2A","85402","10000",1,0,0,0,0
"S062X2D","V5889","10000",1,0,0,0,0
"S062X2S","9070","10000",1,0,0,0,0
"S062X3A","85403","10000",1,0,0,0,0
"S062X3D","V5889","10000",1,0,0,0,0
"S062X3S","9070","10000",1,0,0,0,0
"S062X4A","85403","10000",1,0,0,0,0
"S062X4D","V5889","10000",1,0,0,0,0
"S062X4S","9070","10000",1,0,0,0,0
"S062X5A","85404","10000",1,0,0,0,0
"S062X5D","V5889","10000",1,0,0,0,0
"S062X5S","9070","10000",1,0,0,0,0
"S062X6A","85405","10000",1,0,0,0,0
"S062X6D","V5889","10000",1,0,0,0,0
"S062X6S","9070","10000",1,0,0,0,0
"S062X7A","85405","10000",1,0,0,0,0
"S062X7D","V5889","10000",1,0,0,0,0
"S062X7S","9070","10000",1,0,0,0,0
"S062X8A","85405","10000",1,0,0,0,0
"S062X8D","V5889","10000",1,0,0,0,0
"S062X8S","9070","10000",1,0,0,0,0
"S062X9A","85406","10000",1,0,0,0,0
"S062X9D","V5889","10000",1,0,0,0,0
"S062X9S","9070","10000",1,0,0,0,0
"S06300A","85401","10000",1,0,0,0,0
"S06300D","V5889","10000",1,0,0,0,0
"S06300S","9070","10000",1,0,0,0,0
"S06301A","85402","10000",1,0,0,0,0
"S06301D","V5889","10000",1,0,0,0,0
"S06301S","9070","10000",1,0,0,0,0
"S06302A","85402","10000",1,0,0,0,0
"S06302D","V5889","10000",1,0,0,0,0
"S06302S","9070","10000",1,0,0,0,0
"S06303A","85403","10000",1,0,0,0,0
"S06303D","V5889","10000",1,0,0,0,0
"S06303S","9070","10000",1,0,0,0,0
"S06304A","85403","10000",1,0,0,0,0
"S06304D","V5889","10000",1,0,0,0,0
"S06304S","9070","10000",1,0,0,0,0
"S06305A","85404","10000",1,0,0,0,0
"S06305D","V5889","10000",1,0,0,0,0
"S06305S","9070","10000",1,0,0,0,0
"S06306A","85405","10000",1,0,0,0,0
"S06306D","V5889","10000",1,0,0,0,0
"S06306S","9070","10000",1,0,0,0,0
"S06307A","85405","10000",1,0,0,0,0
"S06307D","V5889","10000",1,0,0,0,0
"S06307S","9070","10000",1,0,0,0,0
"S06308A","85405","10000",1,0,0,0,0
"S06308D","V5889","10000",1,0,0,0,0
"S06308S","9070","10000",1,0,0,0,0
"S06309A","85406","10000",1,0,0,0,0
"S06309D","V5889","10000",1,0,0,0,0
"S06309S","9070","10000",1,0,0,0,0
"S06310A","85181","10000",1,0,0,0,0
"S06310D","V5889","10000",1,0,0,0,0
"S06310S","9070","10000",1,0,0,0,0
"S06311A","85182","10000",1,0,0,0,0
"S06311D","V5889","10000",1,0,0,0,0
"S06311S","9070","10000",1,0,0,0,0
"S06312A","85182","10000",1,0,0,0,0
"S06312D","V5889","10000",1,0,0,0,0
"S06312S","9070","10000",1,0,0,0,0
"S06313A","85183","10000",1,0,0,0,0
"S06313D","V5889","10000",1,0,0,0,0
"S06313S","9070","10000",1,0,0,0,0
"S06314A","85183","10000",1,0,0,0,0
"S06314D","V5889","10000",1,0,0,0,0
"S06314S","9070","10000",1,0,0,0,0
"S06315A","85184","10000",1,0,0,0,0
"S06315D","V5889","10000",1,0,0,0,0
"S06315S","9070","10000",1,0,0,0,0
"S06316A","85185","10000",1,0,0,0,0
"S06316D","V5889","10000",1,0,0,0,0
"S06316S","9070","10000",1,0,0,0,0
"S06317A","85185","10000",1,0,0,0,0
"S06317D","V5889","10000",1,0,0,0,0
"S06317S","9070","10000",1,0,0,0,0
"S06318A","85185","10000",1,0,0,0,0
"S06318D","V5889","10000",1,0,0,0,0
"S06318S","9070","10000",1,0,0,0,0
"S06319A","85186","10000",1,0,0,0,0
"S06319D","V5889","10000",1,0,0,0,0
"S06319S","9070","10000",1,0,0,0,0
"S06320A","85181","10000",1,0,0,0,0
"S06320D","V5889","10000",1,0,0,0,0
"S06320S","9070","10000",1,0,0,0,0
"S06321A","85182","10000",1,0,0,0,0
"S06321D","V5889","10000",1,0,0,0,0
"S06321S","9070","10000",1,0,0,0,0
"S06322A","85182","10000",1,0,0,0,0
"S06322D","V5889","10000",1,0,0,0,0
"S06322S","9070","10000",1,0,0,0,0
"S06323A","85183","10000",1,0,0,0,0
"S06323D","V5889","10000",1,0,0,0,0
"S06323S","9070","10000",1,0,0,0,0
"S06324A","85183","10000",1,0,0,0,0
"S06324D","V5889","10000",1,0,0,0,0
"S06324S","9070","10000",1,0,0,0,0
"S06325A","85184","10000",1,0,0,0,0
"S06325D","V5889","10000",1,0,0,0,0
"S06325S","9070","10000",1,0,0,0,0
"S06326A","85185","10000",1,0,0,0,0
"S06326D","V5889","10000",1,0,0,0,0
"S06326S","9070","10000",1,0,0,0,0
"S06327A","85185","10000",1,0,0,0,0
"S06327D","V5889","10000",1,0,0,0,0
"S06327S","9070","10000",1,0,0,0,0
"S06328A","85185","10000",1,0,0,0,0
"S06328D","V5889","10000",1,0,0,0,0
"S06328S","9070","10000",1,0,0,0,0
"S06329A","85186","10000",1,0,0,0,0
"S06329D","V5889","10000",1,0,0,0,0
"S06329S","9070","10000",1,0,0,0,0
"S06330A","85181","10000",1,0,0,0,0
"S06330D","V5889","10000",1,0,0,0,0
"S06330S","9070","10000",1,0,0,0,0
"S06331A","85182","10000",1,0,0,0,0
"S06331D","V5889","10000",1,0,0,0,0
"S06331S","9070","10000",1,0,0,0,0
"S06332A","85182","10000",1,0,0,0,0
"S06332D","V5889","10000",1,0,0,0,0
"S06332S","9070","10000",1,0,0,0,0
"S06333A","85183","10000",1,0,0,0,0
"S06333D","V5889","10000",1,0,0,0,0
"S06333S","9070","10000",1,0,0,0,0
"S06334A","85183","10000",1,0,0,0,0
"S06334D","V5889","10000",1,0,0,0,0
"S06334S","9070","10000",1,0,0,0,0
"S06335A","85184","10000",1,0,0,0,0
"S06335D","V5889","10000",1,0,0,0,0
"S06335S","9070","10000",1,0,0,0,0
"S06336A","85185","10000",1,0,0,0,0
"S06336D","V5889","10000",1,0,0,0,0
"S06336S","9070","10000",1,0,0,0,0
"S06337A","85185","10000",1,0,0,0,0
"S06337D","V5889","10000",1,0,0,0,0
"S06337S","9070","10000",1,0,0,0,0
"S06338A","85185","10000",1,0,0,0,0
"S06338D","V5889","10000",1,0,0,0,0
"S06338S","9070","10000",1,0,0,0,0
"S06339A","85186","10000",1,0,0,0,0
"S06339D","V5889","10000",1,0,0,0,0
"S06339S","9070","10000",1,0,0,0,0
"S06340A","85301","10000",1,0,0,0,0
"S06340D","V5889","10000",1,0,0,0,0
"S06340S","9070","10000",1,0,0,0,0
"S06341A","85302","10000",1,0,0,0,0
"S06341D","V5889","10000",1,0,0,0,0
"S06341S","9070","10000",1,0,0,0,0
"S06342A","85302","10000",1,0,0,0,0
"S06342D","V5889","10000",1,0,0,0,0
"S06342S","9070","10000",1,0,0,0,0
"S06343A","85303","10000",1,0,0,0,0
"S06343D","V5889","10000",1,0,0,0,0
"S06343S","9070","10000",1,0,0,0,0
"S06344A","85303","10000",1,0,0,0,0
"S06344D","V5889","10000",1,0,0,0,0
"S06344S","9070","10000",1,0,0,0,0
"S06345A","85304","10000",1,0,0,0,0
"S06345D","V5889","10000",1,0,0,0,0
"S06345S","9070","10000",1,0,0,0,0
"S06346A","85305","10000",1,0,0,0,0
"S06346D","V5889","10000",1,0,0,0,0
"S06346S","9070","10000",1,0,0,0,0
"S06347A","85305","10000",1,0,0,0,0
"S06347D","V5889","10000",1,0,0,0,0
"S06347S","9070","10000",1,0,0,0,0
"S06348A","85305","10000",1,0,0,0,0
"S06348D","V5889","10000",1,0,0,0,0
"S06348S","9070","10000",1,0,0,0,0
"S06349A","85306","10000",1,0,0,0,0
"S06349D","V5889","10000",1,0,0,0,0
"S06349S","9070","10000",1,0,0,0,0
"S06350A","85301","10000",1,0,0,0,0
"S06350D","V5889","10000",1,0,0,0,0
"S06350S","9070","10000",1,0,0,0,0
"S06351A","85302","10000",1,0,0,0,0
"S06351D","V5889","10000",1,0,0,0,0
"S06351S","9070","10000",1,0,0,0,0
"S06352A","85302","10000",1,0,0,0,0
"S06352D","V5889","10000",1,0,0,0,0
"S06352S","9070","10000",1,0,0,0,0
"S06353A","85303","10000",1,0,0,0,0
"S06353D","V5889","10000",1,0,0,0,0
"S06353S","9070","10000",1,0,0,0,0
"S06354A","85303","10000",1,0,0,0,0
"S06354D","V5889","10000",1,0,0,0,0
"S06354S","9070","10000",1,0,0,0,0
"S06355A","85304","10000",1,0,0,0,0
"S06355D","V5889","10000",1,0,0,0,0
"S06355S","9070","10000",1,0,0,0,0
"S06356A","85305","10000",1,0,0,0,0
"S06356D","V5889","10000",1,0,0,0,0
"S06356S","9070","10000",1,0,0,0,0
"S06357A","85305","10000",1,0,0,0,0
"S06357D","V5889","10000",1,0,0,0,0
"S06357S","9070","10000",1,0,0,0,0
"S06358A","85305","10000",1,0,0,0,0
"S06358D","V5889","10000",1,0,0,0,0
"S06358S","9070","10000",1,0,0,0,0
"S06359A","85306","10000",1,0,0,0,0
"S06359D","V5889","10000",1,0,0,0,0
"S06359S","9070","10000",1,0,0,0,0
"S06360A","85301","10000",1,0,0,0,0
"S06360D","V5889","10000",1,0,0,0,0
"S06360S","9070","10000",1,0,0,0,0
"S06361A","85302","10000",1,0,0,0,0
"S06361D","V5889","10000",1,0,0,0,0
"S06361S","9070","10000",1,0,0,0,0
"S06362A","85302","10000",1,0,0,0,0
"S06362D","V5889","10000",1,0,0,0,0
"S06362S","9070","10000",1,0,0,0,0
"S06363A","85303","10000",1,0,0,0,0
"S06363D","V5889","10000",1,0,0,0,0
"S06363S","9070","10000",1,0,0,0,0
"S06364A","85303","10000",1,0,0,0,0
"S06364D","V5889","10000",1,0,0,0,0
"S06364S","9070","10000",1,0,0,0,0
"S06365A","85304","10000",1,0,0,0,0
"S06365D","V5889","10000",1,0,0,0,0
"S06365S","9070","10000",1,0,0,0,0
"S06366A","85305","10000",1,0,0,0,0
"S06366D","V5889","10000",1,0,0,0,0
"S06366S","9070","10000",1,0,0,0,0
"S06367A","85305","10000",1,0,0,0,0
"S06367D","V5889","10000",1,0,0,0,0
"S06367S","9070","10000",1,0,0,0,0
"S06368A","85305","10000",1,0,0,0,0
"S06368D","V5889","10000",1,0,0,0,0
"S06368S","9070","10000",1,0,0,0,0
"S06369A","85306","10000",1,0,0,0,0
"S06369D","V5889","10000",1,0,0,0,0
"S06369S","9070","10000",1,0,0,0,0
"S06370A","85141","10000",1,0,0,0,0
"S06370A","85161","10000",1,0,0,0,0
"S06370D","V5889","10000",1,0,0,0,0
"S06370S","9070","10000",1,0,0,0,0
"S06371A","85142","10000",1,0,0,0,0
"S06371A","85162","10000",1,0,0,0,0
"S06371D","V5889","10000",1,0,0,0,0
"S06371S","9070","10000",1,0,0,0,0
"S06372A","85142","10000",1,0,0,0,0
"S06372A","85162","10000",1,0,0,0,0
"S06372D","V5889","10000",1,0,0,0,0
"S06372S","9070","10000",1,0,0,0,0
"S06373A","85143","10000",1,0,0,0,0
"S06373A","85163","10000",1,0,0,0,0
"S06373D","V5889","10000",1,0,0,0,0
"S06373S","9070","10000",1,0,0,0,0
"S06374A","85143","10000",1,0,0,0,0
"S06374A","85163","10000",1,0,0,0,0
"S06374D","V5889","10000",1,0,0,0,0
"S06374S","9070","10000",1,0,0,0,0
"S06375A","85144","10000",1,0,0,0,0
"S06375A","85164","10000",1,0,0,0,0
"S06375D","V5889","10000",1,0,0,0,0
"S06375S","9070","10000",1,0,0,0,0
"S06376A","85145","10000",1,0,0,0,0
"S06376A","85165","10000",1,0,0,0,0
"S06376D","V5889","10000",1,0,0,0,0
"S06376S","9070","10000",1,0,0,0,0
"S06377A","85145","10000",1,0,0,0,0
"S06377A","85165","10000",1,0,0,0,0
"S06377D","V5889","10000",1,0,0,0,0
"S06377S","9070","10000",1,0,0,0,0
"S06378A","85145","10000",1,0,0,0,0
"S06378A","85165","10000",1,0,0,0,0
"S06378D","V5889","10000",1,0,0,0,0
"S06378S","9070","10000",1,0,0,0,0
"S06379A","85146","10000",1,0,0,0,0
"S06379A","85166","10000",1,0,0,0,0
"S06379D","V5889","10000",1,0,0,0,0
"S06379S","9070","10000",1,0,0,0,0
"S06380A","85141","10000",1,0,0,0,0
"S06380A","85161","10000",1,0,0,0,0
"S06380D","V5889","10000",1,0,0,0,0
"S06380S","9070","10000",1,0,0,0,0
"S06381A","85142","10000",1,0,0,0,0
"S06381A","85162","10000",1,0,0,0,0
"S06381D","V5889","10000",1,0,0,0,0
"S06381S","9070","10000",1,0,0,0,0
"S06382A","85142","10000",1,0,0,0,0
"S06382A","85162","10000",1,0,0,0,0
"S06382D","V5889","10000",1,0,0,0,0
"S06382S","9070","10000",1,0,0,0,0
"S06383A","85143","10000",1,0,0,0,0
"S06383A","85163","10000",1,0,0,0,0
