"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S14126A","95208","10000",1,0,0,0,0
"S14126D","V5889","10000",1,0,0,0,0
"S14126S","9072","10000",1,0,0,0,0
"S14127A","95208","10000",1,0,0,0,0
"S14127D","V5889","10000",1,0,0,0,0
"S14127S","9072","10000",1,0,0,0,0
"S14128A","95208","10000",1,0,0,0,0
"S14128D","V5889","10000",1,0,0,0,0
"S14128S","9072","10000",1,0,0,0,0
"S14129A","9529","10000",1,0,0,0,0
"S14129D","V5889","10000",1,0,0,0,0
"S14129S","9072","10000",1,0,0,0,0
"S14131A","95202","10000",1,0,0,0,0
"S14131D","V5889","10000",1,0,0,0,0
"S14131S","9072","10000",1,0,0,0,0
"S14132A","95202","10000",1,0,0,0,0
"S14132D","V5889","10000",1,0,0,0,0
"S14132S","9072","10000",1,0,0,0,0
"S14133A","95202","10000",1,0,0,0,0
"S14133D","V5889","10000",1,0,0,0,0
"S14133S","9072","10000",1,0,0,0,0
"S14134A","95202","10000",1,0,0,0,0
"S14134D","V5889","10000",1,0,0,0,0
"S14134S","9072","10000",1,0,0,0,0
"S14135A","95207","10000",1,0,0,0,0
"S14135D","V5889","10000",1,0,0,0,0
"S14135S","9072","10000",1,0,0,0,0
"S14136A","95207","10000",1,0,0,0,0
"S14136D","V5889","10000",1,0,0,0,0
"S14136S","9072","10000",1,0,0,0,0
"S14137A","95207","10000",1,0,0,0,0
"S14137D","V5889","10000",1,0,0,0,0
"S14137S","9072","10000",1,0,0,0,0
"S14138A","95207","10000",1,0,0,0,0
"S14138D","V5889","10000",1,0,0,0,0
"S14138S","9072","10000",1,0,0,0,0
"S14139A","9529","10000",1,0,0,0,0
"S14139D","V5889","10000",1,0,0,0,0
"S14139S","9072","10000",1,0,0,0,0
"S14141A","95204","10000",1,0,0,0,0
"S14141D","V5889","10000",1,0,0,0,0
"S14141S","9072","10000",1,0,0,0,0
"S14142A","95204","10000",1,0,0,0,0
"S14142D","V5889","10000",1,0,0,0,0
"S14142S","9072","10000",1,0,0,0,0
"S14143A","95204","10000",1,0,0,0,0
"S14143D","V5889","10000",1,0,0,0,0
"S14143S","9072","10000",1,0,0,0,0
"S14144A","95204","10000",1,0,0,0,0
"S14144D","V5889","10000",1,0,0,0,0
"S14144S","9072","10000",1,0,0,0,0
"S14145A","95209","10000",1,0,0,0,0
"S14145D","V5889","10000",1,0,0,0,0
"S14145S","9072","10000",1,0,0,0,0
"S14146A","95209","10000",1,0,0,0,0
"S14146D","V5889","10000",1,0,0,0,0
"S14146S","9072","10000",1,0,0,0,0
"S14147A","95209","10000",1,0,0,0,0
"S14147D","V5889","10000",1,0,0,0,0
"S14147S","9072","10000",1,0,0,0,0
"S14148A","95209","10000",1,0,0,0,0
"S14148D","V5889","10000",1,0,0,0,0
"S14148S","9072","10000",1,0,0,0,0
"S14149A","9529","10000",1,0,0,0,0
"S14149D","V5889","10000",1,0,0,0,0
"S14149S","9072","10000",1,0,0,0,0
"S14151A","95204","10000",1,0,0,0,0
"S14151D","V5889","10000",1,0,0,0,0
"S14151S","9072","10000",1,0,0,0,0
"S14152A","95204","10000",1,0,0,0,0
"S14152D","V5889","10000",1,0,0,0,0
"S14152S","9072","10000",1,0,0,0,0
"S14153A","95204","10000",1,0,0,0,0
"S14153D","V5889","10000",1,0,0,0,0
"S14153S","9072","10000",1,0,0,0,0
"S14154A","95204","10000",1,0,0,0,0
"S14154D","V5889","10000",1,0,0,0,0
"S14154S","9072","10000",1,0,0,0,0
"S14155A","95209","10000",1,0,0,0,0
"S14155D","V5889","10000",1,0,0,0,0
"S14155S","9072","10000",1,0,0,0,0
"S14156A","95209","10000",1,0,0,0,0
"S14156D","V5889","10000",1,0,0,0,0
"S14156S","9072","10000",1,0,0,0,0
"S14157A","95209","10000",1,0,0,0,0
"S14157D","V5889","10000",1,0,0,0,0
"S14157S","9072","10000",1,0,0,0,0
"S14158A","95209","10000",1,0,0,0,0
"S14158D","V5889","10000",1,0,0,0,0
"S14158S","9072","10000",1,0,0,0,0
"S14159A","9529","10000",1,0,0,0,0
"S14159D","V5889","10000",1,0,0,0,0
"S14159S","9072","10000",1,0,0,0,0
"S142XXA","9530","10000",1,0,0,0,0
"S142XXD","V5889","10000",1,0,0,0,0
"S142XXS","9073","10000",1,0,0,0,0
"S143XXA","9534","10000",1,0,0,0,0
"S143XXD","V5889","10000",1,0,0,0,0
"S143XXS","9073","10000",1,0,0,0,0
"S144XXA","9570","10000",1,0,0,0,0
"S144XXD","V5889","10000",1,0,0,0,0
"S144XXS","9073","10000",1,0,0,0,0
"S145XXA","9540","10000",1,0,0,0,0
"S145XXD","V5889","10000",1,0,0,0,0
"S145XXS","9073","10000",1,0,0,0,0
"S148XXA","9570","10000",1,0,0,0,0
"S148XXD","V5889","10000",1,0,0,0,0
"S148XXS","9073","10000",1,0,0,0,0
"S149XXA","9571","10000",1,0,0,0,0
"S149XXA","9578","10000",1,0,0,0,0
"S149XXA","9579","10000",1,0,0,0,0
"S149XXD","V5889","10000",1,0,0,0,0
"S149XXS","9073","10000",1,0,0,0,0
"S15001A","90001","10000",1,0,0,0,0
"S15001A","90002","10000",1,0,0,0,0
"S15001A","90003","10000",1,0,0,0,0
"S15001D","V5889","10000",1,0,0,0,0
"S15001S","9083","10000",1,0,0,0,0
"S15002A","90001","10000",1,0,0,0,0
"S15002A","90002","10000",1,0,0,0,0
"S15002A","90003","10000",1,0,0,0,0
"S15002D","V5889","10000",1,0,0,0,0
"S15002S","9083","10000",1,0,0,0,0
"S15009A","90000","10000",1,0,0,0,0
"S15009D","V5889","10000",1,0,0,0,0
"S15009S","9083","10000",1,0,0,0,0
"S15011A","90001","10000",1,0,0,0,0
"S15011A","90002","10000",1,0,0,0,0
"S15011A","90003","10000",1,0,0,0,0
"S15011D","V5889","10000",1,0,0,0,0
"S15011S","9083","10000",1,0,0,0,0
"S15012A","90001","10000",1,0,0,0,0
"S15012A","90002","10000",1,0,0,0,0
"S15012A","90003","10000",1,0,0,0,0
"S15012D","V5889","10000",1,0,0,0,0
"S15012S","9083","10000",1,0,0,0,0
"S15019A","90000","10000",1,0,0,0,0
"S15019A","90001","10000",1,0,0,0,0
"S15019A","90002","10000",1,0,0,0,0
"S15019A","90003","10000",1,0,0,0,0
"S15019D","V5889","10000",1,0,0,0,0
"S15019S","9083","10000",1,0,0,0,0
"S15021A","90001","10000",1,0,0,0,0
"S15021A","90002","10000",1,0,0,0,0
"S15021A","90003","10000",1,0,0,0,0
"S15021D","V5889","10000",1,0,0,0,0
"S15021S","9083","10000",1,0,0,0,0
"S15022A","90001","10000",1,0,0,0,0
"S15022A","90002","10000",1,0,0,0,0
"S15022A","90003","10000",1,0,0,0,0
"S15022D","V5889","10000",1,0,0,0,0
"S15022S","9083","10000",1,0,0,0,0
"S15029A","90000","10000",1,0,0,0,0
"S15029A","90001","10000",1,0,0,0,0
"S15029A","90002","10000",1,0,0,0,0
"S15029A","90003","10000",1,0,0,0,0
"S15029D","V5889","10000",1,0,0,0,0
"S15029S","9083","10000",1,0,0,0,0
"S15091A","90001","10000",1,0,0,0,0
"S15091A","90002","10000",1,0,0,0,0
"S15091A","90003","10000",1,0,0,0,0
"S15091D","V5889","10000",1,0,0,0,0
"S15091S","9083","10000",1,0,0,0,0
"S15092A","90001","10000",1,0,0,0,0
"S15092A","90002","10000",1,0,0,0,0
"S15092A","90003","10000",1,0,0,0,0
"S15092D","V5889","10000",1,0,0,0,0
"S15092S","9083","10000",1,0,0,0,0
"S15099A","90000","10000",1,0,0,0,0
"S15099A","90001","10000",1,0,0,0,0
"S15099A","90002","10000",1,0,0,0,0
"S15099A","90003","10000",1,0,0,0,0
"S15099D","V5889","10000",1,0,0,0,0
"S15099S","9083","10000",1,0,0,0,0
"S15101A","90089","10000",1,0,0,0,0
"S15101D","V5889","10000",1,0,0,0,0
"S15101S","9083","10000",1,0,0,0,0
"S15102A","90089","10000",1,0,0,0,0
"S15102D","V5889","10000",1,0,0,0,0
"S15102S","9083","10000",1,0,0,0,0
"S15109A","90089","10000",1,0,0,0,0
"S15109D","V5889","10000",1,0,0,0,0
"S15109S","9083","10000",1,0,0,0,0
"S15111A","90089","10000",1,0,0,0,0
"S15111D","V5889","10000",1,0,0,0,0
"S15111S","9083","10000",1,0,0,0,0
"S15112A","90089","10000",1,0,0,0,0
"S15112D","V5889","10000",1,0,0,0,0
"S15112S","9083","10000",1,0,0,0,0
"S15119A","90089","10000",1,0,0,0,0
"S15119D","V5889","10000",1,0,0,0,0
"S15119S","9083","10000",1,0,0,0,0
"S15121A","90089","10000",1,0,0,0,0
"S15121D","V5889","10000",1,0,0,0,0
"S15121S","9083","10000",1,0,0,0,0
"S15122A","90089","10000",1,0,0,0,0
"S15122D","V5889","10000",1,0,0,0,0
"S15122S","9083","10000",1,0,0,0,0
"S15129A","90089","10000",1,0,0,0,0
"S15129D","V5889","10000",1,0,0,0,0
"S15129S","9083","10000",1,0,0,0,0
"S15191A","90089","10000",1,0,0,0,0
"S15191D","V5889","10000",1,0,0,0,0
"S15191S","9083","10000",1,0,0,0,0
"S15192A","90089","10000",1,0,0,0,0
"S15192D","V5889","10000",1,0,0,0,0
"S15192S","9083","10000",1,0,0,0,0
"S15199A","90089","10000",1,0,0,0,0
"S15199D","V5889","10000",1,0,0,0,0
"S15199S","9083","10000",1,0,0,0,0
"S15201A","90081","10000",1,0,0,0,0
"S15201D","V5889","10000",1,0,0,0,0
"S15201S","9083","10000",1,0,0,0,0
"S15202A","90081","10000",1,0,0,0,0
"S15202D","V5889","10000",1,0,0,0,0
"S15202S","9083","10000",1,0,0,0,0
"S15209A","90081","10000",1,0,0,0,0
"S15209D","V5889","10000",1,0,0,0,0
"S15209S","9083","10000",1,0,0,0,0
"S15211A","90081","10000",1,0,0,0,0
"S15211D","V5889","10000",1,0,0,0,0
"S15211S","9083","10000",1,0,0,0,0
"S15212A","90081","10000",1,0,0,0,0
"S15212D","V5889","10000",1,0,0,0,0
"S15212S","9083","10000",1,0,0,0,0
"S15219A","90081","10000",1,0,0,0,0
"S15219D","V5889","10000",1,0,0,0,0
"S15219S","9083","10000",1,0,0,0,0
"S15221A","90081","10000",1,0,0,0,0
"S15221D","V5889","10000",1,0,0,0,0
"S15221S","9083","10000",1,0,0,0,0
"S15222A","90081","10000",1,0,0,0,0
"S15222D","V5889","10000",1,0,0,0,0
"S15222S","9083","10000",1,0,0,0,0
"S15229A","90081","10000",1,0,0,0,0
"S15229D","V5889","10000",1,0,0,0,0
"S15229S","9083","10000",1,0,0,0,0
"S15291A","90081","10000",1,0,0,0,0
"S15291D","V5889","10000",1,0,0,0,0
"S15291S","9083","10000",1,0,0,0,0
"S15292A","90081","10000",1,0,0,0,0
"S15292D","V5889","10000",1,0,0,0,0
"S15292S","9083","10000",1,0,0,0,0
"S15299A","90081","10000",1,0,0,0,0
"S15299D","V5889","10000",1,0,0,0,0
"S15299S","9083","10000",1,0,0,0,0
"S15301A","9001","10000",1,0,0,0,0
"S15301D","V5889","10000",1,0,0,0,0
"S15301S","9083","10000",1,0,0,0,0
"S15302A","9001","10000",1,0,0,0,0
"S15302D","V5889","10000",1,0,0,0,0
"S15302S","9083","10000",1,0,0,0,0
"S15309A","9001","10000",1,0,0,0,0
"S15309D","V5889","10000",1,0,0,0,0
"S15309S","9083","10000",1,0,0,0,0
"S15311A","9001","10000",1,0,0,0,0
"S15311D","V5889","10000",1,0,0,0,0
"S15311S","9083","10000",1,0,0,0,0
"S15312A","9001","10000",1,0,0,0,0
"S15312D","V5889","10000",1,0,0,0,0
"S15312S","9083","10000",1,0,0,0,0
"S15319A","9001","10000",1,0,0,0,0
"S15319D","V5889","10000",1,0,0,0,0
"S15319S","9083","10000",1,0,0,0,0
"S15321A","9001","10000",1,0,0,0,0
"S15321D","V5889","10000",1,0,0,0,0
"S15321S","9083","10000",1,0,0,0,0
"S15322A","9001","10000",1,0,0,0,0
"S15322D","V5889","10000",1,0,0,0,0
"S15322S","9083","10000",1,0,0,0,0
"S15329A","9001","10000",1,0,0,0,0
"S15329D","V5889","10000",1,0,0,0,0
"S15329S","9083","10000",1,0,0,0,0
"S15391A","9001","10000",1,0,0,0,0
"S15391D","V5889","10000",1,0,0,0,0
"S15391S","9083","10000",1,0,0,0,0
"S15392A","9001","10000",1,0,0,0,0
"S15392D","V5889","10000",1,0,0,0,0
"S15392S","9083","10000",1,0,0,0,0
"S15399A","9001","10000",1,0,0,0,0
"S15399D","V5889","10000",1,0,0,0,0
"S15399S","9083","10000",1,0,0,0,0
"S158XXA","90082","10000",1,0,0,0,0
"S158XXA","90089","10000",1,0,0,0,0
"S158XXD","V5889","10000",1,0,0,0,0
"S158XXS","9083","10000",1,0,0,0,0
"S159XXA","9009","10000",1,0,0,0,0
"S159XXD","V5889","10000",1,0,0,0,0
"S159XXS","9083","10000",1,0,0,0,0
"S161XXA","8470","10000",1,0,0,0,0
"S161XXD","V5889","10000",1,0,0,0,0
"S161XXS","9057","10000",1,0,0,0,0
"S162XXA","8748","10000",1,0,0,0,0
"S162XXD","V5889","10000",1,0,0,0,0
"S162XXS","9060","10000",1,0,0,0,0
"S168XXA","95909","10000",1,0,0,0,0
"S168XXD","V5889","10000",1,0,0,0,0
"S168XXS","9089","10000",1,0,0,0,0
"S169XXA","95909","10000",1,0,0,0,0
"S169XXD","V5889","10000",1,0,0,0,0
"S169XXS","9089","10000",1,0,0,0,0
"S170XXA","9252","10000",1,0,0,0,0
"S170XXD","V5889","10000",1,0,0,0,0
"S170XXS","9064","10000",1,0,0,0,0
"S178XXA","9252","10000",1,0,0,0,0
"S178XXD","V5889","10000",1,0,0,0,0
"S178XXS","9064","10000",1,0,0,0,0
"S179XXA","9252","10000",1,0,0,0,0
"S179XXD","V5889","10000",1,0,0,0,0
"S179XXS","9064","10000",1,0,0,0,0
"S1980XA","95909","10000",1,0,0,0,0
"S1980XD","V5889","10000",1,0,0,0,0
"S1980XS","9089","10000",1,0,0,0,0
"S1981XA","95909","10000",1,0,0,0,0
"S1981XD","V5889","10000",1,0,0,0,0
"S1981XS","9089","10000",1,0,0,0,0
"S1982XA","95909","10000",1,0,0,0,0
"S1982XD","V5889","10000",1,0,0,0,0
"S1982XS","9089","10000",1,0,0,0,0
"S1983XA","95909","10000",1,0,0,0,0
"S1983XD","V5889","10000",1,0,0,0,0
"S1983XS","9089","10000",1,0,0,0,0
"S1984XA","95909","10000",1,0,0,0,0
"S1984XD","V5889","10000",1,0,0,0,0
"S1984XS","9089","10000",1,0,0,0,0
"S1985XA","95909","10000",1,0,0,0,0
"S1985XD","V5889","10000",1,0,0,0,0
"S1985XS","9089","10000",1,0,0,0,0
"S1989XA","95909","10000",1,0,0,0,0
"S1989XD","V5889","10000",1,0,0,0,0
"S1989XS","9089","10000",1,0,0,0,0
"S199XXA","95909","10000",1,0,0,0,0
"S199XXD","V5889","10000",1,0,0,0,0
"S199XXS","9089","10000",1,0,0,0,0
"S2000XA","9220","10000",1,0,0,0,0
"S2000XD","V5889","10000",1,0,0,0,0
"S2000XS","9063","10000",1,0,0,0,0
"S2001XA","9220","10000",1,0,0,0,0
"S2001XD","V5889","10000",1,0,0,0,0
"S2001XS","9063","10000",1,0,0,0,0
"S2002XA","9220","10000",1,0,0,0,0
"S2002XD","V5889","10000",1,0,0,0,0
"S2002XS","9063","10000",1,0,0,0,0
"S20101A","9118","10000",1,0,0,0,0
"S20101D","V5889","10000",1,0,0,0,0
"S20101S","9062","10000",1,0,0,0,0
"S20102A","9118","10000",1,0,0,0,0
"S20102D","V5889","10000",1,0,0,0,0
"S20102S","9062","10000",1,0,0,0,0
"S20109A","9118","10000",1,0,0,0,0
"S20109D","V5889","10000",1,0,0,0,0
"S20109S","9062","10000",1,0,0,0,0
"S20111A","9110","10000",1,0,0,0,0
"S20111D","V5889","10000",1,0,0,0,0
"S20111S","9062","10000",1,0,0,0,0
"S20112A","9110","10000",1,0,0,0,0
"S20112D","V5889","10000",1,0,0,0,0
"S20112S","9062","10000",1,0,0,0,0
"S20119A","9110","10000",1,0,0,0,0
"S20119D","V5889","10000",1,0,0,0,0
"S20119S","9062","10000",1,0,0,0,0
"S20121A","9112","10000",1,0,0,0,0
"S20121D","V5889","10000",1,0,0,0,0
"S20121S","9062","10000",1,0,0,0,0
"S20122A","9112","10000",1,0,0,0,0
"S20122D","V5889","10000",1,0,0,0,0
"S20122S","9062","10000",1,0,0,0,0
"S20129A","9112","10000",1,0,0,0,0
"S20129D","V5889","10000",1,0,0,0,0
"S20129S","9062","10000",1,0,0,0,0
"S20141A","9118","10000",1,0,0,0,0
"S20141D","V5889","10000",1,0,0,0,0
"S20141S","9062","10000",1,0,0,0,0
"S20142A","9118","10000",1,0,0,0,0
"S20142D","V5889","10000",1,0,0,0,0
"S20142S","9062","10000",1,0,0,0,0
"S20149A","9118","10000",1,0,0,0,0
"S20149D","V5889","10000",1,0,0,0,0
"S20149S","9062","10000",1,0,0,0,0
"S20151A","9116","10000",1,0,0,0,0
"S20151D","V5889","10000",1,0,0,0,0
"S20151S","9062","10000",1,0,0,0,0
"S20152A","9116","10000",1,0,0,0,0
"S20152D","V5889","10000",1,0,0,0,0
"S20152S","9062","10000",1,0,0,0,0
"S20159A","9116","10000",1,0,0,0,0
"S20159D","V5889","10000",1,0,0,0,0
"S20159S","9062","10000",1,0,0,0,0
"S20161A","9114","10000",1,0,0,0,0
"S20161D","V5889","10000",1,0,0,0,0
"S20161S","9062","10000",1,0,0,0,0
"S20162A","9114","10000",1,0,0,0,0
"S20162D","V5889","10000",1,0,0,0,0
"S20162S","9062","10000",1,0,0,0,0
"S20169A","9114","10000",1,0,0,0,0
"S20169D","V5889","10000",1,0,0,0,0
"S20169S","9062","10000",1,0,0,0,0
"S20171A","9118","10000",1,0,0,0,0
"S20171D","V5889","10000",1,0,0,0,0
"S20171S","9062","10000",1,0,0,0,0
"S20172A","9118","10000",1,0,0,0,0
"S20172D","V5889","10000",1,0,0,0,0
"S20172S","9062","10000",1,0,0,0,0
"S20179A","9118","10000",1,0,0,0,0
"S20179D","V5889","10000",1,0,0,0,0
"S20179S","9062","10000",1,0,0,0,0
"S2020XA","9229","10000",1,0,0,0,0
"S2020XD","V5889","10000",1,0,0,0,0
"S2020XS","9063","10000",1,0,0,0,0
"S20211A","9221","10000",1,0,0,0,0
"S20211D","V5889","10000",1,0,0,0,0
"S20211S","9063","10000",1,0,0,0,0
"S20212A","9221","10000",1,0,0,0,0
"S20212D","V5889","10000",1,0,0,0,0
"S20212S","9063","10000",1,0,0,0,0
"S20219A","9221","10000",1,0,0,0,0
"S20219D","V5889","10000",1,0,0,0,0
"S20219S","9063","10000",1,0,0,0,0
"S20221A","92233","10000",1,0,0,0,0
"S20221D","V5889","10000",1,0,0,0,0
"S20221S","9063","10000",1,0,0,0,0
"S20222A","92233","10000",1,0,0,0,0
"S20222D","V5889","10000",1,0,0,0,0
"S20222S","9063","10000",1,0,0,0,0
"S20229A","92233","10000",1,0,0,0,0
"S20229D","V5889","10000",1,0,0,0,0
"S20229S","9063","10000",1,0,0,0,0
"S20301A","9118","10000",1,0,0,0,0
"S20301D","V5889","10000",1,0,0,0,0
"S20301S","9062","10000",1,0,0,0,0
"S20302A","9118","10000",1,0,0,0,0
"S20302D","V5889","10000",1,0,0,0,0
"S20302S","9062","10000",1,0,0,0,0
"S20309A","9118","10000",1,0,0,0,0
"S20309D","V5889","10000",1,0,0,0,0
"S20309S","9062","10000",1,0,0,0,0
"S20311A","9110","10000",1,0,0,0,0
"S20311D","V5889","10000",1,0,0,0,0
"S20311S","9062","10000",1,0,0,0,0
"S20312A","9110","10000",1,0,0,0,0
"S20312D","V5889","10000",1,0,0,0,0
"S20312S","9062","10000",1,0,0,0,0
"S20319A","9110","10000",1,0,0,0,0
"S20319D","V5889","10000",1,0,0,0,0
"S20319S","9062","10000",1,0,0,0,0
"S20321A","9112","10000",1,0,0,0,0
"S20321D","V5889","10000",1,0,0,0,0
"S20321S","9062","10000",1,0,0,0,0
"S20322A","9112","10000",1,0,0,0,0
"S20322D","V5889","10000",1,0,0,0,0
"S20322S","9062","10000",1,0,0,0,0
"S20329A","9112","10000",1,0,0,0,0
"S20329D","V5889","10000",1,0,0,0,0
"S20329S","9062","10000",1,0,0,0,0
"S20341A","9118","10000",1,0,0,0,0
"S20341D","V5889","10000",1,0,0,0,0
"S20341S","9062","10000",1,0,0,0,0
"S20342A","9118","10000",1,0,0,0,0
"S20342D","V5889","10000",1,0,0,0,0
"S20342S","9062","10000",1,0,0,0,0
"S20349A","9118","10000",1,0,0,0,0
"S20349D","V5889","10000",1,0,0,0,0
"S20349S","9062","10000",1,0,0,0,0
"S20351A","9116","10000",1,0,0,0,0
"S20351D","V5889","10000",1,0,0,0,0
"S20351S","9062","10000",1,0,0,0,0
"S20352A","9116","10000",1,0,0,0,0
"S20352D","V5889","10000",1,0,0,0,0
"S20352S","9062","10000",1,0,0,0,0
"S20359A","9116","10000",1,0,0,0,0
"S20359D","V5889","10000",1,0,0,0,0
"S20359S","9062","10000",1,0,0,0,0
"S20361A","9114","10000",1,0,0,0,0
"S20361D","V5889","10000",1,0,0,0,0
"S20361S","9062","10000",1,0,0,0,0
"S20362A","9114","10000",1,0,0,0,0
"S20362D","V5889","10000",1,0,0,0,0
"S20362S","9062","10000",1,0,0,0,0
"S20369A","9114","10000",1,0,0,0,0
"S20369D","V5889","10000",1,0,0,0,0
"S20369S","9062","10000",1,0,0,0,0
"S20371A","9118","10000",1,0,0,0,0
"S20371D","V5889","10000",1,0,0,0,0
"S20371S","9062","10000",1,0,0,0,0
"S20372A","9118","10000",1,0,0,0,0
"S20372D","V5889","10000",1,0,0,0,0
"S20372S","9062","10000",1,0,0,0,0
"S20379A","9118","10000",1,0,0,0,0
"S20379D","V5889","10000",1,0,0,0,0
"S20379S","9062","10000",1,0,0,0,0
"S20401A","9118","10000",1,0,0,0,0
"S20401D","V5889","10000",1,0,0,0,0
"S20401S","9062","10000",1,0,0,0,0
"S20402A","9118","10000",1,0,0,0,0
"S20402D","V5889","10000",1,0,0,0,0
"S20402S","9062","10000",1,0,0,0,0
"S20409A","9118","10000",1,0,0,0,0
"S20409D","V5889","10000",1,0,0,0,0
"S20409S","9062","10000",1,0,0,0,0
"S20411A","9110","10000",1,0,0,0,0
"S20411D","V5889","10000",1,0,0,0,0
"S20411S","9062","10000",1,0,0,0,0
"S20412A","9110","10000",1,0,0,0,0
"S20412D","V5889","10000",1,0,0,0,0
"S20412S","9062","10000",1,0,0,0,0
"S20419A","9110","10000",1,0,0,0,0
"S20419D","V5889","10000",1,0,0,0,0
"S20419S","9062","10000",1,0,0,0,0
"S20421A","9112","10000",1,0,0,0,0
"S20421D","V5889","10000",1,0,0,0,0
"S20421S","9062","10000",1,0,0,0,0
"S20422A","9112","10000",1,0,0,0,0
"S20422D","V5889","10000",1,0,0,0,0
"S20422S","9062","10000",1,0,0,0,0
"S20429A","9112","10000",1,0,0,0,0
"S20429D","V5889","10000",1,0,0,0,0
"S20429S","9062","10000",1,0,0,0,0
"S20441A","9118","10000",1,0,0,0,0
"S20441D","V5889","10000",1,0,0,0,0
"S20441S","9062","10000",1,0,0,0,0
"S20442A","9118","10000",1,0,0,0,0
"S20442D","V5889","10000",1,0,0,0,0
"S20442S","9062","10000",1,0,0,0,0
"S20449A","9118","10000",1,0,0,0,0
"S20449D","V5889","10000",1,0,0,0,0
"S20449S","9062","10000",1,0,0,0,0
"S20451A","9116","10000",1,0,0,0,0
"S20451D","V5889","10000",1,0,0,0,0
"S20451S","9062","10000",1,0,0,0,0
"S20452A","9116","10000",1,0,0,0,0
"S20452D","V5889","10000",1,0,0,0,0
"S20452S","9062","10000",1,0,0,0,0
"S20459A","9116","10000",1,0,0,0,0
"S20459D","V5889","10000",1,0,0,0,0
"S20459S","9062","10000",1,0,0,0,0
"S20461A","9114","10000",1,0,0,0,0
"S20461D","V5889","10000",1,0,0,0,0
"S20461S","9062","10000",1,0,0,0,0
"S20462A","9114","10000",1,0,0,0,0
"S20462D","V5889","10000",1,0,0,0,0
"S20462S","9062","10000",1,0,0,0,0
"S20469A","9114","10000",1,0,0,0,0
"S20469D","V5889","10000",1,0,0,0,0
"S20469S","9062","10000",1,0,0,0,0
"S20471A","9118","10000",1,0,0,0,0
"S20471D","V5889","10000",1,0,0,0,0
"S20471S","9062","10000",1,0,0,0,0
"S20472A","9118","10000",1,0,0,0,0
"S20472D","V5889","10000",1,0,0,0,0
"S20472S","9062","10000",1,0,0,0,0
"S20479A","9118","10000",1,0,0,0,0
"S20479D","V5889","10000",1,0,0,0,0
"S20479S","9062","10000",1,0,0,0,0
"S2090XA","9118","10000",1,0,0,0,0
"S2090XD","V5889","10000",1,0,0,0,0
"S2090XS","9062","10000",1,0,0,0,0
"S2091XA","9110","10000",1,0,0,0,0
"S2091XD","V5889","10000",1,0,0,0,0
"S2091XS","9062","10000",1,0,0,0,0
"S2092XA","9112","10000",1,0,0,0,0
"S2092XD","V5889","10000",1,0,0,0,0
"S2092XS","9062","10000",1,0,0,0,0
"S2094XA","9118","10000",1,0,0,0,0
"S2094XD","V5889","10000",1,0,0,0,0
"S2094XS","9062","10000",1,0,0,0,0
"S2095XA","9116","10000",1,0,0,0,0
"S2095XD","V5889","10000",1,0,0,0,0
"S2095XS","9062","10000",1,0,0,0,0
"S2096XA","9114","10000",1,0,0,0,0
"S2096XD","V5889","10000",1,0,0,0,0
"S2096XS","9062","10000",1,0,0,0,0
"S2097XA","9118","10000",1,0,0,0,0
"S2097XD","V5889","10000",1,0,0,0,0
"S2097XS","9062","10000",1,0,0,0,0
"S21001A","8790","10000",1,0,0,0,0
"S21001D","V5889","10000",1,0,0,0,0
"S21001S","9060","10000",1,0,0,0,0
"S21002A","8790","10000",1,0,0,0,0
"S21002D","V5889","10000",1,0,0,0,0
"S21002S","9060","10000",1,0,0,0,0
"S21009A","8790","10000",1,0,0,0,0
"S21009D","V5889","10000",1,0,0,0,0
"S21009S","9060","10000",1,0,0,0,0
"S21011A","8790","10000",1,0,0,0,0
"S21011D","V5889","10000",1,0,0,0,0
"S21011S","9060","10000",1,0,0,0,0
"S21012A","8790","10000",1,0,0,0,0
"S21012D","V5889","10000",1,0,0,0,0
"S21012S","9060","10000",1,0,0,0,0
"S21019A","8790","10000",1,0,0,0,0
"S21019D","V5889","10000",1,0,0,0,0
