"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S21019S","9060","10000",1,0,0,0,0
"S21021A","8791","10000",1,0,0,0,0
"S21021D","V5889","10000",1,0,0,0,0
"S21021S","9060","10000",1,0,0,0,0
"S21022A","8791","10000",1,0,0,0,0
"S21022D","V5889","10000",1,0,0,0,0
"S21022S","9060","10000",1,0,0,0,0
"S21029A","8791","10000",1,0,0,0,0
"S21029D","V5889","10000",1,0,0,0,0
"S21029S","9060","10000",1,0,0,0,0
"S21031A","8790","10000",1,0,0,0,0
"S21031D","V5889","10000",1,0,0,0,0
"S21031S","9060","10000",1,0,0,0,0
"S21032A","8790","10000",1,0,0,0,0
"S21032D","V5889","10000",1,0,0,0,0
"S21032S","9060","10000",1,0,0,0,0
"S21039A","8790","10000",1,0,0,0,0
"S21039D","V5889","10000",1,0,0,0,0
"S21039S","9060","10000",1,0,0,0,0
"S21041A","8791","10000",1,0,0,0,0
"S21041D","V5889","10000",1,0,0,0,0
"S21041S","9060","10000",1,0,0,0,0
"S21042A","8791","10000",1,0,0,0,0
"S21042D","V5889","10000",1,0,0,0,0
"S21042S","9060","10000",1,0,0,0,0
"S21049A","8791","10000",1,0,0,0,0
"S21049D","V5889","10000",1,0,0,0,0
"S21049S","9060","10000",1,0,0,0,0
"S21051A","8790","10000",1,0,0,0,0
"S21051D","V5889","10000",1,0,0,0,0
"S21051S","9060","10000",1,0,0,0,0
"S21052A","8790","10000",1,0,0,0,0
"S21052D","V5889","10000",1,0,0,0,0
"S21052S","9060","10000",1,0,0,0,0
"S21059A","8790","10000",1,0,0,0,0
"S21059D","V5889","10000",1,0,0,0,0
"S21059S","9060","10000",1,0,0,0,0
"S21101A","8750","10000",1,0,0,0,0
"S21101D","V5889","10000",1,0,0,0,0
"S21101S","9060","10000",1,0,0,0,0
"S21102A","8750","10000",1,0,0,0,0
"S21102D","V5889","10000",1,0,0,0,0
"S21102S","9060","10000",1,0,0,0,0
"S21109A","8750","10000",1,0,0,0,0
"S21109D","V5889","10000",1,0,0,0,0
"S21109S","9060","10000",1,0,0,0,0
"S21111A","8750","10000",1,0,0,0,0
"S21111D","V5889","10000",1,0,0,0,0
"S21111S","9060","10000",1,0,0,0,0
"S21112A","8750","10000",1,0,0,0,0
"S21112D","V5889","10000",1,0,0,0,0
"S21112S","9060","10000",1,0,0,0,0
"S21119A","8750","10000",1,0,0,0,0
"S21119D","V5889","10000",1,0,0,0,0
"S21119S","9060","10000",1,0,0,0,0
"S21121A","8751","10000",1,0,0,0,0
"S21121D","V5889","10000",1,0,0,0,0
"S21121S","9060","10000",1,0,0,0,0
"S21122A","8751","10000",1,0,0,0,0
"S21122D","V5889","10000",1,0,0,0,0
"S21122S","9060","10000",1,0,0,0,0
"S21129A","8751","10000",1,0,0,0,0
"S21129D","V5889","10000",1,0,0,0,0
"S21129S","9060","10000",1,0,0,0,0
"S21131A","8750","10000",1,0,0,0,0
"S21131D","V5889","10000",1,0,0,0,0
"S21131S","9060","10000",1,0,0,0,0
"S21132A","8750","10000",1,0,0,0,0
"S21132D","V5889","10000",1,0,0,0,0
"S21132S","9060","10000",1,0,0,0,0
"S21139A","8750","10000",1,0,0,0,0
"S21139D","V5889","10000",1,0,0,0,0
"S21139S","9060","10000",1,0,0,0,0
"S21141A","8751","10000",1,0,0,0,0
"S21141D","V5889","10000",1,0,0,0,0
"S21141S","9060","10000",1,0,0,0,0
"S21142A","8751","10000",1,0,0,0,0
"S21142D","V5889","10000",1,0,0,0,0
"S21142S","9060","10000",1,0,0,0,0
"S21149A","8751","10000",1,0,0,0,0
"S21149D","V5889","10000",1,0,0,0,0
"S21149S","9060","10000",1,0,0,0,0
"S21151A","8750","10000",1,0,0,0,0
"S21151D","V5889","10000",1,0,0,0,0
"S21151S","9060","10000",1,0,0,0,0
"S21152A","8750","10000",1,0,0,0,0
"S21152D","V5889","10000",1,0,0,0,0
"S21152S","9060","10000",1,0,0,0,0
"S21159A","8750","10000",1,0,0,0,0
"S21159D","V5889","10000",1,0,0,0,0
"S21159S","9060","10000",1,0,0,0,0
"S21201A","8760","10000",1,0,0,0,0
"S21201D","V5889","10000",1,0,0,0,0
"S21201S","9060","10000",1,0,0,0,0
"S21202A","8760","10000",1,0,0,0,0
"S21202D","V5889","10000",1,0,0,0,0
"S21202S","9060","10000",1,0,0,0,0
"S21209A","8760","10000",1,0,0,0,0
"S21209D","V5889","10000",1,0,0,0,0
"S21209S","9060","10000",1,0,0,0,0
"S21211A","8760","10000",1,0,0,0,0
"S21211D","V5889","10000",1,0,0,0,0
"S21211S","9060","10000",1,0,0,0,0
"S21212A","8760","10000",1,0,0,0,0
"S21212D","V5889","10000",1,0,0,0,0
"S21212S","9060","10000",1,0,0,0,0
"S21219A","8760","10000",1,0,0,0,0
"S21219D","V5889","10000",1,0,0,0,0
"S21219S","9060","10000",1,0,0,0,0
"S21221A","8761","10000",1,0,0,0,0
"S21221D","V5889","10000",1,0,0,0,0
"S21221S","9060","10000",1,0,0,0,0
"S21222A","8761","10000",1,0,0,0,0
"S21222D","V5889","10000",1,0,0,0,0
"S21222S","9060","10000",1,0,0,0,0
"S21229A","8761","10000",1,0,0,0,0
"S21229D","V5889","10000",1,0,0,0,0
"S21229S","9060","10000",1,0,0,0,0
"S21231A","8760","10000",1,0,0,0,0
"S21231D","V5889","10000",1,0,0,0,0
"S21231S","9060","10000",1,0,0,0,0
"S21232A","8760","10000",1,0,0,0,0
"S21232D","V5889","10000",1,0,0,0,0
"S21232S","9060","10000",1,0,0,0,0
"S21239A","8760","10000",1,0,0,0,0
"S21239D","V5889","10000",1,0,0,0,0
"S21239S","9060","10000",1,0,0,0,0
"S21241A","8761","10000",1,0,0,0,0
"S21241D","V5889","10000",1,0,0,0,0
"S21241S","9060","10000",1,0,0,0,0
"S21242A","8761","10000",1,0,0,0,0
"S21242D","V5889","10000",1,0,0,0,0
"S21242S","9060","10000",1,0,0,0,0
"S21249A","8761","10000",1,0,0,0,0
"S21249D","V5889","10000",1,0,0,0,0
"S21249S","9060","10000",1,0,0,0,0
"S21251A","8760","10000",1,0,0,0,0
"S21251D","V5889","10000",1,0,0,0,0
"S21251S","9060","10000",1,0,0,0,0
"S21252A","8760","10000",1,0,0,0,0
"S21252D","V5889","10000",1,0,0,0,0
"S21252S","9060","10000",1,0,0,0,0
"S21259A","8760","10000",1,0,0,0,0
"S21259D","V5889","10000",1,0,0,0,0
"S21259S","9060","10000",1,0,0,0,0
"S21301A","8629","10000",1,0,0,0,0
"S21301D","V5889","10000",1,0,0,0,0
"S21301S","9060","10000",1,0,0,0,0
"S21302A","8629","10000",1,0,0,0,0
"S21302D","V5889","10000",1,0,0,0,0
"S21302S","9060","10000",1,0,0,0,0
"S21309A","8629","10000",1,0,0,0,0
"S21309D","V5889","10000",1,0,0,0,0
"S21309S","9060","10000",1,0,0,0,0
"S21311A","8629","10000",1,0,0,0,0
"S21311D","V5889","10000",1,0,0,0,0
"S21311S","9060","10000",1,0,0,0,0
"S21312A","8629","10000",1,0,0,0,0
"S21312D","V5889","10000",1,0,0,0,0
"S21312S","9060","10000",1,0,0,0,0
"S21319A","8629","10000",1,0,0,0,0
"S21319D","V5889","10000",1,0,0,0,0
"S21319S","9060","10000",1,0,0,0,0
"S21321A","8629","10000",1,0,0,0,0
"S21321D","V5889","10000",1,0,0,0,0
"S21321S","9060","10000",1,0,0,0,0
"S21322A","8629","10000",1,0,0,0,0
"S21322D","V5889","10000",1,0,0,0,0
"S21322S","9060","10000",1,0,0,0,0
"S21329A","8629","10000",1,0,0,0,0
"S21329D","V5889","10000",1,0,0,0,0
"S21329S","9060","10000",1,0,0,0,0
"S21331A","8629","10000",1,0,0,0,0
"S21331D","V5889","10000",1,0,0,0,0
"S21331S","9060","10000",1,0,0,0,0
"S21332A","8629","10000",1,0,0,0,0
"S21332D","V5889","10000",1,0,0,0,0
"S21332S","9060","10000",1,0,0,0,0
"S21339A","8629","10000",1,0,0,0,0
"S21339D","V5889","10000",1,0,0,0,0
"S21339S","9060","10000",1,0,0,0,0
"S21341A","8629","10000",1,0,0,0,0
"S21341D","V5889","10000",1,0,0,0,0
"S21341S","9060","10000",1,0,0,0,0
"S21342A","8629","10000",1,0,0,0,0
"S21342D","V5889","10000",1,0,0,0,0
"S21342S","9060","10000",1,0,0,0,0
"S21349A","8629","10000",1,0,0,0,0
"S21349D","V5889","10000",1,0,0,0,0
"S21349S","9060","10000",1,0,0,0,0
"S21351A","8629","10000",1,0,0,0,0
"S21351D","V5889","10000",1,0,0,0,0
"S21351S","9060","10000",1,0,0,0,0
"S21352A","8629","10000",1,0,0,0,0
"S21352D","V5889","10000",1,0,0,0,0
"S21352S","9060","10000",1,0,0,0,0
"S21359A","8629","10000",1,0,0,0,0
"S21359D","V5889","10000",1,0,0,0,0
"S21359S","9060","10000",1,0,0,0,0
"S21401A","8629","10000",1,0,0,0,0
"S21401D","V5889","10000",1,0,0,0,0
"S21401S","9060","10000",1,0,0,0,0
"S21402A","8629","10000",1,0,0,0,0
"S21402D","V5889","10000",1,0,0,0,0
"S21402S","9060","10000",1,0,0,0,0
"S21409A","8629","10000",1,0,0,0,0
"S21409D","V5889","10000",1,0,0,0,0
"S21409S","9060","10000",1,0,0,0,0
"S21411A","8629","10000",1,0,0,0,0
"S21411D","V5889","10000",1,0,0,0,0
"S21411S","9060","10000",1,0,0,0,0
"S21412A","8629","10000",1,0,0,0,0
"S21412D","V5889","10000",1,0,0,0,0
"S21412S","9060","10000",1,0,0,0,0
"S21419A","8629","10000",1,0,0,0,0
"S21419D","V5889","10000",1,0,0,0,0
"S21419S","9060","10000",1,0,0,0,0
"S21421A","8629","10000",1,0,0,0,0
"S21421D","V5889","10000",1,0,0,0,0
"S21421S","9060","10000",1,0,0,0,0
"S21422A","8629","10000",1,0,0,0,0
"S21422D","V5889","10000",1,0,0,0,0
"S21422S","9060","10000",1,0,0,0,0
"S21429A","8629","10000",1,0,0,0,0
"S21429D","V5889","10000",1,0,0,0,0
"S21429S","9060","10000",1,0,0,0,0
"S21431A","8629","10000",1,0,0,0,0
"S21431D","V5889","10000",1,0,0,0,0
"S21431S","9060","10000",1,0,0,0,0
"S21432A","8629","10000",1,0,0,0,0
"S21432D","V5889","10000",1,0,0,0,0
"S21432S","9060","10000",1,0,0,0,0
"S21439A","8629","10000",1,0,0,0,0
"S21439D","V5889","10000",1,0,0,0,0
"S21439S","9060","10000",1,0,0,0,0
"S21441A","8629","10000",1,0,0,0,0
"S21441D","V5889","10000",1,0,0,0,0
"S21441S","9060","10000",1,0,0,0,0
"S21442A","8629","10000",1,0,0,0,0
"S21442D","V5889","10000",1,0,0,0,0
"S21442S","9060","10000",1,0,0,0,0
"S21449A","8629","10000",1,0,0,0,0
"S21449D","V5889","10000",1,0,0,0,0
"S21449S","9060","10000",1,0,0,0,0
"S21451A","8629","10000",1,0,0,0,0
"S21451D","V5889","10000",1,0,0,0,0
"S21451S","9060","10000",1,0,0,0,0
"S21452A","8629","10000",1,0,0,0,0
"S21452D","V5889","10000",1,0,0,0,0
"S21452S","9060","10000",1,0,0,0,0
"S21459A","8629","10000",1,0,0,0,0
"S21459D","V5889","10000",1,0,0,0,0
"S21459S","9060","10000",1,0,0,0,0
"S2190XA","8750","10000",1,0,0,0,0
"S2190XD","V5889","10000",1,0,0,0,0
"S2190XS","9060","10000",1,0,0,0,0
"S2191XA","8750","10000",1,0,0,0,0
"S2191XD","V5889","10000",1,0,0,0,0
"S2191XS","9060","10000",1,0,0,0,0
"S2192XA","8751","10000",1,0,0,0,0
"S2192XD","V5889","10000",1,0,0,0,0
"S2192XS","9060","10000",1,0,0,0,0
"S2193XA","8750","10000",1,0,0,0,0
"S2193XD","V5889","10000",1,0,0,0,0
"S2193XS","9060","10000",1,0,0,0,0
"S2194XA","8751","10000",1,0,0,0,0
"S2194XD","V5889","10000",1,0,0,0,0
"S2194XS","9060","10000",1,0,0,0,0
"S2195XA","8750","10000",1,0,0,0,0
"S2195XD","V5889","10000",1,0,0,0,0
"S2195XS","9060","10000",1,0,0,0,0
"S22000A","8052","10000",1,0,0,0,0
"S22000B","8053","10000",1,0,0,0,0
"S22000D","V5417","10000",1,0,0,0,0
"S22000G","V5417","10000",1,0,0,0,0
"S22000K","73382","10000",1,0,0,0,0
"S22000S","9051","10000",1,0,0,0,0
"S22001A","8052","10000",1,0,0,0,0
"S22001B","8053","10000",1,0,0,0,0
"S22001D","V5417","10000",1,0,0,0,0
"S22001G","V5417","10000",1,0,0,0,0
"S22001K","73382","10000",1,0,0,0,0
"S22001S","9051","10000",1,0,0,0,0
"S22002A","8052","10000",1,0,0,0,0
"S22002B","8053","10000",1,0,0,0,0
"S22002D","V5417","10000",1,0,0,0,0
"S22002G","V5417","10000",1,0,0,0,0
"S22002K","73382","10000",1,0,0,0,0
"S22002S","9051","10000",1,0,0,0,0
"S22008A","8052","10000",1,0,0,0,0
"S22008B","8053","10000",1,0,0,0,0
"S22008D","V5417","10000",1,0,0,0,0
"S22008G","V5417","10000",1,0,0,0,0
"S22008K","73382","10000",1,0,0,0,0
"S22008S","9051","10000",1,0,0,0,0
"S22009A","8052","10000",1,0,0,0,0
"S22009B","8053","10000",1,0,0,0,0
"S22009D","V5417","10000",1,0,0,0,0
"S22009G","V5417","10000",1,0,0,0,0
"S22009K","73382","10000",1,0,0,0,0
"S22009S","9051","10000",1,0,0,0,0
"S22010A","8052","10000",1,0,0,0,0
"S22010B","8053","10000",1,0,0,0,0
"S22010D","V5417","10000",1,0,0,0,0
"S22010G","V5417","10000",1,0,0,0,0
"S22010K","73382","10000",1,0,0,0,0
"S22010S","9051","10000",1,0,0,0,0
"S22011A","8052","10000",1,0,0,0,0
"S22011B","8053","10000",1,0,0,0,0
"S22011D","V5417","10000",1,0,0,0,0
"S22011G","V5417","10000",1,0,0,0,0
"S22011K","73382","10000",1,0,0,0,0
"S22011S","9051","10000",1,0,0,0,0
"S22012A","8052","10000",1,0,0,0,0
"S22012B","8053","10000",1,0,0,0,0
"S22012D","V5417","10000",1,0,0,0,0
"S22012G","V5417","10000",1,0,0,0,0
"S22012K","73382","10000",1,0,0,0,0
"S22012S","9051","10000",1,0,0,0,0
"S22018A","8052","10000",1,0,0,0,0
"S22018B","8053","10000",1,0,0,0,0
"S22018D","V5417","10000",1,0,0,0,0
"S22018G","V5417","10000",1,0,0,0,0
"S22018K","73382","10000",1,0,0,0,0
"S22018S","9051","10000",1,0,0,0,0
"S22019A","8052","10000",1,0,0,0,0
"S22019B","8053","10000",1,0,0,0,0
"S22019D","V5417","10000",1,0,0,0,0
"S22019G","V5417","10000",1,0,0,0,0
"S22019K","73382","10000",1,0,0,0,0
"S22019S","9051","10000",1,0,0,0,0
"S22020A","8052","10000",1,0,0,0,0
"S22020B","8053","10000",1,0,0,0,0
"S22020D","V5417","10000",1,0,0,0,0
"S22020G","V5417","10000",1,0,0,0,0
"S22020K","73382","10000",1,0,0,0,0
"S22020S","9051","10000",1,0,0,0,0
"S22021A","8052","10000",1,0,0,0,0
"S22021B","8053","10000",1,0,0,0,0
"S22021D","V5417","10000",1,0,0,0,0
"S22021G","V5417","10000",1,0,0,0,0
"S22021K","73382","10000",1,0,0,0,0
"S22021S","9051","10000",1,0,0,0,0
"S22022A","8052","10000",1,0,0,0,0
"S22022B","8053","10000",1,0,0,0,0
"S22022D","V5417","10000",1,0,0,0,0
"S22022G","V5417","10000",1,0,0,0,0
"S22022K","73382","10000",1,0,0,0,0
"S22022S","9051","10000",1,0,0,0,0
"S22028A","8052","10000",1,0,0,0,0
"S22028B","8053","10000",1,0,0,0,0
"S22028D","V5417","10000",1,0,0,0,0
"S22028G","V5417","10000",1,0,0,0,0
"S22028K","73382","10000",1,0,0,0,0
"S22028S","9051","10000",1,0,0,0,0
"S22029A","8052","10000",1,0,0,0,0
"S22029B","8053","10000",1,0,0,0,0
"S22029D","V5417","10000",1,0,0,0,0
"S22029G","V5417","10000",1,0,0,0,0
"S22029K","73382","10000",1,0,0,0,0
"S22029S","9051","10000",1,0,0,0,0
"S22030A","8052","10000",1,0,0,0,0
"S22030B","8053","10000",1,0,0,0,0
"S22030D","V5417","10000",1,0,0,0,0
"S22030G","V5417","10000",1,0,0,0,0
"S22030K","73382","10000",1,0,0,0,0
"S22030S","9051","10000",1,0,0,0,0
"S22031A","8052","10000",1,0,0,0,0
"S22031B","8053","10000",1,0,0,0,0
"S22031D","V5417","10000",1,0,0,0,0
"S22031G","V5417","10000",1,0,0,0,0
"S22031K","73382","10000",1,0,0,0,0
"S22031S","9051","10000",1,0,0,0,0
"S22032A","8052","10000",1,0,0,0,0
"S22032B","8053","10000",1,0,0,0,0
"S22032D","V5417","10000",1,0,0,0,0
"S22032G","V5417","10000",1,0,0,0,0
"S22032K","73382","10000",1,0,0,0,0
"S22032S","9051","10000",1,0,0,0,0
"S22038A","8052","10000",1,0,0,0,0
"S22038B","8053","10000",1,0,0,0,0
"S22038D","V5417","10000",1,0,0,0,0
"S22038G","V5417","10000",1,0,0,0,0
"S22038K","73382","10000",1,0,0,0,0
"S22038S","9051","10000",1,0,0,0,0
"S22039A","8052","10000",1,0,0,0,0
"S22039B","8053","10000",1,0,0,0,0
"S22039D","V5417","10000",1,0,0,0,0
"S22039G","V5417","10000",1,0,0,0,0
"S22039K","73382","10000",1,0,0,0,0
"S22039S","9051","10000",1,0,0,0,0
"S22040A","8052","10000",1,0,0,0,0
"S22040B","8053","10000",1,0,0,0,0
"S22040D","V5417","10000",1,0,0,0,0
"S22040G","V5417","10000",1,0,0,0,0
"S22040K","73382","10000",1,0,0,0,0
"S22040S","9051","10000",1,0,0,0,0
"S22041A","8052","10000",1,0,0,0,0
"S22041B","8053","10000",1,0,0,0,0
"S22041D","V5417","10000",1,0,0,0,0
"S22041G","V5417","10000",1,0,0,0,0
"S22041K","73382","10000",1,0,0,0,0
"S22041S","9051","10000",1,0,0,0,0
"S22042A","8052","10000",1,0,0,0,0
"S22042B","8053","10000",1,0,0,0,0
"S22042D","V5417","10000",1,0,0,0,0
"S22042G","V5417","10000",1,0,0,0,0
"S22042K","73382","10000",1,0,0,0,0
"S22042S","9051","10000",1,0,0,0,0
"S22048A","8052","10000",1,0,0,0,0
"S22048B","8053","10000",1,0,0,0,0
"S22048D","V5417","10000",1,0,0,0,0
"S22048G","V5417","10000",1,0,0,0,0
"S22048K","73382","10000",1,0,0,0,0
"S22048S","9051","10000",1,0,0,0,0
"S22049A","8052","10000",1,0,0,0,0
"S22049B","8053","10000",1,0,0,0,0
"S22049D","V5417","10000",1,0,0,0,0
"S22049G","V5417","10000",1,0,0,0,0
"S22049K","73382","10000",1,0,0,0,0
"S22049S","9051","10000",1,0,0,0,0
"S22050A","8052","10000",1,0,0,0,0
"S22050B","8053","10000",1,0,0,0,0
"S22050D","V5417","10000",1,0,0,0,0
"S22050G","V5417","10000",1,0,0,0,0
"S22050K","73382","10000",1,0,0,0,0
"S22050S","9051","10000",1,0,0,0,0
"S22051A","8052","10000",1,0,0,0,0
"S22051B","8053","10000",1,0,0,0,0
"S22051D","V5417","10000",1,0,0,0,0
"S22051G","V5417","10000",1,0,0,0,0
"S22051K","73382","10000",1,0,0,0,0
"S22051S","9051","10000",1,0,0,0,0
"S22052A","8052","10000",1,0,0,0,0
"S22052B","8053","10000",1,0,0,0,0
"S22052D","V5417","10000",1,0,0,0,0
"S22052G","V5417","10000",1,0,0,0,0
"S22052K","73382","10000",1,0,0,0,0
"S22052S","9051","10000",1,0,0,0,0
"S22058A","8052","10000",1,0,0,0,0
"S22058B","8053","10000",1,0,0,0,0
"S22058D","V5417","10000",1,0,0,0,0
"S22058G","V5417","10000",1,0,0,0,0
"S22058K","73382","10000",1,0,0,0,0
"S22058S","9051","10000",1,0,0,0,0
"S22059A","8052","10000",1,0,0,0,0
"S22059B","8053","10000",1,0,0,0,0
"S22059D","V5417","10000",1,0,0,0,0
"S22059G","V5417","10000",1,0,0,0,0
"S22059K","73382","10000",1,0,0,0,0
"S22059S","9051","10000",1,0,0,0,0
"S22060A","8052","10000",1,0,0,0,0
"S22060B","8053","10000",1,0,0,0,0
"S22060D","V5417","10000",1,0,0,0,0
"S22060G","V5417","10000",1,0,0,0,0
"S22060K","73382","10000",1,0,0,0,0
"S22060S","9051","10000",1,0,0,0,0
"S22061A","8052","10000",1,0,0,0,0
"S22061B","8053","10000",1,0,0,0,0
"S22061D","V5417","10000",1,0,0,0,0
"S22061G","V5417","10000",1,0,0,0,0
"S22061K","73382","10000",1,0,0,0,0
"S22061S","9051","10000",1,0,0,0,0
"S22062A","8052","10000",1,0,0,0,0
"S22062B","8053","10000",1,0,0,0,0
"S22062D","V5417","10000",1,0,0,0,0
"S22062G","V5417","10000",1,0,0,0,0
"S22062K","73382","10000",1,0,0,0,0
"S22062S","9051","10000",1,0,0,0,0
"S22068A","8052","10000",1,0,0,0,0
"S22068B","8053","10000",1,0,0,0,0
"S22068D","V5417","10000",1,0,0,0,0
"S22068G","V5417","10000",1,0,0,0,0
"S22068K","73382","10000",1,0,0,0,0
"S22068S","9051","10000",1,0,0,0,0
"S22069A","8052","10000",1,0,0,0,0
"S22069B","8053","10000",1,0,0,0,0
"S22069D","V5417","10000",1,0,0,0,0
"S22069G","V5417","10000",1,0,0,0,0
"S22069K","73382","10000",1,0,0,0,0
"S22069S","9051","10000",1,0,0,0,0
"S22070A","8052","10000",1,0,0,0,0
"S22070B","8053","10000",1,0,0,0,0
"S22070D","V5417","10000",1,0,0,0,0
"S22070G","V5417","10000",1,0,0,0,0
"S22070K","73382","10000",1,0,0,0,0
"S22070S","9051","10000",1,0,0,0,0
"S22071A","8052","10000",1,0,0,0,0
"S22071B","8053","10000",1,0,0,0,0
"S22071D","V5417","10000",1,0,0,0,0
"S22071G","V5417","10000",1,0,0,0,0
"S22071K","73382","10000",1,0,0,0,0
"S22071S","9051","10000",1,0,0,0,0
"S22072A","8052","10000",1,0,0,0,0
"S22072B","8053","10000",1,0,0,0,0
"S22072D","V5417","10000",1,0,0,0,0
"S22072G","V5417","10000",1,0,0,0,0
"S22072K","73382","10000",1,0,0,0,0
"S22072S","9051","10000",1,0,0,0,0
"S22078A","8052","10000",1,0,0,0,0
"S22078B","8053","10000",1,0,0,0,0
"S22078D","V5417","10000",1,0,0,0,0
"S22078G","V5417","10000",1,0,0,0,0
"S22078K","73382","10000",1,0,0,0,0
"S22078S","9051","10000",1,0,0,0,0
"S22079A","8052","10000",1,0,0,0,0
"S22079B","8053","10000",1,0,0,0,0
"S22079D","V5417","10000",1,0,0,0,0
"S22079G","V5417","10000",1,0,0,0,0
"S22079K","73382","10000",1,0,0,0,0
"S22079S","9051","10000",1,0,0,0,0
"S22080A","8052","10000",1,0,0,0,0
"S22080B","8053","10000",1,0,0,0,0
"S22080D","V5417","10000",1,0,0,0,0
"S22080G","V5417","10000",1,0,0,0,0
"S22080K","73382","10000",1,0,0,0,0
"S22080S","9051","10000",1,0,0,0,0
"S22081A","8052","10000",1,0,0,0,0
"S22081B","8053","10000",1,0,0,0,0
"S22081D","V5417","10000",1,0,0,0,0
"S22081G","V5417","10000",1,0,0,0,0
"S22081K","73382","10000",1,0,0,0,0
"S22081S","9051","10000",1,0,0,0,0
"S22082A","8052","10000",1,0,0,0,0
"S22082B","8053","10000",1,0,0,0,0
"S22082D","V5417","10000",1,0,0,0,0
"S22082G","V5417","10000",1,0,0,0,0
"S22082K","73382","10000",1,0,0,0,0
"S22082S","9051","10000",1,0,0,0,0
"S22088A","8052","10000",1,0,0,0,0
"S22088B","8053","10000",1,0,0,0,0
"S22088D","V5417","10000",1,0,0,0,0
"S22088G","V5417","10000",1,0,0,0,0
"S22088K","73382","10000",1,0,0,0,0
"S22088S","9051","10000",1,0,0,0,0
"S22089A","8052","10000",1,0,0,0,0
"S22089B","8053","10000",1,0,0,0,0
"S22089D","V5417","10000",1,0,0,0,0
"S22089G","V5417","10000",1,0,0,0,0
"S22089K","73382","10000",1,0,0,0,0
"S22089S","9051","10000",1,0,0,0,0
"S2220XA","8072","10000",1,0,0,0,0
"S2220XB","8073","10000",1,0,0,0,0
"S2220XD","V5419","10000",1,0,0,0,0
"S2220XG","V5419","10000",1,0,0,0,0
"S2220XK","73382","10000",1,0,0,0,0
"S2220XS","9051","10000",1,0,0,0,0
"S2221XA","8072","10000",1,0,0,0,0
"S2221XB","8073","10000",1,0,0,0,0
"S2221XD","V5419","10000",1,0,0,0,0
"S2221XG","V5419","10000",1,0,0,0,0
"S2221XK","73382","10000",1,0,0,0,0
"S2221XS","9051","10000",1,0,0,0,0
"S2222XA","8072","10000",1,0,0,0,0
"S2222XB","8073","10000",1,0,0,0,0
"S2222XD","V5419","10000",1,0,0,0,0
"S2222XG","V5419","10000",1,0,0,0,0
"S2222XK","73382","10000",1,0,0,0,0
"S2222XS","9051","10000",1,0,0,0,0
"S2223XA","8072","10000",1,0,0,0,0
"S2223XB","8073","10000",1,0,0,0,0
"S2223XD","V5419","10000",1,0,0,0,0
"S2223XG","V5419","10000",1,0,0,0,0
"S2223XK","73382","10000",1,0,0,0,0
"S2223XS","9051","10000",1,0,0,0,0
"S2224XA","8072","10000",1,0,0,0,0
"S2224XB","8073","10000",1,0,0,0,0
"S2224XD","V5419","10000",1,0,0,0,0
"S2224XG","V5419","10000",1,0,0,0,0
"S2224XK","73382","10000",1,0,0,0,0
"S2224XS","9051","10000",1,0,0,0,0
"S2231XA","80701","10000",1,0,0,0,0
"S2231XB","80711","10000",1,0,0,0,0
"S2231XD","V5419","10000",1,0,0,0,0
"S2231XG","V5419","10000",1,0,0,0,0
"S2231XK","73382","10000",1,0,0,0,0
"S2231XS","9051","10000",1,0,0,0,0
"S2232XA","80701","10000",1,0,0,0,0
"S2232XB","80711","10000",1,0,0,0,0
"S2232XD","V5419","10000",1,0,0,0,0
"S2232XG","V5419","10000",1,0,0,0,0
"S2232XK","73382","10000",1,0,0,0,0
"S2232XS","9051","10000",1,0,0,0,0
"S2239XA","80700","10000",1,0,0,0,0
"S2239XA","80701","10000",1,0,0,0,0
"S2239XB","80711","10000",1,0,0,0,0
"S2239XD","V5419","10000",1,0,0,0,0
"S2239XG","V5419","10000",1,0,0,0,0
"S2239XK","73382","10000",1,0,0,0,0
"S2239XS","9051","10000",1,0,0,0,0
"S2241XA","80702","10000",1,0,0,0,0
