"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S2241XA","80703","10000",1,0,0,0,0
"S2241XA","80704","10000",1,0,0,0,0
"S2241XA","80705","10000",1,0,0,0,0
"S2241XA","80706","10000",1,0,0,0,0
"S2241XA","80707","10000",1,0,0,0,0
"S2241XA","80708","10000",1,0,0,0,0
"S2241XA","80709","10000",1,0,0,0,0
"S2241XB","80712","10000",1,0,0,0,0
"S2241XB","80713","10000",1,0,0,0,0
"S2241XB","80714","10000",1,0,0,0,0
"S2241XB","80715","10000",1,0,0,0,0
"S2241XB","80716","10000",1,0,0,0,0
"S2241XB","80717","10000",1,0,0,0,0
"S2241XB","80718","10000",1,0,0,0,0
"S2241XB","80719","10000",1,0,0,0,0
"S2241XD","V5419","10000",1,0,0,0,0
"S2241XG","V5419","10000",1,0,0,0,0
"S2241XK","73382","10000",1,0,0,0,0
"S2241XS","9051","10000",1,0,0,0,0
"S2242XA","80702","10000",1,0,0,0,0
"S2242XA","80703","10000",1,0,0,0,0
"S2242XA","80704","10000",1,0,0,0,0
"S2242XA","80705","10000",1,0,0,0,0
"S2242XA","80706","10000",1,0,0,0,0
"S2242XA","80707","10000",1,0,0,0,0
"S2242XA","80708","10000",1,0,0,0,0
"S2242XA","80709","10000",1,0,0,0,0
"S2242XB","80712","10000",1,0,0,0,0
"S2242XB","80713","10000",1,0,0,0,0
"S2242XB","80714","10000",1,0,0,0,0
"S2242XB","80715","10000",1,0,0,0,0
"S2242XB","80716","10000",1,0,0,0,0
"S2242XB","80717","10000",1,0,0,0,0
"S2242XB","80718","10000",1,0,0,0,0
"S2242XB","80719","10000",1,0,0,0,0
"S2242XD","V5419","10000",1,0,0,0,0
"S2242XG","V5419","10000",1,0,0,0,0
"S2242XK","73382","10000",1,0,0,0,0
"S2242XS","9051","10000",1,0,0,0,0
"S2243XA","80702","10000",1,0,0,0,0
"S2243XA","80703","10000",1,0,0,0,0
"S2243XA","80704","10000",1,0,0,0,0
"S2243XA","80705","10000",1,0,0,0,0
"S2243XA","80706","10000",1,0,0,0,0
"S2243XA","80707","10000",1,0,0,0,0
"S2243XA","80708","10000",1,0,0,0,0
"S2243XA","80709","10000",1,0,0,0,0
"S2243XB","80712","10000",1,0,0,0,0
"S2243XB","80713","10000",1,0,0,0,0
"S2243XB","80714","10000",1,0,0,0,0
"S2243XB","80715","10000",1,0,0,0,0
"S2243XB","80716","10000",1,0,0,0,0
"S2243XB","80717","10000",1,0,0,0,0
"S2243XB","80718","10000",1,0,0,0,0
"S2243XB","80719","10000",1,0,0,0,0
"S2243XD","V5419","10000",1,0,0,0,0
"S2243XG","V5419","10000",1,0,0,0,0
"S2243XK","73382","10000",1,0,0,0,0
"S2243XS","9051","10000",1,0,0,0,0
"S2249XA","80702","10000",1,0,0,0,0
"S2249XA","80709","10000",1,0,0,0,0
"S2249XB","80712","10000",1,0,0,0,0
"S2249XB","80719","10000",1,0,0,0,0
"S2249XD","V5419","10000",1,0,0,0,0
"S2249XG","V5419","10000",1,0,0,0,0
"S2249XK","73382","10000",1,0,0,0,0
"S2249XS","9051","10000",1,0,0,0,0
"S225XXA","8074","10000",1,0,0,0,0
"S225XXB","8074","10000",1,0,0,0,0
"S225XXD","V5419","10000",1,0,0,0,0
"S225XXG","V5419","10000",1,0,0,0,0
"S225XXK","73382","10000",1,0,0,0,0
"S225XXS","9051","10000",1,0,0,0,0
"S229XXA","8090","10000",1,0,0,0,0
"S229XXB","8091","10000",1,0,0,0,0
"S229XXD","V5419","10000",1,0,0,0,0
"S229XXG","V5419","10000",1,0,0,0,0
"S229XXK","73382","10000",1,0,0,0,0
"S229XXS","9051","10000",1,0,0,0,0
"S230XXA","83921","10000",1,0,0,0,0
"S230XXD","V5889","10000",1,0,0,0,0
"S230XXS","9056","10000",1,0,0,0,0
"S23100A","83921","10000",1,0,0,0,0
"S23100D","V5889","10000",1,0,0,0,0
"S23100S","9056","10000",1,0,0,0,0
"S23101A","83921","10000",1,0,0,0,0
"S23101D","V5889","10000",1,0,0,0,0
"S23101S","9056","10000",1,0,0,0,0
"S23110A","83921","10000",1,0,0,0,0
"S23110D","V5889","10000",1,0,0,0,0
"S23110S","9056","10000",1,0,0,0,0
"S23111A","83921","10000",1,0,0,0,0
"S23111D","V5889","10000",1,0,0,0,0
"S23111S","9056","10000",1,0,0,0,0
"S23120A","83921","10000",1,0,0,0,0
"S23120D","V5889","10000",1,0,0,0,0
"S23120S","9056","10000",1,0,0,0,0
"S23121A","83921","10000",1,0,0,0,0
"S23121D","V5889","10000",1,0,0,0,0
"S23121S","9056","10000",1,0,0,0,0
"S23122A","83921","10000",1,0,0,0,0
"S23122D","V5889","10000",1,0,0,0,0
"S23122S","9056","10000",1,0,0,0,0
"S23123A","83921","10000",1,0,0,0,0
"S23123D","V5889","10000",1,0,0,0,0
"S23123S","9056","10000",1,0,0,0,0
"S23130A","83921","10000",1,0,0,0,0
"S23130D","V5889","10000",1,0,0,0,0
"S23130S","9056","10000",1,0,0,0,0
"S23131A","83921","10000",1,0,0,0,0
"S23131D","V5889","10000",1,0,0,0,0
"S23131S","9056","10000",1,0,0,0,0
"S23132A","83921","10000",1,0,0,0,0
"S23132D","V5889","10000",1,0,0,0,0
"S23132S","9056","10000",1,0,0,0,0
"S23133A","83921","10000",1,0,0,0,0
"S23133D","V5889","10000",1,0,0,0,0
"S23133S","9056","10000",1,0,0,0,0
"S23140A","83921","10000",1,0,0,0,0
"S23140D","V5889","10000",1,0,0,0,0
"S23140S","9056","10000",1,0,0,0,0
"S23141A","83921","10000",1,0,0,0,0
"S23141D","V5889","10000",1,0,0,0,0
"S23141S","9056","10000",1,0,0,0,0
"S23142A","83921","10000",1,0,0,0,0
"S23142D","V5889","10000",1,0,0,0,0
"S23142S","9056","10000",1,0,0,0,0
"S23143A","83921","10000",1,0,0,0,0
"S23143D","V5889","10000",1,0,0,0,0
"S23143S","9056","10000",1,0,0,0,0
"S23150A","83921","10000",1,0,0,0,0
"S23150D","V5889","10000",1,0,0,0,0
"S23150S","9056","10000",1,0,0,0,0
"S23151A","83921","10000",1,0,0,0,0
"S23151D","V5889","10000",1,0,0,0,0
"S23151S","9056","10000",1,0,0,0,0
"S23152A","83921","10000",1,0,0,0,0
"S23152D","V5889","10000",1,0,0,0,0
"S23152S","9056","10000",1,0,0,0,0
"S23153A","83921","10000",1,0,0,0,0
"S23153D","V5889","10000",1,0,0,0,0
"S23153S","9056","10000",1,0,0,0,0
"S23160A","83921","10000",1,0,0,0,0
"S23160D","V5889","10000",1,0,0,0,0
"S23160S","9056","10000",1,0,0,0,0
"S23161A","83921","10000",1,0,0,0,0
"S23161D","V5889","10000",1,0,0,0,0
"S23161S","9056","10000",1,0,0,0,0
"S23162A","83921","10000",1,0,0,0,0
"S23162D","V5889","10000",1,0,0,0,0
"S23162S","9056","10000",1,0,0,0,0
"S23163A","83921","10000",1,0,0,0,0
"S23163D","V5889","10000",1,0,0,0,0
"S23163S","9056","10000",1,0,0,0,0
"S23170A","83921","10000",1,0,0,0,0
"S23170D","V5889","10000",1,0,0,0,0
"S23170S","9056","10000",1,0,0,0,0
"S23171A","83921","10000",1,0,0,0,0
"S23171D","V5889","10000",1,0,0,0,0
"S23171S","9056","10000",1,0,0,0,0
"S2320XA","83940","10000",1,0,0,0,0
"S2320XD","V5889","10000",1,0,0,0,0
"S2320XS","9056","10000",1,0,0,0,0
"S2329XA","83940","10000",1,0,0,0,0
"S2329XD","V5889","10000",1,0,0,0,0
"S2329XS","9056","10000",1,0,0,0,0
"S233XXA","8471","10000",1,0,0,0,0
"S233XXD","V5889","10000",1,0,0,0,0
"S233XXS","9057","10000",1,0,0,0,0
"S2341XA","8483","10000",1,0,0,0,0
"S2341XD","V5889","10000",1,0,0,0,0
"S2341XS","9057","10000",1,0,0,0,0
"S23420A","84841","10000",1,0,0,0,0
"S23420D","V5889","10000",1,0,0,0,0
"S23420S","9057","10000",1,0,0,0,0
"S23421A","84842","10000",1,0,0,0,0
"S23421D","V5889","10000",1,0,0,0,0
"S23421S","9057","10000",1,0,0,0,0
"S23428A","84849","10000",1,0,0,0,0
"S23428D","V5889","10000",1,0,0,0,0
"S23428S","9057","10000",1,0,0,0,0
"S23429A","84840","10000",1,0,0,0,0
"S23429D","V5889","10000",1,0,0,0,0
"S23429S","9057","10000",1,0,0,0,0
"S238XXA","8471","10000",1,0,0,0,0
"S238XXD","V5889","10000",1,0,0,0,0
"S238XXS","9057","10000",1,0,0,0,0
"S239XXA","8479","10000",1,0,0,0,0
"S239XXD","V5889","10000",1,0,0,0,0
"S239XXS","9057","10000",1,0,0,0,0
"S240XXA","95214","10000",1,0,0,0,0
"S240XXA","95219","10000",1,0,0,0,0
"S240XXD","V5889","10000",1,0,0,0,0
"S240XXS","9072","10000",1,0,0,0,0
"S24101A","95210","10000",1,0,0,0,0
"S24101D","V5889","10000",1,0,0,0,0
"S24101S","9072","10000",1,0,0,0,0
"S24102A","95210","10000",1,0,0,0,0
"S24102D","V5889","10000",1,0,0,0,0
"S24102S","9072","10000",1,0,0,0,0
"S24103A","95215","10000",1,0,0,0,0
"S24103D","V5889","10000",1,0,0,0,0
"S24103S","9072","10000",1,0,0,0,0
"S24104A","95215","10000",1,0,0,0,0
"S24104D","V5889","10000",1,0,0,0,0
"S24104S","9072","10000",1,0,0,0,0
"S24109A","9529","10000",1,0,0,0,0
"S24109D","V5889","10000",1,0,0,0,0
"S24109S","9072","10000",1,0,0,0,0
"S24111A","95211","10000",1,0,0,0,0
"S24111D","V5889","10000",1,0,0,0,0
"S24111S","9072","10000",1,0,0,0,0
"S24112A","95211","10000",1,0,0,0,0
"S24112D","V5889","10000",1,0,0,0,0
"S24112S","9072","10000",1,0,0,0,0
"S24113A","95216","10000",1,0,0,0,0
"S24113D","V5889","10000",1,0,0,0,0
"S24113S","9072","10000",1,0,0,0,0
"S24114A","95216","10000",1,0,0,0,0
"S24114D","V5889","10000",1,0,0,0,0
"S24114S","9072","10000",1,0,0,0,0
"S24119A","9529","10000",1,0,0,0,0
"S24119D","V5889","10000",1,0,0,0,0
"S24119S","9072","10000",1,0,0,0,0
"S24131A","95212","10000",1,0,0,0,0
"S24131D","V5889","10000",1,0,0,0,0
"S24131S","9072","10000",1,0,0,0,0
"S24132A","95212","10000",1,0,0,0,0
"S24132D","V5889","10000",1,0,0,0,0
"S24132S","9072","10000",1,0,0,0,0
"S24133A","95217","10000",1,0,0,0,0
"S24133D","V5889","10000",1,0,0,0,0
"S24133S","9072","10000",1,0,0,0,0
"S24134A","95217","10000",1,0,0,0,0
"S24134D","V5889","10000",1,0,0,0,0
"S24134S","9072","10000",1,0,0,0,0
"S24139A","9529","10000",1,0,0,0,0
"S24139D","V5889","10000",1,0,0,0,0
"S24139S","9072","10000",1,0,0,0,0
"S24141A","95214","10000",1,0,0,0,0
"S24141D","V5889","10000",1,0,0,0,0
"S24141S","9072","10000",1,0,0,0,0
"S24142A","95214","10000",1,0,0,0,0
"S24142D","V5889","10000",1,0,0,0,0
"S24142S","9072","10000",1,0,0,0,0
"S24143A","95219","10000",1,0,0,0,0
"S24143D","V5889","10000",1,0,0,0,0
"S24143S","9072","10000",1,0,0,0,0
"S24144A","95219","10000",1,0,0,0,0
"S24144D","V5889","10000",1,0,0,0,0
"S24144S","9072","10000",1,0,0,0,0
"S24149A","9529","10000",1,0,0,0,0
"S24149D","V5889","10000",1,0,0,0,0
"S24149S","9072","10000",1,0,0,0,0
"S24151A","95213","10000",1,0,0,0,0
"S24151A","95214","10000",1,0,0,0,0
"S24151D","V5889","10000",1,0,0,0,0
"S24151S","9072","10000",1,0,0,0,0
"S24152A","95213","10000",1,0,0,0,0
"S24152A","95214","10000",1,0,0,0,0
"S24152D","V5889","10000",1,0,0,0,0
"S24152S","9072","10000",1,0,0,0,0
"S24153A","95218","10000",1,0,0,0,0
"S24153A","95219","10000",1,0,0,0,0
"S24153D","V5889","10000",1,0,0,0,0
"S24153S","9072","10000",1,0,0,0,0
"S24154A","95218","10000",1,0,0,0,0
"S24154A","95219","10000",1,0,0,0,0
"S24154D","V5889","10000",1,0,0,0,0
"S24154S","9072","10000",1,0,0,0,0
"S24159A","9529","10000",1,0,0,0,0
"S24159D","V5889","10000",1,0,0,0,0
"S24159S","9072","10000",1,0,0,0,0
"S242XXA","9531","10000",1,0,0,0,0
"S242XXD","V5889","10000",1,0,0,0,0
"S242XXS","9073","10000",1,0,0,0,0
"S243XXA","9548","10000",1,0,0,0,0
"S243XXD","V5889","10000",1,0,0,0,0
"S243XXS","9073","10000",1,0,0,0,0
"S244XXA","9541","10000",1,0,0,0,0
"S244XXD","V5889","10000",1,0,0,0,0
"S244XXS","9073","10000",1,0,0,0,0
"S248XXA","9548","10000",1,0,0,0,0
"S248XXD","V5889","10000",1,0,0,0,0
"S248XXS","9073","10000",1,0,0,0,0
"S249XXA","9549","10000",1,0,0,0,0
"S249XXA","9579","10000",1,0,0,0,0
"S249XXD","V5889","10000",1,0,0,0,0
"S249XXS","9073","10000",1,0,0,0,0
"S2500XA","9010","10000",1,0,0,0,0
"S2500XD","V5889","10000",1,0,0,0,0
"S2500XS","9084","10000",1,0,0,0,0
"S2501XA","9010","10000",1,0,0,0,0
"S2501XD","V5889","10000",1,0,0,0,0
"S2501XS","9084","10000",1,0,0,0,0
"S2502XA","9010","10000",1,0,0,0,0
"S2502XD","V5889","10000",1,0,0,0,0
"S2502XS","9084","10000",1,0,0,0,0
"S2509XA","9010","10000",1,0,0,0,0
"S2509XD","V5889","10000",1,0,0,0,0
"S2509XS","9084","10000",1,0,0,0,0
"S25101A","9011","10000",1,0,0,0,0
"S25101D","V5889","10000",1,0,0,0,0
"S25101S","9084","10000",1,0,0,0,0
"S25102A","9011","10000",1,0,0,0,0
"S25102D","V5889","10000",1,0,0,0,0
"S25102S","9084","10000",1,0,0,0,0
"S25109A","9011","10000",1,0,0,0,0
"S25109D","V5889","10000",1,0,0,0,0
"S25109S","9084","10000",1,0,0,0,0
"S25111A","9011","10000",1,0,0,0,0
"S25111D","V5889","10000",1,0,0,0,0
"S25111S","9084","10000",1,0,0,0,0
"S25112A","9011","10000",1,0,0,0,0
"S25112D","V5889","10000",1,0,0,0,0
"S25112S","9084","10000",1,0,0,0,0
"S25119A","9011","10000",1,0,0,0,0
"S25119D","V5889","10000",1,0,0,0,0
"S25119S","9084","10000",1,0,0,0,0
"S25121A","9011","10000",1,0,0,0,0
"S25121D","V5889","10000",1,0,0,0,0
"S25121S","9084","10000",1,0,0,0,0
"S25122A","9011","10000",1,0,0,0,0
"S25122D","V5889","10000",1,0,0,0,0
"S25122S","9084","10000",1,0,0,0,0
"S25129A","9011","10000",1,0,0,0,0
"S25129D","V5889","10000",1,0,0,0,0
"S25129S","9084","10000",1,0,0,0,0
"S25191A","9011","10000",1,0,0,0,0
"S25191D","V5889","10000",1,0,0,0,0
"S25191S","9084","10000",1,0,0,0,0
"S25192A","9011","10000",1,0,0,0,0
"S25192D","V5889","10000",1,0,0,0,0
"S25192S","9084","10000",1,0,0,0,0
"S25199A","9011","10000",1,0,0,0,0
"S25199D","V5889","10000",1,0,0,0,0
"S25199S","9084","10000",1,0,0,0,0
"S2520XA","9012","10000",1,0,0,0,0
"S2520XD","V5889","10000",1,0,0,0,0
"S2520XS","9084","10000",1,0,0,0,0
"S2521XA","9012","10000",1,0,0,0,0
"S2521XD","V5889","10000",1,0,0,0,0
"S2521XS","9084","10000",1,0,0,0,0
"S2522XA","9012","10000",1,0,0,0,0
"S2522XD","V5889","10000",1,0,0,0,0
"S2522XS","9084","10000",1,0,0,0,0
"S2529XA","9012","10000",1,0,0,0,0
"S2529XD","V5889","10000",1,0,0,0,0
"S2529XS","9084","10000",1,0,0,0,0
"S25301A","9013","10000",1,0,0,0,0
"S25301D","V5889","10000",1,0,0,0,0
"S25301S","9084","10000",1,0,0,0,0
"S25302A","9013","10000",1,0,0,0,0
"S25302D","V5889","10000",1,0,0,0,0
"S25302S","9084","10000",1,0,0,0,0
"S25309A","9013","10000",1,0,0,0,0
"S25309D","V5889","10000",1,0,0,0,0
"S25309S","9084","10000",1,0,0,0,0
"S25311A","9013","10000",1,0,0,0,0
"S25311D","V5889","10000",1,0,0,0,0
"S25311S","9084","10000",1,0,0,0,0
"S25312A","9013","10000",1,0,0,0,0
"S25312D","V5889","10000",1,0,0,0,0
"S25312S","9084","10000",1,0,0,0,0
"S25319A","9013","10000",1,0,0,0,0
"S25319D","V5889","10000",1,0,0,0,0
"S25319S","9084","10000",1,0,0,0,0
"S25321A","9013","10000",1,0,0,0,0
"S25321D","V5889","10000",1,0,0,0,0
"S25321S","9084","10000",1,0,0,0,0
"S25322A","9013","10000",1,0,0,0,0
"S25322D","V5889","10000",1,0,0,0,0
"S25322S","9084","10000",1,0,0,0,0
"S25329A","9013","10000",1,0,0,0,0
"S25329D","V5889","10000",1,0,0,0,0
"S25329S","9084","10000",1,0,0,0,0
"S25391A","9013","10000",1,0,0,0,0
"S25391D","V5889","10000",1,0,0,0,0
"S25391S","9084","10000",1,0,0,0,0
"S25392A","9013","10000",1,0,0,0,0
"S25392D","V5889","10000",1,0,0,0,0
"S25392S","9084","10000",1,0,0,0,0
"S25399A","9013","10000",1,0,0,0,0
"S25399D","V5889","10000",1,0,0,0,0
"S25399S","9084","10000",1,0,0,0,0
"S25401A","90141","10000",1,0,0,0,0
"S25401A","90142","10000",1,0,0,0,0
"S25401D","V5889","10000",1,0,0,0,0
"S25401S","9084","10000",1,0,0,0,0
"S25402A","90141","10000",1,0,0,0,0
"S25402A","90142","10000",1,0,0,0,0
"S25402D","V5889","10000",1,0,0,0,0
"S25402S","9084","10000",1,0,0,0,0
"S25409A","90140","10000",1,0,0,0,0
"S25409A","90141","10000",1,0,0,0,0
"S25409A","90142","10000",1,0,0,0,0
"S25409D","V5889","10000",1,0,0,0,0
"S25409S","9084","10000",1,0,0,0,0
"S25411A","90141","10000",1,0,0,0,0
"S25411A","90142","10000",1,0,0,0,0
"S25411D","V5889","10000",1,0,0,0,0
"S25411S","9084","10000",1,0,0,0,0
"S25412A","90141","10000",1,0,0,0,0
"S25412A","90142","10000",1,0,0,0,0
"S25412D","V5889","10000",1,0,0,0,0
"S25412S","9084","10000",1,0,0,0,0
"S25419A","90140","10000",1,0,0,0,0
"S25419A","90141","10000",1,0,0,0,0
"S25419A","90142","10000",1,0,0,0,0
"S25419D","V5889","10000",1,0,0,0,0
"S25419S","9084","10000",1,0,0,0,0
"S25421A","90141","10000",1,0,0,0,0
"S25421A","90142","10000",1,0,0,0,0
"S25421D","V5889","10000",1,0,0,0,0
"S25421S","9084","10000",1,0,0,0,0
"S25422A","90141","10000",1,0,0,0,0
"S25422A","90142","10000",1,0,0,0,0
"S25422D","V5889","10000",1,0,0,0,0
"S25422S","9084","10000",1,0,0,0,0
"S25429A","90140","10000",1,0,0,0,0
"S25429A","90141","10000",1,0,0,0,0
"S25429A","90142","10000",1,0,0,0,0
"S25429D","V5889","10000",1,0,0,0,0
"S25429S","9084","10000",1,0,0,0,0
"S25491A","90141","10000",1,0,0,0,0
"S25491A","90142","10000",1,0,0,0,0
"S25491D","V5889","10000",1,0,0,0,0
"S25491S","9084","10000",1,0,0,0,0
"S25492A","90141","10000",1,0,0,0,0
"S25492A","90142","10000",1,0,0,0,0
"S25492D","V5889","10000",1,0,0,0,0
"S25492S","9084","10000",1,0,0,0,0
"S25499A","90140","10000",1,0,0,0,0
"S25499A","90141","10000",1,0,0,0,0
"S25499A","90142","10000",1,0,0,0,0
"S25499D","V5889","10000",1,0,0,0,0
"S25499S","9084","10000",1,0,0,0,0
"S25501A","90181","10000",1,0,0,0,0
"S25501D","V5889","10000",1,0,0,0,0
"S25501S","9084","10000",1,0,0,0,0
"S25502A","90181","10000",1,0,0,0,0
"S25502D","V5889","10000",1,0,0,0,0
"S25502S","9084","10000",1,0,0,0,0
"S25509A","90181","10000",1,0,0,0,0
"S25509D","V5889","10000",1,0,0,0,0
"S25509S","9084","10000",1,0,0,0,0
"S25511A","90181","10000",1,0,0,0,0
"S25511D","V5889","10000",1,0,0,0,0
"S25511S","9084","10000",1,0,0,0,0
"S25512A","90181","10000",1,0,0,0,0
"S25512D","V5889","10000",1,0,0,0,0
"S25512S","9084","10000",1,0,0,0,0
"S25519A","90181","10000",1,0,0,0,0
"S25519D","V5889","10000",1,0,0,0,0
"S25519S","9084","10000",1,0,0,0,0
"S25591A","90181","10000",1,0,0,0,0
"S25591D","V5889","10000",1,0,0,0,0
"S25591S","9084","10000",1,0,0,0,0
"S25592A","90181","10000",1,0,0,0,0
"S25592D","V5889","10000",1,0,0,0,0
"S25592S","9084","10000",1,0,0,0,0
"S25599A","90181","10000",1,0,0,0,0
"S25599D","V5889","10000",1,0,0,0,0
"S25599S","9084","10000",1,0,0,0,0
"S25801A","90182","10000",1,0,0,0,0
"S25801A","90189","10000",1,0,0,0,0
"S25801D","V5889","10000",1,0,0,0,0
"S25801S","9084","10000",1,0,0,0,0
"S25802A","90182","10000",1,0,0,0,0
"S25802A","90189","10000",1,0,0,0,0
"S25802D","V5889","10000",1,0,0,0,0
"S25802S","9084","10000",1,0,0,0,0
"S25809A","90182","10000",1,0,0,0,0
"S25809A","90189","10000",1,0,0,0,0
"S25809D","V5889","10000",1,0,0,0,0
"S25809S","9084","10000",1,0,0,0,0
"S25811A","90182","10000",1,0,0,0,0
"S25811A","90189","10000",1,0,0,0,0
"S25811D","V5889","10000",1,0,0,0,0
"S25811S","9084","10000",1,0,0,0,0
"S25812A","90182","10000",1,0,0,0,0
"S25812A","90189","10000",1,0,0,0,0
"S25812D","V5889","10000",1,0,0,0,0
"S25812S","9084","10000",1,0,0,0,0
"S25819A","90182","10000",1,0,0,0,0
"S25819A","90189","10000",1,0,0,0,0
"S25819D","V5889","10000",1,0,0,0,0
"S25819S","9084","10000",1,0,0,0,0
"S25891A","90182","10000",1,0,0,0,0
"S25891A","90189","10000",1,0,0,0,0
"S25891D","V5889","10000",1,0,0,0,0
"S25891S","9084","10000",1,0,0,0,0
"S25892A","90182","10000",1,0,0,0,0
"S25892A","90189","10000",1,0,0,0,0
"S25892D","V5889","10000",1,0,0,0,0
"S25892S","9084","10000",1,0,0,0,0
"S25899A","90182","10000",1,0,0,0,0
"S25899A","90189","10000",1,0,0,0,0
"S25899D","V5889","10000",1,0,0,0,0
"S25899S","9084","10000",1,0,0,0,0
"S2590XA","9019","10000",1,0,0,0,0
"S2590XD","V5889","10000",1,0,0,0,0
"S2590XS","9084","10000",1,0,0,0,0
"S2591XA","9019","10000",1,0,0,0,0
"S2591XD","V5889","10000",1,0,0,0,0
"S2591XS","9084","10000",1,0,0,0,0
"S2599XA","9019","10000",1,0,0,0,0
"S2599XD","V5889","10000",1,0,0,0,0
"S2599XS","9084","10000",1,0,0,0,0
"S2600XA","86100","10000",1,0,0,0,0
"S2600XD","V5889","10000",1,0,0,0,0
"S2600XS","9080","10000",1,0,0,0,0
"S2601XA","86101","10000",1,0,0,0,0
"S2601XD","V5889","10000",1,0,0,0,0
"S2601XS","9080","10000",1,0,0,0,0
"S26020A","86102","10000",1,0,0,0,0
"S26020D","V5889","10000",1,0,0,0,0
"S26020S","9080","10000",1,0,0,0,0
"S26021A","86102","10000",1,0,0,0,0
"S26021D","V5889","10000",1,0,0,0,0
"S26021S","9080","10000",1,0,0,0,0
"S26022A","86103","10000",1,0,0,0,0
"S26022D","V5889","10000",1,0,0,0,0
"S26022S","9080","10000",1,0,0,0,0
"S2609XA","86100","10000",1,0,0,0,0
"S2609XD","V5889","10000",1,0,0,0,0
"S2609XS","9080","10000",1,0,0,0,0
"S2610XA","86100","10000",1,0,0,0,0
"S2610XD","V5889","10000",1,0,0,0,0
"S2610XS","9080","10000",1,0,0,0,0
"S2611XA","86101","10000",1,0,0,0,0
"S2611XD","V5889","10000",1,0,0,0,0
"S2611XS","9080","10000",1,0,0,0,0
"S2612XA","86102","10000",1,0,0,0,0
"S2612XA","86103","10000",1,0,0,0,0
"S2612XD","V5889","10000",1,0,0,0,0
"S2612XS","9080","10000",1,0,0,0,0
"S2619XA","86100","10000",1,0,0,0,0
"S2619XD","V5889","10000",1,0,0,0,0
"S2619XS","9080","10000",1,0,0,0,0
"S2690XA","86100","10000",1,0,0,0,0
"S2690XD","V5889","10000",1,0,0,0,0
"S2690XS","9080","10000",1,0,0,0,0
"S2691XA","86101","10000",1,0,0,0,0
"S2691XD","V5889","10000",1,0,0,0,0
"S2691XS","9080","10000",1,0,0,0,0
"S2692XA","86102","10000",1,0,0,0,0
"S2692XA","86103","10000",1,0,0,0,0
"S2692XD","V5889","10000",1,0,0,0,0
"S2692XS","9080","10000",1,0,0,0,0
"S2699XA","86100","10000",1,0,0,0,0
"S2699XD","V5889","10000",1,0,0,0,0
"S2699XS","9080","10000",1,0,0,0,0
"S270XXA","8600","10000",1,0,0,0,0
"S270XXD","V5889","10000",1,0,0,0,0
"S270XXS","9080","10000",1,0,0,0,0
"S271XXA","8602","10000",1,0,0,0,0
"S271XXD","V5889","10000",1,0,0,0,0
"S271XXS","9080","10000",1,0,0,0,0
"S272XXA","8604","10000",1,0,0,0,0
"S272XXD","V5889","10000",1,0,0,0,0
"S272XXS","9080","10000",1,0,0,0,0
"S27301A","86120","10000",1,0,0,0,0
"S27301D","V5889","10000",1,0,0,0,0
"S27301S","9080","10000",1,0,0,0,0
"S27302A","86120","10000",1,0,0,0,0
"S27302D","V5889","10000",1,0,0,0,0
"S27302S","9080","10000",1,0,0,0,0
"S27309A","86120","10000",1,0,0,0,0
"S27309D","V5889","10000",1,0,0,0,0
"S27309S","9080","10000",1,0,0,0,0
"S27311A","86120","10000",1,0,0,0,0
"S27311D","V5889","10000",1,0,0,0,0
"S27311S","9080","10000",1,0,0,0,0
"S27312A","86120","10000",1,0,0,0,0
"S27312D","V5889","10000",1,0,0,0,0
"S27312S","9080","10000",1,0,0,0,0
"S27319A","86120","10000",1,0,0,0,0
"S27319D","V5889","10000",1,0,0,0,0
"S27319S","9080","10000",1,0,0,0,0
"S27321A","86121","10000",1,0,0,0,0
"S27321D","V5889","10000",1,0,0,0,0
"S27321S","9080","10000",1,0,0,0,0
"S27322A","86121","10000",1,0,0,0,0
"S27322D","V5889","10000",1,0,0,0,0
"S27322S","9080","10000",1,0,0,0,0
"S27329A","86121","10000",1,0,0,0,0
"S27329D","V5889","10000",1,0,0,0,0
