"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S27329S","9080","10000",1,0,0,0,0
"S27331A","86122","10000",1,0,0,0,0
"S27331D","V5889","10000",1,0,0,0,0
"S27331S","9080","10000",1,0,0,0,0
"S27332A","86122","10000",1,0,0,0,0
"S27332D","V5889","10000",1,0,0,0,0
"S27332S","9080","10000",1,0,0,0,0
"S27339A","86122","10000",1,0,0,0,0
"S27339D","V5889","10000",1,0,0,0,0
"S27339S","9080","10000",1,0,0,0,0
"S27391A","86120","10000",1,0,0,0,0
"S27391D","V5889","10000",1,0,0,0,0
"S27391S","9080","10000",1,0,0,0,0
"S27392A","86120","10000",1,0,0,0,0
"S27392D","V5889","10000",1,0,0,0,0
"S27392S","9080","10000",1,0,0,0,0
"S27399A","86120","10000",1,0,0,0,0
"S27399D","V5889","10000",1,0,0,0,0
"S27399S","9080","10000",1,0,0,0,0
"S27401A","86221","10000",1,0,0,0,0
"S27401D","V5889","10000",1,0,0,0,0
"S27401S","9080","10000",1,0,0,0,0
"S27402A","86221","10000",1,0,0,0,0
"S27402D","V5889","10000",1,0,0,0,0
"S27402S","9080","10000",1,0,0,0,0
"S27409A","86221","10000",1,0,0,0,0
"S27409D","V5889","10000",1,0,0,0,0
"S27409S","9080","10000",1,0,0,0,0
"S27411A","86221","10000",1,0,0,0,0
"S27411D","V5889","10000",1,0,0,0,0
"S27411S","9080","10000",1,0,0,0,0
"S27412A","86221","10000",1,0,0,0,0
"S27412D","V5889","10000",1,0,0,0,0
"S27412S","9080","10000",1,0,0,0,0
"S27419A","86221","10000",1,0,0,0,0
"S27419D","V5889","10000",1,0,0,0,0
"S27419S","9080","10000",1,0,0,0,0
"S27421A","86221","10000",1,0,0,0,0
"S27421D","V5889","10000",1,0,0,0,0
"S27421S","9080","10000",1,0,0,0,0
"S27422A","86221","10000",1,0,0,0,0
"S27422D","V5889","10000",1,0,0,0,0
"S27422S","9080","10000",1,0,0,0,0
"S27429A","86221","10000",1,0,0,0,0
"S27429D","V5889","10000",1,0,0,0,0
"S27429S","9080","10000",1,0,0,0,0
"S27431A","86221","10000",1,0,0,0,0
"S27431D","V5889","10000",1,0,0,0,0
"S27431S","9080","10000",1,0,0,0,0
"S27432A","86221","10000",1,0,0,0,0
"S27432D","V5889","10000",1,0,0,0,0
"S27432S","9080","10000",1,0,0,0,0
"S27439A","86221","10000",1,0,0,0,0
"S27439D","V5889","10000",1,0,0,0,0
"S27439S","9080","10000",1,0,0,0,0
"S27491A","86221","10000",1,0,0,0,0
"S27491D","V5889","10000",1,0,0,0,0
"S27491S","9080","10000",1,0,0,0,0
"S27492A","86221","10000",1,0,0,0,0
"S27492D","V5889","10000",1,0,0,0,0
"S27492S","9080","10000",1,0,0,0,0
"S27499A","86221","10000",1,0,0,0,0
"S27499D","V5889","10000",1,0,0,0,0
"S27499S","9080","10000",1,0,0,0,0
"S2750XA","86229","10000",1,0,0,0,0
"S2750XD","V5889","10000",1,0,0,0,0
"S2750XS","9080","10000",1,0,0,0,0
"S2751XA","86229","10000",1,0,0,0,0
"S2751XD","V5889","10000",1,0,0,0,0
"S2751XS","9080","10000",1,0,0,0,0
"S2752XA","86229","10000",1,0,0,0,0
"S2752XD","V5889","10000",1,0,0,0,0
"S2752XS","9080","10000",1,0,0,0,0
"S2753XA","86229","10000",1,0,0,0,0
"S2753XD","V5889","10000",1,0,0,0,0
"S2753XS","9080","10000",1,0,0,0,0
"S2759XA","86229","10000",1,0,0,0,0
"S2759XD","V5889","10000",1,0,0,0,0
"S2759XS","9080","10000",1,0,0,0,0
"S2760XA","86229","10000",1,0,0,0,0
"S2760XD","V5889","10000",1,0,0,0,0
"S2760XS","9080","10000",1,0,0,0,0
"S2763XA","86229","10000",1,0,0,0,0
"S2763XD","V5889","10000",1,0,0,0,0
"S2763XS","9080","10000",1,0,0,0,0
"S2769XA","86229","10000",1,0,0,0,0
"S2769XD","V5889","10000",1,0,0,0,0
"S2769XS","9080","10000",1,0,0,0,0
"S27802A","8620","10000",1,0,0,0,0
"S27802D","V5889","10000",1,0,0,0,0
"S27802S","9080","10000",1,0,0,0,0
"S27803A","8620","10000",1,0,0,0,0
"S27803D","V5889","10000",1,0,0,0,0
"S27803S","9080","10000",1,0,0,0,0
"S27808A","8620","10000",1,0,0,0,0
"S27808D","V5889","10000",1,0,0,0,0
"S27808S","9080","10000",1,0,0,0,0
"S27809A","8620","10000",1,0,0,0,0
"S27809D","V5889","10000",1,0,0,0,0
"S27809S","9080","10000",1,0,0,0,0
"S27812A","86222","10000",1,0,0,0,0
"S27812D","V5889","10000",1,0,0,0,0
"S27812S","9080","10000",1,0,0,0,0
"S27813A","86222","10000",1,0,0,0,0
"S27813D","V5889","10000",1,0,0,0,0
"S27813S","9080","10000",1,0,0,0,0
"S27818A","86222","10000",1,0,0,0,0
"S27818D","V5889","10000",1,0,0,0,0
"S27818S","9080","10000",1,0,0,0,0
"S27819A","86222","10000",1,0,0,0,0
"S27819D","V5889","10000",1,0,0,0,0
"S27819S","9080","10000",1,0,0,0,0
"S27892A","86229","10000",1,0,0,0,0
"S27892D","V5889","10000",1,0,0,0,0
"S27892S","9080","10000",1,0,0,0,0
"S27893A","86229","10000",1,0,0,0,0
"S27893D","V5889","10000",1,0,0,0,0
"S27893S","9080","10000",1,0,0,0,0
"S27898A","86229","10000",1,0,0,0,0
"S27898D","V5889","10000",1,0,0,0,0
"S27898S","9080","10000",1,0,0,0,0
"S27899A","86229","10000",1,0,0,0,0
"S27899D","V5889","10000",1,0,0,0,0
"S27899S","9080","10000",1,0,0,0,0
"S279XXA","8628","10000",1,0,0,0,0
"S279XXD","V5889","10000",1,0,0,0,0
"S279XXS","9080","10000",1,0,0,0,0
"S280XXA","92619","10000",1,0,0,0,0
"S280XXD","V5889","10000",1,0,0,0,0
"S280XXS","9064","10000",1,0,0,0,0
"S281XXA","8750","10000",1,0,0,0,0
"S281XXD","V5889","10000",1,0,0,0,0
"S281XXS","9060","10000",1,0,0,0,0
"S28211A","8790","10000",1,0,0,0,0
"S28211D","V5889","10000",1,0,0,0,0
"S28211S","9060","10000",1,0,0,0,0
"S28212A","8790","10000",1,0,0,0,0
"S28212D","V5889","10000",1,0,0,0,0
"S28212S","9060","10000",1,0,0,0,0
"S28219A","8790","10000",1,0,0,0,0
"S28219D","V5889","10000",1,0,0,0,0
"S28219S","9060","10000",1,0,0,0,0
"S28221A","8790","10000",1,0,0,0,0
"S28221D","V5889","10000",1,0,0,0,0
"S28221S","9060","10000",1,0,0,0,0
"S28222A","8790","10000",1,0,0,0,0
"S28222D","V5889","10000",1,0,0,0,0
"S28222S","9060","10000",1,0,0,0,0
"S28229A","8790","10000",1,0,0,0,0
"S28229D","V5889","10000",1,0,0,0,0
"S28229S","9060","10000",1,0,0,0,0
"S29001A","95911","10000",1,0,0,0,0
"S29001D","V5889","10000",1,0,0,0,0
"S29001S","9089","10000",1,0,0,0,0
"S29002A","95911","10000",1,0,0,0,0
"S29002D","V5889","10000",1,0,0,0,0
"S29002S","9089","10000",1,0,0,0,0
"S29009A","95911","10000",1,0,0,0,0
"S29009D","V5889","10000",1,0,0,0,0
"S29009S","9089","10000",1,0,0,0,0
"S29011A","8488","10000",1,0,0,0,0
"S29011D","V5889","10000",1,0,0,0,0
"S29011S","9057","10000",1,0,0,0,0
"S29012A","8488","10000",1,0,0,0,0
"S29012D","V5889","10000",1,0,0,0,0
"S29012S","9057","10000",1,0,0,0,0
"S29019A","8488","10000",1,0,0,0,0
"S29019D","V5889","10000",1,0,0,0,0
"S29019S","9057","10000",1,0,0,0,0
"S29021A","8750","10000",1,0,0,0,0
"S29021D","V5889","10000",1,0,0,0,0
"S29021S","9060","10000",1,0,0,0,0
"S29022A","8760","10000",1,0,0,0,0
"S29022D","V5889","10000",1,0,0,0,0
"S29022S","9060","10000",1,0,0,0,0
"S29029A","8750","10000",1,0,0,0,0
"S29029D","V5889","10000",1,0,0,0,0
"S29029S","9060","10000",1,0,0,0,0
"S29091A","95911","10000",1,0,0,0,0
"S29091D","V5889","10000",1,0,0,0,0
"S29091S","9089","10000",1,0,0,0,0
"S29092A","95911","10000",1,0,0,0,0
"S29092D","V5889","10000",1,0,0,0,0
"S29092S","9089","10000",1,0,0,0,0
"S29099A","95911","10000",1,0,0,0,0
"S29099D","V5889","10000",1,0,0,0,0
"S29099S","9089","10000",1,0,0,0,0
"S298XXA","95911","10000",1,0,0,0,0
"S298XXD","V5889","10000",1,0,0,0,0
"S298XXS","9089","10000",1,0,0,0,0
"S299XXA","95911","10000",1,0,0,0,0
"S299XXD","V5889","10000",1,0,0,0,0
"S299XXS","9089","10000",1,0,0,0,0
"S300XXA","92231","10000",1,0,0,0,0
"S300XXA","92232","10000",1,0,0,0,0
"S300XXD","V5889","10000",1,0,0,0,0
"S300XXS","9063","10000",1,0,0,0,0
"S301XXA","9222","10000",1,0,0,0,0
"S301XXD","V5889","10000",1,0,0,0,0
"S301XXS","9063","10000",1,0,0,0,0
"S30201A","9224","10000",1,0,0,0,0
"S30201D","V5889","10000",1,0,0,0,0
"S30201S","9063","10000",1,0,0,0,0
"S30202A","9224","10000",1,0,0,0,0
"S30202D","V5889","10000",1,0,0,0,0
"S30202S","9063","10000",1,0,0,0,0
"S3021XA","9224","10000",1,0,0,0,0
"S3021XD","V5889","10000",1,0,0,0,0
"S3021XS","9063","10000",1,0,0,0,0
"S3022XA","9224","10000",1,0,0,0,0
"S3022XD","V5889","10000",1,0,0,0,0
"S3022XS","9063","10000",1,0,0,0,0
"S3023XA","9224","10000",1,0,0,0,0
"S3023XD","V5889","10000",1,0,0,0,0
"S3023XS","9063","10000",1,0,0,0,0
"S303XXA","9228","10000",1,0,0,0,0
"S303XXD","V5889","10000",1,0,0,0,0
"S303XXS","9063","10000",1,0,0,0,0
"S30810A","9110","10000",1,0,0,0,0
"S30810A","9118","10000",1,0,0,0,0
"S30810D","V5889","10000",1,0,0,0,0
"S30810S","9062","10000",1,0,0,0,0
"S30811A","9110","10000",1,0,0,0,0
"S30811D","V5889","10000",1,0,0,0,0
"S30811S","9062","10000",1,0,0,0,0
"S30812A","9110","10000",1,0,0,0,0
"S30812D","V5889","10000",1,0,0,0,0
"S30812S","9062","10000",1,0,0,0,0
"S30813A","9110","10000",1,0,0,0,0
"S30813D","V5889","10000",1,0,0,0,0
"S30813S","9062","10000",1,0,0,0,0
"S30814A","9110","10000",1,0,0,0,0
"S30814D","V5889","10000",1,0,0,0,0
"S30814S","9062","10000",1,0,0,0,0
"S30815A","9110","10000",1,0,0,0,0
"S30815D","V5889","10000",1,0,0,0,0
"S30815S","9062","10000",1,0,0,0,0
"S30816A","9110","10000",1,0,0,0,0
"S30816D","V5889","10000",1,0,0,0,0
"S30816S","9062","10000",1,0,0,0,0
"S30817A","9110","10000",1,0,0,0,0
"S30817D","V5889","10000",1,0,0,0,0
"S30817S","9062","10000",1,0,0,0,0
"S30820A","9112","10000",1,0,0,0,0
"S30820D","V5889","10000",1,0,0,0,0
"S30820S","9062","10000",1,0,0,0,0
"S30821A","9112","10000",1,0,0,0,0
"S30821D","V5889","10000",1,0,0,0,0
"S30821S","9062","10000",1,0,0,0,0
"S30822A","9112","10000",1,0,0,0,0
"S30822D","V5889","10000",1,0,0,0,0
"S30822S","9062","10000",1,0,0,0,0
"S30823A","9112","10000",1,0,0,0,0
"S30823D","V5889","10000",1,0,0,0,0
"S30823S","9062","10000",1,0,0,0,0
"S30824A","9112","10000",1,0,0,0,0
"S30824D","V5889","10000",1,0,0,0,0
"S30824S","9062","10000",1,0,0,0,0
"S30825A","9112","10000",1,0,0,0,0
"S30825D","V5889","10000",1,0,0,0,0
"S30825S","9062","10000",1,0,0,0,0
"S30826A","9112","10000",1,0,0,0,0
"S30826D","V5889","10000",1,0,0,0,0
"S30826S","9062","10000",1,0,0,0,0
"S30827A","9112","10000",1,0,0,0,0
"S30827D","V5889","10000",1,0,0,0,0
"S30827S","9062","10000",1,0,0,0,0
"S30840A","9118","10000",1,0,0,0,0
"S30840D","V5889","10000",1,0,0,0,0
"S30840S","9062","10000",1,0,0,0,0
"S30841A","9118","10000",1,0,0,0,0
"S30841D","V5889","10000",1,0,0,0,0
"S30841S","9062","10000",1,0,0,0,0
"S30842A","9118","10000",1,0,0,0,0
"S30842D","V5889","10000",1,0,0,0,0
"S30842S","9062","10000",1,0,0,0,0
"S30843A","9118","10000",1,0,0,0,0
"S30843D","V5889","10000",1,0,0,0,0
"S30843S","9062","10000",1,0,0,0,0
"S30844A","9118","10000",1,0,0,0,0
"S30844D","V5889","10000",1,0,0,0,0
"S30844S","9062","10000",1,0,0,0,0
"S30845A","9118","10000",1,0,0,0,0
"S30845D","V5889","10000",1,0,0,0,0
"S30845S","9062","10000",1,0,0,0,0
"S30846A","9118","10000",1,0,0,0,0
"S30846D","V5889","10000",1,0,0,0,0
"S30846S","9062","10000",1,0,0,0,0
"S30850A","9116","10000",1,0,0,0,0
"S30850D","V5889","10000",1,0,0,0,0
"S30850S","9062","10000",1,0,0,0,0
"S30851A","9116","10000",1,0,0,0,0
"S30851D","V5889","10000",1,0,0,0,0
"S30851S","9062","10000",1,0,0,0,0
"S30852A","9116","10000",1,0,0,0,0
"S30852D","V5889","10000",1,0,0,0,0
"S30852S","9062","10000",1,0,0,0,0
"S30853A","9116","10000",1,0,0,0,0
"S30853D","V5889","10000",1,0,0,0,0
"S30853S","9062","10000",1,0,0,0,0
"S30854A","9116","10000",1,0,0,0,0
"S30854D","V5889","10000",1,0,0,0,0
"S30854S","9062","10000",1,0,0,0,0
"S30855A","9116","10000",1,0,0,0,0
"S30855D","V5889","10000",1,0,0,0,0
"S30855S","9062","10000",1,0,0,0,0
"S30856A","9116","10000",1,0,0,0,0
"S30856D","V5889","10000",1,0,0,0,0
"S30856S","9062","10000",1,0,0,0,0
"S30857A","9116","10000",1,0,0,0,0
"S30857D","V5889","10000",1,0,0,0,0
"S30857S","9062","10000",1,0,0,0,0
"S30860A","9114","10000",1,0,0,0,0
"S30860D","V5889","10000",1,0,0,0,0
"S30860S","9062","10000",1,0,0,0,0
"S30861A","9114","10000",1,0,0,0,0
"S30861D","V5889","10000",1,0,0,0,0
"S30861S","9062","10000",1,0,0,0,0
"S30862A","9114","10000",1,0,0,0,0
"S30862D","V5889","10000",1,0,0,0,0
"S30862S","9062","10000",1,0,0,0,0
"S30863A","9114","10000",1,0,0,0,0
"S30863D","V5889","10000",1,0,0,0,0
"S30863S","9062","10000",1,0,0,0,0
"S30864A","9114","10000",1,0,0,0,0
"S30864D","V5889","10000",1,0,0,0,0
"S30864S","9062","10000",1,0,0,0,0
"S30865A","9114","10000",1,0,0,0,0
"S30865D","V5889","10000",1,0,0,0,0
"S30865S","9062","10000",1,0,0,0,0
"S30866A","9114","10000",1,0,0,0,0
"S30866D","V5889","10000",1,0,0,0,0
"S30866S","9062","10000",1,0,0,0,0
"S30867A","9114","10000",1,0,0,0,0
"S30867D","V5889","10000",1,0,0,0,0
"S30867S","9062","10000",1,0,0,0,0
"S30870A","9118","10000",1,0,0,0,0
"S30870D","V5889","10000",1,0,0,0,0
"S30870S","9062","10000",1,0,0,0,0
"S30871A","9118","10000",1,0,0,0,0
"S30871D","V5889","10000",1,0,0,0,0
"S30871S","9062","10000",1,0,0,0,0
"S30872A","9118","10000",1,0,0,0,0
"S30872D","V5889","10000",1,0,0,0,0
"S30872S","9062","10000",1,0,0,0,0
"S30873A","9118","10000",1,0,0,0,0
"S30873D","V5889","10000",1,0,0,0,0
"S30873S","9062","10000",1,0,0,0,0
"S30874A","9118","10000",1,0,0,0,0
"S30874D","V5889","10000",1,0,0,0,0
"S30874S","9062","10000",1,0,0,0,0
"S30875A","9118","10000",1,0,0,0,0
"S30875D","V5889","10000",1,0,0,0,0
"S30875S","9062","10000",1,0,0,0,0
"S30876A","9118","10000",1,0,0,0,0
"S30876D","V5889","10000",1,0,0,0,0
"S30876S","9062","10000",1,0,0,0,0
"S30877A","9118","10000",1,0,0,0,0
"S30877D","V5889","10000",1,0,0,0,0
"S30877S","9062","10000",1,0,0,0,0
"S3091XA","9118","10000",1,0,0,0,0
"S3091XD","V5889","10000",1,0,0,0,0
"S3091XS","9062","10000",1,0,0,0,0
"S3092XA","9118","10000",1,0,0,0,0
"S3092XD","V5889","10000",1,0,0,0,0
"S3092XS","9062","10000",1,0,0,0,0
"S3093XA","9118","10000",1,0,0,0,0
"S3093XD","V5889","10000",1,0,0,0,0
"S3093XS","9062","10000",1,0,0,0,0
"S3094XA","9118","10000",1,0,0,0,0
"S3094XD","V5889","10000",1,0,0,0,0
"S3094XS","9062","10000",1,0,0,0,0
"S3095XA","9118","10000",1,0,0,0,0
"S3095XD","V5889","10000",1,0,0,0,0
"S3095XS","9062","10000",1,0,0,0,0
"S3096XA","9118","10000",1,0,0,0,0
"S3096XD","V5889","10000",1,0,0,0,0
"S3096XS","9062","10000",1,0,0,0,0
"S3097XA","9118","10000",1,0,0,0,0
"S3097XD","V5889","10000",1,0,0,0,0
"S3097XS","9062","10000",1,0,0,0,0
"S3098XA","9118","10000",1,0,0,0,0
"S3098XD","V5889","10000",1,0,0,0,0
"S3098XS","9062","10000",1,0,0,0,0
"S31000A","8760","10000",1,0,0,0,0
"S31000A","8796","10000",1,0,0,0,0
"S31000D","V5889","10000",1,0,0,0,0
"S31000S","9060","10000",1,0,0,0,0
"S31001A","86814","10000",1,0,0,0,0
"S31001D","V5889","10000",1,0,0,0,0
"S31001S","9060","10000",1,0,0,0,0
"S31010A","8760","10000",1,0,0,0,0
"S31010A","8796","10000",1,0,0,0,0
"S31010A","8798","10000",1,0,0,0,0
"S31010D","V5889","10000",1,0,0,0,0
"S31010S","9060","10000",1,0,0,0,0
"S31011A","86814","10000",1,0,0,0,0
"S31011D","V5889","10000",1,0,0,0,0
"S31011S","9060","10000",1,0,0,0,0
"S31020A","8761","10000",1,0,0,0,0
"S31020A","8797","10000",1,0,0,0,0
"S31020A","8799","10000",1,0,0,0,0
"S31020D","V5889","10000",1,0,0,0,0
"S31020S","9060","10000",1,0,0,0,0
"S31021A","86814","10000",1,0,0,0,0
"S31021D","V5889","10000",1,0,0,0,0
"S31021S","9060","10000",1,0,0,0,0
"S31030A","8760","10000",1,0,0,0,0
"S31030A","8796","10000",1,0,0,0,0
"S31030A","8798","10000",1,0,0,0,0
"S31030D","V5889","10000",1,0,0,0,0
"S31030S","9060","10000",1,0,0,0,0
"S31031A","86814","10000",1,0,0,0,0
"S31031D","V5889","10000",1,0,0,0,0
"S31031S","9060","10000",1,0,0,0,0
"S31040A","8761","10000",1,0,0,0,0
"S31040A","8797","10000",1,0,0,0,0
"S31040A","8799","10000",1,0,0,0,0
"S31040D","V5889","10000",1,0,0,0,0
"S31040S","9060","10000",1,0,0,0,0
"S31041A","86814","10000",1,0,0,0,0
"S31041D","V5889","10000",1,0,0,0,0
"S31041S","9060","10000",1,0,0,0,0
"S31050A","8760","10000",1,0,0,0,0
"S31050A","8796","10000",1,0,0,0,0
"S31050A","8798","10000",1,0,0,0,0
"S31050D","V5889","10000",1,0,0,0,0
"S31050S","9060","10000",1,0,0,0,0
"S31051A","86814","10000",1,0,0,0,0
"S31051D","V5889","10000",1,0,0,0,0
"S31051S","9060","10000",1,0,0,0,0
"S31100A","8794","10000",1,0,0,0,0
"S31100D","V5889","10000",1,0,0,0,0
"S31100S","9060","10000",1,0,0,0,0
"S31101A","8794","10000",1,0,0,0,0
"S31101D","V5889","10000",1,0,0,0,0
"S31101S","9060","10000",1,0,0,0,0
"S31102A","8792","10000",1,0,0,0,0
"S31102D","V5889","10000",1,0,0,0,0
"S31102S","9060","10000",1,0,0,0,0
"S31103A","8794","10000",1,0,0,0,0
"S31103D","V5889","10000",1,0,0,0,0
"S31103S","9060","10000",1,0,0,0,0
"S31104A","8794","10000",1,0,0,0,0
"S31104D","V5889","10000",1,0,0,0,0
"S31104S","9060","10000",1,0,0,0,0
"S31105A","8792","10000",1,0,0,0,0
"S31105D","V5889","10000",1,0,0,0,0
"S31105S","9060","10000",1,0,0,0,0
"S31109A","8794","10000",1,0,0,0,0
"S31109D","V5889","10000",1,0,0,0,0
"S31109S","9060","10000",1,0,0,0,0
"S31110A","8794","10000",1,0,0,0,0
"S31110D","V5889","10000",1,0,0,0,0
"S31110S","9060","10000",1,0,0,0,0
"S31111A","8794","10000",1,0,0,0,0
"S31111D","V5889","10000",1,0,0,0,0
"S31111S","9060","10000",1,0,0,0,0
"S31112A","8792","10000",1,0,0,0,0
"S31112D","V5889","10000",1,0,0,0,0
"S31112S","9060","10000",1,0,0,0,0
"S31113A","8794","10000",1,0,0,0,0
"S31113D","V5889","10000",1,0,0,0,0
"S31113S","9060","10000",1,0,0,0,0
"S31114A","8794","10000",1,0,0,0,0
"S31114D","V5889","10000",1,0,0,0,0
"S31114S","9060","10000",1,0,0,0,0
"S31115A","8792","10000",1,0,0,0,0
"S31115D","V5889","10000",1,0,0,0,0
"S31115S","9060","10000",1,0,0,0,0
"S31119A","8794","10000",1,0,0,0,0
"S31119D","V5889","10000",1,0,0,0,0
"S31119S","9060","10000",1,0,0,0,0
"S31120A","8795","10000",1,0,0,0,0
"S31120D","V5889","10000",1,0,0,0,0
"S31120S","9060","10000",1,0,0,0,0
"S31121A","8795","10000",1,0,0,0,0
"S31121D","V5889","10000",1,0,0,0,0
"S31121S","9060","10000",1,0,0,0,0
"S31122A","8793","10000",1,0,0,0,0
"S31122D","V5889","10000",1,0,0,0,0
"S31122S","9060","10000",1,0,0,0,0
"S31123A","8795","10000",1,0,0,0,0
"S31123D","V5889","10000",1,0,0,0,0
"S31123S","9060","10000",1,0,0,0,0
"S31124A","8795","10000",1,0,0,0,0
"S31124D","V5889","10000",1,0,0,0,0
"S31124S","9060","10000",1,0,0,0,0
"S31125A","8793","10000",1,0,0,0,0
"S31125D","V5889","10000",1,0,0,0,0
"S31125S","9060","10000",1,0,0,0,0
"S31129A","8795","10000",1,0,0,0,0
"S31129D","V5889","10000",1,0,0,0,0
"S31129S","9060","10000",1,0,0,0,0
"S31130A","8794","10000",1,0,0,0,0
"S31130D","V5889","10000",1,0,0,0,0
"S31130S","9060","10000",1,0,0,0,0
"S31131A","8794","10000",1,0,0,0,0
"S31131D","V5889","10000",1,0,0,0,0
"S31131S","9060","10000",1,0,0,0,0
"S31132A","8792","10000",1,0,0,0,0
"S31132D","V5889","10000",1,0,0,0,0
"S31132S","9060","10000",1,0,0,0,0
"S31133A","8794","10000",1,0,0,0,0
"S31133D","V5889","10000",1,0,0,0,0
"S31133S","9060","10000",1,0,0,0,0
"S31134A","8794","10000",1,0,0,0,0
"S31134D","V5889","10000",1,0,0,0,0
"S31134S","9060","10000",1,0,0,0,0
"S31135A","8792","10000",1,0,0,0,0
"S31135D","V5889","10000",1,0,0,0,0
"S31135S","9060","10000",1,0,0,0,0
"S31139A","8794","10000",1,0,0,0,0
"S31139D","V5889","10000",1,0,0,0,0
"S31139S","9060","10000",1,0,0,0,0
"S31140A","8795","10000",1,0,0,0,0
"S31140D","V5889","10000",1,0,0,0,0
"S31140S","9060","10000",1,0,0,0,0
"S31141A","8795","10000",1,0,0,0,0
"S31141D","V5889","10000",1,0,0,0,0
"S31141S","9060","10000",1,0,0,0,0
"S31142A","8793","10000",1,0,0,0,0
"S31142D","V5889","10000",1,0,0,0,0
"S31142S","9060","10000",1,0,0,0,0
"S31143A","8795","10000",1,0,0,0,0
"S31143D","V5889","10000",1,0,0,0,0
"S31143S","9060","10000",1,0,0,0,0
"S31144A","8795","10000",1,0,0,0,0
"S31144D","V5889","10000",1,0,0,0,0
"S31144S","9060","10000",1,0,0,0,0
"S31145A","8793","10000",1,0,0,0,0
"S31145D","V5889","10000",1,0,0,0,0
"S31145S","9060","10000",1,0,0,0,0
"S31149A","8795","10000",1,0,0,0,0
"S31149D","V5889","10000",1,0,0,0,0
"S31149S","9060","10000",1,0,0,0,0
"S31150A","8794","10000",1,0,0,0,0
"S31150D","V5889","10000",1,0,0,0,0
"S31150S","9060","10000",1,0,0,0,0
"S31151A","8794","10000",1,0,0,0,0
"S31151D","V5889","10000",1,0,0,0,0
"S31151S","9060","10000",1,0,0,0,0
"S31152A","8792","10000",1,0,0,0,0
"S31152D","V5889","10000",1,0,0,0,0
"S31152S","9060","10000",1,0,0,0,0
"S31153A","8794","10000",1,0,0,0,0
"S31153D","V5889","10000",1,0,0,0,0
"S31153S","9060","10000",1,0,0,0,0
"S31154A","8794","10000",1,0,0,0,0
"S31154D","V5889","10000",1,0,0,0,0
"S31154S","9060","10000",1,0,0,0,0
"S31155A","8792","10000",1,0,0,0,0
"S31155D","V5889","10000",1,0,0,0,0
"S31155S","9060","10000",1,0,0,0,0
"S31159A","8794","10000",1,0,0,0,0
"S31159D","V5889","10000",1,0,0,0,0
"S31159S","9060","10000",1,0,0,0,0
"S3120XA","8780","10000",1,0,0,0,0
"S3120XD","V5889","10000",1,0,0,0,0
"S3120XS","9060","10000",1,0,0,0,0
"S3121XA","8780","10000",1,0,0,0,0
"S3121XD","V5889","10000",1,0,0,0,0
"S3121XS","9060","10000",1,0,0,0,0
"S3122XA","8781","10000",1,0,0,0,0
"S3122XD","V5889","10000",1,0,0,0,0
"S3122XS","9060","10000",1,0,0,0,0
"S3123XA","8780","10000",1,0,0,0,0
"S3123XD","V5889","10000",1,0,0,0,0
"S3123XS","9060","10000",1,0,0,0,0
"S3124XA","8781","10000",1,0,0,0,0
"S3124XD","V5889","10000",1,0,0,0,0
"S3124XS","9060","10000",1,0,0,0,0
"S3125XA","8780","10000",1,0,0,0,0
"S3125XD","V5889","10000",1,0,0,0,0
"S3125XS","9060","10000",1,0,0,0,0
"S3130XA","8782","10000",1,0,0,0,0
"S3130XD","V5889","10000",1,0,0,0,0
"S3130XS","9060","10000",1,0,0,0,0
"S3131XA","8782","10000",1,0,0,0,0
"S3131XD","V5889","10000",1,0,0,0,0
"S3131XS","9060","10000",1,0,0,0,0
"S3132XA","8783","10000",1,0,0,0,0
"S3132XD","V5889","10000",1,0,0,0,0
"S3132XS","9060","10000",1,0,0,0,0
"S3133XA","8782","10000",1,0,0,0,0
"S3133XD","V5889","10000",1,0,0,0,0
"S3133XS","9060","10000",1,0,0,0,0
"S3134XA","8783","10000",1,0,0,0,0
"S3134XD","V5889","10000",1,0,0,0,0
"S3134XS","9060","10000",1,0,0,0,0
"S3135XA","8782","10000",1,0,0,0,0
"S3135XD","V5889","10000",1,0,0,0,0
