"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S3135XS","9060","10000",1,0,0,0,0
"S3140XA","8784","10000",1,0,0,0,0
"S3140XA","8786","10000",1,0,0,0,0
"S3140XD","V5889","10000",1,0,0,0,0
"S3140XS","9060","10000",1,0,0,0,0
"S3141XA","8784","10000",1,0,0,0,0
"S3141XA","8786","10000",1,0,0,0,0
"S3141XD","V5889","10000",1,0,0,0,0
"S3141XS","9060","10000",1,0,0,0,0
"S3142XA","8785","10000",1,0,0,0,0
"S3142XA","8787","10000",1,0,0,0,0
"S3142XD","V5889","10000",1,0,0,0,0
"S3142XS","9060","10000",1,0,0,0,0
"S3143XA","8784","10000",1,0,0,0,0
"S3143XA","8786","10000",1,0,0,0,0
"S3143XD","V5889","10000",1,0,0,0,0
"S3143XS","9060","10000",1,0,0,0,0
"S3144XA","8785","10000",1,0,0,0,0
"S3144XA","8787","10000",1,0,0,0,0
"S3144XD","V5889","10000",1,0,0,0,0
"S3144XS","9060","10000",1,0,0,0,0
"S3145XA","8784","10000",1,0,0,0,0
"S3145XA","8786","10000",1,0,0,0,0
"S3145XD","V5889","10000",1,0,0,0,0
"S3145XS","9060","10000",1,0,0,0,0
"S31501A","8788","10000",1,0,0,0,0
"S31501D","V5889","10000",1,0,0,0,0
"S31501S","9082","10000",1,0,0,0,0
"S31502A","8788","10000",1,0,0,0,0
"S31502D","V5889","10000",1,0,0,0,0
"S31502S","9082","10000",1,0,0,0,0
"S31511A","8788","10000",1,0,0,0,0
"S31511D","V5889","10000",1,0,0,0,0
"S31511S","9082","10000",1,0,0,0,0
"S31512A","8788","10000",1,0,0,0,0
"S31512D","V5889","10000",1,0,0,0,0
"S31512S","9082","10000",1,0,0,0,0
"S31521A","8789","10000",1,0,0,0,0
"S31521D","V5889","10000",1,0,0,0,0
"S31521S","9082","10000",1,0,0,0,0
"S31522A","8789","10000",1,0,0,0,0
"S31522D","V5889","10000",1,0,0,0,0
"S31522S","9082","10000",1,0,0,0,0
"S31531A","8788","10000",1,0,0,0,0
"S31531D","V5889","10000",1,0,0,0,0
"S31531S","9082","10000",1,0,0,0,0
"S31532A","8788","10000",1,0,0,0,0
"S31532D","V5889","10000",1,0,0,0,0
"S31532S","9082","10000",1,0,0,0,0
"S31541A","8789","10000",1,0,0,0,0
"S31541D","V5889","10000",1,0,0,0,0
"S31541S","9082","10000",1,0,0,0,0
"S31542A","8789","10000",1,0,0,0,0
"S31542D","V5889","10000",1,0,0,0,0
"S31542S","9082","10000",1,0,0,0,0
"S31551A","8788","10000",1,0,0,0,0
"S31551D","V5889","10000",1,0,0,0,0
"S31551S","9082","10000",1,0,0,0,0
"S31552A","8788","10000",1,0,0,0,0
"S31552D","V5889","10000",1,0,0,0,0
"S31552S","9082","10000",1,0,0,0,0
"S31600A","86813","10000",1,0,0,0,0
"S31600D","V5889","10000",1,0,0,0,0
"S31600S","9060","10000",1,0,0,0,0
"S31601A","86813","10000",1,0,0,0,0
"S31601D","V5889","10000",1,0,0,0,0
"S31601S","9060","10000",1,0,0,0,0
"S31602A","86813","10000",1,0,0,0,0
"S31602D","V5889","10000",1,0,0,0,0
"S31602S","9060","10000",1,0,0,0,0
"S31603A","86813","10000",1,0,0,0,0
"S31603D","V5889","10000",1,0,0,0,0
"S31603S","9060","10000",1,0,0,0,0
"S31604A","86813","10000",1,0,0,0,0
"S31604D","V5889","10000",1,0,0,0,0
"S31604S","9060","10000",1,0,0,0,0
"S31605A","86813","10000",1,0,0,0,0
"S31605D","V5889","10000",1,0,0,0,0
"S31605S","9060","10000",1,0,0,0,0
"S31609A","86813","10000",1,0,0,0,0
"S31609D","V5889","10000",1,0,0,0,0
"S31609S","9060","10000",1,0,0,0,0
"S31610A","86813","10000",1,0,0,0,0
"S31610D","V5889","10000",1,0,0,0,0
"S31610S","9060","10000",1,0,0,0,0
"S31611A","86813","10000",1,0,0,0,0
"S31611D","V5889","10000",1,0,0,0,0
"S31611S","9060","10000",1,0,0,0,0
"S31612A","86813","10000",1,0,0,0,0
"S31612D","V5889","10000",1,0,0,0,0
"S31612S","9060","10000",1,0,0,0,0
"S31613A","86813","10000",1,0,0,0,0
"S31613D","V5889","10000",1,0,0,0,0
"S31613S","9060","10000",1,0,0,0,0
"S31614A","86813","10000",1,0,0,0,0
"S31614D","V5889","10000",1,0,0,0,0
"S31614S","9060","10000",1,0,0,0,0
"S31615A","86813","10000",1,0,0,0,0
"S31615D","V5889","10000",1,0,0,0,0
"S31615S","9060","10000",1,0,0,0,0
"S31619A","86813","10000",1,0,0,0,0
"S31619D","V5889","10000",1,0,0,0,0
"S31619S","9060","10000",1,0,0,0,0
"S31620A","86813","10000",1,0,0,0,0
"S31620D","V5889","10000",1,0,0,0,0
"S31620S","9060","10000",1,0,0,0,0
"S31621A","86813","10000",1,0,0,0,0
"S31621D","V5889","10000",1,0,0,0,0
"S31621S","9060","10000",1,0,0,0,0
"S31622A","86813","10000",1,0,0,0,0
"S31622D","V5889","10000",1,0,0,0,0
"S31622S","9060","10000",1,0,0,0,0
"S31623A","86813","10000",1,0,0,0,0
"S31623D","V5889","10000",1,0,0,0,0
"S31623S","9060","10000",1,0,0,0,0
"S31624A","86813","10000",1,0,0,0,0
"S31624D","V5889","10000",1,0,0,0,0
"S31624S","9060","10000",1,0,0,0,0
"S31625A","86813","10000",1,0,0,0,0
"S31625D","V5889","10000",1,0,0,0,0
"S31625S","9060","10000",1,0,0,0,0
"S31629A","86813","10000",1,0,0,0,0
"S31629D","V5889","10000",1,0,0,0,0
"S31629S","9060","10000",1,0,0,0,0
"S31630A","86813","10000",1,0,0,0,0
"S31630D","V5889","10000",1,0,0,0,0
"S31630S","9060","10000",1,0,0,0,0
"S31631A","86813","10000",1,0,0,0,0
"S31631D","V5889","10000",1,0,0,0,0
"S31631S","9060","10000",1,0,0,0,0
"S31632A","86813","10000",1,0,0,0,0
"S31632D","V5889","10000",1,0,0,0,0
"S31632S","9060","10000",1,0,0,0,0
"S31633A","86813","10000",1,0,0,0,0
"S31633D","V5889","10000",1,0,0,0,0
"S31633S","9060","10000",1,0,0,0,0
"S31634A","86813","10000",1,0,0,0,0
"S31634D","V5889","10000",1,0,0,0,0
"S31634S","9060","10000",1,0,0,0,0
"S31635A","86813","10000",1,0,0,0,0
"S31635D","V5889","10000",1,0,0,0,0
"S31635S","9060","10000",1,0,0,0,0
"S31639A","86813","10000",1,0,0,0,0
"S31639D","V5889","10000",1,0,0,0,0
"S31639S","9060","10000",1,0,0,0,0
"S31640A","86813","10000",1,0,0,0,0
"S31640D","V5889","10000",1,0,0,0,0
"S31640S","9060","10000",1,0,0,0,0
"S31641A","86813","10000",1,0,0,0,0
"S31641D","V5889","10000",1,0,0,0,0
"S31641S","9060","10000",1,0,0,0,0
"S31642A","86813","10000",1,0,0,0,0
"S31642D","V5889","10000",1,0,0,0,0
"S31642S","9060","10000",1,0,0,0,0
"S31643A","86813","10000",1,0,0,0,0
"S31643D","V5889","10000",1,0,0,0,0
"S31643S","9060","10000",1,0,0,0,0
"S31644A","86813","10000",1,0,0,0,0
"S31644D","V5889","10000",1,0,0,0,0
"S31644S","9060","10000",1,0,0,0,0
"S31645A","86813","10000",1,0,0,0,0
"S31645D","V5889","10000",1,0,0,0,0
"S31645S","9060","10000",1,0,0,0,0
"S31649A","86813","10000",1,0,0,0,0
"S31649D","V5889","10000",1,0,0,0,0
"S31649S","9060","10000",1,0,0,0,0
"S31650A","86813","10000",1,0,0,0,0
"S31650D","V5889","10000",1,0,0,0,0
"S31650S","9060","10000",1,0,0,0,0
"S31651A","86813","10000",1,0,0,0,0
"S31651D","V5889","10000",1,0,0,0,0
"S31651S","9060","10000",1,0,0,0,0
"S31652A","86813","10000",1,0,0,0,0
"S31652D","V5889","10000",1,0,0,0,0
"S31652S","9060","10000",1,0,0,0,0
"S31653A","86813","10000",1,0,0,0,0
"S31653D","V5889","10000",1,0,0,0,0
"S31653S","9060","10000",1,0,0,0,0
"S31654A","86813","10000",1,0,0,0,0
"S31654D","V5889","10000",1,0,0,0,0
"S31654S","9060","10000",1,0,0,0,0
"S31655A","86813","10000",1,0,0,0,0
"S31655D","V5889","10000",1,0,0,0,0
"S31655S","9060","10000",1,0,0,0,0
"S31659A","86813","10000",1,0,0,0,0
"S31659D","V5889","10000",1,0,0,0,0
"S31659S","9060","10000",1,0,0,0,0
"S31801A","8770","10000",1,0,0,0,0
"S31801D","V5889","10000",1,0,0,0,0
"S31801S","9060","10000",1,0,0,0,0
"S31802A","8771","10000",1,0,0,0,0
"S31802D","V5889","10000",1,0,0,0,0
"S31802S","9060","10000",1,0,0,0,0
"S31803A","8770","10000",1,0,0,0,0
"S31803D","V5889","10000",1,0,0,0,0
"S31803S","9060","10000",1,0,0,0,0
"S31804A","8771","10000",1,0,0,0,0
"S31804D","V5889","10000",1,0,0,0,0
"S31804S","9060","10000",1,0,0,0,0
"S31805A","8770","10000",1,0,0,0,0
"S31805D","V5889","10000",1,0,0,0,0
"S31805S","9060","10000",1,0,0,0,0
"S31809A","8770","10000",1,0,0,0,0
"S31809D","V5889","10000",1,0,0,0,0
"S31809S","9060","10000",1,0,0,0,0
"S31811A","8770","10000",1,0,0,0,0
"S31811D","V5889","10000",1,0,0,0,0
"S31811S","9060","10000",1,0,0,0,0
"S31812A","8771","10000",1,0,0,0,0
"S31812D","V5889","10000",1,0,0,0,0
"S31812S","9060","10000",1,0,0,0,0
"S31813A","8770","10000",1,0,0,0,0
"S31813D","V5889","10000",1,0,0,0,0
"S31813S","9060","10000",1,0,0,0,0
"S31814A","8771","10000",1,0,0,0,0
"S31814D","V5889","10000",1,0,0,0,0
"S31814S","9060","10000",1,0,0,0,0
"S31815A","8770","10000",1,0,0,0,0
"S31815D","V5889","10000",1,0,0,0,0
"S31815S","9060","10000",1,0,0,0,0
"S31819A","8770","10000",1,0,0,0,0
"S31819D","V5889","10000",1,0,0,0,0
"S31819S","9060","10000",1,0,0,0,0
"S31821A","8770","10000",1,0,0,0,0
"S31821D","V5889","10000",1,0,0,0,0
"S31821S","9060","10000",1,0,0,0,0
"S31822A","8771","10000",1,0,0,0,0
"S31822D","V5889","10000",1,0,0,0,0
"S31822S","9060","10000",1,0,0,0,0
"S31823A","8770","10000",1,0,0,0,0
"S31823D","V5889","10000",1,0,0,0,0
"S31823S","9060","10000",1,0,0,0,0
"S31824A","8771","10000",1,0,0,0,0
"S31824D","V5889","10000",1,0,0,0,0
"S31824S","9060","10000",1,0,0,0,0
"S31825A","8770","10000",1,0,0,0,0
"S31825D","V5889","10000",1,0,0,0,0
"S31825S","9060","10000",1,0,0,0,0
"S31829A","8770","10000",1,0,0,0,0
"S31829D","V5889","10000",1,0,0,0,0
"S31829S","9060","10000",1,0,0,0,0
"S31831A","8796","10000",1,0,0,0,0
"S31831D","V5889","10000",1,0,0,0,0
"S31831S","9060","10000",1,0,0,0,0
"S31832A","8797","10000",1,0,0,0,0
"S31832D","V5889","10000",1,0,0,0,0
"S31832S","9060","10000",1,0,0,0,0
"S31833A","8796","10000",1,0,0,0,0
"S31833D","V5889","10000",1,0,0,0,0
"S31833S","9060","10000",1,0,0,0,0
"S31834A","8797","10000",1,0,0,0,0
"S31834D","V5889","10000",1,0,0,0,0
"S31834S","9060","10000",1,0,0,0,0
"S31835A","8796","10000",1,0,0,0,0
"S31835D","V5889","10000",1,0,0,0,0
"S31835S","9060","10000",1,0,0,0,0
"S31839A","8796","10000",1,0,0,0,0
"S31839D","V5889","10000",1,0,0,0,0
"S31839S","9060","10000",1,0,0,0,0
"S32000A","8054","10000",1,0,0,0,0
"S32000B","8055","10000",1,0,0,0,0
"S32000D","V5417","10000",1,0,0,0,0
"S32000G","V5417","10000",1,0,0,0,0
"S32000K","73382","10000",1,0,0,0,0
"S32000S","9051","10000",1,0,0,0,0
"S32001A","8054","10000",1,0,0,0,0
"S32001B","8055","10000",1,0,0,0,0
"S32001D","V5417","10000",1,0,0,0,0
"S32001G","V5417","10000",1,0,0,0,0
"S32001K","73382","10000",1,0,0,0,0
"S32001S","9051","10000",1,0,0,0,0
"S32002A","8054","10000",1,0,0,0,0
"S32002B","8055","10000",1,0,0,0,0
"S32002D","V5417","10000",1,0,0,0,0
"S32002G","V5417","10000",1,0,0,0,0
"S32002K","73382","10000",1,0,0,0,0
"S32002S","9051","10000",1,0,0,0,0
"S32008A","8054","10000",1,0,0,0,0
"S32008B","8055","10000",1,0,0,0,0
"S32008D","V5417","10000",1,0,0,0,0
"S32008G","V5417","10000",1,0,0,0,0
"S32008K","73382","10000",1,0,0,0,0
"S32008S","9051","10000",1,0,0,0,0
"S32009A","8054","10000",1,0,0,0,0
"S32009B","8055","10000",1,0,0,0,0
"S32009D","V5417","10000",1,0,0,0,0
"S32009G","V5417","10000",1,0,0,0,0
"S32009K","73382","10000",1,0,0,0,0
"S32009S","9051","10000",1,0,0,0,0
"S32010A","8054","10000",1,0,0,0,0
"S32010B","8055","10000",1,0,0,0,0
"S32010D","V5417","10000",1,0,0,0,0
"S32010G","V5417","10000",1,0,0,0,0
"S32010K","73382","10000",1,0,0,0,0
"S32010S","9051","10000",1,0,0,0,0
"S32011A","8054","10000",1,0,0,0,0
"S32011B","8055","10000",1,0,0,0,0
"S32011D","V5417","10000",1,0,0,0,0
"S32011G","V5417","10000",1,0,0,0,0
"S32011K","73382","10000",1,0,0,0,0
"S32011S","9051","10000",1,0,0,0,0
"S32012A","8054","10000",1,0,0,0,0
"S32012B","8055","10000",1,0,0,0,0
"S32012D","V5417","10000",1,0,0,0,0
"S32012G","V5417","10000",1,0,0,0,0
"S32012K","73382","10000",1,0,0,0,0
"S32012S","9051","10000",1,0,0,0,0
"S32018A","8054","10000",1,0,0,0,0
"S32018B","8055","10000",1,0,0,0,0
"S32018D","V5417","10000",1,0,0,0,0
"S32018G","V5417","10000",1,0,0,0,0
"S32018K","73382","10000",1,0,0,0,0
"S32018S","9051","10000",1,0,0,0,0
"S32019A","8054","10000",1,0,0,0,0
"S32019B","8055","10000",1,0,0,0,0
"S32019D","V5417","10000",1,0,0,0,0
"S32019G","V5417","10000",1,0,0,0,0
"S32019K","73382","10000",1,0,0,0,0
"S32019S","9051","10000",1,0,0,0,0
"S32020A","8054","10000",1,0,0,0,0
"S32020B","8055","10000",1,0,0,0,0
"S32020D","V5417","10000",1,0,0,0,0
"S32020G","V5417","10000",1,0,0,0,0
"S32020K","73382","10000",1,0,0,0,0
"S32020S","9051","10000",1,0,0,0,0
"S32021A","8054","10000",1,0,0,0,0
"S32021B","8055","10000",1,0,0,0,0
"S32021D","V5417","10000",1,0,0,0,0
"S32021G","V5417","10000",1,0,0,0,0
"S32021K","73382","10000",1,0,0,0,0
"S32021S","9051","10000",1,0,0,0,0
"S32022A","8054","10000",1,0,0,0,0
"S32022B","8055","10000",1,0,0,0,0
"S32022D","V5417","10000",1,0,0,0,0
"S32022G","V5417","10000",1,0,0,0,0
"S32022K","73382","10000",1,0,0,0,0
"S32022S","9051","10000",1,0,0,0,0
"S32028A","8054","10000",1,0,0,0,0
"S32028B","8055","10000",1,0,0,0,0
"S32028D","V5417","10000",1,0,0,0,0
"S32028G","V5417","10000",1,0,0,0,0
"S32028K","73382","10000",1,0,0,0,0
"S32028S","9051","10000",1,0,0,0,0
"S32029A","8054","10000",1,0,0,0,0
"S32029B","8055","10000",1,0,0,0,0
"S32029D","V5417","10000",1,0,0,0,0
"S32029G","V5417","10000",1,0,0,0,0
"S32029K","73382","10000",1,0,0,0,0
"S32029S","9051","10000",1,0,0,0,0
"S32030A","8054","10000",1,0,0,0,0
"S32030B","8055","10000",1,0,0,0,0
"S32030D","V5417","10000",1,0,0,0,0
"S32030G","V5417","10000",1,0,0,0,0
"S32030K","73382","10000",1,0,0,0,0
"S32030S","9051","10000",1,0,0,0,0
"S32031A","8054","10000",1,0,0,0,0
"S32031B","8055","10000",1,0,0,0,0
"S32031D","V5417","10000",1,0,0,0,0
"S32031G","V5417","10000",1,0,0,0,0
"S32031K","73382","10000",1,0,0,0,0
"S32031S","9051","10000",1,0,0,0,0
"S32032A","8054","10000",1,0,0,0,0
"S32032B","8055","10000",1,0,0,0,0
"S32032D","V5417","10000",1,0,0,0,0
"S32032G","V5417","10000",1,0,0,0,0
"S32032K","73382","10000",1,0,0,0,0
"S32032S","9051","10000",1,0,0,0,0
"S32038A","8054","10000",1,0,0,0,0
"S32038B","8055","10000",1,0,0,0,0
"S32038D","V5417","10000",1,0,0,0,0
"S32038G","V5417","10000",1,0,0,0,0
"S32038K","73382","10000",1,0,0,0,0
"S32038S","9051","10000",1,0,0,0,0
"S32039A","8054","10000",1,0,0,0,0
"S32039B","8055","10000",1,0,0,0,0
"S32039D","V5417","10000",1,0,0,0,0
"S32039G","V5417","10000",1,0,0,0,0
"S32039K","73382","10000",1,0,0,0,0
"S32039S","9051","10000",1,0,0,0,0
"S32040A","8054","10000",1,0,0,0,0
"S32040B","8055","10000",1,0,0,0,0
"S32040D","V5417","10000",1,0,0,0,0
"S32040G","V5417","10000",1,0,0,0,0
"S32040K","73382","10000",1,0,0,0,0
"S32040S","9051","10000",1,0,0,0,0
"S32041A","8054","10000",1,0,0,0,0
"S32041B","8055","10000",1,0,0,0,0
"S32041D","V5417","10000",1,0,0,0,0
"S32041G","V5417","10000",1,0,0,0,0
"S32041K","73382","10000",1,0,0,0,0
"S32041S","9051","10000",1,0,0,0,0
"S32042A","8054","10000",1,0,0,0,0
"S32042B","8055","10000",1,0,0,0,0
"S32042D","V5417","10000",1,0,0,0,0
"S32042G","V5417","10000",1,0,0,0,0
"S32042K","73382","10000",1,0,0,0,0
"S32042S","9051","10000",1,0,0,0,0
"S32048A","8054","10000",1,0,0,0,0
"S32048B","8055","10000",1,0,0,0,0
"S32048D","V5417","10000",1,0,0,0,0
"S32048G","V5417","10000",1,0,0,0,0
"S32048K","73382","10000",1,0,0,0,0
"S32048S","9051","10000",1,0,0,0,0
"S32049A","8054","10000",1,0,0,0,0
"S32049B","8055","10000",1,0,0,0,0
"S32049D","V5417","10000",1,0,0,0,0
"S32049G","V5417","10000",1,0,0,0,0
"S32049K","73382","10000",1,0,0,0,0
"S32049S","9051","10000",1,0,0,0,0
"S32050A","8054","10000",1,0,0,0,0
"S32050B","8055","10000",1,0,0,0,0
"S32050D","V5417","10000",1,0,0,0,0
"S32050G","V5417","10000",1,0,0,0,0
"S32050K","73382","10000",1,0,0,0,0
"S32050S","9051","10000",1,0,0,0,0
"S32051A","8054","10000",1,0,0,0,0
"S32051B","8055","10000",1,0,0,0,0
"S32051D","V5417","10000",1,0,0,0,0
"S32051G","V5417","10000",1,0,0,0,0
"S32051K","73382","10000",1,0,0,0,0
"S32051S","9051","10000",1,0,0,0,0
"S32052A","8054","10000",1,0,0,0,0
"S32052B","8055","10000",1,0,0,0,0
"S32052D","V5417","10000",1,0,0,0,0
"S32052G","V5417","10000",1,0,0,0,0
"S32052K","73382","10000",1,0,0,0,0
"S32052S","9051","10000",1,0,0,0,0
"S32058A","8054","10000",1,0,0,0,0
"S32058B","8055","10000",1,0,0,0,0
"S32058D","V5417","10000",1,0,0,0,0
"S32058G","V5417","10000",1,0,0,0,0
"S32058K","73382","10000",1,0,0,0,0
"S32058S","9051","10000",1,0,0,0,0
"S32059A","8054","10000",1,0,0,0,0
"S32059B","8055","10000",1,0,0,0,0
"S32059D","V5417","10000",1,0,0,0,0
"S32059G","V5417","10000",1,0,0,0,0
"S32059K","73382","10000",1,0,0,0,0
"S32059S","9051","10000",1,0,0,0,0
"S3210XA","8056","10000",1,0,0,0,0
"S3210XB","8057","10000",1,0,0,0,0
"S3210XD","V5419","10000",1,0,0,0,0
"S3210XG","V5419","10000",1,0,0,0,0
"S3210XK","73382","10000",1,0,0,0,0
"S3210XS","9051","10000",1,0,0,0,0
"S32110A","8056","10000",1,0,0,0,0
"S32110B","8057","10000",1,0,0,0,0
"S32110D","V5419","10000",1,0,0,0,0
"S32110G","V5419","10000",1,0,0,0,0
"S32110K","73382","10000",1,0,0,0,0
"S32110S","9051","10000",1,0,0,0,0
"S32111A","8056","10000",1,0,0,0,0
"S32111B","8057","10000",1,0,0,0,0
"S32111D","V5419","10000",1,0,0,0,0
"S32111G","V5419","10000",1,0,0,0,0
"S32111K","73382","10000",1,0,0,0,0
"S32111S","9051","10000",1,0,0,0,0
"S32112A","8056","10000",1,0,0,0,0
"S32112B","8057","10000",1,0,0,0,0
"S32112D","V5419","10000",1,0,0,0,0
"S32112G","V5419","10000",1,0,0,0,0
"S32112K","73382","10000",1,0,0,0,0
"S32112S","9051","10000",1,0,0,0,0
"S32119A","8056","10000",1,0,0,0,0
"S32119B","8057","10000",1,0,0,0,0
"S32119D","V5419","10000",1,0,0,0,0
"S32119G","V5419","10000",1,0,0,0,0
"S32119K","73382","10000",1,0,0,0,0
"S32119S","9051","10000",1,0,0,0,0
"S32120A","8056","10000",1,0,0,0,0
"S32120B","8057","10000",1,0,0,0,0
"S32120D","V5419","10000",1,0,0,0,0
"S32120G","V5419","10000",1,0,0,0,0
"S32120K","73382","10000",1,0,0,0,0
"S32120S","9051","10000",1,0,0,0,0
"S32121A","8056","10000",1,0,0,0,0
"S32121B","8057","10000",1,0,0,0,0
"S32121D","V5419","10000",1,0,0,0,0
"S32121G","V5419","10000",1,0,0,0,0
"S32121K","73382","10000",1,0,0,0,0
"S32121S","9051","10000",1,0,0,0,0
"S32122A","8056","10000",1,0,0,0,0
"S32122B","8057","10000",1,0,0,0,0
"S32122D","V5419","10000",1,0,0,0,0
"S32122G","V5419","10000",1,0,0,0,0
"S32122K","73382","10000",1,0,0,0,0
"S32122S","9051","10000",1,0,0,0,0
"S32129A","8056","10000",1,0,0,0,0
"S32129B","8057","10000",1,0,0,0,0
"S32129D","V5419","10000",1,0,0,0,0
"S32129G","V5419","10000",1,0,0,0,0
"S32129K","73382","10000",1,0,0,0,0
"S32129S","9051","10000",1,0,0,0,0
"S32130A","8056","10000",1,0,0,0,0
"S32130B","8057","10000",1,0,0,0,0
"S32130D","V5419","10000",1,0,0,0,0
"S32130G","V5419","10000",1,0,0,0,0
"S32130K","73382","10000",1,0,0,0,0
"S32130S","9051","10000",1,0,0,0,0
"S32131A","8056","10000",1,0,0,0,0
"S32131B","8057","10000",1,0,0,0,0
"S32131D","V5419","10000",1,0,0,0,0
"S32131G","V5419","10000",1,0,0,0,0
"S32131K","73382","10000",1,0,0,0,0
"S32131S","9051","10000",1,0,0,0,0
"S32132A","8056","10000",1,0,0,0,0
"S32132B","8057","10000",1,0,0,0,0
"S32132D","V5419","10000",1,0,0,0,0
"S32132G","V5419","10000",1,0,0,0,0
"S32132K","73382","10000",1,0,0,0,0
"S32132S","9051","10000",1,0,0,0,0
"S32139A","8056","10000",1,0,0,0,0
"S32139B","8057","10000",1,0,0,0,0
"S32139D","V5419","10000",1,0,0,0,0
"S32139G","V5419","10000",1,0,0,0,0
"S32139K","73382","10000",1,0,0,0,0
"S32139S","9051","10000",1,0,0,0,0
"S3214XA","8056","10000",1,0,0,0,0
"S3214XB","8057","10000",1,0,0,0,0
"S3214XD","V5419","10000",1,0,0,0,0
"S3214XG","V5419","10000",1,0,0,0,0
"S3214XK","73382","10000",1,0,0,0,0
"S3214XS","9051","10000",1,0,0,0,0
"S3215XA","8056","10000",1,0,0,0,0
"S3215XB","8057","10000",1,0,0,0,0
"S3215XD","V5419","10000",1,0,0,0,0
"S3215XG","V5419","10000",1,0,0,0,0
"S3215XK","73382","10000",1,0,0,0,0
"S3215XS","9051","10000",1,0,0,0,0
"S3216XA","8056","10000",1,0,0,0,0
"S3216XB","8057","10000",1,0,0,0,0
"S3216XD","V5419","10000",1,0,0,0,0
"S3216XG","V5419","10000",1,0,0,0,0
"S3216XK","73382","10000",1,0,0,0,0
"S3216XS","9051","10000",1,0,0,0,0
"S3217XA","8056","10000",1,0,0,0,0
"S3217XB","8057","10000",1,0,0,0,0
"S3217XD","V5419","10000",1,0,0,0,0
"S3217XG","V5419","10000",1,0,0,0,0
"S3217XK","73382","10000",1,0,0,0,0
"S3217XS","9051","10000",1,0,0,0,0
"S3219XA","8056","10000",1,0,0,0,0
"S3219XB","8057","10000",1,0,0,0,0
"S3219XD","V5419","10000",1,0,0,0,0
"S3219XG","V5419","10000",1,0,0,0,0
"S3219XK","73382","10000",1,0,0,0,0
"S3219XS","9051","10000",1,0,0,0,0
"S322XXA","8056","10000",1,0,0,0,0
"S322XXB","8057","10000",1,0,0,0,0
"S322XXD","V5419","10000",1,0,0,0,0
"S322XXG","V5419","10000",1,0,0,0,0
"S322XXK","73382","10000",1,0,0,0,0
"S322XXS","9051","10000",1,0,0,0,0
"S32301A","80841","10000",1,0,0,0,0
"S32301B","80851","10000",1,0,0,0,0
"S32301D","V5413","10000",1,0,0,0,0
"S32301G","V5413","10000",1,0,0,0,0
"S32301K","73382","10000",1,0,0,0,0
"S32301S","9051","10000",1,0,0,0,0
"S32302A","80841","10000",1,0,0,0,0
"S32302B","80851","10000",1,0,0,0,0
"S32302D","V5413","10000",1,0,0,0,0
"S32302G","V5413","10000",1,0,0,0,0
"S32302K","73382","10000",1,0,0,0,0
"S32302S","9051","10000",1,0,0,0,0
"S32309A","80841","10000",1,0,0,0,0
"S32309B","80851","10000",1,0,0,0,0
"S32309D","V5413","10000",1,0,0,0,0
"S32309G","V5413","10000",1,0,0,0,0
"S32309K","73382","10000",1,0,0,0,0
"S32309S","9051","10000",1,0,0,0,0
"S32311A","80841","10000",1,0,0,0,0
"S32311B","80851","10000",1,0,0,0,0
"S32311D","V5413","10000",1,0,0,0,0
"S32311G","V5413","10000",1,0,0,0,0
"S32311K","73382","10000",1,0,0,0,0
"S32311S","9051","10000",1,0,0,0,0
"S32312A","80841","10000",1,0,0,0,0
"S32312B","80851","10000",1,0,0,0,0
"S32312D","V5413","10000",1,0,0,0,0
"S32312G","V5413","10000",1,0,0,0,0
"S32312K","73382","10000",1,0,0,0,0
"S32312S","9051","10000",1,0,0,0,0
"S32313A","80841","10000",1,0,0,0,0
"S32313B","80851","10000",1,0,0,0,0
"S32313D","V5413","10000",1,0,0,0,0
"S32313G","V5413","10000",1,0,0,0,0
"S32313K","73382","10000",1,0,0,0,0
"S32313S","9051","10000",1,0,0,0,0
"S32314A","80841","10000",1,0,0,0,0
