"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S32314B","80851","10000",1,0,0,0,0
"S32314D","V5413","10000",1,0,0,0,0
"S32314G","V5413","10000",1,0,0,0,0
"S32314K","73382","10000",1,0,0,0,0
"S32314S","9051","10000",1,0,0,0,0
"S32315A","80841","10000",1,0,0,0,0
"S32315B","80851","10000",1,0,0,0,0
"S32315D","V5413","10000",1,0,0,0,0
"S32315G","V5413","10000",1,0,0,0,0
"S32315K","73382","10000",1,0,0,0,0
"S32315S","9051","10000",1,0,0,0,0
"S32316A","80841","10000",1,0,0,0,0
"S32316B","80851","10000",1,0,0,0,0
"S32316D","V5413","10000",1,0,0,0,0
"S32316G","V5413","10000",1,0,0,0,0
"S32316K","73382","10000",1,0,0,0,0
"S32316S","9051","10000",1,0,0,0,0
"S32391A","80841","10000",1,0,0,0,0
"S32391B","80851","10000",1,0,0,0,0
"S32391D","V5413","10000",1,0,0,0,0
"S32391G","V5413","10000",1,0,0,0,0
"S32391K","73382","10000",1,0,0,0,0
"S32391S","9051","10000",1,0,0,0,0
"S32392A","80841","10000",1,0,0,0,0
"S32392B","80851","10000",1,0,0,0,0
"S32392D","V5413","10000",1,0,0,0,0
"S32392G","V5413","10000",1,0,0,0,0
"S32392K","73382","10000",1,0,0,0,0
"S32392S","9051","10000",1,0,0,0,0
"S32399A","80841","10000",1,0,0,0,0
"S32399B","80851","10000",1,0,0,0,0
"S32399D","V5413","10000",1,0,0,0,0
"S32399G","V5413","10000",1,0,0,0,0
"S32399K","73382","10000",1,0,0,0,0
"S32399S","9051","10000",1,0,0,0,0
"S32401A","8080","10000",1,0,0,0,0
"S32401B","8081","10000",1,0,0,0,0
"S32401D","V5413","10000",1,0,0,0,0
"S32401G","V5413","10000",1,0,0,0,0
"S32401K","73382","10000",1,0,0,0,0
"S32401S","9051","10000",1,0,0,0,0
"S32402A","8080","10000",1,0,0,0,0
"S32402B","8081","10000",1,0,0,0,0
"S32402D","V5413","10000",1,0,0,0,0
"S32402G","V5413","10000",1,0,0,0,0
"S32402K","73382","10000",1,0,0,0,0
"S32402S","9051","10000",1,0,0,0,0
"S32409A","8080","10000",1,0,0,0,0
"S32409B","8081","10000",1,0,0,0,0
"S32409D","V5413","10000",1,0,0,0,0
"S32409G","V5413","10000",1,0,0,0,0
"S32409K","73382","10000",1,0,0,0,0
"S32409S","9051","10000",1,0,0,0,0
"S32411A","8080","10000",1,0,0,0,0
"S32411B","8081","10000",1,0,0,0,0
"S32411D","V5413","10000",1,0,0,0,0
"S32411G","V5413","10000",1,0,0,0,0
"S32411K","73382","10000",1,0,0,0,0
"S32411S","9051","10000",1,0,0,0,0
"S32412A","8080","10000",1,0,0,0,0
"S32412B","8081","10000",1,0,0,0,0
"S32412D","V5413","10000",1,0,0,0,0
"S32412G","V5413","10000",1,0,0,0,0
"S32412K","73382","10000",1,0,0,0,0
"S32412S","9051","10000",1,0,0,0,0
"S32413A","8080","10000",1,0,0,0,0
"S32413B","8081","10000",1,0,0,0,0
"S32413D","V5413","10000",1,0,0,0,0
"S32413G","V5413","10000",1,0,0,0,0
"S32413K","73382","10000",1,0,0,0,0
"S32413S","9051","10000",1,0,0,0,0
"S32414A","8080","10000",1,0,0,0,0
"S32414B","8081","10000",1,0,0,0,0
"S32414D","V5413","10000",1,0,0,0,0
"S32414G","V5413","10000",1,0,0,0,0
"S32414K","73382","10000",1,0,0,0,0
"S32414S","9051","10000",1,0,0,0,0
"S32415A","8080","10000",1,0,0,0,0
"S32415B","8081","10000",1,0,0,0,0
"S32415D","V5413","10000",1,0,0,0,0
"S32415G","V5413","10000",1,0,0,0,0
"S32415K","73382","10000",1,0,0,0,0
"S32415S","9051","10000",1,0,0,0,0
"S32416A","8080","10000",1,0,0,0,0
"S32416B","8081","10000",1,0,0,0,0
"S32416D","V5413","10000",1,0,0,0,0
"S32416G","V5413","10000",1,0,0,0,0
"S32416K","73382","10000",1,0,0,0,0
"S32416S","9051","10000",1,0,0,0,0
"S32421A","8080","10000",1,0,0,0,0
"S32421B","8081","10000",1,0,0,0,0
"S32421D","V5413","10000",1,0,0,0,0
"S32421G","V5413","10000",1,0,0,0,0
"S32421K","73382","10000",1,0,0,0,0
"S32421S","9051","10000",1,0,0,0,0
"S32422A","8080","10000",1,0,0,0,0
"S32422B","8081","10000",1,0,0,0,0
"S32422D","V5413","10000",1,0,0,0,0
"S32422G","V5413","10000",1,0,0,0,0
"S32422K","73382","10000",1,0,0,0,0
"S32422S","9051","10000",1,0,0,0,0
"S32423A","8080","10000",1,0,0,0,0
"S32423B","8081","10000",1,0,0,0,0
"S32423D","V5413","10000",1,0,0,0,0
"S32423G","V5413","10000",1,0,0,0,0
"S32423K","73382","10000",1,0,0,0,0
"S32423S","9051","10000",1,0,0,0,0
"S32424A","8080","10000",1,0,0,0,0
"S32424B","8081","10000",1,0,0,0,0
"S32424D","V5413","10000",1,0,0,0,0
"S32424G","V5413","10000",1,0,0,0,0
"S32424K","73382","10000",1,0,0,0,0
"S32424S","9051","10000",1,0,0,0,0
"S32425A","8080","10000",1,0,0,0,0
"S32425B","8081","10000",1,0,0,0,0
"S32425D","V5413","10000",1,0,0,0,0
"S32425G","V5413","10000",1,0,0,0,0
"S32425K","73382","10000",1,0,0,0,0
"S32425S","9051","10000",1,0,0,0,0
"S32426A","8080","10000",1,0,0,0,0
"S32426B","8081","10000",1,0,0,0,0
"S32426D","V5413","10000",1,0,0,0,0
"S32426G","V5413","10000",1,0,0,0,0
"S32426K","73382","10000",1,0,0,0,0
"S32426S","9051","10000",1,0,0,0,0
"S32431A","8080","10000",1,0,0,0,0
"S32431B","8081","10000",1,0,0,0,0
"S32431D","V5413","10000",1,0,0,0,0
"S32431G","V5413","10000",1,0,0,0,0
"S32431K","73382","10000",1,0,0,0,0
"S32431S","9051","10000",1,0,0,0,0
"S32432A","8080","10000",1,0,0,0,0
"S32432B","8081","10000",1,0,0,0,0
"S32432D","V5413","10000",1,0,0,0,0
"S32432G","V5413","10000",1,0,0,0,0
"S32432K","73382","10000",1,0,0,0,0
"S32432S","9051","10000",1,0,0,0,0
"S32433A","8080","10000",1,0,0,0,0
"S32433B","8081","10000",1,0,0,0,0
"S32433D","V5413","10000",1,0,0,0,0
"S32433G","V5413","10000",1,0,0,0,0
"S32433K","73382","10000",1,0,0,0,0
"S32433S","9051","10000",1,0,0,0,0
"S32434A","8080","10000",1,0,0,0,0
"S32434B","8081","10000",1,0,0,0,0
"S32434D","V5413","10000",1,0,0,0,0
"S32434G","V5413","10000",1,0,0,0,0
"S32434K","73382","10000",1,0,0,0,0
"S32434S","9051","10000",1,0,0,0,0
"S32435A","8080","10000",1,0,0,0,0
"S32435B","8081","10000",1,0,0,0,0
"S32435D","V5413","10000",1,0,0,0,0
"S32435G","V5413","10000",1,0,0,0,0
"S32435K","73382","10000",1,0,0,0,0
"S32435S","9051","10000",1,0,0,0,0
"S32436A","8080","10000",1,0,0,0,0
"S32436B","8081","10000",1,0,0,0,0
"S32436D","V5413","10000",1,0,0,0,0
"S32436G","V5413","10000",1,0,0,0,0
"S32436K","73382","10000",1,0,0,0,0
"S32436S","9051","10000",1,0,0,0,0
"S32441A","8080","10000",1,0,0,0,0
"S32441B","8081","10000",1,0,0,0,0
"S32441D","V5413","10000",1,0,0,0,0
"S32441G","V5413","10000",1,0,0,0,0
"S32441K","73382","10000",1,0,0,0,0
"S32441S","9051","10000",1,0,0,0,0
"S32442A","8080","10000",1,0,0,0,0
"S32442B","8081","10000",1,0,0,0,0
"S32442D","V5413","10000",1,0,0,0,0
"S32442G","V5413","10000",1,0,0,0,0
"S32442K","73382","10000",1,0,0,0,0
"S32442S","9051","10000",1,0,0,0,0
"S32443A","8080","10000",1,0,0,0,0
"S32443B","8081","10000",1,0,0,0,0
"S32443D","V5413","10000",1,0,0,0,0
"S32443G","V5413","10000",1,0,0,0,0
"S32443K","73382","10000",1,0,0,0,0
"S32443S","9051","10000",1,0,0,0,0
"S32444A","8080","10000",1,0,0,0,0
"S32444B","8081","10000",1,0,0,0,0
"S32444D","V5413","10000",1,0,0,0,0
"S32444G","V5413","10000",1,0,0,0,0
"S32444K","73382","10000",1,0,0,0,0
"S32444S","9051","10000",1,0,0,0,0
"S32445A","8080","10000",1,0,0,0,0
"S32445B","8081","10000",1,0,0,0,0
"S32445D","V5413","10000",1,0,0,0,0
"S32445G","V5413","10000",1,0,0,0,0
"S32445K","73382","10000",1,0,0,0,0
"S32445S","9051","10000",1,0,0,0,0
"S32446A","8080","10000",1,0,0,0,0
"S32446B","8081","10000",1,0,0,0,0
"S32446D","V5413","10000",1,0,0,0,0
"S32446G","V5413","10000",1,0,0,0,0
"S32446K","73382","10000",1,0,0,0,0
"S32446S","9051","10000",1,0,0,0,0
"S32451A","8080","10000",1,0,0,0,0
"S32451B","8081","10000",1,0,0,0,0
"S32451D","V5413","10000",1,0,0,0,0
"S32451G","V5413","10000",1,0,0,0,0
"S32451K","73382","10000",1,0,0,0,0
"S32451S","9051","10000",1,0,0,0,0
"S32452A","8080","10000",1,0,0,0,0
"S32452B","8081","10000",1,0,0,0,0
"S32452D","V5413","10000",1,0,0,0,0
"S32452G","V5413","10000",1,0,0,0,0
"S32452K","73382","10000",1,0,0,0,0
"S32452S","9051","10000",1,0,0,0,0
"S32453A","8080","10000",1,0,0,0,0
"S32453B","8081","10000",1,0,0,0,0
"S32453D","V5413","10000",1,0,0,0,0
"S32453G","V5413","10000",1,0,0,0,0
"S32453K","73382","10000",1,0,0,0,0
"S32453S","9051","10000",1,0,0,0,0
"S32454A","8080","10000",1,0,0,0,0
"S32454B","8081","10000",1,0,0,0,0
"S32454D","V5413","10000",1,0,0,0,0
"S32454G","V5413","10000",1,0,0,0,0
"S32454K","73382","10000",1,0,0,0,0
"S32454S","9051","10000",1,0,0,0,0
"S32455A","8080","10000",1,0,0,0,0
"S32455B","8081","10000",1,0,0,0,0
"S32455D","V5413","10000",1,0,0,0,0
"S32455G","V5413","10000",1,0,0,0,0
"S32455K","73382","10000",1,0,0,0,0
"S32455S","9051","10000",1,0,0,0,0
"S32456A","8080","10000",1,0,0,0,0
"S32456B","8081","10000",1,0,0,0,0
"S32456D","V5413","10000",1,0,0,0,0
"S32456G","V5413","10000",1,0,0,0,0
"S32456K","73382","10000",1,0,0,0,0
"S32456S","9051","10000",1,0,0,0,0
"S32461A","8080","10000",1,0,0,0,0
"S32461B","8081","10000",1,0,0,0,0
"S32461D","V5413","10000",1,0,0,0,0
"S32461G","V5413","10000",1,0,0,0,0
"S32461K","73382","10000",1,0,0,0,0
"S32461S","9051","10000",1,0,0,0,0
"S32462A","8080","10000",1,0,0,0,0
"S32462B","8081","10000",1,0,0,0,0
"S32462D","V5413","10000",1,0,0,0,0
"S32462G","V5413","10000",1,0,0,0,0
"S32462K","73382","10000",1,0,0,0,0
"S32462S","9051","10000",1,0,0,0,0
"S32463A","8080","10000",1,0,0,0,0
"S32463B","8081","10000",1,0,0,0,0
"S32463D","V5413","10000",1,0,0,0,0
"S32463G","V5413","10000",1,0,0,0,0
"S32463K","73382","10000",1,0,0,0,0
"S32463S","9051","10000",1,0,0,0,0
"S32464A","8080","10000",1,0,0,0,0
"S32464B","8081","10000",1,0,0,0,0
"S32464D","V5413","10000",1,0,0,0,0
"S32464G","V5413","10000",1,0,0,0,0
"S32464K","73382","10000",1,0,0,0,0
"S32464S","9051","10000",1,0,0,0,0
"S32465A","8080","10000",1,0,0,0,0
"S32465B","8081","10000",1,0,0,0,0
"S32465D","V5413","10000",1,0,0,0,0
"S32465G","V5413","10000",1,0,0,0,0
"S32465K","73382","10000",1,0,0,0,0
"S32465S","9051","10000",1,0,0,0,0
"S32466A","8080","10000",1,0,0,0,0
"S32466B","8081","10000",1,0,0,0,0
"S32466D","V5413","10000",1,0,0,0,0
"S32466G","V5413","10000",1,0,0,0,0
"S32466K","73382","10000",1,0,0,0,0
"S32466S","9051","10000",1,0,0,0,0
"S32471A","8080","10000",1,0,0,0,0
"S32471B","8081","10000",1,0,0,0,0
"S32471D","V5413","10000",1,0,0,0,0
"S32471G","V5413","10000",1,0,0,0,0
"S32471K","73382","10000",1,0,0,0,0
"S32471S","9051","10000",1,0,0,0,0
"S32472A","8080","10000",1,0,0,0,0
"S32472B","8081","10000",1,0,0,0,0
"S32472D","V5413","10000",1,0,0,0,0
"S32472G","V5413","10000",1,0,0,0,0
"S32472K","73382","10000",1,0,0,0,0
"S32472S","9051","10000",1,0,0,0,0
"S32473A","8080","10000",1,0,0,0,0
"S32473B","8081","10000",1,0,0,0,0
"S32473D","V5413","10000",1,0,0,0,0
"S32473G","V5413","10000",1,0,0,0,0
"S32473K","73382","10000",1,0,0,0,0
"S32473S","9051","10000",1,0,0,0,0
"S32474A","8080","10000",1,0,0,0,0
"S32474B","8081","10000",1,0,0,0,0
"S32474D","V5413","10000",1,0,0,0,0
"S32474G","V5413","10000",1,0,0,0,0
"S32474K","73382","10000",1,0,0,0,0
"S32474S","9051","10000",1,0,0,0,0
"S32475A","8080","10000",1,0,0,0,0
"S32475B","8081","10000",1,0,0,0,0
"S32475D","V5413","10000",1,0,0,0,0
"S32475G","V5413","10000",1,0,0,0,0
"S32475K","73382","10000",1,0,0,0,0
"S32475S","9051","10000",1,0,0,0,0
"S32476A","8080","10000",1,0,0,0,0
"S32476B","8081","10000",1,0,0,0,0
"S32476D","V5413","10000",1,0,0,0,0
"S32476G","V5413","10000",1,0,0,0,0
"S32476K","73382","10000",1,0,0,0,0
"S32476S","9051","10000",1,0,0,0,0
"S32481A","8080","10000",1,0,0,0,0
"S32481B","8081","10000",1,0,0,0,0
"S32481D","V5413","10000",1,0,0,0,0
"S32481G","V5413","10000",1,0,0,0,0
"S32481K","73382","10000",1,0,0,0,0
"S32481S","9051","10000",1,0,0,0,0
"S32482A","8080","10000",1,0,0,0,0
"S32482B","8081","10000",1,0,0,0,0
"S32482D","V5413","10000",1,0,0,0,0
"S32482G","V5413","10000",1,0,0,0,0
"S32482K","73382","10000",1,0,0,0,0
"S32482S","9051","10000",1,0,0,0,0
"S32483A","8080","10000",1,0,0,0,0
"S32483B","8081","10000",1,0,0,0,0
"S32483D","V5413","10000",1,0,0,0,0
"S32483G","V5413","10000",1,0,0,0,0
"S32483K","73382","10000",1,0,0,0,0
"S32483S","9051","10000",1,0,0,0,0
"S32484A","8080","10000",1,0,0,0,0
"S32484B","8081","10000",1,0,0,0,0
"S32484D","V5413","10000",1,0,0,0,0
"S32484G","V5413","10000",1,0,0,0,0
"S32484K","73382","10000",1,0,0,0,0
"S32484S","9051","10000",1,0,0,0,0
"S32485A","8080","10000",1,0,0,0,0
"S32485B","8081","10000",1,0,0,0,0
"S32485D","V5413","10000",1,0,0,0,0
"S32485G","V5413","10000",1,0,0,0,0
"S32485K","73382","10000",1,0,0,0,0
"S32485S","9051","10000",1,0,0,0,0
"S32486A","8080","10000",1,0,0,0,0
"S32486B","8081","10000",1,0,0,0,0
"S32486D","V5413","10000",1,0,0,0,0
"S32486G","V5413","10000",1,0,0,0,0
"S32486K","73382","10000",1,0,0,0,0
"S32486S","9051","10000",1,0,0,0,0
"S32491A","8080","10000",1,0,0,0,0
"S32491B","8081","10000",1,0,0,0,0
"S32491D","V5413","10000",1,0,0,0,0
"S32491G","V5413","10000",1,0,0,0,0
"S32491K","73382","10000",1,0,0,0,0
"S32491S","9051","10000",1,0,0,0,0
"S32492A","8080","10000",1,0,0,0,0
"S32492B","8081","10000",1,0,0,0,0
"S32492D","V5413","10000",1,0,0,0,0
"S32492G","V5413","10000",1,0,0,0,0
"S32492K","73382","10000",1,0,0,0,0
"S32492S","9051","10000",1,0,0,0,0
"S32499A","8080","10000",1,0,0,0,0
"S32499B","8081","10000",1,0,0,0,0
"S32499D","V5413","10000",1,0,0,0,0
"S32499G","V5413","10000",1,0,0,0,0
"S32499K","73382","10000",1,0,0,0,0
"S32499S","9051","10000",1,0,0,0,0
"S32501A","8082","10000",1,0,0,0,0
"S32501B","8083","10000",1,0,0,0,0
"S32501D","V5413","10000",1,0,0,0,0
"S32501G","V5413","10000",1,0,0,0,0
"S32501K","73382","10000",1,0,0,0,0
"S32501S","9051","10000",1,0,0,0,0
"S32502A","8082","10000",1,0,0,0,0
"S32502B","8083","10000",1,0,0,0,0
"S32502D","V5413","10000",1,0,0,0,0
"S32502G","V5413","10000",1,0,0,0,0
"S32502K","73382","10000",1,0,0,0,0
"S32502S","9051","10000",1,0,0,0,0
"S32509A","8082","10000",1,0,0,0,0
"S32509B","8083","10000",1,0,0,0,0
"S32509D","V5413","10000",1,0,0,0,0
"S32509G","V5413","10000",1,0,0,0,0
"S32509K","73382","10000",1,0,0,0,0
"S32509S","9051","10000",1,0,0,0,0
"S32511A","8082","10000",1,0,0,0,0
"S32511B","8083","10000",1,0,0,0,0
"S32511D","V5413","10000",1,0,0,0,0
"S32511G","V5413","10000",1,0,0,0,0
"S32511K","73382","10000",1,0,0,0,0
"S32511S","9051","10000",1,0,0,0,0
"S32512A","8082","10000",1,0,0,0,0
"S32512B","8083","10000",1,0,0,0,0
"S32512D","V5413","10000",1,0,0,0,0
"S32512G","V5413","10000",1,0,0,0,0
"S32512K","73382","10000",1,0,0,0,0
"S32512S","9051","10000",1,0,0,0,0
"S32519A","8082","10000",1,0,0,0,0
"S32519B","8083","10000",1,0,0,0,0
"S32519D","V5413","10000",1,0,0,0,0
"S32519G","V5413","10000",1,0,0,0,0
"S32519K","73382","10000",1,0,0,0,0
"S32519S","9051","10000",1,0,0,0,0
"S32591A","8082","10000",1,0,0,0,0
"S32591B","8083","10000",1,0,0,0,0
"S32591D","V5413","10000",1,0,0,0,0
"S32591G","V5413","10000",1,0,0,0,0
"S32591K","73382","10000",1,0,0,0,0
"S32591S","9051","10000",1,0,0,0,0
"S32592A","8082","10000",1,0,0,0,0
"S32592B","8083","10000",1,0,0,0,0
"S32592D","V5413","10000",1,0,0,0,0
"S32592G","V5413","10000",1,0,0,0,0
"S32592K","73382","10000",1,0,0,0,0
"S32592S","9051","10000",1,0,0,0,0
"S32599A","8082","10000",1,0,0,0,0
"S32599B","8083","10000",1,0,0,0,0
"S32599D","V5413","10000",1,0,0,0,0
"S32599G","V5413","10000",1,0,0,0,0
"S32599K","73382","10000",1,0,0,0,0
"S32599S","9051","10000",1,0,0,0,0
"S32601A","80842","10000",1,0,0,0,0
"S32601B","80852","10000",1,0,0,0,0
"S32601D","V5413","10000",1,0,0,0,0
"S32601G","V5413","10000",1,0,0,0,0
"S32601K","73382","10000",1,0,0,0,0
"S32601S","9051","10000",1,0,0,0,0
"S32602A","80842","10000",1,0,0,0,0
"S32602B","80852","10000",1,0,0,0,0
"S32602D","V5413","10000",1,0,0,0,0
"S32602G","V5413","10000",1,0,0,0,0
"S32602K","73382","10000",1,0,0,0,0
"S32602S","9051","10000",1,0,0,0,0
"S32609A","80842","10000",1,0,0,0,0
"S32609B","80852","10000",1,0,0,0,0
"S32609D","V5413","10000",1,0,0,0,0
"S32609G","V5413","10000",1,0,0,0,0
"S32609K","73382","10000",1,0,0,0,0
"S32609S","9051","10000",1,0,0,0,0
"S32611A","80842","10000",1,0,0,0,0
"S32611B","80852","10000",1,0,0,0,0
"S32611D","V5413","10000",1,0,0,0,0
"S32611G","V5413","10000",1,0,0,0,0
"S32611K","73382","10000",1,0,0,0,0
"S32611S","9051","10000",1,0,0,0,0
"S32612A","80842","10000",1,0,0,0,0
"S32612B","80852","10000",1,0,0,0,0
"S32612D","V5413","10000",1,0,0,0,0
"S32612G","V5413","10000",1,0,0,0,0
"S32612K","73382","10000",1,0,0,0,0
"S32612S","9051","10000",1,0,0,0,0
"S32613A","80842","10000",1,0,0,0,0
"S32613B","80852","10000",1,0,0,0,0
"S32613D","V5413","10000",1,0,0,0,0
"S32613G","V5413","10000",1,0,0,0,0
"S32613K","73382","10000",1,0,0,0,0
"S32613S","9051","10000",1,0,0,0,0
"S32614A","80842","10000",1,0,0,0,0
"S32614B","80852","10000",1,0,0,0,0
"S32614D","V5413","10000",1,0,0,0,0
"S32614G","V5413","10000",1,0,0,0,0
"S32614K","73382","10000",1,0,0,0,0
"S32614S","9051","10000",1,0,0,0,0
"S32615A","80842","10000",1,0,0,0,0
"S32615B","80852","10000",1,0,0,0,0
"S32615D","V5413","10000",1,0,0,0,0
"S32615G","V5413","10000",1,0,0,0,0
"S32615K","73382","10000",1,0,0,0,0
"S32615S","9051","10000",1,0,0,0,0
"S32616A","80842","10000",1,0,0,0,0
"S32616B","80852","10000",1,0,0,0,0
"S32616D","V5413","10000",1,0,0,0,0
"S32616G","V5413","10000",1,0,0,0,0
"S32616K","73382","10000",1,0,0,0,0
"S32616S","9051","10000",1,0,0,0,0
"S32691A","80842","10000",1,0,0,0,0
"S32691B","80852","10000",1,0,0,0,0
"S32691D","V5413","10000",1,0,0,0,0
"S32691G","V5413","10000",1,0,0,0,0
"S32691K","73382","10000",1,0,0,0,0
"S32691S","9051","10000",1,0,0,0,0
"S32692A","80842","10000",1,0,0,0,0
"S32692B","80852","10000",1,0,0,0,0
"S32692D","V5413","10000",1,0,0,0,0
"S32692G","V5413","10000",1,0,0,0,0
"S32692K","73382","10000",1,0,0,0,0
"S32692S","9051","10000",1,0,0,0,0
"S32699A","80842","10000",1,0,0,0,0
"S32699B","80852","10000",1,0,0,0,0
"S32699D","V5413","10000",1,0,0,0,0
"S32699G","V5413","10000",1,0,0,0,0
"S32699K","73382","10000",1,0,0,0,0
"S32699S","9051","10000",1,0,0,0,0
"S32810A","80843","10000",1,0,0,0,0
"S32810B","80853","10000",1,0,0,0,0
"S32810D","V5419","10000",1,0,0,0,0
"S32810G","V5419","10000",1,0,0,0,0
"S32810K","73382","10000",1,0,0,0,0
"S32810S","9051","10000",1,0,0,0,0
"S32811A","80843","10000",1,0,0,0,0
"S32811B","80853","10000",1,0,0,0,0
"S32811D","V5419","10000",1,0,0,0,0
"S32811G","V5419","10000",1,0,0,0,0
"S32811K","73382","10000",1,0,0,0,0
"S32811S","9051","10000",1,0,0,0,0
"S3282XA","80844","10000",1,0,0,0,0
"S3282XB","80854","10000",1,0,0,0,0
"S3282XD","V5419","10000",1,0,0,0,0
"S3282XG","V5419","10000",1,0,0,0,0
"S3282XK","73382","10000",1,0,0,0,0
"S3282XS","9051","10000",1,0,0,0,0
"S3289XA","80849","10000",1,0,0,0,0
"S3289XB","80859","10000",1,0,0,0,0
"S3289XD","V5419","10000",1,0,0,0,0
"S3289XG","V5419","10000",1,0,0,0,0
"S3289XK","73382","10000",1,0,0,0,0
"S3289XS","9051","10000",1,0,0,0,0
"S329XXA","80849","10000",1,0,0,0,0
"S329XXA","8088","10000",1,0,0,0,0
"S329XXB","80859","10000",1,0,0,0,0
"S329XXB","8089","10000",1,0,0,0,0
"S329XXD","V5419","10000",1,0,0,0,0
"S329XXG","V5419","10000",1,0,0,0,0
"S329XXK","73382","10000",1,0,0,0,0
"S329XXS","9051","10000",1,0,0,0,0
"S330XXA","83920","10000",1,0,0,0,0
"S330XXD","V5889","10000",1,0,0,0,0
"S330XXS","9056","10000",1,0,0,0,0
"S33100A","83920","10000",1,0,0,0,0
"S33100D","V5889","10000",1,0,0,0,0
"S33100S","9056","10000",1,0,0,0,0
"S33101A","83920","10000",1,0,0,0,0
"S33101D","V5889","10000",1,0,0,0,0
"S33101S","9056","10000",1,0,0,0,0
"S33110A","83920","10000",1,0,0,0,0
"S33110D","V5889","10000",1,0,0,0,0
"S33110S","9056","10000",1,0,0,0,0
"S33111A","83920","10000",1,0,0,0,0
"S33111D","V5889","10000",1,0,0,0,0
"S33111S","9056","10000",1,0,0,0,0
"S33120A","83920","10000",1,0,0,0,0
"S33120D","V5889","10000",1,0,0,0,0
"S33120S","9056","10000",1,0,0,0,0
"S33121A","83920","10000",1,0,0,0,0
"S33121D","V5889","10000",1,0,0,0,0
"S33121S","9056","10000",1,0,0,0,0
"S33130A","83920","10000",1,0,0,0,0
"S33130D","V5889","10000",1,0,0,0,0
"S33130S","9056","10000",1,0,0,0,0
"S33131A","83920","10000",1,0,0,0,0
"S33131D","V5889","10000",1,0,0,0,0
"S33131S","9056","10000",1,0,0,0,0
"S33140A","83920","10000",1,0,0,0,0
"S33140D","V5889","10000",1,0,0,0,0
"S33140S","9056","10000",1,0,0,0,0
"S33141A","83920","10000",1,0,0,0,0
"S33141D","V5889","10000",1,0,0,0,0
"S33141S","9056","10000",1,0,0,0,0
"S332XXA","83941","10000",1,0,0,0,0
"S332XXA","83942","10000",1,0,0,0,0
"S332XXD","V5889","10000",1,0,0,0,0
"S332XXS","9056","10000",1,0,0,0,0
"S3330XA","83969","10000",1,0,0,0,0
"S3330XD","V5889","10000",1,0,0,0,0
"S3330XS","9056","10000",1,0,0,0,0
"S3339XA","83949","10000",1,0,0,0,0
"S3339XA","83969","10000",1,0,0,0,0
"S3339XD","V5889","10000",1,0,0,0,0
"S3339XS","9056","10000",1,0,0,0,0
"S334XXA","8485","10000",1,0,0,0,0
"S334XXD","V5889","10000",1,0,0,0,0
"S334XXS","9057","10000",1,0,0,0,0
"S335XXA","8472","10000",1,0,0,0,0
"S335XXD","V5889","10000",1,0,0,0,0
"S335XXS","9057","10000",1,0,0,0,0
"S336XXA","8461","10000",1,0,0,0,0
"S336XXD","V5889","10000",1,0,0,0,0
"S336XXS","9057","10000",1,0,0,0,0
"S338XXA","8460","10000",1,0,0,0,0
"S338XXA","8485","10000",1,0,0,0,0
"S338XXD","V5889","10000",1,0,0,0,0
"S338XXS","9057","10000",1,0,0,0,0
"S339XXA","8469","10000",1,0,0,0,0
"S339XXA","8479","10000",1,0,0,0,0
"S339XXA","8485","10000",1,0,0,0,0
"S339XXD","V5889","10000",1,0,0,0,0
"S339XXS","9057","10000",1,0,0,0,0
"S3401XA","9522","10000",1,0,0,0,0
"S3401XD","V5889","10000",1,0,0,0,0
"S3401XS","9072","10000",1,0,0,0,0
"S3402XA","9523","10000",1,0,0,0,0
"S3402XD","V5889","10000",1,0,0,0,0
"S3402XS","9072","10000",1,0,0,0,0
"S34101A","9522","10000",1,0,0,0,0
"S34101D","V5889","10000",1,0,0,0,0
"S34101S","9072","10000",1,0,0,0,0
"S34102A","9522","10000",1,0,0,0,0
