"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S34102D","V5889","10000",1,0,0,0,0
"S34102S","9072","10000",1,0,0,0,0
"S34103A","9522","10000",1,0,0,0,0
"S34103D","V5889","10000",1,0,0,0,0
"S34103S","9072","10000",1,0,0,0,0
"S34104A","9522","10000",1,0,0,0,0
"S34104D","V5889","10000",1,0,0,0,0
"S34104S","9072","10000",1,0,0,0,0
"S34105A","9522","10000",1,0,0,0,0
"S34105D","V5889","10000",1,0,0,0,0
"S34105S","9072","10000",1,0,0,0,0
"S34109A","9522","10000",1,0,0,0,0
"S34109D","V5889","10000",1,0,0,0,0
"S34109S","9072","10000",1,0,0,0,0
"S34111A","9522","10000",1,0,0,0,0
"S34111D","V5889","10000",1,0,0,0,0
"S34111S","9072","10000",1,0,0,0,0
"S34112A","9522","10000",1,0,0,0,0
"S34112D","V5889","10000",1,0,0,0,0
"S34112S","9072","10000",1,0,0,0,0
"S34113A","9522","10000",1,0,0,0,0
"S34113D","V5889","10000",1,0,0,0,0
"S34113S","9072","10000",1,0,0,0,0
"S34114A","9522","10000",1,0,0,0,0
"S34114D","V5889","10000",1,0,0,0,0
"S34114S","9072","10000",1,0,0,0,0
"S34115A","9522","10000",1,0,0,0,0
"S34115D","V5889","10000",1,0,0,0,0
"S34115S","9072","10000",1,0,0,0,0
"S34119A","9522","10000",1,0,0,0,0
"S34119D","V5889","10000",1,0,0,0,0
"S34119S","9072","10000",1,0,0,0,0
"S34121A","9522","10000",1,0,0,0,0
"S34121D","V5889","10000",1,0,0,0,0
"S34121S","9072","10000",1,0,0,0,0
"S34122A","9522","10000",1,0,0,0,0
"S34122D","V5889","10000",1,0,0,0,0
"S34122S","9072","10000",1,0,0,0,0
"S34123A","9522","10000",1,0,0,0,0
"S34123D","V5889","10000",1,0,0,0,0
"S34123S","9072","10000",1,0,0,0,0
"S34124A","9522","10000",1,0,0,0,0
"S34124D","V5889","10000",1,0,0,0,0
"S34124S","9072","10000",1,0,0,0,0
"S34125A","9522","10000",1,0,0,0,0
"S34125D","V5889","10000",1,0,0,0,0
"S34125S","9072","10000",1,0,0,0,0
"S34129A","9522","10000",1,0,0,0,0
"S34129D","V5889","10000",1,0,0,0,0
"S34129S","9072","10000",1,0,0,0,0
"S34131A","9523","10000",1,0,0,0,0
"S34131D","V5889","10000",1,0,0,0,0
"S34131S","9072","10000",1,0,0,0,0
"S34132A","9523","10000",1,0,0,0,0
"S34132D","V5889","10000",1,0,0,0,0
"S34132S","9072","10000",1,0,0,0,0
"S34139A","9523","10000",1,0,0,0,0
"S34139D","V5889","10000",1,0,0,0,0
"S34139S","9072","10000",1,0,0,0,0
"S3421XA","9532","10000",1,0,0,0,0
"S3421XD","V5889","10000",1,0,0,0,0
"S3421XS","9073","10000",1,0,0,0,0
"S3422XA","9533","10000",1,0,0,0,0
"S3422XD","V5889","10000",1,0,0,0,0
"S3422XS","9073","10000",1,0,0,0,0
"S343XXA","9524","10000",1,0,0,0,0
"S343XXD","V5889","10000",1,0,0,0,0
"S343XXS","9073","10000",1,0,0,0,0
"S344XXA","9535","10000",1,0,0,0,0
"S344XXD","V5889","10000",1,0,0,0,0
"S344XXS","9073","10000",1,0,0,0,0
"S345XXA","9541","10000",1,0,0,0,0
"S345XXD","V5889","10000",1,0,0,0,0
"S345XXS","9073","10000",1,0,0,0,0
"S346XXA","9548","10000",1,0,0,0,0
"S346XXD","V5889","10000",1,0,0,0,0
"S346XXS","9073","10000",1,0,0,0,0
"S348XXA","9548","10000",1,0,0,0,0
"S348XXD","V5889","10000",1,0,0,0,0
"S348XXS","9073","10000",1,0,0,0,0
"S349XXA","9549","10000",1,0,0,0,0
"S349XXA","9579","10000",1,0,0,0,0
"S349XXD","V5889","10000",1,0,0,0,0
"S349XXS","9073","10000",1,0,0,0,0
"S3500XA","9020","10000",1,0,0,0,0
"S3500XD","V5889","10000",1,0,0,0,0
"S3500XS","9084","10000",1,0,0,0,0
"S3501XA","9020","10000",1,0,0,0,0
"S3501XD","V5889","10000",1,0,0,0,0
"S3501XS","9084","10000",1,0,0,0,0
"S3502XA","9020","10000",1,0,0,0,0
"S3502XD","V5889","10000",1,0,0,0,0
"S3502XS","9084","10000",1,0,0,0,0
"S3509XA","9020","10000",1,0,0,0,0
"S3509XD","V5889","10000",1,0,0,0,0
"S3509XS","9084","10000",1,0,0,0,0
"S3510XA","90210","10000",1,0,0,0,0
"S3510XD","V5889","10000",1,0,0,0,0
"S3510XS","9084","10000",1,0,0,0,0
"S3511XA","90210","10000",1,0,0,0,0
"S3511XA","90211","10000",1,0,0,0,0
"S3511XA","90219","10000",1,0,0,0,0
"S3511XD","V5889","10000",1,0,0,0,0
"S3511XS","9084","10000",1,0,0,0,0
"S3512XA","90210","10000",1,0,0,0,0
"S3512XA","90211","10000",1,0,0,0,0
"S3512XA","90219","10000",1,0,0,0,0
"S3512XD","V5889","10000",1,0,0,0,0
"S3512XS","9084","10000",1,0,0,0,0
"S3519XA","90210","10000",1,0,0,0,0
"S3519XA","90211","10000",1,0,0,0,0
"S3519XA","90219","10000",1,0,0,0,0
"S3519XD","V5889","10000",1,0,0,0,0
"S3519XS","9084","10000",1,0,0,0,0
"S35211A","90224","10000",1,0,0,0,0
"S35211D","V5889","10000",1,0,0,0,0
"S35211S","9084","10000",1,0,0,0,0
"S35212A","90224","10000",1,0,0,0,0
"S35212D","V5889","10000",1,0,0,0,0
"S35212S","9084","10000",1,0,0,0,0
"S35218A","90224","10000",1,0,0,0,0
"S35218D","V5889","10000",1,0,0,0,0
"S35218S","9084","10000",1,0,0,0,0
"S35219A","90224","10000",1,0,0,0,0
"S35219D","V5889","10000",1,0,0,0,0
"S35219S","9084","10000",1,0,0,0,0
"S35221A","90225","10000",1,0,0,0,0
"S35221A","90226","10000",1,0,0,0,0
"S35221D","V5889","10000",1,0,0,0,0
"S35221S","9084","10000",1,0,0,0,0
"S35222A","90225","10000",1,0,0,0,0
"S35222A","90226","10000",1,0,0,0,0
"S35222D","V5889","10000",1,0,0,0,0
"S35222S","9084","10000",1,0,0,0,0
"S35228A","90225","10000",1,0,0,0,0
"S35228A","90226","10000",1,0,0,0,0
"S35228D","V5889","10000",1,0,0,0,0
"S35228S","9084","10000",1,0,0,0,0
"S35229A","90225","10000",1,0,0,0,0
"S35229D","V5889","10000",1,0,0,0,0
"S35229S","9084","10000",1,0,0,0,0
"S35231A","90227","10000",1,0,0,0,0
"S35231D","V5889","10000",1,0,0,0,0
"S35231S","9084","10000",1,0,0,0,0
"S35232A","90227","10000",1,0,0,0,0
"S35232D","V5889","10000",1,0,0,0,0
"S35232S","9084","10000",1,0,0,0,0
"S35238A","90227","10000",1,0,0,0,0
"S35238D","V5889","10000",1,0,0,0,0
"S35238S","9084","10000",1,0,0,0,0
"S35239A","90227","10000",1,0,0,0,0
"S35239D","V5889","10000",1,0,0,0,0
"S35239S","9084","10000",1,0,0,0,0
"S35291A","90220","10000",1,0,0,0,0
"S35291A","90221","10000",1,0,0,0,0
"S35291A","90222","10000",1,0,0,0,0
"S35291A","90223","10000",1,0,0,0,0
"S35291A","90229","10000",1,0,0,0,0
"S35291D","V5889","10000",1,0,0,0,0
"S35291S","9084","10000",1,0,0,0,0
"S35292A","90220","10000",1,0,0,0,0
"S35292A","90221","10000",1,0,0,0,0
"S35292A","90222","10000",1,0,0,0,0
"S35292A","90223","10000",1,0,0,0,0
"S35292A","90229","10000",1,0,0,0,0
"S35292D","V5889","10000",1,0,0,0,0
"S35292S","9084","10000",1,0,0,0,0
"S35298A","90220","10000",1,0,0,0,0
"S35298A","90221","10000",1,0,0,0,0
"S35298A","90222","10000",1,0,0,0,0
"S35298A","90223","10000",1,0,0,0,0
"S35298A","90229","10000",1,0,0,0,0
"S35298D","V5889","10000",1,0,0,0,0
"S35298S","9084","10000",1,0,0,0,0
"S35299A","90220","10000",1,0,0,0,0
"S35299D","V5889","10000",1,0,0,0,0
"S35299S","9084","10000",1,0,0,0,0
"S35311A","90233","10000",1,0,0,0,0
"S35311D","V5889","10000",1,0,0,0,0
"S35311S","9084","10000",1,0,0,0,0
"S35318A","90233","10000",1,0,0,0,0
"S35318D","V5889","10000",1,0,0,0,0
"S35318S","9084","10000",1,0,0,0,0
"S35319A","90233","10000",1,0,0,0,0
"S35319D","V5889","10000",1,0,0,0,0
"S35319S","9084","10000",1,0,0,0,0
"S35321A","90234","10000",1,0,0,0,0
"S35321D","V5889","10000",1,0,0,0,0
"S35321S","9084","10000",1,0,0,0,0
"S35328A","90234","10000",1,0,0,0,0
"S35328D","V5889","10000",1,0,0,0,0
"S35328S","9084","10000",1,0,0,0,0
"S35329A","90234","10000",1,0,0,0,0
"S35329D","V5889","10000",1,0,0,0,0
"S35329S","9084","10000",1,0,0,0,0
"S35331A","90231","10000",1,0,0,0,0
"S35331D","V5889","10000",1,0,0,0,0
"S35331S","9084","10000",1,0,0,0,0
"S35338A","90231","10000",1,0,0,0,0
"S35338D","V5889","10000",1,0,0,0,0
"S35338S","9084","10000",1,0,0,0,0
"S35339A","90231","10000",1,0,0,0,0
"S35339D","V5889","10000",1,0,0,0,0
"S35339S","9084","10000",1,0,0,0,0
"S35341A","90232","10000",1,0,0,0,0
"S35341D","V5889","10000",1,0,0,0,0
"S35341S","9084","10000",1,0,0,0,0
"S35348A","90232","10000",1,0,0,0,0
"S35348D","V5889","10000",1,0,0,0,0
"S35348S","9084","10000",1,0,0,0,0
"S35349A","90232","10000",1,0,0,0,0
"S35349D","V5889","10000",1,0,0,0,0
"S35349S","9084","10000",1,0,0,0,0
"S35401A","90241","10000",1,0,0,0,0
"S35401D","V5889","10000",1,0,0,0,0
"S35401S","9084","10000",1,0,0,0,0
"S35402A","90241","10000",1,0,0,0,0
"S35402D","V5889","10000",1,0,0,0,0
"S35402S","9084","10000",1,0,0,0,0
"S35403A","90240","10000",1,0,0,0,0
"S35403A","90241","10000",1,0,0,0,0
"S35403A","90249","10000",1,0,0,0,0
"S35403D","V5889","10000",1,0,0,0,0
"S35403S","9084","10000",1,0,0,0,0
"S35404A","90242","10000",1,0,0,0,0
"S35404D","V5889","10000",1,0,0,0,0
"S35404S","9084","10000",1,0,0,0,0
"S35405A","90242","10000",1,0,0,0,0
"S35405D","V5889","10000",1,0,0,0,0
"S35405S","9084","10000",1,0,0,0,0
"S35406A","90240","10000",1,0,0,0,0
"S35406A","90242","10000",1,0,0,0,0
"S35406A","90249","10000",1,0,0,0,0
"S35406D","V5889","10000",1,0,0,0,0
"S35406S","9084","10000",1,0,0,0,0
"S35411A","90241","10000",1,0,0,0,0
"S35411D","V5889","10000",1,0,0,0,0
"S35411S","9084","10000",1,0,0,0,0
"S35412A","90241","10000",1,0,0,0,0
"S35412D","V5889","10000",1,0,0,0,0
"S35412S","9084","10000",1,0,0,0,0
"S35413A","90240","10000",1,0,0,0,0
"S35413A","90241","10000",1,0,0,0,0
"S35413A","90249","10000",1,0,0,0,0
"S35413D","V5889","10000",1,0,0,0,0
"S35413S","9084","10000",1,0,0,0,0
"S35414A","90242","10000",1,0,0,0,0
"S35414D","V5889","10000",1,0,0,0,0
"S35414S","9084","10000",1,0,0,0,0
"S35415A","90242","10000",1,0,0,0,0
"S35415D","V5889","10000",1,0,0,0,0
"S35415S","9084","10000",1,0,0,0,0
"S35416A","90240","10000",1,0,0,0,0
"S35416A","90242","10000",1,0,0,0,0
"S35416A","90249","10000",1,0,0,0,0
"S35416D","V5889","10000",1,0,0,0,0
"S35416S","9084","10000",1,0,0,0,0
"S35491A","90241","10000",1,0,0,0,0
"S35491D","V5889","10000",1,0,0,0,0
"S35491S","9084","10000",1,0,0,0,0
"S35492A","90241","10000",1,0,0,0,0
"S35492D","V5889","10000",1,0,0,0,0
"S35492S","9084","10000",1,0,0,0,0
"S35493A","90240","10000",1,0,0,0,0
"S35493A","90241","10000",1,0,0,0,0
"S35493A","90249","10000",1,0,0,0,0
"S35493D","V5889","10000",1,0,0,0,0
"S35493S","9084","10000",1,0,0,0,0
"S35494A","90242","10000",1,0,0,0,0
"S35494D","V5889","10000",1,0,0,0,0
"S35494S","9084","10000",1,0,0,0,0
"S35495A","90242","10000",1,0,0,0,0
"S35495D","V5889","10000",1,0,0,0,0
"S35495S","9084","10000",1,0,0,0,0
"S35496A","90240","10000",1,0,0,0,0
"S35496A","90242","10000",1,0,0,0,0
"S35496A","90249","10000",1,0,0,0,0
"S35496D","V5889","10000",1,0,0,0,0
"S35496S","9084","10000",1,0,0,0,0
"S3550XA","90259","10000",1,0,0,0,0
"S3550XD","V5889","10000",1,0,0,0,0
"S3550XS","9084","10000",1,0,0,0,0
"S35511A","90251","10000",1,0,0,0,0
"S35511A","90253","10000",1,0,0,0,0
"S35511D","V5889","10000",1,0,0,0,0
"S35511S","9084","10000",1,0,0,0,0
"S35512A","90251","10000",1,0,0,0,0
"S35512A","90253","10000",1,0,0,0,0
"S35512D","V5889","10000",1,0,0,0,0
"S35512S","9084","10000",1,0,0,0,0
"S35513A","90251","10000",1,0,0,0,0
"S35513A","90253","10000",1,0,0,0,0
"S35513D","V5889","10000",1,0,0,0,0
"S35513S","9084","10000",1,0,0,0,0
"S35514A","90252","10000",1,0,0,0,0
"S35514A","90254","10000",1,0,0,0,0
"S35514D","V5889","10000",1,0,0,0,0
"S35514S","9084","10000",1,0,0,0,0
"S35515A","90252","10000",1,0,0,0,0
"S35515A","90254","10000",1,0,0,0,0
"S35515D","V5889","10000",1,0,0,0,0
"S35515S","9084","10000",1,0,0,0,0
"S35516A","90252","10000",1,0,0,0,0
"S35516A","90254","10000",1,0,0,0,0
"S35516D","V5889","10000",1,0,0,0,0
"S35516S","9084","10000",1,0,0,0,0
"S35531A","90255","10000",1,0,0,0,0
"S35531D","V5889","10000",1,0,0,0,0
"S35531S","9084","10000",1,0,0,0,0
"S35532A","90255","10000",1,0,0,0,0
"S35532D","V5889","10000",1,0,0,0,0
"S35532S","9084","10000",1,0,0,0,0
"S35533A","90255","10000",1,0,0,0,0
"S35533D","V5889","10000",1,0,0,0,0
"S35533S","9084","10000",1,0,0,0,0
"S35534A","90256","10000",1,0,0,0,0
"S35534D","V5889","10000",1,0,0,0,0
"S35534S","9084","10000",1,0,0,0,0
"S35535A","90256","10000",1,0,0,0,0
"S35535D","V5889","10000",1,0,0,0,0
"S35535S","9084","10000",1,0,0,0,0
"S35536A","90256","10000",1,0,0,0,0
"S35536D","V5889","10000",1,0,0,0,0
"S35536S","9084","10000",1,0,0,0,0
"S3559XA","90259","10000",1,0,0,0,0
"S3559XD","V5889","10000",1,0,0,0,0
"S3559XS","9084","10000",1,0,0,0,0
"S358X1A","90281","10000",1,0,0,0,0
"S358X1A","90282","10000",1,0,0,0,0
"S358X1A","90289","10000",1,0,0,0,0
"S358X1D","V5889","10000",1,0,0,0,0
"S358X1S","9084","10000",1,0,0,0,0
"S358X8A","90281","10000",1,0,0,0,0
"S358X8A","90282","10000",1,0,0,0,0
"S358X8A","90289","10000",1,0,0,0,0
"S358X8D","V5889","10000",1,0,0,0,0
"S358X8S","9084","10000",1,0,0,0,0
"S358X9A","90289","10000",1,0,0,0,0
"S358X9D","V5889","10000",1,0,0,0,0
"S358X9S","9084","10000",1,0,0,0,0
"S3590XA","9029","10000",1,0,0,0,0
"S3590XD","V5889","10000",1,0,0,0,0
"S3590XS","9084","10000",1,0,0,0,0
"S3591XA","9029","10000",1,0,0,0,0
"S3591XD","V5889","10000",1,0,0,0,0
"S3591XS","9084","10000",1,0,0,0,0
"S3599XA","9029","10000",1,0,0,0,0
"S3599XD","V5889","10000",1,0,0,0,0
"S3599XS","9084","10000",1,0,0,0,0
"S3600XA","86500","10000",1,0,0,0,0
"S3600XD","V5889","10000",1,0,0,0,0
"S3600XS","9081","10000",1,0,0,0,0
"S36020A","86501","10000",1,0,0,0,0
"S36020D","V5889","10000",1,0,0,0,0
"S36020S","9081","10000",1,0,0,0,0
"S36021A","86501","10000",1,0,0,0,0
"S36021D","V5889","10000",1,0,0,0,0
"S36021S","9081","10000",1,0,0,0,0
"S36029A","86501","10000",1,0,0,0,0
"S36029D","V5889","10000",1,0,0,0,0
"S36029S","9081","10000",1,0,0,0,0
"S36030A","86502","10000",1,0,0,0,0
"S36030D","V5889","10000",1,0,0,0,0
"S36030S","9081","10000",1,0,0,0,0
"S36031A","86503","10000",1,0,0,0,0
"S36031D","V5889","10000",1,0,0,0,0
"S36031S","9081","10000",1,0,0,0,0
"S36032A","86504","10000",1,0,0,0,0
"S36032D","V5889","10000",1,0,0,0,0
"S36032S","9081","10000",1,0,0,0,0
"S36039A","86509","10000",1,0,0,0,0
"S36039D","V5889","10000",1,0,0,0,0
"S36039S","9081","10000",1,0,0,0,0
"S3609XA","86509","10000",1,0,0,0,0
"S3609XD","V5889","10000",1,0,0,0,0
"S3609XS","9081","10000",1,0,0,0,0
"S36112A","86401","10000",1,0,0,0,0
"S36112D","V5889","10000",1,0,0,0,0
"S36112S","9081","10000",1,0,0,0,0
"S36113A","86405","10000",1,0,0,0,0
"S36113D","V5889","10000",1,0,0,0,0
"S36113S","9081","10000",1,0,0,0,0
"S36114A","86402","10000",1,0,0,0,0
"S36114D","V5889","10000",1,0,0,0,0
"S36114S","9081","10000",1,0,0,0,0
"S36115A","86403","10000",1,0,0,0,0
"S36115D","V5889","10000",1,0,0,0,0
"S36115S","9081","10000",1,0,0,0,0
"S36116A","86404","10000",1,0,0,0,0
"S36116D","V5889","10000",1,0,0,0,0
"S36116S","9081","10000",1,0,0,0,0
"S36118A","86409","10000",1,0,0,0,0
"S36118D","V5889","10000",1,0,0,0,0
"S36118S","9081","10000",1,0,0,0,0
"S36119A","86400","10000",1,0,0,0,0
"S36119D","V5889","10000",1,0,0,0,0
"S36119S","9081","10000",1,0,0,0,0
"S36122A","86802","10000",1,0,0,0,0
"S36122D","V5889","10000",1,0,0,0,0
"S36122S","9081","10000",1,0,0,0,0
"S36123A","86802","10000",1,0,0,0,0
"S36123D","V5889","10000",1,0,0,0,0
"S36123S","9081","10000",1,0,0,0,0
"S36128A","86802","10000",1,0,0,0,0
"S36128D","V5889","10000",1,0,0,0,0
"S36128S","9081","10000",1,0,0,0,0
"S36129A","86802","10000",1,0,0,0,0
"S36129D","V5889","10000",1,0,0,0,0
"S36129S","9081","10000",1,0,0,0,0
"S3613XA","86802","10000",1,0,0,0,0
"S3613XD","V5889","10000",1,0,0,0,0
"S3613XS","9081","10000",1,0,0,0,0
"S36200A","86381","10000",1,0,0,0,0
"S36200D","V5889","10000",1,0,0,0,0
"S36200S","9081","10000",1,0,0,0,0
"S36201A","86382","10000",1,0,0,0,0
"S36201D","V5889","10000",1,0,0,0,0
"S36201S","9081","10000",1,0,0,0,0
"S36202A","86383","10000",1,0,0,0,0
"S36202D","V5889","10000",1,0,0,0,0
"S36202S","9081","10000",1,0,0,0,0
"S36209A","86384","10000",1,0,0,0,0
"S36209D","V5889","10000",1,0,0,0,0
"S36209S","9081","10000",1,0,0,0,0
"S36220A","86381","10000",1,0,0,0,0
"S36220D","V5889","10000",1,0,0,0,0
"S36220S","9081","10000",1,0,0,0,0
"S36221A","86382","10000",1,0,0,0,0
"S36221D","V5889","10000",1,0,0,0,0
"S36221S","9081","10000",1,0,0,0,0
"S36222A","86383","10000",1,0,0,0,0
"S36222D","V5889","10000",1,0,0,0,0
"S36222S","9081","10000",1,0,0,0,0
"S36229A","86384","10000",1,0,0,0,0
"S36229D","V5889","10000",1,0,0,0,0
"S36229S","9081","10000",1,0,0,0,0
"S36230A","86381","10000",1,0,0,0,0
"S36230D","V5889","10000",1,0,0,0,0
"S36230S","9081","10000",1,0,0,0,0
"S36231A","86382","10000",1,0,0,0,0
"S36231D","V5889","10000",1,0,0,0,0
"S36231S","9081","10000",1,0,0,0,0
"S36232A","86383","10000",1,0,0,0,0
"S36232D","V5889","10000",1,0,0,0,0
"S36232S","9081","10000",1,0,0,0,0
"S36239A","86384","10000",1,0,0,0,0
"S36239D","V5889","10000",1,0,0,0,0
"S36239S","9081","10000",1,0,0,0,0
"S36240A","86381","10000",1,0,0,0,0
"S36240D","V5889","10000",1,0,0,0,0
"S36240S","9081","10000",1,0,0,0,0
"S36241A","86382","10000",1,0,0,0,0
"S36241D","V5889","10000",1,0,0,0,0
"S36241S","9081","10000",1,0,0,0,0
"S36242A","86383","10000",1,0,0,0,0
"S36242D","V5889","10000",1,0,0,0,0
"S36242S","9081","10000",1,0,0,0,0
"S36249A","86384","10000",1,0,0,0,0
"S36249D","V5889","10000",1,0,0,0,0
"S36249S","9081","10000",1,0,0,0,0
"S36250A","86381","10000",1,0,0,0,0
"S36250D","V5889","10000",1,0,0,0,0
"S36250S","9081","10000",1,0,0,0,0
"S36251A","86382","10000",1,0,0,0,0
"S36251D","V5889","10000",1,0,0,0,0
"S36251S","9081","10000",1,0,0,0,0
"S36252A","86383","10000",1,0,0,0,0
"S36252D","V5889","10000",1,0,0,0,0
"S36252S","9081","10000",1,0,0,0,0
"S36259A","86384","10000",1,0,0,0,0
"S36259D","V5889","10000",1,0,0,0,0
"S36259S","9081","10000",1,0,0,0,0
"S36260A","86381","10000",1,0,0,0,0
"S36260D","V5889","10000",1,0,0,0,0
"S36260S","9081","10000",1,0,0,0,0
"S36261A","86382","10000",1,0,0,0,0
"S36261D","V5889","10000",1,0,0,0,0
"S36261S","9081","10000",1,0,0,0,0
"S36262A","86383","10000",1,0,0,0,0
"S36262D","V5889","10000",1,0,0,0,0
"S36262S","9081","10000",1,0,0,0,0
"S36269A","86384","10000",1,0,0,0,0
"S36269D","V5889","10000",1,0,0,0,0
"S36269S","9081","10000",1,0,0,0,0
"S36290A","86381","10000",1,0,0,0,0
"S36290D","V5889","10000",1,0,0,0,0
"S36290S","9081","10000",1,0,0,0,0
"S36291A","86382","10000",1,0,0,0,0
"S36291D","V5889","10000",1,0,0,0,0
"S36291S","9081","10000",1,0,0,0,0
"S36292A","86383","10000",1,0,0,0,0
"S36292D","V5889","10000",1,0,0,0,0
"S36292S","9081","10000",1,0,0,0,0
"S36299A","86384","10000",1,0,0,0,0
"S36299D","V5889","10000",1,0,0,0,0
"S36299S","9081","10000",1,0,0,0,0
"S3630XA","8630","10000",1,0,0,0,0
"S3630XD","V5889","10000",1,0,0,0,0
"S3630XS","9081","10000",1,0,0,0,0
"S3632XA","8630","10000",1,0,0,0,0
"S3632XD","V5889","10000",1,0,0,0,0
"S3632XS","9081","10000",1,0,0,0,0
"S3633XA","8630","10000",1,0,0,0,0
"S3633XD","V5889","10000",1,0,0,0,0
"S3633XS","9081","10000",1,0,0,0,0
"S3639XA","8630","10000",1,0,0,0,0
"S3639XD","V5889","10000",1,0,0,0,0
"S3639XS","9081","10000",1,0,0,0,0
"S36400A","86321","10000",1,0,0,0,0
"S36400D","V5889","10000",1,0,0,0,0
"S36400S","9081","10000",1,0,0,0,0
"S36408A","86329","10000",1,0,0,0,0
"S36408D","V5889","10000",1,0,0,0,0
"S36408S","9081","10000",1,0,0,0,0
"S36409A","86320","10000",1,0,0,0,0
"S36409D","V5889","10000",1,0,0,0,0
"S36409S","9081","10000",1,0,0,0,0
"S36410A","86321","10000",1,0,0,0,0
"S36410D","V5889","10000",1,0,0,0,0
"S36410S","9081","10000",1,0,0,0,0
"S36418A","86329","10000",1,0,0,0,0
"S36418D","V5889","10000",1,0,0,0,0
"S36418S","9081","10000",1,0,0,0,0
"S36419A","86320","10000",1,0,0,0,0
"S36419D","V5889","10000",1,0,0,0,0
"S36419S","9081","10000",1,0,0,0,0
"S36420A","86321","10000",1,0,0,0,0
"S36420D","V5889","10000",1,0,0,0,0
"S36420S","9081","10000",1,0,0,0,0
"S36428A","86329","10000",1,0,0,0,0
"S36428D","V5889","10000",1,0,0,0,0
"S36428S","9081","10000",1,0,0,0,0
"S36429A","86320","10000",1,0,0,0,0
"S36429D","V5889","10000",1,0,0,0,0
"S36429S","9081","10000",1,0,0,0,0
"S36430A","86321","10000",1,0,0,0,0
"S36430D","V5889","10000",1,0,0,0,0
"S36430S","9081","10000",1,0,0,0,0
"S36438A","86329","10000",1,0,0,0,0
"S36438D","V5889","10000",1,0,0,0,0
"S36438S","9081","10000",1,0,0,0,0
"S36439A","86320","10000",1,0,0,0,0
"S36439D","V5889","10000",1,0,0,0,0
"S36439S","9081","10000",1,0,0,0,0
"S36490A","86321","10000",1,0,0,0,0
"S36490D","V5889","10000",1,0,0,0,0
"S36490S","9081","10000",1,0,0,0,0
"S36498A","86329","10000",1,0,0,0,0
"S36498D","V5889","10000",1,0,0,0,0
"S36498S","9081","10000",1,0,0,0,0
"S36499A","86320","10000",1,0,0,0,0
"S36499D","V5889","10000",1,0,0,0,0
"S36499S","9081","10000",1,0,0,0,0
"S36500A","86341","10000",1,0,0,0,0
"S36500D","V5889","10000",1,0,0,0,0
"S36500S","9081","10000",1,0,0,0,0
"S36501A","86342","10000",1,0,0,0,0
"S36501D","V5889","10000",1,0,0,0,0
"S36501S","9081","10000",1,0,0,0,0
"S36502A","86343","10000",1,0,0,0,0
"S36502D","V5889","10000",1,0,0,0,0
"S36502S","9081","10000",1,0,0,0,0
"S36503A","86344","10000",1,0,0,0,0
"S36503D","V5889","10000",1,0,0,0,0
"S36503S","9081","10000",1,0,0,0,0
"S36508A","86346","10000",1,0,0,0,0
"S36508A","86349","10000",1,0,0,0,0
"S36508D","V5889","10000",1,0,0,0,0
"S36508S","9081","10000",1,0,0,0,0
"S36509A","86340","10000",1,0,0,0,0
"S36509D","V5889","10000",1,0,0,0,0
"S36509S","9081","10000",1,0,0,0,0
"S36510A","86341","10000",1,0,0,0,0
"S36510D","V5889","10000",1,0,0,0,0
"S36510S","9081","10000",1,0,0,0,0
"S36511A","86342","10000",1,0,0,0,0
"S36511D","V5889","10000",1,0,0,0,0
"S36511S","9081","10000",1,0,0,0,0
"S36512A","86343","10000",1,0,0,0,0
"S36512D","V5889","10000",1,0,0,0,0
"S36512S","9081","10000",1,0,0,0,0
"S36513A","86344","10000",1,0,0,0,0
"S36513D","V5889","10000",1,0,0,0,0
"S36513S","9081","10000",1,0,0,0,0
"S36518A","86346","10000",1,0,0,0,0
"S36518A","86349","10000",1,0,0,0,0
"S36518D","V5889","10000",1,0,0,0,0
"S36518S","9081","10000",1,0,0,0,0
