"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S36519A","86340","10000",1,0,0,0,0
"S36519D","V5889","10000",1,0,0,0,0
"S36519S","9081","10000",1,0,0,0,0
"S36520A","86341","10000",1,0,0,0,0
"S36520D","V5889","10000",1,0,0,0,0
"S36520S","9081","10000",1,0,0,0,0
"S36521A","86342","10000",1,0,0,0,0
"S36521D","V5889","10000",1,0,0,0,0
"S36521S","9081","10000",1,0,0,0,0
"S36522A","86343","10000",1,0,0,0,0
"S36522D","V5889","10000",1,0,0,0,0
"S36522S","9081","10000",1,0,0,0,0
"S36523A","86344","10000",1,0,0,0,0
"S36523D","V5889","10000",1,0,0,0,0
"S36523S","9081","10000",1,0,0,0,0
"S36528A","86346","10000",1,0,0,0,0
"S36528A","86349","10000",1,0,0,0,0
"S36528D","V5889","10000",1,0,0,0,0
"S36528S","9081","10000",1,0,0,0,0
"S36529A","86340","10000",1,0,0,0,0
"S36529D","V5889","10000",1,0,0,0,0
"S36529S","9081","10000",1,0,0,0,0
"S36530A","86341","10000",1,0,0,0,0
"S36530D","V5889","10000",1,0,0,0,0
"S36530S","9081","10000",1,0,0,0,0
"S36531A","86342","10000",1,0,0,0,0
"S36531D","V5889","10000",1,0,0,0,0
"S36531S","9081","10000",1,0,0,0,0
"S36532A","86343","10000",1,0,0,0,0
"S36532D","V5889","10000",1,0,0,0,0
"S36532S","9081","10000",1,0,0,0,0
"S36533A","86344","10000",1,0,0,0,0
"S36533D","V5889","10000",1,0,0,0,0
"S36533S","9081","10000",1,0,0,0,0
"S36538A","86346","10000",1,0,0,0,0
"S36538A","86349","10000",1,0,0,0,0
"S36538D","V5889","10000",1,0,0,0,0
"S36538S","9081","10000",1,0,0,0,0
"S36539A","86340","10000",1,0,0,0,0
"S36539D","V5889","10000",1,0,0,0,0
"S36539S","9081","10000",1,0,0,0,0
"S36590A","86341","10000",1,0,0,0,0
"S36590D","V5889","10000",1,0,0,0,0
"S36590S","9081","10000",1,0,0,0,0
"S36591A","86342","10000",1,0,0,0,0
"S36591D","V5889","10000",1,0,0,0,0
"S36591S","9081","10000",1,0,0,0,0
"S36592A","86343","10000",1,0,0,0,0
"S36592D","V5889","10000",1,0,0,0,0
"S36592S","9081","10000",1,0,0,0,0
"S36593A","86344","10000",1,0,0,0,0
"S36593D","V5889","10000",1,0,0,0,0
"S36593S","9081","10000",1,0,0,0,0
"S36598A","86346","10000",1,0,0,0,0
"S36598A","86349","10000",1,0,0,0,0
"S36598D","V5889","10000",1,0,0,0,0
"S36598S","9081","10000",1,0,0,0,0
"S36599A","86340","10000",1,0,0,0,0
"S36599D","V5889","10000",1,0,0,0,0
"S36599S","9081","10000",1,0,0,0,0
"S3660XA","86345","10000",1,0,0,0,0
"S3660XD","V5889","10000",1,0,0,0,0
"S3660XS","9081","10000",1,0,0,0,0
"S3661XA","86345","10000",1,0,0,0,0
"S3661XD","V5889","10000",1,0,0,0,0
"S3661XS","9081","10000",1,0,0,0,0
"S3662XA","86345","10000",1,0,0,0,0
"S3662XD","V5889","10000",1,0,0,0,0
"S3662XS","9081","10000",1,0,0,0,0
"S3663XA","86345","10000",1,0,0,0,0
"S3663XD","V5889","10000",1,0,0,0,0
"S3663XS","9081","10000",1,0,0,0,0
"S3669XA","86345","10000",1,0,0,0,0
"S3669XD","V5889","10000",1,0,0,0,0
"S3669XS","9081","10000",1,0,0,0,0
"S3681XA","86803","10000",1,0,0,0,0
"S3681XD","V5889","10000",1,0,0,0,0
"S3681XS","9081","10000",1,0,0,0,0
"S36892A","86804","10000",1,0,0,0,0
"S36892A","86809","10000",1,0,0,0,0
"S36892D","V5889","10000",1,0,0,0,0
"S36892S","9081","10000",1,0,0,0,0
"S36893A","86804","10000",1,0,0,0,0
"S36893A","86809","10000",1,0,0,0,0
"S36893D","V5889","10000",1,0,0,0,0
"S36893S","9081","10000",1,0,0,0,0
"S36898A","86804","10000",1,0,0,0,0
"S36898A","86809","10000",1,0,0,0,0
"S36898D","V5889","10000",1,0,0,0,0
"S36898S","9081","10000",1,0,0,0,0
"S36899A","86385","10000",1,0,0,0,0
"S36899A","86389","10000",1,0,0,0,0
"S36899A","86804","10000",1,0,0,0,0
"S36899A","86809","10000",1,0,0,0,0
"S36899D","V5889","10000",1,0,0,0,0
"S36899S","9081","10000",1,0,0,0,0
"S3690XA","86800","10000",1,0,0,0,0
"S3690XA","8690","10000",1,0,0,0,0
"S3690XD","V5889","10000",1,0,0,0,0
"S3690XS","9081","10000",1,0,0,0,0
"S3692XA","86800","10000",1,0,0,0,0
"S3692XA","8690","10000",1,0,0,0,0
"S3692XD","V5889","10000",1,0,0,0,0
"S3692XS","9081","10000",1,0,0,0,0
"S3693XA","86800","10000",1,0,0,0,0
"S3693XA","8690","10000",1,0,0,0,0
"S3693XD","V5889","10000",1,0,0,0,0
"S3693XS","9081","10000",1,0,0,0,0
"S3699XA","86800","10000",1,0,0,0,0
"S3699XA","8690","10000",1,0,0,0,0
"S3699XD","V5889","10000",1,0,0,0,0
"S3699XS","9081","10000",1,0,0,0,0
"S37001A","86600","10000",1,0,0,0,0
"S37001D","V5889","10000",1,0,0,0,0
"S37001S","9081","10000",1,0,0,0,0
"S37002A","86600","10000",1,0,0,0,0
"S37002D","V5889","10000",1,0,0,0,0
"S37002S","9081","10000",1,0,0,0,0
"S37009A","86600","10000",1,0,0,0,0
"S37009D","V5889","10000",1,0,0,0,0
"S37009S","9081","10000",1,0,0,0,0
"S37011A","86601","10000",1,0,0,0,0
"S37011D","V5889","10000",1,0,0,0,0
"S37011S","9081","10000",1,0,0,0,0
"S37012A","86601","10000",1,0,0,0,0
"S37012D","V5889","10000",1,0,0,0,0
"S37012S","9081","10000",1,0,0,0,0
"S37019A","86601","10000",1,0,0,0,0
"S37019D","V5889","10000",1,0,0,0,0
"S37019S","9081","10000",1,0,0,0,0
"S37021A","86601","10000",1,0,0,0,0
"S37021D","V5889","10000",1,0,0,0,0
"S37021S","9081","10000",1,0,0,0,0
"S37022A","86601","10000",1,0,0,0,0
"S37022D","V5889","10000",1,0,0,0,0
"S37022S","9081","10000",1,0,0,0,0
"S37029A","86601","10000",1,0,0,0,0
"S37029D","V5889","10000",1,0,0,0,0
"S37029S","9081","10000",1,0,0,0,0
"S37031A","86602","10000",1,0,0,0,0
"S37031D","V5889","10000",1,0,0,0,0
"S37031S","9081","10000",1,0,0,0,0
"S37032A","86602","10000",1,0,0,0,0
"S37032D","V5889","10000",1,0,0,0,0
"S37032S","9081","10000",1,0,0,0,0
"S37039A","86602","10000",1,0,0,0,0
"S37039D","V5889","10000",1,0,0,0,0
"S37039S","9081","10000",1,0,0,0,0
"S37041A","86602","10000",1,0,0,0,0
"S37041D","V5889","10000",1,0,0,0,0
"S37041S","9081","10000",1,0,0,0,0
"S37042A","86602","10000",1,0,0,0,0
"S37042D","V5889","10000",1,0,0,0,0
"S37042S","9081","10000",1,0,0,0,0
"S37049A","86602","10000",1,0,0,0,0
"S37049D","V5889","10000",1,0,0,0,0
"S37049S","9081","10000",1,0,0,0,0
"S37051A","86602","10000",1,0,0,0,0
"S37051D","V5889","10000",1,0,0,0,0
"S37051S","9081","10000",1,0,0,0,0
"S37052A","86602","10000",1,0,0,0,0
"S37052D","V5889","10000",1,0,0,0,0
"S37052S","9081","10000",1,0,0,0,0
"S37059A","86602","10000",1,0,0,0,0
"S37059D","V5889","10000",1,0,0,0,0
"S37059S","9081","10000",1,0,0,0,0
"S37061A","86603","10000",1,0,0,0,0
"S37061D","V5889","10000",1,0,0,0,0
"S37061S","9081","10000",1,0,0,0,0
"S37062A","86603","10000",1,0,0,0,0
"S37062D","V5889","10000",1,0,0,0,0
"S37062S","9081","10000",1,0,0,0,0
"S37069A","86603","10000",1,0,0,0,0
"S37069D","V5889","10000",1,0,0,0,0
"S37069S","9081","10000",1,0,0,0,0
"S37091A","86603","10000",1,0,0,0,0
"S37091D","V5889","10000",1,0,0,0,0
"S37091S","9081","10000",1,0,0,0,0
"S37092A","86603","10000",1,0,0,0,0
"S37092D","V5889","10000",1,0,0,0,0
"S37092S","9081","10000",1,0,0,0,0
"S37099A","86603","10000",1,0,0,0,0
"S37099D","V5889","10000",1,0,0,0,0
"S37099S","9081","10000",1,0,0,0,0
"S3710XA","8672","10000",1,0,0,0,0
"S3710XD","V5889","10000",1,0,0,0,0
"S3710XS","9082","10000",1,0,0,0,0
"S3712XA","8672","10000",1,0,0,0,0
"S3712XD","V5889","10000",1,0,0,0,0
"S3712XS","9082","10000",1,0,0,0,0
"S3713XA","8672","10000",1,0,0,0,0
"S3713XD","V5889","10000",1,0,0,0,0
"S3713XS","9082","10000",1,0,0,0,0
"S3719XA","8672","10000",1,0,0,0,0
"S3719XD","V5889","10000",1,0,0,0,0
"S3719XS","9082","10000",1,0,0,0,0
"S3720XA","8670","10000",1,0,0,0,0
"S3720XD","V5889","10000",1,0,0,0,0
"S3720XS","9082","10000",1,0,0,0,0
"S3722XA","8670","10000",1,0,0,0,0
"S3722XD","V5889","10000",1,0,0,0,0
"S3722XS","9082","10000",1,0,0,0,0
"S3723XA","8670","10000",1,0,0,0,0
"S3723XD","V5889","10000",1,0,0,0,0
"S3723XS","9082","10000",1,0,0,0,0
"S3729XA","8670","10000",1,0,0,0,0
"S3729XD","V5889","10000",1,0,0,0,0
"S3729XS","9082","10000",1,0,0,0,0
"S3730XA","8670","10000",1,0,0,0,0
"S3730XD","V5889","10000",1,0,0,0,0
"S3730XS","9082","10000",1,0,0,0,0
"S3732XA","8670","10000",1,0,0,0,0
"S3732XD","V5889","10000",1,0,0,0,0
"S3732XS","9082","10000",1,0,0,0,0
"S3733XA","8670","10000",1,0,0,0,0
"S3733XD","V5889","10000",1,0,0,0,0
"S3733XS","9082","10000",1,0,0,0,0
"S3739XA","8670","10000",1,0,0,0,0
"S3739XD","V5889","10000",1,0,0,0,0
"S3739XS","9082","10000",1,0,0,0,0
"S37401A","8676","10000",1,0,0,0,0
"S37401D","V5889","10000",1,0,0,0,0
"S37401S","9082","10000",1,0,0,0,0
"S37402A","8676","10000",1,0,0,0,0
"S37402D","V5889","10000",1,0,0,0,0
"S37402S","9082","10000",1,0,0,0,0
"S37409A","8676","10000",1,0,0,0,0
"S37409D","V5889","10000",1,0,0,0,0
"S37409S","9082","10000",1,0,0,0,0
"S37421A","8676","10000",1,0,0,0,0
"S37421D","V5889","10000",1,0,0,0,0
"S37421S","9082","10000",1,0,0,0,0
"S37422A","8676","10000",1,0,0,0,0
"S37422D","V5889","10000",1,0,0,0,0
"S37422S","9082","10000",1,0,0,0,0
"S37429A","8676","10000",1,0,0,0,0
"S37429D","V5889","10000",1,0,0,0,0
"S37429S","9082","10000",1,0,0,0,0
"S37431A","8676","10000",1,0,0,0,0
"S37431D","V5889","10000",1,0,0,0,0
"S37431S","9082","10000",1,0,0,0,0
"S37432A","8676","10000",1,0,0,0,0
"S37432D","V5889","10000",1,0,0,0,0
"S37432S","9082","10000",1,0,0,0,0
"S37439A","8676","10000",1,0,0,0,0
"S37439D","V5889","10000",1,0,0,0,0
"S37439S","9082","10000",1,0,0,0,0
"S37491A","8676","10000",1,0,0,0,0
"S37491D","V5889","10000",1,0,0,0,0
"S37491S","9082","10000",1,0,0,0,0
"S37492A","8676","10000",1,0,0,0,0
"S37492D","V5889","10000",1,0,0,0,0
"S37492S","9082","10000",1,0,0,0,0
"S37499A","8676","10000",1,0,0,0,0
"S37499D","V5889","10000",1,0,0,0,0
"S37499S","9082","10000",1,0,0,0,0
"S37501A","8676","10000",1,0,0,0,0
"S37501D","V5889","10000",1,0,0,0,0
"S37501S","9082","10000",1,0,0,0,0
"S37502A","8676","10000",1,0,0,0,0
"S37502D","V5889","10000",1,0,0,0,0
"S37502S","9082","10000",1,0,0,0,0
"S37509A","8676","10000",1,0,0,0,0
"S37509D","V5889","10000",1,0,0,0,0
"S37509S","9082","10000",1,0,0,0,0
"S37511A","8676","10000",1,0,0,0,0
"S37511D","V5889","10000",1,0,0,0,0
"S37511S","9082","10000",1,0,0,0,0
"S37512A","8676","10000",1,0,0,0,0
"S37512D","V5889","10000",1,0,0,0,0
"S37512S","9082","10000",1,0,0,0,0
"S37519A","8676","10000",1,0,0,0,0
"S37519D","V5889","10000",1,0,0,0,0
"S37519S","9082","10000",1,0,0,0,0
"S37521A","8676","10000",1,0,0,0,0
"S37521D","V5889","10000",1,0,0,0,0
"S37521S","9082","10000",1,0,0,0,0
"S37522A","8676","10000",1,0,0,0,0
"S37522D","V5889","10000",1,0,0,0,0
"S37522S","9082","10000",1,0,0,0,0
"S37529A","8676","10000",1,0,0,0,0
"S37529D","V5889","10000",1,0,0,0,0
"S37529S","9082","10000",1,0,0,0,0
"S37531A","8676","10000",1,0,0,0,0
"S37531D","V5889","10000",1,0,0,0,0
"S37531S","9082","10000",1,0,0,0,0
"S37532A","8676","10000",1,0,0,0,0
"S37532D","V5889","10000",1,0,0,0,0
"S37532S","9082","10000",1,0,0,0,0
"S37539A","8676","10000",1,0,0,0,0
"S37539D","V5889","10000",1,0,0,0,0
"S37539S","9082","10000",1,0,0,0,0
"S37591A","8676","10000",1,0,0,0,0
"S37591D","V5889","10000",1,0,0,0,0
"S37591S","9082","10000",1,0,0,0,0
"S37592A","8676","10000",1,0,0,0,0
"S37592D","V5889","10000",1,0,0,0,0
"S37592S","9082","10000",1,0,0,0,0
"S37599A","8676","10000",1,0,0,0,0
"S37599D","V5889","10000",1,0,0,0,0
"S37599S","9082","10000",1,0,0,0,0
"S3760XA","8674","10000",1,0,0,0,0
"S3760XD","V5889","10000",1,0,0,0,0
"S3760XS","9082","10000",1,0,0,0,0
"S3762XA","8674","10000",1,0,0,0,0
"S3762XD","V5889","10000",1,0,0,0,0
"S3762XS","9082","10000",1,0,0,0,0
"S3763XA","8674","10000",1,0,0,0,0
"S3763XD","V5889","10000",1,0,0,0,0
"S3763XS","9082","10000",1,0,0,0,0
"S3769XA","8674","10000",1,0,0,0,0
"S3769XD","V5889","10000",1,0,0,0,0
"S3769XS","9082","10000",1,0,0,0,0
"S37812A","86801","10000",1,0,0,0,0
"S37812D","V5889","10000",1,0,0,0,0
"S37812S","9082","10000",1,0,0,0,0
"S37813A","86801","10000",1,0,0,0,0
"S37813D","V5889","10000",1,0,0,0,0
"S37813S","9082","10000",1,0,0,0,0
"S37818A","86801","10000",1,0,0,0,0
"S37818D","V5889","10000",1,0,0,0,0
"S37818S","9082","10000",1,0,0,0,0
"S37819A","86801","10000",1,0,0,0,0
"S37819D","V5889","10000",1,0,0,0,0
"S37819S","9082","10000",1,0,0,0,0
"S37822A","8676","10000",1,0,0,0,0
"S37822D","V5889","10000",1,0,0,0,0
"S37822S","9082","10000",1,0,0,0,0
"S37823A","8676","10000",1,0,0,0,0
"S37823D","V5889","10000",1,0,0,0,0
"S37823S","9082","10000",1,0,0,0,0
"S37828A","8676","10000",1,0,0,0,0
"S37828D","V5889","10000",1,0,0,0,0
"S37828S","9082","10000",1,0,0,0,0
"S37829A","8676","10000",1,0,0,0,0
"S37829D","V5889","10000",1,0,0,0,0
"S37829S","9082","10000",1,0,0,0,0
"S37892A","8676","10000",1,0,0,0,0
"S37892D","V5889","10000",1,0,0,0,0
"S37892S","9082","10000",1,0,0,0,0
"S37893A","8676","10000",1,0,0,0,0
"S37893D","V5889","10000",1,0,0,0,0
"S37893S","9082","10000",1,0,0,0,0
"S37898A","8676","10000",1,0,0,0,0
"S37898D","V5889","10000",1,0,0,0,0
"S37898S","9082","10000",1,0,0,0,0
"S37899A","8676","10000",1,0,0,0,0
"S37899D","V5889","10000",1,0,0,0,0
"S37899S","9082","10000",1,0,0,0,0
"S3790XA","8678","10000",1,0,0,0,0
"S3790XA","8690","10000",1,0,0,0,0
"S3790XD","V5889","10000",1,0,0,0,0
"S3790XS","9082","10000",1,0,0,0,0
"S3792XA","8678","10000",1,0,0,0,0
"S3792XA","8690","10000",1,0,0,0,0
"S3792XD","V5889","10000",1,0,0,0,0
"S3792XS","9082","10000",1,0,0,0,0
"S3793XA","8678","10000",1,0,0,0,0
"S3793XA","8690","10000",1,0,0,0,0
"S3793XD","V5889","10000",1,0,0,0,0
"S3793XS","9082","10000",1,0,0,0,0
"S3799XA","8678","10000",1,0,0,0,0
"S3799XA","8690","10000",1,0,0,0,0
"S3799XD","V5889","10000",1,0,0,0,0
"S3799XS","9082","10000",1,0,0,0,0
"S38001A","9260","10000",1,0,0,0,0
"S38001D","V5889","10000",1,0,0,0,0
"S38001S","9064","10000",1,0,0,0,0
"S38002A","9260","10000",1,0,0,0,0
"S38002D","V5889","10000",1,0,0,0,0
"S38002S","9064","10000",1,0,0,0,0
"S3801XA","9260","10000",1,0,0,0,0
"S3801XD","V5889","10000",1,0,0,0,0
"S3801XS","9064","10000",1,0,0,0,0
"S3802XA","9260","10000",1,0,0,0,0
"S3802XD","V5889","10000",1,0,0,0,0
"S3802XS","9064","10000",1,0,0,0,0
"S3803XA","9260","10000",1,0,0,0,0
"S3803XD","V5889","10000",1,0,0,0,0
"S3803XS","9064","10000",1,0,0,0,0
"S381XXA","92611","10000",1,0,0,0,0
"S381XXD","V5889","10000",1,0,0,0,0
"S381XXS","9064","10000",1,0,0,0,0
"S38211A","8788","10000",1,0,0,0,0
"S38211D","V5889","10000",1,0,0,0,0
"S38211S","9060","10000",1,0,0,0,0
"S38212A","8788","10000",1,0,0,0,0
"S38212D","V5889","10000",1,0,0,0,0
"S38212S","9060","10000",1,0,0,0,0
"S38221A","8780","10000",1,0,0,0,0
"S38221D","V5889","10000",1,0,0,0,0
"S38221S","9060","10000",1,0,0,0,0
"S38222A","8780","10000",1,0,0,0,0
"S38222D","V5889","10000",1,0,0,0,0
"S38222S","9060","10000",1,0,0,0,0
"S38231A","8782","10000",1,0,0,0,0
"S38231D","V5889","10000",1,0,0,0,0
"S38231S","9060","10000",1,0,0,0,0
"S38232A","8782","10000",1,0,0,0,0
"S38232D","V5889","10000",1,0,0,0,0
"S38232S","9060","10000",1,0,0,0,0
"S383XXA","8798","10000",1,0,0,0,0
"S383XXD","V5889","10000",1,0,0,0,0
"S383XXS","9060","10000",1,0,0,0,0
"S39001A","95912","10000",1,0,0,0,0
"S39001D","V5889","10000",1,0,0,0,0
"S39001S","9089","10000",1,0,0,0,0
"S39002A","95919","10000",1,0,0,0,0
"S39002D","V5889","10000",1,0,0,0,0
"S39002S","9089","10000",1,0,0,0,0
"S39003A","95919","10000",1,0,0,0,0
"S39003D","V5889","10000",1,0,0,0,0
"S39003S","9089","10000",1,0,0,0,0
"S39011A","8488","10000",1,0,0,0,0
"S39011D","V5889","10000",1,0,0,0,0
"S39011S","9057","10000",1,0,0,0,0
"S39012A","8488","10000",1,0,0,0,0
"S39012D","V5889","10000",1,0,0,0,0
"S39012S","9057","10000",1,0,0,0,0
"S39013A","8488","10000",1,0,0,0,0
"S39013D","V5889","10000",1,0,0,0,0
"S39013S","9057","10000",1,0,0,0,0
"S39021A","8796","10000",1,0,0,0,0
"S39021D","V5889","10000",1,0,0,0,0
"S39021S","9060","10000",1,0,0,0,0
"S39022A","8796","10000",1,0,0,0,0
"S39022D","V5889","10000",1,0,0,0,0
"S39022S","9060","10000",1,0,0,0,0
"S39023A","8796","10000",1,0,0,0,0
"S39023D","V5889","10000",1,0,0,0,0
"S39023S","9060","10000",1,0,0,0,0
"S39091A","95912","10000",1,0,0,0,0
"S39091D","V5889","10000",1,0,0,0,0
"S39091S","9089","10000",1,0,0,0,0
"S39092A","95919","10000",1,0,0,0,0
"S39092D","V5889","10000",1,0,0,0,0
"S39092S","9089","10000",1,0,0,0,0
"S39093A","95919","10000",1,0,0,0,0
"S39093D","V5889","10000",1,0,0,0,0
"S39093S","9089","10000",1,0,0,0,0
"S3981XA","95912","10000",1,0,0,0,0
"S3981XD","V5889","10000",1,0,0,0,0
"S3981XS","9089","10000",1,0,0,0,0
"S3982XA","95919","10000",1,0,0,0,0
"S3982XD","V5889","10000",1,0,0,0,0
"S3982XS","9089","10000",1,0,0,0,0
"S3983XA","95919","10000",1,0,0,0,0
"S3983XD","V5889","10000",1,0,0,0,0
"S3983XS","9089","10000",1,0,0,0,0
"S39840A","95913","10000",1,0,0,0,0
"S39840D","V5889","10000",1,0,0,0,0
"S39840S","9089","10000",1,0,0,0,0
"S39848A","95914","10000",1,0,0,0,0
"S39848D","V5889","10000",1,0,0,0,0
"S39848S","9089","10000",1,0,0,0,0
"S3991XA","95912","10000",1,0,0,0,0
"S3991XD","V5889","10000",1,0,0,0,0
"S3991XS","9089","10000",1,0,0,0,0
"S3992XA","95919","10000",1,0,0,0,0
"S3992XD","V5889","10000",1,0,0,0,0
"S3992XS","9089","10000",1,0,0,0,0
"S3993XA","95919","10000",1,0,0,0,0
"S3993XD","V5889","10000",1,0,0,0,0
"S3993XS","9089","10000",1,0,0,0,0
"S3994XA","95914","10000",1,0,0,0,0
"S3994XD","V5889","10000",1,0,0,0,0
"S3994XS","9089","10000",1,0,0,0,0
"S40011A","92300","10000",1,0,0,0,0
"S40011A","92301","10000",1,0,0,0,0
"S40011A","92302","10000",1,0,0,0,0
"S40011D","V5889","10000",1,0,0,0,0
"S40011S","9063","10000",1,0,0,0,0
"S40012A","92300","10000",1,0,0,0,0
"S40012A","92301","10000",1,0,0,0,0
"S40012A","92302","10000",1,0,0,0,0
"S40012D","V5889","10000",1,0,0,0,0
"S40012S","9063","10000",1,0,0,0,0
"S40019A","92300","10000",1,0,0,0,0
"S40019D","V5889","10000",1,0,0,0,0
"S40019S","9063","10000",1,0,0,0,0
"S40021A","92303","10000",1,0,0,0,0
"S40021D","V5889","10000",1,0,0,0,0
"S40021S","9063","10000",1,0,0,0,0
"S40022A","92303","10000",1,0,0,0,0
"S40022D","V5889","10000",1,0,0,0,0
"S40022S","9063","10000",1,0,0,0,0
"S40029A","92303","10000",1,0,0,0,0
"S40029D","V5889","10000",1,0,0,0,0
"S40029S","9063","10000",1,0,0,0,0
"S40211A","9120","10000",1,0,0,0,0
"S40211D","V5889","10000",1,0,0,0,0
"S40211S","9062","10000",1,0,0,0,0
"S40212A","9120","10000",1,0,0,0,0
"S40212D","V5889","10000",1,0,0,0,0
"S40212S","9062","10000",1,0,0,0,0
"S40219A","9120","10000",1,0,0,0,0
"S40219D","V5889","10000",1,0,0,0,0
"S40219S","9062","10000",1,0,0,0,0
"S40221A","9122","10000",1,0,0,0,0
"S40221D","V5889","10000",1,0,0,0,0
"S40221S","9062","10000",1,0,0,0,0
"S40222A","9122","10000",1,0,0,0,0
"S40222D","V5889","10000",1,0,0,0,0
"S40222S","9062","10000",1,0,0,0,0
"S40229A","9122","10000",1,0,0,0,0
"S40229D","V5889","10000",1,0,0,0,0
"S40229S","9062","10000",1,0,0,0,0
"S40241A","9128","10000",1,0,0,0,0
"S40241D","V5889","10000",1,0,0,0,0
"S40241S","9062","10000",1,0,0,0,0
"S40242A","9128","10000",1,0,0,0,0
"S40242D","V5889","10000",1,0,0,0,0
"S40242S","9062","10000",1,0,0,0,0
"S40249A","9128","10000",1,0,0,0,0
"S40249D","V5889","10000",1,0,0,0,0
"S40249S","9062","10000",1,0,0,0,0
"S40251A","9126","10000",1,0,0,0,0
"S40251D","V5889","10000",1,0,0,0,0
"S40251S","9062","10000",1,0,0,0,0
"S40252A","9126","10000",1,0,0,0,0
"S40252D","V5889","10000",1,0,0,0,0
"S40252S","9062","10000",1,0,0,0,0
"S40259A","9126","10000",1,0,0,0,0
"S40259D","V5889","10000",1,0,0,0,0
"S40259S","9062","10000",1,0,0,0,0
"S40261A","9124","10000",1,0,0,0,0
"S40261D","V5889","10000",1,0,0,0,0
"S40261S","9062","10000",1,0,0,0,0
"S40262A","9124","10000",1,0,0,0,0
"S40262D","V5889","10000",1,0,0,0,0
"S40262S","9062","10000",1,0,0,0,0
"S40269A","9124","10000",1,0,0,0,0
"S40269D","V5889","10000",1,0,0,0,0
"S40269S","9062","10000",1,0,0,0,0
"S40271A","9128","10000",1,0,0,0,0
"S40271D","V5889","10000",1,0,0,0,0
"S40271S","9062","10000",1,0,0,0,0
"S40272A","9128","10000",1,0,0,0,0
"S40272D","V5889","10000",1,0,0,0,0
"S40272S","9062","10000",1,0,0,0,0
"S40279A","9128","10000",1,0,0,0,0
"S40279D","V5889","10000",1,0,0,0,0
"S40279S","9062","10000",1,0,0,0,0
"S40811A","9120","10000",1,0,0,0,0
"S40811D","V5889","10000",1,0,0,0,0
"S40811S","9062","10000",1,0,0,0,0
"S40812A","9120","10000",1,0,0,0,0
"S40812D","V5889","10000",1,0,0,0,0
"S40812S","9062","10000",1,0,0,0,0
"S40819A","9120","10000",1,0,0,0,0
"S40819D","V5889","10000",1,0,0,0,0
"S40819S","9062","10000",1,0,0,0,0
"S40821A","9122","10000",1,0,0,0,0
"S40821D","V5889","10000",1,0,0,0,0
"S40821S","9062","10000",1,0,0,0,0
"S40822A","9122","10000",1,0,0,0,0
"S40822D","V5889","10000",1,0,0,0,0
"S40822S","9062","10000",1,0,0,0,0
"S40829A","9122","10000",1,0,0,0,0
"S40829D","V5889","10000",1,0,0,0,0
"S40829S","9062","10000",1,0,0,0,0
"S40841A","9128","10000",1,0,0,0,0
"S40841D","V5889","10000",1,0,0,0,0
"S40841S","9062","10000",1,0,0,0,0
"S40842A","9128","10000",1,0,0,0,0
"S40842D","V5889","10000",1,0,0,0,0
"S40842S","9062","10000",1,0,0,0,0
"S40849A","9128","10000",1,0,0,0,0
"S40849D","V5889","10000",1,0,0,0,0
"S40849S","9062","10000",1,0,0,0,0
"S40851A","9126","10000",1,0,0,0,0
"S40851D","V5889","10000",1,0,0,0,0
"S40851S","9062","10000",1,0,0,0,0
"S40852A","9126","10000",1,0,0,0,0
"S40852D","V5889","10000",1,0,0,0,0
"S40852S","9062","10000",1,0,0,0,0
"S40859A","9126","10000",1,0,0,0,0
"S40859D","V5889","10000",1,0,0,0,0
"S40859S","9062","10000",1,0,0,0,0
"S40861A","9124","10000",1,0,0,0,0
"S40861D","V5889","10000",1,0,0,0,0
"S40861S","9062","10000",1,0,0,0,0
"S40862A","9124","10000",1,0,0,0,0
"S40862D","V5889","10000",1,0,0,0,0
"S40862S","9062","10000",1,0,0,0,0
"S40869A","9124","10000",1,0,0,0,0
"S40869D","V5889","10000",1,0,0,0,0
"S40869S","9062","10000",1,0,0,0,0
"S40871A","9128","10000",1,0,0,0,0
"S40871D","V5889","10000",1,0,0,0,0
"S40871S","9062","10000",1,0,0,0,0
