"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S40872A","9128","10000",1,0,0,0,0
"S40872D","V5889","10000",1,0,0,0,0
"S40872S","9062","10000",1,0,0,0,0
"S40879A","9128","10000",1,0,0,0,0
"S40879D","V5889","10000",1,0,0,0,0
"S40879S","9062","10000",1,0,0,0,0
"S40911A","9128","10000",1,0,0,0,0
"S40911D","V5889","10000",1,0,0,0,0
"S40911S","9062","10000",1,0,0,0,0
"S40912A","9128","10000",1,0,0,0,0
"S40912D","V5889","10000",1,0,0,0,0
"S40912S","9062","10000",1,0,0,0,0
"S40919A","9128","10000",1,0,0,0,0
"S40919D","V5889","10000",1,0,0,0,0
"S40919S","9062","10000",1,0,0,0,0
"S40921A","9128","10000",1,0,0,0,0
"S40921D","V5889","10000",1,0,0,0,0
"S40921S","9062","10000",1,0,0,0,0
"S40922A","9128","10000",1,0,0,0,0
"S40922D","V5889","10000",1,0,0,0,0
"S40922S","9062","10000",1,0,0,0,0
"S40929A","9128","10000",1,0,0,0,0
"S40929D","V5889","10000",1,0,0,0,0
"S40929S","9062","10000",1,0,0,0,0
"S41001A","88000","10000",1,0,0,0,0
"S41001A","88001","10000",1,0,0,0,0
"S41001A","88002","10000",1,0,0,0,0
"S41001D","V5889","10000",1,0,0,0,0
"S41001S","9061","10000",1,0,0,0,0
"S41002A","88000","10000",1,0,0,0,0
"S41002A","88001","10000",1,0,0,0,0
"S41002A","88002","10000",1,0,0,0,0
"S41002D","V5889","10000",1,0,0,0,0
"S41002S","9061","10000",1,0,0,0,0
"S41009A","88000","10000",1,0,0,0,0
"S41009A","88001","10000",1,0,0,0,0
"S41009A","88002","10000",1,0,0,0,0
"S41009A","8840","10000",1,0,0,0,0
"S41009D","V5889","10000",1,0,0,0,0
"S41009S","9061","10000",1,0,0,0,0
"S41011A","88000","10000",1,0,0,0,0
"S41011A","88001","10000",1,0,0,0,0
"S41011A","88002","10000",1,0,0,0,0
"S41011D","V5889","10000",1,0,0,0,0
"S41011S","9061","10000",1,0,0,0,0
"S41012A","88000","10000",1,0,0,0,0
"S41012A","88001","10000",1,0,0,0,0
"S41012A","88002","10000",1,0,0,0,0
"S41012D","V5889","10000",1,0,0,0,0
"S41012S","9061","10000",1,0,0,0,0
"S41019A","88000","10000",1,0,0,0,0
"S41019A","88001","10000",1,0,0,0,0
"S41019A","88002","10000",1,0,0,0,0
"S41019D","V5889","10000",1,0,0,0,0
"S41019S","9061","10000",1,0,0,0,0
"S41021A","88010","10000",1,0,0,0,0
"S41021A","88011","10000",1,0,0,0,0
"S41021A","88012","10000",1,0,0,0,0
"S41021D","V5889","10000",1,0,0,0,0
"S41021S","9061","10000",1,0,0,0,0
"S41022A","88010","10000",1,0,0,0,0
"S41022A","88011","10000",1,0,0,0,0
"S41022A","88012","10000",1,0,0,0,0
"S41022D","V5889","10000",1,0,0,0,0
"S41022S","9061","10000",1,0,0,0,0
"S41029A","88010","10000",1,0,0,0,0
"S41029A","88011","10000",1,0,0,0,0
"S41029A","88012","10000",1,0,0,0,0
"S41029A","8841","10000",1,0,0,0,0
"S41029D","V5889","10000",1,0,0,0,0
"S41029S","9061","10000",1,0,0,0,0
"S41031A","88000","10000",1,0,0,0,0
"S41031A","88001","10000",1,0,0,0,0
"S41031A","88002","10000",1,0,0,0,0
"S41031D","V5889","10000",1,0,0,0,0
"S41031S","9061","10000",1,0,0,0,0
"S41032A","88000","10000",1,0,0,0,0
"S41032A","88001","10000",1,0,0,0,0
"S41032A","88002","10000",1,0,0,0,0
"S41032D","V5889","10000",1,0,0,0,0
"S41032S","9061","10000",1,0,0,0,0
"S41039A","88000","10000",1,0,0,0,0
"S41039A","88001","10000",1,0,0,0,0
"S41039A","88002","10000",1,0,0,0,0
"S41039D","V5889","10000",1,0,0,0,0
"S41039S","9061","10000",1,0,0,0,0
"S41041A","88010","10000",1,0,0,0,0
"S41041A","88011","10000",1,0,0,0,0
"S41041A","88012","10000",1,0,0,0,0
"S41041D","V5889","10000",1,0,0,0,0
"S41041S","9061","10000",1,0,0,0,0
"S41042A","88010","10000",1,0,0,0,0
"S41042A","88011","10000",1,0,0,0,0
"S41042A","88012","10000",1,0,0,0,0
"S41042D","V5889","10000",1,0,0,0,0
"S41042S","9061","10000",1,0,0,0,0
"S41049A","88010","10000",1,0,0,0,0
"S41049A","88011","10000",1,0,0,0,0
"S41049A","88012","10000",1,0,0,0,0
"S41049D","V5889","10000",1,0,0,0,0
"S41049S","9061","10000",1,0,0,0,0
"S41051A","88000","10000",1,0,0,0,0
"S41051A","88001","10000",1,0,0,0,0
"S41051A","88002","10000",1,0,0,0,0
"S41051D","V5889","10000",1,0,0,0,0
"S41051S","9061","10000",1,0,0,0,0
"S41052A","88000","10000",1,0,0,0,0
"S41052A","88001","10000",1,0,0,0,0
"S41052A","88002","10000",1,0,0,0,0
"S41052D","V5889","10000",1,0,0,0,0
"S41052S","9061","10000",1,0,0,0,0
"S41059A","88000","10000",1,0,0,0,0
"S41059A","88001","10000",1,0,0,0,0
"S41059A","88002","10000",1,0,0,0,0
"S41059D","V5889","10000",1,0,0,0,0
"S41059S","9061","10000",1,0,0,0,0
"S41101A","88003","10000",1,0,0,0,0
"S41101A","88009","10000",1,0,0,0,0
"S41101D","V5889","10000",1,0,0,0,0
"S41101S","9061","10000",1,0,0,0,0
"S41102A","88003","10000",1,0,0,0,0
"S41102A","88009","10000",1,0,0,0,0
"S41102D","V5889","10000",1,0,0,0,0
"S41102S","9061","10000",1,0,0,0,0
"S41109A","88003","10000",1,0,0,0,0
"S41109A","88009","10000",1,0,0,0,0
"S41109D","V5889","10000",1,0,0,0,0
"S41109S","9061","10000",1,0,0,0,0
"S41111A","88003","10000",1,0,0,0,0
"S41111A","88009","10000",1,0,0,0,0
"S41111D","V5889","10000",1,0,0,0,0
"S41111S","9061","10000",1,0,0,0,0
"S41112A","88003","10000",1,0,0,0,0
"S41112A","88009","10000",1,0,0,0,0
"S41112D","V5889","10000",1,0,0,0,0
"S41112S","9061","10000",1,0,0,0,0
"S41119A","88003","10000",1,0,0,0,0
"S41119A","88009","10000",1,0,0,0,0
"S41119D","V5889","10000",1,0,0,0,0
"S41119S","9061","10000",1,0,0,0,0
"S41121A","88013","10000",1,0,0,0,0
"S41121A","88019","10000",1,0,0,0,0
"S41121D","V5889","10000",1,0,0,0,0
"S41121S","9061","10000",1,0,0,0,0
"S41122A","88013","10000",1,0,0,0,0
"S41122A","88019","10000",1,0,0,0,0
"S41122D","V5889","10000",1,0,0,0,0
"S41122S","9061","10000",1,0,0,0,0
"S41129A","88013","10000",1,0,0,0,0
"S41129A","88019","10000",1,0,0,0,0
"S41129D","V5889","10000",1,0,0,0,0
"S41129S","9061","10000",1,0,0,0,0
"S41131A","88003","10000",1,0,0,0,0
"S41131A","88009","10000",1,0,0,0,0
"S41131D","V5889","10000",1,0,0,0,0
"S41131S","9061","10000",1,0,0,0,0
"S41132A","88003","10000",1,0,0,0,0
"S41132A","88009","10000",1,0,0,0,0
"S41132D","V5889","10000",1,0,0,0,0
"S41132S","9061","10000",1,0,0,0,0
"S41139A","88003","10000",1,0,0,0,0
"S41139A","88009","10000",1,0,0,0,0
"S41139D","V5889","10000",1,0,0,0,0
"S41139S","9061","10000",1,0,0,0,0
"S41141A","88013","10000",1,0,0,0,0
"S41141A","88019","10000",1,0,0,0,0
"S41141D","V5889","10000",1,0,0,0,0
"S41141S","9061","10000",1,0,0,0,0
"S41142A","88013","10000",1,0,0,0,0
"S41142A","88019","10000",1,0,0,0,0
"S41142D","V5889","10000",1,0,0,0,0
"S41142S","9061","10000",1,0,0,0,0
"S41149A","88013","10000",1,0,0,0,0
"S41149A","88019","10000",1,0,0,0,0
"S41149D","V5889","10000",1,0,0,0,0
"S41149S","9061","10000",1,0,0,0,0
"S41151A","88003","10000",1,0,0,0,0
"S41151A","88009","10000",1,0,0,0,0
"S41151D","V5889","10000",1,0,0,0,0
"S41151S","9061","10000",1,0,0,0,0
"S41152A","88003","10000",1,0,0,0,0
"S41152A","88009","10000",1,0,0,0,0
"S41152D","V5889","10000",1,0,0,0,0
"S41152S","9061","10000",1,0,0,0,0
"S41159A","88003","10000",1,0,0,0,0
"S41159A","88009","10000",1,0,0,0,0
"S41159D","V5889","10000",1,0,0,0,0
"S41159S","9061","10000",1,0,0,0,0
"S42001A","81000","10000",1,0,0,0,0
"S42001B","81010","10000",1,0,0,0,0
"S42001D","V5419","10000",1,0,0,0,0
"S42001G","V5419","10000",1,0,0,0,0
"S42001K","73382","10000",1,0,0,0,0
"S42001P","73381","10000",1,0,0,0,0
"S42001S","9052","10000",1,0,0,0,0
"S42002A","81000","10000",1,0,0,0,0
"S42002B","81010","10000",1,0,0,0,0
"S42002D","V5419","10000",1,0,0,0,0
"S42002G","V5419","10000",1,0,0,0,0
"S42002K","73382","10000",1,0,0,0,0
"S42002P","73381","10000",1,0,0,0,0
"S42002S","9052","10000",1,0,0,0,0
"S42009A","81000","10000",1,0,0,0,0
"S42009B","81010","10000",1,0,0,0,0
"S42009D","V5419","10000",1,0,0,0,0
"S42009G","V5419","10000",1,0,0,0,0
"S42009K","73382","10000",1,0,0,0,0
"S42009P","73381","10000",1,0,0,0,0
"S42009S","9052","10000",1,0,0,0,0
"S42011A","81001","10000",1,0,0,0,0
"S42011B","81011","10000",1,0,0,0,0
"S42011D","V5419","10000",1,0,0,0,0
"S42011G","V5419","10000",1,0,0,0,0
"S42011K","73382","10000",1,0,0,0,0
"S42011P","73381","10000",1,0,0,0,0
"S42011S","9052","10000",1,0,0,0,0
"S42012A","81001","10000",1,0,0,0,0
"S42012B","81011","10000",1,0,0,0,0
"S42012D","V5419","10000",1,0,0,0,0
"S42012G","V5419","10000",1,0,0,0,0
"S42012K","73382","10000",1,0,0,0,0
"S42012P","73381","10000",1,0,0,0,0
"S42012S","9052","10000",1,0,0,0,0
"S42013A","81001","10000",1,0,0,0,0
"S42013B","81011","10000",1,0,0,0,0
"S42013D","V5419","10000",1,0,0,0,0
"S42013G","V5419","10000",1,0,0,0,0
"S42013K","73382","10000",1,0,0,0,0
"S42013P","73381","10000",1,0,0,0,0
"S42013S","9052","10000",1,0,0,0,0
"S42014A","81001","10000",1,0,0,0,0
"S42014B","81011","10000",1,0,0,0,0
"S42014D","V5419","10000",1,0,0,0,0
"S42014G","V5419","10000",1,0,0,0,0
"S42014K","73382","10000",1,0,0,0,0
"S42014P","73381","10000",1,0,0,0,0
"S42014S","9052","10000",1,0,0,0,0
"S42015A","81001","10000",1,0,0,0,0
"S42015B","81011","10000",1,0,0,0,0
"S42015D","V5419","10000",1,0,0,0,0
"S42015G","V5419","10000",1,0,0,0,0
"S42015K","73382","10000",1,0,0,0,0
"S42015P","73381","10000",1,0,0,0,0
"S42015S","9052","10000",1,0,0,0,0
"S42016A","81001","10000",1,0,0,0,0
"S42016B","81011","10000",1,0,0,0,0
"S42016D","V5419","10000",1,0,0,0,0
"S42016G","V5419","10000",1,0,0,0,0
"S42016K","73382","10000",1,0,0,0,0
"S42016P","73381","10000",1,0,0,0,0
"S42016S","9052","10000",1,0,0,0,0
"S42017A","81001","10000",1,0,0,0,0
"S42017B","81011","10000",1,0,0,0,0
"S42017D","V5419","10000",1,0,0,0,0
"S42017G","V5419","10000",1,0,0,0,0
"S42017K","73382","10000",1,0,0,0,0
"S42017P","73381","10000",1,0,0,0,0
"S42017S","9052","10000",1,0,0,0,0
"S42018A","81001","10000",1,0,0,0,0
"S42018B","81011","10000",1,0,0,0,0
"S42018D","V5419","10000",1,0,0,0,0
"S42018G","V5419","10000",1,0,0,0,0
"S42018K","73382","10000",1,0,0,0,0
"S42018P","73381","10000",1,0,0,0,0
"S42018S","9052","10000",1,0,0,0,0
"S42019A","81001","10000",1,0,0,0,0
"S42019B","81011","10000",1,0,0,0,0
"S42019D","V5419","10000",1,0,0,0,0
"S42019G","V5419","10000",1,0,0,0,0
"S42019K","73382","10000",1,0,0,0,0
"S42019P","73381","10000",1,0,0,0,0
"S42019S","9052","10000",1,0,0,0,0
"S42021A","81002","10000",1,0,0,0,0
"S42021B","81012","10000",1,0,0,0,0
"S42021D","V5419","10000",1,0,0,0,0
"S42021G","V5419","10000",1,0,0,0,0
"S42021K","73382","10000",1,0,0,0,0
"S42021P","73381","10000",1,0,0,0,0
"S42021S","9052","10000",1,0,0,0,0
"S42022A","81002","10000",1,0,0,0,0
"S42022B","81012","10000",1,0,0,0,0
"S42022D","V5419","10000",1,0,0,0,0
"S42022G","V5419","10000",1,0,0,0,0
"S42022K","73382","10000",1,0,0,0,0
"S42022P","73381","10000",1,0,0,0,0
"S42022S","9052","10000",1,0,0,0,0
"S42023A","81002","10000",1,0,0,0,0
"S42023B","81012","10000",1,0,0,0,0
"S42023D","V5419","10000",1,0,0,0,0
"S42023G","V5419","10000",1,0,0,0,0
"S42023K","73382","10000",1,0,0,0,0
"S42023P","73381","10000",1,0,0,0,0
"S42023S","9052","10000",1,0,0,0,0
"S42024A","81002","10000",1,0,0,0,0
"S42024B","81012","10000",1,0,0,0,0
"S42024D","V5419","10000",1,0,0,0,0
"S42024G","V5419","10000",1,0,0,0,0
"S42024K","73382","10000",1,0,0,0,0
"S42024P","73381","10000",1,0,0,0,0
"S42024S","9052","10000",1,0,0,0,0
"S42025A","81002","10000",1,0,0,0,0
"S42025B","81012","10000",1,0,0,0,0
"S42025D","V5419","10000",1,0,0,0,0
"S42025G","V5419","10000",1,0,0,0,0
"S42025K","73382","10000",1,0,0,0,0
"S42025P","73381","10000",1,0,0,0,0
"S42025S","9052","10000",1,0,0,0,0
"S42026A","81002","10000",1,0,0,0,0
"S42026B","81012","10000",1,0,0,0,0
"S42026D","V5419","10000",1,0,0,0,0
"S42026G","V5419","10000",1,0,0,0,0
"S42026K","73382","10000",1,0,0,0,0
"S42026P","73381","10000",1,0,0,0,0
"S42026S","9052","10000",1,0,0,0,0
"S42031A","81003","10000",1,0,0,0,0
"S42031B","81013","10000",1,0,0,0,0
"S42031D","V5419","10000",1,0,0,0,0
"S42031G","V5419","10000",1,0,0,0,0
"S42031K","73382","10000",1,0,0,0,0
"S42031P","73381","10000",1,0,0,0,0
"S42031S","9052","10000",1,0,0,0,0
"S42032A","81003","10000",1,0,0,0,0
"S42032B","81013","10000",1,0,0,0,0
"S42032D","V5419","10000",1,0,0,0,0
"S42032G","V5419","10000",1,0,0,0,0
"S42032K","73382","10000",1,0,0,0,0
"S42032P","73381","10000",1,0,0,0,0
"S42032S","9052","10000",1,0,0,0,0
"S42033A","81003","10000",1,0,0,0,0
"S42033B","81013","10000",1,0,0,0,0
"S42033D","V5419","10000",1,0,0,0,0
"S42033G","V5419","10000",1,0,0,0,0
"S42033K","73382","10000",1,0,0,0,0
"S42033P","73381","10000",1,0,0,0,0
"S42033S","9052","10000",1,0,0,0,0
"S42034A","81003","10000",1,0,0,0,0
"S42034B","81013","10000",1,0,0,0,0
"S42034D","V5419","10000",1,0,0,0,0
"S42034G","V5419","10000",1,0,0,0,0
"S42034K","73382","10000",1,0,0,0,0
"S42034P","73381","10000",1,0,0,0,0
"S42034S","9052","10000",1,0,0,0,0
"S42035A","81003","10000",1,0,0,0,0
"S42035B","81013","10000",1,0,0,0,0
"S42035D","V5419","10000",1,0,0,0,0
"S42035G","V5419","10000",1,0,0,0,0
"S42035K","73382","10000",1,0,0,0,0
"S42035P","73381","10000",1,0,0,0,0
"S42035S","9052","10000",1,0,0,0,0
"S42036A","81003","10000",1,0,0,0,0
"S42036B","81013","10000",1,0,0,0,0
"S42036D","V5419","10000",1,0,0,0,0
"S42036G","V5419","10000",1,0,0,0,0
"S42036K","73382","10000",1,0,0,0,0
"S42036P","73381","10000",1,0,0,0,0
"S42036S","9052","10000",1,0,0,0,0
"S42101A","81100","10000",1,0,0,0,0
"S42101B","81110","10000",1,0,0,0,0
"S42101D","V5411","10000",1,0,0,0,0
"S42101G","V5411","10000",1,0,0,0,0
"S42101K","73382","10000",1,0,0,0,0
"S42101P","73381","10000",1,0,0,0,0
"S42101S","9052","10000",1,0,0,0,0
"S42102A","81100","10000",1,0,0,0,0
"S42102B","81110","10000",1,0,0,0,0
"S42102D","V5411","10000",1,0,0,0,0
"S42102G","V5411","10000",1,0,0,0,0
"S42102K","73382","10000",1,0,0,0,0
"S42102P","73381","10000",1,0,0,0,0
"S42102S","9052","10000",1,0,0,0,0
"S42109A","81100","10000",1,0,0,0,0
"S42109B","81110","10000",1,0,0,0,0
"S42109D","V5411","10000",1,0,0,0,0
"S42109G","V5411","10000",1,0,0,0,0
"S42109K","73382","10000",1,0,0,0,0
"S42109P","73381","10000",1,0,0,0,0
"S42109S","9052","10000",1,0,0,0,0
"S42111A","81109","10000",1,0,0,0,0
"S42111B","81119","10000",1,0,0,0,0
"S42111D","V5411","10000",1,0,0,0,0
"S42111G","V5411","10000",1,0,0,0,0
"S42111K","73382","10000",1,0,0,0,0
"S42111P","73381","10000",1,0,0,0,0
"S42111S","9052","10000",1,0,0,0,0
"S42112A","81109","10000",1,0,0,0,0
"S42112B","81119","10000",1,0,0,0,0
"S42112D","V5411","10000",1,0,0,0,0
"S42112G","V5411","10000",1,0,0,0,0
"S42112K","73382","10000",1,0,0,0,0
"S42112P","73381","10000",1,0,0,0,0
"S42112S","9052","10000",1,0,0,0,0
"S42113A","81109","10000",1,0,0,0,0
"S42113B","81119","10000",1,0,0,0,0
"S42113D","V5411","10000",1,0,0,0,0
"S42113G","V5411","10000",1,0,0,0,0
"S42113K","73382","10000",1,0,0,0,0
"S42113P","73381","10000",1,0,0,0,0
"S42113S","9052","10000",1,0,0,0,0
"S42114A","81109","10000",1,0,0,0,0
"S42114B","81119","10000",1,0,0,0,0
"S42114D","V5411","10000",1,0,0,0,0
"S42114G","V5411","10000",1,0,0,0,0
"S42114K","73382","10000",1,0,0,0,0
"S42114P","73381","10000",1,0,0,0,0
"S42114S","9052","10000",1,0,0,0,0
"S42115A","81109","10000",1,0,0,0,0
"S42115B","81119","10000",1,0,0,0,0
"S42115D","V5411","10000",1,0,0,0,0
"S42115G","V5411","10000",1,0,0,0,0
"S42115K","73382","10000",1,0,0,0,0
"S42115P","73381","10000",1,0,0,0,0
"S42115S","9052","10000",1,0,0,0,0
"S42116A","81109","10000",1,0,0,0,0
"S42116B","81119","10000",1,0,0,0,0
"S42116D","V5411","10000",1,0,0,0,0
"S42116G","V5411","10000",1,0,0,0,0
"S42116K","73382","10000",1,0,0,0,0
"S42116P","73381","10000",1,0,0,0,0
"S42116S","9052","10000",1,0,0,0,0
"S42121A","81101","10000",1,0,0,0,0
"S42121B","81111","10000",1,0,0,0,0
"S42121D","V5411","10000",1,0,0,0,0
"S42121G","V5411","10000",1,0,0,0,0
"S42121K","73382","10000",1,0,0,0,0
"S42121P","73381","10000",1,0,0,0,0
"S42121S","9052","10000",1,0,0,0,0
"S42122A","81101","10000",1,0,0,0,0
"S42122B","81111","10000",1,0,0,0,0
"S42122D","V5411","10000",1,0,0,0,0
"S42122G","V5411","10000",1,0,0,0,0
"S42122K","73382","10000",1,0,0,0,0
"S42122P","73381","10000",1,0,0,0,0
"S42122S","9052","10000",1,0,0,0,0
"S42123A","81101","10000",1,0,0,0,0
"S42123B","81111","10000",1,0,0,0,0
"S42123D","V5411","10000",1,0,0,0,0
"S42123G","V5411","10000",1,0,0,0,0
"S42123K","73382","10000",1,0,0,0,0
"S42123P","73381","10000",1,0,0,0,0
"S42123S","9052","10000",1,0,0,0,0
"S42124A","81101","10000",1,0,0,0,0
"S42124B","81111","10000",1,0,0,0,0
"S42124D","V5411","10000",1,0,0,0,0
"S42124G","V5411","10000",1,0,0,0,0
"S42124K","73382","10000",1,0,0,0,0
"S42124P","73381","10000",1,0,0,0,0
"S42124S","9052","10000",1,0,0,0,0
"S42125A","81101","10000",1,0,0,0,0
"S42125B","81111","10000",1,0,0,0,0
"S42125D","V5411","10000",1,0,0,0,0
"S42125G","V5411","10000",1,0,0,0,0
"S42125K","73382","10000",1,0,0,0,0
"S42125P","73381","10000",1,0,0,0,0
"S42125S","9052","10000",1,0,0,0,0
"S42126A","81101","10000",1,0,0,0,0
"S42126B","81111","10000",1,0,0,0,0
"S42126D","V5411","10000",1,0,0,0,0
"S42126G","V5411","10000",1,0,0,0,0
"S42126K","73382","10000",1,0,0,0,0
"S42126P","73381","10000",1,0,0,0,0
"S42126S","9052","10000",1,0,0,0,0
"S42131A","81102","10000",1,0,0,0,0
"S42131B","81112","10000",1,0,0,0,0
"S42131D","V5411","10000",1,0,0,0,0
"S42131G","V5411","10000",1,0,0,0,0
"S42131K","73382","10000",1,0,0,0,0
"S42131P","73381","10000",1,0,0,0,0
"S42131S","9052","10000",1,0,0,0,0
"S42132A","81102","10000",1,0,0,0,0
"S42132B","81112","10000",1,0,0,0,0
"S42132D","V5411","10000",1,0,0,0,0
"S42132G","V5411","10000",1,0,0,0,0
"S42132K","73382","10000",1,0,0,0,0
"S42132P","73381","10000",1,0,0,0,0
"S42132S","9052","10000",1,0,0,0,0
"S42133A","81102","10000",1,0,0,0,0
"S42133B","81112","10000",1,0,0,0,0
"S42133D","V5411","10000",1,0,0,0,0
"S42133G","V5411","10000",1,0,0,0,0
"S42133K","73382","10000",1,0,0,0,0
"S42133P","73381","10000",1,0,0,0,0
"S42133S","9052","10000",1,0,0,0,0
"S42134A","81102","10000",1,0,0,0,0
"S42134B","81112","10000",1,0,0,0,0
"S42134D","V5411","10000",1,0,0,0,0
"S42134G","V5411","10000",1,0,0,0,0
"S42134K","73382","10000",1,0,0,0,0
"S42134P","73381","10000",1,0,0,0,0
"S42134S","9052","10000",1,0,0,0,0
"S42135A","81102","10000",1,0,0,0,0
"S42135B","81112","10000",1,0,0,0,0
"S42135D","V5411","10000",1,0,0,0,0
"S42135G","V5411","10000",1,0,0,0,0
"S42135K","73382","10000",1,0,0,0,0
"S42135P","73381","10000",1,0,0,0,0
"S42135S","9052","10000",1,0,0,0,0
"S42136A","81102","10000",1,0,0,0,0
"S42136B","81112","10000",1,0,0,0,0
"S42136D","V5411","10000",1,0,0,0,0
"S42136G","V5411","10000",1,0,0,0,0
"S42136K","73382","10000",1,0,0,0,0
"S42136P","73381","10000",1,0,0,0,0
"S42136S","9052","10000",1,0,0,0,0
"S42141A","81103","10000",1,0,0,0,0
"S42141B","81113","10000",1,0,0,0,0
"S42141D","V5411","10000",1,0,0,0,0
"S42141G","V5411","10000",1,0,0,0,0
"S42141K","73382","10000",1,0,0,0,0
"S42141P","73381","10000",1,0,0,0,0
"S42141S","9052","10000",1,0,0,0,0
"S42142A","81103","10000",1,0,0,0,0
"S42142B","81113","10000",1,0,0,0,0
"S42142D","V5411","10000",1,0,0,0,0
"S42142G","V5411","10000",1,0,0,0,0
"S42142K","73382","10000",1,0,0,0,0
"S42142P","73381","10000",1,0,0,0,0
"S42142S","9052","10000",1,0,0,0,0
"S42143A","81103","10000",1,0,0,0,0
"S42143B","81113","10000",1,0,0,0,0
"S42143D","V5411","10000",1,0,0,0,0
"S42143G","V5411","10000",1,0,0,0,0
"S42143K","73382","10000",1,0,0,0,0
"S42143P","73381","10000",1,0,0,0,0
"S42143S","9052","10000",1,0,0,0,0
"S42144A","81103","10000",1,0,0,0,0
"S42144B","81113","10000",1,0,0,0,0
"S42144D","V5411","10000",1,0,0,0,0
"S42144G","V5411","10000",1,0,0,0,0
"S42144K","73382","10000",1,0,0,0,0
"S42144P","73381","10000",1,0,0,0,0
"S42144S","9052","10000",1,0,0,0,0
"S42145A","81103","10000",1,0,0,0,0
"S42145B","81113","10000",1,0,0,0,0
"S42145D","V5411","10000",1,0,0,0,0
"S42145G","V5411","10000",1,0,0,0,0
"S42145K","73382","10000",1,0,0,0,0
"S42145P","73381","10000",1,0,0,0,0
"S42145S","9052","10000",1,0,0,0,0
"S42146A","81103","10000",1,0,0,0,0
"S42146B","81113","10000",1,0,0,0,0
"S42146D","V5411","10000",1,0,0,0,0
"S42146G","V5411","10000",1,0,0,0,0
"S42146K","73382","10000",1,0,0,0,0
"S42146P","73381","10000",1,0,0,0,0
"S42146S","9052","10000",1,0,0,0,0
"S42151A","81103","10000",1,0,0,0,0
"S42151B","81113","10000",1,0,0,0,0
"S42151D","V5411","10000",1,0,0,0,0
"S42151G","V5411","10000",1,0,0,0,0
"S42151K","73382","10000",1,0,0,0,0
"S42151P","73381","10000",1,0,0,0,0
"S42151S","9052","10000",1,0,0,0,0
"S42152A","81103","10000",1,0,0,0,0
"S42152B","81113","10000",1,0,0,0,0
"S42152D","V5411","10000",1,0,0,0,0
"S42152G","V5411","10000",1,0,0,0,0
"S42152K","73382","10000",1,0,0,0,0
"S42152P","73381","10000",1,0,0,0,0
"S42152S","9052","10000",1,0,0,0,0
"S42153A","81103","10000",1,0,0,0,0
"S42153B","81113","10000",1,0,0,0,0
"S42153D","V5411","10000",1,0,0,0,0
"S42153G","V5411","10000",1,0,0,0,0
"S42153K","73382","10000",1,0,0,0,0
"S42153P","73381","10000",1,0,0,0,0
"S42153S","9052","10000",1,0,0,0,0
"S42154A","81103","10000",1,0,0,0,0
"S42154B","81113","10000",1,0,0,0,0
"S42154D","V5411","10000",1,0,0,0,0
"S42154G","V5411","10000",1,0,0,0,0
"S42154K","73382","10000",1,0,0,0,0
"S42154P","73381","10000",1,0,0,0,0
"S42154S","9052","10000",1,0,0,0,0
"S42155A","81103","10000",1,0,0,0,0
"S42155B","81113","10000",1,0,0,0,0
"S42155D","V5411","10000",1,0,0,0,0
"S42155G","V5411","10000",1,0,0,0,0
"S42155K","73382","10000",1,0,0,0,0
"S42155P","73381","10000",1,0,0,0,0
"S42155S","9052","10000",1,0,0,0,0
"S42156A","81103","10000",1,0,0,0,0
"S42156B","81113","10000",1,0,0,0,0
"S42156D","V5411","10000",1,0,0,0,0
"S42156G","V5411","10000",1,0,0,0,0
"S42156K","73382","10000",1,0,0,0,0
