"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S42156P","73381","10000",1,0,0,0,0
"S42156S","9052","10000",1,0,0,0,0
"S42191A","81109","10000",1,0,0,0,0
"S42191B","81119","10000",1,0,0,0,0
"S42191D","V5411","10000",1,0,0,0,0
"S42191G","V5411","10000",1,0,0,0,0
"S42191K","73382","10000",1,0,0,0,0
"S42191P","73381","10000",1,0,0,0,0
"S42191S","9052","10000",1,0,0,0,0
"S42192A","81109","10000",1,0,0,0,0
"S42192B","81119","10000",1,0,0,0,0
"S42192D","V5411","10000",1,0,0,0,0
"S42192G","V5411","10000",1,0,0,0,0
"S42192K","73382","10000",1,0,0,0,0
"S42192P","73381","10000",1,0,0,0,0
"S42192S","9052","10000",1,0,0,0,0
"S42199A","81109","10000",1,0,0,0,0
"S42199B","81119","10000",1,0,0,0,0
"S42199D","V5411","10000",1,0,0,0,0
"S42199G","V5411","10000",1,0,0,0,0
"S42199K","73382","10000",1,0,0,0,0
"S42199P","73381","10000",1,0,0,0,0
"S42199S","9052","10000",1,0,0,0,0
"S42201A","81200","10000",1,0,0,0,0
"S42201B","81210","10000",1,0,0,0,0
"S42201D","V5411","10000",1,0,0,0,0
"S42201G","V5411","10000",1,0,0,0,0
"S42201K","73382","10000",1,0,0,0,0
"S42201P","73381","10000",1,0,0,0,0
"S42201S","9052","10000",1,0,0,0,0
"S42202A","81200","10000",1,0,0,0,0
"S42202B","81210","10000",1,0,0,0,0
"S42202D","V5411","10000",1,0,0,0,0
"S42202G","V5411","10000",1,0,0,0,0
"S42202K","73382","10000",1,0,0,0,0
"S42202P","73381","10000",1,0,0,0,0
"S42202S","9052","10000",1,0,0,0,0
"S42209A","81200","10000",1,0,0,0,0
"S42209B","81210","10000",1,0,0,0,0
"S42209D","V5411","10000",1,0,0,0,0
"S42209G","V5411","10000",1,0,0,0,0
"S42209K","73382","10000",1,0,0,0,0
"S42209P","73381","10000",1,0,0,0,0
"S42209S","9052","10000",1,0,0,0,0
"S42211A","81201","10000",1,0,0,0,0
"S42211B","81211","10000",1,0,0,0,0
"S42211D","V5411","10000",1,0,0,0,0
"S42211G","V5411","10000",1,0,0,0,0
"S42211K","73382","10000",1,0,0,0,0
"S42211P","73381","10000",1,0,0,0,0
"S42211S","9052","10000",1,0,0,0,0
"S42212A","81201","10000",1,0,0,0,0
"S42212B","81211","10000",1,0,0,0,0
"S42212D","V5411","10000",1,0,0,0,0
"S42212G","V5411","10000",1,0,0,0,0
"S42212K","73382","10000",1,0,0,0,0
"S42212P","73381","10000",1,0,0,0,0
"S42212S","9052","10000",1,0,0,0,0
"S42213A","81201","10000",1,0,0,0,0
"S42213B","81211","10000",1,0,0,0,0
"S42213D","V5411","10000",1,0,0,0,0
"S42213G","V5411","10000",1,0,0,0,0
"S42213K","73382","10000",1,0,0,0,0
"S42213P","73381","10000",1,0,0,0,0
"S42213S","9052","10000",1,0,0,0,0
"S42214A","81201","10000",1,0,0,0,0
"S42214B","81211","10000",1,0,0,0,0
"S42214D","V5411","10000",1,0,0,0,0
"S42214G","V5411","10000",1,0,0,0,0
"S42214K","73382","10000",1,0,0,0,0
"S42214P","73381","10000",1,0,0,0,0
"S42214S","9052","10000",1,0,0,0,0
"S42215A","81201","10000",1,0,0,0,0
"S42215B","81211","10000",1,0,0,0,0
"S42215D","V5411","10000",1,0,0,0,0
"S42215G","V5411","10000",1,0,0,0,0
"S42215K","73382","10000",1,0,0,0,0
"S42215P","73381","10000",1,0,0,0,0
"S42215S","9052","10000",1,0,0,0,0
"S42216A","81201","10000",1,0,0,0,0
"S42216B","81211","10000",1,0,0,0,0
"S42216D","V5411","10000",1,0,0,0,0
"S42216G","V5411","10000",1,0,0,0,0
"S42216K","73382","10000",1,0,0,0,0
"S42216P","73381","10000",1,0,0,0,0
"S42216S","9052","10000",1,0,0,0,0
"S42221A","81201","10000",1,0,0,0,0
"S42221B","81211","10000",1,0,0,0,0
"S42221D","V5411","10000",1,0,0,0,0
"S42221G","V5411","10000",1,0,0,0,0
"S42221K","73382","10000",1,0,0,0,0
"S42221P","73381","10000",1,0,0,0,0
"S42221S","9052","10000",1,0,0,0,0
"S42222A","81201","10000",1,0,0,0,0
"S42222B","81211","10000",1,0,0,0,0
"S42222D","V5411","10000",1,0,0,0,0
"S42222G","V5411","10000",1,0,0,0,0
"S42222K","73382","10000",1,0,0,0,0
"S42222P","73381","10000",1,0,0,0,0
"S42222S","9052","10000",1,0,0,0,0
"S42223A","81201","10000",1,0,0,0,0
"S42223B","81211","10000",1,0,0,0,0
"S42223D","V5411","10000",1,0,0,0,0
"S42223G","V5411","10000",1,0,0,0,0
"S42223K","73382","10000",1,0,0,0,0
"S42223P","73381","10000",1,0,0,0,0
"S42223S","9052","10000",1,0,0,0,0
"S42224A","81201","10000",1,0,0,0,0
"S42224B","81211","10000",1,0,0,0,0
"S42224D","V5411","10000",1,0,0,0,0
"S42224G","V5411","10000",1,0,0,0,0
"S42224K","73382","10000",1,0,0,0,0
"S42224P","73381","10000",1,0,0,0,0
"S42224S","9052","10000",1,0,0,0,0
"S42225A","81201","10000",1,0,0,0,0
"S42225B","81211","10000",1,0,0,0,0
"S42225D","V5411","10000",1,0,0,0,0
"S42225G","V5411","10000",1,0,0,0,0
"S42225K","73382","10000",1,0,0,0,0
"S42225P","73381","10000",1,0,0,0,0
"S42225S","9052","10000",1,0,0,0,0
"S42226A","81201","10000",1,0,0,0,0
"S42226B","81211","10000",1,0,0,0,0
"S42226D","V5411","10000",1,0,0,0,0
"S42226G","V5411","10000",1,0,0,0,0
"S42226K","73382","10000",1,0,0,0,0
"S42226P","73381","10000",1,0,0,0,0
"S42226S","9052","10000",1,0,0,0,0
"S42231A","81201","10000",1,0,0,0,0
"S42231B","81211","10000",1,0,0,0,0
"S42231D","V5411","10000",1,0,0,0,0
"S42231G","V5411","10000",1,0,0,0,0
"S42231K","73382","10000",1,0,0,0,0
"S42231P","73381","10000",1,0,0,0,0
"S42231S","9052","10000",1,0,0,0,0
"S42232A","81201","10000",1,0,0,0,0
"S42232B","81211","10000",1,0,0,0,0
"S42232D","V5411","10000",1,0,0,0,0
"S42232G","V5411","10000",1,0,0,0,0
"S42232K","73382","10000",1,0,0,0,0
"S42232P","73381","10000",1,0,0,0,0
"S42232S","9052","10000",1,0,0,0,0
"S42239A","81201","10000",1,0,0,0,0
"S42239B","81211","10000",1,0,0,0,0
"S42239D","V5411","10000",1,0,0,0,0
"S42239G","V5411","10000",1,0,0,0,0
"S42239K","73382","10000",1,0,0,0,0
"S42239P","73381","10000",1,0,0,0,0
"S42239S","9052","10000",1,0,0,0,0
"S42241A","81201","10000",1,0,0,0,0
"S42241B","81211","10000",1,0,0,0,0
"S42241D","V5411","10000",1,0,0,0,0
"S42241G","V5411","10000",1,0,0,0,0
"S42241K","73382","10000",1,0,0,0,0
"S42241P","73381","10000",1,0,0,0,0
"S42241S","9052","10000",1,0,0,0,0
"S42242A","81201","10000",1,0,0,0,0
"S42242B","81211","10000",1,0,0,0,0
"S42242D","V5411","10000",1,0,0,0,0
"S42242G","V5411","10000",1,0,0,0,0
"S42242K","73382","10000",1,0,0,0,0
"S42242P","73381","10000",1,0,0,0,0
"S42242S","9052","10000",1,0,0,0,0
"S42249A","81201","10000",1,0,0,0,0
"S42249B","81211","10000",1,0,0,0,0
"S42249D","V5411","10000",1,0,0,0,0
"S42249G","V5411","10000",1,0,0,0,0
"S42249K","73382","10000",1,0,0,0,0
"S42249P","73381","10000",1,0,0,0,0
"S42249S","9052","10000",1,0,0,0,0
"S42251A","81203","10000",1,0,0,0,0
"S42251B","81213","10000",1,0,0,0,0
"S42251D","V5411","10000",1,0,0,0,0
"S42251G","V5411","10000",1,0,0,0,0
"S42251K","73382","10000",1,0,0,0,0
"S42251P","73381","10000",1,0,0,0,0
"S42251S","9052","10000",1,0,0,0,0
"S42252A","81203","10000",1,0,0,0,0
"S42252B","81213","10000",1,0,0,0,0
"S42252D","V5411","10000",1,0,0,0,0
"S42252G","V5411","10000",1,0,0,0,0
"S42252K","73382","10000",1,0,0,0,0
"S42252P","73381","10000",1,0,0,0,0
"S42252S","9052","10000",1,0,0,0,0
"S42253A","81203","10000",1,0,0,0,0
"S42253B","81213","10000",1,0,0,0,0
"S42253D","V5411","10000",1,0,0,0,0
"S42253G","V5411","10000",1,0,0,0,0
"S42253K","73382","10000",1,0,0,0,0
"S42253P","73381","10000",1,0,0,0,0
"S42253S","9052","10000",1,0,0,0,0
"S42254A","81203","10000",1,0,0,0,0
"S42254B","81213","10000",1,0,0,0,0
"S42254D","V5411","10000",1,0,0,0,0
"S42254G","V5411","10000",1,0,0,0,0
"S42254K","73382","10000",1,0,0,0,0
"S42254P","73381","10000",1,0,0,0,0
"S42254S","9052","10000",1,0,0,0,0
"S42255A","81203","10000",1,0,0,0,0
"S42255B","81213","10000",1,0,0,0,0
"S42255D","V5411","10000",1,0,0,0,0
"S42255G","V5411","10000",1,0,0,0,0
"S42255K","73382","10000",1,0,0,0,0
"S42255P","73381","10000",1,0,0,0,0
"S42255S","9052","10000",1,0,0,0,0
"S42256A","81203","10000",1,0,0,0,0
"S42256B","81213","10000",1,0,0,0,0
"S42256D","V5411","10000",1,0,0,0,0
"S42256G","V5411","10000",1,0,0,0,0
"S42256K","73382","10000",1,0,0,0,0
"S42256P","73381","10000",1,0,0,0,0
"S42256S","9052","10000",1,0,0,0,0
"S42261A","81209","10000",1,0,0,0,0
"S42261B","81219","10000",1,0,0,0,0
"S42261D","V5411","10000",1,0,0,0,0
"S42261G","V5411","10000",1,0,0,0,0
"S42261K","73382","10000",1,0,0,0,0
"S42261P","73381","10000",1,0,0,0,0
"S42261S","9052","10000",1,0,0,0,0
"S42262A","81209","10000",1,0,0,0,0
"S42262B","81219","10000",1,0,0,0,0
"S42262D","V5411","10000",1,0,0,0,0
"S42262G","V5411","10000",1,0,0,0,0
"S42262K","73382","10000",1,0,0,0,0
"S42262P","73381","10000",1,0,0,0,0
"S42262S","9052","10000",1,0,0,0,0
"S42263A","81209","10000",1,0,0,0,0
"S42263B","81219","10000",1,0,0,0,0
"S42263D","V5411","10000",1,0,0,0,0
"S42263G","V5411","10000",1,0,0,0,0
"S42263K","73382","10000",1,0,0,0,0
"S42263P","73381","10000",1,0,0,0,0
"S42263S","9052","10000",1,0,0,0,0
"S42264A","81209","10000",1,0,0,0,0
"S42264B","81219","10000",1,0,0,0,0
"S42264D","V5411","10000",1,0,0,0,0
"S42264G","V5411","10000",1,0,0,0,0
"S42264K","73382","10000",1,0,0,0,0
"S42264P","73381","10000",1,0,0,0,0
"S42264S","9052","10000",1,0,0,0,0
"S42265A","81209","10000",1,0,0,0,0
"S42265B","81219","10000",1,0,0,0,0
"S42265D","V5411","10000",1,0,0,0,0
"S42265G","V5411","10000",1,0,0,0,0
"S42265K","73382","10000",1,0,0,0,0
"S42265P","73381","10000",1,0,0,0,0
"S42265S","9052","10000",1,0,0,0,0
"S42266A","81209","10000",1,0,0,0,0
"S42266B","81219","10000",1,0,0,0,0
"S42266D","V5411","10000",1,0,0,0,0
"S42266G","V5411","10000",1,0,0,0,0
"S42266K","73382","10000",1,0,0,0,0
"S42266P","73381","10000",1,0,0,0,0
"S42266S","9052","10000",1,0,0,0,0
"S42271A","81209","10000",1,0,0,0,0
"S42271D","V5411","10000",1,0,0,0,0
"S42271G","V5411","10000",1,0,0,0,0
"S42271K","73382","10000",1,0,0,0,0
"S42271P","73381","10000",1,0,0,0,0
"S42271S","9052","10000",1,0,0,0,0
"S42272A","81209","10000",1,0,0,0,0
"S42272D","V5411","10000",1,0,0,0,0
"S42272G","V5411","10000",1,0,0,0,0
"S42272K","73382","10000",1,0,0,0,0
"S42272P","73381","10000",1,0,0,0,0
"S42272S","9052","10000",1,0,0,0,0
"S42279A","81209","10000",1,0,0,0,0
"S42279D","V5411","10000",1,0,0,0,0
"S42279G","V5411","10000",1,0,0,0,0
"S42279K","73382","10000",1,0,0,0,0
"S42279P","73381","10000",1,0,0,0,0
"S42279S","9052","10000",1,0,0,0,0
"S42291A","81202","10000",1,0,0,0,0
"S42291A","81209","10000",1,0,0,0,0
"S42291B","81212","10000",1,0,0,0,0
"S42291B","81219","10000",1,0,0,0,0
"S42291D","V5411","10000",1,0,0,0,0
"S42291G","V5411","10000",1,0,0,0,0
"S42291K","73382","10000",1,0,0,0,0
"S42291P","73381","10000",1,0,0,0,0
"S42291S","9052","10000",1,0,0,0,0
"S42292A","81202","10000",1,0,0,0,0
"S42292A","81209","10000",1,0,0,0,0
"S42292B","81212","10000",1,0,0,0,0
"S42292B","81219","10000",1,0,0,0,0
"S42292D","V5411","10000",1,0,0,0,0
"S42292G","V5411","10000",1,0,0,0,0
"S42292K","73382","10000",1,0,0,0,0
"S42292P","73381","10000",1,0,0,0,0
"S42292S","9052","10000",1,0,0,0,0
"S42293A","81202","10000",1,0,0,0,0
"S42293A","81209","10000",1,0,0,0,0
"S42293B","81212","10000",1,0,0,0,0
"S42293B","81219","10000",1,0,0,0,0
"S42293D","V5411","10000",1,0,0,0,0
"S42293G","V5411","10000",1,0,0,0,0
"S42293K","73382","10000",1,0,0,0,0
"S42293P","73381","10000",1,0,0,0,0
"S42293S","9052","10000",1,0,0,0,0
"S42294A","81202","10000",1,0,0,0,0
"S42294A","81209","10000",1,0,0,0,0
"S42294B","81212","10000",1,0,0,0,0
"S42294B","81219","10000",1,0,0,0,0
"S42294D","V5411","10000",1,0,0,0,0
"S42294G","V5411","10000",1,0,0,0,0
"S42294K","73382","10000",1,0,0,0,0
"S42294P","73381","10000",1,0,0,0,0
"S42294S","9052","10000",1,0,0,0,0
"S42295A","81202","10000",1,0,0,0,0
"S42295A","81209","10000",1,0,0,0,0
"S42295B","81212","10000",1,0,0,0,0
"S42295B","81219","10000",1,0,0,0,0
"S42295D","V5411","10000",1,0,0,0,0
"S42295G","V5411","10000",1,0,0,0,0
"S42295K","73382","10000",1,0,0,0,0
"S42295P","73381","10000",1,0,0,0,0
"S42295S","9052","10000",1,0,0,0,0
"S42296A","81202","10000",1,0,0,0,0
"S42296A","81209","10000",1,0,0,0,0
"S42296B","81212","10000",1,0,0,0,0
"S42296B","81219","10000",1,0,0,0,0
"S42296D","V5411","10000",1,0,0,0,0
"S42296G","V5411","10000",1,0,0,0,0
"S42296K","73382","10000",1,0,0,0,0
"S42296P","73381","10000",1,0,0,0,0
"S42296S","9052","10000",1,0,0,0,0
"S42301A","81220","10000",1,0,0,0,0
"S42301B","81230","10000",1,0,0,0,0
"S42301D","V5411","10000",1,0,0,0,0
"S42301G","V5411","10000",1,0,0,0,0
"S42301K","73382","10000",1,0,0,0,0
"S42301P","73381","10000",1,0,0,0,0
"S42301S","9052","10000",1,0,0,0,0
"S42302A","81220","10000",1,0,0,0,0
"S42302B","81230","10000",1,0,0,0,0
"S42302D","V5411","10000",1,0,0,0,0
"S42302G","V5411","10000",1,0,0,0,0
"S42302K","73382","10000",1,0,0,0,0
"S42302P","73381","10000",1,0,0,0,0
"S42302S","9052","10000",1,0,0,0,0
"S42309A","81220","10000",1,0,0,0,0
"S42309B","81230","10000",1,0,0,0,0
"S42309D","V5411","10000",1,0,0,0,0
"S42309G","V5411","10000",1,0,0,0,0
"S42309K","73382","10000",1,0,0,0,0
"S42309P","73381","10000",1,0,0,0,0
"S42309S","9052","10000",1,0,0,0,0
"S42311A","81221","10000",1,0,0,0,0
"S42311D","V5411","10000",1,0,0,0,0
"S42311G","V5411","10000",1,0,0,0,0
"S42311K","73382","10000",1,0,0,0,0
"S42311P","73381","10000",1,0,0,0,0
"S42311S","9052","10000",1,0,0,0,0
"S42312A","81221","10000",1,0,0,0,0
"S42312D","V5411","10000",1,0,0,0,0
"S42312G","V5411","10000",1,0,0,0,0
"S42312K","73382","10000",1,0,0,0,0
"S42312P","73381","10000",1,0,0,0,0
"S42312S","9052","10000",1,0,0,0,0
"S42319A","81221","10000",1,0,0,0,0
"S42319D","V5411","10000",1,0,0,0,0
"S42319G","V5411","10000",1,0,0,0,0
"S42319K","73382","10000",1,0,0,0,0
"S42319P","73381","10000",1,0,0,0,0
"S42319S","9052","10000",1,0,0,0,0
"S42321A","81221","10000",1,0,0,0,0
"S42321B","81231","10000",1,0,0,0,0
"S42321D","V5411","10000",1,0,0,0,0
"S42321G","V5411","10000",1,0,0,0,0
"S42321K","73382","10000",1,0,0,0,0
"S42321P","73381","10000",1,0,0,0,0
"S42321S","9052","10000",1,0,0,0,0
"S42322A","81221","10000",1,0,0,0,0
"S42322B","81231","10000",1,0,0,0,0
"S42322D","V5411","10000",1,0,0,0,0
"S42322G","V5411","10000",1,0,0,0,0
"S42322K","73382","10000",1,0,0,0,0
"S42322P","73381","10000",1,0,0,0,0
"S42322S","9052","10000",1,0,0,0,0
"S42323A","81221","10000",1,0,0,0,0
"S42323B","81231","10000",1,0,0,0,0
"S42323D","V5411","10000",1,0,0,0,0
"S42323G","V5411","10000",1,0,0,0,0
"S42323K","73382","10000",1,0,0,0,0
"S42323P","73381","10000",1,0,0,0,0
"S42323S","9052","10000",1,0,0,0,0
"S42324A","81221","10000",1,0,0,0,0
"S42324B","81231","10000",1,0,0,0,0
"S42324D","V5411","10000",1,0,0,0,0
"S42324G","V5411","10000",1,0,0,0,0
"S42324K","73382","10000",1,0,0,0,0
"S42324P","73381","10000",1,0,0,0,0
"S42324S","9052","10000",1,0,0,0,0
"S42325A","81221","10000",1,0,0,0,0
"S42325B","81231","10000",1,0,0,0,0
"S42325D","V5411","10000",1,0,0,0,0
"S42325G","V5411","10000",1,0,0,0,0
"S42325K","73382","10000",1,0,0,0,0
"S42325P","73381","10000",1,0,0,0,0
"S42325S","9052","10000",1,0,0,0,0
"S42326A","81221","10000",1,0,0,0,0
"S42326B","81231","10000",1,0,0,0,0
"S42326D","V5411","10000",1,0,0,0,0
"S42326G","V5411","10000",1,0,0,0,0
"S42326K","73382","10000",1,0,0,0,0
"S42326P","73381","10000",1,0,0,0,0
"S42326S","9052","10000",1,0,0,0,0
"S42331A","81221","10000",1,0,0,0,0
"S42331B","81231","10000",1,0,0,0,0
"S42331D","V5411","10000",1,0,0,0,0
"S42331G","V5411","10000",1,0,0,0,0
"S42331K","73382","10000",1,0,0,0,0
"S42331P","73381","10000",1,0,0,0,0
"S42331S","9052","10000",1,0,0,0,0
"S42332A","81221","10000",1,0,0,0,0
"S42332B","81231","10000",1,0,0,0,0
"S42332D","V5411","10000",1,0,0,0,0
"S42332G","V5411","10000",1,0,0,0,0
"S42332K","73382","10000",1,0,0,0,0
"S42332P","73381","10000",1,0,0,0,0
"S42332S","9052","10000",1,0,0,0,0
"S42333A","81221","10000",1,0,0,0,0
"S42333B","81231","10000",1,0,0,0,0
"S42333D","V5411","10000",1,0,0,0,0
"S42333G","V5411","10000",1,0,0,0,0
"S42333K","73382","10000",1,0,0,0,0
"S42333P","73381","10000",1,0,0,0,0
"S42333S","9052","10000",1,0,0,0,0
"S42334A","81221","10000",1,0,0,0,0
"S42334B","81231","10000",1,0,0,0,0
"S42334D","V5411","10000",1,0,0,0,0
"S42334G","V5411","10000",1,0,0,0,0
"S42334K","73382","10000",1,0,0,0,0
"S42334P","73381","10000",1,0,0,0,0
"S42334S","9052","10000",1,0,0,0,0
"S42335A","81221","10000",1,0,0,0,0
"S42335B","81231","10000",1,0,0,0,0
"S42335D","V5411","10000",1,0,0,0,0
"S42335G","V5411","10000",1,0,0,0,0
"S42335K","73382","10000",1,0,0,0,0
"S42335P","73381","10000",1,0,0,0,0
"S42335S","9052","10000",1,0,0,0,0
"S42336A","81221","10000",1,0,0,0,0
"S42336B","81231","10000",1,0,0,0,0
"S42336D","V5411","10000",1,0,0,0,0
"S42336G","V5411","10000",1,0,0,0,0
"S42336K","73382","10000",1,0,0,0,0
"S42336P","73381","10000",1,0,0,0,0
"S42336S","9052","10000",1,0,0,0,0
"S42341A","81221","10000",1,0,0,0,0
"S42341B","81231","10000",1,0,0,0,0
"S42341D","V5411","10000",1,0,0,0,0
"S42341G","V5411","10000",1,0,0,0,0
"S42341K","73382","10000",1,0,0,0,0
"S42341P","73381","10000",1,0,0,0,0
"S42341S","9052","10000",1,0,0,0,0
"S42342A","81221","10000",1,0,0,0,0
"S42342B","81231","10000",1,0,0,0,0
"S42342D","V5411","10000",1,0,0,0,0
"S42342G","V5411","10000",1,0,0,0,0
"S42342K","73382","10000",1,0,0,0,0
"S42342P","73381","10000",1,0,0,0,0
"S42342S","9052","10000",1,0,0,0,0
"S42343A","81221","10000",1,0,0,0,0
"S42343B","81231","10000",1,0,0,0,0
"S42343D","V5411","10000",1,0,0,0,0
"S42343G","V5411","10000",1,0,0,0,0
"S42343K","73382","10000",1,0,0,0,0
"S42343P","73381","10000",1,0,0,0,0
"S42343S","9052","10000",1,0,0,0,0
"S42344A","81221","10000",1,0,0,0,0
"S42344B","81231","10000",1,0,0,0,0
"S42344D","V5411","10000",1,0,0,0,0
"S42344G","V5411","10000",1,0,0,0,0
"S42344K","73382","10000",1,0,0,0,0
"S42344P","73381","10000",1,0,0,0,0
"S42344S","9052","10000",1,0,0,0,0
"S42345A","81221","10000",1,0,0,0,0
"S42345B","81231","10000",1,0,0,0,0
"S42345D","V5411","10000",1,0,0,0,0
"S42345G","V5411","10000",1,0,0,0,0
"S42345K","73382","10000",1,0,0,0,0
"S42345P","73381","10000",1,0,0,0,0
"S42345S","9052","10000",1,0,0,0,0
"S42346A","81221","10000",1,0,0,0,0
"S42346B","81231","10000",1,0,0,0,0
"S42346D","V5411","10000",1,0,0,0,0
"S42346G","V5411","10000",1,0,0,0,0
"S42346K","73382","10000",1,0,0,0,0
"S42346P","73381","10000",1,0,0,0,0
"S42346S","9052","10000",1,0,0,0,0
"S42351A","81221","10000",1,0,0,0,0
"S42351B","81231","10000",1,0,0,0,0
"S42351D","V5411","10000",1,0,0,0,0
"S42351G","V5411","10000",1,0,0,0,0
"S42351K","73382","10000",1,0,0,0,0
"S42351P","73381","10000",1,0,0,0,0
"S42351S","9052","10000",1,0,0,0,0
"S42352A","81221","10000",1,0,0,0,0
"S42352B","81231","10000",1,0,0,0,0
"S42352D","V5411","10000",1,0,0,0,0
"S42352G","V5411","10000",1,0,0,0,0
"S42352K","73382","10000",1,0,0,0,0
"S42352P","73381","10000",1,0,0,0,0
"S42352S","9052","10000",1,0,0,0,0
"S42353A","81221","10000",1,0,0,0,0
"S42353B","81231","10000",1,0,0,0,0
"S42353D","V5411","10000",1,0,0,0,0
"S42353G","V5411","10000",1,0,0,0,0
"S42353K","73382","10000",1,0,0,0,0
"S42353P","73381","10000",1,0,0,0,0
"S42353S","9052","10000",1,0,0,0,0
"S42354A","81221","10000",1,0,0,0,0
"S42354B","81231","10000",1,0,0,0,0
"S42354D","V5411","10000",1,0,0,0,0
"S42354G","V5411","10000",1,0,0,0,0
"S42354K","73382","10000",1,0,0,0,0
"S42354P","73381","10000",1,0,0,0,0
"S42354S","9052","10000",1,0,0,0,0
"S42355A","81221","10000",1,0,0,0,0
"S42355B","81231","10000",1,0,0,0,0
"S42355D","V5411","10000",1,0,0,0,0
"S42355G","V5411","10000",1,0,0,0,0
"S42355K","73382","10000",1,0,0,0,0
"S42355P","73381","10000",1,0,0,0,0
"S42355S","9052","10000",1,0,0,0,0
"S42356A","81221","10000",1,0,0,0,0
"S42356B","81231","10000",1,0,0,0,0
"S42356D","V5411","10000",1,0,0,0,0
"S42356G","V5411","10000",1,0,0,0,0
"S42356K","73382","10000",1,0,0,0,0
"S42356P","73381","10000",1,0,0,0,0
"S42356S","9052","10000",1,0,0,0,0
"S42361A","81221","10000",1,0,0,0,0
"S42361B","81231","10000",1,0,0,0,0
"S42361D","V5411","10000",1,0,0,0,0
"S42361G","V5411","10000",1,0,0,0,0
"S42361K","73382","10000",1,0,0,0,0
"S42361P","73381","10000",1,0,0,0,0
"S42361S","9052","10000",1,0,0,0,0
"S42362A","81221","10000",1,0,0,0,0
"S42362B","81231","10000",1,0,0,0,0
"S42362D","V5411","10000",1,0,0,0,0
"S42362G","V5411","10000",1,0,0,0,0
"S42362K","73382","10000",1,0,0,0,0
"S42362P","73381","10000",1,0,0,0,0
"S42362S","9052","10000",1,0,0,0,0
"S42363A","81221","10000",1,0,0,0,0
"S42363B","81231","10000",1,0,0,0,0
"S42363D","V5411","10000",1,0,0,0,0
"S42363G","V5411","10000",1,0,0,0,0
"S42363K","73382","10000",1,0,0,0,0
"S42363P","73381","10000",1,0,0,0,0
"S42363S","9052","10000",1,0,0,0,0
"S42364A","81221","10000",1,0,0,0,0
"S42364B","81231","10000",1,0,0,0,0
"S42364D","V5411","10000",1,0,0,0,0
"S42364G","V5411","10000",1,0,0,0,0
"S42364K","73382","10000",1,0,0,0,0
"S42364P","73381","10000",1,0,0,0,0
"S42364S","9052","10000",1,0,0,0,0
"S42365A","81221","10000",1,0,0,0,0
"S42365B","81231","10000",1,0,0,0,0
"S42365D","V5411","10000",1,0,0,0,0
"S42365G","V5411","10000",1,0,0,0,0
"S42365K","73382","10000",1,0,0,0,0
"S42365P","73381","10000",1,0,0,0,0
"S42365S","9052","10000",1,0,0,0,0
"S42366A","81221","10000",1,0,0,0,0
"S42366B","81231","10000",1,0,0,0,0
"S42366D","V5411","10000",1,0,0,0,0
"S42366G","V5411","10000",1,0,0,0,0
"S42366K","73382","10000",1,0,0,0,0
"S42366P","73381","10000",1,0,0,0,0
"S42366S","9052","10000",1,0,0,0,0
"S42391A","81221","10000",1,0,0,0,0
"S42391B","81231","10000",1,0,0,0,0
"S42391D","V5411","10000",1,0,0,0,0
"S42391G","V5411","10000",1,0,0,0,0
"S42391K","73382","10000",1,0,0,0,0
"S42391P","73381","10000",1,0,0,0,0
"S42391S","9052","10000",1,0,0,0,0
"S42392A","81221","10000",1,0,0,0,0
"S42392B","81231","10000",1,0,0,0,0
"S42392D","V5411","10000",1,0,0,0,0
