"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S42392G","V5411","10000",1,0,0,0,0
"S42392K","73382","10000",1,0,0,0,0
"S42392P","73381","10000",1,0,0,0,0
"S42392S","9052","10000",1,0,0,0,0
"S42399A","81221","10000",1,0,0,0,0
"S42399B","81231","10000",1,0,0,0,0
"S42399D","V5411","10000",1,0,0,0,0
"S42399G","V5411","10000",1,0,0,0,0
"S42399K","73382","10000",1,0,0,0,0
"S42399P","73381","10000",1,0,0,0,0
"S42399S","9052","10000",1,0,0,0,0
"S42401A","81240","10000",1,0,0,0,0
"S42401B","81250","10000",1,0,0,0,0
"S42401D","V5411","10000",1,0,0,0,0
"S42401G","V5411","10000",1,0,0,0,0
"S42401K","73382","10000",1,0,0,0,0
"S42401P","73381","10000",1,0,0,0,0
"S42401S","9052","10000",1,0,0,0,0
"S42402A","81240","10000",1,0,0,0,0
"S42402B","81250","10000",1,0,0,0,0
"S42402D","V5411","10000",1,0,0,0,0
"S42402G","V5411","10000",1,0,0,0,0
"S42402K","73382","10000",1,0,0,0,0
"S42402P","73381","10000",1,0,0,0,0
"S42402S","9052","10000",1,0,0,0,0
"S42409A","81240","10000",1,0,0,0,0
"S42409B","81250","10000",1,0,0,0,0
"S42409D","V5411","10000",1,0,0,0,0
"S42409G","V5411","10000",1,0,0,0,0
"S42409K","73382","10000",1,0,0,0,0
"S42409P","73381","10000",1,0,0,0,0
"S42409S","9052","10000",1,0,0,0,0
"S42411A","81241","10000",1,0,0,0,0
"S42411B","81251","10000",1,0,0,0,0
"S42411D","V5411","10000",1,0,0,0,0
"S42411G","V5411","10000",1,0,0,0,0
"S42411K","73382","10000",1,0,0,0,0
"S42411P","73381","10000",1,0,0,0,0
"S42411S","9052","10000",1,0,0,0,0
"S42412A","81241","10000",1,0,0,0,0
"S42412B","81251","10000",1,0,0,0,0
"S42412D","V5411","10000",1,0,0,0,0
"S42412G","V5411","10000",1,0,0,0,0
"S42412K","73382","10000",1,0,0,0,0
"S42412P","73381","10000",1,0,0,0,0
"S42412S","9052","10000",1,0,0,0,0
"S42413A","81241","10000",1,0,0,0,0
"S42413B","81251","10000",1,0,0,0,0
"S42413D","V5411","10000",1,0,0,0,0
"S42413G","V5411","10000",1,0,0,0,0
"S42413K","73382","10000",1,0,0,0,0
"S42413P","73381","10000",1,0,0,0,0
"S42413S","9052","10000",1,0,0,0,0
"S42414A","81241","10000",1,0,0,0,0
"S42414B","81251","10000",1,0,0,0,0
"S42414D","V5411","10000",1,0,0,0,0
"S42414G","V5411","10000",1,0,0,0,0
"S42414K","73382","10000",1,0,0,0,0
"S42414P","73381","10000",1,0,0,0,0
"S42414S","9052","10000",1,0,0,0,0
"S42415A","81241","10000",1,0,0,0,0
"S42415B","81251","10000",1,0,0,0,0
"S42415D","V5411","10000",1,0,0,0,0
"S42415G","V5411","10000",1,0,0,0,0
"S42415K","73382","10000",1,0,0,0,0
"S42415P","73381","10000",1,0,0,0,0
"S42415S","9052","10000",1,0,0,0,0
"S42416A","81241","10000",1,0,0,0,0
"S42416B","81251","10000",1,0,0,0,0
"S42416D","V5411","10000",1,0,0,0,0
"S42416G","V5411","10000",1,0,0,0,0
"S42416K","73382","10000",1,0,0,0,0
"S42416P","73381","10000",1,0,0,0,0
"S42416S","9052","10000",1,0,0,0,0
"S42421A","81241","10000",1,0,0,0,0
"S42421B","81251","10000",1,0,0,0,0
"S42421D","V5411","10000",1,0,0,0,0
"S42421G","V5411","10000",1,0,0,0,0
"S42421K","73382","10000",1,0,0,0,0
"S42421P","73381","10000",1,0,0,0,0
"S42421S","9052","10000",1,0,0,0,0
"S42422A","81241","10000",1,0,0,0,0
"S42422B","81251","10000",1,0,0,0,0
"S42422D","V5411","10000",1,0,0,0,0
"S42422G","V5411","10000",1,0,0,0,0
"S42422K","73382","10000",1,0,0,0,0
"S42422P","73381","10000",1,0,0,0,0
"S42422S","9052","10000",1,0,0,0,0
"S42423A","81241","10000",1,0,0,0,0
"S42423B","81251","10000",1,0,0,0,0
"S42423D","V5411","10000",1,0,0,0,0
"S42423G","V5411","10000",1,0,0,0,0
"S42423K","73382","10000",1,0,0,0,0
"S42423P","73381","10000",1,0,0,0,0
"S42423S","9052","10000",1,0,0,0,0
"S42424A","81241","10000",1,0,0,0,0
"S42424B","81251","10000",1,0,0,0,0
"S42424D","V5411","10000",1,0,0,0,0
"S42424G","V5411","10000",1,0,0,0,0
"S42424K","73382","10000",1,0,0,0,0
"S42424P","73381","10000",1,0,0,0,0
"S42424S","9052","10000",1,0,0,0,0
"S42425A","81241","10000",1,0,0,0,0
"S42425B","81251","10000",1,0,0,0,0
"S42425D","V5411","10000",1,0,0,0,0
"S42425G","V5411","10000",1,0,0,0,0
"S42425K","73382","10000",1,0,0,0,0
"S42425P","73381","10000",1,0,0,0,0
"S42425S","9052","10000",1,0,0,0,0
"S42426A","81241","10000",1,0,0,0,0
"S42426B","81251","10000",1,0,0,0,0
"S42426D","V5411","10000",1,0,0,0,0
"S42426G","V5411","10000",1,0,0,0,0
"S42426K","73382","10000",1,0,0,0,0
"S42426P","73381","10000",1,0,0,0,0
"S42426S","9052","10000",1,0,0,0,0
"S42431A","81242","10000",1,0,0,0,0
"S42431B","81252","10000",1,0,0,0,0
"S42431D","V5411","10000",1,0,0,0,0
"S42431G","V5411","10000",1,0,0,0,0
"S42431K","73382","10000",1,0,0,0,0
"S42431P","73381","10000",1,0,0,0,0
"S42431S","9052","10000",1,0,0,0,0
"S42432A","81242","10000",1,0,0,0,0
"S42432B","81252","10000",1,0,0,0,0
"S42432D","V5411","10000",1,0,0,0,0
"S42432G","V5411","10000",1,0,0,0,0
"S42432K","73382","10000",1,0,0,0,0
"S42432P","73381","10000",1,0,0,0,0
"S42432S","9052","10000",1,0,0,0,0
"S42433A","81242","10000",1,0,0,0,0
"S42433B","81252","10000",1,0,0,0,0
"S42433D","V5411","10000",1,0,0,0,0
"S42433G","V5411","10000",1,0,0,0,0
"S42433K","73382","10000",1,0,0,0,0
"S42433P","73381","10000",1,0,0,0,0
"S42433S","9052","10000",1,0,0,0,0
"S42434A","81242","10000",1,0,0,0,0
"S42434B","81252","10000",1,0,0,0,0
"S42434D","V5411","10000",1,0,0,0,0
"S42434G","V5411","10000",1,0,0,0,0
"S42434K","73382","10000",1,0,0,0,0
"S42434P","73381","10000",1,0,0,0,0
"S42434S","9052","10000",1,0,0,0,0
"S42435A","81242","10000",1,0,0,0,0
"S42435B","81252","10000",1,0,0,0,0
"S42435D","V5411","10000",1,0,0,0,0
"S42435G","V5411","10000",1,0,0,0,0
"S42435K","73382","10000",1,0,0,0,0
"S42435P","73381","10000",1,0,0,0,0
"S42435S","9052","10000",1,0,0,0,0
"S42436A","81242","10000",1,0,0,0,0
"S42436B","81252","10000",1,0,0,0,0
"S42436D","V5411","10000",1,0,0,0,0
"S42436G","V5411","10000",1,0,0,0,0
"S42436K","73382","10000",1,0,0,0,0
"S42436P","73381","10000",1,0,0,0,0
"S42436S","9052","10000",1,0,0,0,0
"S42441A","81243","10000",1,0,0,0,0
"S42441B","81253","10000",1,0,0,0,0
"S42441D","V5411","10000",1,0,0,0,0
"S42441G","V5411","10000",1,0,0,0,0
"S42441K","73382","10000",1,0,0,0,0
"S42441P","73381","10000",1,0,0,0,0
"S42441S","9052","10000",1,0,0,0,0
"S42442A","81243","10000",1,0,0,0,0
"S42442B","81253","10000",1,0,0,0,0
"S42442D","V5411","10000",1,0,0,0,0
"S42442G","V5411","10000",1,0,0,0,0
"S42442K","73382","10000",1,0,0,0,0
"S42442P","73381","10000",1,0,0,0,0
"S42442S","9052","10000",1,0,0,0,0
"S42443A","81243","10000",1,0,0,0,0
"S42443B","81253","10000",1,0,0,0,0
"S42443D","V5411","10000",1,0,0,0,0
"S42443G","V5411","10000",1,0,0,0,0
"S42443K","73382","10000",1,0,0,0,0
"S42443P","73381","10000",1,0,0,0,0
"S42443S","9052","10000",1,0,0,0,0
"S42444A","81243","10000",1,0,0,0,0
"S42444B","81253","10000",1,0,0,0,0
"S42444D","V5411","10000",1,0,0,0,0
"S42444G","V5411","10000",1,0,0,0,0
"S42444K","73382","10000",1,0,0,0,0
"S42444P","73381","10000",1,0,0,0,0
"S42444S","9052","10000",1,0,0,0,0
"S42445A","81243","10000",1,0,0,0,0
"S42445B","81253","10000",1,0,0,0,0
"S42445D","V5411","10000",1,0,0,0,0
"S42445G","V5411","10000",1,0,0,0,0
"S42445K","73382","10000",1,0,0,0,0
"S42445P","73381","10000",1,0,0,0,0
"S42445S","9052","10000",1,0,0,0,0
"S42446A","81243","10000",1,0,0,0,0
"S42446B","81253","10000",1,0,0,0,0
"S42446D","V5411","10000",1,0,0,0,0
"S42446G","V5411","10000",1,0,0,0,0
"S42446K","73382","10000",1,0,0,0,0
"S42446P","73381","10000",1,0,0,0,0
"S42446S","9052","10000",1,0,0,0,0
"S42447A","81243","10000",1,0,0,0,0
"S42447B","81253","10000",1,0,0,0,0
"S42447D","V5411","10000",1,0,0,0,0
"S42447G","V5411","10000",1,0,0,0,0
"S42447K","73382","10000",1,0,0,0,0
"S42447P","73381","10000",1,0,0,0,0
"S42447S","9052","10000",1,0,0,0,0
"S42448A","81243","10000",1,0,0,0,0
"S42448B","81253","10000",1,0,0,0,0
"S42448D","V5411","10000",1,0,0,0,0
"S42448G","V5411","10000",1,0,0,0,0
"S42448K","73382","10000",1,0,0,0,0
"S42448P","73381","10000",1,0,0,0,0
"S42448S","9052","10000",1,0,0,0,0
"S42449A","81243","10000",1,0,0,0,0
"S42449B","81253","10000",1,0,0,0,0
"S42449D","V5411","10000",1,0,0,0,0
"S42449G","V5411","10000",1,0,0,0,0
"S42449K","73382","10000",1,0,0,0,0
"S42449P","73381","10000",1,0,0,0,0
"S42449S","9052","10000",1,0,0,0,0
"S42451A","81242","10000",1,0,0,0,0
"S42451B","81252","10000",1,0,0,0,0
"S42451D","V5411","10000",1,0,0,0,0
"S42451G","V5411","10000",1,0,0,0,0
"S42451K","73382","10000",1,0,0,0,0
"S42451P","73381","10000",1,0,0,0,0
"S42451S","9052","10000",1,0,0,0,0
"S42452A","81242","10000",1,0,0,0,0
"S42452B","81252","10000",1,0,0,0,0
"S42452D","V5411","10000",1,0,0,0,0
"S42452G","V5411","10000",1,0,0,0,0
"S42452K","73382","10000",1,0,0,0,0
"S42452P","73381","10000",1,0,0,0,0
"S42452S","9052","10000",1,0,0,0,0
"S42453A","81242","10000",1,0,0,0,0
"S42453B","81252","10000",1,0,0,0,0
"S42453D","V5411","10000",1,0,0,0,0
"S42453G","V5411","10000",1,0,0,0,0
"S42453K","73382","10000",1,0,0,0,0
"S42453P","73381","10000",1,0,0,0,0
"S42453S","9052","10000",1,0,0,0,0
"S42454A","81242","10000",1,0,0,0,0
"S42454B","81252","10000",1,0,0,0,0
"S42454D","V5411","10000",1,0,0,0,0
"S42454G","V5411","10000",1,0,0,0,0
"S42454K","73382","10000",1,0,0,0,0
"S42454P","73381","10000",1,0,0,0,0
"S42454S","9052","10000",1,0,0,0,0
"S42455A","81242","10000",1,0,0,0,0
"S42455B","81252","10000",1,0,0,0,0
"S42455D","V5411","10000",1,0,0,0,0
"S42455G","V5411","10000",1,0,0,0,0
"S42455K","73382","10000",1,0,0,0,0
"S42455P","73381","10000",1,0,0,0,0
"S42455S","9052","10000",1,0,0,0,0
"S42456A","81242","10000",1,0,0,0,0
"S42456B","81252","10000",1,0,0,0,0
"S42456D","V5411","10000",1,0,0,0,0
"S42456G","V5411","10000",1,0,0,0,0
"S42456K","73382","10000",1,0,0,0,0
"S42456P","73381","10000",1,0,0,0,0
"S42456S","9052","10000",1,0,0,0,0
"S42461A","81243","10000",1,0,0,0,0
"S42461B","81253","10000",1,0,0,0,0
"S42461D","V5411","10000",1,0,0,0,0
"S42461G","V5411","10000",1,0,0,0,0
"S42461K","73382","10000",1,0,0,0,0
"S42461P","73381","10000",1,0,0,0,0
"S42461S","9052","10000",1,0,0,0,0
"S42462A","81243","10000",1,0,0,0,0
"S42462B","81253","10000",1,0,0,0,0
"S42462D","V5411","10000",1,0,0,0,0
"S42462G","V5411","10000",1,0,0,0,0
"S42462K","73382","10000",1,0,0,0,0
"S42462P","73381","10000",1,0,0,0,0
"S42462S","9052","10000",1,0,0,0,0
"S42463A","81243","10000",1,0,0,0,0
"S42463B","81253","10000",1,0,0,0,0
"S42463D","V5411","10000",1,0,0,0,0
"S42463G","V5411","10000",1,0,0,0,0
"S42463K","73382","10000",1,0,0,0,0
"S42463P","73381","10000",1,0,0,0,0
"S42463S","9052","10000",1,0,0,0,0
"S42464A","81243","10000",1,0,0,0,0
"S42464B","81253","10000",1,0,0,0,0
"S42464D","V5411","10000",1,0,0,0,0
"S42464G","V5411","10000",1,0,0,0,0
"S42464K","73382","10000",1,0,0,0,0
"S42464P","73381","10000",1,0,0,0,0
"S42464S","9052","10000",1,0,0,0,0
"S42465A","81243","10000",1,0,0,0,0
"S42465B","81253","10000",1,0,0,0,0
"S42465D","V5411","10000",1,0,0,0,0
"S42465G","V5411","10000",1,0,0,0,0
"S42465K","73382","10000",1,0,0,0,0
"S42465P","73381","10000",1,0,0,0,0
"S42465S","9052","10000",1,0,0,0,0
"S42466A","81243","10000",1,0,0,0,0
"S42466B","81253","10000",1,0,0,0,0
"S42466D","V5411","10000",1,0,0,0,0
"S42466G","V5411","10000",1,0,0,0,0
"S42466K","73382","10000",1,0,0,0,0
"S42466P","73381","10000",1,0,0,0,0
"S42466S","9052","10000",1,0,0,0,0
"S42471A","81244","10000",1,0,0,0,0
"S42471B","81254","10000",1,0,0,0,0
"S42471D","V5411","10000",1,0,0,0,0
"S42471G","V5411","10000",1,0,0,0,0
"S42471K","73382","10000",1,0,0,0,0
"S42471P","73381","10000",1,0,0,0,0
"S42471S","9052","10000",1,0,0,0,0
"S42472A","81244","10000",1,0,0,0,0
"S42472B","81254","10000",1,0,0,0,0
"S42472D","V5411","10000",1,0,0,0,0
"S42472G","V5411","10000",1,0,0,0,0
"S42472K","73382","10000",1,0,0,0,0
"S42472P","73381","10000",1,0,0,0,0
"S42472S","9052","10000",1,0,0,0,0
"S42473A","81244","10000",1,0,0,0,0
"S42473B","81254","10000",1,0,0,0,0
"S42473D","V5411","10000",1,0,0,0,0
"S42473G","V5411","10000",1,0,0,0,0
"S42473K","73382","10000",1,0,0,0,0
"S42473P","73381","10000",1,0,0,0,0
"S42473S","9052","10000",1,0,0,0,0
"S42474A","81244","10000",1,0,0,0,0
"S42474B","81254","10000",1,0,0,0,0
"S42474D","V5411","10000",1,0,0,0,0
"S42474G","V5411","10000",1,0,0,0,0
"S42474K","73382","10000",1,0,0,0,0
"S42474P","73381","10000",1,0,0,0,0
"S42474S","9052","10000",1,0,0,0,0
"S42475A","81244","10000",1,0,0,0,0
"S42475B","81254","10000",1,0,0,0,0
"S42475D","V5411","10000",1,0,0,0,0
"S42475G","V5411","10000",1,0,0,0,0
"S42475K","73382","10000",1,0,0,0,0
"S42475P","73381","10000",1,0,0,0,0
"S42475S","9052","10000",1,0,0,0,0
"S42476A","81244","10000",1,0,0,0,0
"S42476B","81254","10000",1,0,0,0,0
"S42476D","V5411","10000",1,0,0,0,0
"S42476G","V5411","10000",1,0,0,0,0
"S42476K","73382","10000",1,0,0,0,0
"S42476P","73381","10000",1,0,0,0,0
"S42476S","9052","10000",1,0,0,0,0
"S42481A","81249","10000",1,0,0,0,0
"S42481D","V5411","10000",1,0,0,0,0
"S42481G","V5411","10000",1,0,0,0,0
"S42481K","73382","10000",1,0,0,0,0
"S42481P","73381","10000",1,0,0,0,0
"S42481S","9052","10000",1,0,0,0,0
"S42482A","81249","10000",1,0,0,0,0
"S42482D","V5411","10000",1,0,0,0,0
"S42482G","V5411","10000",1,0,0,0,0
"S42482K","73382","10000",1,0,0,0,0
"S42482P","73381","10000",1,0,0,0,0
"S42482S","9052","10000",1,0,0,0,0
"S42489A","81249","10000",1,0,0,0,0
"S42489D","V5411","10000",1,0,0,0,0
"S42489G","V5411","10000",1,0,0,0,0
"S42489K","73382","10000",1,0,0,0,0
"S42489P","73381","10000",1,0,0,0,0
"S42489S","9052","10000",1,0,0,0,0
"S42491A","81249","10000",1,0,0,0,0
"S42491B","81259","10000",1,0,0,0,0
"S42491D","V5411","10000",1,0,0,0,0
"S42491G","V5411","10000",1,0,0,0,0
"S42491K","73382","10000",1,0,0,0,0
"S42491P","73381","10000",1,0,0,0,0
"S42491S","9052","10000",1,0,0,0,0
"S42492A","81249","10000",1,0,0,0,0
"S42492B","81259","10000",1,0,0,0,0
"S42492D","V5411","10000",1,0,0,0,0
"S42492G","V5411","10000",1,0,0,0,0
"S42492K","73382","10000",1,0,0,0,0
"S42492P","73381","10000",1,0,0,0,0
"S42492S","9052","10000",1,0,0,0,0
"S42493A","81249","10000",1,0,0,0,0
"S42493B","81259","10000",1,0,0,0,0
"S42493D","V5411","10000",1,0,0,0,0
"S42493G","V5411","10000",1,0,0,0,0
"S42493K","73382","10000",1,0,0,0,0
"S42493P","73381","10000",1,0,0,0,0
"S42493S","9052","10000",1,0,0,0,0
"S42494A","81249","10000",1,0,0,0,0
"S42494B","81259","10000",1,0,0,0,0
"S42494D","V5411","10000",1,0,0,0,0
"S42494G","V5411","10000",1,0,0,0,0
"S42494K","73382","10000",1,0,0,0,0
"S42494P","73381","10000",1,0,0,0,0
"S42494S","9052","10000",1,0,0,0,0
"S42495A","81249","10000",1,0,0,0,0
"S42495B","81259","10000",1,0,0,0,0
"S42495D","V5411","10000",1,0,0,0,0
"S42495G","V5411","10000",1,0,0,0,0
"S42495K","73382","10000",1,0,0,0,0
"S42495P","73381","10000",1,0,0,0,0
"S42495S","9052","10000",1,0,0,0,0
"S42496A","81249","10000",1,0,0,0,0
"S42496B","81259","10000",1,0,0,0,0
"S42496D","V5411","10000",1,0,0,0,0
"S42496G","V5411","10000",1,0,0,0,0
"S42496K","73382","10000",1,0,0,0,0
"S42496P","73381","10000",1,0,0,0,0
"S42496S","9052","10000",1,0,0,0,0
"S4290XA","81220","10000",1,0,0,0,0
"S4290XB","81230","10000",1,0,0,0,0
"S4290XD","V5411","10000",1,0,0,0,0
"S4290XG","V5411","10000",1,0,0,0,0
"S4290XK","73382","10000",1,0,0,0,0
"S4290XP","73381","10000",1,0,0,0,0
"S4290XS","9052","10000",1,0,0,0,0
"S4291XA","81220","10000",1,0,0,0,0
"S4291XB","81230","10000",1,0,0,0,0
"S4291XD","V5411","10000",1,0,0,0,0
"S4291XG","V5411","10000",1,0,0,0,0
"S4291XK","73382","10000",1,0,0,0,0
"S4291XP","73381","10000",1,0,0,0,0
"S4291XS","9052","10000",1,0,0,0,0
"S4292XA","81220","10000",1,0,0,0,0
"S4292XB","81230","10000",1,0,0,0,0
"S4292XD","V5411","10000",1,0,0,0,0
"S4292XG","V5411","10000",1,0,0,0,0
"S4292XK","73382","10000",1,0,0,0,0
"S4292XP","73381","10000",1,0,0,0,0
"S4292XS","9052","10000",1,0,0,0,0
"S43001A","83100","10000",1,0,0,0,0
"S43001D","V5889","10000",1,0,0,0,0
"S43001S","9056","10000",1,0,0,0,0
"S43002A","83100","10000",1,0,0,0,0
"S43002D","V5889","10000",1,0,0,0,0
"S43002S","9056","10000",1,0,0,0,0
"S43003A","83100","10000",1,0,0,0,0
"S43003D","V5889","10000",1,0,0,0,0
"S43003S","9056","10000",1,0,0,0,0
"S43004A","83100","10000",1,0,0,0,0
"S43004D","V5889","10000",1,0,0,0,0
"S43004S","9056","10000",1,0,0,0,0
"S43005A","83100","10000",1,0,0,0,0
"S43005D","V5889","10000",1,0,0,0,0
"S43005S","9056","10000",1,0,0,0,0
"S43006A","83100","10000",1,0,0,0,0
"S43006D","V5889","10000",1,0,0,0,0
"S43006S","9056","10000",1,0,0,0,0
"S43011A","83101","10000",1,0,0,0,0
"S43011D","V5889","10000",1,0,0,0,0
"S43011S","9056","10000",1,0,0,0,0
"S43012A","83101","10000",1,0,0,0,0
"S43012D","V5889","10000",1,0,0,0,0
"S43012S","9056","10000",1,0,0,0,0
"S43013A","83101","10000",1,0,0,0,0
"S43013D","V5889","10000",1,0,0,0,0
"S43013S","9056","10000",1,0,0,0,0
"S43014A","83101","10000",1,0,0,0,0
"S43014D","V5889","10000",1,0,0,0,0
"S43014S","9056","10000",1,0,0,0,0
"S43015A","83101","10000",1,0,0,0,0
"S43015D","V5889","10000",1,0,0,0,0
"S43015S","9056","10000",1,0,0,0,0
"S43016A","83101","10000",1,0,0,0,0
"S43016D","V5889","10000",1,0,0,0,0
"S43016S","9056","10000",1,0,0,0,0
"S43021A","83102","10000",1,0,0,0,0
"S43021D","V5889","10000",1,0,0,0,0
"S43021S","9056","10000",1,0,0,0,0
"S43022A","83102","10000",1,0,0,0,0
"S43022D","V5889","10000",1,0,0,0,0
"S43022S","9056","10000",1,0,0,0,0
"S43023A","83102","10000",1,0,0,0,0
"S43023D","V5889","10000",1,0,0,0,0
"S43023S","9056","10000",1,0,0,0,0
"S43024A","83102","10000",1,0,0,0,0
"S43024D","V5889","10000",1,0,0,0,0
"S43024S","9056","10000",1,0,0,0,0
"S43025A","83102","10000",1,0,0,0,0
"S43025D","V5889","10000",1,0,0,0,0
"S43025S","9056","10000",1,0,0,0,0
"S43026A","83102","10000",1,0,0,0,0
"S43026D","V5889","10000",1,0,0,0,0
"S43026S","9056","10000",1,0,0,0,0
"S43031A","83103","10000",1,0,0,0,0
"S43031D","V5889","10000",1,0,0,0,0
"S43031S","9056","10000",1,0,0,0,0
"S43032A","83103","10000",1,0,0,0,0
"S43032D","V5889","10000",1,0,0,0,0
"S43032S","9056","10000",1,0,0,0,0
"S43033A","83103","10000",1,0,0,0,0
"S43033D","V5889","10000",1,0,0,0,0
"S43033S","9056","10000",1,0,0,0,0
"S43034A","83103","10000",1,0,0,0,0
"S43034D","V5889","10000",1,0,0,0,0
"S43034S","9056","10000",1,0,0,0,0
"S43035A","83103","10000",1,0,0,0,0
"S43035D","V5889","10000",1,0,0,0,0
"S43035S","9056","10000",1,0,0,0,0
"S43036A","83103","10000",1,0,0,0,0
"S43036D","V5889","10000",1,0,0,0,0
"S43036S","9056","10000",1,0,0,0,0
"S43081A","83109","10000",1,0,0,0,0
"S43081D","V5889","10000",1,0,0,0,0
"S43081S","9056","10000",1,0,0,0,0
"S43082A","83109","10000",1,0,0,0,0
"S43082D","V5889","10000",1,0,0,0,0
"S43082S","9056","10000",1,0,0,0,0
"S43083A","83109","10000",1,0,0,0,0
"S43083D","V5889","10000",1,0,0,0,0
"S43083S","9056","10000",1,0,0,0,0
"S43084A","83109","10000",1,0,0,0,0
"S43084D","V5889","10000",1,0,0,0,0
"S43084S","9056","10000",1,0,0,0,0
"S43085A","83109","10000",1,0,0,0,0
"S43085D","V5889","10000",1,0,0,0,0
"S43085S","9056","10000",1,0,0,0,0
"S43086A","83109","10000",1,0,0,0,0
"S43086D","V5889","10000",1,0,0,0,0
"S43086S","9056","10000",1,0,0,0,0
"S43101A","83104","10000",1,0,0,0,0
"S43101D","V5889","10000",1,0,0,0,0
"S43101S","9056","10000",1,0,0,0,0
"S43102A","83104","10000",1,0,0,0,0
"S43102D","V5889","10000",1,0,0,0,0
"S43102S","9056","10000",1,0,0,0,0
"S43109A","83104","10000",1,0,0,0,0
"S43109D","V5889","10000",1,0,0,0,0
"S43109S","9056","10000",1,0,0,0,0
"S43111A","83104","10000",1,0,0,0,0
"S43111D","V5889","10000",1,0,0,0,0
"S43111S","9056","10000",1,0,0,0,0
"S43112A","83104","10000",1,0,0,0,0
"S43112D","V5889","10000",1,0,0,0,0
"S43112S","9056","10000",1,0,0,0,0
"S43119A","83104","10000",1,0,0,0,0
"S43119D","V5889","10000",1,0,0,0,0
"S43119S","9056","10000",1,0,0,0,0
"S43121A","83104","10000",1,0,0,0,0
"S43121D","V5889","10000",1,0,0,0,0
"S43121S","9056","10000",1,0,0,0,0
"S43122A","83104","10000",1,0,0,0,0
"S43122D","V5889","10000",1,0,0,0,0
"S43122S","9056","10000",1,0,0,0,0
"S43129A","83104","10000",1,0,0,0,0
"S43129D","V5889","10000",1,0,0,0,0
"S43129S","9056","10000",1,0,0,0,0
"S43131A","83104","10000",1,0,0,0,0
"S43131D","V5889","10000",1,0,0,0,0
"S43131S","9056","10000",1,0,0,0,0
"S43132A","83104","10000",1,0,0,0,0
"S43132D","V5889","10000",1,0,0,0,0
"S43132S","9056","10000",1,0,0,0,0
"S43139A","83104","10000",1,0,0,0,0
"S43139D","V5889","10000",1,0,0,0,0
"S43139S","9056","10000",1,0,0,0,0
"S43141A","83104","10000",1,0,0,0,0
"S43141D","V5889","10000",1,0,0,0,0
"S43141S","9056","10000",1,0,0,0,0
"S43142A","83104","10000",1,0,0,0,0
"S43142D","V5889","10000",1,0,0,0,0
"S43142S","9056","10000",1,0,0,0,0
"S43149A","83104","10000",1,0,0,0,0
"S43149D","V5889","10000",1,0,0,0,0
"S43149S","9056","10000",1,0,0,0,0
"S43151A","83104","10000",1,0,0,0,0
"S43151D","V5889","10000",1,0,0,0,0
"S43151S","9056","10000",1,0,0,0,0
"S43152A","83104","10000",1,0,0,0,0
"S43152D","V5889","10000",1,0,0,0,0
"S43152S","9056","10000",1,0,0,0,0
"S43159A","83104","10000",1,0,0,0,0
"S43159D","V5889","10000",1,0,0,0,0
"S43159S","9056","10000",1,0,0,0,0
"S43201A","83961","10000",1,0,0,0,0
"S43201D","V5889","10000",1,0,0,0,0
"S43201S","9056","10000",1,0,0,0,0
"S43202A","83961","10000",1,0,0,0,0
"S43202D","V5889","10000",1,0,0,0,0
"S43202S","9056","10000",1,0,0,0,0
"S43203A","83961","10000",1,0,0,0,0
"S43203D","V5889","10000",1,0,0,0,0
"S43203S","9056","10000",1,0,0,0,0
"S43204A","83961","10000",1,0,0,0,0
"S43204D","V5889","10000",1,0,0,0,0
"S43204S","9056","10000",1,0,0,0,0
"S43205A","83961","10000",1,0,0,0,0
"S43205D","V5889","10000",1,0,0,0,0
