"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S43205S","9056","10000",1,0,0,0,0
"S43206A","83961","10000",1,0,0,0,0
"S43206D","V5889","10000",1,0,0,0,0
"S43206S","9056","10000",1,0,0,0,0
"S43211A","83961","10000",1,0,0,0,0
"S43211D","V5889","10000",1,0,0,0,0
"S43211S","9056","10000",1,0,0,0,0
"S43212A","83961","10000",1,0,0,0,0
"S43212D","V5889","10000",1,0,0,0,0
"S43212S","9056","10000",1,0,0,0,0
"S43213A","83961","10000",1,0,0,0,0
"S43213D","V5889","10000",1,0,0,0,0
"S43213S","9056","10000",1,0,0,0,0
"S43214A","83961","10000",1,0,0,0,0
"S43214D","V5889","10000",1,0,0,0,0
"S43214S","9056","10000",1,0,0,0,0
"S43215A","83961","10000",1,0,0,0,0
"S43215D","V5889","10000",1,0,0,0,0
"S43215S","9056","10000",1,0,0,0,0
"S43216A","83961","10000",1,0,0,0,0
"S43216D","V5889","10000",1,0,0,0,0
"S43216S","9056","10000",1,0,0,0,0
"S43221A","83961","10000",1,0,0,0,0
"S43221D","V5889","10000",1,0,0,0,0
"S43221S","9056","10000",1,0,0,0,0
"S43222A","83961","10000",1,0,0,0,0
"S43222D","V5889","10000",1,0,0,0,0
"S43222S","9056","10000",1,0,0,0,0
"S43223A","83961","10000",1,0,0,0,0
"S43223D","V5889","10000",1,0,0,0,0
"S43223S","9056","10000",1,0,0,0,0
"S43224A","83961","10000",1,0,0,0,0
"S43224D","V5889","10000",1,0,0,0,0
"S43224S","9056","10000",1,0,0,0,0
"S43225A","83961","10000",1,0,0,0,0
"S43225D","V5889","10000",1,0,0,0,0
"S43225S","9056","10000",1,0,0,0,0
"S43226A","83961","10000",1,0,0,0,0
"S43226D","V5889","10000",1,0,0,0,0
"S43226S","9056","10000",1,0,0,0,0
"S43301A","83109","10000",1,0,0,0,0
"S43301D","V5889","10000",1,0,0,0,0
"S43301S","9056","10000",1,0,0,0,0
"S43302A","83109","10000",1,0,0,0,0
"S43302D","V5889","10000",1,0,0,0,0
"S43302S","9056","10000",1,0,0,0,0
"S43303A","83109","10000",1,0,0,0,0
"S43303D","V5889","10000",1,0,0,0,0
"S43303S","9056","10000",1,0,0,0,0
"S43304A","83109","10000",1,0,0,0,0
"S43304D","V5889","10000",1,0,0,0,0
"S43304S","9056","10000",1,0,0,0,0
"S43305A","83109","10000",1,0,0,0,0
"S43305D","V5889","10000",1,0,0,0,0
"S43305S","9056","10000",1,0,0,0,0
"S43306A","83109","10000",1,0,0,0,0
"S43306D","V5889","10000",1,0,0,0,0
"S43306S","9056","10000",1,0,0,0,0
"S43311A","83109","10000",1,0,0,0,0
"S43311D","V5889","10000",1,0,0,0,0
"S43311S","9056","10000",1,0,0,0,0
"S43312A","83109","10000",1,0,0,0,0
"S43312D","V5889","10000",1,0,0,0,0
"S43312S","9056","10000",1,0,0,0,0
"S43313A","83109","10000",1,0,0,0,0
"S43313D","V5889","10000",1,0,0,0,0
"S43313S","9056","10000",1,0,0,0,0
"S43314A","83109","10000",1,0,0,0,0
"S43314D","V5889","10000",1,0,0,0,0
"S43314S","9056","10000",1,0,0,0,0
"S43315A","83109","10000",1,0,0,0,0
"S43315D","V5889","10000",1,0,0,0,0
"S43315S","9056","10000",1,0,0,0,0
"S43316A","83109","10000",1,0,0,0,0
"S43316D","V5889","10000",1,0,0,0,0
"S43316S","9056","10000",1,0,0,0,0
"S43391A","83109","10000",1,0,0,0,0
"S43391D","V5889","10000",1,0,0,0,0
"S43391S","9056","10000",1,0,0,0,0
"S43392A","83109","10000",1,0,0,0,0
"S43392D","V5889","10000",1,0,0,0,0
"S43392S","9056","10000",1,0,0,0,0
"S43393A","83109","10000",1,0,0,0,0
"S43393D","V5889","10000",1,0,0,0,0
"S43393S","9056","10000",1,0,0,0,0
"S43394A","83109","10000",1,0,0,0,0
"S43394D","V5889","10000",1,0,0,0,0
"S43394S","9056","10000",1,0,0,0,0
"S43395A","83109","10000",1,0,0,0,0
"S43395D","V5889","10000",1,0,0,0,0
"S43395S","9056","10000",1,0,0,0,0
"S43396A","83109","10000",1,0,0,0,0
"S43396D","V5889","10000",1,0,0,0,0
"S43396S","9056","10000",1,0,0,0,0
"S43401A","8409","10000",1,0,0,0,0
"S43401D","V5889","10000",1,0,0,0,0
"S43401S","9057","10000",1,0,0,0,0
"S43402A","8409","10000",1,0,0,0,0
"S43402D","V5889","10000",1,0,0,0,0
"S43402S","9057","10000",1,0,0,0,0
"S43409A","8409","10000",1,0,0,0,0
"S43409D","V5889","10000",1,0,0,0,0
"S43409S","9057","10000",1,0,0,0,0
"S43411A","8402","10000",1,0,0,0,0
"S43411D","V5889","10000",1,0,0,0,0
"S43411S","9057","10000",1,0,0,0,0
"S43412A","8402","10000",1,0,0,0,0
"S43412D","V5889","10000",1,0,0,0,0
"S43412S","9057","10000",1,0,0,0,0
"S43419A","8402","10000",1,0,0,0,0
"S43419D","V5889","10000",1,0,0,0,0
"S43419S","9057","10000",1,0,0,0,0
"S43421A","8404","10000",1,0,0,0,0
"S43421D","V5889","10000",1,0,0,0,0
"S43421S","9057","10000",1,0,0,0,0
"S43422A","8404","10000",1,0,0,0,0
"S43422D","V5889","10000",1,0,0,0,0
"S43422S","9057","10000",1,0,0,0,0
"S43429A","8404","10000",1,0,0,0,0
"S43429D","V5889","10000",1,0,0,0,0
"S43429S","9057","10000",1,0,0,0,0
"S43431A","8407","10000",1,0,0,0,0
"S43431D","V5889","10000",1,0,0,0,0
"S43431S","9057","10000",1,0,0,0,0
"S43432A","8407","10000",1,0,0,0,0
"S43432D","V5889","10000",1,0,0,0,0
"S43432S","9057","10000",1,0,0,0,0
"S43439A","8407","10000",1,0,0,0,0
"S43439D","V5889","10000",1,0,0,0,0
"S43439S","9057","10000",1,0,0,0,0
"S43491A","8408","10000",1,0,0,0,0
"S43491D","V5889","10000",1,0,0,0,0
"S43491S","9057","10000",1,0,0,0,0
"S43492A","8408","10000",1,0,0,0,0
"S43492D","V5889","10000",1,0,0,0,0
"S43492S","9057","10000",1,0,0,0,0
"S43499A","8408","10000",1,0,0,0,0
"S43499D","V5889","10000",1,0,0,0,0
"S43499S","9057","10000",1,0,0,0,0
"S4350XA","8400","10000",1,0,0,0,0
"S4350XD","V5889","10000",1,0,0,0,0
"S4350XS","9057","10000",1,0,0,0,0
"S4351XA","8400","10000",1,0,0,0,0
"S4351XD","V5889","10000",1,0,0,0,0
"S4351XS","9057","10000",1,0,0,0,0
"S4352XA","8400","10000",1,0,0,0,0
"S4352XD","V5889","10000",1,0,0,0,0
"S4352XS","9057","10000",1,0,0,0,0
"S4360XA","8408","10000",1,0,0,0,0
"S4360XD","V5889","10000",1,0,0,0,0
"S4360XS","9057","10000",1,0,0,0,0
"S4361XA","8408","10000",1,0,0,0,0
"S4361XD","V5889","10000",1,0,0,0,0
"S4361XS","9057","10000",1,0,0,0,0
"S4362XA","8408","10000",1,0,0,0,0
"S4362XD","V5889","10000",1,0,0,0,0
"S4362XS","9057","10000",1,0,0,0,0
"S4380XA","8401","10000",1,0,0,0,0
"S4380XA","8403","10000",1,0,0,0,0
"S4380XA","8405","10000",1,0,0,0,0
"S4380XA","8406","10000",1,0,0,0,0
"S4380XD","V5889","10000",1,0,0,0,0
"S4380XS","9057","10000",1,0,0,0,0
"S4381XA","8401","10000",1,0,0,0,0
"S4381XA","8403","10000",1,0,0,0,0
"S4381XA","8405","10000",1,0,0,0,0
"S4381XA","8406","10000",1,0,0,0,0
"S4381XD","V5889","10000",1,0,0,0,0
"S4381XS","9057","10000",1,0,0,0,0
"S4382XA","8401","10000",1,0,0,0,0
"S4382XA","8403","10000",1,0,0,0,0
"S4382XA","8405","10000",1,0,0,0,0
"S4382XA","8406","10000",1,0,0,0,0
"S4382XD","V5889","10000",1,0,0,0,0
"S4382XS","9057","10000",1,0,0,0,0
"S4390XA","8409","10000",1,0,0,0,0
"S4390XD","V5889","10000",1,0,0,0,0
"S4390XS","9057","10000",1,0,0,0,0
"S4391XA","8409","10000",1,0,0,0,0
"S4391XD","V5889","10000",1,0,0,0,0
"S4391XS","9057","10000",1,0,0,0,0
"S4392XA","8409","10000",1,0,0,0,0
"S4392XD","V5889","10000",1,0,0,0,0
"S4392XS","9057","10000",1,0,0,0,0
"S4400XA","9552","10000",1,0,0,0,0
"S4400XD","V5889","10000",1,0,0,0,0
"S4400XS","9074","10000",1,0,0,0,0
"S4401XA","9552","10000",1,0,0,0,0
"S4401XD","V5889","10000",1,0,0,0,0
"S4401XS","9074","10000",1,0,0,0,0
"S4402XA","9552","10000",1,0,0,0,0
"S4402XD","V5889","10000",1,0,0,0,0
"S4402XS","9074","10000",1,0,0,0,0
"S4410XA","9551","10000",1,0,0,0,0
"S4410XD","V5889","10000",1,0,0,0,0
"S4410XS","9074","10000",1,0,0,0,0
"S4411XA","9551","10000",1,0,0,0,0
"S4411XD","V5889","10000",1,0,0,0,0
"S4411XS","9074","10000",1,0,0,0,0
"S4412XA","9551","10000",1,0,0,0,0
"S4412XD","V5889","10000",1,0,0,0,0
"S4412XS","9074","10000",1,0,0,0,0
"S4420XA","9553","10000",1,0,0,0,0
"S4420XD","V5889","10000",1,0,0,0,0
"S4420XS","9074","10000",1,0,0,0,0
"S4421XA","9553","10000",1,0,0,0,0
"S4421XD","V5889","10000",1,0,0,0,0
"S4421XS","9074","10000",1,0,0,0,0
"S4422XA","9553","10000",1,0,0,0,0
"S4422XD","V5889","10000",1,0,0,0,0
"S4422XS","9074","10000",1,0,0,0,0
"S4430XA","9550","10000",1,0,0,0,0
"S4430XD","V5889","10000",1,0,0,0,0
"S4430XS","9074","10000",1,0,0,0,0
"S4431XA","9550","10000",1,0,0,0,0
"S4431XD","V5889","10000",1,0,0,0,0
"S4431XS","9074","10000",1,0,0,0,0
"S4432XA","9550","10000",1,0,0,0,0
"S4432XD","V5889","10000",1,0,0,0,0
"S4432XS","9074","10000",1,0,0,0,0
"S4440XA","9554","10000",1,0,0,0,0
"S4440XD","V5889","10000",1,0,0,0,0
"S4440XS","9074","10000",1,0,0,0,0
"S4441XA","9554","10000",1,0,0,0,0
"S4441XD","V5889","10000",1,0,0,0,0
"S4441XS","9074","10000",1,0,0,0,0
"S4442XA","9554","10000",1,0,0,0,0
"S4442XD","V5889","10000",1,0,0,0,0
"S4442XS","9074","10000",1,0,0,0,0
"S4450XA","9555","10000",1,0,0,0,0
"S4450XD","V5889","10000",1,0,0,0,0
"S4450XS","9074","10000",1,0,0,0,0
"S4451XA","9555","10000",1,0,0,0,0
"S4451XD","V5889","10000",1,0,0,0,0
"S4451XS","9074","10000",1,0,0,0,0
"S4452XA","9555","10000",1,0,0,0,0
"S4452XD","V5889","10000",1,0,0,0,0
"S4452XS","9074","10000",1,0,0,0,0
"S448X1A","9557","10000",1,0,0,0,0
"S448X1A","9558","10000",1,0,0,0,0
"S448X1D","V5889","10000",1,0,0,0,0
"S448X1S","9074","10000",1,0,0,0,0
"S448X2A","9557","10000",1,0,0,0,0
"S448X2A","9558","10000",1,0,0,0,0
"S448X2D","V5889","10000",1,0,0,0,0
"S448X2S","9074","10000",1,0,0,0,0
"S448X9A","9557","10000",1,0,0,0,0
"S448X9D","V5889","10000",1,0,0,0,0
"S448X9S","9074","10000",1,0,0,0,0
"S4490XA","9559","10000",1,0,0,0,0
"S4490XA","9579","10000",1,0,0,0,0
"S4490XD","V5889","10000",1,0,0,0,0
"S4490XS","9074","10000",1,0,0,0,0
"S4491XA","9559","10000",1,0,0,0,0
"S4491XA","9579","10000",1,0,0,0,0
"S4491XD","V5889","10000",1,0,0,0,0
"S4491XS","9074","10000",1,0,0,0,0
"S4492XA","9559","10000",1,0,0,0,0
"S4492XA","9579","10000",1,0,0,0,0
"S4492XD","V5889","10000",1,0,0,0,0
"S4492XS","9074","10000",1,0,0,0,0
"S45001A","90301","10000",1,0,0,0,0
"S45001D","V5889","10000",1,0,0,0,0
"S45001S","9083","10000",1,0,0,0,0
"S45002A","90301","10000",1,0,0,0,0
"S45002D","V5889","10000",1,0,0,0,0
"S45002S","9083","10000",1,0,0,0,0
"S45009A","90301","10000",1,0,0,0,0
"S45009D","V5889","10000",1,0,0,0,0
"S45009S","9083","10000",1,0,0,0,0
"S45011A","90301","10000",1,0,0,0,0
"S45011D","V5889","10000",1,0,0,0,0
"S45011S","9083","10000",1,0,0,0,0
"S45012A","90301","10000",1,0,0,0,0
"S45012D","V5889","10000",1,0,0,0,0
"S45012S","9083","10000",1,0,0,0,0
"S45019A","90301","10000",1,0,0,0,0
"S45019D","V5889","10000",1,0,0,0,0
"S45019S","9083","10000",1,0,0,0,0
"S45091A","90301","10000",1,0,0,0,0
"S45091D","V5889","10000",1,0,0,0,0
"S45091S","9083","10000",1,0,0,0,0
"S45092A","90301","10000",1,0,0,0,0
"S45092D","V5889","10000",1,0,0,0,0
"S45092S","9083","10000",1,0,0,0,0
"S45099A","90301","10000",1,0,0,0,0
"S45099D","V5889","10000",1,0,0,0,0
"S45099S","9083","10000",1,0,0,0,0
"S45101A","9031","10000",1,0,0,0,0
"S45101D","V5889","10000",1,0,0,0,0
"S45101S","9083","10000",1,0,0,0,0
"S45102A","9031","10000",1,0,0,0,0
"S45102D","V5889","10000",1,0,0,0,0
"S45102S","9083","10000",1,0,0,0,0
"S45109A","9031","10000",1,0,0,0,0
"S45109D","V5889","10000",1,0,0,0,0
"S45109S","9083","10000",1,0,0,0,0
"S45111A","9031","10000",1,0,0,0,0
"S45111D","V5889","10000",1,0,0,0,0
"S45111S","9083","10000",1,0,0,0,0
"S45112A","9031","10000",1,0,0,0,0
"S45112D","V5889","10000",1,0,0,0,0
"S45112S","9083","10000",1,0,0,0,0
"S45119A","9031","10000",1,0,0,0,0
"S45119D","V5889","10000",1,0,0,0,0
"S45119S","9083","10000",1,0,0,0,0
"S45191A","9031","10000",1,0,0,0,0
"S45191D","V5889","10000",1,0,0,0,0
"S45191S","9083","10000",1,0,0,0,0
"S45192A","9031","10000",1,0,0,0,0
"S45192D","V5889","10000",1,0,0,0,0
"S45192S","9083","10000",1,0,0,0,0
"S45199A","9031","10000",1,0,0,0,0
"S45199D","V5889","10000",1,0,0,0,0
"S45199S","9083","10000",1,0,0,0,0
"S45201A","90302","10000",1,0,0,0,0
"S45201A","9031","10000",1,0,0,0,0
"S45201D","V5889","10000",1,0,0,0,0
"S45201S","9083","10000",1,0,0,0,0
"S45202A","90302","10000",1,0,0,0,0
"S45202A","9031","10000",1,0,0,0,0
"S45202D","V5889","10000",1,0,0,0,0
"S45202S","9083","10000",1,0,0,0,0
"S45209A","90302","10000",1,0,0,0,0
"S45209A","9031","10000",1,0,0,0,0
"S45209D","V5889","10000",1,0,0,0,0
"S45209S","9083","10000",1,0,0,0,0
"S45211A","90302","10000",1,0,0,0,0
"S45211A","9031","10000",1,0,0,0,0
"S45211D","V5889","10000",1,0,0,0,0
"S45211S","9083","10000",1,0,0,0,0
"S45212A","90302","10000",1,0,0,0,0
"S45212A","9031","10000",1,0,0,0,0
"S45212D","V5889","10000",1,0,0,0,0
"S45212S","9083","10000",1,0,0,0,0
"S45219A","90302","10000",1,0,0,0,0
"S45219A","9031","10000",1,0,0,0,0
"S45219D","V5889","10000",1,0,0,0,0
"S45219S","9083","10000",1,0,0,0,0
"S45291A","90302","10000",1,0,0,0,0
"S45291A","9031","10000",1,0,0,0,0
"S45291D","V5889","10000",1,0,0,0,0
"S45291S","9083","10000",1,0,0,0,0
"S45292A","90302","10000",1,0,0,0,0
"S45292A","9031","10000",1,0,0,0,0
"S45292D","V5889","10000",1,0,0,0,0
"S45292S","9083","10000",1,0,0,0,0
"S45299A","90302","10000",1,0,0,0,0
"S45299A","9031","10000",1,0,0,0,0
"S45299D","V5889","10000",1,0,0,0,0
"S45299S","9083","10000",1,0,0,0,0
"S45301A","9038","10000",1,0,0,0,0
"S45301D","V5889","10000",1,0,0,0,0
"S45301S","9083","10000",1,0,0,0,0
"S45302A","9038","10000",1,0,0,0,0
"S45302D","V5889","10000",1,0,0,0,0
"S45302S","9083","10000",1,0,0,0,0
"S45309A","9038","10000",1,0,0,0,0
"S45309D","V5889","10000",1,0,0,0,0
"S45309S","9083","10000",1,0,0,0,0
"S45311A","9038","10000",1,0,0,0,0
"S45311D","V5889","10000",1,0,0,0,0
"S45311S","9083","10000",1,0,0,0,0
"S45312A","9038","10000",1,0,0,0,0
"S45312D","V5889","10000",1,0,0,0,0
"S45312S","9083","10000",1,0,0,0,0
"S45319A","9038","10000",1,0,0,0,0
"S45319D","V5889","10000",1,0,0,0,0
"S45319S","9083","10000",1,0,0,0,0
"S45391A","9038","10000",1,0,0,0,0
"S45391D","V5889","10000",1,0,0,0,0
"S45391S","9083","10000",1,0,0,0,0
"S45392A","9038","10000",1,0,0,0,0
"S45392D","V5889","10000",1,0,0,0,0
"S45392S","9083","10000",1,0,0,0,0
"S45399A","9038","10000",1,0,0,0,0
"S45399D","V5889","10000",1,0,0,0,0
"S45399S","9083","10000",1,0,0,0,0
"S45801A","90300","10000",1,0,0,0,0
"S45801A","9038","10000",1,0,0,0,0
"S45801D","V5889","10000",1,0,0,0,0
"S45801S","9083","10000",1,0,0,0,0
"S45802A","90300","10000",1,0,0,0,0
"S45802A","9038","10000",1,0,0,0,0
"S45802D","V5889","10000",1,0,0,0,0
"S45802S","9083","10000",1,0,0,0,0
"S45809A","90300","10000",1,0,0,0,0
"S45809A","9038","10000",1,0,0,0,0
"S45809D","V5889","10000",1,0,0,0,0
"S45809S","9083","10000",1,0,0,0,0
"S45811A","90300","10000",1,0,0,0,0
"S45811A","9038","10000",1,0,0,0,0
"S45811D","V5889","10000",1,0,0,0,0
"S45811S","9083","10000",1,0,0,0,0
"S45812A","90300","10000",1,0,0,0,0
"S45812A","9038","10000",1,0,0,0,0
"S45812D","V5889","10000",1,0,0,0,0
"S45812S","9083","10000",1,0,0,0,0
"S45819A","90300","10000",1,0,0,0,0
"S45819A","9038","10000",1,0,0,0,0
"S45819D","V5889","10000",1,0,0,0,0
"S45819S","9083","10000",1,0,0,0,0
"S45891A","90300","10000",1,0,0,0,0
"S45891A","9038","10000",1,0,0,0,0
"S45891D","V5889","10000",1,0,0,0,0
"S45891S","9083","10000",1,0,0,0,0
"S45892A","90300","10000",1,0,0,0,0
"S45892A","9038","10000",1,0,0,0,0
"S45892D","V5889","10000",1,0,0,0,0
"S45892S","9083","10000",1,0,0,0,0
"S45899A","90300","10000",1,0,0,0,0
"S45899A","9038","10000",1,0,0,0,0
"S45899D","V5889","10000",1,0,0,0,0
"S45899S","9083","10000",1,0,0,0,0
"S45901A","9039","10000",1,0,0,0,0
"S45901D","V5889","10000",1,0,0,0,0
"S45901S","9083","10000",1,0,0,0,0
"S45902A","9039","10000",1,0,0,0,0
"S45902D","V5889","10000",1,0,0,0,0
"S45902S","9083","10000",1,0,0,0,0
"S45909A","9039","10000",1,0,0,0,0
"S45909D","V5889","10000",1,0,0,0,0
"S45909S","9083","10000",1,0,0,0,0
"S45911A","9039","10000",1,0,0,0,0
"S45911D","V5889","10000",1,0,0,0,0
"S45911S","9083","10000",1,0,0,0,0
"S45912A","9039","10000",1,0,0,0,0
"S45912D","V5889","10000",1,0,0,0,0
"S45912S","9083","10000",1,0,0,0,0
"S45919A","9039","10000",1,0,0,0,0
"S45919D","V5889","10000",1,0,0,0,0
"S45919S","9083","10000",1,0,0,0,0
"S45991A","9039","10000",1,0,0,0,0
"S45991D","V5889","10000",1,0,0,0,0
"S45991S","9083","10000",1,0,0,0,0
"S45992A","9039","10000",1,0,0,0,0
"S45992D","V5889","10000",1,0,0,0,0
"S45992S","9083","10000",1,0,0,0,0
"S45999A","9039","10000",1,0,0,0,0
"S45999D","V5889","10000",1,0,0,0,0
"S45999S","9083","10000",1,0,0,0,0
"S46001A","9592","10000",1,0,0,0,0
"S46001D","V5889","10000",1,0,0,0,0
"S46001S","9089","10000",1,0,0,0,0
"S46002A","9592","10000",1,0,0,0,0
"S46002D","V5889","10000",1,0,0,0,0
"S46002S","9089","10000",1,0,0,0,0
"S46009A","9592","10000",1,0,0,0,0
"S46009D","V5889","10000",1,0,0,0,0
"S46009S","9089","10000",1,0,0,0,0
"S46011A","8408","10000",1,0,0,0,0
"S46011D","V5889","10000",1,0,0,0,0
"S46011S","9057","10000",1,0,0,0,0
"S46012A","8408","10000",1,0,0,0,0
"S46012D","V5889","10000",1,0,0,0,0
"S46012S","9057","10000",1,0,0,0,0
"S46019A","8408","10000",1,0,0,0,0
"S46019D","V5889","10000",1,0,0,0,0
"S46019S","9057","10000",1,0,0,0,0
"S46021A","88020","10000",1,0,0,0,0
"S46021D","V5889","10000",1,0,0,0,0
"S46021S","9061","10000",1,0,0,0,0
"S46022A","88020","10000",1,0,0,0,0
"S46022D","V5889","10000",1,0,0,0,0
"S46022S","9061","10000",1,0,0,0,0
"S46029A","88020","10000",1,0,0,0,0
"S46029D","V5889","10000",1,0,0,0,0
"S46029S","9061","10000",1,0,0,0,0
"S46091A","9592","10000",1,0,0,0,0
"S46091D","V5889","10000",1,0,0,0,0
"S46091S","9089","10000",1,0,0,0,0
"S46092A","9592","10000",1,0,0,0,0
"S46092D","V5889","10000",1,0,0,0,0
"S46092S","9089","10000",1,0,0,0,0
"S46099A","9592","10000",1,0,0,0,0
"S46099D","V5889","10000",1,0,0,0,0
"S46099S","9089","10000",1,0,0,0,0
"S46101A","9592","10000",1,0,0,0,0
"S46101D","V5889","10000",1,0,0,0,0
"S46101S","9089","10000",1,0,0,0,0
"S46102A","9592","10000",1,0,0,0,0
"S46102D","V5889","10000",1,0,0,0,0
"S46102S","9089","10000",1,0,0,0,0
"S46109A","9592","10000",1,0,0,0,0
"S46109D","V5889","10000",1,0,0,0,0
"S46109S","9089","10000",1,0,0,0,0
"S46111A","8408","10000",1,0,0,0,0
"S46111D","V5889","10000",1,0,0,0,0
"S46111S","9057","10000",1,0,0,0,0
"S46112A","8408","10000",1,0,0,0,0
"S46112D","V5889","10000",1,0,0,0,0
"S46112S","9057","10000",1,0,0,0,0
"S46119A","8408","10000",1,0,0,0,0
"S46119D","V5889","10000",1,0,0,0,0
"S46119S","9057","10000",1,0,0,0,0
"S46121A","88020","10000",1,0,0,0,0
"S46121D","V5889","10000",1,0,0,0,0
"S46121S","9061","10000",1,0,0,0,0
"S46122A","88020","10000",1,0,0,0,0
"S46122D","V5889","10000",1,0,0,0,0
"S46122S","9061","10000",1,0,0,0,0
"S46129A","88020","10000",1,0,0,0,0
"S46129D","V5889","10000",1,0,0,0,0
"S46129S","9061","10000",1,0,0,0,0
"S46191A","9592","10000",1,0,0,0,0
"S46191D","V5889","10000",1,0,0,0,0
"S46191S","9089","10000",1,0,0,0,0
"S46192A","9592","10000",1,0,0,0,0
"S46192D","V5889","10000",1,0,0,0,0
"S46192S","9089","10000",1,0,0,0,0
"S46199A","9592","10000",1,0,0,0,0
"S46199D","V5889","10000",1,0,0,0,0
"S46199S","9089","10000",1,0,0,0,0
"S46201A","9592","10000",1,0,0,0,0
"S46201D","V5889","10000",1,0,0,0,0
"S46201S","9089","10000",1,0,0,0,0
"S46202A","9592","10000",1,0,0,0,0
"S46202D","V5889","10000",1,0,0,0,0
"S46202S","9089","10000",1,0,0,0,0
"S46209A","9592","10000",1,0,0,0,0
"S46209D","V5889","10000",1,0,0,0,0
"S46209S","9089","10000",1,0,0,0,0
"S46211A","8408","10000",1,0,0,0,0
"S46211D","V5889","10000",1,0,0,0,0
"S46211S","9057","10000",1,0,0,0,0
"S46212A","8408","10000",1,0,0,0,0
"S46212D","V5889","10000",1,0,0,0,0
"S46212S","9057","10000",1,0,0,0,0
"S46219A","8408","10000",1,0,0,0,0
"S46219D","V5889","10000",1,0,0,0,0
"S46219S","9057","10000",1,0,0,0,0
"S46221A","88020","10000",1,0,0,0,0
"S46221D","V5889","10000",1,0,0,0,0
"S46221S","9061","10000",1,0,0,0,0
"S46222A","88020","10000",1,0,0,0,0
"S46222D","V5889","10000",1,0,0,0,0
"S46222S","9061","10000",1,0,0,0,0
"S46229A","88020","10000",1,0,0,0,0
"S46229D","V5889","10000",1,0,0,0,0
"S46229S","9061","10000",1,0,0,0,0
"S46291A","9592","10000",1,0,0,0,0
"S46291D","V5889","10000",1,0,0,0,0
"S46291S","9089","10000",1,0,0,0,0
"S46292A","9592","10000",1,0,0,0,0
"S46292D","V5889","10000",1,0,0,0,0
"S46292S","9089","10000",1,0,0,0,0
"S46299A","9592","10000",1,0,0,0,0
"S46299D","V5889","10000",1,0,0,0,0
"S46299S","9089","10000",1,0,0,0,0
"S46301A","9592","10000",1,0,0,0,0
"S46301D","V5889","10000",1,0,0,0,0
"S46301S","9089","10000",1,0,0,0,0
"S46302A","9592","10000",1,0,0,0,0
"S46302D","V5889","10000",1,0,0,0,0
"S46302S","9089","10000",1,0,0,0,0
"S46309A","9592","10000",1,0,0,0,0
"S46309D","V5889","10000",1,0,0,0,0
"S46309S","9089","10000",1,0,0,0,0
"S46311A","8408","10000",1,0,0,0,0
"S46311D","V5889","10000",1,0,0,0,0
"S46311S","9057","10000",1,0,0,0,0
"S46312A","8408","10000",1,0,0,0,0
"S46312D","V5889","10000",1,0,0,0,0
"S46312S","9057","10000",1,0,0,0,0
"S46319A","8408","10000",1,0,0,0,0
"S46319D","V5889","10000",1,0,0,0,0
"S46319S","9057","10000",1,0,0,0,0
"S46321A","88020","10000",1,0,0,0,0
"S46321D","V5889","10000",1,0,0,0,0
"S46321S","9061","10000",1,0,0,0,0
"S46322A","88020","10000",1,0,0,0,0
"S46322D","V5889","10000",1,0,0,0,0
"S46322S","9061","10000",1,0,0,0,0
"S46329A","88020","10000",1,0,0,0,0
"S46329D","V5889","10000",1,0,0,0,0
"S46329S","9061","10000",1,0,0,0,0
"S46391A","9592","10000",1,0,0,0,0
"S46391D","V5889","10000",1,0,0,0,0
"S46391S","9089","10000",1,0,0,0,0
"S46392A","9592","10000",1,0,0,0,0
"S46392D","V5889","10000",1,0,0,0,0
"S46392S","9089","10000",1,0,0,0,0
"S46399A","9592","10000",1,0,0,0,0
"S46399D","V5889","10000",1,0,0,0,0
"S46399S","9089","10000",1,0,0,0,0
"S46801A","9592","10000",1,0,0,0,0
"S46801D","V5889","10000",1,0,0,0,0
"S46801S","9089","10000",1,0,0,0,0
"S46802A","9592","10000",1,0,0,0,0
"S46802D","V5889","10000",1,0,0,0,0
"S46802S","9089","10000",1,0,0,0,0
"S46809A","9592","10000",1,0,0,0,0
