"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S46809D","V5889","10000",1,0,0,0,0
"S46809S","9089","10000",1,0,0,0,0
"S46811A","8408","10000",1,0,0,0,0
"S46811D","V5889","10000",1,0,0,0,0
"S46811S","9057","10000",1,0,0,0,0
"S46812A","8408","10000",1,0,0,0,0
"S46812D","V5889","10000",1,0,0,0,0
"S46812S","9057","10000",1,0,0,0,0
"S46819A","8408","10000",1,0,0,0,0
"S46819D","V5889","10000",1,0,0,0,0
"S46819S","9057","10000",1,0,0,0,0
"S46821A","88020","10000",1,0,0,0,0
"S46821D","V5889","10000",1,0,0,0,0
"S46821S","9061","10000",1,0,0,0,0
"S46822A","88020","10000",1,0,0,0,0
"S46822D","V5889","10000",1,0,0,0,0
"S46822S","9061","10000",1,0,0,0,0
"S46829A","88020","10000",1,0,0,0,0
"S46829D","V5889","10000",1,0,0,0,0
"S46829S","9061","10000",1,0,0,0,0
"S46891A","9592","10000",1,0,0,0,0
"S46891D","V5889","10000",1,0,0,0,0
"S46891S","9089","10000",1,0,0,0,0
"S46892A","9592","10000",1,0,0,0,0
"S46892D","V5889","10000",1,0,0,0,0
"S46892S","9089","10000",1,0,0,0,0
"S46899A","9592","10000",1,0,0,0,0
"S46899D","V5889","10000",1,0,0,0,0
"S46899S","9089","10000",1,0,0,0,0
"S46901A","9592","10000",1,0,0,0,0
"S46901D","V5889","10000",1,0,0,0,0
"S46901S","9089","10000",1,0,0,0,0
"S46902A","9592","10000",1,0,0,0,0
"S46902D","V5889","10000",1,0,0,0,0
"S46902S","9089","10000",1,0,0,0,0
"S46909A","9592","10000",1,0,0,0,0
"S46909D","V5889","10000",1,0,0,0,0
"S46909S","9089","10000",1,0,0,0,0
"S46911A","8409","10000",1,0,0,0,0
"S46911D","V5889","10000",1,0,0,0,0
"S46911S","9057","10000",1,0,0,0,0
"S46912A","8409","10000",1,0,0,0,0
"S46912D","V5889","10000",1,0,0,0,0
"S46912S","9057","10000",1,0,0,0,0
"S46919A","8409","10000",1,0,0,0,0
"S46919D","V5889","10000",1,0,0,0,0
"S46919S","9057","10000",1,0,0,0,0
"S46921A","88020","10000",1,0,0,0,0
"S46921D","V5889","10000",1,0,0,0,0
"S46921S","9061","10000",1,0,0,0,0
"S46922A","88020","10000",1,0,0,0,0
"S46922D","V5889","10000",1,0,0,0,0
"S46922S","9061","10000",1,0,0,0,0
"S46929A","88020","10000",1,0,0,0,0
"S46929D","V5889","10000",1,0,0,0,0
"S46929S","9061","10000",1,0,0,0,0
"S46991A","9592","10000",1,0,0,0,0
"S46991D","V5889","10000",1,0,0,0,0
"S46991S","9089","10000",1,0,0,0,0
"S46992A","9592","10000",1,0,0,0,0
"S46992D","V5889","10000",1,0,0,0,0
"S46992S","9089","10000",1,0,0,0,0
"S46999A","9592","10000",1,0,0,0,0
"S46999D","V5889","10000",1,0,0,0,0
"S46999S","9089","10000",1,0,0,0,0
"S471XXA","92700","10000",1,0,0,0,0
"S471XXA","92701","10000",1,0,0,0,0
"S471XXA","92702","10000",1,0,0,0,0
"S471XXA","92703","10000",1,0,0,0,0
"S471XXA","9278","10000",1,0,0,0,0
"S471XXA","9279","10000",1,0,0,0,0
"S471XXD","V5889","10000",1,0,0,0,0
"S471XXS","9064","10000",1,0,0,0,0
"S472XXA","92700","10000",1,0,0,0,0
"S472XXA","92701","10000",1,0,0,0,0
"S472XXA","92702","10000",1,0,0,0,0
"S472XXA","92703","10000",1,0,0,0,0
"S472XXA","9278","10000",1,0,0,0,0
"S472XXA","9279","10000",1,0,0,0,0
"S472XXD","V5889","10000",1,0,0,0,0
"S472XXS","9064","10000",1,0,0,0,0
"S479XXA","92700","10000",1,0,0,0,0
"S479XXA","92703","10000",1,0,0,0,0
"S479XXD","V5889","10000",1,0,0,0,0
"S479XXS","9064","10000",1,0,0,0,0
"S48011A","8872","10000",1,0,0,0,0
"S48011D","V5889","10000",1,0,0,0,0
"S48011S","9059","10000",1,0,0,0,0
"S48012A","8872","10000",1,0,0,0,0
"S48012D","V5889","10000",1,0,0,0,0
"S48012S","9059","10000",1,0,0,0,0
"S48019A","8872","10000",1,0,0,0,0
"S48019D","V5889","10000",1,0,0,0,0
"S48019S","9059","10000",1,0,0,0,0
"S48021A","8872","10000",1,0,0,0,0
"S48021D","V5889","10000",1,0,0,0,0
"S48021S","9059","10000",1,0,0,0,0
"S48022A","8872","10000",1,0,0,0,0
"S48022D","V5889","10000",1,0,0,0,0
"S48022S","9059","10000",1,0,0,0,0
"S48029A","8872","10000",1,0,0,0,0
"S48029D","V5889","10000",1,0,0,0,0
"S48029S","9059","10000",1,0,0,0,0
"S48111A","8872","10000",1,0,0,0,0
"S48111D","V5889","10000",1,0,0,0,0
"S48111S","9059","10000",1,0,0,0,0
"S48112A","8872","10000",1,0,0,0,0
"S48112D","V5889","10000",1,0,0,0,0
"S48112S","9059","10000",1,0,0,0,0
"S48119A","8872","10000",1,0,0,0,0
"S48119D","V5889","10000",1,0,0,0,0
"S48119S","9059","10000",1,0,0,0,0
"S48121A","8872","10000",1,0,0,0,0
"S48121D","V5889","10000",1,0,0,0,0
"S48121S","9059","10000",1,0,0,0,0
"S48122A","8872","10000",1,0,0,0,0
"S48122D","V5889","10000",1,0,0,0,0
"S48122S","9059","10000",1,0,0,0,0
"S48129A","8872","10000",1,0,0,0,0
"S48129D","V5889","10000",1,0,0,0,0
"S48129S","9059","10000",1,0,0,0,0
"S48911A","8874","10000",1,0,0,0,0
"S48911D","V5889","10000",1,0,0,0,0
"S48911S","9059","10000",1,0,0,0,0
"S48912A","8874","10000",1,0,0,0,0
"S48912D","V5889","10000",1,0,0,0,0
"S48912S","9059","10000",1,0,0,0,0
"S48919A","8874","10000",1,0,0,0,0
"S48919D","V5889","10000",1,0,0,0,0
"S48919S","9059","10000",1,0,0,0,0
"S48921A","8874","10000",1,0,0,0,0
"S48921D","V5889","10000",1,0,0,0,0
"S48921S","9059","10000",1,0,0,0,0
"S48922A","8874","10000",1,0,0,0,0
"S48922D","V5889","10000",1,0,0,0,0
"S48922S","9059","10000",1,0,0,0,0
"S48929A","8874","10000",1,0,0,0,0
"S48929D","V5889","10000",1,0,0,0,0
"S48929S","9059","10000",1,0,0,0,0
"S49001A","81209","10000",1,0,0,0,0
"S49001D","V5411","10000",1,0,0,0,0
"S49001G","V5411","10000",1,0,0,0,0
"S49001K","73382","10000",1,0,0,0,0
"S49001P","73381","10000",1,0,0,0,0
"S49001S","9052","10000",1,0,0,0,0
"S49002A","81209","10000",1,0,0,0,0
"S49002D","V5411","10000",1,0,0,0,0
"S49002G","V5411","10000",1,0,0,0,0
"S49002K","73382","10000",1,0,0,0,0
"S49002P","73381","10000",1,0,0,0,0
"S49002S","9052","10000",1,0,0,0,0
"S49009A","81209","10000",1,0,0,0,0
"S49009D","V5411","10000",1,0,0,0,0
"S49009G","V5411","10000",1,0,0,0,0
"S49009K","73382","10000",1,0,0,0,0
"S49009P","73381","10000",1,0,0,0,0
"S49009S","9052","10000",1,0,0,0,0
"S49011A","81209","10000",1,0,0,0,0
"S49011D","V5411","10000",1,0,0,0,0
"S49011G","V5411","10000",1,0,0,0,0
"S49011K","73382","10000",1,0,0,0,0
"S49011P","73381","10000",1,0,0,0,0
"S49011S","9052","10000",1,0,0,0,0
"S49012A","81209","10000",1,0,0,0,0
"S49012D","V5411","10000",1,0,0,0,0
"S49012G","V5411","10000",1,0,0,0,0
"S49012K","73382","10000",1,0,0,0,0
"S49012P","73381","10000",1,0,0,0,0
"S49012S","9052","10000",1,0,0,0,0
"S49019A","81209","10000",1,0,0,0,0
"S49019D","V5411","10000",1,0,0,0,0
"S49019G","V5411","10000",1,0,0,0,0
"S49019K","73382","10000",1,0,0,0,0
"S49019P","73381","10000",1,0,0,0,0
"S49019S","9052","10000",1,0,0,0,0
"S49021A","81209","10000",1,0,0,0,0
"S49021D","V5411","10000",1,0,0,0,0
"S49021G","V5411","10000",1,0,0,0,0
"S49021K","73382","10000",1,0,0,0,0
"S49021P","73381","10000",1,0,0,0,0
"S49021S","9052","10000",1,0,0,0,0
"S49022A","81209","10000",1,0,0,0,0
"S49022D","V5411","10000",1,0,0,0,0
"S49022G","V5411","10000",1,0,0,0,0
"S49022K","73382","10000",1,0,0,0,0
"S49022P","73381","10000",1,0,0,0,0
"S49022S","9052","10000",1,0,0,0,0
"S49029A","81209","10000",1,0,0,0,0
"S49029D","V5411","10000",1,0,0,0,0
"S49029G","V5411","10000",1,0,0,0,0
"S49029K","73382","10000",1,0,0,0,0
"S49029P","73381","10000",1,0,0,0,0
"S49029S","9052","10000",1,0,0,0,0
"S49031A","81209","10000",1,0,0,0,0
"S49031D","V5411","10000",1,0,0,0,0
"S49031G","V5411","10000",1,0,0,0,0
"S49031K","73382","10000",1,0,0,0,0
"S49031P","73381","10000",1,0,0,0,0
"S49031S","9052","10000",1,0,0,0,0
"S49032A","81209","10000",1,0,0,0,0
"S49032D","V5411","10000",1,0,0,0,0
"S49032G","V5411","10000",1,0,0,0,0
"S49032K","73382","10000",1,0,0,0,0
"S49032P","73381","10000",1,0,0,0,0
"S49032S","9052","10000",1,0,0,0,0
"S49039A","81209","10000",1,0,0,0,0
"S49039D","V5411","10000",1,0,0,0,0
"S49039G","V5411","10000",1,0,0,0,0
"S49039K","73382","10000",1,0,0,0,0
"S49039P","73381","10000",1,0,0,0,0
"S49039S","9052","10000",1,0,0,0,0
"S49041A","81209","10000",1,0,0,0,0
"S49041D","V5411","10000",1,0,0,0,0
"S49041G","V5411","10000",1,0,0,0,0
"S49041K","73382","10000",1,0,0,0,0
"S49041P","73381","10000",1,0,0,0,0
"S49041S","9052","10000",1,0,0,0,0
"S49042A","81209","10000",1,0,0,0,0
"S49042D","V5411","10000",1,0,0,0,0
"S49042G","V5411","10000",1,0,0,0,0
"S49042K","73382","10000",1,0,0,0,0
"S49042P","73381","10000",1,0,0,0,0
"S49042S","9052","10000",1,0,0,0,0
"S49049A","81209","10000",1,0,0,0,0
"S49049D","V5411","10000",1,0,0,0,0
"S49049G","V5411","10000",1,0,0,0,0
"S49049K","73382","10000",1,0,0,0,0
"S49049P","73381","10000",1,0,0,0,0
"S49049S","9052","10000",1,0,0,0,0
"S49091A","81209","10000",1,0,0,0,0
"S49091D","V5411","10000",1,0,0,0,0
"S49091G","V5411","10000",1,0,0,0,0
"S49091K","73382","10000",1,0,0,0,0
"S49091P","73381","10000",1,0,0,0,0
"S49091S","9052","10000",1,0,0,0,0
"S49092A","81209","10000",1,0,0,0,0
"S49092D","V5411","10000",1,0,0,0,0
"S49092G","V5411","10000",1,0,0,0,0
"S49092K","73382","10000",1,0,0,0,0
"S49092P","73381","10000",1,0,0,0,0
"S49092S","9052","10000",1,0,0,0,0
"S49099A","81209","10000",1,0,0,0,0
"S49099D","V5411","10000",1,0,0,0,0
"S49099G","V5411","10000",1,0,0,0,0
"S49099K","73382","10000",1,0,0,0,0
"S49099P","73381","10000",1,0,0,0,0
"S49099S","9052","10000",1,0,0,0,0
"S49101A","81244","10000",1,0,0,0,0
"S49101D","V5411","10000",1,0,0,0,0
"S49101G","V5411","10000",1,0,0,0,0
"S49101K","73382","10000",1,0,0,0,0
"S49101P","73381","10000",1,0,0,0,0
"S49101S","9052","10000",1,0,0,0,0
"S49102A","81244","10000",1,0,0,0,0
"S49102D","V5411","10000",1,0,0,0,0
"S49102G","V5411","10000",1,0,0,0,0
"S49102K","73382","10000",1,0,0,0,0
"S49102P","73381","10000",1,0,0,0,0
"S49102S","9052","10000",1,0,0,0,0
"S49109A","81244","10000",1,0,0,0,0
"S49109D","V5411","10000",1,0,0,0,0
"S49109G","V5411","10000",1,0,0,0,0
"S49109K","73382","10000",1,0,0,0,0
"S49109P","73381","10000",1,0,0,0,0
"S49109S","9052","10000",1,0,0,0,0
"S49111A","81244","10000",1,0,0,0,0
"S49111D","V5411","10000",1,0,0,0,0
"S49111G","V5411","10000",1,0,0,0,0
"S49111K","73382","10000",1,0,0,0,0
"S49111P","73381","10000",1,0,0,0,0
"S49111S","9052","10000",1,0,0,0,0
"S49112A","81244","10000",1,0,0,0,0
"S49112D","V5411","10000",1,0,0,0,0
"S49112G","V5411","10000",1,0,0,0,0
"S49112K","73382","10000",1,0,0,0,0
"S49112P","73381","10000",1,0,0,0,0
"S49112S","9052","10000",1,0,0,0,0
"S49119A","81244","10000",1,0,0,0,0
"S49119D","V5411","10000",1,0,0,0,0
"S49119G","V5411","10000",1,0,0,0,0
"S49119K","73382","10000",1,0,0,0,0
"S49119P","73381","10000",1,0,0,0,0
"S49119S","9052","10000",1,0,0,0,0
"S49121A","81244","10000",1,0,0,0,0
"S49121D","V5411","10000",1,0,0,0,0
"S49121G","V5411","10000",1,0,0,0,0
"S49121K","73382","10000",1,0,0,0,0
"S49121P","73381","10000",1,0,0,0,0
"S49121S","9052","10000",1,0,0,0,0
"S49122A","81244","10000",1,0,0,0,0
"S49122D","V5411","10000",1,0,0,0,0
"S49122G","V5411","10000",1,0,0,0,0
"S49122K","73382","10000",1,0,0,0,0
"S49122P","73381","10000",1,0,0,0,0
"S49122S","9052","10000",1,0,0,0,0
"S49129A","81244","10000",1,0,0,0,0
"S49129D","V5411","10000",1,0,0,0,0
"S49129G","V5411","10000",1,0,0,0,0
"S49129K","73382","10000",1,0,0,0,0
"S49129P","73381","10000",1,0,0,0,0
"S49129S","9052","10000",1,0,0,0,0
"S49131A","81244","10000",1,0,0,0,0
"S49131D","V5411","10000",1,0,0,0,0
"S49131G","V5411","10000",1,0,0,0,0
"S49131K","73382","10000",1,0,0,0,0
"S49131P","73381","10000",1,0,0,0,0
"S49131S","9052","10000",1,0,0,0,0
"S49132A","81244","10000",1,0,0,0,0
"S49132D","V5411","10000",1,0,0,0,0
"S49132G","V5411","10000",1,0,0,0,0
"S49132K","73382","10000",1,0,0,0,0
"S49132P","73381","10000",1,0,0,0,0
"S49132S","9052","10000",1,0,0,0,0
"S49139A","81244","10000",1,0,0,0,0
"S49139D","V5411","10000",1,0,0,0,0
"S49139G","V5411","10000",1,0,0,0,0
"S49139K","73382","10000",1,0,0,0,0
"S49139P","73381","10000",1,0,0,0,0
"S49139S","9052","10000",1,0,0,0,0
"S49141A","81244","10000",1,0,0,0,0
"S49141D","V5411","10000",1,0,0,0,0
"S49141G","V5411","10000",1,0,0,0,0
"S49141K","73382","10000",1,0,0,0,0
"S49141P","73381","10000",1,0,0,0,0
"S49141S","9052","10000",1,0,0,0,0
"S49142A","81244","10000",1,0,0,0,0
"S49142D","V5411","10000",1,0,0,0,0
"S49142G","V5411","10000",1,0,0,0,0
"S49142K","73382","10000",1,0,0,0,0
"S49142P","73381","10000",1,0,0,0,0
"S49142S","9052","10000",1,0,0,0,0
"S49149A","81244","10000",1,0,0,0,0
"S49149D","V5411","10000",1,0,0,0,0
"S49149G","V5411","10000",1,0,0,0,0
"S49149K","73382","10000",1,0,0,0,0
"S49149P","73381","10000",1,0,0,0,0
"S49149S","9052","10000",1,0,0,0,0
"S49191A","81244","10000",1,0,0,0,0
"S49191D","V5411","10000",1,0,0,0,0
"S49191G","V5411","10000",1,0,0,0,0
"S49191K","73382","10000",1,0,0,0,0
"S49191P","73381","10000",1,0,0,0,0
"S49191S","9052","10000",1,0,0,0,0
"S49192A","81244","10000",1,0,0,0,0
"S49192D","V5411","10000",1,0,0,0,0
"S49192G","V5411","10000",1,0,0,0,0
"S49192K","73382","10000",1,0,0,0,0
"S49192P","73381","10000",1,0,0,0,0
"S49192S","9052","10000",1,0,0,0,0
"S49199A","81244","10000",1,0,0,0,0
"S49199D","V5411","10000",1,0,0,0,0
"S49199G","V5411","10000",1,0,0,0,0
"S49199K","73382","10000",1,0,0,0,0
"S49199P","73381","10000",1,0,0,0,0
"S49199S","9052","10000",1,0,0,0,0
"S4980XA","9592","10000",1,0,0,0,0
"S4980XD","V5889","10000",1,0,0,0,0
"S4980XS","9089","10000",1,0,0,0,0
"S4981XA","9592","10000",1,0,0,0,0
"S4981XD","V5889","10000",1,0,0,0,0
"S4981XS","9089","10000",1,0,0,0,0
"S4982XA","9592","10000",1,0,0,0,0
"S4982XD","V5889","10000",1,0,0,0,0
"S4982XS","9089","10000",1,0,0,0,0
"S4990XA","9592","10000",1,0,0,0,0
"S4990XD","V5889","10000",1,0,0,0,0
"S4990XS","9089","10000",1,0,0,0,0
"S4991XA","9592","10000",1,0,0,0,0
"S4991XD","V5889","10000",1,0,0,0,0
"S4991XS","9089","10000",1,0,0,0,0
"S4992XA","9592","10000",1,0,0,0,0
"S4992XD","V5889","10000",1,0,0,0,0
"S4992XS","9089","10000",1,0,0,0,0
"S5000XA","92311","10000",1,0,0,0,0
"S5000XD","V5889","10000",1,0,0,0,0
"S5000XS","9063","10000",1,0,0,0,0
"S5001XA","92311","10000",1,0,0,0,0
"S5001XD","V5889","10000",1,0,0,0,0
"S5001XS","9063","10000",1,0,0,0,0
"S5002XA","92311","10000",1,0,0,0,0
"S5002XD","V5889","10000",1,0,0,0,0
"S5002XS","9063","10000",1,0,0,0,0
"S5010XA","92310","10000",1,0,0,0,0
"S5010XD","V5889","10000",1,0,0,0,0
"S5010XS","9063","10000",1,0,0,0,0
"S5011XA","92310","10000",1,0,0,0,0
"S5011XD","V5889","10000",1,0,0,0,0
"S5011XS","9063","10000",1,0,0,0,0
"S5012XA","92310","10000",1,0,0,0,0
"S5012XD","V5889","10000",1,0,0,0,0
"S5012XS","9063","10000",1,0,0,0,0
"S50311A","9130","10000",1,0,0,0,0
"S50311D","V5889","10000",1,0,0,0,0
"S50311S","9062","10000",1,0,0,0,0
"S50312A","9130","10000",1,0,0,0,0
"S50312D","V5889","10000",1,0,0,0,0
"S50312S","9062","10000",1,0,0,0,0
"S50319A","9130","10000",1,0,0,0,0
"S50319D","V5889","10000",1,0,0,0,0
"S50319S","9062","10000",1,0,0,0,0
"S50321A","9132","10000",1,0,0,0,0
"S50321D","V5889","10000",1,0,0,0,0
"S50321S","9062","10000",1,0,0,0,0
"S50322A","9132","10000",1,0,0,0,0
"S50322D","V5889","10000",1,0,0,0,0
"S50322S","9062","10000",1,0,0,0,0
"S50329A","9132","10000",1,0,0,0,0
"S50329D","V5889","10000",1,0,0,0,0
"S50329S","9062","10000",1,0,0,0,0
"S50341A","9138","10000",1,0,0,0,0
"S50341D","V5889","10000",1,0,0,0,0
"S50341S","9062","10000",1,0,0,0,0
"S50342A","9138","10000",1,0,0,0,0
"S50342D","V5889","10000",1,0,0,0,0
"S50342S","9062","10000",1,0,0,0,0
"S50349A","9138","10000",1,0,0,0,0
"S50349D","V5889","10000",1,0,0,0,0
"S50349S","9062","10000",1,0,0,0,0
"S50351A","9136","10000",1,0,0,0,0
"S50351D","V5889","10000",1,0,0,0,0
"S50351S","9062","10000",1,0,0,0,0
"S50352A","9136","10000",1,0,0,0,0
"S50352D","V5889","10000",1,0,0,0,0
"S50352S","9062","10000",1,0,0,0,0
"S50359A","9136","10000",1,0,0,0,0
"S50359D","V5889","10000",1,0,0,0,0
"S50359S","9062","10000",1,0,0,0,0
"S50361A","9134","10000",1,0,0,0,0
"S50361D","V5889","10000",1,0,0,0,0
"S50361S","9062","10000",1,0,0,0,0
"S50362A","9134","10000",1,0,0,0,0
"S50362D","V5889","10000",1,0,0,0,0
"S50362S","9062","10000",1,0,0,0,0
"S50369A","9134","10000",1,0,0,0,0
"S50369D","V5889","10000",1,0,0,0,0
"S50369S","9062","10000",1,0,0,0,0
"S50371A","9138","10000",1,0,0,0,0
"S50371D","V5889","10000",1,0,0,0,0
"S50371S","9062","10000",1,0,0,0,0
"S50372A","9138","10000",1,0,0,0,0
"S50372D","V5889","10000",1,0,0,0,0
"S50372S","9062","10000",1,0,0,0,0
"S50379A","9138","10000",1,0,0,0,0
"S50379D","V5889","10000",1,0,0,0,0
"S50379S","9062","10000",1,0,0,0,0
"S50811A","9130","10000",1,0,0,0,0
"S50811D","V5889","10000",1,0,0,0,0
"S50811S","9062","10000",1,0,0,0,0
"S50812A","9130","10000",1,0,0,0,0
"S50812D","V5889","10000",1,0,0,0,0
"S50812S","9062","10000",1,0,0,0,0
"S50819A","9130","10000",1,0,0,0,0
"S50819D","V5889","10000",1,0,0,0,0
"S50819S","9062","10000",1,0,0,0,0
"S50821A","9132","10000",1,0,0,0,0
"S50821D","V5889","10000",1,0,0,0,0
"S50821S","9062","10000",1,0,0,0,0
"S50822A","9132","10000",1,0,0,0,0
"S50822D","V5889","10000",1,0,0,0,0
"S50822S","9062","10000",1,0,0,0,0
"S50829A","9132","10000",1,0,0,0,0
"S50829D","V5889","10000",1,0,0,0,0
"S50829S","9062","10000",1,0,0,0,0
"S50841A","9138","10000",1,0,0,0,0
"S50841D","V5889","10000",1,0,0,0,0
"S50841S","9062","10000",1,0,0,0,0
"S50842A","9138","10000",1,0,0,0,0
"S50842D","V5889","10000",1,0,0,0,0
"S50842S","9062","10000",1,0,0,0,0
"S50849A","9138","10000",1,0,0,0,0
"S50849D","V5889","10000",1,0,0,0,0
"S50849S","9062","10000",1,0,0,0,0
"S50851A","9136","10000",1,0,0,0,0
"S50851D","V5889","10000",1,0,0,0,0
"S50851S","9062","10000",1,0,0,0,0
"S50852A","9136","10000",1,0,0,0,0
"S50852D","V5889","10000",1,0,0,0,0
"S50852S","9062","10000",1,0,0,0,0
"S50859A","9136","10000",1,0,0,0,0
"S50859D","V5889","10000",1,0,0,0,0
"S50859S","9062","10000",1,0,0,0,0
"S50861A","9134","10000",1,0,0,0,0
"S50861D","V5889","10000",1,0,0,0,0
"S50861S","9062","10000",1,0,0,0,0
"S50862A","9134","10000",1,0,0,0,0
"S50862D","V5889","10000",1,0,0,0,0
"S50862S","9062","10000",1,0,0,0,0
"S50869A","9134","10000",1,0,0,0,0
"S50869D","V5889","10000",1,0,0,0,0
"S50869S","9062","10000",1,0,0,0,0
"S50871A","9138","10000",1,0,0,0,0
"S50871D","V5889","10000",1,0,0,0,0
"S50871S","9062","10000",1,0,0,0,0
"S50872A","9138","10000",1,0,0,0,0
"S50872D","V5889","10000",1,0,0,0,0
"S50872S","9062","10000",1,0,0,0,0
"S50879A","9138","10000",1,0,0,0,0
"S50879D","V5889","10000",1,0,0,0,0
"S50879S","9062","10000",1,0,0,0,0
"S50901A","9138","10000",1,0,0,0,0
"S50901D","V5889","10000",1,0,0,0,0
"S50901S","9062","10000",1,0,0,0,0
"S50902A","9138","10000",1,0,0,0,0
"S50902D","V5889","10000",1,0,0,0,0
"S50902S","9062","10000",1,0,0,0,0
"S50909A","9138","10000",1,0,0,0,0
"S50909D","V5889","10000",1,0,0,0,0
"S50909S","9062","10000",1,0,0,0,0
"S50911A","9138","10000",1,0,0,0,0
"S50911D","V5889","10000",1,0,0,0,0
"S50911S","9062","10000",1,0,0,0,0
"S50912A","9138","10000",1,0,0,0,0
"S50912D","V5889","10000",1,0,0,0,0
"S50912S","9062","10000",1,0,0,0,0
"S50919A","9138","10000",1,0,0,0,0
"S50919D","V5889","10000",1,0,0,0,0
"S50919S","9062","10000",1,0,0,0,0
"S51001A","88101","10000",1,0,0,0,0
"S51001D","V5889","10000",1,0,0,0,0
"S51001S","9061","10000",1,0,0,0,0
"S51002A","88101","10000",1,0,0,0,0
"S51002D","V5889","10000",1,0,0,0,0
"S51002S","9061","10000",1,0,0,0,0
"S51009A","88101","10000",1,0,0,0,0
"S51009D","V5889","10000",1,0,0,0,0
"S51009S","9061","10000",1,0,0,0,0
"S51011A","88101","10000",1,0,0,0,0
"S51011D","V5889","10000",1,0,0,0,0
"S51011S","9061","10000",1,0,0,0,0
"S51012A","88101","10000",1,0,0,0,0
"S51012D","V5889","10000",1,0,0,0,0
"S51012S","9061","10000",1,0,0,0,0
"S51019A","88101","10000",1,0,0,0,0
"S51019D","V5889","10000",1,0,0,0,0
"S51019S","9061","10000",1,0,0,0,0
"S51021A","88111","10000",1,0,0,0,0
"S51021D","V5889","10000",1,0,0,0,0
"S51021S","9061","10000",1,0,0,0,0
"S51022A","88111","10000",1,0,0,0,0
"S51022D","V5889","10000",1,0,0,0,0
"S51022S","9061","10000",1,0,0,0,0
"S51029A","88111","10000",1,0,0,0,0
"S51029D","V5889","10000",1,0,0,0,0
"S51029S","9061","10000",1,0,0,0,0
"S51031A","88101","10000",1,0,0,0,0
"S51031D","V5889","10000",1,0,0,0,0
"S51031S","9061","10000",1,0,0,0,0
"S51032A","88101","10000",1,0,0,0,0
"S51032D","V5889","10000",1,0,0,0,0
"S51032S","9061","10000",1,0,0,0,0
"S51039A","88101","10000",1,0,0,0,0
"S51039D","V5889","10000",1,0,0,0,0
"S51039S","9061","10000",1,0,0,0,0
"S51041A","88111","10000",1,0,0,0,0
"S51041D","V5889","10000",1,0,0,0,0
"S51041S","9061","10000",1,0,0,0,0
"S51042A","88111","10000",1,0,0,0,0
"S51042D","V5889","10000",1,0,0,0,0
"S51042S","9061","10000",1,0,0,0,0
"S51049A","88111","10000",1,0,0,0,0
"S51049D","V5889","10000",1,0,0,0,0
"S51049S","9061","10000",1,0,0,0,0
"S51051A","88101","10000",1,0,0,0,0
"S51051D","V5889","10000",1,0,0,0,0
"S51051S","9061","10000",1,0,0,0,0
"S51052A","88101","10000",1,0,0,0,0
"S51052D","V5889","10000",1,0,0,0,0
"S51052S","9061","10000",1,0,0,0,0
"S51059A","88101","10000",1,0,0,0,0
"S51059D","V5889","10000",1,0,0,0,0
"S51059S","9061","10000",1,0,0,0,0
"S51801A","88100","10000",1,0,0,0,0
"S51801D","V5889","10000",1,0,0,0,0
"S51801S","9061","10000",1,0,0,0,0
"S51802A","88100","10000",1,0,0,0,0
"S51802D","V5889","10000",1,0,0,0,0
"S51802S","9061","10000",1,0,0,0,0
"S51809A","88100","10000",1,0,0,0,0
"S51809D","V5889","10000",1,0,0,0,0
"S51809S","9061","10000",1,0,0,0,0
"S51811A","88100","10000",1,0,0,0,0
"S51811D","V5889","10000",1,0,0,0,0
"S51811S","9061","10000",1,0,0,0,0
"S51812A","88100","10000",1,0,0,0,0
"S51812D","V5889","10000",1,0,0,0,0
"S51812S","9061","10000",1,0,0,0,0
"S51819A","88100","10000",1,0,0,0,0
"S51819D","V5889","10000",1,0,0,0,0
"S51819S","9061","10000",1,0,0,0,0
