"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S51821A","88110","10000",1,0,0,0,0
"S51821D","V5889","10000",1,0,0,0,0
"S51821S","9061","10000",1,0,0,0,0
"S51822A","88110","10000",1,0,0,0,0
"S51822D","V5889","10000",1,0,0,0,0
"S51822S","9061","10000",1,0,0,0,0
"S51829A","88110","10000",1,0,0,0,0
"S51829D","V5889","10000",1,0,0,0,0
"S51829S","9061","10000",1,0,0,0,0
"S51831A","88100","10000",1,0,0,0,0
"S51831D","V5889","10000",1,0,0,0,0
"S51831S","9061","10000",1,0,0,0,0
"S51832A","88100","10000",1,0,0,0,0
"S51832D","V5889","10000",1,0,0,0,0
"S51832S","9061","10000",1,0,0,0,0
"S51839A","88100","10000",1,0,0,0,0
"S51839D","V5889","10000",1,0,0,0,0
"S51839S","9061","10000",1,0,0,0,0
"S51841A","88110","10000",1,0,0,0,0
"S51841D","V5889","10000",1,0,0,0,0
"S51841S","9061","10000",1,0,0,0,0
"S51842A","88110","10000",1,0,0,0,0
"S51842D","V5889","10000",1,0,0,0,0
"S51842S","9061","10000",1,0,0,0,0
"S51849A","88110","10000",1,0,0,0,0
"S51849D","V5889","10000",1,0,0,0,0
"S51849S","9061","10000",1,0,0,0,0
"S51851A","88100","10000",1,0,0,0,0
"S51851D","V5889","10000",1,0,0,0,0
"S51851S","9061","10000",1,0,0,0,0
"S51852A","88100","10000",1,0,0,0,0
"S51852D","V5889","10000",1,0,0,0,0
"S51852S","9061","10000",1,0,0,0,0
"S51859A","88100","10000",1,0,0,0,0
"S51859D","V5889","10000",1,0,0,0,0
"S51859S","9061","10000",1,0,0,0,0
"S52001A","81304","10000",1,0,0,0,0
"S52001B","81314","10000",1,0,0,0,0
"S52001C","81314","10000",1,0,0,0,0
"S52001D","V5412","10000",1,0,0,0,0
"S52001E","V5412","10000",1,0,0,0,0
"S52001F","V5412","10000",1,0,0,0,0
"S52001G","V5412","10000",1,0,0,0,0
"S52001H","V5412","10000",1,0,0,0,0
"S52001J","V5412","10000",1,0,0,0,0
"S52001K","73382","10000",1,0,0,0,0
"S52001M","73382","10000",1,0,0,0,0
"S52001N","73382","10000",1,0,0,0,0
"S52001P","73381","10000",1,0,0,0,0
"S52001Q","73381","10000",1,0,0,0,0
"S52001R","73381","10000",1,0,0,0,0
"S52001S","9052","10000",1,0,0,0,0
"S52002A","81304","10000",1,0,0,0,0
"S52002B","81314","10000",1,0,0,0,0
"S52002C","81314","10000",1,0,0,0,0
"S52002D","V5412","10000",1,0,0,0,0
"S52002E","V5412","10000",1,0,0,0,0
"S52002F","V5412","10000",1,0,0,0,0
"S52002G","V5412","10000",1,0,0,0,0
"S52002H","V5412","10000",1,0,0,0,0
"S52002J","V5412","10000",1,0,0,0,0
"S52002K","73382","10000",1,0,0,0,0
"S52002M","73382","10000",1,0,0,0,0
"S52002N","73382","10000",1,0,0,0,0
"S52002P","73381","10000",1,0,0,0,0
"S52002Q","73381","10000",1,0,0,0,0
"S52002R","73381","10000",1,0,0,0,0
"S52002S","9052","10000",1,0,0,0,0
"S52009A","81304","10000",1,0,0,0,0
"S52009B","81314","10000",1,0,0,0,0
"S52009C","81314","10000",1,0,0,0,0
"S52009D","V5412","10000",1,0,0,0,0
"S52009E","V5412","10000",1,0,0,0,0
"S52009F","V5412","10000",1,0,0,0,0
"S52009G","V5412","10000",1,0,0,0,0
"S52009H","V5412","10000",1,0,0,0,0
"S52009J","V5412","10000",1,0,0,0,0
"S52009K","73382","10000",1,0,0,0,0
"S52009M","73382","10000",1,0,0,0,0
"S52009N","73382","10000",1,0,0,0,0
"S52009P","73381","10000",1,0,0,0,0
"S52009Q","73381","10000",1,0,0,0,0
"S52009R","73381","10000",1,0,0,0,0
"S52009S","9052","10000",1,0,0,0,0
"S52011A","81346","10000",1,0,0,0,0
"S52011D","V5412","10000",1,0,0,0,0
"S52011G","V5412","10000",1,0,0,0,0
"S52011K","73382","10000",1,0,0,0,0
"S52011P","73381","10000",1,0,0,0,0
"S52011S","9052","10000",1,0,0,0,0
"S52012A","81346","10000",1,0,0,0,0
"S52012D","V5412","10000",1,0,0,0,0
"S52012G","V5412","10000",1,0,0,0,0
"S52012K","73382","10000",1,0,0,0,0
"S52012P","73381","10000",1,0,0,0,0
"S52012S","9052","10000",1,0,0,0,0
"S52019A","81346","10000",1,0,0,0,0
"S52019D","V5412","10000",1,0,0,0,0
"S52019G","V5412","10000",1,0,0,0,0
"S52019K","73382","10000",1,0,0,0,0
"S52019P","73381","10000",1,0,0,0,0
"S52019S","9052","10000",1,0,0,0,0
"S52021A","81301","10000",1,0,0,0,0
"S52021B","81311","10000",1,0,0,0,0
"S52021C","81311","10000",1,0,0,0,0
"S52021D","V5412","10000",1,0,0,0,0
"S52021E","V5412","10000",1,0,0,0,0
"S52021F","V5412","10000",1,0,0,0,0
"S52021G","V5412","10000",1,0,0,0,0
"S52021H","V5412","10000",1,0,0,0,0
"S52021J","V5412","10000",1,0,0,0,0
"S52021K","73382","10000",1,0,0,0,0
"S52021M","73382","10000",1,0,0,0,0
"S52021N","73382","10000",1,0,0,0,0
"S52021P","73381","10000",1,0,0,0,0
"S52021Q","73381","10000",1,0,0,0,0
"S52021R","73381","10000",1,0,0,0,0
"S52021S","9052","10000",1,0,0,0,0
"S52022A","81301","10000",1,0,0,0,0
"S52022B","81311","10000",1,0,0,0,0
"S52022C","81311","10000",1,0,0,0,0
"S52022D","V5412","10000",1,0,0,0,0
"S52022E","V5412","10000",1,0,0,0,0
"S52022F","V5412","10000",1,0,0,0,0
"S52022G","V5412","10000",1,0,0,0,0
"S52022H","V5412","10000",1,0,0,0,0
"S52022J","V5412","10000",1,0,0,0,0
"S52022K","73382","10000",1,0,0,0,0
"S52022M","73382","10000",1,0,0,0,0
"S52022N","73382","10000",1,0,0,0,0
"S52022P","73381","10000",1,0,0,0,0
"S52022Q","73381","10000",1,0,0,0,0
"S52022R","73381","10000",1,0,0,0,0
"S52022S","9052","10000",1,0,0,0,0
"S52023A","81301","10000",1,0,0,0,0
"S52023B","81311","10000",1,0,0,0,0
"S52023C","81311","10000",1,0,0,0,0
"S52023D","V5412","10000",1,0,0,0,0
"S52023E","V5412","10000",1,0,0,0,0
"S52023F","V5412","10000",1,0,0,0,0
"S52023G","V5412","10000",1,0,0,0,0
"S52023H","V5412","10000",1,0,0,0,0
"S52023J","V5412","10000",1,0,0,0,0
"S52023K","73382","10000",1,0,0,0,0
"S52023M","73382","10000",1,0,0,0,0
"S52023N","73382","10000",1,0,0,0,0
"S52023P","73381","10000",1,0,0,0,0
"S52023Q","73381","10000",1,0,0,0,0
"S52023R","73381","10000",1,0,0,0,0
"S52023S","9052","10000",1,0,0,0,0
"S52024A","81301","10000",1,0,0,0,0
"S52024B","81311","10000",1,0,0,0,0
"S52024C","81311","10000",1,0,0,0,0
"S52024D","V5412","10000",1,0,0,0,0
"S52024E","V5412","10000",1,0,0,0,0
"S52024F","V5412","10000",1,0,0,0,0
"S52024G","V5412","10000",1,0,0,0,0
"S52024H","V5412","10000",1,0,0,0,0
"S52024J","V5412","10000",1,0,0,0,0
"S52024K","73382","10000",1,0,0,0,0
"S52024M","73382","10000",1,0,0,0,0
"S52024N","73382","10000",1,0,0,0,0
"S52024P","73381","10000",1,0,0,0,0
"S52024Q","73381","10000",1,0,0,0,0
"S52024R","73381","10000",1,0,0,0,0
"S52024S","9052","10000",1,0,0,0,0
"S52025A","81301","10000",1,0,0,0,0
"S52025B","81311","10000",1,0,0,0,0
"S52025C","81311","10000",1,0,0,0,0
"S52025D","V5412","10000",1,0,0,0,0
"S52025E","V5412","10000",1,0,0,0,0
"S52025F","V5412","10000",1,0,0,0,0
"S52025G","V5412","10000",1,0,0,0,0
"S52025H","V5412","10000",1,0,0,0,0
"S52025J","V5412","10000",1,0,0,0,0
"S52025K","73382","10000",1,0,0,0,0
"S52025M","73382","10000",1,0,0,0,0
"S52025N","73382","10000",1,0,0,0,0
"S52025P","73381","10000",1,0,0,0,0
"S52025Q","73381","10000",1,0,0,0,0
"S52025R","73381","10000",1,0,0,0,0
"S52025S","9052","10000",1,0,0,0,0
"S52026A","81301","10000",1,0,0,0,0
"S52026B","81311","10000",1,0,0,0,0
"S52026C","81311","10000",1,0,0,0,0
"S52026D","V5412","10000",1,0,0,0,0
"S52026E","V5412","10000",1,0,0,0,0
"S52026F","V5412","10000",1,0,0,0,0
"S52026G","V5412","10000",1,0,0,0,0
"S52026H","V5412","10000",1,0,0,0,0
"S52026J","V5412","10000",1,0,0,0,0
"S52026K","73382","10000",1,0,0,0,0
"S52026M","73382","10000",1,0,0,0,0
"S52026N","73382","10000",1,0,0,0,0
"S52026P","73381","10000",1,0,0,0,0
"S52026Q","73381","10000",1,0,0,0,0
"S52026R","73381","10000",1,0,0,0,0
"S52026S","9052","10000",1,0,0,0,0
"S52031A","81301","10000",1,0,0,0,0
"S52031B","81311","10000",1,0,0,0,0
"S52031C","81311","10000",1,0,0,0,0
"S52031D","V5412","10000",1,0,0,0,0
"S52031E","V5412","10000",1,0,0,0,0
"S52031F","V5412","10000",1,0,0,0,0
"S52031G","V5412","10000",1,0,0,0,0
"S52031H","V5412","10000",1,0,0,0,0
"S52031J","V5412","10000",1,0,0,0,0
"S52031K","73382","10000",1,0,0,0,0
"S52031M","73382","10000",1,0,0,0,0
"S52031N","73382","10000",1,0,0,0,0
"S52031P","73381","10000",1,0,0,0,0
"S52031Q","73381","10000",1,0,0,0,0
"S52031R","73381","10000",1,0,0,0,0
"S52031S","9052","10000",1,0,0,0,0
"S52032A","81301","10000",1,0,0,0,0
"S52032B","81311","10000",1,0,0,0,0
"S52032C","81311","10000",1,0,0,0,0
"S52032D","V5412","10000",1,0,0,0,0
"S52032E","V5412","10000",1,0,0,0,0
"S52032F","V5412","10000",1,0,0,0,0
"S52032G","V5412","10000",1,0,0,0,0
"S52032H","V5412","10000",1,0,0,0,0
"S52032J","V5412","10000",1,0,0,0,0
"S52032K","73382","10000",1,0,0,0,0
"S52032M","73382","10000",1,0,0,0,0
"S52032N","73382","10000",1,0,0,0,0
"S52032P","73381","10000",1,0,0,0,0
"S52032Q","73381","10000",1,0,0,0,0
"S52032R","73381","10000",1,0,0,0,0
"S52032S","9052","10000",1,0,0,0,0
"S52033A","81301","10000",1,0,0,0,0
"S52033B","81311","10000",1,0,0,0,0
"S52033C","81311","10000",1,0,0,0,0
"S52033D","V5412","10000",1,0,0,0,0
"S52033E","V5412","10000",1,0,0,0,0
"S52033F","V5412","10000",1,0,0,0,0
"S52033G","V5412","10000",1,0,0,0,0
"S52033H","V5412","10000",1,0,0,0,0
"S52033J","V5412","10000",1,0,0,0,0
"S52033K","73382","10000",1,0,0,0,0
"S52033M","73382","10000",1,0,0,0,0
"S52033N","73382","10000",1,0,0,0,0
"S52033P","73381","10000",1,0,0,0,0
"S52033Q","73381","10000",1,0,0,0,0
"S52033R","73381","10000",1,0,0,0,0
"S52033S","9052","10000",1,0,0,0,0
"S52034A","81301","10000",1,0,0,0,0
"S52034B","81311","10000",1,0,0,0,0
"S52034C","81311","10000",1,0,0,0,0
"S52034D","V5412","10000",1,0,0,0,0
"S52034E","V5412","10000",1,0,0,0,0
"S52034F","V5412","10000",1,0,0,0,0
"S52034G","V5412","10000",1,0,0,0,0
"S52034H","V5412","10000",1,0,0,0,0
"S52034J","V5412","10000",1,0,0,0,0
"S52034K","73382","10000",1,0,0,0,0
"S52034M","73382","10000",1,0,0,0,0
"S52034N","73382","10000",1,0,0,0,0
"S52034P","73381","10000",1,0,0,0,0
"S52034Q","73381","10000",1,0,0,0,0
"S52034R","73381","10000",1,0,0,0,0
"S52034S","9052","10000",1,0,0,0,0
"S52035A","81301","10000",1,0,0,0,0
"S52035B","81311","10000",1,0,0,0,0
"S52035C","81311","10000",1,0,0,0,0
"S52035D","V5412","10000",1,0,0,0,0
"S52035E","V5412","10000",1,0,0,0,0
"S52035F","V5412","10000",1,0,0,0,0
"S52035G","V5412","10000",1,0,0,0,0
"S52035H","V5412","10000",1,0,0,0,0
"S52035J","V5412","10000",1,0,0,0,0
"S52035K","73382","10000",1,0,0,0,0
"S52035M","73382","10000",1,0,0,0,0
"S52035N","73382","10000",1,0,0,0,0
"S52035P","73381","10000",1,0,0,0,0
"S52035Q","73381","10000",1,0,0,0,0
"S52035R","73381","10000",1,0,0,0,0
"S52035S","9052","10000",1,0,0,0,0
"S52036A","81301","10000",1,0,0,0,0
"S52036B","81311","10000",1,0,0,0,0
"S52036C","81311","10000",1,0,0,0,0
"S52036D","V5412","10000",1,0,0,0,0
"S52036E","V5412","10000",1,0,0,0,0
"S52036F","V5412","10000",1,0,0,0,0
"S52036G","V5412","10000",1,0,0,0,0
"S52036H","V5412","10000",1,0,0,0,0
"S52036J","V5412","10000",1,0,0,0,0
"S52036K","73382","10000",1,0,0,0,0
"S52036M","73382","10000",1,0,0,0,0
"S52036N","73382","10000",1,0,0,0,0
"S52036P","73381","10000",1,0,0,0,0
"S52036Q","73381","10000",1,0,0,0,0
"S52036R","73381","10000",1,0,0,0,0
"S52036S","9052","10000",1,0,0,0,0
"S52041A","81302","10000",1,0,0,0,0
"S52041B","81312","10000",1,0,0,0,0
"S52041C","81312","10000",1,0,0,0,0
"S52041D","V5412","10000",1,0,0,0,0
"S52041E","V5412","10000",1,0,0,0,0
"S52041F","V5412","10000",1,0,0,0,0
"S52041G","V5412","10000",1,0,0,0,0
"S52041H","V5412","10000",1,0,0,0,0
"S52041J","V5412","10000",1,0,0,0,0
"S52041K","73382","10000",1,0,0,0,0
"S52041M","73382","10000",1,0,0,0,0
"S52041N","73382","10000",1,0,0,0,0
"S52041P","73381","10000",1,0,0,0,0
"S52041Q","73381","10000",1,0,0,0,0
"S52041R","73381","10000",1,0,0,0,0
"S52041S","9052","10000",1,0,0,0,0
"S52042A","81302","10000",1,0,0,0,0
"S52042B","81312","10000",1,0,0,0,0
"S52042C","81312","10000",1,0,0,0,0
"S52042D","V5412","10000",1,0,0,0,0
"S52042E","V5412","10000",1,0,0,0,0
"S52042F","V5412","10000",1,0,0,0,0
"S52042G","V5412","10000",1,0,0,0,0
"S52042H","V5412","10000",1,0,0,0,0
"S52042J","V5412","10000",1,0,0,0,0
"S52042K","73382","10000",1,0,0,0,0
"S52042M","73382","10000",1,0,0,0,0
"S52042N","73382","10000",1,0,0,0,0
"S52042P","73381","10000",1,0,0,0,0
"S52042Q","73381","10000",1,0,0,0,0
"S52042R","73381","10000",1,0,0,0,0
"S52042S","9052","10000",1,0,0,0,0
"S52043A","81302","10000",1,0,0,0,0
"S52043B","81312","10000",1,0,0,0,0
"S52043C","81312","10000",1,0,0,0,0
"S52043D","V5412","10000",1,0,0,0,0
"S52043E","V5412","10000",1,0,0,0,0
"S52043F","V5412","10000",1,0,0,0,0
"S52043G","V5412","10000",1,0,0,0,0
"S52043H","V5412","10000",1,0,0,0,0
"S52043J","V5412","10000",1,0,0,0,0
"S52043K","73382","10000",1,0,0,0,0
"S52043M","73382","10000",1,0,0,0,0
"S52043N","73382","10000",1,0,0,0,0
"S52043P","73381","10000",1,0,0,0,0
"S52043Q","73381","10000",1,0,0,0,0
"S52043R","73381","10000",1,0,0,0,0
"S52043S","9052","10000",1,0,0,0,0
"S52044A","81302","10000",1,0,0,0,0
"S52044B","81312","10000",1,0,0,0,0
"S52044C","81312","10000",1,0,0,0,0
"S52044D","V5412","10000",1,0,0,0,0
"S52044E","V5412","10000",1,0,0,0,0
"S52044F","V5412","10000",1,0,0,0,0
"S52044G","V5412","10000",1,0,0,0,0
"S52044H","V5412","10000",1,0,0,0,0
"S52044J","V5412","10000",1,0,0,0,0
"S52044K","73382","10000",1,0,0,0,0
"S52044M","73382","10000",1,0,0,0,0
"S52044N","73382","10000",1,0,0,0,0
"S52044P","73381","10000",1,0,0,0,0
"S52044Q","73381","10000",1,0,0,0,0
"S52044R","73381","10000",1,0,0,0,0
"S52044S","9052","10000",1,0,0,0,0
"S52045A","81302","10000",1,0,0,0,0
"S52045B","81312","10000",1,0,0,0,0
"S52045C","81312","10000",1,0,0,0,0
"S52045D","V5412","10000",1,0,0,0,0
"S52045E","V5412","10000",1,0,0,0,0
"S52045F","V5412","10000",1,0,0,0,0
"S52045G","V5412","10000",1,0,0,0,0
"S52045H","V5412","10000",1,0,0,0,0
"S52045J","V5412","10000",1,0,0,0,0
"S52045K","73382","10000",1,0,0,0,0
"S52045M","73382","10000",1,0,0,0,0
"S52045N","73382","10000",1,0,0,0,0
"S52045P","73381","10000",1,0,0,0,0
"S52045Q","73381","10000",1,0,0,0,0
"S52045R","73381","10000",1,0,0,0,0
"S52045S","9052","10000",1,0,0,0,0
"S52046A","81302","10000",1,0,0,0,0
"S52046B","81312","10000",1,0,0,0,0
"S52046C","81312","10000",1,0,0,0,0
"S52046D","V5412","10000",1,0,0,0,0
"S52046E","V5412","10000",1,0,0,0,0
"S52046F","V5412","10000",1,0,0,0,0
"S52046G","V5412","10000",1,0,0,0,0
"S52046H","V5412","10000",1,0,0,0,0
"S52046J","V5412","10000",1,0,0,0,0
"S52046K","73382","10000",1,0,0,0,0
"S52046M","73382","10000",1,0,0,0,0
"S52046N","73382","10000",1,0,0,0,0
"S52046P","73381","10000",1,0,0,0,0
"S52046Q","73381","10000",1,0,0,0,0
"S52046R","73381","10000",1,0,0,0,0
"S52046S","9052","10000",1,0,0,0,0
"S52091A","81304","10000",1,0,0,0,0
"S52091B","81314","10000",1,0,0,0,0
"S52091C","81314","10000",1,0,0,0,0
"S52091D","V5412","10000",1,0,0,0,0
"S52091E","V5412","10000",1,0,0,0,0
"S52091F","V5412","10000",1,0,0,0,0
"S52091G","V5412","10000",1,0,0,0,0
"S52091H","V5412","10000",1,0,0,0,0
"S52091J","V5412","10000",1,0,0,0,0
"S52091K","73382","10000",1,0,0,0,0
"S52091M","73382","10000",1,0,0,0,0
"S52091N","73382","10000",1,0,0,0,0
"S52091P","73381","10000",1,0,0,0,0
"S52091Q","73381","10000",1,0,0,0,0
"S52091R","73381","10000",1,0,0,0,0
"S52091S","9052","10000",1,0,0,0,0
"S52092A","81304","10000",1,0,0,0,0
"S52092B","81314","10000",1,0,0,0,0
"S52092C","81314","10000",1,0,0,0,0
"S52092D","V5412","10000",1,0,0,0,0
"S52092E","V5412","10000",1,0,0,0,0
"S52092F","V5412","10000",1,0,0,0,0
"S52092G","V5412","10000",1,0,0,0,0
"S52092H","V5412","10000",1,0,0,0,0
"S52092J","V5412","10000",1,0,0,0,0
"S52092K","73382","10000",1,0,0,0,0
"S52092M","73382","10000",1,0,0,0,0
"S52092N","73382","10000",1,0,0,0,0
"S52092P","73381","10000",1,0,0,0,0
"S52092Q","73381","10000",1,0,0,0,0
"S52092R","73381","10000",1,0,0,0,0
"S52092S","9052","10000",1,0,0,0,0
"S52099A","81304","10000",1,0,0,0,0
"S52099B","81314","10000",1,0,0,0,0
"S52099C","81314","10000",1,0,0,0,0
"S52099D","V5412","10000",1,0,0,0,0
"S52099E","V5412","10000",1,0,0,0,0
"S52099F","V5412","10000",1,0,0,0,0
"S52099G","V5412","10000",1,0,0,0,0
"S52099H","V5412","10000",1,0,0,0,0
"S52099J","V5412","10000",1,0,0,0,0
"S52099K","73382","10000",1,0,0,0,0
"S52099M","73382","10000",1,0,0,0,0
"S52099N","73382","10000",1,0,0,0,0
"S52099P","73381","10000",1,0,0,0,0
"S52099Q","73381","10000",1,0,0,0,0
"S52099R","73381","10000",1,0,0,0,0
"S52099S","9052","10000",1,0,0,0,0
"S52101A","81307","10000",1,0,0,0,0
"S52101B","81317","10000",1,0,0,0,0
"S52101C","81317","10000",1,0,0,0,0
"S52101D","V5412","10000",1,0,0,0,0
"S52101E","V5412","10000",1,0,0,0,0
"S52101F","V5412","10000",1,0,0,0,0
"S52101G","V5412","10000",1,0,0,0,0
"S52101H","V5412","10000",1,0,0,0,0
"S52101J","V5412","10000",1,0,0,0,0
"S52101K","73382","10000",1,0,0,0,0
"S52101M","73382","10000",1,0,0,0,0
"S52101N","73382","10000",1,0,0,0,0
"S52101P","73381","10000",1,0,0,0,0
"S52101Q","73381","10000",1,0,0,0,0
"S52101R","73381","10000",1,0,0,0,0
"S52101S","9052","10000",1,0,0,0,0
"S52102A","81307","10000",1,0,0,0,0
"S52102B","81317","10000",1,0,0,0,0
"S52102C","81317","10000",1,0,0,0,0
"S52102D","V5412","10000",1,0,0,0,0
"S52102E","V5412","10000",1,0,0,0,0
"S52102F","V5412","10000",1,0,0,0,0
"S52102G","V5412","10000",1,0,0,0,0
"S52102H","V5412","10000",1,0,0,0,0
"S52102J","V5412","10000",1,0,0,0,0
"S52102K","73382","10000",1,0,0,0,0
"S52102M","73382","10000",1,0,0,0,0
"S52102N","73382","10000",1,0,0,0,0
"S52102P","73381","10000",1,0,0,0,0
"S52102Q","73381","10000",1,0,0,0,0
"S52102R","73381","10000",1,0,0,0,0
"S52102S","9052","10000",1,0,0,0,0
"S52109A","81307","10000",1,0,0,0,0
"S52109B","81317","10000",1,0,0,0,0
"S52109C","81317","10000",1,0,0,0,0
"S52109D","V5412","10000",1,0,0,0,0
"S52109E","V5412","10000",1,0,0,0,0
"S52109F","V5412","10000",1,0,0,0,0
"S52109G","V5412","10000",1,0,0,0,0
"S52109H","V5412","10000",1,0,0,0,0
"S52109J","V5412","10000",1,0,0,0,0
"S52109K","73382","10000",1,0,0,0,0
"S52109M","73382","10000",1,0,0,0,0
"S52109N","73382","10000",1,0,0,0,0
"S52109P","73381","10000",1,0,0,0,0
"S52109Q","73381","10000",1,0,0,0,0
"S52109R","73381","10000",1,0,0,0,0
"S52109S","9052","10000",1,0,0,0,0
"S52111A","81345","10000",1,0,0,0,0
"S52111D","V5412","10000",1,0,0,0,0
"S52111G","V5412","10000",1,0,0,0,0
"S52111K","73382","10000",1,0,0,0,0
"S52111P","73381","10000",1,0,0,0,0
"S52111S","9052","10000",1,0,0,0,0
"S52112A","81345","10000",1,0,0,0,0
"S52112D","V5412","10000",1,0,0,0,0
"S52112G","V5412","10000",1,0,0,0,0
"S52112K","73382","10000",1,0,0,0,0
"S52112P","73381","10000",1,0,0,0,0
"S52112S","9052","10000",1,0,0,0,0
"S52119A","81345","10000",1,0,0,0,0
"S52119D","V5412","10000",1,0,0,0,0
"S52119G","V5412","10000",1,0,0,0,0
"S52119K","73382","10000",1,0,0,0,0
"S52119P","73381","10000",1,0,0,0,0
"S52119S","9052","10000",1,0,0,0,0
"S52121A","81305","10000",1,0,0,0,0
"S52121B","81315","10000",1,0,0,0,0
"S52121C","81315","10000",1,0,0,0,0
"S52121D","V5412","10000",1,0,0,0,0
"S52121E","V5412","10000",1,0,0,0,0
"S52121F","V5412","10000",1,0,0,0,0
"S52121G","V5412","10000",1,0,0,0,0
"S52121H","V5412","10000",1,0,0,0,0
"S52121J","V5412","10000",1,0,0,0,0
"S52121K","73382","10000",1,0,0,0,0
"S52121M","73382","10000",1,0,0,0,0
"S52121N","73382","10000",1,0,0,0,0
"S52121P","73381","10000",1,0,0,0,0
"S52121Q","73381","10000",1,0,0,0,0
"S52121R","73381","10000",1,0,0,0,0
"S52121S","9052","10000",1,0,0,0,0
"S52122A","81305","10000",1,0,0,0,0
"S52122B","81315","10000",1,0,0,0,0
"S52122C","81315","10000",1,0,0,0,0
"S52122D","V5412","10000",1,0,0,0,0
"S52122E","V5412","10000",1,0,0,0,0
"S52122F","V5412","10000",1,0,0,0,0
"S52122G","V5412","10000",1,0,0,0,0
"S52122H","V5412","10000",1,0,0,0,0
"S52122J","V5412","10000",1,0,0,0,0
"S52122K","73382","10000",1,0,0,0,0
"S52122M","73382","10000",1,0,0,0,0
"S52122N","73382","10000",1,0,0,0,0
"S52122P","73381","10000",1,0,0,0,0
"S52122Q","73381","10000",1,0,0,0,0
"S52122R","73381","10000",1,0,0,0,0
"S52122S","9052","10000",1,0,0,0,0
"S52123A","81305","10000",1,0,0,0,0
"S52123B","81315","10000",1,0,0,0,0
"S52123C","81315","10000",1,0,0,0,0
"S52123D","V5412","10000",1,0,0,0,0
"S52123E","V5412","10000",1,0,0,0,0
"S52123F","V5412","10000",1,0,0,0,0
"S52123G","V5412","10000",1,0,0,0,0
"S52123H","V5412","10000",1,0,0,0,0
"S52123J","V5412","10000",1,0,0,0,0
"S52123K","73382","10000",1,0,0,0,0
"S52123M","73382","10000",1,0,0,0,0
"S52123N","73382","10000",1,0,0,0,0
"S52123P","73381","10000",1,0,0,0,0
"S52123Q","73381","10000",1,0,0,0,0
"S52123R","73381","10000",1,0,0,0,0
"S52123S","9052","10000",1,0,0,0,0
"S52124A","81305","10000",1,0,0,0,0
"S52124B","81315","10000",1,0,0,0,0
"S52124C","81315","10000",1,0,0,0,0
"S52124D","V5412","10000",1,0,0,0,0
"S52124E","V5412","10000",1,0,0,0,0
"S52124F","V5412","10000",1,0,0,0,0
"S52124G","V5412","10000",1,0,0,0,0
"S52124H","V5412","10000",1,0,0,0,0
"S52124J","V5412","10000",1,0,0,0,0
"S52124K","73382","10000",1,0,0,0,0
"S52124M","73382","10000",1,0,0,0,0
"S52124N","73382","10000",1,0,0,0,0
"S52124P","73381","10000",1,0,0,0,0
"S52124Q","73381","10000",1,0,0,0,0
"S52124R","73381","10000",1,0,0,0,0
"S52124S","9052","10000",1,0,0,0,0
"S52125A","81305","10000",1,0,0,0,0
"S52125B","81315","10000",1,0,0,0,0
"S52125C","81315","10000",1,0,0,0,0
"S52125D","V5412","10000",1,0,0,0,0
"S52125E","V5412","10000",1,0,0,0,0
"S52125F","V5412","10000",1,0,0,0,0
"S52125G","V5412","10000",1,0,0,0,0
"S52125H","V5412","10000",1,0,0,0,0
"S52125J","V5412","10000",1,0,0,0,0
"S52125K","73382","10000",1,0,0,0,0
"S52125M","73382","10000",1,0,0,0,0
"S52125N","73382","10000",1,0,0,0,0
"S52125P","73381","10000",1,0,0,0,0
"S52125Q","73381","10000",1,0,0,0,0
"S52125R","73381","10000",1,0,0,0,0
"S52125S","9052","10000",1,0,0,0,0
