"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S52126A","81305","10000",1,0,0,0,0
"S52126B","81315","10000",1,0,0,0,0
"S52126C","81315","10000",1,0,0,0,0
"S52126D","V5412","10000",1,0,0,0,0
"S52126E","V5412","10000",1,0,0,0,0
"S52126F","V5412","10000",1,0,0,0,0
"S52126G","V5412","10000",1,0,0,0,0
"S52126H","V5412","10000",1,0,0,0,0
"S52126J","V5412","10000",1,0,0,0,0
"S52126K","73382","10000",1,0,0,0,0
"S52126M","73382","10000",1,0,0,0,0
"S52126N","73382","10000",1,0,0,0,0
"S52126P","73381","10000",1,0,0,0,0
"S52126Q","73381","10000",1,0,0,0,0
"S52126R","73381","10000",1,0,0,0,0
"S52126S","9052","10000",1,0,0,0,0
"S52131A","81306","10000",1,0,0,0,0
"S52131B","81316","10000",1,0,0,0,0
"S52131C","81316","10000",1,0,0,0,0
"S52131D","V5412","10000",1,0,0,0,0
"S52131E","V5412","10000",1,0,0,0,0
"S52131F","V5412","10000",1,0,0,0,0
"S52131G","V5412","10000",1,0,0,0,0
"S52131H","V5412","10000",1,0,0,0,0
"S52131J","V5412","10000",1,0,0,0,0
"S52131K","73382","10000",1,0,0,0,0
"S52131M","73382","10000",1,0,0,0,0
"S52131N","73382","10000",1,0,0,0,0
"S52131P","73381","10000",1,0,0,0,0
"S52131Q","73381","10000",1,0,0,0,0
"S52131R","73381","10000",1,0,0,0,0
"S52131S","9052","10000",1,0,0,0,0
"S52132A","81306","10000",1,0,0,0,0
"S52132B","81316","10000",1,0,0,0,0
"S52132C","81316","10000",1,0,0,0,0
"S52132D","V5412","10000",1,0,0,0,0
"S52132E","V5412","10000",1,0,0,0,0
"S52132F","V5412","10000",1,0,0,0,0
"S52132G","V5412","10000",1,0,0,0,0
"S52132H","V5412","10000",1,0,0,0,0
"S52132J","V5412","10000",1,0,0,0,0
"S52132K","73382","10000",1,0,0,0,0
"S52132M","73382","10000",1,0,0,0,0
"S52132N","73382","10000",1,0,0,0,0
"S52132P","73381","10000",1,0,0,0,0
"S52132Q","73381","10000",1,0,0,0,0
"S52132R","73381","10000",1,0,0,0,0
"S52132S","9052","10000",1,0,0,0,0
"S52133A","81306","10000",1,0,0,0,0
"S52133B","81316","10000",1,0,0,0,0
"S52133C","81316","10000",1,0,0,0,0
"S52133D","V5412","10000",1,0,0,0,0
"S52133E","V5412","10000",1,0,0,0,0
"S52133F","V5412","10000",1,0,0,0,0
"S52133G","V5412","10000",1,0,0,0,0
"S52133H","V5412","10000",1,0,0,0,0
"S52133J","V5412","10000",1,0,0,0,0
"S52133K","73382","10000",1,0,0,0,0
"S52133M","73382","10000",1,0,0,0,0
"S52133N","73382","10000",1,0,0,0,0
"S52133P","73381","10000",1,0,0,0,0
"S52133Q","73381","10000",1,0,0,0,0
"S52133R","73381","10000",1,0,0,0,0
"S52133S","9052","10000",1,0,0,0,0
"S52134A","81306","10000",1,0,0,0,0
"S52134B","81316","10000",1,0,0,0,0
"S52134C","81316","10000",1,0,0,0,0
"S52134D","V5412","10000",1,0,0,0,0
"S52134E","V5412","10000",1,0,0,0,0
"S52134F","V5412","10000",1,0,0,0,0
"S52134G","V5412","10000",1,0,0,0,0
"S52134H","V5412","10000",1,0,0,0,0
"S52134J","V5412","10000",1,0,0,0,0
"S52134K","73382","10000",1,0,0,0,0
"S52134M","73382","10000",1,0,0,0,0
"S52134N","73382","10000",1,0,0,0,0
"S52134P","73381","10000",1,0,0,0,0
"S52134Q","73381","10000",1,0,0,0,0
"S52134R","73381","10000",1,0,0,0,0
"S52134S","9052","10000",1,0,0,0,0
"S52135A","81306","10000",1,0,0,0,0
"S52135B","81316","10000",1,0,0,0,0
"S52135C","81316","10000",1,0,0,0,0
"S52135D","V5412","10000",1,0,0,0,0
"S52135E","V5412","10000",1,0,0,0,0
"S52135F","V5412","10000",1,0,0,0,0
"S52135G","V5412","10000",1,0,0,0,0
"S52135H","V5412","10000",1,0,0,0,0
"S52135J","V5412","10000",1,0,0,0,0
"S52135K","73382","10000",1,0,0,0,0
"S52135M","73382","10000",1,0,0,0,0
"S52135N","73382","10000",1,0,0,0,0
"S52135P","73381","10000",1,0,0,0,0
"S52135Q","73381","10000",1,0,0,0,0
"S52135R","73381","10000",1,0,0,0,0
"S52135S","9052","10000",1,0,0,0,0
"S52136A","81306","10000",1,0,0,0,0
"S52136B","81316","10000",1,0,0,0,0
"S52136C","81316","10000",1,0,0,0,0
"S52136D","V5412","10000",1,0,0,0,0
"S52136E","V5412","10000",1,0,0,0,0
"S52136F","V5412","10000",1,0,0,0,0
"S52136G","V5412","10000",1,0,0,0,0
"S52136H","V5412","10000",1,0,0,0,0
"S52136J","V5412","10000",1,0,0,0,0
"S52136K","73382","10000",1,0,0,0,0
"S52136M","73382","10000",1,0,0,0,0
"S52136N","73382","10000",1,0,0,0,0
"S52136P","73381","10000",1,0,0,0,0
"S52136Q","73381","10000",1,0,0,0,0
"S52136R","73381","10000",1,0,0,0,0
"S52136S","9052","10000",1,0,0,0,0
"S52181A","81307","10000",1,0,0,0,0
"S52181B","81317","10000",1,0,0,0,0
"S52181C","81317","10000",1,0,0,0,0
"S52181D","V5412","10000",1,0,0,0,0
"S52181E","V5412","10000",1,0,0,0,0
"S52181F","V5412","10000",1,0,0,0,0
"S52181G","V5412","10000",1,0,0,0,0
"S52181H","V5412","10000",1,0,0,0,0
"S52181J","V5412","10000",1,0,0,0,0
"S52181K","73382","10000",1,0,0,0,0
"S52181M","73382","10000",1,0,0,0,0
"S52181N","73382","10000",1,0,0,0,0
"S52181P","73381","10000",1,0,0,0,0
"S52181Q","73381","10000",1,0,0,0,0
"S52181R","73381","10000",1,0,0,0,0
"S52181S","9052","10000",1,0,0,0,0
"S52182A","81307","10000",1,0,0,0,0
"S52182B","81317","10000",1,0,0,0,0
"S52182C","81317","10000",1,0,0,0,0
"S52182D","V5412","10000",1,0,0,0,0
"S52182E","V5412","10000",1,0,0,0,0
"S52182F","V5412","10000",1,0,0,0,0
"S52182G","V5412","10000",1,0,0,0,0
"S52182H","V5412","10000",1,0,0,0,0
"S52182J","V5412","10000",1,0,0,0,0
"S52182K","73382","10000",1,0,0,0,0
"S52182M","73382","10000",1,0,0,0,0
"S52182N","73382","10000",1,0,0,0,0
"S52182P","73381","10000",1,0,0,0,0
"S52182Q","73381","10000",1,0,0,0,0
"S52182R","73381","10000",1,0,0,0,0
"S52182S","9052","10000",1,0,0,0,0
"S52189A","81307","10000",1,0,0,0,0
"S52189B","81317","10000",1,0,0,0,0
"S52189C","81317","10000",1,0,0,0,0
"S52189D","V5412","10000",1,0,0,0,0
"S52189E","V5412","10000",1,0,0,0,0
"S52189F","V5412","10000",1,0,0,0,0
"S52189G","V5412","10000",1,0,0,0,0
"S52189H","V5412","10000",1,0,0,0,0
"S52189J","V5412","10000",1,0,0,0,0
"S52189K","73382","10000",1,0,0,0,0
"S52189M","73382","10000",1,0,0,0,0
"S52189N","73382","10000",1,0,0,0,0
"S52189P","73381","10000",1,0,0,0,0
"S52189Q","73381","10000",1,0,0,0,0
"S52189R","73381","10000",1,0,0,0,0
"S52189S","9052","10000",1,0,0,0,0
"S52201A","81322","10000",1,0,0,0,0
"S52201B","81332","10000",1,0,0,0,0
"S52201C","81332","10000",1,0,0,0,0
"S52201D","V5412","10000",1,0,0,0,0
"S52201E","V5412","10000",1,0,0,0,0
"S52201F","V5412","10000",1,0,0,0,0
"S52201G","V5412","10000",1,0,0,0,0
"S52201H","V5412","10000",1,0,0,0,0
"S52201J","V5412","10000",1,0,0,0,0
"S52201K","73382","10000",1,0,0,0,0
"S52201M","73382","10000",1,0,0,0,0
"S52201N","73382","10000",1,0,0,0,0
"S52201P","73381","10000",1,0,0,0,0
"S52201Q","73381","10000",1,0,0,0,0
"S52201R","73381","10000",1,0,0,0,0
"S52201S","9052","10000",1,0,0,0,0
"S52202A","81322","10000",1,0,0,0,0
"S52202B","81332","10000",1,0,0,0,0
"S52202C","81332","10000",1,0,0,0,0
"S52202D","V5412","10000",1,0,0,0,0
"S52202E","V5412","10000",1,0,0,0,0
"S52202F","V5412","10000",1,0,0,0,0
"S52202G","V5412","10000",1,0,0,0,0
"S52202H","V5412","10000",1,0,0,0,0
"S52202J","V5412","10000",1,0,0,0,0
"S52202K","73382","10000",1,0,0,0,0
"S52202M","73382","10000",1,0,0,0,0
"S52202N","73382","10000",1,0,0,0,0
"S52202P","73381","10000",1,0,0,0,0
"S52202Q","73381","10000",1,0,0,0,0
"S52202R","73381","10000",1,0,0,0,0
"S52202S","9052","10000",1,0,0,0,0
"S52209A","81322","10000",1,0,0,0,0
"S52209B","81332","10000",1,0,0,0,0
"S52209C","81332","10000",1,0,0,0,0
"S52209D","V5412","10000",1,0,0,0,0
"S52209E","V5412","10000",1,0,0,0,0
"S52209F","V5412","10000",1,0,0,0,0
"S52209G","V5412","10000",1,0,0,0,0
"S52209H","V5412","10000",1,0,0,0,0
"S52209J","V5412","10000",1,0,0,0,0
"S52209K","73382","10000",1,0,0,0,0
"S52209M","73382","10000",1,0,0,0,0
"S52209N","73382","10000",1,0,0,0,0
"S52209P","73381","10000",1,0,0,0,0
"S52209Q","73381","10000",1,0,0,0,0
"S52209R","73381","10000",1,0,0,0,0
"S52209S","9052","10000",1,0,0,0,0
"S52211A","81322","10000",1,0,0,0,0
"S52211D","V5412","10000",1,0,0,0,0
"S52211G","V5412","10000",1,0,0,0,0
"S52211K","73382","10000",1,0,0,0,0
"S52211P","73381","10000",1,0,0,0,0
"S52211S","9052","10000",1,0,0,0,0
"S52212A","81322","10000",1,0,0,0,0
"S52212D","V5412","10000",1,0,0,0,0
"S52212G","V5412","10000",1,0,0,0,0
"S52212K","73382","10000",1,0,0,0,0
"S52212P","73381","10000",1,0,0,0,0
"S52212S","9052","10000",1,0,0,0,0
"S52219A","81322","10000",1,0,0,0,0
"S52219D","V5412","10000",1,0,0,0,0
"S52219G","V5412","10000",1,0,0,0,0
"S52219K","73382","10000",1,0,0,0,0
"S52219P","73381","10000",1,0,0,0,0
"S52219S","9052","10000",1,0,0,0,0
"S52221A","81322","10000",1,0,0,0,0
"S52221B","81332","10000",1,0,0,0,0
"S52221C","81332","10000",1,0,0,0,0
"S52221D","V5412","10000",1,0,0,0,0
"S52221E","V5412","10000",1,0,0,0,0
"S52221F","V5412","10000",1,0,0,0,0
"S52221G","V5412","10000",1,0,0,0,0
"S52221H","V5412","10000",1,0,0,0,0
"S52221J","V5412","10000",1,0,0,0,0
"S52221K","73382","10000",1,0,0,0,0
"S52221M","73382","10000",1,0,0,0,0
"S52221N","73382","10000",1,0,0,0,0
"S52221P","73381","10000",1,0,0,0,0
"S52221Q","73381","10000",1,0,0,0,0
"S52221R","73381","10000",1,0,0,0,0
"S52221S","9052","10000",1,0,0,0,0
"S52222A","81322","10000",1,0,0,0,0
"S52222B","81332","10000",1,0,0,0,0
"S52222C","81332","10000",1,0,0,0,0
"S52222D","V5412","10000",1,0,0,0,0
"S52222E","V5412","10000",1,0,0,0,0
"S52222F","V5412","10000",1,0,0,0,0
"S52222G","V5412","10000",1,0,0,0,0
"S52222H","V5412","10000",1,0,0,0,0
"S52222J","V5412","10000",1,0,0,0,0
"S52222K","73382","10000",1,0,0,0,0
"S52222M","73382","10000",1,0,0,0,0
"S52222N","73382","10000",1,0,0,0,0
"S52222P","73381","10000",1,0,0,0,0
"S52222Q","73381","10000",1,0,0,0,0
"S52222R","73381","10000",1,0,0,0,0
"S52222S","9052","10000",1,0,0,0,0
"S52223A","81322","10000",1,0,0,0,0
"S52223B","81332","10000",1,0,0,0,0
"S52223C","81332","10000",1,0,0,0,0
"S52223D","V5412","10000",1,0,0,0,0
"S52223E","V5412","10000",1,0,0,0,0
"S52223F","V5412","10000",1,0,0,0,0
"S52223G","V5412","10000",1,0,0,0,0
"S52223H","V5412","10000",1,0,0,0,0
"S52223J","V5412","10000",1,0,0,0,0
"S52223K","73382","10000",1,0,0,0,0
"S52223M","73382","10000",1,0,0,0,0
"S52223N","73382","10000",1,0,0,0,0
"S52223P","73381","10000",1,0,0,0,0
"S52223Q","73381","10000",1,0,0,0,0
"S52223R","73381","10000",1,0,0,0,0
"S52223S","9052","10000",1,0,0,0,0
"S52224A","81322","10000",1,0,0,0,0
"S52224B","81332","10000",1,0,0,0,0
"S52224C","81332","10000",1,0,0,0,0
"S52224D","V5412","10000",1,0,0,0,0
"S52224E","V5412","10000",1,0,0,0,0
"S52224F","V5412","10000",1,0,0,0,0
"S52224G","V5412","10000",1,0,0,0,0
"S52224H","V5412","10000",1,0,0,0,0
"S52224J","V5412","10000",1,0,0,0,0
"S52224K","73382","10000",1,0,0,0,0
"S52224M","73382","10000",1,0,0,0,0
"S52224N","73382","10000",1,0,0,0,0
"S52224P","73381","10000",1,0,0,0,0
"S52224Q","73381","10000",1,0,0,0,0
"S52224R","73381","10000",1,0,0,0,0
"S52224S","9052","10000",1,0,0,0,0
"S52225A","81322","10000",1,0,0,0,0
"S52225B","81332","10000",1,0,0,0,0
"S52225C","81332","10000",1,0,0,0,0
"S52225D","V5412","10000",1,0,0,0,0
"S52225E","V5412","10000",1,0,0,0,0
"S52225F","V5412","10000",1,0,0,0,0
"S52225G","V5412","10000",1,0,0,0,0
"S52225H","V5412","10000",1,0,0,0,0
"S52225J","V5412","10000",1,0,0,0,0
"S52225K","73382","10000",1,0,0,0,0
"S52225M","73382","10000",1,0,0,0,0
"S52225N","73382","10000",1,0,0,0,0
"S52225P","73381","10000",1,0,0,0,0
"S52225Q","73381","10000",1,0,0,0,0
"S52225R","73381","10000",1,0,0,0,0
"S52225S","9052","10000",1,0,0,0,0
"S52226A","81322","10000",1,0,0,0,0
"S52226B","81332","10000",1,0,0,0,0
"S52226C","81332","10000",1,0,0,0,0
"S52226D","V5412","10000",1,0,0,0,0
"S52226E","V5412","10000",1,0,0,0,0
"S52226F","V5412","10000",1,0,0,0,0
"S52226G","V5412","10000",1,0,0,0,0
"S52226H","V5412","10000",1,0,0,0,0
"S52226J","V5412","10000",1,0,0,0,0
"S52226K","73382","10000",1,0,0,0,0
"S52226M","73382","10000",1,0,0,0,0
"S52226N","73382","10000",1,0,0,0,0
"S52226P","73381","10000",1,0,0,0,0
"S52226Q","73381","10000",1,0,0,0,0
"S52226R","73381","10000",1,0,0,0,0
"S52226S","9052","10000",1,0,0,0,0
"S52231A","81322","10000",1,0,0,0,0
"S52231B","81332","10000",1,0,0,0,0
"S52231C","81332","10000",1,0,0,0,0
"S52231D","V5412","10000",1,0,0,0,0
"S52231E","V5412","10000",1,0,0,0,0
"S52231F","V5412","10000",1,0,0,0,0
"S52231G","V5412","10000",1,0,0,0,0
"S52231H","V5412","10000",1,0,0,0,0
"S52231J","V5412","10000",1,0,0,0,0
"S52231K","73382","10000",1,0,0,0,0
"S52231M","73382","10000",1,0,0,0,0
"S52231N","73382","10000",1,0,0,0,0
"S52231P","73381","10000",1,0,0,0,0
"S52231Q","73381","10000",1,0,0,0,0
"S52231R","73381","10000",1,0,0,0,0
"S52231S","9052","10000",1,0,0,0,0
"S52232A","81322","10000",1,0,0,0,0
"S52232B","81332","10000",1,0,0,0,0
"S52232C","81332","10000",1,0,0,0,0
"S52232D","V5412","10000",1,0,0,0,0
"S52232E","V5412","10000",1,0,0,0,0
"S52232F","V5412","10000",1,0,0,0,0
"S52232G","V5412","10000",1,0,0,0,0
"S52232H","V5412","10000",1,0,0,0,0
"S52232J","V5412","10000",1,0,0,0,0
"S52232K","73382","10000",1,0,0,0,0
"S52232M","73382","10000",1,0,0,0,0
"S52232N","73382","10000",1,0,0,0,0
"S52232P","73381","10000",1,0,0,0,0
"S52232Q","73381","10000",1,0,0,0,0
"S52232R","73381","10000",1,0,0,0,0
"S52232S","9052","10000",1,0,0,0,0
"S52233A","81322","10000",1,0,0,0,0
"S52233B","81332","10000",1,0,0,0,0
"S52233C","81332","10000",1,0,0,0,0
"S52233D","V5412","10000",1,0,0,0,0
"S52233E","V5412","10000",1,0,0,0,0
"S52233F","V5412","10000",1,0,0,0,0
"S52233G","V5412","10000",1,0,0,0,0
"S52233H","V5412","10000",1,0,0,0,0
"S52233J","V5412","10000",1,0,0,0,0
"S52233K","73382","10000",1,0,0,0,0
"S52233M","73382","10000",1,0,0,0,0
"S52233N","73382","10000",1,0,0,0,0
"S52233P","73381","10000",1,0,0,0,0
"S52233Q","73381","10000",1,0,0,0,0
"S52233R","73381","10000",1,0,0,0,0
"S52233S","9052","10000",1,0,0,0,0
"S52234A","81322","10000",1,0,0,0,0
"S52234B","81332","10000",1,0,0,0,0
"S52234C","81332","10000",1,0,0,0,0
"S52234D","V5412","10000",1,0,0,0,0
"S52234E","V5412","10000",1,0,0,0,0
"S52234F","V5412","10000",1,0,0,0,0
"S52234G","V5412","10000",1,0,0,0,0
"S52234H","V5412","10000",1,0,0,0,0
"S52234J","V5412","10000",1,0,0,0,0
"S52234K","73382","10000",1,0,0,0,0
"S52234M","73382","10000",1,0,0,0,0
"S52234N","73382","10000",1,0,0,0,0
"S52234P","73381","10000",1,0,0,0,0
"S52234Q","73381","10000",1,0,0,0,0
"S52234R","73381","10000",1,0,0,0,0
"S52234S","9052","10000",1,0,0,0,0
"S52235A","81322","10000",1,0,0,0,0
"S52235B","81332","10000",1,0,0,0,0
"S52235C","81332","10000",1,0,0,0,0
"S52235D","V5412","10000",1,0,0,0,0
"S52235E","V5412","10000",1,0,0,0,0
"S52235F","V5412","10000",1,0,0,0,0
"S52235G","V5412","10000",1,0,0,0,0
"S52235H","V5412","10000",1,0,0,0,0
"S52235J","V5412","10000",1,0,0,0,0
"S52235K","73382","10000",1,0,0,0,0
"S52235M","73382","10000",1,0,0,0,0
"S52235N","73382","10000",1,0,0,0,0
"S52235P","73381","10000",1,0,0,0,0
"S52235Q","73381","10000",1,0,0,0,0
"S52235R","73381","10000",1,0,0,0,0
"S52235S","9052","10000",1,0,0,0,0
"S52236A","81322","10000",1,0,0,0,0
"S52236B","81332","10000",1,0,0,0,0
"S52236C","81332","10000",1,0,0,0,0
"S52236D","V5412","10000",1,0,0,0,0
"S52236E","V5412","10000",1,0,0,0,0
"S52236F","V5412","10000",1,0,0,0,0
"S52236G","V5412","10000",1,0,0,0,0
"S52236H","V5412","10000",1,0,0,0,0
"S52236J","V5412","10000",1,0,0,0,0
"S52236K","73382","10000",1,0,0,0,0
"S52236M","73382","10000",1,0,0,0,0
"S52236N","73382","10000",1,0,0,0,0
"S52236P","73381","10000",1,0,0,0,0
"S52236Q","73381","10000",1,0,0,0,0
"S52236R","73381","10000",1,0,0,0,0
"S52236S","9052","10000",1,0,0,0,0
"S52241A","81322","10000",1,0,0,0,0
"S52241B","81332","10000",1,0,0,0,0
"S52241C","81332","10000",1,0,0,0,0
"S52241D","V5412","10000",1,0,0,0,0
"S52241E","V5412","10000",1,0,0,0,0
"S52241F","V5412","10000",1,0,0,0,0
"S52241G","V5412","10000",1,0,0,0,0
"S52241H","V5412","10000",1,0,0,0,0
"S52241J","V5412","10000",1,0,0,0,0
"S52241K","73382","10000",1,0,0,0,0
"S52241M","73382","10000",1,0,0,0,0
"S52241N","73382","10000",1,0,0,0,0
"S52241P","73381","10000",1,0,0,0,0
"S52241Q","73381","10000",1,0,0,0,0
"S52241R","73381","10000",1,0,0,0,0
"S52241S","9052","10000",1,0,0,0,0
"S52242A","81322","10000",1,0,0,0,0
"S52242B","81332","10000",1,0,0,0,0
"S52242C","81332","10000",1,0,0,0,0
"S52242D","V5412","10000",1,0,0,0,0
"S52242E","V5412","10000",1,0,0,0,0
"S52242F","V5412","10000",1,0,0,0,0
"S52242G","V5412","10000",1,0,0,0,0
"S52242H","V5412","10000",1,0,0,0,0
"S52242J","V5412","10000",1,0,0,0,0
"S52242K","73382","10000",1,0,0,0,0
"S52242M","73382","10000",1,0,0,0,0
"S52242N","73382","10000",1,0,0,0,0
"S52242P","73381","10000",1,0,0,0,0
"S52242Q","73381","10000",1,0,0,0,0
"S52242R","73381","10000",1,0,0,0,0
"S52242S","9052","10000",1,0,0,0,0
"S52243A","81322","10000",1,0,0,0,0
"S52243B","81332","10000",1,0,0,0,0
"S52243C","81332","10000",1,0,0,0,0
"S52243D","V5412","10000",1,0,0,0,0
"S52243E","V5412","10000",1,0,0,0,0
"S52243F","V5412","10000",1,0,0,0,0
"S52243G","V5412","10000",1,0,0,0,0
"S52243H","V5412","10000",1,0,0,0,0
"S52243J","V5412","10000",1,0,0,0,0
"S52243K","73382","10000",1,0,0,0,0
"S52243M","73382","10000",1,0,0,0,0
"S52243N","73382","10000",1,0,0,0,0
"S52243P","73381","10000",1,0,0,0,0
"S52243Q","73381","10000",1,0,0,0,0
"S52243R","73381","10000",1,0,0,0,0
"S52243S","9052","10000",1,0,0,0,0
"S52244A","81322","10000",1,0,0,0,0
"S52244B","81332","10000",1,0,0,0,0
"S52244C","81332","10000",1,0,0,0,0
"S52244D","V5412","10000",1,0,0,0,0
"S52244E","V5412","10000",1,0,0,0,0
"S52244F","V5412","10000",1,0,0,0,0
"S52244G","V5412","10000",1,0,0,0,0
"S52244H","V5412","10000",1,0,0,0,0
"S52244J","V5412","10000",1,0,0,0,0
"S52244K","73382","10000",1,0,0,0,0
"S52244M","73382","10000",1,0,0,0,0
"S52244N","73382","10000",1,0,0,0,0
"S52244P","73381","10000",1,0,0,0,0
"S52244Q","73381","10000",1,0,0,0,0
"S52244R","73381","10000",1,0,0,0,0
"S52244S","9052","10000",1,0,0,0,0
"S52245A","81322","10000",1,0,0,0,0
"S52245B","81332","10000",1,0,0,0,0
"S52245C","81332","10000",1,0,0,0,0
"S52245D","V5412","10000",1,0,0,0,0
"S52245E","V5412","10000",1,0,0,0,0
"S52245F","V5412","10000",1,0,0,0,0
"S52245G","V5412","10000",1,0,0,0,0
"S52245H","V5412","10000",1,0,0,0,0
"S52245J","V5412","10000",1,0,0,0,0
"S52245K","73382","10000",1,0,0,0,0
"S52245M","73382","10000",1,0,0,0,0
"S52245N","73382","10000",1,0,0,0,0
"S52245P","73381","10000",1,0,0,0,0
"S52245Q","73381","10000",1,0,0,0,0
"S52245R","73381","10000",1,0,0,0,0
"S52245S","9052","10000",1,0,0,0,0
"S52246A","81322","10000",1,0,0,0,0
"S52246B","81332","10000",1,0,0,0,0
"S52246C","81332","10000",1,0,0,0,0
"S52246D","V5412","10000",1,0,0,0,0
"S52246E","V5412","10000",1,0,0,0,0
"S52246F","V5412","10000",1,0,0,0,0
"S52246G","V5412","10000",1,0,0,0,0
"S52246H","V5412","10000",1,0,0,0,0
"S52246J","V5412","10000",1,0,0,0,0
"S52246K","73382","10000",1,0,0,0,0
"S52246M","73382","10000",1,0,0,0,0
"S52246N","73382","10000",1,0,0,0,0
"S52246P","73381","10000",1,0,0,0,0
"S52246Q","73381","10000",1,0,0,0,0
"S52246R","73381","10000",1,0,0,0,0
"S52246S","9052","10000",1,0,0,0,0
"S52251A","81322","10000",1,0,0,0,0
"S52251B","81332","10000",1,0,0,0,0
"S52251C","81332","10000",1,0,0,0,0
"S52251D","V5412","10000",1,0,0,0,0
"S52251E","V5412","10000",1,0,0,0,0
"S52251F","V5412","10000",1,0,0,0,0
"S52251G","V5412","10000",1,0,0,0,0
"S52251H","V5412","10000",1,0,0,0,0
"S52251J","V5412","10000",1,0,0,0,0
"S52251K","73382","10000",1,0,0,0,0
"S52251M","73382","10000",1,0,0,0,0
"S52251N","73382","10000",1,0,0,0,0
"S52251P","73381","10000",1,0,0,0,0
"S52251Q","73381","10000",1,0,0,0,0
"S52251R","73381","10000",1,0,0,0,0
"S52251S","9052","10000",1,0,0,0,0
"S52252A","81322","10000",1,0,0,0,0
"S52252B","81332","10000",1,0,0,0,0
"S52252C","81332","10000",1,0,0,0,0
"S52252D","V5412","10000",1,0,0,0,0
"S52252E","V5412","10000",1,0,0,0,0
"S52252F","V5412","10000",1,0,0,0,0
"S52252G","V5412","10000",1,0,0,0,0
"S52252H","V5412","10000",1,0,0,0,0
"S52252J","V5412","10000",1,0,0,0,0
"S52252K","73382","10000",1,0,0,0,0
"S52252M","73382","10000",1,0,0,0,0
"S52252N","73382","10000",1,0,0,0,0
"S52252P","73381","10000",1,0,0,0,0
"S52252Q","73381","10000",1,0,0,0,0
"S52252R","73381","10000",1,0,0,0,0
"S52252S","9052","10000",1,0,0,0,0
"S52253A","81322","10000",1,0,0,0,0
"S52253B","81332","10000",1,0,0,0,0
"S52253C","81332","10000",1,0,0,0,0
"S52253D","V5412","10000",1,0,0,0,0
"S52253E","V5412","10000",1,0,0,0,0
"S52253F","V5412","10000",1,0,0,0,0
"S52253G","V5412","10000",1,0,0,0,0
"S52253H","V5412","10000",1,0,0,0,0
"S52253J","V5412","10000",1,0,0,0,0
"S52253K","73382","10000",1,0,0,0,0
"S52253M","73382","10000",1,0,0,0,0
"S52253N","73382","10000",1,0,0,0,0
"S52253P","73381","10000",1,0,0,0,0
"S52253Q","73381","10000",1,0,0,0,0
"S52253R","73381","10000",1,0,0,0,0
"S52253S","9052","10000",1,0,0,0,0
"S52254A","81322","10000",1,0,0,0,0
"S52254B","81332","10000",1,0,0,0,0
"S52254C","81332","10000",1,0,0,0,0
"S52254D","V5412","10000",1,0,0,0,0
"S52254E","V5412","10000",1,0,0,0,0
"S52254F","V5412","10000",1,0,0,0,0
"S52254G","V5412","10000",1,0,0,0,0
"S52254H","V5412","10000",1,0,0,0,0
"S52254J","V5412","10000",1,0,0,0,0
"S52254K","73382","10000",1,0,0,0,0
"S52254M","73382","10000",1,0,0,0,0
"S52254N","73382","10000",1,0,0,0,0
"S52254P","73381","10000",1,0,0,0,0
"S52254Q","73381","10000",1,0,0,0,0
"S52254R","73381","10000",1,0,0,0,0
"S52254S","9052","10000",1,0,0,0,0
"S52255A","81322","10000",1,0,0,0,0
"S52255B","81332","10000",1,0,0,0,0
"S52255C","81332","10000",1,0,0,0,0
"S52255D","V5412","10000",1,0,0,0,0
"S52255E","V5412","10000",1,0,0,0,0
"S52255F","V5412","10000",1,0,0,0,0
