"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S52255G","V5412","10000",1,0,0,0,0
"S52255H","V5412","10000",1,0,0,0,0
"S52255J","V5412","10000",1,0,0,0,0
"S52255K","73382","10000",1,0,0,0,0
"S52255M","73382","10000",1,0,0,0,0
"S52255N","73382","10000",1,0,0,0,0
"S52255P","73381","10000",1,0,0,0,0
"S52255Q","73381","10000",1,0,0,0,0
"S52255R","73381","10000",1,0,0,0,0
"S52255S","9052","10000",1,0,0,0,0
"S52256A","81322","10000",1,0,0,0,0
"S52256B","81332","10000",1,0,0,0,0
"S52256C","81332","10000",1,0,0,0,0
"S52256D","V5412","10000",1,0,0,0,0
"S52256E","V5412","10000",1,0,0,0,0
"S52256F","V5412","10000",1,0,0,0,0
"S52256G","V5412","10000",1,0,0,0,0
"S52256H","V5412","10000",1,0,0,0,0
"S52256J","V5412","10000",1,0,0,0,0
"S52256K","73382","10000",1,0,0,0,0
"S52256M","73382","10000",1,0,0,0,0
"S52256N","73382","10000",1,0,0,0,0
"S52256P","73381","10000",1,0,0,0,0
"S52256Q","73381","10000",1,0,0,0,0
"S52256R","73381","10000",1,0,0,0,0
"S52256S","9052","10000",1,0,0,0,0
"S52261A","81322","10000",1,0,0,0,0
"S52261B","81332","10000",1,0,0,0,0
"S52261C","81332","10000",1,0,0,0,0
"S52261D","V5412","10000",1,0,0,0,0
"S52261E","V5412","10000",1,0,0,0,0
"S52261F","V5412","10000",1,0,0,0,0
"S52261G","V5412","10000",1,0,0,0,0
"S52261H","V5412","10000",1,0,0,0,0
"S52261J","V5412","10000",1,0,0,0,0
"S52261K","73382","10000",1,0,0,0,0
"S52261M","73382","10000",1,0,0,0,0
"S52261N","73382","10000",1,0,0,0,0
"S52261P","73381","10000",1,0,0,0,0
"S52261Q","73381","10000",1,0,0,0,0
"S52261R","73381","10000",1,0,0,0,0
"S52261S","9052","10000",1,0,0,0,0
"S52262A","81322","10000",1,0,0,0,0
"S52262B","81332","10000",1,0,0,0,0
"S52262C","81332","10000",1,0,0,0,0
"S52262D","V5412","10000",1,0,0,0,0
"S52262E","V5412","10000",1,0,0,0,0
"S52262F","V5412","10000",1,0,0,0,0
"S52262G","V5412","10000",1,0,0,0,0
"S52262H","V5412","10000",1,0,0,0,0
"S52262J","V5412","10000",1,0,0,0,0
"S52262K","73382","10000",1,0,0,0,0
"S52262M","73382","10000",1,0,0,0,0
"S52262N","73382","10000",1,0,0,0,0
"S52262P","73381","10000",1,0,0,0,0
"S52262Q","73381","10000",1,0,0,0,0
"S52262R","73381","10000",1,0,0,0,0
"S52262S","9052","10000",1,0,0,0,0
"S52263A","81322","10000",1,0,0,0,0
"S52263B","81332","10000",1,0,0,0,0
"S52263C","81332","10000",1,0,0,0,0
"S52263D","V5412","10000",1,0,0,0,0
"S52263E","V5412","10000",1,0,0,0,0
"S52263F","V5412","10000",1,0,0,0,0
"S52263G","V5412","10000",1,0,0,0,0
"S52263H","V5412","10000",1,0,0,0,0
"S52263J","V5412","10000",1,0,0,0,0
"S52263K","73382","10000",1,0,0,0,0
"S52263M","73382","10000",1,0,0,0,0
"S52263N","73382","10000",1,0,0,0,0
"S52263P","73381","10000",1,0,0,0,0
"S52263Q","73381","10000",1,0,0,0,0
"S52263R","73381","10000",1,0,0,0,0
"S52263S","9052","10000",1,0,0,0,0
"S52264A","81322","10000",1,0,0,0,0
"S52264B","81332","10000",1,0,0,0,0
"S52264C","81332","10000",1,0,0,0,0
"S52264D","V5412","10000",1,0,0,0,0
"S52264E","V5412","10000",1,0,0,0,0
"S52264F","V5412","10000",1,0,0,0,0
"S52264G","V5412","10000",1,0,0,0,0
"S52264H","V5412","10000",1,0,0,0,0
"S52264J","V5412","10000",1,0,0,0,0
"S52264K","73382","10000",1,0,0,0,0
"S52264M","73382","10000",1,0,0,0,0
"S52264N","73382","10000",1,0,0,0,0
"S52264P","73381","10000",1,0,0,0,0
"S52264Q","73381","10000",1,0,0,0,0
"S52264R","73381","10000",1,0,0,0,0
"S52264S","9052","10000",1,0,0,0,0
"S52265A","81322","10000",1,0,0,0,0
"S52265B","81332","10000",1,0,0,0,0
"S52265C","81332","10000",1,0,0,0,0
"S52265D","V5412","10000",1,0,0,0,0
"S52265E","V5412","10000",1,0,0,0,0
"S52265F","V5412","10000",1,0,0,0,0
"S52265G","V5412","10000",1,0,0,0,0
"S52265H","V5412","10000",1,0,0,0,0
"S52265J","V5412","10000",1,0,0,0,0
"S52265K","73382","10000",1,0,0,0,0
"S52265M","73382","10000",1,0,0,0,0
"S52265N","73382","10000",1,0,0,0,0
"S52265P","73381","10000",1,0,0,0,0
"S52265Q","73381","10000",1,0,0,0,0
"S52265R","73381","10000",1,0,0,0,0
"S52265S","9052","10000",1,0,0,0,0
"S52266A","81322","10000",1,0,0,0,0
"S52266B","81332","10000",1,0,0,0,0
"S52266C","81332","10000",1,0,0,0,0
"S52266D","V5412","10000",1,0,0,0,0
"S52266E","V5412","10000",1,0,0,0,0
"S52266F","V5412","10000",1,0,0,0,0
"S52266G","V5412","10000",1,0,0,0,0
"S52266H","V5412","10000",1,0,0,0,0
"S52266J","V5412","10000",1,0,0,0,0
"S52266K","73382","10000",1,0,0,0,0
"S52266M","73382","10000",1,0,0,0,0
"S52266N","73382","10000",1,0,0,0,0
"S52266P","73381","10000",1,0,0,0,0
"S52266Q","73381","10000",1,0,0,0,0
"S52266R","73381","10000",1,0,0,0,0
"S52266S","9052","10000",1,0,0,0,0
"S52271A","81303","10000",1,0,0,0,0
"S52271B","81313","10000",1,0,0,0,0
"S52271C","81313","10000",1,0,0,0,0
"S52271D","V5412","10000",1,0,0,0,0
"S52271E","V5412","10000",1,0,0,0,0
"S52271F","V5412","10000",1,0,0,0,0
"S52271G","V5412","10000",1,0,0,0,0
"S52271H","V5412","10000",1,0,0,0,0
"S52271J","V5412","10000",1,0,0,0,0
"S52271K","73382","10000",1,0,0,0,0
"S52271M","73382","10000",1,0,0,0,0
"S52271N","73382","10000",1,0,0,0,0
"S52271P","73381","10000",1,0,0,0,0
"S52271Q","73381","10000",1,0,0,0,0
"S52271R","73381","10000",1,0,0,0,0
"S52271S","9052","10000",1,0,0,0,0
"S52272A","81303","10000",1,0,0,0,0
"S52272B","81313","10000",1,0,0,0,0
"S52272C","81313","10000",1,0,0,0,0
"S52272D","V5412","10000",1,0,0,0,0
"S52272E","V5412","10000",1,0,0,0,0
"S52272F","V5412","10000",1,0,0,0,0
"S52272G","V5412","10000",1,0,0,0,0
"S52272H","V5412","10000",1,0,0,0,0
"S52272J","V5412","10000",1,0,0,0,0
"S52272K","73382","10000",1,0,0,0,0
"S52272M","73382","10000",1,0,0,0,0
"S52272N","73382","10000",1,0,0,0,0
"S52272P","73381","10000",1,0,0,0,0
"S52272Q","73381","10000",1,0,0,0,0
"S52272R","73381","10000",1,0,0,0,0
"S52272S","9052","10000",1,0,0,0,0
"S52279A","81303","10000",1,0,0,0,0
"S52279B","81313","10000",1,0,0,0,0
"S52279C","81313","10000",1,0,0,0,0
"S52279D","V5412","10000",1,0,0,0,0
"S52279E","V5412","10000",1,0,0,0,0
"S52279F","V5412","10000",1,0,0,0,0
"S52279G","V5412","10000",1,0,0,0,0
"S52279H","V5412","10000",1,0,0,0,0
"S52279J","V5412","10000",1,0,0,0,0
"S52279K","73382","10000",1,0,0,0,0
"S52279M","73382","10000",1,0,0,0,0
"S52279N","73382","10000",1,0,0,0,0
"S52279P","73381","10000",1,0,0,0,0
"S52279Q","73381","10000",1,0,0,0,0
"S52279R","73381","10000",1,0,0,0,0
"S52279S","9052","10000",1,0,0,0,0
"S52281A","81322","10000",1,0,0,0,0
"S52281B","81332","10000",1,0,0,0,0
"S52281C","81332","10000",1,0,0,0,0
"S52281D","V5412","10000",1,0,0,0,0
"S52281E","V5412","10000",1,0,0,0,0
"S52281F","V5412","10000",1,0,0,0,0
"S52281G","V5412","10000",1,0,0,0,0
"S52281H","V5412","10000",1,0,0,0,0
"S52281J","V5412","10000",1,0,0,0,0
"S52281K","73382","10000",1,0,0,0,0
"S52281M","73382","10000",1,0,0,0,0
"S52281N","73382","10000",1,0,0,0,0
"S52281P","73381","10000",1,0,0,0,0
"S52281Q","73381","10000",1,0,0,0,0
"S52281R","73381","10000",1,0,0,0,0
"S52281S","9052","10000",1,0,0,0,0
"S52282A","81322","10000",1,0,0,0,0
"S52282B","81332","10000",1,0,0,0,0
"S52282C","81332","10000",1,0,0,0,0
"S52282D","V5412","10000",1,0,0,0,0
"S52282E","V5412","10000",1,0,0,0,0
"S52282F","V5412","10000",1,0,0,0,0
"S52282G","V5412","10000",1,0,0,0,0
"S52282H","V5412","10000",1,0,0,0,0
"S52282J","V5412","10000",1,0,0,0,0
"S52282K","73382","10000",1,0,0,0,0
"S52282M","73382","10000",1,0,0,0,0
"S52282N","73382","10000",1,0,0,0,0
"S52282P","73381","10000",1,0,0,0,0
"S52282Q","73381","10000",1,0,0,0,0
"S52282R","73381","10000",1,0,0,0,0
"S52282S","9052","10000",1,0,0,0,0
"S52283A","81322","10000",1,0,0,0,0
"S52283B","81332","10000",1,0,0,0,0
"S52283C","81332","10000",1,0,0,0,0
"S52283D","V5412","10000",1,0,0,0,0
"S52283E","V5412","10000",1,0,0,0,0
"S52283F","V5412","10000",1,0,0,0,0
"S52283G","V5412","10000",1,0,0,0,0
"S52283H","V5412","10000",1,0,0,0,0
"S52283J","V5412","10000",1,0,0,0,0
"S52283K","73382","10000",1,0,0,0,0
"S52283M","73382","10000",1,0,0,0,0
"S52283N","73382","10000",1,0,0,0,0
"S52283P","73381","10000",1,0,0,0,0
"S52283Q","73381","10000",1,0,0,0,0
"S52283R","73381","10000",1,0,0,0,0
"S52283S","9052","10000",1,0,0,0,0
"S52291A","81322","10000",1,0,0,0,0
"S52291B","81332","10000",1,0,0,0,0
"S52291C","81332","10000",1,0,0,0,0
"S52291D","V5412","10000",1,0,0,0,0
"S52291E","V5412","10000",1,0,0,0,0
"S52291F","V5412","10000",1,0,0,0,0
"S52291G","V5412","10000",1,0,0,0,0
"S52291H","V5412","10000",1,0,0,0,0
"S52291J","V5412","10000",1,0,0,0,0
"S52291K","73382","10000",1,0,0,0,0
"S52291M","73382","10000",1,0,0,0,0
"S52291N","73382","10000",1,0,0,0,0
"S52291P","73381","10000",1,0,0,0,0
"S52291Q","73381","10000",1,0,0,0,0
"S52291R","73381","10000",1,0,0,0,0
"S52291S","9052","10000",1,0,0,0,0
"S52292A","81322","10000",1,0,0,0,0
"S52292B","81332","10000",1,0,0,0,0
"S52292C","81332","10000",1,0,0,0,0
"S52292D","V5412","10000",1,0,0,0,0
"S52292E","V5412","10000",1,0,0,0,0
"S52292F","V5412","10000",1,0,0,0,0
"S52292G","V5412","10000",1,0,0,0,0
"S52292H","V5412","10000",1,0,0,0,0
"S52292J","V5412","10000",1,0,0,0,0
"S52292K","73382","10000",1,0,0,0,0
"S52292M","73382","10000",1,0,0,0,0
"S52292N","73382","10000",1,0,0,0,0
"S52292P","73381","10000",1,0,0,0,0
"S52292Q","73381","10000",1,0,0,0,0
"S52292R","73381","10000",1,0,0,0,0
"S52292S","9052","10000",1,0,0,0,0
"S52299A","81322","10000",1,0,0,0,0
"S52299B","81332","10000",1,0,0,0,0
"S52299C","81332","10000",1,0,0,0,0
"S52299D","V5412","10000",1,0,0,0,0
"S52299E","V5412","10000",1,0,0,0,0
"S52299F","V5412","10000",1,0,0,0,0
"S52299G","V5412","10000",1,0,0,0,0
"S52299H","V5412","10000",1,0,0,0,0
"S52299J","V5412","10000",1,0,0,0,0
"S52299K","73382","10000",1,0,0,0,0
"S52299M","73382","10000",1,0,0,0,0
"S52299N","73382","10000",1,0,0,0,0
"S52299P","73381","10000",1,0,0,0,0
"S52299Q","73381","10000",1,0,0,0,0
"S52299R","73381","10000",1,0,0,0,0
"S52299S","9052","10000",1,0,0,0,0
"S52301A","81321","10000",1,0,0,0,0
"S52301B","81331","10000",1,0,0,0,0
"S52301C","81331","10000",1,0,0,0,0
"S52301D","V5412","10000",1,0,0,0,0
"S52301E","V5412","10000",1,0,0,0,0
"S52301F","V5412","10000",1,0,0,0,0
"S52301G","V5412","10000",1,0,0,0,0
"S52301H","V5412","10000",1,0,0,0,0
"S52301J","V5412","10000",1,0,0,0,0
"S52301K","73382","10000",1,0,0,0,0
"S52301M","73382","10000",1,0,0,0,0
"S52301N","73382","10000",1,0,0,0,0
"S52301P","73381","10000",1,0,0,0,0
"S52301Q","73381","10000",1,0,0,0,0
"S52301R","73381","10000",1,0,0,0,0
"S52301S","9052","10000",1,0,0,0,0
"S52302A","81321","10000",1,0,0,0,0
"S52302B","81331","10000",1,0,0,0,0
"S52302C","81331","10000",1,0,0,0,0
"S52302D","V5412","10000",1,0,0,0,0
"S52302E","V5412","10000",1,0,0,0,0
"S52302F","V5412","10000",1,0,0,0,0
"S52302G","V5412","10000",1,0,0,0,0
"S52302H","V5412","10000",1,0,0,0,0
"S52302J","V5412","10000",1,0,0,0,0
"S52302K","73382","10000",1,0,0,0,0
"S52302M","73382","10000",1,0,0,0,0
"S52302N","73382","10000",1,0,0,0,0
"S52302P","73381","10000",1,0,0,0,0
"S52302Q","73381","10000",1,0,0,0,0
"S52302R","73381","10000",1,0,0,0,0
"S52302S","9052","10000",1,0,0,0,0
"S52309A","81321","10000",1,0,0,0,0
"S52309B","81331","10000",1,0,0,0,0
"S52309C","81331","10000",1,0,0,0,0
"S52309D","V5412","10000",1,0,0,0,0
"S52309E","V5412","10000",1,0,0,0,0
"S52309F","V5412","10000",1,0,0,0,0
"S52309G","V5412","10000",1,0,0,0,0
"S52309H","V5412","10000",1,0,0,0,0
"S52309J","V5412","10000",1,0,0,0,0
"S52309K","73382","10000",1,0,0,0,0
"S52309M","73382","10000",1,0,0,0,0
"S52309N","73382","10000",1,0,0,0,0
"S52309P","73381","10000",1,0,0,0,0
"S52309Q","73381","10000",1,0,0,0,0
"S52309R","73381","10000",1,0,0,0,0
"S52309S","9052","10000",1,0,0,0,0
"S52311A","81321","10000",1,0,0,0,0
"S52311D","V5412","10000",1,0,0,0,0
"S52311G","V5412","10000",1,0,0,0,0
"S52311K","73382","10000",1,0,0,0,0
"S52311P","73381","10000",1,0,0,0,0
"S52311S","9052","10000",1,0,0,0,0
"S52312A","81321","10000",1,0,0,0,0
"S52312D","V5412","10000",1,0,0,0,0
"S52312G","V5412","10000",1,0,0,0,0
"S52312K","73382","10000",1,0,0,0,0
"S52312P","73381","10000",1,0,0,0,0
"S52312S","9052","10000",1,0,0,0,0
"S52319A","81321","10000",1,0,0,0,0
"S52319D","V5412","10000",1,0,0,0,0
"S52319G","V5412","10000",1,0,0,0,0
"S52319K","73382","10000",1,0,0,0,0
"S52319P","73381","10000",1,0,0,0,0
"S52319S","9052","10000",1,0,0,0,0
"S52321A","81321","10000",1,0,0,0,0
"S52321B","81331","10000",1,0,0,0,0
"S52321C","81331","10000",1,0,0,0,0
"S52321D","V5412","10000",1,0,0,0,0
"S52321E","V5412","10000",1,0,0,0,0
"S52321F","V5412","10000",1,0,0,0,0
"S52321G","V5412","10000",1,0,0,0,0
"S52321H","V5412","10000",1,0,0,0,0
"S52321J","V5412","10000",1,0,0,0,0
"S52321K","73382","10000",1,0,0,0,0
"S52321M","73382","10000",1,0,0,0,0
"S52321N","73382","10000",1,0,0,0,0
"S52321P","73381","10000",1,0,0,0,0
"S52321Q","73381","10000",1,0,0,0,0
"S52321R","73381","10000",1,0,0,0,0
"S52321S","9052","10000",1,0,0,0,0
"S52322A","81321","10000",1,0,0,0,0
"S52322B","81331","10000",1,0,0,0,0
"S52322C","81331","10000",1,0,0,0,0
"S52322D","V5412","10000",1,0,0,0,0
"S52322E","V5412","10000",1,0,0,0,0
"S52322F","V5412","10000",1,0,0,0,0
"S52322G","V5412","10000",1,0,0,0,0
"S52322H","V5412","10000",1,0,0,0,0
"S52322J","V5412","10000",1,0,0,0,0
"S52322K","73382","10000",1,0,0,0,0
"S52322M","73382","10000",1,0,0,0,0
"S52322N","73382","10000",1,0,0,0,0
"S52322P","73381","10000",1,0,0,0,0
"S52322Q","73381","10000",1,0,0,0,0
"S52322R","73381","10000",1,0,0,0,0
"S52322S","9052","10000",1,0,0,0,0
"S52323A","81321","10000",1,0,0,0,0
"S52323B","81331","10000",1,0,0,0,0
"S52323C","81331","10000",1,0,0,0,0
"S52323D","V5412","10000",1,0,0,0,0
"S52323E","V5412","10000",1,0,0,0,0
"S52323F","V5412","10000",1,0,0,0,0
"S52323G","V5412","10000",1,0,0,0,0
"S52323H","V5412","10000",1,0,0,0,0
"S52323J","V5412","10000",1,0,0,0,0
"S52323K","73382","10000",1,0,0,0,0
"S52323M","73382","10000",1,0,0,0,0
"S52323N","73382","10000",1,0,0,0,0
"S52323P","73381","10000",1,0,0,0,0
"S52323Q","73381","10000",1,0,0,0,0
"S52323R","73381","10000",1,0,0,0,0
"S52323S","9052","10000",1,0,0,0,0
"S52324A","81321","10000",1,0,0,0,0
"S52324B","81331","10000",1,0,0,0,0
"S52324C","81331","10000",1,0,0,0,0
"S52324D","V5412","10000",1,0,0,0,0
"S52324E","V5412","10000",1,0,0,0,0
"S52324F","V5412","10000",1,0,0,0,0
"S52324G","V5412","10000",1,0,0,0,0
"S52324H","V5412","10000",1,0,0,0,0
"S52324J","V5412","10000",1,0,0,0,0
"S52324K","73382","10000",1,0,0,0,0
"S52324M","73382","10000",1,0,0,0,0
"S52324N","73382","10000",1,0,0,0,0
"S52324P","73381","10000",1,0,0,0,0
"S52324Q","73381","10000",1,0,0,0,0
"S52324R","73381","10000",1,0,0,0,0
"S52324S","9052","10000",1,0,0,0,0
"S52325A","81321","10000",1,0,0,0,0
"S52325B","81331","10000",1,0,0,0,0
"S52325C","81331","10000",1,0,0,0,0
"S52325D","V5412","10000",1,0,0,0,0
"S52325E","V5412","10000",1,0,0,0,0
"S52325F","V5412","10000",1,0,0,0,0
"S52325G","V5412","10000",1,0,0,0,0
"S52325H","V5412","10000",1,0,0,0,0
"S52325J","V5412","10000",1,0,0,0,0
"S52325K","73382","10000",1,0,0,0,0
"S52325M","73382","10000",1,0,0,0,0
"S52325N","73382","10000",1,0,0,0,0
"S52325P","73381","10000",1,0,0,0,0
"S52325Q","73381","10000",1,0,0,0,0
"S52325R","73381","10000",1,0,0,0,0
"S52325S","9052","10000",1,0,0,0,0
"S52326A","81321","10000",1,0,0,0,0
"S52326B","81331","10000",1,0,0,0,0
"S52326C","81331","10000",1,0,0,0,0
"S52326D","V5412","10000",1,0,0,0,0
"S52326E","V5412","10000",1,0,0,0,0
"S52326F","V5412","10000",1,0,0,0,0
"S52326G","V5412","10000",1,0,0,0,0
"S52326H","V5412","10000",1,0,0,0,0
"S52326J","V5412","10000",1,0,0,0,0
"S52326K","73382","10000",1,0,0,0,0
"S52326M","73382","10000",1,0,0,0,0
"S52326N","73382","10000",1,0,0,0,0
"S52326P","73381","10000",1,0,0,0,0
"S52326Q","73381","10000",1,0,0,0,0
"S52326R","73381","10000",1,0,0,0,0
"S52326S","9052","10000",1,0,0,0,0
"S52331A","81321","10000",1,0,0,0,0
"S52331B","81331","10000",1,0,0,0,0
"S52331C","81331","10000",1,0,0,0,0
"S52331D","V5412","10000",1,0,0,0,0
"S52331E","V5412","10000",1,0,0,0,0
"S52331F","V5412","10000",1,0,0,0,0
"S52331G","V5412","10000",1,0,0,0,0
"S52331H","V5412","10000",1,0,0,0,0
"S52331J","V5412","10000",1,0,0,0,0
"S52331K","73382","10000",1,0,0,0,0
"S52331M","73382","10000",1,0,0,0,0
"S52331N","73382","10000",1,0,0,0,0
"S52331P","73381","10000",1,0,0,0,0
"S52331Q","73381","10000",1,0,0,0,0
"S52331R","73381","10000",1,0,0,0,0
"S52331S","9052","10000",1,0,0,0,0
"S52332A","81321","10000",1,0,0,0,0
"S52332B","81331","10000",1,0,0,0,0
"S52332C","81331","10000",1,0,0,0,0
"S52332D","V5412","10000",1,0,0,0,0
"S52332E","V5412","10000",1,0,0,0,0
"S52332F","V5412","10000",1,0,0,0,0
"S52332G","V5412","10000",1,0,0,0,0
"S52332H","V5412","10000",1,0,0,0,0
"S52332J","V5412","10000",1,0,0,0,0
"S52332K","73382","10000",1,0,0,0,0
"S52332M","73382","10000",1,0,0,0,0
"S52332N","73382","10000",1,0,0,0,0
"S52332P","73381","10000",1,0,0,0,0
"S52332Q","73381","10000",1,0,0,0,0
"S52332R","73381","10000",1,0,0,0,0
"S52332S","9052","10000",1,0,0,0,0
"S52333A","81321","10000",1,0,0,0,0
"S52333B","81331","10000",1,0,0,0,0
"S52333C","81331","10000",1,0,0,0,0
"S52333D","V5412","10000",1,0,0,0,0
"S52333E","V5412","10000",1,0,0,0,0
"S52333F","V5412","10000",1,0,0,0,0
"S52333G","V5412","10000",1,0,0,0,0
"S52333H","V5412","10000",1,0,0,0,0
"S52333J","V5412","10000",1,0,0,0,0
"S52333K","73382","10000",1,0,0,0,0
"S52333M","73382","10000",1,0,0,0,0
"S52333N","73382","10000",1,0,0,0,0
"S52333P","73381","10000",1,0,0,0,0
"S52333Q","73381","10000",1,0,0,0,0
"S52333R","73381","10000",1,0,0,0,0
"S52333S","9052","10000",1,0,0,0,0
"S52334A","81321","10000",1,0,0,0,0
"S52334B","81331","10000",1,0,0,0,0
"S52334C","81331","10000",1,0,0,0,0
"S52334D","V5412","10000",1,0,0,0,0
"S52334E","V5412","10000",1,0,0,0,0
"S52334F","V5412","10000",1,0,0,0,0
"S52334G","V5412","10000",1,0,0,0,0
"S52334H","V5412","10000",1,0,0,0,0
"S52334J","V5412","10000",1,0,0,0,0
"S52334K","73382","10000",1,0,0,0,0
"S52334M","73382","10000",1,0,0,0,0
"S52334N","73382","10000",1,0,0,0,0
"S52334P","73381","10000",1,0,0,0,0
"S52334Q","73381","10000",1,0,0,0,0
"S52334R","73381","10000",1,0,0,0,0
"S52334S","9052","10000",1,0,0,0,0
"S52335A","81321","10000",1,0,0,0,0
"S52335B","81331","10000",1,0,0,0,0
"S52335C","81331","10000",1,0,0,0,0
"S52335D","V5412","10000",1,0,0,0,0
"S52335E","V5412","10000",1,0,0,0,0
"S52335F","V5412","10000",1,0,0,0,0
"S52335G","V5412","10000",1,0,0,0,0
"S52335H","V5412","10000",1,0,0,0,0
"S52335J","V5412","10000",1,0,0,0,0
"S52335K","73382","10000",1,0,0,0,0
"S52335M","73382","10000",1,0,0,0,0
"S52335N","73382","10000",1,0,0,0,0
"S52335P","73381","10000",1,0,0,0,0
"S52335Q","73381","10000",1,0,0,0,0
"S52335R","73381","10000",1,0,0,0,0
"S52335S","9052","10000",1,0,0,0,0
"S52336A","81321","10000",1,0,0,0,0
"S52336B","81331","10000",1,0,0,0,0
"S52336C","81331","10000",1,0,0,0,0
"S52336D","V5412","10000",1,0,0,0,0
"S52336E","V5412","10000",1,0,0,0,0
"S52336F","V5412","10000",1,0,0,0,0
"S52336G","V5412","10000",1,0,0,0,0
"S52336H","V5412","10000",1,0,0,0,0
"S52336J","V5412","10000",1,0,0,0,0
"S52336K","73382","10000",1,0,0,0,0
"S52336M","73382","10000",1,0,0,0,0
"S52336N","73382","10000",1,0,0,0,0
"S52336P","73381","10000",1,0,0,0,0
"S52336Q","73381","10000",1,0,0,0,0
"S52336R","73381","10000",1,0,0,0,0
"S52336S","9052","10000",1,0,0,0,0
"S52341A","81321","10000",1,0,0,0,0
"S52341B","81331","10000",1,0,0,0,0
"S52341C","81331","10000",1,0,0,0,0
"S52341D","V5412","10000",1,0,0,0,0
"S52341E","V5412","10000",1,0,0,0,0
"S52341F","V5412","10000",1,0,0,0,0
"S52341G","V5412","10000",1,0,0,0,0
"S52341H","V5412","10000",1,0,0,0,0
"S52341J","V5412","10000",1,0,0,0,0
"S52341K","73382","10000",1,0,0,0,0
"S52341M","73382","10000",1,0,0,0,0
"S52341N","73382","10000",1,0,0,0,0
"S52341P","73381","10000",1,0,0,0,0
"S52341Q","73381","10000",1,0,0,0,0
"S52341R","73381","10000",1,0,0,0,0
"S52341S","9052","10000",1,0,0,0,0
"S52342A","81321","10000",1,0,0,0,0
"S52342B","81331","10000",1,0,0,0,0
"S52342C","81331","10000",1,0,0,0,0
"S52342D","V5412","10000",1,0,0,0,0
"S52342E","V5412","10000",1,0,0,0,0
"S52342F","V5412","10000",1,0,0,0,0
"S52342G","V5412","10000",1,0,0,0,0
"S52342H","V5412","10000",1,0,0,0,0
"S52342J","V5412","10000",1,0,0,0,0
"S52342K","73382","10000",1,0,0,0,0
"S52342M","73382","10000",1,0,0,0,0
"S52342N","73382","10000",1,0,0,0,0
"S52342P","73381","10000",1,0,0,0,0
"S52342Q","73381","10000",1,0,0,0,0
"S52342R","73381","10000",1,0,0,0,0
"S52342S","9052","10000",1,0,0,0,0
"S52343A","81321","10000",1,0,0,0,0
"S52343B","81331","10000",1,0,0,0,0
"S52343C","81331","10000",1,0,0,0,0
"S52343D","V5412","10000",1,0,0,0,0
"S52343E","V5412","10000",1,0,0,0,0
"S52343F","V5412","10000",1,0,0,0,0
"S52343G","V5412","10000",1,0,0,0,0
"S52343H","V5412","10000",1,0,0,0,0
"S52343J","V5412","10000",1,0,0,0,0
"S52343K","73382","10000",1,0,0,0,0
"S52343M","73382","10000",1,0,0,0,0
"S52343N","73382","10000",1,0,0,0,0
"S52343P","73381","10000",1,0,0,0,0
"S52343Q","73381","10000",1,0,0,0,0
"S52343R","73381","10000",1,0,0,0,0
"S52343S","9052","10000",1,0,0,0,0
"S52344A","81321","10000",1,0,0,0,0
"S52344B","81331","10000",1,0,0,0,0
"S52344C","81331","10000",1,0,0,0,0
"S52344D","V5412","10000",1,0,0,0,0
"S52344E","V5412","10000",1,0,0,0,0
"S52344F","V5412","10000",1,0,0,0,0
"S52344G","V5412","10000",1,0,0,0,0
"S52344H","V5412","10000",1,0,0,0,0
"S52344J","V5412","10000",1,0,0,0,0
"S52344K","73382","10000",1,0,0,0,0
"S52344M","73382","10000",1,0,0,0,0
"S52344N","73382","10000",1,0,0,0,0
