"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S52344P","73381","10000",1,0,0,0,0
"S52344Q","73381","10000",1,0,0,0,0
"S52344R","73381","10000",1,0,0,0,0
"S52344S","9052","10000",1,0,0,0,0
"S52345A","81321","10000",1,0,0,0,0
"S52345B","81331","10000",1,0,0,0,0
"S52345C","81331","10000",1,0,0,0,0
"S52345D","V5412","10000",1,0,0,0,0
"S52345E","V5412","10000",1,0,0,0,0
"S52345F","V5412","10000",1,0,0,0,0
"S52345G","V5412","10000",1,0,0,0,0
"S52345H","V5412","10000",1,0,0,0,0
"S52345J","V5412","10000",1,0,0,0,0
"S52345K","73382","10000",1,0,0,0,0
"S52345M","73382","10000",1,0,0,0,0
"S52345N","73382","10000",1,0,0,0,0
"S52345P","73381","10000",1,0,0,0,0
"S52345Q","73381","10000",1,0,0,0,0
"S52345R","73381","10000",1,0,0,0,0
"S52345S","9052","10000",1,0,0,0,0
"S52346A","81321","10000",1,0,0,0,0
"S52346B","81331","10000",1,0,0,0,0
"S52346C","81331","10000",1,0,0,0,0
"S52346D","V5412","10000",1,0,0,0,0
"S52346E","V5412","10000",1,0,0,0,0
"S52346F","V5412","10000",1,0,0,0,0
"S52346G","V5412","10000",1,0,0,0,0
"S52346H","V5412","10000",1,0,0,0,0
"S52346J","V5412","10000",1,0,0,0,0
"S52346K","73382","10000",1,0,0,0,0
"S52346M","73382","10000",1,0,0,0,0
"S52346N","73382","10000",1,0,0,0,0
"S52346P","73381","10000",1,0,0,0,0
"S52346Q","73381","10000",1,0,0,0,0
"S52346R","73381","10000",1,0,0,0,0
"S52346S","9052","10000",1,0,0,0,0
"S52351A","81321","10000",1,0,0,0,0
"S52351B","81331","10000",1,0,0,0,0
"S52351C","81331","10000",1,0,0,0,0
"S52351D","V5412","10000",1,0,0,0,0
"S52351E","V5412","10000",1,0,0,0,0
"S52351F","V5412","10000",1,0,0,0,0
"S52351G","V5412","10000",1,0,0,0,0
"S52351H","V5412","10000",1,0,0,0,0
"S52351J","V5412","10000",1,0,0,0,0
"S52351K","73382","10000",1,0,0,0,0
"S52351M","73382","10000",1,0,0,0,0
"S52351N","73382","10000",1,0,0,0,0
"S52351P","73381","10000",1,0,0,0,0
"S52351Q","73381","10000",1,0,0,0,0
"S52351R","73381","10000",1,0,0,0,0
"S52351S","9052","10000",1,0,0,0,0
"S52352A","81321","10000",1,0,0,0,0
"S52352B","81331","10000",1,0,0,0,0
"S52352C","81331","10000",1,0,0,0,0
"S52352D","V5412","10000",1,0,0,0,0
"S52352E","V5412","10000",1,0,0,0,0
"S52352F","V5412","10000",1,0,0,0,0
"S52352G","V5412","10000",1,0,0,0,0
"S52352H","V5412","10000",1,0,0,0,0
"S52352J","V5412","10000",1,0,0,0,0
"S52352K","73382","10000",1,0,0,0,0
"S52352M","73382","10000",1,0,0,0,0
"S52352N","73382","10000",1,0,0,0,0
"S52352P","73381","10000",1,0,0,0,0
"S52352Q","73381","10000",1,0,0,0,0
"S52352R","73381","10000",1,0,0,0,0
"S52352S","9052","10000",1,0,0,0,0
"S52353A","81321","10000",1,0,0,0,0
"S52353B","81331","10000",1,0,0,0,0
"S52353C","81331","10000",1,0,0,0,0
"S52353D","V5412","10000",1,0,0,0,0
"S52353E","V5412","10000",1,0,0,0,0
"S52353F","V5412","10000",1,0,0,0,0
"S52353G","V5412","10000",1,0,0,0,0
"S52353H","V5412","10000",1,0,0,0,0
"S52353J","V5412","10000",1,0,0,0,0
"S52353K","73382","10000",1,0,0,0,0
"S52353M","73382","10000",1,0,0,0,0
"S52353N","73382","10000",1,0,0,0,0
"S52353P","73381","10000",1,0,0,0,0
"S52353Q","73381","10000",1,0,0,0,0
"S52353R","73381","10000",1,0,0,0,0
"S52353S","9052","10000",1,0,0,0,0
"S52354A","81321","10000",1,0,0,0,0
"S52354B","81331","10000",1,0,0,0,0
"S52354C","81331","10000",1,0,0,0,0
"S52354D","V5412","10000",1,0,0,0,0
"S52354E","V5412","10000",1,0,0,0,0
"S52354F","V5412","10000",1,0,0,0,0
"S52354G","V5412","10000",1,0,0,0,0
"S52354H","V5412","10000",1,0,0,0,0
"S52354J","V5412","10000",1,0,0,0,0
"S52354K","73382","10000",1,0,0,0,0
"S52354M","73382","10000",1,0,0,0,0
"S52354N","73382","10000",1,0,0,0,0
"S52354P","73381","10000",1,0,0,0,0
"S52354Q","73381","10000",1,0,0,0,0
"S52354R","73381","10000",1,0,0,0,0
"S52354S","9052","10000",1,0,0,0,0
"S52355A","81321","10000",1,0,0,0,0
"S52355B","81331","10000",1,0,0,0,0
"S52355C","81331","10000",1,0,0,0,0
"S52355D","V5412","10000",1,0,0,0,0
"S52355E","V5412","10000",1,0,0,0,0
"S52355F","V5412","10000",1,0,0,0,0
"S52355G","V5412","10000",1,0,0,0,0
"S52355H","V5412","10000",1,0,0,0,0
"S52355J","V5412","10000",1,0,0,0,0
"S52355K","73382","10000",1,0,0,0,0
"S52355M","73382","10000",1,0,0,0,0
"S52355N","73382","10000",1,0,0,0,0
"S52355P","73381","10000",1,0,0,0,0
"S52355Q","73381","10000",1,0,0,0,0
"S52355R","73381","10000",1,0,0,0,0
"S52355S","9052","10000",1,0,0,0,0
"S52356A","81321","10000",1,0,0,0,0
"S52356B","81331","10000",1,0,0,0,0
"S52356C","81331","10000",1,0,0,0,0
"S52356D","V5412","10000",1,0,0,0,0
"S52356E","V5412","10000",1,0,0,0,0
"S52356F","V5412","10000",1,0,0,0,0
"S52356G","V5412","10000",1,0,0,0,0
"S52356H","V5412","10000",1,0,0,0,0
"S52356J","V5412","10000",1,0,0,0,0
"S52356K","73382","10000",1,0,0,0,0
"S52356M","73382","10000",1,0,0,0,0
"S52356N","73382","10000",1,0,0,0,0
"S52356P","73381","10000",1,0,0,0,0
"S52356Q","73381","10000",1,0,0,0,0
"S52356R","73381","10000",1,0,0,0,0
"S52356S","9052","10000",1,0,0,0,0
"S52361A","81321","10000",1,0,0,0,0
"S52361B","81331","10000",1,0,0,0,0
"S52361C","81331","10000",1,0,0,0,0
"S52361D","V5412","10000",1,0,0,0,0
"S52361E","V5412","10000",1,0,0,0,0
"S52361F","V5412","10000",1,0,0,0,0
"S52361G","V5412","10000",1,0,0,0,0
"S52361H","V5412","10000",1,0,0,0,0
"S52361J","V5412","10000",1,0,0,0,0
"S52361K","73382","10000",1,0,0,0,0
"S52361M","73382","10000",1,0,0,0,0
"S52361N","73382","10000",1,0,0,0,0
"S52361P","73381","10000",1,0,0,0,0
"S52361Q","73381","10000",1,0,0,0,0
"S52361R","73381","10000",1,0,0,0,0
"S52361S","9052","10000",1,0,0,0,0
"S52362A","81321","10000",1,0,0,0,0
"S52362B","81331","10000",1,0,0,0,0
"S52362C","81331","10000",1,0,0,0,0
"S52362D","V5412","10000",1,0,0,0,0
"S52362E","V5412","10000",1,0,0,0,0
"S52362F","V5412","10000",1,0,0,0,0
"S52362G","V5412","10000",1,0,0,0,0
"S52362H","V5412","10000",1,0,0,0,0
"S52362J","V5412","10000",1,0,0,0,0
"S52362K","73382","10000",1,0,0,0,0
"S52362M","73382","10000",1,0,0,0,0
"S52362N","73382","10000",1,0,0,0,0
"S52362P","73381","10000",1,0,0,0,0
"S52362Q","73381","10000",1,0,0,0,0
"S52362R","73381","10000",1,0,0,0,0
"S52362S","9052","10000",1,0,0,0,0
"S52363A","81321","10000",1,0,0,0,0
"S52363B","81331","10000",1,0,0,0,0
"S52363C","81331","10000",1,0,0,0,0
"S52363D","V5412","10000",1,0,0,0,0
"S52363E","V5412","10000",1,0,0,0,0
"S52363F","V5412","10000",1,0,0,0,0
"S52363G","V5412","10000",1,0,0,0,0
"S52363H","V5412","10000",1,0,0,0,0
"S52363J","V5412","10000",1,0,0,0,0
"S52363K","73382","10000",1,0,0,0,0
"S52363M","73382","10000",1,0,0,0,0
"S52363N","73382","10000",1,0,0,0,0
"S52363P","73381","10000",1,0,0,0,0
"S52363Q","73381","10000",1,0,0,0,0
"S52363R","73381","10000",1,0,0,0,0
"S52363S","9052","10000",1,0,0,0,0
"S52364A","81321","10000",1,0,0,0,0
"S52364B","81331","10000",1,0,0,0,0
"S52364C","81331","10000",1,0,0,0,0
"S52364D","V5412","10000",1,0,0,0,0
"S52364E","V5412","10000",1,0,0,0,0
"S52364F","V5412","10000",1,0,0,0,0
"S52364G","V5412","10000",1,0,0,0,0
"S52364H","V5412","10000",1,0,0,0,0
"S52364J","V5412","10000",1,0,0,0,0
"S52364K","73382","10000",1,0,0,0,0
"S52364M","73382","10000",1,0,0,0,0
"S52364N","73382","10000",1,0,0,0,0
"S52364P","73381","10000",1,0,0,0,0
"S52364Q","73381","10000",1,0,0,0,0
"S52364R","73381","10000",1,0,0,0,0
"S52364S","9052","10000",1,0,0,0,0
"S52365A","81321","10000",1,0,0,0,0
"S52365B","81331","10000",1,0,0,0,0
"S52365C","81331","10000",1,0,0,0,0
"S52365D","V5412","10000",1,0,0,0,0
"S52365E","V5412","10000",1,0,0,0,0
"S52365F","V5412","10000",1,0,0,0,0
"S52365G","V5412","10000",1,0,0,0,0
"S52365H","V5412","10000",1,0,0,0,0
"S52365J","V5412","10000",1,0,0,0,0
"S52365K","73382","10000",1,0,0,0,0
"S52365M","73382","10000",1,0,0,0,0
"S52365N","73382","10000",1,0,0,0,0
"S52365P","73381","10000",1,0,0,0,0
"S52365Q","73381","10000",1,0,0,0,0
"S52365R","73381","10000",1,0,0,0,0
"S52365S","9052","10000",1,0,0,0,0
"S52366A","81321","10000",1,0,0,0,0
"S52366B","81331","10000",1,0,0,0,0
"S52366C","81331","10000",1,0,0,0,0
"S52366D","V5412","10000",1,0,0,0,0
"S52366E","V5412","10000",1,0,0,0,0
"S52366F","V5412","10000",1,0,0,0,0
"S52366G","V5412","10000",1,0,0,0,0
"S52366H","V5412","10000",1,0,0,0,0
"S52366J","V5412","10000",1,0,0,0,0
"S52366K","73382","10000",1,0,0,0,0
"S52366M","73382","10000",1,0,0,0,0
"S52366N","73382","10000",1,0,0,0,0
"S52366P","73381","10000",1,0,0,0,0
"S52366Q","73381","10000",1,0,0,0,0
"S52366R","73381","10000",1,0,0,0,0
"S52366S","9052","10000",1,0,0,0,0
"S52371A","81321","10000",1,0,0,0,0
"S52371B","81331","10000",1,0,0,0,0
"S52371C","81331","10000",1,0,0,0,0
"S52371D","V5412","10000",1,0,0,0,0
"S52371E","V5412","10000",1,0,0,0,0
"S52371F","V5412","10000",1,0,0,0,0
"S52371G","V5412","10000",1,0,0,0,0
"S52371H","V5412","10000",1,0,0,0,0
"S52371J","V5412","10000",1,0,0,0,0
"S52371K","73382","10000",1,0,0,0,0
"S52371M","73382","10000",1,0,0,0,0
"S52371N","73382","10000",1,0,0,0,0
"S52371P","73381","10000",1,0,0,0,0
"S52371Q","73381","10000",1,0,0,0,0
"S52371R","73381","10000",1,0,0,0,0
"S52371S","9052","10000",1,0,0,0,0
"S52372A","81321","10000",1,0,0,0,0
"S52372B","81331","10000",1,0,0,0,0
"S52372C","81331","10000",1,0,0,0,0
"S52372D","V5412","10000",1,0,0,0,0
"S52372E","V5412","10000",1,0,0,0,0
"S52372F","V5412","10000",1,0,0,0,0
"S52372G","V5412","10000",1,0,0,0,0
"S52372H","V5412","10000",1,0,0,0,0
"S52372J","V5412","10000",1,0,0,0,0
"S52372K","73382","10000",1,0,0,0,0
"S52372M","73382","10000",1,0,0,0,0
"S52372N","73382","10000",1,0,0,0,0
"S52372P","73381","10000",1,0,0,0,0
"S52372Q","73381","10000",1,0,0,0,0
"S52372R","73381","10000",1,0,0,0,0
"S52372S","9052","10000",1,0,0,0,0
"S52379A","81321","10000",1,0,0,0,0
"S52379B","81331","10000",1,0,0,0,0
"S52379C","81331","10000",1,0,0,0,0
"S52379D","V5412","10000",1,0,0,0,0
"S52379E","V5412","10000",1,0,0,0,0
"S52379F","V5412","10000",1,0,0,0,0
"S52379G","V5412","10000",1,0,0,0,0
"S52379H","V5412","10000",1,0,0,0,0
"S52379J","V5412","10000",1,0,0,0,0
"S52379K","73382","10000",1,0,0,0,0
"S52379M","73382","10000",1,0,0,0,0
"S52379N","73382","10000",1,0,0,0,0
"S52379P","73381","10000",1,0,0,0,0
"S52379Q","73381","10000",1,0,0,0,0
"S52379R","73381","10000",1,0,0,0,0
"S52379S","9052","10000",1,0,0,0,0
"S52381A","81321","10000",1,0,0,0,0
"S52381B","81331","10000",1,0,0,0,0
"S52381C","81331","10000",1,0,0,0,0
"S52381D","V5412","10000",1,0,0,0,0
"S52381E","V5412","10000",1,0,0,0,0
"S52381F","V5412","10000",1,0,0,0,0
"S52381G","V5412","10000",1,0,0,0,0
"S52381H","V5412","10000",1,0,0,0,0
"S52381J","V5412","10000",1,0,0,0,0
"S52381K","73382","10000",1,0,0,0,0
"S52381M","73382","10000",1,0,0,0,0
"S52381N","73382","10000",1,0,0,0,0
"S52381P","73381","10000",1,0,0,0,0
"S52381Q","73381","10000",1,0,0,0,0
"S52381R","73381","10000",1,0,0,0,0
"S52381S","9052","10000",1,0,0,0,0
"S52382A","81321","10000",1,0,0,0,0
"S52382B","81331","10000",1,0,0,0,0
"S52382C","81331","10000",1,0,0,0,0
"S52382D","V5412","10000",1,0,0,0,0
"S52382E","V5412","10000",1,0,0,0,0
"S52382F","V5412","10000",1,0,0,0,0
"S52382G","V5412","10000",1,0,0,0,0
"S52382H","V5412","10000",1,0,0,0,0
"S52382J","V5412","10000",1,0,0,0,0
"S52382K","73382","10000",1,0,0,0,0
"S52382M","73382","10000",1,0,0,0,0
"S52382N","73382","10000",1,0,0,0,0
"S52382P","73381","10000",1,0,0,0,0
"S52382Q","73381","10000",1,0,0,0,0
"S52382R","73381","10000",1,0,0,0,0
"S52382S","9052","10000",1,0,0,0,0
"S52389A","81321","10000",1,0,0,0,0
"S52389B","81331","10000",1,0,0,0,0
"S52389C","81331","10000",1,0,0,0,0
"S52389D","V5412","10000",1,0,0,0,0
"S52389E","V5412","10000",1,0,0,0,0
"S52389F","V5412","10000",1,0,0,0,0
"S52389G","V5412","10000",1,0,0,0,0
"S52389H","V5412","10000",1,0,0,0,0
"S52389J","V5412","10000",1,0,0,0,0
"S52389K","73382","10000",1,0,0,0,0
"S52389M","73382","10000",1,0,0,0,0
"S52389N","73382","10000",1,0,0,0,0
"S52389P","73381","10000",1,0,0,0,0
"S52389Q","73381","10000",1,0,0,0,0
"S52389R","73381","10000",1,0,0,0,0
"S52389S","9052","10000",1,0,0,0,0
"S52391A","81321","10000",1,0,0,0,0
"S52391B","81331","10000",1,0,0,0,0
"S52391C","81331","10000",1,0,0,0,0
"S52391D","V5412","10000",1,0,0,0,0
"S52391E","V5412","10000",1,0,0,0,0
"S52391F","V5412","10000",1,0,0,0,0
"S52391G","V5412","10000",1,0,0,0,0
"S52391H","V5412","10000",1,0,0,0,0
"S52391J","V5412","10000",1,0,0,0,0
"S52391K","73382","10000",1,0,0,0,0
"S52391M","73382","10000",1,0,0,0,0
"S52391N","73382","10000",1,0,0,0,0
"S52391P","73381","10000",1,0,0,0,0
"S52391Q","73381","10000",1,0,0,0,0
"S52391R","73381","10000",1,0,0,0,0
"S52391S","9052","10000",1,0,0,0,0
"S52392A","81321","10000",1,0,0,0,0
"S52392B","81331","10000",1,0,0,0,0
"S52392C","81331","10000",1,0,0,0,0
"S52392D","V5412","10000",1,0,0,0,0
"S52392E","V5412","10000",1,0,0,0,0
"S52392F","V5412","10000",1,0,0,0,0
"S52392G","V5412","10000",1,0,0,0,0
"S52392H","V5412","10000",1,0,0,0,0
"S52392J","V5412","10000",1,0,0,0,0
"S52392K","73382","10000",1,0,0,0,0
"S52392M","73382","10000",1,0,0,0,0
"S52392N","73382","10000",1,0,0,0,0
"S52392P","73381","10000",1,0,0,0,0
"S52392Q","73381","10000",1,0,0,0,0
"S52392R","73381","10000",1,0,0,0,0
"S52392S","9052","10000",1,0,0,0,0
"S52399A","81321","10000",1,0,0,0,0
"S52399B","81331","10000",1,0,0,0,0
"S52399C","81331","10000",1,0,0,0,0
"S52399D","V5412","10000",1,0,0,0,0
"S52399E","V5412","10000",1,0,0,0,0
"S52399F","V5412","10000",1,0,0,0,0
"S52399G","V5412","10000",1,0,0,0,0
"S52399H","V5412","10000",1,0,0,0,0
"S52399J","V5412","10000",1,0,0,0,0
"S52399K","73382","10000",1,0,0,0,0
"S52399M","73382","10000",1,0,0,0,0
"S52399N","73382","10000",1,0,0,0,0
"S52399P","73381","10000",1,0,0,0,0
"S52399Q","73381","10000",1,0,0,0,0
"S52399R","73381","10000",1,0,0,0,0
"S52399S","9052","10000",1,0,0,0,0
"S52501A","81342","10000",1,0,0,0,0
"S52501B","81352","10000",1,0,0,0,0
"S52501C","81352","10000",1,0,0,0,0
"S52501D","V5412","10000",1,0,0,0,0
"S52501E","V5412","10000",1,0,0,0,0
"S52501F","V5412","10000",1,0,0,0,0
"S52501G","V5412","10000",1,0,0,0,0
"S52501H","V5412","10000",1,0,0,0,0
"S52501J","V5412","10000",1,0,0,0,0
"S52501K","73382","10000",1,0,0,0,0
"S52501M","73382","10000",1,0,0,0,0
"S52501N","73382","10000",1,0,0,0,0
"S52501P","73381","10000",1,0,0,0,0
"S52501Q","73381","10000",1,0,0,0,0
"S52501R","73381","10000",1,0,0,0,0
"S52501S","9052","10000",1,0,0,0,0
"S52502A","81342","10000",1,0,0,0,0
"S52502B","81352","10000",1,0,0,0,0
"S52502C","81352","10000",1,0,0,0,0
"S52502D","V5412","10000",1,0,0,0,0
"S52502E","V5412","10000",1,0,0,0,0
"S52502F","V5412","10000",1,0,0,0,0
"S52502G","V5412","10000",1,0,0,0,0
"S52502H","V5412","10000",1,0,0,0,0
"S52502J","V5412","10000",1,0,0,0,0
"S52502K","73382","10000",1,0,0,0,0
"S52502M","73382","10000",1,0,0,0,0
"S52502N","73382","10000",1,0,0,0,0
"S52502P","73381","10000",1,0,0,0,0
"S52502Q","73381","10000",1,0,0,0,0
"S52502R","73381","10000",1,0,0,0,0
"S52502S","9052","10000",1,0,0,0,0
"S52509A","81342","10000",1,0,0,0,0
"S52509B","81352","10000",1,0,0,0,0
"S52509C","81352","10000",1,0,0,0,0
"S52509D","V5412","10000",1,0,0,0,0
"S52509E","V5412","10000",1,0,0,0,0
"S52509F","V5412","10000",1,0,0,0,0
"S52509G","V5412","10000",1,0,0,0,0
"S52509H","V5412","10000",1,0,0,0,0
"S52509J","V5412","10000",1,0,0,0,0
"S52509K","73382","10000",1,0,0,0,0
"S52509M","73382","10000",1,0,0,0,0
"S52509N","73382","10000",1,0,0,0,0
"S52509P","73381","10000",1,0,0,0,0
"S52509Q","73381","10000",1,0,0,0,0
"S52509R","73381","10000",1,0,0,0,0
"S52509S","9052","10000",1,0,0,0,0
"S52511A","81342","10000",1,0,0,0,0
"S52511B","81352","10000",1,0,0,0,0
"S52511C","81352","10000",1,0,0,0,0
"S52511D","V5412","10000",1,0,0,0,0
"S52511E","V5412","10000",1,0,0,0,0
"S52511F","V5412","10000",1,0,0,0,0
"S52511G","V5412","10000",1,0,0,0,0
"S52511H","V5412","10000",1,0,0,0,0
"S52511J","V5412","10000",1,0,0,0,0
"S52511K","73382","10000",1,0,0,0,0
"S52511M","73382","10000",1,0,0,0,0
"S52511N","73382","10000",1,0,0,0,0
"S52511P","73381","10000",1,0,0,0,0
"S52511Q","73381","10000",1,0,0,0,0
"S52511R","73381","10000",1,0,0,0,0
"S52511S","9052","10000",1,0,0,0,0
"S52512A","81342","10000",1,0,0,0,0
"S52512B","81352","10000",1,0,0,0,0
"S52512C","81352","10000",1,0,0,0,0
"S52512D","V5412","10000",1,0,0,0,0
"S52512E","V5412","10000",1,0,0,0,0
"S52512F","V5412","10000",1,0,0,0,0
"S52512G","V5412","10000",1,0,0,0,0
"S52512H","V5412","10000",1,0,0,0,0
"S52512J","V5412","10000",1,0,0,0,0
"S52512K","73382","10000",1,0,0,0,0
"S52512M","73382","10000",1,0,0,0,0
"S52512N","73382","10000",1,0,0,0,0
"S52512P","73381","10000",1,0,0,0,0
"S52512Q","73381","10000",1,0,0,0,0
"S52512R","73381","10000",1,0,0,0,0
"S52512S","9052","10000",1,0,0,0,0
"S52513A","81342","10000",1,0,0,0,0
"S52513B","81352","10000",1,0,0,0,0
"S52513C","81352","10000",1,0,0,0,0
"S52513D","V5412","10000",1,0,0,0,0
"S52513E","V5412","10000",1,0,0,0,0
"S52513F","V5412","10000",1,0,0,0,0
"S52513G","V5412","10000",1,0,0,0,0
"S52513H","V5412","10000",1,0,0,0,0
"S52513J","V5412","10000",1,0,0,0,0
"S52513K","73382","10000",1,0,0,0,0
"S52513M","73382","10000",1,0,0,0,0
"S52513N","73382","10000",1,0,0,0,0
"S52513P","73381","10000",1,0,0,0,0
"S52513Q","73381","10000",1,0,0,0,0
"S52513R","73381","10000",1,0,0,0,0
"S52513S","9052","10000",1,0,0,0,0
"S52514A","81342","10000",1,0,0,0,0
"S52514B","81352","10000",1,0,0,0,0
"S52514C","81352","10000",1,0,0,0,0
"S52514D","V5412","10000",1,0,0,0,0
"S52514E","V5412","10000",1,0,0,0,0
"S52514F","V5412","10000",1,0,0,0,0
"S52514G","V5412","10000",1,0,0,0,0
"S52514H","V5412","10000",1,0,0,0,0
"S52514J","V5412","10000",1,0,0,0,0
"S52514K","73382","10000",1,0,0,0,0
"S52514M","73382","10000",1,0,0,0,0
"S52514N","73382","10000",1,0,0,0,0
"S52514P","73381","10000",1,0,0,0,0
"S52514Q","73381","10000",1,0,0,0,0
"S52514R","73381","10000",1,0,0,0,0
"S52514S","9052","10000",1,0,0,0,0
"S52515A","81342","10000",1,0,0,0,0
"S52515B","81352","10000",1,0,0,0,0
"S52515C","81352","10000",1,0,0,0,0
"S52515D","V5412","10000",1,0,0,0,0
"S52515E","V5412","10000",1,0,0,0,0
"S52515F","V5412","10000",1,0,0,0,0
"S52515G","V5412","10000",1,0,0,0,0
"S52515H","V5412","10000",1,0,0,0,0
"S52515J","V5412","10000",1,0,0,0,0
"S52515K","73382","10000",1,0,0,0,0
"S52515M","73382","10000",1,0,0,0,0
"S52515N","73382","10000",1,0,0,0,0
"S52515P","73381","10000",1,0,0,0,0
"S52515Q","73381","10000",1,0,0,0,0
"S52515R","73381","10000",1,0,0,0,0
"S52515S","9052","10000",1,0,0,0,0
"S52516A","81342","10000",1,0,0,0,0
"S52516B","81352","10000",1,0,0,0,0
"S52516C","81352","10000",1,0,0,0,0
"S52516D","V5412","10000",1,0,0,0,0
"S52516E","V5412","10000",1,0,0,0,0
"S52516F","V5412","10000",1,0,0,0,0
"S52516G","V5412","10000",1,0,0,0,0
"S52516H","V5412","10000",1,0,0,0,0
"S52516J","V5412","10000",1,0,0,0,0
"S52516K","73382","10000",1,0,0,0,0
"S52516M","73382","10000",1,0,0,0,0
"S52516N","73382","10000",1,0,0,0,0
"S52516P","73381","10000",1,0,0,0,0
"S52516Q","73381","10000",1,0,0,0,0
"S52516R","73381","10000",1,0,0,0,0
"S52516S","9052","10000",1,0,0,0,0
"S52521A","81345","10000",1,0,0,0,0
"S52521D","V5412","10000",1,0,0,0,0
"S52521G","V5412","10000",1,0,0,0,0
"S52521K","73382","10000",1,0,0,0,0
"S52521P","73381","10000",1,0,0,0,0
"S52521S","9052","10000",1,0,0,0,0
"S52522A","81345","10000",1,0,0,0,0
"S52522D","V5412","10000",1,0,0,0,0
"S52522G","V5412","10000",1,0,0,0,0
"S52522K","73382","10000",1,0,0,0,0
"S52522P","73381","10000",1,0,0,0,0
"S52522S","9052","10000",1,0,0,0,0
"S52529A","81345","10000",1,0,0,0,0
"S52529D","V5412","10000",1,0,0,0,0
"S52529G","V5412","10000",1,0,0,0,0
"S52529K","73382","10000",1,0,0,0,0
"S52529P","73381","10000",1,0,0,0,0
"S52529S","9052","10000",1,0,0,0,0
"S52531A","81341","10000",1,0,0,0,0
"S52531B","81351","10000",1,0,0,0,0
"S52531C","81351","10000",1,0,0,0,0
"S52531D","V5412","10000",1,0,0,0,0
"S52531E","V5412","10000",1,0,0,0,0
"S52531F","V5412","10000",1,0,0,0,0
"S52531G","V5412","10000",1,0,0,0,0
"S52531H","V5412","10000",1,0,0,0,0
"S52531J","V5412","10000",1,0,0,0,0
"S52531K","73382","10000",1,0,0,0,0
"S52531M","73382","10000",1,0,0,0,0
"S52531N","73382","10000",1,0,0,0,0
"S52531P","73381","10000",1,0,0,0,0
"S52531Q","73381","10000",1,0,0,0,0
"S52531R","73381","10000",1,0,0,0,0
"S52531S","9052","10000",1,0,0,0,0
"S52532A","81341","10000",1,0,0,0,0
"S52532B","81351","10000",1,0,0,0,0
"S52532C","81351","10000",1,0,0,0,0
"S52532D","V5412","10000",1,0,0,0,0
"S52532E","V5412","10000",1,0,0,0,0
"S52532F","V5412","10000",1,0,0,0,0
"S52532G","V5412","10000",1,0,0,0,0
"S52532H","V5412","10000",1,0,0,0,0
"S52532J","V5412","10000",1,0,0,0,0
"S52532K","73382","10000",1,0,0,0,0
"S52532M","73382","10000",1,0,0,0,0
"S52532N","73382","10000",1,0,0,0,0
"S52532P","73381","10000",1,0,0,0,0
"S52532Q","73381","10000",1,0,0,0,0
"S52532R","73381","10000",1,0,0,0,0
"S52532S","9052","10000",1,0,0,0,0
"S52539A","81341","10000",1,0,0,0,0
"S52539B","81351","10000",1,0,0,0,0
"S52539C","81351","10000",1,0,0,0,0
"S52539D","V5412","10000",1,0,0,0,0
"S52539E","V5412","10000",1,0,0,0,0
"S52539F","V5412","10000",1,0,0,0,0
"S52539G","V5412","10000",1,0,0,0,0
"S52539H","V5412","10000",1,0,0,0,0
"S52539J","V5412","10000",1,0,0,0,0
"S52539K","73382","10000",1,0,0,0,0
"S52539M","73382","10000",1,0,0,0,0
"S52539N","73382","10000",1,0,0,0,0
"S52539P","73381","10000",1,0,0,0,0
"S52539Q","73381","10000",1,0,0,0,0
"S52539R","73381","10000",1,0,0,0,0
"S52539S","9052","10000",1,0,0,0,0
"S52541A","81342","10000",1,0,0,0,0
"S52541B","81352","10000",1,0,0,0,0
