"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S53103D","V5889","10000",1,0,0,0,0
"S53103S","9056","10000",1,0,0,0,0
"S53104A","83200","10000",1,0,0,0,0
"S53104D","V5889","10000",1,0,0,0,0
"S53104S","9056","10000",1,0,0,0,0
"S53105A","83200","10000",1,0,0,0,0
"S53105D","V5889","10000",1,0,0,0,0
"S53105S","9056","10000",1,0,0,0,0
"S53106A","83200","10000",1,0,0,0,0
"S53106D","V5889","10000",1,0,0,0,0
"S53106S","9056","10000",1,0,0,0,0
"S53111A","83201","10000",1,0,0,0,0
"S53111D","V5889","10000",1,0,0,0,0
"S53111S","9056","10000",1,0,0,0,0
"S53112A","83201","10000",1,0,0,0,0
"S53112D","V5889","10000",1,0,0,0,0
"S53112S","9056","10000",1,0,0,0,0
"S53113A","83201","10000",1,0,0,0,0
"S53113D","V5889","10000",1,0,0,0,0
"S53113S","9056","10000",1,0,0,0,0
"S53114A","83201","10000",1,0,0,0,0
"S53114D","V5889","10000",1,0,0,0,0
"S53114S","9056","10000",1,0,0,0,0
"S53115A","83201","10000",1,0,0,0,0
"S53115D","V5889","10000",1,0,0,0,0
"S53115S","9056","10000",1,0,0,0,0
"S53116A","83201","10000",1,0,0,0,0
"S53116D","V5889","10000",1,0,0,0,0
"S53116S","9056","10000",1,0,0,0,0
"S53121A","83202","10000",1,0,0,0,0
"S53121D","V5889","10000",1,0,0,0,0
"S53121S","9056","10000",1,0,0,0,0
"S53122A","83202","10000",1,0,0,0,0
"S53122D","V5889","10000",1,0,0,0,0
"S53122S","9056","10000",1,0,0,0,0
"S53123A","83202","10000",1,0,0,0,0
"S53123D","V5889","10000",1,0,0,0,0
"S53123S","9056","10000",1,0,0,0,0
"S53124A","83202","10000",1,0,0,0,0
"S53124D","V5889","10000",1,0,0,0,0
"S53124S","9056","10000",1,0,0,0,0
"S53125A","83202","10000",1,0,0,0,0
"S53125D","V5889","10000",1,0,0,0,0
"S53125S","9056","10000",1,0,0,0,0
"S53126A","83202","10000",1,0,0,0,0
"S53126D","V5889","10000",1,0,0,0,0
"S53126S","9056","10000",1,0,0,0,0
"S53131A","83203","10000",1,0,0,0,0
"S53131D","V5889","10000",1,0,0,0,0
"S53131S","9056","10000",1,0,0,0,0
"S53132A","83203","10000",1,0,0,0,0
"S53132D","V5889","10000",1,0,0,0,0
"S53132S","9056","10000",1,0,0,0,0
"S53133A","83203","10000",1,0,0,0,0
"S53133D","V5889","10000",1,0,0,0,0
"S53133S","9056","10000",1,0,0,0,0
"S53134A","83203","10000",1,0,0,0,0
"S53134D","V5889","10000",1,0,0,0,0
"S53134S","9056","10000",1,0,0,0,0
"S53135A","83203","10000",1,0,0,0,0
"S53135D","V5889","10000",1,0,0,0,0
"S53135S","9056","10000",1,0,0,0,0
"S53136A","83203","10000",1,0,0,0,0
"S53136D","V5889","10000",1,0,0,0,0
"S53136S","9056","10000",1,0,0,0,0
"S53141A","83204","10000",1,0,0,0,0
"S53141D","V5889","10000",1,0,0,0,0
"S53141S","9056","10000",1,0,0,0,0
"S53142A","83204","10000",1,0,0,0,0
"S53142D","V5889","10000",1,0,0,0,0
"S53142S","9056","10000",1,0,0,0,0
"S53143A","83204","10000",1,0,0,0,0
"S53143D","V5889","10000",1,0,0,0,0
"S53143S","9056","10000",1,0,0,0,0
"S53144A","83204","10000",1,0,0,0,0
"S53144D","V5889","10000",1,0,0,0,0
"S53144S","9056","10000",1,0,0,0,0
"S53145A","83204","10000",1,0,0,0,0
"S53145D","V5889","10000",1,0,0,0,0
"S53145S","9056","10000",1,0,0,0,0
"S53146A","83204","10000",1,0,0,0,0
"S53146D","V5889","10000",1,0,0,0,0
"S53146S","9056","10000",1,0,0,0,0
"S53191A","83209","10000",1,0,0,0,0
"S53191D","V5889","10000",1,0,0,0,0
"S53191S","9056","10000",1,0,0,0,0
"S53192A","83209","10000",1,0,0,0,0
"S53192D","V5889","10000",1,0,0,0,0
"S53192S","9056","10000",1,0,0,0,0
"S53193A","83209","10000",1,0,0,0,0
"S53193D","V5889","10000",1,0,0,0,0
"S53193S","9056","10000",1,0,0,0,0
"S53194A","83209","10000",1,0,0,0,0
"S53194D","V5889","10000",1,0,0,0,0
"S53194S","9056","10000",1,0,0,0,0
"S53195A","83209","10000",1,0,0,0,0
"S53195D","V5889","10000",1,0,0,0,0
"S53195S","9056","10000",1,0,0,0,0
"S53196A","83209","10000",1,0,0,0,0
"S53196D","V5889","10000",1,0,0,0,0
"S53196S","9056","10000",1,0,0,0,0
"S5320XA","8410","10000",1,0,0,0,0
"S5320XD","V5889","10000",1,0,0,0,0
"S5320XS","9057","10000",1,0,0,0,0
"S5321XA","8410","10000",1,0,0,0,0
"S5321XD","V5889","10000",1,0,0,0,0
"S5321XS","9057","10000",1,0,0,0,0
"S5322XA","8410","10000",1,0,0,0,0
"S5322XD","V5889","10000",1,0,0,0,0
"S5322XS","9057","10000",1,0,0,0,0
"S5330XA","8411","10000",1,0,0,0,0
"S5330XD","V5889","10000",1,0,0,0,0
"S5330XS","9057","10000",1,0,0,0,0
"S5331XA","8411","10000",1,0,0,0,0
"S5331XD","V5889","10000",1,0,0,0,0
"S5331XS","9057","10000",1,0,0,0,0
"S5332XA","8411","10000",1,0,0,0,0
"S5332XD","V5889","10000",1,0,0,0,0
"S5332XS","9057","10000",1,0,0,0,0
"S53401A","8418","10000",1,0,0,0,0
"S53401A","8419","10000",1,0,0,0,0
"S53401D","V5889","10000",1,0,0,0,0
"S53401S","9057","10000",1,0,0,0,0
"S53402A","8418","10000",1,0,0,0,0
"S53402A","8419","10000",1,0,0,0,0
"S53402D","V5889","10000",1,0,0,0,0
"S53402S","9057","10000",1,0,0,0,0
"S53409A","8418","10000",1,0,0,0,0
"S53409A","8419","10000",1,0,0,0,0
"S53409D","V5889","10000",1,0,0,0,0
"S53409S","9057","10000",1,0,0,0,0
"S53411A","8412","10000",1,0,0,0,0
"S53411D","V5889","10000",1,0,0,0,0
"S53411S","9057","10000",1,0,0,0,0
"S53412A","8412","10000",1,0,0,0,0
"S53412D","V5889","10000",1,0,0,0,0
"S53412S","9057","10000",1,0,0,0,0
"S53419A","8412","10000",1,0,0,0,0
"S53419D","V5889","10000",1,0,0,0,0
"S53419S","9057","10000",1,0,0,0,0
"S53421A","8413","10000",1,0,0,0,0
"S53421D","V5889","10000",1,0,0,0,0
"S53421S","9057","10000",1,0,0,0,0
"S53422A","8413","10000",1,0,0,0,0
"S53422D","V5889","10000",1,0,0,0,0
"S53422S","9057","10000",1,0,0,0,0
"S53429A","8413","10000",1,0,0,0,0
"S53429D","V5889","10000",1,0,0,0,0
"S53429S","9057","10000",1,0,0,0,0
"S53431A","8410","10000",1,0,0,0,0
"S53431D","V5889","10000",1,0,0,0,0
"S53431S","9057","10000",1,0,0,0,0
"S53432A","8410","10000",1,0,0,0,0
"S53432D","V5889","10000",1,0,0,0,0
"S53432S","9057","10000",1,0,0,0,0
"S53439A","8410","10000",1,0,0,0,0
"S53439D","V5889","10000",1,0,0,0,0
"S53439S","9057","10000",1,0,0,0,0
"S53441A","8411","10000",1,0,0,0,0
"S53441D","V5889","10000",1,0,0,0,0
"S53441S","9057","10000",1,0,0,0,0
"S53442A","8411","10000",1,0,0,0,0
"S53442D","V5889","10000",1,0,0,0,0
"S53442S","9057","10000",1,0,0,0,0
"S53449A","8411","10000",1,0,0,0,0
"S53449D","V5889","10000",1,0,0,0,0
"S53449S","9057","10000",1,0,0,0,0
"S53491A","8418","10000",1,0,0,0,0
"S53491D","V5889","10000",1,0,0,0,0
"S53491S","9057","10000",1,0,0,0,0
"S53492A","8418","10000",1,0,0,0,0
"S53492D","V5889","10000",1,0,0,0,0
"S53492S","9057","10000",1,0,0,0,0
"S53499A","8418","10000",1,0,0,0,0
"S53499D","V5889","10000",1,0,0,0,0
"S53499S","9057","10000",1,0,0,0,0
"S5400XA","9552","10000",1,0,0,0,0
"S5400XD","V5889","10000",1,0,0,0,0
"S5400XS","9074","10000",1,0,0,0,0
"S5401XA","9552","10000",1,0,0,0,0
"S5401XD","V5889","10000",1,0,0,0,0
"S5401XS","9074","10000",1,0,0,0,0
"S5402XA","9552","10000",1,0,0,0,0
"S5402XD","V5889","10000",1,0,0,0,0
"S5402XS","9074","10000",1,0,0,0,0
"S5410XA","9551","10000",1,0,0,0,0
"S5410XD","V5889","10000",1,0,0,0,0
"S5410XS","9074","10000",1,0,0,0,0
"S5411XA","9551","10000",1,0,0,0,0
"S5411XD","V5889","10000",1,0,0,0,0
"S5411XS","9074","10000",1,0,0,0,0
"S5412XA","9551","10000",1,0,0,0,0
"S5412XD","V5889","10000",1,0,0,0,0
"S5412XS","9074","10000",1,0,0,0,0
"S5420XA","9553","10000",1,0,0,0,0
"S5420XD","V5889","10000",1,0,0,0,0
"S5420XS","9074","10000",1,0,0,0,0
"S5421XA","9553","10000",1,0,0,0,0
"S5421XD","V5889","10000",1,0,0,0,0
"S5421XS","9074","10000",1,0,0,0,0
"S5422XA","9553","10000",1,0,0,0,0
"S5422XD","V5889","10000",1,0,0,0,0
"S5422XS","9074","10000",1,0,0,0,0
"S5430XA","9555","10000",1,0,0,0,0
"S5430XD","V5889","10000",1,0,0,0,0
"S5430XS","9074","10000",1,0,0,0,0
"S5431XA","9555","10000",1,0,0,0,0
"S5431XD","V5889","10000",1,0,0,0,0
"S5431XS","9074","10000",1,0,0,0,0
"S5432XA","9555","10000",1,0,0,0,0
"S5432XD","V5889","10000",1,0,0,0,0
"S5432XS","9074","10000",1,0,0,0,0
"S548X1A","9557","10000",1,0,0,0,0
"S548X1A","9558","10000",1,0,0,0,0
"S548X1D","V5889","10000",1,0,0,0,0
"S548X1S","9074","10000",1,0,0,0,0
"S548X2A","9557","10000",1,0,0,0,0
"S548X2A","9558","10000",1,0,0,0,0
"S548X2D","V5889","10000",1,0,0,0,0
"S548X2S","9074","10000",1,0,0,0,0
"S548X9A","9557","10000",1,0,0,0,0
"S548X9A","9558","10000",1,0,0,0,0
"S548X9D","V5889","10000",1,0,0,0,0
"S548X9S","9074","10000",1,0,0,0,0
"S5490XA","9559","10000",1,0,0,0,0
"S5490XA","9579","10000",1,0,0,0,0
"S5490XD","V5889","10000",1,0,0,0,0
"S5490XS","9074","10000",1,0,0,0,0
"S5491XA","9559","10000",1,0,0,0,0
"S5491XA","9579","10000",1,0,0,0,0
"S5491XD","V5889","10000",1,0,0,0,0
"S5491XS","9074","10000",1,0,0,0,0
"S5492XA","9559","10000",1,0,0,0,0
"S5492XA","9579","10000",1,0,0,0,0
"S5492XD","V5889","10000",1,0,0,0,0
"S5492XS","9074","10000",1,0,0,0,0
"S55001A","9033","10000",1,0,0,0,0
"S55001D","V5889","10000",1,0,0,0,0
"S55001S","9083","10000",1,0,0,0,0
"S55002A","9033","10000",1,0,0,0,0
"S55002D","V5889","10000",1,0,0,0,0
"S55002S","9083","10000",1,0,0,0,0
"S55009A","9033","10000",1,0,0,0,0
"S55009D","V5889","10000",1,0,0,0,0
"S55009S","9083","10000",1,0,0,0,0
"S55011A","9033","10000",1,0,0,0,0
"S55011D","V5889","10000",1,0,0,0,0
"S55011S","9083","10000",1,0,0,0,0
"S55012A","9033","10000",1,0,0,0,0
"S55012D","V5889","10000",1,0,0,0,0
"S55012S","9083","10000",1,0,0,0,0
"S55019A","9033","10000",1,0,0,0,0
"S55019D","V5889","10000",1,0,0,0,0
"S55019S","9083","10000",1,0,0,0,0
"S55091A","9033","10000",1,0,0,0,0
"S55091D","V5889","10000",1,0,0,0,0
"S55091S","9083","10000",1,0,0,0,0
"S55092A","9033","10000",1,0,0,0,0
"S55092D","V5889","10000",1,0,0,0,0
"S55092S","9083","10000",1,0,0,0,0
"S55099A","9033","10000",1,0,0,0,0
"S55099D","V5889","10000",1,0,0,0,0
"S55099S","9083","10000",1,0,0,0,0
"S55101A","9032","10000",1,0,0,0,0
"S55101D","V5889","10000",1,0,0,0,0
"S55101S","9083","10000",1,0,0,0,0
"S55102A","9032","10000",1,0,0,0,0
"S55102D","V5889","10000",1,0,0,0,0
"S55102S","9083","10000",1,0,0,0,0
"S55109A","9032","10000",1,0,0,0,0
"S55109D","V5889","10000",1,0,0,0,0
"S55109S","9083","10000",1,0,0,0,0
"S55111A","9032","10000",1,0,0,0,0
"S55111D","V5889","10000",1,0,0,0,0
"S55111S","9083","10000",1,0,0,0,0
"S55112A","9032","10000",1,0,0,0,0
"S55112D","V5889","10000",1,0,0,0,0
"S55112S","9083","10000",1,0,0,0,0
"S55119A","9032","10000",1,0,0,0,0
"S55119D","V5889","10000",1,0,0,0,0
"S55119S","9083","10000",1,0,0,0,0
"S55191A","9032","10000",1,0,0,0,0
"S55191D","V5889","10000",1,0,0,0,0
"S55191S","9083","10000",1,0,0,0,0
"S55192A","9032","10000",1,0,0,0,0
"S55192D","V5889","10000",1,0,0,0,0
"S55192S","9083","10000",1,0,0,0,0
"S55199A","9032","10000",1,0,0,0,0
"S55199D","V5889","10000",1,0,0,0,0
"S55199S","9083","10000",1,0,0,0,0
"S55201A","9038","10000",1,0,0,0,0
"S55201D","V5889","10000",1,0,0,0,0
"S55201S","9083","10000",1,0,0,0,0
"S55202A","9038","10000",1,0,0,0,0
"S55202D","V5889","10000",1,0,0,0,0
"S55202S","9083","10000",1,0,0,0,0
"S55209A","9038","10000",1,0,0,0,0
"S55209D","V5889","10000",1,0,0,0,0
"S55209S","9083","10000",1,0,0,0,0
"S55211A","9038","10000",1,0,0,0,0
"S55211D","V5889","10000",1,0,0,0,0
"S55211S","9083","10000",1,0,0,0,0
"S55212A","9038","10000",1,0,0,0,0
"S55212D","V5889","10000",1,0,0,0,0
"S55212S","9083","10000",1,0,0,0,0
"S55219A","9038","10000",1,0,0,0,0
"S55219D","V5889","10000",1,0,0,0,0
"S55219S","9083","10000",1,0,0,0,0
"S55291A","9038","10000",1,0,0,0,0
"S55291D","V5889","10000",1,0,0,0,0
"S55291S","9083","10000",1,0,0,0,0
"S55292A","9038","10000",1,0,0,0,0
"S55292D","V5889","10000",1,0,0,0,0
"S55292S","9083","10000",1,0,0,0,0
"S55299A","9038","10000",1,0,0,0,0
"S55299D","V5889","10000",1,0,0,0,0
"S55299S","9083","10000",1,0,0,0,0
"S55801A","9038","10000",1,0,0,0,0
"S55801D","V5889","10000",1,0,0,0,0
"S55801S","9083","10000",1,0,0,0,0
"S55802A","9038","10000",1,0,0,0,0
"S55802D","V5889","10000",1,0,0,0,0
"S55802S","9083","10000",1,0,0,0,0
"S55809A","9038","10000",1,0,0,0,0
"S55809D","V5889","10000",1,0,0,0,0
"S55809S","9083","10000",1,0,0,0,0
"S55811A","9038","10000",1,0,0,0,0
"S55811D","V5889","10000",1,0,0,0,0
"S55811S","9083","10000",1,0,0,0,0
"S55812A","9038","10000",1,0,0,0,0
"S55812D","V5889","10000",1,0,0,0,0
"S55812S","9083","10000",1,0,0,0,0
"S55819A","9038","10000",1,0,0,0,0
"S55819D","V5889","10000",1,0,0,0,0
"S55819S","9083","10000",1,0,0,0,0
"S55891A","9038","10000",1,0,0,0,0
"S55891D","V5889","10000",1,0,0,0,0
"S55891S","9083","10000",1,0,0,0,0
"S55892A","9038","10000",1,0,0,0,0
"S55892D","V5889","10000",1,0,0,0,0
"S55892S","9083","10000",1,0,0,0,0
"S55899A","9038","10000",1,0,0,0,0
"S55899D","V5889","10000",1,0,0,0,0
"S55899S","9083","10000",1,0,0,0,0
"S55901A","9039","10000",1,0,0,0,0
"S55901D","V5889","10000",1,0,0,0,0
"S55901S","9083","10000",1,0,0,0,0
"S55902A","9039","10000",1,0,0,0,0
"S55902D","V5889","10000",1,0,0,0,0
"S55902S","9083","10000",1,0,0,0,0
"S55909A","9039","10000",1,0,0,0,0
"S55909D","V5889","10000",1,0,0,0,0
"S55909S","9083","10000",1,0,0,0,0
"S55911A","9039","10000",1,0,0,0,0
"S55911D","V5889","10000",1,0,0,0,0
"S55911S","9083","10000",1,0,0,0,0
"S55912A","9039","10000",1,0,0,0,0
"S55912D","V5889","10000",1,0,0,0,0
"S55912S","9083","10000",1,0,0,0,0
"S55919A","9039","10000",1,0,0,0,0
"S55919D","V5889","10000",1,0,0,0,0
"S55919S","9083","10000",1,0,0,0,0
"S55991A","9039","10000",1,0,0,0,0
"S55991D","V5889","10000",1,0,0,0,0
"S55991S","9083","10000",1,0,0,0,0
"S55992A","9039","10000",1,0,0,0,0
"S55992D","V5889","10000",1,0,0,0,0
"S55992S","9083","10000",1,0,0,0,0
"S55999A","9039","10000",1,0,0,0,0
"S55999D","V5889","10000",1,0,0,0,0
"S55999S","9083","10000",1,0,0,0,0
"S56001A","9593","10000",1,0,0,0,0
"S56001D","V5889","10000",1,0,0,0,0
"S56001S","9089","10000",1,0,0,0,0
"S56002A","9593","10000",1,0,0,0,0
"S56002D","V5889","10000",1,0,0,0,0
"S56002S","9089","10000",1,0,0,0,0
"S56009A","9593","10000",1,0,0,0,0
"S56009D","V5889","10000",1,0,0,0,0
"S56009S","9089","10000",1,0,0,0,0
"S56011A","8419","10000",1,0,0,0,0
"S56011D","V5889","10000",1,0,0,0,0
"S56011S","9057","10000",1,0,0,0,0
"S56012A","8419","10000",1,0,0,0,0
"S56012D","V5889","10000",1,0,0,0,0
"S56012S","9057","10000",1,0,0,0,0
"S56019A","8419","10000",1,0,0,0,0
"S56019D","V5889","10000",1,0,0,0,0
"S56019S","9057","10000",1,0,0,0,0
"S56021A","88120","10000",1,0,0,0,0
"S56021D","V5889","10000",1,0,0,0,0
"S56021S","9061","10000",1,0,0,0,0
"S56022A","88120","10000",1,0,0,0,0
"S56022D","V5889","10000",1,0,0,0,0
"S56022S","9061","10000",1,0,0,0,0
"S56029A","88120","10000",1,0,0,0,0
"S56029D","V5889","10000",1,0,0,0,0
"S56029S","9061","10000",1,0,0,0,0
"S56091A","9593","10000",1,0,0,0,0
"S56091D","V5889","10000",1,0,0,0,0
"S56091S","9089","10000",1,0,0,0,0
"S56092A","9593","10000",1,0,0,0,0
"S56092D","V5889","10000",1,0,0,0,0
"S56092S","9089","10000",1,0,0,0,0
"S56099A","9593","10000",1,0,0,0,0
"S56099D","V5889","10000",1,0,0,0,0
"S56099S","9089","10000",1,0,0,0,0
"S56101A","9593","10000",1,0,0,0,0
"S56101D","V5889","10000",1,0,0,0,0
"S56101S","9089","10000",1,0,0,0,0
"S56102A","9593","10000",1,0,0,0,0
"S56102D","V5889","10000",1,0,0,0,0
"S56102S","9089","10000",1,0,0,0,0
"S56103A","9593","10000",1,0,0,0,0
"S56103D","V5889","10000",1,0,0,0,0
"S56103S","9089","10000",1,0,0,0,0
"S56104A","9593","10000",1,0,0,0,0
"S56104D","V5889","10000",1,0,0,0,0
"S56104S","9089","10000",1,0,0,0,0
"S56105A","9593","10000",1,0,0,0,0
"S56105D","V5889","10000",1,0,0,0,0
"S56105S","9089","10000",1,0,0,0,0
"S56106A","9593","10000",1,0,0,0,0
"S56106D","V5889","10000",1,0,0,0,0
"S56106S","9089","10000",1,0,0,0,0
"S56107A","9593","10000",1,0,0,0,0
"S56107D","V5889","10000",1,0,0,0,0
"S56107S","9089","10000",1,0,0,0,0
"S56108A","9593","10000",1,0,0,0,0
"S56108D","V5889","10000",1,0,0,0,0
"S56108S","9089","10000",1,0,0,0,0
"S56109A","9593","10000",1,0,0,0,0
"S56109D","V5889","10000",1,0,0,0,0
"S56109S","9089","10000",1,0,0,0,0
"S56111A","8419","10000",1,0,0,0,0
"S56111D","V5889","10000",1,0,0,0,0
"S56111S","9057","10000",1,0,0,0,0
"S56112A","8419","10000",1,0,0,0,0
"S56112D","V5889","10000",1,0,0,0,0
"S56112S","9057","10000",1,0,0,0,0
"S56113A","8419","10000",1,0,0,0,0
"S56113D","V5889","10000",1,0,0,0,0
"S56113S","9057","10000",1,0,0,0,0
"S56114A","8419","10000",1,0,0,0,0
"S56114D","V5889","10000",1,0,0,0,0
"S56114S","9057","10000",1,0,0,0,0
"S56115A","8419","10000",1,0,0,0,0
"S56115D","V5889","10000",1,0,0,0,0
"S56115S","9057","10000",1,0,0,0,0
"S56116A","8419","10000",1,0,0,0,0
"S56116D","V5889","10000",1,0,0,0,0
"S56116S","9057","10000",1,0,0,0,0
"S56117A","8419","10000",1,0,0,0,0
"S56117D","V5889","10000",1,0,0,0,0
"S56117S","9057","10000",1,0,0,0,0
"S56118A","8419","10000",1,0,0,0,0
"S56118D","V5889","10000",1,0,0,0,0
"S56118S","9057","10000",1,0,0,0,0
"S56119A","8419","10000",1,0,0,0,0
"S56119D","V5889","10000",1,0,0,0,0
"S56119S","9057","10000",1,0,0,0,0
"S56121A","88120","10000",1,0,0,0,0
"S56121D","V5889","10000",1,0,0,0,0
"S56121S","9061","10000",1,0,0,0,0
"S56122A","88120","10000",1,0,0,0,0
"S56122D","V5889","10000",1,0,0,0,0
"S56122S","9061","10000",1,0,0,0,0
"S56123A","88120","10000",1,0,0,0,0
"S56123D","V5889","10000",1,0,0,0,0
"S56123S","9061","10000",1,0,0,0,0
"S56124A","88120","10000",1,0,0,0,0
"S56124D","V5889","10000",1,0,0,0,0
"S56124S","9061","10000",1,0,0,0,0
"S56125A","88120","10000",1,0,0,0,0
"S56125D","V5889","10000",1,0,0,0,0
"S56125S","9061","10000",1,0,0,0,0
"S56126A","88120","10000",1,0,0,0,0
"S56126D","V5889","10000",1,0,0,0,0
"S56126S","9061","10000",1,0,0,0,0
"S56127A","88120","10000",1,0,0,0,0
"S56127D","V5889","10000",1,0,0,0,0
"S56127S","9061","10000",1,0,0,0,0
"S56128A","88120","10000",1,0,0,0,0
"S56128D","V5889","10000",1,0,0,0,0
"S56128S","9061","10000",1,0,0,0,0
"S56129A","88120","10000",1,0,0,0,0
"S56129D","V5889","10000",1,0,0,0,0
"S56129S","9061","10000",1,0,0,0,0
"S56191A","9593","10000",1,0,0,0,0
"S56191D","V5889","10000",1,0,0,0,0
"S56191S","9089","10000",1,0,0,0,0
"S56192A","9593","10000",1,0,0,0,0
"S56192D","V5889","10000",1,0,0,0,0
"S56192S","9089","10000",1,0,0,0,0
"S56193A","9593","10000",1,0,0,0,0
"S56193D","V5889","10000",1,0,0,0,0
"S56193S","9089","10000",1,0,0,0,0
"S56194A","9593","10000",1,0,0,0,0
"S56194D","V5889","10000",1,0,0,0,0
"S56194S","9089","10000",1,0,0,0,0
"S56195A","9593","10000",1,0,0,0,0
"S56195D","V5889","10000",1,0,0,0,0
"S56195S","9089","10000",1,0,0,0,0
"S56196A","9593","10000",1,0,0,0,0
"S56196D","V5889","10000",1,0,0,0,0
"S56196S","9089","10000",1,0,0,0,0
"S56197A","9593","10000",1,0,0,0,0
"S56197D","V5889","10000",1,0,0,0,0
"S56197S","9089","10000",1,0,0,0,0
"S56198A","9593","10000",1,0,0,0,0
"S56198D","V5889","10000",1,0,0,0,0
"S56198S","9089","10000",1,0,0,0,0
"S56199A","9593","10000",1,0,0,0,0
"S56199D","V5889","10000",1,0,0,0,0
"S56199S","9089","10000",1,0,0,0,0
"S56201A","9593","10000",1,0,0,0,0
"S56201D","V5889","10000",1,0,0,0,0
"S56201S","9089","10000",1,0,0,0,0
"S56202A","9593","10000",1,0,0,0,0
"S56202D","V5889","10000",1,0,0,0,0
"S56202S","9089","10000",1,0,0,0,0
"S56209A","9593","10000",1,0,0,0,0
"S56209D","V5889","10000",1,0,0,0,0
"S56209S","9089","10000",1,0,0,0,0
"S56211A","8419","10000",1,0,0,0,0
"S56211D","V5889","10000",1,0,0,0,0
"S56211S","9057","10000",1,0,0,0,0
"S56212A","8419","10000",1,0,0,0,0
"S56212D","V5889","10000",1,0,0,0,0
"S56212S","9057","10000",1,0,0,0,0
"S56219A","8419","10000",1,0,0,0,0
"S56219D","V5889","10000",1,0,0,0,0
"S56219S","9057","10000",1,0,0,0,0
"S56221A","88120","10000",1,0,0,0,0
"S56221D","V5889","10000",1,0,0,0,0
"S56221S","9061","10000",1,0,0,0,0
"S56222A","88120","10000",1,0,0,0,0
"S56222D","V5889","10000",1,0,0,0,0
"S56222S","9061","10000",1,0,0,0,0
"S56229A","88120","10000",1,0,0,0,0
"S56229D","V5889","10000",1,0,0,0,0
"S56229S","9061","10000",1,0,0,0,0
"S56291A","9593","10000",1,0,0,0,0
"S56291D","V5889","10000",1,0,0,0,0
"S56291S","9089","10000",1,0,0,0,0
"S56292A","9593","10000",1,0,0,0,0
"S56292D","V5889","10000",1,0,0,0,0
"S56292S","9089","10000",1,0,0,0,0
"S56299A","9593","10000",1,0,0,0,0
"S56299D","V5889","10000",1,0,0,0,0
"S56299S","9089","10000",1,0,0,0,0
"S56301A","9593","10000",1,0,0,0,0
"S56301D","V5889","10000",1,0,0,0,0
"S56301S","9089","10000",1,0,0,0,0
"S56302A","9593","10000",1,0,0,0,0
"S56302D","V5889","10000",1,0,0,0,0
"S56302S","9089","10000",1,0,0,0,0
"S56309A","9593","10000",1,0,0,0,0
"S56309D","V5889","10000",1,0,0,0,0
"S56309S","9089","10000",1,0,0,0,0
"S56311A","8419","10000",1,0,0,0,0
"S56311D","V5889","10000",1,0,0,0,0
"S56311S","9057","10000",1,0,0,0,0
"S56312A","8419","10000",1,0,0,0,0
"S56312D","V5889","10000",1,0,0,0,0
"S56312S","9057","10000",1,0,0,0,0
"S56319A","8419","10000",1,0,0,0,0
"S56319D","V5889","10000",1,0,0,0,0
"S56319S","9057","10000",1,0,0,0,0
"S56321A","88120","10000",1,0,0,0,0
"S56321D","V5889","10000",1,0,0,0,0
"S56321S","9061","10000",1,0,0,0,0
"S56322A","88120","10000",1,0,0,0,0
"S56322D","V5889","10000",1,0,0,0,0
"S56322S","9061","10000",1,0,0,0,0
"S56329A","88120","10000",1,0,0,0,0
"S56329D","V5889","10000",1,0,0,0,0
"S56329S","9061","10000",1,0,0,0,0
"S56391A","9593","10000",1,0,0,0,0
"S56391D","V5889","10000",1,0,0,0,0
"S56391S","9089","10000",1,0,0,0,0
"S56392A","9593","10000",1,0,0,0,0
"S56392D","V5889","10000",1,0,0,0,0
"S56392S","9089","10000",1,0,0,0,0
"S56399A","9593","10000",1,0,0,0,0
"S56399D","V5889","10000",1,0,0,0,0
"S56399S","9089","10000",1,0,0,0,0
"S56401A","9593","10000",1,0,0,0,0
"S56401D","V5889","10000",1,0,0,0,0
"S56401S","9089","10000",1,0,0,0,0
"S56402A","9593","10000",1,0,0,0,0
"S56402D","V5889","10000",1,0,0,0,0
