"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S56402S","9089","10000",1,0,0,0,0
"S56403A","9593","10000",1,0,0,0,0
"S56403D","V5889","10000",1,0,0,0,0
"S56403S","9089","10000",1,0,0,0,0
"S56404A","9593","10000",1,0,0,0,0
"S56404D","V5889","10000",1,0,0,0,0
"S56404S","9089","10000",1,0,0,0,0
"S56405A","9593","10000",1,0,0,0,0
"S56405D","V5889","10000",1,0,0,0,0
"S56405S","9089","10000",1,0,0,0,0
"S56406A","9593","10000",1,0,0,0,0
"S56406D","V5889","10000",1,0,0,0,0
"S56406S","9089","10000",1,0,0,0,0
"S56407A","9593","10000",1,0,0,0,0
"S56407D","V5889","10000",1,0,0,0,0
"S56407S","9089","10000",1,0,0,0,0
"S56408A","9593","10000",1,0,0,0,0
"S56408D","V5889","10000",1,0,0,0,0
"S56408S","9089","10000",1,0,0,0,0
"S56409A","9593","10000",1,0,0,0,0
"S56409D","V5889","10000",1,0,0,0,0
"S56409S","9089","10000",1,0,0,0,0
"S56411A","8419","10000",1,0,0,0,0
"S56411D","V5889","10000",1,0,0,0,0
"S56411S","9057","10000",1,0,0,0,0
"S56412A","8419","10000",1,0,0,0,0
"S56412D","V5889","10000",1,0,0,0,0
"S56412S","9057","10000",1,0,0,0,0
"S56413A","8419","10000",1,0,0,0,0
"S56413D","V5889","10000",1,0,0,0,0
"S56413S","9057","10000",1,0,0,0,0
"S56414A","8419","10000",1,0,0,0,0
"S56414D","V5889","10000",1,0,0,0,0
"S56414S","9057","10000",1,0,0,0,0
"S56415A","8419","10000",1,0,0,0,0
"S56415D","V5889","10000",1,0,0,0,0
"S56415S","9057","10000",1,0,0,0,0
"S56416A","8419","10000",1,0,0,0,0
"S56416D","V5889","10000",1,0,0,0,0
"S56416S","9057","10000",1,0,0,0,0
"S56417A","8419","10000",1,0,0,0,0
"S56417D","V5889","10000",1,0,0,0,0
"S56417S","9057","10000",1,0,0,0,0
"S56418A","8419","10000",1,0,0,0,0
"S56418D","V5889","10000",1,0,0,0,0
"S56418S","9057","10000",1,0,0,0,0
"S56419A","8419","10000",1,0,0,0,0
"S56419D","V5889","10000",1,0,0,0,0
"S56419S","9057","10000",1,0,0,0,0
"S56421A","88120","10000",1,0,0,0,0
"S56421D","V5889","10000",1,0,0,0,0
"S56421S","9061","10000",1,0,0,0,0
"S56422A","88120","10000",1,0,0,0,0
"S56422D","V5889","10000",1,0,0,0,0
"S56422S","9061","10000",1,0,0,0,0
"S56423A","88120","10000",1,0,0,0,0
"S56423D","V5889","10000",1,0,0,0,0
"S56423S","9061","10000",1,0,0,0,0
"S56424A","88120","10000",1,0,0,0,0
"S56424D","V5889","10000",1,0,0,0,0
"S56424S","9061","10000",1,0,0,0,0
"S56425A","88120","10000",1,0,0,0,0
"S56425D","V5889","10000",1,0,0,0,0
"S56425S","9061","10000",1,0,0,0,0
"S56426A","88120","10000",1,0,0,0,0
"S56426D","V5889","10000",1,0,0,0,0
"S56426S","9061","10000",1,0,0,0,0
"S56427A","88120","10000",1,0,0,0,0
"S56427D","V5889","10000",1,0,0,0,0
"S56427S","9061","10000",1,0,0,0,0
"S56428A","88120","10000",1,0,0,0,0
"S56428D","V5889","10000",1,0,0,0,0
"S56428S","9061","10000",1,0,0,0,0
"S56429A","88120","10000",1,0,0,0,0
"S56429D","V5889","10000",1,0,0,0,0
"S56429S","9061","10000",1,0,0,0,0
"S56491A","9593","10000",1,0,0,0,0
"S56491D","V5889","10000",1,0,0,0,0
"S56491S","9089","10000",1,0,0,0,0
"S56492A","9593","10000",1,0,0,0,0
"S56492D","V5889","10000",1,0,0,0,0
"S56492S","9089","10000",1,0,0,0,0
"S56493A","9593","10000",1,0,0,0,0
"S56493D","V5889","10000",1,0,0,0,0
"S56493S","9089","10000",1,0,0,0,0
"S56494A","9593","10000",1,0,0,0,0
"S56494D","V5889","10000",1,0,0,0,0
"S56494S","9089","10000",1,0,0,0,0
"S56495A","9593","10000",1,0,0,0,0
"S56495D","V5889","10000",1,0,0,0,0
"S56495S","9089","10000",1,0,0,0,0
"S56496A","9593","10000",1,0,0,0,0
"S56496D","V5889","10000",1,0,0,0,0
"S56496S","9089","10000",1,0,0,0,0
"S56497A","9593","10000",1,0,0,0,0
"S56497D","V5889","10000",1,0,0,0,0
"S56497S","9089","10000",1,0,0,0,0
"S56498A","9593","10000",1,0,0,0,0
"S56498D","V5889","10000",1,0,0,0,0
"S56498S","9089","10000",1,0,0,0,0
"S56499A","9593","10000",1,0,0,0,0
"S56499D","V5889","10000",1,0,0,0,0
"S56499S","9089","10000",1,0,0,0,0
"S56501A","9593","10000",1,0,0,0,0
"S56501D","V5889","10000",1,0,0,0,0
"S56501S","9089","10000",1,0,0,0,0
"S56502A","9593","10000",1,0,0,0,0
"S56502D","V5889","10000",1,0,0,0,0
"S56502S","9089","10000",1,0,0,0,0
"S56509A","9593","10000",1,0,0,0,0
"S56509D","V5889","10000",1,0,0,0,0
"S56509S","9089","10000",1,0,0,0,0
"S56511A","8419","10000",1,0,0,0,0
"S56511D","V5889","10000",1,0,0,0,0
"S56511S","9057","10000",1,0,0,0,0
"S56512A","8419","10000",1,0,0,0,0
"S56512D","V5889","10000",1,0,0,0,0
"S56512S","9057","10000",1,0,0,0,0
"S56519A","8419","10000",1,0,0,0,0
"S56519D","V5889","10000",1,0,0,0,0
"S56519S","9057","10000",1,0,0,0,0
"S56521A","88120","10000",1,0,0,0,0
"S56521D","V5889","10000",1,0,0,0,0
"S56521S","9061","10000",1,0,0,0,0
"S56522A","88120","10000",1,0,0,0,0
"S56522D","V5889","10000",1,0,0,0,0
"S56522S","9061","10000",1,0,0,0,0
"S56529A","88120","10000",1,0,0,0,0
"S56529D","V5889","10000",1,0,0,0,0
"S56529S","9061","10000",1,0,0,0,0
"S56591A","9593","10000",1,0,0,0,0
"S56591D","V5889","10000",1,0,0,0,0
"S56591S","9089","10000",1,0,0,0,0
"S56592A","9593","10000",1,0,0,0,0
"S56592D","V5889","10000",1,0,0,0,0
"S56592S","9089","10000",1,0,0,0,0
"S56599A","9593","10000",1,0,0,0,0
"S56599D","V5889","10000",1,0,0,0,0
"S56599S","9089","10000",1,0,0,0,0
"S56801A","9593","10000",1,0,0,0,0
"S56801D","V5889","10000",1,0,0,0,0
"S56801S","9089","10000",1,0,0,0,0
"S56802A","9593","10000",1,0,0,0,0
"S56802D","V5889","10000",1,0,0,0,0
"S56802S","9089","10000",1,0,0,0,0
"S56809A","9593","10000",1,0,0,0,0
"S56809D","V5889","10000",1,0,0,0,0
"S56809S","9089","10000",1,0,0,0,0
"S56811A","8419","10000",1,0,0,0,0
"S56811D","V5889","10000",1,0,0,0,0
"S56811S","9057","10000",1,0,0,0,0
"S56812A","8419","10000",1,0,0,0,0
"S56812D","V5889","10000",1,0,0,0,0
"S56812S","9057","10000",1,0,0,0,0
"S56819A","8419","10000",1,0,0,0,0
"S56819D","V5889","10000",1,0,0,0,0
"S56819S","9057","10000",1,0,0,0,0
"S56821A","88120","10000",1,0,0,0,0
"S56821D","V5889","10000",1,0,0,0,0
"S56821S","9061","10000",1,0,0,0,0
"S56822A","88120","10000",1,0,0,0,0
"S56822D","V5889","10000",1,0,0,0,0
"S56822S","9061","10000",1,0,0,0,0
"S56829A","88120","10000",1,0,0,0,0
"S56829D","V5889","10000",1,0,0,0,0
"S56829S","9061","10000",1,0,0,0,0
"S56891A","9593","10000",1,0,0,0,0
"S56891D","V5889","10000",1,0,0,0,0
"S56891S","9089","10000",1,0,0,0,0
"S56892A","9593","10000",1,0,0,0,0
"S56892D","V5889","10000",1,0,0,0,0
"S56892S","9089","10000",1,0,0,0,0
"S56899A","9593","10000",1,0,0,0,0
"S56899D","V5889","10000",1,0,0,0,0
"S56899S","9089","10000",1,0,0,0,0
"S56901A","9593","10000",1,0,0,0,0
"S56901D","V5889","10000",1,0,0,0,0
"S56901S","9089","10000",1,0,0,0,0
"S56902A","9593","10000",1,0,0,0,0
"S56902D","V5889","10000",1,0,0,0,0
"S56902S","9089","10000",1,0,0,0,0
"S56909A","9593","10000",1,0,0,0,0
"S56909D","V5889","10000",1,0,0,0,0
"S56909S","9089","10000",1,0,0,0,0
"S56911A","8419","10000",1,0,0,0,0
"S56911D","V5889","10000",1,0,0,0,0
"S56911S","9057","10000",1,0,0,0,0
"S56912A","8419","10000",1,0,0,0,0
"S56912D","V5889","10000",1,0,0,0,0
"S56912S","9057","10000",1,0,0,0,0
"S56919A","8419","10000",1,0,0,0,0
"S56919D","V5889","10000",1,0,0,0,0
"S56919S","9057","10000",1,0,0,0,0
"S56921A","88120","10000",1,0,0,0,0
"S56921D","V5889","10000",1,0,0,0,0
"S56921S","9061","10000",1,0,0,0,0
"S56922A","88120","10000",1,0,0,0,0
"S56922D","V5889","10000",1,0,0,0,0
"S56922S","9061","10000",1,0,0,0,0
"S56929A","88120","10000",1,0,0,0,0
"S56929D","V5889","10000",1,0,0,0,0
"S56929S","9061","10000",1,0,0,0,0
"S56991A","9593","10000",1,0,0,0,0
"S56991D","V5889","10000",1,0,0,0,0
"S56991S","9089","10000",1,0,0,0,0
"S56992A","9593","10000",1,0,0,0,0
"S56992D","V5889","10000",1,0,0,0,0
"S56992S","9089","10000",1,0,0,0,0
"S56999A","9593","10000",1,0,0,0,0
"S56999D","V5889","10000",1,0,0,0,0
"S56999S","9089","10000",1,0,0,0,0
"S5700XA","92711","10000",1,0,0,0,0
"S5700XD","V5889","10000",1,0,0,0,0
"S5700XS","9064","10000",1,0,0,0,0
"S5701XA","92711","10000",1,0,0,0,0
"S5701XD","V5889","10000",1,0,0,0,0
"S5701XS","9064","10000",1,0,0,0,0
"S5702XA","92711","10000",1,0,0,0,0
"S5702XD","V5889","10000",1,0,0,0,0
"S5702XS","9064","10000",1,0,0,0,0
"S5780XA","92710","10000",1,0,0,0,0
"S5780XD","V5889","10000",1,0,0,0,0
"S5780XS","9064","10000",1,0,0,0,0
"S5781XA","92710","10000",1,0,0,0,0
"S5781XD","V5889","10000",1,0,0,0,0
"S5781XS","9064","10000",1,0,0,0,0
"S5782XA","92710","10000",1,0,0,0,0
"S5782XD","V5889","10000",1,0,0,0,0
"S5782XS","9064","10000",1,0,0,0,0
"S58011A","8872","10000",1,0,0,0,0
"S58011D","V5889","10000",1,0,0,0,0
"S58011S","9059","10000",1,0,0,0,0
"S58012A","8872","10000",1,0,0,0,0
"S58012D","V5889","10000",1,0,0,0,0
"S58012S","9059","10000",1,0,0,0,0
"S58019A","8872","10000",1,0,0,0,0
"S58019D","V5889","10000",1,0,0,0,0
"S58019S","9059","10000",1,0,0,0,0
"S58021A","8872","10000",1,0,0,0,0
"S58021D","V5889","10000",1,0,0,0,0
"S58021S","9059","10000",1,0,0,0,0
"S58022A","8872","10000",1,0,0,0,0
"S58022D","V5889","10000",1,0,0,0,0
"S58022S","9059","10000",1,0,0,0,0
"S58029A","8872","10000",1,0,0,0,0
"S58029D","V5889","10000",1,0,0,0,0
"S58029S","9059","10000",1,0,0,0,0
"S58111A","8870","10000",1,0,0,0,0
"S58111D","V5889","10000",1,0,0,0,0
"S58111S","9059","10000",1,0,0,0,0
"S58112A","8870","10000",1,0,0,0,0
"S58112D","V5889","10000",1,0,0,0,0
"S58112S","9059","10000",1,0,0,0,0
"S58119A","8870","10000",1,0,0,0,0
"S58119D","V5889","10000",1,0,0,0,0
"S58119S","9059","10000",1,0,0,0,0
"S58121A","8870","10000",1,0,0,0,0
"S58121D","V5889","10000",1,0,0,0,0
"S58121S","9059","10000",1,0,0,0,0
"S58122A","8870","10000",1,0,0,0,0
"S58122D","V5889","10000",1,0,0,0,0
"S58122S","9059","10000",1,0,0,0,0
"S58129A","8870","10000",1,0,0,0,0
"S58129D","V5889","10000",1,0,0,0,0
"S58129S","9059","10000",1,0,0,0,0
"S58911A","8870","10000",1,0,0,0,0
"S58911D","V5889","10000",1,0,0,0,0
"S58911S","9059","10000",1,0,0,0,0
"S58912A","8870","10000",1,0,0,0,0
"S58912D","V5889","10000",1,0,0,0,0
"S58912S","9059","10000",1,0,0,0,0
"S58919A","8870","10000",1,0,0,0,0
"S58919D","V5889","10000",1,0,0,0,0
"S58919S","9059","10000",1,0,0,0,0
"S58921A","8870","10000",1,0,0,0,0
"S58921D","V5889","10000",1,0,0,0,0
"S58921S","9059","10000",1,0,0,0,0
"S58922A","8870","10000",1,0,0,0,0
"S58922D","V5889","10000",1,0,0,0,0
"S58922S","9059","10000",1,0,0,0,0
"S58929A","8870","10000",1,0,0,0,0
"S58929D","V5889","10000",1,0,0,0,0
"S58929S","9059","10000",1,0,0,0,0
"S59001A","81343","10000",1,0,0,0,0
"S59001D","V5412","10000",1,0,0,0,0
"S59001G","V5412","10000",1,0,0,0,0
"S59001K","73382","10000",1,0,0,0,0
"S59001P","73381","10000",1,0,0,0,0
"S59001S","9052","10000",1,0,0,0,0
"S59002A","81343","10000",1,0,0,0,0
"S59002D","V5412","10000",1,0,0,0,0
"S59002G","V5412","10000",1,0,0,0,0
"S59002K","73382","10000",1,0,0,0,0
"S59002P","73381","10000",1,0,0,0,0
"S59002S","9052","10000",1,0,0,0,0
"S59009A","81343","10000",1,0,0,0,0
"S59009D","V5412","10000",1,0,0,0,0
"S59009G","V5412","10000",1,0,0,0,0
"S59009K","73382","10000",1,0,0,0,0
"S59009P","73381","10000",1,0,0,0,0
"S59009S","9052","10000",1,0,0,0,0
"S59011A","81343","10000",1,0,0,0,0
"S59011D","V5412","10000",1,0,0,0,0
"S59011G","V5412","10000",1,0,0,0,0
"S59011K","73382","10000",1,0,0,0,0
"S59011P","73381","10000",1,0,0,0,0
"S59011S","9052","10000",1,0,0,0,0
"S59012A","81343","10000",1,0,0,0,0
"S59012D","V5412","10000",1,0,0,0,0
"S59012G","V5412","10000",1,0,0,0,0
"S59012K","73382","10000",1,0,0,0,0
"S59012P","73381","10000",1,0,0,0,0
"S59012S","9052","10000",1,0,0,0,0
"S59019A","81343","10000",1,0,0,0,0
"S59019D","V5412","10000",1,0,0,0,0
"S59019G","V5412","10000",1,0,0,0,0
"S59019K","73382","10000",1,0,0,0,0
"S59019P","73381","10000",1,0,0,0,0
"S59019S","9052","10000",1,0,0,0,0
"S59021A","81343","10000",1,0,0,0,0
"S59021D","V5412","10000",1,0,0,0,0
"S59021G","V5412","10000",1,0,0,0,0
"S59021K","73382","10000",1,0,0,0,0
"S59021P","73381","10000",1,0,0,0,0
"S59021S","9052","10000",1,0,0,0,0
"S59022A","81343","10000",1,0,0,0,0
"S59022D","V5412","10000",1,0,0,0,0
"S59022G","V5412","10000",1,0,0,0,0
"S59022K","73382","10000",1,0,0,0,0
"S59022P","73381","10000",1,0,0,0,0
"S59022S","9052","10000",1,0,0,0,0
"S59029A","81343","10000",1,0,0,0,0
"S59029D","V5412","10000",1,0,0,0,0
"S59029G","V5412","10000",1,0,0,0,0
"S59029K","73382","10000",1,0,0,0,0
"S59029P","73381","10000",1,0,0,0,0
"S59029S","9052","10000",1,0,0,0,0
"S59031A","81343","10000",1,0,0,0,0
"S59031D","V5412","10000",1,0,0,0,0
"S59031G","V5412","10000",1,0,0,0,0
"S59031K","73382","10000",1,0,0,0,0
"S59031P","73381","10000",1,0,0,0,0
"S59031S","9052","10000",1,0,0,0,0
"S59032A","81343","10000",1,0,0,0,0
"S59032D","V5412","10000",1,0,0,0,0
"S59032G","V5412","10000",1,0,0,0,0
"S59032K","73382","10000",1,0,0,0,0
"S59032P","73381","10000",1,0,0,0,0
"S59032S","9052","10000",1,0,0,0,0
"S59039A","81343","10000",1,0,0,0,0
"S59039D","V5412","10000",1,0,0,0,0
"S59039G","V5412","10000",1,0,0,0,0
"S59039K","73382","10000",1,0,0,0,0
"S59039P","73381","10000",1,0,0,0,0
"S59039S","9052","10000",1,0,0,0,0
"S59041A","81343","10000",1,0,0,0,0
"S59041D","V5412","10000",1,0,0,0,0
"S59041G","V5412","10000",1,0,0,0,0
"S59041K","73382","10000",1,0,0,0,0
"S59041P","73381","10000",1,0,0,0,0
"S59041S","9052","10000",1,0,0,0,0
"S59042A","81343","10000",1,0,0,0,0
"S59042D","V5412","10000",1,0,0,0,0
"S59042G","V5412","10000",1,0,0,0,0
"S59042K","73382","10000",1,0,0,0,0
"S59042P","73381","10000",1,0,0,0,0
"S59042S","9052","10000",1,0,0,0,0
"S59049A","81343","10000",1,0,0,0,0
"S59049D","V5412","10000",1,0,0,0,0
"S59049G","V5412","10000",1,0,0,0,0
"S59049K","73382","10000",1,0,0,0,0
"S59049P","73381","10000",1,0,0,0,0
"S59049S","9052","10000",1,0,0,0,0
"S59091A","81343","10000",1,0,0,0,0
"S59091D","V5412","10000",1,0,0,0,0
"S59091G","V5412","10000",1,0,0,0,0
"S59091K","73382","10000",1,0,0,0,0
"S59091P","73381","10000",1,0,0,0,0
"S59091S","9052","10000",1,0,0,0,0
"S59092A","81343","10000",1,0,0,0,0
"S59092D","V5412","10000",1,0,0,0,0
"S59092G","V5412","10000",1,0,0,0,0
"S59092K","73382","10000",1,0,0,0,0
"S59092P","73381","10000",1,0,0,0,0
"S59092S","9052","10000",1,0,0,0,0
"S59099A","81343","10000",1,0,0,0,0
"S59099D","V5412","10000",1,0,0,0,0
"S59099G","V5412","10000",1,0,0,0,0
"S59099K","73382","10000",1,0,0,0,0
"S59099P","73381","10000",1,0,0,0,0
"S59099S","9052","10000",1,0,0,0,0
"S59101A","81307","10000",1,0,0,0,0
"S59101D","V5412","10000",1,0,0,0,0
"S59101G","V5412","10000",1,0,0,0,0
"S59101K","73382","10000",1,0,0,0,0
"S59101P","73381","10000",1,0,0,0,0
"S59101S","9052","10000",1,0,0,0,0
"S59102A","81307","10000",1,0,0,0,0
"S59102D","V5412","10000",1,0,0,0,0
"S59102G","V5412","10000",1,0,0,0,0
"S59102K","73382","10000",1,0,0,0,0
"S59102P","73381","10000",1,0,0,0,0
"S59102S","9052","10000",1,0,0,0,0
"S59109A","81307","10000",1,0,0,0,0
"S59109D","V5412","10000",1,0,0,0,0
"S59109G","V5412","10000",1,0,0,0,0
"S59109K","73382","10000",1,0,0,0,0
"S59109P","73381","10000",1,0,0,0,0
"S59109S","9052","10000",1,0,0,0,0
"S59111A","81307","10000",1,0,0,0,0
"S59111D","V5412","10000",1,0,0,0,0
"S59111G","V5412","10000",1,0,0,0,0
"S59111K","73382","10000",1,0,0,0,0
"S59111P","73381","10000",1,0,0,0,0
"S59111S","9052","10000",1,0,0,0,0
"S59112A","81307","10000",1,0,0,0,0
"S59112D","V5412","10000",1,0,0,0,0
"S59112G","V5412","10000",1,0,0,0,0
"S59112K","73382","10000",1,0,0,0,0
"S59112P","73381","10000",1,0,0,0,0
"S59112S","9052","10000",1,0,0,0,0
"S59119A","81307","10000",1,0,0,0,0
"S59119D","V5412","10000",1,0,0,0,0
"S59119G","V5412","10000",1,0,0,0,0
"S59119K","73382","10000",1,0,0,0,0
"S59119P","73381","10000",1,0,0,0,0
"S59119S","9052","10000",1,0,0,0,0
"S59121A","81307","10000",1,0,0,0,0
"S59121D","V5412","10000",1,0,0,0,0
"S59121G","V5412","10000",1,0,0,0,0
"S59121K","73382","10000",1,0,0,0,0
"S59121P","73381","10000",1,0,0,0,0
"S59121S","9052","10000",1,0,0,0,0
"S59122A","81307","10000",1,0,0,0,0
"S59122D","V5412","10000",1,0,0,0,0
"S59122G","V5412","10000",1,0,0,0,0
"S59122K","73382","10000",1,0,0,0,0
"S59122P","73381","10000",1,0,0,0,0
"S59122S","9052","10000",1,0,0,0,0
"S59129A","81307","10000",1,0,0,0,0
"S59129D","V5412","10000",1,0,0,0,0
"S59129G","V5412","10000",1,0,0,0,0
"S59129K","73382","10000",1,0,0,0,0
"S59129P","73381","10000",1,0,0,0,0
"S59129S","9052","10000",1,0,0,0,0
"S59131A","81307","10000",1,0,0,0,0
"S59131D","V5412","10000",1,0,0,0,0
"S59131G","V5412","10000",1,0,0,0,0
"S59131K","73382","10000",1,0,0,0,0
"S59131P","73381","10000",1,0,0,0,0
"S59131S","9052","10000",1,0,0,0,0
"S59132A","81307","10000",1,0,0,0,0
"S59132D","V5412","10000",1,0,0,0,0
"S59132G","V5412","10000",1,0,0,0,0
"S59132K","73382","10000",1,0,0,0,0
"S59132P","73381","10000",1,0,0,0,0
"S59132S","9052","10000",1,0,0,0,0
"S59139A","81307","10000",1,0,0,0,0
"S59139D","V5412","10000",1,0,0,0,0
"S59139G","V5412","10000",1,0,0,0,0
"S59139K","73382","10000",1,0,0,0,0
"S59139P","73381","10000",1,0,0,0,0
"S59139S","9052","10000",1,0,0,0,0
"S59141A","81307","10000",1,0,0,0,0
"S59141D","V5412","10000",1,0,0,0,0
"S59141G","V5412","10000",1,0,0,0,0
"S59141K","73382","10000",1,0,0,0,0
"S59141P","73381","10000",1,0,0,0,0
"S59141S","9052","10000",1,0,0,0,0
"S59142A","81307","10000",1,0,0,0,0
"S59142D","V5412","10000",1,0,0,0,0
"S59142G","V5412","10000",1,0,0,0,0
"S59142K","73382","10000",1,0,0,0,0
"S59142P","73381","10000",1,0,0,0,0
"S59142S","9052","10000",1,0,0,0,0
"S59149A","81307","10000",1,0,0,0,0
"S59149D","V5412","10000",1,0,0,0,0
"S59149G","V5412","10000",1,0,0,0,0
"S59149K","73382","10000",1,0,0,0,0
"S59149P","73381","10000",1,0,0,0,0
"S59149S","9052","10000",1,0,0,0,0
"S59191A","81307","10000",1,0,0,0,0
"S59191D","V5412","10000",1,0,0,0,0
"S59191G","V5412","10000",1,0,0,0,0
"S59191K","73382","10000",1,0,0,0,0
"S59191P","73381","10000",1,0,0,0,0
"S59191S","9052","10000",1,0,0,0,0
"S59192A","81307","10000",1,0,0,0,0
"S59192D","V5412","10000",1,0,0,0,0
"S59192G","V5412","10000",1,0,0,0,0
"S59192K","73382","10000",1,0,0,0,0
"S59192P","73381","10000",1,0,0,0,0
"S59192S","9052","10000",1,0,0,0,0
"S59199A","81307","10000",1,0,0,0,0
"S59199D","V5412","10000",1,0,0,0,0
"S59199G","V5412","10000",1,0,0,0,0
"S59199K","73382","10000",1,0,0,0,0
"S59199P","73381","10000",1,0,0,0,0
"S59199S","9052","10000",1,0,0,0,0
"S59201A","81342","10000",1,0,0,0,0
"S59201D","V5412","10000",1,0,0,0,0
"S59201G","V5412","10000",1,0,0,0,0
"S59201K","73382","10000",1,0,0,0,0
"S59201P","73381","10000",1,0,0,0,0
"S59201S","9052","10000",1,0,0,0,0
"S59202A","81342","10000",1,0,0,0,0
"S59202D","V5412","10000",1,0,0,0,0
"S59202G","V5412","10000",1,0,0,0,0
"S59202K","73382","10000",1,0,0,0,0
"S59202P","73381","10000",1,0,0,0,0
"S59202S","9052","10000",1,0,0,0,0
"S59209A","81342","10000",1,0,0,0,0
"S59209D","V5412","10000",1,0,0,0,0
"S59209G","V5412","10000",1,0,0,0,0
"S59209K","73382","10000",1,0,0,0,0
"S59209P","73381","10000",1,0,0,0,0
"S59209S","9052","10000",1,0,0,0,0
"S59211A","81342","10000",1,0,0,0,0
"S59211D","V5412","10000",1,0,0,0,0
"S59211G","V5412","10000",1,0,0,0,0
"S59211K","73382","10000",1,0,0,0,0
"S59211P","73381","10000",1,0,0,0,0
"S59211S","9052","10000",1,0,0,0,0
"S59212A","81342","10000",1,0,0,0,0
"S59212D","V5412","10000",1,0,0,0,0
"S59212G","V5412","10000",1,0,0,0,0
"S59212K","73382","10000",1,0,0,0,0
"S59212P","73381","10000",1,0,0,0,0
"S59212S","9052","10000",1,0,0,0,0
"S59219A","81342","10000",1,0,0,0,0
"S59219D","V5412","10000",1,0,0,0,0
"S59219G","V5412","10000",1,0,0,0,0
"S59219K","73382","10000",1,0,0,0,0
"S59219P","73381","10000",1,0,0,0,0
"S59219S","9052","10000",1,0,0,0,0
"S59221A","81342","10000",1,0,0,0,0
"S59221D","V5412","10000",1,0,0,0,0
"S59221G","V5412","10000",1,0,0,0,0
"S59221K","73382","10000",1,0,0,0,0
"S59221P","73381","10000",1,0,0,0,0
"S59221S","9052","10000",1,0,0,0,0
"S59222A","81342","10000",1,0,0,0,0
"S59222D","V5412","10000",1,0,0,0,0
"S59222G","V5412","10000",1,0,0,0,0
"S59222K","73382","10000",1,0,0,0,0
"S59222P","73381","10000",1,0,0,0,0
"S59222S","9052","10000",1,0,0,0,0
"S59229A","81342","10000",1,0,0,0,0
"S59229D","V5412","10000",1,0,0,0,0
"S59229G","V5412","10000",1,0,0,0,0
"S59229K","73382","10000",1,0,0,0,0
"S59229P","73381","10000",1,0,0,0,0
"S59229S","9052","10000",1,0,0,0,0
"S59231A","81342","10000",1,0,0,0,0
"S59231D","V5412","10000",1,0,0,0,0
"S59231G","V5412","10000",1,0,0,0,0
"S59231K","73382","10000",1,0,0,0,0
"S59231P","73381","10000",1,0,0,0,0
"S59231S","9052","10000",1,0,0,0,0
"S59232A","81342","10000",1,0,0,0,0
"S59232D","V5412","10000",1,0,0,0,0
"S59232G","V5412","10000",1,0,0,0,0
"S59232K","73382","10000",1,0,0,0,0
"S59232P","73381","10000",1,0,0,0,0
"S59232S","9052","10000",1,0,0,0,0
"S59239A","81342","10000",1,0,0,0,0
"S59239D","V5412","10000",1,0,0,0,0
"S59239G","V5412","10000",1,0,0,0,0
"S59239K","73382","10000",1,0,0,0,0
"S59239P","73381","10000",1,0,0,0,0
"S59239S","9052","10000",1,0,0,0,0
"S59241A","81342","10000",1,0,0,0,0
"S59241D","V5412","10000",1,0,0,0,0
"S59241G","V5412","10000",1,0,0,0,0
"S59241K","73382","10000",1,0,0,0,0
"S59241P","73381","10000",1,0,0,0,0
"S59241S","9052","10000",1,0,0,0,0
"S59242A","81342","10000",1,0,0,0,0
"S59242D","V5412","10000",1,0,0,0,0
"S59242G","V5412","10000",1,0,0,0,0
"S59242K","73382","10000",1,0,0,0,0
"S59242P","73381","10000",1,0,0,0,0
"S59242S","9052","10000",1,0,0,0,0
"S59249A","81342","10000",1,0,0,0,0
"S59249D","V5412","10000",1,0,0,0,0
"S59249G","V5412","10000",1,0,0,0,0
"S59249K","73382","10000",1,0,0,0,0
"S59249P","73381","10000",1,0,0,0,0
