"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S59249S","9052","10000",1,0,0,0,0
"S59291A","81342","10000",1,0,0,0,0
"S59291D","V5412","10000",1,0,0,0,0
"S59291G","V5412","10000",1,0,0,0,0
"S59291K","73382","10000",1,0,0,0,0
"S59291P","73381","10000",1,0,0,0,0
"S59291S","9052","10000",1,0,0,0,0
"S59292A","81342","10000",1,0,0,0,0
"S59292D","V5412","10000",1,0,0,0,0
"S59292G","V5412","10000",1,0,0,0,0
"S59292K","73382","10000",1,0,0,0,0
"S59292P","73381","10000",1,0,0,0,0
"S59292S","9052","10000",1,0,0,0,0
"S59299A","81342","10000",1,0,0,0,0
"S59299D","V5412","10000",1,0,0,0,0
"S59299G","V5412","10000",1,0,0,0,0
"S59299K","73382","10000",1,0,0,0,0
"S59299P","73381","10000",1,0,0,0,0
"S59299S","9052","10000",1,0,0,0,0
"S59801A","9593","10000",1,0,0,0,0
"S59801D","V5889","10000",1,0,0,0,0
"S59801S","9089","10000",1,0,0,0,0
"S59802A","9593","10000",1,0,0,0,0
"S59802D","V5889","10000",1,0,0,0,0
"S59802S","9089","10000",1,0,0,0,0
"S59809A","9593","10000",1,0,0,0,0
"S59809D","V5889","10000",1,0,0,0,0
"S59809S","9089","10000",1,0,0,0,0
"S59811A","9593","10000",1,0,0,0,0
"S59811D","V5889","10000",1,0,0,0,0
"S59811S","9089","10000",1,0,0,0,0
"S59812A","9593","10000",1,0,0,0,0
"S59812D","V5889","10000",1,0,0,0,0
"S59812S","9089","10000",1,0,0,0,0
"S59819A","9593","10000",1,0,0,0,0
"S59819D","V5889","10000",1,0,0,0,0
"S59819S","9089","10000",1,0,0,0,0
"S59901A","9593","10000",1,0,0,0,0
"S59901D","V5889","10000",1,0,0,0,0
"S59901S","9089","10000",1,0,0,0,0
"S59902A","9593","10000",1,0,0,0,0
"S59902D","V5889","10000",1,0,0,0,0
"S59902S","9089","10000",1,0,0,0,0
"S59909A","9593","10000",1,0,0,0,0
"S59909D","V5889","10000",1,0,0,0,0
"S59909S","9089","10000",1,0,0,0,0
"S59911A","9593","10000",1,0,0,0,0
"S59911D","V5889","10000",1,0,0,0,0
"S59911S","9089","10000",1,0,0,0,0
"S59912A","9593","10000",1,0,0,0,0
"S59912D","V5889","10000",1,0,0,0,0
"S59912S","9089","10000",1,0,0,0,0
"S59919A","9593","10000",1,0,0,0,0
"S59919D","V5889","10000",1,0,0,0,0
"S59919S","9089","10000",1,0,0,0,0
"S6000XA","9233","10000",1,0,0,0,0
"S6000XD","V5889","10000",1,0,0,0,0
"S6000XS","9063","10000",1,0,0,0,0
"S60011A","9233","10000",1,0,0,0,0
"S60011D","V5889","10000",1,0,0,0,0
"S60011S","9063","10000",1,0,0,0,0
"S60012A","9233","10000",1,0,0,0,0
"S60012D","V5889","10000",1,0,0,0,0
"S60012S","9063","10000",1,0,0,0,0
"S60019A","9233","10000",1,0,0,0,0
"S60019D","V5889","10000",1,0,0,0,0
"S60019S","9063","10000",1,0,0,0,0
"S60021A","9233","10000",1,0,0,0,0
"S60021D","V5889","10000",1,0,0,0,0
"S60021S","9063","10000",1,0,0,0,0
"S60022A","9233","10000",1,0,0,0,0
"S60022D","V5889","10000",1,0,0,0,0
"S60022S","9063","10000",1,0,0,0,0
"S60029A","9233","10000",1,0,0,0,0
"S60029D","V5889","10000",1,0,0,0,0
"S60029S","9063","10000",1,0,0,0,0
"S60031A","9233","10000",1,0,0,0,0
"S60031D","V5889","10000",1,0,0,0,0
"S60031S","9063","10000",1,0,0,0,0
"S60032A","9233","10000",1,0,0,0,0
"S60032D","V5889","10000",1,0,0,0,0
"S60032S","9063","10000",1,0,0,0,0
"S60039A","9233","10000",1,0,0,0,0
"S60039D","V5889","10000",1,0,0,0,0
"S60039S","9063","10000",1,0,0,0,0
"S60041A","9233","10000",1,0,0,0,0
"S60041D","V5889","10000",1,0,0,0,0
"S60041S","9063","10000",1,0,0,0,0
"S60042A","9233","10000",1,0,0,0,0
"S60042D","V5889","10000",1,0,0,0,0
"S60042S","9063","10000",1,0,0,0,0
"S60049A","9233","10000",1,0,0,0,0
"S60049D","V5889","10000",1,0,0,0,0
"S60049S","9063","10000",1,0,0,0,0
"S60051A","9233","10000",1,0,0,0,0
"S60051D","V5889","10000",1,0,0,0,0
"S60051S","9063","10000",1,0,0,0,0
"S60052A","9233","10000",1,0,0,0,0
"S60052D","V5889","10000",1,0,0,0,0
"S60052S","9063","10000",1,0,0,0,0
"S60059A","9233","10000",1,0,0,0,0
"S60059D","V5889","10000",1,0,0,0,0
"S60059S","9063","10000",1,0,0,0,0
"S6010XA","9233","10000",1,0,0,0,0
"S6010XD","V5889","10000",1,0,0,0,0
"S6010XS","9063","10000",1,0,0,0,0
"S60111A","9233","10000",1,0,0,0,0
"S60111D","V5889","10000",1,0,0,0,0
"S60111S","9063","10000",1,0,0,0,0
"S60112A","9233","10000",1,0,0,0,0
"S60112D","V5889","10000",1,0,0,0,0
"S60112S","9063","10000",1,0,0,0,0
"S60119A","9233","10000",1,0,0,0,0
"S60119D","V5889","10000",1,0,0,0,0
"S60119S","9063","10000",1,0,0,0,0
"S60121A","9233","10000",1,0,0,0,0
"S60121D","V5889","10000",1,0,0,0,0
"S60121S","9063","10000",1,0,0,0,0
"S60122A","9233","10000",1,0,0,0,0
"S60122D","V5889","10000",1,0,0,0,0
"S60122S","9063","10000",1,0,0,0,0
"S60129A","9233","10000",1,0,0,0,0
"S60129D","V5889","10000",1,0,0,0,0
"S60129S","9063","10000",1,0,0,0,0
"S60131A","9233","10000",1,0,0,0,0
"S60131D","V5889","10000",1,0,0,0,0
"S60131S","9063","10000",1,0,0,0,0
"S60132A","9233","10000",1,0,0,0,0
"S60132D","V5889","10000",1,0,0,0,0
"S60132S","9063","10000",1,0,0,0,0
"S60139A","9233","10000",1,0,0,0,0
"S60139D","V5889","10000",1,0,0,0,0
"S60139S","9063","10000",1,0,0,0,0
"S60141A","9233","10000",1,0,0,0,0
"S60141D","V5889","10000",1,0,0,0,0
"S60141S","9063","10000",1,0,0,0,0
"S60142A","9233","10000",1,0,0,0,0
"S60142D","V5889","10000",1,0,0,0,0
"S60142S","9063","10000",1,0,0,0,0
"S60149A","9233","10000",1,0,0,0,0
"S60149D","V5889","10000",1,0,0,0,0
"S60149S","9063","10000",1,0,0,0,0
"S60151A","9233","10000",1,0,0,0,0
"S60151D","V5889","10000",1,0,0,0,0
"S60151S","9063","10000",1,0,0,0,0
"S60152A","9233","10000",1,0,0,0,0
"S60152D","V5889","10000",1,0,0,0,0
"S60152S","9063","10000",1,0,0,0,0
"S60159A","9233","10000",1,0,0,0,0
"S60159D","V5889","10000",1,0,0,0,0
"S60159S","9063","10000",1,0,0,0,0
"S60211A","92321","10000",1,0,0,0,0
"S60211D","V5889","10000",1,0,0,0,0
"S60211S","9063","10000",1,0,0,0,0
"S60212A","92321","10000",1,0,0,0,0
"S60212D","V5889","10000",1,0,0,0,0
"S60212S","9063","10000",1,0,0,0,0
"S60219A","92321","10000",1,0,0,0,0
"S60219D","V5889","10000",1,0,0,0,0
"S60219S","9063","10000",1,0,0,0,0
"S60221A","92320","10000",1,0,0,0,0
"S60221D","V5889","10000",1,0,0,0,0
"S60221S","9063","10000",1,0,0,0,0
"S60222A","92320","10000",1,0,0,0,0
"S60222D","V5889","10000",1,0,0,0,0
"S60222S","9063","10000",1,0,0,0,0
"S60229A","92320","10000",1,0,0,0,0
"S60229D","V5889","10000",1,0,0,0,0
"S60229S","9063","10000",1,0,0,0,0
"S60311A","9150","10000",1,0,0,0,0
"S60311D","V5889","10000",1,0,0,0,0
"S60311S","9062","10000",1,0,0,0,0
"S60312A","9150","10000",1,0,0,0,0
"S60312D","V5889","10000",1,0,0,0,0
"S60312S","9062","10000",1,0,0,0,0
"S60319A","9150","10000",1,0,0,0,0
"S60319D","V5889","10000",1,0,0,0,0
"S60319S","9062","10000",1,0,0,0,0
"S60321A","9152","10000",1,0,0,0,0
"S60321D","V5889","10000",1,0,0,0,0
"S60321S","9062","10000",1,0,0,0,0
"S60322A","9152","10000",1,0,0,0,0
"S60322D","V5889","10000",1,0,0,0,0
"S60322S","9062","10000",1,0,0,0,0
"S60329A","9152","10000",1,0,0,0,0
"S60329D","V5889","10000",1,0,0,0,0
"S60329S","9062","10000",1,0,0,0,0
"S60341A","9158","10000",1,0,0,0,0
"S60341D","V5889","10000",1,0,0,0,0
"S60341S","9062","10000",1,0,0,0,0
"S60342A","9158","10000",1,0,0,0,0
"S60342D","V5889","10000",1,0,0,0,0
"S60342S","9062","10000",1,0,0,0,0
"S60349A","9158","10000",1,0,0,0,0
"S60349D","V5889","10000",1,0,0,0,0
"S60349S","9062","10000",1,0,0,0,0
"S60351A","9156","10000",1,0,0,0,0
"S60351D","V5889","10000",1,0,0,0,0
"S60351S","9062","10000",1,0,0,0,0
"S60352A","9156","10000",1,0,0,0,0
"S60352D","V5889","10000",1,0,0,0,0
"S60352S","9062","10000",1,0,0,0,0
"S60359A","9156","10000",1,0,0,0,0
"S60359D","V5889","10000",1,0,0,0,0
"S60359S","9062","10000",1,0,0,0,0
"S60361A","9154","10000",1,0,0,0,0
"S60361D","V5889","10000",1,0,0,0,0
"S60361S","9062","10000",1,0,0,0,0
"S60362A","9154","10000",1,0,0,0,0
"S60362D","V5889","10000",1,0,0,0,0
"S60362S","9062","10000",1,0,0,0,0
"S60369A","9154","10000",1,0,0,0,0
"S60369D","V5889","10000",1,0,0,0,0
"S60369S","9062","10000",1,0,0,0,0
"S60371A","9158","10000",1,0,0,0,0
"S60371D","V5889","10000",1,0,0,0,0
"S60371S","9062","10000",1,0,0,0,0
"S60372A","9158","10000",1,0,0,0,0
"S60372D","V5889","10000",1,0,0,0,0
"S60372S","9062","10000",1,0,0,0,0
"S60379A","9158","10000",1,0,0,0,0
"S60379D","V5889","10000",1,0,0,0,0
"S60379S","9062","10000",1,0,0,0,0
"S60391A","9158","10000",1,0,0,0,0
"S60391D","V5889","10000",1,0,0,0,0
"S60391S","9062","10000",1,0,0,0,0
"S60392A","9158","10000",1,0,0,0,0
"S60392D","V5889","10000",1,0,0,0,0
"S60392S","9062","10000",1,0,0,0,0
"S60399A","9158","10000",1,0,0,0,0
"S60399D","V5889","10000",1,0,0,0,0
"S60399S","9062","10000",1,0,0,0,0
"S60410A","9150","10000",1,0,0,0,0
"S60410D","V5889","10000",1,0,0,0,0
"S60410S","9062","10000",1,0,0,0,0
"S60411A","9150","10000",1,0,0,0,0
"S60411D","V5889","10000",1,0,0,0,0
"S60411S","9062","10000",1,0,0,0,0
"S60412A","9150","10000",1,0,0,0,0
"S60412D","V5889","10000",1,0,0,0,0
"S60412S","9062","10000",1,0,0,0,0
"S60413A","9150","10000",1,0,0,0,0
"S60413D","V5889","10000",1,0,0,0,0
"S60413S","9062","10000",1,0,0,0,0
"S60414A","9150","10000",1,0,0,0,0
"S60414D","V5889","10000",1,0,0,0,0
"S60414S","9062","10000",1,0,0,0,0
"S60415A","9150","10000",1,0,0,0,0
"S60415D","V5889","10000",1,0,0,0,0
"S60415S","9062","10000",1,0,0,0,0
"S60416A","9150","10000",1,0,0,0,0
"S60416D","V5889","10000",1,0,0,0,0
"S60416S","9062","10000",1,0,0,0,0
"S60417A","9150","10000",1,0,0,0,0
"S60417D","V5889","10000",1,0,0,0,0
"S60417S","9062","10000",1,0,0,0,0
"S60418A","9150","10000",1,0,0,0,0
"S60418D","V5889","10000",1,0,0,0,0
"S60418S","9062","10000",1,0,0,0,0
"S60419A","9150","10000",1,0,0,0,0
"S60419D","V5889","10000",1,0,0,0,0
"S60419S","9062","10000",1,0,0,0,0
"S60420A","9152","10000",1,0,0,0,0
"S60420D","V5889","10000",1,0,0,0,0
"S60420S","9062","10000",1,0,0,0,0
"S60421A","9152","10000",1,0,0,0,0
"S60421D","V5889","10000",1,0,0,0,0
"S60421S","9062","10000",1,0,0,0,0
"S60422A","9152","10000",1,0,0,0,0
"S60422D","V5889","10000",1,0,0,0,0
"S60422S","9062","10000",1,0,0,0,0
"S60423A","9152","10000",1,0,0,0,0
"S60423D","V5889","10000",1,0,0,0,0
"S60423S","9062","10000",1,0,0,0,0
"S60424A","9152","10000",1,0,0,0,0
"S60424D","V5889","10000",1,0,0,0,0
"S60424S","9062","10000",1,0,0,0,0
"S60425A","9152","10000",1,0,0,0,0
"S60425D","V5889","10000",1,0,0,0,0
"S60425S","9062","10000",1,0,0,0,0
"S60426A","9152","10000",1,0,0,0,0
"S60426D","V5889","10000",1,0,0,0,0
"S60426S","9062","10000",1,0,0,0,0
"S60427A","9152","10000",1,0,0,0,0
"S60427D","V5889","10000",1,0,0,0,0
"S60427S","9062","10000",1,0,0,0,0
"S60428A","9152","10000",1,0,0,0,0
"S60428D","V5889","10000",1,0,0,0,0
"S60428S","9062","10000",1,0,0,0,0
"S60429A","9152","10000",1,0,0,0,0
"S60429D","V5889","10000",1,0,0,0,0
"S60429S","9062","10000",1,0,0,0,0
"S60440A","9158","10000",1,0,0,0,0
"S60440D","V5889","10000",1,0,0,0,0
"S60440S","9062","10000",1,0,0,0,0
"S60441A","9158","10000",1,0,0,0,0
"S60441D","V5889","10000",1,0,0,0,0
"S60441S","9062","10000",1,0,0,0,0
"S60442A","9158","10000",1,0,0,0,0
"S60442D","V5889","10000",1,0,0,0,0
"S60442S","9062","10000",1,0,0,0,0
"S60443A","9158","10000",1,0,0,0,0
"S60443D","V5889","10000",1,0,0,0,0
"S60443S","9062","10000",1,0,0,0,0
"S60444A","9158","10000",1,0,0,0,0
"S60444D","V5889","10000",1,0,0,0,0
"S60444S","9062","10000",1,0,0,0,0
"S60445A","9158","10000",1,0,0,0,0
"S60445D","V5889","10000",1,0,0,0,0
"S60445S","9062","10000",1,0,0,0,0
"S60446A","9158","10000",1,0,0,0,0
"S60446D","V5889","10000",1,0,0,0,0
"S60446S","9062","10000",1,0,0,0,0
"S60447A","9158","10000",1,0,0,0,0
"S60447D","V5889","10000",1,0,0,0,0
"S60447S","9062","10000",1,0,0,0,0
"S60448A","9158","10000",1,0,0,0,0
"S60448D","V5889","10000",1,0,0,0,0
"S60448S","9062","10000",1,0,0,0,0
"S60449A","9158","10000",1,0,0,0,0
"S60449D","V5889","10000",1,0,0,0,0
"S60449S","9062","10000",1,0,0,0,0
"S60450A","9156","10000",1,0,0,0,0
"S60450D","V5889","10000",1,0,0,0,0
"S60450S","9062","10000",1,0,0,0,0
"S60451A","9156","10000",1,0,0,0,0
"S60451D","V5889","10000",1,0,0,0,0
"S60451S","9062","10000",1,0,0,0,0
"S60452A","9156","10000",1,0,0,0,0
"S60452D","V5889","10000",1,0,0,0,0
"S60452S","9062","10000",1,0,0,0,0
"S60453A","9156","10000",1,0,0,0,0
"S60453D","V5889","10000",1,0,0,0,0
"S60453S","9062","10000",1,0,0,0,0
"S60454A","9156","10000",1,0,0,0,0
"S60454D","V5889","10000",1,0,0,0,0
"S60454S","9062","10000",1,0,0,0,0
"S60455A","9156","10000",1,0,0,0,0
"S60455D","V5889","10000",1,0,0,0,0
"S60455S","9062","10000",1,0,0,0,0
"S60456A","9156","10000",1,0,0,0,0
"S60456D","V5889","10000",1,0,0,0,0
"S60456S","9062","10000",1,0,0,0,0
"S60457A","9156","10000",1,0,0,0,0
"S60457D","V5889","10000",1,0,0,0,0
"S60457S","9062","10000",1,0,0,0,0
"S60458A","9156","10000",1,0,0,0,0
"S60458D","V5889","10000",1,0,0,0,0
"S60458S","9062","10000",1,0,0,0,0
"S60459A","9156","10000",1,0,0,0,0
"S60459D","V5889","10000",1,0,0,0,0
"S60459S","9062","10000",1,0,0,0,0
"S60460A","9154","10000",1,0,0,0,0
"S60460D","V5889","10000",1,0,0,0,0
"S60460S","9062","10000",1,0,0,0,0
"S60461A","9154","10000",1,0,0,0,0
"S60461D","V5889","10000",1,0,0,0,0
"S60461S","9062","10000",1,0,0,0,0
"S60462A","9154","10000",1,0,0,0,0
"S60462D","V5889","10000",1,0,0,0,0
"S60462S","9062","10000",1,0,0,0,0
"S60463A","9154","10000",1,0,0,0,0
"S60463D","V5889","10000",1,0,0,0,0
"S60463S","9062","10000",1,0,0,0,0
"S60464A","9154","10000",1,0,0,0,0
"S60464D","V5889","10000",1,0,0,0,0
"S60464S","9062","10000",1,0,0,0,0
"S60465A","9154","10000",1,0,0,0,0
"S60465D","V5889","10000",1,0,0,0,0
"S60465S","9062","10000",1,0,0,0,0
"S60466A","9154","10000",1,0,0,0,0
"S60466D","V5889","10000",1,0,0,0,0
"S60466S","9062","10000",1,0,0,0,0
"S60467A","9154","10000",1,0,0,0,0
"S60467D","V5889","10000",1,0,0,0,0
"S60467S","9062","10000",1,0,0,0,0
"S60468A","9154","10000",1,0,0,0,0
"S60468D","V5889","10000",1,0,0,0,0
"S60468S","9062","10000",1,0,0,0,0
"S60469A","9154","10000",1,0,0,0,0
"S60469D","V5889","10000",1,0,0,0,0
"S60469S","9062","10000",1,0,0,0,0
"S60470A","9158","10000",1,0,0,0,0
"S60470D","V5889","10000",1,0,0,0,0
"S60470S","9062","10000",1,0,0,0,0
"S60471A","9158","10000",1,0,0,0,0
"S60471D","V5889","10000",1,0,0,0,0
"S60471S","9062","10000",1,0,0,0,0
"S60472A","9158","10000",1,0,0,0,0
"S60472D","V5889","10000",1,0,0,0,0
"S60472S","9062","10000",1,0,0,0,0
"S60473A","9158","10000",1,0,0,0,0
"S60473D","V5889","10000",1,0,0,0,0
"S60473S","9062","10000",1,0,0,0,0
"S60474A","9158","10000",1,0,0,0,0
"S60474D","V5889","10000",1,0,0,0,0
"S60474S","9062","10000",1,0,0,0,0
"S60475A","9158","10000",1,0,0,0,0
"S60475D","V5889","10000",1,0,0,0,0
"S60475S","9062","10000",1,0,0,0,0
"S60476A","9158","10000",1,0,0,0,0
"S60476D","V5889","10000",1,0,0,0,0
"S60476S","9062","10000",1,0,0,0,0
"S60477A","9158","10000",1,0,0,0,0
"S60477D","V5889","10000",1,0,0,0,0
"S60477S","9062","10000",1,0,0,0,0
"S60478A","9158","10000",1,0,0,0,0
"S60478D","V5889","10000",1,0,0,0,0
"S60478S","9062","10000",1,0,0,0,0
"S60479A","9158","10000",1,0,0,0,0
"S60479D","V5889","10000",1,0,0,0,0
"S60479S","9062","10000",1,0,0,0,0
"S60511A","9140","10000",1,0,0,0,0
"S60511D","V5889","10000",1,0,0,0,0
"S60511S","9062","10000",1,0,0,0,0
"S60512A","9140","10000",1,0,0,0,0
"S60512D","V5889","10000",1,0,0,0,0
"S60512S","9062","10000",1,0,0,0,0
"S60519A","9140","10000",1,0,0,0,0
"S60519D","V5889","10000",1,0,0,0,0
"S60519S","9062","10000",1,0,0,0,0
"S60521A","9142","10000",1,0,0,0,0
"S60521D","V5889","10000",1,0,0,0,0
"S60521S","9062","10000",1,0,0,0,0
"S60522A","9142","10000",1,0,0,0,0
"S60522D","V5889","10000",1,0,0,0,0
"S60522S","9062","10000",1,0,0,0,0
"S60529A","9142","10000",1,0,0,0,0
"S60529D","V5889","10000",1,0,0,0,0
"S60529S","9062","10000",1,0,0,0,0
"S60541A","9148","10000",1,0,0,0,0
"S60541D","V5889","10000",1,0,0,0,0
"S60541S","9062","10000",1,0,0,0,0
"S60542A","9148","10000",1,0,0,0,0
"S60542D","V5889","10000",1,0,0,0,0
"S60542S","9062","10000",1,0,0,0,0
"S60549A","9148","10000",1,0,0,0,0
"S60549D","V5889","10000",1,0,0,0,0
"S60549S","9062","10000",1,0,0,0,0
"S60551A","9146","10000",1,0,0,0,0
"S60551D","V5889","10000",1,0,0,0,0
"S60551S","9062","10000",1,0,0,0,0
"S60552A","9146","10000",1,0,0,0,0
"S60552D","V5889","10000",1,0,0,0,0
"S60552S","9062","10000",1,0,0,0,0
"S60559A","9146","10000",1,0,0,0,0
"S60559D","V5889","10000",1,0,0,0,0
"S60559S","9062","10000",1,0,0,0,0
"S60561A","9144","10000",1,0,0,0,0
"S60561D","V5889","10000",1,0,0,0,0
"S60561S","9062","10000",1,0,0,0,0
"S60562A","9144","10000",1,0,0,0,0
"S60562D","V5889","10000",1,0,0,0,0
"S60562S","9062","10000",1,0,0,0,0
"S60569A","9144","10000",1,0,0,0,0
"S60569D","V5889","10000",1,0,0,0,0
"S60569S","9062","10000",1,0,0,0,0
"S60571A","9148","10000",1,0,0,0,0
"S60571D","V5889","10000",1,0,0,0,0
"S60571S","9062","10000",1,0,0,0,0
"S60572A","9148","10000",1,0,0,0,0
"S60572D","V5889","10000",1,0,0,0,0
"S60572S","9062","10000",1,0,0,0,0
"S60579A","9148","10000",1,0,0,0,0
"S60579D","V5889","10000",1,0,0,0,0
"S60579S","9062","10000",1,0,0,0,0
"S60811A","9130","10000",1,0,0,0,0
"S60811D","V5889","10000",1,0,0,0,0
"S60811S","9062","10000",1,0,0,0,0
"S60812A","9130","10000",1,0,0,0,0
"S60812D","V5889","10000",1,0,0,0,0
"S60812S","9062","10000",1,0,0,0,0
"S60819A","9130","10000",1,0,0,0,0
"S60819D","V5889","10000",1,0,0,0,0
"S60819S","9062","10000",1,0,0,0,0
"S60821A","9132","10000",1,0,0,0,0
"S60821D","V5889","10000",1,0,0,0,0
"S60821S","9062","10000",1,0,0,0,0
"S60822A","9132","10000",1,0,0,0,0
"S60822D","V5889","10000",1,0,0,0,0
"S60822S","9062","10000",1,0,0,0,0
"S60829A","9132","10000",1,0,0,0,0
"S60829D","V5889","10000",1,0,0,0,0
"S60829S","9062","10000",1,0,0,0,0
"S60841A","9138","10000",1,0,0,0,0
"S60841D","V5889","10000",1,0,0,0,0
"S60841S","9062","10000",1,0,0,0,0
"S60842A","9138","10000",1,0,0,0,0
"S60842D","V5889","10000",1,0,0,0,0
"S60842S","9062","10000",1,0,0,0,0
"S60849A","9138","10000",1,0,0,0,0
"S60849D","V5889","10000",1,0,0,0,0
"S60849S","9062","10000",1,0,0,0,0
"S60851A","9136","10000",1,0,0,0,0
"S60851D","V5889","10000",1,0,0,0,0
"S60851S","9062","10000",1,0,0,0,0
"S60852A","9136","10000",1,0,0,0,0
"S60852D","V5889","10000",1,0,0,0,0
"S60852S","9062","10000",1,0,0,0,0
"S60859A","9136","10000",1,0,0,0,0
"S60859D","V5889","10000",1,0,0,0,0
"S60859S","9062","10000",1,0,0,0,0
"S60861A","9134","10000",1,0,0,0,0
"S60861D","V5889","10000",1,0,0,0,0
"S60861S","9062","10000",1,0,0,0,0
"S60862A","9134","10000",1,0,0,0,0
"S60862D","V5889","10000",1,0,0,0,0
"S60862S","9062","10000",1,0,0,0,0
"S60869A","9134","10000",1,0,0,0,0
"S60869D","V5889","10000",1,0,0,0,0
"S60869S","9062","10000",1,0,0,0,0
"S60871A","9138","10000",1,0,0,0,0
"S60871D","V5889","10000",1,0,0,0,0
"S60871S","9062","10000",1,0,0,0,0
"S60872A","9138","10000",1,0,0,0,0
"S60872D","V5889","10000",1,0,0,0,0
"S60872S","9062","10000",1,0,0,0,0
"S60879A","9138","10000",1,0,0,0,0
"S60879D","V5889","10000",1,0,0,0,0
"S60879S","9062","10000",1,0,0,0,0
"S60911A","9138","10000",1,0,0,0,0
"S60911D","V5889","10000",1,0,0,0,0
"S60911S","9062","10000",1,0,0,0,0
"S60912A","9138","10000",1,0,0,0,0
"S60912D","V5889","10000",1,0,0,0,0
"S60912S","9062","10000",1,0,0,0,0
"S60919A","9138","10000",1,0,0,0,0
"S60919D","V5889","10000",1,0,0,0,0
"S60919S","9062","10000",1,0,0,0,0
"S60921A","9148","10000",1,0,0,0,0
"S60921D","V5889","10000",1,0,0,0,0
"S60921S","9062","10000",1,0,0,0,0
"S60922A","9148","10000",1,0,0,0,0
"S60922D","V5889","10000",1,0,0,0,0
"S60922S","9062","10000",1,0,0,0,0
"S60929A","9148","10000",1,0,0,0,0
"S60929D","V5889","10000",1,0,0,0,0
"S60929S","9062","10000",1,0,0,0,0
"S60931A","9158","10000",1,0,0,0,0
"S60931D","V5889","10000",1,0,0,0,0
"S60931S","9062","10000",1,0,0,0,0
"S60932A","9158","10000",1,0,0,0,0
"S60932D","V5889","10000",1,0,0,0,0
"S60932S","9062","10000",1,0,0,0,0
"S60939A","9158","10000",1,0,0,0,0
"S60939D","V5889","10000",1,0,0,0,0
"S60939S","9062","10000",1,0,0,0,0
"S60940A","9158","10000",1,0,0,0,0
"S60940D","V5889","10000",1,0,0,0,0
"S60940S","9062","10000",1,0,0,0,0
"S60941A","9158","10000",1,0,0,0,0
"S60941D","V5889","10000",1,0,0,0,0
"S60941S","9062","10000",1,0,0,0,0
"S60942A","9158","10000",1,0,0,0,0
"S60942D","V5889","10000",1,0,0,0,0
"S60942S","9062","10000",1,0,0,0,0
"S60943A","9158","10000",1,0,0,0,0
"S60943D","V5889","10000",1,0,0,0,0
"S60943S","9062","10000",1,0,0,0,0
"S60944A","9158","10000",1,0,0,0,0
"S60944D","V5889","10000",1,0,0,0,0
"S60944S","9062","10000",1,0,0,0,0
"S60945A","9158","10000",1,0,0,0,0
"S60945D","V5889","10000",1,0,0,0,0
"S60945S","9062","10000",1,0,0,0,0
"S60946A","9158","10000",1,0,0,0,0
"S60946D","V5889","10000",1,0,0,0,0
"S60946S","9062","10000",1,0,0,0,0
"S60947A","9158","10000",1,0,0,0,0
"S60947D","V5889","10000",1,0,0,0,0
"S60947S","9062","10000",1,0,0,0,0
"S60948A","9158","10000",1,0,0,0,0
"S60948D","V5889","10000",1,0,0,0,0
"S60948S","9062","10000",1,0,0,0,0
"S60949A","9158","10000",1,0,0,0,0
"S60949D","V5889","10000",1,0,0,0,0
"S60949S","9062","10000",1,0,0,0,0
"S61001A","8830","10000",1,0,0,0,0
"S61001D","V5889","10000",1,0,0,0,0
"S61001S","9061","10000",1,0,0,0,0
"S61002A","8830","10000",1,0,0,0,0
"S61002D","V5889","10000",1,0,0,0,0
"S61002S","9061","10000",1,0,0,0,0
"S61009A","8830","10000",1,0,0,0,0
"S61009D","V5889","10000",1,0,0,0,0
"S61009S","9061","10000",1,0,0,0,0
"S61011A","8830","10000",1,0,0,0,0
"S61011D","V5889","10000",1,0,0,0,0
"S61011S","9061","10000",1,0,0,0,0
"S61012A","8830","10000",1,0,0,0,0
"S61012D","V5889","10000",1,0,0,0,0
"S61012S","9061","10000",1,0,0,0,0
"S61019A","8830","10000",1,0,0,0,0
